,t,I,dI,a,da,y,dy
53,2.65,0.00990295,0.001,-0.04594583,0.0031415926535897933,-0.0005769567201619,3.945e-05
54,2.7,0.01210022,0.001,-0.05497791,0.0031415926535897933,-0.0006903754842378,3.945e-05
55,2.75,0.01141357,0.001,-0.07461288,0.0031415926535897933,-0.0009369381840884,3.945e-05
56,2.8,0.01106262,0.001,-0.10053104,0.0031415926535897933,-0.0012624009428683,3.945e-05
57,2.85,0.01081848,0.001,-0.12055871,0.0031415926535897933,-0.0015138949042503,3.945e-05
58,2.9,0.01295471,0.001,-0.14215717,0.0031415926535897933,-0.0017851137861847,3.945e-05
59,2.95,0.01119995,0.001,-0.17907092,0.0031415926535897933,-0.0022486517422708,3.945e-05
60,3.0,0.00999451,0.001,-0.22305325,0.0031415926535897933,-0.0028009521547757,3.945e-05
61,3.05,0.01245117,0.001,-0.24622251,0.0031415926535897933,-0.0030918960828357,3.945e-05
62,3.1,0.01112366,0.001,-0.27410416,0.0031415926535897933,-0.0034420150236994,3.945e-05
63,3.15,0.00996399,0.001,-0.29962962,0.0031415926535897933,-0.0037625465209479,3.945e-05
64,3.2,0.01268005,0.001,-0.32358429,0.0031415926535897933,-0.004063353097644,3.945e-05
65,3.25,0.00920105,0.001,-0.35500023,0.0031415926535897933,-0.0044578532667171,3.945e-05
66,3.3,0.01026917,0.001,-0.35814183,0.0031415926535897933,-0.0044973033589684,3.945e-05
67,3.35,0.01037598,0.001,-0.34596815,0.0031415926535897933,-0.0043444345026413,3.945e-05
68,3.4,0.00889587,0.001,-0.34243386,0.0031415926535897933,-0.0043000532744319,3.945e-05
69,3.45,0.01185608,0.001,-0.34243386,0.0031415926535897933,-0.0043000532744319,3.945e-05
70,3.5,0.01019287,0.001,-0.34243386,0.0031415926535897933,-0.0043000532744319,3.945e-05
71,3.55,0.00917053,0.001,-0.34243386,0.0031415926535897933,-0.0043000532744319,3.945e-05
72,3.6,0.01203918,0.001,-0.34243386,0.0031415926535897933,-0.0043000532744319,3.945e-05
73,3.65,0.01069641,0.001,-0.34243386,0.0031415926535897933,-0.0043000532744319,3.945e-05
74,3.7,0.00958252,0.001,-0.34243386,0.0031415926535897933,-0.0043000532744319,3.945e-05
75,3.75,0.01142883,0.001,-0.34243386,0.0031415926535897933,-0.0043000532744319,3.945e-05
76,3.8,0.01200867,0.001,-0.34871705,0.0031415926535897933,-0.0043789533333611,3.945e-05
77,3.85,0.00999451,0.001,-0.37149361,0.0031415926535897933,-0.0046649659998898,3.945e-05
78,3.9,0.00956726,0.001,-0.40133876,0.0031415926535897933,-0.0050397412484105,3.945e-05
79,3.95,0.01127625,0.001,-0.4394306,0.0031415926535897933,-0.0055180728635175,3.945e-05
80,4.0,0.0100708,0.001,-0.48380563,0.0031415926535897933,-0.0060753045375538,3.945e-05
81,4.05,0.00901794,0.001,-0.51679238,0.0031415926535897933,-0.0064895298783258,3.945e-05
82,4.1,0.01170349,0.001,-0.54506673,0.0031415926535897933,-0.0068445800807209,3.945e-05
83,4.15,0.01028442,0.001,-0.5686287,0.0031415926535897933,-0.0071404553958856,3.945e-05
84,4.2,0.00964355,0.001,-0.59376145,0.0031415926535897933,-0.0074560555060294,3.945e-05
85,4.25,0.01193237,0.001,-0.6263555,0.0031415926535897933,-0.00786534958527,3.945e-05
86,4.3,0.01087952,0.001,-0.65659335,0.0031415926535897933,-0.0082450560953222,3.945e-05
87,4.35,0.00975037,0.001,-0.68683121,0.0031415926535897933,-0.0086247627309475,3.945e-05
88,4.4,0.01251221,0.001,-0.71000047,0.0031415926535897933,-0.0089157066590076,3.945e-05
89,4.45,0.01042175,0.001,-0.72727924,0.0031415926535897933,-0.0091326817896698,3.945e-05
90,4.5,0.00978088,0.001,-0.7508412,0.0031415926535897933,-0.0094285569792612,3.945e-05
91,4.55,0.01211548,0.001,-0.76969077,0.0031415926535897933,-0.009665257156049,3.945e-05
92,4.6,0.01078796,0.001,-0.79953593,0.0031415926535897933,-0.010040032530143,3.945e-05
93,4.65,0.00982666,0.001,-0.82113439,0.0031415926535897933,-0.0103112514120774,3.945e-05
94,4.7,0.01254272,0.001,-0.82466869,0.0031415926535897933,-0.0103556327658601,3.945e-05
95,4.75,0.01092529,0.001,-0.82231249,0.0031415926535897933,-0.0103260451966717,3.945e-05
96,4.8,0.01283264,0.001,-0.81053151,0.0031415926535897933,-0.0101781076018759,3.945e-05
97,4.85,0.01261902,0.001,-0.81053151,0.0031415926535897933,-0.0101781076018759,3.945e-05
98,4.9,0.01023865,0.001,-0.81053151,0.0031415926535897933,-0.0101781076018759,3.945e-05
99,4.95,0.01167297,0.001,-0.81053151,0.0031415926535897933,-0.0101781076018759,3.945e-05
100,5.0,0.01321411,0.001,-0.81053151,0.0031415926535897933,-0.0101781076018759,3.945e-05
101,5.05,0.01113892,0.001,-0.81053151,0.0031415926535897933,-0.0101781076018759,3.945e-05
102,5.1,0.01055908,0.001,-0.81053151,0.0031415926535897933,-0.0101781076018759,3.945e-05
103,5.15,0.01173401,0.001,-0.81053151,0.0031415926535897933,-0.0101781076018759,3.945e-05
104,5.2,0.01203918,0.001,-0.81053151,0.0031415926535897933,-0.0101781076018759,3.945e-05
105,5.25,0.01142883,0.001,-0.8140658,0.0031415926535897933,-0.0102224888300853,3.945e-05
106,5.3,0.01158142,0.001,-0.82702488,0.0031415926535897933,-0.0103852202094753,3.945e-05
107,5.35,0.01353455,0.001,-0.85058685,0.0031415926535897933,-0.01068109552464,3.945e-05
108,5.4,0.01347351,0.001,-0.8796466,0.0031415926535897933,-0.0110460082500979,3.945e-05
109,5.45,0.01333618,0.001,-0.90517206,0.0031415926535897933,-0.0113665397473464,3.945e-05
110,5.5,0.01295471,0.001,-0.93148292,0.0031415926535897933,-0.0116969337676577,3.945e-05
111,5.55,0.01263428,0.001,-0.96014997,0.0031415926535897933,-0.0120569152315842,3.945e-05
112,5.6,0.0145874,0.001,-0.99274402,0.0031415926535897933,-0.0124662093108248,3.945e-05
113,5.65,0.01341248,0.001,-1.02690887,0.0031415926535897933,-0.012895228436191,3.945e-05
114,5.7,0.01234436,0.001,-1.05243432,0.0031415926535897933,-0.0132157598078662,3.945e-05
115,5.75,0.01322937,0.001,-1.0708912,0.0031415926535897933,-0.0134475288486959,3.945e-05
116,5.8,0.01528931,0.001,-1.08856267,0.0031415926535897933,-0.0136694352408895,3.945e-05
117,5.85,0.0148468,0.001,-1.10230715,0.0031415926535897933,-0.0138420291433423,3.945e-05
118,5.9,0.01483154,0.001,-1.12547641,0.0031415926535897933,-0.0141329730714023,3.945e-05
119,5.95,0.01417542,0.001,-1.14275518,0.0031415926535897933,-0.0143499482020645,3.945e-05
120,6.0,0.01559448,0.001,-1.14982377,0.0031415926535897933,-0.0144387107840566,3.945e-05
121,6.05,0.01629639,0.001,-1.14982377,0.0031415926535897933,-0.0144387107840566,3.945e-05
122,6.1,0.01513672,0.001,-1.14118438,0.0031415926535897933,-0.0143302231559389,3.945e-05
123,6.15,0.01295471,0.001,-1.1301888,0.0031415926535897933,-0.0141921480842059,3.945e-05
124,6.2,0.01373291,0.001,-1.1294034,0.0031415926535897933,-0.0141822855611431,3.945e-05
125,6.25,0.01571655,0.001,-1.1294034,0.0031415926535897933,-0.0141822855611431,3.945e-05
126,6.3,0.01489258,0.001,-1.1294034,0.0031415926535897933,-0.0141822855611431,3.945e-05
127,6.35,0.01464844,0.001,-1.1294034,0.0031415926535897933,-0.0141822855611431,3.945e-05
128,6.4,0.01370239,0.001,-1.1294034,0.0031415926535897933,-0.0141822855611431,3.945e-05
129,6.45,0.01445007,0.001,-1.1294034,0.0031415926535897933,-0.0141822855611431,3.945e-05
130,6.5,0.01577759,0.001,-1.1301888,0.0031415926535897933,-0.0141921480842059,3.945e-05
131,6.55,0.0151825,0.001,-1.13686469,0.0031415926535897933,-0.0142759794046666,3.945e-05
132,6.6,0.01502991,0.001,-1.14196978,0.0031415926535897933,-0.0143400856790017,3.945e-05
133,6.65,0.01452637,0.001,-1.14982377,0.0031415926535897933,-0.0144387107840566,3.945e-05
134,6.7,0.01545715,0.001,-1.16553175,0.0031415926535897933,-0.0146359609941664,3.945e-05
135,6.75,0.01585388,0.001,-1.1941988,0.0031415926535897933,-0.0149959424580929,3.945e-05
136,6.8,0.01469421,0.001,-1.23464684,0.0031415926535897933,-0.0155038616423884,3.945e-05
137,6.85,0.01402283,0.001,-1.28059266,0.0031415926535897933,-0.016080818236977,3.945e-05
138,6.9,0.01376343,0.001,-1.32575309,0.0031415926535897933,-0.0166479124340762,3.945e-05
139,6.95,0.01377869,0.001,-1.35677634,0.0031415926535897933,-0.0170374814671911,3.945e-05
140,7.0,0.01582336,0.001,-1.37130622,0.0031415926535897933,-0.0172199378927067,3.945e-05
141,7.05,0.01461792,0.001,-1.38583609,0.0031415926535897933,-0.017402394192649,3.945e-05
142,7.1,0.01245117,0.001,-1.40115137,0.0031415926535897933,-0.0175947131412274,3.945e-05
143,7.15,0.01254272,0.001,-1.42000094,0.0031415926535897933,-0.0178314133180152,3.945e-05
144,7.2,0.01455688,0.001,-1.45927088,0.0031415926535897933,-0.0183245387177165,3.945e-05
145,7.25,0.01127625,0.001,-1.49854082,0.0031415926535897933,-0.0188176641174177,3.945e-05
146,7.3,0.0110321,0.001,-1.52760057,0.0031415926535897933,-0.0191825768428757,3.945e-05
147,7.35,0.01252747,0.001,-1.55430413,0.0031415926535897933,-0.0195179021247184,3.945e-05
148,7.4,0.01072693,0.001,-1.56137272,0.0031415926535897933,-0.0196066647067105,3.945e-05
149,7.45,0.01422119,0.001,-1.55940922,0.0031415926535897933,-0.0195820083990534,3.945e-05
150,7.5,0.01190186,0.001,-1.54723554,0.0031415926535897933,-0.0194291395427263,3.945e-05
151,7.55,0.01016235,0.001,-1.54095235,0.0031415926535897933,-0.019350239483797,3.945e-05
152,7.6,0.01342773,0.001,-1.54095235,0.0031415926535897933,-0.019350239483797,3.945e-05
153,7.65,0.01171875,0.001,-1.54095235,0.0031415926535897933,-0.019350239483797,3.945e-05
154,7.7,0.0118103,0.001,-1.54095235,0.0031415926535897933,-0.019350239483797,3.945e-05
155,7.75,0.01365662,0.001,-1.54095235,0.0031415926535897933,-0.019350239483797,3.945e-05
156,7.8,0.01216125,0.001,-1.54095235,0.0031415926535897933,-0.019350239483797,3.945e-05
157,7.85,0.01069641,0.001,-1.54173775,0.0031415926535897933,-0.0193601020068598,3.945e-05
158,7.9,0.01335144,0.001,-1.54959173,0.0031415926535897933,-0.0194587269863415,3.945e-05
159,7.95,0.01156616,0.001,-1.56451431,0.0031415926535897933,-0.0196461146733885,3.945e-05
160,8.0,0.01017761,0.001,-1.61163824,0.0031415926535897933,-0.0202378651781446,3.945e-05
161,8.05,0.01289368,0.001,-1.65640596,0.0031415926535897933,-0.0208000279881391,3.945e-05
162,8.1,0.01098633,0.001,-1.68860731,0.0031415926535897933,-0.0212043908058483,3.945e-05
163,8.15,0.00994873,0.001,-1.71374007,0.0031415926535897933,-0.0215199910415653,3.945e-05
164,8.2,0.01263428,0.001,-1.73416044,0.0031415926535897933,-0.0217764162644788,3.945e-05
165,8.25,0.01068115,0.001,-1.75379541,0.0031415926535897933,-0.0220229789643294,3.945e-05
166,8.3,0.01394653,0.001,-1.77814277,0.0031415926535897933,-0.0223287166769837,3.945e-05
167,8.35,0.01196289,0.001,-1.80484633,0.0031415926535897933,-0.0226640419588264,3.945e-05
168,8.4,0.01290894,0.001,-1.8252667,0.0031415926535897933,-0.0229204671817398,3.945e-05
169,8.45,0.0133667,0.001,-1.86218044,0.0031415926535897933,-0.0233840050122527,3.945e-05
170,8.5,0.01124573,0.001,-1.90380657,0.0031415926535897933,-0.0239067178555691,3.945e-05
171,8.55,0.01438904,0.001,-1.93482982,0.0031415926535897933,-0.0242962868886841,3.945e-05
172,8.6,0.01023865,0.001,-1.95721369,0.0031415926535897933,-0.0245773684192545,3.945e-05
173,8.65,0.01449585,0.001,-1.95878448,0.0031415926535897933,-0.0245970933398069,3.945e-05
174,8.7,0.00959778,0.001,-1.95564289,0.0031415926535897933,-0.0245576433731289,3.945e-05
175,8.75,0.01332092,0.001,-1.9454327,0.0031415926535897933,-0.0244294306988856,3.945e-05
176,8.8,0.00827026,0.001,-1.94307651,0.0031415926535897933,-0.0243998432552704,3.945e-05
177,8.85,0.0115509,0.001,-1.94307651,0.0031415926535897933,-0.0243998432552704,3.945e-05
178,8.9,0.00695801,0.001,-1.94307651,0.0031415926535897933,-0.0243998432552704,3.945e-05
179,8.95,0.0098114,0.001,-1.94307651,0.0031415926535897933,-0.0243998432552704,3.945e-05
180,9.0,0.00921631,0.001,-1.94307651,0.0031415926535897933,-0.0243998432552704,3.945e-05
181,9.05,0.00837708,0.001,-1.94307651,0.0031415926535897933,-0.0243998432552704,3.945e-05
182,9.1,0.00909424,0.001,-1.94307651,0.0031415926535897933,-0.0243998432552704,3.945e-05
183,9.15,0.00737,0.001,-1.9454327,0.0031415926535897933,-0.0244294306988856,3.945e-05
184,9.2,0.00930786,0.001,-1.9509305,0.0031415926535897933,-0.0244984683603253,3.945e-05
185,9.25,0.00688171,0.001,-1.97527786,0.0031415926535897933,-0.0248042060729795,3.945e-05
186,9.3,0.00965881,0.001,-2.02318718,0.0031415926535897933,-0.0254058189752253,3.945e-05
187,9.35,0.00770569,0.001,-2.06756221,0.0031415926535897933,-0.0259630506492616,3.945e-05
188,9.4,0.01112366,0.001,-2.09230227,0.0031415926535897933,-0.0262737196234472,3.945e-05
189,9.45,0.00814819,0.001,-2.11075914,0.0031415926535897933,-0.0265054885387036,3.945e-05
190,9.5,0.01153564,0.001,-2.1339284,0.0031415926535897933,-0.0267964324667637,3.945e-05
191,9.55,0.00836182,0.001,-2.16063196,0.0031415926535897933,-0.0271317577486064,3.945e-05
192,9.6,0.01196289,0.001,-2.18497932,0.0031415926535897933,-0.0274374954612607,3.945e-05
193,9.65,0.00891113,0.001,-2.21207558,0.0031415926535897933,-0.0277777520046348,3.945e-05
194,9.7,0.01263428,0.001,-2.23603024,0.0031415926535897933,-0.0280785584557577,3.945e-05
195,9.75,0.00976563,0.001,-2.25291631,0.0031415926535897933,-0.0282906023248884,3.945e-05
196,9.8,0.01351929,0.001,-2.25566521,0.0031415926535897933,-0.0283251211556083,3.945e-05
197,9.85,0.00958252,0.001,-2.25527251,0.0031415926535897933,-0.0283201898940769,3.945e-05
198,9.9,0.01393127,0.001,-2.25016742,0.0031415926535897933,-0.0282560836197418,3.945e-05
199,9.95,0.00993347,0.001,-2.24388423,0.0031415926535897933,-0.0281771835608126,3.945e-05
200,10.0,0.01379395,0.001,-2.24309883,0.0031415926535897933,-0.0281673210377498,3.945e-05
201,10.05,0.0113678,0.001,-2.24309883,0.0031415926535897933,-0.0281673210377498,3.945e-05
202,10.1,0.01087952,0.001,-2.24309883,0.0031415926535897933,-0.0281673210377498,3.945e-05
203,10.15,0.01370239,0.001,-2.24309883,0.0031415926535897933,-0.0281673210377498,3.945e-05
204,10.2,0.01350403,0.001,-2.23995724,0.0031415926535897933,-0.0281278710710717,3.945e-05
205,10.25,0.01351929,0.001,-2.23838644,0.0031415926535897933,-0.0281081460249461,3.945e-05
206,10.3,0.01272583,0.001,-2.23917184,0.0031415926535897933,-0.0281180085480089,3.945e-05
207,10.35,0.01373291,0.001,-2.24349153,0.0031415926535897933,-0.0281722522992812,3.945e-05
208,10.4,0.01452637,0.001,-2.25095282,0.0031415926535897933,-0.0282659461428047,3.945e-05
209,10.45,0.01370239,0.001,-2.30750153,0.0031415926535897933,-0.0289760466731681,3.945e-05
210,10.5,0.01193237,0.001,-2.39153919,0.0031415926535897933,-0.0300313348828638,3.945e-05
211,10.55,0.01048279,0.001,-2.48500165,0.0031415926535897933,-0.0312049733693133,3.945e-05
212,10.6,0.01382446,0.001,-2.55882913,0.0031415926535897933,-0.0321320490303389,3.945e-05
213,10.65,0.01159668,0.001,-2.59181588,0.0031415926535897933,-0.0325462743711109,3.945e-05
214,10.7,0.01403809,0.001,-2.61145084,0.0031415926535897933,-0.0327928369453883,3.945e-05
215,10.75,0.01199341,0.001,-2.62755152,0.0031415926535897933,-0.0329950184170295,3.945e-05
216,10.8,0.01243591,0.001,-2.6389398,0.0031415926535897933,-0.0331380247502938,3.945e-05
217,10.85,0.01268005,0.001,-2.65307698,0.0031415926535897933,-0.033315549914278,3.945e-05
218,10.9,0.01045227,0.001,-2.65543317,0.0031415926535897933,-0.0333451373578932,3.945e-05
219,10.95,0.01330566,0.001,-2.64954268,0.0031415926535897933,-0.0332711685604953,3.945e-05
220,11.0,0.00918579,0.001,-2.64836459,0.0031415926535897933,-0.0332563749014744,3.945e-05
221,11.05,0.01228333,0.001,-2.64836459,0.0031415926535897933,-0.0332563749014744,3.945e-05
222,11.1,0.01202393,0.001,-2.64836459,0.0031415926535897933,-0.0332563749014744,3.945e-05
223,11.15,0.00956726,0.001,-2.64836459,0.0031415926535897933,-0.0332563749014744,3.945e-05
224,11.2,0.01226807,0.001,-2.64836459,0.0031415926535897933,-0.0332563749014744,3.945e-05
225,11.25,0.01094055,0.001,-2.64875728,0.0031415926535897933,-0.0332613060374325,3.945e-05
226,11.3,0.00990295,0.001,-2.65150618,0.0031415926535897933,-0.0332958248681524,3.945e-05
227,11.35,0.01307678,0.001,-2.65307698,0.0031415926535897933,-0.033315549914278,3.945e-05
228,11.4,0.0116272,0.001,-2.65936017,0.0031415926535897933,-0.0333944499732073,3.945e-05
229,11.45,0.01054382,0.001,-2.66721416,0.0031415926535897933,-0.0334930750782622,3.945e-05
230,11.5,0.01359558,0.001,-2.68684912,0.0031415926535897933,-0.0337396376525396,3.945e-05
231,11.55,0.01167297,0.001,-2.71119649,0.0031415926535897933,-0.0340453754907671,3.945e-05
232,11.6,0.01318359,0.001,-2.73947084,0.0031415926535897933,-0.0344004256931622,3.945e-05
233,11.65,0.01292419,0.001,-2.75635691,0.0031415926535897933,-0.034612469562293,3.945e-05
234,11.7,0.01011658,0.001,-2.78188237,0.0031415926535897933,-0.0349330010595414,3.945e-05
235,11.75,0.01353455,0.001,-2.81329832,0.0031415926535897933,-0.0353275013541878,3.945e-05
236,11.8,0.00907898,0.001,-2.84157268,0.0031415926535897933,-0.0356825516821561,3.945e-05
237,11.85,0.01332092,0.001,-2.87220323,0.0031415926535897933,-0.0360671894537397,3.945e-05
238,11.9,0.00872803,0.001,-2.91147317,0.0031415926535897933,-0.0365603148534409,3.945e-05
239,11.95,0.01292419,0.001,-2.94956501,0.0031415926535897933,-0.037038646468548,3.945e-05
240,12.0,0.00878906,0.001,-2.97980286,0.0031415926535897933,-0.0374183529786001,3.945e-05
241,12.05,0.01361084,0.001,-3.00886261,0.0031415926535897933,-0.037783265704058,3.945e-05
242,12.1,0.00880432,0.001,-3.01121881,0.0031415926535897933,-0.0378128532732465,3.945e-05
243,12.15,0.01411438,0.001,-3.01121881,0.0031415926535897933,-0.0378128532732465,3.945e-05
244,12.2,0.00889587,0.001,-3.01121881,0.0031415926535897933,-0.0378128532732465,3.945e-05
245,12.25,0.01364136,0.001,-3.00572102,0.0031415926535897933,-0.03774381573738,3.945e-05
246,12.3,0.00874329,0.001,-2.99158384,0.0031415926535897933,-0.0375662905733958,3.945e-05
247,12.35,0.0118866,0.001,-2.98922764,0.0031415926535897933,-0.0375367030042074,3.945e-05
248,12.4,0.01187134,0.001,-2.98922764,0.0031415926535897933,-0.0375367030042074,3.945e-05
249,12.45,0.00917053,0.001,-2.98922764,0.0031415926535897933,-0.0375367030042074,3.945e-05
250,12.5,0.01225281,0.001,-2.98922764,0.0031415926535897933,-0.0375367030042074,3.945e-05
251,12.55,0.00909424,0.001,-2.98922764,0.0031415926535897933,-0.0375367030042074,3.945e-05
252,12.6,0.01002502,0.001,-2.98922764,0.0031415926535897933,-0.0375367030042074,3.945e-05
253,12.65,0.01020813,0.001,-2.99433273,0.0031415926535897933,-0.0376008092785424,3.945e-05
254,12.7,0.00856018,0.001,-3.00650642,0.0031415926535897933,-0.0377536782604428,3.945e-05
255,12.75,0.01121521,0.001,-3.02339249,0.0031415926535897933,-0.0379657221295736,3.945e-05
256,12.8,0.00898743,0.001,-3.05205954,0.0031415926535897933,-0.0383257035935001,3.945e-05
257,12.85,0.0123291,0.001,-3.0807266,0.0031415926535897933,-0.0386856851829999,3.945e-05
258,12.9,0.01025391,0.001,-3.10153966,0.0031415926535897933,-0.0389470415418714,3.945e-05
259,12.95,0.00866699,0.001,-3.11410604,0.0031415926535897933,-0.03910484165973,3.945e-05
260,13.0,0.01187134,0.001,-3.1400242,0.0031415926535897933,-0.0394303044185099,3.945e-05
261,13.05,0.00991821,0.001,-3.16712046,0.0031415926535897933,-0.039770560961884,3.945e-05
262,13.1,0.01396179,0.001,-3.18165034,0.0031415926535897933,-0.0399530173873996,3.945e-05
263,13.15,0.01174927,0.001,-3.19264592,0.0031415926535897933,-0.0400910924591325,3.945e-05
264,13.2,0.01487732,0.001,-3.2075685,0.0031415926535897933,-0.0402784801461795,3.945e-05
265,13.25,0.01391602,0.001,-3.23898445,0.0031415926535897933,-0.0406729804408258,3.945e-05
266,13.3,0.01325989,0.001,-3.27197119,0.0031415926535897933,-0.0410872056560246,3.945e-05
267,13.35,0.01591492,0.001,-3.29671125,0.0031415926535897933,-0.0413978746302103,3.945e-05
268,13.4,0.01164246,0.001,-3.31281193,0.0031415926535897933,-0.0416000561018515,3.945e-05
269,13.45,0.01646423,0.001,-3.32223671,0.0031415926535897933,-0.0417184061274588,3.945e-05
270,13.5,0.0111084,0.001,-3.32459291,0.0031415926535897933,-0.0417479936966472,3.945e-05
271,13.55,0.01594543,0.001,-3.3281272,0.0031415926535897933,-0.0417923749248566,3.945e-05
272,13.6,0.01550293,0.001,-3.32380751,0.0031415926535897933,-0.0417381311735844,3.945e-05
273,13.65,0.01586914,0.001,-3.30103095,0.0031415926535897933,-0.0414521185070557,3.945e-05
274,13.7,0.01831055,0.001,-3.29867475,0.0031415926535897933,-0.0414225309378673,3.945e-05
275,13.75,0.01394653,0.001,-3.29867475,0.0031415926535897933,-0.0414225309378673,3.945e-05
276,13.8,0.01570129,0.001,-3.29867475,0.0031415926535897933,-0.0414225309378673,3.945e-05
277,13.85,0.0171814,0.001,-3.29867475,0.0031415926535897933,-0.0414225309378673,3.945e-05
278,13.9,0.01638794,0.001,-3.29867475,0.0031415926535897933,-0.0414225309378673,3.945e-05
279,13.95,0.01608276,0.001,-3.29867475,0.0031415926535897933,-0.0414225309378673,3.945e-05
280,14.0,0.01507568,0.001,-3.30024555,0.0031415926535897933,-0.0414422559839929,3.945e-05
281,14.05,0.01641846,0.001,-3.30377984,0.0031415926535897933,-0.0414866372122023,3.945e-05
282,14.1,0.01739502,0.001,-3.31124113,0.0031415926535897933,-0.0415803310557258,3.945e-05
283,14.15,0.01499939,0.001,-3.31988052,0.0031415926535897933,-0.0416888186838436,3.945e-05
284,14.2,0.01423645,0.001,-3.3285199,0.0031415926535897933,-0.041797306186388,3.945e-05
285,14.25,0.01304626,0.001,-3.34972567,0.0031415926535897933,-0.0420635939323643,3.945e-05
286,14.3,0.01664734,0.001,-3.37800002,0.0031415926535897933,-0.0424186441347594,3.945e-05
