,t,I,dI,a,da,y,dy
288,14.4,0.06103516,0.001,-4.49091005,0.0031415926535897933,-0.0563938170883032,3.945e-05
289,14.45,0.06105042,0.001,-4.49091005,0.0031415926535897933,-0.0563938170883032,3.945e-05
290,14.5,0.0612793,0.001,-4.49091005,0.0031415926535897933,-0.0563938170883032,3.945e-05
291,14.55,0.0614624,0.001,-4.49091005,0.0031415926535897933,-0.0563938170883032,3.945e-05
292,14.6,0.06193542,0.001,-4.49091005,0.0031415926535897933,-0.0563938170883032,3.945e-05
293,14.65,0.06193542,0.001,-4.49483705,0.0031415926535897933,-0.0564431297036173,3.945e-05
294,14.7,0.06230164,0.001,-4.50112024,0.0031415926535897933,-0.0565220297625465,3.945e-05
295,14.75,0.0617218,0.001,-4.50858152,0.0031415926535897933,-0.0566157234804968,3.945e-05
296,14.8,0.0604248,0.001,-4.53489238,0.0031415926535897933,-0.0569461175008081,3.945e-05
297,14.85,0.06016541,0.001,-4.56866453,0.0031415926535897933,-0.0573702053646429,3.945e-05
298,14.9,0.06036377,0.001,-4.5875141,0.0031415926535897933,-0.0576069055414307,3.945e-05
299,14.95,0.05995178,0.001,-4.60282937,0.0031415926535897933,-0.0577992243644359,3.945e-05
300,15.0,0.05989075,0.001,-4.61343226,0.0031415926535897933,-0.0579323683002106,3.945e-05
301,15.05,0.06028748,0.001,-4.62599864,0.0031415926535897933,-0.0580901684180691,3.945e-05
302,15.1,0.06063843,0.001,-4.63856502,0.0031415926535897933,-0.0582479685359277,3.945e-05
303,15.15,0.0609436,0.001,-4.64170661,0.0031415926535897933,-0.0582874185026057,3.945e-05
304,15.2,0.06072998,0.001,-4.64170661,0.0031415926535897933,-0.0582874185026057,3.945e-05
305,15.25,0.06121826,0.001,-4.63856502,0.0031415926535897933,-0.0582479685359277,3.945e-05
306,15.3,0.06385803,0.001,-4.63149643,0.0031415926535897933,-0.0581592059539356,3.945e-05
307,15.35,0.06619263,0.001,-4.62914023,0.0031415926535897933,-0.0581296183847472,3.945e-05
308,15.4,0.06539917,0.001,-4.62914023,0.0031415926535897933,-0.0581296183847472,3.945e-05
309,15.45,0.06536865,0.001,-4.62914023,0.0031415926535897933,-0.0581296183847472,3.945e-05
310,15.5,0.06481934,0.001,-4.62914023,0.0031415926535897933,-0.0581296183847472,3.945e-05
311,15.55,0.06433105,0.001,-4.63031833,0.0031415926535897933,-0.0581444121693414,3.945e-05
312,15.6,0.06390381,0.001,-4.63228183,0.0031415926535897933,-0.0581690684769984,3.945e-05
313,15.65,0.06260681,0.001,-4.64209931,0.0031415926535897933,-0.0582923497641371,3.945e-05
314,15.7,0.06164551,0.001,-4.66448318,0.0031415926535897933,-0.0585734312947076,3.945e-05
315,15.75,0.06134033,0.001,-4.69393563,0.0031415926535897933,-0.0589432752816969,3.945e-05
316,15.8,0.06137085,0.001,-4.7108217,0.0031415926535897933,-0.0591553191508277,3.945e-05
317,15.85,0.06170654,0.001,-4.73438367,0.0031415926535897933,-0.0594511944659924,3.945e-05
318,15.9,0.06140137,0.001,-4.76344342,0.0031415926535897933,-0.0598161071914503,3.945e-05
319,15.95,0.06135559,0.001,-4.78779078,0.0031415926535897933,-0.0601218449041046,3.945e-05
320,16.0,0.06056213,0.001,-4.79878636,0.0031415926535897933,-0.0602599199758375,3.945e-05
321,16.05,0.06031799,0.001,-4.79839366,0.0031415926535897933,-0.0602549887143061,3.945e-05
322,16.1,0.06002808,0.001,-4.79407397,0.0031415926535897933,-0.0602007449630338,3.945e-05
323,16.15,0.06159973,0.001,-4.78150759,0.0031415926535897933,-0.0600429448451753,3.945e-05
324,16.2,0.06243896,0.001,-4.778366,0.0031415926535897933,-0.0600034948784973,3.945e-05
325,16.25,0.06231689,0.001,-4.778366,0.0031415926535897933,-0.0600034948784973,3.945e-05
326,16.3,0.06228638,0.001,-4.778366,0.0031415926535897933,-0.0600034948784973,3.945e-05
327,16.35,0.06233215,0.001,-4.778366,0.0031415926535897933,-0.0600034948784973,3.945e-05
328,16.4,0.06256104,0.001,-4.778366,0.0031415926535897933,-0.0600034948784973,3.945e-05
329,16.45,0.06231689,0.001,-4.778366,0.0031415926535897933,-0.0600034948784973,3.945e-05
330,16.5,0.06214905,0.001,-4.78150759,0.0031415926535897933,-0.0600429448451753,3.945e-05
331,16.55,0.06115723,0.001,-4.79643017,0.0031415926535897933,-0.0602303325322223,3.945e-05
332,16.6,0.06011963,0.001,-4.81606514,0.0031415926535897933,-0.0604768952320729,3.945e-05
333,16.65,0.05639648,0.001,-4.8404125,0.0031415926535897933,-0.0607826329447272,3.945e-05
334,16.7,0.05400085,0.001,-4.87104305,0.0031415926535897933,-0.0611672707163107,3.945e-05
335,16.75,0.05224609,0.001,-4.8993174,0.0031415926535897933,-0.0615223209187058,3.945e-05
336,16.8,0.04849243,0.001,-4.92602096,0.0031415926535897933,-0.0618576462005485,3.945e-05
337,16.85,0.04629517,0.001,-4.95076102,0.0031415926535897933,-0.0621683151747342,3.945e-05
338,16.9,0.04481506,0.001,-4.97628648,0.0031415926535897933,-0.0624888466719827,3.945e-05
339,16.95,0.04493713,0.001,-4.97824998,0.0031415926535897933,-0.0625135029796397,3.945e-05
340,17.0,0.04492187,0.001,-4.9637201,0.0031415926535897933,-0.0623310465541242,3.945e-05
341,17.05,0.04472351,0.001,-4.95743691,0.0031415926535897933,-0.0622521464951949,3.945e-05
342,17.1,0.04478455,0.001,-4.95743691,0.0031415926535897933,-0.0622521464951949,3.945e-05
343,17.15,0.04502869,0.001,-4.95743691,0.0031415926535897933,-0.0622521464951949,3.945e-05
344,17.2,0.04457092,0.001,-4.95743691,0.0031415926535897933,-0.0622521464951949,3.945e-05
345,17.25,0.04493713,0.001,-4.95743691,0.0031415926535897933,-0.0622521464951949,3.945e-05
346,17.3,0.04515076,0.001,-4.95743691,0.0031415926535897933,-0.0622521464951949,3.945e-05
347,17.35,0.04486084,0.001,-4.95743691,0.0031415926535897933,-0.0622521464951949,3.945e-05
348,17.4,0.0440979,0.001,-4.97314489,0.0031415926535897933,-0.0624493967053047,3.945e-05
349,17.45,0.04353333,0.001,-4.99670685,0.0031415926535897933,-0.0627452718948961,3.945e-05
350,17.5,0.04145813,0.001,-5.04461617,0.0031415926535897933,-0.0633468847971419,3.945e-05
351,17.55,0.03996277,0.001,-5.09370359,0.0031415926535897933,-0.0639632914839818,3.945e-05
352,17.6,0.03846741,0.001,-5.12708304,0.0031415926535897933,-0.0643824480862852,3.945e-05
353,17.65,0.0380249,0.001,-5.1522158,0.0031415926535897933,-0.0646980483220023,3.945e-05
354,17.7,0.03829956,0.001,-5.15692819,0.0031415926535897933,-0.0647572233348059,3.945e-05
355,17.75,0.03874207,0.001,-5.1510377,0.0031415926535897933,-0.0646832545374081,3.945e-05
356,17.8,0.0397644,0.001,-5.13964942,0.0031415926535897933,-0.0645402482041438,3.945e-05
357,17.85,0.04046631,0.001,-5.13964942,0.0031415926535897933,-0.0645402482041438,3.945e-05
358,17.9,0.04095459,0.001,-5.13964942,0.0031415926535897933,-0.0645402482041438,3.945e-05
359,17.95,0.04118347,0.001,-5.13964942,0.0031415926535897933,-0.0645402482041438,3.945e-05
360,18.0,0.04130554,0.001,-5.13964942,0.0031415926535897933,-0.0645402482041438,3.945e-05
361,18.05,0.04135132,0.001,-5.13964942,0.0031415926535897933,-0.0645402482041438,3.945e-05
362,18.1,0.04150391,0.001,-5.13964942,0.0031415926535897933,-0.0645402482041438,3.945e-05
363,18.15,0.04167175,0.001,-5.13964942,0.0031415926535897933,-0.0645402482041438,3.945e-05
364,18.2,0.04208374,0.001,-5.14122022,0.0031415926535897933,-0.0645599732502694,3.945e-05
365,18.25,0.04182434,0.001,-5.14671801,0.0031415926535897933,-0.0646290107861358,3.945e-05
366,18.3,0.04173279,0.001,-5.1530012,0.0031415926535897933,-0.0647079108450651,3.945e-05
367,18.35,0.04168701,0.001,-5.15928439,0.0031415926535897933,-0.0647868109039944,3.945e-05
368,18.4,0.04182434,0.001,-5.17263617,0.0031415926535897933,-0.0649544735449157,3.945e-05
369,18.45,0.04136658,0.001,-5.18049016,0.0031415926535897933,-0.0650530986499706,3.945e-05
370,18.5,0.0415802,0.001,-5.18206095,0.0031415926535897933,-0.065072823570523,3.945e-05
371,18.55,0.04135132,0.001,-5.18834414,0.0031415926535897933,-0.0651517236294523,3.945e-05
372,18.6,0.04093933,0.001,-5.21190611,0.0031415926535897933,-0.065447598944617,3.945e-05
373,18.65,0.0401001,0.001,-5.23350457,0.0031415926535897933,-0.0657188178265514,3.945e-05
374,18.7,0.03923035,0.001,-5.25196144,0.0031415926535897933,-0.0659505867418078,3.945e-05
375,18.75,0.03903198,0.001,-5.2751307,0.0031415926535897933,-0.0662415306698679,3.945e-05
376,18.8,0.0382843,0.001,-5.30301236,0.0031415926535897933,-0.0665916497363048,3.945e-05
377,18.85,0.03779602,0.001,-5.30615396,0.0031415926535897933,-0.0666310998285561,3.945e-05
378,18.9,0.0381012,0.001,-5.30536856,0.0031415926535897933,-0.0666212373054932,3.945e-05
379,18.95,0.03790283,0.001,-5.29633647,0.0031415926535897933,-0.0665078184158441,3.945e-05
380,19.0,0.03749084,0.001,-5.29044598,0.0031415926535897933,-0.0664338496184463,3.945e-05
381,19.05,0.03781128,0.001,-5.29044598,0.0031415926535897933,-0.0664338496184463,3.945e-05
382,19.1,0.03761292,0.001,-5.29044598,0.0031415926535897933,-0.0664338496184463,3.945e-05
383,19.15,0.03765869,0.001,-5.29044598,0.0031415926535897933,-0.0664338496184463,3.945e-05
384,19.2,0.03764343,0.001,-5.29044598,0.0031415926535897933,-0.0664338496184463,3.945e-05
385,19.25,0.03823853,0.001,-5.29044598,0.0031415926535897933,-0.0664338496184463,3.945e-05
386,19.3,0.03781128,0.001,-5.29044598,0.0031415926535897933,-0.0664338496184463,3.945e-05
387,19.35,0.03808594,0.001,-5.29044598,0.0031415926535897933,-0.0664338496184463,3.945e-05
388,19.4,0.03823853,0.001,-5.29201678,0.0031415926535897933,-0.0664535746645719,3.945e-05
389,19.45,0.03852844,0.001,-5.29280218,0.0031415926535897933,-0.0664634371876347,3.945e-05
390,19.5,0.03857422,0.001,-5.30379776,0.0031415926535897933,-0.0666015122593676,3.945e-05
391,19.55,0.03846741,0.001,-5.32421813,0.0031415926535897933,-0.0668579374822811,3.945e-05
392,19.6,0.03843689,0.001,-5.33285751,0.0031415926535897933,-0.0669664249848255,3.945e-05
393,19.65,0.03759766,0.001,-5.35799027,0.0031415926535897933,-0.0672820252205426,3.945e-05
394,19.7,0.03749084,0.001,-5.37998144,0.0031415926535897933,-0.0675581754895817,3.945e-05
395,19.75,0.03755188,0.001,-5.38312303,0.0031415926535897933,-0.0675976254562597,3.945e-05
396,19.8,0.03747559,0.001,-5.39097702,0.0031415926535897933,-0.0676962505613146,3.945e-05
397,19.85,0.03747559,0.001,-5.42710536,0.0031415926535897933,-0.0681499258687646,3.945e-05
398,19.9,0.03707886,0.001,-5.44988193,0.0031415926535897933,-0.0684359386608665,3.945e-05
399,19.95,0.03713989,0.001,-5.45380892,0.0031415926535897933,-0.0684852511506073,3.945e-05
400,20.0,0.03701782,0.001,-5.45380892,0.0031415926535897933,-0.0684852511506073,3.945e-05
401,20.05,0.03747559,0.001,-5.44988193,0.0031415926535897933,-0.0684359386608665,3.945e-05
402,20.1,0.03800964,0.001,-5.43810095,0.0031415926535897933,-0.0682880010660708,3.945e-05
403,20.15,0.0378418,0.001,-5.43810095,0.0031415926535897933,-0.0682880010660708,3.945e-05
404,20.2,0.03793335,0.001,-5.43810095,0.0031415926535897933,-0.0682880010660708,3.945e-05
405,20.25,0.03791809,0.001,-5.43810095,0.0031415926535897933,-0.0682880010660708,3.945e-05
406,20.3,0.03805542,0.001,-5.43810095,0.0031415926535897933,-0.0682880010660708,3.945e-05
407,20.35,0.03788757,0.001,-5.43810095,0.0031415926535897933,-0.0682880010660708,3.945e-05
408,20.4,0.0377655,0.001,-5.43810095,0.0031415926535897933,-0.0682880010660708,3.945e-05
409,20.45,0.03833008,0.001,-5.43810095,0.0031415926535897933,-0.0682880010660708,3.945e-05
410,20.5,0.0383606,0.001,-5.43888634,0.0031415926535897933,-0.0682978634635603,3.945e-05
411,20.55,0.03807068,0.001,-5.44674033,0.0031415926535897933,-0.0683964885686152,3.945e-05
412,20.6,0.03823853,0.001,-5.46009211,0.0031415926535897933,-0.0685641512095366,3.945e-05
413,20.65,0.03858948,0.001,-5.4648045,0.0031415926535897933,-0.0686233262223402,3.945e-05
414,20.7,0.03947449,0.001,-5.48679567,0.0031415926535897933,-0.0688994764913793,3.945e-05
415,20.75,0.03991699,0.001,-5.50525254,0.0031415926535897933,-0.0691312454066357,3.945e-05
416,20.8,0.04023743,0.001,-5.51821162,0.0031415926535897933,-0.0692939767860257,3.945e-05
417,20.85,0.04124451,0.001,-5.53431229,0.0031415926535897933,-0.0694961581320936,3.945e-05
418,20.9,0.04232788,0.001,-5.56297935,0.0031415926535897933,-0.0698561397215934,3.945e-05
419,20.95,0.04319763,0.001,-5.58575591,0.0031415926535897933,-0.070142152388122,3.945e-05
420,21.0,0.04374695,0.001,-5.5936099,0.0031415926535897933,-0.0702407774931769,3.945e-05
421,21.05,0.04373169,0.001,-5.59675149,0.0031415926535897933,-0.0702802274598549,3.945e-05
422,21.1,0.04385376,0.001,-5.59675149,0.0031415926535897933,-0.0702802274598549,3.945e-05
423,21.15,0.04393005,0.001,-5.59675149,0.0031415926535897933,-0.0702802274598549,3.945e-05
424,21.2,0.04418945,0.001,-5.59675149,0.0031415926535897933,-0.0702802274598549,3.945e-05
425,21.25,0.04649353,0.001,-5.57868732,0.0031415926535897933,-0.0700533898061299,3.945e-05
426,21.3,0.04684448,0.001,-5.57161873,0.0031415926535897933,-0.0699646272241378,3.945e-05
427,21.35,0.04698181,0.001,-5.57161873,0.0031415926535897933,-0.0699646272241378,3.945e-05
428,21.4,0.04702759,0.001,-5.57161873,0.0031415926535897933,-0.0699646272241378,3.945e-05
429,21.45,0.04690552,0.001,-5.57161873,0.0031415926535897933,-0.0699646272241378,3.945e-05
430,21.5,0.04714966,0.001,-5.57161873,0.0031415926535897933,-0.0699646272241378,3.945e-05
431,21.55,0.04678345,0.001,-5.57161873,0.0031415926535897933,-0.0699646272241378,3.945e-05
432,21.6,0.04692078,0.001,-5.57161873,0.0031415926535897933,-0.0699646272241378,3.945e-05
433,21.65,0.04641724,0.001,-5.57161873,0.0031415926535897933,-0.0699646272241378,3.945e-05
434,21.7,0.04586792,0.001,-5.57790192,0.0031415926535897933,-0.0700435272830671,3.945e-05
435,21.75,0.04533386,0.001,-5.594788,0.0031415926535897933,-0.0702555712777711,3.945e-05
436,21.8,0.04490662,0.001,-5.60146389,0.0031415926535897933,-0.0703394025982318,3.945e-05
437,21.85,0.04640198,0.001,-5.64819511,0.0031415926535897933,-0.0709262217158833,3.945e-05
438,21.9,0.0471344,0.001,-5.67372057,0.0031415926535897933,-0.0712467532131318,3.945e-05
439,21.95,0.04772949,0.001,-5.68157456,0.0031415926535897933,-0.0713453783181867,3.945e-05
440,22.0,0.04959106,0.001,-5.70356572,0.0031415926535897933,-0.0716215284616525,3.945e-05
441,22.05,0.05374146,0.001,-5.7180956,0.0031415926535897933,-0.0718039848871681,3.945e-05
442,22.1,0.05374146,0.001,-5.7208445,0.0031415926535897933,-0.071838503717888,3.945e-05
443,22.15,0.05436707,0.001,-5.73537437,0.0031415926535897933,-0.0720209600178303,3.945e-05
444,22.2,0.05786133,0.001,-5.76325603,0.0031415926535897933,-0.0723710790842672,3.945e-05
445,22.25,0.05934143,0.001,-5.76482683,0.0031415926535897933,-0.0723908041303929,3.945e-05
446,22.3,0.05987549,0.001,-5.76247063,0.0031415926535897933,-0.0723612165612044,3.945e-05
447,22.35,0.06004333,0.001,-5.76011443,0.0031415926535897933,-0.072331628992016,3.945e-05
448,22.4,0.05979919,0.001,-5.76011443,0.0031415926535897933,-0.072331628992016,3.945e-05
449,22.45,0.05992126,0.001,-5.76011443,0.0031415926535897933,-0.072331628992016,3.945e-05
450,22.5,0.05973816,0.001,-5.76011443,0.0031415926535897933,-0.072331628992016,3.945e-05
451,22.55,0.0594635,0.001,-5.76011443,0.0031415926535897933,-0.072331628992016,3.945e-05
452,22.6,0.0592804,0.001,-5.76011443,0.0031415926535897933,-0.072331628992016,3.945e-05
453,22.65,0.05870056,0.001,-5.76050713,0.0031415926535897933,-0.0723365602535474,3.945e-05
454,22.7,0.05847168,0.001,-5.76247063,0.0031415926535897933,-0.0723612165612044,3.945e-05
455,22.75,0.0574646,0.001,-5.76443413,0.0031415926535897933,-0.0723858728688614,3.945e-05
456,22.8,0.05781555,0.001,-5.76953922,0.0031415926535897933,-0.0724499791431965,3.945e-05
457,22.85,0.06391907,0.001,-5.79349388,0.0031415926535897933,-0.0727507855943194,3.945e-05
458,22.9,0.06843567,0.001,-5.82451713,0.0031415926535897933,-0.0731403546274343,3.945e-05
459,22.95,0.07403564,0.001,-5.85200609,0.0031415926535897933,-0.0734855424323398,3.945e-05
460,23.0,0.08087158,0.001,-5.88106584,0.0031415926535897933,-0.0738504551577977,3.945e-05
461,23.05,0.10061646,0.001,-5.91562339,0.0031415926535897933,-0.0742844055446954,3.945e-05
462,23.1,0.11193848,0.001,-5.94782473,0.0031415926535897933,-0.0746887682368313,3.945e-05
463,23.15,0.12649536,0.001,-5.98238228,0.0031415926535897933,-0.0751227186237289,3.945e-05
464,23.2,0.13848877,0.001,-6.00044645,0.0031415926535897933,-0.0753495562774539,3.945e-05
465,23.25,0.14277649,0.001,-5.99416326,0.0031415926535897933,-0.0752706562185246,3.945e-05
466,23.3,0.14259338,0.001,-5.99416326,0.0031415926535897933,-0.0752706562185246,3.945e-05
467,23.35,0.14241028,0.001,-5.99416326,0.0031415926535897933,-0.0752706562185246,3.945e-05
468,23.4,0.14280701,0.001,-5.99416326,0.0031415926535897933,-0.0752706562185246,3.945e-05
469,23.45,0.14254761,0.001,-5.99416326,0.0031415926535897933,-0.0752706562185246,3.945e-05
470,23.5,0.14248657,0.001,-5.99416326,0.0031415926535897933,-0.0752706562185246,3.945e-05
471,23.55,0.14247131,0.001,-5.99416326,0.0031415926535897933,-0.0752706562185246,3.945e-05
472,23.6,0.14234924,0.001,-5.99416326,0.0031415926535897933,-0.0752706562185246,3.945e-05
473,23.65,0.14266968,0.001,-5.99416326,0.0031415926535897933,-0.0752706562185246,3.945e-05
474,23.7,0.14213562,0.001,-5.99416326,0.0031415926535897933,-0.0752706562185246,3.945e-05
475,23.75,0.14190674,0.001,-5.99651946,0.0031415926535897933,-0.0753002437877131,3.945e-05
476,23.8,0.14007568,0.001,-5.99730486,0.0031415926535897933,-0.0753101063107759,3.945e-05
477,23.85,0.14129639,0.001,-6.00869314,0.0031415926535897933,-0.0754531126440402,3.945e-05
478,23.9,0.15319824,0.001,-6.03814559,0.0031415926535897933,-0.0758229566310295,3.945e-05
479,23.95,0.19197083,0.001,-6.07820093,0.0031415926535897933,-0.0763259445537936,3.945e-05
480,24.0,0.1993103,0.001,-6.10568988,0.0031415926535897933,-0.0766711322331259,3.945e-05
481,24.05,0.20707703,0.001,-6.13042994,0.0031415926535897933,-0.0769818012073116,3.945e-05
482,24.1,0.22599792,0.001,-6.16380939,0.0031415926535897933,-0.0774009578096149,3.945e-05
483,24.15,0.25163269,0.001,-6.19129835,0.0031415926535897933,-0.0777461456145205,3.945e-05
484,24.2,0.25289917,0.001,-6.19836694,0.0031415926535897933,-0.0778349081965126,3.945e-05
485,24.25,0.25274658,0.001,-6.19836694,0.0031415926535897933,-0.0778349081965126,3.945e-05
486,24.3,0.25292969,0.001,-6.19836694,0.0031415926535897933,-0.0778349081965126,3.945e-05
487,24.35,0.25466919,0.001,-6.19836694,0.0031415926535897933,-0.0778349081965126,3.945e-05
488,24.4,0.27111816,0.001,-6.18894215,0.0031415926535897933,-0.077716558045332,3.945e-05
489,24.45,0.27290344,0.001,-6.18894215,0.0031415926535897933,-0.077716558045332,3.945e-05
490,24.5,0.27308655,0.001,-6.18894215,0.0031415926535897933,-0.077716558045332,3.945e-05
491,24.55,0.27307129,0.001,-6.18894215,0.0031415926535897933,-0.077716558045332,3.945e-05
492,24.6,0.27272034,0.001,-6.18894215,0.0031415926535897933,-0.077716558045332,3.945e-05
493,24.65,0.272995,0.001,-6.18894215,0.0031415926535897933,-0.077716558045332,3.945e-05
494,24.7,0.27307129,0.001,-6.18894215,0.0031415926535897933,-0.077716558045332,3.945e-05
495,24.75,0.27278137,0.001,-6.18894215,0.0031415926535897933,-0.077716558045332,3.945e-05
496,24.8,0.27088928,0.001,-6.19522534,0.0031415926535897933,-0.0777954581042613,3.945e-05
497,24.85,0.26091003,0.001,-6.20504282,0.0031415926535897933,-0.0779187393914,3.945e-05
498,24.9,0.26828003,0.001,-6.23370988,0.0031415926535897933,-0.0782787209808997,3.945e-05
499,24.95,0.27661133,0.001,-6.25530834,0.0031415926535897933,-0.0785499398628342,3.945e-05
500,25.0,0.27812195,0.001,-6.26276963,0.0031415926535897933,-0.0786436337063577,3.945e-05
501,25.05,0.28872681,0.001,-6.28750969,0.0031415926535897933,-0.0789543026805433,3.945e-05
502,25.1,0.29618835,0.001,-6.31460595,0.0031415926535897933,-0.0792945592239175,3.945e-05
503,25.15,0.3006897,0.001,-6.33109932,0.0031415926535897933,-0.0795016718315168,3.945e-05
504,25.2,0.30880737,0.001,-6.35073429,0.0031415926535897933,-0.0797482345313674,3.945e-05
505,25.25,0.31503296,0.001,-6.38293564,0.0031415926535897933,-0.0801525973490766,3.945e-05
506,25.3,0.31985474,0.001,-6.40414141,0.0031415926535897933,-0.0804188850950529,3.945e-05
507,25.35,0.32337952,0.001,-6.4088538,0.0031415926535897933,-0.0804780601078565,3.945e-05
508,25.4,0.3235321,0.001,-6.4088538,0.0031415926535897933,-0.0804780601078565,3.945e-05
509,25.45,0.32658386,0.001,-6.4064976,0.0031415926535897933,-0.0804484725386681,3.945e-05
510,25.5,0.34146118,0.001,-6.39942902,0.0031415926535897933,-0.0803597100822492,3.945e-05
511,25.55,0.34214783,0.001,-6.39942902,0.0031415926535897933,-0.0803597100822492,3.945e-05
512,25.6,0.34222412,0.001,-6.39942902,0.0031415926535897933,-0.0803597100822492,3.945e-05
513,25.65,0.34231567,0.001,-6.39942902,0.0031415926535897933,-0.0803597100822492,3.945e-05
514,25.7,0.34222412,0.001,-6.39942902,0.0031415926535897933,-0.0803597100822492,3.945e-05
515,25.75,0.34268188,0.001,-6.39942902,0.0031415926535897933,-0.0803597100822492,3.945e-05
516,25.8,0.34313965,0.001,-6.39942902,0.0031415926535897933,-0.0803597100822492,3.945e-05
517,25.85,0.3392334,0.001,-6.40296331,0.0031415926535897933,-0.0804040913104587,3.945e-05
518,25.9,0.33239746,0.001,-6.41435159,0.0031415926535897933,-0.080547097643723,3.945e-05
519,25.95,0.33052063,0.001,-6.44694564,0.0031415926535897933,-0.0809563917229636,3.945e-05
520,26.0,0.34996033,0.001,-6.50467245,0.0031415926535897933,-0.0816812860379212,3.945e-05
521,26.05,0.36329651,0.001,-6.54904748,0.0031415926535897933,-0.0822385177119575,3.945e-05
522,26.1,0.37789917,0.001,-6.59106631,0.0031415926535897933,-0.0827661618168054,3.945e-05
523,26.15,0.4103241,0.001,-6.63308514,0.0031415926535897933,-0.0832938059216533,3.945e-05
524,26.2,0.42906189,0.001,-6.67746017,0.0031415926535897933,-0.0838510375956896,3.945e-05
525,26.25,0.44523621,0.001,-6.70848342,0.0031415926535897933,-0.0842406066288045,3.945e-05
526,26.3,0.45217896,0.001,-6.7214425,0.0031415926535897933,-0.0844033380081945,3.945e-05
527,26.35,0.45332336,0.001,-6.7214425,0.0031415926535897933,-0.0844033380081945,3.945e-05
528,26.4,0.46507263,0.001,-6.71673011,0.0031415926535897933,-0.0843441629953908,3.945e-05
529,26.45,0.46824646,0.001,-6.71673011,0.0031415926535897933,-0.0843441629953908,3.945e-05
530,26.5,0.46852112,0.001,-6.71673011,0.0031415926535897933,-0.0843441629953908,3.945e-05
531,26.55,0.46852112,0.001,-6.71673011,0.0031415926535897933,-0.0843441629953908,3.945e-05
532,26.6,0.46836853,0.001,-6.71673011,0.0031415926535897933,-0.0843441629953908,3.945e-05
533,26.65,0.46846008,0.001,-6.71673011,0.0031415926535897933,-0.0843441629953908,3.945e-05
534,26.7,0.46879578,0.001,-6.71673011,0.0031415926535897933,-0.0843441629953908,3.945e-05
535,26.75,0.4690094,0.001,-6.71673011,0.0031415926535897933,-0.0843441629953908,3.945e-05
536,26.8,0.46908569,0.001,-6.71673011,0.0031415926535897933,-0.0843441629953908,3.945e-05
537,26.85,0.46795654,0.001,-6.71712281,0.0031415926535897933,-0.0843490942569222,3.945e-05
538,26.9,0.46279907,0.001,-6.7253695,0.0031415926535897933,-0.0844526506235085,3.945e-05
539,26.95,0.46374512,0.001,-6.76189054,0.0031415926535897933,-0.0849112571924899,3.945e-05
540,27.0,0.52134705,0.001,-6.81411956,0.0031415926535897933,-0.0855671139715811,3.945e-05
541,27.05,0.5425415,0.001,-6.8510333,0.0031415926535897933,-0.0860306518020939,3.945e-05
542,27.1,0.56588745,0.001,-6.89187403,0.0031415926535897933,-0.0865435021223476,3.945e-05
543,27.15,0.63101196,0.001,-6.93624906,0.0031415926535897933,-0.0871007337963839,3.945e-05
544,27.2,0.6517334,0.001,-6.96805771,0.0031415926535897933,-0.0875001653525616,3.945e-05
545,27.25,0.68533325,0.001,-7.01518164,0.0031415926535897933,-0.0880919158573178,3.945e-05
546,27.3,0.71461487,0.001,-7.0387436,0.0031415926535897933,-0.0883877910469093,3.945e-05
547,27.35,0.71875,0.001,-7.04699028,0.0031415926535897933,-0.0884913472879223,3.945e-05
548,27.4,0.72039795,0.001,-7.04659759,0.0031415926535897933,-0.0884864161519642,3.945e-05
549,27.45,0.72279358,0.001,-7.04659759,0.0031415926535897933,-0.0884864161519642,3.945e-05
550,27.5,0.72348022,0.001,-7.04659759,0.0031415926535897933,-0.0884864161519642,3.945e-05
551,27.55,0.72396851,0.001,-7.04659759,0.0031415926535897933,-0.0884864161519642,3.945e-05
552,27.6,0.72335815,0.001,-7.04659759,0.0031415926535897933,-0.0884864161519642,3.945e-05
553,27.65,0.72315979,0.001,-7.04659759,0.0031415926535897933,-0.0884864161519642,3.945e-05
554,27.7,0.72297668,0.001,-7.04659759,0.0031415926535897933,-0.0884864161519642,3.945e-05
555,27.75,0.72227478,0.001,-7.04659759,0.0031415926535897933,-0.0884864161519642,3.945e-05
556,27.8,0.72268677,0.001,-7.04659759,0.0031415926535897933,-0.0884864161519642,3.945e-05
557,27.85,0.72140503,0.001,-7.05052458,0.0031415926535897933,-0.088535728641705,3.945e-05
558,27.9,0.74795532,0.001,-7.07801354,0.0031415926535897933,-0.0888809164466105,3.945e-05
559,27.95,0.77334595,0.001,-7.12553016,0.0031415926535897933,-0.0894775980873248,3.945e-05
560,28.0,0.80317688,0.001,-7.1659782,0.0031415926535897933,-0.0899855172716203,3.945e-05
561,28.05,0.83491516,0.001,-7.19621605,0.0031415926535897933,-0.0903652237816725,3.945e-05
562,28.1,0.87432861,0.001,-7.22017071,0.0031415926535897933,-0.0906660302327953,3.945e-05
563,28.15,0.88809204,0.001,-7.23587868,0.0031415926535897933,-0.0908632803173319,3.945e-05
564,28.2,0.89530945,0.001,-7.24923046,0.0031415926535897933,-0.0910309429582532,3.945e-05
565,28.25,0.91897583,0.001,-7.27239973,0.0031415926535897933,-0.0913218870118865,3.945e-05
566,28.3,0.92364502,0.001,-7.28221721,0.0031415926535897933,-0.0914451682990252,3.945e-05
567,28.35,0.92488098,0.001,-7.28378801,0.0031415926535897933,-0.0914648933451508,3.945e-05
