,t,I,dI,a,da,y,dy
95,4.75,0.04307556,0.001,-1.58179308,0.0031415926535897933,-0.0198630898040506,3.945e-05
96,4.8,0.0431366,0.001,-1.60221345,0.0031415926535897933,-0.0201195150269641,3.945e-05
97,4.85,0.04292297,0.001,-1.62106302,0.0031415926535897933,-0.0203562152037519,3.945e-05
98,4.9,0.04257202,0.001,-1.64383958,0.0031415926535897933,-0.0206422278702805,3.945e-05
99,4.95,0.04283142,0.001,-1.66779425,0.0031415926535897933,-0.0209430344469767,3.945e-05
100,5.0,0.04289246,0.001,-1.6980321,0.0031415926535897933,-0.0213227409570288,3.945e-05
101,5.05,0.0428772,0.001,-1.71295467,0.0031415926535897933,-0.0215101285185025,3.945e-05
102,5.1,0.04315186,0.001,-1.72866265,0.0031415926535897933,-0.0217073787286123,3.945e-05
103,5.15,0.04290771,0.001,-1.74790492,0.0031415926535897933,-0.0219490101669316,3.945e-05
104,5.2,0.04319763,0.001,-1.76557639,0.0031415926535897933,-0.0221709165591251,3.945e-05
105,5.25,0.04342651,0.001,-1.78796025,0.0031415926535897933,-0.0224519979641224,3.945e-05
106,5.3,0.04389954,0.001,-1.81034412,0.0031415926535897933,-0.0227330794946929,3.945e-05
107,5.35,0.04354858,0.001,-1.82565939,0.0031415926535897933,-0.022925398317698,3.945e-05
108,5.4,0.04371643,0.001,-1.85039946,0.0031415926535897933,-0.0232360674174569,3.945e-05
109,5.45,0.04396057,0.001,-1.86767823,0.0031415926535897933,-0.0234530425481191,3.945e-05
110,5.5,0.04441833,0.001,-1.8857424,0.0031415926535897933,-0.0236798802018441,3.945e-05
111,5.55,0.04434204,0.001,-1.90851896,0.0031415926535897933,-0.0239658928683728,3.945e-05
112,5.6,0.04421997,0.001,-1.91637295,0.0031415926535897933,-0.0240645179734276,3.945e-05
113,5.65,0.04452515,0.001,-1.91008976,0.0031415926535897933,-0.0239856179144984,3.945e-05
114,5.7,0.04492187,0.001,-1.89359639,0.0031415926535897933,-0.023778505306899,3.945e-05
115,5.75,0.04508972,0.001,-1.8865278,0.0031415926535897933,-0.0236897427249069,3.945e-05
116,5.8,0.04542542,0.001,-1.8865278,0.0031415926535897933,-0.0236897427249069,3.945e-05
117,5.85,0.04542542,0.001,-1.8865278,0.0031415926535897933,-0.0236897427249069,3.945e-05
118,5.9,0.04522705,0.001,-1.8865278,0.0031415926535897933,-0.0236897427249069,3.945e-05
119,5.95,0.04533386,0.001,-1.8865278,0.0031415926535897933,-0.0236897427249069,3.945e-05
120,6.0,0.04515076,0.001,-1.8865278,0.0031415926535897933,-0.0236897427249069,3.945e-05
121,6.05,0.04521179,0.001,-1.8873132,0.0031415926535897933,-0.0236996052479697,3.945e-05
122,6.1,0.04512024,0.001,-1.89359639,0.0031415926535897933,-0.023778505306899,3.945e-05
123,6.15,0.04444885,0.001,-1.90577007,0.0031415926535897933,-0.0239313741632261,3.945e-05
124,6.2,0.04518127,0.001,-1.92893933,0.0031415926535897933,-0.0242223180912862,3.945e-05
125,6.25,0.0464325,0.001,-1.97488516,0.0031415926535897933,-0.0247992748114481,3.945e-05
126,6.3,0.04727173,0.001,-2.02161638,0.0031415926535897933,-0.0253860939290996,3.945e-05
127,6.35,0.04699707,0.001,-2.05421043,0.0031415926535897933,-0.0257953880083402,3.945e-05
128,6.4,0.04608154,0.001,-2.08444828,0.0031415926535897933,-0.0261750945183923,3.945e-05
129,6.45,0.045578,0.001,-2.11664963,0.0031415926535897933,-0.0265794573361015,3.945e-05
130,6.5,0.04521179,0.001,-2.14492399,0.0031415926535897933,-0.0269345076640699,3.945e-05
131,6.55,0.04455566,0.001,-2.17908883,0.0031415926535897933,-0.0273635266638628,3.945e-05
132,6.6,0.04455566,0.001,-2.21168288,0.0031415926535897933,-0.0277728207431034,3.945e-05
133,6.65,0.04393005,0.001,-2.24663312,0.0031415926535897933,-0.0282117022659592,3.945e-05
134,6.7,0.04370117,0.001,-2.28472496,0.0031415926535897933,-0.0286900338810662,3.945e-05
135,6.75,0.04335022,0.001,-2.31457012,0.0031415926535897933,-0.0290648092551602,3.945e-05
136,6.8,0.04356384,0.001,-2.3263511,0.0031415926535897933,-0.0292127468499559,3.945e-05
137,6.85,0.04370117,0.001,-2.32949269,0.0031415926535897933,-0.0292521968166339,3.945e-05
138,6.9,0.0435791,0.001,-2.32949269,0.0031415926535897933,-0.0292521968166339,3.945e-05
139,6.95,0.0438385,0.001,-2.3247803,0.0031415926535897933,-0.0291930218038303,3.945e-05
140,7.0,0.04406738,0.001,-2.32163871,0.0031415926535897933,-0.0291535718371523,3.945e-05
141,7.05,0.04379272,0.001,-2.32163871,0.0031415926535897933,-0.0291535718371523,3.945e-05
142,7.1,0.04414368,0.001,-2.32163871,0.0031415926535897933,-0.0291535718371523,3.945e-05
143,7.15,0.04412842,0.001,-2.32163871,0.0031415926535897933,-0.0291535718371523,3.945e-05
144,7.2,0.04399109,0.001,-2.32163871,0.0031415926535897933,-0.0291535718371523,3.945e-05
145,7.25,0.04421997,0.001,-2.32163871,0.0031415926535897933,-0.0291535718371523,3.945e-05
146,7.3,0.04434204,0.001,-2.32163871,0.0031415926535897933,-0.0291535718371523,3.945e-05
147,7.35,0.0443573,0.001,-2.3239949,0.0031415926535897933,-0.0291831592807675,3.945e-05
148,7.4,0.04406738,0.001,-2.3279219,0.0031415926535897933,-0.0292324718960815,3.945e-05
149,7.45,0.04402161,0.001,-2.34166637,0.0031415926535897933,-0.029405065672961,3.945e-05
150,7.5,0.04429626,0.001,-2.37347502,0.0031415926535897933,-0.0298044972291388,3.945e-05
151,7.55,0.0443573,0.001,-2.41353036,0.0031415926535897933,-0.0303074851519029,3.945e-05
152,7.6,0.04620361,0.001,-2.45672729,0.0031415926535897933,-0.030849923041345,3.945e-05
153,7.65,0.04740906,0.001,-2.49560453,0.0031415926535897933,-0.0313381171795148,3.945e-05
154,7.7,0.04876709,0.001,-2.52348618,0.0031415926535897933,-0.0316882361203785,3.945e-05
155,7.75,0.04960632,0.001,-2.55136784,0.0031415926535897933,-0.0320383551868154,3.945e-05
156,7.8,0.05046082,0.001,-2.5761079,0.0031415926535897933,-0.0323490241610011,3.945e-05
157,7.85,0.05046082,0.001,-2.59220857,0.0031415926535897933,-0.0325512055070691,3.945e-05
158,7.9,0.05006409,0.001,-2.61773403,0.0031415926535897933,-0.0328717370043176,3.945e-05
159,7.95,0.04962158,0.001,-2.6409033,0.0031415926535897933,-0.0331626810579509,3.945e-05
160,8.0,0.0486908,0.001,-2.67349735,0.0031415926535897933,-0.0335719751371915,3.945e-05
161,8.05,0.04858398,0.001,-2.6994155,0.0031415926535897933,-0.0338974377703981,3.945e-05
162,8.1,0.04838562,0.001,-2.70648409,0.0031415926535897933,-0.0339862003523902,3.945e-05
163,8.15,0.04844666,0.001,-2.70648409,0.0031415926535897933,-0.0339862003523902,3.945e-05
164,8.2,0.04905701,0.001,-2.68920532,0.0031415926535897933,-0.033769225221728,3.945e-05
165,8.25,0.04914856,0.001,-2.67506814,0.0031415926535897933,-0.0335917000577438,3.945e-05
166,8.3,0.04925537,0.001,-2.67506814,0.0031415926535897933,-0.0335917000577438,3.945e-05
167,8.35,0.04928589,0.001,-2.67506814,0.0031415926535897933,-0.0335917000577438,3.945e-05
168,8.4,0.04907227,0.001,-2.67506814,0.0031415926535897933,-0.0335917000577438,3.945e-05
169,8.45,0.04937744,0.001,-2.67506814,0.0031415926535897933,-0.0335917000577438,3.945e-05
170,8.5,0.04927063,0.001,-2.67506814,0.0031415926535897933,-0.0335917000577438,3.945e-05
171,8.55,0.04945374,0.001,-2.67742434,0.0031415926535897933,-0.0336212876269323,3.945e-05
172,8.6,0.04916382,0.001,-2.67820974,0.0031415926535897933,-0.0336311501499951,3.945e-05
173,8.65,0.04873657,0.001,-2.68606373,0.0031415926535897933,-0.03372977525505,3.945e-05
174,8.7,0.04820251,0.001,-2.69391771,0.0031415926535897933,-0.0338284002345316,3.945e-05
175,8.75,0.0480957,0.001,-2.6994155,0.0031415926535897933,-0.0338974377703981,3.945e-05
176,8.8,0.04801941,0.001,-2.7049133,0.0031415926535897933,-0.0339664754318378,3.945e-05
177,8.85,0.04800415,0.001,-2.71590888,0.0031415926535897933,-0.0341045505035707,3.945e-05
178,8.9,0.04800415,0.001,-2.73240225,0.0031415926535897933,-0.0343116631111701,3.945e-05
179,8.95,0.04803467,0.001,-2.75125182,0.0031415926535897933,-0.0345483632879579,3.945e-05
180,9.0,0.04760742,0.001,-2.77245759,0.0031415926535897933,-0.0348146510339342,3.945e-05
181,9.05,0.04705811,0.001,-2.79641225,0.0031415926535897933,-0.035115457485057,3.945e-05
182,9.1,0.04669189,0.001,-2.81094213,0.0031415926535897933,-0.0352979139105726,3.945e-05
183,9.15,0.04621887,0.001,-2.81958151,0.0031415926535897933,-0.0354064014131171,3.945e-05
184,9.2,0.04434204,0.001,-2.84628507,0.0031415926535897933,-0.0357417266949598,3.945e-05
185,9.25,0.04382324,0.001,-2.8890893,0.0031415926535897933,-0.0362792333228705,3.945e-05
186,9.3,0.04338074,0.001,-2.92796654,0.0031415926535897933,-0.0367674274610403,3.945e-05
187,9.35,0.043396,0.001,-2.95977519,0.0031415926535897933,-0.0371668590172181,3.945e-05
188,9.4,0.04429626,0.001,-2.98765685,0.0031415926535897933,-0.037516978083655,3.945e-05
189,9.45,0.04454041,0.001,-3.01161151,0.0031415926535897933,-0.0378177845347779,3.945e-05
190,9.5,0.04510498,0.001,-3.03713697,0.0031415926535897933,-0.0381383160320264,3.945e-05
191,9.55,0.04623413,0.001,-3.06384052,0.0031415926535897933,-0.0384736411882958,3.945e-05
192,9.6,0.05033875,0.001,-3.09290028,0.0031415926535897933,-0.038838554039327,3.945e-05
193,9.65,0.05270386,0.001,-3.13059942,0.0031415926535897933,-0.0393119543929026,3.945e-05
194,9.7,0.05380249,0.001,-3.16986936,0.0031415926535897933,-0.0398050797926039,3.945e-05
195,9.75,0.05433655,0.001,-3.21267359,0.0031415926535897933,-0.0403425864205145,3.945e-05
196,9.8,0.0524292,0.001,-3.25783402,0.0031415926535897933,-0.0409096806176137,3.945e-05
197,9.85,0.0521698,0.001,-3.29592585,0.0031415926535897933,-0.0413880121071475,3.945e-05
198,9.9,0.05172729,0.001,-3.3277345,0.0031415926535897933,-0.0417874436633252,3.945e-05
199,9.95,0.05116272,0.001,-3.35011837,0.0031415926535897933,-0.0420685251938957,3.945e-05
200,10.0,0.0508728,0.001,-3.36778984,0.0031415926535897933,-0.0422904315860893,3.945e-05
201,10.05,0.05030823,0.001,-3.3960642,0.0031415926535897933,-0.0426454819140576,3.945e-05
202,10.1,0.04971313,0.001,-3.42669475,0.0031415926535897933,-0.0430301196856412,3.945e-05
203,10.15,0.0483551,0.001,-3.4573253,0.0031415926535897933,-0.0434147574572247,3.945e-05
204,10.2,0.04554749,0.001,-3.48559965,0.0031415926535897933,-0.0437698076596198,3.945e-05
205,10.25,0.04524231,0.001,-3.50091493,0.0031415926535897933,-0.0439621266081982,3.945e-05
206,10.3,0.04467773,0.001,-3.517801,0.0031415926535897933,-0.044174170477329,3.945e-05
207,10.35,0.04421997,0.001,-3.54528996,0.0031415926535897933,-0.0445193582822345,3.945e-05
208,10.4,0.04400635,0.001,-3.57356431,0.0031415926535897933,-0.0448744084846296,3.945e-05
209,10.45,0.04469299,0.001,-3.59908977,0.0031415926535897933,-0.0451949399818781,3.945e-05
210,10.5,0.04542542,0.001,-3.62461523,0.0031415926535897933,-0.0455154714791266,3.945e-05
211,10.55,0.04615784,0.001,-3.64896259,0.0031415926535897933,-0.0458212091917809,3.945e-05
212,10.6,0.04821777,0.001,-3.67095376,0.0031415926535897933,-0.0460973594608199,3.945e-05
213,10.65,0.0483551,0.001,-3.67409535,0.0031415926535897933,-0.0461368094274979,3.945e-05
214,10.7,0.048172,0.001,-3.67409535,0.0031415926535897933,-0.0461368094274979,3.945e-05
215,10.75,0.04829407,0.001,-3.67056106,0.0031415926535897933,-0.0460924281992885,3.945e-05
216,10.8,0.04983521,0.001,-3.66152897,0.0031415926535897933,-0.0459790093096394,3.945e-05
217,10.85,0.05194092,0.001,-3.65092609,0.0031415926535897933,-0.0458458654994379,3.945e-05
218,10.9,0.05264282,0.001,-3.6473918,0.0031415926535897933,-0.0458014842712285,3.945e-05
219,10.95,0.05276489,0.001,-3.6473918,0.0031415926535897933,-0.0458014842712285,3.945e-05
220,11.0,0.05238342,0.001,-3.6473918,0.0031415926535897933,-0.0458014842712285,3.945e-05
221,11.05,0.05238342,0.001,-3.6473918,0.0031415926535897933,-0.0458014842712285,3.945e-05
222,11.1,0.05258179,0.001,-3.6473918,0.0031415926535897933,-0.0458014842712285,3.945e-05
223,11.15,0.05285645,0.001,-3.6473918,0.0031415926535897933,-0.0458014842712285,3.945e-05
224,11.2,0.05271912,0.001,-3.6473918,0.0031415926535897933,-0.0458014842712285,3.945e-05
225,11.25,0.05291748,0.001,-3.64935529,0.0031415926535897933,-0.0458261404533123,3.945e-05
226,11.3,0.05169678,0.001,-3.65367499,0.0031415926535897933,-0.0458803843301577,3.945e-05
227,11.35,0.05088806,0.001,-3.66270707,0.0031415926535897933,-0.0459938030942336,3.945e-05
228,11.4,0.05058289,0.001,-3.66781216,0.0031415926535897933,-0.0460579093685687,3.945e-05
229,11.45,0.05085754,0.001,-3.68823253,0.0031415926535897933,-0.0463143345914821,3.945e-05
230,11.5,0.05233765,0.001,-3.71336529,0.0031415926535897933,-0.0466299348271992,3.945e-05
231,11.55,0.05500793,0.001,-3.74203234,0.0031415926535897933,-0.0469899162911257,3.945e-05
232,11.6,0.06314087,0.001,-3.77933879,0.0031415926535897933,-0.0474583855087432,3.945e-05
233,11.65,0.06544495,0.001,-3.82017952,0.0031415926535897933,-0.0479712358289968,3.945e-05
234,11.7,0.06581116,0.001,-3.85709326,0.0031415926535897933,-0.0484347736595096,3.945e-05
235,11.75,0.06411743,0.001,-3.894007,0.0031415926535897933,-0.0488983114900224,3.945e-05
236,11.8,0.05775452,0.001,-3.93170614,0.0031415926535897933,-0.0493717118435981,3.945e-05
237,11.85,0.05477905,0.001,-3.96861988,0.0031415926535897933,-0.0498352496741109,3.945e-05
238,11.9,0.05290222,0.001,-4.00239203,0.0031415926535897933,-0.0502593375379457,3.945e-05
239,11.95,0.05131531,0.001,-4.03262988,0.0031415926535897933,-0.0506390440479978,3.945e-05
240,12.0,0.04931641,0.001,-4.06051154,0.0031415926535897933,-0.0509891631144347,3.945e-05
241,12.05,0.04760742,0.001,-4.08957129,0.0031415926535897933,-0.0513540758398927,3.945e-05
242,12.1,0.04658508,0.001,-4.11784565,0.0031415926535897933,-0.051709126167861,3.945e-05
243,12.15,0.04560852,0.001,-4.1472981,0.0031415926535897933,-0.0520789701548503,3.945e-05
244,12.2,0.04521179,0.001,-4.17360896,0.0031415926535897933,-0.0524093641751616,3.945e-05
245,12.25,0.0450592,0.001,-4.19402933,0.0031415926535897933,-0.0526657893980751,3.945e-05
246,12.3,0.04492187,0.001,-4.2105227,0.0031415926535897933,-0.0528729020056744,3.945e-05
247,12.35,0.04585266,0.001,-4.22937227,0.0031415926535897933,-0.0531096021824622,3.945e-05
248,12.4,0.04853821,0.001,-4.25214883,0.0031415926535897933,-0.0533956148489909,3.945e-05
249,12.45,0.04949951,0.001,-4.2729619,0.0031415926535897933,-0.0536569713334357,3.945e-05
250,12.5,0.05039978,0.001,-4.29220417,0.0031415926535897933,-0.053898602771755,3.945e-05
251,12.55,0.0513916,0.001,-4.31498073,0.0031415926535897933,-0.0541846154382836,3.945e-05
252,12.6,0.05375671,0.001,-4.3385427,0.0031415926535897933,-0.0544804907534483,3.945e-05
253,12.65,0.05496216,0.001,-4.36014116,0.0031415926535897933,-0.0547517096353827,3.945e-05
254,12.7,0.05628967,0.001,-4.37938343,0.0031415926535897933,-0.0549933410737019,3.945e-05
255,12.75,0.05708313,0.001,-4.3962695,0.0031415926535897933,-0.0552053849428327,3.945e-05
256,12.8,0.0597229,0.001,-4.41394098,0.0031415926535897933,-0.0554272914605996,3.945e-05
257,12.85,0.06088257,0.001,-4.43161245,0.0031415926535897933,-0.0556491978527931,3.945e-05
258,12.9,0.06208801,0.001,-4.45085472,0.0031415926535897933,-0.0558908292911124,3.945e-05
259,12.95,0.06335449,0.001,-4.47480938,0.0031415926535897933,-0.0561916357422352,3.945e-05
260,13.0,0.06542969,0.001,-4.50033484,0.0031415926535897933,-0.0565121672394837,3.945e-05
261,13.05,0.06584167,0.001,-4.526253,0.0031415926535897933,-0.0568376299982636,3.945e-05
262,13.1,0.06639099,0.001,-4.55374195,0.0031415926535897933,-0.0571828176775959,3.945e-05
263,13.15,0.06564331,0.001,-4.58123091,0.0031415926535897933,-0.0575280054825014,3.945e-05
264,13.2,0.06364441,0.001,-4.60086588,0.0031415926535897933,-0.0577745681823521,3.945e-05
265,13.25,0.06176758,0.001,-4.62167894,0.0031415926535897933,-0.0580359245412237,3.945e-05
266,13.3,0.0584259,0.001,-4.6479898,0.0031415926535897933,-0.058366318561535,3.945e-05
267,13.35,0.05378723,0.001,-4.67665686,0.0031415926535897933,-0.0587263001510347,3.945e-05
268,13.4,0.04808044,0.001,-4.70139692,0.0031415926535897933,-0.0590369691252204,3.945e-05
269,13.45,0.04829407,0.001,-4.70610931,0.0031415926535897933,-0.059096144138024,3.945e-05
270,13.5,0.04840088,0.001,-4.70610931,0.0031415926535897933,-0.059096144138024,3.945e-05
271,13.55,0.04853821,0.001,-4.69079403,0.0031415926535897933,-0.0589038251894456,3.945e-05
272,13.6,0.04463196,0.001,-4.67626416,0.0031415926535897933,-0.0587213688895033,3.945e-05
273,13.65,0.0440979,0.001,-4.67626416,0.0031415926535897933,-0.0587213688895033,3.945e-05
274,13.7,0.04450989,0.001,-4.67626416,0.0031415926535897933,-0.0587213688895033,3.945e-05
275,13.75,0.04428101,0.001,-4.67626416,0.0031415926535897933,-0.0587213688895033,3.945e-05
276,13.8,0.04454041,0.001,-4.67626416,0.0031415926535897933,-0.0587213688895033,3.945e-05
277,13.85,0.04454041,0.001,-4.67626416,0.0031415926535897933,-0.0587213688895033,3.945e-05
278,13.9,0.04458618,0.001,-4.67626416,0.0031415926535897933,-0.0587213688895033,3.945e-05
279,13.95,0.04432678,0.001,-4.67626416,0.0031415926535897933,-0.0587213688895033,3.945e-05
280,14.0,0.04470825,0.001,-4.67626416,0.0031415926535897933,-0.0587213688895033,3.945e-05
281,14.05,0.04463196,0.001,-4.67783496,0.0031415926535897933,-0.0587410939356289,3.945e-05
