,t,I,dI,a,da,y,dy
653,32.65,0.20541382,0.001,-8.44146577,0.0031415926535897933,-0.1060022292342624,3.945e-05
654,32.7,0.20597839,0.001,-8.44146577,0.0031415926535897933,-0.1060022292342624,3.945e-05
655,32.75,0.20552063,0.001,-8.44146577,0.0031415926535897933,-0.1060022292342624,3.945e-05
656,32.8,0.2063446,0.001,-8.44146577,0.0031415926535897933,-0.1060022292342624,3.945e-05
657,32.85,0.20606995,0.001,-8.44185846,0.0031415926535897933,-0.1060071603702205,3.945e-05
658,32.9,0.2069397,0.001,-8.44460736,0.0031415926535897933,-0.1060416792009404,3.945e-05
659,32.95,0.19136047,0.001,-8.45442484,0.0031415926535897933,-0.1061649604880791,3.945e-05
660,33.0,0.16317749,0.001,-8.46974012,0.0031415926535897933,-0.1063572794366575,3.945e-05
661,33.05,0.14750671,0.001,-8.48662619,0.0031415926535897933,-0.1065693233057882,3.945e-05
662,33.1,0.17179871,0.001,-8.49722908,0.0031415926535897933,-0.106702467241563,3.945e-05
663,33.15,0.1854248,0.001,-8.50311957,0.0031415926535897933,-0.1067764360389609,3.945e-05
664,33.2,0.20297241,0.001,-8.51058086,0.0031415926535897933,-0.1068701298824843,3.945e-05
665,33.25,0.2449646,0.001,-8.52589613,0.0031415926535897933,-0.1070624487054895,3.945e-05
666,33.3,0.34213257,0.001,-8.53885521,0.0031415926535897933,-0.1072251800848794,3.945e-05
667,33.35,0.40414429,0.001,-8.55299239,0.0031415926535897933,-0.1074027052488636,3.945e-05
668,33.4,0.49414063,0.001,-8.57184196,0.0031415926535897933,-0.1076394054256514,3.945e-05
669,33.45,0.65864563,0.001,-8.58872803,0.0031415926535897933,-0.1078514492947822,3.945e-05
670,33.5,0.73135376,0.001,-8.60325791,0.0031415926535897933,-0.1080339057202978,3.945e-05
671,33.55,0.79847717,0.001,-8.62132208,0.0031415926535897933,-0.1082607433740228,3.945e-05
672,33.6,0.93719482,0.001,-8.64409864,0.0031415926535897933,-0.1085467560405514,3.945e-05
673,33.65,0.96670532,0.001,-8.65941392,0.0031415926535897933,-0.1087390749891298,3.945e-05
674,33.7,0.99031067,0.001,-8.67551459,0.0031415926535897933,-0.1089412563351978,3.945e-05
675,33.75,1.0136261,0.001,-8.69750576,0.0031415926535897933,-0.1092174066042369,3.945e-05
676,33.8,1.01049805,0.001,-8.71478453,0.0031415926535897933,-0.109434381734899,3.945e-05
677,33.85,1.00608826,0.001,-8.72617281,0.0031415926535897933,-0.1095773880681633,3.945e-05
678,33.9,0.95053101,0.001,-8.74698588,0.0031415926535897933,-0.1098387445526082,3.945e-05
679,33.95,0.90817261,0.001,-8.76779895,0.0031415926535897933,-0.110100101037053,3.945e-05
680,34.0,0.89732361,0.001,-8.77290404,0.0031415926535897933,-0.1101642073113881,3.945e-05
681,34.05,0.88049316,0.001,-8.76976244,0.0031415926535897933,-0.1101247572191368,3.945e-05
682,34.1,0.79393005,0.001,-8.75326907,0.0031415926535897933,-0.1099176446115375,3.945e-05
683,34.15,0.78848267,0.001,-8.74620048,0.0031415926535897933,-0.1098288820295454,3.945e-05
684,34.2,0.7878418,0.001,-8.74620048,0.0031415926535897933,-0.1098288820295454,3.945e-05
685,34.25,0.78770447,0.001,-8.74620048,0.0031415926535897933,-0.1098288820295454,3.945e-05
686,34.3,0.78741455,0.001,-8.74620048,0.0031415926535897933,-0.1098288820295454,3.945e-05
687,34.35,0.78605652,0.001,-8.74620048,0.0031415926535897933,-0.1098288820295454,3.945e-05
688,34.4,0.78469849,0.001,-8.74620048,0.0031415926535897933,-0.1098288820295454,3.945e-05
689,34.45,0.78425598,0.001,-8.74620048,0.0031415926535897933,-0.1098288820295454,3.945e-05
690,34.5,0.78414917,0.001,-8.74620048,0.0031415926535897933,-0.1098288820295454,3.945e-05
691,34.55,0.78196716,0.001,-8.74855668,0.0031415926535897933,-0.1098584695987338,3.945e-05
692,34.6,0.78001404,0.001,-8.75876686,0.0031415926535897933,-0.1099866821474039,3.945e-05
693,34.65,0.78620911,0.001,-8.76230115,0.0031415926535897933,-0.1100310633756134,3.945e-05
694,34.7,0.78868103,0.001,-8.76426465,0.0031415926535897933,-0.1100557196832704,3.945e-05
695,34.75,0.78974915,0.001,-8.76622815,0.0031415926535897933,-0.1100803759909274,3.945e-05
696,34.8,0.79125977,0.001,-8.76819165,0.0031415926535897933,-0.1101050322985845,3.945e-05
697,34.85,0.80300903,0.001,-8.77251134,0.0031415926535897933,-0.1101592760498567,3.945e-05
698,34.9,0.81230164,0.001,-8.77840183,0.0031415926535897933,-0.1102332448472546,3.945e-05
699,34.95,0.82565308,0.001,-8.78782661,0.0031415926535897933,-0.1103515948728618,3.945e-05
700,35.0,0.78819275,0.001,-8.80117839,0.0031415926535897933,-0.1105192575137832,3.945e-05
701,35.05,0.74186707,0.001,-8.81649367,0.0031415926535897933,-0.1107115764623616,3.945e-05
702,35.1,0.69618225,0.001,-8.83023815,0.0031415926535897933,-0.1108841703648143,3.945e-05
703,35.15,0.60820007,0.001,-8.84280453,0.0031415926535897933,-0.1110419704826729,3.945e-05
704,35.2,0.56442261,0.001,-8.85615631,0.0031415926535897933,-0.1112096331235942,3.945e-05
705,35.25,0.49702454,0.001,-8.87736207,0.0031415926535897933,-0.1114759207439973,3.945e-05
706,35.3,0.33692932,0.001,-8.90328023,0.0031415926535897933,-0.1118013835027772,3.945e-05
707,35.35,0.29136658,0.001,-8.9233079,0.0031415926535897933,-0.1120528774641592,3.945e-05
708,35.4,0.25219727,0.001,-8.94097937,0.0031415926535897933,-0.1122747838563528,3.945e-05
709,35.45,0.17857361,0.001,-8.95825814,0.0031415926535897933,-0.112491758987015,3.945e-05
710,35.5,0.15675354,0.001,-8.97160992,0.0031415926535897933,-0.1126594216279363,3.945e-05
711,35.55,0.13447571,0.001,-8.9861398,0.0031415926535897933,-0.1128418780534519,3.945e-05
712,35.6,0.10447693,0.001,-9.00852366,0.0031415926535897933,-0.1131229594584491,3.945e-05
713,35.65,0.07113647,0.001,-9.02305354,0.0031415926535897933,-0.1133054158839647,3.945e-05
714,35.7,0.06503296,0.001,-9.03208563,0.0031415926535897933,-0.1134188347736138,3.945e-05
715,35.75,0.06137085,0.001,-9.03758342,0.0031415926535897933,-0.1134878723094803,3.945e-05
716,35.8,0.05917358,0.001,-9.03993961,0.0031415926535897933,-0.1135174597530955,3.945e-05
717,35.85,0.05905151,0.001,-9.03954691,0.0031415926535897933,-0.1135125284915641,3.945e-05
718,35.9,0.05342102,0.001,-9.03130023,0.0031415926535897933,-0.113408972250551,3.945e-05
719,35.95,0.0508728,0.001,-9.01951925,0.0031415926535897933,-0.1132610346557553,3.945e-05
720,36.0,0.05073547,0.001,-9.01794845,0.0031415926535897933,-0.1132413096096297,3.945e-05
721,36.05,0.05076599,0.001,-9.01794845,0.0031415926535897933,-0.1132413096096297,3.945e-05
722,36.1,0.0508728,0.001,-9.01794845,0.0031415926535897933,-0.1132413096096297,3.945e-05
723,36.15,0.05073547,0.001,-9.01794845,0.0031415926535897933,-0.1132413096096297,3.945e-05
724,36.2,0.05114746,0.001,-9.01794845,0.0031415926535897933,-0.1132413096096297,3.945e-05
725,36.25,0.05091858,0.001,-9.01794845,0.0031415926535897933,-0.1132413096096297,3.945e-05
726,36.3,0.0508728,0.001,-9.01794845,0.0031415926535897933,-0.1132413096096297,3.945e-05
727,36.35,0.05093384,0.001,-9.01794845,0.0031415926535897933,-0.1132413096096297,3.945e-05
728,36.4,0.05090332,0.001,-9.01794845,0.0031415926535897933,-0.1132413096096297,3.945e-05
729,36.45,0.0509491,0.001,-9.01794845,0.0031415926535897933,-0.1132413096096297,3.945e-05
730,36.5,0.05075073,0.001,-9.01873385,0.0031415926535897933,-0.1132511721326925,3.945e-05
731,36.55,0.05108643,0.001,-9.02305354,0.0031415926535897933,-0.1133054158839647,3.945e-05
732,36.6,0.05056763,0.001,-9.03836882,0.0031415926535897933,-0.1134977348325431,3.945e-05
733,36.65,0.05003357,0.001,-9.05604029,0.0031415926535897933,-0.1137196412247367,3.945e-05
734,36.7,0.04994202,0.001,-9.07606796,0.0031415926535897933,-0.1139711351861187,3.945e-05
735,36.75,0.05763245,0.001,-9.10552041,0.0031415926535897933,-0.1143409791731081,3.945e-05
736,36.8,0.07366943,0.001,-9.13261667,0.0031415926535897933,-0.1146812357164822,3.945e-05
737,36.85,0.10545349,0.001,-9.15185893,0.0031415926535897933,-0.1149228670292282,3.945e-05
738,36.9,0.12197876,0.001,-9.17031581,0.0031415926535897933,-0.1151546360700578,3.945e-05
739,36.95,0.1398468,0.001,-9.18759458,0.0031415926535897933,-0.11537161120072,3.945e-05
740,37.0,0.17803955,0.001,-9.20487335,0.0031415926535897933,-0.1155885863313822,3.945e-05
741,37.05,0.20262146,0.001,-9.22686452,0.0031415926535897933,-0.1158647366004212,3.945e-05
742,37.1,0.22032166,0.001,-9.24178709,0.0031415926535897933,-0.116052124161895,3.945e-05
743,37.15,0.23475647,0.001,-9.25435347,0.0031415926535897933,-0.1162099242797535,3.945e-05
744,37.2,0.26393127,0.001,-9.26770525,0.0031415926535897933,-0.1163775869206749,3.945e-05
745,37.25,0.27992249,0.001,-9.28419862,0.0031415926535897933,-0.1165846995282743,3.945e-05
746,37.3,0.29211426,0.001,-9.29519421,0.0031415926535897933,-0.1167227747255804,3.945e-05
747,37.35,0.30160522,0.001,-9.3014774,0.0031415926535897933,-0.1168016747845097,3.945e-05
748,37.4,0.30177307,0.001,-9.3022628,0.0031415926535897933,-0.1168115373075725,3.945e-05
749,37.45,0.30355835,0.001,-9.2979431,0.0031415926535897933,-0.116757293430727,3.945e-05
750,37.5,0.32324219,0.001,-9.28419862,0.0031415926535897933,-0.1165846995282743,3.945e-05
751,37.55,0.34986877,0.001,-9.27870083,0.0031415926535897933,-0.1165156619924078,3.945e-05
752,37.6,0.35040283,0.001,-9.27870083,0.0031415926535897933,-0.1165156619924078,3.945e-05
753,37.65,0.3508606,0.001,-9.27870083,0.0031415926535897933,-0.1165156619924078,3.945e-05
754,37.7,0.35073853,0.001,-9.27870083,0.0031415926535897933,-0.1165156619924078,3.945e-05
755,37.75,0.35049438,0.001,-9.27870083,0.0031415926535897933,-0.1165156619924078,3.945e-05
756,37.8,0.35112,0.001,-9.27870083,0.0031415926535897933,-0.1165156619924078,3.945e-05
757,37.85,0.35073853,0.001,-9.27870083,0.0031415926535897933,-0.1165156619924078,3.945e-05
758,37.9,0.35063171,0.001,-9.27948623,0.0031415926535897933,-0.1165255245154706,3.945e-05
759,37.95,0.34986877,0.001,-9.28498402,0.0031415926535897933,-0.1165945620513371,3.945e-05
760,38.0,0.33502197,0.001,-9.2975504,0.0031415926535897933,-0.1167523621691956,3.945e-05
761,38.05,0.32081604,0.001,-9.31286568,0.0031415926535897933,-0.116944681117774,3.945e-05
762,38.1,0.32641602,0.001,-9.33210795,0.0031415926535897933,-0.1171863125560932,3.945e-05
763,38.15,0.34442139,0.001,-9.36666549,0.0031415926535897933,-0.1176202628174176,3.945e-05
764,38.2,0.34605408,0.001,-9.39965224,0.0031415926535897933,-0.1180344881581896,3.945e-05
765,38.25,0.32946777,0.001,-9.42949739,0.0031415926535897933,-0.1184092634067103,3.945e-05
766,38.3,0.30467224,0.001,-9.45698635,0.0031415926535897933,-0.1187544512116158,3.945e-05
767,38.35,0.26515198,0.001,-9.47387242,0.0031415926535897933,-0.1189664950807466,3.945e-05
768,38.4,0.24871826,0.001,-9.4860461,0.0031415926535897933,-0.1191193639370737,3.945e-05
769,38.45,0.21916199,0.001,-9.50842997,0.0031415926535897933,-0.1194004454676442,3.945e-05
770,38.5,0.14923096,0.001,-9.53395543,0.0031415926535897933,-0.1197209769648927,3.945e-05
771,38.55,0.11618042,0.001,-9.56065898,0.0031415926535897933,-0.1200563021211622,3.945e-05
772,38.6,0.08714294,0.001,-9.58814794,0.0031415926535897933,-0.1204014899260677,3.945e-05
773,38.65,0.07009888,0.001,-9.60778291,0.0031415926535897933,-0.1206480526259183,3.945e-05
774,38.7,0.05731201,0.001,-9.61720769,0.0031415926535897933,-0.1207664026515256,3.945e-05
775,38.75,0.056427,0.001,-9.62074199,0.0031415926535897933,-0.1208107840053083,3.945e-05
776,38.8,0.05606079,0.001,-9.62270549,0.0031415926535897933,-0.1208354403129653,3.945e-05
777,38.85,0.05593872,0.001,-9.61956389,0.0031415926535897933,-0.1207959902207141,3.945e-05
778,38.9,0.0428009,0.001,-9.60149972,0.0031415926535897933,-0.1205691525669891,3.945e-05
779,38.95,0.04185486,0.001,-9.58814794,0.0031415926535897933,-0.1204014899260677,3.945e-05
780,39.0,0.04168701,0.001,-9.58814794,0.0031415926535897933,-0.1204014899260677,3.945e-05
781,39.05,0.04147339,0.001,-9.58814794,0.0031415926535897933,-0.1204014899260677,3.945e-05
782,39.1,0.04173279,0.001,-9.58814794,0.0031415926535897933,-0.1204014899260677,3.945e-05
783,39.15,0.0415802,0.001,-9.58814794,0.0031415926535897933,-0.1204014899260677,3.945e-05
784,39.2,0.04167175,0.001,-9.58971874,0.0031415926535897933,-0.1204212149721934,3.945e-05
785,39.25,0.04185486,0.001,-9.59403843,0.0031415926535897933,-0.1204754587234656,3.945e-05
786,39.3,0.04368591,0.001,-9.61013911,0.0031415926535897933,-0.1206776401951068,3.945e-05
787,39.35,0.04562378,0.001,-9.62741788,0.0031415926535897933,-0.120894615325769,3.945e-05
788,39.4,0.04446411,0.001,-9.64783825,0.0031415926535897933,-0.1211510405486824,3.945e-05
789,39.45,0.04074097,0.001,-9.6776834,0.0031415926535897933,-0.1215258157972031,3.945e-05
790,39.5,0.04814148,0.001,-9.70831395,0.0031415926535897933,-0.1219104535687867,3.945e-05
791,39.55,0.05938721,0.001,-9.7401226,0.0031415926535897933,-0.1223098851249644,3.945e-05
792,39.6,0.07455444,0.001,-9.77350205,0.0031415926535897933,-0.1227290417272678,3.945e-05
793,39.65,0.08674622,0.001,-9.79588591,0.0031415926535897933,-0.1230101231322651,3.945e-05
794,39.7,0.10575867,0.001,-9.81277198,0.0031415926535897933,-0.1232221670013959,3.945e-05
795,39.75,0.11399841,0.001,-9.82847996,0.0031415926535897933,-0.1234194172115056,3.945e-05
796,39.8,0.12348938,0.001,-9.84732953,0.0031415926535897933,-0.1236561173882935,3.945e-05
797,39.85,0.13549805,0.001,-9.86932069,0.0031415926535897933,-0.1239322675317593,3.945e-05
798,39.9,0.16091919,0.001,-9.89445345,0.0031415926535897933,-0.1242478677674764,3.945e-05
799,39.95,0.17314148,0.001,-9.91840811,0.0031415926535897933,-0.1245486742185992,3.945e-05
800,40.0,0.18101501,0.001,-9.93529419,0.0031415926535897933,-0.1247607182133033,3.945e-05
801,40.05,0.19494629,0.001,-9.95453646,0.0031415926535897933,-0.1250023496516225,3.945e-05
802,40.1,0.19989014,0.001,-9.96906633,0.0031415926535897933,-0.1251848059515648,3.945e-05
803,40.15,0.19999695,0.001,-9.97299333,0.0031415926535897933,-0.1252341185668789,3.945e-05
804,40.2,0.20570374,0.001,-9.96513934,0.0031415926535897933,-0.125135493461824,3.945e-05
805,40.25,0.20837402,0.001,-9.94471897,0.0031415926535897933,-0.1248790682389106,3.945e-05
806,40.3,0.20881653,0.001,-9.94471897,0.0031415926535897933,-0.1248790682389106,3.945e-05
807,40.35,0.20901489,0.001,-9.94471897,0.0031415926535897933,-0.1248790682389106,3.945e-05
808,40.4,0.20936584,0.001,-9.94471897,0.0031415926535897933,-0.1248790682389106,3.945e-05
809,40.45,0.20947266,0.001,-9.94471897,0.0031415926535897933,-0.1248790682389106,3.945e-05
810,40.5,0.20988464,0.001,-9.94628977,0.0031415926535897933,-0.1248987932850362,3.945e-05
811,40.55,0.20980835,0.001,-9.94786057,0.0031415926535897933,-0.1249185183311618,3.945e-05
812,40.6,0.2096405,0.001,-9.94786057,0.0031415926535897933,-0.1249185183311618,3.945e-05
813,40.65,0.20936584,0.001,-9.95178756,0.0031415926535897933,-0.1249678308209026,3.945e-05
814,40.7,0.20932007,0.001,-9.96513934,0.0031415926535897933,-0.125135493461824,3.945e-05
815,40.75,0.20806885,0.001,-9.98202541,0.0031415926535897933,-0.1253475373309548,3.945e-05
816,40.8,0.20698547,0.001,-10.00126768,0.0031415926535897933,-0.125589168769274,3.945e-05
817,40.85,0.20518494,0.001,-10.03150553,0.0031415926535897933,-0.1259688752793261,3.945e-05
818,40.9,0.18655396,0.001,-10.06174339,0.0031415926535897933,-0.1263485819149515,3.945e-05
819,40.95,0.17601013,0.001,-10.08255645,0.0031415926535897933,-0.1266099382738231,3.945e-05
820,41.0,0.16377258,0.001,-10.10179872,0.0031415926535897933,-0.1268515697121423,3.945e-05
821,41.05,0.14845276,0.001,-10.12261179,0.0031415926535897933,-0.1271129261965872,3.945e-05
822,41.1,0.11950684,0.001,-10.14106866,0.0031415926535897933,-0.1273446951118436,3.945e-05
823,41.15,0.10235596,0.001,-10.16305983,0.0031415926535897933,-0.1276208453808827,3.945e-05
824,41.2,0.08779907,0.001,-10.1819094,0.0031415926535897933,-0.1278575455576705,3.945e-05
825,41.25,0.0758667,0.001,-10.20115166,0.0031415926535897933,-0.1280991768704165,3.945e-05
826,41.3,0.05162048,0.001,-10.22667712,0.0031415926535897933,-0.1284197083676649,3.945e-05
827,41.35,0.04429626,0.001,-10.25338068,0.0031415926535897933,-0.1287550336495077,3.945e-05
828,41.4,0.04060364,0.001,-10.27615725,0.0031415926535897933,-0.1290410464416095,3.945e-05
829,41.45,0.03941345,0.001,-10.29068712,0.0031415926535897933,-0.1292235027415519,3.945e-05
830,41.5,0.03985596,0.001,-10.29736301,0.0031415926535897933,-0.1293073340620125,3.945e-05
831,41.55,0.03956604,0.001,-10.29461412,0.0031415926535897933,-0.129272815356866,3.945e-05
832,41.6,0.04316711,0.001,-10.27458645,0.0031415926535897933,-0.1290213213954839,3.945e-05
833,41.65,0.04681396,0.001,-10.27144485,0.0031415926535897933,-0.1289818713032327,3.945e-05
834,41.7,0.04727173,0.001,-10.27144485,0.0031415926535897933,-0.1289818713032327,3.945e-05
835,41.75,0.04708862,0.001,-10.27144485,0.0031415926535897933,-0.1289818713032327,3.945e-05
836,41.8,0.04707336,0.001,-10.27144485,0.0031415926535897933,-0.1289818713032327,3.945e-05
837,41.85,0.04716492,0.001,-10.27144485,0.0031415926535897933,-0.1289818713032327,3.945e-05
838,41.9,0.04733276,0.001,-10.27144485,0.0031415926535897933,-0.1289818713032327,3.945e-05
839,41.95,0.04695129,0.001,-10.27262295,0.0031415926535897933,-0.1289966650878269,3.945e-05
840,42.0,0.04716492,0.001,-10.27615725,0.0031415926535897933,-0.1290410464416095,3.945e-05
841,42.05,0.04701233,0.001,-10.27851344,0.0031415926535897933,-0.1290706338852247,3.945e-05
842,42.1,0.04527283,0.001,-10.29029442,0.0031415926535897933,-0.1292185714800205,3.945e-05
843,42.15,0.04356384,0.001,-10.3032535,0.0031415926535897933,-0.1293813028594104,3.945e-05
844,42.2,0.04304504,0.001,-10.32013958,0.0031415926535897933,-0.1295933468541144,3.945e-05
845,42.25,0.04405212,0.001,-10.33898915,0.0031415926535897933,-0.1298300470309022,3.945e-05
846,42.3,0.05253601,0.001,-10.36019491,0.0031415926535897933,-0.1300963346513053,3.945e-05
847,42.35,0.05674744,0.001,-10.37551019,0.0031415926535897933,-0.1302886535998837,3.945e-05
848,42.4,0.0615387,0.001,-10.39082546,0.0031415926535897933,-0.1304809724228888,3.945e-05
849,42.45,0.06759644,0.001,-10.40849693,0.0031415926535897933,-0.1307028788150824,3.945e-05
850,42.5,0.07675171,0.001,-10.41909982,0.0031415926535897933,-0.1308360227508571,3.945e-05
851,42.55,0.08177185,0.001,-10.4320589,0.0031415926535897933,-0.1309987541302471,3.945e-05
852,42.6,0.0877533,0.001,-10.44580338,0.0031415926535897933,-0.1311713480326999,3.945e-05
853,42.65,0.1038208,0.001,-10.46268945,0.0031415926535897933,-0.1313833919018306,3.945e-05
854,42.7,0.11141968,0.001,-10.47800472,0.0031415926535897933,-0.1315757107248358,3.945e-05
855,42.75,0.12120056,0.001,-10.49803239,0.0031415926535897933,-0.1318272046862178,3.945e-05
856,42.8,0.13037109,0.001,-10.51491847,0.0031415926535897933,-0.1320392486809218,3.945e-05
857,42.85,0.14608765,0.001,-10.53298264,0.0031415926535897933,-0.1322660863346468,3.945e-05
858,42.9,0.15257263,0.001,-10.55183221,0.0031415926535897933,-0.1325027865114347,3.945e-05
859,42.95,0.1577301,0.001,-10.56950368,0.0031415926535897933,-0.1327246929036283,3.945e-05
860,43.0,0.16021729,0.001,-10.58874595,0.0031415926535897933,-0.1329663243419475,3.945e-05
861,43.05,0.15820312,0.001,-10.60759552,0.0031415926535897933,-0.1332030245187353,3.945e-05
862,43.1,0.15455627,0.001,-10.62408889,0.0031415926535897933,-0.1334101371263346,3.945e-05
863,43.15,0.1499176,0.001,-10.63704797,0.0031415926535897933,-0.1335728685057246,3.945e-05
864,43.2,0.1486969,0.001,-10.63901147,0.0031415926535897933,-0.1335975248133816,3.945e-05
865,43.25,0.14427185,0.001,-10.63272828,0.0031415926535897933,-0.1335186247544524,3.945e-05
866,43.3,0.12684631,0.001,-10.6193765,0.0031415926535897933,-0.133350962113531,3.945e-05
867,43.35,0.11988831,0.001,-10.61544951,0.0031415926535897933,-0.1333016496237902,3.945e-05
868,43.4,0.11968994,0.001,-10.61544951,0.0031415926535897933,-0.1333016496237902,3.945e-05
869,43.45,0.11953735,0.001,-10.61544951,0.0031415926535897933,-0.1333016496237902,3.945e-05
870,43.5,0.11968994,0.001,-10.61544951,0.0031415926535897933,-0.1333016496237902,3.945e-05
871,43.55,0.11865234,0.001,-10.61544951,0.0031415926535897933,-0.1333016496237902,3.945e-05
872,43.6,0.11877441,0.001,-10.6170203,0.0031415926535897933,-0.1333213745443426,3.945e-05
873,43.65,0.118927,0.001,-10.6170203,0.0031415926535897933,-0.1333213745443426,3.945e-05
874,43.7,0.11833191,0.001,-10.6170203,0.0031415926535897933,-0.1333213745443426,3.945e-05
875,43.75,0.11779785,0.001,-10.6170203,0.0031415926535897933,-0.1333213745443426,3.945e-05
876,43.8,0.11901855,0.001,-10.62330349,0.0031415926535897933,-0.1334002746032718,3.945e-05
877,43.85,0.12287903,0.001,-10.63351368,0.0031415926535897933,-0.1335284872775152,3.945e-05
878,43.9,0.12828064,0.001,-10.64608006,0.0031415926535897933,-0.1336862873953737,3.945e-05
879,43.95,0.13209534,0.001,-10.65864644,0.0031415926535897933,-0.1338440875132323,3.945e-05
880,44.0,0.12586975,0.001,-10.67042742,0.0031415926535897933,-0.133992025108028,3.945e-05
881,44.05,0.11894226,0.001,-10.6826011,0.0031415926535897933,-0.1341448939643551,3.945e-05
882,44.1,0.10997009,0.001,-10.69791637,0.0031415926535897933,-0.1343372127873603,3.945e-05
883,44.15,0.08932495,0.001,-10.71558785,0.0031415926535897933,-0.1345591193051271,3.945e-05
884,44.2,0.07974243,0.001,-10.73325932,0.0031415926535897933,-0.1347810256973207,3.945e-05
885,44.25,0.06948853,0.001,-10.75682128,0.0031415926535897933,-0.1350769008869122,3.945e-05
886,44.3,0.06047058,0.001,-10.77881245,0.0031415926535897933,-0.1353530511559512,3.945e-05
887,44.35,0.04841614,0.001,-10.79844741,0.0031415926535897933,-0.1355996137302286,3.945e-05
888,44.4,0.04344177,0.001,-10.81965318,0.0031415926535897933,-0.1358659014762049,3.945e-05
889,44.45,0.03921509,0.001,-10.84478594,0.0031415926535897933,-0.1361815017119219,3.945e-05
890,44.5,0.03649902,0.001,-10.8707041,0.0031415926535897933,-0.1365069644707018,3.945e-05
891,44.55,0.03549194,0.001,-10.90133465,0.0031415926535897933,-0.1368916022422854,3.945e-05
892,44.6,0.03826904,0.001,-10.9311798,0.0031415926535897933,-0.1372663774908061,3.945e-05
893,44.65,0.04190063,0.001,-10.95120747,0.0031415926535897933,-0.1375178714521882,3.945e-05
894,44.7,0.04389954,0.001,-10.95945416,0.0031415926535897933,-0.1376214278187745,3.945e-05
895,44.75,0.04408264,0.001,-10.95827606,0.0031415926535897933,-0.1376066340341802,3.945e-05
896,44.8,0.05285645,0.001,-10.93903379,0.0031415926535897933,-0.137365002595861,3.945e-05
897,44.85,0.05783081,0.001,-10.9327506,0.0031415926535897933,-0.1372861025369318,3.945e-05
898,44.9,0.0579834,0.001,-10.9327506,0.0031415926535897933,-0.1372861025369318,3.945e-05
899,44.95,0.0579834,0.001,-10.9327506,0.0031415926535897933,-0.1372861025369318,3.945e-05
900,45.0,0.05786133,0.001,-10.9327506,0.0031415926535897933,-0.1372861025369318,3.945e-05
901,45.05,0.0579834,0.001,-10.9327506,0.0031415926535897933,-0.1372861025369318,3.945e-05
902,45.1,0.05810547,0.001,-10.9327506,0.0031415926535897933,-0.1372861025369318,3.945e-05
903,45.15,0.05793762,0.001,-10.9327506,0.0031415926535897933,-0.1372861025369318,3.945e-05
904,45.2,0.05715942,0.001,-10.93746299,0.0031415926535897933,-0.1373452775497354,3.945e-05
905,45.25,0.05493164,0.001,-10.94963667,0.0031415926535897933,-0.1374981464060625,3.945e-05
906,45.3,0.0531311,0.001,-10.96023956,0.0031415926535897933,-0.1376312903418373,3.945e-05
907,45.35,0.05780029,0.001,-10.97319864,0.0031415926535897933,-0.1377940217212272,3.945e-05
908,45.4,0.06626892,0.001,-11.00029489,0.0031415926535897933,-0.1381342781390281,3.945e-05
909,45.45,0.07395935,0.001,-11.03249624,0.0031415926535897933,-0.1385386409567373,3.945e-05
910,45.5,0.07911682,0.001,-11.0591998,0.0031415926535897933,-0.13887396623858,3.945e-05
911,45.55,0.08691406,0.001,-11.08354716,0.0031415926535897933,-0.1391797039512343,3.945e-05
912,45.6,0.08824158,0.001,-11.10239673,0.0031415926535897933,-0.1394164041280221,3.945e-05
913,45.65,0.08853149,0.001,-11.11496311,0.0031415926535897933,-0.1395742042458806,3.945e-05
914,45.7,0.08900452,0.001,-11.13067109,0.0031415926535897933,-0.1397714544559904,3.945e-05
915,45.75,0.08805847,0.001,-11.14637906,0.0031415926535897933,-0.139968704540527,3.945e-05
916,45.8,0.08668518,0.001,-11.16837023,0.0031415926535897933,-0.140244854809566,3.945e-05
917,45.85,0.0846405,0.001,-11.19625188,0.0031415926535897933,-0.1405949737504297,3.945e-05
918,45.9,0.08218384,0.001,-11.21627955,0.0031415926535897933,-0.1408464677118118,3.945e-05
919,45.95,0.08157349,0.001,-11.22688243,0.0031415926535897933,-0.1409796115220133,3.945e-05
920,46.0,0.08154297,0.001,-11.22806053,0.0031415926535897933,-0.1409944053066075,3.945e-05
921,46.05,0.08210754,0.001,-11.22688243,0.0031415926535897933,-0.1409796115220133,3.945e-05
922,46.1,0.08026123,0.001,-11.21313795,0.0031415926535897933,-0.1408070176195605,3.945e-05
923,46.15,0.07974243,0.001,-11.20057157,0.0031415926535897933,-0.140649217501702,3.945e-05
924,46.2,0.07958984,0.001,-11.19978618,0.0031415926535897933,-0.1406393551042124,3.945e-05
925,46.25,0.07951355,0.001,-11.19978618,0.0031415926535897933,-0.1406393551042124,3.945e-05
926,46.3,0.07954407,0.001,-11.19978618,0.0031415926535897933,-0.1406393551042124,3.945e-05
927,46.35,0.07958984,0.001,-11.19978618,0.0031415926535897933,-0.1406393551042124,3.945e-05
928,46.4,0.07957458,0.001,-11.19978618,0.0031415926535897933,-0.1406393551042124,3.945e-05
929,46.45,0.07981873,0.001,-11.19978618,0.0031415926535897933,-0.1406393551042124,3.945e-05
930,46.5,0.07946777,0.001,-11.19978618,0.0031415926535897933,-0.1406393551042124,3.945e-05
931,46.55,0.07928467,0.001,-11.19978618,0.0031415926535897933,-0.1406393551042124,3.945e-05
932,46.6,0.07939148,0.001,-11.19978618,0.0031415926535897933,-0.1406393551042124,3.945e-05
