,t,I,dI,a,da,y,dy
841,42.05,2.37928772,0.001,-8.43047018,0.0031415926535897933,-0.1058641540369562,3.945e-05
842,42.1,2.38038635,0.001,-8.43047018,0.0031415926535897933,-0.1058641540369562,3.945e-05
843,42.15,2.37893677,0.001,-8.43047018,0.0031415926535897933,-0.1058641540369562,3.945e-05
844,42.2,2.34617615,0.001,-8.43361178,0.0031415926535897933,-0.1059036041292075,3.945e-05
845,42.25,2.20246887,0.001,-8.45285405,0.0031415926535897933,-0.1061452355675267,3.945e-05
846,42.3,2.07675171,0.001,-8.47680871,0.0031415926535897933,-0.1064460420186495,3.945e-05
847,42.35,2.03056335,0.001,-8.4830919,0.0031415926535897933,-0.1065249420775788,3.945e-05
848,42.4,2.01498413,0.001,-8.48858969,0.0031415926535897933,-0.1065939796134453,3.945e-05
849,42.45,2.00709534,0.001,-8.49133859,0.0031415926535897933,-0.1066284984441651,3.945e-05
850,42.5,1.95854187,0.001,-8.49879987,0.0031415926535897933,-0.1067221921621154,3.945e-05
851,42.55,1.87524414,0.001,-8.51568595,0.0031415926535897933,-0.1069342361568194,3.945e-05
852,42.6,1.73680115,0.001,-8.54042601,0.0031415926535897933,-0.1072449051310051,3.945e-05
853,42.65,1.65356445,0.001,-8.5474946,0.0031415926535897933,-0.1073336677129972,3.945e-05
854,42.7,1.63447571,0.001,-8.55142159,0.0031415926535897933,-0.107382980202738,3.945e-05
855,42.75,1.61776733,0.001,-8.55417049,0.0031415926535897933,-0.1074174990334578,3.945e-05
856,42.8,1.54029846,0.001,-8.55927558,0.0031415926535897933,-0.1074816053077929,3.945e-05
857,42.85,1.43609619,0.001,-8.57930325,0.0031415926535897933,-0.1077330992691749,3.945e-05
858,42.9,1.41616821,0.001,-8.58283754,0.0031415926535897933,-0.1077774804973843,3.945e-05
859,42.95,1.37660217,0.001,-8.58754993,0.0031415926535897933,-0.107836655510188,3.945e-05
860,43.0,1.34901428,0.001,-8.59383312,0.0031415926535897933,-0.1079155555691172,3.945e-05
861,43.05,1.32206726,0.001,-8.60090171,0.0031415926535897933,-0.1080043181511093,3.945e-05
862,43.1,1.224823,0.001,-8.61189729,0.0031415926535897933,-0.1081423932228422,3.945e-05
863,43.15,1.17451477,0.001,-8.62289288,0.0031415926535897933,-0.1082804684201484,3.945e-05
864,43.2,1.11032104,0.001,-8.63467386,0.0031415926535897933,-0.1084284060149441,3.945e-05
865,43.25,1.08781433,0.001,-8.63506656,0.0031415926535897933,-0.1084333372764756,3.945e-05
866,43.3,1.08169556,0.001,-8.63703005,0.0031415926535897933,-0.1084579934585593,3.945e-05
867,43.35,1.07054138,0.001,-8.64017165,0.0031415926535897933,-0.1084974435508106,3.945e-05
868,43.4,1.01707458,0.001,-8.64566944,0.0031415926535897933,-0.1085664810866771,3.945e-05
869,43.45,0.92219543,0.001,-8.66530441,0.0031415926535897933,-0.1088130437865277,3.945e-05
870,43.5,0.89273071,0.001,-8.6731584,0.0031415926535897933,-0.1089116688915826,3.945e-05
871,43.55,0.88670349,0.001,-8.6739438,0.0031415926535897933,-0.1089215314146454,3.945e-05
872,43.6,0.88615417,0.001,-8.6739438,0.0031415926535897933,-0.1089215314146454,3.945e-05
873,43.65,0.88404846,0.001,-8.67629999,0.0031415926535897933,-0.1089511188582606,3.945e-05
874,43.7,0.84292603,0.001,-8.68179778,0.0031415926535897933,-0.109020156394127,3.945e-05
875,43.75,0.81382751,0.001,-8.69082987,0.0031415926535897933,-0.1091335752837762,3.945e-05
876,43.8,0.77941895,0.001,-8.70064735,0.0031415926535897933,-0.1092568565709149,3.945e-05
877,43.85,0.74310303,0.001,-8.70693054,0.0031415926535897933,-0.1093357566298441,3.945e-05
878,43.9,0.71157837,0.001,-8.71635533,0.0031415926535897933,-0.1094541067810247,3.945e-05
879,43.95,0.66894531,0.001,-8.7316706,0.0031415926535897933,-0.1096464256040298,3.945e-05
880,44.0,0.62077332,0.001,-8.74462968,0.0031415926535897933,-0.1098091569834198,3.945e-05
881,44.05,0.61616516,0.001,-8.74659318,0.0031415926535897933,-0.1098338132910768,3.945e-05
882,44.1,0.61196899,0.001,-8.74855668,0.0031415926535897933,-0.1098584695987338,3.945e-05
883,44.15,0.60636902,0.001,-8.75052017,0.0031415926535897933,-0.1098831257808176,3.945e-05
884,44.2,0.60031128,0.001,-8.75248367,0.0031415926535897933,-0.1099077820884747,3.945e-05
885,44.25,0.59130859,0.001,-8.75641066,0.0031415926535897933,-0.1099570945782155,3.945e-05
886,44.3,0.55592346,0.001,-8.77211864,0.0031415926535897933,-0.1101543447883253,3.945e-05
887,44.35,0.48246765,0.001,-8.78664852,0.0031415926535897933,-0.1103368012138409,3.945e-05
888,44.4,0.46832275,0.001,-8.79332441,0.0031415926535897933,-0.1104206325343016,3.945e-05
889,44.45,0.45680237,0.001,-8.7984295,0.0031415926535897933,-0.1104847388086366,3.945e-05
890,44.5,0.44544983,0.001,-8.80117839,0.0031415926535897933,-0.1105192575137832,3.945e-05
891,44.55,0.43640137,0.001,-8.80628348,0.0031415926535897933,-0.1105833637881182,3.945e-05
892,44.6,0.41227722,0.001,-8.81688637,0.0031415926535897933,-0.110716507723893,3.945e-05
893,44.65,0.38735962,0.001,-8.82238416,0.0031415926535897933,-0.1107855452597595,3.945e-05
894,44.7,0.37854004,0.001,-8.82631115,0.0031415926535897933,-0.1108348577495003,3.945e-05
895,44.75,0.36877441,0.001,-8.83259434,0.0031415926535897933,-0.1109137578084296,3.945e-05
896,44.8,0.35009766,0.001,-8.83730674,0.0031415926535897933,-0.1109729329468064,3.945e-05
897,44.85,0.33573914,0.001,-8.84476802,0.0031415926535897933,-0.1110666266647567,3.945e-05
898,44.9,0.30728149,0.001,-8.8585125,0.0031415926535897933,-0.1112392205672094,3.945e-05
899,44.95,0.2870636,0.001,-8.86518839,0.0031415926535897933,-0.1113230518876701,3.945e-05
900,45.0,0.28410339,0.001,-8.86558109,0.0031415926535897933,-0.1113279831492015,3.945e-05
901,45.05,0.27902222,0.001,-8.87029348,0.0031415926535897933,-0.1113871581620052,3.945e-05
902,45.1,0.26737976,0.001,-8.87971827,0.0031415926535897933,-0.1115055083131857,3.945e-05
903,45.15,0.23234558,0.001,-8.89149925,0.0031415926535897933,-0.1116534459079814,3.945e-05
904,45.2,0.21311951,0.001,-8.90485103,0.0031415926535897933,-0.1118211085489028,3.945e-05
905,45.25,0.19871521,0.001,-8.91466851,0.0031415926535897933,-0.1119443898360415,3.945e-05
906,45.3,0.19482422,0.001,-8.91741741,0.0031415926535897933,-0.1119789086667613,3.945e-05
907,45.35,0.18406677,0.001,-8.9237006,0.0031415926535897933,-0.1120578087256906,3.945e-05
908,45.4,0.16976929,0.001,-8.93626698,0.0031415926535897933,-0.1122156088435491,3.945e-05
909,45.45,0.15760803,0.001,-8.94844066,0.0031415926535897933,-0.1123684776998763,3.945e-05
910,45.5,0.12574768,0.001,-8.96532673,0.0031415926535897933,-0.1125805215690071,3.945e-05
911,45.55,0.11749268,0.001,-8.97867851,0.0031415926535897933,-0.1127481842099284,3.945e-05
912,45.6,0.11566162,0.001,-8.98182011,0.0031415926535897933,-0.1127876343021797,3.945e-05
913,45.65,0.11473083,0.001,-8.9833909,0.0031415926535897933,-0.1128073592227321,3.945e-05
914,45.7,0.11427307,0.001,-8.9841763,0.0031415926535897933,-0.1128172217457949,3.945e-05
915,45.75,0.11376953,0.001,-8.9861398,0.0031415926535897933,-0.1128418780534519,3.945e-05
916,45.8,0.11250305,0.001,-8.9881033,0.0031415926535897933,-0.112866534361109,3.945e-05
917,45.85,0.10945129,0.001,-9.00106237,0.0031415926535897933,-0.1130292656149256,3.945e-05
918,45.9,0.09507751,0.001,-9.01323606,0.0031415926535897933,-0.113182134596826,3.945e-05
919,45.95,0.09474182,0.001,-9.01480685,0.0031415926535897933,-0.1132018595173784,3.945e-05
920,46.0,0.0947876,0.001,-9.01637765,0.0031415926535897933,-0.1132215845635041,3.945e-05
921,46.05,0.09411621,0.001,-9.01637765,0.0031415926535897933,-0.1132215845635041,3.945e-05
922,46.1,0.09356689,0.001,-9.01716305,0.0031415926535897933,-0.1132314470865669,3.945e-05
923,46.15,0.09069824,0.001,-9.02148274,0.0031415926535897933,-0.1132856908378391,3.945e-05
924,46.2,0.08735657,0.001,-9.02737323,0.0031415926535897933,-0.113359659635237,3.945e-05
925,46.25,0.07981873,0.001,-9.03444182,0.0031415926535897933,-0.113448422217229,3.945e-05
926,46.3,0.07894897,0.001,-9.03758342,0.0031415926535897933,-0.1134878723094803,3.945e-05
927,46.35,0.0763855,0.001,-9.04308121,0.0031415926535897933,-0.1135569098453468,3.945e-05
928,46.4,0.07295227,0.001,-9.0493644,0.0031415926535897933,-0.113635809904276,3.945e-05
929,46.45,0.06352234,0.001,-9.06153808,0.0031415926535897933,-0.1137886787606032,3.945e-05
930,46.5,0.05921936,0.001,-9.07292636,0.0031415926535897933,-0.1139316850938675,3.945e-05
931,46.55,0.05731201,0.001,-9.07842415,0.0031415926535897933,-0.1140007226297339,3.945e-05
932,46.6,0.05587769,0.001,-9.08235115,0.0031415926535897933,-0.114050035245048,3.945e-05
933,46.65,0.05587769,0.001,-9.08274384,0.0031415926535897933,-0.1140549663810062,3.945e-05
934,46.7,0.05540466,0.001,-9.08470734,0.0031415926535897933,-0.1140796226886632,3.945e-05
935,46.75,0.05484009,0.001,-9.08667084,0.0031415926535897933,-0.1141042789963203,3.945e-05
936,46.8,0.05389404,0.001,-9.09177593,0.0031415926535897933,-0.1141683852706553,3.945e-05
937,46.85,0.04815674,0.001,-9.10473501,0.0031415926535897933,-0.1143311166500453,3.945e-05
938,46.9,0.04676819,0.001,-9.1129817,0.0031415926535897933,-0.1144346730166316,3.945e-05
939,46.95,0.04588318,0.001,-9.11887219,0.0031415926535897933,-0.1145086418140294,3.945e-05
940,47.0,0.04481506,0.001,-9.12947507,0.0031415926535897933,-0.1146417856242309,3.945e-05
941,47.05,0.04272461,0.001,-9.13968525,0.0031415926535897933,-0.114769998172901,3.945e-05
942,47.1,0.0426178,0.001,-9.14439765,0.0031415926535897933,-0.1148291733112779,3.945e-05
943,47.15,0.04252625,0.001,-9.14793194,0.0031415926535897933,-0.1148735545394873,3.945e-05
944,47.2,0.04214478,0.001,-9.15303703,0.0031415926535897933,-0.1149376608138224,3.945e-05
945,47.25,0.04225159,0.001,-9.15892752,0.0031415926535897933,-0.1150116296112203,3.945e-05
946,47.3,0.0422821,0.001,-9.16481801,0.0031415926535897933,-0.1150855984086181,3.945e-05
947,47.35,0.04246521,0.001,-9.1730647,0.0031415926535897933,-0.1151891547752044,3.945e-05
948,47.4,0.04333496,0.001,-9.18602378,0.0031415926535897933,-0.1153518861545944,3.945e-05
949,47.45,0.04484558,0.001,-9.19230697,0.0031415926535897933,-0.1154307862135236,3.945e-05
950,47.5,0.0448761,0.001,-9.19309237,0.0031415926535897933,-0.1154406487365865,3.945e-05
951,47.55,0.04518127,0.001,-9.19387777,0.0031415926535897933,-0.1154505112596493,3.945e-05
952,47.6,0.04522705,0.001,-9.19387777,0.0031415926535897933,-0.1154505112596493,3.945e-05
953,47.65,0.04516602,0.001,-9.19387777,0.0031415926535897933,-0.1154505112596493,3.945e-05
954,47.7,0.04518127,0.001,-9.19309237,0.0031415926535897933,-0.1154406487365865,3.945e-05
955,47.75,0.04588318,0.001,-9.18641648,0.0031415926535897933,-0.1153568174161258,3.945e-05
956,47.8,0.04925537,0.001,-9.1734574,0.0031415926535897933,-0.1151940860367358,3.945e-05
957,47.85,0.05274963,0.001,-9.1718866,0.0031415926535897933,-0.1151743609906102,3.945e-05
958,47.9,0.05270386,0.001,-9.1718866,0.0031415926535897933,-0.1151743609906102,3.945e-05
959,47.95,0.05278015,0.001,-9.1718866,0.0031415926535897933,-0.1151743609906102,3.945e-05
960,48.0,0.05278015,0.001,-9.1718866,0.0031415926535897933,-0.1151743609906102,3.945e-05
961,48.05,0.05274963,0.001,-9.1718866,0.0031415926535897933,-0.1151743609906102,3.945e-05
962,48.1,0.05278015,0.001,-9.1718866,0.0031415926535897933,-0.1151743609906102,3.945e-05
963,48.15,0.05291748,0.001,-9.1718866,0.0031415926535897933,-0.1151743609906102,3.945e-05
964,48.2,0.05296326,0.001,-9.1718866,0.0031415926535897933,-0.1151743609906102,3.945e-05
965,48.25,0.05270386,0.001,-9.1718866,0.0031415926535897933,-0.1151743609906102,3.945e-05
966,48.3,0.05326843,0.001,-9.1718866,0.0031415926535897933,-0.1151743609906102,3.945e-05
967,48.35,0.05310059,0.001,-9.1718866,0.0031415926535897933,-0.1151743609906102,3.945e-05
968,48.4,0.05305481,0.001,-9.1718866,0.0031415926535897933,-0.1151743609906102,3.945e-05
969,48.45,0.05296326,0.001,-9.1718866,0.0031415926535897933,-0.1151743609906102,3.945e-05
970,48.5,0.05305481,0.001,-9.1734574,0.0031415926535897933,-0.1151940860367358,3.945e-05
971,48.55,0.05223083,0.001,-9.17856249,0.0031415926535897933,-0.1152581923110709,3.945e-05
972,48.6,0.05119324,0.001,-9.18445298,0.0031415926535897933,-0.1153321611084687,3.945e-05
973,48.65,0.05014038,0.001,-9.19073617,0.0031415926535897933,-0.115411061167398,3.945e-05
974,48.7,0.05041504,0.001,-9.19152157,0.0031415926535897933,-0.1154209236904608,3.945e-05
975,48.75,0.05072021,0.001,-9.19466317,0.0031415926535897933,-0.1154603737827121,3.945e-05
976,48.8,0.05093384,0.001,-9.19544857,0.0031415926535897933,-0.1154702363057749,3.945e-05
977,48.85,0.05184937,0.001,-9.19741206,0.0031415926535897933,-0.1154948924878587,3.945e-05
978,48.9,0.05517578,0.001,-9.21351274,0.0031415926535897933,-0.1156970739594999,3.945e-05
979,48.95,0.06451416,0.001,-9.24375059,0.0031415926535897933,-0.116076780469552,3.945e-05
980,49.0,0.07148743,0.001,-9.26142206,0.0031415926535897933,-0.1162986868617456,3.945e-05
981,49.05,0.07710266,0.001,-9.27084685,0.0031415926535897933,-0.1164170370129261,3.945e-05
982,49.1,0.07914734,0.001,-9.27870083,0.0031415926535897933,-0.1165156619924078,3.945e-05
983,49.15,0.08251953,0.001,-9.29008911,0.0031415926535897933,-0.1166586683256721,3.945e-05
984,49.2,0.08709717,0.001,-9.300692,0.0031415926535897933,-0.1167918122614469,3.945e-05
985,49.25,0.09313965,0.001,-9.30972408,0.0031415926535897933,-0.1169052310255228,3.945e-05
986,49.3,0.09768677,0.001,-9.32111237,0.0031415926535897933,-0.1170482374843603,3.945e-05
987,49.35,0.09979248,0.001,-9.32661016,0.0031415926535897933,-0.1171172750202268,3.945e-05
988,49.4,0.10205078,0.001,-9.33367875,0.0031415926535897933,-0.1172060376022189,3.945e-05
989,49.45,0.11158752,0.001,-9.34467433,0.0031415926535897933,-0.1173441126739518,3.945e-05
990,49.5,0.11793518,0.001,-9.35645531,0.0031415926535897933,-0.1174920502687475,3.945e-05
991,49.55,0.12867737,0.001,-9.37412678,0.0031415926535897933,-0.1177139566609411,3.945e-05
992,49.6,0.13772583,0.001,-9.38708586,0.0031415926535897933,-0.117876688040331,3.945e-05
993,49.65,0.14405823,0.001,-9.39179825,0.0031415926535897933,-0.1179358630531347,3.945e-05
994,49.7,0.14828491,0.001,-9.40043764,0.0031415926535897933,-0.1180443506812524,3.945e-05
995,49.75,0.15222168,0.001,-9.41025512,0.0031415926535897933,-0.1181676319683911,3.945e-05
996,49.8,0.16903687,0.001,-9.4279266,0.0031415926535897933,-0.1183895384861579,3.945e-05
997,49.85,0.17912292,0.001,-9.45345205,0.0031415926535897933,-0.1187100698578332,3.945e-05
998,49.9,0.18345642,0.001,-9.46798193,0.0031415926535897933,-0.1188925262833488,3.945e-05
999,49.95,0.18548584,0.001,-9.47662132,0.0031415926535897933,-0.1190010139114665,3.945e-05
1000,50.0,0.18791199,0.001,-9.48290451,0.0031415926535897933,-0.1190799139703957,3.945e-05
1001,50.05,0.188797,0.001,-9.49586359,0.0031415926535897933,-0.1192426453497857,3.945e-05
1002,50.1,0.19030762,0.001,-9.51274966,0.0031415926535897933,-0.1194546892189165,3.945e-05
1003,50.15,0.19189453,0.001,-9.52845764,0.0031415926535897933,-0.1196519394290263,3.945e-05
1004,50.2,0.19224548,0.001,-9.54102402,0.0031415926535897933,-0.1198097395468848,3.945e-05
1005,50.25,0.19207764,0.001,-9.5500561,0.0031415926535897933,-0.1199231583109607,3.945e-05
1006,50.3,0.19148254,0.001,-9.55516119,0.0031415926535897933,-0.1199872645852957,3.945e-05
1007,50.35,0.19107056,0.001,-9.56144438,0.0031415926535897933,-0.120066164644225,3.945e-05
1008,50.4,0.1897583,0.001,-9.57558156,0.0031415926535897933,-0.1202436898082092,3.945e-05
1009,50.45,0.18858337,0.001,-9.58775524,0.0031415926535897933,-0.1203965586645363,3.945e-05
1010,50.5,0.18809509,0.001,-9.59286033,0.0031415926535897933,-0.1204606649388714,3.945e-05
1011,50.55,0.18768311,0.001,-9.60032162,0.0031415926535897933,-0.1205543587823949,3.945e-05
1012,50.6,0.18641663,0.001,-9.61013911,0.0031415926535897933,-0.1206776401951068,3.945e-05
1013,50.65,0.18409729,0.001,-9.61838579,0.0031415926535897933,-0.1207811964361199,3.945e-05
1014,50.7,0.18261719,0.001,-9.62898868,0.0031415926535897933,-0.1209143403718946,3.945e-05
1015,50.75,0.18112183,0.001,-9.64076966,0.0031415926535897933,-0.1210622779666903,3.945e-05
1016,50.8,0.17803955,0.001,-9.65412144,0.0031415926535897933,-0.1212299406076117,3.945e-05
1017,50.85,0.17678833,0.001,-9.66158272,0.0031415926535897933,-0.1213236343255619,3.945e-05
1018,50.9,0.17585754,0.001,-9.66590242,0.0031415926535897933,-0.1213778782024074,3.945e-05
1019,50.95,0.17596436,0.001,-9.66786591,0.0031415926535897933,-0.1214025343844912,3.945e-05
1020,51.0,0.17605591,0.001,-9.66825861,0.0031415926535897933,-0.1214074656460226,3.945e-05
1021,51.05,0.17607117,0.001,-9.67061481,0.0031415926535897933,-0.1214370532152111,3.945e-05
1022,51.1,0.1756134,0.001,-9.6776834,0.0031415926535897933,-0.1215258157972031,3.945e-05
1023,51.15,0.17118835,0.001,-9.69417677,0.0031415926535897933,-0.1217329284048025,3.945e-05
1024,51.2,0.16999817,0.001,-9.70595775,0.0031415926535897933,-0.1218808659995982,3.945e-05
1025,51.25,0.16993713,0.001,-9.70949205,0.0031415926535897933,-0.1219252473533809,3.945e-05
1026,51.3,0.16940308,0.001,-9.71224094,0.0031415926535897933,-0.1219597660585275,3.945e-05
1027,51.35,0.16812134,0.001,-9.71734603,0.0031415926535897933,-0.1220238723328626,3.945e-05
1028,51.4,0.16726685,0.001,-9.72637812,0.0031415926535897933,-0.1221372912225117,3.945e-05
1029,51.45,0.16601562,0.001,-9.7373737,0.0031415926535897933,-0.1222753662942446,3.945e-05
1030,51.5,0.1635437,0.001,-9.74679849,0.0031415926535897933,-0.1223937164454251,3.945e-05
1031,51.55,0.16259766,0.001,-9.75857947,0.0031415926535897933,-0.1225416540402209,3.945e-05
1032,51.6,0.16201782,0.001,-9.76878965,0.0031415926535897933,-0.122669866588891,3.945e-05
1033,51.65,0.1612854,0.001,-9.77899984,0.0031415926535897933,-0.1227980792631343,3.945e-05
1034,51.7,0.16098022,0.001,-9.78214143,0.0031415926535897933,-0.1228375292298123,3.945e-05
1035,51.75,0.16065979,0.001,-9.78999542,0.0031415926535897933,-0.1229361543348672,3.945e-05
1036,51.8,0.15951538,0.001,-9.8017764,0.0031415926535897933,-0.1230840919296629,3.945e-05
1037,51.85,0.15853882,0.001,-9.80766689,0.0031415926535897933,-0.1231580607270608,3.945e-05
1038,51.9,0.15811157,0.001,-9.81591358,0.0031415926535897933,-0.1232616170936471,3.945e-05
1039,51.95,0.15736389,0.001,-9.82769456,0.0031415926535897933,-0.1234095546884428,3.945e-05
1040,52.0,0.15681458,0.001,-9.83319235,0.0031415926535897933,-0.1234785922243093,3.945e-05
1041,52.05,0.15682983,0.001,-9.83476315,0.0031415926535897933,-0.1234983172704349,3.945e-05
1042,52.1,0.15713501,0.001,-9.83711934,0.0031415926535897933,-0.1235279047140501,3.945e-05
1043,52.15,0.15655518,0.001,-9.84772223,0.0031415926535897933,-0.1236610486498249,3.945e-05
1044,52.2,0.15466309,0.001,-9.85989591,0.0031415926535897933,-0.123813917506152,3.945e-05
1045,52.25,0.1541748,0.001,-9.86853529,0.0031415926535897933,-0.1239224050086965,3.945e-05
1046,52.3,0.1542511,0.001,-9.87481848,0.0031415926535897933,-0.1240013050676257,3.945e-05
1047,52.35,0.15371704,0.001,-9.88463597,0.0031415926535897933,-0.1241245864803377,3.945e-05
1048,52.4,0.15345764,0.001,-9.88659947,0.0031415926535897933,-0.1241492427879947,3.945e-05
1049,52.45,0.15356445,0.001,-9.88934836,0.0031415926535897933,-0.1241837614931413,3.945e-05
1050,52.5,0.15315247,0.001,-9.89916585,0.0031415926535897933,-0.1243070429058533,3.945e-05
1051,52.55,0.15135193,0.001,-9.91251762,0.0031415926535897933,-0.1244747054212014,3.945e-05
1052,52.6,0.15065002,0.001,-9.92429861,0.0031415926535897933,-0.1246226431415703,3.945e-05
1053,52.65,0.15000916,0.001,-9.93136719,0.0031415926535897933,-0.1247114055979892,3.945e-05
1054,52.7,0.14962769,0.001,-9.93529419,0.0031415926535897933,-0.1247607182133033,3.945e-05
1055,52.75,0.14936829,0.001,-9.93804308,0.0031415926535897933,-0.1247952369184499,3.945e-05
1056,52.8,0.14891052,0.001,-9.94157738,0.0031415926535897933,-0.1248396182722325,3.945e-05
1057,52.85,0.14877319,0.001,-9.94393357,0.0031415926535897933,-0.1248692057158477,3.945e-05
1058,52.9,0.14808655,0.001,-9.94707517,0.0031415926535897933,-0.124908655808099,3.945e-05
1059,52.95,0.14691162,0.001,-9.95257296,0.0031415926535897933,-0.1249776933439654,3.945e-05
1060,53.0,0.14567566,0.001,-9.96042695,0.0031415926535897933,-0.1250763184490204,3.945e-05
1061,53.05,0.14526367,0.001,-9.96671014,0.0031415926535897933,-0.1251552185079496,3.945e-05
1062,53.1,0.14257812,0.001,-9.97613492,0.0031415926535897933,-0.1252735685335569,3.945e-05
1063,53.15,0.14057922,0.001,-9.98673781,0.0031415926535897933,-0.1254067124693317,3.945e-05
1064,53.2,0.13960266,0.001,-9.9934137,0.0031415926535897933,-0.1254905437897923,3.945e-05
1065,53.25,0.13780212,0.001,-10.00048228,0.0031415926535897933,-0.1255793062462112,3.945e-05
1066,53.3,0.13676453,0.001,-10.00283848,0.0031415926535897933,-0.1256088938153996,3.945e-05
1067,53.35,0.13684082,0.001,-10.00401658,0.0031415926535897933,-0.1256236875999938,3.945e-05
1068,53.4,0.13650513,0.001,-10.00440928,0.0031415926535897933,-0.1256286188615253,3.945e-05
1069,53.45,0.13568115,0.001,-10.01501216,0.0031415926535897933,-0.1257617626717267,3.945e-05
1070,53.5,0.12716675,0.001,-10.03111284,0.0031415926535897933,-0.125963944143368,3.945e-05
1071,53.55,0.12600708,0.001,-10.03543253,0.0031415926535897933,-0.1260181878946402,3.945e-05
1072,53.6,0.1257782,0.001,-10.03739603,0.0031415926535897933,-0.1260428442022972,3.945e-05
1073,53.65,0.12483215,0.001,-10.03935952,0.0031415926535897933,-0.126067500384381,3.945e-05
1074,53.7,0.1227417,0.001,-10.04446461,0.0031415926535897933,-0.1261316066587161,3.945e-05
1075,53.75,0.11936951,0.001,-10.0519259,0.0031415926535897933,-0.1262253005022396,3.945e-05
1076,53.8,0.11853027,0.001,-10.0562456,0.0031415926535897933,-0.1262795443790851,3.945e-05
1077,53.85,0.11384583,0.001,-10.06252879,0.0031415926535897933,-0.1263584444380143,3.945e-05
1078,53.9,0.11181641,0.001,-10.06802658,0.0031415926535897933,-0.1264274819738808,3.945e-05
1079,53.95,0.11172485,0.001,-10.06881198,0.0031415926535897933,-0.1264373444969436,3.945e-05
1080,54.0,0.11180115,0.001,-10.06881198,0.0031415926535897933,-0.1264373444969436,3.945e-05
1081,54.05,0.11140442,0.001,-10.06881198,0.0031415926535897933,-0.1264373444969436,3.945e-05
1082,54.1,0.1114502,0.001,-10.06881198,0.0031415926535897933,-0.1264373444969436,3.945e-05
1083,54.15,0.11160278,0.001,-10.06881198,0.0031415926535897933,-0.1264373444969436,3.945e-05
1084,54.2,0.11178589,0.001,-10.06724118,0.0031415926535897933,-0.126417619450818,3.945e-05
1085,54.25,0.09126282,0.001,-10.0546748,0.0031415926535897933,-0.1262598193329594,3.945e-05
1086,54.3,0.08892822,0.001,-10.04839161,0.0031415926535897933,-0.1261809192740302,3.945e-05
1087,54.35,0.08883667,0.001,-10.04682081,0.0031415926535897933,-0.1261611942279045,3.945e-05
1088,54.4,0.0881958,0.001,-10.04682081,0.0031415926535897933,-0.1261611942279045,3.945e-05
1089,54.45,0.08805847,0.001,-10.04682081,0.0031415926535897933,-0.1261611942279045,3.945e-05
1090,54.5,0.08831787,0.001,-10.04682081,0.0031415926535897933,-0.1261611942279045,3.945e-05
1091,54.55,0.08831787,0.001,-10.04682081,0.0031415926535897933,-0.1261611942279045,3.945e-05
1092,54.6,0.08894348,0.001,-10.04682081,0.0031415926535897933,-0.1261611942279045,3.945e-05
1093,54.65,0.08880615,0.001,-10.04682081,0.0031415926535897933,-0.1261611942279045,3.945e-05
1094,54.7,0.08937073,0.001,-10.04682081,0.0031415926535897933,-0.1261611942279045,3.945e-05
1095,54.75,0.08938599,0.001,-10.04682081,0.0031415926535897933,-0.1261611942279045,3.945e-05
1096,54.8,0.08940125,0.001,-10.04682081,0.0031415926535897933,-0.1261611942279045,3.945e-05
1097,54.85,0.08900452,0.001,-10.04682081,0.0031415926535897933,-0.1261611942279045,3.945e-05
1098,54.9,0.08894348,0.001,-10.04682081,0.0031415926535897933,-0.1261611942279045,3.945e-05
1099,54.95,0.08872986,0.001,-10.04682081,0.0031415926535897933,-0.1261611942279045,3.945e-05
1100,55.0,0.0887146,0.001,-10.04682081,0.0031415926535897933,-0.1261611942279045,3.945e-05
1101,55.05,0.088974,0.001,-10.04682081,0.0031415926535897933,-0.1261611942279045,3.945e-05
1102,55.1,0.08879089,0.001,-10.04760621,0.0031415926535897933,-0.1261710567509673,3.945e-05
1103,55.15,0.08900452,0.001,-10.04956971,0.0031415926535897933,-0.1261957130586244,3.945e-05
1104,55.2,0.09016418,0.001,-10.0546748,0.0031415926535897933,-0.1262598193329594,3.945e-05
1105,55.25,0.09202576,0.001,-10.06292148,0.0031415926535897933,-0.1263633755739725,3.945e-05
1106,55.3,0.09260559,0.001,-10.06802658,0.0031415926535897933,-0.1264274819738808,3.945e-05
1107,55.35,0.09487915,0.001,-10.07430977,0.0031415926535897933,-0.1265063820328101,3.945e-05
1108,55.4,0.09431458,0.001,-10.07823676,0.0031415926535897933,-0.1265556945225509,3.945e-05
1109,55.45,0.09074402,0.001,-10.09433743,0.0031415926535897933,-0.1267578758686188,3.945e-05
1110,55.5,0.07852173,0.001,-10.1175067,0.0031415926535897933,-0.1270488199222521,3.945e-05
1111,55.55,0.06971741,0.001,-10.14656645,0.0031415926535897933,-0.12741373264771,3.945e-05
1112,55.6,0.06352234,0.001,-10.16934302,0.0031415926535897933,-0.1276997454398119,3.945e-05
1113,55.65,0.05889893,0.001,-10.18269479,0.0031415926535897933,-0.12786740795516,3.945e-05
1114,55.7,0.0539093,0.001,-10.19447578,0.0031415926535897933,-0.128015345675529,3.945e-05
1115,55.75,0.05058289,0.001,-10.21096915,0.0031415926535897933,-0.1282224582831284,3.945e-05
1116,55.8,0.04743958,0.001,-10.22746252,0.0031415926535897933,-0.1284295708907278,3.945e-05
1117,55.85,0.04652405,0.001,-10.23413841,0.0031415926535897933,-0.1285134022111884,3.945e-05
