,t,I,dI,a,da,y,dy
51,2.55,0.00959778,0.001,-0.04516043,0.0031415926535897933,-0.0005670941970991,3.945e-05
52,2.6,0.00959778,0.001,-0.05183632,0.0031415926535897933,-0.0006509255175597,3.945e-05
53,2.65,0.00958252,0.001,-0.06675889,0.0031415926535897933,-0.0008383130790335,3.945e-05
54,2.7,0.00958252,0.001,-0.08089607,0.0031415926535897933,-0.0010158382430177,3.945e-05
55,2.75,0.01017761,0.001,-0.09856754,0.0031415926535897933,-0.0012377446352113,3.945e-05
56,2.8,0.01037598,0.001,-0.11780981,0.0031415926535897933,-0.0014793760735305,3.945e-05
57,2.85,0.01031494,0.001,-0.13116159,0.0031415926535897933,-0.0016470387144518,3.945e-05
58,2.9,0.01017761,0.001,-0.14372797,0.0031415926535897933,-0.0018048388323104,3.945e-05
59,2.95,0.01014709,0.001,-0.16454104,0.0031415926535897933,-0.0020661953167552,3.945e-05
60,3.0,0.01010132,0.001,-0.18378331,0.0031415926535897933,-0.0023078267550744,3.945e-05
61,3.05,0.01013184,0.001,-0.19909858,0.0031415926535897933,-0.0025001455780796,3.945e-05
62,3.1,0.01078796,0.001,-0.21834085,0.0031415926535897933,-0.0027417770163988,3.945e-05
63,3.15,0.01091003,0.001,-0.22933644,0.0031415926535897933,-0.002879852213705,3.945e-05
64,3.2,0.01074219,0.001,-0.23090723,0.0031415926535897933,-0.0028995771342574,3.945e-05
65,3.25,0.01062012,0.001,-0.23090723,0.0031415926535897933,-0.0028995771342574,3.945e-05
66,3.3,0.01052856,0.001,-0.23090723,0.0031415926535897933,-0.0028995771342574,3.945e-05
67,3.35,0.01043701,0.001,-0.23090723,0.0031415926535897933,-0.0028995771342574,3.945e-05
68,3.4,0.01086426,0.001,-0.23090723,0.0031415926535897933,-0.0028995771342574,3.945e-05
69,3.45,0.01098633,0.001,-0.23090723,0.0031415926535897933,-0.0028995771342574,3.945e-05
70,3.5,0.01080322,0.001,-0.23090723,0.0031415926535897933,-0.0028995771342574,3.945e-05
71,3.55,0.01048279,0.001,-0.23090723,0.0031415926535897933,-0.0028995771342574,3.945e-05
72,3.6,0.01036072,0.001,-0.23090723,0.0031415926535897933,-0.0028995771342574,3.945e-05
73,3.65,0.01019287,0.001,-0.23090723,0.0031415926535897933,-0.0028995771342574,3.945e-05
74,3.7,0.01042175,0.001,-0.23090723,0.0031415926535897933,-0.0028995771342574,3.945e-05
75,3.75,0.01060486,0.001,-0.23090723,0.0031415926535897933,-0.0028995771342574,3.945e-05
76,3.8,0.01057434,0.001,-0.23090723,0.0031415926535897933,-0.0028995771342574,3.945e-05
77,3.85,0.01011658,0.001,-0.23090723,0.0031415926535897933,-0.0028995771342574,3.945e-05
78,3.9,0.01000977,0.001,-0.23090723,0.0031415926535897933,-0.0028995771342574,3.945e-05
79,3.95,0.00985718,0.001,-0.23208533,0.0031415926535897933,-0.0029143709188516,3.945e-05
80,4.0,0.00987244,0.001,-0.23404883,0.0031415926535897933,-0.0029390272265086,3.945e-05
81,4.05,0.0100708,0.001,-0.24504441,0.0031415926535897933,-0.0030771022982415,3.945e-05
82,4.1,0.01016235,0.001,-0.26625018,0.0031415926535897933,-0.0033433900442178,3.945e-05
83,4.15,0.00959778,0.001,-0.28274355,0.0031415926535897933,-0.0035505026518172,3.945e-05
84,4.2,0.00947571,0.001,-0.30002232,0.0031415926535897933,-0.0037674777824793,3.945e-05
85,4.25,0.00935364,0.001,-0.30826901,0.0031415926535897933,-0.0038710341490656,3.945e-05
86,4.3,0.00917053,0.001,-0.32201349,0.0031415926535897933,-0.0040436280515184,3.945e-05
87,4.35,0.00941467,0.001,-0.34518275,0.0031415926535897933,-0.0043345719795785,3.945e-05
88,4.4,0.00958252,0.001,-0.37070821,0.0031415926535897933,-0.0046551034768269,3.945e-05
89,4.45,0.00933838,0.001,-0.38641618,0.0031415926535897933,-0.0048523535613635,3.945e-05
90,4.5,0.00927734,0.001,-0.39112858,0.0031415926535897933,-0.0049115286997404,3.945e-05
91,4.55,0.00923157,0.001,-0.39112858,0.0031415926535897933,-0.0049115286997404,3.945e-05
92,4.6,0.00907898,0.001,-0.39112858,0.0031415926535897933,-0.0049115286997404,3.945e-05
93,4.65,0.00935364,0.001,-0.38995048,0.0031415926535897933,-0.0048967349151462,3.945e-05
94,4.7,0.0096283,0.001,-0.38091839,0.0031415926535897933,-0.004783316025497,3.945e-05
95,4.75,0.00958252,0.001,-0.3754206,0.0031415926535897933,-0.0047142784896306,3.945e-05
96,4.8,0.00947571,0.001,-0.3754206,0.0031415926535897933,-0.0047142784896306,3.945e-05
97,4.85,0.00952148,0.001,-0.3754206,0.0031415926535897933,-0.0047142784896306,3.945e-05
98,4.9,0.00956726,0.001,-0.3754206,0.0031415926535897933,-0.0047142784896306,3.945e-05
99,4.95,0.00979614,0.001,-0.3754206,0.0031415926535897933,-0.0047142784896306,3.945e-05
100,5.0,0.01023865,0.001,-0.3754206,0.0031415926535897933,-0.0047142784896306,3.945e-05
101,5.05,0.01075745,0.001,-0.3754206,0.0031415926535897933,-0.0047142784896306,3.945e-05
102,5.1,0.01069641,0.001,-0.3754206,0.0031415926535897933,-0.0047142784896306,3.945e-05
103,5.15,0.01075745,0.001,-0.3777768,0.0031415926535897933,-0.004743866058819,3.945e-05
104,5.2,0.01086426,0.001,-0.38170379,0.0031415926535897933,-0.0047931785485599,3.945e-05
105,5.25,0.01089478,0.001,-0.38405999,0.0031415926535897933,-0.0048227661177483,3.945e-05
106,5.3,0.01116943,0.001,-0.39034318,0.0031415926535897933,-0.0049016661766776,3.945e-05
107,5.35,0.01167297,0.001,-0.40958545,0.0031415926535897933,-0.0051432976149968,3.945e-05
108,5.4,0.01147461,0.001,-0.44610649,0.0031415926535897933,-0.0056019041839782,3.945e-05
109,5.45,0.01141357,0.001,-0.48812532,0.0031415926535897933,-0.0061295482888261,3.945e-05
110,5.5,0.0113678,0.001,-0.51365078,0.0031415926535897933,-0.0064500797860746,3.945e-05
111,5.55,0.01132202,0.001,-0.52975146,0.0031415926535897933,-0.0066522612577158,3.945e-05
112,5.6,0.01161194,0.001,-0.53407115,0.0031415926535897933,-0.006706505008988,3.945e-05
113,5.65,0.01210022,0.001,-0.53446385,0.0031415926535897933,-0.0067114362705194,3.945e-05
114,5.7,0.01191711,0.001,-0.53564195,0.0031415926535897933,-0.0067262300551136,3.945e-05
115,5.75,0.0118866,0.001,-0.53564195,0.0031415926535897933,-0.0067262300551136,3.945e-05
116,5.8,0.01164246,0.001,-0.53092955,0.0031415926535897933,-0.0066670549167367,3.945e-05
117,5.85,0.01168823,0.001,-0.52621716,0.0031415926535897933,-0.0066078799039331,3.945e-05
118,5.9,0.01194763,0.001,-0.52621716,0.0031415926535897933,-0.0066078799039331,3.945e-05
119,5.95,0.01211548,0.001,-0.52621716,0.0031415926535897933,-0.0066078799039331,3.945e-05
120,6.0,0.01193237,0.001,-0.52621716,0.0031415926535897933,-0.0066078799039331,3.945e-05
121,6.05,0.01190186,0.001,-0.52621716,0.0031415926535897933,-0.0066078799039331,3.945e-05
122,6.1,0.0116272,0.001,-0.52621716,0.0031415926535897933,-0.0066078799039331,3.945e-05
123,6.15,0.01165771,0.001,-0.52621716,0.0031415926535897933,-0.0066078799039331,3.945e-05
124,6.2,0.01196289,0.001,-0.52621716,0.0031415926535897933,-0.0066078799039331,3.945e-05
125,6.25,0.01191711,0.001,-0.52621716,0.0031415926535897933,-0.0066078799039331,3.945e-05
126,6.3,0.01170349,0.001,-0.52621716,0.0031415926535897933,-0.0066078799039331,3.945e-05
127,6.35,0.01159668,0.001,-0.52621716,0.0031415926535897933,-0.0066078799039331,3.945e-05
128,6.4,0.01116943,0.001,-0.52778796,0.0031415926535897933,-0.0066276049500587,3.945e-05
129,6.45,0.01127625,0.001,-0.53132225,0.0031415926535897933,-0.0066719861782681,3.945e-05
130,6.5,0.01141357,0.001,-0.53564195,0.0031415926535897933,-0.0067262300551136,3.945e-05
131,6.55,0.01106262,0.001,-0.54820833,0.0031415926535897933,-0.0068840301729722,3.945e-05
132,6.6,0.01077271,0.001,-0.5623455,0.0031415926535897933,-0.0070615552113831,3.945e-05
133,6.65,0.01055908,0.001,-0.57216299,0.0031415926535897933,-0.007184836624095,3.945e-05
134,6.7,0.00990295,0.001,-0.58355127,0.0031415926535897933,-0.0073278429573594,3.945e-05
135,6.75,0.00979614,0.001,-0.59729575,0.0031415926535897933,-0.0075004368598121,3.945e-05
136,6.8,0.00982666,0.001,-0.61575262,0.0031415926535897933,-0.0077322057750685,3.945e-05
137,6.85,0.00933838,0.001,-0.6267482,0.0031415926535897933,-0.0078702808468014,3.945e-05
138,6.9,0.0088501,0.001,-0.63538759,0.0031415926535897933,-0.0079787684749192,3.945e-05
139,6.95,0.00846863,0.001,-0.64284888,0.0031415926535897933,-0.0080724623184426,3.945e-05
140,7.0,0.00765991,0.001,-0.64402697,0.0031415926535897933,-0.0080872559774636,3.945e-05
141,7.05,0.00752258,0.001,-0.64402697,0.0031415926535897933,-0.0080872559774636,3.945e-05
142,7.1,0.00770569,0.001,-0.64245618,0.0031415926535897933,-0.0080675310569112,3.945e-05
143,7.15,0.00727844,0.001,-0.63970728,0.0031415926535897933,-0.0080330122261914,3.945e-05
144,7.2,0.00706482,0.001,-0.63931458,0.0031415926535897933,-0.00802808096466,3.945e-05
145,7.25,0.00695801,0.001,-0.63931458,0.0031415926535897933,-0.00802808096466,3.945e-05
146,7.3,0.00660706,0.001,-0.63931458,0.0031415926535897933,-0.00802808096466,3.945e-05
147,7.35,0.00648499,0.001,-0.63931458,0.0031415926535897933,-0.00802808096466,3.945e-05
148,7.4,0.00672913,0.001,-0.63931458,0.0031415926535897933,-0.00802808096466,3.945e-05
149,7.45,0.00679016,0.001,-0.63931458,0.0031415926535897933,-0.00802808096466,3.945e-05
150,7.5,0.00662231,0.001,-0.63931458,0.0031415926535897933,-0.00802808096466,3.945e-05
151,7.55,0.00656128,0.001,-0.63931458,0.0031415926535897933,-0.00802808096466,3.945e-05
152,7.6,0.00634766,0.001,-0.63931458,0.0031415926535897933,-0.00802808096466,3.945e-05
153,7.65,0.00628662,0.001,-0.63970728,0.0031415926535897933,-0.0080330122261914,3.945e-05
154,7.7,0.00656128,0.001,-0.64088538,0.0031415926535897933,-0.0080478060107856,3.945e-05
155,7.75,0.00682068,0.001,-0.64088538,0.0031415926535897933,-0.0080478060107856,3.945e-05
156,7.8,0.00668335,0.001,-0.64088538,0.0031415926535897933,-0.0080478060107856,3.945e-05
157,7.85,0.00669861,0.001,-0.64088538,0.0031415926535897933,-0.0080478060107856,3.945e-05
158,7.9,0.00663757,0.001,-0.64245618,0.0031415926535897933,-0.0080675310569112,3.945e-05
159,7.95,0.00662231,0.001,-0.64991747,0.0031415926535897933,-0.0081612249004347,3.945e-05
160,8.0,0.00697327,0.001,-0.66758894,0.0031415926535897933,-0.0083831312926283,3.945e-05
161,8.05,0.00740051,0.001,-0.68683121,0.0031415926535897933,-0.0086247627309475,3.945e-05
162,8.1,0.00733948,0.001,-0.71157127,0.0031415926535897933,-0.0089354317051332,3.945e-05
163,8.15,0.00744629,0.001,-0.72806464,0.0031415926535897933,-0.0091425443127326,3.945e-05
164,8.2,0.00746155,0.001,-0.73670403,0.0031415926535897933,-0.0092510319408503,3.945e-05
165,8.25,0.00750732,0.001,-0.7539828,0.0031415926535897933,-0.0094680070715125,3.945e-05
166,8.3,0.00790405,0.001,-0.78382795,0.0031415926535897933,-0.0098427823200332,3.945e-05
167,8.35,0.00849915,0.001,-0.80542642,0.0031415926535897933,-0.0101140013275409,3.945e-05
168,8.4,0.00846863,0.001,-0.81210231,0.0031415926535897933,-0.0101978326480016,3.945e-05
169,8.45,0.00849915,0.001,-0.81210231,0.0031415926535897933,-0.0101978326480016,3.945e-05
170,8.5,0.00860596,0.001,-0.81053151,0.0031415926535897933,-0.0101781076018759,3.945e-05
171,8.55,0.00868225,0.001,-0.80778261,0.0031415926535897933,-0.0101435887711561,3.945e-05
172,8.6,0.00901794,0.001,-0.80738991,0.0031415926535897933,-0.0101386575096247,3.945e-05
173,8.65,0.00976563,0.001,-0.80738991,0.0031415926535897933,-0.0101386575096247,3.945e-05
174,8.7,0.00979614,0.001,-0.80738991,0.0031415926535897933,-0.0101386575096247,3.945e-05
175,8.75,0.00978088,0.001,-0.80738991,0.0031415926535897933,-0.0101386575096247,3.945e-05
176,8.8,0.00991821,0.001,-0.80738991,0.0031415926535897933,-0.0101386575096247,3.945e-05
177,8.85,0.0098877,0.001,-0.80581912,0.0031415926535897933,-0.0101189325890723,3.945e-05
178,8.9,0.01000977,0.001,-0.80110672,0.0031415926535897933,-0.0100597574506954,3.945e-05
179,8.95,0.01071167,0.001,-0.80110672,0.0031415926535897933,-0.0100597574506954,3.945e-05
180,9.0,0.01081848,0.001,-0.80110672,0.0031415926535897933,-0.0100597574506954,3.945e-05
181,9.05,0.01066589,0.001,-0.80110672,0.0031415926535897933,-0.0100597574506954,3.945e-05
182,9.1,0.01066589,0.001,-0.80110672,0.0031415926535897933,-0.0100597574506954,3.945e-05
183,9.15,0.01062012,0.001,-0.80110672,0.0031415926535897933,-0.0100597574506954,3.945e-05
184,9.2,0.01057434,0.001,-0.80267752,0.0031415926535897933,-0.010079482496821,3.945e-05
185,9.25,0.01115417,0.001,-0.80346292,0.0031415926535897933,-0.0100893450198838,3.945e-05
186,9.3,0.01132202,0.001,-0.80660452,0.0031415926535897933,-0.0101287951121351,3.945e-05
187,9.35,0.01113892,0.001,-0.8156366,0.0031415926535897933,-0.010242213876211,3.945e-05
188,9.4,0.01107788,0.001,-0.83252267,0.0031415926535897933,-0.0104542577453418,3.945e-05
189,9.45,0.01104736,0.001,-0.84351826,0.0031415926535897933,-0.0105923329426479,3.945e-05
190,9.5,0.01098633,0.001,-0.86158243,0.0031415926535897933,-0.0108191705963729,3.945e-05
191,9.55,0.01156616,0.001,-0.88318089,0.0031415926535897933,-0.0110903894783073,3.945e-05
192,9.6,0.01168823,0.001,-0.90477936,0.0031415926535897933,-0.011361608485815,3.945e-05
193,9.65,0.01145935,0.001,-0.92048733,0.0031415926535897933,-0.0115588585703515,3.945e-05
194,9.7,0.01130676,0.001,-0.93226832,0.0031415926535897933,-0.0117067962907205,3.945e-05
195,9.75,0.01126099,0.001,-0.93462451,0.0031415926535897933,-0.0117363837343357,3.945e-05
196,9.8,0.01118469,0.001,-0.93462451,0.0031415926535897933,-0.0117363837343357,3.945e-05
197,9.85,0.01179504,0.001,-0.93383911,0.0031415926535897933,-0.0117265212112729,3.945e-05
198,9.9,0.01184082,0.001,-0.92991212,0.0031415926535897933,-0.0116772087215321,3.945e-05
199,9.95,0.01165771,0.001,-0.92716322,0.0031415926535897933,-0.0116426898908122,3.945e-05
200,10.0,0.01159668,0.001,-0.92677052,0.0031415926535897933,-0.0116377586292808,3.945e-05
201,10.05,0.01150513,0.001,-0.92677052,0.0031415926535897933,-0.0116377586292808,3.945e-05
202,10.1,0.01142883,0.001,-0.92677052,0.0031415926535897933,-0.0116377586292808,3.945e-05
203,10.15,0.01208496,0.001,-0.92677052,0.0031415926535897933,-0.0116377586292808,3.945e-05
204,10.2,0.01213074,0.001,-0.92677052,0.0031415926535897933,-0.0116377586292808,3.945e-05
205,10.25,0.0118866,0.001,-0.92677052,0.0031415926535897933,-0.0116377586292808,3.945e-05
206,10.3,0.01174927,0.001,-0.92755592,0.0031415926535897933,-0.0116476211523436,3.945e-05
207,10.35,0.01159668,0.001,-0.92951942,0.0031415926535897933,-0.0116722774600007,3.945e-05
208,10.4,0.01156616,0.001,-0.92991212,0.0031415926535897933,-0.0116772087215321,3.945e-05
209,10.45,0.01222229,0.001,-0.93383911,0.0031415926535897933,-0.0117265212112729,3.945e-05
210,10.5,0.0120697,0.001,-0.93776611,0.0031415926535897933,-0.011775833826587,3.945e-05
211,10.55,0.01185608,0.001,-0.9428712,0.0031415926535897933,-0.011839940100922,3.945e-05
212,10.6,0.01167297,0.001,-0.95347408,0.0031415926535897933,-0.0119730839111235,3.945e-05
213,10.65,0.01152039,0.001,-0.97193095,0.0031415926535897933,-0.0122048528263799,3.945e-05
214,10.7,0.0116272,0.001,-0.99510022,0.0031415926535897933,-0.0124957968800132,3.945e-05
215,10.75,0.01237488,0.001,-1.02533807,0.0031415926535897933,-0.0128755033900654,3.945e-05
216,10.8,0.01220703,0.001,-1.05243432,0.0031415926535897933,-0.0132157598078662,3.945e-05
217,10.85,0.01211548,0.001,-1.07206929,0.0031415926535897933,-0.0134623225077169,3.945e-05
218,10.9,0.01191711,0.001,-1.09248966,0.0031415926535897933,-0.0137187477306303,3.945e-05
219,10.95,0.01173401,0.001,-1.11173193,0.0031415926535897933,-0.0139603791689495,3.945e-05
220,11.0,0.01193237,0.001,-1.11997862,0.0031415926535897933,-0.0140639355355358,3.945e-05
221,11.05,0.01225281,0.001,-1.11997862,0.0031415926535897933,-0.0140639355355358,3.945e-05
222,11.1,0.01199341,0.001,-1.11369543,0.0031415926535897933,-0.0139850354766066,3.945e-05
223,11.15,0.0118866,0.001,-1.10741224,0.0031415926535897933,-0.0139061354176773,3.945e-05
224,11.2,0.01165771,0.001,-1.10741224,0.0031415926535897933,-0.0139061354176773,3.945e-05
225,11.25,0.01164246,0.001,-1.10741224,0.0031415926535897933,-0.0139061354176773,3.945e-05
226,11.3,0.01193237,0.001,-1.10741224,0.0031415926535897933,-0.0139061354176773,3.945e-05
227,11.35,0.01211548,0.001,-1.10741224,0.0031415926535897933,-0.0139061354176773,3.945e-05
228,11.4,0.01199341,0.001,-1.10741224,0.0031415926535897933,-0.0139061354176773,3.945e-05
229,11.45,0.01196289,0.001,-1.10741224,0.0031415926535897933,-0.0139061354176773,3.945e-05
230,11.5,0.01174927,0.001,-1.10741224,0.0031415926535897933,-0.0139061354176773,3.945e-05
231,11.55,0.01179504,0.001,-1.10741224,0.0031415926535897933,-0.0139061354176773,3.945e-05
232,11.6,0.01211548,0.001,-1.10741224,0.0031415926535897933,-0.0139061354176773,3.945e-05
233,11.65,0.01219177,0.001,-1.10741224,0.0031415926535897933,-0.0139061354176773,3.945e-05
234,11.7,0.0120697,0.001,-1.10741224,0.0031415926535897933,-0.0139061354176773,3.945e-05
235,11.75,0.01202393,0.001,-1.10741224,0.0031415926535897933,-0.0139061354176773,3.945e-05
236,11.8,0.01176453,0.001,-1.10741224,0.0031415926535897933,-0.0139061354176773,3.945e-05
237,11.85,0.01197815,0.001,-1.11133923,0.0031415926535897933,-0.0139554479074181,3.945e-05
238,11.9,0.01237488,0.001,-1.11683702,0.0031415926535897933,-0.0140244854432846,3.945e-05
239,11.95,0.01211548,0.001,-1.12351291,0.0031415926535897933,-0.0141083167637453,3.945e-05
240,12.0,0.01205444,0.001,-1.12783261,0.0031415926535897933,-0.0141625606405907,3.945e-05
241,12.05,0.01197815,0.001,-1.13568659,0.0031415926535897933,-0.0142611856200724,3.945e-05
242,12.1,0.01174927,0.001,-1.14275518,0.0031415926535897933,-0.0143499482020645,3.945e-05
243,12.15,0.01202393,0.001,-1.14982377,0.0031415926535897933,-0.0144387107840566,3.945e-05
244,12.2,0.01229858,0.001,-1.16239015,0.0031415926535897933,-0.0145965109019151,3.945e-05
245,12.25,0.0118866,0.001,-1.17417113,0.0031415926535897933,-0.0147444484967108,3.945e-05
246,12.3,0.01184082,0.001,-1.17652733,0.0031415926535897933,-0.0147740360658993,3.945e-05
247,12.35,0.01173401,0.001,-1.17652733,0.0031415926535897933,-0.0147740360658993,3.945e-05
248,12.4,0.01171875,0.001,-1.17652733,0.0031415926535897933,-0.0147740360658993,3.945e-05
249,12.45,0.01208496,0.001,-1.17652733,0.0031415926535897933,-0.0147740360658993,3.945e-05
250,12.5,0.01222229,0.001,-1.17652733,0.0031415926535897933,-0.0147740360658993,3.945e-05
251,12.55,0.01182556,0.001,-1.17652733,0.0031415926535897933,-0.0147740360658993,3.945e-05
252,12.6,0.01176453,0.001,-1.17652733,0.0031415926535897933,-0.0147740360658993,3.945e-05
253,12.65,0.0116272,0.001,-1.17652733,0.0031415926535897933,-0.0147740360658993,3.945e-05
254,12.7,0.01190186,0.001,-1.16945874,0.0031415926535897933,-0.0146852734839072,3.945e-05
255,12.75,0.01217651,0.001,-1.16239015,0.0031415926535897933,-0.0145965109019151,3.945e-05
256,12.8,0.01211548,0.001,-1.16239015,0.0031415926535897933,-0.0145965109019151,3.945e-05
257,12.85,0.0118103,0.001,-1.16239015,0.0031415926535897933,-0.0145965109019151,3.945e-05
258,12.9,0.01177979,0.001,-1.16239015,0.0031415926535897933,-0.0145965109019151,3.945e-05
259,12.95,0.01164246,0.001,-1.16239015,0.0031415926535897933,-0.0145965109019151,3.945e-05
260,13.0,0.01191711,0.001,-1.16239015,0.0031415926535897933,-0.0145965109019151,3.945e-05
261,13.05,0.01222229,0.001,-1.16239015,0.0031415926535897933,-0.0145965109019151,3.945e-05
262,13.1,0.01205444,0.001,-1.16239015,0.0031415926535897933,-0.0145965109019151,3.945e-05
263,13.15,0.01177979,0.001,-1.16239015,0.0031415926535897933,-0.0145965109019151,3.945e-05
264,13.2,0.01167297,0.001,-1.16396095,0.0031415926535897933,-0.0146162359480407,3.945e-05
265,13.25,0.01148987,0.001,-1.16828064,0.0031415926535897933,-0.014670479699313,3.945e-05
266,13.3,0.01193237,0.001,-1.17338573,0.0031415926535897933,-0.014734585973648,3.945e-05
267,13.35,0.01208496,0.001,-1.17731273,0.0031415926535897933,-0.0147838985889621,3.945e-05
268,13.4,0.01184082,0.001,-1.18123972,0.0031415926535897933,-0.0148332110787029,3.945e-05
269,13.45,0.01164246,0.001,-1.18477401,0.0031415926535897933,-0.0148775923069123,3.945e-05
270,13.5,0.01152039,0.001,-1.18595211,0.0031415926535897933,-0.0148923860915066,3.945e-05
271,13.55,0.01139832,0.001,-1.18713021,0.0031415926535897933,-0.0149071798761008,3.945e-05
272,13.6,0.01200867,0.001,-1.19066451,0.0031415926535897933,-0.0149515612298835,3.945e-05
273,13.65,0.01203918,0.001,-1.20362358,0.0031415926535897933,-0.0151142924837002,3.945e-05
274,13.7,0.01185608,0.001,-1.22050966,0.0031415926535897933,-0.0153263364784042,3.945e-05
275,13.75,0.01184082,0.001,-1.23739573,0.0031415926535897933,-0.015538380347535,3.945e-05
276,13.8,0.0118103,0.001,-1.2597796,0.0031415926535897933,-0.0158194618781054,3.945e-05
277,13.85,0.01185608,0.001,-1.27705837,0.0031415926535897933,-0.0160364370087676,3.945e-05
278,13.9,0.01263428,0.001,-1.28883935,0.0031415926535897933,-0.0161843746035634,3.945e-05
279,13.95,0.01239014,0.001,-1.29119555,0.0031415926535897933,-0.0162139621727518,3.945e-05
280,14.0,0.01217651,0.001,-1.29119555,0.0031415926535897933,-0.0162139621727518,3.945e-05
281,14.05,0.01205444,0.001,-1.29119555,0.0031415926535897933,-0.0162139621727518,3.945e-05
282,14.1,0.0118866,0.001,-1.28726855,0.0031415926535897933,-0.0161646495574377,3.945e-05
283,14.15,0.01264954,0.001,-1.27745107,0.0031415926535897933,-0.016041368270299,3.945e-05
284,14.2,0.0125885,0.001,-1.27548757,0.0031415926535897933,-0.016016711962642,3.945e-05
285,14.25,0.01237488,0.001,-1.27548757,0.0031415926535897933,-0.016016711962642,3.945e-05
286,14.3,0.01223755,0.001,-1.27548757,0.0031415926535897933,-0.016016711962642,3.945e-05
287,14.35,0.0120697,0.001,-1.27548757,0.0031415926535897933,-0.016016711962642,3.945e-05
