,t,I,dI,a,da,y,dy
25,1.25,0.04942322,0.001,0.0015708,0.0031415926535897933,1.972504612563031e-05,3.945e-05
26,1.3,0.04943848,0.001,0.0015708,0.0031415926535897933,1.972504612563031e-05,3.945e-05
27,1.35,0.04963684,0.001,0.0015708,0.0031415926535897933,1.972504612563031e-05,3.945e-05
28,1.4,0.04963684,0.001,0.0015708,0.0031415926535897933,1.972504612563031e-05,3.945e-05
29,1.45,0.04971313,0.001,0.00314159,0.0031415926535897933,3.944996667801052e-05,3.945e-05
30,1.5,0.0499115,0.001,0.00314159,0.0031415926535897933,3.944996667801052e-05,3.945e-05
31,1.55,0.05018616,0.001,0.00314159,0.0031415926535897933,3.944996667801052e-05,3.945e-05
32,1.6,0.0504303,0.001,0.00314159,0.0031415926535897933,3.944996667801052e-05,3.945e-05
33,1.65,0.05075073,0.001,0.00314159,0.0031415926535897933,3.944996667801052e-05,3.945e-05
34,1.7,0.05075073,0.001,0.00314159,0.0031415926535897933,3.944996667801052e-05,3.945e-05
35,1.75,0.05079651,0.001,0.00314159,0.0031415926535897933,3.944996667801052e-05,3.945e-05
36,1.8,0.05064392,0.001,0.00314159,0.0031415926535897933,3.944996667801052e-05,3.945e-05
37,1.85,0.04943848,0.001,0.0027489,0.0031415926535897933,3.4518830719853045e-05,3.945e-05
38,1.9,0.04893494,0.001,0.0015708,0.0031415926535897933,1.972504612563031e-05,3.945e-05
39,1.95,0.04794312,0.001,0.0015708,0.0031415926535897933,1.972504612563031e-05,3.945e-05
40,2.0,0.04684448,0.001,0.0015708,0.0031415926535897933,1.972504612563031e-05,3.945e-05
41,2.05,0.04554749,0.001,0.0015708,0.0031415926535897933,1.972504612563031e-05,3.945e-05
42,2.1,0.0448761,0.001,0.0015708,0.0031415926535897933,1.972504612563031e-05,3.945e-05
43,2.15,0.04464722,0.001,-0.01610067,0.0031415926535897933,-0.0002021813460679,3.945e-05
44,2.2,0.04441833,0.001,-0.03455754,0.0031415926535897933,-0.0004339502613243,3.945e-05
45,2.25,0.04237366,0.001,-0.0612611,0.0031415926535897933,-0.000769275543167,3.945e-05
46,2.3,0.04217529,0.001,-0.06597349,0.0031415926535897933,-0.0008284505559707,3.945e-05
47,2.35,0.04141235,0.001,-0.07539828,0.0031415926535897933,-0.0009468007071512,3.945e-05
48,2.4,0.04055786,0.001,-0.09424785,0.0031415926535897933,-0.001183500883939,3.945e-05
49,2.45,0.03971863,0.001,-0.11388282,0.0031415926535897933,-0.0014300635837896,3.945e-05
50,2.5,0.03907776,0.001,-0.11623901,0.0031415926535897933,-0.0014596510274048,3.945e-05
51,2.55,0.03907776,0.001,-0.11623901,0.0031415926535897933,-0.0014596510274048,3.945e-05
52,2.6,0.03860474,0.001,-0.1256638,0.0031415926535897933,-0.0015780011785854,3.945e-05
53,2.65,0.03839111,0.001,-0.13351779,0.0031415926535897933,-0.0016766262836403,3.945e-05
54,2.7,0.03831482,0.001,-0.14765496,0.0031415926535897933,-0.0018541513220512,3.945e-05
55,2.75,0.03834534,0.001,-0.17475122,0.0031415926535897933,-0.0021944078654253,3.945e-05
56,2.8,0.03855896,0.001,-0.19320809,0.0031415926535897933,-0.0024261767806817,3.945e-05
57,2.85,0.03878784,0.001,-0.19477889,0.0031415926535897933,-0.0024459018268074,3.945e-05
58,2.9,0.03877258,0.001,-0.19477889,0.0031415926535897933,-0.0024459018268074,3.945e-05
59,2.95,0.03872681,0.001,-0.19477889,0.0031415926535897933,-0.0024459018268074,3.945e-05
60,3.0,0.03845215,0.001,-0.19477889,0.0031415926535897933,-0.0024459018268074,3.945e-05
61,3.05,0.03846741,0.001,-0.19438619,0.0031415926535897933,-0.0024409705652759,3.945e-05
62,3.1,0.03862,0.001,-0.1877103,0.0031415926535897933,-0.0023571392448153,3.945e-05
63,3.15,0.03788757,0.001,-0.18221251,0.0031415926535897933,-0.0022881017089488,3.945e-05
64,3.2,0.03823853,0.001,-0.18221251,0.0031415926535897933,-0.0022881017089488,3.945e-05
65,3.25,0.03814697,0.001,-0.18221251,0.0031415926535897933,-0.0022881017089488,3.945e-05
66,3.3,0.03834534,0.001,-0.18221251,0.0031415926535897933,-0.0022881017089488,3.945e-05
67,3.35,0.03843689,0.001,-0.18221251,0.0031415926535897933,-0.0022881017089488,3.945e-05
68,3.4,0.03872681,0.001,-0.18221251,0.0031415926535897933,-0.0022881017089488,3.945e-05
69,3.45,0.03881836,0.001,-0.18221251,0.0031415926535897933,-0.0022881017089488,3.945e-05
70,3.5,0.03868103,0.001,-0.18221251,0.0031415926535897933,-0.0022881017089488,3.945e-05
71,3.55,0.03907776,0.001,-0.18456871,0.0031415926535897933,-0.0023176892781373,3.945e-05
72,3.6,0.03919983,0.001,-0.1900665,0.0031415926535897933,-0.0023867268140037,3.945e-05
73,3.65,0.03996277,0.001,-0.19517159,0.0031415926535897933,-0.0024508330883388,3.945e-05
74,3.7,0.04051208,0.001,-0.20184748,0.0031415926535897933,-0.0025346644087994,3.945e-05
75,3.75,0.04058838,0.001,-0.22619484,0.0031415926535897933,-0.0028404021214537,3.945e-05
76,3.8,0.04016113,0.001,-0.27017717,0.0031415926535897933,-0.0033927025339586,3.945e-05
77,3.85,0.04093933,0.001,-0.27331876,0.0031415926535897933,-0.0034321525006366,3.945e-05
78,3.9,0.04154968,0.001,-0.27410416,0.0031415926535897933,-0.0034420150236994,3.945e-05
79,3.95,0.0423584,0.001,-0.27960196,0.0031415926535897933,-0.0035110526851391,3.945e-05
80,4.0,0.04273987,0.001,-0.28745594,0.0031415926535897933,-0.0036096776646208,3.945e-05
81,4.05,0.04418945,0.001,-0.29688073,0.0031415926535897933,-0.0037280278158013,3.945e-05
82,4.1,0.04455566,0.001,-0.31023251,0.0031415926535897933,-0.0038956904567227,3.945e-05
83,4.15,0.04559326,0.001,-0.33183097,0.0031415926535897933,-0.0041669093386571,3.945e-05
84,4.2,0.0460968,0.001,-0.36128342,0.0031415926535897933,-0.0045367533256464,3.945e-05
85,4.25,0.04673767,0.001,-0.38366729,0.0031415926535897933,-0.0048178348562169,3.945e-05
86,4.3,0.04711914,0.001,-0.38563079,0.0031415926535897933,-0.0048424911638739,3.945e-05
87,4.35,0.04725647,0.001,-0.39112858,0.0031415926535897933,-0.0049115286997404,3.945e-05
88,4.4,0.0476532,0.001,-0.40683655,0.0031415926535897933,-0.0051087787842769,3.945e-05
89,4.45,0.04594421,0.001,-0.44610649,0.0031415926535897933,-0.0056019041839782,3.945e-05
90,4.5,0.04560852,0.001,-0.46102907,0.0031415926535897933,-0.0057892918710252,3.945e-05
91,4.55,0.04521179,0.001,-0.46181446,0.0031415926535897933,-0.0057991542685148,3.945e-05
92,4.6,0.04522705,0.001,-0.46181446,0.0031415926535897933,-0.0057991542685148,3.945e-05
93,4.65,0.04519653,0.001,-0.46181446,0.0031415926535897933,-0.0057991542685148,3.945e-05
94,4.7,0.04519653,0.001,-0.46181446,0.0031415926535897933,-0.0057991542685148,3.945e-05
95,4.75,0.04570007,0.001,-0.46181446,0.0031415926535897933,-0.0057991542685148,3.945e-05
96,4.8,0.04624939,0.001,-0.46181446,0.0031415926535897933,-0.0057991542685148,3.945e-05
97,4.85,0.04721069,0.001,-0.45906557,0.0031415926535897933,-0.0057646355633682,3.945e-05
98,4.9,0.04718018,0.001,-0.45081888,0.0031415926535897933,-0.0056610791967818,3.945e-05
99,4.95,0.04728699,0.001,-0.45081888,0.0031415926535897933,-0.0056610791967818,3.945e-05
100,5.0,0.04789734,0.001,-0.45081888,0.0031415926535897933,-0.0056610791967818,3.945e-05
101,5.05,0.04797363,0.001,-0.45396048,0.0031415926535897933,-0.0057005292890331,3.945e-05
102,5.1,0.04769897,0.001,-0.45945827,0.0031415926535897933,-0.0057695668248996,3.945e-05
103,5.15,0.04789734,0.001,-0.46613416,0.0031415926535897933,-0.0058533981453602,3.945e-05
104,5.2,0.0475769,0.001,-0.46809765,0.0031415926535897933,-0.005878054327444,3.945e-05
105,5.25,0.04701233,0.001,-0.47987864,0.0031415926535897933,-0.006025992047813,3.945e-05
106,5.3,0.04637146,0.001,-0.51129459,0.0031415926535897933,-0.0064204923424594,3.945e-05
107,5.35,0.04629517,0.001,-0.54153244,0.0031415926535897933,-0.0068001988525115,3.945e-05
108,5.4,0.04620361,0.001,-0.54820833,0.0031415926535897933,-0.0068840301729722,3.945e-05
109,5.45,0.04658508,0.001,-0.54977912,0.0031415926535897933,-0.0069037550935246,3.945e-05
110,5.5,0.04600525,0.001,-0.55056452,0.0031415926535897933,-0.0069136176165874,3.945e-05
111,5.55,0.04554749,0.001,-0.55370612,0.0031415926535897933,-0.0069530677088386,3.945e-05
112,5.6,0.04496765,0.001,-0.55763311,0.0031415926535897933,-0.0070023801985795,3.945e-05
113,5.65,0.04399109,0.001,-0.5631309,0.0031415926535897933,-0.0070714177344459,3.945e-05
114,5.7,0.04316711,0.001,-0.58983446,0.0031415926535897933,-0.0074067430162886,3.945e-05
115,5.75,0.04246521,0.001,-0.61418182,0.0031415926535897933,-0.0077124807289429,3.945e-05
116,5.8,0.0422821,0.001,-0.61889421,0.0031415926535897933,-0.0077716557417465,3.945e-05
117,5.85,0.04150391,0.001,-0.6275336,0.0031415926535897933,-0.0078801433698643,3.945e-05
118,5.9,0.04141235,0.001,-0.66130575,0.0031415926535897933,-0.0083042312336991,3.945e-05
119,5.95,0.04101562,0.001,-0.6938998,0.0031415926535897933,-0.0087135253129396,3.945e-05
120,6.0,0.04057312,0.001,-0.70842967,0.0031415926535897933,-0.008895981612882,3.945e-05
121,6.05,0.04052734,0.001,-0.73042084,0.0031415926535897933,-0.009172131881921,3.945e-05
122,6.1,0.04067993,0.001,-0.76654918,0.0031415926535897933,-0.009625807189371,3.945e-05
123,6.15,0.04074097,0.001,-0.78854034,0.0031415926535897933,-0.0099019573328369,3.945e-05
124,6.2,0.04046631,0.001,-0.79325274,0.0031415926535897933,-0.0099611324712137,3.945e-05
125,6.25,0.04096985,0.001,-0.79246734,0.0031415926535897933,-0.0099512699481509,3.945e-05
126,6.3,0.04144287,0.001,-0.78696955,0.0031415926535897933,-0.0098822324122845,3.945e-05
127,6.35,0.04180908,0.001,-0.78382795,0.0031415926535897933,-0.0098427823200332,3.945e-05
128,6.4,0.04260254,0.001,-0.78382795,0.0031415926535897933,-0.0098427823200332,3.945e-05
129,6.45,0.04374695,0.001,-0.78382795,0.0031415926535897933,-0.0098427823200332,3.945e-05
130,6.5,0.04449463,0.001,-0.78382795,0.0031415926535897933,-0.0098427823200332,3.945e-05
131,6.55,0.04483032,0.001,-0.78382795,0.0031415926535897933,-0.0098427823200332,3.945e-05
132,6.6,0.04507446,0.001,-0.78382795,0.0031415926535897933,-0.0098427823200332,3.945e-05
133,6.65,0.04548645,0.001,-0.78382795,0.0031415926535897933,-0.0098427823200332,3.945e-05
134,6.7,0.0453186,0.001,-0.78461335,0.0031415926535897933,-0.009852644843096,3.945e-05
135,6.75,0.04507446,0.001,-0.79128924,0.0031415926535897933,-0.0099364761635567,3.945e-05
136,6.8,0.04527283,0.001,-0.79325274,0.0031415926535897933,-0.0099611324712137,3.945e-05
137,6.85,0.04521179,0.001,-0.80699722,0.0031415926535897933,-0.0101337263736665,3.945e-05
138,6.9,0.04545593,0.001,-0.82466869,0.0031415926535897933,-0.0103556327658601,3.945e-05
139,6.95,0.04577637,0.001,-0.83173728,0.0031415926535897933,-0.0104443953478522,3.945e-05
140,7.0,0.04586792,0.001,-0.83409347,0.0031415926535897933,-0.0104739827914674,3.945e-05
141,7.05,0.04620361,0.001,-0.83448617,0.0031415926535897933,-0.0104789140529988,3.945e-05
142,7.1,0.04597473,0.001,-0.83723507,0.0031415926535897933,-0.0105134328837186,3.945e-05
143,7.15,0.04598999,0.001,-0.84116206,0.0031415926535897933,-0.0105627453734595,3.945e-05
144,7.2,0.04608154,0.001,-0.85608464,0.0031415926535897933,-0.0107501330605065,3.945e-05
145,7.25,0.04675293,0.001,-0.87375611,0.0031415926535897933,-0.0109720394527,3.945e-05
146,7.3,0.04676819,0.001,-0.8820028,0.0031415926535897933,-0.0110755958192864,3.945e-05
147,7.35,0.04684448,0.001,-0.88671519,0.0031415926535897933,-0.01113477083209,3.945e-05
148,7.4,0.04740906,0.001,-0.90949175,0.0031415926535897933,-0.0114207834986186,3.945e-05
149,7.45,0.04884338,0.001,-0.944442,0.0031415926535897933,-0.0118596651470477,3.945e-05
150,7.5,0.04896545,0.001,-0.95975727,0.0031415926535897933,-0.0120519839700528,3.945e-05
151,7.55,0.04930115,0.001,-0.97036016,0.0031415926535897933,-0.0121851279058276,3.945e-05
152,7.6,0.05004883,0.001,-0.99117322,0.0031415926535897933,-0.0124464842646992,3.945e-05
153,7.65,0.05101013,0.001,-1.01316439,0.0031415926535897933,-0.0127226345337382,3.945e-05
154,7.7,0.05158997,0.001,-1.02887236,0.0031415926535897933,-0.0129198846182748,3.945e-05
155,7.75,0.05160522,0.001,-1.03633365,0.0031415926535897933,-0.0130135784617983,3.945e-05
156,7.8,0.05166626,0.001,-1.03672635,0.0031415926535897933,-0.0130185097233297,3.945e-05
157,7.85,0.05172729,0.001,-1.03829715,0.0031415926535897933,-0.0130382347694553,3.945e-05
158,7.9,0.05171204,0.001,-1.05164893,0.0031415926535897933,-0.0132058974103767,3.945e-05
159,7.95,0.05142212,0.001,-1.07206929,0.0031415926535897933,-0.0134623225077169,3.945e-05
160,8.0,0.05157471,0.001,-1.07756708,0.0031415926535897933,-0.0135313600435833,3.945e-05
161,8.05,0.05151367,0.001,-1.07756708,0.0031415926535897933,-0.0135313600435833,3.945e-05
162,8.1,0.05097961,0.001,-1.07756708,0.0031415926535897933,-0.0135313600435833,3.945e-05
163,8.15,0.05110168,0.001,-1.0704985,0.0031415926535897933,-0.0134425975871645,3.945e-05
164,8.2,0.0508728,0.001,-1.0681423,0.0031415926535897933,-0.013413010017976,3.945e-05
165,8.25,0.05041504,0.001,-1.0681423,0.0031415926535897933,-0.013413010017976,3.945e-05
166,8.3,0.04978943,0.001,-1.0681423,0.0031415926535897933,-0.013413010017976,3.945e-05
167,8.35,0.05003357,0.001,-1.0681423,0.0031415926535897933,-0.013413010017976,3.945e-05
168,8.4,0.04988098,0.001,-1.0681423,0.0031415926535897933,-0.013413010017976,3.945e-05
169,8.45,0.04969788,0.001,-1.0681423,0.0031415926535897933,-0.013413010017976,3.945e-05
170,8.5,0.04905701,0.001,-1.0681423,0.0031415926535897933,-0.013413010017976,3.945e-05
171,8.55,0.04904175,0.001,-1.0681423,0.0031415926535897933,-0.013413010017976,3.945e-05
172,8.6,0.04888916,0.001,-1.0697131,0.0031415926535897933,-0.0134327350641017,3.945e-05
173,8.65,0.04853821,0.001,-1.07324739,0.0031415926535897933,-0.0134771162923111,3.945e-05
174,8.7,0.04820251,0.001,-1.08149408,0.0031415926535897933,-0.0135806726588974,3.945e-05
175,8.75,0.04846191,0.001,-1.11094653,0.0031415926535897933,-0.0139505166458867,3.945e-05
176,8.8,0.04837036,0.001,-1.13725739,0.0031415926535897933,-0.014280910666198,3.945e-05
177,8.85,0.04803467,0.001,-1.13765009,0.0031415926535897933,-0.0142858419277294,3.945e-05
178,8.9,0.04777527,0.001,-1.13961359,0.0031415926535897933,-0.0143104982353865,3.945e-05
179,8.95,0.04754639,0.001,-1.14157708,0.0031415926535897933,-0.0143351544174703,3.945e-05
180,9.0,0.04730225,0.001,-1.15139457,0.0031415926535897933,-0.0144584358301822,3.945e-05
181,9.05,0.04777527,0.001,-1.1945915,0.0031415926535897933,-0.0150008737196243,3.945e-05
182,9.1,0.0488739,0.001,-1.23778843,0.0031415926535897933,-0.0155433116090664,3.945e-05
183,9.15,0.04832458,0.001,-1.26331389,0.0031415926535897933,-0.0158638431063149,3.945e-05
184,9.2,0.04766846,0.001,-1.28334156,0.0031415926535897933,-0.0161153370676969,3.945e-05
185,9.25,0.046875,0.001,-1.30690352,0.0031415926535897933,-0.0164112122572884,3.945e-05
186,9.3,0.04597473,0.001,-1.33674867,0.0031415926535897933,-0.0167859875058091,3.945e-05
187,9.35,0.04576111,0.001,-1.36188143,0.0031415926535897933,-0.0171015877415262,3.945e-05
188,9.4,0.04586792,0.001,-1.3854434,0.0031415926535897933,-0.0173974630566909,3.945e-05
189,9.45,0.04624939,0.001,-1.40782726,0.0031415926535897933,-0.0176785444616881,3.945e-05
190,9.5,0.04663086,0.001,-1.42785493,0.0031415926535897933,-0.0179300384230701,3.945e-05
191,9.55,0.04652405,0.001,-1.46555407,0.0031415926535897933,-0.0184034387766458,3.945e-05
192,9.6,0.04577637,0.001,-1.52524437,0.0031415926535897933,-0.0191529892736872,3.945e-05
193,9.65,0.04519653,0.001,-1.55351873,0.0031415926535897933,-0.0195080396016556,3.945e-05
194,9.7,0.04603577,0.001,-1.55351873,0.0031415926535897933,-0.0195080396016556,3.945e-05
195,9.75,0.04682922,0.001,-1.55351873,0.0031415926535897933,-0.0195080396016556,3.945e-05
196,9.8,0.04701233,0.001,-1.54095235,0.0031415926535897933,-0.019350239483797,3.945e-05
197,9.85,0.04753113,0.001,-1.54095235,0.0031415926535897933,-0.019350239483797,3.945e-05
198,9.9,0.04823303,0.001,-1.54095235,0.0031415926535897933,-0.019350239483797,3.945e-05
199,9.95,0.04853821,0.001,-1.54095235,0.0031415926535897933,-0.019350239483797,3.945e-05
200,10.0,0.04898071,0.001,-1.54095235,0.0031415926535897933,-0.019350239483797,3.945e-05
201,10.05,0.04904175,0.001,-1.54095235,0.0031415926535897933,-0.019350239483797,3.945e-05
202,10.1,0.04907227,0.001,-1.54095235,0.0031415926535897933,-0.019350239483797,3.945e-05
203,10.15,0.0493927,0.001,-1.54095235,0.0031415926535897933,-0.019350239483797,3.945e-05
204,10.2,0.04943848,0.001,-1.54095235,0.0031415926535897933,-0.019350239483797,3.945e-05
205,10.25,0.04946899,0.001,-1.54134505,0.0031415926535897933,-0.0193551707453284,3.945e-05
206,10.3,0.04928589,0.001,-1.54252315,0.0031415926535897933,-0.0193699645299226,3.945e-05
207,10.35,0.04911804,0.001,-1.54487934,0.0031415926535897933,-0.0193995519735378,3.945e-05
208,10.4,0.04937744,0.001,-1.54880634,0.0031415926535897933,-0.0194488645888519,3.945e-05
209,10.45,0.04948425,0.001,-1.55351873,0.0031415926535897933,-0.0195080396016556,3.945e-05
210,10.5,0.04951477,0.001,-1.55587492,0.0031415926535897933,-0.0195376270452707,3.945e-05
211,10.55,0.04930115,0.001,-1.58414928,0.0031415926535897933,-0.0198926773732391,3.945e-05
212,10.6,0.04933167,0.001,-1.62734621,0.0031415926535897933,-0.0204351152626812,3.945e-05
213,10.65,0.04885864,0.001,-1.6324513,0.0031415926535897933,-0.0204992215370162,3.945e-05
214,10.7,0.04911804,0.001,-1.63912719,0.0031415926535897933,-0.0205830528574769,3.945e-05
215,10.75,0.04888916,0.001,-1.66700885,0.0031415926535897933,-0.0209331719239138,3.945e-05
216,10.8,0.04879761,0.001,-1.71531087,0.0031415926535897933,-0.021539716087691,3.945e-05
217,10.85,0.04821777,0.001,-1.74358523,0.0031415926535897933,-0.0218947664156593,3.945e-05
218,10.9,0.04779053,0.001,-1.76322019,0.0031415926535897933,-0.0221413289899367,3.945e-05
219,10.95,0.04708862,0.001,-1.79699234,0.0031415926535897933,-0.0225654168537715,3.945e-05
220,11.0,0.04664612,0.001,-1.81584191,0.0031415926535897933,-0.0228021170305593,3.945e-05
221,11.05,0.04646301,0.001,-1.81741271,0.0031415926535897933,-0.0228218420766849,3.945e-05
222,11.1,0.04585266,0.001,-1.82605209,0.0031415926535897933,-0.0229303295792294,3.945e-05
223,11.15,0.04582214,0.001,-1.84529436,0.0031415926535897933,-0.0231719610175486,3.945e-05
224,11.2,0.04556274,0.001,-1.87396142,0.0031415926535897933,-0.0235319426070484,3.945e-05
225,11.25,0.04551697,0.001,-1.90537737,0.0031415926535897933,-0.0239264429016947,3.945e-05
226,11.3,0.04534912,0.001,-1.95407209,0.0031415926535897933,-0.0245379183270033,3.945e-05
227,11.35,0.04577637,0.001,-2.00276681,0.0031415926535897933,-0.0251493937523118,3.945e-05
228,11.4,0.04570007,0.001,-2.0121916,0.0031415926535897933,-0.0252677439034923,3.945e-05
229,11.45,0.04566956,0.001,-2.0121916,0.0031415926535897933,-0.0252677439034923,3.945e-05
230,11.5,0.04568481,0.001,-2.0106208,0.0031415926535897933,-0.0252480188573667,3.945e-05
231,11.55,0.04573059,0.001,-2.00080332,0.0031415926535897933,-0.025124737570228,3.945e-05
232,11.6,0.04585266,0.001,-1.99805442,0.0031415926535897933,-0.0250902187395082,3.945e-05
233,11.65,0.04582214,0.001,-1.99805442,0.0031415926535897933,-0.0250902187395082,3.945e-05
234,11.7,0.04605103,0.001,-1.99805442,0.0031415926535897933,-0.0250902187395082,3.945e-05
235,11.75,0.04594421,0.001,-1.99805442,0.0031415926535897933,-0.0250902187395082,3.945e-05
236,11.8,0.04579163,0.001,-1.99805442,0.0031415926535897933,-0.0250902187395082,3.945e-05
237,11.85,0.04589844,0.001,-1.99805442,0.0031415926535897933,-0.0250902187395082,3.945e-05
238,11.9,0.04547119,0.001,-1.99805442,0.0031415926535897933,-0.0250902187395082,3.945e-05
239,11.95,0.04562378,0.001,-1.99805442,0.0031415926535897933,-0.0250902187395082,3.945e-05
240,12.0,0.04563904,0.001,-1.99805442,0.0031415926535897933,-0.0250902187395082,3.945e-05
241,12.05,0.04550171,0.001,-2.00119602,0.0031415926535897933,-0.0251296688317594,3.945e-05
242,12.1,0.04533386,0.001,-2.00119602,0.0031415926535897933,-0.0251296688317594,3.945e-05
243,12.15,0.04536438,0.001,-2.00119602,0.0031415926535897933,-0.0251296688317594,3.945e-05
244,12.2,0.04533386,0.001,-2.00590841,0.0031415926535897933,-0.0251888438445631,3.945e-05
245,12.25,0.04510498,0.001,-2.0106208,0.0031415926535897933,-0.0252480188573667,3.945e-05
246,12.3,0.0451355,0.001,-2.01768939,0.0031415926535897933,-0.0253367814393588,3.945e-05
247,12.35,0.04579163,0.001,-2.04949804,0.0031415926535897933,-0.0257362129955366,3.945e-05
248,12.4,0.04595947,0.001,-2.06874031,0.0031415926535897933,-0.0259778444338558,3.945e-05
249,12.45,0.04600525,0.001,-2.0746308,0.0031415926535897933,-0.0260518132312537,3.945e-05
250,12.5,0.0464325,0.001,-2.10172706,0.0031415926535897933,-0.0263920697746278,3.945e-05
251,12.55,0.04760742,0.001,-2.14649478,0.0031415926535897933,-0.0269542325846222,3.945e-05
252,12.6,0.04846191,0.001,-2.19597491,0.0031415926535897933,-0.0275755706585668,3.945e-05
253,12.65,0.0491333,0.001,-2.23445944,0.0031415926535897933,-0.028058833409632,3.945e-05
254,12.7,0.04920959,0.001,-2.27608558,0.0031415926535897933,-0.0285815463785217,3.945e-05
255,12.75,0.04969788,0.001,-2.32006791,0.0031415926535897933,-0.0291338467910266,3.945e-05
256,12.8,0.05021667,0.001,-2.34362987,0.0031415926535897933,-0.0294297219806181,3.945e-05
257,12.85,0.0506134,0.001,-2.34520067,0.0031415926535897933,-0.0294494470267437,3.945e-05
258,12.9,0.05078125,0.001,-2.34520067,0.0031415926535897933,-0.0294494470267437,3.945e-05
259,12.95,0.05049133,0.001,-2.34520067,0.0031415926535897933,-0.0294494470267437,3.945e-05
260,13.0,0.05085754,0.001,-2.34520067,0.0031415926535897933,-0.0294494470267437,3.945e-05
261,13.05,0.05117798,0.001,-2.36287214,0.0031415926535897933,-0.0296713534189373,3.945e-05
262,13.1,0.05233765,0.001,-2.39546619,0.0031415926535897933,-0.0300806474981779,3.945e-05
263,13.15,0.05255127,0.001,-2.40332018,0.0031415926535897933,-0.0301792726032328,3.945e-05
264,13.2,0.05293274,0.001,-2.40332018,0.0031415926535897933,-0.0301792726032328,3.945e-05
265,13.25,0.05252075,0.001,-2.40292748,0.0031415926535897933,-0.0301743413417014,3.945e-05
266,13.3,0.05276489,0.001,-2.39939318,0.0031415926535897933,-0.0301299599879187,3.945e-05
267,13.35,0.05317688,0.001,-2.39703699,0.0031415926535897933,-0.0301003725443035,3.945e-05
268,13.4,0.05311584,0.001,-2.39703699,0.0031415926535897933,-0.0301003725443035,3.945e-05
269,13.45,0.05319214,0.001,-2.39703699,0.0031415926535897933,-0.0301003725443035,3.945e-05
270,13.5,0.05322266,0.001,-2.39703699,0.0031415926535897933,-0.0301003725443035,3.945e-05
271,13.55,0.05326843,0.001,-2.39703699,0.0031415926535897933,-0.0301003725443035,3.945e-05
272,13.6,0.05310059,0.001,-2.39703699,0.0031415926535897933,-0.0301003725443035,3.945e-05
273,13.65,0.05316162,0.001,-2.39703699,0.0031415926535897933,-0.0301003725443035,3.945e-05
274,13.7,0.0532074,0.001,-2.39703699,0.0031415926535897933,-0.0301003725443035,3.945e-05
275,13.75,0.05343628,0.001,-2.39703699,0.0031415926535897933,-0.0301003725443035,3.945e-05
276,13.8,0.05319214,0.001,-2.39703699,0.0031415926535897933,-0.0301003725443035,3.945e-05
277,13.85,0.05331421,0.001,-2.39939318,0.0031415926535897933,-0.0301299599879187,3.945e-05
278,13.9,0.05331421,0.001,-2.40174938,0.0031415926535897933,-0.0301595475571072,3.945e-05
279,13.95,0.05323792,0.001,-2.40528367,0.0031415926535897933,-0.0302039287853166,3.945e-05
280,14.0,0.05357361,0.001,-2.42845294,0.0031415926535897933,-0.0304948728389499,3.945e-05
