,t,I,dI,a,da,y,dy
102,5.1,0.03486633,0.001,-0.93933691,0.0031415926535897933,-0.0117955588727126,3.945e-05
103,5.15,0.03515625,0.001,-1.00845199,0.0031415926535897933,-0.0126634593953613,3.945e-05
104,5.2,0.03517151,0.001,-1.0681423,0.0031415926535897933,-0.013413010017976,3.945e-05
105,5.25,0.03543091,0.001,-1.13450849,0.0031415926535897933,-0.0142463918354782,3.945e-05
106,5.3,0.03559875,0.001,-1.16945874,0.0031415926535897933,-0.0146852734839072,3.945e-05
107,5.35,0.03605652,0.001,-1.18084702,0.0031415926535897933,-0.0148282798171715,3.945e-05
108,5.4,0.03590393,0.001,-1.17809812,0.0031415926535897933,-0.0147937609864517,3.945e-05
109,5.45,0.03562927,0.001,-1.17809812,0.0031415926535897933,-0.0147937609864517,3.945e-05
110,5.5,0.03570557,0.001,-1.17809812,0.0031415926535897933,-0.0147937609864517,3.945e-05
111,5.55,0.03572083,0.001,-1.17809812,0.0031415926535897933,-0.0147937609864517,3.945e-05
112,5.6,0.03564453,0.001,-1.17809812,0.0031415926535897933,-0.0147937609864517,3.945e-05
113,5.65,0.03543091,0.001,-1.18163242,0.0031415926535897933,-0.0148381423402343,3.945e-05
114,5.7,0.03605652,0.001,-1.20558708,0.0031415926535897933,-0.0151389487913572,3.945e-05
115,5.75,0.03591919,0.001,-1.26370659,0.0031415926535897933,-0.0158687743678463,3.945e-05
116,5.8,0.03552246,0.001,-1.3194699,0.0031415926535897933,-0.0165690123751469,3.945e-05
117,5.85,0.03591919,0.001,-1.37680401,0.0031415926535897933,-0.0172889754285731,3.945e-05
118,5.9,0.03717041,0.001,-1.41921554,0.0031415926535897933,-0.0178215507949524,3.945e-05
119,5.95,0.03749084,0.001,-1.47222996,0.0031415926535897933,-0.0184872700971064,3.945e-05
120,6.0,0.0372467,0.001,-1.52995677,0.0031415926535897933,-0.0192121644120641,3.945e-05
121,6.05,0.03695679,0.001,-1.59396676,0.0031415926535897933,-0.0200159586603778,3.945e-05
122,6.1,0.03863525,0.001,-1.65169357,0.0031415926535897933,-0.0207408529753354,3.945e-05
123,6.15,0.0390625,0.001,-1.70824228,0.0031415926535897933,-0.0214509535056989,3.945e-05
124,6.2,0.0390625,0.001,-1.72473566,0.0031415926535897933,-0.0216580662388715,3.945e-05
125,6.25,0.03897095,0.001,-1.71727437,0.0031415926535897933,-0.021564372395348,3.945e-05
126,6.3,0.03892517,0.001,-1.6941051,0.0031415926535897933,-0.0212734283417147,3.945e-05
127,6.35,0.03898621,0.001,-1.69331971,0.0031415926535897933,-0.0212635659442251,3.945e-05
128,6.4,0.03900146,0.001,-1.69331971,0.0031415926535897933,-0.0212635659442251,3.945e-05
129,6.45,0.03901672,0.001,-1.69331971,0.0031415926535897933,-0.0212635659442251,3.945e-05
130,6.5,0.03909302,0.001,-1.6972467,0.0031415926535897933,-0.021312878433966,3.945e-05
131,6.55,0.03948975,0.001,-1.72237946,0.0031415926535897933,-0.0216284786696831,3.945e-05
132,6.6,0.03887939,0.001,-1.76714719,0.0031415926535897933,-0.0221906416052508,3.945e-05
133,6.65,0.03845215,0.001,-1.85157755,0.0031415926535897933,-0.0232508610764779,3.945e-05
134,6.7,0.04074097,0.001,-1.92893933,0.0031415926535897933,-0.0242223180912862,3.945e-05
135,6.75,0.03871155,0.001,-2.01808209,0.0031415926535897933,-0.0253417127008902,3.945e-05
136,6.8,0.03855896,0.001,-2.07816509,0.0031415926535897933,-0.0260961944594631,3.945e-05
137,6.85,0.03901672,0.001,-2.12646712,0.0031415926535897933,-0.0267027387488135,3.945e-05
138,6.9,0.0393219,0.001,-2.18812092,0.0031415926535897933,-0.0274769455535119,3.945e-05
139,6.95,0.03869629,0.001,-2.24388423,0.0031415926535897933,-0.0281771835608126,3.945e-05
140,7.0,0.03794861,0.001,-2.29336435,0.0031415926535897933,-0.0287985215091839,3.945e-05
141,7.05,0.03767395,0.001,-2.325173,0.0031415926535897933,-0.0291979530653617,3.945e-05
142,7.1,0.03739929,0.001,-2.33106349,0.0031415926535897933,-0.0292719218627595,3.945e-05
143,7.15,0.03753662,0.001,-2.32870729,0.0031415926535897933,-0.0292423342935711,3.945e-05
144,7.2,0.03733826,0.001,-2.3247803,0.0031415926535897933,-0.0291930218038303,3.945e-05
145,7.25,0.03727722,0.001,-2.3247803,0.0031415926535897933,-0.0291930218038303,3.945e-05
146,7.3,0.03726196,0.001,-2.3247803,0.0031415926535897933,-0.0291930218038303,3.945e-05
147,7.35,0.03733826,0.001,-2.3247803,0.0031415926535897933,-0.0291930218038303,3.945e-05
148,7.4,0.0372467,0.001,-2.3247803,0.0031415926535897933,-0.0291930218038303,3.945e-05
149,7.45,0.03709412,0.001,-2.33499048,0.0031415926535897933,-0.0293212343525004,3.945e-05
150,7.5,0.03739929,0.001,-2.37661662,0.0031415926535897933,-0.0298439473213901,3.945e-05
151,7.55,0.03703308,0.001,-2.46065428,0.0031415926535897933,-0.0308992355310858,3.945e-05
152,7.6,0.03601074,0.001,-2.54626275,0.0031415926535897933,-0.0319742489124804,3.945e-05
153,7.65,0.03555298,0.001,-2.61105814,0.0031415926535897933,-0.0327879056838569,3.945e-05
154,7.7,0.03518677,0.001,-2.68056593,0.0031415926535897933,-0.0336607375936103,3.945e-05
155,7.75,0.0349884,0.001,-2.74064894,0.0031415926535897933,-0.0344152194777564,3.945e-05
156,7.8,0.03488159,0.001,-2.77088679,0.0031415926535897933,-0.0347949259878085,3.945e-05
157,7.85,0.03437805,0.001,-2.81683262,0.0031415926535897933,-0.0353718827079705,3.945e-05
158,7.9,0.03407288,0.001,-2.87927182,0.0031415926535897933,-0.0361559520357318,3.945e-05
159,7.95,0.03384399,0.001,-2.9546701,0.0031415926535897933,-0.037102752742883,3.945e-05
160,8.0,0.03396606,0.001,-3.0190728,0.0031415926535897933,-0.0379114783783014,3.945e-05
161,8.05,0.0337677,0.001,-3.0771923,0.0031415926535897933,-0.0386413038292172,3.945e-05
162,8.1,0.03399658,0.001,-3.13059942,0.0031415926535897933,-0.0393119543929026,3.945e-05
163,8.15,0.03416443,0.001,-3.18165034,0.0031415926535897933,-0.0399530173873996,3.945e-05
164,8.2,0.03465271,0.001,-3.23584285,0.0031415926535897933,-0.0406335303485746,3.945e-05
165,8.25,0.03526306,0.001,-3.29749665,0.0031415926535897933,-0.0414077371532731,3.945e-05
166,8.3,0.03613281,0.001,-3.35365266,0.0031415926535897933,-0.0421129064221051,3.945e-05
167,8.35,0.03688049,0.001,-3.40980867,0.0031415926535897933,-0.0428180756909371,3.945e-05
168,8.4,0.03691101,0.001,-3.46203769,0.0031415926535897933,-0.0434739324700284,3.945e-05
169,8.45,0.03718567,0.001,-3.50366382,0.0031415926535897933,-0.0439966453133448,3.945e-05
170,8.5,0.03807068,0.001,-3.54371916,0.0031415926535897933,-0.0444996332361089,3.945e-05
171,8.55,0.03993225,0.001,-3.57552781,0.0031415926535897933,-0.0448990647922866,3.945e-05
172,8.6,0.03997803,0.001,-3.5845599,0.0031415926535897933,-0.0450124836819358,3.945e-05
173,8.65,0.03993225,0.001,-3.5814183,0.0031415926535897933,-0.0449730335896845,3.945e-05
174,8.7,0.04020691,0.001,-3.5814183,0.0031415926535897933,-0.0449730335896845,3.945e-05
175,8.75,0.04011536,0.001,-3.5814183,0.0031415926535897933,-0.0449730335896845,3.945e-05
176,8.8,0.03996277,0.001,-3.5814183,0.0031415926535897933,-0.0449730335896845,3.945e-05
177,8.85,0.04032898,0.001,-3.5814183,0.0031415926535897933,-0.0449730335896845,3.945e-05
178,8.9,0.04034424,0.001,-3.5814183,0.0031415926535897933,-0.0449730335896845,3.945e-05
179,8.95,0.04017639,0.001,-3.5814183,0.0031415926535897933,-0.0449730335896845,3.945e-05
180,9.0,0.0405426,0.001,-3.5814183,0.0031415926535897933,-0.0449730335896845,3.945e-05
181,9.05,0.04144287,0.001,-3.57749131,0.0031415926535897933,-0.0449237210999437,3.945e-05
182,9.1,0.04130554,0.001,-3.58534529,0.0031415926535897933,-0.0450223460794253,3.945e-05
183,9.15,0.04330444,0.001,-3.62382983,0.0031415926535897933,-0.0455056089560638,3.945e-05
184,9.2,0.04508972,0.001,-3.69294492,0.0031415926535897933,-0.0463735096042858,3.945e-05
185,9.25,0.04483032,0.001,-3.76520161,0.0031415926535897933,-0.047280860344759,3.945e-05
186,9.3,0.04447937,0.001,-3.8351021,0.0031415926535897933,-0.0481586235160438,3.945e-05
187,9.35,0.04753113,0.001,-3.90500259,0.0031415926535897933,-0.0490363866873286,3.945e-05
188,9.4,0.0514679,0.001,-3.96940528,0.0031415926535897933,-0.0498451121971737,3.945e-05
189,9.45,0.05625916,0.001,-4.04009117,0.0031415926535897933,-0.0507327378915213,3.945e-05
190,9.5,0.05725098,0.001,-4.11313325,0.0031415926535897933,-0.0516499510294841,3.945e-05
191,9.55,0.0528717,0.001,-4.18146295,0.0031415926535897933,-0.0525079892802165,3.945e-05
192,9.6,0.0526123,0.001,-4.24743644,0.0031415926535897933,-0.0533364398361873,3.945e-05
193,9.65,0.05392456,0.001,-4.30751944,0.0031415926535897933,-0.0540909215947601,3.945e-05
194,9.7,0.05737305,0.001,-4.37388564,0.0031415926535897933,-0.0549243035378355,3.945e-05
195,9.75,0.06628418,0.001,-4.43907374,0.0031415926535897933,-0.0557428916963166,3.945e-05
196,9.8,0.06507874,0.001,-4.51133042,0.0031415926535897933,-0.0566502423112166,3.945e-05
197,9.85,0.05976868,0.001,-4.5894776,0.0031415926535897933,-0.0576315618490877,3.945e-05
198,9.9,0.05531311,0.001,-4.65427299,0.0031415926535897933,-0.0584452186204642,3.945e-05
199,9.95,0.05206299,0.001,-4.69668453,0.0031415926535897933,-0.0589777941124168,3.945e-05
200,10.0,0.05158997,0.001,-4.7123925,0.0031415926535897933,-0.0591750441969533,3.945e-05
201,10.05,0.05184937,0.001,-4.7123925,0.0031415926535897933,-0.0591750441969533,3.945e-05
202,10.1,0.05178833,0.001,-4.72967127,0.0031415926535897933,-0.0593920193276155,3.945e-05
203,10.15,0.05198669,0.001,-4.78936158,0.0031415926535897933,-0.0601415699502302,3.945e-05
204,10.2,0.05316162,0.001,-4.84433949,0.0031415926535897933,-0.060831945434468,3.945e-05
205,10.25,0.05358887,0.001,-4.84905188,0.0031415926535897933,-0.0608911204472716,3.945e-05
206,10.3,0.05326843,0.001,-4.84983728,0.0031415926535897933,-0.0609009829703345,3.945e-05
207,10.35,0.05360413,0.001,-4.85180078,0.0031415926535897933,-0.0609256392779915,3.945e-05
208,10.4,0.054245,0.001,-4.88203863,0.0031415926535897933,-0.0613053457880436,3.945e-05
209,10.45,0.05496216,0.001,-4.91384728,0.0031415926535897933,-0.0617047773442214,3.945e-05
210,10.5,0.05497742,0.001,-4.94644133,0.0031415926535897933,-0.062114071423462,3.945e-05
211,10.55,0.05397034,0.001,-4.96961059,0.0031415926535897933,-0.062405015351522,3.945e-05
212,10.6,0.05117798,0.001,-5.01398562,0.0031415926535897933,-0.0629622470255583,3.945e-05
213,10.65,0.04766846,0.001,-5.06974893,0.0031415926535897933,-0.063662485032859,3.945e-05
214,10.7,0.04522705,0.001,-5.10744807,0.0031415926535897933,-0.0641358853864346,3.945e-05
215,10.75,0.04095459,0.001,-5.14868151,0.0031415926535897933,-0.0646536670937929,3.945e-05
216,10.8,0.03846741,0.001,-5.22447249,0.0031415926535897933,-0.0656053990624755,3.945e-05
217,10.85,0.03640747,0.001,-5.30458316,0.0031415926535897933,-0.0666113747824304,3.945e-05
218,10.9,0.03594971,0.001,-5.33207211,0.0031415926535897933,-0.0669565624617627,3.945e-05
219,10.95,0.03579712,0.001,-5.3430677,0.0031415926535897933,-0.0670946376590689,3.945e-05
220,11.0,0.03553772,0.001,-5.34542389,0.0031415926535897933,-0.0671242251026841,3.945e-05
221,11.05,0.03570557,0.001,-5.32893052,0.0031415926535897933,-0.0669171124950847,3.945e-05
222,11.1,0.0357666,0.001,-5.32657432,0.0031415926535897933,-0.0668875249258963,3.945e-05
223,11.15,0.03572083,0.001,-5.32657432,0.0031415926535897933,-0.0668875249258963,3.945e-05
224,11.2,0.03575134,0.001,-5.32657432,0.0031415926535897933,-0.0668875249258963,3.945e-05
225,11.25,0.03581238,0.001,-5.32657432,0.0031415926535897933,-0.0668875249258963,3.945e-05
226,11.3,0.03565979,0.001,-5.32657432,0.0031415926535897933,-0.0668875249258963,3.945e-05
227,11.35,0.03561401,0.001,-5.32657432,0.0031415926535897933,-0.0668875249258963,3.945e-05
228,11.4,0.03588867,0.001,-5.3438531,0.0031415926535897933,-0.0671045001821317,3.945e-05
229,11.45,0.03518677,0.001,-5.39372592,0.0031415926535897933,-0.0677307693920344,3.945e-05
230,11.5,0.03549194,0.001,-5.45302352,0.0031415926535897933,-0.0684753886275445,3.945e-05
231,11.55,0.03684998,0.001,-5.51467732,0.0031415926535897933,-0.069249595432243,3.945e-05
232,11.6,0.0390625,0.001,-5.57318953,0.0031415926535897933,-0.0699843522702635,3.945e-05
233,11.65,0.04275513,0.001,-5.64112652,0.0031415926535897933,-0.0708374591338912,3.945e-05
234,11.7,0.04579163,0.001,-5.69099934,0.0031415926535897933,-0.071463728343794,3.945e-05
235,11.75,0.05055237,0.001,-5.72202259,0.0031415926535897933,-0.0718532973769089,3.945e-05
236,11.8,0.05392456,0.001,-5.75854364,0.0031415926535897933,-0.0723119040714636,3.945e-05
237,11.85,0.05885315,0.001,-5.82844412,0.0031415926535897933,-0.0731896671171751,3.945e-05
238,11.9,0.06410217,0.001,-5.9046278,0.0031415926535897933,-0.0741463303473892,3.945e-05
239,11.95,0.07737732,0.001,-5.95960572,0.0031415926535897933,-0.0748367059572003,3.945e-05
240,12.0,0.08091736,0.001,-5.98159688,0.0031415926535897933,-0.0751128561006661,3.945e-05
241,12.05,0.08625793,0.001,-6.01183473,0.0031415926535897933,-0.0754925626107182,3.945e-05
242,12.1,0.0925293,0.001,-6.04599958,0.0031415926535897933,-0.0759215817360844,3.945e-05
243,12.15,0.10784912,0.001,-6.08369872,0.0031415926535897933,-0.0763949820896601,3.945e-05
244,12.2,0.118927,0.001,-6.11354387,0.0031415926535897933,-0.0767697573381808,3.945e-05
245,12.25,0.13378906,0.001,-6.14653062,0.0031415926535897933,-0.0771839826789528,3.945e-05
246,12.3,0.14389038,0.001,-6.16616559,0.0031415926535897933,-0.0774305453788034,3.945e-05
247,12.35,0.15505981,0.001,-6.17755387,0.0031415926535897933,-0.0775735517120677,3.945e-05
248,12.4,0.16885376,0.001,-6.20936252,0.0031415926535897933,-0.0779729832682455,3.945e-05
249,12.45,0.18505859,0.001,-6.23763687,0.0031415926535897933,-0.0783280334706406,3.945e-05
250,12.5,0.20155334,0.001,-6.25334485,0.0031415926535897933,-0.0785252836807504,3.945e-05
251,12.55,0.20057678,0.001,-6.25491565,0.0031415926535897933,-0.078545008726876,3.945e-05
252,12.6,0.20018005,0.001,-6.25491565,0.0031415926535897933,-0.078545008726876,3.945e-05
253,12.65,0.19743347,0.001,-6.24823976,0.0031415926535897933,-0.0784611774064153,3.945e-05
254,12.7,0.20135498,0.001,-6.24470546,0.0031415926535897933,-0.0784167960526327,3.945e-05
255,12.75,0.21502686,0.001,-6.24117117,0.0031415926535897933,-0.0783724148244232,3.945e-05
256,12.8,0.2149353,0.001,-6.24077847,0.0031415926535897933,-0.0783674835628918,3.945e-05
257,12.85,0.21534729,0.001,-6.24077847,0.0031415926535897933,-0.0783674835628918,3.945e-05
258,12.9,0.2166748,0.001,-6.24077847,0.0031415926535897933,-0.0783674835628918,3.945e-05
259,12.95,0.21672058,0.001,-6.24077847,0.0031415926535897933,-0.0783674835628918,3.945e-05
260,13.0,0.2175293,0.001,-6.24234927,0.0031415926535897933,-0.0783872086090175,3.945e-05
261,13.05,0.21913147,0.001,-6.27612141,0.0031415926535897933,-0.078811296347279,3.945e-05
262,13.1,0.29673767,0.001,-6.37822325,0.0031415926535897933,-0.080093422336273,3.945e-05
263,13.15,0.3910675,0.001,-6.50153085,0.0031415926535897933,-0.08164183594567,3.945e-05
264,13.2,0.54722595,0.001,-6.62876545,0.0031415926535897933,-0.083239562170381,3.945e-05
265,13.25,0.58674622,0.001,-6.73165269,0.0031415926535897933,-0.0845315506824378,3.945e-05
266,13.3,0.62266541,0.001,-6.83218373,0.0031415926535897933,-0.0857939516253061,3.945e-05
267,13.35,0.67497253,0.001,-6.91504329,0.0031415926535897933,-0.0868344460504076,3.945e-05
268,13.4,0.69737244,0.001,-6.99633207,0.0031415926535897933,-0.08785521568053,3.945e-05
269,13.45,0.71173096,0.001,-7.07251574,0.0031415926535897933,-0.0888118787851708,3.945e-05
270,13.5,0.74041748,0.001,-7.13770384,0.0031415926535897933,-0.089630466943652,3.945e-05
271,13.55,0.7605896,0.001,-7.18639856,0.0031415926535897933,-0.0902419423689605,3.945e-05
272,13.6,0.76928711,0.001,-7.20681893,0.0031415926535897933,-0.090498367591874,3.945e-05
273,13.65,0.76898193,0.001,-7.20642623,0.0031415926535897933,-0.0904934363303426,3.945e-05
274,13.7,0.77870178,0.001,-7.20210654,0.0031415926535897933,-0.0904391925790703,3.945e-05
275,13.75,0.78317261,0.001,-7.19896494,0.0031415926535897933,-0.090399742486819,3.945e-05
276,13.8,0.78251648,0.001,-7.19896494,0.0031415926535897933,-0.090399742486819,3.945e-05
277,13.85,0.78245544,0.001,-7.19896494,0.0031415926535897933,-0.090399742486819,3.945e-05
278,13.9,0.78244019,0.001,-7.19896494,0.0031415926535897933,-0.090399742486819,3.945e-05
279,13.95,0.78205872,0.001,-7.19896494,0.0031415926535897933,-0.090399742486819,3.945e-05
