,t,I,dI,a,da,y,dy
601,30.05,0.09364319,0.001,-5.98277498,0.0031415926535897933,-0.0751276498852603,3.945e-05
602,30.1,0.098526,0.001,-5.99887565,0.0031415926535897933,-0.0753298312313283,3.945e-05
603,30.15,0.10621643,0.001,-6.02086682,0.0031415926535897933,-0.0756059815003673,3.945e-05
604,30.2,0.11831665,0.001,-6.03657479,0.0031415926535897933,-0.0758032315849039,3.945e-05
605,30.25,0.12219238,0.001,-6.04796307,0.0031415926535897933,-0.0759462379181682,3.945e-05
606,30.3,0.12617493,0.001,-6.05856596,0.0031415926535897933,-0.076079381853943,3.945e-05
607,30.35,0.13058472,0.001,-6.06563455,0.0031415926535897933,-0.0761681444359351,3.945e-05
608,30.4,0.13339233,0.001,-6.07270314,0.0031415926535897933,-0.0762569070179271,3.945e-05
609,30.45,0.13409424,0.001,-6.07427393,0.0031415926535897933,-0.0762766319384795,3.945e-05
610,30.5,0.13420105,0.001,-6.07348853,0.0031415926535897933,-0.0762667694154167,3.945e-05
611,30.55,0.13536072,0.001,-6.07034694,0.0031415926535897933,-0.0762273194487387,3.945e-05
612,30.6,0.15478516,0.001,-6.04914117,0.0031415926535897933,-0.0759610317027624,3.945e-05
613,30.65,0.15986633,0.001,-6.04757038,0.0031415926535897933,-0.0759413067822101,3.945e-05
614,30.7,0.15979004,0.001,-6.04757038,0.0031415926535897933,-0.0759413067822101,3.945e-05
615,30.75,0.15992737,0.001,-6.04757038,0.0031415926535897933,-0.0759413067822101,3.945e-05
616,30.8,0.15991211,0.001,-6.04757038,0.0031415926535897933,-0.0759413067822101,3.945e-05
617,30.85,0.15966797,0.001,-6.04757038,0.0031415926535897933,-0.0759413067822101,3.945e-05
618,30.9,0.16004944,0.001,-6.04757038,0.0031415926535897933,-0.0759413067822101,3.945e-05
619,30.95,0.15994263,0.001,-6.04757038,0.0031415926535897933,-0.0759413067822101,3.945e-05
620,31.0,0.15962219,0.001,-6.04757038,0.0031415926535897933,-0.0759413067822101,3.945e-05
621,31.05,0.15950012,0.001,-6.04757038,0.0031415926535897933,-0.0759413067822101,3.945e-05
622,31.1,0.15765381,0.001,-6.04914117,0.0031415926535897933,-0.0759610317027624,3.945e-05
623,31.15,0.15007019,0.001,-6.05660246,0.0031415926535897933,-0.0760547255462859,3.945e-05
624,31.2,0.1350708,0.001,-6.07270314,0.0031415926535897933,-0.0762569070179271,3.945e-05
625,31.25,0.1366272,0.001,-6.08409142,0.0031415926535897933,-0.0763999133511915,3.945e-05
626,31.3,0.14614868,0.001,-6.0954797,0.0031415926535897933,-0.0765429196844558,3.945e-05
627,31.35,0.16795349,0.001,-6.12571755,0.0031415926535897933,-0.0769226261945079,3.945e-05
628,31.4,0.1958313,0.001,-6.16852178,0.0031415926535897933,-0.0774601328224186,3.945e-05
629,31.45,0.22537231,0.001,-6.19797424,0.0031415926535897933,-0.0778299769349812,3.945e-05
630,31.5,0.24153137,0.001,-6.22978289,0.0031415926535897933,-0.0782294084911589,3.945e-05
631,31.55,0.2585144,0.001,-6.26630393,0.0031415926535897933,-0.0786880150601403,3.945e-05
632,31.6,0.27131653,0.001,-6.29575638,0.0031415926535897933,-0.0790578590471296,3.945e-05
633,31.65,0.28646851,0.001,-6.31382055,0.0031415926535897933,-0.0792846967008546,3.945e-05
634,31.7,0.29501343,0.001,-6.33502632,0.0031415926535897933,-0.0795509844468309,3.945e-05
635,31.75,0.30212402,0.001,-6.35741018,0.0031415926535897933,-0.0798320658518281,3.945e-05
636,31.8,0.31303406,0.001,-6.37900865,0.0031415926535897933,-0.0801032848593358,3.945e-05
637,31.85,0.3187561,0.001,-6.40139251,0.0031415926535897933,-0.080384366264333,3.945e-05
638,31.9,0.32229614,0.001,-6.41906398,0.0031415926535897933,-0.0806062726565266,3.945e-05
639,31.95,0.32769775,0.001,-6.44380404,0.0031415926535897933,-0.0809169416307123,3.945e-05
640,32.0,0.33337402,0.001,-6.45597773,0.0031415926535897933,-0.0810698106126127,3.945e-05
641,32.05,0.33479309,0.001,-6.46226092,0.0031415926535897933,-0.081148710671542,3.945e-05
642,32.1,0.33883667,0.001,-6.47718349,0.0031415926535897933,-0.0813360982330157,3.945e-05
643,32.15,0.34375,0.001,-6.48268128,0.0031415926535897933,-0.0814051357688822,3.945e-05
644,32.2,0.34301758,0.001,-6.48268128,0.0031415926535897933,-0.0814051357688822,3.945e-05
645,32.25,0.34251404,0.001,-6.48032509,0.0031415926535897933,-0.081375548325267,3.945e-05
646,32.3,0.35798645,0.001,-6.46854411,0.0031415926535897933,-0.0812276107304712,3.945e-05
647,32.35,0.3581543,0.001,-6.46383171,0.0031415926535897933,-0.0811684355920943,3.945e-05
648,32.4,0.35774231,0.001,-6.46383171,0.0031415926535897933,-0.0811684355920943,3.945e-05
649,32.45,0.35791016,0.001,-6.46383171,0.0031415926535897933,-0.0811684355920943,3.945e-05
650,32.5,0.35845947,0.001,-6.46383171,0.0031415926535897933,-0.0811684355920943,3.945e-05
651,32.55,0.35900879,0.001,-6.46383171,0.0031415926535897933,-0.0811684355920943,3.945e-05
652,32.6,0.35926819,0.001,-6.46383171,0.0031415926535897933,-0.0811684355920943,3.945e-05
653,32.65,0.35917664,0.001,-6.46383171,0.0031415926535897933,-0.0811684355920943,3.945e-05
654,32.7,0.35914612,0.001,-6.46383171,0.0031415926535897933,-0.0811684355920943,3.945e-05
655,32.75,0.35923767,0.001,-6.46383171,0.0031415926535897933,-0.0811684355920943,3.945e-05
656,32.8,0.35887146,0.001,-6.46383171,0.0031415926535897933,-0.0811684355920943,3.945e-05
657,32.85,0.35791016,0.001,-6.46579521,0.0031415926535897933,-0.0811930918997514,3.945e-05
658,32.9,0.34988403,0.001,-6.47639809,0.0031415926535897933,-0.0813262357099529,3.945e-05
659,32.95,0.34780884,0.001,-6.49053527,0.0031415926535897933,-0.081503760873937,3.945e-05
660,33.0,0.35586548,0.001,-6.52823441,0.0031415926535897933,-0.0819771612275127,3.945e-05
661,33.05,0.36820984,0.001,-6.56986054,0.0031415926535897933,-0.0824998740708291,3.945e-05
662,33.1,0.38850403,0.001,-6.60520349,0.0031415926535897933,-0.0829436869807896,3.945e-05
663,33.15,0.40293884,0.001,-6.64879312,0.0031415926535897933,-0.0834910561317631,3.945e-05
664,33.2,0.41488647,0.001,-6.68217257,0.0031415926535897933,-0.0839102127340664,3.945e-05
665,33.25,0.44003296,0.001,-6.71555201,0.0031415926535897933,-0.0843293692107966,3.945e-05
666,33.3,0.45439148,0.001,-6.75285845,0.0031415926535897933,-0.0847978383028408,3.945e-05
667,33.35,0.46633911,0.001,-6.77956201,0.0031415926535897933,-0.0851331635846835,3.945e-05
668,33.4,0.47671509,0.001,-6.79998238,0.0031415926535897933,-0.085389588807597,3.945e-05
669,33.45,0.49391174,0.001,-6.81647575,0.0031415926535897933,-0.0855967014151963,3.945e-05
670,33.5,0.50001526,0.001,-6.83375452,0.0031415926535897933,-0.0858136765458585,3.945e-05
671,33.55,0.50712585,0.001,-6.8498552,0.0031415926535897933,-0.0860158580174997,3.945e-05
672,33.6,0.51997375,0.001,-6.86438508,0.0031415926535897933,-0.0861983144430153,3.945e-05
673,33.65,0.52900696,0.001,-6.88127115,0.0031415926535897933,-0.0864103583121461,3.945e-05
674,33.7,0.53910828,0.001,-6.89894262,0.0031415926535897933,-0.0866322647043397,3.945e-05
675,33.75,0.5567627,0.001,-6.9130798,0.0031415926535897933,-0.0868097898683239,3.945e-05
676,33.8,0.55963135,0.001,-6.91779219,0.0031415926535897933,-0.0868689648811275,3.945e-05
677,33.85,0.56060791,0.001,-6.91779219,0.0031415926535897933,-0.0868689648811275,3.945e-05
678,33.9,0.56166077,0.001,-6.91622139,0.0031415926535897933,-0.0868492398350019,3.945e-05
679,33.95,0.57330322,0.001,-6.9087601,0.0031415926535897933,-0.0867555459914784,3.945e-05
680,34.0,0.57312012,0.001,-6.90679661,0.0031415926535897933,-0.0867308898093946,3.945e-05
681,34.05,0.57315063,0.001,-6.90679661,0.0031415926535897933,-0.0867308898093946,3.945e-05
682,34.1,0.57267761,0.001,-6.90679661,0.0031415926535897933,-0.0867308898093946,3.945e-05
683,34.15,0.57156372,0.001,-6.90679661,0.0031415926535897933,-0.0867308898093946,3.945e-05
684,34.2,0.57098389,0.001,-6.90679661,0.0031415926535897933,-0.0867308898093946,3.945e-05
685,34.25,0.57368469,0.001,-6.90601121,0.0031415926535897933,-0.0867210272863318,3.945e-05
686,34.3,0.57414246,0.001,-6.90365501,0.0031415926535897933,-0.0866914397171433,3.945e-05
687,34.35,0.57397461,0.001,-6.90365501,0.0031415926535897933,-0.0866914397171433,3.945e-05
688,34.4,0.57286072,0.001,-6.90365501,0.0031415926535897933,-0.0866914397171433,3.945e-05
689,34.45,0.56806946,0.001,-6.90718931,0.0031415926535897933,-0.086735821070926,3.945e-05
690,34.5,0.56382751,0.001,-6.91622139,0.0031415926535897933,-0.0868492398350019,3.945e-05
691,34.55,0.5652771,0.001,-6.92289728,0.0031415926535897933,-0.0869330711554625,3.945e-05
692,34.6,0.58287048,0.001,-6.93978336,0.0031415926535897933,-0.0871451151501666,3.945e-05
693,34.65,0.60601807,0.001,-6.9759117,0.0031415926535897933,-0.0875987904576166,3.945e-05
694,34.7,0.62243652,0.001,-7.00968384,0.0031415926535897933,-0.0880228781958781,3.945e-05
695,34.75,0.65385437,0.001,-7.04463409,0.0031415926535897933,-0.0884617598443071,3.945e-05
696,34.8,0.66775513,0.001,-7.07015955,0.0031415926535897933,-0.0887822913415556,3.945e-05
697,34.85,0.67700195,0.001,-7.08861642,0.0031415926535897933,-0.089014060256812,3.945e-05
698,34.9,0.69517517,0.001,-7.10707329,0.0031415926535897933,-0.0892458291720684,3.945e-05
699,34.95,0.70358276,0.001,-7.12317396,0.0031415926535897933,-0.0894480105181364,3.945e-05
700,35.0,0.71551514,0.001,-7.13927464,0.0031415926535897933,-0.0896501919897776,3.945e-05
701,35.05,0.72329712,0.001,-7.14359433,0.0031415926535897933,-0.0897044357410498,3.945e-05
702,35.1,0.72836304,0.001,-7.15184102,0.0031415926535897933,-0.0898079921076362,3.945e-05
703,35.15,0.73490906,0.001,-7.1612658,0.0031415926535897933,-0.0899263421332434,3.945e-05
704,35.2,0.74259949,0.001,-7.16911979,0.0031415926535897933,-0.0900249672382983,3.945e-05
705,35.25,0.74880981,0.001,-7.17501028,0.0031415926535897933,-0.0900989360356962,3.945e-05
706,35.3,0.76077271,0.001,-7.18796936,0.0031415926535897933,-0.0902616674150861,3.945e-05
707,35.35,0.77262878,0.001,-7.19621605,0.0031415926535897933,-0.0903652237816725,3.945e-05
708,35.4,0.78149414,0.001,-7.21153132,0.0031415926535897933,-0.0905575426046776,3.945e-05
709,35.45,0.78907776,0.001,-7.22017071,0.0031415926535897933,-0.0906660302327953,3.945e-05
710,35.5,0.80459595,0.001,-7.23509329,0.0031415926535897933,-0.0908534179198423,3.945e-05
711,35.55,0.80812073,0.001,-7.24412537,0.0031415926535897933,-0.0909668366839182,3.945e-05
712,35.6,0.80975342,0.001,-7.24451807,0.0031415926535897933,-0.0909717679454496,3.945e-05
713,35.65,0.81105042,0.001,-7.24451807,0.0031415926535897933,-0.0909717679454496,3.945e-05
714,35.7,0.81053162,0.001,-7.24373267,0.0031415926535897933,-0.0909619054223868,3.945e-05
715,35.75,0.82015991,0.001,-7.23705678,0.0031415926535897933,-0.0908780741019261,3.945e-05
716,35.8,0.82553101,0.001,-7.23509329,0.0031415926535897933,-0.0908534179198423,3.945e-05
717,35.85,0.82525635,0.001,-7.23509329,0.0031415926535897933,-0.0908534179198423,3.945e-05
718,35.9,0.82537842,0.001,-7.23509329,0.0031415926535897933,-0.0908534179198423,3.945e-05
719,35.95,0.82579041,0.001,-7.23509329,0.0031415926535897933,-0.0908534179198423,3.945e-05
720,36.0,0.82553101,0.001,-7.23509329,0.0031415926535897933,-0.0908534179198423,3.945e-05
721,36.05,0.82466125,0.001,-7.23509329,0.0031415926535897933,-0.0908534179198423,3.945e-05
722,36.1,0.82388306,0.001,-7.23509329,0.0031415926535897933,-0.0908534179198423,3.945e-05
723,36.15,0.82394409,0.001,-7.23509329,0.0031415926535897933,-0.0908534179198423,3.945e-05
724,36.2,0.82397461,0.001,-7.23509329,0.0031415926535897933,-0.0908534179198423,3.945e-05
725,36.25,0.81828308,0.001,-7.23784218,0.0031415926535897933,-0.0908879366249889,3.945e-05
726,36.3,0.81369019,0.001,-7.24451807,0.0031415926535897933,-0.0909717679454496,3.945e-05
727,36.35,0.81712341,0.001,-7.25708445,0.0031415926535897933,-0.0911295680633081,3.945e-05
728,36.4,0.83714294,0.001,-7.28064641,0.0031415926535897933,-0.0914254432528996,3.945e-05
729,36.45,0.85235596,0.001,-7.30617187,0.0031415926535897933,-0.0917459747501481,3.945e-05
730,36.5,0.86787415,0.001,-7.32934114,0.0031415926535897933,-0.0920369188037814,3.945e-05
731,36.55,0.8789978,0.001,-7.3501542,0.0031415926535897933,-0.092298275162653,3.945e-05
732,36.6,0.90454102,0.001,-7.37489426,0.0031415926535897933,-0.0926089441368386,3.945e-05
733,36.65,0.91563416,0.001,-7.40120512,0.0031415926535897933,-0.09293933815715,3.945e-05
734,36.7,0.92225647,0.001,-7.41966199,0.0031415926535897933,-0.0931711070724064,3.945e-05
735,36.75,0.94013977,0.001,-7.43811886,0.0031415926535897933,-0.0934028759876628,3.945e-05
736,36.8,0.95397949,0.001,-7.46128813,0.0031415926535897933,-0.0936938200412961,3.945e-05
737,36.85,0.96304321,0.001,-7.4793523,0.0031415926535897933,-0.0939206576950211,3.945e-05
738,36.9,0.97390747,0.001,-7.49348947,0.0031415926535897933,-0.094098182733432,3.945e-05
739,36.95,0.98008728,0.001,-7.50644855,0.0031415926535897933,-0.0942609141128219,3.945e-05
740,37.0,0.98350525,0.001,-7.51626604,0.0031415926535897933,-0.0943841955255339,3.945e-05
741,37.05,0.99319458,0.001,-7.52922512,0.0031415926535897933,-0.0945469269049238,3.945e-05
742,37.1,0.99372864,0.001,-7.5374718,0.0031415926535897933,-0.0946504831459369,3.945e-05
743,37.15,0.99537659,0.001,-7.54454039,0.0031415926535897933,-0.094739245727929,3.945e-05
744,37.2,1.00106812,0.001,-7.55396518,0.0031415926535897933,-0.0948575958791095,3.945e-05
745,37.25,1.00392151,0.001,-7.56496076,0.0031415926535897933,-0.0949956709508424,3.945e-05
746,37.3,1.0057373,0.001,-7.57360015,0.0031415926535897933,-0.0951041585789601,3.945e-05
747,37.35,1.01202393,0.001,-7.58223953,0.0031415926535897933,-0.0952126460815046,3.945e-05
748,37.4,1.01370239,0.001,-7.58695193,0.0031415926535897933,-0.0952718212198815,3.945e-05
749,37.45,1.01672363,0.001,-7.59834021,0.0031415926535897933,-0.0954148275531458,3.945e-05
750,37.5,1.01885986,0.001,-7.60658689,0.0031415926535897933,-0.0955183837941589,3.945e-05
751,37.55,1.02023315,0.001,-7.61365548,0.0031415926535897933,-0.095607146376151,3.945e-05
752,37.6,1.02151489,0.001,-7.61993867,0.0031415926535897933,-0.0956860464350802,3.945e-05
753,37.65,1.02229309,0.001,-7.62739996,0.0031415926535897933,-0.0957797402786037,3.945e-05
754,37.7,1.02737427,0.001,-7.63878824,0.0031415926535897933,-0.095922746611868,3.945e-05
755,37.75,1.02815247,0.001,-7.64546413,0.0031415926535897933,-0.0960065779323287,3.945e-05
756,37.8,1.03051758,0.001,-7.65449622,0.0031415926535897933,-0.0961199968219778,3.945e-05
757,37.85,1.03016663,0.001,-7.65410352,0.0031415926535897933,-0.0961150655604464,3.945e-05
758,37.9,1.03294373,0.001,-7.65135462,0.0031415926535897933,-0.0960805467297266,3.945e-05
759,37.95,1.03955078,0.001,-7.64624953,0.0031415926535897933,-0.0960164404553915,3.945e-05
760,38.0,1.04270935,0.001,-7.64192984,0.0031415926535897933,-0.0959621967041193,3.945e-05
761,38.05,1.04298401,0.001,-7.64035904,0.0031415926535897933,-0.0959424716579937,3.945e-05
762,38.1,1.04393005,0.001,-7.64035904,0.0031415926535897933,-0.0959424716579937,3.945e-05
763,38.15,1.04452515,0.001,-7.64035904,0.0031415926535897933,-0.0959424716579937,3.945e-05
764,38.2,1.04327393,0.001,-7.64035904,0.0031415926535897933,-0.0959424716579937,3.945e-05
765,38.25,1.04286194,0.001,-7.64035904,0.0031415926535897933,-0.0959424716579937,3.945e-05
766,38.3,1.04295349,0.001,-7.63957364,0.0031415926535897933,-0.0959326091349309,3.945e-05
767,38.35,1.04338074,0.001,-7.63643205,0.0031415926535897933,-0.0958931591682528,3.945e-05
768,38.4,1.04252625,0.001,-7.63564665,0.0031415926535897933,-0.09588329664519,3.945e-05
769,38.45,1.04328918,0.001,-7.63564665,0.0031415926535897933,-0.09588329664519,3.945e-05
770,38.5,1.04415894,0.001,-7.63643205,0.0031415926535897933,-0.0958931591682528,3.945e-05
771,38.55,1.04345703,0.001,-7.63839554,0.0031415926535897933,-0.0959178153503366,3.945e-05
772,38.6,1.02787781,0.001,-7.64507143,0.0031415926535897933,-0.0960016466707973,3.945e-05
773,38.65,1.02607727,0.001,-7.65017652,0.0031415926535897933,-0.0960657529451324,3.945e-05
774,38.7,1.02586365,0.001,-7.65449622,0.0031415926535897933,-0.0961199968219778,3.945e-05
775,38.75,1.02589417,0.001,-7.66235021,0.0031415926535897933,-0.0962186219270327,3.945e-05
776,38.8,1.02857971,0.001,-7.67177499,0.0031415926535897933,-0.09633697195264,3.945e-05
777,38.85,1.03131104,0.001,-7.68709027,0.0031415926535897933,-0.0965292909012184,3.945e-05
778,38.9,1.03569031,0.001,-7.70240554,0.0031415926535897933,-0.0967216097242236,3.945e-05
779,38.95,1.04151917,0.001,-7.71772082,0.0031415926535897933,-0.096913928672802,3.945e-05
780,39.0,1.04362488,0.001,-7.7298945,0.0031415926535897933,-0.0970667975291291,3.945e-05
781,39.05,1.04536438,0.001,-7.74128278,0.0031415926535897933,-0.0972098038623934,3.945e-05
782,39.1,1.04644775,0.001,-7.75188566,0.0031415926535897933,-0.0973429476725949,3.945e-05
783,39.15,1.04798889,0.001,-7.76955713,0.0031415926535897933,-0.0975648540647885,3.945e-05
784,39.2,1.04962158,0.001,-7.78644321,0.0031415926535897933,-0.0977768980594925,3.945e-05
785,39.25,1.05111694,0.001,-7.7911556,0.0031415926535897933,-0.0978360730722962,3.945e-05
786,39.3,1.05067444,0.001,-7.79900959,0.0031415926535897933,-0.0979346981773511,3.945e-05
787,39.35,1.05030823,0.001,-7.80568548,0.0031415926535897933,-0.0980185294978118,3.945e-05
788,39.4,1.050354,0.001,-7.81628836,0.0031415926535897933,-0.0981516733080133,3.945e-05
789,39.45,1.05021667,0.001,-7.82649854,0.0031415926535897933,-0.0982798858566834,3.945e-05
790,39.5,1.05099487,0.001,-7.83906492,0.0031415926535897933,-0.0984376859745419,3.945e-05
791,39.55,1.0537262,0.001,-7.8539875,0.0031415926535897933,-0.0986250736615889,3.945e-05
792,39.6,1.0533905,0.001,-7.86341229,0.0031415926535897933,-0.0987434238127694,3.945e-05
793,39.65,1.05223083,0.001,-7.86930278,0.0031415926535897933,-0.0988173926101673,3.945e-05
794,39.7,1.05078125,0.001,-7.87362247,0.0031415926535897933,-0.0988716363614395,3.945e-05
795,39.75,1.05027771,0.001,-7.87558597,0.0031415926535897933,-0.0988962926690966,3.945e-05
796,39.8,1.05030823,0.001,-7.88226186,0.0031415926535897933,-0.0989801239895572,3.945e-05
797,39.85,1.05076599,0.001,-7.89286474,0.0031415926535897933,-0.0991132677997587,3.945e-05
798,39.9,1.05493164,0.001,-7.89954063,0.0031415926535897933,-0.0991970991202194,3.945e-05
799,39.95,1.05711365,0.001,-7.90503842,0.0031415926535897933,-0.0992661366560859,3.945e-05
800,40.0,1.05841064,0.001,-7.91367781,0.0031415926535897933,-0.0993746242842036,3.945e-05
801,40.05,1.05911255,0.001,-7.9187829,0.0031415926535897933,-0.0994387305585386,3.945e-05
802,40.1,1.05931091,0.001,-7.92310259,0.0031415926535897933,-0.0994929743098109,3.945e-05
803,40.15,1.06028748,0.001,-7.92860038,0.0031415926535897933,-0.0995620118456773,3.945e-05
804,40.2,1.06060791,0.001,-7.93566897,0.0031415926535897933,-0.0996507744276694,3.945e-05
805,40.25,1.06207275,0.001,-7.93881057,0.0031415926535897933,-0.0996902245199207,3.945e-05
806,40.3,1.0630188,0.001,-7.94038136,0.0031415926535897933,-0.0997099494404731,3.945e-05
807,40.35,1.06477356,0.001,-7.94784265,0.0031415926535897933,-0.0998036432839965,3.945e-05
808,40.4,1.06538391,0.001,-7.95766014,0.0031415926535897933,-0.0999269246967085,3.945e-05
809,40.45,1.06654358,0.001,-7.96708492,0.0031415926535897933,-0.1000452747223158,3.945e-05
810,40.5,1.06600952,0.001,-7.96708492,0.0031415926535897933,-0.1000452747223158,3.945e-05
811,40.55,1.06591797,0.001,-7.96708492,0.0031415926535897933,-0.1000452747223158,3.945e-05
812,40.6,1.0723114,0.001,-7.95294774,0.0031415926535897933,-0.0998677495583316,3.945e-05
813,40.65,1.08148193,0.001,-7.94509376,0.0031415926535897933,-0.0997691245788499,3.945e-05
814,40.7,1.08093262,0.001,-7.94509376,0.0031415926535897933,-0.0997691245788499,3.945e-05
815,40.75,1.08033752,0.001,-7.94509376,0.0031415926535897933,-0.0997691245788499,3.945e-05
816,40.8,1.07963562,0.001,-7.94509376,0.0031415926535897933,-0.0997691245788499,3.945e-05
817,40.85,1.07943726,0.001,-7.94509376,0.0031415926535897933,-0.0997691245788499,3.945e-05
818,40.9,1.07948303,0.001,-7.94509376,0.0031415926535897933,-0.0997691245788499,3.945e-05
819,40.95,1.08007812,0.001,-7.94509376,0.0031415926535897933,-0.0997691245788499,3.945e-05
820,41.0,1.08078003,0.001,-7.94509376,0.0031415926535897933,-0.0997691245788499,3.945e-05
821,41.05,1.08050537,0.001,-7.94509376,0.0031415926535897933,-0.0997691245788499,3.945e-05
822,41.1,1.07948303,0.001,-7.94509376,0.0031415926535897933,-0.0997691245788499,3.945e-05
823,41.15,1.07923889,0.001,-7.94509376,0.0031415926535897933,-0.0997691245788499,3.945e-05
824,41.2,1.07835388,0.001,-7.94823535,0.0031415926535897933,-0.099808574545528,3.945e-05
825,41.25,1.07623291,0.001,-7.95648204,0.0031415926535897933,-0.0999121309121143,3.945e-05
826,41.3,1.07023621,0.001,-7.96787032,0.0031415926535897933,-0.1000551372453786,3.945e-05
827,41.35,1.06718445,0.001,-7.9804367,0.0031415926535897933,-0.1002129373632371,3.945e-05
828,41.4,1.06585693,0.001,-7.98750529,0.0031415926535897933,-0.1003016999452292,3.945e-05
829,41.45,1.06187439,0.001,-8.00203516,0.0031415926535897933,-0.1004841562451715,3.945e-05
830,41.5,1.06115723,0.001,-8.01813584,0.0031415926535897933,-0.1006863377168127,3.945e-05
831,41.55,1.05662537,0.001,-8.03423651,0.0031415926535897933,-0.1008885190628807,3.945e-05
832,41.6,1.04957581,0.001,-8.04719559,0.0031415926535897933,-0.1010512504422707,3.945e-05
833,41.65,1.04728699,0.001,-8.06368897,0.0031415926535897933,-0.1012583631754433,3.945e-05
834,41.7,1.04554749,0.001,-8.07311375,0.0031415926535897933,-0.1013767132010506,3.945e-05
835,41.75,1.04385376,0.001,-8.07900424,0.0031415926535897933,-0.1014506819984484,3.945e-05
836,41.8,1.04249573,0.001,-8.08646553,0.0031415926535897933,-0.1015443758419719,3.945e-05
837,41.85,1.04130554,0.001,-8.09471222,0.0031415926535897933,-0.1016479322085582,3.945e-05
838,41.9,1.04344177,0.001,-8.1045297,0.0031415926535897933,-0.1017712134956969,3.945e-05
839,41.95,1.04515076,0.001,-8.11434719,0.0031415926535897933,-0.1018944949084089,3.945e-05
840,42.0,1.04615784,0.001,-8.12416467,0.0031415926535897933,-0.1020177761955476,3.945e-05
841,42.05,1.04649353,0.001,-8.13084056,0.0031415926535897933,-0.1021016075160082,3.945e-05
842,42.1,1.04734802,0.001,-8.14065804,0.0031415926535897933,-0.1022248888031469,3.945e-05
843,42.15,1.04772949,0.001,-8.14929743,0.0031415926535897933,-0.1023333764312646,3.945e-05
844,42.2,1.04689026,0.001,-8.16186381,0.0031415926535897933,-0.1024911765491232,3.945e-05
845,42.25,1.04710388,0.001,-8.17521559,0.0031415926535897933,-0.1026588391900445,3.945e-05
846,42.3,1.04704285,0.001,-8.18385498,0.0031415926535897933,-0.1027673268181622,3.945e-05
847,42.35,1.0471344,0.001,-8.18660387,0.0031415926535897933,-0.1028018455233089,3.945e-05
848,42.4,1.04881287,0.001,-8.19013817,0.0031415926535897933,-0.1028462268770915,3.945e-05
849,42.45,1.04977417,0.001,-8.19367246,0.0031415926535897933,-0.1028906081053009,3.945e-05
850,42.5,1.04905701,0.001,-8.20427534,0.0031415926535897933,-0.1030237519155024,3.945e-05
851,42.55,1.04862976,0.001,-8.21723442,0.0031415926535897933,-0.1031864832948924,3.945e-05
852,42.6,1.0479126,0.001,-8.22783731,0.0031415926535897933,-0.1033196272306671,3.945e-05
853,42.65,1.04872131,0.001,-8.23726209,0.0031415926535897933,-0.1034379772562744,3.945e-05
854,42.7,1.05110168,0.001,-8.25061387,0.0031415926535897933,-0.1036056398971958,3.945e-05
855,42.75,1.05270386,0.001,-8.25807516,0.0031415926535897933,-0.1036993337407193,3.945e-05
856,42.8,1.054245,0.001,-8.26396565,0.0031415926535897933,-0.1037733025381171,3.945e-05
857,42.85,1.05551147,0.001,-8.27339043,0.0031415926535897933,-0.1038916525637244,3.945e-05
858,42.9,1.05604553,0.001,-8.28045902,0.0031415926535897933,-0.1039804151457165,3.945e-05
859,42.95,1.05677795,0.001,-8.28634951,0.0031415926535897933,-0.1040543839431144,3.945e-05
860,43.0,1.05784607,0.001,-8.2953816,0.0031415926535897933,-0.1041678028327635,3.945e-05
861,43.05,1.05885315,0.001,-8.29930859,0.0031415926535897933,-0.1042171153225043,3.945e-05
862,43.1,1.06033325,0.001,-8.30559178,0.0031415926535897933,-0.1042960153814336,3.945e-05
863,43.15,1.06492615,0.001,-8.31423117,0.0031415926535897933,-0.1044045030095513,3.945e-05
864,43.2,1.06480408,0.001,-8.31737276,0.0031415926535897933,-0.1044439529762293,3.945e-05
865,43.25,1.06587219,0.001,-8.32483405,0.0031415926535897933,-0.1045376468197528,3.945e-05
866,43.3,1.06788635,0.001,-8.33072454,0.0031415926535897933,-0.1046116156171507,3.945e-05
867,43.35,1.07063293,0.001,-8.34250552,0.0031415926535897933,-0.1047595532119464,3.945e-05
868,43.4,1.07112122,0.001,-8.34721792,0.0031415926535897933,-0.1048187283503233,3.945e-05
869,43.45,1.07398987,0.001,-8.34721792,0.0031415926535897933,-0.1048187283503233,3.945e-05
870,43.5,1.07522583,0.001,-8.34721792,0.0031415926535897933,-0.1048187283503233,3.945e-05
871,43.55,1.07585144,0.001,-8.34368362,0.0031415926535897933,-0.1047743469965406,3.945e-05
872,43.6,1.08691406,0.001,-8.32365595,0.0031415926535897933,-0.1045228530351586,3.945e-05
873,43.65,1.10418701,0.001,-8.31894356,0.0031415926535897933,-0.1044636780223549,3.945e-05
874,43.7,1.10409546,0.001,-8.31894356,0.0031415926535897933,-0.1044636780223549,3.945e-05
875,43.75,1.10415649,0.001,-8.31894356,0.0031415926535897933,-0.1044636780223549,3.945e-05
876,43.8,1.10574341,0.001,-8.31894356,0.0031415926535897933,-0.1044636780223549,3.945e-05
877,43.85,1.10629272,0.001,-8.31894356,0.0031415926535897933,-0.1044636780223549,3.945e-05
878,43.9,1.10632324,0.001,-8.31894356,0.0031415926535897933,-0.1044636780223549,3.945e-05
879,43.95,1.10621643,0.001,-8.31894356,0.0031415926535897933,-0.1044636780223549,3.945e-05
880,44.0,1.10623169,0.001,-8.31894356,0.0031415926535897933,-0.1044636780223549,3.945e-05
