,t,I,dI,a,da,y,dy
31,1.55,0.03459167,0.001,-0.13351779,0.0031415926535897933,-0.0016766262836403,3.945e-05
32,1.6,0.03463745,0.001,-0.16493374,0.0031415926535897933,-0.0020711265782866,3.945e-05
33,1.65,0.03451538,0.001,-0.19792049,0.0031415926535897933,-0.0024853519190586,3.945e-05
34,1.7,0.03474426,0.001,-0.19713509,0.0031415926535897933,-0.0024754893959958,3.945e-05
35,1.75,0.03468323,0.001,-0.19634969,0.0031415926535897933,-0.002465626872933,3.945e-05
36,1.8,0.0348053,0.001,-0.19634969,0.0031415926535897933,-0.002465626872933,3.945e-05
37,1.85,0.03474426,0.001,-0.1912446,0.0031415926535897933,-0.0024015205985979,3.945e-05
38,1.9,0.03509521,0.001,-0.1861395,0.0031415926535897933,-0.0023374141986896,3.945e-05
39,1.95,0.0350647,0.001,-0.19281539,0.0031415926535897933,-0.0024212455191503,3.945e-05
40,2.0,0.03393555,0.001,-0.19792049,0.0031415926535897933,-0.0024853519190586,3.945e-05
41,2.05,0.03509521,0.001,-0.20930877,0.0031415926535897933,-0.0026283582523229,3.945e-05
42,2.1,0.03492737,0.001,-0.25682539,0.0031415926535897933,-0.0032250398930373,3.945e-05
43,2.15,0.03417969,0.001,-0.28667054,0.0031415926535897933,-0.003599815141558,3.945e-05
44,2.2,0.03416443,0.001,-0.30002232,0.0031415926535897933,-0.0037674777824793,3.945e-05
45,2.25,0.0337677,0.001,-0.34557545,0.0031415926535897933,-0.0043395032411099,3.945e-05
46,2.3,0.03384399,0.001,-0.376206,0.0031415926535897933,-0.0047241410126934,3.945e-05
47,2.35,0.03381348,0.001,-0.3785622,0.0031415926535897933,-0.0047537285818818,3.945e-05
48,2.4,0.03387451,0.001,-0.36913741,0.0031415926535897933,-0.0046353784307013,3.945e-05
49,2.45,0.03396606,0.001,-0.36756662,0.0031415926535897933,-0.0046156535101489,3.945e-05
50,2.5,0.03398132,0.001,-0.36756662,0.0031415926535897933,-0.0046156535101489,3.945e-05
51,2.55,0.03411865,0.001,-0.36756662,0.0031415926535897933,-0.0046156535101489,3.945e-05
52,2.6,0.0337677,0.001,-0.36756662,0.0031415926535897933,-0.0046156535101489,3.945e-05
53,2.65,0.03108215,0.001,-0.36756662,0.0031415926535897933,-0.0046156535101489,3.945e-05
54,2.7,0.03167725,0.001,-0.36913741,0.0031415926535897933,-0.0046353784307013,3.945e-05
55,2.75,0.03514099,0.001,-0.3765987,0.0031415926535897933,-0.0047290722742248,3.945e-05
56,2.8,0.03573608,0.001,-0.38641619,0.0031415926535897933,-0.0048523536869368,3.945e-05
57,2.85,0.03504944,0.001,-0.39309207,0.0031415926535897933,-0.0049361848818242,3.945e-05
58,2.9,0.03256226,0.001,-0.40762195,0.0031415926535897933,-0.0051186413073398,3.945e-05
59,2.95,0.03208923,0.001,-0.45042618,0.0031415926535897933,-0.0056561479352504,3.945e-05
60,3.0,0.03137207,0.001,-0.49165962,0.0031415926535897933,-0.0061739296426087,3.945e-05
61,3.05,0.03062439,0.001,-0.52425367,0.0031415926535897933,-0.0065832237218493,3.945e-05
62,3.1,0.03196716,0.001,-0.54899373,0.0031415926535897933,-0.006893892696035,3.945e-05
63,3.15,0.03388977,0.001,-0.55724041,0.0031415926535897933,-0.006997448937048,3.945e-05
64,3.2,0.03163147,0.001,-0.55763311,0.0031415926535897933,-0.0070023801985795,3.945e-05
65,3.25,0.03364563,0.001,-0.54977913,0.0031415926535897933,-0.0069037552190978,3.945e-05
66,3.3,0.03361511,0.001,-0.54977913,0.0031415926535897933,-0.0069037552190978,3.945e-05
67,3.35,0.03367615,0.001,-0.54977913,0.0031415926535897933,-0.0069037552190978,3.945e-05
68,3.4,0.03366089,0.001,-0.54977913,0.0031415926535897933,-0.0069037552190978,3.945e-05
69,3.45,0.03370667,0.001,-0.54977913,0.0031415926535897933,-0.0069037552190978,3.945e-05
70,3.5,0.03364563,0.001,-0.54977913,0.0031415926535897933,-0.0069037552190978,3.945e-05
71,3.55,0.03358459,0.001,-0.54977913,0.0031415926535897933,-0.0069037552190978,3.945e-05
72,3.6,0.03385925,0.001,-0.54977913,0.0031415926535897933,-0.0069037552190978,3.945e-05
73,3.65,0.03239441,0.001,-0.54977913,0.0031415926535897933,-0.0069037552190978,3.945e-05
74,3.7,0.03514099,0.001,-0.54977913,0.0031415926535897933,-0.0069037552190978,3.945e-05
75,3.75,0.03344727,0.001,-0.54977913,0.0031415926535897933,-0.0069037552190978,3.945e-05
76,3.8,0.03359985,0.001,-0.54977913,0.0031415926535897933,-0.0069037552190978,3.945e-05
77,3.85,0.03514099,0.001,-0.54977913,0.0031415926535897933,-0.0069037552190978,3.945e-05
78,3.9,0.03495789,0.001,-0.54977913,0.0031415926535897933,-0.0069037552190978,3.945e-05
79,3.95,0.03405762,0.001,-0.54977913,0.0031415926535897933,-0.0069037552190978,3.945e-05
80,4.0,0.03364563,0.001,-0.54977913,0.0031415926535897933,-0.0069037552190978,3.945e-05
81,4.05,0.03385925,0.001,-0.54977913,0.0031415926535897933,-0.0069037552190978,3.945e-05
82,4.1,0.03387451,0.001,-0.54977913,0.0031415926535897933,-0.0069037552190978,3.945e-05
83,4.15,0.0335083,0.001,-0.54977913,0.0031415926535897933,-0.0069037552190978,3.945e-05
84,4.2,0.03211975,0.001,-0.54977913,0.0031415926535897933,-0.0069037552190978,3.945e-05
85,4.25,0.0349884,0.001,-0.54977913,0.0031415926535897933,-0.0069037552190978,3.945e-05
86,4.3,0.03295898,0.001,-0.54977913,0.0031415926535897933,-0.0069037552190978,3.945e-05
87,4.35,0.032547,0.001,-0.54977913,0.0031415926535897933,-0.0069037552190978,3.945e-05
88,4.4,0.03068542,0.001,-0.55606232,0.0031415926535897933,-0.0069826552780271,3.945e-05
89,4.45,0.02999878,0.001,-0.55606232,0.0031415926535897933,-0.0069826552780271,3.945e-05
90,4.5,0.03106689,0.001,-0.55606232,0.0031415926535897933,-0.0069826552780271,3.945e-05
91,4.55,0.03497314,0.001,-0.55606232,0.0031415926535897933,-0.0069826552780271,3.945e-05
92,4.6,0.03515625,0.001,-0.55920391,0.0031415926535897933,-0.0070221052447051,3.945e-05
93,4.65,0.03361511,0.001,-0.56941409,0.0031415926535897933,-0.0071503177933752,3.945e-05
94,4.7,0.03382874,0.001,-0.57334109,0.0031415926535897933,-0.0071996304086893,3.945e-05
95,4.75,0.03401184,0.001,-0.57726808,0.0031415926535897933,-0.0072489428984301,3.945e-05
96,4.8,0.03399658,0.001,-0.57962428,0.0031415926535897933,-0.0072785304676185,3.945e-05
97,4.85,0.03422546,0.001,-0.57962428,0.0031415926535897933,-0.0072785304676185,3.945e-05
98,4.9,0.03378296,0.001,-0.57883888,0.0031415926535897933,-0.0072686679445557,3.945e-05
99,4.95,0.03382874,0.001,-0.57216299,0.0031415926535897933,-0.007184836624095,3.945e-05
100,5.0,0.03384399,0.001,-0.57019949,0.0031415926535897933,-0.007160180316438,3.945e-05
101,5.05,0.03390503,0.001,-0.57019949,0.0031415926535897933,-0.007160180316438,3.945e-05
102,5.1,0.03410339,0.001,-0.57019949,0.0031415926535897933,-0.007160180316438,3.945e-05
103,5.15,0.03433228,0.001,-0.57019949,0.0031415926535897933,-0.007160180316438,3.945e-05
104,5.2,0.03416443,0.001,-0.57491189,0.0031415926535897933,-0.0072193554548149,3.945e-05
105,5.25,0.03100586,0.001,-0.58355127,0.0031415926535897933,-0.0073278429573594,3.945e-05
106,5.3,0.03407288,0.001,-0.60789863,0.0031415926535897933,-0.0076335806700136,3.945e-05
107,5.35,0.03392029,0.001,-0.62046501,0.0031415926535897933,-0.0077913807878722,3.945e-05
108,5.4,0.03417969,0.001,-0.63617299,0.0031415926535897933,-0.007988630997982,3.945e-05
109,5.45,0.03431702,0.001,-0.66601814,0.0031415926535897933,-0.0083634062465027,3.945e-05
110,5.5,0.03411865,0.001,-0.70293188,0.0031415926535897933,-0.0088269440770155,3.945e-05
111,5.55,0.03427124,0.001,-0.71746176,0.0031415926535897933,-0.0090094005025311,3.945e-05
112,5.6,0.03424072,0.001,-0.71628366,0.0031415926535897933,-0.0089946067179369,3.945e-05
113,5.65,0.03421021,0.001,-0.71628366,0.0031415926535897933,-0.0089946067179369,3.945e-05
114,5.7,0.03448486,0.001,-0.71628366,0.0031415926535897933,-0.0089946067179369,3.945e-05
115,5.75,0.0345459,0.001,-0.71628366,0.0031415926535897933,-0.0089946067179369,3.945e-05
116,5.8,0.03425598,0.001,-0.71628366,0.0031415926535897933,-0.0089946067179369,3.945e-05
117,5.85,0.03456116,0.001,-0.71628366,0.0031415926535897933,-0.0089946067179369,3.945e-05
118,5.9,0.03437805,0.001,-0.71628366,0.0031415926535897933,-0.0089946067179369,3.945e-05
119,5.95,0.03460693,0.001,-0.71863986,0.0031415926535897933,-0.0090241942871253,3.945e-05
120,6.0,0.03459167,0.001,-0.73513323,0.0031415926535897933,-0.0092313068947247,3.945e-05
121,6.05,0.03442383,0.001,-0.76890538,0.0031415926535897933,-0.0096553947585595,3.945e-05
122,6.1,0.03201294,0.001,-0.79011114,0.0031415926535897933,-0.0099216823789625,3.945e-05
123,6.15,0.03182983,0.001,-0.8136731,0.0031415926535897933,-0.0102175575685539,3.945e-05
124,6.2,0.03363037,0.001,-0.82938108,0.0031415926535897933,-0.0104148077786637,3.945e-05
125,6.25,0.03573608,0.001,-0.83644967,0.0031415926535897933,-0.0105035703606558,3.945e-05
126,6.3,0.03546143,0.001,-0.83880586,0.0031415926535897933,-0.010533157804271,3.945e-05
127,6.35,0.03190613,0.001,-0.83762777,0.0031415926535897933,-0.0105183641452501,3.945e-05
128,6.4,0.03549194,0.001,-0.83252267,0.0031415926535897933,-0.0104542577453418,3.945e-05
129,6.45,0.03540039,0.001,-0.83095188,0.0031415926535897933,-0.0104345328247894,3.945e-05
130,6.5,0.0349884,0.001,-0.82781028,0.0031415926535897933,-0.0103950827325381,3.945e-05
131,6.55,0.03511047,0.001,-0.82466869,0.0031415926535897933,-0.0103556327658601,3.945e-05
132,6.6,0.03562927,0.001,-0.82466869,0.0031415926535897933,-0.0103556327658601,3.945e-05
133,6.65,0.03335571,0.001,-0.82663218,0.0031415926535897933,-0.0103802889479439,3.945e-05
134,6.7,0.03341675,0.001,-0.83880586,0.0031415926535897933,-0.010533157804271,3.945e-05
135,6.75,0.03230286,0.001,-0.85687004,0.0031415926535897933,-0.0107599955835693,3.945e-05
136,6.8,0.03038025,0.001,-0.87022181,0.0031415926535897933,-0.0109276580989174,3.945e-05
137,6.85,0.03436279,0.001,-0.88710789,0.0031415926535897933,-0.0111397020936214,3.945e-05
138,6.9,0.03598022,0.001,-0.90242316,0.0031415926535897933,-0.0113320209166266,3.945e-05
139,6.95,0.03671265,0.001,-0.92009464,0.0031415926535897933,-0.0115539274343934,3.945e-05
140,7.0,0.03448486,0.001,-0.9424785,0.0031415926535897933,-0.0118350088393906,3.945e-05
141,7.05,0.03425598,0.001,-0.96289887,0.0031415926535897933,-0.0120914340623041,3.945e-05
142,7.1,0.03466797,0.001,-0.96761126,0.0031415926535897933,-0.0121506090751077,3.945e-05
143,7.15,0.03565979,0.001,-0.96761126,0.0031415926535897933,-0.0121506090751077,3.945e-05
144,7.2,0.0357666,0.001,-0.96761126,0.0031415926535897933,-0.0121506090751077,3.945e-05
145,7.25,0.03599548,0.001,-0.96211347,0.0031415926535897933,-0.0120815715392413,3.945e-05
146,7.3,0.03616333,0.001,-0.95975727,0.0031415926535897933,-0.0120519839700528,3.945e-05
147,7.35,0.03614807,0.001,-0.95975727,0.0031415926535897933,-0.0120519839700528,3.945e-05
148,7.4,0.03614807,0.001,-0.95975727,0.0031415926535897933,-0.0120519839700528,3.945e-05
149,7.45,0.03625488,0.001,-0.96093537,0.0031415926535897933,-0.012066777754647,3.945e-05
150,7.5,0.03599548,0.001,-0.97232365,0.0031415926535897933,-0.0122097840879113,3.945e-05
151,7.55,0.03511047,0.001,-1.0025615,0.0031415926535897933,-0.0125894905979635,3.945e-05
152,7.6,0.03341675,0.001,-1.03986794,0.0031415926535897933,-0.0130579596900077,3.945e-05
153,7.65,0.03413391,0.001,-1.05911021,0.0031415926535897933,-0.0132995911283269,3.945e-05
154,7.7,0.03437805,0.001,-1.09248966,0.0031415926535897933,-0.0137187477306303,3.945e-05
155,7.75,0.03494263,0.001,-1.1341158,0.0031415926535897933,-0.01424146069952,3.945e-05
156,7.8,0.03703308,0.001,-1.14511138,0.0031415926535897933,-0.0143795357712529,3.945e-05
157,7.85,0.03796387,0.001,-1.14511138,0.0031415926535897933,-0.0143795357712529,3.945e-05
158,7.9,0.03657532,0.001,-1.14354058,0.0031415926535897933,-0.0143598107251273,3.945e-05
159,7.95,0.03665161,0.001,-1.14079168,0.0031415926535897933,-0.0143252918944074,3.945e-05
160,8.0,0.03681946,0.001,-1.14039898,0.0031415926535897933,-0.014320360632876,3.945e-05
161,8.05,0.03688049,0.001,-1.14039898,0.0031415926535897933,-0.014320360632876,3.945e-05
162,8.1,0.03749084,0.001,-1.14039898,0.0031415926535897933,-0.014320360632876,3.945e-05
163,8.15,0.03665161,0.001,-1.14039898,0.0031415926535897933,-0.014320360632876,3.945e-05
164,8.2,0.03605652,0.001,-1.14039898,0.0031415926535897933,-0.014320360632876,3.945e-05
165,8.25,0.03530884,0.001,-1.15571426,0.0031415926535897933,-0.0145126795814544,3.945e-05
166,8.3,0.0358429,0.001,-1.18595211,0.0031415926535897933,-0.0148923860915066,3.945e-05
167,8.35,0.03564453,0.001,-1.21618996,0.0031415926535897933,-0.0152720926015587,3.945e-05
168,8.4,0.0362854,0.001,-1.24721321,0.0031415926535897933,-0.0156616616346736,3.945e-05
169,8.45,0.03500366,0.001,-1.27116788,0.0031415926535897933,-0.0159624682113698,3.945e-05
170,8.5,0.03364563,0.001,-1.28962475,0.0031415926535897933,-0.0161942371266262,3.945e-05
171,8.55,0.03527832,0.001,-1.29983493,0.0031415926535897933,-0.0163224496752963,3.945e-05
172,8.6,0.03645325,0.001,-1.30062033,0.0031415926535897933,-0.0163323121983591,3.945e-05
173,8.65,0.03955078,0.001,-1.30062033,0.0031415926535897933,-0.0163323121983591,3.945e-05
174,8.7,0.03637695,0.001,-1.29983493,0.0031415926535897933,-0.0163224496752963,3.945e-05
175,8.75,0.03692627,0.001,-1.29904953,0.0031415926535897933,-0.0163125871522334,3.945e-05
176,8.8,0.03691101,0.001,-1.29904953,0.0031415926535897933,-0.0163125871522334,3.945e-05
177,8.85,0.03616333,0.001,-1.29904953,0.0031415926535897933,-0.0163125871522334,3.945e-05
178,8.9,0.03834534,0.001,-1.30140573,0.0031415926535897933,-0.0163421747214219,3.945e-05
179,8.95,0.0358429,0.001,-1.33085818,0.0031415926535897933,-0.0167120187084112,3.945e-05
180,9.0,0.03565979,0.001,-1.36973542,0.0031415926535897933,-0.0172002128465811,3.945e-05
181,9.05,0.03529358,0.001,-1.39840247,0.0031415926535897933,-0.0175601943105076,3.945e-05
182,9.1,0.03538513,0.001,-1.42864033,0.0031415926535897933,-0.0179399009461329,3.945e-05
183,9.15,0.03450012,0.001,-1.45063149,0.0031415926535897933,-0.0182160510895988,3.945e-05
184,9.2,0.03390503,0.001,-1.45927088,0.0031415926535897933,-0.0183245387177165,3.945e-05
185,9.25,0.03381348,0.001,-1.46084168,0.0031415926535897933,-0.0183442637638421,3.945e-05
186,9.3,0.03872681,0.001,-1.45534388,0.0031415926535897933,-0.0182752261024024,3.945e-05
187,9.35,0.03620911,0.001,-1.44866799,0.0031415926535897933,-0.0181913947819417,3.945e-05
188,9.4,0.03666687,0.001,-1.4482753,0.0031415926535897933,-0.0181864636459836,3.945e-05
189,9.45,0.03669739,0.001,-1.4482753,0.0031415926535897933,-0.0181864636459836,3.945e-05
190,9.5,0.03614807,0.001,-1.4482753,0.0031415926535897933,-0.0181864636459836,3.945e-05
191,9.55,0.0375824,0.001,-1.44945339,0.0031415926535897933,-0.0182012573050045,3.945e-05
192,9.6,0.03819275,0.001,-1.45927088,0.0031415926535897933,-0.0183245387177165,3.945e-05
193,9.65,0.03608704,0.001,-1.49186493,0.0031415926535897933,-0.0187338327969571,3.945e-05
194,9.7,0.0353241,0.001,-1.53623996,0.0031415926535897933,-0.0192910644709934,3.945e-05
195,9.75,0.0349884,0.001,-1.56529971,0.0031415926535897933,-0.0196559771964513,3.945e-05
196,9.8,0.03474426,0.001,-1.60535505,0.0031415926535897933,-0.0201589651192154,3.945e-05
197,9.85,0.03207397,0.001,-1.62813161,0.0031415926535897933,-0.020444977785744,3.945e-05
198,9.9,0.03286743,0.001,-1.63755639,0.0031415926535897933,-0.0205633278113513,3.945e-05
199,9.95,0.03359985,0.001,-1.63873449,0.0031415926535897933,-0.0205781215959455,3.945e-05
200,10.0,0.03807068,0.001,-1.6336294,0.0031415926535897933,-0.0205140153216105,3.945e-05
201,10.05,0.03570557,0.001,-1.6336294,0.0031415926535897933,-0.0205140153216105,3.945e-05
202,10.1,0.03610229,0.001,-1.632844,0.0031415926535897933,-0.0205041527985476,3.945e-05
203,10.15,0.03596497,0.001,-1.6320586,0.0031415926535897933,-0.0204942902754848,3.945e-05
204,10.2,0.03326416,0.001,-1.6336294,0.0031415926535897933,-0.0205140153216105,3.945e-05
205,10.25,0.03645325,0.001,-1.63716369,0.0031415926535897933,-0.0205583965498199,3.945e-05
206,10.3,0.03729248,0.001,-1.65483517,0.0031415926535897933,-0.0207803030675867,3.945e-05
207,10.35,0.03527832,0.001,-1.69253431,0.0031415926535897933,-0.0212537034211623,3.945e-05
208,10.4,0.03497314,0.001,-1.72159406,0.0031415926535897933,-0.0216186161466202,3.945e-05
209,10.45,0.03408813,0.001,-1.74908302,0.0031415926535897933,-0.0219638039515258,3.945e-05
210,10.5,0.03475952,0.001,-1.77971357,0.0031415926535897933,-0.0223484417231093,3.945e-05
211,10.55,0.03297424,0.001,-1.79149455,0.0031415926535897933,-0.022496379317905,3.945e-05
212,10.6,0.03233337,0.001,-1.79227995,0.0031415926535897933,-0.0225062418409679,3.945e-05
213,10.65,0.03579712,0.001,-1.78756756,0.0031415926535897933,-0.0224470668281642,3.945e-05
214,10.7,0.03549194,0.001,-1.77814277,0.0031415926535897933,-0.0223287166769837,3.945e-05
215,10.75,0.03569031,0.001,-1.77814277,0.0031415926535897933,-0.0223287166769837,3.945e-05
216,10.8,0.03573608,0.001,-1.77814277,0.0031415926535897933,-0.0223287166769837,3.945e-05
217,10.85,0.03547668,0.001,-1.77814277,0.0031415926535897933,-0.0223287166769837,3.945e-05
218,10.9,0.03239441,0.001,-1.77971357,0.0031415926535897933,-0.0223484417231093,3.945e-05
219,10.95,0.03349304,0.001,-1.78128437,0.0031415926535897933,-0.0223681667692349,3.945e-05
220,11.0,0.03381348,0.001,-1.78756756,0.0031415926535897933,-0.0224470668281642,3.945e-05
221,11.05,0.03535461,0.001,-1.80916602,0.0031415926535897933,-0.0227182857100986,3.945e-05
222,11.1,0.037323,0.001,-1.84018927,0.0031415926535897933,-0.0231078547432136,3.945e-05
223,11.15,0.03588867,0.001,-1.85118485,0.0031415926535897933,-0.0232459298149465,3.945e-05
224,11.2,0.0355072,0.001,-1.87081982,0.0031415926535897933,-0.0234924925147971,3.945e-05
225,11.25,0.03439331,0.001,-1.89124019,0.0031415926535897933,-0.0237489177377106,3.945e-05
226,11.3,0.03488159,0.001,-1.90537737,0.0031415926535897933,-0.0239264429016947,3.945e-05
227,11.35,0.03488159,0.001,-1.91008976,0.0031415926535897933,-0.0239856179144984,3.945e-05
228,11.4,0.03430176,0.001,-1.90851896,0.0031415926535897933,-0.0239658928683728,3.945e-05
229,11.45,0.03631592,0.001,-1.90537737,0.0031415926535897933,-0.0239264429016947,3.945e-05
230,11.5,0.03619385,0.001,-1.90537737,0.0031415926535897933,-0.0239264429016947,3.945e-05
231,11.55,0.03637695,0.001,-1.90537737,0.0031415926535897933,-0.0239264429016947,3.945e-05
232,11.6,0.03665161,0.001,-1.90537737,0.0031415926535897933,-0.0239264429016947,3.945e-05
233,11.65,0.03466797,0.001,-1.90616277,0.0031415926535897933,-0.0239363054247576,3.945e-05
234,11.7,0.03425598,0.001,-1.90851896,0.0031415926535897933,-0.0239658928683728,3.945e-05
235,11.75,0.03358459,0.001,-1.90969706,0.0031415926535897933,-0.023980686652967,3.945e-05
236,11.8,0.03417969,0.001,-1.91794375,0.0031415926535897933,-0.0240842430195533,3.945e-05
237,11.85,0.03459167,0.001,-1.9466108,0.0031415926535897933,-0.0244442244834798,3.945e-05
238,11.9,0.03495789,0.001,-1.97056546,0.0031415926535897933,-0.0247450309346026,3.945e-05
239,11.95,0.03753662,0.001,-1.98745154,0.0031415926535897933,-0.0249570749293067,3.945e-05
240,12.0,0.03684998,0.001,-2.00590841,0.0031415926535897933,-0.0251888438445631,3.945e-05
241,12.05,0.03570557,0.001,-2.03182657,0.0031415926535897933,-0.025514306603343,3.945e-05
242,12.1,0.03616333,0.001,-2.04360755,0.0031415926535897933,-0.0256622441981387,3.945e-05
243,12.15,0.03588867,0.001,-2.04360755,0.0031415926535897933,-0.0256622441981387,3.945e-05
244,12.2,0.03538513,0.001,-2.04203675,0.0031415926535897933,-0.0256425191520131,3.945e-05
245,12.25,0.03636169,0.001,-2.03889516,0.0031415926535897933,-0.0256030691853351,3.945e-05
246,12.3,0.03656006,0.001,-2.03889516,0.0031415926535897933,-0.0256030691853351,3.945e-05
247,12.35,0.03671265,0.001,-2.03889516,0.0031415926535897933,-0.0256030691853351,3.945e-05
248,12.4,0.03634644,0.001,-2.03889516,0.0031415926535897933,-0.0256030691853351,3.945e-05
249,12.45,0.03660583,0.001,-2.04007325,0.0031415926535897933,-0.025617862844356,3.945e-05
250,12.5,0.03460693,0.001,-2.04360755,0.0031415926535897933,-0.0256622441981387,3.945e-05
251,12.55,0.03451538,0.001,-2.04596374,0.0031415926535897933,-0.0256918316417539,3.945e-05
252,12.6,0.03349304,0.001,-2.05460313,0.0031415926535897933,-0.0258003192698716,3.945e-05
253,12.65,0.03379822,0.001,-2.05853012,0.0031415926535897933,-0.0258496317596124,3.945e-05
254,12.7,0.03489685,0.001,-2.06324252,0.0031415926535897933,-0.0259088068979893,3.945e-05
255,12.75,0.0352478,0.001,-2.07031111,0.0031415926535897933,-0.0259975694799814,3.945e-05
256,12.8,0.03689575,0.001,-2.08916068,0.0031415926535897933,-0.0262342696567692,3.945e-05
257,12.85,0.03872681,0.001,-2.10918834,0.0031415926535897933,-0.026485763492578,3.945e-05
258,12.9,0.03778076,0.001,-2.12214742,0.0031415926535897933,-0.026648494871968,3.945e-05
259,12.95,0.03659058,0.001,-2.1386408,0.0031415926535897933,-0.0268556076051406,3.945e-05
260,13.0,0.03820801,0.001,-2.15356337,0.0031415926535897933,-0.0270429951666143,3.945e-05
261,13.05,0.03819275,0.001,-2.15670497,0.0031415926535897933,-0.0270824452588656,3.945e-05
262,13.1,0.03785706,0.001,-2.15434877,0.0031415926535897933,-0.0270528576896771,3.945e-05
263,13.15,0.0380249,0.001,-2.14963638,0.0031415926535897933,-0.0269936826768735,3.945e-05
264,13.2,0.03831482,0.001,-2.14885098,0.0031415926535897933,-0.0269838201538107,3.945e-05
265,13.25,0.03840637,0.001,-2.14885098,0.0031415926535897933,-0.0269838201538107,3.945e-05
266,13.3,0.03839111,0.001,-2.14885098,0.0031415926535897933,-0.0269838201538107,3.945e-05
267,13.35,0.03848267,0.001,-2.14885098,0.0031415926535897933,-0.0269838201538107,3.945e-05
268,13.4,0.03831482,0.001,-2.15042178,0.0031415926535897933,-0.0270035451999363,3.945e-05
269,13.45,0.0401001,0.001,-2.15827577,0.0031415926535897933,-0.0271021703049912,3.945e-05
270,13.5,0.03837585,0.001,-2.19361871,0.0031415926535897933,-0.0275459830893784,3.945e-05
271,13.55,0.0380249,0.001,-2.23956454,0.0031415926535897933,-0.0281229398095403,3.945e-05
272,13.6,0.03800964,0.001,-2.24938202,0.0031415926535897933,-0.028246221096679,3.945e-05
273,13.65,0.03752136,0.001,-2.27137319,0.0031415926535897933,-0.0285223713657181,3.945e-05
274,13.7,0.03717041,0.001,-2.28629576,0.0031415926535897933,-0.0287097589271918,3.945e-05
275,13.75,0.037323,0.001,-2.28708116,0.0031415926535897933,-0.0287196214502546,3.945e-05
276,13.8,0.0377655,0.001,-2.28708116,0.0031415926535897933,-0.0287196214502546,3.945e-05
277,13.85,0.0372467,0.001,-2.28668846,0.0031415926535897933,-0.0287146901887232,3.945e-05
278,13.9,0.0377655,0.001,-2.28315417,0.0031415926535897933,-0.0286703089605138,3.945e-05
279,13.95,0.03825378,0.001,-2.27608558,0.0031415926535897933,-0.0285815463785217,3.945e-05
280,14.0,0.0382843,0.001,-2.27451478,0.0031415926535897933,-0.0285618213323961,3.945e-05
281,14.05,0.03816223,0.001,-2.27451478,0.0031415926535897933,-0.0285618213323961,3.945e-05
282,14.1,0.03851318,0.001,-2.27451478,0.0031415926535897933,-0.0285618213323961,3.945e-05
283,14.15,0.03840637,0.001,-2.27804907,0.0031415926535897933,-0.0286062025606055,3.945e-05
