,t,I,dI,a,da,y,dy
39,1.95,0.02548218,0.001,-0.36481772,0.0031415926535897933,-0.0045811346794291,3.945e-05
40,2.0,0.02545166,0.001,-0.3738498,0.0031415926535897933,-0.004694553443505,3.945e-05
41,2.05,0.02545166,0.001,-0.38327459,0.0031415926535897933,-0.0048129035946855,3.945e-05
42,2.1,0.02571106,0.001,-0.39348477,0.0031415926535897933,-0.0049411161433556,3.945e-05
43,2.15,0.02577209,0.001,-0.40840735,0.0031415926535897933,-0.0051285038304026,3.945e-05
44,2.2,0.02555847,0.001,-0.4398233,0.0031415926535897933,-0.0055230041250489,3.945e-05
45,2.25,0.02574158,0.001,-0.47320275,0.0031415926535897933,-0.0059421607273523,3.945e-05
46,2.3,0.02526855,0.001,-0.5026552,0.0031415926535897933,-0.0063120047143416,3.945e-05
47,2.35,0.02542114,0.001,-0.51797048,0.0031415926535897933,-0.00650432366292,3.945e-05
48,2.4,0.02560425,0.001,-0.52935876,0.0031415926535897933,-0.0066473299961844,3.945e-05
49,2.45,0.02565002,0.001,-0.54428133,0.0031415926535897933,-0.0068347175576581,3.945e-05
50,2.5,0.02545166,0.001,-0.5631309,0.0031415926535897933,-0.0070714177344459,3.945e-05
51,2.55,0.0256958,0.001,-0.58433667,0.0031415926535897933,-0.0073377054804222,3.945e-05
52,2.6,0.02557373,0.001,-0.60318624,0.0031415926535897933,-0.00757440565721,3.945e-05
53,2.65,0.02577209,0.001,-0.62242851,0.0031415926535897933,-0.0078160370955292,3.945e-05
54,2.7,0.02563477,0.001,-0.64009998,0.0031415926535897933,-0.0080379434877228,3.945e-05
55,2.75,0.02577209,0.001,-0.65541526,0.0031415926535897933,-0.0082302624363012,3.945e-05
56,2.8,0.02583313,0.001,-0.65973495,0.0031415926535897933,-0.0082845061875734,3.945e-05
57,2.85,0.02581787,0.001,-0.65973495,0.0031415926535897933,-0.0082845061875734,3.945e-05
58,2.9,0.02593994,0.001,-0.65266636,0.0031415926535897933,-0.0081957436055813,3.945e-05
59,2.95,0.02552795,0.001,-0.64441967,0.0031415926535897933,-0.008092187238995,3.945e-05
60,3.0,0.02574158,0.001,-0.64402697,0.0031415926535897933,-0.0080872559774636,3.945e-05
61,3.05,0.02580261,0.001,-0.64402697,0.0031415926535897933,-0.0080872559774636,3.945e-05
62,3.1,0.02565002,0.001,-0.64402697,0.0031415926535897933,-0.0080872559774636,3.945e-05
63,3.15,0.02561951,0.001,-0.64402697,0.0031415926535897933,-0.0080872559774636,3.945e-05
64,3.2,0.02546692,0.001,-0.64402697,0.0031415926535897933,-0.0080872559774636,3.945e-05
65,3.25,0.02557373,0.001,-0.64559777,0.0031415926535897933,-0.0081069810235892,3.945e-05
66,3.3,0.02565002,0.001,-0.64638317,0.0031415926535897933,-0.0081168435466521,3.945e-05
67,3.35,0.02549744,0.001,-0.64716857,0.0031415926535897933,-0.0081267060697149,3.945e-05
68,3.4,0.02537537,0.001,-0.65031016,0.0031415926535897933,-0.0081661560363929,3.945e-05
69,3.45,0.02575684,0.001,-0.65934225,0.0031415926535897933,-0.008279574926042,3.945e-05
70,3.5,0.02566528,0.001,-0.67308673,0.0031415926535897933,-0.0084521688284948,3.945e-05
71,3.55,0.02574158,0.001,-0.6903655,0.0031415926535897933,-0.008669143959157,3.945e-05
72,3.6,0.02566528,0.001,-0.71000047,0.0031415926535897933,-0.0089157066590076,3.945e-05
73,3.65,0.02560425,0.001,-0.72413765,0.0031415926535897933,-0.0090932318229918,3.945e-05
74,3.7,0.02558899,0.001,-0.74298722,0.0031415926535897933,-0.0093299319997796,3.945e-05
75,3.75,0.0255127,0.001,-0.77243967,0.0031415926535897933,-0.0096997759867689,3.945e-05
76,3.8,0.0256958,0.001,-0.80110672,0.0031415926535897933,-0.0100597574506954,3.945e-05
77,3.85,0.0255127,0.001,-0.81328041,0.0031415926535897933,-0.0102126264325958,3.945e-05
78,3.9,0.02552795,0.001,-0.82702488,0.0031415926535897933,-0.0103852202094753,3.945e-05
79,3.95,0.0254364,0.001,-0.84312556,0.0031415926535897933,-0.0105874016811165,3.945e-05
80,4.0,0.02500916,0.001,-0.86079703,0.0031415926535897933,-0.0108093080733101,3.945e-05
81,4.05,0.02519226,0.001,-0.87611231,0.0031415926535897933,-0.0110016270218885,3.945e-05
82,4.1,0.02340698,0.001,-0.88750059,0.0031415926535897933,-0.0111446333551528,3.945e-05
83,4.15,0.02770996,0.001,-0.89535457,0.0031415926535897933,-0.0112432583346345,3.945e-05
84,4.2,0.02552795,0.001,-0.91263335,0.0031415926535897933,-0.0114602335908699,3.945e-05
85,4.25,0.02293396,0.001,-0.91420414,0.0031415926535897933,-0.0114799585114223,3.945e-05
86,4.3,0.02548218,0.001,-0.91106255,0.0031415926535897933,-0.0114405085447443,3.945e-05
87,4.35,0.02561951,0.001,-0.89378378,0.0031415926535897933,-0.0112235334140821,3.945e-05
88,4.4,0.02571106,0.001,-0.8812174,0.0031415926535897933,-0.0110657332962235,3.945e-05
89,4.45,0.02589417,0.001,-0.8812174,0.0031415926535897933,-0.0110657332962235,3.945e-05
90,4.5,0.02592468,0.001,-0.8812174,0.0031415926535897933,-0.0110657332962235,3.945e-05
91,4.55,0.02565002,0.001,-0.8812174,0.0031415926535897933,-0.0110657332962235,3.945e-05
92,4.6,0.02571106,0.001,-0.88278819,0.0031415926535897933,-0.0110854582167759,3.945e-05
93,4.65,0.02593994,0.001,-0.88278819,0.0031415926535897933,-0.0110854582167759,3.945e-05
94,4.7,0.02603149,0.001,-0.88514439,0.0031415926535897933,-0.0111150457859644,3.945e-05
95,4.75,0.02606201,0.001,-0.88985678,0.0031415926535897933,-0.011174220798768,3.945e-05
96,4.8,0.02612305,0.001,-0.89535457,0.0031415926535897933,-0.0112432583346345,3.945e-05
97,4.85,0.02589417,0.001,-0.90595746,0.0031415926535897933,-0.0113764022704092,3.945e-05
98,4.9,0.0259552,0.001,-0.92127273,0.0031415926535897933,-0.0115687210934144,3.945e-05
99,4.95,0.02598572,0.001,-0.9401223,0.0031415926535897933,-0.0118054212702022,3.945e-05
100,5.0,0.02593994,0.001,-0.96446966,0.0031415926535897933,-0.0121111589828564,3.945e-05
101,5.05,0.02586365,0.001,-0.99431482,0.0031415926535897933,-0.0124859343569504,3.945e-05
102,5.1,0.02566528,0.001,-1.01866218,0.0031415926535897933,-0.0127916720696047,3.945e-05
103,5.15,0.02574158,0.001,-1.04418764,0.0031415926535897933,-0.0131122035668532,3.945e-05
104,5.2,0.02592468,0.001,-1.0650007,0.0031415926535897933,-0.0133735599257248,3.945e-05
105,5.25,0.02578735,0.001,-1.08502837,0.0031415926535897933,-0.0136250538871068,3.945e-05
106,5.3,0.0244751,0.001,-1.10976843,0.0031415926535897933,-0.0139357228612925,3.945e-05
107,5.35,0.02226257,0.001,-1.12626181,0.0031415926535897933,-0.0141428355944651,3.945e-05
108,5.4,0.02354431,0.001,-1.13568659,0.0031415926535897933,-0.0142611856200724,3.945e-05
109,5.45,0.02619934,0.001,-1.13922089,0.0031415926535897933,-0.0143055669738551,3.945e-05
110,5.5,0.02635193,0.001,-1.14039899,0.0031415926535897933,-0.0143203607584493,3.945e-05
111,5.55,0.02604675,0.001,-1.14039899,0.0031415926535897933,-0.0143203607584493,3.945e-05
112,5.6,0.02618408,0.001,-1.13882819,0.0031415926535897933,-0.0143006357123237,3.945e-05
113,5.65,0.02604675,0.001,-1.10427064,0.0031415926535897933,-0.013866685325426,3.945e-05
114,5.7,0.02624512,0.001,-1.10427064,0.0031415926535897933,-0.013866685325426,3.945e-05
115,5.75,0.02604675,0.001,-1.10427064,0.0031415926535897933,-0.013866685325426,3.945e-05
116,5.8,0.02622986,0.001,-1.10427064,0.0031415926535897933,-0.013866685325426,3.945e-05
117,5.85,0.02586365,0.001,-1.10427064,0.0031415926535897933,-0.013866685325426,3.945e-05
118,5.9,0.02609253,0.001,-1.10427064,0.0031415926535897933,-0.013866685325426,3.945e-05
119,5.95,0.02555847,0.001,-1.10427064,0.0031415926535897933,-0.013866685325426,3.945e-05
120,6.0,0.02581787,0.001,-1.10427064,0.0031415926535897933,-0.013866685325426,3.945e-05
121,6.05,0.02610779,0.001,-1.10505604,0.0031415926535897933,-0.0138765478484889,3.945e-05
122,6.1,0.02589417,0.001,-1.10976843,0.0031415926535897933,-0.0139357228612925,3.945e-05
123,6.15,0.02555847,0.001,-1.11330273,0.0031415926535897933,-0.0139801042150752,3.945e-05
124,6.2,0.02581787,0.001,-1.11840782,0.0031415926535897933,-0.0140442104894102,3.945e-05
125,6.25,0.02560425,0.001,-1.12469101,0.0031415926535897933,-0.0141231105483395,3.945e-05
126,6.3,0.02554321,0.001,-1.132545,0.0031415926535897933,-0.0142217356533944,3.945e-05
127,6.35,0.0254364,0.001,-1.13804279,0.0031415926535897933,-0.0142907731892608,3.945e-05
128,6.4,0.02566528,0.001,-1.14196978,0.0031415926535897933,-0.0143400856790017,3.945e-05
129,6.45,0.02548218,0.001,-1.15100187,0.0031415926535897933,-0.0144535045686508,3.945e-05
130,6.5,0.02536011,0.001,-1.16867334,0.0031415926535897933,-0.0146754109608444,3.945e-05
131,6.55,0.02563477,0.001,-1.1969477,0.0031415926535897933,-0.0150304612888127,3.945e-05
132,6.6,0.02539063,0.001,-1.22365125,0.0031415926535897933,-0.0153657864450822,3.945e-05
133,6.65,0.02557373,0.001,-1.25231831,0.0031415926535897933,-0.0157257680345819,3.945e-05
134,6.7,0.02558899,0.001,-1.27391677,0.0031415926535897933,-0.0159969869165164,3.945e-05
135,6.75,0.02581787,0.001,-1.29080285,0.0031415926535897933,-0.0162090309112204,3.945e-05
136,6.8,0.02561951,0.001,-1.31475751,0.0031415926535897933,-0.0165098373623432,3.945e-05
137,6.85,0.02876282,0.001,-1.33517788,0.0031415926535897933,-0.0167662625852567,3.945e-05
138,6.9,0.027771,0.001,-1.34774426,0.0031415926535897933,-0.0169240627031152,3.945e-05
139,6.95,0.02572632,0.001,-1.36266683,0.0031415926535897933,-0.017111450264589,3.945e-05
140,7.0,0.0239563,0.001,-1.380731,0.0031415926535897933,-0.017338287918314,3.945e-05
141,7.05,0.02412415,0.001,-1.39526088,0.0031415926535897933,-0.0175207443438296,3.945e-05
142,7.1,0.0246582,0.001,-1.40429297,0.0031415926535897933,-0.0176341632334787,3.945e-05
143,7.15,0.02581787,0.001,-1.40743456,0.0031415926535897933,-0.0176736132001567,3.945e-05
144,7.2,0.02597046,0.001,-1.40743456,0.0031415926535897933,-0.0176736132001567,3.945e-05
145,7.25,0.02615356,0.001,-1.40468566,0.0031415926535897933,-0.0176390943694368,3.945e-05
146,7.3,0.02619934,0.001,-1.38779959,0.0031415926535897933,-0.0174270505003061,3.945e-05
147,7.35,0.02629089,0.001,-1.37916021,0.0031415926535897933,-0.0173185629977616,3.945e-05
148,7.4,0.02648926,0.001,-1.37916021,0.0031415926535897933,-0.0173185629977616,3.945e-05
149,7.45,0.02641296,0.001,-1.37916021,0.0031415926535897933,-0.0173185629977616,3.945e-05
150,7.5,0.02601624,0.001,-1.37916021,0.0031415926535897933,-0.0173185629977616,3.945e-05
151,7.55,0.02641296,0.001,-1.37916021,0.0031415926535897933,-0.0173185629977616,3.945e-05
152,7.6,0.02626038,0.001,-1.380731,0.0031415926535897933,-0.017338287918314,3.945e-05
153,7.65,0.02629089,0.001,-1.380731,0.0031415926535897933,-0.017338287918314,3.945e-05
154,7.7,0.02604675,0.001,-1.3838726,0.0031415926535897933,-0.0173777380105652,3.945e-05
155,7.75,0.02650452,0.001,-1.38937039,0.0031415926535897933,-0.0174467755464317,3.945e-05
156,7.8,0.02641296,0.001,-1.39958057,0.0031415926535897933,-0.0175749880951018,3.945e-05
157,7.85,0.02645874,0.001,-1.40507836,0.0031415926535897933,-0.0176440256309682,3.945e-05
158,7.9,0.02619934,0.001,-1.41057616,0.0031415926535897933,-0.0177130632924079,3.945e-05
159,7.95,0.02606201,0.001,-1.42785493,0.0031415926535897933,-0.0179300384230701,3.945e-05
160,8.0,0.02593994,0.001,-1.46398327,0.0031415926535897933,-0.0183837137305201,3.945e-05
161,8.05,0.0259552,0.001,-1.49343572,0.0031415926535897933,-0.0187535577175094,3.945e-05
162,8.1,0.0254364,0.001,-1.51817578,0.0031415926535897933,-0.0190642266916951,3.945e-05
163,8.15,0.02587891,0.001,-1.53584726,0.0031415926535897933,-0.019286133209462,3.945e-05
164,8.2,0.02571106,0.001,-1.55508953,0.0031415926535897933,-0.0195277646477812,3.945e-05
165,8.25,0.02549744,0.001,-1.57786609,0.0031415926535897933,-0.0198137773143098,3.945e-05
166,8.3,0.02542114,0.001,-1.59435946,0.0031415926535897933,-0.0200208899219092,3.945e-05
167,8.35,0.02586365,0.001,-1.59907186,0.0031415926535897933,-0.0200800650602861,3.945e-05
168,8.4,0.0280304,0.001,-1.60378425,0.0031415926535897933,-0.0201392400730897,3.945e-05
169,8.45,0.02790833,0.001,-1.61006744,0.0031415926535897933,-0.020218140132019,3.945e-05
170,8.5,0.02137756,0.001,-1.61477983,0.0031415926535897933,-0.0202773151448226,3.945e-05
171,8.55,0.02580261,0.001,-1.61477983,0.0031415926535897933,-0.0202773151448226,3.945e-05
172,8.6,0.02520752,0.001,-1.61006744,0.0031415926535897933,-0.020218140132019,3.945e-05
173,8.65,0.02580261,0.001,-1.58650548,0.0031415926535897933,-0.0199222649424275,3.945e-05
174,8.7,0.02560425,0.001,-1.58650548,0.0031415926535897933,-0.0199222649424275,3.945e-05
175,8.75,0.02583313,0.001,-1.58650548,0.0031415926535897933,-0.0199222649424275,3.945e-05
176,8.8,0.02572632,0.001,-1.58650548,0.0031415926535897933,-0.0199222649424275,3.945e-05
177,8.85,0.02560425,0.001,-1.58650548,0.0031415926535897933,-0.0199222649424275,3.945e-05
178,8.9,0.02558899,0.001,-1.58650548,0.0031415926535897933,-0.0199222649424275,3.945e-05
179,8.95,0.02555847,0.001,-1.58650548,0.0031415926535897933,-0.0199222649424275,3.945e-05
180,9.0,0.02566528,0.001,-1.58650548,0.0031415926535897933,-0.0199222649424275,3.945e-05
181,9.05,0.02560425,0.001,-1.58650548,0.0031415926535897933,-0.0199222649424275,3.945e-05
182,9.1,0.02531433,0.001,-1.58729087,0.0031415926535897933,-0.0199321273399171,3.945e-05
183,9.15,0.02554321,0.001,-1.58925437,0.0031415926535897933,-0.0199567836475741,3.945e-05
184,9.2,0.02549744,0.001,-1.59121787,0.0031415926535897933,-0.0199814399552312,3.945e-05
185,9.25,0.02581787,0.001,-1.60024995,0.0031415926535897933,-0.0200948587193071,3.945e-05
186,9.3,0.02574158,0.001,-1.61006744,0.0031415926535897933,-0.020218140132019,3.945e-05
187,9.35,0.02529907,0.001,-1.61870682,0.0031415926535897933,-0.0203266276345635,3.945e-05
188,9.4,0.02561951,0.001,-1.636771,0.0031415926535897933,-0.0205534654138617,3.945e-05
189,9.45,0.02537537,0.001,-1.65640596,0.0031415926535897933,-0.0208000279881391,3.945e-05
190,9.5,0.0254364,0.001,-1.67761173,0.0031415926535897933,-0.0210663157341153,3.945e-05
191,9.55,0.02554321,0.001,-1.70470799,0.0031415926535897933,-0.0214065722774895,3.945e-05
192,9.6,0.02522278,0.001,-1.72002326,0.0031415926535897933,-0.0215988911004946,3.945e-05
193,9.65,0.02511597,0.001,-1.72944805,0.0031415926535897933,-0.0217172412516751,3.945e-05
194,9.7,0.02534485,0.001,-1.74515602,0.0031415926535897933,-0.0219144913362117,3.945e-05
195,9.75,0.02548218,0.001,-1.75379541,0.0031415926535897933,-0.0220229789643294,3.945e-05
196,9.8,0.02520752,0.001,-1.76400559,0.0031415926535897933,-0.0221511915129995,3.945e-05
197,9.85,0.02552795,0.001,-1.76950338,0.0031415926535897933,-0.022220229048866,3.945e-05
198,9.9,0.02532959,0.001,-1.77500118,0.0031415926535897933,-0.0222892667103057,3.945e-05
199,9.95,0.02455139,0.001,-1.79110185,0.0031415926535897933,-0.0224914480563736,3.945e-05
200,10.0,0.02459717,0.001,-1.80955872,0.0031415926535897933,-0.02272321697163,3.945e-05
201,10.05,0.02386475,0.001,-1.8221251,0.0031415926535897933,-0.0228810170894886,3.945e-05
202,10.1,0.02453613,0.001,-1.83704768,0.0031415926535897933,-0.0230684047765356,3.945e-05
203,10.15,0.02496338,0.001,-1.85079215,0.0031415926535897933,-0.0232409985534151,3.945e-05
204,10.2,0.02511597,0.001,-1.85511185,0.0031415926535897933,-0.0232952424302606,3.945e-05
205,10.25,0.02632141,0.001,-1.86257314,0.0031415926535897933,-0.0233889362737841,3.945e-05
206,10.3,0.02612305,0.001,-1.86610743,0.0031415926535897933,-0.0234333175019935,3.945e-05
207,10.35,0.02604675,0.001,-1.85197025,0.0031415926535897933,-0.0232557923380093,3.945e-05
208,10.4,0.02586365,0.001,-1.82683749,0.0031415926535897933,-0.0229401921022922,3.945e-05
209,10.45,0.02598572,0.001,-1.82683749,0.0031415926535897933,-0.0229401921022922,3.945e-05
210,10.5,0.02555847,0.001,-1.82683749,0.0031415926535897933,-0.0229401921022922,3.945e-05
211,10.55,0.02575684,0.001,-1.82683749,0.0031415926535897933,-0.0229401921022922,3.945e-05
212,10.6,0.02583313,0.001,-1.82683749,0.0031415926535897933,-0.0229401921022922,3.945e-05
213,10.65,0.02597046,0.001,-1.82683749,0.0031415926535897933,-0.0229401921022922,3.945e-05
214,10.7,0.02587891,0.001,-1.82683749,0.0031415926535897933,-0.0229401921022922,3.945e-05
215,10.75,0.02578735,0.001,-1.82683749,0.0031415926535897933,-0.0229401921022922,3.945e-05
216,10.8,0.02554321,0.001,-1.82840829,0.0031415926535897933,-0.0229599171484179,3.945e-05
217,10.85,0.02571106,0.001,-1.83115719,0.0031415926535897933,-0.0229944359791377,3.945e-05
218,10.9,0.02565002,0.001,-1.83704768,0.0031415926535897933,-0.0230684047765356,3.945e-05
219,10.95,0.02558899,0.001,-1.84293817,0.0031415926535897933,-0.0231423735739334,3.945e-05
220,11.0,0.02566528,0.001,-1.85039946,0.0031415926535897933,-0.0232360674174569,3.945e-05
221,11.05,0.02586365,0.001,-1.85707534,0.0031415926535897933,-0.0233198986123444,3.945e-05
222,11.1,0.02584839,0.001,-1.86610743,0.0031415926535897933,-0.0234333175019935,3.945e-05
223,11.15,0.0255127,0.001,-1.87749571,0.0031415926535897933,-0.0235763238352578,3.945e-05
224,11.2,0.02568054,0.001,-1.89595258,0.0031415926535897933,-0.0238080927505142,3.945e-05
225,11.25,0.02545166,0.001,-1.91676565,0.0031415926535897933,-0.0240694492349591,3.945e-05
226,11.3,0.02571106,0.001,-1.93600792,0.0031415926535897933,-0.0243110806732783,3.945e-05
227,11.35,0.02565002,0.001,-1.97056546,0.0031415926535897933,-0.0247450309346026,3.945e-05
228,11.4,0.02557373,0.001,-1.98705884,0.0031415926535897933,-0.0249521436677753,3.945e-05
229,11.45,0.02589417,0.001,-1.98784424,0.0031415926535897933,-0.0249620061908381,3.945e-05
230,11.5,0.02574158,0.001,-1.99255663,0.0031415926535897933,-0.0250211812036417,3.945e-05
231,11.55,0.02598572,0.001,-1.99726902,0.0031415926535897933,-0.0250803562164454,3.945e-05
232,11.6,0.02580261,0.001,-2.00905,0.0031415926535897933,-0.0252282938112411,3.945e-05
233,11.65,0.0266571,0.001,-2.02397258,0.0031415926535897933,-0.0254156814982881,3.945e-05
234,11.7,0.02493286,0.001,-2.02868497,0.0031415926535897933,-0.0254748565110917,3.945e-05
235,11.75,0.02410889,0.001,-2.03457546,0.0031415926535897933,-0.0255488253084896,3.945e-05
236,11.8,0.02227783,0.001,-2.04831994,0.0031415926535897933,-0.0257214192109423,3.945e-05
237,11.85,0.02600098,0.001,-2.06284982,0.0031415926535897933,-0.0259038756364579,3.945e-05
238,11.9,0.02890015,0.001,-2.06952571,0.0031415926535897933,-0.0259877069569186,3.945e-05
239,11.95,0.02548218,0.001,-2.0726673,0.0031415926535897933,-0.0260271569235966,3.945e-05
240,12.0,0.02174377,0.001,-2.0734527,0.0031415926535897933,-0.0260370194466594,3.945e-05
241,12.05,0.02679443,0.001,-2.07306,0.0031415926535897933,-0.026032088185128,3.945e-05
242,12.1,0.02658081,0.001,-2.06167172,0.0031415926535897933,-0.0258890818518637,3.945e-05
243,12.15,0.02616882,0.001,-2.03379006,0.0031415926535897933,-0.0255389627854268,3.945e-05
244,12.2,0.02600098,0.001,-2.02789957,0.0031415926535897933,-0.0254649939880289,3.945e-05
245,12.25,0.02615356,0.001,-2.02789957,0.0031415926535897933,-0.0254649939880289,3.945e-05
246,12.3,0.02603149,0.001,-2.02789957,0.0031415926535897933,-0.0254649939880289,3.945e-05
247,12.35,0.02586365,0.001,-2.02789957,0.0031415926535897933,-0.0254649939880289,3.945e-05
248,12.4,0.02580261,0.001,-2.02789957,0.0031415926535897933,-0.0254649939880289,3.945e-05
249,12.45,0.02583313,0.001,-2.02986307,0.0031415926535897933,-0.0254896502956859,3.945e-05
250,12.5,0.02575684,0.001,-2.03104117,0.0031415926535897933,-0.0255044440802802,3.945e-05
251,12.55,0.02566528,0.001,-2.03693166,0.0031415926535897933,-0.025578412877678,3.945e-05
252,12.6,0.02590942,0.001,-2.04989074,0.0031415926535897933,-0.025741144257068,3.945e-05
253,12.65,0.02606201,0.001,-2.05735203,0.0031415926535897933,-0.0258348381005915,3.945e-05
254,12.7,0.02568054,0.001,-2.08130669,0.0031415926535897933,-0.0261356445517143,3.945e-05
255,12.75,0.02580261,0.001,-2.11232994,0.0031415926535897933,-0.0265252135848293,3.945e-05
256,12.8,0.02583313,0.001,-2.14885098,0.0031415926535897933,-0.0269838201538107,3.945e-05
257,12.85,0.02555847,0.001,-2.18183773,0.0031415926535897933,-0.0273980454945827,3.945e-05
258,12.9,0.02574158,0.001,-2.20618509,0.0031415926535897933,-0.0277037832072369,3.945e-05
259,12.95,0.02513123,0.001,-2.21992957,0.0031415926535897933,-0.0278763771096897,3.945e-05
260,13.0,0.02539063,0.001,-2.23995724,0.0031415926535897933,-0.0281278710710717,3.945e-05
261,13.05,0.02536011,0.001,-2.2591995,0.0031415926535897933,-0.0283695023838177,3.945e-05
262,13.1,0.02507019,0.001,-2.27215858,0.0031415926535897933,-0.0285322337632077,3.945e-05
263,13.15,0.02537537,0.001,-2.28158337,0.0031415926535897933,-0.0286505839143882,3.945e-05
264,13.2,0.02508545,0.001,-2.28865196,0.0031415926535897933,-0.0287393464963803,3.945e-05
265,13.25,0.02510071,0.001,-2.29218625,0.0031415926535897933,-0.0287837277245897,3.945e-05
266,13.3,0.02514648,0.001,-2.31299932,0.0031415926535897933,-0.0290450842090345,3.945e-05
267,13.35,0.02532959,0.001,-2.3255657,0.0031415926535897933,-0.0292028843268931,3.945e-05
268,13.4,0.02534485,0.001,-2.33106349,0.0031415926535897933,-0.0292719218627595,3.945e-05
269,13.45,0.02520752,0.001,-2.33145619,0.0031415926535897933,-0.029276853124291,3.945e-05
270,13.5,0.02497864,0.001,-2.33656128,0.0031415926535897933,-0.029340959398626,3.945e-05
271,13.55,0.02520752,0.001,-2.34520067,0.0031415926535897933,-0.0294494470267437,3.945e-05
272,13.6,0.02470398,0.001,-2.35933785,0.0031415926535897933,-0.0296269721907279,3.945e-05
273,13.65,0.02513123,0.001,-2.36758453,0.0031415926535897933,-0.0297305284317409,3.945e-05
274,13.7,0.02555847,0.001,-2.38447061,0.0031415926535897933,-0.029942572426445,3.945e-05
275,13.75,0.02619934,0.001,-2.40606907,0.0031415926535897933,-0.0302137913083794,3.945e-05
276,13.8,0.02629089,0.001,-2.42374054,0.0031415926535897933,-0.030435697700573,3.945e-05
277,13.85,0.02609253,0.001,-2.44494631,0.0031415926535897933,-0.0307019854465492,3.945e-05
278,13.9,0.02532959,0.001,-2.4520149,0.0031415926535897933,-0.0307907480285413,3.945e-05
279,13.95,0.02568054,0.001,-2.4520149,0.0031415926535897933,-0.0307907480285413,3.945e-05
280,14.0,0.02537537,0.001,-2.4520149,0.0031415926535897933,-0.0307907480285413,3.945e-05
