,t,I,dI,a,da,y,dy
288,14.4,0.05734253,0.001,-4.9637201,0.0031415926535897933,-0.0623310465541242,3.945e-05
289,14.45,0.05764771,0.001,-4.98963826,0.0031415926535897933,-0.0626565093129041,3.945e-05
290,14.5,0.05744934,0.001,-5.01320022,0.0031415926535897933,-0.0629523845024955,3.945e-05
291,14.55,0.0566864,0.001,-5.03558409,0.0031415926535897933,-0.063233466033066,3.945e-05
292,14.6,0.0559845,0.001,-5.05953875,0.0031415926535897933,-0.0635342724841889,3.945e-05
293,14.65,0.05531311,0.001,-5.07328323,0.0031415926535897933,-0.0637068663866416,3.945e-05
294,14.7,0.0531311,0.001,-5.09723789,0.0031415926535897933,-0.0640076728377645,3.945e-05
295,14.75,0.05267334,0.001,-5.10941157,0.0031415926535897933,-0.0641605416940916,3.945e-05
296,14.8,0.05262756,0.001,-5.10980427,0.0031415926535897933,-0.064165472955623,3.945e-05
297,14.85,0.05274963,0.001,-5.10705537,0.0031415926535897933,-0.0641309541249032,3.945e-05
298,14.9,0.05192566,0.001,-5.0925255,0.0031415926535897933,-0.0639484978249608,3.945e-05
299,14.95,0.05169678,0.001,-5.08624231,0.0031415926535897933,-0.0638695977660316,3.945e-05
300,15.0,0.05126953,0.001,-5.08624231,0.0031415926535897933,-0.0638695977660316,3.945e-05
301,15.05,0.05114746,0.001,-5.08624231,0.0031415926535897933,-0.0638695977660316,3.945e-05
302,15.1,0.05088806,0.001,-5.08624231,0.0031415926535897933,-0.0638695977660316,3.945e-05
303,15.15,0.0506134,0.001,-5.08624231,0.0031415926535897933,-0.0638695977660316,3.945e-05
304,15.2,0.05053711,0.001,-5.08624231,0.0031415926535897933,-0.0638695977660316,3.945e-05
305,15.25,0.05012512,0.001,-5.08624231,0.0031415926535897933,-0.0638695977660316,3.945e-05
306,15.3,0.04992676,0.001,-5.08624231,0.0031415926535897933,-0.0638695977660316,3.945e-05
307,15.35,0.04942322,0.001,-5.08624231,0.0031415926535897933,-0.0638695977660316,3.945e-05
308,15.4,0.0491333,0.001,-5.08624231,0.0031415926535897933,-0.0638695977660316,3.945e-05
309,15.45,0.04876709,0.001,-5.086635,0.0031415926535897933,-0.0638745289019897,3.945e-05
310,15.5,0.048172,0.001,-5.09645249,0.0031415926535897933,-0.0639978103147017,3.945e-05
311,15.55,0.04737854,0.001,-5.12983194,0.0031415926535897933,-0.0644169669170051,3.945e-05
312,15.6,0.04472351,0.001,-5.18677335,0.0031415926535897933,-0.0651319987088999,3.945e-05
313,15.65,0.04069519,0.001,-5.22722138,0.0031415926535897933,-0.0656399177676221,3.945e-05
314,15.7,0.03948975,0.001,-5.26766942,0.0031415926535897933,-0.0661478369519176,3.945e-05
315,15.75,0.03874207,0.001,-5.30576126,0.0031415926535897933,-0.0666261685670246,3.945e-05
316,15.8,0.03800964,0.001,-5.32971592,0.0031415926535897933,-0.0669269750181475,3.945e-05
317,15.85,0.03665161,0.001,-5.36937855,0.0031415926535897933,-0.0674250315538069,3.945e-05
318,15.9,0.03608704,0.001,-5.41610978,0.0031415926535897933,-0.0680118507970317,3.945e-05
319,15.95,0.03616333,0.001,-5.45106002,0.0031415926535897933,-0.0684507323198874,3.945e-05
320,16.0,0.036026,0.001,-5.47894168,0.0031415926535897933,-0.0688008513863244,3.945e-05
321,16.05,0.03585815,0.001,-5.50289634,0.0031415926535897933,-0.0691016578374473,3.945e-05
322,16.1,0.0362854,0.001,-5.53313419,0.0031415926535897933,-0.0694813643474994,3.945e-05
323,16.15,0.03652954,0.001,-5.55159106,0.0031415926535897933,-0.0697131332627558,3.945e-05
324,16.2,0.03659058,0.001,-5.57161873,0.0031415926535897933,-0.0699646272241378,3.945e-05
325,16.25,0.04014587,0.001,-5.61638646,0.0031415926535897933,-0.0705267901597055,3.945e-05
326,16.3,0.04217529,0.001,-5.65879799,0.0031415926535897933,-0.0710593655260848,3.945e-05
327,16.35,0.04388428,0.001,-5.68707235,0.0031415926535897933,-0.0714144158540532,3.945e-05
328,16.4,0.0460968,0.001,-5.71299051,0.0031415926535897933,-0.0717398786128331,3.945e-05
329,16.45,0.05160522,0.001,-5.74008676,0.0031415926535897933,-0.0720801350306339,3.945e-05
330,16.5,0.05558777,0.001,-5.778964,0.0031415926535897933,-0.0725683291688038,3.945e-05
331,16.55,0.06011963,0.001,-5.83904701,0.0031415926535897933,-0.0733228110529499,3.945e-05
332,16.6,0.06277466,0.001,-5.88106584,0.0031415926535897933,-0.0738504551577977,3.945e-05
333,16.65,0.06706238,0.001,-5.91091099,0.0031415926535897933,-0.0742252304063185,3.945e-05
334,16.7,0.06944275,0.001,-5.93211676,0.0031415926535897933,-0.0744915181522947,3.945e-05
335,16.75,0.07118225,0.001,-5.94978823,0.0031415926535897933,-0.0747134245444883,3.945e-05
336,16.8,0.07417297,0.001,-5.9706013,0.0031415926535897933,-0.0749747810289332,3.945e-05
337,16.85,0.08117676,0.001,-5.99573406,0.0031415926535897933,-0.0752903812646503,3.945e-05
338,16.9,0.08668518,0.001,-6.02715001,0.0031415926535897933,-0.0756848815592966,3.945e-05
339,16.95,0.09098816,0.001,-6.05267547,0.0031415926535897933,-0.0760054130565451,3.945e-05
340,17.0,0.09379578,0.001,-6.07113234,0.0031415926535897933,-0.0762371819718015,3.945e-05
341,17.05,0.09802246,0.001,-6.08016442,0.0031415926535897933,-0.0763506007358774,3.945e-05
342,17.1,0.09892273,0.001,-6.08369872,0.0031415926535897933,-0.0763949820896601,3.945e-05
343,17.15,0.09921265,0.001,-6.08487682,0.0031415926535897933,-0.0764097758742543,3.945e-05
344,17.2,0.10043335,0.001,-6.08684031,0.0031415926535897933,-0.0764344320563381,3.945e-05
345,17.25,0.10159302,0.001,-6.08684031,0.0031415926535897933,-0.0764344320563381,3.945e-05
346,17.3,0.10173035,0.001,-6.08684031,0.0031415926535897933,-0.0764344320563381,3.945e-05
347,17.35,0.10253906,0.001,-6.08684031,0.0031415926535897933,-0.0764344320563381,3.945e-05
348,17.4,0.10275269,0.001,-6.08684031,0.0031415926535897933,-0.0764344320563381,3.945e-05
349,17.45,0.10350037,0.001,-6.08644761,0.0031415926535897933,-0.0764295007948066,3.945e-05
350,17.5,0.10707092,0.001,-6.07977172,0.0031415926535897933,-0.076345669474346,3.945e-05
351,17.55,0.11627197,0.001,-6.07309583,0.0031415926535897933,-0.0762618381538853,3.945e-05
352,17.6,0.11883545,0.001,-6.07270314,0.0031415926535897933,-0.0762569070179271,3.945e-05
353,17.65,0.11930847,0.001,-6.07270314,0.0031415926535897933,-0.0762569070179271,3.945e-05
354,17.7,0.11943054,0.001,-6.07270314,0.0031415926535897933,-0.0762569070179271,3.945e-05
355,17.75,0.11938477,0.001,-6.07270314,0.0031415926535897933,-0.0762569070179271,3.945e-05
356,17.8,0.11947632,0.001,-6.07270314,0.0031415926535897933,-0.0762569070179271,3.945e-05
357,17.85,0.11917114,0.001,-6.07270314,0.0031415926535897933,-0.0762569070179271,3.945e-05
358,17.9,0.11909485,0.001,-6.07270314,0.0031415926535897933,-0.0762569070179271,3.945e-05
359,17.95,0.11889648,0.001,-6.07270314,0.0031415926535897933,-0.0762569070179271,3.945e-05
360,18.0,0.11857605,0.001,-6.07270314,0.0031415926535897933,-0.0762569070179271,3.945e-05
361,18.05,0.11875916,0.001,-6.07270314,0.0031415926535897933,-0.0762569070179271,3.945e-05
362,18.1,0.11927795,0.001,-6.07270314,0.0031415926535897933,-0.0762569070179271,3.945e-05
363,18.15,0.11746216,0.001,-6.07505933,0.0031415926535897933,-0.0762864944615423,3.945e-05
364,18.2,0.11154175,0.001,-6.0946943,0.0031415926535897933,-0.076533057161393,3.945e-05
365,18.25,0.1139679,0.001,-6.12414675,0.0031415926535897933,-0.0769029011483823,3.945e-05
366,18.3,0.12072754,0.001,-6.1575262,0.0031415926535897933,-0.0773220577506857,3.945e-05
367,18.35,0.140625,0.001,-6.19797424,0.0031415926535897933,-0.0778299769349812,3.945e-05
368,18.4,0.15020752,0.001,-6.23292448,0.0031415926535897933,-0.0782688584578369,3.945e-05
369,18.45,0.1615448,0.001,-6.26866012,0.0031415926535897933,-0.0787176025037555,3.945e-05
370,18.5,0.17503357,0.001,-6.30518117,0.0031415926535897933,-0.0791762091983102,3.945e-05
371,18.55,0.20559692,0.001,-6.33934601,0.0031415926535897933,-0.0796052281981031,3.945e-05
372,18.6,0.2195282,0.001,-6.36801307,0.0031415926535897933,-0.0799652097876029,3.945e-05
373,18.65,0.22994995,0.001,-6.38804073,0.0031415926535897933,-0.0802167036234117,3.945e-05
374,18.7,0.24945068,0.001,-6.4064976,0.0031415926535897933,-0.0804484725386681,3.945e-05
375,18.75,0.25874329,0.001,-6.42024208,0.0031415926535897933,-0.0806210664411209,3.945e-05
376,18.8,0.27114868,0.001,-6.43869895,0.0031415926535897933,-0.0808528353563772,3.945e-05
377,18.85,0.29267883,0.001,-6.4748273,0.0031415926535897933,-0.0813065107894005,3.945e-05
378,18.9,0.3379364,0.001,-6.51252644,0.0031415926535897933,-0.0817799111429761,3.945e-05
379,18.95,0.36203003,0.001,-6.54080079,0.0031415926535897933,-0.0821349613453712,3.945e-05
380,19.0,0.37780762,0.001,-6.55807956,0.0031415926535897933,-0.0823519364760334,3.945e-05
381,19.05,0.39894104,0.001,-6.56946784,0.0031415926535897933,-0.0824949428092977,3.945e-05
382,19.1,0.40821838,0.001,-6.58321232,0.0031415926535897933,-0.0826675367117505,3.945e-05
383,19.15,0.43589783,0.001,-6.61462827,0.0031415926535897933,-0.0830620370063968,3.945e-05
384,19.2,0.50131226,0.001,-6.65389821,0.0031415926535897933,-0.0835551624060981,3.945e-05
385,19.25,0.52285767,0.001,-6.67981637,0.0031415926535897933,-0.083880625164878,3.945e-05
386,19.3,0.53091431,0.001,-6.69159735,0.0031415926535897933,-0.0840285627596737,3.945e-05
387,19.35,0.5423584,0.001,-6.70573453,0.0031415926535897933,-0.0842060879236579,3.945e-05
388,19.4,0.56622314,0.001,-6.7214425,0.0031415926535897933,-0.0844033380081945,3.945e-05
389,19.45,0.58354187,0.001,-6.74853876,0.0031415926535897933,-0.0847435945515686,3.945e-05
390,19.5,0.60223389,0.001,-6.77327882,0.0031415926535897933,-0.0850542635257542,3.945e-05
391,19.55,0.62664795,0.001,-6.78977219,0.0031415926535897933,-0.0852613761333536,3.945e-05
392,19.6,0.63635254,0.001,-6.80312397,0.0031415926535897933,-0.085429038774275,3.945e-05
393,19.65,0.64854431,0.001,-6.81883195,0.0031415926535897933,-0.0856262889843848,3.945e-05
394,19.7,0.66419983,0.001,-6.83296913,0.0031415926535897933,-0.085803814148369,3.945e-05
395,19.75,0.67428589,0.001,-6.8494625,0.0031415926535897933,-0.0860109267559683,3.945e-05
396,19.8,0.68611145,0.001,-6.86752667,0.0031415926535897933,-0.0862377644096933,3.945e-05
397,19.85,0.70469666,0.001,-6.88362734,0.0031415926535897933,-0.0864399457557613,3.945e-05
398,19.9,0.70826721,0.001,-6.89187403,0.0031415926535897933,-0.0865435021223476,3.945e-05
399,19.95,0.71282959,0.001,-6.90012072,0.0031415926535897933,-0.0866470584889339,3.945e-05
400,20.0,0.73129272,0.001,-6.911509,0.0031415926535897933,-0.0867900648221982,3.945e-05
401,20.05,0.74386597,0.001,-6.93350017,0.0031415926535897933,-0.0870662150912373,3.945e-05
402,20.1,0.75650024,0.001,-6.95470593,0.0031415926535897933,-0.0873325027116403,3.945e-05
403,20.15,0.76509094,0.001,-6.96413072,0.0031415926535897933,-0.0874508528628208,3.945e-05
404,20.2,0.76403809,0.001,-6.96491612,0.0031415926535897933,-0.0874607153858836,3.945e-05
405,20.25,0.76365662,0.001,-6.96452342,0.0031415926535897933,-0.0874557841243522,3.945e-05
406,20.3,0.76390076,0.001,-6.96334532,0.0031415926535897933,-0.087440990339758,3.945e-05
407,20.35,0.7638092,0.001,-6.96334532,0.0031415926535897933,-0.087440990339758,3.945e-05
408,20.4,0.76399231,0.001,-6.96334532,0.0031415926535897933,-0.087440990339758,3.945e-05
409,20.45,0.76483154,0.001,-6.96334532,0.0031415926535897933,-0.087440990339758,3.945e-05
410,20.5,0.76416016,0.001,-6.96334532,0.0031415926535897933,-0.087440990339758,3.945e-05
411,20.55,0.76420593,0.001,-6.96334532,0.0031415926535897933,-0.087440990339758,3.945e-05
412,20.6,0.76387024,0.001,-6.96334532,0.0031415926535897933,-0.087440990339758,3.945e-05
413,20.65,0.76319885,0.001,-6.96334532,0.0031415926535897933,-0.087440990339758,3.945e-05
414,20.7,0.76400757,0.001,-6.96334532,0.0031415926535897933,-0.087440990339758,3.945e-05
415,20.75,0.76531982,0.001,-6.96334532,0.0031415926535897933,-0.087440990339758,3.945e-05
416,20.8,0.76502991,0.001,-6.96334532,0.0031415926535897933,-0.087440990339758,3.945e-05
417,20.85,0.76477051,0.001,-6.96373802,0.0031415926535897933,-0.0874459216012894,3.945e-05
418,20.9,0.76373291,0.001,-6.96570151,0.0031415926535897933,-0.0874705777833732,3.945e-05
419,20.95,0.76443481,0.001,-6.96766501,0.0031415926535897933,-0.0874952340910302,3.945e-05
420,21.0,0.76599121,0.001,-6.96962851,0.0031415926535897933,-0.0875198903986873,3.945e-05
421,21.05,0.76963806,0.001,-6.9766971,0.0031415926535897933,-0.0876086529806794,3.945e-05
422,21.1,0.77740479,0.001,-7.00182986,0.0031415926535897933,-0.0879242532163964,3.945e-05
423,21.15,0.78373718,0.001,-7.03285311,0.0031415926535897933,-0.0883138222495114,3.945e-05
424,21.2,0.79399109,0.001,-7.04973918,0.0031415926535897933,-0.0885258661186422,3.945e-05
425,21.25,0.79820251,0.001,-7.06387636,0.0031415926535897933,-0.0887033912826264,3.945e-05
426,21.3,0.80499268,0.001,-7.08979452,0.0031415926535897933,-0.0890288540414063,3.945e-05
427,21.35,0.82531738,0.001,-7.12631556,0.0031415926535897933,-0.0894874606103877,3.945e-05
428,21.4,0.83583069,0.001,-7.15969501,0.0031415926535897933,-0.0899066172126911,3.945e-05
429,21.45,0.84184265,0.001,-7.17422488,0.0031415926535897933,-0.0900890735126334,3.945e-05
430,21.5,0.85820007,0.001,-7.19268175,0.0031415926535897933,-0.0903208424278898,3.945e-05
431,21.55,0.86590576,0.001,-7.21113862,0.0031415926535897933,-0.0905526113431462,3.945e-05
432,21.6,0.87127686,0.001,-7.23195169,0.0031415926535897933,-0.090813967827591,3.945e-05
433,21.65,0.88710022,0.001,-7.26768733,0.0031415926535897933,-0.0912627118735096,3.945e-05
434,21.7,0.89117432,0.001,-7.29321279,0.0031415926535897933,-0.0915832433707581,3.945e-05
435,21.75,0.89640808,0.001,-7.30813537,0.0031415926535897933,-0.0917706310578051,3.945e-05
436,21.8,0.90176392,0.001,-7.31520396,0.0031415926535897933,-0.0918593936397972,3.945e-05
437,21.85,0.90769958,0.001,-7.33169733,0.0031415926535897933,-0.0920665062473966,3.945e-05
438,21.9,0.91461182,0.001,-7.3536885,0.0031415926535897933,-0.0923426565164356,3.945e-05
439,21.95,0.92515564,0.001,-7.37685776,0.0031415926535897933,-0.0926336004444957,3.945e-05
440,22.0,0.92964172,0.001,-7.40316862,0.0031415926535897933,-0.092963994464807,3.945e-05
441,22.05,0.93325806,0.001,-7.42162549,0.0031415926535897933,-0.0931957633800634,3.945e-05
442,22.1,0.93641663,0.001,-7.43144297,0.0031415926535897933,-0.0933190446672021,3.945e-05
443,22.15,0.95262146,0.001,-7.45186334,0.0031415926535897933,-0.0935754698901155,3.945e-05
444,22.2,0.9599762,0.001,-7.47385451,0.0031415926535897933,-0.0938516201591546,3.945e-05
445,22.25,0.96563721,0.001,-7.49074058,0.0031415926535897933,-0.0940636640282854,3.945e-05
446,22.3,0.97639465,0.001,-7.51155365,0.0031415926535897933,-0.0943250205127302,3.945e-05
447,22.35,0.98043823,0.001,-7.52883242,0.0031415926535897933,-0.0945419956433924,3.945e-05
448,22.4,0.98554993,0.001,-7.54611119,0.0031415926535897933,-0.0947589707740546,3.945e-05
449,22.45,0.99874878,0.001,-7.56731696,0.0031415926535897933,-0.0950252585200309,3.945e-05
450,22.5,1.00320435,0.001,-7.58538113,0.0031415926535897933,-0.0952520961737559,3.945e-05
451,22.55,1.00738525,0.001,-7.6022672,0.0031415926535897933,-0.0954641400428866,3.945e-05
452,22.6,1.01844788,0.001,-7.61993867,0.0031415926535897933,-0.0956860464350802,3.945e-05
453,22.65,1.02218628,0.001,-7.63171965,0.0031415926535897933,-0.0958339840298759,3.945e-05
454,22.7,1.02462769,0.001,-7.64350064,0.0031415926535897933,-0.0959819217502449,3.945e-05
455,22.75,1.03189087,0.001,-7.65763781,0.0031415926535897933,-0.0961594467886558,3.945e-05
456,22.8,1.03573608,0.001,-7.67177499,0.0031415926535897933,-0.09633697195264,3.945e-05
457,22.85,1.03942871,0.001,-7.68434137,0.0031415926535897933,-0.0964947720704986,3.945e-05
458,22.9,1.05058289,0.001,-7.70083474,0.0031415926535897933,-0.0967018846780979,3.945e-05
459,22.95,1.05827332,0.001,-7.71615002,0.0031415926535897933,-0.0968942036266763,3.945e-05
460,23.0,1.06718445,0.001,-7.73774849,0.0031415926535897933,-0.097165422634184,3.945e-05
461,23.05,1.07739258,0.001,-7.76091775,0.0031415926535897933,-0.097456366562244,3.945e-05
462,23.1,1.07832336,0.001,-7.76523744,0.0031415926535897933,-0.0975106103135163,3.945e-05
463,23.15,1.08468628,0.001,-7.77780382,0.0031415926535897933,-0.0976684104313748,3.945e-05
464,23.2,1.09428406,0.001,-7.7911556,0.0031415926535897933,-0.0978360730722962,3.945e-05
465,23.25,1.09669495,0.001,-7.7927264,0.0031415926535897933,-0.0978557981184218,3.945e-05
466,23.3,1.09645081,0.001,-7.7927264,0.0031415926535897933,-0.0978557981184218,3.945e-05
467,23.35,1.09606934,0.001,-7.7903702,0.0031415926535897933,-0.0978262105492334,3.945e-05
468,23.4,1.12413025,0.001,-7.78487241,0.0031415926535897933,-0.0977571730133669,3.945e-05
469,23.45,1.12553406,0.001,-7.78487241,0.0031415926535897933,-0.0977571730133669,3.945e-05
470,23.5,1.12626648,0.001,-7.78487241,0.0031415926535897933,-0.0977571730133669,3.945e-05
471,23.55,1.12564087,0.001,-7.78487241,0.0031415926535897933,-0.0977571730133669,3.945e-05
472,23.6,1.12573242,0.001,-7.78487241,0.0031415926535897933,-0.0977571730133669,3.945e-05
473,23.65,1.12561035,0.001,-7.78487241,0.0031415926535897933,-0.0977571730133669,3.945e-05
474,23.7,1.12580872,0.001,-7.78487241,0.0031415926535897933,-0.0977571730133669,3.945e-05
475,23.75,1.12536621,0.001,-7.78487241,0.0031415926535897933,-0.0977571730133669,3.945e-05
476,23.8,1.12556458,0.001,-7.78487241,0.0031415926535897933,-0.0977571730133669,3.945e-05
477,23.85,1.12687683,0.001,-7.78487241,0.0031415926535897933,-0.0977571730133669,3.945e-05
478,23.9,1.12620544,0.001,-7.78487241,0.0031415926535897933,-0.0977571730133669,3.945e-05
479,23.95,1.12600708,0.001,-7.78487241,0.0031415926535897933,-0.0977571730133669,3.945e-05
480,24.0,1.12521362,0.001,-7.78487241,0.0031415926535897933,-0.0977571730133669,3.945e-05
481,24.05,1.12487793,0.001,-7.78605051,0.0031415926535897933,-0.0977719667979611,3.945e-05
482,24.1,1.1209259,0.001,-7.79743879,0.0031415926535897933,-0.0979149731312254,3.945e-05
483,24.15,1.12649536,0.001,-7.82414235,0.0031415926535897933,-0.0982502984130682,3.945e-05
484,24.2,1.13145447,0.001,-7.83670873,0.0031415926535897933,-0.0984080985309267,3.945e-05
485,24.25,1.13394165,0.001,-7.84613351,0.0031415926535897933,-0.098526448556534,3.945e-05
486,24.3,1.14871216,0.001,-7.87283707,0.0031415926535897933,-0.0988617738383767,3.945e-05
487,24.35,1.15048218,0.001,-7.89836253,0.0031415926535897933,-0.0991823053356252,3.945e-05
488,24.4,1.15480042,0.001,-7.919961,0.0031415926535897933,-0.0994535243431329,3.945e-05
489,24.45,1.16197205,0.001,-7.95412584,0.0031415926535897933,-0.0998825433429258,3.945e-05
490,24.5,1.16790771,0.001,-7.98750529,0.0031415926535897933,-0.1003016999452292,3.945e-05
491,24.55,1.17579651,0.001,-8.01499424,0.0031415926535897933,-0.1006468876245615,3.945e-05
492,24.6,1.18896484,0.001,-8.03462921,0.0031415926535897933,-0.1008934503244121,3.945e-05
493,24.65,1.19252014,0.001,-8.04680289,0.0031415926535897933,-0.1010463191807393,3.945e-05
494,24.7,1.20150757,0.001,-8.07546995,0.0031415926535897933,-0.101406300770239,3.945e-05
495,24.75,1.22312927,0.001,-8.1053151,0.0031415926535897933,-0.1017810760187597,3.945e-05
496,24.8,1.22799683,0.001,-8.12102308,0.0031415926535897933,-0.1019783262288695,3.945e-05
497,24.85,1.23257446,0.001,-8.13947995,0.0031415926535897933,-0.1022100951441259,3.945e-05
498,24.9,1.24136353,0.001,-8.16343461,0.0031415926535897933,-0.1025109015952488,3.945e-05
499,24.95,1.24372864,0.001,-8.19563596,0.0031415926535897933,-0.102915264412958,3.945e-05
500,25.0,1.24179077,0.001,-8.23569129,0.0031415926535897933,-0.1034182522101488,3.945e-05
501,25.05,1.23600769,0.001,-8.27024884,0.0031415926535897933,-0.1038522025970464,3.945e-05
502,25.1,1.23147583,0.001,-8.2930254,0.0031415926535897933,-0.104138215263575,3.945e-05
503,25.15,1.22961426,0.001,-8.30048669,0.0031415926535897933,-0.1042319091070985,3.945e-05
504,25.2,1.22143555,0.001,-8.31423117,0.0031415926535897933,-0.1044045030095513,3.945e-05
505,25.25,1.21110535,0.001,-8.33897123,0.0031415926535897933,-0.104715171983737,3.945e-05
506,25.3,1.20077515,0.001,-8.3589989,0.0031415926535897933,-0.104966665945119,3.945e-05
507,25.35,1.17698669,0.001,-8.38020466,0.0031415926535897933,-0.105232953565522,3.945e-05
508,25.4,1.15353394,0.001,-8.41004982,0.0031415926535897933,-0.105607728939616,3.945e-05
509,25.45,1.12452698,0.001,-8.44382196,0.0031415926535897933,-0.1060318166778775,3.945e-05
510,25.5,1.07905579,0.001,-8.46816932,0.0031415926535897933,-0.1063375543905318,3.945e-05
511,25.55,1.06555176,0.001,-8.4807357,0.0031415926535897933,-0.1064953545083904,3.945e-05
512,25.6,1.06214905,0.001,-8.4838773,0.0031415926535897933,-0.1065348046006416,3.945e-05
513,25.65,1.03407288,0.001,-8.49722908,0.0031415926535897933,-0.106702467241563,3.945e-05
514,25.7,1.02204895,0.001,-8.51136625,0.0031415926535897933,-0.1068799922799739,3.945e-05
515,25.75,1.01623535,0.001,-8.51843484,0.0031415926535897933,-0.106968754861966,3.945e-05
516,25.8,0.96058655,0.001,-8.54199681,0.0031415926535897933,-0.1072646301771307,3.945e-05
517,25.85,0.93000793,0.001,-8.56595147,0.0031415926535897933,-0.1075654366282536,3.945e-05
518,25.9,0.91233826,0.001,-8.58126674,0.0031415926535897933,-0.1077577554512587,3.945e-05
519,25.95,0.85426331,0.001,-8.60247251,0.0031415926535897933,-0.108024043197235,3.945e-05
520,26.0,0.83547974,0.001,-8.61896588,0.0031415926535897933,-0.1082311558048343,3.945e-05
521,26.05,0.82902527,0.001,-8.62485637,0.0031415926535897933,-0.1083051246022322,3.945e-05
522,26.1,0.79031372,0.001,-8.63860085,0.0031415926535897933,-0.108477718504685,3.945e-05
523,26.15,0.78541565,0.001,-8.64998913,0.0031415926535897933,-0.1086207248379493,3.945e-05
524,26.2,0.78439331,0.001,-8.65038183,0.0031415926535897933,-0.1086256560994807,3.945e-05
525,26.25,0.7832489,0.001,-8.65038183,0.0031415926535897933,-0.1086256560994807,3.945e-05
526,26.3,0.78337097,0.001,-8.64959643,0.0031415926535897933,-0.1086157935764179,3.945e-05
527,26.35,0.77453613,0.001,-8.64527674,0.0031415926535897933,-0.1085615498251456,3.945e-05
528,26.4,0.73301697,0.001,-8.63938625,0.0031415926535897933,-0.1084875810277478,3.945e-05
529,26.45,0.72871399,0.001,-8.63781545,0.0031415926535897933,-0.1084678559816221,3.945e-05
530,26.5,0.72808838,0.001,-8.63781545,0.0031415926535897933,-0.1084678559816221,3.945e-05
531,26.55,0.72781372,0.001,-8.63781545,0.0031415926535897933,-0.1084678559816221,3.945e-05
532,26.6,0.72792053,0.001,-8.63781545,0.0031415926535897933,-0.1084678559816221,3.945e-05
533,26.65,0.72814941,0.001,-8.63781545,0.0031415926535897933,-0.1084678559816221,3.945e-05
534,26.7,0.7276001,0.001,-8.63781545,0.0031415926535897933,-0.1084678559816221,3.945e-05
535,26.75,0.72776794,0.001,-8.63781545,0.0031415926535897933,-0.1084678559816221,3.945e-05
536,26.8,0.72741699,0.001,-8.63781545,0.0031415926535897933,-0.1084678559816221,3.945e-05
537,26.85,0.72738647,0.001,-8.63781545,0.0031415926535897933,-0.1084678559816221,3.945e-05
538,26.9,0.72705078,0.001,-8.63781545,0.0031415926535897933,-0.1084678559816221,3.945e-05
539,26.95,0.72741699,0.001,-8.63899355,0.0031415926535897933,-0.1084826497662164,3.945e-05
540,27.0,0.73118591,0.001,-8.64724024,0.0031415926535897933,-0.1085862061328027,3.945e-05
541,27.05,0.73620605,0.001,-8.66766061,0.0031415926535897933,-0.1088426313557161,3.945e-05
542,27.1,0.72740173,0.001,-8.68415398,0.0031415926535897933,-0.1090497439633155,3.945e-05
543,27.15,0.65866089,0.001,-8.72303122,0.0031415926535897933,-0.1095379381014853,3.945e-05
544,27.2,0.61128235,0.001,-8.77133324,0.0031415926535897933,-0.1101444822652625,3.945e-05
545,27.25,0.56719971,0.001,-8.82159876,0.0031415926535897933,-0.1107756827366966,3.945e-05
546,27.3,0.49588013,0.001,-8.86872269,0.0031415926535897933,-0.1113674332414528,3.945e-05
547,27.35,0.47067261,0.001,-8.91231232,0.0031415926535897933,-0.1119148023924263,3.945e-05
548,27.4,0.45031738,0.001,-8.95668735,0.0031415926535897933,-0.1124720340664626,3.945e-05
549,27.45,0.4316864,0.001,-9.00616747,0.0031415926535897933,-0.1130933720148339,3.945e-05
550,27.5,0.40724182,0.001,-9.0493644,0.0031415926535897933,-0.113635809904276,3.945e-05
551,27.55,0.40177917,0.001,-9.07724605,0.0031415926535897933,-0.1139859288451397,3.945e-05
552,27.6,0.39894104,0.001,-9.10120072,0.0031415926535897933,-0.1142867354218358,3.945e-05
553,27.65,0.3941803,0.001,-9.13026047,0.0031415926535897933,-0.1146516481472937,3.945e-05
554,27.7,0.39372253,0.001,-9.15774943,0.0031415926535897933,-0.1149968359521993,3.945e-05
555,27.75,0.3939209,0.001,-9.18523838,0.0031415926535897933,-0.1153420236315315,3.945e-05
556,27.8,0.39430237,0.001,-9.21429814,0.0031415926535897933,-0.1157069364825627,3.945e-05
557,27.85,0.39471436,0.001,-9.24296519,0.0031415926535897933,-0.1160669179464892,3.945e-05
558,27.9,0.39520264,0.001,-9.26142206,0.0031415926535897933,-0.1162986868617456,3.945e-05
559,27.95,0.39485168,0.001,-9.27752273,0.0031415926535897933,-0.1165008682078136,3.945e-05
560,28.0,0.39352417,0.001,-9.29126721,0.0031415926535897933,-0.1166734621102664,3.945e-05
561,28.05,0.39280701,0.001,-9.2987285,0.0031415926535897933,-0.1167671559537898,3.945e-05
562,28.1,0.39241028,0.001,-9.30618979,0.0031415926535897933,-0.1168608497973133,3.945e-05
563,28.15,0.3888092,0.001,-9.32425396,0.0031415926535897933,-0.1170876874510383,3.945e-05
564,28.2,0.38288879,0.001,-9.34938672,0.0031415926535897933,-0.1174032876867554,3.945e-05
565,28.25,0.37504578,0.001,-9.37137789,0.0031415926535897933,-0.1176794379557945,3.945e-05
566,28.3,0.36047363,0.001,-9.38865666,0.0031415926535897933,-0.1178964130864567,3.945e-05
567,28.35,0.33947754,0.001,-9.42125071,0.0031415926535897933,-0.1183057071656973,3.945e-05
