Time (s)	Light Intensity (% of scale max)	Position (m)
50.0	0.1	-0.0497
50.05	0.1	-0.0497
50.1	0.1	-0.0497
50.15	0.1	-0.0497
50.2	0.1	-0.0499
50.25	0.1	-0.0503
50.3	0.1	-0.0506
50.35	0.1	-0.0508
50.4	0.1	-0.051
50.45	0.1	-0.0513
50.5	0.0	-0.0515
50.55	0.0	-0.052
50.6	0.0	-0.0527
50.65	0.0	-0.0529
50.7	0.0	-0.053
50.75	0.0	-0.0532
50.8	0.0	-0.0535
50.85	0.0	-0.0537
50.9	0.0	-0.0537
50.95	0.0	-0.0537
51.0	0.0	-0.0536
51.05	0.0	-0.0536
51.1	0.0	-0.0536
51.15	0.0	-0.0536
51.2	0.0	-0.0536
51.25	0.0	-0.0536
51.3	0.0	-0.0536
51.35	0.0	-0.0536
51.4	0.0	-0.0536
51.45	0.0	-0.0536
51.5	0.0	-0.0536
51.55	0.0	-0.0536
51.6	0.0	-0.0536
51.65	0.0	-0.0536
51.7	0.0	-0.0537
51.75	0.0	-0.0537
51.8	0.0	-0.0537
51.85	0.0	-0.0537
51.9	0.0	-0.0537
51.95	0.0	-0.0537
52.0	0.0	-0.0537
52.05	0.0	-0.0538
52.1	0.0	-0.0541
52.15	0.0	-0.0545
52.2	0.0	-0.0549
52.25	0.0	-0.0553
52.3	0.0	-0.0555
52.35	0.0	-0.0556
52.4	0.0	-0.0557
52.45	0.1	-0.056
52.5	0.1	-0.0561
52.55	0.1	-0.0562
52.6	0.1	-0.0562
52.65	0.1	-0.0561
52.7	0.1	-0.056
52.75	0.1	-0.0559
52.8	0.1	-0.0559
52.85	0.1	-0.0559
52.9	0.1	-0.0559
52.95	0.1	-0.0559
53.0	0.1	-0.0559
53.05	0.1	-0.0559
53.1	0.1	-0.0559
53.15	0.1	-0.0559
53.2	0.1	-0.0559
53.25	0.1	-0.0559
53.3	0.1	-0.0559
53.35	0.1	-0.056
53.4	0.1	-0.0561
53.45	0.1	-0.0561
53.5	0.1	-0.0562
53.55	0.1	-0.0562
53.6	0.1	-0.0562
53.65	0.1	-0.0562
53.7	0.1	-0.0563
53.75	0.1	-0.0566
53.8	0.1	-0.057
53.85	0.1	-0.0573
53.9	0.1	-0.0576
53.95	0.1	-0.058
54.0	0.1	-0.0582
54.05	0.1	-0.0585
54.1	0.1	-0.0588
54.15	0.1	-0.0591
54.2	0.1	-0.0591
54.25	0.1	-0.0591
54.3	0.1	-0.0591
54.35	0.1	-0.059
54.4	0.1	-0.0589
54.45	0.1	-0.0589
54.5	0.1	-0.0589
54.55	0.1	-0.0589
54.6	0.1	-0.0589
54.65	0.1	-0.0589
54.7	0.1	-0.0589
54.75	0.1	-0.0589
54.8	0.1	-0.0589
54.85	0.1	-0.059
54.9	0.1	-0.059
54.95	0.1	-0.059
55.0	0.1	-0.059
55.05	0.1	-0.0591
55.1	0.1	-0.0591
55.15	0.1	-0.0591
55.2	0.1	-0.0591
55.25	0.1	-0.0592
55.3	0.1	-0.0594
55.35	0.1	-0.0597
55.4	0.1	-0.0599
55.45	0.1	-0.0601
55.5	0.1	-0.0604
55.55	0.1	-0.0607
55.6	0.1	-0.0608
55.65	0.1	-0.0609
55.7	0.1	-0.061
55.75	0.1	-0.0612
55.8	0.1	-0.0615
55.85	0.1	-0.0616
55.9	0.1	-0.0616
55.95	0.1	-0.0615
56.0	0.1	-0.0614
56.05	0.1	-0.0614
56.1	0.1	-0.0614
56.15	0.1	-0.0614
56.2	0.1	-0.0614
56.25	0.1	-0.0614
56.3	0.1	-0.0614
56.35	0.1	-0.0614
56.4	0.1	-0.0614
56.45	0.1	-0.0614
56.5	0.1	-0.0614
56.55	0.1	-0.0614
56.6	0.1	-0.0615
56.65	0.1	-0.0615
56.7	0.1	-0.0615
56.75	0.1	-0.0615
56.8	0.1	-0.0615
56.85	0.1	-0.0615
56.9	0.1	-0.0616
56.95	0.1	-0.0616
57.0	0.1	-0.0616
57.05	0.1	-0.0616
57.1	0.1	-0.0618
57.15	0.1	-0.0619
57.2	0.1	-0.062
57.25	0.1	-0.0622
57.3	0.1	-0.0623
57.35	0.1	-0.0624
57.4	0.1	-0.0625
57.45	0.1	-0.0627
57.5	0.1	-0.0629
57.55	0.1	-0.0629
57.6	0.1	-0.063
57.65	0.1	-0.063
57.7	0.1	-0.0631
57.75	0.1	-0.0631
57.8	0.1	-0.0631
57.85	0.1	-0.0631
57.9	0.1	-0.0631
57.95	0.1	-0.0631
58.0	0.1	-0.063
58.05	0.1	-0.063
58.1	0.1	-0.063
58.15	0.1	-0.063
58.2	0.1	-0.063
58.25	0.1	-0.063
58.3	0.1	-0.063
58.35	0.1	-0.063
58.4	0.1	-0.063
58.45	0.1	-0.063
58.5	0.0	-0.063
58.55	0.0	-0.063
58.6	0.0	-0.063
58.65	0.0	-0.0631
58.7	0.0	-0.0631
58.75	0.0	-0.0631
58.8	0.0	-0.0632
58.85	0.0	-0.0633
58.9	0.0	-0.0634
58.95	0.0	-0.0636
59.0	0.0	-0.0637
59.05	0.0	-0.0639
59.1	0.0	-0.0643
59.15	0.0	-0.0647
59.2	0.0	-0.0651
59.25	0.0	-0.0651
59.3	0.0	-0.0651
59.35	0.0	-0.0651
59.4	0.0	-0.0652
59.45	0.0	-0.0653
59.5	0.0	-0.0653
59.55	0.0	-0.0655
59.6	0.0	-0.0657
59.65	0.0	-0.0657
59.7	0.0	-0.0657
59.75	0.0	-0.0657
59.8	0.0	-0.0657
59.85	0.0	-0.0656
59.9	0.0	-0.0656
59.95	0.0	-0.0656
60.0	0.0	-0.0656
60.05	0.0	-0.0656
60.1	0.0	-0.0656
60.15	0.0	-0.0656
60.2	0.0	-0.0656
60.25	0.0	-0.0656
60.3	0.0	-0.0656
60.35	0.0	-0.0656
60.4	0.0	-0.0656
60.45	0.0	-0.0656
60.5	0.0	-0.0657
60.55	0.0	-0.0657
60.6	0.0	-0.0658
60.65	0.0	-0.0661
60.7	0.0	-0.0664
60.75	0.0	-0.0667
60.8	0.0	-0.067
60.85	0.0	-0.0672
60.9	0.0	-0.0673
60.95	0.0	-0.0675
61.0	0.0	-0.0677
61.05	0.0	-0.0677
61.1	0.0	-0.0679
61.15	0.0	-0.0681
61.2	0.0	-0.0681
61.25	0.0	-0.0681
61.3	0.0	-0.0681
61.35	0.0	-0.0681
61.4	0.0	-0.0681
61.45	0.0	-0.068
61.5	0.0	-0.068
61.55	0.0	-0.068
61.6	0.0	-0.068
61.65	0.0	-0.068
61.7	0.0	-0.068
61.75	0.0	-0.068
61.8	0.0	-0.068
61.85	0.0	-0.068
61.9	0.0	-0.068
61.95	0.0	-0.068
62.0	0.0	-0.068
62.05	0.0	-0.068
62.1	0.0	-0.068
62.15	0.0	-0.068
62.2	0.0	-0.0681
62.25	0.0	-0.0681
62.3	0.0	-0.0682
62.35	0.0	-0.0685
62.4	0.0	-0.069
62.45	0.0	-0.0693
62.5	0.0	-0.0697
62.55	0.0	-0.0699
62.6	0.0	-0.07
62.65	0.0	-0.0702
62.7	0.0	-0.0704
62.75	0.0	-0.0706
62.8	0.0	-0.0708
62.85	0.0	-0.0708
62.9	0.0	-0.0707
62.95	0.0	-0.0706
63.0	0.0	-0.0701
63.05	0.0	-0.0701
63.1	0.0	-0.0701
63.15	0.0	-0.0701
63.2	0.0	-0.0701
63.25	0.0	-0.0701
63.3	0.0	-0.0701
63.35	0.0	-0.0701
63.4	0.0	-0.0701
63.45	0.0	-0.0701
63.5	0.0	-0.0703
63.55	0.0	-0.0705
63.6	0.0	-0.0706
63.65	0.0	-0.0706
63.7	0.0	-0.0706
63.75	0.0	-0.0707
63.8	0.0	-0.0708
63.85	0.0	-0.071
63.9	0.0	-0.0715
63.95	0.0	-0.072
64.0	0.0	-0.0724
64.05	0.0	-0.0728
64.1	0.0	-0.0731
64.15	0.0	-0.0736
64.2	0.0	-0.0741
64.25	0.0	-0.0744
64.3	0.0	-0.0745
64.35	0.0	-0.0744
64.4	0.1	-0.0741
64.45	0.1	-0.0741
64.5	0.1	-0.0741
64.55	0.1	-0.0741
64.6	0.1	-0.0741
64.65	0.1	-0.0741
64.7	0.1	-0.0741
64.75	0.1	-0.0742
64.8	0.1	-0.0743
64.85	0.1	-0.0744
64.9	0.1	-0.0745
64.95	0.1	-0.0745
65.0	0.1	-0.0745
65.05	0.1	-0.0746
65.1	0.1	-0.0747
65.15	0.1	-0.0749
65.2	0.1	-0.0752
65.25	0.1	-0.0755
65.3	0.1	-0.0758
65.35	0.1	-0.0762
65.4	0.1	-0.0767
65.45	0.1	-0.0771
65.5	0.1	-0.0775
65.55	0.1	-0.0777
65.6	0.1	-0.0779
65.65	0.1	-0.0779
65.7	0.1	-0.078
65.75	0.1	-0.078
65.8	0.1	-0.0779
65.85	0.1	-0.0774
65.9	0.1	-0.0774
65.95	0.1	-0.0774
66.0	0.1	-0.0774
66.05	0.1	-0.0774
66.1	0.1	-0.0774
66.15	0.1	-0.0774
66.2	0.1	-0.0774
66.25	0.1	-0.0774
66.3	0.1	-0.0774
66.35	0.1	-0.0775
66.4	0.1	-0.0776
66.45	0.1	-0.0777
66.5	0.1	-0.0779
66.55	0.1	-0.0781
66.6	0.1	-0.0786
66.65	0.0	-0.079
66.7	0.0	-0.0796
66.75	0.0	-0.0802
66.8	0.0	-0.0806
66.85	0.0	-0.0809
66.9	0.0	-0.0814
66.95	0.0	-0.0818
67.0	0.0	-0.0821
67.05	0.0	-0.0823
67.1	0.0	-0.0824
67.15	0.0	-0.0823
67.2	0.0	-0.0821
67.25	0.0	-0.0819
67.3	0.0	-0.0819
67.35	0.0	-0.0819
67.4	0.0	-0.0819
67.45	0.0	-0.0819
67.5	0.0	-0.0819
67.55	0.0	-0.0819
67.6	0.0	-0.0819
67.65	0.0	-0.082
67.7	0.0	-0.082
67.75	0.0	-0.082
67.8	0.0	-0.0821
67.85	0.0	-0.0822
67.9	0.0	-0.0823
67.95	0.0	-0.0826
68.0	0.0	-0.0828
68.05	0.0	-0.0831
68.1	0.0	-0.0836
68.15	0.0	-0.0841
68.2	0.0	-0.0846
68.25	0.0	-0.0851
68.3	0.0	-0.0854
68.35	0.0	-0.0857
68.4	0.0	-0.086
68.45	0.1	-0.0862
68.5	0.1	-0.0863
68.55	0.1	-0.0864
68.6	0.1	-0.0862
68.65	0.1	-0.0861
68.7	0.1	-0.0861
68.75	0.1	-0.0861
68.8	0.1	-0.0861
68.85	0.1	-0.0861
68.9	0.1	-0.0861
68.95	0.1	-0.0862
69.0	0.1	-0.0864
69.05	0.1	-0.0868
69.1	0.1	-0.0873
69.15	0.1	-0.0879
69.2	0.1	-0.0884
69.25	0.1	-0.089
69.3	0.1	-0.0898
69.35	0.1	-0.0906
69.4	0.1	-0.0911
69.45	0.1	-0.0916
69.5	0.1	-0.0919
69.55	0.1	-0.0919
69.6	0.1	-0.0917
69.65	0.1	-0.0917
69.7	0.1	-0.0917
69.75	0.1	-0.0917
69.8	0.1	-0.0917
69.85	0.1	-0.0917
69.9	0.1	-0.0917
69.95	0.1	-0.0917
70.0	0.1	-0.0917
70.05	0.1	-0.0916
70.1	0.1	-0.0916
70.15	0.1	-0.0916
70.2	0.1	-0.0917
70.25	0.1	-0.0918
70.3	0.1	-0.0921
70.35	0.1	-0.0924
70.4	0.1	-0.0927
70.45	0.1	-0.0928
70.5	0.1	-0.093
70.55	0.1	-0.0932
70.6	0.1	-0.0934
70.65	0.1	-0.0936
70.7	0.1	-0.0938
70.75	0.1	-0.094
70.8	0.1	-0.0943
70.85	0.1	-0.0945
70.9	0.1	-0.0947
70.95	0.0	-0.0949
71.0	0.0	-0.0952
71.05	0.0	-0.0954
71.1	0.0	-0.0956
71.15	0.0	-0.0958
71.2	0.0	-0.0962
71.25	0.0	-0.0967
71.3	0.0	-0.0971
71.35	0.0	-0.0973
71.4	0.0	-0.0973
71.45	0.0	-0.097
71.5	0.0	-0.097
71.55	0.0	-0.097
71.6	0.0	-0.097
71.65	0.0	-0.097
71.7	0.0	-0.097
71.75	0.0	-0.097
71.8	0.0	-0.097
71.85	0.0	-0.097
71.9	0.0	-0.0971
71.95	0.0	-0.0972
72.0	0.0	-0.0972
72.05	0.0	-0.0973
72.1	0.0	-0.0974
72.15	0.0	-0.0975
72.2	0.0	-0.0975
72.25	0.0	-0.0977
72.3	0.0	-0.0981
72.35	0.0	-0.0984
72.4	0.0	-0.0989
72.45	0.0	-0.0994
72.5	0.0	-0.0998
72.55	0.0	-0.1002
72.6	0.1	-0.1006
72.65	0.1	-0.101
72.7	0.1	-0.1012
72.75	0.1	-0.1012
72.8	0.1	-0.1011
72.85	0.1	-0.101
72.9	0.1	-0.101
72.95	0.1	-0.101
73.0	0.1	-0.101
73.05	0.1	-0.101
73.1	0.1	-0.101
73.15	0.1	-0.101
73.2	0.1	-0.101
73.25	0.1	-0.1009
73.3	0.1	-0.1009
73.35	0.1	-0.1009
73.4	0.1	-0.101
73.45	0.1	-0.1012
73.5	0.1	-0.1015
73.55	0.1	-0.1018
73.6	0.1	-0.1023
73.65	0.1	-0.1028
73.7	0.1	-0.1032
73.75	0.1	-0.1036
73.8	0.1	-0.1038
73.85	0.1	-0.104
73.9	0.1	-0.1043
73.95	0.1	-0.1045
74.0	0.1	-0.1045
74.05	0.1	-0.1045
74.1	0.1	-0.1044
74.15	0.1	-0.1043
74.2	0.1	-0.1043
74.25	0.1	-0.1043
74.3	0.1	-0.1043
74.35	0.1	-0.1043
74.4	0.1	-0.1043
74.45	0.1	-0.1043
74.5	0.1	-0.1043
74.55	0.1	-0.1046
74.6	0.1	-0.1053
74.65	0.1	-0.1061
74.7	0.1	-0.1068
74.75	0.1	-0.1074
74.8	0.1	-0.1078
74.85	0.1	-0.108
74.9	0.1	-0.108
74.95	0.1	-0.108
75.0	0.1	-0.1079
75.05	0.1	-0.1078
75.1	0.1	-0.1078
75.15	0.1	-0.1078
75.2	0.1	-0.1077
75.25	0.1	-0.1077
75.3	0.1	-0.1078
75.35	0.1	-0.1081
75.4	0.0	-0.1084
75.45	0.0	-0.1085
75.5	0.0	-0.1085
75.55	0.0	-0.1086
75.6	0.0	-0.1087
75.65	0.0	-0.1088
75.7	0.0	-0.1089
75.75	0.0	-0.1091
75.8	0.0	-0.1094
75.85	0.0	-0.1097
75.9	0.0	-0.1101
75.95	0.0	-0.1104
76.0	0.0	-0.1106
76.05	0.0	-0.1107
76.1	0.0	-0.1108
76.15	0.0	-0.1109
76.2	0.0	-0.1112
76.25	0.0	-0.1113
76.3	0.0	-0.1113
76.35	0.0	-0.1113
76.4	0.0	-0.1112
76.45	0.0	-0.1111
76.5	0.0	-0.1111
76.55	0.0	-0.111
76.6	0.0	-0.111
76.65	0.0	-0.111
76.7	0.0	-0.111
76.75	0.0	-0.111
76.8	0.0	-0.111
76.85	0.0	-0.111
76.9	0.0	-0.1111
76.95	0.0	-0.1111
77.0	0.0	-0.1111
77.05	0.0	-0.1112
77.1	0.0	-0.1113
77.15	0.0	-0.1115
77.2	0.0	-0.1117
77.25	0.0	-0.1119
77.3	0.0	-0.1121
77.35	0.0	-0.1123
77.4	0.0	-0.1125
77.45	0.0	-0.1128
77.5	0.1	-0.1132
77.55	0.1	-0.1135
77.6	0.1	-0.1137
77.65	0.1	-0.114
77.7	0.1	-0.1143
77.75	0.1	-0.1147
77.8	0.1	-0.115
77.85	0.1	-0.1152
77.9	0.1	-0.1153
77.95	0.1	-0.1153
78.0	0.1	-0.1152
78.05	0.1	-0.1151
78.1	0.1	-0.115
78.15	0.1	-0.115
78.2	0.1	-0.115
78.25	0.1	-0.115
78.3	0.1	-0.115
78.35	0.1	-0.1151
78.4	0.1	-0.1153
78.45	0.1	-0.1157
78.5	0.1	-0.1162
78.55	0.1	-0.1167
78.6	0.1	-0.1172
78.65	0.1	-0.1179
78.7	0.1	-0.1183
78.75	0.1	-0.1187
78.8	0.1	-0.1189
78.85	0.1	-0.1191
78.9	0.1	-0.1192
78.95	0.1	-0.1192
79.0	0.1	-0.1192
79.05	0.1	-0.1192
79.1	0.1	-0.1192
79.15	0.1	-0.1191
79.2	0.1	-0.1191
79.25	0.1	-0.1191
79.3	0.1	-0.1191
79.35	0.1	-0.1191
79.4	0.1	-0.1191
79.45	0.1	-0.1191
79.5	0.1	-0.1191
79.55	0.1	-0.1191
79.6	0.1	-0.1191
79.65	0.1	-0.1191
79.7	0.1	-0.1192
79.75	0.1	-0.1193
79.8	0.1	-0.1197
79.85	0.1	-0.1199
79.9	0.1	-0.1201
79.95	0.1	-0.1201
80.0	0.1	-0.1203
80.05	0.1	-0.1206
80.1	0.1	-0.1208
80.15	0.1	-0.121
80.2	0.1	-0.1212
80.25	0.1	-0.1212
80.3	0.1	-0.1213
80.35	0.1	-0.1215
80.4	0.1	-0.1216
80.45	0.1	-0.1217
80.5	0.1	-0.1218
80.55	0.1	-0.1218
80.6	0.1	-0.1218
80.65	0.1	-0.1218
80.7	0.1	-0.1217
80.75	0.1	-0.1217
80.8	0.1	-0.1216
80.85	0.1	-0.1216
80.9	0.1	-0.1216
80.95	0.1	-0.1216
81.0	0.1	-0.1215
81.05	0.1	-0.1215
81.1	0.1	-0.1215
81.15	0.1	-0.1215
81.2	0.1	-0.1216
81.25	0.1	-0.1216
81.3	0.1	-0.1218
81.35	0.1	-0.122
81.4	0.1	-0.1224
81.45	0.1	-0.1227
81.5	0.1	-0.1229
81.55	0.1	-0.1231
81.6	0.1	-0.1233
81.65	0.1	-0.1235
81.7	0.0	-0.1239
81.75	0.0	-0.1242
81.8	0.0	-0.1243
81.85	0.0	-0.1244
81.9	0.0	-0.1245
81.95	0.0	-0.1246
82.0	0.0	-0.1246
82.05	0.0	-0.1245
82.1	0.0	-0.1244
82.15	0.0	-0.1244
82.2	0.0	-0.1243
82.25	0.0	-0.1243
82.3	0.0	-0.1243
82.35	0.0	-0.1243
82.4	0.0	-0.1243
82.45	0.0	-0.1243
82.5	0.0	-0.1243
82.55	0.0	-0.1243
82.6	0.0	-0.1243
82.65	0.0	-0.1245
82.7	0.0	-0.1248
82.75	0.0	-0.1252
82.8	0.0	-0.1254
82.85	0.0	-0.1257
82.9	0.0	-0.126
82.95	0.0	-0.1263
83.0	0.0	-0.1267
83.05	0.0	-0.127
83.1	0.0	-0.1273
83.15	0.0	-0.1276
83.2	0.1	-0.1278
83.25	0.1	-0.128
83.3	0.1	-0.1282
83.35	0.1	-0.1283
83.4	0.1	-0.1283
83.45	0.1	-0.1281
83.5	0.1	-0.128
83.55	0.1	-0.128
83.6	0.1	-0.128
83.65	0.1	-0.128
83.7	0.1	-0.128
83.75	0.1	-0.1282
83.8	0.1	-0.1286
83.85	0.1	-0.129
83.9	0.1	-0.1293
83.95	0.1	-0.1294
84.0	0.1	-0.1297
84.05	0.1	-0.1299
84.1	0.1	-0.1301
84.15	0.1	-0.1304
84.2	0.1	-0.1305
84.25	0.1	-0.1307
84.3	0.1	-0.1311
84.35	0.1	-0.1313
84.4	0.1	-0.1315
84.45	0.1	-0.1315
84.5	0.1	-0.1315
84.55	0.1	-0.1315
84.6	0.1	-0.1315
84.65	0.1	-0.1314
84.7	0.1	-0.1313
84.75	0.1	-0.1313
84.8	0.1	-0.1313
84.85	0.1	-0.1313
84.9	0.1	-0.1313
84.95	0.1	-0.1313
85.0	0.1	-0.1313
0.1	-0.1313	85.05
85.1	0.1	-0.2155
85.15	0.1	-0.2157
85.2	0.1	-0.2159
85.25	0.1	-0.216
85.3	0.1	-0.2162
85.35	0.1	-0.2164
85.4	0.1	-0.2165
85.45	0.1	-0.2166
85.5	0.1	-0.2167
85.55	0.1	-0.2168
85.6	0.1	-0.2169
85.65	0.1	-0.217
85.7	0.1	-0.2172
85.75	0.1	-0.2174
85.8	0.1	-0.2175
85.85	0.1	-0.2177
85.9	0.1	-0.2178
85.95	0.1	-0.2179
86.0	0.1	-0.2181
86.05	0.1	-0.2181
86.1	0.1	-0.2183
86.15	0.1	-0.2184
86.2	0.1	-0.2186
86.25	0.1	-0.2188
86.3	0.1	-0.219
86.35	0.1	-0.2191
86.4	0.1	-0.2191
86.45	0.1	-0.2192
86.5	0.1	-0.2192
86.55	0.1	-0.2193
86.6	0.1	-0.2193
86.65	0.1	-0.2193
86.7	0.1	-0.2193
86.75	0.1	-0.2192
86.8	0.1	-0.2191
86.85	0.2	-0.219
86.9	0.2	-0.219
86.95	0.2	-0.2189
87.0	0.2	-0.2189
87.05	0.2	-0.2189
87.1	0.2	-0.2189
87.15	0.2	-0.2189
87.2	0.2	-0.2189
87.25	0.2	-0.2189
87.3	0.2	-0.2189
87.35	0.2	-0.2189
87.4	0.2	-0.2189
87.45	0.2	-0.219
87.5	0.2	-0.219
87.55	0.2	-0.2191
87.6	0.2	-0.2191
87.65	0.2	-0.2191
87.7	0.2	-0.2191
87.75	0.2	-0.2191
87.8	0.2	-0.2191
87.85	0.2	-0.2191
87.9	0.2	-0.2191
87.95	0.2	-0.2193
88.0	0.2	-0.2193
88.05	0.2	-0.2193
88.1	0.2	-0.2194
88.15	0.2	-0.2197
88.2	0.2	-0.2199
88.25	0.2	-0.2202
88.3	0.2	-0.2203
88.35	0.2	-0.2203
88.4	0.2	-0.2204
88.45	0.2	-0.2204
88.5	0.2	-0.2205
88.55	0.2	-0.2207
88.6	0.2	-0.2207
88.65	0.2	-0.2209
88.7	0.3	-0.2212
88.75	0.3	-0.2214
88.8	0.3	-0.2215
88.85	0.3	-0.2217
88.9	0.3	-0.2219
88.95	0.3	-0.222
89.0	0.3	-0.2223
89.05	0.3	-0.2224
89.1	0.3	-0.2226
89.15	0.3	-0.2227
89.2	0.3	-0.2227
89.25	0.3	-0.2228
89.3	0.3	-0.2228
89.35	0.3	-0.2229
89.4	0.3	-0.2229
89.45	0.3	-0.223
89.5	0.3	-0.2233
89.55	0.3	-0.2234
89.6	0.3	-0.2237
89.65	0.3	-0.2241
89.7	0.3	-0.2242
89.75	0.3	-0.2244
89.8	0.3	-0.2244
89.85	0.3	-0.2245
89.9	0.3	-0.2246
89.95	0.3	-0.2247
90.0	0.3	-0.2248
90.05	0.3	-0.225
90.1	0.3	-0.2251
90.15	0.3	-0.2252
90.2	0.3	-0.2253
90.25	0.3	-0.2253
90.3	0.3	-0.2253
90.35	0.3	-0.2253
90.4	0.3	-0.2253
90.45	0.3	-0.2253
90.5	0.3	-0.2252
90.55	0.3	-0.2252
90.6	0.3	-0.2251
90.65	0.3	-0.2248
90.7	0.2	-0.2246
90.75	0.2	-0.2246
90.8	0.2	-0.2245
90.85	0.2	-0.2245
90.9	0.2	-0.2245
90.95	0.2	-0.2245
91.0	0.2	-0.2245
91.05	0.2	-0.2245
91.1	0.2	-0.2245
91.15	0.2	-0.2245
91.2	0.2	-0.2245
91.25	0.2	-0.2245
91.3	0.2	-0.2245
91.35	0.2	-0.2245
91.4	0.2	-0.2245
91.45	0.2	-0.2245
91.5	0.2	-0.2245
91.55	0.2	-0.2245
91.6	0.2	-0.2245
91.65	0.2	-0.2245
91.7	0.2	-0.2245
91.75	0.2	-0.2246
91.8	0.2	-0.2248
91.85	0.2	-0.2249
91.9	0.2	-0.2249
91.95	0.2	-0.2249
92.0	0.2	-0.2251
92.05	0.2	-0.2251
92.1	0.2	-0.2252
92.15	0.2	-0.2253
92.2	0.2	-0.2253
92.25	0.2	-0.2255
92.3	0.2	-0.2258
92.35	0.2	-0.226
92.4	0.2	-0.2261
92.45	0.2	-0.2263
92.5	0.2	-0.2265
92.55	0.2	-0.2269
92.6	0.2	-0.2272
92.65	0.1	-0.2275
92.7	0.1	-0.2275
92.75	0.1	-0.2275
92.8	0.1	-0.2277
92.85	0.1	-0.2279
92.9	0.1	-0.2282
92.95	0.1	-0.2284
93.0	0.1	-0.2286
93.05	0.1	-0.2287
93.1	0.1	-0.2287
93.15	0.1	-0.2288
93.2	0.1	-0.229
93.25	0.1	-0.2293
93.3	0.1	-0.2295
93.35	0.1	-0.2295
93.4	0.1	-0.2296
93.45	0.1	-0.2298
93.5	0.1	-0.2299
93.55	0.1	-0.23
93.6	0.1	-0.2301
93.65	0.1	-0.2303
93.7	0.1	-0.2305
93.75	0.1	-0.2307
93.8	0.1	-0.2308
93.85	0.1	-0.2309
93.9	0.0	-0.231
93.95	0.0	-0.2314
94.0	0.0	-0.2316
94.05	0.0	-0.2317
94.1	0.0	-0.2317
94.15	0.0	-0.2317
94.2	0.0	-0.2317
94.25	0.0	-0.2317
94.3	0.0	-0.2317
94.35	0.0	-0.2316
94.4	0.0	-0.2314
94.45	0.1	-0.2313
94.5	0.1	-0.2313
94.55	0.1	-0.2312
94.6	0.1	-0.2311
94.65	0.1	-0.2311
94.7	0.1	-0.2311
94.75	0.1	-0.2311
94.8	0.1	-0.2311
94.85	0.1	-0.2311
94.9	0.1	-0.2311
94.95	0.1	-0.2312
95.0	0.1	-0.2313
95.05	0.1	-0.2315
95.1	0.1	-0.2317
95.15	0.1	-0.2318
95.2	0.0	-0.2319
95.25	0.0	-0.2319
95.3	0.1	-0.2321
95.35	0.1	-0.2325
95.4	0.1	-0.2328
95.45	0.1	-0.2332
95.5	0.1	-0.2334
95.55	0.1	-0.2337
95.6	0.1	-0.234
95.65	0.1	-0.2343
95.7	0.1	-0.2345
95.75	0.1	-0.2347
95.8	0.1	-0.2347
95.85	0.1	-0.2349
95.9	0.1	-0.235
95.95	0.1	-0.235
96.0	0.1	-0.235
96.05	0.1	-0.2351
96.1	0.1	-0.2353
96.15	0.1	-0.2355
96.2	0.1	-0.2356
96.25	0.1	-0.2358
96.3	0.2	-0.236
96.35	0.2	-0.2361
96.4	0.2	-0.2362
96.45	0.2	-0.2364
96.5	0.2	-0.2365
96.55	0.2	-0.2366
96.6	0.2	-0.2366
96.65	0.2	-0.2367
96.7	0.2	-0.2369
96.75	0.2	-0.237
96.8	0.2	-0.2372
96.85	0.2	-0.2372
96.9	0.2	-0.2372
96.95	0.2	-0.2372
97.0	0.2	-0.2372
97.05	0.2	-0.2372
97.1	0.2	-0.2371
97.15	0.2	-0.2369
97.2	0.2	-0.2368
97.25	0.2	-0.2368
97.3	0.2	-0.2368
97.35	0.2	-0.2367
97.4	0.2	-0.2367
97.45	0.2	-0.2367
97.5	0.2	-0.2367
97.55	0.2	-0.2367
97.6	0.2	-0.2367
97.65	0.2	-0.2368
97.7	0.2	-0.2368
97.75	0.2	-0.2368
97.8	0.2	-0.237
97.85	0.2	-0.2373
97.9	0.2	-0.2377
97.95	0.2	-0.238
98.0	0.2	-0.2383
98.05	0.2	-0.2386
98.1	0.2	-0.2389
98.15	0.2	-0.2392
98.2	0.2	-0.2395
98.25	0.1	-0.2399
98.3	0.1	-0.2403
98.35	0.1	-0.2407
98.4	0.1	-0.241
98.45	0.1	-0.2411
98.5	0.1	-0.2412
98.55	0.1	-0.2414
98.6	0.1	-0.2415
98.65	0.1	-0.2416
98.7	0.1	-0.2416
98.75	0.1	-0.2416
98.8	0.1	-0.2416
98.85	0.1	-0.2416
98.9	0.1	-0.2416
98.95	0.1	-0.2415
99.0	0.1	-0.2413
99.05	0.1	-0.2413
99.1	0.1	-0.2413
99.15	0.1	-0.2413
99.2	0.1	-0.2413
99.25	5.5	-0.2309
99.3	5.2	-0.2314
99.35	4.7	-0.2319
99.4	4.5	-0.2324
99.45	4.4	-0.2326
99.5	4.3	-0.2326
99.55	4.3	-0.2326
99.6	4.3	-0.2326
99.65	4.4	-0.2324
99.7	4.4	-0.2324
99.75	4.4	-0.2324
99.8	4.4	-0.2324
99.85	4.5	-0.2324
99.9	4.4	-0.2324
99.95	4.4	-0.2324
100.0	4.4	-0.2324
100.05	4.5	-0.2324
100.1	4.4	-0.2324
100.15	4.4	-0.2324
100.2	4.4	-0.2324
100.25	4.4	-0.2324
100.3	4.5	-0.2325
