t	I	a	y
5.95	0.03729	-1.73259	-0.02175669573899021
6.0	0.03625	-1.78757	-0.022447097468037292
6.05	0.03731	-1.84883	-0.02321635919814686
6.1	0.03976	-1.9258	-0.024182896504162752
6.15	0.0414	-2.00394	-0.02516412588044029
6.2	0.04626	-2.06717	-0.02595812554081946
6.25	0.04871	-2.10448	-0.026426639336940717
6.3	0.04953	-2.11272	-0.026530111695022708
6.35	0.05028	-2.10683	-0.026456149050714098
6.4	0.05011	-2.08916	-0.026234261117788274
6.45	0.05075	-2.08916	-0.026234261117788274
6.5	0.05063	-2.08916	-0.026234261117788274
6.55	0.05104	-2.08916	-0.026234261117788274
6.6	0.05069	-2.08916	-0.026234261117788274
6.65	0.05016	-2.08955	-0.026239158474542154
6.7	0.04959	-2.09073	-0.0262539761180539
6.75	0.04967	-2.09073	-0.0262539761180539
6.8	0.05164	-2.0923	-0.026273691118319516
6.85	0.05188	-2.0978	-0.026342756405874246
6.9	0.05162	-2.10094	-0.02638218640640549
6.95	0.05164	-2.10408	-0.026421616406936736
7.0	0.05119	-2.12686	-0.02670767227066341
7.05	0.04961	-2.17673	-0.027333906068909643
7.1	0.04671	-2.22975	-0.027999695440937222
7.15	0.04475	-2.28394	-0.028680176883226438
7.2	0.04279	-2.34206	-0.029410008612804767
7.25	0.0423	-2.40175	-0.030159555342648713
7.3	0.04323	-2.46458	-0.030948532073023907
7.35	0.04465	-2.52624	-0.031722816733137454
7.4	0.04898	-2.58396	-0.0324476255327118
7.45	0.05223	-2.65268	-0.033310564907395604
7.5	0.05315	-2.72926	-0.03427220485665761
7.55	0.04977	-2.80702	-0.03524866244943137
7.6	0.04575	-2.86356	-0.035958653605493975
7.65	0.04575	-2.86985	-0.03603763917980656
7.7	0.04558	-2.86435	-0.03596857389225183
7.75	0.04488	-2.8506	-0.03579591067336502
7.8	0.04372	-2.84786	-0.035761503602837745
7.85	0.04337	-2.84786	-0.035761503602837745
7.9	0.04245	-2.84786	-0.035761503602837745
7.95	0.04141	-2.84786	-0.035761503602837745
8.0	0.03952	-2.84786	-0.035761503602837745
8.05	0.03828	-2.84786	-0.035761503602837745
8.1	0.03723	-2.84786	-0.035761503602837745
8.15	0.03671	-2.85492	-0.035850158317407996
8.2	0.03603	-2.8777	-0.03613621418113467
8.25	0.03494	-2.9209	-0.036678690621564536
8.3	0.03441	-2.97588	-0.037369092350611616
8.35	0.03433	-3.01789	-0.03789662557427964
8.4	0.03566	-3.05834	-0.03840456937093214
8.45	0.03717	-3.09722	-0.03889279816731902
8.5	0.03891	-3.13531	-0.039371106676948035
8.55	0.04143	-3.17576	-0.03987905047360053
8.6	0.049	-3.22485	-0.040495489558339
8.65	0.05244	-3.28022	-0.04119078864413996
8.7	0.05345	-3.33637	-0.04189588244344869
8.75	0.05183	-3.38428	-0.042497503884675415
8.8	0.04909	-3.41491	-0.042882134749730204
8.85	0.04941	-3.41609	-0.04289695239324195
8.9	0.04967	-3.40942	-0.04281319503542557
8.95	0.04816	-3.39803	-0.04267016710356224
9.0	0.04807	-3.39606	-0.042645429173292636
9.05	0.04854	-3.39606	-0.042645429173292636
9.1	0.04869	-3.39606	-0.042645429173292636
9.15	0.04868	-3.39606	-0.042645429173292636
9.2	0.04852	-3.39921	-0.04268498474707398
9.25	0.04924	-3.40863	-0.04280327474866771
9.3	0.04909	-3.42355	-0.042990630037816176
9.35	0.04865	-3.43848	-0.04317811090021474
9.4	0.04742	-3.44947	-0.04331611590207409
9.45	0.04684	-3.45772	-0.04341971383340619
9.5	0.0462	-3.48324	-0.04374017676766012
9.55	0.0448	-3.52291	-0.04423832585080486
9.6	0.04308	-3.56728	-0.044795494361496366
9.65	0.04341	-3.61755	-0.04542675108974658
9.7	0.04448	-3.66074	-0.04596910195692635
9.75	0.04655	-3.70041	-0.046467251040071086
9.8	0.04993	-3.74007	-0.04696527454996572
9.85	0.05167	-3.78052	-0.047473218346618225
9.9	0.05293	-3.8139	-0.04789238185545037
9.95	0.05411	-3.84021	-0.04822276507646217
10.0	0.05742	-3.87516	-0.048661643585559945
10.05	0.05942	-3.90893	-0.04908570445114597
10.1	0.06026	-3.92856	-0.0493322047410913
10.15	0.0605	-3.93053	-0.049356942671360905
10.2	0.05998	-3.93014	-0.049352045314607025
10.25	0.06238	-3.92032	-0.0492287323830093
10.3	0.06416	-3.90971	-0.04909549916465373
10.35	0.06418	-3.90971	-0.04909549916465373
10.4	0.0632	-3.90971	-0.04909549916465373
10.45	0.06281	-3.90971	-0.04909549916465373
10.5	0.06256	-3.90971	-0.04909549916465373
10.55	0.06197	-3.90971	-0.04909549916465373
10.6	0.06139	-3.90971	-0.04909549916465373
10.65	0.06076	-3.91011	-0.04910052209465771
10.7	0.06068	-3.91129	-0.04911533973816946
10.75	0.06068	-3.91246	-0.04913003180843109
10.8	0.0607	-3.92228	-0.049253344740028814
10.85	0.05736	-3.94624	-0.049554218247267225
10.9	0.05658	-3.98119	-0.04999309675636499
10.95	0.05518	-4.01378	-0.05040233997843928
11.0	0.05379	-4.03695	-0.05069329319891984
11.05	0.05043	-4.0609	-0.050994041132908154
11.1	0.04803	-4.088	-0.05133434464067781
11.15	0.04422	-4.12217	-0.05176342843626782
11.2	0.0377	-4.16261	-0.05227124665967022
11.25	0.03664	-4.2062	-0.05281862045685397
11.3	0.03661	-4.24744	-0.05333648454026433
11.35	0.03748	-4.27571	-0.05369148011829563
11.4	0.03835	-4.29299	-0.053908470694467574
11.45	0.03894	-4.2977	-0.05396761569526444
11.5	0.03865	-4.2977	-0.05396761569526444
11.55	0.03888	-4.28946	-0.05386414333718245
11.6	0.04404	-4.27414	-0.053671765118030006
11.65	0.04657	-4.27414	-0.053671765118030006
11.7	0.04602	-4.27414	-0.053671765118030006
11.75	0.04555	-4.27414	-0.053671765118030006
11.8	0.04506	-4.27414	-0.053671765118030006
11.85	0.04445	-4.27414	-0.053671765118030006
11.9	0.04448	-4.27414	-0.053671765118030006
11.95	0.04417	-4.27414	-0.053671765118030006
12.0	0.04349	-4.27571	-0.05369148011829563
12.05	0.04282	-4.27689	-0.05370629776180737
12.1	0.03961	-4.28121	-0.05376054540585035
12.15	0.03816	-4.28435	-0.0537999754063816
12.2	0.03801	-4.28985	-0.05386904069393633
12.25	0.03827	-4.29299	-0.053908470694467574
12.3	0.039	-4.30084	-0.05400704569579569
12.35	0.03984	-4.31223	-0.054150073627659015
12.4	0.04375	-4.33226	-0.05440159684760833
12.45	0.04723	-4.3621	-0.05477630742590526
12.5	0.05109	-4.39274	-0.05516106386421014
12.55	0.05469	-4.42337	-0.05554569472926493
12.6	0.0601	-4.45478	-0.05594012030782748
12.65	0.06169	-4.4807	-0.05626560617208539
12.7	0.06161	-4.50819	-0.05661080703660893
12.75	0.06084	-4.53686	-0.056970825544644214
12.8	0.05589	-4.56788	-0.057360353766452876
12.85	0.05261	-4.60204	-0.05778931198879279
12.9	0.05049	-4.62835	-0.05811969520980459
12.95	0.0484	-4.64642	-0.0583466060727344
13.0	0.04536	-4.66056	-0.0585241666483751
13.05	0.04405	-4.67666	-0.0587263395810353
13.1	0.04234	-4.69354	-0.05893830722720326
13.15	0.04077	-4.70807	-0.05912076515959785
13.2	0.03885	-4.72182	-0.05929342837848467
13.25	0.0385	-4.72653	-0.059352573379281535
13.3	0.03867	-4.72653	-0.059352573379281535
13.35	0.03854	-4.72653	-0.059352573379281535
13.4	0.03711	-4.72182	-0.05929342837848467
13.45	0.03493	-4.70729	-0.05911097044609009
13.5	0.03473	-4.70611	-0.05909615280257834
13.55	0.03471	-4.70611	-0.05909615280257834
13.6	0.03493	-4.70611	-0.05909615280257834
13.65	0.03491	-4.70611	-0.05909615280257834
13.7	0.03494	-4.70611	-0.05909615280257834
13.75	0.03493	-4.70611	-0.05909615280257834
13.8	0.03484	-4.70611	-0.05909615280257834
13.85	0.03462	-4.70611	-0.05909615280257834
13.9	0.03488	-4.70611	-0.05909615280257834
13.95	0.0351	-4.70729	-0.05911097044609009
14.0	0.03484	-4.70768	-0.05911586780284396
14.05	0.03543	-4.71357	-0.05918983044715257
14.1	0.03598	-4.72103	-0.059283508091726805
14.15	0.03642	-4.73203	-0.05942163866683626
14.2	0.03717	-4.74538	-0.0595892789557191
14.25	0.03532	-4.76384	-0.05982108717540279
14.3	0.03409	-4.78386	-0.06007248482210199
14.35	0.03342	-4.798	-0.0602500453977427
14.4	0.03291	-4.81135	-0.06041768568662554
14.45	0.03265	-4.82706	-0.060614961262531866
14.5	0.03287	-4.84277	-0.06081223683843818
14.55	0.03397	-4.86083	-0.06103902212811789
14.6	0.03612	-4.88047	-0.061285647991313315
14.65	0.03841	-4.90167	-0.061551863281524274
14.7	0.04408	-4.91895	-0.06176885385769621
14.75	0.04504	-4.92681	-0.06186755443227442
14.8	0.04533	-4.92759	-0.06187734914578219
14.85	0.04536	-4.92366	-0.061827998858493084
14.9	0.0593	-4.90717	-0.061620928569079
14.95	0.06044	-4.90246	-0.061561783568282125
15.0	0.06055	-4.90246	-0.061561783568282125
15.05	0.06055	-4.90246	-0.061561783568282125
15.1	0.0603	-4.90246	-0.061561783568282125
15.15	0.06027	-4.90246	-0.061561783568282125
15.2	0.0605	-4.90246	-0.061561783568282125
15.25	0.06029	-4.90246	-0.061561783568282125
15.3	0.06078	-4.90246	-0.061561783568282125
15.35	0.06059	-4.90599	-0.06160611092556726
15.4	0.05844	-4.9166	-0.061739344143922834
15.45	0.05481	-4.93191	-0.061931596789825176
15.5	0.05159	-4.9488	-0.062143690009243246
15.55	0.05527	-4.97157	-0.06242962029971981
15.6	0.05893	-4.99042	-0.06266632587615739
15.65	0.06178	-5.01006	-0.06291295173935281
15.7	0.06662	-5.03126	-0.06317916702956376
15.75	0.06834	-5.05247	-0.0634455078930248
15.8	0.06953	-5.07053	-0.06367229318270452
15.85	0.07008	-5.0831	-0.0638301387580796
15.9	0.07074	-5.10038	-0.06404712933425155
15.95	0.07033	-5.11884	-0.06427893755393523
16.0	0.06964	-5.13651	-0.06450082548686106
16.05	0.06908	-5.15143	-0.06468818077600952
16.1	0.06654	-5.17264	-0.06495452163947057
16.15	0.0649	-5.19266	-0.06520591928616978
16.2	0.0632	-5.21191	-0.06544764779261132
16.25	0.0587	-5.25157	-0.06594567130250596
16.3	0.05475	-5.26453	-0.06610841423463493
16.35	0.054	-5.2716	-0.06619719452245527
16.4	0.05229	-5.28573	-0.06637462952484588
16.45	0.05002	-5.30144	-0.0665719051007522
16.5	0.04845	-5.30694	-0.06664097038830692
16.55	0.0481	-5.3089	-0.06666558274532644
16.6	0.04797	-5.31087	-0.06669032067559603
16.65	0.04675	-5.32108	-0.06681853096394763
16.7	0.04039	-5.34228	-0.06708474625415857
16.75	0.0387	-5.35995	-0.06730663418708441
16.8	0.03822	-5.36427	-0.0673608818311274
16.85	0.03842	-5.36427	-0.0673608818311274
16.9	0.03767	-5.36192	-0.067331372117354
16.95	0.03557	-5.34896	-0.06716862918522505
17.0	0.03448	-5.34542	-0.06712417625468982
17.05	0.03481	-5.34542	-0.06712417625468982
17.1	0.03456	-5.34542	-0.06712417625468982
17.15	0.03429	-5.34542	-0.06712417625468982
17.2	0.03458	-5.34542	-0.06712417625468982
17.25	0.03438	-5.34542	-0.06712417625468982
17.3	0.03403	-5.34542	-0.06712417625468982
17.35	0.03442	-5.34542	-0.06712417625468982
17.4	0.03447	-5.34542	-0.06712417625468982
17.45	0.0345	-5.35289	-0.06721797947251416
17.5	0.03566	-5.36742	-0.06740043740490874
17.55	0.03618	-5.37605	-0.06750880711974461
17.6	0.03587	-5.37841	-0.06753844240676808
17.65	0.03499	-5.39373	-0.06773082062592053
17.7	0.03381	-5.41218	-0.06796250327235412
17.75	0.03389	-5.42239	-0.06809071356070572
17.8	0.03471	-5.43967	-0.06830770413687766
17.85	0.03653	-5.4597	-0.06855922735682697
17.9	0.03798	-5.47344	-0.0687317650024637
17.95	0.04349	-5.48837	-0.06891924586486226
18.0	0.04431	-5.49465	-0.06899810586592474
18.05	0.04488	-5.49701	-0.06902774115294823
18.1	0.04578	-5.50565	-0.0691362364410342
18.15	0.05426	-5.52135	-0.06933338644369043
18.2	0.0596	-5.53706	-0.06953066201959675
18.25	0.06628	-5.5567	-0.06977728788279218
18.3	0.07344	-5.5779	-0.07004350317300312
18.35	0.09241	-5.60382	-0.07036898903726103
18.4	0.09996	-5.62817	-0.07067475990125334
18.45	0.10483	-5.64741	-0.07091636283444479
18.5	0.11107	-5.66272	-0.07110861548034714
18.55	0.11215	-5.67097	-0.07121221341167921
18.6	0.1136	-5.68315	-0.07136516163030042
18.65	0.1142	-5.68864	-0.07143410134460505
18.7	0.1154	-5.6965	-0.07153280191918326
18.75	0.11577	-5.71731	-0.07179411985264034
18.8	0.11478	-5.73655	-0.07203572278583179
18.85	0.11345	-5.7503	-0.0722083860047186
18.9	0.10577	-5.7719	-0.07247962422493352
18.95	0.10234	-5.78878	-0.0726915918711015
19.0	0.09843	-5.80567	-0.07290368509051956
19.05	0.09406	-5.82295	-0.0731206756666915
19.1	0.0869	-5.83551	-0.07327839566881648
19.15	0.0842	-5.84808	-0.07343624124419157
19.2	0.07944	-5.86379	-0.07363351682009789
19.25	0.07123	-5.87832	-0.07381597475249248
19.3	0.06892	-5.88656	-0.07391944711057447
19.35	0.06865	-5.88892	-0.07394908239759794
19.4	0.06853	-5.88892	-0.07394908239759794
19.45	0.06578	-5.88146	-0.07385540475302371
19.5	0.06067	-5.86143	-0.07360388153307441
19.55	0.06052	-5.85907	-0.07357424624605093
19.6	0.06075	-5.85907	-0.07357424624605093
19.65	0.0607	-5.85907	-0.07357424624605093
19.7	0.06091	-5.85907	-0.07357424624605093
19.75	0.06085	-5.85907	-0.07357424624605093
19.8	0.0611	-5.85907	-0.07357424624605093
19.85	0.06113	-5.85907	-0.07357424624605093
19.9	0.06122	-5.85907	-0.07357424624605093
19.95	0.06116	-5.85907	-0.07357424624605093
20.0	0.06079	-5.86065	-0.07359408681956664
20.05	0.06131	-5.86222	-0.07361380181983226
20.1	0.06224	-5.87164	-0.073732091821426
20.15	0.06427	-5.88578	-0.07390965239706669
20.2	0.06537	-5.90149	-0.07410692797297302
20.25	0.06151	-5.92112	-0.07435342826291835
20.3	0.05081	-5.93997	-0.07459013383935592
20.35	0.04605	-5.95882	-0.07482683941579349
20.4	0.04082	-5.98317	-0.07513261027978578
20.45	0.03738	-6.00516	-0.0754087458567546
20.5	0.03564	-6.02087	-0.07560602143266092
20.55	0.03667	-6.03657	-0.07580317143531715
20.6	0.03735	-6.05071	-0.07598073201095784
20.65	0.03822	-6.05896	-0.07608432994228993
20.7	0.04175	-6.06956	-0.07621743758739541
20.75	0.04742	-6.08723	-0.07643932552032123
20.8	0.06296	-6.11983	-0.07684869431564563
20.85	0.07893	-6.14496	-0.07716425989314568
20.9	0.11082	-6.16774	-0.07745031575687236
20.95	0.12308	-6.18698	-0.0776919186900638
21.0	0.13264	-6.19994	-0.07785466162219276
21.05	0.14429	-6.21839	-0.07808634426862635
21.1	0.18216	-6.24156	-0.07837729748910689
21.15	0.20056	-6.26473	-0.07866825070958745
21.2	0.21494	-6.28476	-0.07891977392953677
21.25	0.23601	-6.3044	-0.0791663997927322
21.3	0.24469	-6.32639	-0.079442535369701
21.35	0.24973	-6.34838	-0.07971867094666982
21.4	0.25027	-6.35388	-0.07978773623422455
21.45	0.25772	-6.35034	-0.07974328330368932
21.5	0.2637	-6.33974	-0.07961017565858385
21.55	0.26314	-6.33974	-0.07961017565858385
21.6	0.26251	-6.33974	-0.07961017565858385
21.65	0.26239	-6.33974	-0.07961017565858385
21.7	0.26228	-6.33974	-0.07961017565858385
21.75	0.26218	-6.33974	-0.07961017565858385
21.8	0.26199	-6.33974	-0.07961017565858385
21.85	0.2618	-6.33974	-0.07961017565858385
21.9	0.26154	-6.33974	-0.07961017565858385
21.95	0.26138	-6.33974	-0.07961017565858385
22.0	0.26216	-6.33974	-0.07961017565858385
22.05	0.26248	-6.33974	-0.07961017565858385
22.1	0.26292	-6.34131	-0.07962989065884947
22.15	0.25214	-6.35231	-0.07976802123395893
22.2	0.24879	-6.36644	-0.07994545623634952
22.25	0.2397	-6.39864	-0.08034980210166993
22.3	0.20695	-6.42456	-0.08067528796592785
22.35	0.18417	-6.4493	-0.08098595618667402
22.4	0.15611	-6.47954	-0.08136568969497493
22.45	0.1259	-6.51253	-0.08177995584705319
22.5	0.06801	-6.54316	-0.082164586712108
22.55	0.05388	-6.56908	-0.0824900725763659
22.6	0.04713	-6.59107	-0.08276620815333471
22.65	0.04662	-6.61738	-0.08309659137434651
22.7	0.07594	-6.64526	-0.08344668959562394
22.75	0.09933	-6.66725	-0.08372282517259275
22.8	0.13531	-6.6916	-0.08402859603658505
22.85	0.17949	-6.71987	-0.08438359161461635
22.9	0.28464	-6.74815	-0.08473871276589774
22.95	0.33052	-6.76935	-0.0850049280561087
23.0	0.37805	-6.79056	-0.08527126891956975
23.05	0.49545	-6.81765	-0.08561144685408932
23.1	0.53839	-6.84161	-0.08591232036132773
23.15	0.58002	-6.86792	-0.08624270358233951
23.2	0.63744	-6.88952	-0.08651394180255445
23.25	0.63757	-6.89109	-0.08653365680282007
23.3	0.64392	-6.88795	-0.08649422680228883
23.35	0.65884	-6.88363	-0.08643997915824585
23.4	0.65799	-6.88323	-0.08643495622824186
23.45	0.65779	-6.88323	-0.08643495622824186
23.5	0.65904	-6.88323	-0.08643495622824186
23.55	0.6595	-6.88323	-0.08643495622824186
23.6	0.65959	-6.88323	-0.08643495622824186
23.65	0.65923	-6.88323	-0.08643495622824186
23.7	0.65938	-6.88323	-0.08643495622824186
23.75	0.65945	-6.88323	-0.08643495622824186
23.8	0.65947	-6.88323	-0.08643495622824186
23.85	0.65987	-6.88402	-0.08644487651499973
23.9	0.6501	-6.88873	-0.08650402151579659
23.95	0.64563	-6.89462	-0.0865779841601052
24.0	0.65042	-6.90051	-0.0866519468044138
24.05	0.65808	-6.9119	-0.08679497473627715
24.1	0.66751	-6.93036	-0.08702678295596084
24.15	0.66096	-6.95117	-0.08728810088941791
24.2	0.64857	-6.96963	-0.0875199091091016
24.25	0.6337	-6.98377	-0.08769746968474229
24.3	0.5959	-6.99947	-0.0878946196873985
24.35	0.57068	-7.014	-0.0880770776197931
24.4	0.54514	-7.02775	-0.08824974083867992
24.45	0.48538	-7.04306	-0.08844199348458226
24.5	0.46338	-7.05367	-0.08857522670293784
24.55	0.4523	-7.05956	-0.08864918934724644
24.6	0.41565	-7.06702	-0.08874286699182068
24.65	0.38634	-7.0788	-0.08889079228043789
24.7	0.35213	-7.09215	-0.08905843256932074
24.75	0.3101	-7.10786	-0.08925570814522706
24.8	0.2429	-7.12043	-0.08941355372060213
24.85	0.21027	-7.13299	-0.08957127372272712
24.9	0.17517	-7.14713	-0.08974883429836782
24.95	0.11572	-7.16009	-0.08991157723049678
25.0	0.09564	-7.17383	-0.09008411487613349
25.05	0.08318	-7.18561	-0.09023204016475071
25.1	0.07425	-7.19739	-0.09037996545336793
25.15	0.07787	-7.21271	-0.09057234367252037
25.2	0.09622	-7.22881	-0.09077451660518057
25.25	0.11784	-7.24216	-0.09094215689406342
25.3	0.14371	-7.25473	-0.0911000024694385
25.35	0.23207	-7.26965	-0.09128735775858696
25.4	0.28888	-7.28222	-0.09144520333396203
25.45	0.30624	-7.28379	-0.09146491833422765
25.5	0.32317	-7.28222	-0.09144520333396203
25.55	0.42676	-7.27358	-0.09133670804587606
25.6	0.42763	-7.27122	-0.09130707275885257
25.65	0.42905	-7.27122	-0.09130707275885257
25.7	0.43015	-7.27122	-0.09130707275885257
25.75	0.43001	-7.27122	-0.09130707275885257
25.8	0.43094	-7.27122	-0.09130707275885257
25.85	0.43251	-7.27122	-0.09130707275885257
25.9	0.43541	-7.27122	-0.09130707275885257
25.95	0.43697	-7.27122	-0.09130707275885257
26.0	0.43674	-7.27122	-0.09130707275885257
26.05	0.4369	-7.27122	-0.09130707275885257
26.1	0.43178	-7.27436	-0.09134650275938382
26.15	0.35991	-7.28575	-0.09148953069124716
26.2	0.51202	-7.30421	-0.09172133891093084
26.25	0.77254	-7.33327	-0.09208625477572001
26.3	1.07159	-7.36076	-0.09243145564024355
26.35	1.77744	-7.3906	-0.09280616621854047
26.4	2.15137	-7.41416	-0.0931020167957749
26.45	3.16766	-7.43616	-0.09337827794599382
26.5	3.61208	-7.45658	-0.093634698522697
26.55	3.89087	-7.46757	-0.09377270352455637
26.6	4.25467	-7.47543	-0.09387140409913458
26.65	4.62718	-7.48956	-0.09404883910152517
26.7	4.99364	-7.50606	-0.09425603496418936
26.75	5.98102	-7.52608	-0.09450743261088858
26.8	6.63382	-7.54925	-0.09479838583136913
26.85	7.25262	-7.57046	-0.09506472669483017
26.9	8.27632	-7.58695	-0.09527179698424426
26.95	8.52243	-7.59755	-0.09540490462934974
27.0	9.17776	-7.60894	-0.09554793256121306
27.05	9.63719	-7.62544	-0.09575512842387726
27.1	10.13493	-7.64429	-0.09599183400031482
27.15	11.07846	-7.66431	-0.09624323164701404
27.2	11.56024	-7.67963	-0.09643560986616648
27.25	11.75371	-7.68277	-0.09647503986669771
27.3	11.74495	-7.68199	-0.09646524515318997
27.35	12.05203	-7.67295	-0.09635172693510001
27.4	12.97728	-7.6702	-0.09631719429132264
27.45	12.96277	-7.6702	-0.09631719429132264
27.5	12.97105	-7.6702	-0.09631719429132264
27.55	12.97276	-7.6702	-0.09631719429132264
27.6	12.97008	-7.6702	-0.09631719429132264
27.65	12.98878	-7.6702	-0.09631719429132264
27.7	12.99199	-7.6702	-0.09631719429132264
27.75	12.95616	-7.6702	-0.09631719429132264
27.8	12.94846	-7.6702	-0.09631719429132264
27.85	12.37019	-7.67217	-0.09634193222159225
27.9	12.17955	-7.67335	-0.096356749865104
27.95	12.19505	-7.6757	-0.09638625957887736
28.0	12.4595	-7.68905	-0.09655389986776021
