t	I	a	y
8.6	0.04889	-1.06971	-0.013432696136394194
8.65	0.04854	-1.07325	-0.01347714906692942
8.7	0.0482	-1.08149	-0.013580621425011413
8.75	0.04846	-1.11095	-0.013950560219804556
8.8	0.04837	-1.13726	-0.014280943440816351
8.85	0.04803	-1.13765	-0.014285840797570235
8.9	0.04778	-1.13961	-0.014310453154589738
8.95	0.04755	-1.14158	-0.014335191084859339
9.0	0.0473	-1.15139	-0.014458378443206953
9.05	0.04778	-1.19459	-0.015000854883636817
9.1	0.04887	-1.23779	-0.01554333132406668
9.15	0.04832	-1.26331	-0.01586379425832062
9.2	0.04767	-1.28334	-0.016115317478269928
9.25	0.04687	-1.3069	-0.016411168055504362
9.3	0.04597	-1.33675	-0.016786004207051387
9.35	0.04576	-1.36188	-0.01710156978455144
9.4	0.04587	-1.38544	-0.01739742036178588
9.45	0.04625	-1.40783	-0.01767857886875867
9.5	0.04663	-1.42785	-0.01792997651545788
9.55	0.04652	-1.46555	-0.018403387668333014
9.6	0.04578	-1.52524	-0.019152934398176964
9.65	0.0452	-1.55352	-0.019508055549458364
9.7	0.04604	-1.55352	-0.019508055549458364
9.75	0.04683	-1.55352	-0.019508055549458364
9.8	0.04701	-1.54095	-0.019350209974083286
9.85	0.04753	-1.54095	-0.019350209974083286
9.9	0.04823	-1.54095	-0.019350209974083286
9.95	0.04854	-1.54095	-0.019350209974083286
10.0	0.04898	-1.54095	-0.019350209974083286
10.05	0.04904	-1.54095	-0.019350209974083286
10.1	0.04907	-1.54095	-0.019350209974083286
10.15	0.04939	-1.54095	-0.019350209974083286
10.2	0.04944	-1.54095	-0.019350209974083286
10.25	0.04947	-1.54135	-0.019355232904087267
10.3	0.04929	-1.54252	-0.019369924974348907
10.35	0.04912	-1.54488	-0.019399560261372392
10.4	0.04938	-1.54881	-0.019448910548661498
10.45	0.04948	-1.55352	-0.019508055549458364
10.5	0.04951	-1.55587	-0.01953756526323175
10.55	0.0493	-1.58415	-0.01989268641451315
10.6	0.04933	-1.62735	-0.020435162854943015
10.65	0.04886	-1.63245	-0.02049920521249376
10.7	0.04912	-1.63913	-0.020583088143560233
10.75	0.04889	-1.66701	-0.020933186364837653
10.8	0.0488	-1.71531	-0.02153970516281826
10.85	0.04822	-1.74359	-0.021894826314099666
10.9	0.04779	-1.76322	-0.022141326604044994
10.95	0.04709	-1.79699	-0.022565387469631024
11.0	0.04665	-1.81584	-0.02280209304606859
11.05	0.04646	-1.81741	-0.022821808046334213
11.1	0.04585	-1.82605	-0.022930303334420185
11.15	0.04582	-1.84529	-0.023171906267611637
11.2	0.04556	-1.87396	-0.023531924775646917
11.25	0.04552	-1.90538	-0.023926475927459563
11.3	0.04535	-1.95407	-0.024537892082194056
11.35	0.04578	-2.00277	-0.025149433810178645
11.4	0.0457	-2.01219	-0.02526772381177238
11.45	0.04567	-2.01219	-0.02526772381177238
11.5	0.04568	-2.01062	-0.025248008811506756
11.55	0.04573	-2.0008	-0.025124695879909044
11.6	0.04585	-1.99805	-0.025090163236131682
11.65	0.04582	-1.99805	-0.025090163236131682
11.7	0.04605	-1.99805	-0.025090163236131682
11.75	0.04594	-1.99805	-0.025090163236131682
11.8	0.04579	-1.99805	-0.025090163236131682
11.85	0.0459	-1.99805	-0.025090163236131682
11.9	0.04547	-1.99805	-0.025090163236131682
11.95	0.04562	-1.99805	-0.025090163236131682
12.0	0.04564	-1.99805	-0.025090163236131682
12.05	0.0455	-2.0012	-0.02512971880991302
12.1	0.04533	-2.0012	-0.02512971880991302
12.15	0.04536	-2.0012	-0.02512971880991302
12.2	0.04533	-2.00591	-0.02518886381070989
12.25	0.0451	-2.01062	-0.025248008811506756
12.3	0.04514	-2.01769	-0.025336789099327107
12.35	0.04579	-2.0495	-0.025736237607893637
12.4	0.04596	-2.06874	-0.025977840541085085
12.45	0.04601	-2.07463	-0.026051803185393692
12.5	0.04643	-2.10173	-0.02639210669316335
12.55	0.04761	-2.14649	-0.02695417256060874
12.6	0.04846	-2.19597	-0.02757550900210109
12.65	0.04913	-2.23446	-0.028058840441734085
12.7	0.04921	-2.27609	-0.028581601881898327
12.75	0.0497	-2.32007	-0.02913387303583595
12.8	0.05022	-2.34363	-0.029429723613070388
12.85	0.05061	-2.3452	-0.029449438613336012
12.9	0.05078	-2.3452	-0.029449438613336012
12.95	0.05049	-2.3452	-0.029449438613336012
13.0	0.05086	-2.3452	-0.029449438613336012
13.05	0.05118	-2.36287	-0.029671326546261836
13.1	0.05234	-2.39547	-0.030080695341586222
13.15	0.05255	-2.40332	-0.030179270342914333
13.2	0.05293	-2.40332	-0.030179270342914333
13.25	0.05252	-2.40293	-0.030174372986160453
13.3	0.05276	-2.39939	-0.030129920055625228
13.35	0.05318	-2.39704	-0.030100410341851846
13.4	0.05312	-2.39704	-0.030100410341851846
13.45	0.05319	-2.39704	-0.030100410341851846
13.5	0.05322	-2.39704	-0.030100410341851846
13.55	0.05327	-2.39704	-0.030100410341851846
13.6	0.0531	-2.39704	-0.030100410341851846
13.65	0.05316	-2.39704	-0.030100410341851846
13.7	0.05321	-2.39704	-0.030100410341851846
13.75	0.05344	-2.39704	-0.030100410341851846
13.8	0.05319	-2.39704	-0.030100410341851846
13.85	0.05331	-2.39939	-0.030129920055625228
13.9	0.05331	-2.40175	-0.030159555342648713
13.95	0.05324	-2.40528	-0.030203882699933838
14.0	0.05357	-2.42845	-0.030494835920414395
14.05	0.05382	-2.49875	-0.031377615868613914
14.1	0.05313	-2.53448	-0.03182628909121945
14.15	0.05295	-2.53841	-0.031875639378508555
14.2	0.05295	-2.53841	-0.031875639378508555
14.25	0.05287	-2.54705	-0.03198413466659453
14.3	0.05132	-2.57611	-0.03234905053138369
14.35	0.05168	-2.62048	-0.0329062190420752
14.4	0.05211	-2.64365	-0.03319717226255575
14.45	0.05223	-2.64483	-0.03321198990606749
14.5	0.05244	-2.65622	-0.03335501783793082
14.55	0.05254	-2.67468	-0.03358682605761451
14.6	0.05226	-2.67978	-0.033650868415165264
14.65	0.05251	-2.67978	-0.033650868415165264
14.7	0.05241	-2.67978	-0.033650868415165264
14.75	0.05237	-2.68096	-0.033665686058677
14.8	0.0522	-2.69392	-0.03382842899080596
14.85	0.05212	-2.74929	-0.03452372807660692
14.9	0.05035	-2.78188	-0.03493297129868121
14.95	0.05026	-2.78502	-0.034972401299212454
15.0	0.05032	-2.78502	-0.034972401299212454
15.05	0.05064	-2.78463	-0.03496750394245857
15.1	0.05013	-2.78267	-0.034942891585439076
15.15	0.04985	-2.77835	-0.03488864394139609
15.2	0.05002	-2.77717	-0.034873826297884346
15.25	0.0495	-2.77717	-0.034873826297884346
15.3	0.04967	-2.77717	-0.034873826297884346
15.35	0.04976	-2.77717	-0.034873826297884346
15.4	0.04979	-2.77717	-0.034873826297884346
15.45	0.04979	-2.77717	-0.034873826297884346
15.5	0.04982	-2.77717	-0.034873826297884346
15.55	0.04977	-2.77717	-0.034873826297884346
15.6	0.0497	-2.77874	-0.03489354129814997
15.65	0.04955	-2.78031	-0.03491325629841559
15.7	0.04974	-2.7811	-0.03492317658517345
15.75	0.04988	-2.78777	-0.03500693394298982
15.8	0.04962	-2.79131	-0.03505138687352505
15.85	0.04985	-2.79641	-0.035115429231075794
15.9	0.04819	-2.82744	-0.03550508302613456
15.95	0.04747	-2.87731	-0.036131316824380796
16.0	0.04706	-2.89812	-0.03639263475783786
16.05	0.04735	-2.90401	-0.03646659740214647
16.1	0.04665	-2.93268	-0.036826615910181756
16.15	0.04652	-2.97666	-0.037378887064119376
16.2	0.04631	-3.01436	-0.03785229821699451
16.25	0.04602	-3.023	-0.03796079350508049
16.3	0.04588	-3.03321	-0.03808900379343208
16.35	0.04591	-3.05756	-0.03839477465742438
16.4	0.04558	-3.06777	-0.038522984945775975
16.45	0.04562	-3.06777	-0.038522984945775975
16.5	0.04546	-3.06855	-0.038532779659283735
16.55	0.04544	-3.07287	-0.03858702730332672
16.6	0.04539	-3.08662	-0.03875969052221354
16.65	0.04539	-3.11136	-0.039070358742959714
16.7	0.04558	-3.14238	-0.03945988696476838
16.75	0.04573	-3.17694	-0.03989386811711228
16.8	0.04611	-3.20286	-0.040219353981370186
16.85	0.0463	-3.21739	-0.040401811913764775
16.9	0.04747	-3.24684	-0.04077162513530782
16.95	0.04904	-3.29514	-0.041378143933288425
17.0	0.05003	-3.32224	-0.041718447441058085
17.05	0.04976	-3.32224	-0.041718447441058085
17.1	0.04982	-3.32224	-0.041718447441058085
17.15	0.04976	-3.31988	-0.0416888121540346
17.2	0.05096	-3.30967	-0.04156060186568301
17.25	0.05185	-3.30653	-0.041521171865151765
17.3	0.052	-3.30653	-0.041521171865151765
17.35	0.05208	-3.30653	-0.041521171865151765
17.4	0.05214	-3.30653	-0.041521171865151765
17.45	0.0519	-3.30653	-0.041521171865151765
17.5	0.05197	-3.30653	-0.041521171865151765
17.55	0.05191	-3.30653	-0.041521171865151765
17.6	0.05205	-3.30653	-0.041521171865151765
17.65	0.05215	-3.30692	-0.041526069221905645
17.7	0.05212	-3.30967	-0.04156060186568301
17.75	0.05214	-3.31124	-0.04158031686594863
17.8	0.05191	-3.31124	-0.04158031686594863
17.85	0.05229	-3.31242	-0.04159513450946037
17.9	0.05193	-3.31831	-0.04166909715376898
17.95	0.05174	-3.32184	-0.04171342451105411
18.0	0.05171	-3.32224	-0.041718447441058085
18.05	0.05156	-3.33794	-0.041915597443714314
18.1	0.05188	-3.37093	-0.04232986359579258
18.15	0.05237	-3.39214	-0.04259620445925363
18.2	0.05215	-3.39449	-0.04262571417302701
18.25	0.05212	-3.39763	-0.04266514417355826
18.3	0.05252	-3.41413	-0.042872340036222444
18.35	0.05296	-3.4424	-0.043227335614253744
18.4	0.0533	-3.45104	-0.043335830902339716
18.45	0.05307	-3.45104	-0.043335830902339716
18.5	0.05292	-3.45104	-0.043335830902339716
18.55	0.05318	-3.45104	-0.043335830902339716
18.6	0.05299	-3.45104	-0.043335830902339716
18.65	0.05331	-3.45301	-0.04336056883260932
18.7	0.05334	-3.45418	-0.043375260902870964
18.75	0.05321	-3.45418	-0.043375260902870964
18.8	0.05334	-3.45575	-0.04339497590313658
18.85	0.05348	-3.4589	-0.04343453147691793
18.9	0.05353	-3.4589	-0.04343453147691793
18.95	0.05376	-3.45654	-0.043404896189894446
19.0	0.05424	-3.4479	-0.043296400901808474
19.05	0.05469	-3.44319	-0.04323725590101161
19.1	0.05478	-3.44319	-0.04323725590101161
19.15	0.0547	-3.44319	-0.04323725590101161
19.2	0.05484	-3.44319	-0.04323725590101161
19.25	0.05472	-3.44319	-0.04323725590101161
19.3	0.05466	-3.44319	-0.04323725590101161
19.35	0.05508	-3.44319	-0.04323725590101161
19.4	0.05511	-3.44476	-0.043256970901277225
19.45	0.05505	-3.44986	-0.04332101325882798
19.5	0.05486	-3.45497	-0.04338518118962882
19.55	0.0545	-3.46125	-0.04346404119069131
19.6	0.05466	-3.46361	-0.04349367647771479
19.65	0.05482	-3.50013	-0.043952269987078185
19.7	0.05782	-3.55471	-0.04463764878612129
19.75	0.05916	-3.57867	-0.0449385222933597
19.8	0.05971	-3.59398	-0.04513077493926205
19.85	0.06282	-3.65446	-0.04589024195586385
19.9	0.06497	-3.71965	-0.046708853973262535
19.95	0.06422	-3.75185	-0.04711319983858294
20.0	0.06392	-3.75735	-0.04718226512613767
20.05	0.0639	-3.7652	-0.04728084012746578
20.1	0.06319	-3.77463	-0.047399255702309614
20.15	0.06339	-3.77463	-0.047399255702309614
20.2	0.06352	-3.77463	-0.047399255702309614
20.25	0.06314	-3.76952	-0.047335087771508765
20.3	0.06171	-3.76363	-0.047261125127200154
20.35	0.06175	-3.76363	-0.047261125127200154
20.4	0.06192	-3.76363	-0.047261125127200154
20.45	0.062	-3.76363	-0.047261125127200154
20.5	0.06206	-3.76363	-0.047261125127200154
20.55	0.06207	-3.76363	-0.047261125127200154
20.6	0.06212	-3.76363	-0.047261125127200154
20.65	0.06207	-3.76363	-0.047261125127200154
20.7	0.06223	-3.76442	-0.04727104541395802
20.75	0.06207	-3.7652	-0.04728084012746578
20.8	0.06197	-3.76677	-0.0473005551277314
20.85	0.06227	-3.76991	-0.047339985128262645
20.9	0.06213	-3.76991	-0.047339985128262645
20.95	0.06233	-3.76991	-0.047339985128262645
21.0	0.06186	-3.77934	-0.04745840070310648
21.05	0.0619	-3.78248	-0.04749783070363772
21.1	0.06203	-3.78327	-0.047507750990395586
21.15	0.06155	-3.79112	-0.047606325991723694
21.2	0.0609	-3.80761	-0.04781339628113778
21.25	0.0602	-3.82293	-0.04800577450029022
21.3	0.05954	-3.83746	-0.04818823243268481
21.35	0.05867	-3.84963	-0.0483410550780559
21.4	0.05849	-3.85945	-0.04846436800965361
21.45	0.05783	-3.87162	-0.04861719065502472
21.5	0.05814	-3.87673	-0.04868135858582556
21.55	0.05754	-3.88419	-0.04877503623039979
21.6	0.05695	-3.90971	-0.04909549916465373
21.65	0.05678	-3.94035	-0.049480255602958614
21.7	0.05637	-3.95841	-0.049707040892638325
21.75	0.05638	-3.97294	-0.0498894988250329
21.8	0.05646	-3.98983	-0.05010159204445097
21.85	0.05641	-3.99964	-0.05022477940279858
21.9	0.05621	-4.00082	-0.05023959704631033
21.95	0.05597	-4.00082	-0.05023959704631033
22.0	0.05641	-4.00082	-0.05023959704631033
22.05	0.0564	-3.99925	-0.0502198820460447
22.1	0.05638	-3.98983	-0.05010159204445097
22.15	0.05692	-3.98394	-0.05002762940014236
22.2	0.05667	-3.98354	-0.050022606470138384
22.25	0.05667	-3.98354	-0.050022606470138384
22.3	0.0574	-3.98354	-0.050022606470138384
22.35	0.05751	-3.98354	-0.050022606470138384
22.4	0.05757	-3.98354	-0.050022606470138384
22.45	0.05763	-3.98354	-0.050022606470138384
22.5	0.05798	-3.98433	-0.05003252675689624
22.55	0.05801	-3.98629	-0.050057139113915745
22.6	0.05788	-3.98825	-0.05008175147093524
22.65	0.05782	-3.99297	-0.05014102204498221
22.7	0.05748	-4.01103	-0.05036780733466192
22.75	0.05687	-4.01614	-0.05043197526546277
22.8	0.05676	-4.02752	-0.050574877624076
22.85	0.05637	-4.03695	-0.05069329319891984
22.9	0.05658	-4.03695	-0.05069329319891984
22.95	0.05611	-4.03695	-0.05069329319891984
23.0	0.05586	-4.0448	-0.050791868200247954
23.05	0.05467	-4.07504	-0.05117160170854886
23.1	0.05368	-4.09507	-0.05142312492849816
23.15	0.05316	-4.10096	-0.05149708757280677
23.2	0.05296	-4.10449	-0.0515414149300919
23.25	0.052	-4.12923	-0.05185208315083807
23.3	0.05098	-4.15554	-0.052182466371849874
23.35	0.0497	-4.16654	-0.052320596946959334
23.4	0.04988	-4.16733	-0.052330517233717184
23.45	0.04945	-4.16929	-0.052355129590736696
23.5	0.04945	-4.17125	-0.05237974194775619
23.55	0.0495	-4.17204	-0.05238966223451406
23.6	0.04918	-4.17204	-0.05238966223451406
23.65	0.04938	-4.17204	-0.05238966223451406
23.7	0.04924	-4.17204	-0.05238966223451406
23.75	0.04933	-4.17204	-0.05238966223451406
23.8	0.04895	-4.17675	-0.052448807235310924
23.85	0.04887	-4.18382	-0.05253758752313127
23.9	0.04889	-4.17597	-0.05243901252180317
23.95	0.04758	-4.16929	-0.052355129590736696
24.0	0.04787	-4.1689	-0.05235023223398281
24.05	0.0475	-4.1689	-0.05235023223398281
24.1	0.04791	-4.1689	-0.05235023223398281
24.15	0.04776	-4.1689	-0.05235023223398281
24.2	0.04794	-4.1689	-0.05235023223398281
24.25	0.04785	-4.1689	-0.05235023223398281
24.3	0.04785	-4.16968	-0.05236002694749057
24.35	0.04794	-4.174	-0.05241427459153356
24.4	0.048	-4.17675	-0.052448807235310924
24.45	0.04819	-4.19364	-0.052660900454728994
24.5	0.04799	-4.20502	-0.05280380281334223
24.55	0.04758	-4.2223	-0.05302079338951417
24.6	0.04744	-4.24901	-0.053356199540529954
24.65	0.04721	-4.28749	-0.05383940540691285
24.7	0.04709	-4.30477	-0.0540563959830848
24.75	0.04723	-4.30556	-0.05406631626984265
24.8	0.04694	-4.30556	-0.05406631626984265
24.85	0.0471	-4.31341	-0.054164891271170766
24.9	0.04761	-4.34875	-0.054608667137022414
24.95	0.04823	-4.38999	-0.055126531220432776
25.0	0.04845	-4.39666	-0.055210288578249146
25.05	0.04846	-4.39627	-0.05520539122149527
25.1	0.04858	-4.39352	-0.0551708585777179
25.15	0.04999	-4.38606	-0.05507718093314367
25.2	0.05049	-4.3841	-0.05505256857612417
25.25	0.05037	-4.3841	-0.05505256857612417
25.3	0.05051	-4.3841	-0.05505256857612417
25.35	0.05025	-4.3841	-0.05505256857612417
25.4	0.05037	-4.3841	-0.05505256857612417
25.45	0.05042	-4.3841	-0.05505256857612417
25.5	0.05046	-4.3841	-0.05505256857612417
25.55	0.05029	-4.3841	-0.05505256857612417
25.6	0.05057	-4.38567	-0.0550722835763898
25.65	0.05046	-4.38881	-0.05511171357692104
25.7	0.05049	-4.38959	-0.0551215082904288
25.75	0.05016	-4.40098	-0.05526453622229213
25.8	0.05009	-4.40609	-0.05532870415309298
25.85	0.05029	-4.40884	-0.055363236796870344
25.9	0.05234	-4.42494	-0.05556540972953055
25.95	0.05559	-4.46813	-0.05610776059671032
26.0	0.05705	-4.49405	-0.05643324646096823
26.05	0.05698	-4.49562	-0.05645296146123385
26.1	0.0574	-4.49876	-0.056492391461765094
26.15	0.05905	-4.53254	-0.05691657790060123
26.2	0.06071	-4.59144	-0.05765620434368732
26.25	0.06158	-4.60872	-0.05787319491985926
26.3	0.06137	-4.60872	-0.05787319491985926
26.35	0.06171	-4.61108	-0.05790283020688275
26.4	0.06224	-4.62914	-0.058129615496562446
26.45	0.06277	-4.65192	-0.05841567136028912
26.5	0.06293	-4.65427	-0.05844518107406251
26.55	0.06302	-4.65427	-0.05844518107406251
26.6	0.06392	-4.6527	-0.05842546607379689
26.65	0.06689	-4.64328	-0.05830717607220315
26.7	0.06837	-4.64328	-0.05830717607220315
26.75	0.06821	-4.64328	-0.05830717607220315
26.8	0.06825	-4.64328	-0.05830717607220315
26.85	0.06828	-4.64328	-0.05830717607220315
26.9	0.06842	-4.64328	-0.05830717607220315
26.95	0.0683	-4.64328	-0.05830717607220315
27.0	0.0676	-4.64328	-0.05830717607220315
27.05	0.06903	-4.64328	-0.05830717607220315
27.1	0.06902	-4.64328	-0.05830717607220315
27.15	0.06827	-4.64328	-0.05830717607220315
27.2	0.06854	-4.64328	-0.05830717607220315
27.25	0.0683	-4.64328	-0.05830717607220315
27.3	0.0687	-4.64328	-0.05830717607220315
27.35	0.06851	-4.64328	-0.05830717607220315
27.4	0.06836	-4.64328	-0.05830717607220315
27.45	0.06842	-4.64328	-0.05830717607220315
27.5	0.06912	-4.64328	-0.05830717607220315
27.55	0.06853	-4.6421	-0.05829235842869141
27.6	0.06886	-4.64171	-0.058287461071937524
27.65	0.06857	-4.64328	-0.05830717607220315
27.7	0.06841	-4.64328	-0.05830717607220315
27.75	0.0683	-4.64328	-0.05830717607220315
27.8	0.06831	-4.64328	-0.05830717607220315
27.85	0.06804	-4.64328	-0.05830717607220315
27.9	0.06799	-4.64328	-0.05830717607220315
27.95	0.06784	-4.64563	-0.05833668578597653
28.0	0.06833	-4.64799	-0.05836632107300002
