t	I	a	y
2.0	0.02545166	-0.3738498	-0.0046945534435050085
2.05	0.02545166	-0.38327459	-0.00481290359468554
2.1	0.02571106	-0.39348477	-0.004941116143355636
2.15	0.02577209	-0.40840735	-0.005128503830402625
2.2	0.02555847	-0.4398233	-0.00552300412504898
2.25	0.02574158	-0.47320275	-0.005942160727352374
2.3	0.02526855	-0.5026552	-0.006312004714341691
2.35	0.02542114	-0.51797048	-0.006504323662920087
2.4	0.02560425	-0.52935876	-0.006647329996184407
2.45	0.02565002	-0.54428133	-0.006834717557658144
2.5	0.02545166	-0.5631309	-0.007071417734445957
2.55	0.0256958	-0.58433667	-0.007337705480422217
2.6	0.02557373	-0.60318624	-0.00757440565721003
2.65	0.02577209	-0.62242851	-0.00781603709552925
2.7	0.02563477	-0.64009998	-0.008037943487722842
2.75	0.02577209	-0.65541526	-0.008230262436301237
2.8	0.02583313	-0.65973495	-0.008284506187573471
2.85	0.02581787	-0.65973495	-0.008284506187573471
2.9	0.02593994	-0.65266636	-0.008195743605581384
2.95	0.02552795	-0.64441967	-0.008092187238995074
3.0	0.02574158	-0.64402697	-0.008087255977463667
3.05	0.02580261	-0.64402697	-0.008087255977463667
3.1	0.02565002	-0.64402697	-0.008087255977463667
3.15	0.02561951	-0.64402697	-0.008087255977463667
3.2	0.02546692	-0.64402697	-0.008087255977463667
3.25	0.02557373	-0.64559777	-0.008106981023589296
3.3	0.02565002	-0.64638317	-0.008116843546652113
3.35	0.02549744	-0.64716857	-0.00812670606971493
3.4	0.02537537	-0.65031016	-0.008166156036392938
3.45	0.02575684	-0.65934225	-0.008279574926042062
3.5	0.02566528	-0.67308673	-0.008452168828494828
3.55	0.02574158	-0.6903655	-0.00866914395915701
3.6	0.02566528	-0.71000047	-0.008915706659007639
3.65	0.02560425	-0.72413765	-0.009093231822991812
3.7	0.02558899	-0.74298722	-0.009329931999779625
3.75	0.0255127	-0.77243967	-0.009699775986768943
3.8	0.0256958	-0.80110672	-0.010059757450695447
3.85	0.0255127	-0.81328041	-0.01021262643259583
3.9	0.02552795	-0.82702488	-0.010385220209475346
3.95	0.0254364	-0.84312556	-0.010587401681116557
4.0	0.02500916	-0.86079703	-0.010809308073310146
4.05	0.02519226	-0.87611231	-0.011001627021888541
4.1	0.02340698	-0.88750059	-0.011144633355152861
4.15	0.02770996	-0.89535457	-0.011243258334634512
4.2	0.02552795	-0.91263335	-0.011460233590869947
4.25	0.02293396	-0.91420414	-0.011479958511422327
4.3	0.02548218	-0.91106255	-0.011440508544744316
4.35	0.02561951	-0.89378378	-0.011223533414082132
4.4	0.02571106	-0.8812174	-0.01106573329622359
4.45	0.02589417	-0.8812174	-0.01106573329622359
4.5	0.02592468	-0.8812174	-0.01106573329622359
4.55	0.02565002	-0.8812174	-0.01106573329622359
4.6	0.02571106	-0.88278819	-0.01108545821677597
4.65	0.02593994	-0.88278819	-0.01108545821677597
4.7	0.02603149	-0.88514439	-0.011115045785964416
4.75	0.02606201	-0.88985678	-0.011174220798768057
4.8	0.02612305	-0.89535457	-0.011243258334634512
4.85	0.02589417	-0.90595746	-0.011376402270409267
4.9	0.0259552	-0.92127273	-0.011568721093414412
4.95	0.02598572	-0.9401223	-0.011805421270202225
5.0	0.02593994	-0.96446966	-0.012111158982856496
5.05	0.02586365	-0.99431482	-0.012485934356950472
5.1	0.02566528	-1.01866218	-0.01279167206960474
5.15	0.02574158	-1.04418764	-0.013112203566853234
5.2	0.02592468	-1.0650007	-0.013373559925724832
5.25	0.02578735	-1.08502837	-0.01362505388710687
5.3	0.0244751	-1.10976843	-0.013935722861292545
5.35	0.02226257	-1.12626181	-0.014142835594465164
5.4	0.02354431	-1.13568659	-0.014261185620072446
5.45	0.02619934	-1.13922089	-0.014305566973855115
5.5	0.02635193	-1.14039899	-0.014320360758449337
5.55	0.02604675	-1.14039899	-0.014320360758449337
5.6	0.02618408	-1.13882819	-0.014300635712323706
5.65	0.02604675	-1.10427064	-0.01386668532542609
5.7	0.02624512	-1.10427064	-0.01386668532542609
5.75	0.02604675	-1.10427064	-0.01386668532542609
5.8	0.02622986	-1.10427064	-0.01386668532542609
5.85	0.02586365	-1.10427064	-0.01386668532542609
5.9	0.02609253	-1.10427064	-0.01386668532542609
5.95	0.02555847	-1.10427064	-0.01386668532542609
6.0	0.02581787	-1.10427064	-0.01386668532542609
6.05	0.02610779	-1.10505604	-0.013876547848488905
6.1	0.02589417	-1.10976843	-0.013935722861292545
6.15	0.02555847	-1.11330273	-0.013980104215075215
6.2	0.02581787	-1.11840782	-0.014044210489410264
6.25	0.02560425	-1.12469101	-0.014123110548339535
6.3	0.02554321	-1.132545	-0.014221735653394435
6.35	0.0254364	-1.13804279	-0.014290773189260893
6.4	0.02566528	-1.14196978	-0.014340085679001717
6.45	0.02548218	-1.15100187	-0.014453504568650842
6.5	0.02536011	-1.16867334	-0.014675410960844433
6.55	0.02563477	-1.1969477	-0.015030461288812778
6.6	0.02539063	-1.22365125	-0.015365786445082243
6.65	0.02557373	-1.25231831	-0.015725768034581995
6.7	0.02558899	-1.27391677	-0.015996986916516413
6.75	0.02581787	-1.29080285	-0.016209030911220435
6.8	0.02561951	-1.31475751	-0.016509837362343297
6.85	0.02876282	-1.33517788	-0.016766262585256743
6.9	0.027771	-1.34774426	-0.016924062703115285
6.95	0.02572632	-1.36266683	-0.01711145026458902
7.0	0.0239563	-1.380731	-0.01733828791831402
7.05	0.02412415	-1.39526088	-0.0175207443438296
7.1	0.0246582	-1.40429297	-0.017634163233478724
7.15	0.02581787	-1.40743456	-0.017673613200156736
7.2	0.02597046	-1.40743456	-0.017673613200156736
7.25	0.02615356	-1.40468566	-0.01763909436943688
7.3	0.02619934	-1.38779959	-0.01742705050030611
7.35	0.02629089	-1.37916021	-0.01731856299776164
7.4	0.02648926	-1.37916021	-0.01731856299776164
7.45	0.02641296	-1.37916021	-0.01731856299776164
7.5	0.02601624	-1.37916021	-0.01731856299776164
7.55	0.02641296	-1.37916021	-0.01731856299776164
7.6	0.02626038	-1.380731	-0.01733828791831402
7.65	0.02629089	-1.380731	-0.01733828791831402
7.7	0.02604675	-1.3838726	-0.01737773801056528
7.75	0.02650452	-1.38937039	-0.017446775546431738
7.8	0.02641296	-1.39958057	-0.017574988095101832
7.85	0.02645874	-1.40507836	-0.017644025630968292
7.9	0.02619934	-1.41057616	-0.017713063292407995
7.95	0.02606201	-1.42785493	-0.017930038423070182
8.0	0.02593994	-1.46398327	-0.018383713730520175
8.05	0.0259552	-1.49343572	-0.018753557717509493
8.1	0.0254364	-1.51817578	-0.01906422669169517
8.15	0.02587891	-1.53584726	-0.01928613320946201
