t	I	a	y
4.05	0.04239	-0.48184	-0.006050621482794569
4.1	0.04219	-0.53407	-0.006706490568064286
4.15	0.04228	-0.56392	-0.007081326719611309
4.2	0.04218	-0.57648	-0.007239046721736289
4.25	0.04248	-0.59651	-0.007490569941685597
4.3	0.04189	-0.6079	-0.007633597873548935
4.35	0.04211	-0.61457	-0.007717355231365304
4.4	0.0415	-0.62832	-0.007890018450252124
4.45	0.04131	-0.64206	-0.008062556095888844
4.5	0.04103	-0.65659	-0.008245014028283426
4.55	0.04105	-0.65816	-0.008264729028549049
4.6	0.04062	-0.65816	-0.008264729028549049
4.65	0.04187	-0.65031	-0.008166154027220937
4.7	0.04181	-0.65031	-0.008166154027220937
4.75	0.04153	-0.65031	-0.008166154027220937
4.8	0.04143	-0.65031	-0.008166154027220937
4.85	0.04131	-0.65031	-0.008166154027220937
4.9	0.04132	-0.65031	-0.008166154027220937
4.95	0.04144	-0.65031	-0.008166154027220937
5.0	0.04108	-0.65031	-0.008166154027220937
5.05	0.04047	-0.65424	-0.008215504314510043
5.1	0.04059	-0.68016	-0.00854099017876796
5.15	0.04025	-0.73317	-0.009206653977545439
5.2	0.04021	-0.78383	-0.009842808062549535
5.25	0.03978	-0.83409	-0.010473939217549648
5.3	0.03961	-0.87022	-0.01092763537015916
5.35	0.03941	-0.8981	-0.011277733591436582
5.4	0.03906	-0.92834	-0.011657467099737487
5.45	0.03952	-0.96997	-0.012180228539901727
5.5	0.0396	-1.01552	-0.012752214694104973
5.55	0.0396	-1.05047	-0.013191093203202747
5.6	0.03934	-1.09013	-0.013689116713097384
5.65	0.03918	-1.12823	-0.014167550795976501
5.7	0.03922	-1.14747	-0.014409153729167947
5.75	0.03932	-1.16553	-0.014635939018847655
5.8	0.03975	-1.19538	-0.015010775170394682
5.85	0.04022	-1.22758	-0.015415121035715086
5.9	0.04039	-1.26449	-0.01587861190183236
5.95	0.04039	-1.29787	-0.016297775410664513
6.0	0.04048	-1.32889	-0.016687303632473175
6.05	0.0407	-1.35285	-0.016988177139711593
6.1	0.04155	-1.39094	-0.01746648564934061
6.15	0.04176	-1.41372	-0.017752541513067283
6.2	0.04214	-1.43257	-0.017989247089504848
6.25	0.04344	-1.45927	-0.01832452766727053
6.3	0.04346	-1.48912	-0.018699363818817552
6.35	0.04311	-1.52132	-0.019103709684137958
6.4	0.043	-1.54881	-0.019448910548661498
6.45	0.04424	-1.56373	-0.019636265837809964
6.5	0.0426	-1.58493	-0.01990248112802091
6.55	0.04256	-1.592	-0.019991261415841264
6.6	0.04221	-1.60064	-0.02009975670392724
6.65	0.04236	-1.60261	-0.02012449463419684
6.7	0.04253	-1.60536	-0.020159027277974202
6.75	0.04324	-1.60693	-0.020178742278239827
6.8	0.0425	-1.60536	-0.020159027277974202
6.85	0.04323	-1.57708	-0.019803906126692805
6.9	0.04335	-1.57708	-0.019803906126692805
6.95	0.04327	-1.57708	-0.019803906126692805
7.0	0.04326	-1.57708	-0.019803906126692805
7.05	0.04318	-1.57708	-0.019803906126692805
7.1	0.04308	-1.57708	-0.019803906126692805
7.15	0.04277	-1.57708	-0.019803906126692805
7.2	0.04283	-1.57708	-0.019803906126692805
7.25	0.0425	-1.57708	-0.019803906126692805
7.3	0.04234	-1.57708	-0.019803906126692805
7.35	0.04225	-1.57708	-0.019803906126692805
7.4	0.04199	-1.58179	-0.019863051127489668
7.45	0.04158	-1.5975	-0.02006032670339599
7.5	0.04123	-1.62656	-0.020425242568185155
7.55	0.04164	-1.66033	-0.020849303433771185
7.6	0.04234	-1.70746	-0.02144113016149015
7.65	0.04268	-1.74751	-0.02194405102813867
7.7	0.04198	-1.78757	-0.02244709746803729
7.75	0.04137	-1.82762	-0.02295001833468581
7.8	0.04146	-1.86297	-0.02339391977378756
7.85	0.04216	-1.90656	-0.023941293570971304
7.9	0.04291	-1.95329	-0.024528097368686295
7.95	0.04292	-1.99531	-0.025055756165604414
8.0	0.04254	-2.03261	-0.02552414438847557
8.05	0.04124	-2.06913	-0.025982737897838965
8.1	0.0412	-2.09937	-0.02636247140613987
8.15	0.04128	-2.13314	-0.026786532271725897
8.2	0.04182	-2.17555	-0.0273190884253979
8.25	0.04219	-2.21011	-0.02775306957774179
8.3	0.04243	-2.23132	-0.028019410441202847
8.35	0.04179	-2.24781	-0.028226480730616926
8.4	0.04146	-2.28394	-0.028680176883226438
8.45	0.04053	-2.30868	-0.028990845103972616
8.5	0.04025	-2.34677	-0.029469153613601633
8.55	0.0401	-2.39664	-0.03009538741184787
8.6	0.04036	-2.43788	-0.030613251495258224
8.65	0.04054	-2.47047	-0.03102249471733252
8.7	0.04018	-2.51013	-0.03152051822722716
8.75	0.03975	-2.54273	-0.03192988702255154
8.8	0.03957	-2.56825	-0.03225034995680548
8.85	0.03876	-2.59103	-0.032536405820532154
8.9	0.03879	-2.61224	-0.0328027466839932
8.95	0.03862	-2.64169	-0.03317255990553625
9.0	0.03867	-2.67821	-0.033631153414899646
9.05	0.03873	-2.71905	-0.034143994568306024
9.1	0.03839	-2.74183	-0.0344300504320327
9.15	0.03854	-2.75282	-0.03456805543389205
9.2	0.03848	-2.76932	-0.03477525129655624
9.25	0.03964	-2.79406	-0.03508591951730241
9.3	0.03802	-2.82037	-0.03541630273831421
9.35	0.0377	-2.82547	-0.03548034509586496
9.4	0.03766	-2.83843	-0.035643088027993916
9.45	0.03781	-2.84157	-0.03568251802852516
9.5	0.03777	-2.84157	-0.03568251802852516
9.55	0.03804	-2.84157	-0.03568251802852516
9.6	0.03885	-2.84157	-0.03568251802852516
9.65	0.03824	-2.83765	-0.035633293314486156
9.7	0.03952	-2.82508	-0.03547544773911108
9.75	0.03957	-2.82429	-0.03546552745235322
9.8	0.0399	-2.82429	-0.03546552745235322
9.85	0.0399	-2.82429	-0.03546552745235322
9.9	0.04007	-2.82429	-0.03546552745235322
9.95	0.04016	-2.82429	-0.03546552745235322
10.0	0.04034	-2.82429	-0.03546552745235322
10.05	0.04005	-2.82429	-0.03546552745235322
10.1	0.04045	-2.82429	-0.03546552745235322
10.15	0.04016	-2.82547	-0.03548034509586496
10.2	0.04016	-2.82901	-0.035524798026400184
10.25	0.04024	-2.85375	-0.035835466247146355
10.3	0.04018	-2.90676	-0.036501130045923834
10.35	0.04021	-2.9586	-0.03715210177443968
10.4	0.04005	-3.00179	-0.03769445264161944
10.45	0.0399	-3.03949	-0.03816786379449457
10.5	0.03989	-3.07327	-0.0385920502333307
10.55	0.03969	-3.11882	-0.03916403638753395
10.6	0.03981	-3.16202	-0.039706512827963815
10.65	0.03996	-3.20678	-0.0402685786954092
10.7	0.04016	-3.25312	-0.04085048513637031
10.75	0.04059	-3.29004	-0.04131410157573768
10.8	0.04079	-3.3191	-0.04167901744052685
10.85	0.04175	-3.3513	-0.04208336330584725
10.9	0.0421	-3.38271	-0.0424777888844098
10.95	0.04225	-3.41413	-0.042872340036222444
11.0	0.04265	-3.45104	-0.043335830902339716
11.05	0.04298	-3.47421	-0.04362678412282027
11.1	0.04326	-3.5123	-0.044105092632449286
11.15	0.04329	-3.54333	-0.04449474642750805
11.2	0.04393	-3.57356	-0.044874354362558856
11.25	0.0451	-3.59713	-0.045170330513043394
11.3	0.04552	-3.6199	-0.04545626080351997
11.35	0.04665	-3.6415	-0.0457274990237349
11.4	0.04787	-3.66153	-0.045979022243684206
11.45	0.04985	-3.68509	-0.04627487282091864
11.5	0.0502	-3.70551	-0.046531293397621826
11.55	0.05077	-3.72947	-0.046832166904860244
11.6	0.05098	-3.74321	-0.04700470455049697
11.65	0.05115	-3.75342	-0.047132914838848565
11.7	0.05133	-3.76834	-0.04732027012799702
11.75	0.05132	-3.78562	-0.04753726070416898
11.8	0.05144	-3.79662	-0.04767539127927843
11.85	0.05093	-3.81586	-0.04791699421246987
11.9	0.05109	-3.83275	-0.048129087431887936
11.95	0.05116	-3.84963	-0.0483410550780559
12.0	0.05083	-3.8673	-0.048562943010981734
12.05	0.05122	-3.88458	-0.04877993358715368
12.1	0.05118	-3.89636	-0.0489278588757709
12.15	0.05133	-3.91875	-0.04920901738274369
12.2	0.05222	-3.93642	-0.049430905315669516
12.25	0.05199	-3.93799	-0.04945062031593514
12.3	0.05188	-3.93799	-0.04945062031593514
12.35	0.05219	-3.93799	-0.04945062031593514
12.4	0.05226	-3.93485	-0.04941119031540389
12.45	0.05466	-3.92503	-0.049287877383806175
12.5	0.05478	-3.92385	-0.04927305974029443
12.55	0.05481	-3.92385	-0.04927305974029443
12.6	0.05508	-3.92385	-0.04927305974029443
12.65	0.05489	-3.92385	-0.04927305974029443
12.7	0.05489	-3.92385	-0.04927305974029443
12.75	0.05484	-3.92385	-0.04927305974029443
12.8	0.05501	-3.92385	-0.04927305974029443
12.85	0.05469	-3.92424	-0.04927795709704832
12.9	0.05501	-3.92621	-0.04930269502731792
12.95	0.05537	-3.93053	-0.0493569426713609
13.0	0.05495	-3.94584	-0.04954919531726325
13.05	0.0567	-3.98394	-0.05002762940014236
13.1	0.05891	-4.03459	-0.05066365791189635
13.15	0.06224	-4.09114	-0.05137377464120906
13.2	0.06357	-4.14691	-0.052074096657014
13.25	0.06203	-4.18343	-0.052532690166377405
13.3	0.06131	-4.21209	-0.05289258310116258
13.35	0.06015	-4.24783	-0.05334138189701822
13.4	0.0591	-4.29142	-0.05388875569420195
13.45	0.05884	-4.33422	-0.05442620920462784
13.5	0.06082	-4.3786	-0.05498350328856944
13.55	0.06282	-4.41473	-0.055437199441178954
13.6	0.06438	-4.44379	-0.05580211530596812
13.65	0.06648	-4.47206	-0.05615711088399942
13.7	0.07022	-4.50662	-0.05659109203634331
13.75	0.07033	-4.54824	-0.05711372790325745
13.8	0.06921	-4.58987	-0.0576364893434217
13.85	0.06711	-4.62325	-0.05805565285225384
13.9	0.06235	-4.65899	-0.058504451648109475
13.95	0.06049	-4.69708	-0.058982760157738484
14.0	0.05843	-4.74224	-0.059549848955187855
14.05	0.05779	-4.76305	-0.05981116688864493
14.1	0.0569	-4.77837	-0.060003545107797374
14.15	0.05647	-4.809	-0.06038817597285216
14.2	0.05624	-4.84277	-0.060812236838438186
14.25	0.05647	-4.8734	-0.061196867703492974
14.3	0.05681	-4.89932	-0.0615223535677509
14.35	0.05717	-4.93348	-0.0619513117900908
14.4	0.05734	-4.96372	-0.062331045298391716
14.45	0.05765	-4.98964	-0.06265653116264962
14.5	0.05745	-5.0132	-0.06295238173988406
14.55	0.05669	-5.03558	-0.06323341467360676
14.6	0.05598	-5.05954	-0.06353428818084517
14.65	0.05531	-5.07328	-0.06370682582648188
14.7	0.05313	-5.09724	-0.0640076993337203
14.75	0.05267	-5.10941	-0.0641605219790914
14.8	0.05263	-5.1098	-0.06416541933584527
14.85	0.05275	-5.10706	-0.06413101226531802
14.9	0.05193	-5.09253	-0.06394855433292344
14.95	0.0517	-5.08624	-0.06386956875861084
15.0	0.05127	-5.08624	-0.06386956875861084
15.05	0.05115	-5.08624	-0.06386956875861084
15.1	0.05089	-5.08624	-0.06386956875861084
15.15	0.05061	-5.08624	-0.06386956875861084
15.2	0.05054	-5.08624	-0.06386956875861084
15.25	0.05013	-5.08624	-0.06386956875861084
15.3	0.04993	-5.08624	-0.06386956875861084
15.35	0.04942	-5.08624	-0.06386956875861084
15.4	0.04913	-5.08624	-0.06386956875861084
15.45	0.04877	-5.08664	-0.06387459168861483
15.5	0.04817	-5.09645	-0.06399777904696244
15.55	0.04738	-5.12983	-0.0644169425557946
15.6	0.04472	-5.18677	-0.06513195664186118
15.65	0.0407	-5.22722	-0.06563990043851367
15.7	0.03949	-5.26767	-0.06614784423516618
15.75	0.03874	-5.30576	-0.06662615274479519
15.8	0.03801	-5.32972	-0.0669270262520336
15.85	0.03665	-5.36938	-0.06742504976192823
15.9	0.03609	-5.41611	-0.06801185355964322
15.95	0.03616	-5.45106	-0.068450732068741
16.0	0.03603	-5.47894	-0.06880083029001842
16.05	0.03586	-5.5029	-0.06910170379725684
16.1	0.03629	-5.53313	-0.06948131173230764
16.15	0.03653	-5.55159	-0.06971311995199132
16.2	0.03659	-5.57162	-0.06996464317194065
16.25	0.04015	-5.61639	-0.07052683461263612
16.3	0.04218	-5.6588	-0.07105939076630813
16.35	0.04388	-5.68707	-0.07141438634433943
16.4	0.0461	-5.71299	-0.07173987220859734
16.45	0.05161	-5.74009	-0.07208017571636702
16.5	0.05559	-5.77896	-0.07256827893950378
16.55	0.06012	-5.83905	-0.07332284859935172
16.6	0.06277	-5.88107	-0.07385050739626983
16.65	0.06706	-5.91091	-0.07422521797456676
16.7	0.06944	-5.93212	-0.07449155883802781
16.75	0.07118	-5.94979	-0.07471344677095364
16.8	0.07417	-5.9706	-0.07497476470441071
16.85	0.08118	-5.99573	-0.07529033028191076
16.9	0.08669	-6.02715	-0.07568488143372341
16.95	0.09099	-6.05268	-0.07600546994122744
17.0	0.0938	-6.07113	-0.07623715258766103
17.05	0.09802	-6.08016	-0.0763505452325009
17.1	0.09892	-6.0837	-0.07639499816303612
17.15	0.09921	-6.08488	-0.07640981580654785
17.2	0.10043	-6.08684	-0.07643442816356735
17.25	0.10159	-6.08684	-0.07643442816356735
17.3	0.10173	-6.08684	-0.07643442816356735
17.35	0.10254	-6.08684	-0.07643442816356735
17.4	0.10275	-6.08684	-0.07643442816356735
17.45	0.1035	-6.08645	-0.07642953080681347
17.5	0.10707	-6.07977	-0.076345647875747
17.55	0.11627	-6.0731	-0.07626189051793064
17.6	0.11884	-6.0727	-0.07625686758792666
17.65	0.11931	-6.0727	-0.07625686758792666
17.7	0.11943	-6.0727	-0.07625686758792666
17.75	0.11938	-6.0727	-0.07625686758792666
17.8	0.11948	-6.0727	-0.07625686758792666
17.85	0.11917	-6.0727	-0.07625686758792666
17.9	0.11909	-6.0727	-0.07625686758792666
17.95	0.1189	-6.0727	-0.07625686758792666
18.0	0.11858	-6.0727	-0.07625686758792666
18.05	0.11876	-6.0727	-0.07625686758792666
18.1	0.11928	-6.0727	-0.07625686758792666
18.15	0.11746	-6.07506	-0.07628650287495013
18.2	0.11154	-6.09469	-0.07653300316489547
18.25	0.11397	-6.12415	-0.07690294195968862
18.3	0.12073	-6.15753	-0.07732210546852077
18.35	0.14063	-6.19797	-0.07782992369192315
18.4	0.15021	-6.23292	-0.07826880220102093
18.45	0.16154	-6.26866	-0.07871760099687657
18.5	0.17503	-6.30518	-0.07917619450623997
18.55	0.2056	-6.33935	-0.07960527830182997
18.6	0.21953	-6.36801	-0.07996517123661515
18.65	0.22995	-6.38804	-0.08021669445656446
18.7	0.24945	-6.4065	-0.08044850267624816
18.75	0.25874	-6.42024	-0.08062104032188486
18.8	0.27115	-6.4387	-0.08085284854156856
18.85	0.29268	-6.47483	-0.08130654469417807
18.9	0.33794	-6.51253	-0.0817799558470532
18.95	0.36203	-6.5408	-0.08213495142508451
19.0	0.37781	-6.55808	-0.08235194200125645
19.05	0.39894	-6.56947	-0.08249496993311979
19.1	0.40822	-6.58321	-0.0826675075787565
19.15	0.4359	-6.61463	-0.08306205873056915
19.2	0.50131	-6.6539	-0.0835551848837099
19.25	0.52286	-6.67982	-0.08388067074796783
19.3	0.53091	-6.6916	-0.08402859603658505
19.35	0.54236	-6.70573	-0.08420603103897564
19.4	0.56622	-6.72144	-0.08440330661488198
19.45	0.58354	-6.74854	-0.08474361012265162
19.5	0.60223	-6.77328	-0.08505427834339781
19.55	0.62665	-6.78977	-0.08526134863281189
19.6	0.63635	-6.80312	-0.08542898892169473
19.65	0.64854	-6.81883	-0.08562626449760105
19.7	0.6642	-6.83297	-0.08580382507324176
19.75	0.67429	-6.84946	-0.08601089536265584
19.8	0.68611	-6.86753	-0.08623780622558566
19.85	0.7047	-6.88363	-0.08643997915824585
19.9	0.70827	-6.89187	-0.08654345151632784
19.95	0.71283	-6.90012	-0.08664704944765994
20.0	0.73129	-6.91151	-0.08679007737952327
20.05	0.74387	-6.9335	-0.08706621295649208
20.1	0.7565	-6.95471	-0.08733255381995315
20.15	0.76509	-6.96413	-0.08745084382154687
20.2	0.76404	-6.96492	-0.08746076410830472
20.25	0.76366	-6.96452	-0.08745574117830075
20.3	0.7639	-6.96335	-0.08744104910803911
20.35	0.76381	-6.96335	-0.08744104910803911
20.4	0.76399	-6.96335	-0.08744104910803911
20.45	0.76483	-6.96335	-0.08744104910803911
20.5	0.76416	-6.96335	-0.08744104910803911
20.55	0.76421	-6.96335	-0.08744104910803911
20.6	0.76387	-6.96335	-0.08744104910803911
20.65	0.7632	-6.96335	-0.08744104910803911
20.7	0.76401	-6.96335	-0.08744104910803911
20.75	0.76532	-6.96335	-0.08744104910803911
20.8	0.76503	-6.96335	-0.08744104910803911
20.85	0.76477	-6.96374	-0.08744594646479299
20.9	0.76373	-6.9657	-0.08747055882181248
20.95	0.76443	-6.96767	-0.08749529675208209
21.0	0.76599	-6.96963	-0.08751990910910161
21.05	0.76964	-6.9767	-0.08760868939692196
21.1	0.7774	-7.00183	-0.08792425497442201
21.15	0.78374	-7.03285	-0.08831378319623066
21.2	0.79399	-7.04974	-0.08852587641564873
21.25	0.7982	-7.06388	-0.08870343699128945
21.3	0.80499	-7.08979	-0.08902879728229726
21.35	0.82532	-7.12632	-0.08948751636491074
21.4	0.83583	-7.1597	-0.0899066798737429
21.45	0.84184	-7.17422	-0.09008901223288739
21.5	0.8582	-7.19268	-0.09032082045257106
21.55	0.86591	-7.21114	-0.09055262867225476
21.6	0.87128	-7.23195	-0.09081394660571183
21.65	0.8871	-7.26769	-0.09126274540156747
21.7	0.89117	-7.29321	-0.0915832083358214
21.75	0.89641	-7.30814	-0.09177068919821996
21.8	0.90176	-7.3152	-0.0918593439127902
21.85	0.9077	-7.3317	-0.09206653977545438
21.9	0.91461	-7.35369	-0.0923426753524232
21.95	0.92516	-7.37686	-0.09263362857290376
22.0	0.92964	-7.40317	-0.09296401179391557
22.05	0.93326	-7.42163	-0.09319582001359925
22.1	0.93642	-7.43144	-0.09331900737194687
22.15	0.95262	-7.45186	-0.09357542794865004
22.2	0.95998	-7.47385	-0.09385156352561885
22.25	0.96564	-7.49074	-0.09406365674503692
22.3	0.97639	-7.51155	-0.09432497467849399
22.35	0.98044	-7.52883	-0.09454196525466593
22.4	0.98555	-7.54611	-0.09475895583083788
22.45	0.99875	-7.56732	-0.09502529669429893
22.5	1.0032	-7.58538	-0.09525208198397864
22.55	1.00739	-7.60227	-0.0954641752033967
22.6	1.01845	-7.61994	-0.09568606313632252
22.65	1.02219	-7.63172	-0.09583398842493975
22.7	1.02463	-7.6435	-0.09598191371355697
22.75	1.03189	-7.65764	-0.09615947428919766
22.8	1.03574	-7.67177	-0.09633690929158828
22.85	1.03943	-7.68434	-0.09649475486696335
22.9	1.05058	-7.70083	-0.09670182515637743
22.95	1.05827	-7.71615	-0.09689420337552988
23.0	1.06718	-7.73775	-0.0971654415957448
23.05	1.07739	-7.76092	-0.09745639481622535
23.1	1.07832	-7.76524	-0.09751064246026835
23.15	1.08469	-7.7778	-0.09766836246239334
23.2	1.09428	-7.79116	-0.09783612832452626
23.25	1.09669	-7.79273	-0.09785584332479189
23.3	1.09645	-7.79273	-0.09785584332479189
23.35	1.09607	-7.79037	-0.0978262080377684
23.4	1.12413	-7.78487	-0.09775714275021367
23.45	1.12553	-7.78487	-0.09775714275021367
23.5	1.12627	-7.78487	-0.09775714275021367
23.55	1.12564	-7.78487	-0.09775714275021367
23.6	1.12573	-7.78487	-0.09775714275021367
23.65	1.12561	-7.78487	-0.09775714275021367
23.7	1.12581	-7.78487	-0.09775714275021367
23.75	1.12537	-7.78487	-0.09775714275021367
23.8	1.12556	-7.78487	-0.09775714275021367
23.85	1.12688	-7.78487	-0.09775714275021367
23.9	1.12621	-7.78487	-0.09775714275021367
23.95	1.12601	-7.78487	-0.09775714275021367
24.0	1.12521	-7.78487	-0.09775714275021367
24.05	1.12488	-7.78605	-0.09777196039372542
24.1	1.12093	-7.79744	-0.09791498832558876
24.15	1.1265	-7.82414	-0.09825026890335443
24.2	1.13145	-7.83671	-0.0984081144787295
24.25	1.13394	-7.84613	-0.09852640448032325
24.3	1.14871	-7.87284	-0.09886181063133903
24.35	1.15048	-7.89836	-0.09918227356559296
24.4	1.1548	-7.91996	-0.0994535117858079
24.45	1.16197	-7.95413	-0.0998825955813979
24.5	1.16791	-7.98751	-0.10030175909023006
24.55	1.1758	-8.01499	-0.10064683438150349
24.6	1.18896	-8.03463	-0.10089346024469893
24.65	1.19252	-8.0468	-0.10104628289007002
24.7	1.20151	-8.07547	-0.10140630139810529
24.75	1.22313	-8.10532	-0.10178113754965235
24.8	1.228	-8.12102	-0.10197828755230855
24.85	1.23257	-8.13948	-0.10221009577199223
24.9	1.24136	-8.16343	-0.10251084370598056
24.95	1.24373	-8.19564	-0.10291531514455105
25.0	1.24179	-8.23569	-0.10341823601119958
25.05	1.23601	-8.27025	-0.10385221716354348
25.1	1.23148	-8.29303	-0.10413827302727015
25.15	1.22961	-8.30049	-0.10423195067184438
25.2	1.22144	-8.31423	-0.1044044883174811
25.25	1.21111	-8.33897	-0.10471515653822727
25.3	1.20078	-8.359	-0.10496667975817658
25.35	1.17699	-8.3802	-0.10523289504838754
25.4	1.15353	-8.41005	-0.10560773119993455
25.45	1.12453	-8.44382	-0.10603179206552059
25.5	1.07906	-8.46817	-0.10633756292951288
25.55	1.06555	-8.48074	-0.10649540850488796
25.6	1.06215	-8.48388	-0.1065348385054192
25.65	1.03407	-8.49723	-0.10670247879430204
25.7	1.02205	-8.51137	-0.10688003936994274
25.75	1.01624	-8.51843	-0.10696869408451301
25.8	0.96059	-8.542	-0.10726467023499753
25.85	0.93001	-8.56595	-0.10756541816898585
25.9	0.91234	-8.58127	-0.10775779638813829
25.95	0.85426	-8.60247	-0.10802401167834924
26.0	0.83548	-8.61897	-0.10823120754101341
26.05	0.82903	-8.62486	-0.10830517018532204
26.1	0.79031	-8.6386	-0.10847770783095877
26.15	0.78542	-8.64999	-0.1086207357628221
26.2	0.78439	-8.65038	-0.10862563311957597
26.25	0.78325	-8.65038	-0.10862563311957597
26.3	0.78337	-8.6496	-0.1086158384060682
26.35	0.77454	-8.64528	-0.10856159076202522
26.4	0.73302	-8.63939	-0.10848762811771662
26.45	0.72871	-8.63782	-0.10846791311745098
26.5	0.72809	-8.63782	-0.10846791311745098
26.55	0.72781	-8.63782	-0.10846791311745098
26.6	0.72792	-8.63782	-0.10846791311745098
26.65	0.72815	-8.63782	-0.10846791311745098
26.7	0.7276	-8.63782	-0.10846791311745098
26.75	0.72777	-8.63782	-0.10846791311745098
26.8	0.72742	-8.63782	-0.10846791311745098
26.85	0.72739	-8.63782	-0.10846791311745098
26.9	0.72705	-8.63782	-0.10846791311745098
26.95	0.72742	-8.63899	-0.10848260518771263
27.0	0.73119	-8.64724	-0.10858620311904472
27.05	0.73621	-8.66766	-0.10884262369574792
27.1	0.7274	-8.68415	-0.10904969398516201
27.15	0.65866	-8.72303	-0.10953792278154886
27.2	0.61128	-8.77133	-0.1101444415795295
27.25	0.5672	-8.8216	-0.11077569830777971
27.3	0.49588	-8.86872	-0.11136739946224856
27.35	0.47067	-8.91231	-0.11191477325943232
27.4	0.45032	-8.95669	-0.11247206734337394
27.45	0.43169	-9.00617	-0.11309340378486626
27.5	0.40724	-9.04936	-0.11363575465204603
27.55	0.40178	-9.07725	-0.11398597844657356
27.6	0.39894	-9.1012	-0.11428672638056188
27.65	0.39418	-9.13026	-0.11465164224535103
27.7	0.39372	-9.15775	-0.11499684310987458
27.75	0.39392	-9.18524	-0.11534204397439812
27.8	0.3943	-9.2143	-0.11570695983918727
27.85	0.39471	-9.24297	-0.11606697834722256
27.9	0.3952	-9.26142	-0.11629866099365614
27.95	0.39485	-9.27752	-0.11650083392631637
28.0	0.39352	-9.29127	-0.11667349714520318
28.05	0.39281	-9.29873	-0.11676717478977741
28.1	0.39241	-9.30619	-0.11686085243435164
28.15	0.38881	-9.32425	-0.11708763772403133
28.2	0.38289	-9.34939	-0.1174033288747815
28.25	0.37505	-9.37138	-0.11767946445175032
28.3	0.36047	-9.38866	-0.11789645502792226
28.35	0.33948	-9.42125	-0.11830569824999655
28.4	0.31792	-9.45149	-0.11868543175829745
28.45	0.30653	-9.4562	-0.11874457675909433
28.5	0.30714	-9.4562	-0.11874457675909433
28.55	0.30516	-9.45149	-0.11868543175829745
28.6	0.28653	-9.44049	-0.118547301183188
28.65	0.25999	-9.44049	-0.118547301183188
28.7	0.25984	-9.44049	-0.118547301183188
28.75	0.25972	-9.44049	-0.118547301183188
28.8	0.25952	-9.44049	-0.118547301183188
