t	I	a	y
3.55	0.03793335	-0.06911509	-0.0008679006482219826
3.6	0.03787231	-0.07539828	-0.0009468007071512537
3.65	0.03819275	-0.11152662	-0.0014004760146012504
3.7	0.03765869	-0.16650454	-0.0020908516244123104
3.75	0.03727722	-0.1884957	-0.002367001767878134
3.8	0.03691101	-0.19634969	-0.0024656268729330356
3.85	0.03681946	-0.21127226	-0.002653014434406773
3.9	0.03681946	-0.21834085	-0.0027417770163988596
3.95	0.03668213	-0.23129993	-0.0029045083957888094
4.0	0.03633118	-0.23404883	-0.002939027226508663
4.05	0.03610229	-0.23051453	-0.0028946458727259943
4.1	0.03578186	-0.21755545	-0.0027319144933360445
4.15	0.03556824	-0.21519926	-0.0027023270497208494
4.2	0.0355072	-0.21519926	-0.0027023270497208494
4.25	0.03530884	-0.21519926	-0.0027023270497208494
4.3	0.03500366	-0.21519926	-0.0027023270497208494
4.35	0.03340149	-0.21519926	-0.0027023270497208494
4.4	0.03518677	-0.21834085	-0.0027417770163988596
4.45	0.03509521	-0.23090723	-0.002899577134257402
4.5	0.03295898	-0.23090723	-0.002899577134257402
4.55	0.03166199	-0.23090723	-0.002899577134257402
4.6	0.0308075	-0.23247803	-0.0029193021803830322
4.65	0.02946472	-0.23247803	-0.0029193021803830322
4.7	0.03234863	-0.23561963	-0.002958752272634293
4.75	0.03431702	-0.24347361	-0.0030573772521159445
4.8	0.03500366	-0.2513276	-0.0031560023571708456
4.85	0.03234863	-0.25800349	-0.0032398336776315244
4.9	0.03198242	-0.25918159	-0.003254627462225747
4.95	0.03149414	-0.26035969	-0.0032694212468199696
5.0	0.03057861	-0.26860637	-0.003372977487833029
5.05	0.03218079	-0.28274355	-0.0035505026518172014
5.1	0.03422546	-0.28824134	-0.0036195401876836578
5.15	0.03561401	-0.28902674	-0.0036294027107464724
5.2	0.03384399	-0.28902674	-0.0036294027107464724
5.25	0.03315735	-0.28470705	-0.0035751589594742394
5.3	0.03497314	-0.27646036	-0.0034716025928879304
5.35	0.03565979	-0.27646036	-0.0034716025928879304
5.4	0.03668213	-0.27646036	-0.0034716025928879304
5.45	0.03540039	-0.27646036	-0.0034716025928879304
5.5	0.03601074	-0.27646036	-0.0034716025928879304
5.55	0.03611755	-0.27881656	-0.0035011901620763757
5.6	0.03840637	-0.28431435	-0.0035702276979428316
5.65	0.04016113	-0.28549245	-0.0035850214825370545
5.7	0.03796387	-0.29216833	-0.0036688526774244826
5.75	0.03823853	-0.30237852	-0.00379706535166783
5.8	0.0378418	-0.33929226	-0.004260603182180642
5.85	0.0393219	-0.35185864	-0.004418403300039184
5.9	0.03933716	-0.35185864	-0.004418403300039184
5.95	0.03953552	-0.35185864	-0.004418403300039184
6.0	0.03981018	-0.35500023	-0.004457853266717195
6.05	0.03929138	-0.37149361	-0.0046649659998898125
6.1	0.03933716	-0.38798698	-0.004872078607489181
6.15	0.03895569	-0.39858987	-0.005005222543263935
6.2	0.03909302	-0.40526575	-0.0050890537381513634
6.25	0.03878784	-0.41547594	-0.00521726641239471
6.3	0.03868103	-0.42725692	-0.005365204007190438
6.35	0.03858948	-0.43196931	-0.0054243790199940784
6.4	0.03839111	-0.43196931	-0.0054243790199940784
6.45	0.03839111	-0.43196931	-0.0054243790199940784
6.5	0.03829956	-0.42647152	-0.005355341484127622
6.55	0.0382843	-0.42097373	-0.005286303948261167
6.6	0.03875732	-0.42097373	-0.005286303948261167
6.65	0.0382843	-0.42097373	-0.005286303948261167
6.7	0.0388031	-0.42097373	-0.005286303948261167
6.75	0.03852844	-0.42097373	-0.005286303948261167
6.8	0.03887939	-0.42097373	-0.005286303948261167
6.85	0.0390625	-0.42293723	-0.005310960255918204
6.9	0.03892517	-0.42568612	-0.0053454789610648075
6.95	0.03883362	-0.42961312	-0.005394791576378883
7.0	0.0395813	-0.43039851	-0.005404653973868448
7.05	0.03842163	-0.43039851	-0.005404653973868448
7.1	0.03826904	-0.43039851	-0.005404653973868448
7.15	0.03819275	-0.43039851	-0.005404653973868448
7.2	0.03759766	-0.43196931	-0.0054243790199940784
7.25	0.03742981	-0.43236201	-0.005429310281525487
7.3	0.03723145	-0.4366817	-0.005483554032797719
7.35	0.0382843	-0.4398233	-0.00552300412504898
7.4	0.03849792	-0.4413941	-0.005542729171174611
7.45	0.03877258	-0.44492839	-0.005587110399384029
7.5	0.03863525	-0.44767729	-0.005621629230103882
7.55	0.03837585	-0.45985097	-0.005774498086431016
7.6	0.03842163	-0.47909324	-0.006016129524750237
7.65	0.03863525	-0.48066403	-0.006035854445302618
7.7	0.03843689	-0.48066403	-0.006035854445302618
7.75	0.0383606	-0.48066403	-0.006035854445302618
7.8	0.0383606	-0.48066403	-0.006035854445302618
7.85	0.03825378	-0.48066403	-0.006035854445302618
7.9	0.03831482	-0.47987864	-0.006025992047813053
7.95	0.03820801	-0.47320275	-0.005942160727352374
8.0	0.03816223	-0.47123925	-0.005917504419695335
8.05	0.0381012	-0.47123925	-0.005917504419695335
8.1	0.0383606	-0.47123925	-0.005917504419695335
8.15	0.0393219	-0.47123925	-0.005917504419695335
8.2	0.03826904	-0.47123925	-0.005917504419695335
8.25	0.03819275	-0.47202465	-0.005927366942758151
8.3	0.03741455	-0.47830784	-0.006006267001687422
8.35	0.03738403	-0.48223483	-0.006055579491428248
8.4	0.03765869	-0.48223483	-0.006055579491428248
8.45	0.03764343	-0.48262753	-0.006060510752959655
8.5	0.0375061	-0.48380563	-0.006075304537553878
8.55	0.03753662	-0.48733992	-0.006119685765763296
8.6	0.0375061	-0.5026552	-0.006312004714341691
8.65	0.03753662	-0.50893839	-0.006390904773270962
8.7	0.03851318	-0.50972379	-0.006400767296333778
8.75	0.03843689	-0.51639968	-0.006484598616794457
8.8	0.03863525	-0.51993397	-0.006528979845003874
8.85	0.0385437	-0.51993397	-0.006528979845003874
8.9	0.03862	-0.51993397	-0.006528979845003874
8.95	0.03858948	-0.51993397	-0.006528979845003874
9.0	0.03865051	-0.51993397	-0.006528979845003874
9.05	0.03875732	-0.51836317	-0.006509254798878244
9.1	0.03849792	-0.51286538	-0.006440217263011788
9.15	0.03849792	-0.51207998	-0.006430354739948973
9.2	0.03871155	-0.51207998	-0.006430354739948973
9.25	0.03875732	-0.51207998	-0.006430354739948973
9.3	0.03901672	-0.51207998	-0.006430354739948973
9.35	0.03909302	-0.51325808	-0.006445148524543195
9.4	0.0398407	-0.51679238	-0.006489529878325864
9.45	0.03831482	-0.51993397	-0.006528979845003874
9.5	0.03863525	-0.52857336	-0.006637467473121591
9.55	0.03851318	-0.53721274	-0.006745954975666058
9.6	0.03816223	-0.53878354	-0.006765680021791687
9.65	0.0381012	-0.53878354	-0.006765680021791687
9.7	0.0382843	-0.53878354	-0.006765680021791687
9.75	0.03799438	-0.53878354	-0.006765680021791687
9.8	0.03834534	-0.53878354	-0.006765680021791687
9.85	0.03842163	-0.53956894	-0.006775542544854503
9.9	0.03773499	-0.54428133	-0.006834717557658144
9.95	0.03939819	-0.55606231	-0.006982655152453871
10.0	0.03912354	-0.5654871	-0.007101005303634403
10.05	0.03918457	-0.5670579	-0.007120730349760033
10.1	0.03915405	-0.5670579	-0.007120730349760033
10.15	0.03918457	-0.5670579	-0.007120730349760033
10.2	0.03909302	-0.5670579	-0.007120730349760033
10.25	0.03913879	-0.55998931	-0.0070319677677679465
10.3	0.03915405	-0.55763311	-0.007002380198579502
10.35	0.0393219	-0.55763311	-0.007002380198579502
10.4	0.03929138	-0.55763311	-0.007002380198579502
10.45	0.03895569	-0.55763311	-0.007002380198579502
10.5	0.03953552	-0.55763311	-0.007002380198579502
10.55	0.04029846	-0.55881121	-0.0070171739831737245
10.6	0.039505	-0.5623455	-0.0070615552113831425
10.65	0.03919983	-0.5662725	-0.0071108678266972175
10.7	0.03904724	-0.56862869	-0.007140455270312414
10.75	0.03919983	-0.56862869	-0.007140455270312414
10.8	0.03912354	-0.57177029	-0.007179905362563674
10.85	0.03840637	-0.57373379	-0.007204561670220712
10.9	0.03895569	-0.57648268	-0.0072390803753673155
10.95	0.03715515	-0.58040968	-0.007288392990681391
11.0	0.04006958	-0.59847385	-0.007515230644406389
11.05	0.0397644	-0.60946943	-0.007653305716139301
11.1	0.0397644	-0.60946943	-0.007653305716139301
11.15	0.04005432	-0.60946943	-0.007653305716139301
11.2	0.0398407	-0.60946943	-0.007653305716139301
11.25	0.03987122	-0.60946943	-0.007653305716139301
11.3	0.03955078	-0.60946943	-0.007653305716139301
11.35	0.03730774	-0.60946943	-0.007653305716139301
11.4	0.04005432	-0.60946943	-0.007653305716139301
11.45	0.03974915	-0.60475704	-0.00759413070333566
11.5	0.03977966	-0.60475704	-0.00759413070333566
11.55	0.03974915	-0.60475704	-0.00759413070333566
11.6	0.03974915	-0.60475704	-0.00759413070333566
11.65	0.04069519	-0.60475704	-0.00759413070333566
11.7	0.0393219	-0.60475704	-0.00759413070333566
11.75	0.03948975	-0.60593514	-0.0076089244879298835
11.8	0.0395813	-0.60789863	-0.0076335806700136705
11.85	0.03961182	-0.60946943	-0.007653305716139301
11.9	0.04014587	-0.61104023	-0.007673030762264931
11.95	0.0393219	-0.61614532	-0.00773713703659998
12.0	0.03923035	-0.61732342	-0.007751930821194202
12.05	0.03913879	-0.61889421	-0.007771655741746582
12.1	0.03901672	-0.61889421	-0.007771655741746582
12.15	0.03936768	-0.62007231	-0.007786449526340805
12.2	0.03965759	-0.63146059	-0.007929455859605125
12.25	0.03961182	-0.64441967	-0.008092187238995074
12.3	0.03987122	-0.64638317	-0.008116843546652113
12.35	0.03895569	-0.65070286	-0.008171087297924345
12.4	0.03897095	-0.65816415	-0.008264781141447838
12.45	0.03871155	-0.66248385	-0.008319025018293322
12.5	0.03846741	-0.67308673	-0.008452168828494828
12.55	0.03814697	-0.68486771	-0.008600106423290555
12.6	0.03834534	-0.69586329	-0.008738181495023466
12.65	0.03883362	-0.70371728	-0.008836806600078368
12.7	0.03942871	-0.71471286	-0.00897488167181128
12.75	0.03887939	-0.72570844	-0.009112956743544192
12.8	0.03953552	-0.73670403	-0.009251031940850354
12.85	0.03974915	-0.74809231	-0.009394038274114674
12.9	0.04115295	-0.74927041	-0.009408832058708898
12.95	0.04144287	-0.74927041	-0.009408832058708898
13.0	0.04148865	-0.74927041	-0.009408832058708898
13.05	0.04040527	-0.73945292	-0.009285550645996956
13.1	0.04006958	-0.73827482	-0.009270756861402734
13.15	0.04005432	-0.73827482	-0.009270756861402734
13.2	0.04122925	-0.73827482	-0.009270756861402734
13.25	0.03971863	-0.73827482	-0.009270756861402734
13.3	0.03904724	-0.73984562	-0.009290481907528365
13.35	0.03942871	-0.7520193	-0.0094433507638555
13.4	0.03952026	-0.77283237	-0.00970470724830035
13.45	0.03909302	-0.78539875	-0.009862507366158893
13.5	0.03887939	-0.78539875	-0.009862507366158893
13.55	0.03875732	-0.78539875	-0.009862507366158893
13.6	0.03990173	-0.78539875	-0.009862507366158893
13.65	0.03947449	-0.79207464	-0.009946338686619573
13.7	0.03947449	-0.79953593	-0.010040032530143066
13.75	0.03970337	-0.80228482	-0.010074551235289669
13.8	0.03947449	-0.80267752	-0.010079482496821076
13.85	0.03910828	-0.80424832	-0.010099207542946707
13.9	0.03942871	-0.80581912	-0.010118932589072337
13.95	0.03968811	-0.80974611	-0.010168245078813162
14.0	0.03942871	-0.81210231	-0.010197832648001608
14.05	0.03923035	-0.81210231	-0.010197832648001608
14.1	0.03999329	-0.81210231	-0.010197832648001608
14.15	0.04011536	-0.81092421	-0.010183038863407386
14.2	0.03967285	-0.80738991	-0.010138657509624718
14.25	0.03974915	-0.80110672	-0.010059757450695447
14.3	0.04096985	-0.80110672	-0.010059757450695447
14.35	0.03713989	-0.80110672	-0.010059757450695447
14.4	0.03610229	-0.80110672	-0.010059757450695447
14.45	0.03335571	-0.80110672	-0.010059757450695447
14.5	0.03201294	-0.80189212	-0.01006961997375826
14.55	0.03312683	-0.81092421	-0.010183038863407386
14.6	0.03614807	-0.82781028	-0.01039508273253816
14.65	0.03501892	-0.83762777	-0.0105183641452501
14.7	0.0333252	-0.83959126	-0.010543020327333888
14.75	0.0322876	-0.84626715	-0.010626851647794566
14.8	0.03184509	-0.86079703	-0.010809308073310146
14.85	0.0302124	-0.86550942	-0.010868483086113788
14.9	0.03227234	-0.86550942	-0.010868483086113788
14.95	0.03416443	-0.86550942	-0.010868483086113788
15.0	0.03536987	-0.86550942	-0.010868483086113788
15.05	0.03236389	-0.86708022	-0.010888208132239417
15.1	0.03276062	-0.87414881	-0.010976970714231505
15.15	0.03199768	-0.8776831	-0.011021351942440923
15.2	0.02987671	-0.8812174	-0.01106573329622359
15.25	0.03121948	-0.8812174	-0.01106573329622359
15.3	0.03323364	-0.8812174	-0.01106573329622359
15.35	0.03485107	-0.8812174	-0.01106573329622359
15.4	0.03213501	-0.87336341	-0.010967108191168688
15.45	0.03427124	-0.87179261	-0.010947383145043059
15.5	0.03450012	-0.87179261	-0.010947383145043059
15.55	0.03294373	-0.87179261	-0.010947383145043059
15.6	0.03269958	-0.87179261	-0.010947383145043059
15.65	0.03234863	-0.87414881	-0.010976970714231505
15.7	0.03097534	-0.88278819	-0.01108545821677597
15.75	0.03152466	-0.89378378	-0.011223533414082132
15.8	0.03274536	-0.90163776	-0.011322158393563783
15.85	0.03503418	-0.91145525	-0.011445439806275723
15.9	0.03598022	-0.93383911	-0.011726521211272954
15.95	0.03433228	-0.944442	-0.01185966514704771
16.0	0.03408813	-0.94719089	-0.011894183852194313
16.05	0.0328064	-0.94876169	-0.011913908898319942
16.1	0.03239441	-0.94876169	-0.011913908898319942
16.15	0.03201294	-0.95111789	-0.011943496467508388
16.2	0.03407288	-0.96132807	-0.012071709016178484
16.25	0.03591919	-0.96446966	-0.012111158982856496
16.3	0.0369873	-0.96446966	-0.012111158982856496
16.35	0.03459167	-0.96446966	-0.012111158982856496
16.4	0.03424072	-0.96446966	-0.012111158982856496
16.45	0.03408813	-0.96446966	-0.012111158982856496
16.5	0.03381348	-0.96368427	-0.012101296585366931
16.55	0.03707886	-0.95700838	-0.012017465264906251
16.6	0.03645325	-0.95504488	-0.011992808957249213
16.65	0.03660583	-0.95504488	-0.011992808957249213
16.7	0.03717041	-0.95504488	-0.011992808957249213
16.75	0.03540039	-0.95504488	-0.011992808957249213
16.8	0.03547668	-0.95504488	-0.011992808957249213
16.85	0.03689575	-0.95897187	-0.012042121446990038
16.9	0.0382843	-0.97075285	-0.012190059041785767
16.95	0.0395813	-0.98371193	-0.012352790421175716
17.0	0.03973389	-1.00059801	-0.012564834415879743
17.05	0.04100037	-1.0021688	-0.012584559336432122
17.1	0.04222107	-1.0029542	-0.012594421859494937
17.15	0.04266357	-1.00963009	-0.012678253179955615
17.2	0.04286194	-1.02573077	-0.012880434651596826
17.25	0.04270935	-1.03044316	-0.012939609664400466
17.3	0.04286194	-1.03044316	-0.012939609664400466
17.35	0.04292297	-1.03397745	-0.012983990892609886
17.4	0.04307556	-1.03986795	-0.013057959815581001
17.45	0.0430603	-1.04654383	-0.013141791010468428
17.5	0.04264832	-1.05321972	-0.013225622330929106
17.55	0.04289246	-1.05400512	-0.013235484853991921
17.6	0.04328918	-1.05400512	-0.013235484853991921
17.65	0.04302979	-1.05243433	-0.013215759933439543
17.7	0.04292297	-1.05243433	-0.013215759933439543
17.75	0.04234314	-1.05243433	-0.013215759933439543
17.8	0.04185486	-1.05243433	-0.013215759933439543
17.85	0.04191589	-1.05243433	-0.013215759933439543
17.9	0.04147339	-1.05321972	-0.013225622330929106
17.95	0.04110718	-1.05400512	-0.013235484853991921
18.0	0.0408783	-1.05557592	-0.01325520990011755
18.05	0.04095459	-1.07717439	-0.013526428907625218
18.1	0.04139709	-1.10269985	-0.013846960404873711
18.15	0.0418396	-1.10937573	-0.01393079159976114
18.2	0.04167175	-1.11840782	-0.014044210489410264
18.25	0.04130554	-1.12312021	-0.014103385502213904
18.3	0.04093933	-1.12469101	-0.014123110548339535
18.35	0.04089355	-1.1333304	-0.014231598176457251
18.4	0.04142761	-1.14196978	-0.014340085679001717
18.45	0.04034424	-1.15100187	-0.014453504568650842
18.5	0.04000854	-1.15532156	-0.014507748319923075
18.55	0.04032898	-1.15610696	-0.01451761084298589
18.6	0.04029846	-1.15610696	-0.01451761084298589
18.65	0.04023743	-1.15610696	-0.01451761084298589
18.7	0.0401001	-1.15610696	-0.01451761084298589
18.75	0.03974915	-1.15492886	-0.014502817058391668
18.8	0.03858948	-1.14354058	-0.014359810725127348
18.85	0.04086304	-1.14354058	-0.014359810725127348
18.9	0.04095459	-1.14354058	-0.014359810725127348
18.95	0.04098511	-1.14354058	-0.014359810725127348
19.0	0.04101562	-1.14354058	-0.014359810725127348
19.05	0.04307556	-1.14354058	-0.014359810725127348
19.1	0.04203796	-1.14511138	-0.014379535771252977
19.15	0.04246521	-1.15257267	-0.014473229614776473
19.2	0.04299927	-1.16396095	-0.014616235948040793
19.25	0.04377747	-1.18634481	-0.014897317353038024
19.3	0.04446411	-1.19851849	-0.015050186209365159
19.35	0.04498291	-1.20244549	-0.015099498824679232
19.4	0.04571533	-1.21579727	-0.01526716146560059
19.45	0.04623413	-1.23386144	-0.01549399911932559
19.5	0.0466156	-1.24799861	-0.01567152415773651
19.55	0.04737854	-1.25271101	-0.015730699296113405
19.6	0.04754639	-1.25349641	-0.015740561819176217
19.65	0.04772949	-1.25349641	-0.015740561819176217
19.7	0.04760742	-1.25349641	-0.015740561819176217
19.75	0.04650879	-1.24407162	-0.015622211667995685
19.8	0.04879761	-1.24093003	-0.015582761701317675
19.85	0.0486908	-1.24093003	-0.015582761701317675
19.9	0.04829407	-1.24093003	-0.015582761701317675
19.95	0.0486145	-1.24093003	-0.015582761701317675
20.0	0.04829407	-1.24093003	-0.015582761701317675
20.05	0.04811096	-1.24132272	-0.015587692837275834
20.1	0.04821777	-1.24799861	-0.01567152415773651
20.15	0.04812622	-1.2570307	-0.015784943047385636
20.2	0.04837036	-1.27234598	-0.015977261995964033
20.25	0.04824829	-1.28216346	-0.01610054328310272
20.3	0.04823303	-1.28491236	-0.016135062113822575
20.35	0.04838562	-1.29708604	-0.016287930970149706
20.4	0.04975891	-1.31475751	-0.016509837362343297
20.45	0.0488739	-1.3202553	-0.016578874898209753
20.5	0.04905701	-1.3226115	-0.0166084624673982
20.55	0.04927063	-1.3226115	-0.0166084624673982
20.6	0.04942322	-1.32418229	-0.01662818738795058
20.65	0.0489502	-1.32732389	-0.01666763748020184
20.7	0.04856873	-1.32732389	-0.01666763748020184
20.75	0.04875183	-1.32732389	-0.01666763748020184
20.8	0.04902649	-1.32575309	-0.016647912434076213
20.85	0.04960632	-1.3214334	-0.01659366868280398
20.9	0.0493927	-1.3178991	-0.01654928732902131
20.95	0.04936218	-1.3178991	-0.01654928732902131
21.0	0.04920959	-1.3178991	-0.01654928732902131
21.05	0.04930115	-1.3178991	-0.01654928732902131
21.1	0.04908752	-1.3178991	-0.01654928732902131
21.15	0.04942322	-1.3190772	-0.01656408111361553
21.2	0.04937744	-1.32732389	-0.01666763748020184
21.25	0.05088806	-1.35245665	-0.016983237715918927
21.3	0.04957581	-1.37837481	-0.017308700474698825
21.35	0.04898071	-1.38662149	-0.017412256715711887
21.4	0.04956055	-1.38701419	-0.01741718797724329
21.45	0.04942322	-1.39015579	-0.017456638069494552
21.5	0.0493927	-1.39800978	-0.017555263174549453
21.55	0.04949951	-1.40468566	-0.01763909436943688
21.6	0.04891968	-1.42000094	-0.017831413318015278
21.65	0.04878235	-1.42903303	-0.017944832207664404
21.7	0.04859924	-1.43335272	-0.017999075958936635
21.75	0.04891968	-1.43413812	-0.018008938481999453
21.8	0.04870605	-1.43413812	-0.018008938481999453
21.85	0.0486145	-1.43178192	-0.017979350912811005
21.9	0.04850769	-1.42392793	-0.017880725807756105
21.95	0.04844666	-1.42314254	-0.017870863410266537
22.0	0.04821777	-1.42314254	-0.017870863410266537
22.05	0.04872131	-1.42314254	-0.017870863410266537
22.1	0.04824829	-1.42314254	-0.017870863410266537
22.15	0.04844666	-1.42314254	-0.017870863410266537
22.2	0.04808044	-1.42471333	-0.017890588330818916
22.25	0.0486145	-1.43099652	-0.01796948838974819
22.3	0.04803467	-1.44906069	-0.01819632604347319
22.35	0.04841614	-1.46830296	-0.01843795748179241
22.4	0.04798889	-1.47497885	-0.018521788802253088
22.45	0.04806519	-1.47969125	-0.01858096394062998
22.5	0.04800415	-1.48675983	-0.018669726397048815
22.55	0.04804993	-1.49382842	-0.0187584889790409
22.6	0.04826355	-1.5111072	-0.018975464235276338
22.65	0.04803467	-1.52092468	-0.019098745522415025
22.7	0.04759216	-1.52210278	-0.019113539307009247
22.75	0.04779053	-1.52210278	-0.019113539307009247
22.8	0.04756165	-1.52210278	-0.019113539307009247
22.85	0.04772949	-1.52210278	-0.019113539307009247
22.9	0.04740906	-1.52131738	-0.019103676783946432
22.95	0.04714966	-1.5099291	-0.018960670450682112
23.0	0.04745483	-1.5063948	-0.018916289096899446
23.05	0.04737854	-1.5063948	-0.018916289096899446
23.1	0.04734802	-1.5063948	-0.018916289096899446
23.15	0.04768372	-1.5063948	-0.018916289096899446
23.2	0.04782104	-1.5063948	-0.018916289096899446
23.25	0.04759216	-1.5111072	-0.018975464235276338
23.3	0.04776001	-1.52367358	-0.01913326435313488
23.35	0.04753113	-1.53270566	-0.019246683117210752
23.4	0.04779053	-1.53466916	-0.01927133942486779
23.45	0.04759216	-1.54723554	-0.01942913954272633
23.5	0.04766846	-1.55823112	-0.019567214614459243
23.55	0.04795837	-1.56569241	-0.019660908457982736
23.6	0.04780579	-1.57865149	-0.019823639837372686
23.65	0.04785156	-1.58375658	-0.019887746111707735
23.7	0.04800415	-1.58493468	-0.019902539896301957
23.75	0.04782104	-1.58493468	-0.019902539896301957
23.8	0.04794312	-1.58493468	-0.019902539896301957
23.85	0.0476532	-1.57982959	-0.019838433621966908
23.9	0.0473938	-1.5723683	-0.019744739778443415
23.95	0.04734802	-1.5707975	-0.019725014732317785
24.0	0.04721069	-1.5707975	-0.019725014732317785
24.05	0.04685974	-1.5707975	-0.019725014732317785
24.1	0.04689026	-1.5707975	-0.019725014732317785
24.15	0.04676819	-1.5719756	-0.019739808516912007
24.2	0.04672241	-1.5723683	-0.019744739778443415
24.25	0.04632568	-1.58140038	-0.01985815854251929
24.3	0.04637146	-1.59043247	-0.019971577432168416
24.35	0.04620361	-1.59593026	-0.02004061496803487
24.4	0.04620361	-1.60849664	-0.020198415085893415
24.45	0.04570007	-1.61713603	-0.02030690271401113
24.5	0.04571533	-1.62656081	-0.02042525273961841
24.55	0.04560852	-1.62891701	-0.020454840308806857
24.6	0.04574585	-1.62891701	-0.020454840308806857
24.65	0.0453186	-1.62970241	-0.02046470283186967
24.7	0.04568481	-1.6344148	-0.020523877844673313
24.75	0.04568481	-1.64383958	-0.020642227870280597
24.8	0.04562378	-1.65247897	-0.02075071549839831
24.85	0.04562378	-1.65404977	-0.02077044054452394
24.9	0.04592896	-1.65404977	-0.02077044054452394
24.95	0.0459137	-1.65287167	-0.020755646759929716
25.0	0.045578	-1.64619578	-0.02067181543946904
25.05	0.04458618	-1.6320586	-0.020494290275484866
25.1	0.04470825	-1.6320586	-0.020494290275484866
25.15	0.04470825	-1.6320586	-0.020494290275484866
25.2	0.04473877	-1.6320586	-0.020494290275484866
25.25	0.04586792	-1.6320586	-0.020494290275484866
25.3	0.0464325	-1.6320586	-0.020494290275484866
25.35	0.04685974	-1.6344148	-0.020523877844673313
25.4	0.0473175	-1.64305419	-0.02063236547279103
25.45	0.04762268	-1.65483517	-0.020780303067586756
25.5	0.04754639	-1.65876216	-0.020829615557327583
25.55	0.04780579	-1.67093584	-0.020982484413654717
25.6	0.04803467	-1.67604093	-0.021046590687989766
25.65	0.04830933	-1.67761173	-0.021066315734115396
25.7	0.04856873	-1.67761173	-0.021066315734115396
25.75	0.04864502	-1.67878983	-0.021081109518709618
25.8	0.04899597	-1.68389492	-0.021145215793044667
25.85	0.04901123	-1.6952832	-0.021288222126308987
25.9	0.04899597	-1.6964613	-0.02130301591090321
25.95	0.04917908	-1.6964613	-0.02130301591090321
26.0	0.04914856	-1.6964613	-0.02130301591090321
26.05	0.04916382	-1.6964613	-0.02130301591090321
26.1	0.04904175	-1.6941051	-0.021273428341714765
26.15	0.04862976	-1.68821461	-0.021199459544316897
