Time (s)	Light Intensity (% of scale max)	Position (m)
50.45	0.1	-0.2416
50.5	0.1	-0.2412
50.55	0.1	-0.2408
50.6	0.1	-0.2404
50.65	0.1	-0.2398
50.7	0.1	-0.2394
50.75	0.1	-0.2389
50.8	0.1	-0.2382
50.85	0.1	-0.2375
50.9	0.1	-0.2369
50.95	0.1	-0.2365
51.0	0.1	-0.236
51.05	0.1	-0.2355
51.1	0.1	-0.235
51.15	0.1	-0.2345
51.2	0.1	-0.2339
51.25	0.1	-0.2332
51.3	0.1	-0.233
51.35	0.1	-0.2329
51.4	0.1	-0.2329
51.45	0.1	-0.233
51.5	0.1	-0.2332
51.55	0.1	-0.2332
51.6	0.1	-0.2332
51.65	0.1	-0.2332
51.7	0.1	-0.2332
51.75	0.1	-0.2332
51.8	0.1	-0.2332
51.85	0.1	-0.2332
51.9	0.1	-0.2331
51.95	0.1	-0.2331
52.0	0.1	-0.2331
52.05	0.1	-0.2326
52.1	0.1	-0.2319
52.15	0.1	-0.231
52.2	0.1	-0.2303
52.25	0.1	-0.2295
52.3	0.1	-0.2287
52.35	0.2	-0.2279
52.4	0.2	-0.2274
52.45	0.2	-0.2267
52.5	0.2	-0.2258
52.55	0.3	-0.225
52.6	0.3	-0.2244
52.65	0.3	-0.2239
52.7	0.3	-0.2234
52.75	0.3	-0.2229
52.8	0.4	-0.2224
52.85	0.4	-0.2221
52.9	0.4	-0.2217
52.95	0.4	-0.2211
53.0	0.4	-0.2202
53.05	0.4	-0.2196
53.1	0.4	-0.2194
53.15	0.4	-0.2192
53.2	0.4	-0.219
53.25	0.4	-0.2188
53.3	0.4	-0.2185
53.35	0.4	-0.2179
53.4	0.4	-0.2172
53.45	0.4	-0.2162
53.5	0.4	-0.2153
53.55	0.4	-0.2145
53.6	0.4	-0.2142
53.65	0.4	-0.214
53.7	0.4	-0.2139
53.75	0.4	-0.2137
53.8	0.4	-0.2133
53.85	0.4	-0.2131
53.9	0.4	-0.2131
53.95	0.4	-0.2131
54.0	0.4	-0.2134
54.05	0.4	-0.2134
54.1	0.4	-0.2134
54.15	0.4	-0.2134
54.2	0.4	-0.2134
54.25	0.4	-0.2134
54.3	0.4	-0.2134
54.35	0.4	-0.2134
54.4	0.4	-0.2134
54.45	0.4	-0.2134
54.5	0.4	-0.2134
54.55	0.4	-0.2134
54.6	0.4	-0.2134
54.65	0.4	-0.2133
54.7	0.4	-0.2132
54.75	0.4	-0.213
54.8	0.4	-0.2127
54.85	0.5	-0.2117
54.9	0.5	-0.2101
54.95	0.5	-0.2093
55.0	0.5	-0.2092
55.05	0.5	-0.2091
55.1	0.5	-0.2086
55.15	0.6	-0.2082
55.2	0.6	-0.208
55.25	0.6	-0.2074
55.3	0.6	-0.2067
55.35	0.7	-0.2062
55.4	0.7	-0.2054
55.45	0.7	-0.2045
55.5	0.8	-0.2037
55.55	0.8	-0.2033
55.6	0.8	-0.2026
55.65	0.9	-0.2023
55.7	0.9	-0.202
55.75	0.9	-0.202
55.8	0.9	-0.2016
55.85	1.0	-0.2011
55.9	1.0	-0.2007
55.95	1.0	-0.2001
56.0	1.1	-0.1996
56.05	1.1	-0.1991
56.1	1.2	-0.198
56.15	1.2	-0.1971
56.2	1.2	-0.1969
56.25	1.2	-0.1968
56.3	1.2	-0.1968
56.35	1.2	-0.1968
56.4	1.2	-0.1967
56.45	1.2	-0.1962
56.5	1.2	-0.1955
56.55	1.3	-0.1949
56.6	1.3	-0.1941
56.65	1.3	-0.1935
56.7	1.3	-0.1933
56.75	1.3	-0.1933
56.8	1.3	-0.1933
56.85	1.3	-0.1933
56.9	1.3	-0.1934
56.95	1.3	-0.1936
57.0	1.3	-0.1936
57.05	1.3	-0.1936
57.1	1.3	-0.1936
57.15	1.3	-0.1936
57.2	1.3	-0.1936
57.25	1.3	-0.1936
57.3	1.3	-0.1936
57.35	1.3	-0.1936
57.4	1.3	-0.1936
57.45	1.3	-0.1936
57.5	1.3	-0.1936
57.55	1.3	-0.1934
57.6	1.3	-0.1932
57.65	1.3	-0.1925
57.7	1.3	-0.192
57.75	1.3	-0.1918
57.8	1.3	-0.1914
57.85	1.3	-0.1905
57.9	1.3	-0.19
57.95	1.3	-0.1898
58.0	1.3	-0.1898
58.05	1.2	-0.1891
58.1	1.2	-0.1885
58.15	1.2	-0.1882
58.2	1.2	-0.1877
58.25	1.2	-0.1874
58.3	1.2	-0.1871
58.35	1.2	-0.1867
58.4	1.2	-0.1866
58.45	1.2	-0.1863
58.5	1.2	-0.1857
58.55	1.2	-0.1852
58.6	1.2	-0.1849
58.65	1.2	-0.1844
58.7	1.2	-0.1839
58.75	1.1	-0.1835
58.8	1.1	-0.1831
58.85	1.1	-0.1826
58.9	1.1	-0.1822
58.95	1.1	-0.1815
59.0	1.1	-0.181
59.05	1.1	-0.1808
59.1	1.1	-0.1806
59.15	1.1	-0.1805
59.2	1.1	-0.1803
59.25	1.1	-0.1799
59.3	1.1	-0.1795
59.35	1.1	-0.179
59.4	1.1	-0.1785
59.45	1.0	-0.1779
59.5	1.0	-0.1775
59.55	1.0	-0.1772
59.6	1.0	-0.177
59.65	1.0	-0.1765
59.7	1.0	-0.1761
59.75	1.0	-0.1758
59.8	1.0	-0.1755
59.85	1.0	-0.1751
59.9	1.0	-0.1748
59.95	1.0	-0.1745
60.0	1.0	-0.1743
60.05	1.0	-0.1743
60.1	1.0	-0.1742
60.15	1.0	-0.1742
60.2	1.0	-0.1743
60.25	1.0	-0.1743
60.3	1.0	-0.1745
60.35	1.0	-0.1745
60.4	1.0	-0.1745
60.45	1.0	-0.1745
60.5	1.0	-0.1745
60.55	1.0	-0.1745
60.6	1.0	-0.1745
60.65	1.0	-0.1745
60.7	1.0	-0.1745
60.75	1.0	-0.1745
60.8	1.0	-0.1744
60.85	1.0	-0.1744
60.9	1.0	-0.1743
60.95	1.0	-0.1742
61.0	1.0	-0.174
61.05	1.0	-0.1736
61.1	0.9	-0.1729
61.15	0.9	-0.1723
61.2	0.9	-0.1719
61.25	0.9	-0.1709
61.3	0.9	-0.1702
61.35	0.9	-0.1698
61.4	0.9	-0.1693
61.45	0.9	-0.1688
61.5	0.8	-0.1683
61.55	0.8	-0.1678
61.6	0.8	-0.1675
61.65	0.8	-0.167
61.7	0.8	-0.1663
61.75	0.7	-0.1655
61.8	0.7	-0.1648
61.85	0.7	-0.1643
61.9	0.7	-0.164
61.95	0.7	-0.1636
62.0	0.6	-0.1631
62.05	0.6	-0.1626
62.1	0.6	-0.1624
62.15	0.6	-0.162
62.2	0.6	-0.1616
62.25	0.6	-0.161
62.3	0.5	-0.1606
62.35	0.5	-0.1601
62.4	0.5	-0.1597
62.45	0.5	-0.1594
62.5	0.5	-0.159
62.55	0.4	-0.1587
62.6	0.4	-0.1586
62.65	0.4	-0.1583
62.7	0.4	-0.158
62.75	0.4	-0.1578
62.8	0.4	-0.1575
62.85	0.4	-0.1572
62.9	0.4	-0.1569
62.95	0.4	-0.1564
63.0	0.3	-0.1559
63.05	0.3	-0.1555
63.1	0.3	-0.1553
63.15	0.3	-0.1551
63.2	0.3	-0.155
63.25	0.3	-0.155
63.3	0.3	-0.155
63.35	0.3	-0.155
63.4	0.3	-0.1554
63.45	0.3	-0.1554
63.5	0.3	-0.1554
63.55	0.3	-0.1554
63.6	0.3	-0.1554
63.65	0.3	-0.1554
63.7	0.3	-0.1554
63.75	0.3	-0.1553
63.8	0.3	-0.1553
63.85	0.3	-0.1553
63.9	0.3	-0.1553
63.95	0.3	-0.1553
64.0	0.3	-0.1552
64.05	0.3	-0.1551
64.1	0.3	-0.1548
64.15	0.3	-0.154
64.2	0.2	-0.1532
64.25	0.2	-0.1525
64.3	0.2	-0.1519
64.35	0.2	-0.1514
64.4	0.2	-0.151
64.45	0.2	-0.1502
64.5	0.2	-0.1495
64.55	0.1	-0.1488
64.6	0.1	-0.1486
64.65	0.1	-0.1485
64.7	0.1	-0.148
64.75	0.1	-0.1471
64.8	0.1	-0.1465
64.85	0.1	-0.1456
64.9	0.1	-0.145
64.95	0.1	-0.1447
65.0	0.1	-0.1444
65.05	0.1	-0.1439
65.1	0.1	-0.1436
65.15	0.1	-0.1433
65.2	0.1	-0.1432
65.25	0.1	-0.1429
65.3	0.1	-0.1419
65.35	0.1	-0.1408
65.4	0.1	-0.1407
65.45	0.1	-0.1404
65.5	0.1	-0.1398
65.55	0.1	-0.1395
65.6	0.1	-0.1392
65.65	0.1	-0.1384
65.7	0.1	-0.1377
65.75	0.1	-0.1368
65.8	0.1	-0.136
65.85	0.1	-0.1351
65.9	0.1	-0.1348
65.95	0.0	-0.1346
66.0	0.0	-0.1345
66.05	0.0	-0.1345
66.1	0.0	-0.1345
66.15	0.0	-0.1345
66.2	0.0	-0.1345
66.25	0.0	-0.1349
66.3	0.0	-0.1349
66.35	0.0	-0.1349
66.4	0.0	-0.1349
66.45	0.0	-0.1349
66.5	0.0	-0.1349
66.55	0.0	-0.1349
66.6	0.0	-0.1349
66.65	0.0	-0.1349
66.7	0.1	-0.1348
66.75	0.0	-0.1347
66.8	0.0	-0.1345
66.85	0.0	-0.1343
66.9	0.0	-0.1338
66.95	0.0	-0.1332
67.0	0.0	-0.1327
67.05	0.0	-0.1321
67.1	0.0	-0.1313
67.15	0.0	-0.1308
67.2	0.0	-0.1301
67.25	0.0	-0.1298
67.3	0.0	-0.1297
67.35	0.0	-0.1294
67.4	0.0	-0.1283
67.45	0.0	-0.1273
67.5	0.0	-0.1267
67.55	0.0	-0.1261
67.6	0.0	-0.1254
67.65	0.0	-0.1242
67.7	0.0	-0.1237
67.75	0.0	-0.1234
67.8	0.0	-0.123
67.85	0.0	-0.1227
67.9	0.0	-0.122
67.95	0.0	-0.1211
68.0	0.1	-0.1203
68.05	0.1	-0.1192
68.1	0.1	-0.1175
68.15	0.1	-0.1171
68.2	0.1	-0.1171
68.25	0.1	-0.1171
68.3	0.1	-0.1171
68.35	0.1	-0.1174
68.4	0.1	-0.1175
68.45	0.1	-0.1175
68.5	0.1	-0.1175
68.55	0.1	-0.1175
68.6	0.1	-0.1175
68.65	0.1	-0.1175
68.7	0.1	-0.1175
68.75	0.1	-0.1175
68.8	0.1	-0.1174
68.85	0.1	-0.1173
68.9	0.1	-0.117
68.95	0.1	-0.1161
69.0	0.1	-0.1144
69.05	0.1	-0.1138
69.1	0.1	-0.1133
69.15	0.1	-0.1124
69.2	0.1	-0.1116
69.25	0.1	-0.1111
69.3	0.1	-0.1105
69.35	0.1	-0.1098
69.4	0.1	-0.1089
69.45	0.1	-0.1081
69.5	0.1	-0.1075
69.55	0.1	-0.1069
69.6	0.1	-0.1062
69.65	0.1	-0.1057
69.7	0.1	-0.1051
69.75	0.1	-0.1045
69.8	0.1	-0.1041
69.85	0.1	-0.1037
69.9	0.1	-0.1033
69.95	0.1	-0.1026
70.0	0.1	-0.102
70.05	0.1	-0.1016
70.1	0.1	-0.1014
70.15	0.1	-0.1013
70.2	0.1	-0.1012
70.25	0.1	-0.1014
70.3	0.1	-0.1016
70.35	0.1	-0.1018
70.4	0.1	-0.1018
70.45	0.1	-0.1018
70.5	0.1	-0.1018
70.55	0.1	-0.1018
70.6	0.1	-0.1018
70.65	0.1	-0.1018
70.7	0.1	-0.1017
70.75	0.1	-0.1016
70.8	0.1	-0.1016
70.85	0.1	-0.1013
70.9	0.1	-0.1008
70.95	0.1	-0.1002
71.0	0.1	-0.0994
71.05	0.1	-0.0987
71.1	0.1	-0.098
71.15	0.1	-0.0973
71.2	0.1	-0.0966
71.25	0.1	-0.0961
71.3	0.1	-0.0954
71.35	0.1	-0.0943
71.4	0.0	-0.0935
71.45	0.0	-0.0927
71.5	0.0	-0.092
71.55	0.0	-0.0915
71.6	0.0	-0.0912
71.65	0.0	-0.0905
71.7	0.0	-0.09
71.75	0.0	-0.0895
71.8	0.0	-0.0891
71.85	0.0	-0.0887
71.9	0.0	-0.088
71.95	0.0	-0.0872
72.0	0.0	-0.0865
72.05	0.0	-0.0859
72.1	0.0	-0.0852
72.15	0.0	-0.0847
72.2	0.0	-0.0843
72.25	0.0	-0.0843
72.3	0.0	-0.0843
72.35	0.0	-0.0844
72.4	0.0	-0.0846
72.45	0.0	-0.0846
72.5	0.0	-0.0846
72.55	0.0	-0.0846
72.6	0.0	-0.0846
72.65	0.0	-0.0846
72.7	0.0	-0.0846
72.75	0.0	-0.0846
72.8	0.0	-0.0846
72.85	0.0	-0.0846
72.9	0.0	-0.0845
72.95	0.0	-0.0842
73.0	0.0	-0.0834
73.05	0.0	-0.0827
73.1	0.0	-0.0821
73.15	0.0	-0.0814
73.2	0.0	-0.0803
73.25	0.0	-0.0795
73.3	0.0	-0.0787
73.35	0.0	-0.0781
73.4	0.0	-0.0777
73.45	0.0	-0.0773
73.5	0.0	-0.0769
73.55	0.0	-0.0763
73.6	0.0	-0.0756
73.65	0.0	-0.0752
73.7	0.0	-0.0747
73.75	0.0	-0.0738
73.8	0.0	-0.0728
73.85	0.0	-0.0722
73.9	0.0	-0.0716
73.95	0.0	-0.071
74.0	0.0	-0.0704
74.05	0.0	-0.07
74.1	0.0	-0.0698
74.15	0.0	-0.0697
74.2	0.0	-0.0697
74.25	0.0	-0.0697
74.3	0.0	-0.0698
74.35	0.0	-0.0704
74.4	0.0	-0.0705
74.45	0.0	-0.0705
74.5	0.0	-0.0705
74.55	0.0	-0.0705
74.6	0.0	-0.0705
74.65	0.0	-0.0705
74.7	0.0	-0.0705
74.75	0.0	-0.0704
74.8	0.0	-0.0704
74.85	0.0	-0.0702
74.9	0.0	-0.07
74.95	0.0	-0.0698
75.0	0.0	-0.0696
75.05	0.0	-0.0696
75.1	0.0	-0.0695
75.15	0.0	-0.0694
75.2	0.0	-0.069
75.25	0.0	-0.0679
75.3	0.0	-0.067
75.35	0.0	-0.0659
75.4	0.0	-0.0646
75.45	0.0	-0.0642
75.5	0.0	-0.0641
75.55	0.0	-0.0632
75.6	0.0	-0.0625
75.65	0.0	-0.0622
75.7	0.0	-0.0615
75.75	0.0	-0.06
75.8	0.0	-0.059
75.85	0.0	-0.0587
75.9	0.0	-0.0581
75.95	0.0	-0.0573
76.0	0.0	-0.0561
76.05	0.0	-0.0555
76.1	0.0	-0.0552
76.15	0.0	-0.0551
76.2	0.0	-0.055
76.25	0.0	-0.0552
76.3	0.0	-0.0556
76.35	0.0	-0.0557
76.4	0.0	-0.0557
76.45	0.0	-0.0557
76.5	0.0	-0.0557
76.55	0.0	-0.0557
76.6	0.0	-0.0556
76.65	0.0	-0.0555
76.7	0.0	-0.0551
76.75	0.0	-0.0546
76.8	0.0	-0.0533
76.85	0.0	-0.0523
76.9	0.0	-0.0518
76.95	0.0	-0.0514
77.0	0.0	-0.0503
77.05	0.0	-0.0487
77.1	0.0	-0.0473
77.15	0.0	-0.0469
77.2	0.0	-0.0466
77.25	0.0	-0.0458
77.3	0.0	-0.0455
77.35	0.0	-0.0452
77.4	0.0	-0.0439
77.45	0.0	-0.0427
77.5	0.0	-0.0418
77.55	0.0	-0.0407
77.6	0.0	-0.04
77.65	0.0	-0.0399
77.7	0.0	-0.0399
77.75	0.0	-0.04
77.8	0.0	-0.0403
77.85	0.0	-0.0403
77.9	0.0	-0.0403
77.95	0.0	-0.0403
78.0	0.0	-0.0403
78.05	0.0	-0.0403
78.1	0.0	-0.0403
78.15	0.0	-0.0403
78.2	0.0	-0.0402
78.25	0.0	-0.0401
78.3	0.0	-0.04
78.35	0.0	-0.0397
78.4	0.0	-0.0388
78.45	0.0	-0.0375
78.5	0.0	-0.0367
78.55	0.0	-0.0358
78.6	0.0	-0.0347
78.65	0.0	-0.0334
78.7	0.0	-0.0318
78.75	0.0	-0.0301
78.8	0.0	-0.029
78.85	0.0	-0.0282
78.9	0.0	-0.0273
78.95	0.0	-0.0265
79.0	0.0	-0.0255
79.05	0.0	-0.0245
79.1	0.0	-0.024
79.15	0.0	-0.0234
79.2	0.0	-0.0229
79.25	0.0	-0.0228
79.3	0.0	-0.0229
79.35	0.0	-0.0232
79.4	0.0	-0.0232
79.45	0.0	-0.0232
79.5	0.0	-0.0232
79.55	0.0	-0.0232
79.6	0.0	-0.0232
79.65	0.0	-0.0232
79.7	0.0	-0.0232
79.75	0.0	-0.0231
79.8	0.0	-0.0229
79.85	0.0	-0.0224
79.9	0.0	-0.0209
79.95	0.0	-0.0193
80.0	0.0	-0.0179
80.05	0.0	-0.0167
80.1	0.0	-0.0151
80.15	0.0	-0.0135
80.2	0.0	-0.0118
80.25	0.0	-0.011
80.3	0.0	-0.0099
80.35	0.0	-0.0083
80.4	0.0	-0.0075
80.45	0.0	-0.0066
80.5	0.0	-0.006
80.55	0.0	-0.0058
80.6	0.0	-0.0057
80.65	0.0	-0.0057
80.7	0.0	-0.0059
80.75	0.0	-0.006
80.8	0.0	-0.006
80.85	0.0	-0.006
80.9	0.0	-0.006
80.95	0.0	-0.006
81.0	0.0	-0.006
81.05	0.0	-0.006
81.1	0.0	-0.006
81.15	0.0	-0.0059
81.2	0.0	-0.0056
81.25	0.0	-0.0055
81.3	0.0	-0.0052
81.35	0.0	-0.004
81.4	0.0	-0.0023
81.45	0.0	-0.0011
81.5	0.0	-0.00015
81.55	0.0	3.75e-05
81.6	0.0	3.75e-05
81.65	0.0	3.75e-05
81.7	0.0	3.75e-05
81.75	0.0	3.75e-05
81.8	0.0	3.75e-05
81.85	0.0	3.75e-05
81.9	0.0	1.875e-05
81.95	0.0	6.7756e-17
82.0	0.0	6.7756e-17
82.05	0.0	6.7756e-17
82.1	0.0	6.7756e-17
82.15	0.0	6.7756e-17
82.2	0.0	6.7756e-17
82.25	0.0	6.7756e-17
82.3	0.0	6.7756e-17
82.35	0.0	6.7756e-17
82.4	0.0	6.7756e-17
82.45	0.0	6.7756e-17
82.5	0.0	6.7756e-17
82.55	0.0	6.7756e-17
82.6	0.0	6.7756e-17
82.65	0.0	6.7756e-17
82.7	0.0	6.7756e-17
82.75	0.0	6.7756e-17
82.8	0.0	6.7756e-17
82.85	0.0	6.7756e-17
82.9	0.0	6.7756e-17
82.95	0.0	6.7756e-17
83.0	0.0	6.7756e-17
83.05	0.0	6.7756e-17
83.1	0.0	6.7756e-17
83.15	0.0	6.7756e-17
83.2	0.0	6.7756e-17
83.25	0.0	6.7756e-17
83.3	0.0	6.7756e-17
83.35	0.0	6.7756e-17
83.4	0.0	6.7756e-17
83.45	0.0	6.7756e-17
83.5	0.0	6.7756e-17
83.55	0.0	6.7756e-17
83.6	0.0	6.7756e-17
83.65	0.0	6.7756e-17
83.7	0.0	6.7756e-17
83.75	0.0	6.7756e-17
83.8	0.0	6.7756e-17
83.85	0.0	6.7756e-17
83.9	0.0	6.7756e-17
83.95	0.0	6.7756e-17
84.0	0.0	6.7756e-17
84.05	0.0	6.7756e-17
84.1	0.0	6.7756e-17
84.15	0.0	6.7756e-17
84.2	0.0	6.7756e-17
84.25	0.0	6.7756e-17
84.3	0.0	6.7756e-17
84.35	0.0	6.7756e-17
84.4	0.0	6.7756e-17
84.45	0.0	6.7756e-17
84.5	0.0	6.7756e-17
84.55	0.0	6.7756e-17
84.6	0.0	6.7756e-17
84.65	0.0	6.7756e-17
84.7	0.0	6.7756e-17
84.75	0.0	6.7756e-17
84.8	0.0	6.7756e-17
84.85	0.0	6.7756e-17
84.9	0.0	6.7756e-17
84.95	0.0	6.7756e-17
85.0	0.0	6.7756e-17
