Time (s)	Light Intensity (% of scale max)	Position (m)
0.8	-0.1418	49.48
0.9	-0.1422	49.5
0.9	-0.1425	49.52
1.0	-0.1426	49.55
1.0	-0.1427	49.56
1.0	-0.1428	49.6
-0.1429	49.64	0.2
-0.1433	49.65	0.2
-0.1437	49.68	0.2
-0.1437	49.7	0.2
-0.1437	49.72	0.2
-0.1437	49.75	0.2
-0.1437	49.76	0.2
-0.1437	49.8	0.2
-0.1437	49.84	0.2
-0.1433	49.85	0.2
-0.1433	49.88	0.2
-0.1433	49.9	0.2
-0.1433	49.92	0.2
-0.1433	49.95	0.2
-0.1433	49.96	0.2
-0.1433	50.0	0.2
-0.1433	50.04	0.2
-0.1433	50.05	0.2
-0.1433	50.08	0.2
-0.1435	50.1	0.2
-0.1438	50.12	0.2
-0.1438	50.15	0.2
-0.1438	50.16	0.2
-0.144	50.2	0.2
-0.144	50.24	0.2
-0.144	50.25	0.2
-0.144	50.28	0.2
-0.1443	50.3	0.2
-0.1444	50.32	0.2
-0.1444	50.35	0.2
-0.1444	50.36	0.2
-0.1444	50.4	0.2
-0.1445	50.44	0.2
-0.145	50.45	0.2
-0.1456	50.48	0.2
-0.1457	50.5	0.2
-0.1457	50.52	0.2
-0.1457	50.55	0.2
-0.146	50.56	0.2
-0.1464	50.6	0.2
-0.1465	50.64	0.2
-0.1466	50.65	0.2
-0.1467	50.68	0.2
-0.1468	50.7	0.2
-0.1468	50.72	0.1
-0.1468	50.75	0.1
-0.1468	50.76	0.1
-0.1468	50.8	0.1
-0.1468	50.84	0.1
-0.1466	50.85	0.1
-0.1466	50.88	0.1
-0.1466	50.9	0.1
-0.1466	50.92	0.1
-0.1466	50.95	0.1
-0.1466	50.96	0.1
-0.1466	51.0	0.1
-0.1466	51.04	0.1
-0.1466	51.05	0.1
-0.1466	51.08	0.1
-0.1466	51.1	0.1
-0.1467	51.12	0.1
-0.1469	51.15	0.1
-0.1469	51.16	0.1
-0.1469	51.2	0.1
-0.147	51.24	0.1
-0.1471	51.25	0.1
-0.1471	51.28	0.1
-0.1474	51.3	0.1
-0.1481	51.32	0.1
-0.1482	51.35	0.1
-0.1482	51.36	0.1
-0.1482	51.4	0.1
-0.1482	51.44	0.1
-0.1483	51.45	0.1
-0.1484	51.48	0.1
-0.1486	51.5	0.1
-0.1486	51.52	0.1
-0.1486	51.55	0.1
-0.1486	51.56	0.1
-0.1487	51.6	0.1
-0.1491	51.64	0.1
-0.1492	51.65	0.1
-0.1492	51.68	0.1
-0.1492	51.7	0.1
-0.1492	51.72	0.1
-0.1492	51.75	0.1
-0.1492	51.76	0.1
-0.1492	51.8	0.1
-0.149	51.84	0.1
-0.1489	51.85	0.1
-0.1489	51.88	0.1
-0.1489	51.9	0.1
-0.1489	51.92	0.1
-0.1489	51.95	0.1
-0.1489	51.96	0.1
-0.1489	52.0	0.1
-0.1489	52.04	0.1
-0.149	52.05	0.1
-0.1491	52.08	0.1
-0.1494	52.1	0.1
-0.1495	52.12	0.1
-0.1495	52.15	0.1
-0.1495	52.16	0.1
-0.1495	52.2	0.1
-0.1496	52.24	0.1
-0.1497	52.25	0.1
-0.1497	52.28	0.1
-0.1497	52.3	0.1
-0.1497	52.32	0.1
-0.1497	52.35	0.1
-0.1497	52.36	0.1
-0.1497	52.4	0.1
-0.1497	52.44	0.1
-0.1497	52.45	0.1
-0.1497	52.48	0.1
-0.1497	52.5	0.1
-0.1497	52.52	0.1
-0.1497	52.55	0.2
-0.1497	52.56	0.2
-0.1497	52.6	0.2
-0.1497	52.64	0.2
-0.1497	52.65	0.2
-0.1501	52.68	0.2
-0.1503	52.7	0.3
-0.1503	52.72	0.3
-0.1503	52.75	0.3
-0.1503	52.76	0.3
-0.1503	52.8	0.3
-0.1503	52.84	0.3
-0.1506	52.85	0.4
-0.1508	52.88	0.4
-0.1509	52.9	0.4
-0.1509	52.92	0.4
-0.1509	52.95	0.4
-0.1509	52.96	0.5
-0.1508	53.0	0.5
-0.1507	53.04	0.5
-0.1504	53.05	0.5
-0.1504	53.08	0.5
-0.1504	53.1	0.5
-0.1504	53.12	0.5
-0.1504	53.15	0.5
53.16	0.5	-0.2671
53.2	0.5	-0.2671
53.24	0.6	-0.267
53.25	0.6	-0.2668
53.28	0.6	-0.2666
53.3	0.6	-0.2665
53.32	0.7	-0.2665
53.35	0.7	-0.2665
53.36	0.7	-0.2665
53.4	0.7	-0.2662
53.44	0.7	-0.2657
53.45	0.7	-0.2655
53.48	0.8	-0.2655
53.5	0.8	-0.2655
53.52	0.8	-0.2655
53.55	0.8	-0.2655
53.56	0.9	-0.2654
53.6	0.9	-0.2649
53.64	1.0	-0.2647
53.65	1.0	-0.2646
53.68	1.1	-0.2642
53.7	1.1	-0.264
53.72	1.2	-0.2639
53.75	1.2	-0.2639
53.76	1.2	-0.2639
53.8	1.3	-0.264
53.84	1.4	-0.264
53.85	1.4	-0.264
53.88	1.4	-0.264
53.9	1.4	-0.264
53.92	1.4	-0.264
53.95	1.4	-0.264
53.96	1.4	-0.264
54.0	1.4	-0.2642
54.04	1.4	-0.2644
54.05	1.4	-0.2644
54.08	1.4	-0.2644
54.1	1.4	-0.2644
54.12	1.4	-0.2643
54.15	1.4	-0.2643
54.16	1.4	-0.2643
54.2	1.4	-0.2643
54.24	1.4	-0.2643
54.25	1.4	-0.2641
54.28	1.5	-0.2641
54.3	1.6	-0.264
54.32	1.6	-0.2639
54.35	1.6	-0.2639
54.36	1.6	-0.2637
54.4	1.6	-0.2631
54.44	1.7	-0.2629
54.45	1.8	-0.2628
54.48	1.8	-0.2625
54.5	1.8	-0.2622
54.52	1.8	-0.2621
54.55	1.8	-0.2618
54.56	1.8	-0.2614
54.6	1.9	-0.2614
54.64	2.0	-0.2613
54.65	2.0	-0.2611
54.68	2.1	-0.2611
54.7	2.1	-0.2609
54.72	2.2	-0.2605
54.75	2.3	-0.2604
54.76	2.3	-0.2604
54.8	2.4	-0.2602
54.84	2.7	-0.2599
54.85	2.7	-0.2597
54.88	2.7	-0.2596
54.9	2.8	-0.2595
54.92	2.8	-0.2592
54.95	2.8	-0.2589
54.96	2.9	-0.2587
55.0	2.9	-0.2587
55.04	3.1	-0.2586
55.05	3.1	-0.2583
55.08	3.1	-0.2582
55.1	3.2	-0.258
55.12	3.2	-0.2578
55.15	3.2	-0.2578
55.16	3.2	-0.2577
55.2	3.2	-0.2575
55.24	3.2	-0.2574
55.25	3.2	-0.2572
55.28	3.2	-0.2571
55.3	3.3	-0.257
55.32	3.4	-0.2568
55.35	3.5	-0.2568
55.36	3.5	-0.2568
55.4	3.7	-0.2568
55.44	3.7	-0.2568
55.45	3.7	-0.2568
55.48	3.7	-0.2567
55.5	3.7	-0.2566
55.52	3.8	-0.2566
55.55	3.9	-0.2565
55.56	3.9	-0.2563
55.6	3.9	-0.2561
55.64	3.9	-0.256
55.65	3.9	-0.2559
55.68	3.9	-0.2557
55.7	4.0	-0.2557
55.72	4.2	-0.2557
55.75	4.2	-0.2556
55.76	4.2	-0.2556
55.8	4.3	-0.2556
55.84	4.3	-0.2554
55.85	4.3	-0.2552
55.88	4.4	-0.2552
55.9	4.4	-0.2552
55.92	4.5	-0.2552
55.95	4.5	-0.2551
55.96	4.5	-0.255
56.0	4.6	-0.2549
56.04	4.6	-0.2548
56.05	4.6	-0.2547
56.08	4.6	-0.2546
56.1	4.6	-0.2545
56.12	4.6	-0.2544
56.15	4.7	-0.2544
56.16	4.7	-0.2543
56.2	4.7	-0.2542
56.24	4.7	-0.2536
56.25	4.7	-0.2536
56.28	4.7	-0.2535
56.3	4.7	-0.2534
56.32	4.7	-0.2532
56.35	4.7	-0.253
56.36	4.7	-0.2529
56.4	4.7	-0.2524
56.44	4.7	-0.2521
56.45	4.7	-0.2521
56.48	4.7	-0.2521
56.5	4.7	-0.2521
56.52	4.7	-0.2522
56.55	4.7	-0.2522
56.56	4.7	-0.2522
56.6	4.7	-0.2522
56.64	4.7	-0.2522
56.65	4.7	-0.2522
56.68	4.7	-0.2522
56.7	4.7	-0.2522
56.72	4.7	-0.2522
56.75	4.7	-0.2522
56.76	4.7	-0.2522
56.8	4.7	-0.2521
56.84	4.7	-0.2521
56.85	4.7	-0.2521
56.88	4.7	-0.2521
56.9	4.7	-0.2521
56.92	4.7	-0.2521
56.95	4.7	-0.252
56.96	4.7	-0.2517
57.0	4.7	-0.2514
57.04	4.7	-0.251
57.05	4.7	-0.2509
57.08	4.7	-0.2509
57.1	4.7	-0.2508
57.12	4.7	-0.2506
57.15	4.7	-0.2504
57.16	4.7	-0.2503
57.2	4.7	-0.2501
57.24	4.7	-0.2496
57.25	4.7	-0.2491
57.28	4.6	-0.2488
57.3	4.6	-0.2486
57.32	4.6	-0.2484
57.35	4.6	-0.2482
57.36	4.5	-0.2481
57.4	4.5	-0.2478
57.44	4.5	-0.2477
57.45	4.5	-0.2476
57.48	4.5	-0.2476
57.5	4.4	-0.2476
57.52	4.4	-0.2472
57.55	4.4	-0.2471
57.56	4.4	-0.247
57.6	4.4	-0.247
57.64	4.3	-0.2469
57.65	4.3	-0.2468
57.68	4.3	-0.2468
57.7	4.3	-0.2468
57.72	4.3	-0.2468
57.75	4.2	-0.2467
57.76	4.2	-0.2463
57.8	4.2	-0.246
57.84	4.1	-0.2459
57.85	4.1	-0.2455
57.88	4.1	-0.2451
57.9	4.1	-0.2451
57.92	4.0	-0.245
57.95	4.0	-0.245
57.96	4.0	-0.245
58.0	3.9	-0.245
58.04	3.9	-0.2449
58.05	3.9	-0.2446
58.08	3.9	-0.2445
58.1	3.8	-0.2444
58.12	3.8	-0.2442
58.15	3.7	-0.244
58.16	3.7	-0.244
58.2	3.7	-0.2439
58.24	3.7	-0.2436
58.25	3.7	-0.2434
58.28	3.7	-0.2434
58.3	3.7	-0.2433
58.32	3.6	-0.2433
58.35	3.6	-0.2432
58.36	3.6	-0.2431
58.4	3.6	-0.2429
58.44	3.6	-0.2426
58.45	3.6	-0.2425
58.48	3.6	-0.2425
58.5	3.6	-0.2425
58.52	3.6	-0.2424
58.55	3.6	-0.2422
58.56	3.6	-0.2419
58.6	3.6	-0.2416
58.64	3.6	-0.2415
58.65	3.6	-0.2413
58.68	3.5	-0.2409
58.7	3.5	-0.2408
58.72	3.5	-0.2408
58.75	3.4	-0.2408
58.76	3.4	-0.2408
58.8	3.4	-0.2409
58.84	3.3	-0.2409
58.85	3.3	-0.2409
58.88	3.2	-0.2409
58.9	3.2	-0.2409
58.92	3.2	-0.2409
58.95	3.1	-0.2409
58.96	3.0	-0.2409
59.0	2.8	-0.2409
59.04	2.8	-0.2409
59.05	2.8	-0.2409
59.08	2.7	-0.2409
59.1	2.7	-0.2409
59.12	2.7	-0.2408
59.15	2.6	-0.2408
59.16	2.6	-0.2408
59.2	2.6	-0.2408
59.24	2.6	-0.2408
59.25	2.6	-0.2408
59.28	2.4	-0.2406
59.3	2.4	-0.2401
59.32	2.3	-0.2398
59.35	2.2	-0.2397
59.36	2.2	-0.2396
59.4	2.2	-0.2395
59.44	2.2	-0.2392
59.45	2.2	-0.2389
59.48	2.2	-0.2387
59.5	2.2	-0.2385
59.52	2.2	-0.2382
59.55	2.2	-0.238
59.56	2.2	-0.2379
59.6	2.2	-0.2379
59.64	2.2	-0.2376
59.65	2.2	-0.2373
59.68	2.2	-0.2371
59.7	2.2	-0.2371
59.72	2.2	-0.2371
59.75	2.2	-0.2367
59.76	2.2	-0.2366
59.8	2.2	-0.2366
59.84	2.2	-0.2366
59.85	2.3	-0.2366
59.88	2.3	-0.2365
59.9	2.3	-0.2362
59.92	2.3	-0.2361
59.95	2.3	-0.2361
59.96	2.2	-0.236
60.0	2.2	-0.2357
60.04	2.2	-0.2355
60.05	2.2	-0.2355
60.08	2.0	-0.2352
60.1	1.9	-0.235
60.12	1.9	-0.2349
60.15	1.8	-0.2349
60.16	1.8	-0.2349
60.2	1.7	-0.2349
60.24	1.7	-0.2349
60.25	1.7	-0.2349
60.28	1.6	-0.2349
60.3	1.4	-0.2349
60.32	1.3	-0.2349
60.35	1.3	-0.2349
60.36	1.3	-0.2348
60.4	1.3	-0.2345
60.44	1.3	-0.2343
60.45	1.1	-0.2343
60.48	1.1	-0.2343
60.5	1.1	-0.2342
60.52	1.0	-0.2342
60.55	1.0	-0.2341
60.56	1.0	-0.2341
60.6	1.0	-0.234
60.64	1.0	-0.2339
60.65	0.9	-0.2338
60.68	0.9	-0.2337
60.7	0.9	-0.2336
60.72	0.9	-0.2336
60.75	0.8	-0.2336
60.76	0.8	-0.2336
60.8	0.8	-0.2336
60.84	0.7	-0.2336
60.85	0.7	-0.2336
60.88	0.6	-0.2336
60.9	0.6	-0.2336
60.92	0.6	-0.2336
60.95	0.6	-0.2336
60.96	0.6	-0.2334
61.0	0.6	-0.233
61.04	0.6	-0.2329
61.05	0.5	-0.2329
61.08	0.5	-0.2329
61.1	0.5	-0.2328
61.12	0.5	-0.2326
61.15	0.5	-0.2325
61.16	0.5	-0.2323
61.2	0.5	-0.2321
61.24	0.4	-0.2318
61.25	0.4	-0.2316
61.28	0.4	-0.2316
61.3	0.4	-0.2316
61.32	0.4	-0.2316
61.35	0.4	-0.2315
61.36	0.4	-0.2314
61.4	0.4	-0.2314
61.44	0.4	-0.2314
61.45	0.4	-0.2312
61.48	0.4	-0.2309
61.5	0.4	-0.2307
61.52	0.4	-0.2303
61.55	0.3	-0.2302
61.56	0.3	-0.23
61.6	0.3	-0.2299
61.64	0.3	-0.2299
61.65	0.3	-0.2298
61.68	0.3	-0.2297
61.7	0.3	-0.2296
61.72	0.2	-0.2295
61.75	0.2	-0.2295
61.76	0.2	-0.2294
61.8	0.2	-0.2293
61.84	0.2	-0.2293
61.85	0.2	-0.2291
61.88	0.2	-0.2289
61.9	0.1	-0.2287
61.92	0.1	-0.2285
61.95	0.1	-0.2285
61.96	0.1	-0.2285
62.0	0.1	-0.2284
62.04	0.1	-0.2284
0.1	-0.2283	62.05
0.1	-0.2279	62.08
0.1	-0.2277	62.1
0.1	-0.2277	62.12
0.1	-0.2276	62.15
0.1	-0.2276	62.16
0.1	-0.2276	62.2
0.1	-0.2276	62.24
0.1	-0.2276	62.25
0.1	-0.2277	62.28
0.1	-0.2277	62.3
0.1	-0.2277	62.32
0.1	-0.2278	62.35
0.0	-0.2278	62.36
0.0	-0.2278	62.4
0.0	-0.2278	62.44
0.0	-0.2278	62.45
0.0	-0.2278	62.48
0.1	-0.2278	62.5
0.1	-0.228	62.52
0.0	-0.2282	62.55
0.1	-0.2282	62.56
0.1	-0.2282	62.6
0.1	-0.2281	62.64
0.1	-0.2281	62.65
0.1	-0.2281	62.68
0.1	-0.228	62.7
0.1	-0.2278	62.72
0.1	-0.2278	62.75
0.1	-0.2278	62.76
0.1	-0.2277	62.8
0.1	-0.2277	62.84
0.1	-0.2276	62.85
0.1	-0.2275	62.88
0.1	-0.2275	62.9
0.1	-0.2273	62.92
0.0	-0.2269	62.95
0.0	-0.226	62.96
0.0	-0.2256	63.0
0.0	-0.2254	63.04
0.0	-0.2254	63.05
0.0	-0.2254	63.08
0.1	-0.2253	63.1
0.1	-0.2253	63.12
0.1	-0.2251	63.15
0.1	-0.2248	63.16
0.1	-0.2245	63.2
0.1	-0.2243	63.24
0.1	-0.2242	63.25
0.1	-0.224	63.28
0.1	-0.2236	63.3
0.1	-0.2235	63.32
0.1	-0.2233	63.35
0.1	-0.2232	63.36
0.1	-0.2231	63.4
0.1	-0.223	63.44
0.1	-0.2228	63.45
0.1	-0.2226	63.48
0.1	-0.2225	63.5
0.1	-0.2224	63.52
0.1	-0.2223	63.55
0.1	-0.2221	63.56
0.1	-0.222	63.6
0.1	-0.222	63.64
0.1	-0.2217	63.65
0.1	-0.2215	63.68
0.1	-0.2214	63.7
0.1	-0.2214	63.72
0.1	-0.2211	63.75
0.1	-0.2205	63.76
0.1	-0.2203	63.8
0.1	-0.2203	63.84
0.1	-0.2203	63.85
0.1	-0.2203	63.88
0.1	-0.2203	63.9
0.1	-0.2202	63.92
0.1	-0.2201	63.95
0.1	-0.22	63.96
0.1	-0.22	64.0
0.1	-0.2199	64.04
0.1	-0.2199	64.05
0.1	-0.2198	64.08
0.1	-0.2195	64.1
0.1	-0.2194	64.12
0.1	-0.2194	64.15
0.1	-0.2191	64.16
0.1	-0.219	64.2
0.1	-0.2189	64.24
0.1	-0.2188	64.25
0.1	-0.2184	64.28
0.1	-0.2181	64.3
0.1	-0.2179	64.32
0.1	-0.2178	64.35
0.1	-0.2177	64.36
0.1	-0.2173	64.4
0.1	-0.2169	64.44
0.1	-0.2166	64.45
0.1	-0.2162	64.48
0.1	-0.2157	64.5
0.1	-0.2155	64.52
0.1	-0.2152	64.55
0.1	-0.2152	64.56
0.1	-0.215	64.6
0.1	-0.2147	64.64
0.1	-0.2145	64.65
0.1	-0.2145	64.68
0.1	-0.2145	64.7
0.1	-0.2145	64.72
0.1	-0.2145	64.75
0.1	-0.2145	64.76
0.1	-0.2145	64.8
0.2	-0.2145	64.84
0.2	-0.2145	64.85
0.2	-0.2145	64.88
0.2	-0.2146	64.9
0.2	-0.2146	64.92
0.2	-0.2146	64.95
0.2	-0.2146	64.96
0.2	-0.2146	65.0
0.2	-0.2146	65.04
0.2	-0.2146	65.05
0.2	-0.2149	65.08
0.2	-0.2152	65.1
0.2	-0.2152	65.12
0.2	-0.2152	65.15
0.2	-0.2151	65.16
0.2	-0.2151	65.2
0.2	-0.2151	65.24
0.2	-0.2151	65.25
0.2	-0.2149	65.28
0.2	-0.2148	65.3
0.2	-0.2147	65.32
0.2	-0.2147	65.35
0.2	-0.2146	65.36
0.2	-0.2146	65.4
0.2	-0.2145	65.44
0.2	-0.2144	65.45
0.2	-0.2144	65.48
0.2	-0.2143	65.5
0.2	-0.2142	65.52
0.2	-0.214	65.55
0.2	-0.214	65.56
0.2	-0.214	65.6
0.2	-0.2139	65.64
0.2	-0.2134	65.65
0.2	-0.2129	65.68
0.2	-0.2129	65.7
0.2	-0.2129	65.72
0.2	-0.2129	65.75
0.2	-0.2128	65.76
0.2	-0.2125	65.8
0.2	-0.2117	65.84
0.2	-0.2109	65.85
0.2	-0.2107	65.88
0.2	-0.2106	65.9
0.2	-0.2106	65.92
0.2	-0.2106	65.95
0.2	-0.2106	65.96
0.2	-0.2104	66.0
0.2	-0.21	66.04
0.2	-0.2097	66.05
0.2	-0.2094	66.08
0.2	-0.2091	66.1
0.2	-0.2091	66.12
0.2	-0.2091	66.15
0.2	-0.2091	66.16
0.2	-0.209	66.2
0.2	-0.2086	66.24
0.2	-0.2086	66.25
0.2	-0.2086	66.28
0.2	-0.2086	66.3
0.2	-0.2086	66.32
0.2	-0.2086	66.35
0.2	-0.2086	66.36
0.2	-0.2085	66.4
0.2	-0.2085	66.44
0.2	-0.2084	66.45
0.2	-0.2081	66.48
0.2	-0.208	66.5
0.2	-0.208	66.52
0.2	-0.208	66.55
0.2	-0.208	66.56
0.2	-0.2078	66.6
0.2	-0.2074	66.64
0.2	-0.2072	66.65
0.2	-0.2072	66.68
0.2	-0.2072	66.7
0.2	-0.2072	66.72
0.2	-0.2072	66.75
0.2	-0.2071	66.76
0.2	-0.2071	66.8
0.2	-0.2065	66.84
0.2	-0.2064	66.85
0.2	-0.2064	66.88
0.2	-0.2064	66.9
0.2	-0.2062	66.92
0.2	-0.2057	66.95
0.2	-0.2053	66.96
0.2	-0.2053	67.0
0.2	-0.205	67.04
0.2	-0.2047	67.05
0.2	-0.2047	67.08
0.2	-0.2047	67.1
0.2	-0.2046	67.12
0.2	-0.2041	67.15
0.2	-0.2039	67.16
0.1	-0.2038	67.2
0.1	-0.2036	67.24
0.1	-0.2031	67.25
0.1	-0.203	67.28
0.1	-0.203	67.3
0.1	-0.203	67.32
0.1	-0.203	67.35
0.1	-0.203	67.36
0.1	-0.2031	67.4
0.1	-0.2031	67.44
0.1	-0.2031	67.45
0.1	-0.2031	67.48
0.1	-0.2031	67.5
0.1	-0.2031	67.52
0.1	-0.2031	67.55
0.1	-0.2031	67.56
0.1	-0.2031	67.6
0.1	-0.2031	67.64
0.1	-0.2031	67.65
0.1	-0.2031	67.68
0.1	-0.2031	67.7
0.1	-0.2031	67.72
0.1	-0.2031	67.75
0.1	-0.203	67.76
0.1	-0.203	67.8
0.1	-0.2029	67.84
0.1	-0.2026	67.85
0.1	-0.2023	67.88
0.1	-0.2022	67.9
0.1	-0.2022	67.92
0.1	-0.2022	67.95
0.1	-0.2022	67.96
0.1	-0.2021	68.0
0.1	-0.2018	68.04
0.1	-0.2017	68.05
0.1	-0.2016	68.08
0.1	-0.2015	68.1
0.1	-0.2015	68.12
0.1	-0.2015	68.15
0.1	-0.2015	68.16
0.1	-0.2015	68.2
0.0	-0.2014	68.24
0.0	-0.2009	68.25
0.0	-0.2007	68.28
0.0	-0.2007	68.3
0.0	-0.2007	68.32
0.0	-0.2006	68.35
0.0	-0.2005	68.36
0.0	-0.2	68.4
0.0	-0.1999	68.44
0.0	-0.1998	68.45
0.0	-0.1995	68.48
0.0	-0.1992	68.5
0.0	-0.1986	68.52
0.0	-0.1985	68.55
0.0	-0.1985	68.56
0.0	-0.1984	68.6
0.0	-0.198	68.64
0.0	-0.198	68.65
0.0	-0.198	68.68
0.0	-0.1979	68.7
0.0	-0.1978	68.72
0.0	-0.1977	68.75
0.0	-0.1974	68.76
0.0	-0.1973	68.8
0.0	-0.1972	68.84
0.0	-0.1971	68.85
0.0	-0.1969	68.88
0.0	-0.1969	68.9
0.0	-0.1969	68.92
0.0	-0.1969	68.95
0.0	-0.1969	68.96
0.0	-0.1969	69.0
0.0	-0.1969	69.04
0.0	-0.1969	69.05
0.0	-0.1968	69.08
0.0	-0.1968	69.1
0.0	-0.1966	69.12
0.0	-0.1964	69.15
0.0	-0.1962	69.16
0.0	-0.1962	69.2
0.0	-0.196	69.24
0.0	-0.1955	69.25
0.0	-0.1954	69.28
0.0	-0.1953	69.3
0.0	-0.1953	69.32
0.0	-0.1953	69.35
0.0	-0.1953	69.36
0.0	-0.1952	69.4
0.0	-0.195	69.44
0.0	-0.1946	69.45
0.0	-0.1945	69.48
0.0	-0.1945	69.5
0.1	-0.1945	69.52
0.1	-0.1945	69.55
0.1	-0.1945	69.56
0.1	-0.1945	69.6
0.1	-0.1938	69.64
0.1	-0.1935	69.65
0.1	-0.1935	69.68
0.1	-0.1934	69.7
0.1	-0.193	69.72
0.1	-0.1929	69.75
0.1	-0.1928	69.76
0.1	-0.1928	69.8
0.1	-0.1927	69.84
0.1	-0.1923	69.85
0.1	-0.1922	69.88
0.1	-0.1918	69.9
0.1	-0.1915	69.92
0.1	-0.1914	69.95
0.1	-0.1913	69.96
0.1	-0.1912	70.0
0.1	-0.1912	70.04
0.1	-0.1911	70.05
0.1	-0.1907	70.08
0.1	-0.1905	70.1
0.1	-0.1905	70.12
0.1	-0.1903	70.15
0.1	-0.1901	70.16
0.1	-0.19	70.2
0.1	-0.19	70.24
0.1	-0.1899	70.25
0.1	-0.1898	70.28
0.1	-0.1895	70.3
0.1	-0.1893	70.32
0.1	-0.1893	70.35
0.1	-0.1891	70.36
0.1	-0.1886	70.4
0.1	-0.1885	70.44
0.1	-0.1884	70.45
0.1	-0.1881	70.48
0.1	-0.188	70.5
0.1	-0.188	70.52
0.1	-0.188	70.55
0.1	-0.188	70.56
0.1	-0.188	70.6
0.1	-0.188	70.64
0.1	-0.188	70.65
0.1	-0.1881	70.68
0.1	-0.1881	70.7
0.1	-0.1881	70.72
0.1	-0.1881	70.75
0.1	-0.1881	70.76
0.1	-0.1881	70.8
0.1	-0.1881	70.84
0.1	-0.1881	70.85
0.1	-0.1881	70.88
0.1	-0.1881	70.9
0.1	-0.1881	70.92
0.1	-0.1881	70.95
0.1	-0.1881	70.96
0.1	-0.1881	71.0
0.1	-0.1881	71.04
0.1	-0.1881	71.05
0.1	-0.1881	71.08
0.1	-0.1881	71.1
0.1	-0.1881	71.12
0.1	-0.1881	71.15
0.1	-0.1881	71.16
0.1	-0.1881	71.2
0.1	-0.1881	71.24
0.1	-0.188	71.25
0.1	-0.188	71.28
0.1	-0.188	71.3
0.1	-0.188	71.32
0.1	-0.188	71.35
0.1	-0.188	71.36
0.1	-0.188	71.4
0.1	-0.1879	71.44
0.1	-0.1876	71.45
0.1	-0.1874	71.48
0.1	-0.1873	71.5
0.1	-0.187	71.52
0.1	-0.1869	71.55
0.1	-0.1869	71.56
0.1	-0.1867	71.6
0.1	-0.1867	71.64
0.1	-0.1866	71.65
0.1	-0.1864	71.68
0.1	-0.1861	71.7
0.1	-0.1861	71.72
0.1	-0.1861	71.75
0.1	-0.186	71.76
0.1	-0.1859	71.8
0.1	-0.1856	71.84
0.1	-0.1855	71.85
0.1	-0.1854	71.88
0.1	-0.1853	71.9
0.1	-0.1852	71.92
0.1	-0.185	71.95
0.1	-0.1849	71.96
0.1	-0.1849	72.0
0.1	-0.1848	72.04
0.1	-0.1848	72.05
0.1	-0.1845	72.08
0.1	-0.1843	72.1
0.1	-0.1842	72.12
0.1	-0.1842	72.15
0.1	-0.1842	72.16
0.1	-0.1841	72.2
0.1	-0.184	72.24
0.1	-0.1837	72.25
0.1	-0.1837	72.28
0.1	-0.1836	72.3
0.1	-0.1836	72.32
0.1	-0.1836	72.35
0.1	-0.1835	72.36
0.1	-0.1833	72.4
0.1	-0.183	72.44
0.1	-0.1829	72.45
0.1	-0.1829	72.48
0.1	-0.1827	72.5
0.1	-0.1825	72.52
0.1	-0.1825	72.55
0.1	-0.1825	72.56
0.1	-0.1825	72.6
0.0	-0.1824	72.64
0.0	-0.1823	72.65
0.0	-0.182	72.68
0.0	-0.1819	72.7
0.0	-0.1819	72.72
0.0	-0.1818	72.75
0.0	-0.1817	72.76
0.0	-0.1816	72.8
0.0	-0.1816	72.84
0.0	-0.1816	72.85
0.0	-0.1816	72.88
0.0	-0.1815	72.9
0.0	-0.1813	72.92
0.0	-0.1812	72.95
0.0	-0.1812	72.96
0.0	-0.1811	73.0
0.0	-0.1811	73.04
0.0	-0.1811	73.05
0.0	-0.1811	73.08
0.0	-0.1811	73.1
0.0	-0.1811	73.12
0.0	-0.1811	73.15
0.0	-0.181	73.16
0.0	-0.181	73.2
0.0	-0.181	73.24
0.0	-0.181	73.25
0.0	-0.181	73.28
0.0	-0.181	73.3
0.0	-0.181	73.32
0.0	-0.181	73.35
0.0	-0.1809	73.36
0.0	-0.1808	73.4
0.0	-0.1806	73.44
0.0	-0.1805	73.45
0.0	-0.1804	73.48
0.0	-0.1803	73.5
0.0	-0.1801	73.52
0.0	-0.1801	73.55
0.0	-0.18	73.56
0.1	-0.1798	73.6
0.1	-0.1797	73.64
0.1	-0.1796	73.65
0.1	-0.1794	73.68
0.1	-0.1792	73.7
0.1	-0.1788	73.72
0.1	-0.1786	73.75
0.1	-0.1783	73.76
0.1	-0.1783	73.8
0.1	-0.1782	73.84
0.1	-0.1781	73.85
0.1	-0.178	73.88
0.1	-0.1779	73.9
0.1	-0.1778	73.92
0.1	-0.1776	73.95
0.1	-0.1775	73.96
0.1	-0.1775	74.0
0.1	-0.1775	74.04
0.1	-0.1774	74.05
0.1	-0.1772	74.08
0.1	-0.177	74.1
0.1	-0.1769	74.12
0.1	-0.1767	74.15
0.1	-0.1764	74.16
0.1	-0.1764	74.2
0.1	-0.1763	74.24
0.1	-0.1763	74.25
0.1	-0.1763	74.28
0.1	-0.1764	74.3
0.1	-0.1764	74.32
0.1	-0.1764	74.35
0.1	-0.1764	74.36
0.1	-0.1764	74.4
0.1	-0.1764	74.44
0.1	-0.1764	74.45
0.1	-0.1764	74.48
0.1	-0.1764	74.5
0.1	-0.1764	74.52
0.1	-0.1764	74.55
0.1	-0.1764	74.56
0.1	-0.1764	74.6
