Time (s)	Light Intensity (% of scale max)	Position (m)
50.4	0.1	-0.2929
50.45	0.1	-0.2929
50.5	0.1	-0.2929
50.55	0.1	-0.293
50.6	0.1	-0.2931
50.65	0.1	-0.2935
50.7	0.1	-0.2938
50.75	0.1	-0.2944
50.8	0.1	-0.2951
50.85	0.1	-0.2956
50.9	0.1	-0.2962
50.95	0.1	-0.2967
51.0	0.1	-0.2972
51.05	0.1	-0.2978
51.1	0.1	-0.2983
51.15	0.1	-0.2988
51.2	0.1	-0.2992
51.25	0.0	-0.2997
51.3	0.0	-0.3002
51.35	0.0	-0.3008
51.4	0.0	-0.3013
51.45	0.0	-0.3024
51.5	0.0	-0.3028
51.55	0.0	-0.3029
51.6	0.0	-0.3028
51.65	0.0	-0.3025
51.7	0.0	-0.3025
51.75	0.0	-0.3025
51.8	0.0	-0.3025
51.85	0.0	-0.3025
51.9	0.0	-0.3025
51.95	0.0	-0.3025
52.0	0.0	-0.3025
52.05	0.0	-0.3028
52.1	0.0	-0.3031
52.15	0.0	-0.3037
52.2	0.0	-0.3049
52.25	0.0	-0.3058
52.3	0.0	-0.3067
52.35	0.1	-0.3076
52.4	0.1	-0.3088
52.45	0.1	-0.31
52.5	0.1	-0.3112
52.55	0.1	-0.3125
52.6	0.1	-0.3136
52.65	0.0	-0.3144
52.7	0.0	-0.3147
52.75	0.0	-0.3147
52.8	0.0	-0.3145
52.85	0.0	-0.3145
52.9	0.0	-0.3145
52.95	0.0	-0.3145
53.0	0.0	-0.3145
53.05	0.0	-0.3145
53.1	0.0	-0.3145
53.15	0.0	-0.3145
53.2	0.0	-0.3147
53.25	0.0	-0.3151
53.3	0.0	-0.3161
53.35	0.0	-0.3175
53.4	0.0	-0.3187
53.45	0.0	-0.3196
53.5	0.0	-0.3203
53.55	0.0	-0.321
53.6	0.0	-0.3218
53.65	0.0	-0.3228
53.7	0.1	-0.3234
53.75	0.1	-0.3234
53.8	0.1	-0.323
53.85	0.1	-0.323
53.9	0.1	-0.323
53.95	0.1	-0.323
54.0	0.1	-0.323
54.05	0.1	-0.3231
54.1	0.1	-0.3238
54.15	0.1	-0.325
54.2	0.1	-0.327
54.25	0.0	-0.3285
54.3	0.0	-0.3299
54.35	0.0	-0.331
54.4	0.0	-0.3321
54.45	0.0	-0.3333
54.5	0.0	-0.334
54.55	0.0	-0.334
54.6	0.0	-0.3337
54.65	0.0	-0.3337
54.7	0.0	-0.3337
54.75	0.0	-0.3337
54.8	0.0	-0.3338
54.85	0.0	-0.3344
54.9	0.0	-0.3351
54.95	0.0	-0.3364
55.0	0.0	-0.3379
55.05	0.0	-0.3391
55.1	0.1	-0.3403
55.15	0.1	-0.341
55.2	0.1	-0.3411
55.25	0.1	-0.3411
55.3	0.1	-0.3411
55.35	0.1	-0.3411
55.4	0.1	-0.3411
55.45	0.1	-0.341
55.5	0.1	-0.3405
55.55	0.1	-0.3405
55.6	0.1	-0.3405
55.65	0.1	-0.3405
55.7	0.1	-0.3405
55.75	0.1	-0.3405
55.8	0.1	-0.3405
55.85	0.1	-0.3405
55.9	0.1	-0.3403
55.95	0.1	-0.3401
56.0	0.1	-0.3397
56.05	0.1	-0.3396
56.1	0.1	-0.3394
56.15	0.1	-0.3392
56.2	0.1	-0.3389
56.25	0.1	-0.3385
56.3	0.0	-0.338
56.35	0.0	-0.3373
56.4	0.0	-0.3367
56.45	0.0	-0.3363
56.5	0.0	-0.3361
56.55	0.0	-0.3358
56.6	0.0	-0.3355
56.65	0.0	-0.3351
56.7	0.0	-0.3345
56.75	0.0	-0.3339
56.8	0.0	-0.3332
56.85	0.0	-0.3325
56.9	0.0	-0.3317
56.95	0.0	-0.3309
57.0	0.0	-0.3304
57.05	0.0	-0.3303
57.1	0.0	-0.3303
57.15	0.0	-0.3303
57.2	0.0	-0.3303
57.25	0.0	-0.3303
57.3	0.0	-0.3303
57.35	0.0	-0.3303
57.4	0.0	-0.3303
57.45	0.0	-0.3303
57.5	0.0	-0.3303
57.55	0.0	-0.3303
57.6	0.0	-0.3302
57.65	0.0	-0.33
57.7	0.0	-0.3296
57.75	0.0	-0.3292
57.8	0.0	-0.3288
57.85	0.0	-0.3281
57.9	0.0	-0.3273
57.95	0.1	-0.3264
58.0	0.1	-0.3254
58.05	0.1	-0.3244
58.1	0.1	-0.3236
58.15	0.1	-0.3231
58.2	0.1	-0.3226
58.25	0.0	-0.322
58.3	0.0	-0.3214
58.35	0.0	-0.3211
58.4	0.0	-0.3211
58.45	0.0	-0.3211
58.5	0.0	-0.3211
58.55	0.0	-0.3211
58.6	0.0	-0.3211
58.65	0.0	-0.3211
58.7	0.0	-0.3211
58.75	0.0	-0.3211
58.8	0.0	-0.3211
58.85	0.0	-0.3211
58.9	0.0	-0.321
58.95	0.0	-0.3206
59.0	0.0	-0.32
59.05	0.0	-0.3195
59.1	0.0	-0.319
59.15	0.0	-0.3184
59.2	0.0	-0.3177
59.25	0.0	-0.3169
59.3	0.0	-0.3159
59.35	0.0	-0.3149
59.4	0.0	-0.314
59.45	0.1	-0.313
59.5	0.1	-0.3121
59.55	0.1	-0.3114
59.6	0.1	-0.3111
59.65	0.1	-0.3111
59.7	0.1	-0.3112
59.75	0.1	-0.3113
59.8	0.1	-0.3114
59.85	0.1	-0.3114
59.9	0.1	-0.3114
59.95	0.1	-0.3114
60.0	0.1	-0.3114
60.05	0.1	-0.3113
60.1	0.1	-0.3111
60.15	0.1	-0.3108
60.2	0.1	-0.3102
60.25	0.1	-0.3094
60.3	0.1	-0.3086
60.35	0.1	-0.3077
60.4	0.1	-0.3068
60.45	0.0	-0.3058
60.5	0.0	-0.3051
60.55	0.0	-0.3044
60.6	0.0	-0.3036
60.65	0.0	-0.3031
60.7	0.0	-0.3029
60.75	0.0	-0.3029
60.8	0.0	-0.3029
60.85	0.0	-0.3029
60.9	0.0	-0.3029
60.95	0.0	-0.3029
61.0	0.0	-0.3029
61.05	0.0	-0.3029
61.1	0.0	-0.3029
61.15	0.0	-0.3029
61.2	0.0	-0.3029
61.25	0.0	-0.3029
61.3	0.0	-0.3028
61.35	0.0	-0.3024
61.4	0.0	-0.3018
61.45	0.0	-0.3012
61.5	0.0	-0.3005
61.55	0.0	-0.2996
61.6	0.0	-0.2987
61.65	0.1	-0.2979
61.7	0.1	-0.2971
61.75	0.1	-0.2959
61.8	0.1	-0.2948
61.85	0.1	-0.294
61.9	0.1	-0.2935
61.95	0.1	-0.2935
62.0	0.1	-0.2935
62.05	0.1	-0.2935
62.1	0.1	-0.2935
62.15	0.1	-0.2935
62.2	0.1	-0.2935
62.25	0.1	-0.2935
62.3	0.1	-0.2935
62.35	0.1	-0.2935
62.4	0.1	-0.2936
62.45	0.1	-0.2936
62.5	0.1	-0.2935
62.55	0.1	-0.2933
62.6	0.1	-0.2926
62.65	0.1	-0.2915
62.7	0.0	-0.2906
62.75	0.0	-0.29
62.8	0.0	-0.2893
62.85	0.0	-0.2884
62.9	0.0	-0.2877
62.95	0.0	-0.2869
63.0	0.0	-0.286
63.05	0.0	-0.2847
63.1	0.1	-0.2841
63.15	0.1	-0.284
63.2	0.1	-0.284
63.25	0.1	-0.284
63.3	0.1	-0.284
63.35	0.1	-0.284
63.4	0.1	-0.284
63.45	0.1	-0.284
63.5	0.1	-0.284
63.55	0.1	-0.284
63.6	0.1	-0.284
63.65	0.1	-0.2838
63.7	0.1	-0.2836
63.75	0.1	-0.2831
63.8	0.1	-0.2825
63.85	0.1	-0.2817
63.9	0.1	-0.2809
63.95	0.1	-0.28
64.0	0.1	-0.279
64.05	0.1	-0.2781
64.1	0.1	-0.2777
64.15	0.1	-0.2774
64.2	0.1	-0.277
64.25	0.1	-0.2763
64.3	0.0	-0.2759
64.35	0.0	-0.2758
64.4	0.0	-0.2758
64.45	0.0	-0.2758
64.5	0.0	-0.2758
64.55	0.0	-0.2758
64.6	0.0	-0.2761
64.65	0.0	-0.2761
64.7	0.0	-0.2761
64.75	0.0	-0.2761
64.8	0.0	-0.2761
64.85	0.0	-0.2761
64.9	0.0	-0.2761
64.95	0.0	-0.2761
65.0	0.0	-0.276
65.05	0.0	-0.276
65.1	0.0	-0.2758
65.15	0.0	-0.2756
65.2	0.0	-0.2753
65.25	0.0	-0.2749
65.3	0.0	-0.2745
65.35	0.0	-0.2741
65.4	0.0	-0.2736
65.45	0.0	-0.2735
65.5	0.0	-0.2733
65.55	0.0	-0.2731
65.6	0.0	-0.273
65.65	0.0	-0.2725
65.7	0.0	-0.272
65.75	0.0	-0.2713
65.8	0.1	-0.2706
65.85	0.1	-0.2702
65.9	0.1	-0.2696
65.95	0.1	-0.2688
66.0	0.1	-0.268
66.05	0.1	-0.2673
66.1	0.1	-0.2666
66.15	0.1	-0.266
66.2	0.1	-0.2656
66.25	0.1	-0.2656
66.3	0.1	-0.2657
66.35	0.1	-0.2659
66.4	0.1	-0.266
66.45	0.1	-0.266
66.5	0.1	-0.266
66.55	0.1	-0.266
66.6	0.1	-0.266
66.65	0.1	-0.266
66.7	0.1	-0.266
66.75	0.1	-0.2659
66.8	0.1	-0.2658
66.85	0.1	-0.2655
66.9	0.1	-0.2651
66.95	0.1	-0.2646
67.0	0.1	-0.2641
67.05	0.1	-0.2636
67.1	0.1	-0.2631
67.15	0.1	-0.2625
67.2	0.1	-0.262
67.25	0.1	-0.2616
67.3	0.1	-0.2612
67.35	0.1	-0.2608
67.4	0.0	-0.2602
67.45	0.0	-0.2596
67.5	0.0	-0.2591
67.55	0.0	-0.2586
67.6	0.0	-0.2581
67.65	0.0	-0.2577
67.7	0.0	-0.2573
67.75	0.0	-0.2571
67.8	0.0	-0.2571
67.85	0.0	-0.2572
67.9	0.0	-0.2572
67.95	0.0	-0.2573
68.0	0.0	-0.2574
68.05	0.0	-0.2574
68.1	0.0	-0.2574
68.15	0.0	-0.2574
68.2	0.0	-0.2574
68.25	0.0	-0.2574
68.3	0.0	-0.2574
68.35	0.0	-0.2573
68.4	0.0	-0.2573
68.45	0.0	-0.2572
68.5	0.0	-0.2571
68.55	0.0	-0.2567
68.6	0.1	-0.2563
68.65	0.1	-0.2559
68.7	0.1	-0.2554
68.75	0.1	-0.2548
68.8	0.1	-0.2542
68.85	0.1	-0.2537
68.9	0.1	-0.2531
68.95	0.1	-0.2526
69.0	0.1	-0.2521
69.05	0.1	-0.2518
69.1	0.2	-0.2514
69.15	0.2	-0.251
69.2	0.2	-0.2506
69.25	0.2	-0.2502
69.3	0.1	-0.2494
69.35	0.1	-0.2489
69.4	0.1	-0.2488
69.45	0.1	-0.2488
69.5	0.1	-0.2488
69.55	0.1	-0.2489
69.6	0.1	-0.2489
69.65	0.1	-0.2489
69.7	0.1	-0.2489
69.75	0.1	-0.2489
69.8	0.1	-0.2489
69.85	0.1	-0.2489
69.9	0.1	-0.249
69.95	0.1	-0.249
70.0	0.1	-0.2489
70.05	0.1	-0.2488
70.1	0.1	-0.2488
70.15	0.1	-0.2487
70.2	0.1	-0.2485
70.25	0.1	-0.2479
70.3	0.1	-0.2474
70.35	0.1	-0.2469
70.4	0.1	-0.2465
70.45	0.1	-0.246
70.5	0.1	-0.2455
70.55	0.0	-0.245
70.6	0.0	-0.2444
70.65	0.0	-0.2439
70.7	0.0	-0.2436
70.75	0.0	-0.2434
70.8	0.0	-0.2433
70.85	0.0	-0.2433
70.9	0.0	-0.2434
70.95	0.0	-0.2434
71.0	0.0	-0.2434
71.05	0.0	-0.2434
71.1	0.0	-0.2434
71.15	0.0	-0.2434
71.2	0.0	-0.2434
71.25	0.0	-0.2434
71.3	0.0	-0.2434
71.35	0.0	-0.2433
71.4	0.0	-0.2433
71.45	0.0	-0.2433
71.5	0.0	-0.2431
71.55	0.1	-0.2425
71.6	0.1	-0.242
71.65	0.1	-0.2415
71.7	0.1	-0.241
71.75	0.1	-0.2406
71.8	0.1	-0.24
71.85	0.2	-0.2395
71.9	0.2	-0.239
71.95	0.2	-0.2387
72.0	0.2	-0.2384
72.05	0.2	-0.2381
72.1	0.2	-0.2379
72.15	0.2	-0.2378
72.2	0.2	-0.2378
72.25	0.2	-0.2379
72.3	0.2	-0.2383
72.35	0.2	-0.2386
72.4	0.2	-0.2386
72.45	0.2	-0.2386
72.5	0.2	-0.2386
72.55	0.2	-0.2386
72.6	0.2	-0.2386
72.65	0.2	-0.2385
72.7	0.2	-0.2385
72.75	0.2	-0.2384
72.8	0.2	-0.2383
72.85	0.2	-0.2382
72.9	0.2	-0.238
72.95	0.2	-0.2379
73.0	0.2	-0.2377
73.05	0.2	-0.2375
73.1	0.2	-0.2374
73.15	0.2	-0.2371
73.2	0.2	-0.237
73.25	0.2	-0.2368
73.3	0.2	-0.2363
73.35	0.2	-0.2357
73.4	0.2	-0.235
73.45	0.1	-0.2342
73.5	0.1	-0.2333
73.55	0.1	-0.2327
73.6	0.1	-0.2321
73.65	0.1	-0.2317
73.7	0.1	-0.2314
73.75	0.1	-0.2313
73.8	0.1	-0.2313
73.85	0.1	-0.2313
73.9	0.1	-0.2314
73.95	0.1	-0.2314
74.0	0.1	-0.2314
74.05	0.1	-0.2314
74.1	0.1	-0.2314
74.15	0.1	-0.2314
74.2	0.1	-0.2314
74.25	0.1	-0.2314
74.3	0.1	-0.2314
74.35	0.1	-0.2313
74.4	0.1	-0.2313
74.45	0.1	-0.2313
74.5	0.1	-0.2312
74.55	0.1	-0.2308
74.6	0.0	-0.2304
74.65	0.0	-0.2299
74.7	0.0	-0.2295
74.75	0.0	-0.2291
74.8	0.0	-0.2286
74.85	0.1	-0.2281
74.9	0.1	-0.2276
74.95	0.1	-0.2273
75.0	0.1	-0.227
75.05	0.1	-0.2268
75.1	0.1	-0.2264
75.15	0.1	-0.226
75.2	0.2	-0.2257
75.25	0.2	-0.2256
75.3	0.2	-0.2256
75.35	0.2	-0.2256
75.4	0.2	-0.2256
75.45	0.2	-0.2257
75.5	0.2	-0.226
75.55	0.2	-0.226
75.6	0.2	-0.226
75.65	0.2	-0.226
75.7	0.2	-0.226
75.75	0.2	-0.226
75.8	0.1	-0.226
75.85	0.1	-0.226
75.9	0.2	-0.2259
75.95	0.2	-0.2257
76.0	0.2	-0.2256
76.05	0.2	-0.2253
76.1	0.2	-0.2248
76.15	0.3	-0.2244
76.2	0.3	-0.2239
76.25	0.3	-0.2234
76.3	0.3	-0.2232
76.35	0.3	-0.2229
76.4	0.4	-0.2224
76.45	0.4	-0.2219
76.5	0.3	-0.2215
76.55	0.3	-0.2209
76.6	0.3	-0.2205
76.65	0.3	-0.2201
76.7	0.3	-0.2198
76.75	0.3	-0.2197
76.8	0.3	-0.2196
76.85	0.3	-0.2196
76.9	0.3	-0.2198
76.95	0.3	-0.2199
77.0	0.3	-0.2199
77.05	0.3	-0.2199
77.1	0.3	-0.2199
77.15	0.3	-0.2199
77.2	0.3	-0.2199
77.25	0.3	-0.2199
77.3	0.3	-0.2199
77.35	0.3	-0.2199
77.4	0.3	-0.2199
77.45	0.3	-0.2199
77.5	0.3	-0.2198
77.55	0.3	-0.2197
77.6	0.3	-0.2196
77.65	0.2	-0.2195
77.7	0.2	-0.2194
77.75	0.2	-0.2192
77.8	0.2	-0.219
77.85	0.2	-0.2186
77.9	0.2	-0.2181
77.95	0.1	-0.2176
78.0	0.1	-0.2172
78.05	0.1	-0.2166
78.1	0.1	-0.216
78.15	0.0	-0.2152
78.2	0.1	-0.2144
78.25	0.1	-0.2138
78.3	0.1	-0.2134
78.35	0.1	-0.2132
78.4	0.1	-0.2131
78.45	0.1	-0.2131
78.5	0.1	-0.2131
78.55	0.1	-0.2131
78.6	0.1	-0.2131
78.65	0.1	-0.2134
78.7	0.1	-0.2134
78.75	0.1	-0.2134
78.8	0.1	-0.2134
78.85	0.1	-0.2134
78.9	0.1	-0.2134
78.95	0.1	-0.2134
79.0	0.1	-0.2134
79.05	0.1	-0.2134
79.1	0.1	-0.2133
79.15	0.1	-0.2133
79.2	0.1	-0.2132
79.25	0.1	-0.213
79.3	0.1	-0.2128
79.35	0.2	-0.2123
79.4	0.2	-0.2116
79.45	0.4	-0.2109
79.5	0.5	-0.2102
79.55	0.5	-0.2097
79.6	0.6	-0.2093
79.65	0.7	-0.2089
79.7	0.7	-0.2086
79.75	0.7	-0.2083
79.8	0.8	-0.208
79.85	0.8	-0.2079
79.9	0.8	-0.2076
79.95	0.9	-0.2074
80.0	0.9	-0.207
80.05	0.9	-0.2067
80.1	0.9	-0.2063
80.15	0.9	-0.2062
80.2	0.9	-0.2062
80.25	0.9	-0.2062
80.3	0.9	-0.2062
80.35	0.9	-0.2062
80.4	0.9	-0.2062
80.45	0.9	-0.2062
80.5	0.9	-0.2062
80.55	0.9	-0.2062
80.6	0.9	-0.2062
80.65	0.9	-0.2062
80.7	0.9	-0.206
80.75	0.9	-0.2056
80.8	0.9	-0.2052
80.85	0.9	-0.2047
80.9	0.7	-0.2039
80.95	0.6	-0.2032
81.0	0.5	-0.2025
81.05	0.3	-0.202
81.1	0.2	-0.2016
81.15	0.2	-0.2015
81.2	0.2	-0.2012
81.25	0.2	-0.2012
81.3	0.1	-0.2009
81.35	0.1	-0.2008
81.4	0.1	-0.2006
81.45	0.1	-0.2003
81.5	0.1	-0.2002
81.55	0.1	-0.2003
81.6	0.1	-0.2004
81.65	0.1	-0.2004
81.7	0.1	-0.2004
81.75	0.1	-0.2004
81.8	0.1	-0.2004
81.85	0.1	-0.2004
81.9	0.1	-0.2004
81.95	0.1	-0.2004
82.0	0.1	-0.2004
82.05	0.1	-0.2004
82.1	0.1	-0.2004
82.15	0.1	-0.2004
82.2	0.1	-0.2004
82.25	0.1	-0.2004
82.3	0.1	-0.2004
82.35	0.1	-0.2003
82.4	0.1	-0.2003
82.45	0.1	-0.2003
82.5	0.1	-0.2003
82.55	0.1	-0.2002
82.6	0.1	-0.2001
82.65	0.1	-0.1999
82.7	0.2	-0.1998
82.75	0.2	-0.1997
82.8	0.2	-0.1994
82.85	0.2	-0.1992
82.9	0.5	-0.1987
82.95	0.7	-0.1982
83.0	1.0	-0.1977
83.05	1.6	-0.1972
83.1	1.9	-0.1968
83.15	2.1	-0.1966
83.2	2.2	-0.1965
83.25	2.3	-0.1964
83.3	2.4	-0.1963
83.35	2.7	-0.1962
83.4	3.0	-0.1959
83.45	3.4	-0.1958
83.5	3.7	-0.1956
83.55	3.8	-0.1954
83.6	4.4	-0.1952
83.65	4.6	-0.195
83.7	4.9	-0.1948
83.75	5.3	-0.1946
83.8	5.4	-0.1945
83.85	5.7	-0.1943
83.9	6.4	-0.194
83.95	6.6	-0.1937
84.0	7.2	-0.1935
84.05	7.5	-0.1933
84.1	7.7	-0.1931
84.15	8.1	-0.1929
84.2	8.2	-0.1929
84.25	8.1	-0.1929
84.3	8.1	-0.1929
84.35	8.1	-0.1929
84.4	8.1	-0.1929
84.45	8.1	-0.1929
84.5	8.1	-0.193
84.55	7.9	-0.193
84.6	7.9	-0.193
84.65	7.9	-0.193
84.7	7.9	-0.193
84.75	7.9	-0.193
84.8	7.9	-0.193
84.85	7.9	-0.193
84.9	7.9	-0.193
84.95	7.9	-0.193
85.0	7.9	-0.193
7.9	-0.193	85.05
85.1	0.1	-0.1313
85.15	0.1	-0.1313
85.2	0.1	-0.1313
85.25	0.1	-0.1313
85.3	0.1	-0.1314
85.35	0.1	-0.1316
85.4	0.1	-0.1318
85.45	0.1	-0.1321
85.5	0.1	-0.1323
85.55	0.1	-0.1325
85.6	0.1	-0.1328
85.65	0.1	-0.1332
85.7	0.1	-0.1336
85.75	0.1	-0.1337
85.8	0.1	-0.1337
85.85	0.1	-0.1338
85.9	0.1	-0.1338
85.95	0.1	-0.1338
86.0	0.1	-0.1336
86.05	0.1	-0.1335
86.1	0.1	-0.1334
86.15	0.1	-0.1333
86.2	0.1	-0.1333
86.25	0.1	-0.1333
86.3	0.1	-0.1333
86.35	0.1	-0.1333
86.4	0.1	-0.1333
86.45	0.1	-0.1334
86.5	0.1	-0.1337
86.55	0.1	-0.134
86.6	0.1	-0.1342
86.65	0.1	-0.1343
86.7	0.1	-0.1344
86.75	0.1	-0.1347
86.8	0.1	-0.135
86.85	0.1	-0.1353
86.9	0.1	-0.1357
86.95	0.1	-0.1359
87.0	0.1	-0.136
87.05	0.1	-0.1363
87.1	0.1	-0.1365
87.15	0.1	-0.1368
87.2	0.1	-0.137
87.25	0.1	-0.137
87.3	0.1	-0.1369
87.35	0.1	-0.1368
87.4	0.1	-0.1368
87.45	0.1	-0.1367
87.5	0.1	-0.1367
87.55	0.1	-0.1367
87.6	0.1	-0.1367
87.65	0.1	-0.1367
87.7	0.1	-0.1367
87.75	0.1	-0.1368
87.8	0.1	-0.1373
87.85	0.1	-0.1381
87.9	0.1	-0.1386
87.95	0.1	-0.1387
88.0	0.1	-0.1389
88.05	0.1	-0.139
88.1	0.0	-0.1393
88.15	0.0	-0.1396
88.2	0.0	-0.1398
88.25	0.0	-0.14
88.3	0.0	-0.1401
88.35	0.0	-0.1401
88.4	0.0	-0.1401
88.45	0.0	-0.1401
88.5	0.0	-0.1401
88.55	0.0	-0.1401
88.6	0.0	-0.14
88.65	0.1	-0.14
88.7	0.1	-0.14
88.75	0.1	-0.14
88.8	0.1	-0.14
88.85	0.1	-0.14
88.9	0.1	-0.14
88.95	0.1	-0.14
89.0	0.1	-0.1401
89.05	0.1	-0.1405
89.1	0.1	-0.1409
89.15	0.1	-0.1412
89.2	0.1	-0.1414
89.25	0.1	-0.1416
89.3	0.1	-0.1419
89.35	0.1	-0.1423
89.4	0.1	-0.1427
89.45	0.1	-0.1429
89.5	0.1	-0.1431
89.55	0.1	-0.1433
89.6	0.1	-0.1434
89.65	0.1	-0.1437
89.7	0.1	-0.1438
89.75	0.1	-0.1439
89.8	0.1	-0.1437
89.85	0.1	-0.1437
89.9	0.1	-0.1437
89.95	0.1	-0.1437
90.0	0.1	-0.1437
90.05	0.1	-0.1437
90.1	0.1	-0.1437
90.15	0.1	-0.1437
90.2	0.1	-0.1437
90.25	0.1	-0.1437
90.3	0.1	-0.1438
90.35	0.1	-0.1438
90.4	0.1	-0.1439
90.45	0.1	-0.1442
90.5	0.1	-0.1445
90.55	0.1	-0.1448
90.6	0.1	-0.1451
90.65	0.1	-0.1455
90.7	0.2	-0.1459
90.75	0.2	-0.1461
90.8	0.2	-0.1462
90.85	0.2	-0.1462
90.9	0.2	-0.1462
90.95	0.2	-0.1461
91.0	0.2	-0.1461
91.05	0.2	-0.1461
91.1	0.2	-0.1461
91.15	0.2	-0.1461
91.2	0.2	-0.1461
91.25	0.2	-0.1461
91.3	0.2	-0.1462
91.35	0.2	-0.1464
91.4	0.2	-0.1468
91.45	0.2	-0.1469
91.5	0.2	-0.1472
91.55	0.2	-0.1473
91.6	0.2	-0.1473
91.65	0.2	-0.1474
91.7	0.2	-0.1475
91.75	0.2	-0.1478
91.8	0.2	-0.1482
91.85	0.2	-0.1485
91.9	0.2	-0.149
91.95	0.2	-0.1492
92.0	0.2	-0.1493
92.05	0.2	-0.1493
92.1	0.2	-0.1493
92.15	0.2	-0.1491
92.2	0.2	-0.1491
92.25	0.2	-0.1491
92.3	0.2	-0.1491
92.35	0.2	-0.1491
92.4	0.2	-0.1491
92.45	0.2	-0.1491
92.5	0.2	-0.1491
92.55	0.2	-0.1491
92.6	0.2	-0.1491
92.65	0.2	-0.1492
92.7	0.2	-0.1494
92.75	0.2	-0.1498
92.8	0.2	-0.1501
92.85	0.2	-0.1503
92.9	0.2	-0.1506
92.95	0.2	-0.1508
93.0	0.1	-0.151
93.05	0.1	-0.1514
93.1	0.1	-0.1517
93.15	0.1	-0.1521
93.2	0.1	-0.1522
93.25	0.1	-0.1522
93.3	0.1	-0.1522
93.35	0.1	-0.1521
93.4	0.1	-0.1521
93.45	0.1	-0.1521
93.5	0.1	-0.1521
93.55	0.1	-0.1521
93.6	0.1	-0.1521
93.65	0.1	-0.1521
93.7	0.1	-0.1521
93.75	0.1	-0.1521
93.8	0.1	-0.1521
93.85	0.1	-0.1521
93.9	0.1	-0.1524
93.95	0.1	-0.1527
94.0	0.1	-0.153
94.05	0.1	-0.1533
94.1	0.1	-0.1536
94.15	0.1	-0.1537
94.2	0.1	-0.154
94.25	0.1	-0.1543
94.3	0.1	-0.1545
94.35	0.1	-0.1547
94.4	0.1	-0.1549
94.45	0.1	-0.155
94.5	0.1	-0.1551
94.55	0.1	-0.1553
94.6	0.1	-0.1554
94.65	0.1	-0.1555
94.7	0.1	-0.1556
94.75	0.1	-0.1556
94.8	0.1	-0.1556
94.85	0.1	-0.1556
94.9	0.1	-0.1556
94.95	0.1	-0.1556
95.0	0.1	-0.1556
95.05	0.1	-0.1556
95.1	0.1	-0.1556
95.15	0.1	-0.1556
95.2	0.1	-0.1556
95.25	0.1	-0.1556
95.3	0.1	-0.1556
95.35	0.1	-0.1556
95.4	0.1	-0.1556
95.45	0.1	-0.1556
95.5	0.1	-0.1557
95.55	0.1	-0.1558
95.6	0.1	-0.156
95.65	0.1	-0.1562
95.7	0.1	-0.1564
95.75	0.1	-0.1565
95.8	0.1	-0.1566
95.85	0.1	-0.1567
95.9	0.2	-0.1569
95.95	0.2	-0.1572
96.0	0.2	-0.1574
96.05	0.2	-0.1577
96.1	0.3	-0.1579
96.15	0.3	-0.1583
96.2	0.3	-0.1585
96.25	0.3	-0.1586
96.3	0.3	-0.1586
96.35	0.3	-0.1586
96.4	0.3	-0.1586
96.45	0.3	-0.1586
96.5	0.3	-0.1586
96.55	0.3	-0.1586
96.6	0.3	-0.1586
96.65	0.3	-0.1586
96.7	0.3	-0.1586
96.75	0.3	-0.1586
96.8	0.3	-0.1586
96.85	0.3	-0.1586
96.9	0.3	-0.1586
96.95	0.3	-0.1586
97.0	0.3	-0.1586
97.05	0.3	-0.1586
97.1	0.3	-0.1586
97.15	0.3	-0.1586
97.2	0.3	-0.1586
97.25	0.3	-0.1587
97.3	0.4	-0.1588
97.35	0.4	-0.159
97.4	0.4	-0.1593
97.45	0.4	-0.1596
97.5	0.5	-0.1599
97.55	0.5	-0.1603
97.6	0.5	-0.1605
97.65	0.5	-0.1607
97.7	0.6	-0.1609
97.75	0.6	-0.1612
97.8	0.6	-0.1615
97.85	0.6	-0.1618
97.9	0.6	-0.1619
97.95	0.6	-0.1619
98.0	0.6	-0.1619
98.05	0.6	-0.1619
98.1	0.6	-0.1619
98.15	0.6	-0.1619
98.2	0.6	-0.1619
98.25	0.6	-0.1619
98.3	0.6	-0.1619
98.35	0.6	-0.1619
98.4	0.6	-0.1619
98.45	0.6	-0.1619
98.5	0.6	-0.1619
98.55	0.6	-0.1619
98.6	0.6	-0.1619
98.65	0.6	-0.1619
98.7	0.6	-0.1619
98.75	0.6	-0.1619
98.8	0.6	-0.1619
98.85	0.6	-0.1619
98.9	0.6	-0.162
98.95	0.6	-0.1623
99.0	0.6	-0.1624
99.05	0.6	-0.1627
99.1	0.6	-0.1629
99.15	0.6	-0.1632
99.2	0.6	-0.1636
99.25	0.1	-0.2413
99.3	0.1	-0.2413
99.35	0.1	-0.2413
99.4	0.1	-0.2413
99.45	0.1	-0.2413
99.5	0.1	-0.2414
99.55	0.1	-0.2415
99.6	0.1	-0.2417
99.65	0.1	-0.2418
99.7	0.1	-0.242
99.75	0.1	-0.2422
99.8	0.1	-0.2423
99.85	0.1	-0.2425
99.9	0.1	-0.2428
99.95	0.1	-0.2431
100.0	0.1	-0.2433
100.05	0.1	-0.2436
100.1	0.1	-0.2437
100.15	0.1	-0.244
100.2	0.1	-0.2443
100.25	0.1	-0.2445
100.3	0.0	-0.2448
100.35	0.0	-0.245
100.4	0.0	-0.2451
100.45	0.0	-0.2453
100.5	0.0	-0.2455
100.55	0.0	-0.2456
100.6	0.0	-0.2457
100.65	0.0	-0.2458
