Time (s)	Light Intensity (% of scale max)	Position (m)
0.0	0.0	0.0
0.05	0.0	0.0
0.1	0.0	0.0
0.15	0.0	0.0
0.2	0.0	0.0
0.25	0.0	-0.00014063
0.3	0.0	-0.000375
0.35	0.0	-0.00044062
0.4	0.0	-0.000525
0.45	0.0	-0.00070313
0.5	0.0	-0.00099375
0.55	0.0	-0.0013
0.6	0.0	-0.0018
0.65	0.0	-0.0023
0.7	0.0	-0.0029
0.75	0.0	-0.0031
0.8	0.0	-0.0033
0.85	0.0	-0.0038
0.9	0.0	-0.0043
0.95	0.0	-0.005
1.0	0.0	-0.0055
1.05	0.0	-0.0063
1.1	0.0	-0.0067
1.15	0.0	-0.0071
1.2	0.0	-0.0077
1.25	0.0	-0.0087
1.3	0.0	-0.0092
1.35	0.0	-0.0093
1.4	0.0	-0.0093
1.45	0.0	-0.009
1.5	0.0	-0.0085
1.55	0.0	-0.0085
1.6	0.0	-0.0085
1.65	0.0	-0.0085
1.7	0.0	-0.0085
1.75	0.0	-0.0085
1.8	0.0	-0.0085
1.85	0.0	-0.0085
1.9	0.0	-0.0086
1.95	0.0	-0.0087
2.0	0.0	-0.0089
2.05	0.0	-0.0091
2.1	0.0	-0.0094
2.15	0.0	-0.0097
2.2	0.0	-0.0105
2.25	0.0	-0.0113
2.3	0.0	-0.012
2.35	0.0	-0.0124
2.4	0.0	-0.0126
2.45	0.0	-0.013
2.5	0.0	-0.0134
2.55	0.0	-0.014
2.6	0.0	-0.0144
2.65	0.0	-0.0149
2.7	0.0	-0.0153
2.75	0.0	-0.0156
2.8	0.0	-0.0157
2.85	0.0	-0.0157
2.9	0.0	-0.0156
2.95	0.0	-0.0154
3.0	0.0	-0.0154
3.05	0.0	-0.0154
3.1	0.0	-0.0154
3.15	0.0	-0.0154
3.2	0.0	-0.0154
3.25	0.0	-0.0154
3.3	0.0	-0.0154
3.35	0.0	-0.0154
3.4	0.0	-0.0155
3.45	0.0	-0.0157
3.5	0.0	-0.0161
3.55	0.0	-0.0165
3.6	0.0	-0.0169
3.65	0.0	-0.0173
3.7	0.0	-0.0177
3.75	0.0	-0.0184
3.8	0.0	-0.0191
3.85	0.0	-0.0194
3.9	0.0	-0.0197
3.95	0.0	-0.0201
4.0	0.0	-0.0205
4.05	0.0	-0.0209
4.1	0.0	-0.0212
4.15	0.0	-0.0214
4.2	0.0	-0.0218
4.25	0.0	-0.0218
4.3	0.0	-0.0218
4.35	0.0	-0.0213
4.4	0.0	-0.021
4.45	0.0	-0.021
4.5	0.0	-0.021
4.55	0.0	-0.021
4.6	0.0	-0.0211
4.65	0.0	-0.0211
4.7	0.0	-0.0211
4.75	0.0	-0.0212
4.8	0.0	-0.0214
4.85	0.0	-0.0216
4.9	0.0	-0.022
4.95	0.0	-0.0224
5.0	0.0	-0.023
5.05	0.0	-0.0237
5.1	0.0	-0.0243
5.15	0.0	-0.0249
5.2	0.0	-0.0254
5.25	0.0	-0.0259
5.3	0.0	-0.0265
5.35	0.0	-0.0269
5.4	0.0	-0.0271
5.45	0.0	-0.0272
5.5	0.0	-0.0272
5.55	0.0	-0.0272
5.6	0.0	-0.0272
5.65	0.0	-0.0264
5.7	0.0	-0.0264
5.75	0.0	-0.0264
5.8	0.0	-0.0264
5.85	0.0	-0.0264
5.9	0.0	-0.0264
5.95	0.0	-0.0264
6.0	0.0	-0.0264
6.05	0.0	-0.0264
6.1	0.0	-0.0265
6.15	0.0	-0.0266
6.2	0.0	-0.0267
6.25	0.0	-0.0268
6.3	0.0	-0.027
6.35	0.0	-0.0272
6.4	0.0	-0.0273
6.45	0.0	-0.0275
6.5	0.0	-0.0279
6.55	0.0	-0.0286
6.6	0.0	-0.0292
6.65	0.0	-0.0299
6.7	0.0	-0.0304
6.75	0.0	-0.0308
6.8	0.0	-0.0314
6.85	0.0	-0.0319
6.9	0.0	-0.0322
6.95	0.0	-0.0325
7.0	0.0	-0.033
7.05	0.0	-0.0333
7.1	0.0	-0.0335
7.15	0.0	-0.0336
7.2	0.0	-0.0336
7.25	0.0	-0.0335
7.3	0.0	-0.0331
7.35	0.0	-0.0329
7.4	0.0	-0.0329
7.45	0.0	-0.0329
7.5	0.0	-0.0329
7.55	0.0	-0.0329
7.6	0.0	-0.033
7.65	0.0	-0.033
7.7	0.0	-0.033
7.75	0.0	-0.0332
7.8	0.0	-0.0334
7.85	0.0	-0.0335
7.9	0.0	-0.0337
7.95	0.0	-0.0341
8.0	0.0	-0.0349
8.05	0.0	-0.0357
8.1	0.0	-0.0362
8.15	0.0	-0.0367
8.2	0.0	-0.0371
8.25	0.0	-0.0377
8.3	0.0	-0.0381
8.35	0.0	-0.0382
8.4	0.0	-0.0383
8.45	0.0	-0.0384
8.5	0.0	-0.0385
8.55	0.0	-0.0385
8.6	0.0	-0.0384
8.65	0.0	-0.0379
8.7	0.0	-0.0379
8.75	0.0	-0.0379
8.8	0.0	-0.0379
8.85	0.0	-0.0379
8.9	0.0	-0.0379
8.95	0.0	-0.0379
9.0	0.0	-0.0379
9.05	0.0	-0.0379
9.1	0.0	-0.0379
9.15	0.0	-0.0379
9.2	0.0	-0.038
9.25	0.0	-0.0382
9.3	0.0	-0.0384
9.35	0.0	-0.0386
9.4	0.0	-0.0391
9.45	0.0	-0.0395
9.5	0.0	-0.0401
9.55	0.0	-0.0407
9.6	0.0	-0.0411
9.65	0.0	-0.0413
9.7	0.0	-0.0417
9.75	0.0	-0.0419
9.8	0.0	-0.0421
9.85	0.0	-0.0422
9.9	0.0	-0.0424
9.95	0.0	-0.0428
10.0	0.0	-0.0432
10.05	0.0	-0.0435
10.1	0.0	-0.0439
10.15	0.0	-0.0442
10.2	0.0	-0.0443
10.25	0.0	-0.0445
10.3	0.0	-0.0446
10.35	0.0	-0.0442
10.4	0.0	-0.0436
10.45	0.0	-0.0436
10.5	0.0	-0.0436
10.55	0.0	-0.0436
10.6	0.0	-0.0436
10.65	0.0	-0.0436
10.7	0.0	-0.0436
10.75	0.0	-0.0436
10.8	0.0	-0.0437
10.85	0.0	-0.0437
10.9	0.0	-0.0439
10.95	0.0	-0.044
11.0	0.0	-0.0442
11.05	0.0	-0.0443
11.1	0.0	-0.0446
11.15	0.0	-0.0448
11.2	0.0	-0.0453
11.25	0.0	-0.0458
11.3	0.0	-0.0462
11.35	0.0	-0.047
11.4	0.0	-0.0474
11.45	0.0	-0.0475
11.5	0.0	-0.0476
11.55	0.0	-0.0477
11.6	0.0	-0.048
11.65	0.0	-0.0483
11.7	0.0	-0.0484
11.75	0.0	-0.0486
11.8	0.0	-0.0489
11.85	0.0	-0.0492
11.9	0.0	-0.0494
11.95	0.0	-0.0495
12.0	0.0	-0.0495
12.05	0.0	-0.0495
12.1	0.0	-0.0492
12.15	0.0	-0.0486
12.2	0.0	-0.0484
12.25	0.0	-0.0484
12.3	0.0	-0.0484
12.35	0.0	-0.0484
12.4	0.0	-0.0484
12.45	0.0	-0.0485
12.5	0.0	-0.0485
12.55	0.0	-0.0486
12.6	0.0	-0.0489
12.65	0.0	-0.0491
12.7	0.0	-0.0497
12.75	0.0	-0.0504
12.8	0.0	-0.0513
12.85	0.0	-0.0521
12.9	0.0	-0.0527
12.95	0.0	-0.053
13.0	0.0	-0.0535
13.05	0.0	-0.0539
13.1	0.0	-0.0542
13.15	0.0	-0.0545
13.2	0.0	-0.0546
13.25	0.0	-0.0547
13.3	0.0	-0.0552
13.35	0.0	-0.0555
13.4	0.0	-0.0557
13.45	0.0	-0.0557
13.5	0.0	-0.0558
13.55	0.0	-0.056
13.6	0.0	-0.0563
13.65	0.0	-0.0565
13.7	0.0	-0.0569
13.75	0.0	-0.0574
13.8	0.0	-0.0579
13.85	0.0	-0.0584
13.9	0.0	-0.0585
13.95	0.0	-0.0585
14.0	0.0	-0.0585
14.05	0.0	-0.0584
14.1	0.0	-0.0578
14.15	0.0	-0.0577
14.2	0.0	-0.0577
14.25	0.0	-0.0577
14.3	0.0	-0.0577
14.35	0.0	-0.0577
14.4	0.0	-0.0577
14.45	0.0	-0.0577
14.5	0.0	-0.0578
14.55	0.0	-0.0578
14.6	0.0	-0.0578
14.65	0.0	-0.058
14.7	0.0	-0.0582
14.75	0.0	-0.0586
14.8	0.0	-0.0591
14.85	0.0	-0.0596
14.9	0.0	-0.0601
14.95	0.0	-0.0606
15.0	0.0	-0.0608
15.05	0.0	-0.0611
15.1	0.0	-0.0613
15.15	0.0	-0.0614
15.2	0.0	-0.0616
15.25	0.0	-0.0619
15.3	0.0	-0.0622
15.35	0.0	-0.0623
15.4	0.0	-0.0625
15.45	0.0	-0.0629
15.5	0.0	-0.0632
15.55	0.0	-0.0633
15.6	0.0	-0.0636
15.65	0.0	-0.064
15.7	0.0	-0.0645
15.75	0.0	-0.0647
15.8	0.0	-0.0648
15.85	0.0	-0.0651
15.9	0.0	-0.0655
15.95	0.0	-0.0656
16.0	0.0	-0.0657
16.05	0.0	-0.0657
16.1	0.0	-0.0657
16.15	0.0	-0.0657
16.2	0.0	-0.0657
16.25	0.0	-0.0655
16.3	0.0	-0.0654
16.35	0.0	-0.0654
16.4	0.0	-0.0654
16.45	0.0	-0.0654
16.5	0.0	-0.0651
16.55	0.0	-0.0649
16.6	0.0	-0.0649
16.65	0.0	-0.065
16.7	0.0	-0.0651
16.75	0.0	-0.0652
16.8	0.0	-0.0656
16.85	0.0	-0.0659
16.9	0.0	-0.066
16.95	0.0	-0.0662
17.0	0.0	-0.0668
17.05	0.0	-0.0674
17.1	0.0	-0.0677
17.15	0.0	-0.068
17.2	0.0	-0.0683
17.25	0.0	-0.0685
17.3	0.0	-0.0688
17.35	0.0	-0.069
17.4	0.0	-0.0692
17.45	0.0	-0.0694
17.5	0.0	-0.0698
17.55	0.0	-0.0702
17.6	0.0	-0.0706
17.65	0.0	-0.0709
17.7	0.0	-0.071
17.75	0.0	-0.0714
17.8	0.0	-0.0716
17.85	0.0	-0.0717
17.9	0.0	-0.0717
17.95	0.0	-0.0718
18.0	0.0	-0.0721
18.05	0.0	-0.0721
18.1	0.0	-0.0721
18.15	0.0	-0.0721
18.2	0.0	-0.0721
18.25	0.0	-0.0716
18.3	0.0	-0.0715
18.35	0.0	-0.0715
18.4	0.0	-0.0715
18.45	0.0	-0.0715
18.5	0.0	-0.0715
18.55	0.0	-0.0715
18.6	0.0	-0.0715
18.65	0.0	-0.0716
18.7	0.0	-0.0716
18.75	0.0	-0.0716
18.8	0.0	-0.0716
18.85	0.0	-0.0718
18.9	0.0	-0.0718
18.95	0.0	-0.0722
19.0	0.0	-0.0726
19.05	0.0	-0.0731
19.1	0.0	-0.0736
19.15	0.0	-0.0741
19.2	0.0	-0.0744
19.25	0.0	-0.0748
19.3	0.0	-0.0753
19.35	0.0	-0.0758
19.4	0.0	-0.076
19.45	0.0	-0.0762
19.5	0.0	-0.0766
19.55	0.0	-0.0771
19.6	0.0	-0.0774
19.65	0.0	-0.0774
19.7	0.0	-0.0774
19.75	0.0	-0.0775
19.8	0.0	-0.0778
19.85	0.0	-0.0779
19.9	0.0	-0.078
19.95	0.0	-0.0782
20.0	0.0	-0.0784
20.05	0.0	-0.0785
20.1	0.0	-0.0785
20.15	0.0	-0.0785
20.2	0.0	-0.0785
20.25	0.0	-0.0783
20.3	0.0	-0.078
20.35	0.0	-0.078
20.4	0.0	-0.078
20.45	0.0	-0.078
20.5	0.0	-0.0779
20.55	0.0	-0.0777
20.6	0.0	-0.0777
20.65	0.0	-0.0777
20.7	0.0	-0.0777
20.75	0.0	-0.0777
20.8	0.0	-0.078
20.85	0.0	-0.0781
20.9	0.0	-0.0784
20.95	0.0	-0.0788
21.0	0.0	-0.0794
21.05	0.0	-0.0799
21.1	0.0	-0.0803
21.15	0.0	-0.0808
21.2	0.0	-0.0811
21.25	0.0	-0.0812
21.3	0.0	-0.0812
21.35	0.0	-0.0815
21.4	0.0	-0.0819
21.45	0.0	-0.082
21.5	0.0	-0.0821
21.55	0.0	-0.0823
21.6	0.0	-0.0827
21.65	0.0	-0.0829
21.7	0.0	-0.0829
21.75	0.0	-0.0831
21.8	0.0	-0.0834
21.85	0.0	-0.0835
21.9	0.0	-0.0835
21.95	0.0	-0.0835
22.0	0.0	-0.0833
22.05	0.0	-0.083
22.1	0.0	-0.083
22.15	0.0	-0.083
22.2	0.0	-0.083
22.25	0.0	-0.083
22.3	0.0	-0.083
22.35	0.0	-0.083
22.4	0.0	-0.083
22.45	0.0	-0.083
22.5	0.0	-0.0831
22.55	0.0	-0.0831
22.6	0.0	-0.0832
22.65	0.0	-0.0834
22.7	0.0	-0.0837
22.75	0.0	-0.0843
22.8	0.0	-0.085
22.85	0.0	-0.0855
22.9	0.0	-0.0857
22.95	0.0	-0.0861
23.0	0.0	-0.0866
23.05	0.0	-0.087
23.1	0.0	-0.0873
23.15	0.0	-0.0877
23.2	0.0	-0.0879
23.25	0.0	-0.088
23.3	0.0	-0.0882
23.35	0.0	-0.0884
23.4	0.0	-0.0886
23.45	0.0	-0.0887
23.5	0.0	-0.0888
23.55	0.0	-0.0889
23.6	0.0	-0.089
23.65	0.0	-0.089
23.7	0.0	-0.0889
23.75	0.0	-0.0888
23.8	0.0	-0.0888
23.85	0.0	-0.0888
23.9	0.0	-0.0888
23.95	0.0	-0.0886
24.0	0.0	-0.0885
24.05	0.0	-0.0885
24.1	0.0	-0.0885
24.15	0.0	-0.0885
24.2	0.0	-0.0885
24.25	0.0	-0.0885
24.3	0.0	-0.0886
24.35	0.0	-0.0888
24.4	0.0	-0.0889
24.45	0.0	-0.0894
24.5	0.0	-0.0899
24.55	0.0	-0.0903
24.6	0.0	-0.091
24.65	0.0	-0.0913
24.7	0.0	-0.0915
24.75	0.0	-0.0918
24.8	0.0	-0.0922
24.85	0.0	-0.0927
24.9	0.0	-0.0929
24.95	0.0	-0.0932
25.0	0.0	-0.0933
25.05	0.0	-0.0935
25.1	0.0	-0.0935
25.15	0.0	-0.0935
25.2	0.0	-0.0936
25.25	0.0	-0.0936
25.3	0.0	-0.0939
25.35	0.0	-0.0943
25.4	0.0	-0.0943
25.45	0.0	-0.0943
25.5	0.0	-0.0943
25.55	0.0	-0.0941
25.6	0.0	-0.0939
25.65	0.0	-0.0939
25.7	0.0	-0.0939
25.75	0.0	-0.0937
25.8	0.0	-0.0936
25.85	0.0	-0.0936
25.9	0.0	-0.0936
25.95	0.0	-0.0936
26.0	0.0	-0.0936
26.05	0.0	-0.0936
26.1	0.0	-0.0937
26.15	0.0	-0.0937
26.2	0.0	-0.094
26.25	0.0	-0.0942
26.3	0.0	-0.0943
26.35	0.0	-0.0949
26.4	0.0	-0.0955
26.45	0.0	-0.0958
26.5	0.0	-0.096
26.55	0.0	-0.0962
26.6	0.0	-0.0966
26.65	0.0	-0.0968
26.7	0.0	-0.0969
26.75	0.0	-0.0971
26.8	0.0	-0.0973
26.85	0.0	-0.0977
26.9	0.0	-0.098
26.95	0.0	-0.0982
27.0	0.0	-0.0985
27.05	0.0	-0.0988
27.1	0.0	-0.099
27.15	0.0	-0.0991
27.2	0.0	-0.0992
27.25	0.0	-0.0994
27.3	0.0	-0.0996
27.35	0.0	-0.0996
27.4	0.0	-0.0998
27.45	0.0	-0.1
27.5	0.0	-0.1002
27.55	0.0	-0.1002
27.6	0.0	-0.1003
27.65	0.0	-0.1005
27.7	0.0	-0.1006
27.75	0.0	-0.1006
27.8	0.0	-0.1006
27.85	0.0	-0.1005
27.9	0.0	-0.1001
27.95	0.0	-0.0999
28.0	0.0	-0.0999
28.05	0.0	-0.0999
28.1	0.0	-0.0999
28.15	0.0	-0.0999
28.2	0.0	-0.0999
28.25	0.0	-0.0999
28.3	0.0	-0.0999
28.35	0.0	-0.1
28.4	0.0	-0.1
28.45	0.0	-0.1002
28.5	0.0	-0.1003
28.55	0.0	-0.1006
28.6	0.0	-0.1007
28.65	0.0	-0.101
28.7	0.0	-0.1015
28.75	0.0	-0.1019
28.8	0.0	-0.1021
28.85	0.0	-0.1024
28.9	0.0	-0.1027
28.95	0.0	-0.103
29.0	0.0	-0.1034
29.05	0.0	-0.1036
29.1	0.0	-0.1039
29.15	0.0	-0.1041
29.2	0.0	-0.1042
29.25	0.0	-0.1043
29.3	0.0	-0.1046
29.35	0.0	-0.1049
29.4	0.0	-0.1051
29.45	0.0	-0.1052
29.5	0.0	-0.1053
29.55	0.0	-0.1053
29.6	0.0	-0.1052
29.65	0.0	-0.1049
29.7	0.0	-0.1045
29.75	0.0	-0.1045
29.8	0.0	-0.1045
29.85	0.0	-0.1045
29.9	0.0	-0.1045
29.95	0.0	-0.1045
30.0	0.0	-0.1045
30.05	0.0	-0.1045
30.1	0.0	-0.1045
30.15	0.0	-0.1045
30.2	0.0	-0.1045
30.25	0.0	-0.1046
30.3	0.0	-0.1049
30.35	0.0	-0.1051
30.4	0.0	-0.1053
30.45	0.0	-0.1061
30.5	0.0	-0.1069
30.55	0.0	-0.1074
30.6	0.0	-0.1077
30.65	0.0	-0.108
30.7	0.0	-0.1082
30.75	0.0	-0.1084
30.8	0.0	-0.1088
30.85	0.0	-0.109
30.9	0.0	-0.1092
30.95	0.0	-0.1094
31.0	0.0	-0.1098
31.05	0.0	-0.11
31.1	0.0	-0.1103
31.15	0.0	-0.1105
31.2	0.0	-0.1106
31.25	0.0	-0.1106
31.3	0.0	-0.1105
31.35	0.0	-0.11
31.4	0.0	-0.1098
31.45	0.0	-0.1098
31.5	0.0	-0.1098
31.55	0.0	-0.1098
31.6	0.0	-0.1098
31.65	0.0	-0.1098
31.7	0.0	-0.1098
31.75	0.0	-0.1098
31.8	0.0	-0.1098
31.85	0.0	-0.1099
31.9	0.0	-0.1101
31.95	0.0	-0.1104
32.0	0.0	-0.1107
32.05	0.0	-0.1112
32.1	0.0	-0.1117
32.15	0.0	-0.1122
32.2	0.0	-0.1124
32.25	0.0	-0.1126
32.3	0.0	-0.1129
32.35	0.0	-0.1134
32.4	0.0	-0.1137
32.45	0.0	-0.1138
32.5	0.0	-0.1139
32.55	0.0	-0.114
32.6	0.0	-0.1141
32.65	0.0	-0.1143
32.7	0.0	-0.1145
32.75	0.0	-0.1149
32.8	0.0	-0.1152
32.85	0.0	-0.1152
32.9	0.0	-0.1152
32.95	0.0	-0.1152
33.0	0.0	-0.115
33.05	0.0	-0.1144
33.1	0.0	-0.1144
33.15	0.0	-0.1144
33.2	0.0	-0.1144
33.25	0.0	-0.1144
33.3	0.0	-0.1144
33.35	0.0	-0.1144
33.4	0.0	-0.1144
33.45	0.0	-0.1144
33.5	0.0	-0.1144
33.55	0.0	-0.1145
33.6	0.0	-0.1148
33.65	0.0	-0.1149
33.7	0.0	-0.1151
33.75	0.0	-0.1154
33.8	0.0	-0.1156
33.85	0.0	-0.1159
33.9	0.0	-0.1163
33.95	0.0	-0.1167
34.0	0.0	-0.117
34.05	0.0	-0.1173
34.1	0.0	-0.1176
34.15	0.0	-0.1179
34.2	0.0	-0.1181
34.25	0.0	-0.1183
34.3	0.0	-0.1185
34.35	0.0	-0.1187
34.4	0.0	-0.1188
34.45	0.0	-0.1193
34.5	0.0	-0.1195
34.55	0.0	-0.1195
34.6	0.0	-0.1195
34.65	0.0	-0.1195
34.7	0.0	-0.1192
34.75	0.0	-0.1188
34.8	0.0	-0.1187
34.85	0.0	-0.1187
34.9	0.0	-0.1187
34.95	0.0	-0.1187
35.0	0.0	-0.1187
35.05	0.0	-0.1187
35.1	0.0	-0.1187
35.15	0.0	-0.1187
35.2	0.0	-0.1188
35.25	0.0	-0.119
35.3	0.0	-0.1193
35.35	0.0	-0.1196
35.4	0.0	-0.1201
35.45	0.0	-0.1206
35.5	0.0	-0.1208
35.55	0.0	-0.1211
35.6	0.0	-0.1216
35.65	0.0	-0.1219
35.7	0.0	-0.1222
35.75	0.0	-0.1227
35.8	0.0	-0.1232
35.85	0.0	-0.1235
35.9	0.0	-0.1236
35.95	0.0	-0.1237
36.0	0.0	-0.1242
36.05	0.0	-0.1245
36.1	0.0	-0.1245
36.15	0.0	-0.1245
36.2	0.0	-0.1244
36.25	0.0	-0.124
36.3	0.0	-0.1237
36.35	0.0	-0.1237
36.4	0.0	-0.1237
36.45	0.0	-0.1237
36.5	0.0	-0.1237
36.55	0.0	-0.1237
36.6	0.0	-0.1237
36.65	0.0	-0.1237
36.7	0.0	-0.1237
36.75	0.0	-0.1239
36.8	0.0	-0.1242
36.85	0.0	-0.1244
36.9	0.0	-0.1248
36.95	0.0	-0.1253
37.0	0.0	-0.1259
37.05	0.0	-0.1264
37.1	0.0	-0.1268
37.15	0.0	-0.127
37.2	0.0	-0.127
37.25	0.0	-0.1271
37.3	0.0	-0.1272
37.35	0.0	-0.1274
37.4	0.0	-0.1276
37.45	0.0	-0.1279
37.5	0.0	-0.128
37.55	0.0	-0.128
37.6	0.0	-0.128
37.65	0.0	-0.128
37.7	0.0	-0.1277
37.75	0.0	-0.1274
37.8	0.0	-0.1273
37.85	0.0	-0.1273
37.9	0.0	-0.1273
37.95	0.0	-0.1273
38.0	0.0	-0.1273
38.05	0.0	-0.1273
38.1	0.0	-0.1273
38.15	0.0	-0.1274
38.2	0.0	-0.1276
38.25	0.0	-0.1279
38.3	0.0	-0.128
38.35	0.0	-0.1281
38.4	0.0	-0.1284
38.45	0.0	-0.1291
38.5	0.0	-0.1296
38.55	0.0	-0.13
38.6	0.0	-0.1306
38.65	0.0	-0.131
38.7	0.0	-0.1314
38.75	0.0	-0.1317
38.8	0.0	-0.1322
38.85	0.0	-0.1323
38.9	0.0	-0.1323
38.95	0.0	-0.1325
39.0	0.0	-0.1327
39.05	0.0	-0.1327
39.1	0.0	-0.1327
39.15	0.0	-0.1326
39.2	0.0	-0.1321
39.25	0.0	-0.1321
39.3	0.0	-0.1321
39.35	0.0	-0.1321
39.4	0.0	-0.1321
39.45	0.0	-0.1321
39.5	0.0	-0.1321
39.55	0.0	-0.1321
39.6	0.0	-0.1321
39.65	0.0	-0.1325
39.7	0.0	-0.1326
39.75	0.0	-0.1328
39.8	0.0	-0.1333
39.85	0.0	-0.1344
39.9	0.1	-0.1349
39.95	0.1	-0.1354
40.0	0.1	-0.1357
40.05	0.1	-0.1358
40.1	0.1	-0.1361
40.15	0.1	-0.1363
40.2	0.1	-0.1364
40.25	0.1	-0.1364
40.3	0.1	-0.1366
40.35	0.1	-0.1366
40.4	0.1	-0.1366
40.45	0.1	-0.1365
40.5	0.1	-0.136
40.55	0.1	-0.1356
40.6	0.1	-0.1356
40.65	0.1	-0.1356
40.7	0.1	-0.1356
40.75	0.1	-0.1356
40.8	0.1	-0.1356
40.85	0.1	-0.1356
40.9	0.1	-0.1356
40.95	0.1	-0.1356
41.0	0.1	-0.1358
41.05	0.1	-0.1361
41.1	0.1	-0.1362
41.15	0.1	-0.1363
41.2	0.1	-0.1365
41.25	0.1	-0.1368
41.3	0.1	-0.1373
41.35	0.1	-0.1379
41.4	0.1	-0.1383
41.45	0.1	-0.1392
41.5	0.1	-0.1396
41.55	0.1	-0.1398
41.6	0.1	-0.1399
41.65	0.1	-0.14
41.7	0.1	-0.1405
41.75	0.1	-0.1408
41.8	0.1	-0.1408
41.85	0.1	-0.1408
41.9	0.1	-0.1405
41.95	0.0	-0.14
42.0	0.0	-0.1399
42.05	0.0	-0.1399
42.1	0.0	-0.1399
42.15	0.0	-0.1399
42.2	0.0	-0.1399
42.25	0.0	-0.1399
42.3	0.0	-0.1399
42.35	0.0	-0.1399
42.4	0.0	-0.1399
42.45	0.1	-0.1401
42.5	0.1	-0.1403
42.55	0.1	-0.1404
42.6	0.1	-0.1405
42.65	0.1	-0.1408
42.7	0.1	-0.141
42.75	0.1	-0.1411
42.8	0.0	-0.1416
42.85	0.0	-0.1419
42.9	0.0	-0.1421
42.95	0.0	-0.1422
43.0	0.0	-0.1425
43.05	0.0	-0.143
43.1	0.0	-0.1435
43.15	0.0	-0.1436
43.2	0.0	-0.1437
43.25	0.0	-0.1437
43.3	0.0	-0.1437
43.35	0.0	-0.1438
43.4	0.0	-0.1443
43.45	0.0	-0.1444
43.5	0.0	-0.1444
43.55	0.0	-0.1444
43.6	0.0	-0.1444
43.65	0.0	-0.1442
43.7	0.0	-0.1438
43.75	0.0	-0.1438
43.8	0.0	-0.1438
43.85	0.0	-0.1438
43.9	0.0	-0.1438
43.95	0.0	-0.1438
44.0	0.0	-0.1438
44.05	0.0	-0.1438
44.1	0.0	-0.1438
44.15	0.0	-0.1439
44.2	0.0	-0.1442
44.25	0.0	-0.1443
44.3	0.0	-0.1444
44.35	0.0	-0.1447
44.4	0.0	-0.1449
44.45	0.0	-0.1452
44.5	0.0	-0.1453
44.55	0.0	-0.1456
44.6	0.0	-0.1464
44.65	0.0	-0.1467
44.7	0.1	-0.1469
44.75	0.1	-0.1472
44.8	0.1	-0.1477
44.85	0.1	-0.1479
44.9	0.1	-0.1483
44.95	0.1	-0.1487
45.0	0.1	-0.1493
45.05	0.0	-0.1585
45.1	0.0	-0.1585
45.15	0.0	-0.1585
45.2	0.0	-0.1585
45.25	0.0	-0.1585
45.3	0.0	-0.1585
45.35	0.0	-0.1585
45.4	0.0	-0.1585
45.45	0.0	-0.1586
45.5	0.0	-0.1587
45.55	0.0	-0.1588
45.6	0.0	-0.1589
45.65	0.0	-0.159
45.7	0.0	-0.1592
45.75	0.0	-0.1595
45.8	0.0	-0.1599
45.85	0.0	-0.1602
45.9	0.0	-0.1605
45.95	0.0	-0.1609
46.0	0.0	-0.1612
46.05	0.1	-0.1615
46.1	0.1	-0.1619
46.15	0.1	-0.1622
46.2	0.1	-0.1625
46.25	0.1	-0.1627
46.3	0.1	-0.1629
46.35	0.1	-0.1631
46.4	0.1	-0.1634
46.45	0.1	-0.1636
46.5	0.1	-0.1638
46.55	0.1	-0.1641
46.6	0.1	-0.1645
46.65	0.1	-0.1647
46.7	0.1	-0.165
46.75	0.1	-0.1653
46.8	0.2	-0.1656
46.85	0.2	-0.166
46.9	0.2	-0.1663
46.95	0.2	-0.1666
47.0	0.2	-0.1669
47.05	0.2	-0.1672
47.1	0.2	-0.1674
47.15	0.2	-0.1677
47.2	0.3	-0.168
47.25	0.3	-0.1683
47.3	0.3	-0.1686
47.35	0.3	-0.1688
47.4	0.3	-0.1691
47.45	0.3	-0.1693
47.5	0.4	-0.1696
47.55	0.4	-0.17
47.6	0.4	-0.1702
47.65	0.4	-0.1705
47.7	0.4	-0.1706
47.75	0.5	-0.1708
47.8	0.5	-0.171
47.85	0.5	-0.1712
47.9	0.5	-0.1715
47.95	0.5	-0.1717
48.0	0.6	-0.172
48.05	0.6	-0.1722
48.1	0.6	-0.1725
48.15	0.7	-0.1727
48.2	0.7	-0.1729
48.25	0.7	-0.1731
48.3	0.7	-0.1734
48.35	0.7	-0.1737
48.4	0.8	-0.174
48.45	0.8	-0.1741
48.5	0.8	-0.1742
48.55	0.8	-0.1742
48.6	0.8	-0.1741
48.65	0.8	-0.1741
48.7	0.8	-0.1739
48.75	0.8	-0.1738
48.8	0.8	-0.1738
48.85	0.8	-0.1738
48.9	0.8	-0.1738
48.95	0.8	-0.1738
49.0	0.8	-0.1738
49.05	0.8	-0.1738
49.1	0.8	-0.1738
49.15	0.8	-0.1738
49.2	0.8	-0.1738
49.25	0.8	-0.1738
49.3	0.8	-0.1738
49.35	0.8	-0.1738
49.4	0.8	-0.1738
49.45	0.8	-0.1738
49.5	0.8	-0.1738
49.55	0.8	-0.1738
49.6	0.8	-0.1738
49.65	0.8	-0.1738
