t	I	a	y
4.2	0.96471	-0.59376	-0.007456037297908233
4.25	1.19464	-0.62636	-0.007865406093232621
4.3	1.08826	-0.65659	-0.008245014028283426
4.35	0.9765	-0.68683	-0.008624747536584331
4.4	1.25154	-0.71	-0.008915700757064883
4.45	1.04259	-0.72728	-0.00913269133323683
4.5	0.97943	-0.75084	-0.009428541910471265
4.55	1.2124	-0.76969	-0.009665247486908833
4.6	1.07927	-0.79954	-0.010040083638455856
4.65	0.98415	-0.82113	-0.010311196285420689
4.7	1.25529	-0.82467	-0.010355649215955913
4.75	1.09262	-0.82231	-0.01032601392893243
4.8	1.28371	-0.81053	-0.010178088640315212
4.85	1.26308	-0.81053	-0.010178088640315212
4.9	1.02507	-0.81053	-0.010178088640315212
4.95	1.16858	-0.81053	-0.010178088640315212
5.0	1.32277	-0.81053	-0.010178088640315212
5.05	1.11452	-0.81053	-0.010178088640315212
5.1	1.05705	-0.81053	-0.010178088640315212
5.15	1.17439	-0.81053	-0.010178088640315212
5.2	1.20404	-0.81053	-0.010178088640315212
5.25	1.14333	-0.81407	-0.010222541570850436
5.3	1.1582	-0.82702	-0.010385158929729297
5.35	1.35486	-0.85059	-0.01068113508021383
5.4	1.34857	-0.87965	-0.011046050945002994
5.45	1.33418	-0.90517	-0.011366513879256933
5.5	1.29684	-0.93148	-0.01169689710026873
5.55	1.26343	-0.96015	-0.012056915608304011
5.6	1.45885	-0.99274	-0.0124661588303783
5.65	1.34128	-1.02691	-0.01289524262596831
5.7	1.23543	-1.05243	-0.013215705560222248
5.75	1.32349	-1.07089	-0.013447513779905934
5.8	1.5296	-1.08856	-0.013669401712831762
5.85	1.48599	-1.10231	-0.01384206493171858
5.9	1.48331	-1.12548	-0.014133018152199136
5.95	1.41766	-1.14276	-0.014350008728371081
6.0	1.55997	-1.14982	-0.014438663442941332
6.05	1.62971	-1.14982	-0.014438663442941332
6.1	1.51517	-1.14118	-0.01433016815485536
6.15	1.29561	-1.13019	-0.014192163152996004
6.2	1.37436	-1.1294	-0.014182242866238141
6.25	1.57216	-1.1294	-0.014182242866238141
6.3	1.48959	-1.1294	-0.014182242866238141
6.35	1.46506	-1.1294	-0.014182242866238141
6.4	1.3707	-1.1294	-0.014182242866238141
6.45	1.44644	-1.1294	-0.014182242866238141
6.5	1.57924	-1.13019	-0.014192163152996004
6.55	1.51851	-1.13686	-0.014275920510812373
6.6	1.50426	-1.14197	-0.014340088441613219
6.65	1.45274	-1.14982	-0.014438663442941332
6.7	1.54675	-1.16553	-0.014635939018847655
6.75	1.58595	-1.1942	-0.014995957526882936
6.8	1.4704	-1.23465	-0.015503901323535437
6.85	1.40334	-1.28059	-0.016080784834492563
6.9	1.37669	-1.32575	-0.01664787363194193
6.95	1.37817	-1.35678	-0.017037527427000695
7.0	1.58315	-1.37131	-0.017219985359395278
7.05	1.46313	-1.38584	-0.017402443291789856
7.1	1.24629	-1.40115	-0.0175946959376922
7.15	1.25537	-1.42	-0.017831401514129767
7.2	1.4563	-1.45927	-0.018324527667270527
7.25	1.12772	-1.49854	-0.018817653820411284
7.3	1.10355	-1.5276	-0.01918256968520045
7.35	1.25412	-1.5543	-0.019517850262966128
7.4	1.07277	-1.56137	-0.019606630550786475
7.45	1.42302	-1.55941	-0.019582018193766974
7.5	1.1917	-1.54724	-0.019429195548395874
7.55	1.01755	-1.54095	-0.019350209974083286
7.6	1.34309	-1.54095	-0.019350209974083286
7.65	1.17328	-1.54095	-0.019350209974083286
7.7	1.18225	-1.54095	-0.019350209974083286
7.75	1.36592	-1.54095	-0.019350209974083286
7.8	1.21635	-1.54095	-0.019350209974083286
7.85	1.07092	-1.54174	-0.01936013026084115
7.9	1.33543	-1.54959	-0.01945870526216926
7.95	1.1568	-1.56451	-0.019646060551317724
8.0	1.0188	-1.61164	-0.02023788727903669
8.05	1.28999	-1.65641	-0.020800078719732176
8.1	1.09985	-1.68861	-0.021204424585052582
8.15	0.99585	-1.71374	-0.02151999016255264
8.2	1.26411	-1.73416	-0.02177641073925583
8.25	1.06923	-1.7538	-0.02202303660245126
8.3	1.39601	-1.77814	-0.022328681893193456
8.35	1.19632	-1.80485	-0.022664088044209236
8.4	1.29163	-1.82527	-0.022920508620912425
8.45	1.33809	-1.86218	-0.0233839994870297
8.5	1.12595	-1.90381	-0.02390676092719394
8.55	1.44025	-1.93483	-0.024296289149002608
8.6	1.02417	-1.95721	-0.024577322082725298
8.65	1.45021	-1.95878	-0.024597037082990922
8.7	0.96028	-1.95564	-0.024557607082459677
8.75	1.33282	-1.94543	-0.02442939679410808
8.8	0.82726	-1.94308	-0.024399887080334696
8.85	1.15514	-1.94308	-0.024399887080334696
8.9	0.69662	-1.94308	-0.024399887080334696
8.95	0.98177	-1.94308	-0.024399887080334696
9.0	0.92307	-1.94308	-0.024399887080334696
9.05	0.83813	-1.94308	-0.024399887080334696
9.1	0.91048	-1.94308	-0.024399887080334696
9.15	0.73753	-1.94543	-0.02442939679410808
9.2	0.93205	-1.95093	-0.02449846208166281
9.25	0.68913	-1.97528	-0.024804232945655105
9.3	0.9666	-2.02319	-0.025405854386881838
9.35	0.77156	-2.06756	-0.02596302289757334
9.4	1.11284	-2.0923	-0.026273691118319516
9.45	0.81526	-2.11076	-0.026505499338003204
9.5	1.15372	-2.13393	-0.026796452558483758
9.55	0.83699	-2.16063	-0.027131733136249437
9.6	1.19772	-2.18498	-0.02743750400024173
9.65	0.89157	-2.21208	-0.02777780750801139
9.7	1.26382	-2.23603	-0.02807855544199971
9.75	0.97681	-2.25292	-0.028290648661417773
9.8	1.35205	-2.25567	-0.028325181305195134
9.85	0.95909	-2.25527	-0.028320158375191157
9.9	1.3938	-2.25017	-0.028256116017640408
9.95	0.99434	-2.24388	-0.02817713044332782
10.0	1.38083	-2.2431	-0.02816733572982006
10.05	1.1375	-2.2431	-0.02816733572982006
10.1	1.08849	-2.2431	-0.02816733572982006
10.15	1.37083	-2.2431	-0.02816733572982006
10.2	1.35043	-2.23996	-0.028127905729288815
10.25	1.35266	-2.23839	-0.02810819072902319
10.3	1.27271	-2.23917	-0.028117985442530954
10.35	1.37433	-2.24349	-0.02817223308657394
10.4	1.45322	-2.25095	-0.02826591073114817
10.45	1.37038	-2.3075	-0.028976027460460876
10.5	1.19426	-2.39154	-0.030031345054297116
10.55	1.04849	-2.485	-0.031204952649727093
10.6	1.38266	-2.55883	-0.03213205995521174
10.65	1.15988	-2.59182	-0.03254632610729001
10.7	1.40454	-2.61145	-0.03279282639723534
10.75	1.20049	-2.62755	-0.032994999329895545
10.8	1.24417	-2.63894	-0.03313802726175888
10.85	1.26811	-2.65308	-0.03331558783739958
10.9	1.04529	-2.65543	-0.033345097551172966
10.95	1.33099	-2.64954	-0.033271134906864355
11.0	0.91916	-2.64836	-0.03325631726335261
11.05	1.22945	-2.64836	-0.03325631726335261
11.1	1.20367	-2.64836	-0.03325631726335261
11.15	0.95767	-2.64836	-0.03325631726335261
11.2	1.22792	-2.64836	-0.03325631726335261
11.25	1.09453	-2.64876	-0.033261340193356595
11.3	0.9912	-2.65151	-0.033295872837133964
11.35	1.30795	-2.65308	-0.03331558783739958
11.4	1.16328	-2.65936	-0.03339444783846207
11.45	1.05487	-2.66721	-0.03349302283979018
11.5	1.35991	-2.68685	-0.03373964870298562
11.55	1.16811	-2.7112	-0.03404541956697791
11.6	1.31964	-2.73947	-0.03440041514500921
11.65	1.29245	-2.75636	-0.03461250836442727
11.7	1.01169	-2.78188	-0.03493297129868121
11.75	1.35347	-2.8133	-0.03532752245049386
11.8	0.90891	-2.84157	-0.03568251802852516
11.85	1.33273	-2.8722	-0.036067148893579946
11.9	0.87291	-2.91147	-0.0365602750467207
11.95	1.29385	-2.94957	-0.03703870912959982
12.0	0.87979	-2.9798	-0.037418317064650625
12.05	1.3613	-3.00886	-0.03778323292943978
12.1	0.88133	-3.01122	-0.03781286821646327
12.15	1.41193	-3.01122	-0.03781286821646327
12.2	0.89027	-3.01122	-0.03781286821646327
12.25	1.36461	-3.00572	-0.03774380292890855
12.3	0.87444	-2.99158	-0.03756624235326784
12.35	1.18982	-2.98923	-0.03753673263949446
12.4	1.18779	-2.98923	-0.03753673263949446
12.45	0.9176	-2.98923	-0.03753673263949446
12.5	1.22563	-2.98923	-0.03753673263949446
12.55	0.91029	-2.98923	-0.03753673263949446
12.6	1.00351	-2.98923	-0.03753673263949446
12.65	1.02086	-2.99433	-0.03760077499704521
12.7	0.85605	-3.00651	-0.037753723215666404
12.75	1.12238	-3.02339	-0.03796569086183437
12.8	0.90007	-3.05206	-0.03832570936986965
12.85	1.23383	-3.08073	-0.03868572787790493
12.9	1.02605	-3.10154	-0.038947045811362005
12.95	0.86794	-3.11411	-0.03910489138673708
13.0	1.1884	-3.14002	-0.039430251677744894
13.05	0.99272	-3.16712	-0.03977055518551456
13.1	1.39726	-3.18165	-0.039953013117909136
13.15	1.17538	-3.19265	-0.0400911436930186
13.2	1.4879	-3.20757	-0.04027849898216706
13.25	1.39227	-3.23898	-0.04067292456072961
13.3	1.32716	-3.27197	-0.04108719071280787
13.35	1.59177	-3.29671	-0.04139785893355405
13.4	1.16498	-3.31281	-0.04160003186621425
13.45	1.6467	-3.32224	-0.041718447441058085
13.5	1.11125	-3.32459	-0.041747957154831476
13.55	1.59492	-3.32813	-0.041792410085366695
13.6	1.5508	-3.32381	-0.04173816244132371
13.65	1.5874	-3.30103	-0.041452106577597035
13.7	1.8325	-3.29867	-0.041422471290573554
13.75	1.3952	-3.29867	-0.041422471290573554
13.8	1.57118	-3.29867	-0.041422471290573554
13.85	1.71837	-3.29867	-0.041422471290573554
13.9	1.63943	-3.29867	-0.041422471290573554
13.95	1.60948	-3.29867	-0.041422471290573554
14.0	1.50778	-3.30025	-0.041442311864089275
14.05	1.64252	-3.30378	-0.041486639221374404
14.1	1.73975	-3.31124	-0.04158031686594863
14.15	1.50127	-3.31988	-0.0416888121540346
14.2	1.42471	-3.32852	-0.041797307442120575
14.25	1.30507	-3.34973	-0.04206364830558163
14.3	1.66536	-3.378	-0.04241864388361293
14.35	1.59157	-3.39803	-0.04267016710356224
14.4	1.44582	-3.40078	-0.042704699747339606
14.45	1.59323	-3.40156	-0.042714494460847366
14.5	1.80807	-3.41256	-0.04285262503595682
14.55	1.86705	-3.43416	-0.04312386325617175
14.6	1.88673	-3.45104	-0.043335830902339716
14.65	1.86476	-3.46596	-0.04352318619148818
14.7	2.23045	-3.48324	-0.04374017676766012
14.75	2.28105	-3.50406	-0.04400162027436729
14.8	2.16179	-3.52173	-0.044223508207293115
14.85	1.96327	-3.5449	-0.044514461427773676
14.9	1.98062	-3.55707	-0.04466728407314477
14.95	2.2468	-3.56453	-0.044760961717719004
15.0	2.0446	-3.57356	-0.044874354362558856
15.05	1.88965	-3.5822	-0.04498284965064483
15.1	2.02351	-3.5877	-0.04505191493819956
15.15	2.16534	-3.59202	-0.045106162582242544
15.2	1.70219	-3.59713	-0.045170330513043394
15.25	1.78358	-3.61833	-0.04543654580325434
15.3	2.16289	-3.62697	-0.04554504109134032
15.35	1.61928	-3.62854	-0.045564756091605936
15.4	1.87096	-3.62854	-0.045564756091605936
15.45	1.85199	-3.62854	-0.045564756091605936
15.5	1.62056	-3.62776	-0.045554961378098176
15.55	2.32513	-3.61401	-0.045382298159211354
15.6	2.17972	-3.60812	-0.04530833551490275
15.65	2.1167	-3.60812	-0.04530833551490275
15.7	2.13719	-3.60812	-0.04530833551490275
15.75	2.34637	-3.60812	-0.04530833551490275
15.8	2.30151	-3.60812	-0.04530833551490275
15.85	2.12479	-3.60812	-0.04530833551490275
15.9	2.05719	-3.60891	-0.04531825580166061
15.95	2.34904	-3.60969	-0.04532805051516837
16.0	2.28439	-3.61441	-0.04538732108921534
16.05	2.19374	-3.61519	-0.0453971158027231
16.1	1.97098	-3.62226	-0.045485896090543446
16.15	2.08946	-3.62697	-0.04554504109134032
16.2	2.26735	-3.62697	-0.04554504109134032
16.25	2.1003	-3.62776	-0.045554961378098176
16.3	2.043	-3.6364	-0.04566345666618415
16.35	1.95984	-3.65564	-0.045905059599375596
16.4	2.33275	-3.68038	-0.046215727820121774
16.45	2.22928	-3.68902	-0.046324223108207746
16.5	2.08902	-3.70473	-0.04652149868411407
16.55	2.04471	-3.72397	-0.04676310161730552
16.6	2.20979	-3.73536	-0.046906129549168854
16.65	2.30574	-3.73732	-0.04693074190618836
16.7	2.23479	-3.74243	-0.04699490983698921
16.75	2.13402	-3.75342	-0.047132914838848565
16.8	2.28171	-3.76363	-0.047261125127200154
16.85	2.43217	-3.7707	-0.04734990541502051
16.9	2.28523	-3.7762	-0.04741897070257523
16.95	2.14023	-3.7923	-0.04762114363523544
17.0	2.12811	-3.79819	-0.04769510627954405
17.05	2.49409	-3.81154	-0.04786274656842689
17.1	2.3177	-3.82489	-0.048030386857309725
17.15	2.25089	-3.82646	-0.04805010185757535
17.2	2.18698	-3.82646	-0.04805010185757535
17.25	2.45334	-3.82489	-0.048030386857309725
17.3	2.54504	-3.81468	-0.047902176568958135
17.35	2.3622	-3.80801	-0.04781841921114176
17.4	2.30136	-3.80761	-0.04781339628113778
17.45	2.61475	-3.80761	-0.04781339628113778
17.5	2.50641	-3.80761	-0.04781339628113778
17.55	2.43488	-3.80761	-0.04781339628113778
17.6	2.32889	-3.80761	-0.04781339628113778
17.65	2.45352	-3.80761	-0.04781339628113778
17.7	2.59651	-3.8084	-0.04782331656789564
17.75	2.41315	-3.81036	-0.04784792892491515
17.8	2.35017	-3.81233	-0.04787266685518475
17.85	2.29655	-3.82371	-0.04801556921379799
17.9	2.51318	-3.82489	-0.048030386857309725
17.95	2.37608	-3.82489	-0.048030386857309725
18.0	2.18854	-3.83275	-0.048129087431887936
18.05	2.16371	-3.85317	-0.04838550800859113
18.1	2.30247	-3.86573	-0.04854322801071611
18.15	2.13652	-3.87123	-0.04861229329827084
18.2	2.04506	-3.87987	-0.048720788586356804
18.25	1.89975	-3.89636	-0.04892785887577089
18.3	2.04938	-3.90971	-0.04909549916465373
18.35	2.04463	-3.91129	-0.04911533973816946
18.4	1.9192	-3.916	-0.04917448473896632
18.45	1.69533	-3.92385	-0.04927305974029443
18.5	1.61591	-3.93563	-0.04942098502891165
18.55	1.74571	-3.94977	-0.04959854560455235
18.6	1.55067	-3.95684	-0.0496873258923727
18.65	1.33786	-3.9698	-0.049850068824501666
18.7	1.68306	-3.97962	-0.049973381756099375
18.75	1.44171	-3.98708	-0.05006705940067361
18.8	1.68289	-3.9914	-0.050121307044716595
18.85	1.60251	-3.99807	-0.05020506440253296
18.9	1.31535	-4.00082	-0.05023959704631033
18.95	1.7009	-4.01064	-0.050362909977908044
19.0	1.14581	-4.02595	-0.05055516262381038
19.05	1.58078	-4.03067	-0.05061443319785735
19.1	1.56697	-4.03067	-0.05061443319785735
19.15	1.31255	-4.03067	-0.05061443319785735
19.2	1.6403	-4.0291	-0.050594718197591725
19.25	1.13777	-4.02163	-0.0505009149797674
19.3	1.44968	-4.0126	-0.05038752233492754
19.35	1.3176	-4.01182	-0.05037772762141978
19.4	1.20615	-4.01182	-0.05037772762141978
19.45	1.53737	-4.01182	-0.05037772762141978
19.5	1.38199	-4.01182	-0.05037772762141978
19.55	1.29492	-4.01182	-0.05037772762141978
19.6	1.47908	-4.01182	-0.05037772762141978
19.65	1.49815	-4.01378	-0.05040233997843928
19.7	1.17171	-4.01653	-0.050436872622216654
19.75	1.37047	-4.02046	-0.05048622290950575
19.8	1.5475	-4.02595	-0.05055516262381038
19.85	1.17004	-4.02635	-0.05056018555381436
19.9	1.35788	-4.03381	-0.05065386319838859
19.95	1.30963	-4.04598	-0.05080668584375969
20.0	1.13092	-4.05266	-0.050890568774826166
20.05	1.49207	-4.05462	-0.05091518113184566
20.1	1.27542	-4.05816	-0.05095963406238089
20.15	1.10124	-4.06876	-0.051092741707486365
20.2	1.41722	-4.07622	-0.0511864193520606
20.25	1.1844	-4.08957	-0.05135405964094344
20.3	1.51624	-4.09271	-0.051393489641474686
20.35	1.2798	-4.10174	-0.05150688228631454
20.4	1.39546	-4.11549	-0.05167954550520136
20.45	1.43172	-4.11745	-0.05170415786222086
20.5	1.12871	-4.11863	-0.051718975505732595
20.55	1.50995	-4.11863	-0.051718975505732595
20.6	1.04921	-4.11863	-0.051718975505732595
20.65	1.35435	-4.11235	-0.05164011550467011
20.7	1.42746	-4.09193	-0.05138369492796691
20.75	1.08109	-4.08564	-0.051304709353654325
20.8	1.37273	-4.08564	-0.051304709353654325
20.85	1.23068	-4.08564	-0.051304709353654325
20.9	1.1078	-4.08564	-0.051304709353654325
20.95	1.43428	-4.08564	-0.051304709353654325
21.0	1.27422	-4.08564	-0.051304709353654325
21.05	1.18558	-4.08564	-0.051304709353654325
21.1	1.43777	-4.08564	-0.051304709353654325
21.15	1.37079	-4.08682	-0.051319526997166076
21.2	1.09966	-4.09036	-0.0513639799277013
21.25	1.355	-4.09821	-0.05146255492902941
21.3	1.42656	-4.09978	-0.051482269929295034
21.35	1.0728	-4.11196	-0.051635218147916224
21.4	1.33624	-4.12491	-0.051797835506795085
21.45	1.19582	-4.12923	-0.05185208315083807
21.5	1.04451	-4.14062	-0.05199511108270141
21.55	1.33691	-4.15319	-0.052152956658076496
21.6	1.10202	-4.1579	-0.052212101658873356
21.65	1.46619	-4.15829	-0.052216999015627236
21.7	1.23006	-4.16418	-0.052290961659935846
21.75	1.02567	-4.17597	-0.05243901252180317
21.8	1.35692	-4.1846	-0.05254738223663903
21.85	1.0842	-4.19364	-0.052660900454728994
21.9	1.45805	-4.20502	-0.05280380281334223
21.95	1.20445	-4.21524	-0.05293213867494392
22.0	1.50961	-4.21916	-0.05298136338898292
22.05	1.34489	-4.21916	-0.05298136338898292
22.1	1.36044	-4.21759	-0.05296164838871731
22.15	1.45074	-4.21484	-0.05292711574493994
22.2	1.18806	-4.19403	-0.05266579781148287
22.25	1.57106	-4.19246	-0.05264608281121724
22.3	1.48215	-4.19246	-0.05264608281121724
22.35	1.22594	-4.19246	-0.05264608281121724
22.4	1.43748	-4.19246	-0.05264608281121724
22.45	1.41774	-4.19246	-0.05264608281121724
22.5	1.38577	-4.19246	-0.05264608281121724
22.55	1.29874	-4.19246	-0.05264608281121724
22.6	1.55745	-4.19246	-0.05264608281121724
22.65	1.48045	-4.19324	-0.05265587752472501
22.7	1.21382	-4.19796	-0.05271514809877198
22.75	1.29153	-4.20974	-0.052863073387389194
22.8	1.50273	-4.21445	-0.05292221838818606
22.85	1.10567	-4.21955	-0.052986260745736806
22.9	1.23999	-4.22309	-0.05303071367627203
22.95	1.24315	-4.22898	-0.05310467632058064
23.0	1.07642	-4.24115	-0.05325749896595174
23.05	1.45158	-4.25647	-0.05344987718510418
23.1	1.25659	-4.271	-0.053632335117498764
23.15	1.10718	-4.29142	-0.05388875569420195
23.2	1.47673	-4.30399	-0.05404660126957703
23.25	1.27133	-4.30595	-0.05407121362659654
23.3	1.56038	-4.31262	-0.0541549709844129
23.35	1.4791	-4.32519	-0.05431281655978799
23.4	1.23059	-4.32755	-0.05434245184681146
23.45	1.59409	-4.32755	-0.05434245184681146
23.5	1.27788	-4.32362	-0.05429310155952236
23.55	1.436	-4.30673	-0.05408100834010429
23.6	1.73074	-4.30084	-0.05400704569579569
23.65	1.67767	-4.30084	-0.05400704569579569
23.7	1.63435	-4.30084	-0.05400704569579569
23.75	1.6076	-4.30084	-0.05400704569579569
23.8	1.61662	-4.30084	-0.05400704569579569
23.85	1.75172	-4.30241	-0.05402676069606131
23.9	1.75592	-4.30241	-0.05402676069606131
23.95	1.63625	-4.30359	-0.05404157833957305
24.0	1.56885	-4.30399	-0.05404660126957703
24.05	1.53746	-4.30713	-0.054086031270108276
24.1	1.66768	-4.32283	-0.0542831812727645
24.15	1.5817	-4.32912	-0.054362166847077086
24.2	1.40771	-4.32912	-0.054362166847077086
24.25	1.32889	-4.3303	-0.05437698449058884
24.3	1.51762	-4.34168	-0.054519886849202066
24.35	1.49821	-4.36132	-0.0547665127123975
24.4	1.4566	-4.38253	-0.05503285357585855
24.45	1.34935	-4.3841	-0.05505256857612417
24.5	1.69856	-4.38488	-0.055062363289631926
24.55	1.56003	-4.38684	-0.05508697564665144
24.6	1.42947	-4.39823	-0.05523000357851477
24.65	1.62746	-4.41551	-0.05544699415468672
24.7	1.83261	-4.42101	-0.055516059442241444
24.75	1.61952	-4.42533	-0.05557030708628443
24.8	1.57863	-4.44222	-0.055782400305702494
24.85	1.724	-4.46342	-0.05604861559591345
24.9	2.15735	-4.48149	-0.056275526458843254
24.95	2.03024	-4.48306	-0.05629524145910887
25.0	1.88589	-4.48463	-0.056314956459374496
25.05	1.87427	-4.48463	-0.056314956459374496
25.1	2.07297	-4.4917	-0.056403736747194844
25.15	2.26003	-4.50701	-0.05659598939309719
25.2	2.19073	-4.50976	-0.056630522036874555
25.25	2.14642	-4.49994	-0.05650720910527683
25.3	3.25868	-4.48306	-0.05629524145910887
25.35	3.29305	-4.48149	-0.056275526458843254
25.4	3.18059	-4.48149	-0.056275526458843254
25.45	2.95935	-4.48149	-0.056275526458843254
25.5	3.02606	-4.48149	-0.056275526458843254
25.55	3.2356	-4.48149	-0.056275526458843254
25.6	3.13434	-4.48149	-0.056275526458843254
25.65	3.07494	-4.48149	-0.056275526458843254
25.7	3.19299	-4.48227	-0.05628532117235101
25.75	3.30423	-4.48306	-0.05629524145910887
25.8	3.23274	-4.48306	-0.05629524145910887
25.85	2.95401	-4.4862	-0.05633467145964012
25.9	2.63986	-4.49327	-0.05642345174746047
25.95	2.67148	-4.4968	-0.0564677791047456
26.0	2.55492	-4.50191	-0.05653194703554644
26.05	2.52972	-4.51015	-0.05663541939362844
26.1	2.61459	-4.52468	-0.05681787732602302
26.15	2.93925	-4.55217	-0.05716307819054656
26.2	2.94171	-4.56788	-0.057360353766452876
26.25	2.87529	-4.57259	-0.05741949876724975
26.3	2.9323	-4.5828	-0.05754770905560134
26.35	3.45596	-4.59066	-0.05764640963017955
26.4	3.35568	-4.59301	-0.057675919343952935
26.45	3.25107	-4.5934	-0.057680816700706815
26.5	3.26421	-4.59458	-0.05769563434421855
26.55	3.52592	-4.59458	-0.05769563434421855
26.6	3.47739	-4.59458	-0.05769563434421855
26.65	3.29233	-4.59419	-0.05769073698746468
26.7	3.36893	-4.57887	-0.05749835876831224
26.75	4.91667	-4.56238	-0.05729128847889815
26.8	4.76808	-4.5616	-0.05728149376539039
26.85	4.70959	-4.5616	-0.05728149376539039
26.9	4.65295	-4.5616	-0.05728149376539039
26.95	4.83661	-4.5616	-0.05728149376539039
27.0	4.82805	-4.5616	-0.05728149376539039
27.05	4.66499	-4.5616	-0.05728149376539039
27.1	4.61514	-4.56238	-0.05729128847889815
27.15	4.81784	-4.56434	-0.05731590083591765
27.2	4.51843	-4.57259	-0.05741949876724975
27.25	4.04581	-4.58869	-0.05762167169990995
27.3	3.35989	-4.59772	-0.0577350643447498
27.35	3.55048	-4.60204	-0.05778931198879279
27.4	3.6338	-4.60872	-0.05787319491985926
27.45	4.05066	-4.64131	-0.05828243814193355
27.5	4.09093	-4.65663	-0.058474816361085986
27.55	4.18526	-4.66488	-0.058578414292418085
27.6	4.48245	-4.66684	-0.05860302664943758
27.65	4.38971	-4.67783	-0.058741031651296946
27.7	4.356	-4.69511	-0.05895802222746888
27.75	4.52927	-4.70297	-0.059056722802047094
27.8	4.74338	-4.70768	-0.05911586780284396
27.85	4.52452	-4.71043	-0.05915040044662132
27.9	4.44398	-4.71868	-0.05925399837795342
27.95	4.42638	-4.72574	-0.05934265309252367
28.0	4.70801	-4.72653	-0.059352573379281535
28.05	4.57809	-4.72614	-0.059347676022527655
28.1	4.66637	-4.7171	-0.059234157804437707
28.15	5.33116	-4.70218	-0.05904680251528924
28.2	5.50165	-4.69983	-0.05901729280151586
28.25	5.23395	-4.69983	-0.05901729280151586
28.3	5.12219	-4.69983	-0.05901729280151586
28.35	5.45496	-4.69983	-0.05901729280151586
28.4	5.32553	-4.69983	-0.05901729280151586
28.45	5.274	-4.70179	-0.05904190515853536
28.5	5.14848	-4.70847	-0.05912578808960183
28.55	4.99103	-4.72339	-0.059313143378750294
28.6	4.61124	-4.72967	-0.05939200337981277
