Time (s)	Light Intensity (% of scale max)	Position (m)
70.8	0.1	-0.1666
70.85	0.1	-0.1669
70.9	0.1	-0.1681
70.95	0.1	-0.1707
71.0	0.1	-0.173
71.05	0.1	-0.174
71.1	0.1	-0.1753
71.15	0.1	-0.1764
71.2	0.1	-0.1773
71.25	0.1	-0.1784
71.3	0.1	-0.1795
71.35	0.1	-0.1804
71.4	0.1	-0.1804
71.45	0.1	-0.1803
71.5	0.1	-0.1801
71.55	0.1	-0.1801
71.6	0.1	-0.1801
71.65	0.1	-0.1801
71.7	0.1	-0.1801
71.75	0.1	-0.1801
71.8	0.1	-0.1801
71.85	0.1	-0.1801
71.9	0.1	-0.1801
71.95	0.1	-0.1801
72.0	0.1	-0.1801
72.05	0.1	-0.1801
72.1	0.1	-0.1801
72.15	0.1	-0.1801
72.2	0.1	-0.1801
72.25	0.1	-0.1801
72.3	0.1	-0.1801
72.35	0.1	-0.1801
72.4	0.1	-0.1801
72.45	0.1	-0.1801
72.5	0.1	-0.1801
72.55	0.1	-0.1801
72.6	0.1	-0.1801
72.65	0.1	-0.1801
72.7	0.1	-0.1801
72.75	0.1	-0.18
72.8	0.1	-0.1804
72.85	0.1	-0.1819
72.9	0.1	-0.1842
72.95	0.1	-0.1858
73.0	0.1	-0.1873
73.05	0.1	-0.1887
73.1	0.1	-0.1897
73.15	0.1	-0.1904
73.2	0.1	-0.1905
73.25	0.1	-0.1904
73.3	0.1	-0.19
73.35	0.1	-0.1899
73.4	0.1	-0.1899
73.45	0.1	-0.1899
73.5	0.1	-0.1899
73.55	0.1	-0.1899
73.6	0.1	-0.1899
73.65	0.1	-0.1902
73.7	0.1	-0.1908
73.75	0.0	-0.2956
73.8	0.0	-0.2958
73.85	0.0	-0.296
73.9	0.0	-0.2963
73.95	0.0	-0.2965
74.0	0.0	-0.2967
74.05	0.0	-0.297
74.1	0.0	-0.2972
74.15	0.0	-0.2973
74.2	0.0	-0.2978
74.25	0.0	-0.2982
74.3	0.0	-0.2987
74.35	0.0	-0.2993
74.4	0.0	-0.2998
74.45	0.0	-0.3001
74.5	0.0	-0.3002
74.55	0.0	-0.3002
74.6	0.0	-0.3002
74.65	0.0	-0.3001
74.7	0.0	-0.2998
74.75	0.0	-0.2998
74.8	0.0	-0.2998
74.85	0.0	-0.2998
74.9	0.0	-0.2998
74.95	0.0	-0.2998
75.0	0.0	-0.2998
75.05	0.0	-0.2998
75.1	0.0	-0.2998
75.15	0.0	-0.2998
75.2	0.0	-0.3
75.25	0.0	-0.3002
75.3	0.0	-0.3004
75.35	0.0	-0.301
75.4	0.0	-0.3018
75.45	0.0	-0.3026
75.5	0.0	-0.3031
75.55	0.0	-0.3036
75.6	0.0	-0.3043
75.65	0.0	-0.3052
75.7	0.0	-0.3059
75.75	0.0	-0.3065
