Time (s)	Light Intensity (% of scale max)	Position (m)
0.0	28.84	0.0
0.0	28.85	0.0
0.0	28.88	0.0
0.0	28.9	0.0
0.0	28.92	0.0
0.0	28.95	0.0
0.0	28.96	0.0
0.0	29.0	0.0
0.0	29.04	0.0
0.0	29.05	0.0
0.0	29.08	0.0
0.0	29.1	0.0
0.0	29.12	0.0
0.0	29.15	0.0
0.0	29.16	0.0
0.0	29.2	0.0
0.0	29.24	0.0
0.0	29.25	0.0
0.0	29.28	0.0
0.0	29.3	0.0
0.0	29.32	0.0
0.0	29.35	0.0
0.0	29.36	0.0
0.0	29.4	0.0
0.0	29.44	0.0
0.0	29.45	0.0
0.0	29.48	0.0
0.0	29.5	0.0
0.0	29.52	0.0
0.0	29.55	0.0
0.0	29.56	0.0
0.0	29.6	0.0
0.0	29.64	0.0
0.0	29.65	0.0
0.0	29.68	0.0
0.0	29.7	0.0
0.0	29.72	0.0
0.0	29.75	0.0
0.0	29.76	0.0
0.0	29.8	0.0
0.0	29.84	0.0
0.0	29.85	0.0
0.0	29.88	0.0
0.0	29.9	0.0
0.0	29.92	0.0
0.0	29.95	0.0
0.0	29.96	0.0
0.0	30.0	0.0
0.0	30.04	0.0
0.0	30.05	0.0
0.0	30.08	0.0
0.0	30.1	0.0
0.0	30.12	0.0
0.0	30.15	0.0
0.0	30.16	0.0
0.0	30.2	0.0
0.0	30.24	0.0
0.0	30.25	0.0
0.0	30.28	0.0
0.0	30.3	0.0
0.0	30.32	0.0
0.0	30.35	0.0
0.0	30.36	0.0
0.0	30.4	0.0
0.0	30.44	0.0
30.45	0.0	0.0
30.48	0.0	0.0
30.5	0.0	0.0
30.52	0.0	0.0
30.55	0.0	0.0
30.56	0.0	0.0
30.6	0.0	0.0
30.64	0.0	0.0
30.65	0.0	0.0
30.68	0.0	0.0
30.7	0.0	0.0
30.72	0.0	0.0
30.75	0.0	0.0
30.76	0.0	0.0
30.8	0.0	0.0
30.84	0.0	0.0
30.85	0.0	0.0
30.88	0.0	0.0
30.9	0.0	0.0
30.92	0.0	0.0
30.95	0.0	0.0
30.96	0.0	0.0
31.0	0.0	0.0
31.04	0.0	0.0
31.05	0.0	0.0
31.08	0.0	0.0
31.1	0.0	0.0
31.12	0.0	0.0
31.15	0.0	0.0
31.16	0.0	0.0
31.2	0.0	0.0
31.24	0.0	0.0
31.25	0.0	0.0
31.28	0.0	0.0
31.3	0.0	0.0
31.32	0.0	0.0
31.35	0.0	0.0
31.36	0.0	0.0
31.4	0.0	0.0
31.44	0.0	0.0
31.45	0.0	0.0
31.48	0.0	0.0
31.5	0.0	0.0
31.52	0.0	0.0
31.55	0.0	0.0
31.56	0.0	0.0
31.6	0.0	0.0
31.64	0.0	0.0
31.65	0.0	0.0
31.68	0.0	0.0
31.7	0.0	0.0
31.72	0.0	0.0
31.75	0.0	0.0
31.76	0.0	0.0
31.8	0.0	0.0
31.84	0.0	0.0
31.85	0.0	0.0
31.88	0.0	0.0
31.9	0.0	0.0
31.92	0.0	0.0
31.95	0.0	0.0
31.96	0.0	0.0
32.0	0.0	0.0
32.04	0.0	0.0
32.05	0.0	0.0
32.08	0.0	0.0
32.1	0.0	0.0
32.12	0.0	0.0
32.15	0.0	0.0
32.16	0.0	0.0
32.2	0.0	0.0
32.24	0.0	0.0
32.25	0.0	0.0
32.28	0.0	0.0
32.3	0.0	0.0
32.32	0.0	0.0
32.35	0.0	0.0
32.36	0.0	0.0
32.4	0.0	0.0
32.44	0.0	0.0
32.45	0.0	0.0
32.48	0.0	0.0
32.5	0.0	0.0
32.52	0.0	0.0
32.55	0.0	0.0
32.56	0.0	0.0
32.6	0.0	0.0
32.64	0.0	0.0
32.65	0.0	0.0
32.68	0.0	0.0
32.7	0.0	0.0
32.72	0.0	0.0
32.75	0.0	0.0
32.76	0.0	0.0
32.8	0.0	0.0
32.84	0.0	0.0
32.85	0.0	0.0
32.88	0.0	0.0
32.9	0.0	0.0
32.92	0.0	0.0
32.95	0.0	0.0
32.96	0.0	0.0
33.0	0.0	0.0
33.04	0.0	0.0
33.05	0.0	0.0
33.08	0.0	0.0
33.1	0.0	0.0
33.12	0.0	0.0
33.15	0.0	0.0
33.16	0.0	0.0
33.2	0.0	0.0
33.24	0.0	0.0
33.25	0.0	0.0
33.28	0.0	0.0
33.3	0.0	0.0
33.32	0.0	0.0
33.35	0.0	0.0
33.36	0.0	0.0
33.4	0.0	0.0
33.44	0.0	0.0
33.45	0.0	0.0
33.48	0.0	0.0
33.5	0.0	0.0
33.52	0.0	0.0
33.55	0.0	0.0
33.56	0.0	0.0
33.6	0.0	0.0
33.64	0.0	0.0
33.65	0.0	0.0
33.68	0.0	0.0
33.7	0.0	0.0
33.72	0.0	0.0
33.75	0.0	0.0
33.76	0.0	0.0
33.8	0.0	0.0
33.84	0.0	0.0
33.85	0.0	0.0
33.88	0.0	0.0
33.9	0.0	0.0
33.92	0.0	0.0
33.95	0.0	0.0
33.96	0.0	0.0
34.0	0.0	0.0
34.04	0.0	0.0
34.05	0.0	0.0
34.08	0.0	0.0
34.1	0.0	0.0
34.12	0.0	0.0
34.15	0.0	0.0
34.16	0.0	0.0
34.2	0.0	0.0
34.24	0.0	0.0
34.25	0.0	0.0
34.28	0.0	0.0
34.3	0.0	0.0
34.32	0.0	0.0
34.35	0.0	0.0
34.36	0.0	0.0
34.4	0.0	0.0
34.44	0.0	0.0
34.45	0.0	0.0
34.48	0.0	0.0
34.5	0.0	0.0
34.52	0.0	0.0
34.55	0.0	0.0
34.56	0.0	0.0
34.6	0.0	0.0
34.64	0.0	0.0
34.65	0.0	0.0
34.68	0.0	0.0
34.7	0.0	0.0
34.72	0.0	0.0
34.75	0.0	0.0
34.76	0.0	0.0
34.8	0.0	0.0
34.84	0.0	0.0
34.85	0.0	0.0
34.88	0.0	0.0
34.9	0.0	0.0
34.92	0.0	0.0
34.95	0.0	0.0
34.96	0.0	0.0
35.0	0.0	0.0
35.04	0.0	0.0
35.05	0.0	0.0
35.08	0.0	0.0
35.1	0.0	0.0
35.12	0.0	0.0
35.15	0.0	0.0
35.16	0.0	0.0
35.2	0.0	0.0
35.24	0.0	0.0
35.25	0.0	0.0
35.28	0.0	0.0
35.3	0.0	0.0
35.32	0.0	0.0
35.35	0.0	0.0
35.36	0.0	0.0
35.4	0.0	0.0
35.44	0.0	0.0
35.45	0.0	0.0
35.48	0.0	0.0
35.5	0.0	0.0
35.52	0.0	0.0
35.55	0.0	0.0
35.56	0.0	0.0
35.6	0.0	0.0
35.64	0.0	0.0
35.65	0.0	0.0
35.68	0.0	0.0
35.7	0.0	0.0
35.72	0.0	0.0
35.75	0.0	0.0
35.76	0.0	0.0
35.8	0.0	0.0
35.84	0.0	0.0
35.85	0.0	0.0
35.88	0.0	0.0
35.9	0.0	0.0
35.92	0.0	0.0
35.95	0.0	0.0
35.96	0.0	0.0
36.0	0.0	0.0
36.04	0.0	0.0
36.05	0.0	0.0
36.08	0.0	0.0
36.1	0.0	0.0
36.12	0.0	0.0
36.15	0.0	0.0
36.16	0.0	0.0
36.2	0.0	0.0
36.24	0.0	0.0
36.25	0.0	0.0
36.28	0.0	0.0
36.3	0.0	0.0
36.32	0.0	0.0
36.35	0.0	0.0
36.36	0.0	0.0
36.4	0.0	0.0
36.44	0.0	0.0
36.45	0.0	0.0
36.48	0.0	0.0
36.5	0.0	0.0
36.52	0.0	0.0
36.55	0.0	0.0
36.56	0.0	0.0
36.6	0.0	0.0
36.64	0.0	0.0
36.65	0.0	0.0
36.68	0.0	0.0
36.7	0.0	0.0
36.72	0.0	0.0
36.75	0.0	0.0
36.76	0.0	0.0
36.8	0.0	0.0
36.84	0.0	0.0
36.85	0.0	0.0
36.88	0.0	0.0
36.9	0.0	0.0
36.92	0.0	0.0
36.95	0.0	0.0
36.96	0.0	0.0
37.0	0.0	0.0
37.04	0.0	0.0
37.05	0.0	0.0
37.08	0.0	0.0
37.1	0.0	0.0
37.12	0.0	0.0
37.15	0.0	0.0
37.16	0.0	0.0
37.2	0.0	0.0
37.24	0.0	0.0
37.25	0.0	0.0
37.28	0.0	0.0
37.3	0.0	0.0
37.32	0.0	0.0
37.35	0.0	0.0
37.36	0.0	0.0
37.4	0.0	0.0
37.44	0.0	0.0
37.45	0.0	0.0
37.48	0.0	0.0
37.5	0.0	0.0
37.52	0.0	0.0
37.55	0.0	0.0
37.56	0.0	0.0
37.6	0.0	0.0
37.64	0.0	0.0
37.65	0.0	0.0
37.68	0.0	0.0
37.7	0.0	0.0
37.72	0.0	0.0
37.75	0.0	0.0
37.76	0.0	0.0
37.8	0.0	0.0
37.84	0.0	0.0
37.85	0.0	0.0
37.88	0.0	0.0
37.9	0.0	37.9
37.92	0.0	37.92
37.95	0.0	37.95
37.96	0.0	37.96
38.0	0.0	38.0
38.04	0.0	38.04
38.05	0.0	38.05
38.08	0.0	38.08
0.0	38.1	-3.75e-05
0.0	38.12	-3.75e-05
0.0	38.15	-3.75e-05
0.0	38.16	-3.75e-05
0.0	38.2	-3.75e-05
0.0	38.24	-3.75e-05
0.0	38.25	-3.75e-05
0.0	38.28	-3.75e-05
0.0	38.3	-3.75e-05
0.0	38.32	-3.75e-05
0.0	38.35	-3.75e-05
0.0	38.36	-3.75e-05
0.0	38.4	-3.75e-05
0.0	38.44	-3.75e-05
0.0	38.45	-3.75e-05
0.0	38.48	-3.75e-05
0.0	38.5	-3.75e-05
0.0	38.52	-3.75e-05
0.0	38.55	-3.75e-05
0.0	38.56	-3.75e-05
0.0	38.6	-3.75e-05
0.0	38.64	-3.75e-05
0.0	38.65	-3.75e-05
0.0	38.68	-3.75e-05
0.0	38.7	-3.75e-05
0.0	38.72	-3.75e-05
0.0	38.75	-3.75e-05
0.0	38.76	-3.75e-05
0.0	38.8	-3.75e-05
0.0	38.84	-3.75e-05
0.0	38.85	-3.75e-05
0.0	38.88	-3.75e-05
0.0	38.9	-3.75e-05
0.0	38.92	-3.75e-05
0.0	38.95	-3.75e-05
0.0	38.96	-3.75e-05
0.0	39.0	-3.75e-05
0.0	39.04	-3.75e-05
0.0	39.05	-3.75e-05
0.0	39.08	-3.75e-05
0.0	39.1	-3.75e-05
0.0	39.12	-3.75e-05
0.0	39.15	-3.75e-05
0.0	39.16	-3.75e-05
0.0	39.2	-3.75e-05
0.0	39.24	-3.75e-05
0.0	39.25	-3.75e-05
0.0	39.28	-3.75e-05
0.0	39.3	-3.75e-05
0.0	39.32	-3.75e-05
0.0	39.35	-3.75e-05
0.0	39.36	-3.75e-05
0.0	39.4	-3.75e-05
0.0	39.44	-3.75e-05
0.0	39.45	-3.75e-05
0.0	39.48	-3.75e-05
0.0	39.5	-3.75e-05
0.0	39.52	-3.75e-05
0.0	39.55	-3.75e-05
0.0	39.56	-3.75e-05
0.0	39.6	-3.75e-05
0.0	39.64	-3.75e-05
0.0	39.65	-3.75e-05
0.0	39.68	-3.75e-05
0.0	39.7	-3.75e-05
0.0	39.72	-3.75e-05
0.0	39.75	-3.75e-05
0.0	39.76	-3.75e-05
0.0	39.8	-3.75e-05
0.0	39.84	-3.75e-05
0.0	39.85	-3.75e-05
0.0	39.88	-3.75e-05
0.0	39.9	-3.75e-05
0.0	39.92	-3.75e-05
0.0	39.95	-3.75e-05
0.0	39.96	-3.75e-05
0.0	40.0	-3.75e-05
0.0	40.04	-3.75e-05
0.0	40.05	-3.75e-05
0.0	40.08	-3.75e-05
0.0	40.1	-3.75e-05
0.0	40.12	-3.75e-05
0.0	40.15	-3.75e-05
0.0	40.16	-3.75e-05
0.0	40.2	-3.75e-05
0.0	40.24	-3.75e-05
0.0	40.25	-3.75e-05
0.0	40.28	-3.75e-05
0.0	40.3	-3.75e-05
0.0	40.32	-3.75e-05
0.0	40.35	-3.75e-05
0.0	40.36	-3.75e-05
0.0	40.4	-3.75e-05
0.0	40.44	-3.75e-05
0.0	40.45	-3.75e-05
0.0	40.48	-3.75e-05
0.0	40.5	-3.75e-05
0.0	40.52	-3.75e-05
0.0	40.55	-3.75e-05
0.0	40.56	-3.75e-05
0.0	40.6	-3.75e-05
0.0	40.64	-3.75e-05
0.0	40.65	-3.75e-05
0.0	40.68	-3.75e-05
0.0	40.7	-3.75e-05
0.0	40.72	-3.75e-05
0.0	40.75	-3.75e-05
0.0	40.76	-3.75e-05
0.0	40.8	-3.75e-05
0.0	40.84	-3.75e-05
0.0	40.85	-3.75e-05
0.0	40.88	-3.75e-05
0.0	40.9	-3.75e-05
0.0	40.92	-3.75e-05
0.0	40.95	-3.75e-05
0.0	40.96	-3.75e-05
0.0	41.0	-3.75e-05
0.0	41.04	-3.75e-05
0.0	41.05	-3.75e-05
0.0	41.08	-3.75e-05
0.0	41.1	-3.75e-05
0.0	41.12	-3.75e-05
0.0	41.15	-3.75e-05
0.0	41.16	-3.75e-05
0.0	41.2	-3.75e-05
0.0	41.24	-3.75e-05
0.0	41.25	-3.75e-05
0.0	41.28	-3.75e-05
0.0	41.3	-3.75e-05
0.0	41.32	-3.75e-05
0.0	41.35	-3.75e-05
0.0	41.36	-3.75e-05
0.0	41.4	-3.75e-05
0.0	41.44	-3.75e-05
0.0	41.45	-3.75e-05
0.0	41.48	-3.75e-05
0.0	41.5	-3.75e-05
0.0	41.52	-3.75e-05
0.0	41.55	-3.75e-05
0.0	41.56	-3.75e-05
0.0	41.6	-3.75e-05
0.0	41.64	-3.75e-05
0.0	41.65	-3.75e-05
0.0	41.68	-3.75e-05
0.0	41.7	-3.75e-05
0.0	41.72	-3.75e-05
0.0	41.75	-3.75e-05
0.0	41.76	-3.75e-05
0.0	41.8	-3.75e-05
0.0	41.84	-3.75e-05
0.0	41.85	-3.75e-05
0.0	41.88	-3.75e-05
0.0	41.9	-3.75e-05
0.0	41.92	-3.75e-05
0.0	41.95	-3.75e-05
0.0	41.96	-3.75e-05
0.0	42.0	-3.75e-05
0.0	42.04	-3.75e-05
0.0	42.05	-3.75e-05
0.0	42.08	-3.75e-05
0.0	42.1	-3.75e-05
0.0	42.12	-3.75e-05
0.0	42.15	-3.75e-05
0.0	42.16	-3.75e-05
0.0	42.2	-3.75e-05
0.0	42.24	-3.75e-05
0.0	42.25	-3.75e-05
0.0	42.28	-3.75e-05
0.0	42.3	-3.75e-05
0.0	42.32	-3.75e-05
0.0	42.35	-3.75e-05
0.0	42.36	-3.75e-05
0.0	42.4	-3.75e-05
0.0	42.44	-3.75e-05
0.0	42.45	-3.75e-05
0.0	42.48	-3.75e-05
0.0	42.5	-3.75e-05
0.0	42.52	-3.75e-05
42.55	-3.75e-05	42.55
42.56	-3.75e-05	42.56
42.6	-3.75e-05	42.6
42.64	-3.75e-05	42.64
42.65	-3.75e-05	42.65
42.68	-3.75e-05	42.68
42.7	-3.75e-05	42.7
42.72	-3.75e-05	42.72
42.75	-3.75e-05	42.75
42.76	-3.75e-05	42.76
42.8	-3.75e-05	42.8
42.84	-3.75e-05	42.84
42.85	-3.75e-05	42.85
42.88	-3.75e-05	42.88
42.9	-3.75e-05	42.9
42.92	-3.75e-05	42.92
42.95	-3.75e-05	42.95
42.96	-3.75e-05	42.96
43.0	-3.75e-05	43.0
43.04	-3.75e-05	43.04
43.05	-3.75e-05	43.05
43.08	-3.75e-05	43.08
43.1	-3.75e-05	43.1
43.12	-3.75e-05	43.12
43.15	-3.75e-05	43.15
43.16	-3.75e-05	43.16
43.2	-3.75e-05	43.2
43.24	-3.75e-05	43.24
43.25	-3.75e-05	43.25
43.28	-3.75e-05	43.28
43.3	-3.75e-05	43.3
43.32	-3.75e-05	43.32
43.35	-3.75e-05	43.35
43.36	-3.75e-05	43.36
43.4	-3.75e-05	43.4
43.44	-3.75e-05	43.44
43.45	-3.75e-05	43.45
43.48	-3.75e-05	43.48
43.5	-3.75e-05	43.5
43.52	-3.75e-05	43.52
43.55	-3.75e-05	43.55
43.56	-3.75e-05	43.56
43.6	-3.75e-05	43.6
43.64	-3.75e-05	43.64
43.65	-3.75e-05	43.65
43.68	-3.75e-05	43.68
43.7	-3.75e-05	43.7
43.72	-3.75e-05	43.72
43.75	-3.75e-05	43.75
43.76	-3.75e-05	43.76
43.8	-3.75e-05	43.8
43.84	-3.75e-05	43.84
43.85	-3.75e-05	43.85
43.88	-3.75e-05	43.88
43.9	-3.75e-05	43.9
43.92	-3.75e-05	43.92
43.95	-3.75e-05	43.95
43.96	-3.75e-05	43.96
44.0	-3.75e-05	44.0
44.04	-3.75e-05	44.04
44.05	-3.75e-05	44.05
44.08	-3.75e-05	44.08
44.1	-3.75e-05	44.1
44.12	-3.75e-05	44.12
44.15	-3.75e-05	44.15
44.16	-3.75e-05	44.16
44.2	-3.75e-05	44.2
44.24	-3.75e-05	44.24
44.25	-3.75e-05	44.25
44.28	-3.75e-05	44.28
44.3	-3.75e-05	44.3
44.32	-3.75e-05	44.32
44.35	-3.75e-05	44.35
44.36	-3.75e-05	44.36
44.4	-3.75e-05	44.4
44.44	-3.75e-05	44.44
44.45	-3.75e-05	44.45
44.48	-3.75e-05	44.48
44.5	-3.75e-05	44.5
44.52	-3.75e-05	44.52
44.55	-3.75e-05	44.55
44.56	-3.75e-05	44.56
44.6	-3.75e-05	44.6
44.64	-3.75e-05	44.64
44.65	-3.75e-05	44.65
44.68	-3.75e-05	44.68
44.7	-3.75e-05	44.7
44.72	-3.75e-05	44.72
44.75	-3.75e-05	44.75
44.76	-3.75e-05	44.76
44.8	-3.75e-05	44.8
44.84	-3.75e-05	44.84
44.85	-3.75e-05	44.85
44.88	-3.75e-05	44.88
44.9	-3.75e-05	44.9
44.92	-3.75e-05	44.92
44.95	-3.75e-05	44.95
44.96	-3.75e-05	44.96
45.0	-3.75e-05	45.0
-3.75e-05	45.04	45.04
-3.75e-05	45.05	45.05
-3.75e-05	45.08	45.08
-3.75e-05	45.1	45.1
-3.75e-05	45.12	45.12
-3.75e-05	45.15	45.15
-3.75e-05	45.16	45.16
-3.75e-05	45.2	45.2
-3.75e-05	45.24	45.24
-3.75e-05	45.25	45.25
-3.75e-05	45.28	45.28
-3.75e-05	45.3	45.3
-3.75e-05	45.32	45.32
-3.75e-05	45.35	45.35
-3.75e-05	45.36	45.36
-3.75e-05	45.4	45.4
-3.75e-05	45.44	45.44
-3.75e-05	45.45	45.45
-3.75e-05	45.48	45.48
-3.75e-05	45.5	45.5
-3.75e-05	45.52	45.52
-3.75e-05	45.55	45.55
-3.75e-05	45.56	45.56
-3.75e-05	45.6	45.6
-3.75e-05	45.64	45.64
-3.75e-05	45.65	45.65
-3.75e-05	45.68	45.68
-3.75e-05	45.7	45.7
-3.75e-05	45.72	45.72
-3.75e-05	45.75	45.75
-3.75e-05	45.76	45.76
-3.75e-05	45.8	45.8
-3.75e-05	45.84	45.84
-3.75e-05	45.85	45.85
-3.75e-05	45.88	45.88
-3.75e-05	45.9	45.9
-3.75e-05	45.92	45.92
-3.75e-05	45.95	45.95
-3.75e-05	45.96	45.96
-3.75e-05	46.0	46.0
-3.75e-05	46.04	46.04
-3.75e-05	46.05	46.05
-3.75e-05	46.08	46.08
-3.75e-05	46.1	46.1
46.12	46.12	0.1
46.15	46.15	0.1
46.16	46.16	0.1
46.2	46.2	0.1
46.24	46.24	0.1
46.25	46.25	0.1
46.28	46.28	0.1
46.3	46.3	0.1
46.32	46.32	0.1
46.35	46.35	0.1
46.36	46.36	0.1
46.4	46.4	0.1
46.44	46.44	0.1
46.45	46.45	0.1
46.48	46.48	0.1
46.5	46.5	0.1
46.52	46.52	0.1
46.55	46.55	0.1
46.56	46.56	0.1
46.6	46.6	0.1
46.64	46.64	0.1
46.65	46.65	0.1
46.68	46.68	0.1
46.7	46.7	0.1
46.72	46.72	0.1
46.75	46.75	0.1
46.76	46.76	0.1
46.8	46.8	0.1
46.84	46.84	0.1
46.85	46.85	0.1
46.88	46.88	0.1
46.9	46.9	0.1
46.92	46.92	0.1
46.95	46.95	0.1
46.96	46.96	0.1
47.0	47.0	0.1
47.04	47.04	0.1
47.05	47.05	0.1
47.08	47.08	0.1
47.1	47.1	0.1
47.12	47.12	0.1
47.15	47.15	0.1
47.16	47.16	0.1
47.2	47.2	0.1
47.24	47.24	0.1
47.25	47.25	0.1
47.28	47.28	0.1
47.3	47.3	0.1
47.32	47.32	0.1
47.35	47.35	0.1
47.36	0.1	-0.2204
47.4	0.1	-0.2219
47.44	0.1	-0.2232
0.1	-0.2243	47.45
0.1	-0.2254	47.48
0.1	-0.2266	47.5
0.1	-0.2274	47.52
0.1	-0.2283	47.55
0.1	-0.2286	47.56
0.1	-0.2286	47.6
0.1	-0.2285	47.64
0.1	-0.228	47.65
0.1	-0.2276	47.68
0.1	-0.2276	47.7
0.1	-0.2276	47.72
0.1	-0.2276	47.75
0.1	-0.2276	47.76
0.1	-0.2276	47.8
0.1	-0.2276	47.84
0.1	-0.2276	47.85
0.1	-0.2277	47.88
0.1	-0.2278	47.9
0.1	-0.2286	47.92
0.1	-0.2295	47.95
0.1	-0.231	47.96
0.1	-0.2326	48.0
0.1	-0.2338	48.04
0.1	-0.235	48.05
0.1	-0.2364	48.08
0.1	-0.2376	48.1
0.1	-0.2388	48.12
0.1	-0.24	48.15
0.1	-0.2408	48.16
0.1	-0.2416	48.2
0.1	-0.242	48.24
0.1	-0.242	48.25
0.1	-0.2419	48.28
0.1	-0.2412	48.3
0.1	-0.241	48.32
0.1	-0.241	48.35
0.1	-0.241	48.36
0.1	-0.241	48.4
0.1	-0.241	48.44
0.1	-0.241	48.45
0.1	-0.241	48.48
0.1	-0.241	48.5
0.1	-0.2415	48.52
0.1	-0.2421	48.55
0.1	-0.243	48.56
0.1	-0.2442	48.6
0.1	-0.2456	48.64
0.1	-0.2468	48.65
0.1	-0.2481	48.68
0.1	-0.2488	48.7
0.1	-0.2495	48.72
0.1	-0.2505	48.75
0.1	-0.2514	48.76
0.1	-0.2525	48.8
0.1	-0.2533	48.84
0.1	-0.254	48.85
0.1	-0.2544	48.88
0.1	-0.2544	48.9
0.1	-0.2544	48.92
0.1	-0.2543	48.95
0.1	-0.2537	48.96
0.1	-0.2534	49.0
0.1	-0.2534	49.04
0.1	-0.2534	49.05
0.1	-0.2534	49.08
0.1	-0.2534	49.1
0.1	-0.2534	49.12
0.1	-0.2534	49.15
0.1	-0.2535	49.16
0.1	-0.2535	49.2
0.1	-0.2538	49.24
0.1	-0.2544	49.25
0.1	-0.255	49.28
0.1	-0.2563	49.3
0.1	-0.258	49.32
0.1	-0.2595	49.35
0.1	-0.2606	49.36
0.1	-0.2617	49.4
0.1	-0.2626	49.44
0.1	-0.2635	49.45
0.1	-0.2644	49.48
0.1	-0.2655	49.5
0.1	-0.2664	49.52
0.1	-0.2671	49.55
0.1	-0.2673	49.56
0.1	-0.2673	49.6
-0.2673	49.64	0.5
-0.2673	49.65	0.5
-0.2671	49.68	0.5
-0.2662	49.7	0.5
-0.2662	49.72	0.5
-0.2662	49.75	0.5
-0.2662	49.76	0.5
-0.2662	49.8	0.5
-0.2662	49.84	0.5
-0.2662	49.85	0.4
-0.2662	49.88	0.4
-0.2664	49.9	0.5
-0.267	49.92	0.5
-0.2674	49.95	0.5
-0.2688	49.96	0.5
-0.2707	50.0	0.5
-0.2719	50.04	0.5
-0.2734	50.05	0.5
-0.2746	50.08	0.5
-0.2757	50.1	0.5
-0.2767	50.12	0.5
-0.2774	50.15	0.5
-0.2782	50.16	0.5
-0.279	50.2	0.5
-0.2798	50.24	0.5
-0.2803	50.25	0.5
-0.2803	50.28	0.5
-0.2803	50.3	0.5
-0.2797	50.32	0.5
-0.2794	50.35	0.5
-0.2794	50.36	0.5
-0.2794	50.4	0.5
-0.2794	50.44	0.5
-0.2794	50.45	0.5
-0.2794	50.48	0.5
-0.2794	50.5	0.6
-0.2794	50.52	0.6
-0.2798	50.55	0.6
-0.2805	50.56	0.6
-0.2816	50.6	0.6
-0.2833	50.64	0.6
-0.285	50.65	0.6
-0.286	50.68	0.6
-0.2871	50.7	0.6
-0.2882	50.72	0.6
-0.2892	50.75	0.7
-0.2902	50.76	0.7
-0.2914	50.8	0.7
-0.2919	50.84	0.7
-0.2928	50.85	0.7
-0.2936	50.88	0.8
-0.2937	50.9	0.8
-0.2938	50.92	0.9
-0.2938	50.95	0.9
-0.2938	50.96	1.0
-0.293	51.0	1.0
-0.293	51.04	1.0
-0.293	51.05	1.0
-0.293	51.08	1.0
-0.293	51.1	0.9
-0.293	51.12	0.9
-0.293	51.15	0.9
-0.293	51.16	0.9
-0.293	51.2	0.9
-0.2932	51.24	0.9
-0.294	51.25	0.9
-0.295	51.28	0.9
-0.2965	51.3	0.9
-0.2981	51.32	0.9
-0.2998	51.35	1.0
-0.3013	51.36	1.1
-0.3026	51.4	1.1
-0.3034	51.44	1.1
-0.3046	51.45	1.1
-0.3055	51.48	1.1
-0.3062	51.5	1.2
-0.3068	51.52	1.3
-0.3072	51.55	1.3
-0.3073	51.56	1.3
-0.3073	51.6	1.3
-0.3069	51.64	1.3
-0.3068	51.65	1.3
-0.3068	51.68	1.3
-0.3068	51.7	1.3
-0.3068	51.72	1.3
-0.3068	51.75	1.3
-0.3068	51.76	1.3
-0.3068	51.8	1.3
-0.3068	51.84	1.3
-0.307	51.85	1.3
-0.3075	51.88	1.3
-0.3085	51.9	1.3
-0.3104	51.92	1.3
-0.3127	51.95	1.3
-0.3144	51.96	1.3
-0.3163	52.0	1.3
-0.3183	52.04	1.3
-0.3197	52.05	1.3
-0.3208	52.08	1.3
-0.3209	52.1	1.3
-0.321	52.12	1.3
-0.321	52.15	1.3
-0.321	52.16	1.3
-0.321	52.2	1.3
-0.321	52.24	1.3
-0.3207	52.25	1.3
-0.3205	52.28	1.3
-0.3205	52.3	1.3
-0.3205	52.32	1.2
-0.3205	52.35	1.2
-0.3205	52.36	1.2
-0.3205	52.4	1.2
-0.3205	52.44	1.2
-0.3204	52.45	1.2
-0.3204	52.48	1.2
-0.3205	52.5	1.2
-0.3211	52.52	1.2
-0.3222	52.55	1.2
-0.3241	52.56	1.2
-0.3264	52.6	1.2
-0.3279	52.64	1.1
-0.33	52.65	1.1
-0.3318	52.68	1.1
-0.3331	52.7	1.1
-0.3344	52.72	1.1
-0.3358	52.75	1.1
-0.3366	52.76	1.1
-0.3372	52.8	1.1
-0.3375	52.84	1.1
-0.3376	52.85	1.1
-0.3375	52.88	1.1
-0.3368	52.9	1.1
-0.3368	52.92	1.1
-0.3368	52.95	1.1
-0.3368	52.96	1.1
-0.3368	53.0	1.2
-0.3368	53.04	1.2
-0.3368	53.05	1.2
-0.3368	53.08	1.2
-0.337	53.1	1.2
-0.3378	53.12	1.1
-0.3388	53.15	1.1
53.16	1.1	-0.309
53.2	1.1	-0.3082
53.24	1.1	-0.308
53.25	1.1	-0.3079
53.28	1.1	-0.3079
53.3	1.1	-0.308
53.32	1.1	-0.308
53.35	1.0	-0.308
53.36	1.0	-0.308
53.4	1.0	-0.308
53.44	1.0	-0.308
53.45	1.0	-0.308
53.48	1.0	-0.308
53.5	1.0	-0.308
53.52	1.0	-0.3079
