Time (s)	Light Intensity (% of scale max)	Position (m)
48.35	2.66263	-0.1149
48.4	2.69312	-0.1149
48.45	2.66759	-0.1149
48.5	2.6351	-0.1149
48.55	2.62659	-0.1149
48.6	2.67918	-0.1149
48.65	2.68314	-0.1149
48.7	2.67389	-0.1149
48.75	2.64789	-0.1149
48.8	2.70514	-0.1149
48.85	2.72746	-0.1149
48.9	2.68283	-0.115
48.95	2.64983	-0.1151
49.0	2.6449	-0.1152
49.05	2.74263	-0.1154
49.1	2.72006	-0.1156
49.15	2.66713	-0.1161
49.2	2.48936	-0.1167
49.25	2.55161	-0.1171
49.3	2.51663	-0.1172
49.35	2.48109	-0.1173
49.4	2.46396	-0.1173
49.45	2.50504	-0.1173
49.5	2.53238	-0.1173
49.55	2.50822	-0.1172
49.6	2.58554	-0.1167
49.65	2.56277	-0.1167
49.7	2.61041	-0.1167
49.75	2.64183	-0.1167
49.8	2.63374	-0.1167
49.85	2.5993	-0.1167
49.9	2.64557	-0.1167
49.95	2.68584	-0.1167
50.0	2.65765	-0.1167
50.05	2.64563	-0.1167
50.1	2.62709	-0.1167
50.15	2.72304	-0.1167
50.2	2.69849	-0.1167
50.25	2.68607	-0.1167
50.3	2.65057	-0.1167
50.35	2.70593	-0.1167
50.4	2.70425	-0.1167
50.45	2.69083	-0.1167
50.5	2.66446	-0.1168
50.55	2.68802	-0.117
50.6	2.70439	-0.117
50.65	2.67187	-0.1171
50.7	2.61874	-0.1172
50.75	2.6004	-0.1173
50.8	2.64481	-0.1174
50.85	2.61053	-0.1176
50.9	2.58051	-0.1178
50.95	2.52092	-0.1181
51.0	2.55278	-0.1185
51.05	2.56656	-0.1189
51.1	2.51025	-0.1192
51.15	2.49017	-0.1194
51.2	2.46175	-0.1195
51.25	2.53639	-0.1197
51.3	2.50409	-0.1201
51.35	2.47949	-0.1203
51.4	2.44154	-0.1203
51.45	2.47144	-0.1202
51.5	2.56439	-0.1199
51.55	2.54686	-0.1198
51.6	2.53563	-0.1198
51.65	2.51988	-0.1198
51.7	2.56818	-0.1198
51.75	2.57178	-0.1198
51.8	2.54016	-0.1198
51.85	2.51224	-0.1198
51.9	2.50784	-0.1198
51.95	2.57581	-0.1198
52.0	2.5448	-0.1198
52.05	2.54094	-0.1198
52.1	2.50435	-0.1198
52.15	2.55269	-0.1198
52.2	2.54147	-0.1198
52.25	2.53668	-0.1198
52.3	2.52097	-0.1198
52.35	2.53632	-0.1199
52.4	2.56236	-0.1201
52.45	2.51562	-0.1203
52.5	2.46027	-0.1206
52.55	2.43716	-0.1213
52.6	2.44179	-0.1218
52.65	2.4151	-0.1221
52.7	2.34584	-0.1225
52.75	2.26439	-0.1231
52.8	2.07951	-0.1237
52.85	2.03276	-0.1242
52.9	2.01056	-0.1244
52.95	1.96155	-0.1245
53.0	1.95261	-0.1245
53.05	1.91588	-0.1245
53.1	1.924	-0.1244
53.15	1.87746	-0.124
53.2	1.82463	-0.1239
53.25	1.80455	-0.1239
53.3	1.79565	-0.1239
53.35	1.78552	-0.1239
53.4	1.82181	-0.1239
53.45	1.83659	-0.1239
53.5	1.7952	-0.1239
53.55	1.78867	-0.1239
53.6	1.77089	-0.1239
53.65	1.81837	-0.1239
53.7	1.83237	-0.1239
53.75	1.81198	-0.1239
53.8	1.77917	-0.1239
53.85	1.7581	-0.1239
53.9	1.76253	-0.1239
53.95	1.82977	-0.1239
54.0	1.80412	-0.1239
54.05	1.78804	-0.124
54.1	1.8109	-0.1244
54.15	1.84042	-0.1246
54.2	1.89259	-0.1248
54.25	1.81978	-0.1252
54.3	1.75027	-0.1257
54.35	1.70583	-0.1263
54.4	1.63252	-0.1268
54.45	1.6682	-0.127
54.5	1.64682	-0.127
54.55	1.6322	-0.127
54.6	1.61897	-0.127
54.65	1.62843	-0.127
54.7	1.66034	-0.1269
54.75	1.62682	-0.1266
54.8	1.57262	-0.1265
54.85	1.55806	-0.1265
54.9	1.54025	-0.1265
54.95	1.61192	-0.1265
55.0	1.59927	-0.1265
55.05	1.57832	-0.1265
55.1	1.54102	-0.1265
55.15	1.53087	-0.1265
55.2	1.57784	-0.1265
55.25	1.58328	-0.1265
55.3	1.56607	-0.1265
55.35	1.55316	-0.1266
55.4	1.52975	-0.1266
55.45	1.58096	-0.1266
55.5	1.5712	-0.1267
55.55	1.56479	-0.127
55.6	1.55656	-0.1272
55.65	1.55568	-0.1275
55.7	1.59166	-0.1279
55.75	1.58429	-0.1283
55.8	1.54681	-0.1289
55.85	1.53923	-0.1295
55.9	1.5231	-0.1297
55.95	1.6039	-0.1298
56.0	1.58879	-0.1298
56.05	1.56569	-0.1298
56.1	1.54628	-0.1295
56.15	1.54131	-0.1294
56.2	1.58984	-0.1294
56.25	1.59888	-0.1294
56.3	1.58211	-0.1294
56.35	1.57051	-0.1294
56.4	1.54762	-0.1294
56.45	1.59338	-0.1294
56.5	1.58075	-0.1294
56.55	1.56877	-0.1294
56.6	1.55624	-0.1294
56.65	1.55051	-0.1294
56.7	1.59109	-0.1294
56.75	1.5975	-0.1294
56.8	1.55591	-0.1294
56.85	1.54039	-0.1294
56.9	1.5164	-0.1294
56.95	1.59193	-0.1294
57.0	1.57756	-0.1294
57.05	1.55228	-0.1295
57.1	1.50887	-0.1297
57.15	1.48831	-0.1298
57.2	1.53247	-0.1299
57.25	1.57199	-0.1303
57.3	1.57925	-0.1309
57.35	1.5874	-0.1311
57.4	1.58147	-0.1312
57.45	1.63289	-0.1313
57.5	1.65596	-0.1315
57.55	1.66707	-0.1318
57.6	1.66571	-0.132
57.65	1.69749	-0.1322
57.7	1.758	-0.1324
57.75	1.77304	-0.1324
57.8	1.72902	-0.1324
57.85	1.72433	-0.1324
57.9	1.75587	-0.1323
57.95	1.85423	-0.1322
58.0	1.86743	-0.1322
58.05	1.84612	-0.1322
58.1	1.81941	-0.1322
58.15	1.80278	-0.1322
58.2	1.8063	-0.1322
58.25	1.8633	-0.1322
58.3	1.84402	-0.1322
58.35	1.82495	-0.1322
58.4	1.79691	-0.1322
58.45	1.79628	-0.1322
58.5	1.83562	-0.1322
58.55	1.83905	-0.1322
58.6	1.81644	-0.1322
58.65	1.81151	-0.1322
58.7	1.78899	-0.1323
58.75	1.82576	-0.1323
58.8	1.82758	-0.1323
58.85	1.80693	-0.1324
58.9	1.79788	-0.1324
58.95	1.79079	-0.1325
59.0	1.84784	-0.1326
59.05	1.91148	-0.133
59.1	1.98198	-0.1335
59.15	2.01933	-0.1338
59.2	2.0415	-0.1341
59.25	2.07295	-0.1343
59.3	2.10307	-0.1343
59.35	2.12024	-0.1343
59.4	2.08725	-0.1343
59.45	2.1264	-0.1341
59.5	2.34093	-0.1336
59.55	2.44324	-0.1336
59.6	2.46384	-0.1336
59.65	2.43918	-0.1336
59.7	2.41783	-0.1336
59.75	2.39096	-0.1336
59.8	2.4108	-0.1336
59.85	2.44032	-0.1336
59.9	2.41832	-0.1336
59.95	2.41391	-0.1336
60.0	2.38806	-0.1336
60.05	2.427	-0.1336
60.1	2.41914	-0.1336
60.15	2.41005	-0.1336
60.2	2.39957	-0.1336
60.25	2.37514	-0.1337
60.3	2.3633	-0.1339
60.35	2.28094	-0.134
60.4	2.18419	-0.1341
60.45	2.14268	-0.1342
60.5	2.11571	-0.1343
60.55	2.1705	-0.1346
60.6	2.35414	-0.1352
60.65	2.4523	-0.1355
60.7	2.51759	-0.1357
60.75	2.55753	-0.1358
60.8	2.67468	-0.136
60.85	2.75734	-0.1361
60.9	2.8127	-0.1363
60.95	3.24316	-0.1367
61.0	3.45416	-0.137
61.05	3.65251	-0.1374
61.1	3.98019	-0.1377
61.15	3.98286	-0.1377
61.2	3.96335	-0.1377
61.25	4.11496	-0.1376
61.3	4.43613	-0.1373
61.35	4.5056	-0.1372
61.4	4.48914	-0.1372
61.45	4.51967	-0.1372
61.5	4.53612	-0.1372
61.55	4.52158	-0.1372
61.6	4.5052	-0.1372
61.65	4.5274	-0.1372
61.7	4.5535	-0.1372
61.75	4.52066	-0.1372
61.8	4.48386	-0.1372
61.85	4.46475	-0.1372
61.9	4.50983	-0.1372
61.95	4.50876	-0.1372
62.0	4.48978	-0.1372
62.05	4.31421	-0.1373
62.1	4.20047	-0.1375
62.15	4.18759	-0.1376
62.2	4.30664	-0.1378
62.25	4.39037	-0.1381
62.3	4.56482	-0.1385
62.35	4.99237	-0.1389
62.4	5.25952	-0.1393
62.45	5.62648	-0.1398
62.5	5.8517	-0.1401
62.55	6.04941	-0.1405
62.6	6.34636	-0.141
62.65	6.47833	-0.1415
62.7	6.61546	-0.1417
62.75	6.63647	-0.1417
62.8	6.67538	-0.1415
62.85	6.95464	-0.1413
62.9	6.99609	-0.1413
62.95	6.97099	-0.1413
63.0	6.91771	-0.1413
63.05	6.91591	-0.1413
63.1	6.96863	-0.1413
63.15	6.93964	-0.1413
63.2	6.92982	-0.1413
63.25	6.96289	-0.1413
63.3	6.98961	-0.1413
63.35	6.95535	-0.1413
63.4	6.90657	-0.1413
63.45	6.93257	-0.1413
63.5	6.95473	-0.1413
63.55	6.93272	-0.1413
63.6	6.87614	-0.1413
63.65	6.6169	-0.1415
63.7	6.70302	-0.1417
63.75	6.75397	-0.142
63.8	6.90753	-0.1423
63.85	7.09579	-0.1427
63.9	7.22128	-0.1429
63.95	7.25832	-0.1431
64.0	7.3159	-0.1433
64.05	7.60857	-0.1436
64.1	7.73955	-0.144
64.15	7.84502	-0.1444
64.2	8.01332	-0.1448
64.25	8.12325	-0.1449
64.3	8.09894	-0.145
64.35	8.10178	-0.145
64.4	8.16565	-0.1447
64.45	8.74429	-0.1447
64.5	8.72365	-0.1447
64.55	8.67871	-0.1447
64.6	8.70795	-0.1447
64.65	8.77002	-0.1447
64.7	8.71915	-0.1447
64.75	8.70659	-0.1447
64.8	8.71184	-0.1447
64.85	8.75288	-0.1447
64.9	8.73936	-0.1447
64.95	8.70731	-0.1447
65.0	8.76772	-0.1447
65.05	8.77582	-0.1447
65.1	8.59572	-0.1447
65.15	8.37155	-0.1448
65.2	8.31238	-0.1449
65.25	8.30269	-0.1449
65.3	8.25528	-0.1452
65.35	8.40292	-0.1456
65.4	8.77469	-0.1462
65.45	9.04161	-0.1467
65.5	9.59735	-0.1472
65.55	9.92635	-0.1477
65.6	10.53561	-0.1482
65.65	10.77596	-0.1486
65.7	11.02959	-0.1491
65.75	11.62744	-0.1494
65.8	11.61778	-0.1494
65.85	12.33559	-0.1492
65.9	12.4109	-0.1491
65.95	12.38113	-0.1491
66.0	12.37177	-0.1491
66.05	12.4371	-0.1491
66.1	12.36278	-0.1491
66.15	12.36665	-0.1491
66.2	12.39188	-0.1491
66.25	12.35774	-0.1491
66.3	12.34067	-0.1491
66.35	12.39513	-0.1491
66.4	12.3596	-0.1491
66.45	12.40048	-0.1491
66.5	12.39337	-0.1491
66.55	12.33391	-0.1491
66.6	12.21095	-0.1492
66.65	12.02885	-0.1494
66.7	12.07938	-0.1496
66.75	12.43814	-0.15
66.8	13.45734	-0.1506
66.85	13.93491	-0.1512
66.9	14.50157	-0.1518
66.95	15.91812	-0.1523
67.0	16.38989	-0.1527
67.05	17.17516	-0.153
67.1	17.30823	-0.1531
67.15	17.31335	-0.1531
67.2	18.1445	-0.1529
67.25	18.40491	-0.1528
67.3	18.41078	-0.1528
67.35	18.37956	-0.1528
67.4	18.36597	-0.1528
67.45	18.39725	-0.1528
67.5	18.36876	-0.1528
67.55	18.38681	-0.1528
67.6	18.39288	-0.1528
67.65	18.35352	-0.1528
67.7	18.35342	-0.1528
67.75	18.40096	-0.1528
67.8	18.31607	-0.1528
67.85	18.32915	-0.1528
67.9	18.32367	-0.1528
67.95	18.31517	-0.1528
68.0	18.28796	-0.1528
68.05	17.69264	-0.153
68.1	17.19669	-0.1531
68.15	17.71458	-0.1533
68.2	18.2567	-0.1536
68.25	18.48318	-0.1538
68.3	19.36794	-0.154
68.35	20.19803	-0.1543
68.4	20.62561	-0.1543
68.45	20.88351	-0.1545
68.5	22.49805	-0.1549
68.55	23.16684	-0.1552
68.6	23.75008	-0.1556
68.65	25.94907	-0.1561
68.7	27.02843	-0.1566
68.75	27.70042	-0.1567
68.8	27.80167	-0.1567
68.85	27.83797	-0.1566
68.9	28.49953	-0.1565
68.95	28.5621	-0.1565
69.0	28.46802	-0.1565
69.05	28.49417	-0.1565
69.1	28.52019	-0.1565
69.15	28.48491	-0.1565
69.2	28.50955	-0.1565
69.25	28.51207	-0.1565
69.3	28.46364	-0.1565
69.35	28.55011	-0.1565
69.4	28.49219	-0.1565
69.45	28.38652	-0.1565
69.5	28.4543	-0.1565
69.55	28.42444	-0.1565
69.6	28.30164	-0.1565
69.65	28.18077	-0.1565
69.7	27.97537	-0.1565
69.75	27.88225	-0.1566
69.8	27.2317	-0.1566
69.85	27.23584	-0.1566
69.9	27.55267	-0.1569
69.95	29.46205	-0.1573
70.0	30.76645	-0.1578
70.05	33.02055	-0.1582
70.1	34.03436	-0.1588
70.15	35.53879	-0.1594
70.2	38.24065	-0.1598
70.25	39.61641	-0.1602
70.3	40.64259	-0.1604
70.35	40.73207	-0.1605
70.4	41.21829	-0.1604
70.45	41.59396	-0.1604
70.5	42.09145	-0.1603
70.55	42.04259	-0.1603
70.6	42.10402	-0.1603
70.65	42.06683	-0.1603
70.7	42.01994	-0.1603
70.75	42.07983	-0.1603
70.8	42.02458	-0.1603
70.85	42.09114	-0.1603
70.9	42.08104	-0.1603
70.95	42.05878	-0.1603
71.0	42.01509	-0.1603
71.05	41.98792	-0.1603
71.1	42.04582	-0.1603
71.15	41.98134	-0.1603
71.2	41.92291	-0.1603
71.25	41.73743	-0.1605
71.3	42.12953	-0.1609
71.35	43.55301	-0.1613
71.4	46.05983	-0.1617
71.45	46.79855	-0.162
71.5	48.89481	-0.1624
71.55	50.06345	-0.1629
71.6	52.72952	-0.1635
71.65	53.83916	-0.1641
71.7	54.87585	-0.1645
71.75	56.22495	-0.1649
71.8	56.80536	-0.1651
71.85	57.5024	-0.1653
71.9	57.5016	-0.1653
71.95	57.57787	-0.1653
72.0	57.63583	-0.1653
72.05	57.63145	-0.1653
72.1	57.69615	-0.1653
72.15	57.65768	-0.1653
72.2	57.63425	-0.1653
72.25	57.68372	-0.1653
72.3	57.58464	-0.1653
72.35	57.66272	-0.1653
72.4	57.61067	-0.1653
72.45	57.5856	-0.1653
72.5	57.64041	-0.1653
72.55	57.5977	-0.1653
72.6	57.59308	-0.1653
72.65	57.53836	-0.1653
72.7	57.42249	-0.1654
72.75	57.87801	-0.1656
72.8	58.93776	-0.1661
72.85	61.326	-0.1669
72.9	62.45518	-0.1679
72.95	64.25801	-0.1686
73.0	65.43904	-0.1694
73.05	66.0291	-0.17
73.1	66.8166	-0.1704
73.15	66.98654	-0.1705
73.2	66.91145	-0.1705
73.25	66.9971	-0.1705
73.3	67.1178	-0.1705
73.35	67.11517	-0.1705
73.4	67.18399	-0.1705
73.45	67.15607	-0.1705
73.5	67.14087	-0.1705
73.55	67.1911	-0.1705
73.6	67.15797	-0.1705
73.65	67.26007	-0.1705
73.7	67.21053	-0.1705
73.75	67.26523	-0.1705
73.8	67.2883	-0.1705
73.85	67.20793	-0.1705
73.9	67.293	-0.1705
73.95	67.27779	-0.1705
74.0	67.04991	-0.1706
74.05	67.09271	-0.1706
74.1	67.08192	-0.1709
74.15	67.49727	-0.1716
74.2	69.0307	-0.1724
74.25	69.38084	-0.1731
74.3	70.41425	-0.1739
74.35	70.87079	-0.1746
74.4	71.14905	-0.175
74.45	71.62099	-0.1754
74.5	71.61119	-0.1755
74.55	71.74988	-0.1755
74.6	71.8221	-0.1754
74.65	71.96768	-0.1754
74.7	71.92572	-0.1753
74.75	71.9278	-0.1753
74.8	71.96918	-0.1753
74.85	71.93257	-0.1753
74.9	72.00696	-0.1753
74.95	71.98366	-0.1753
75.0	71.96384	-0.1753
75.05	72.03766	-0.1753
75.1	71.9382	-0.1753
75.15	72.03542	-0.1753
75.2	71.97792	-0.1753
75.25	71.97891	-0.1753
75.3	71.94318	-0.1754
75.35	71.79634	-0.1755
75.4	71.70976	-0.1757
75.45	72.05699	-0.1761
75.5	72.21648	-0.1766
75.55	72.72047	-0.177
75.6	72.84273	-0.1774
75.65	73.38734	-0.1779
75.7	73.55489	-0.1784
75.75	74.0278	-0.1788
75.8	74.06963	-0.1789
75.85	74.10786	-0.1789
75.9	74.20457	-0.1789
75.95	74.32446	-0.1788
76.0	74.42892	-0.1788
76.05	74.39447	-0.1788
76.1	74.42441	-0.1788
76.15	74.44638	-0.1788
76.2	74.37396	-0.1788
76.25	74.49013	-0.1788
76.3	74.35335	-0.1788
76.35	74.44054	-0.1788
76.4	74.42882	-0.1788
76.45	74.39835	-0.1788
76.5	74.49361	-0.1788
76.55	74.43988	-0.1788
76.6	74.45599	-0.1788
76.65	74.45793	-0.1789
76.7	74.29759	-0.179
76.75	74.4332	-0.1793
76.8	74.5363	-0.1795
76.85	74.89139	-0.1798
76.9	74.96169	-0.1801
76.95	75.24457	-0.1804
77.0	75.36102	-0.1807
77.05	75.80682	-0.1811
77.1	75.93739	-0.1815
77.15	76.12729	-0.1817
77.2	76.35019	-0.1819
77.25	76.36858	-0.182
77.3	76.39394	-0.182
77.35	76.4218	-0.182
77.4	76.58554	-0.1819
77.45	76.8857	-0.1819
77.5	76.82072	-0.1819
77.55	76.91083	-0.1819
77.6	76.83717	-0.1819
77.65	76.86928	-0.1819
77.7	76.87268	-0.1819
77.75	76.80219	-0.1819
77.8	76.86452	-0.1819
77.85	76.83652	-0.1819
77.9	76.87814	-0.1819
77.95	76.87543	-0.1819
78.0	76.83012	-0.1819
78.05	76.89854	-0.1819
78.1	76.85205	-0.1819
78.15	76.94539	-0.1819
78.2	76.90216	-0.1819
78.25	76.96178	-0.182
78.3	76.85126	-0.1821
78.35	76.89012	-0.1823
78.4	76.92909	-0.1825
78.45	77.33391	-0.1829
78.5	77.51671	-0.1831
78.55	77.53342	-0.1833
78.6	77.55124	-0.1837
78.65	78.0461	-0.1843
78.7	79.22998	-0.1846
78.75	79.42281	-0.1847
78.8	79.50085	-0.1848
78.85	79.61873	-0.1849
78.9	79.54414	-0.1849
78.95	79.65056	-0.1848
79.0	79.95732	-0.1847
79.05	80.00931	-0.1847
79.1	80.03157	-0.1847
79.15	80.00529	-0.1847
79.2	80.0522	-0.1847
79.25	80.01518	-0.1847
79.3	80.07849	-0.1847
79.35	80.04349	-0.1847
79.4	80.06471	-0.1847
79.45	80.10472	-0.1847
79.5	80.05927	-0.1847
79.55	80.1432	-0.1847
79.6	80.07237	-0.1847
79.65	80.10899	-0.1847
79.7	79.90201	-0.1848
79.75	79.95406	-0.185
79.8	80.95142	-0.1855
79.85	82.16669	-0.1859
79.9	82.01671	-0.1863
79.95	81.07069	-0.1868
80.0	81.17599	-0.1873
80.05	80.74915	-0.1879
80.1	81.18513	-0.1883
80.15	81.54074	-0.1886
80.2	81.91211	-0.1887
80.25	81.89824	-0.1887
80.3	81.85918	-0.1886
80.35	81.9502	-0.1886
80.4	82.14508	-0.1885
80.45	82.21962	-0.1885
80.5	82.13422	-0.1885
80.55	82.21732	-0.1885
80.6	82.14951	-0.1885
80.65	82.19545	-0.1885
80.7	82.20064	-0.1885
80.75	82.19781	-0.1885
80.8	82.2218	-0.1885
80.85	82.18965	-0.1885
80.9	82.26659	-0.1885
80.95	82.21576	-0.1885
81.0	82.28619	-0.1885
81.05	82.24419	-0.1885
81.1	82.2433	-0.1885
81.15	82.10924	-0.1887
81.2	81.92027	-0.1889
81.25	81.97751	-0.1892
81.3	82.26883	-0.1897
81.35	82.5687	-0.19
81.4	82.69637	-0.1903
81.45	83.01837	-0.1907
81.5	83.10403	-0.1911
81.55	83.28819	-0.1914
81.6	83.26169	-0.1915
81.65	83.44644	-0.1918
81.7	83.43834	-0.1918
81.75	83.58105	-0.1918
81.8	83.83214	-0.1916
81.85	83.76831	-0.1916
81.9	83.85789	-0.1916
81.95	83.81607	-0.1916
82.0	83.86531	-0.1916
82.05	83.83374	-0.1916
82.1	83.83174	-0.1916
82.15	83.85796	-0.1916
82.2	83.81342	-0.1916
82.25	83.90224	-0.1916
82.3	83.7935	-0.1916
82.35	83.90938	-0.1916
82.4	83.80389	-0.1916
82.45	83.89923	-0.1916
82.5	83.8154	-0.1917
82.55	83.77414	-0.192
82.6	83.67804	-0.1925
82.65	83.72099	-0.1931
82.7	83.74002	-0.1936
82.75	83.62556	-0.1941
82.8	83.64044	-0.1944
82.85	83.51076	-0.1945
82.9	83.49559	-0.1948
82.95	83.27768	-0.1949
83.0	83.26413	-0.195
83.05	83.27995	-0.195
83.1	83.22281	-0.1949
83.15	83.34616	-0.1948
83.2	83.31972	-0.1948
83.25	83.38235	-0.1948
83.3	83.34438	-0.1948
83.35	83.40302	-0.1948
83.4	83.34294	-0.1948
83.45	83.409	-0.1948
83.5	83.35597	-0.1948
83.55	83.4037	-0.1948
83.6	83.38199	-0.1948
83.65	83.36816	-0.1948
83.7	83.40041	-0.1948
83.75	83.32758	-0.1948
83.8	83.41739	-0.1948
83.85	83.34074	-0.195
83.9	83.25288	-0.1952
83.95	82.99608	-0.1956
84.0	82.69746	-0.1959
84.05	82.61191	-0.1961
84.1	81.84906	-0.1965
84.15	81.66489	-0.1968
84.2	80.57111	-0.1972
84.25	80.20526	-0.1976
84.3	78.86577	-0.198
84.35	78.51225	-0.1983
84.4	78.33234	-0.1983
84.45	78.3075	-0.1983
84.5	78.00659	-0.1982
84.55	77.90196	-0.1981
84.6	77.96294	-0.1981
84.65	77.88972	-0.1981
84.7	77.89769	-0.1981
84.75	77.90761	-0.1981
84.8	77.85683	-0.1981
84.85	77.90741	-0.1981
84.9	77.83521	-0.1981
84.95	77.91846	-0.1981
85.0	77.85202	-0.1981
85.05	77.94385	-0.1981
85.1	77.83978	-0.1982
85.15	77.9171	-0.1983
85.2	77.84804	-0.1986
85.25	76.51106	-0.1989
85.3	75.8063	-0.1993
85.35	75.07904	-0.1996
85.4	72.69841	-0.2002
85.45	71.87109	-0.2005
85.5	70.18649	-0.2008
85.55	69.40857	-0.2012
85.6	68.54988	-0.2013
85.65	68.57494	-0.2013
85.7	68.39418	-0.2012
85.75	68.33807	-0.2012
85.8	68.42072	-0.2012
85.85	68.32677	-0.2012
85.9	68.32761	-0.2012
85.95	68.37686	-0.2012
86.0	68.32527	-0.2012
86.05	68.39775	-0.2012
86.1	68.34503	-0.2012
86.15	68.42529	-0.2012
86.2	68.37909	-0.2012
86.25	68.31247	-0.2012
86.3	68.39902	-0.2012
86.35	68.34944	-0.2012
86.4	68.3232	-0.2013
86.45	68.18736	-0.2014
86.5	64.89743	-0.202
86.55	63.88281	-0.2024
86.6	60.57152	-0.2029
86.65	58.80875	-0.2035
86.7	57.2514	-0.204
86.75	54.89902	-0.2043
86.8	54.28914	-0.2045
86.85	53.93175	-0.2045
86.9	53.86514	-0.2045
86.95	53.78058	-0.2045
87.0	53.67909	-0.2044
87.05	53.72415	-0.2044
87.1	53.70819	-0.2044
87.15	53.68341	-0.2044
87.2	53.7493	-0.2044
87.25	53.70554	-0.2044
87.3	53.70511	-0.2044
87.35	53.70355	-0.2044
87.4	53.55324	-0.2044
87.45	53.40959	-0.2044
87.5	52.95737	-0.2044
87.55	53.01682	-0.2044
87.6	53.19601	-0.2045
87.65	52.3929	-0.2049
87.7	50.86858	-0.2054
87.75	48.01631	-0.2058
87.8	46.70177	-0.2063
87.85	43.65805	-0.2068
87.9	42.32948	-0.2074
87.95	39.58325	-0.2079
88.0	38.00294	-0.2085
88.05	36.88004	-0.2087
88.1	36.84358	-0.2087
88.15	36.81229	-0.2087
88.2	36.86662	-0.2087
88.25	36.82907	-0.2087
88.3	36.77222	-0.2087
88.35	36.85463	-0.2087
88.4	36.77849	-0.2087
88.45	36.79102	-0.2087
88.5	36.80124	-0.2087
88.55	36.75827	-0.2087
88.6	36.77565	-0.2087
88.65	36.79037	-0.2087
88.7	36.76051	-0.2087
88.75	36.82016	-0.2087
88.8	36.78255	-0.2087
88.85	36.79831	-0.2087
88.9	36.75827	-0.2088
88.95	35.9574	-0.2093
89.0	33.16518	-0.2099
89.05	32.36728	-0.2104
89.1	30.43085	-0.2109
89.15	29.733	-0.2114
89.2	28.58275	-0.2118
89.25	28.27423	-0.2121
89.3	28.2036	-0.2121
89.35	28.18788	-0.2121
89.4	28.14426	-0.2121
89.45	28.16104	-0.2121
89.5	28.09712	-0.212
89.55	28.06441	-0.212
89.6	28.07176	-0.212
89.65	27.69241	-0.2119
89.7	27.30705	-0.2119
89.75	27.38446	-0.2119
89.8	27.32912	-0.2119
89.85	27.29866	-0.2119
89.9	27.36693	-0.2119
89.95	27.33351	-0.2119
90.0	27.30009	-0.2119
90.05	27.3766	-0.2119
90.1	27.33035	-0.2119
90.15	27.36423	-0.2119
90.2	27.37885	-0.2119
90.25	27.32822	-0.2119
90.3	27.34114	-0.2119
90.35	27.37857	-0.2119
90.4	27.29274	-0.2119
90.45	27.33524	-0.2119
90.5	27.37379	-0.2119
90.55	27.42007	-0.2121
90.6	27.6337	-0.2123
90.65	27.28519	-0.2125
90.7	26.83244	-0.2128
90.75	26.10689	-0.2131
90.8	25.73819	-0.2134
90.85	25.44269	-0.2137
90.9	24.97705	-0.214
90.95	24.61725	-0.2144
91.0	23.94305	-0.2148
91.05	23.69177	-0.2153
91.1	23.15163	-0.2156
91.15	23.16417	-0.2158
91.2	23.08092	-0.2158
91.25	23.04138	-0.2158
91.3	23.11424	-0.2157
91.35	23.01721	-0.2157
91.4	23.01659	-0.2157
91.45	23.05235	-0.2157
91.5	23.01149	-0.2157
91.55	23.10156	-0.2157
91.6	23.05647	-0.2157
91.65	23.07263	-0.2157
91.7	23.0959	-0.2157
91.75	23.05063	-0.2157
91.8	23.09685	-0.2157
91.85	23.09666	-0.2157
91.9	23.02037	-0.2157
91.95	23.12062	-0.2157
92.0	23.04051	-0.2157
92.05	23.04141	-0.2157
92.1	23.13902	-0.2158
92.15	23.01823	-0.2158
92.2	22.94041	-0.216
92.25	22.76114	-0.2162
92.3	22.63	-0.2164
92.35	22.55278	-0.2167
92.4	22.44849	-0.2168
92.45	22.28183	-0.2171
92.5	22.20779	-0.2174
92.55	22.11542	-0.2176
92.6	22.09827	-0.2178
92.65	22.07901	-0.2179
92.7	21.94342	-0.218
92.75	22.00893	-0.2181
92.8	21.85133	-0.2185
92.85	21.8015	-0.2186
92.9	21.8909	-0.2186
92.95	21.81808	-0.2186
93.0	21.80455	-0.2186
93.05	21.86784	-0.2186
93.1	21.83353	-0.2186
93.15	21.89636	-0.2186
93.2	21.86455	-0.2186
93.25	21.83566	-0.2186
93.3	21.90706	-0.2186
93.35	21.87285	-0.2186
93.4	21.83458	-0.2186
93.45	21.91579	-0.2186
93.5	21.83417	-0.2186
93.55	21.85449	-0.2186
93.6	21.93294	-0.2186
93.65	21.83623	-0.2186
93.7	21.86333	-0.2186
93.75	21.88387	-0.2186
93.8	21.83325	-0.2186
93.85	21.93474	-0.2186
93.9	21.88583	-0.2186
93.95	21.89656	-0.2186
94.0	21.92001	-0.2187
94.05	21.82198	-0.2192
94.1	21.73225	-0.2196
94.15	21.71304	-0.2198
94.2	21.54485	-0.22
94.25	21.5461	-0.2204
94.3	21.41016	-0.2207
94.35	21.32152	-0.2209
94.4	21.3705	-0.2211
94.45	21.30281	-0.2212
94.5	21.25145	-0.2212
94.55	21.34489	-0.2212
94.6	21.3242	-0.2211
94.65	21.40594	-0.221
94.7	21.39981	-0.221
94.75	21.37508	-0.221
94.8	21.41661	-0.221
94.85	21.40442	-0.221
94.9	21.32819	-0.221
94.95	21.40698	-0.221
95.0	21.36281	-0.221
95.05	21.32281	-0.221
95.1	21.41763	-0.221
