Time (s)	Light Intensity (% of scale max)	Position (m)
92.75	0.06911	-0.2605
92.8	0.06656	-0.26
92.85	0.06168	-0.2596
92.9	0.05881	-0.2592
92.95	0.05565	-0.2587
93.0	0.05318	-0.2581
93.05	0.04738	-0.2575
93.1	0.04558	-0.2569
93.15	0.04446	-0.2566
93.2	0.04346	-0.2562
93.25	0.04176	-0.2558
93.3	0.04135	-0.2555
93.35	0.04099	-0.2551
93.4	0.04054	-0.2548
93.45	0.03964	-0.2545
93.5	0.03963	-0.2541
93.55	0.039	-0.2538
93.6	0.03873	-0.2538
93.65	0.03867	-0.2535
93.7	0.03827	-0.2533
93.75	0.03824	-0.2533
93.8	0.03876	-0.2536
93.85	0.03883	-0.2538
93.9	0.0388	-0.2538
93.95	0.03879	-0.2538
94.0	0.03911	-0.2538
94.05	0.03908	-0.2539
94.1	0.03886	-0.2539
94.15	0.03879	-0.2538
94.2	0.03854	-0.2538
94.25	0.03818	-0.2534
94.3	0.03789	-0.253
94.35	0.03725	-0.2523
94.4	0.03532	-0.2515
94.45	0.03488	-0.2512
94.5	0.03445	-0.2508
94.55	0.03369	-0.2501
94.6	0.03154	-0.2492
94.65	0.03081	-0.2482
94.7	0.03024	-0.2473
94.75	0.03041	-0.2468
94.8	0.03096	-0.2466
94.85	0.03102	-0.2462
94.9	0.03128	-0.2456
94.95	0.03198	-0.2449
95.0	0.03419	-0.2441
95.05	0.03516	-0.2437
95.1	0.03584	-0.2433
95.15	0.03653	-0.243
95.2	0.03964	-0.2425
95.25	0.04134	-0.2421
95.3	0.04344	-0.2417
95.35	0.0453	-0.2413
95.4	0.05112	-0.2408
95.45	0.0545	-0.2403
95.5	0.05708	-0.24
95.55	0.06012	-0.2395
95.6	0.06726	-0.2391
95.65	0.07062	-0.2388
95.7	0.07356	-0.2384
95.75	0.07542	-0.2381
95.8	0.07886	-0.2379
95.85	0.0807	-0.2376
95.9	0.0827	-0.2373
95.95	0.08485	-0.2369
96.0	0.08786	-0.2366
96.05	0.08778	-0.2365
96.1	0.08769	-0.2366
96.15	0.08804	-0.2366
96.2	0.08731	-0.2369
96.25	0.08714	-0.2369
96.3	0.08717	-0.2369
96.35	0.08696	-0.2369
96.4	0.08595	-0.2372
96.45	0.08586	-0.2375
96.5	0.08554	-0.2375
96.55	0.08572	-0.2375
96.6	0.08475	-0.2373
96.65	0.08411	-0.2371
96.7	0.08788	-0.2368
96.75	0.09015	-0.2364
96.8	0.09254	-0.2358
96.85	0.09441	-0.2352
96.9	0.09801	-0.2346
96.95	0.10011	-0.234
97.0	0.10197	-0.2335
97.05	0.10236	-0.2335
97.1	0.10464	-0.2332
97.15	0.10736	-0.2327
97.2	0.10989	-0.2323
97.25	0.11229	-0.2319
97.3	0.11986	-0.2314
97.35	0.12337	-0.2311
97.4	0.12624	-0.2308
97.45	0.13403	-0.2304
97.5	0.13876	-0.2301
97.55	0.14395	-0.2297
97.6	0.15115	-0.2293
97.65	0.16116	-0.229
97.7	0.16452	-0.2288
97.75	0.16925	-0.2286
97.8	0.17563	-0.2283
97.85	0.18776	-0.2281
97.9	0.19226	-0.2279
97.95	0.19635	-0.2278
98.0	0.20392	-0.2277
98.05	0.20836	-0.2275
98.1	0.21631	-0.2272
98.15	0.22421	-0.2271
98.2	0.23685	-0.2269
98.25	0.24361	-0.2266
98.3	0.25049	-0.2264
98.35	0.27295	-0.2262
98.4	0.2867	-0.2258
98.45	0.29778	-0.2255
98.5	0.32928	-0.2251
98.55	0.33842	-0.2248
98.6	0.34782	-0.2246
98.65	0.35768	-0.2243
98.7	0.38879	-0.2239
98.75	0.40614	-0.2234
98.8	0.41728	-0.223
98.85	0.42847	-0.2228
98.9	0.43944	-0.2225
98.95	0.44661	-0.2222
99.0	0.45592	-0.2219
99.05	0.45946	-0.2216
99.1	0.46178	-0.2214
99.15	0.46248	-0.2213
99.2	0.46234	-0.2213
99.25	0.46202	-0.2214
99.3	0.45937	-0.2217
99.35	0.45232	-0.222
99.4	0.45248	-0.222
99.45	0.45337	-0.222
99.5	0.45442	-0.222
99.55	0.45332	-0.2222
99.6	0.45255	-0.2224
99.65	0.45244	-0.2224
99.7	0.44812	-0.2223
99.75	0.44791	-0.2221
99.8	0.45406	-0.2217
99.85	0.46291	-0.2214
99.9	0.46547	-0.2211
99.95	0.46864	-0.2205
100.0	0.47023	-0.2194
100.05	0.46948	-0.2192
100.1	0.46858	-0.2191
100.15	0.46817	-0.2188
100.2	0.46469	-0.2184
100.25	0.46231	-0.2179
100.3	0.45889	-0.2169
100.35	0.45869	-0.2159
100.4	0.46255	-0.2151
100.45	0.4691	-0.2143
100.5	0.47264	-0.2141
100.55	0.47255	-0.214
100.6	0.47433	-0.2139
100.65	0.47652	-0.2136
100.7	0.48018	-0.2135
100.75	0.48529	-0.2131
100.8	0.49197	-0.2127
100.85	0.50697	-0.2122
100.9	0.52473	-0.2115
100.95	0.54855	-0.2106
101.0	0.58534	-0.2099
101.05	0.59834	-0.2095
101.1	0.61076	-0.2092
101.15	0.62068	-0.209
101.2	0.63158	-0.2088
101.25	0.63896	-0.2086
101.3	0.64116	-0.2085
101.35	0.64684	-0.2085
101.4	0.64886	-0.2084
101.45	0.64998	-0.2083
101.5	0.6552	-0.2083
101.55	0.67139	-0.2079
101.6	0.69603	-0.2074
101.65	0.73041	-0.2071
101.7	0.74889	-0.2067
101.75	0.77029	-0.2062
101.8	0.81996	-0.2057
101.85	0.855	-0.205
101.9	0.90475	-0.2041
101.95	0.96098	-0.2036
102.0	0.9604	-0.2036
102.05	0.95943	-0.2036
102.1	0.95763	-0.2036
102.15	0.95425	-0.2038
102.2	0.94476	-0.204
102.25	0.9438	-0.204
102.3	0.94319	-0.204
102.35	0.94342	-0.204
102.4	0.94443	-0.204
102.45	0.94327	-0.204
102.5	0.94221	-0.204
102.55	0.9388	-0.2039
102.6	0.93045	-0.2039
102.65	0.93837	-0.2037
102.7	0.96153	-0.2032
102.75	1.05327	-0.2023
102.8	1.08485	-0.2017
102.85	1.09113	-0.2016
102.9	1.11365	-0.2014
102.95	1.14827	-0.2007
103.0	1.18817	-0.1998
103.05	1.26921	-0.1986
103.1	1.28868	-0.1977
103.15	1.29305	-0.1975
103.2	1.30449	-0.1971
103.25	1.30591	-0.1969
103.3	1.30595	-0.1969
103.35	1.31035	-0.1968
103.4	1.3123	-0.1966
103.45	1.31639	-0.1961
103.5	1.31969	-0.1956
103.55	1.31892	-0.1952
103.6	1.3194	-0.1948
103.65	1.31718	-0.1943
103.7	1.31473	-0.1939
103.75	1.30901	-0.1936
103.8	1.30717	-0.1932
103.85	1.30707	-0.1929
103.9	1.30095	-0.1927
103.95	1.29807	-0.1925
104.0	1.29567	-0.1923
104.05	1.29097	-0.1921
104.1	1.28598	-0.1918
104.15	1.27977	-0.1916
104.2	1.27043	-0.1914
104.25	1.26747	-0.191
104.3	1.26515	-0.1907
104.35	1.26199	-0.1905
104.4	1.26057	-0.1902
104.45	1.25964	-0.19
104.5	1.25873	-0.1899
104.55	1.25887	-0.1898
104.6	1.25604	-0.1896
104.65	1.24187	-0.1892
104.7	1.23741	-0.1888
104.75	1.23135	-0.1885
104.8	1.21588	-0.1882
104.85	1.20959	-0.188
104.9	1.20148	-0.1876
104.95	1.18716	-0.1873
105.0	1.18373	-0.1872
105.05	1.17709	-0.187
105.1	1.1635	-0.1867
105.15	1.15915	-0.1866
105.2	1.15601	-0.1864
105.25	1.14764	-0.1862
105.3	1.14159	-0.1859
105.35	1.136	-0.1857
105.4	1.1319	-0.1856
105.45	1.13173	-0.1856
105.5	1.13016	-0.1857
105.55	1.1295	-0.1862
105.6	1.13016	-0.1863
105.65	1.13087	-0.1863
105.7	1.13095	-0.1863
105.75	1.13107	-0.1863
105.8	1.13091	-0.1863
105.85	1.12363	-0.1865
105.9	1.12544	-0.1865
105.95	1.13394	-0.1863
106.0	1.15211	-0.1863
106.05	1.15324	-0.1863
106.1	1.15366	-0.1862
106.15	1.1524	-0.1862
106.2	1.15306	-0.1861
106.25	1.14821	-0.1858
106.3	1.13049	-0.1855
106.35	1.12076	-0.185
106.4	1.11226	-0.1845
106.45	1.09416	-0.184
106.5	1.09018	-0.1837
106.55	1.08362	-0.1834
106.6	1.06578	-0.183
106.65	1.05342	-0.1824
106.7	1.04416	-0.1819
106.75	1.03558	-0.1815
106.8	1.03214	-0.1813
106.85	1.02972	-0.181
106.9	1.02649	-0.1807
106.95	1.01437	-0.1803
107.0	1.00934	-0.18
107.05	1.00697	-0.1799
107.1	1.00101	-0.1797
107.15	0.99731	-0.1795
107.2	0.98938	-0.1791
107.25	0.96722	-0.1784
107.3	0.96144	-0.1778
107.35	0.957	-0.1775
107.4	0.95213	-0.1774
107.45	0.95045	-0.1773
107.5	0.94481	-0.177
107.55	0.92563	-0.1765
107.6	0.91913	-0.1761
107.65	0.91527	-0.1758
107.7	0.9052	-0.1755
107.75	0.89922	-0.175
107.8	0.89589	-0.1746
107.85	0.89256	-0.1744
107.9	0.88791	-0.1742
107.95	0.88446	-0.174
108.0	0.88126	-0.1738
108.05	0.86972	-0.1735
108.1	0.86053	-0.1731
108.15	0.85248	-0.1727
108.2	0.84367	-0.1724
108.25	0.84035	-0.1722
108.3	0.83798	-0.172
108.35	0.82993	-0.1716
108.4	0.82436	-0.1711
108.45	0.81912	-0.1709
108.5	0.81256	-0.1707
108.55	0.80821	-0.1705
108.6	0.80438	-0.1703
108.65	0.79486	-0.17
108.7	0.7888	-0.1696
108.75	0.78326	-0.1693
108.8	0.77107	-0.169
108.85	0.76595	-0.1687
108.9	0.76036	-0.1684
108.95	0.74852	-0.1681
109.0	0.74641	-0.1679
109.05	0.74464	-0.1678
109.1	0.73959	-0.1677
109.15	0.73592	-0.1676
109.2	0.73264	-0.1674
109.25	0.72157	-0.1672
109.3	0.7128	-0.1669
109.35	0.70442	-0.1666
109.4	0.68942	-0.1663
109.45	0.68353	-0.166
109.5	0.67555	-0.1656
109.55	0.65733	-0.1651
109.6	0.6499	-0.1647
109.65	0.6433	-0.1646
109.7	0.63136	-0.1644
109.75	0.62195	-0.1641
109.8	0.61961	-0.1641
109.85	0.61658	-0.1641
109.9	0.61674	-0.1641
109.95	0.61844	-0.1642
110.0	0.61856	-0.1642
110.05	0.61824	-0.1642
110.1	0.6187	-0.1642
110.15	0.61853	-0.1642
110.2	0.6161	-0.1643
110.25	0.61603	-0.1643
110.3	0.61722	-0.1643
110.35	0.62233	-0.1643
110.4	0.62653	-0.1643
110.45	0.62592	-0.1642
110.5	0.61874	-0.1641
110.55	0.60973	-0.1638
110.6	0.59465	-0.1632
110.65	0.55524	-0.1623
110.7	0.53934	-0.1616
110.75	0.52414	-0.1612
110.8	0.51218	-0.1611
110.85	0.50647	-0.1609
110.9	0.49452	-0.1606
110.95	0.47856	-0.1601
111.0	0.43843	-0.1596
111.05	0.41928	-0.1591
111.1	0.40399	-0.1586
111.15	0.38498	-0.1583
111.2	0.37935	-0.1581
111.25	0.37224	-0.1579
111.3	0.33978	-0.1574
111.35	0.31857	-0.1566
111.4	0.30646	-0.1561
111.45	0.29796	-0.156
111.5	0.2941	-0.1558
111.55	0.29088	-0.1557
111.6	0.28806	-0.1556
111.65	0.28122	-0.1555
111.7	0.27666	-0.1554
111.75	0.2731	-0.1553
111.8	0.26089	-0.1551
111.85	0.25002	-0.1548
111.9	0.23862	-0.1543
111.95	0.22691	-0.1539
112.0	0.20215	-0.1533
112.05	0.18939	-0.1528
112.1	0.17923	-0.1523
112.15	0.16592	-0.1519
112.2	0.16154	-0.1516
112.25	0.15909	-0.1514
112.3	0.15578	-0.1511
112.35	0.14427	-0.1507
112.4	0.13992	-0.1504
112.45	0.13567	-0.1501
112.5	0.12987	-0.1499
112.55	0.12845	-0.1498
112.6	0.12698	-0.1497
112.65	0.12468	-0.1494
112.7	0.11937	-0.1492
112.75	0.11688	-0.149
112.8	0.11491	-0.1488
112.85	0.11409	-0.1488
112.9	0.11349	-0.1487
112.95	0.11285	-0.1486
113.0	0.11165	-0.1485
113.05	0.1111	-0.1485
113.1	0.11081	-0.1485
113.15	0.11055	-0.1485
113.2	0.11015	-0.1486
113.25	0.11018	-0.1487
113.3	0.11031	-0.1487
113.35	0.11	-0.1487
113.4	0.10973	-0.1487
113.45	0.11002	-0.1487
113.5	0.11031	-0.1487
113.55	0.1107	-0.1487
113.6	0.11145	-0.1487
113.65	0.11192	-0.1487
113.7	0.11182	-0.1486
113.75	0.11154	-0.1486
113.8	0.11145	-0.1486
113.85	0.11047	-0.1485
113.9	0.10883	-0.1484
113.95	0.10738	-0.1482
114.0	0.09853	-0.1478
114.05	0.09096	-0.1468
114.1	0.08426	-0.1457
114.15	0.07901	-0.145
114.2	0.07631	-0.1448
114.25	0.07487	-0.1445
114.3	0.07309	-0.1441
114.35	0.07109	-0.1436
114.4	0.06879	-0.1433
114.45	0.06863	-0.1432
114.5	0.06851	-0.1432
114.55	0.06854	-0.1431
114.6	0.0634	-0.1426
114.65	0.05563	-0.141
114.7	0.05489	-0.1405
114.75	0.05478	-0.1405
114.8	0.05484	-0.1405
114.85	0.05486	-0.1405
114.9	0.05495	-0.1405
114.95	0.05467	-0.1405
115.0	0.0544	-0.1405
115.05	0.05339	-0.1403
115.1	0.05241	-0.1401
115.15	0.05162	-0.1399
115.2	0.05119	-0.1399
115.25	0.05133	-0.1398
115.3	0.05121	-0.1398
115.35	0.05077	-0.1398
115.4	0.04912	-0.1396
115.45	0.04784	-0.1392
115.5	0.0461	-0.1389
115.55	0.04347	-0.1385
115.6	0.04221	-0.1381
115.65	0.04164	-0.1378
115.7	0.04085	-0.1375
115.75	0.03906	-0.137
115.8	0.0383	-0.1366
115.85	0.03781	-0.1365
115.9	0.03731	-0.1362
115.95	0.03333	-0.1352
116.0	0.03246	-0.1346
116.05	0.03209	-0.1345
116.1	0.03244	-0.1345
116.15	0.0321	-0.1345
116.2	0.0318	-0.1344
116.25	0.03145	-0.1342
116.3	0.03107	-0.134
116.35	0.03116	-0.1339
116.4	0.03085	-0.1336
116.45	0.03036	-0.1334
116.5	0.03011	-0.133
116.55	0.02979	-0.1326
116.6	0.02956	-0.1321
116.65	0.02916	-0.1315
116.7	0.02943	-0.1309
116.75	0.02962	-0.1303
116.8	0.02995	-0.1299
116.85	0.0296	-0.1297
116.9	0.03003	-0.1296
116.95	0.02975	-0.1296
117.0	0.02972	-0.1296
117.05	0.0295	-0.13
117.1	0.02966	-0.1305
117.15	0.02983	-0.1305
117.2	0.02969	-0.1305
117.25	0.02968	-0.1305
117.3	0.02966	-0.1305
117.35	0.02962	-0.1305
117.4	0.02985	-0.1305
117.45	0.02979	-0.1304
117.5	0.02972	-0.1303
117.55	0.02985	-0.1301
117.6	0.02986	-0.1298
117.65	0.03001	-0.1297
117.7	0.03015	-0.1296
117.75	0.03008	-0.1294
117.8	0.03003	-0.129
117.85	0.03189	-0.1276
117.9	0.03456	-0.1255
117.95	0.03787	-0.1238
118.0	0.03903	-0.1233
118.05	0.03955	-0.1231
118.1	0.04074	-0.1228
118.15	0.04303	-0.1221
118.2	0.04622	-0.121
118.25	0.0506	-0.1202
118.3	0.05145	-0.1196
118.35	0.05206	-0.1184
118.4	0.05128	-0.1171
118.45	0.04984	-0.1165
118.5	0.04948	-0.1158
118.55	0.04907	-0.1149
118.6	0.0491	-0.1142
118.65	0.04927	-0.1136
118.7	0.04971	-0.1131
118.75	0.05011	-0.1128
118.8	0.05031	-0.1126
118.85	0.0517	-0.1121
118.9	0.0524	-0.1118
118.95	0.05244	-0.1117
119.0	0.05237	-0.1117
119.05	0.05119	-0.112
119.1	0.0506	-0.1125
119.15	0.0506	-0.1125
119.2	0.0507	-0.1125
119.25	0.05042	-0.1125
119.3	0.0506	-0.1125
119.35	0.05089	-0.1125
119.4	0.05069	-0.1125
119.45	0.05014	-0.1126
119.5	0.05019	-0.1126
119.55	0.05038	-0.1126
119.6	0.05052	-0.1125
119.65	0.05179	-0.1121
119.7	0.0531	-0.1114
119.75	0.0565	-0.1101
119.8	0.06136	-0.1087
119.85	0.06491	-0.1076
119.9	0.06422	-0.1068
119.95	0.06287	-0.1063
120.0	0.06085	-0.1057
120.05	0.05588	-0.105
120.1	0.05357	-0.1042
120.15	0.05156	-0.1034
120.2	0.05022	-0.1027
120.25	0.04913	-0.1019
120.3	0.04926	-0.1013
120.35	0.04959	-0.1008
120.4	0.05038	-0.1001
120.45	0.0522	-0.0995
120.5	0.05324	-0.0989
120.55	0.0535	-0.0986
120.6	0.05417	-0.0981
120.65	0.05455	-0.0973
120.7	0.05325	-0.0967
120.75	0.05232	-0.0963
120.8	0.05133	-0.0959
120.85	0.04692	-0.0952
120.9	0.04466	-0.0946
120.95	0.04315	-0.0941
121.0	0.04214	-0.0939
121.05	0.04218	-0.0939
121.1	0.04202	-0.094
121.15	0.04018	-0.0946
121.2	0.03873	-0.0948
121.25	0.03835	-0.0948
121.3	0.03839	-0.0948
121.35	0.03819	-0.0948
121.4	0.03848	-0.0948
121.45	0.03809	-0.0947
121.5	0.03864	-0.0945
121.55	0.04102	-0.094
121.6	0.04062	-0.0937
121.65	0.03941	-0.0926
121.7	0.03903	-0.0917
121.75	0.03879	-0.0909
121.8	0.03923	-0.0902
121.85	0.03963	-0.0893
121.9	0.03989	-0.0884
121.95	0.03915	-0.0875
122.0	0.03645	-0.0866
122.05	0.03517	-0.0857
122.1	0.03406	-0.0849
122.15	0.03281	-0.0839
122.2	0.03169	-0.0831
122.25	0.03209	-0.0825
122.3	0.03162	-0.0817
122.35	0.03162	-0.0808
122.4	0.0314	-0.0799
122.45	0.03098	-0.0791
122.5	0.03062	-0.0785
122.55	0.03035	-0.078
122.6	0.03036	-0.0776
122.65	0.03001	-0.0773
122.7	0.02989	-0.0769
122.75	0.02988	-0.0764
122.8	0.02994	-0.0758
122.85	0.0295	-0.075
122.9	0.02943	-0.0746
122.95	0.02914	-0.0746
123.0	0.02922	-0.0756
123.05	0.02934	-0.0756
123.1	0.0295	-0.0756
123.15	0.02927	-0.0756
123.2	0.02921	-0.0756
123.25	0.02902	-0.0756
123.3	0.02925	-0.0755
123.35	0.02922	-0.0754
123.4	0.02917	-0.0749
123.45	0.0291	-0.0745
123.5	0.02916	-0.074
123.55	0.02902	-0.0732
123.6	0.02901	-0.0721
123.65	0.02901	-0.0712
123.7	0.02925	-0.0704
123.75	0.02934	-0.0698
123.8	0.02937	-0.0694
123.85	0.02933	-0.0688
123.9	0.02963	-0.0679
123.95	0.03006	-0.0668
124.0	0.03033	-0.0655
124.05	0.03079	-0.0638
124.1	0.03093	-0.063
124.15	0.03087	-0.0621
124.2	0.03133	-0.0609
124.25	0.03197	-0.0596
124.3	0.0325	-0.0587
124.35	0.03281	-0.0582
124.4	0.03293	-0.0578
124.45	0.03284	-0.0571
124.5	0.03261	-0.0564
124.55	0.03249	-0.0556
124.6	0.03259	-0.0553
124.65	0.03262	-0.0553
124.7	0.0322	-0.0557
124.75	0.03238	-0.0561
124.8	0.03253	-0.0561
124.85	0.03261	-0.0561
124.9	0.03261	-0.0561
124.95	0.03244	-0.0561
125.0	0.03239	-0.0561
125.05	0.03268	-0.0561
125.1	0.03267	-0.056
125.15	0.03268	-0.0556
125.2	0.03255	-0.0549
125.25	0.03319	-0.0538
125.3	0.03383	-0.0527
125.35	0.03438	-0.0517
125.4	0.03416	-0.0511
125.45	0.03378	-0.0503
125.5	0.03307	-0.049
125.55	0.0334	-0.0477
125.6	0.03435	-0.0468
125.65	0.034	-0.0464
125.7	0.03409	-0.0458
125.75	0.03363	-0.045
125.8	0.03334	-0.0441
125.85	0.0331	-0.0432
125.9	0.03313	-0.0429
125.95	0.03281	-0.0427
126.0	0.03326	-0.0422
126.05	0.03337	-0.0418
126.1	0.03331	-0.0412
126.15	0.03378	-0.0405
126.2	0.03343	-0.0399
126.25	0.03337	-0.0396
126.3	0.03296	-0.0389
126.35	0.0325	-0.0385
126.4	0.03232	-0.0386
126.45	0.03212	-0.0389
126.5	0.03192	-0.0389
126.55	0.03197	-0.0389
126.6	0.03223	-0.0389
126.65	0.03192	-0.0389
126.7	0.03204	-0.0389
126.75	0.0321	-0.0388
126.8	0.0325	-0.0383
126.85	0.03209	-0.0377
126.9	0.03218	-0.037
126.95	0.03276	-0.0363
127.0	0.03256	-0.0354
127.05	0.03242	-0.0343
127.1	0.0316	-0.0333
127.15	0.03136	-0.0322
127.2	0.03119	-0.0309
127.25	0.03125	-0.0301
127.3	0.03117	-0.0297
127.35	0.03102	-0.0291
127.4	0.03058	-0.0286
127.45	0.03012	-0.0278
127.5	0.03023	-0.0271
127.55	0.03043	-0.0265
127.6	0.0302	-0.0257
127.65	0.0302	-0.0246
127.7	0.0298	-0.0237
127.75	0.02989	-0.0231
127.8	0.02992	-0.0226
127.85	0.03004	-0.0226
127.9	0.02989	-0.0227
127.95	0.02986	-0.0228
128.0	0.03023	-0.0228
128.05	0.02997	-0.0228
128.1	0.03012	-0.0228
128.15	0.03032	-0.0228
128.2	0.03036	-0.0228
128.25	0.02989	-0.0228
128.3	0.02995	-0.0227
128.35	0.03014	-0.0225
128.4	0.02995	-0.0216
128.45	0.02983	-0.0201
128.5	0.02969	-0.0187
128.55	0.02969	-0.0177
128.6	0.02948	-0.0171
128.65	0.03004	-0.016
128.7	0.02994	-0.0145
128.75	0.03001	-0.0128
128.8	0.02997	-0.0113
128.85	0.03015	-0.0104
128.9	0.03084	-0.0095
128.95	0.03067	-0.0084
129.0	0.03049	-0.0072
129.05	0.03119	-0.0056
129.1	0.03128	-0.0044
129.15	0.03094	-0.0029
129.2	0.03113	-0.0013
129.25	0.03186	-0.00025313
129.3	0.03242	4.494e-17
129.35	0.03188	4.494e-17
129.4	0.03177	-7.5e-05
129.45	0.03194	-0.0004125
129.5	0.03178	-0.0004125
129.55	0.0322	-0.0004125
129.6	0.03192	-0.0004125
129.65	0.03185	-0.0004125
129.7	0.0318	-0.0003
129.75	0.03209	-4.6875e-05
129.8	0.03204	4.4967e-17
129.85	0.03186	4.4967e-17
129.9	0.03227	4.4967e-17
129.95	0.03194	4.4967e-17
130.0	0.03169	4.4967e-17
130.05	0.03186	-9.375e-06
130.1	0.03175	-0.00013125
130.15	0.03197	-0.00025312
130.2	0.03191	-0.0002625
130.25	0.03217	-0.0002625
130.3	0.03209	-0.0002625
130.35	0.03209	-0.0002625
130.4	0.03192	-0.0002625
130.45	0.03209	-0.0002625
130.5	0.03242	-0.0002625
130.55	0.03218	-0.0002625
130.6	0.03209	-0.0002625
130.65	0.03212	-0.0002625
130.7	0.03217	-0.0002625
130.75	0.03201	-0.0002625
130.8	0.03242	-0.0002625
130.85	0.03218	-0.0002625
130.9	0.03229	-0.0002625
130.95	0.032	-0.0002625
131.0	0.03209	-0.0002625
131.05	0.03214	-0.0002625
131.1	0.0321	-0.0002625
131.15	0.03227	-0.0002625
