Time (s)	Light Intensity (% of scale max)	Position (m)
0.0	-0.2526	25.12
0.0	-0.2526	25.15
0.0	-0.2526	25.16
0.0	-0.2526	25.2
0.0	-0.2526	25.24
0.0	-0.2526	25.25
0.0	-0.2526	25.28
0.1	-0.2526	25.3
0.1	-0.2526	25.32
0.0	-0.2526	25.35
0.0	-0.2527	25.36
0.0	-0.2527	25.4
0.0	-0.2528	25.44
0.0	-0.2529	25.45
0.0	-0.2529	25.48
0.0	-0.2529	25.5
0.0	-0.2531	25.52
0.0	-0.2533	25.55
0.0	-0.2536	25.56
0.0	-0.2539	25.6
0.0	-0.2542	25.64
0.0	-0.2545	25.65
0.0	-0.2548	25.68
0.0	-0.2551	25.7
0.0	-0.2554	25.72
0.0	-0.2556	25.75
0.0	-0.2559	25.76
0.0	-0.2563	25.8
0.0	-0.2567	25.84
0.0	-0.2571	25.85
0.0	-0.2575	25.88
0.0	-0.2579	25.9
0.0	-0.2582	25.92
0.0	-0.2583	25.95
0.0	-0.2585	25.96
0.0	-0.2589	26.0
0.0	-0.2595	26.04
0.1	-0.26	26.05
0.1	-0.2605	26.08
0.0	-0.2611	26.1
0.0	-0.2615	26.12
0.0	-0.2618	26.15
0.0	-0.2621	26.16
0.0	-0.2623	26.2
0.0	-0.2626	26.24
0.0	-0.2629	26.25
0.0	-0.2631	26.28
0.0	-0.2635	26.3
0.0	-0.2638	26.32
0.0	-0.2642	26.35
0.0	-0.2645	26.36
0.0	-0.2649	26.4
0.0	-0.2652	26.44
0.0	-0.2655	26.45
0.0	-0.2658	26.48
0.0	-0.266	26.5
0.0	-0.2662	26.52
0.0	-0.2666	26.55
0.0	-0.267	26.56
0.0	-0.2673	26.6
0.0	-0.2677	26.64
0.0	-0.2682	26.65
0.0	-0.2686	26.68
0.0	-0.2688	26.7
0.0	-0.2689	26.72
0.1	-0.269	26.75
0.1	-0.269	26.76
0.0	-0.2689	26.8
0.0	-0.2685	26.84
0.0	-0.2682	26.85
0.0	-0.2682	26.88
0.0	-0.2682	26.9
0.0	-0.2682	26.92
0.0	-0.2682	26.95
0.0	-0.2682	26.96
0.0	-0.2682	27.0
0.0	-0.2682	27.04
0.0	-0.2682	27.05
0.0	-0.2682	27.08
0.0	-0.2682	27.1
0.0	-0.2682	27.12
0.0	-0.2682	27.15
0.0	-0.2682	27.16
0.0	-0.2682	27.2
0.0	-0.2682	27.24
0.0	-0.2684	27.25
0.0	-0.2687	27.28
0.0	-0.2689	27.3
0.0	-0.269	27.32
0.0	-0.2692	27.35
0.0	-0.2697	27.36
0.0	-0.27	27.4
0.0	-0.2702	27.44
0.0	-0.2704	27.45
0.0	-0.2706	27.48
0.0	-0.2709	27.5
0.0	-0.2712	27.52
0.0	-0.2715	27.55
0.0	-0.2718	27.56
0.0	-0.272	27.6
0.0	-0.2724	27.64
0.0	-0.2729	27.65
0.0	-0.2735	27.68
0.0	-0.2741	27.7
0.0	-0.2746	27.72
0.0	-0.275	27.75
0.0	-0.2754	27.76
0.0	-0.2758	27.8
0.1	-0.2764	27.84
0.1	-0.2769	27.85
0.1	-0.2771	27.88
0.0	-0.2773	27.9
0.0	-0.2775	27.92
0.0	-0.2778	27.95
0.0	-0.2781	27.96
0.0	-0.2783	28.0
0.0	-0.2787	28.04
0.0	-0.2793	28.05
0.0	-0.2797	28.08
0.0	-0.2802	28.1
0.0	-0.2805	28.12
-0.2808	28.15	3.1
-0.2812	28.16	3.1
-0.2815	28.2	3.1
-0.2819	28.24	3.1
-0.2821	28.25	3.1
-0.2822	28.28	3.1
-0.2826	28.3	3.1
-0.2829	28.32	3.1
-0.2834	28.35	3.4
-0.2839	28.36	3.6
-0.2843	28.4	3.5
-0.2846	28.44	3.1
-0.2849	28.45	2.7
-0.2852	28.48	1.9
-0.2855	28.5	1.6
-0.2857	28.52	1.5
-0.2859	28.55	1.1
-0.2862	28.56	1.0
-0.2863	28.6	0.9
-0.2863	28.64	0.6
-0.2863	28.65	0.5
-0.2862	28.68	0.4
-0.2858	28.7	0.4
-0.2856	28.72	0.3
-0.2856	28.75	0.3
-0.2856	28.76	0.2
-0.2856	28.8	0.1
-0.2856	28.84	0.1
-0.2856	28.85	0.1
-0.2856	28.88	0.1
-0.2856	28.9	0.1
-0.2856	28.92	0.0
-0.2856	28.95	0.0
-0.2856	28.96	0.0
-0.2856	29.0	0.0
-0.2856	29.04	0.0
-0.2856	29.05	0.0
-0.2857	29.08	0.0
-0.2857	29.1	0.0
-0.2859	29.12	0.0
-0.2862	29.15	0.0
-0.2865	29.16	0.0
-0.2868	29.2	0.0
-0.2868	29.24	0.0
-0.2868	29.25	0.0
-0.2868	29.28	0.0
-0.2868	29.3	0.0
-0.287	29.32	0.1
-0.2874	29.35	0.1
-0.2879	29.36	0.1
-0.2885	29.4	0.2
-0.2891	29.44	0.2
-0.2894	29.45	0.2
-0.2896	29.48	0.2
-0.2899	29.5	0.2
-0.2904	29.52	0.2
-0.2911	29.55	0.2
-0.292	29.56	0.3
-0.2926	29.6	0.3
-0.2933	29.64	0.3
-0.2938	29.65	0.3
-0.2941	29.68	0.3
-0.2943	29.7	0.3
-0.2945	29.72	0.3
-0.2947	29.75	0.3
-0.2949	29.76	0.3
-0.2952	29.8	0.3
-0.2954	29.84	0.3
-0.2956	29.85	0.3
-0.2959	29.88	0.3
-0.2962	29.9	0.3
-0.2966	29.92	0.3
-0.297	29.95	0.3
-0.2973	29.96	0.3
-0.2977	30.0	0.3
-0.298	30.04	0.3
-0.2985	30.05	0.2
-0.299	30.08	0.2
-0.2995	30.1	0.2
-0.3	30.12	0.2
-0.3003	30.15	0.2
-0.3006	30.16	0.2
-0.3009	30.2	0.2
-0.301	30.24	0.2
-0.301	30.25	0.2
-0.301	30.28	0.2
-0.3006	30.3	0.2
-0.3005	30.32	0.2
-0.3005	30.35	0.1
-0.3005	30.36	0.1
-0.3005	30.4	0.1
-0.3005	30.44	0.1
-0.3005	30.45	0.1
-0.3005	30.48	0.1
-0.3005	30.5	0.1
-0.3005	30.52	0.1
-0.3005	30.55	0.1
-0.3005	30.56	0.1
-0.3005	30.6	0.1
-0.3005	30.64	0.1
-0.3006	30.65	0.1
-0.3009	30.68	0.1
-0.3013	30.7	0.1
-0.3019	30.72	0.0
-0.3027	30.75	0.0
-0.3031	30.76	0.0
-0.3036	30.8	0.0
-0.3042	30.84	0.0
-0.3048	30.85	0.0
-0.3055	30.88	0.0
-0.3061	30.9	0.0
-0.3067	30.92	0.0
-0.3074	30.95	0.0
-0.3082	30.96	0.0
-0.3093	31.0	0.0
-0.3102	31.04	0.0
-0.3112	31.05	0.1
-0.3123	31.08	0.1
-0.3131	31.1	0.1
-0.3138	31.12	0.1
-0.3143	31.15	0.1
-0.3146	31.16	0.1
-0.3146	31.2	0.1
-0.3144	31.24	0.1
-0.3143	31.25	0.1
-0.3143	31.28	0.1
-0.3143	31.3	0.0
-0.3143	31.32	0.0
-0.3143	31.35	0.1
-0.3143	31.36	0.1
-0.3143	31.4	0.1
-0.3143	31.44	0.1
-0.3143	31.45	0.1
-0.3145	31.48	0.1
-0.3153	31.5	0.1
-0.3169	31.52	0.1
-0.3186	31.55	0.1
-0.3198	31.56	0.1
-0.3206	31.6	0.1
-0.3214	31.64	0.1
-0.3227	31.65	0.1
-0.3238	31.68	0.1
-0.3248	31.7	0.1
-0.3251	31.72	0.1
-0.3248	31.75	0.1
-0.3246	31.76	0.1
-0.3246	31.8	0.1
-0.3246	31.84	0.1
-0.3246	31.85	0.1
-0.3246	31.88	0.1
-0.3246	31.9	0.1
-0.3246	31.92	0.1
-0.3247	31.95	0.1
-0.3249	31.96	0.1
-0.3258	32.0	0.1
-0.3269	32.04	0.1
-0.3277	32.05	0.1
-0.3289	32.08	0.1
-0.3303	32.1	0.1
-0.3313	32.12	0.1
-0.3324	32.15	0.1
-0.3338	32.16	0.1
-0.3355	32.2	0.1
-0.3365	32.24	0.1
-0.3366	32.25	0.1
-0.3361	32.28	0.1
-0.3361	32.3	0.1
-0.3361	32.32	0.1
-0.3361	32.35	0.0
-0.3361	32.36	0.0
-0.3361	32.4	0.0
-0.3361	32.44	0.0
-0.3361	32.45	0.0
-0.3364	32.48	0.0
-0.3369	32.5	0.0
-0.3375	32.52	0.0
-0.3383	32.55	0.0
-0.339	32.56	0.0
-0.3394	32.6	0.0
-0.3403	32.64	0.0
-0.3412	32.65	0.0
-0.3415	32.68	0.0
-0.3416	32.7	0.0
-0.3416	32.72	0.0
-0.3416	32.75	0.0
-0.3416	32.76	0.0
-0.3416	32.8	0.0
-0.3416	32.84	0.0
-0.3416	32.85	0.0
-0.3416	32.88	0.0
-0.3416	32.9	0.0
-0.3411	32.92	0.0
-0.3409	32.95	0.0
-0.3409	32.96	0.0
-0.3409	33.0	0.0
-0.3409	33.04	0.0
-0.3409	33.05	0.0
-0.3409	33.08	0.0
-0.3409	33.1	0.1
-0.3409	33.12	0.1
-0.3409	33.15	0.1
-0.3409	33.16	0.1
-0.3409	33.2	0.1
-0.3406	33.24	0.1
-0.3402	33.25	0.1
-0.3399	33.28	0.1
-0.3397	33.3	0.1
-0.3394	33.32	0.1
-0.3391	33.35	0.1
-0.3388	33.36	0.1
-0.3385	33.4	0.1
-0.338	33.44	0.1
-0.3375	33.45	0.1
-0.337	33.48	0.1
-0.3366	33.5	0.1
-0.3361	33.52	0.1
-0.3355	33.55	0.1
-0.3349	33.56	0.1
-0.3343	33.6	0.1
-0.3337	33.64	0.1
-0.3332	33.65	0.1
-0.3328	33.68	0.1
-0.3324	33.7	0.1
-0.3319	33.72	0.1
-0.3314	33.75	0.1
-0.3311	33.76	0.1
-0.3307	33.8	0.1
-0.3305	33.84	0.1
-0.3303	33.85	0.1
-0.3302	33.88	0.0
-0.33	33.9	0.0
-0.3298	33.92	0.0
-0.3297	33.95	0.0
-0.3295	33.96	0.0
-0.3294	34.0	0.0
-0.3289	34.04	0.0
-0.3286	34.05	0.0
-0.3281	34.08	0.0
-0.3278	34.1	0.0
-0.3277	34.12	0.0
-0.3277	34.15	0.0
-0.3277	34.16	0.0
-0.3277	34.2	0.0
-0.3277	34.24	0.0
-0.3277	34.25	0.0
-0.3277	34.28	0.0
-0.3277	34.3	0.0
-0.3277	34.32	0.0
-0.3277	34.35	0.0
-0.3277	34.36	0.0
-0.3277	34.4	0.0
-0.3277	34.44	0.0
-0.3277	34.45	0.0
-0.3277	34.48	0.0
-0.3274	34.5	0.0
-0.327	34.52	0.0
-0.3268	34.55	0.0
-0.3264	34.56	0.0
-0.326	34.6	0.0
-0.3256	34.64	0.0
-0.3251	34.65	0.0
-0.3246	34.68	0.0
-0.3241	34.7	0.0
-0.3237	34.72	0.0
-0.3231	34.75	0.0
-0.3226	34.76	0.0
-0.322	34.8	0.0
-0.3214	34.84	0.0
-0.3208	34.85	0.0
-0.3204	34.88	0.0
-0.32	34.9	0.0
-0.3197	34.92	0.0
-0.3194	34.95	0.0
-0.319	34.96	0.0
-0.3184	35.0	0.0
-0.318	35.04	0.0
-0.318	35.05	0.0
-0.318	35.08	0.0
-0.318	35.1	0.0
-0.318	35.12	0.0
-0.318	35.15	0.0
-0.318	35.16	0.0
-0.318	35.2	0.1
-0.318	35.24	0.1
-0.318	35.25	0.1
-0.318	35.28	0.1
-0.318	35.3	0.1
-0.318	35.32	0.1
-0.318	35.35	0.1
-0.318	35.36	0.1
-0.318	35.4	0.1
-0.318	35.44	0.1
-0.318	35.45	0.1
-0.3179	35.48	0.1
-0.3178	35.5	0.1
-0.3176	35.52	0.1
-0.3172	35.55	0.1
-0.3167	35.56	0.1
-0.316	35.6	0.1
-0.3153	35.64	0.1
-0.3147	35.65	0.1
-0.3141	35.68	0.1
-0.3134	35.7	0.1
-0.3128	35.72	0.1
-0.3123	35.75	0.1
-0.3118	35.76	0.1
-0.3115	35.8	0.0
-0.3112	35.84	0.0
-0.311	35.85	0.0
-0.3109	35.88	0.0
-0.3107	35.9	0.0
-0.3106	35.92	0.0
-0.3106	35.95	0.0
-0.3106	35.96	0.0
-0.3106	36.0	0.0
-0.3107	36.04	0.0
-0.3108	36.05	0.0
-0.3108	36.08	0.0
-0.3108	36.1	0.0
-0.3108	36.12	0.0
-0.3108	36.15	0.0
-0.3108	36.16	0.0
-0.3108	36.2	0.0
-0.3108	36.24	0.0
-0.3108	36.25	0.0
-0.3108	36.28	0.0
-0.3107	36.3	0.0
-0.3105	36.32	0.0
-0.3101	36.35	0.0
-0.3097	36.36	0.0
-0.3091	36.4	0.0
-0.3085	36.44	0.0
-0.3079	36.45	0.0
-0.3073	36.48	0.0
-0.3067	36.5	0.0
-0.3063	36.52	0.0
-0.3058	36.55	0.0
-0.3054	36.56	0.0
-0.3049	36.6	0.0
-0.3044	36.64	0.0
-0.304	36.65	0.0
-0.3035	36.68	0.0
-0.3029	36.7	0.0
-0.3021	36.72	0.0
-0.3015	36.75	0.0
-0.3011	36.76	0.0
-0.3009	36.8	0.0
-0.3009	36.84	0.0
-0.3009	36.85	0.0
-0.3009	36.88	0.0
-0.3009	36.9	0.0
-0.3009	36.92	0.0
-0.3009	36.95	0.0
-0.3009	36.96	0.0
-0.3009	37.0	0.0
-0.3009	37.04	0.0
-0.3009	37.05	0.0
-0.3009	37.08	0.0
-0.3009	37.1	0.0
-0.3009	37.12	0.0
-0.3009	37.15	0.0
-0.3009	37.16	0.0
-0.3005	37.2	0.0
-0.3	37.24	0.0
-0.2995	37.25	0.0
-0.2989	37.28	0.0
-0.2985	37.3	0.0
-0.2981	37.32	0.0
-0.2976	37.35	0.0
-0.297	37.36	0.0
-0.2962	37.4	0.0
-0.2955	37.44	0.0
-0.2949	37.45	0.0
-0.2944	37.48	0.0
-0.294	37.5	0.0
-0.2938	37.52	0.0
-0.2935	37.55	0.0
-0.2932	37.56	0.0
-0.2927	37.6	0.0
-0.2922	37.64	0.0
-0.2921	37.65	0.0
-0.2921	37.68	0.0
-0.2921	37.7	0.0
-0.2922	37.72	0.0
-0.2925	37.75	0.0
-0.2925	37.76	0.0
-0.2925	37.8	0.0
-0.2925	37.84	0.0
-0.2925	37.85	0.0
-0.2925	37.88	0.0
-0.2925	37.9	0.0
-0.2925	37.92	0.0
-0.2925	37.95	0.0
-0.2923	37.96	0.0
-0.2918	38.0	0.0
-0.2911	38.04	0.0
-0.2906	38.05	0.0
-0.2905	38.08	0.0
-0.2903	38.1	0.0
-0.2901	38.12	0.0
-0.2898	38.15	0.0
-0.2894	38.16	0.0
-0.289	38.2	0.0
-0.2884	38.24	0.0
-0.2878	38.25	0.0
-0.2872	38.28	0.0
-0.2867	38.3	0.0
-0.2861	38.32	0.0
-0.2854	38.35	0.0
-0.2849	38.36	0.0
-0.2844	38.4	0.0
-0.2841	38.44	0.0
-0.2839	38.45	0.0
-0.2837	38.48	0.0
-0.2835	38.5	0.0
-0.2833	38.52	0.0
-0.2833	38.55	0.0
-0.2833	38.56	0.0
-0.2833	38.6	0.0
-0.2834	38.64	0.0
-0.2837	38.65	0.0
-0.2837	38.68	0.0
-0.2837	38.7	0.0
-0.2837	38.72	0.0
-0.2837	38.75	0.0
-0.2837	38.76	0.0
-0.2837	38.8	0.0
-0.2836	38.84	0.0
-0.2836	38.85	0.0
-0.2835	38.88	0.0
-0.2833	38.9	0.0
-0.2831	38.92	0.0
-0.2827	38.95	0.0
-0.2823	38.96	0.0
-0.2818	39.0	0.0
-0.2814	39.04	0.0
-0.281	39.05	0.0
-0.2807	39.08	0.0
-0.2804	39.1	0.0
-0.2801	39.12	0.0
-0.2798	39.15	0.0
-0.2796	39.16	0.0
-0.2793	39.2	0.0
-0.2789	39.24	0.0
-0.2785	39.25	0.0
-0.2781	39.28	0.0
-0.2773	39.3	0.0
-0.2765	39.32	0.0
-0.2757	39.35	0.0
-0.275	39.36	0.0
-0.2742	39.4	0.0
-0.2737	39.44	0.0
-0.2734	39.45	0.0
-0.2732	39.48	0.0
-0.2731	39.5	0.0
-0.2731	39.52	0.0
-0.2731	39.55	0.0
-0.2732	39.56	0.0
-0.2737	39.6	0.0
-0.2737	39.64	0.0
-0.2737	39.65	0.0
-0.2737	39.68	0.0
-0.2737	39.7	0.0
-0.2737	39.72	0.0
-0.2737	39.75	0.0
-0.2737	39.76	0.0
-0.2737	39.8	0.0
-0.2736	39.84	0.0
-0.2736	39.85	0.0
-0.2733	39.88	0.0
-0.273	39.9	0.0
-0.2727	39.92	0.0
-0.2722	39.95	0.0
-0.2716	39.96	0.0
-0.271	40.0	0.0
-0.2706	40.04	0.0
-0.2703	40.05	0.0
-0.2698	40.08	0.0
-0.2691	40.1	0.0
-0.2685	40.12	0.0
-0.2679	40.15	0.0
-0.2672	40.16	0.0
-0.2668	40.2	0.0
-0.2664	40.24	0.0
-0.2661	40.25	0.0
-0.2658	40.28	0.0
-0.2656	40.3	0.0
-0.2652	40.32	0.0
-0.2647	40.35	0.0
-0.2642	40.36	0.0
-0.2638	40.4	0.0
-0.2636	40.44	0.0
-0.2634	40.45	0.0
-0.2631	40.48	0.0
-0.263	40.5	0.0
-0.263	40.52	0.0
-0.263	40.55	0.0
-0.263	40.56	0.0
-0.2631	40.6	0.0
-0.2632	40.64	0.0
-0.2632	40.65	0.0
-0.2632	40.68	0.0
-0.2632	40.7	0.0
-0.2632	40.72	0.0
-0.2632	40.75	0.0
-0.2632	40.76	0.0
-0.2632	40.8	0.0
-0.2632	40.84	0.0
-0.2632	40.85	0.0
-0.2632	40.88	0.0
-0.2631	40.9	0.0
-0.2628	40.92	0.0
-0.2621	40.95	0.0
-0.2616	40.96	0.0
-0.261	41.0	0.0
-0.2604	41.04	0.0
-0.2598	41.05	0.0
-0.2592	41.08	0.0
-0.2586	41.1	0.0
-0.2581	41.12	0.0
-0.2576	41.15	0.0
-0.2571	41.16	0.0
-0.2565	41.2	0.0
-0.2558	41.24	0.0
-0.2553	41.25	0.0
-0.2547	41.28	0.0
-0.2541	41.3	0.0
-0.2535	41.32	0.0
-0.2533	41.35	0.0
-0.2533	41.36	0.0
-0.2533	41.4	0.0
-0.2533	41.44	0.0
-0.2533	41.45	0.0
-0.2535	41.48	0.0
-0.2535	41.5	0.0
-0.2535	41.52	0.0
-0.2535	41.55	0.0
-0.2535	41.56	0.0
-0.2535	41.6	0.0
-0.2535	41.64	0.0
-0.2535	41.65	0.0
-0.2535	41.68	0.0
-0.2535	41.7	0.0
-0.2535	41.72	0.0
-0.2533	41.75	0.0
-0.2529	41.76	0.0
-0.2523	41.8	0.0
-0.2517	41.84	0.0
-0.2512	41.85	0.0
-0.2508	41.88	0.0
-0.2505	41.9	0.0
-0.2502	41.92	0.0
-0.2499	41.95	0.0
-0.2495	41.96	0.0
-0.249	42.0	0.0
-0.2485	42.04	0.0
-0.2481	42.05	0.0
-0.2477	42.08	0.0
-0.2474	42.1	0.0
-0.2471	42.12	0.0
-0.2469	42.15	0.0
-0.2466	42.16	0.0
-0.2464	42.2	0.0
-0.2461	42.24	0.0
-0.2457	42.25	0.0
-0.2451	42.28	0.0
-0.2445	42.3	0.0
-0.244	42.32	0.0
-0.2436	42.35	0.0
-0.2434	42.36	0.0
-0.2433	42.4	0.0
-0.2433	42.44	0.0
-0.2434	42.45	0.0
-0.2437	42.48	0.0
-0.244	42.5	0.0
-0.244	42.52	0.0
42.55	0.0	-0.242
42.56	0.0	-0.242
42.6	0.0	-0.242
42.64	0.0	-0.242
42.65	0.0	-0.242
42.68	0.0	-0.242
42.7	0.0	-0.2421
42.72	0.0	-0.2421
42.75	0.0	-0.2421
42.76	0.0	-0.2425
42.8	0.0	-0.2428
42.84	0.0	-0.2433
42.85	0.0	-0.2436
42.88	0.0	-0.2439
42.9	0.0	-0.2445
42.92	0.0	-0.245
42.95	0.0	-0.2453
42.96	0.0	-0.2454
43.0	0.0	-0.2458
43.04	0.0	-0.2461
43.05	0.0	-0.2462
43.08	0.0	-0.2464
43.1	0.0	-0.2467
43.12	0.0	-0.2469
43.15	0.0	-0.2473
43.16	0.0	-0.2476
43.2	0.0	-0.2477
43.24	0.0	-0.2477
43.25	0.0	-0.2477
43.28	0.0	-0.2477
43.3	0.0	-0.2476
43.32	0.0	-0.247
43.35	0.0	-0.2469
43.36	0.0	-0.2469
43.4	0.0	-0.2469
43.44	0.0	-0.2469
43.45	0.0	-0.2469
43.48	0.0	-0.2469
43.5	0.0	-0.2469
43.52	0.0	-0.2469
43.55	0.0	-0.2469
43.56	0.0	-0.247
43.6	0.0	-0.247
43.64	0.0	-0.247
43.65	0.0	-0.247
43.68	0.0	-0.2473
43.7	0.0	-0.2474
43.72	0.0	-0.2475
43.75	0.0	-0.2478
43.76	0.0	-0.2482
43.8	0.0	-0.2485
43.84	0.0	-0.2488
43.85	0.0	-0.2489
43.88	0.0	-0.2489
43.9	0.0	-0.249
43.92	0.0	-0.2492
43.95	0.0	-0.2494
43.96	0.0	-0.2498
44.0	0.0	-0.2502
44.04	0.0	-0.2505
44.05	0.0	-0.2509
44.08	0.0	-0.251
44.1	0.0	-0.2512
44.12	0.0	-0.2514
44.15	0.0	-0.2514
44.16	0.0	-0.2514
44.2	0.0	-0.2513
44.24	0.0	-0.2509
44.25	0.0	-0.2507
44.28	0.0	-0.2507
44.3	0.0	-0.2507
44.32	0.0	-0.2507
44.35	0.0	-0.2507
44.36	0.0	-0.2507
44.4	0.0	-0.2507
44.44	0.0	-0.2508
44.45	0.0	-0.2508
44.48	0.0	-0.251
44.5	0.0	-0.2512
44.52	0.0	-0.2514
44.55	0.0	-0.2517
44.56	0.0	-0.2521
44.6	0.0	-0.2527
44.64	0.0	-0.2532
44.65	0.0	-0.2535
44.68	0.0	-0.2537
44.7	0.0	-0.2541
44.72	0.0	-0.2545
44.75	0.0	-0.2548
44.76	0.0	-0.2549
44.8	0.0	-0.2554
44.84	0.0	-0.2556
44.85	0.0	-0.2558
44.88	0.0	-0.2563
44.9	0.0	-0.2564
44.92	0.0	-0.2566
44.95	0.0	-0.2566
44.96	0.0	-0.2566
45.0	0.0	-0.2566
0.0	-0.2566	45.04
0.0	-0.256	45.05
0.0	-0.2559	45.08
0.0	-0.2559	45.1
0.0	-0.2559	45.12
0.0	-0.2559	45.15
0.0	-0.2559	45.16
0.0	-0.2559	45.2
0.0	-0.2559	45.24
0.0	-0.2559	45.25
0.0	-0.2559	45.28
0.0	-0.2559	45.3
0.0	-0.2559	45.32
0.0	-0.256	45.35
0.0	-0.2562	45.36
0.0	-0.2565	45.4
0.0	-0.2566	45.44
0.0	-0.2568	45.45
0.0	-0.2574	45.48
0.0	-0.258	45.5
0.0	-0.2583	45.52
0.0	-0.2586	45.55
0.0	-0.2589	45.56
0.0	-0.2592	45.6
0.0	-0.2595	45.64
0.0	-0.2597	45.65
0.0	-0.2603	45.68
0.0	-0.2606	45.7
0.0	-0.2608	45.72
0.0	-0.2608	45.75
0.0	-0.2608	45.76
0.0	-0.2608	45.8
0.0	-0.2608	45.84
0.0	-0.2608	45.85
0.0	-0.2604	45.88
0.0	-0.26	45.9
0.0	-0.26	45.92
0.0	-0.26	45.95
0.0	-0.26	45.96
0.0	-0.26	46.0
0.0	-0.26	46.04
0.0	-0.26	46.05
0.0	-0.26	46.08
0.0	-0.26	46.1
0.0	-0.26	46.12
0.0	-0.2601	46.15
0.0	-0.2605	46.16
0.0	-0.2609	46.2
0.0	-0.261	46.24
0.0	-0.2613	46.25
0.0	-0.2619	46.28
0.0	-0.2623	46.3
0.0	-0.2628	46.32
0.0	-0.2632	46.35
0.0	-0.2638	46.36
0.0	-0.2642	46.4
0.0	-0.2644	46.44
0.0	-0.2646	46.45
0.0	-0.2649	46.48
0.0	-0.2652	46.5
0.0	-0.2653	46.52
0.0	-0.2655	46.55
0.0	-0.2658	46.56
0.0	-0.2661	46.6
0.0	-0.2663	46.64
0.0	-0.2665	46.65
0.0	-0.2667	46.68
0.0	-0.2668	46.7
0.0	-0.2669	46.72
0.0	-0.2672	46.75
0.0	-0.2673	46.76
0.0	-0.2673	46.8
0.0	-0.2673	46.84
0.0	-0.267	46.85
0.0	-0.2668	46.88
0.0	-0.2665	46.9
0.0	-0.2665	46.92
0.0	-0.2665	46.95
0.0	-0.2665	46.96
0.0	-0.2665	47.0
0.0	-0.2665	47.04
0.0	-0.2665	47.05
0.0	-0.2665	47.08
0.0	-0.2665	47.1
0.0	-0.2665	47.12
0.0	-0.2666	47.15
0.0	-0.2667	47.16
0.0	-0.2671	47.2
0.0	-0.2671	47.24
0.0	-0.2673	47.25
0.0	-0.2674	47.28
0.0	-0.2676	47.3
0.0	-0.2679	47.32
0.0	-0.2684	47.35
0.0	-0.2688	47.36
0.0	-0.2689	47.4
0.0	-0.2694	47.44
0.0	-0.2696	47.45
0.0	-0.2697	47.48
0.0	-0.2701	47.5
0.0	-0.2702	47.52
0.0	-0.2704	47.55
0.0	-0.2708	47.56
0.1	-0.2709	47.6
0.1	-0.2709	47.64
0.1	-0.2711	47.65
0.1	-0.2713	47.68
0.1	-0.2713	47.7
0.1	-0.2713	47.72
0.1	-0.2713	47.75
0.1	-0.2713	47.76
0.1	-0.2708	47.8
0.1	-0.2705	47.84
0.1	-0.2705	47.85
0.1	-0.2705	47.88
0.1	-0.2705	47.9
0.1	-0.2705	47.92
0.1	-0.2705	47.95
0.1	-0.2705	47.96
0.1	-0.2705	48.0
0.1	-0.2705	48.04
0.1	-0.2705	48.05
0.1	-0.2706	48.08
0.1	-0.2709	48.1
0.1	-0.2713	48.12
0.1	-0.2713	48.15
0.1	-0.2715	48.16
0.1	-0.2718	48.2
0.0	-0.2724	48.24
0.0	-0.2729	48.25
0.0	-0.2733	48.28
0.0	-0.2739	48.3
0.0	-0.2744	48.32
0.0	-0.2745	48.35
0.0	-0.2746	48.36
0.0	-0.2749	48.4
0.0	-0.2751	48.44
0.0	-0.2754	48.45
0.0	-0.2758	48.48
0.0	-0.276	48.5
0.0	-0.2761	48.52
0.0	-0.2762	48.55
0.0	-0.2764	48.56
0.0	-0.2764	48.6
0.0	-0.2764	48.64
0.0	-0.2764	48.65
0.0	-0.2759	48.68
0.0	-0.2756	48.7
0.0	-0.2756	48.72
0.0	-0.2756	48.75
0.0	-0.2756	48.76
0.0	-0.2756	48.8
0.1	-0.2756	48.84
0.1	-0.2756	48.85
0.1	-0.2756	48.88
0.1	-0.2756	48.9
0.1	-0.2756	48.92
0.1	-0.2757	48.95
0.1	-0.2758	48.96
0.1	-0.2762	49.0
0.1	-0.2764	49.04
0.1	-0.2766	49.05
0.1	-0.2771	49.08
0.1	-0.2775	49.1
0.1	-0.2778	49.12
0.1	-0.2781	49.15
0.1	-0.2787	49.16
0.1	-0.2793	49.2
0.1	-0.2797	49.24
0.1	-0.28	49.25
0.1	-0.2801	49.28
0.1	-0.2802	49.3
0.1	-0.2803	49.32
0.1	-0.2806	49.35
0.1	-0.2808	49.36
0.1	-0.281	49.4
0.1	-0.2811	49.44
0.1	-0.2811	49.45
0.1	-0.2811	49.48
0.1	-0.2811	49.5
0.1	-0.2811	49.52
0.1	-0.2811	49.55
0.1	-0.2809	49.56
0.1	-0.2806	49.6
-0.2806	49.64	0.0
-0.2806	49.65	0.0
-0.2806	49.68	0.0
-0.2806	49.7	0.0
-0.2806	49.72	0.0
-0.2806	49.75	0.0
-0.2806	49.76	0.0
-0.2806	49.8	0.0
-0.2806	49.84	0.0
-0.2806	49.85	0.0
-0.281	49.88	0.0
-0.2811	49.9	0.0
-0.2814	49.92	0.0
-0.282	49.95	0.0
-0.2826	49.96	0.0
-0.2832	50.0	0.0
-0.2836	50.04	0.0
-0.2841	50.05	0.0
-0.2847	50.08	0.0
-0.2853	50.1	0.0
-0.2858	50.12	0.0
-0.2859	50.15	0.0
-0.2859	50.16	0.0
-0.2859	50.2	0.0
-0.2861	50.24	0.0
