Time (s)	Light Intensity (% of scale max)	Position (m)
-0.1803	50.1	0.0
-0.1803	50.12	0.0
-0.1803	50.15	0.0
-0.1803	50.16	0.0
-0.1803	50.2	0.0
-0.1804	50.24	0.0
-0.1806	50.25	0.0
-0.1807	50.28	0.0
-0.1809	50.3	0.1
-0.1809	50.32	0.1
-0.1809	50.35	0.1
-0.181	50.36	0.1
-0.181	50.4	0.1
-0.1813	50.44	0.1
-0.1814	50.45	0.1
-0.1815	50.48	0.1
-0.1816	50.5	0.1
-0.1816	50.52	0.1
-0.1819	50.55	0.1
-0.182	50.56	0.1
-0.1821	50.6	0.1
-0.1824	50.64	0.1
-0.1825	50.65	0.1
-0.1826	50.68	0.1
-0.1827	50.7	0.1
-0.1828	50.72	0.1
-0.1828	50.75	0.1
-0.1828	50.76	0.1
-0.1829	50.8	0.1
-0.183	50.84	0.1
-0.1831	50.85	0.1
-0.1831	50.88	0.1
-0.1833	50.9	0.1
-0.1834	50.92	0.1
-0.1834	50.95	0.1
-0.1835	50.96	0.1
-0.1836	51.0	0.1
-0.1837	51.04	0.1
-0.1837	51.05	0.1
-0.1838	51.08	0.1
-0.1839	51.1	0.1
-0.1842	51.12	0.1
-0.1845	51.15	0.1
-0.1846	51.16	0.1
-0.1846	51.2	0.0
-0.1846	51.24	0.0
-0.1848	51.25	0.0
-0.1849	51.28	0.0
-0.1851	51.3	0.0
-0.1852	51.32	0.0
-0.1852	51.35	0.0
-0.1853	51.36	0.0
-0.1854	51.4	0.0
-0.1855	51.44	0.0
-0.1855	51.45	0.0
-0.1857	51.48	0.0
-0.1858	51.5	0.0
-0.1858	51.52	0.0
-0.1859	51.55	0.0
-0.1859	51.56	0.0
-0.186	51.6	0.0
-0.186	51.64	0.0
-0.186	51.65	0.0
-0.186	51.68	0.0
-0.186	51.7	0.0
-0.1862	51.72	0.0
-0.1863	51.75	0.0
-0.1864	51.76	0.0
-0.1864	51.8	0.1
-0.1864	51.84	0.1
-0.1864	51.85	0.1
-0.1864	51.88	0.1
-0.1864	51.9	0.1
-0.1865	51.92	0.1
-0.1865	51.95	0.1
-0.1866	51.96	0.1
-0.1866	52.0	0.1
-0.1867	52.04	0.1
-0.1869	52.05	0.1
-0.1869	52.08	0.1
-0.1869	52.1	0.1
-0.1869	52.12	0.1
-0.1869	52.15	0.1
-0.1869	52.16	0.1
-0.1869	52.2	0.1
-0.1869	52.24	0.1
-0.1869	52.25	0.1
-0.1867	52.28	0.1
-0.1866	52.3	0.1
-0.1866	52.32	0.0
-0.1866	52.35	0.0
-0.1866	52.36	0.0
-0.1866	52.4	0.0
-0.1866	52.44	0.0
-0.1866	52.45	0.0
-0.1866	52.48	0.0
-0.1866	52.5	0.0
-0.1866	52.52	0.0
-0.1866	52.55	0.0
-0.1866	52.56	0.0
-0.1866	52.6	0.0
-0.1866	52.64	0.0
-0.1867	52.65	0.0
-0.1868	52.68	0.0
-0.187	52.7	0.0
-0.1875	52.72	0.0
-0.1876	52.75	0.0
-0.1877	52.76	0.0
-0.1878	52.8	0.0
-0.1879	52.84	0.0
-0.1881	52.85	0.0
-0.1882	52.88	0.0
-0.1884	52.9	0.0
-0.1885	52.92	0.0
-0.1886	52.95	0.0
-0.1887	52.96	0.0
-0.1888	53.0	0.0
-0.189	53.04	0.0
-0.189	53.05	0.0
-0.1892	53.08	0.0
-0.1893	53.1	0.0
-0.1893	53.12	0.0
-0.1894	53.15	0.0
53.16	0.0	-0.1786
53.2	0.0	-0.1782
53.24	0.0	-0.1779
53.25	0.0	-0.1776
53.28	0.0	-0.1775
53.3	0.1	-0.1775
53.32	0.1	-0.1776
53.35	0.1	-0.1776
53.36	0.1	-0.1776
53.4	0.0	-0.1777
53.44	0.0	-0.1777
53.45	0.0	-0.1777
53.48	0.0	-0.1777
53.5	0.0	-0.1777
53.52	0.0	-0.1777
53.55	0.0	-0.1778
53.56	0.0	-0.1778
53.6	0.0	-0.1778
53.64	0.0	-0.1777
53.65	0.0	-0.1776
53.68	0.0	-0.1774
53.7	0.0	-0.177
53.72	0.0	-0.1765
53.75	0.0	-0.1761
53.76	0.0	-0.1757
53.8	0.0	-0.1753
53.84	0.0	-0.175
53.85	0.0	-0.1746
53.88	0.0	-0.1743
53.9	0.0	-0.174
53.92	0.0	-0.1737
53.95	0.0	-0.1734
53.96	0.0	-0.1731
54.0	0.0	-0.1729
54.04	0.0	-0.1725
54.05	0.0	-0.1722
54.08	0.0	-0.1719
54.1	0.0	-0.1718
54.12	0.0	-0.1716
54.15	0.0	-0.1716
54.16	0.0	-0.1716
54.2	0.0	-0.1716
54.24	0.0	-0.1716
54.25	0.0	-0.1716
54.28	0.0	-0.1716
54.3	0.0	-0.1716
54.32	0.0	-0.1716
54.35	0.0	-0.1716
54.36	0.0	-0.1716
54.4	0.0	-0.1716
54.44	0.0	-0.1716
54.45	0.0	-0.1716
54.48	0.0	-0.1716
54.5	0.0	-0.1716
54.52	0.0	-0.1716
54.55	0.0	-0.1716
54.56	0.0	-0.1713
54.6	0.0	-0.1709
54.64	0.0	-0.1707
54.65	0.0	-0.1706
54.68	0.0	-0.1704
54.7	0.0	-0.17
54.72	0.0	-0.1695
54.75	0.0	-0.169
54.76	0.0	-0.1686
54.8	0.0	-0.1682
54.84	0.0	-0.1678
54.85	0.0	-0.1674
54.88	0.0	-0.1671
54.9	0.0	-0.1668
54.92	0.0	-0.1665
54.95	0.0	-0.1662
54.96	0.0	-0.1659
55.0	0.0	-0.1659
55.04	0.0	-0.1659
55.05	0.0	-0.1659
55.08	0.0	-0.1659
55.1	0.0	-0.1661
55.12	0.0	-0.1661
55.15	0.0	-0.1661
55.16	0.0	-0.1661
55.2	0.0	-0.1661
55.24	0.0	-0.1661
55.25	0.0	-0.1661
55.28	0.0	-0.1661
55.3	0.0	-0.1661
55.32	0.0	-0.1661
55.35	0.0	-0.1661
55.36	0.0	-0.1661
55.4	0.0	-0.1661
55.44	0.0	-0.166
55.45	0.0	-0.1658
55.48	0.0	-0.1655
55.5	0.0	-0.165
55.52	0.0	-0.1645
55.55	0.0	-0.164
55.56	0.0	-0.1633
55.6	0.0	-0.1627
55.64	0.0	-0.1622
55.65	0.0	-0.1617
55.68	0.0	-0.1614
55.7	0.0	-0.1613
55.72	0.0	-0.1611
55.75	0.0	-0.161
55.76	0.0	-0.1608
55.8	0.0	-0.1604
55.84	0.0	-0.1601
55.85	0.0	-0.1596
55.88	0.0	-0.1591
55.9	0.0	-0.1587
55.92	0.0	-0.1583
55.95	0.0	-0.1581
55.96	0.0	-0.1578
56.0	0.0	-0.1575
56.04	0.0	-0.1574
56.05	0.0	-0.1574
56.08	0.0	-0.1574
56.1	0.0	-0.1574
56.12	0.0	-0.1574
56.15	0.0	-0.1575
56.16	0.0	-0.1575
56.2	0.0	-0.1575
56.24	0.0	-0.1575
56.25	0.0	-0.1575
56.28	0.0	-0.1575
56.3	0.0	-0.1575
56.32	0.0	-0.1575
56.35	0.0	-0.1575
56.36	0.0	-0.1575
56.4	0.0	-0.1574
56.44	0.0	-0.1572
56.45	0.0	-0.1571
56.48	0.0	-0.157
56.5	0.0	-0.1567
56.52	0.0	-0.1564
56.55	0.0	-0.1561
56.56	0.0	-0.1558
56.6	0.0	-0.1557
56.64	0.0	-0.1557
56.65	0.0	-0.1556
56.68	0.0	-0.1555
56.7	0.0	-0.1554
56.72	0.0	-0.1553
56.75	0.0	-0.155
56.76	0.0	-0.1547
56.8	0.0	-0.1545
56.84	0.0	-0.1542
56.85	0.0	-0.1539
56.88	0.0	-0.1537
56.9	0.0	-0.1535
56.92	0.0	-0.1532
56.95	0.0	-0.1528
56.96	0.0	-0.1525
57.0	0.0	-0.1522
57.04	0.0	-0.152
57.05	0.0	-0.1519
57.08	0.0	-0.1518
57.1	0.0	-0.1518
57.12	0.0	-0.1518
57.15	0.0	-0.1518
57.16	0.0	-0.1518
57.2	0.0	-0.1518
57.24	0.0	-0.1518
57.25	0.0	-0.1518
57.28	0.0	-0.1518
57.3	0.0	-0.1518
57.32	0.0	-0.1518
57.35	0.0	-0.1518
57.36	0.0	-0.1518
57.4	0.0	-0.1518
57.44	0.0	-0.1518
57.45	0.0	-0.1517
57.48	0.0	-0.1515
57.5	0.0	-0.1511
57.52	0.0	-0.1508
57.55	0.0	-0.1503
57.56	0.0	-0.15
57.6	0.0	-0.1496
57.64	0.0	-0.1493
57.65	0.0	-0.149
57.68	0.0	-0.1488
57.7	0.0	-0.1487
57.72	0.0	-0.1485
57.75	0.0	-0.1484
57.76	0.0	-0.1483
57.8	0.0	-0.148
57.84	0.0	-0.1478
57.85	0.0	-0.1474
57.88	0.0	-0.147
57.9	0.0	-0.1468
57.92	0.0	-0.1466
57.95	0.0	-0.1463
57.96	0.0	-0.146
58.0	0.0	-0.1458
58.04	0.0	-0.1457
58.05	0.0	-0.1457
58.08	0.0	-0.1457
58.1	0.0	-0.1457
58.12	0.0	-0.1457
58.15	0.0	-0.1457
58.16	0.0	-0.1457
58.2	0.0	-0.1457
58.24	0.0	-0.1457
58.25	0.0	-0.1457
58.28	0.0	-0.1457
58.3	0.0	-0.1457
58.32	0.0	-0.1457
58.35	0.0	-0.1457
58.36	0.0	-0.1457
58.4	0.0	-0.1457
58.44	0.0	-0.1457
58.45	0.0	-0.1456
58.48	0.0	-0.1453
58.5	0.0	-0.1448
58.52	0.0	-0.1444
58.55	0.0	-0.1442
58.56	0.0	-0.144
58.6	0.0	-0.144
58.64	0.0	-0.1438
58.65	0.0	-0.1435
58.68	0.0	-0.1433
58.7	0.0	-0.143
58.72	0.0	-0.1426
58.75	0.0	-0.1419
58.76	0.0	-0.1413
58.8	0.0	-0.1409
58.84	0.0	-0.1408
58.85	0.0	-0.1407
58.88	0.0	-0.1407
58.9	0.0	-0.1407
58.92	0.0	-0.1406
58.95	0.0	-0.1406
58.96	0.0	-0.1404
59.0	0.0	-0.1402
59.04	0.0	-0.1401
59.05	0.0	-0.1401
59.08	0.0	-0.1401
59.1	0.0	-0.1401
59.12	0.0	-0.1401
59.15	0.0	-0.1401
59.16	0.0	-0.1404
59.2	0.0	-0.1405
59.24	0.0	-0.1405
59.25	0.0	-0.1405
59.28	0.0	-0.1405
59.3	0.0	-0.1405
59.32	0.0	-0.1405
59.35	0.0	-0.1405
59.36	0.0	-0.1405
59.4	0.0	-0.1405
59.44	0.0	-0.1405
59.45	0.0	-0.1404
59.48	0.0	-0.1404
59.5	0.0	-0.1404
59.52	0.0	-0.1403
59.55	0.0	-0.1401
59.56	0.0	-0.14
59.6	0.0	-0.1398
59.64	0.0	-0.1394
59.65	0.0	-0.1391
59.68	0.0	-0.1387
59.7	0.0	-0.1384
59.72	0.0	-0.1381
59.75	0.0	-0.1377
59.76	0.0	-0.1374
59.8	0.0	-0.1371
59.84	0.0	-0.1367
59.85	0.0	-0.1364
59.88	0.0	-0.1359
59.9	0.0	-0.1353
59.92	0.0	-0.1349
59.95	0.0	-0.1344
59.96	0.0	-0.1343
60.0	0.0	-0.1342
60.04	0.0	-0.1342
60.05	0.0	-0.1342
60.08	0.0	-0.1342
60.1	0.0	-0.1342
60.12	0.0	-0.1342
60.15	0.0	-0.1344
60.16	0.0	-0.1344
60.2	0.0	-0.1344
60.24	0.0	-0.1344
60.25	0.0	-0.1344
60.28	0.0	-0.1344
60.3	0.0	-0.1344
60.32	0.0	-0.1344
60.35	0.0	-0.1344
60.36	0.0	-0.1342
60.4	0.0	-0.1339
60.44	0.0	-0.1332
60.45	0.0	-0.1327
60.48	0.0	-0.1321
60.5	0.0	-0.1316
60.52	0.0	-0.1311
60.55	0.0	-0.1307
60.56	0.0	-0.1302
60.6	0.0	-0.1299
60.64	0.0	-0.1296
60.65	0.0	-0.1291
60.68	0.0	-0.1286
60.7	0.0	-0.1281
60.72	0.0	-0.1277
60.75	0.0	-0.1277
60.76	0.0	-0.1277
60.8	0.0	-0.1277
60.84	0.0	-0.1277
60.85	0.0	-0.128
60.88	0.0	-0.128
60.9	0.0	-0.128
60.92	0.0	-0.128
60.95	0.0	-0.128
60.96	0.0	-0.128
61.0	0.0	-0.128
61.04	0.0	-0.128
61.05	0.0	-0.128
61.08	0.0	-0.128
61.1	0.0	-0.1279
61.12	0.0	-0.1277
61.15	0.0	-0.1274
61.16	0.0	-0.1268
61.2	0.0	-0.1264
61.24	0.0	-0.126
61.25	0.0	-0.1256
61.28	0.0	-0.125
61.3	0.0	-0.1244
61.32	0.0	-0.124
61.35	0.0	-0.1236
61.36	0.0	-0.1233
61.4	0.0	-0.1231
61.44	0.0	-0.1229
61.45	0.0	-0.1227
61.48	0.0	-0.1226
61.5	0.0	-0.1223
61.52	0.0	-0.1223
61.55	0.0	-0.1223
61.56	0.0	-0.1223
61.6	0.0	-0.1223
61.64	0.0	-0.1224
61.65	0.0	-0.1226
61.68	-0.1226	61.68
61.7	-0.1226	61.7
61.72	-0.1226	61.72
61.75	-0.1226	61.75
61.76	-0.1227	61.76
61.8	-0.1227	61.8
61.84	-0.1226	61.84
61.85	-0.1226	61.85
61.88	-0.1224	61.88
61.9	-0.122	61.9
61.92	-0.1214	61.92
61.95	-0.1208	61.95
61.96	-0.1201	61.96
62.0	-0.1193	62.0
62.04	-0.1184	62.04
-0.1176	62.05	0.0
-0.117	62.08	0.0
-0.1164	62.1	0.0
-0.1159	62.12	0.0
-0.1154	62.15	0.0
-0.1149	62.16	0.0
-0.1146	62.2	0.0
-0.1146	62.24	0.0
-0.1146	62.25	0.0
-0.1146	62.28	0.0
-0.1146	62.3	0.0
-0.1147	62.32	0.0
-0.1148	62.35	0.0
-0.1148	62.36	0.0
-0.1148	62.4	0.0
-0.1148	62.44	0.0
-0.1148	62.45	0.0
-0.1148	62.48	0.0
-0.1148	62.5	0.0
-0.1148	62.52	0.0
-0.1148	62.55	0.0
-0.1148	62.56	0.0
-0.1148	62.6	0.0
-0.1147	62.64	0.0
-0.1146	62.65	0.0
-0.1142	62.68	0.0
-0.1136	62.7	0.0
-0.1132	62.72	0.0
-0.1127	62.75	0.0
62.76	0.0	-0.2292
62.8	0.0	-0.2289
62.84	0.0	-0.2287
62.85	0.0	-0.2286
62.88	0.0	-0.2284
62.9	0.0	-0.2283
62.92	0.0	-0.2281
62.95	0.0	-0.228
62.96	0.0	-0.2279
63.0	0.0	-0.2278
63.04	0.0	-0.2276
63.05	0.0	-0.2275
63.08	0.0	-0.2272
63.1	0.0	-0.227
63.12	0.0	-0.2269
63.15	0.0	-0.2267
63.16	0.0	-0.2263
63.2	0.0	-0.226
63.24	0.0	-0.2256
63.25	0.0	-0.2254
63.28	0.0	-0.2252
63.3	0.0	-0.225
63.32	0.0	-0.2248
63.35	0.0	-0.2246
63.36	0.0	-0.2242
63.4	0.0	-0.2239
63.44	0.0	-0.2237
63.45	0.0	-0.2236
63.48	0.0	-0.2235
63.5	0.0	-0.2233
63.52	0.0	-0.2232
63.55	0.0	-0.223
63.56	0.0	-0.2228
63.6	0.0	-0.2226
63.64	0.0	-0.2224
63.65	0.0	-0.2222
63.68	0.0	-0.222
63.7	0.0	-0.2218
63.72	0.0	-0.2217
63.75	0.0	-0.2215
63.76	0.0	-0.2215
63.8	0.0	-0.2214
63.84	0.0	-0.2211
63.85	0.0	-0.2211
63.88	0.0	-0.2211
63.9	0.0	-0.2214
63.92	0.0	-0.2215
63.95	0.0	-0.2215
63.96	0.0	-0.2215
64.0	0.0	-0.2215
64.04	0.0	-0.2217
64.05	0.0	-0.2218
64.08	0.0	-0.2218
64.1	0.0	-0.2217
64.12	0.0	-0.2217
64.15	0.0	-0.2215
64.16	0.0	-0.2212
64.2	0.0	-0.221
64.24	0.0	-0.2208
64.25	0.0	-0.2208
64.28	0.0	-0.2208
64.3	0.0	-0.2205
64.32	0.0	-0.2194
64.35	0.0	-0.2192
64.36	0.0	-0.2192
64.4	0.0	-0.2192
64.44	0.0	-0.2191
64.45	0.0	-0.2189
64.48	0.0	-0.2186
64.5	0.0	-0.2185
64.52	0.0	-0.2183
64.55	0.0	-0.218
64.56	0.0	-0.2176
64.6	0.0	-0.2172
64.64	0.0	-0.2167
64.65	0.0	-0.2164
64.68	0.0	-0.2161
64.7	0.0	-0.2161
64.72	0.0	-0.216
64.75	0.0	-0.2157
64.76	0.0	-0.2153
64.8	0.0	-0.2151
64.84	0.0	-0.2149
64.85	0.0	-0.2149
64.88	0.0	-0.2147
64.9	0.0	-0.2145
64.92	0.0	-0.2145
64.95	0.0	-0.2145
64.96	0.0	-0.2143
65.0	0.0	-0.2142
65.04	0.0	-0.2142
65.05	0.0	-0.2142
65.08	0.0	-0.2141
65.1	0.0	-0.2141
65.12	0.0	-0.214
65.15	0.0	-0.214
65.16	0.0	-0.2139
65.2	0.0	-0.2139
65.24	0.0	-0.2138
65.25	0.0	-0.2135
65.28	0.0	-0.2133
65.3	0.0	-0.2133
65.32	0.0	-0.2132
65.35	0.0	-0.2132
65.36	0.0	-0.2131
65.4	0.0	-0.2131
65.44	0.0	-0.213
65.45	0.0	-0.213
65.48	0.0	-0.213
65.5	0.0	-0.213
65.52	0.0	-0.213
65.55	0.0	-0.2129
65.56	0.0	-0.2127
65.6	0.0	-0.2123
65.64	0.0	-0.2118
65.65	0.0	-0.2115
65.68	0.0	-0.2113
65.7	0.0	-0.211
65.72	0.0	-0.2107
65.75	0.0	-0.2104
65.76	0.0	-0.2101
65.8	0.0	-0.2099
65.84	0.0	-0.2097
65.85	0.0	-0.2095
65.88	0.0	-0.2092
65.9	0.0	-0.2091
65.92	0.0	-0.2091
65.95	0.0	-0.2091
65.96	0.0	-0.2091
66.0	0.0	-0.2092
66.04	0.0	-0.2098
66.05	0.0	-0.2098
66.08	0.0	-0.2098
66.1	0.0	-0.2098
66.12	0.0	-0.2098
66.15	0.0	-0.2098
66.16	0.0	-0.2098
66.2	0.0	-0.2098
66.24	0.0	-0.2097
66.25	0.0	-0.2097
66.28	0.0	-0.2092
66.3	0.0	-0.2091
66.32	0.0	-0.2091
66.35	0.0	-0.2086
66.36	0.0	-0.2083
66.4	0.0	-0.2082
66.44	0.0	-0.208
66.45	0.0	-0.2073
66.48	0.0	-0.2067
66.5	0.0	-0.2064
66.52	0.0	-0.2063
66.55	0.0	-0.206
66.56	0.0	-0.2054
66.6	0.0	-0.2045
66.64	0.0	-0.204
66.65	0.0	-0.2036
66.68	0.0	-0.2036
66.7	0.0	-0.2036
66.72	0.0	-0.2035
66.75	0.0	-0.2033
66.76	0.0	-0.2029
66.8	0.0	-0.2028
66.84	0.0	-0.2028
66.85	0.0	-0.2027
66.88	0.0	-0.2025
66.9	0.0	-0.2021
66.92	0.0	-0.2021
66.95	0.0	-0.202
66.96	0.0	-0.202
67.0	0.0	-0.2019
67.04	0.0	-0.2019
67.05	0.0	-0.2019
67.08	0.0	-0.2019
67.1	0.0	-0.2019
67.12	0.0	-0.2019
67.15	0.0	-0.2018
67.16	0.0	-0.2018
67.2	0.0	-0.2018
67.24	0.0	-0.2018
67.25	0.0	-0.2014
67.28	0.0	-0.201
67.3	0.0	-0.201
67.32	0.0	-0.2009
67.35	0.0	-0.2009
67.36	0.0	-0.2008
67.4	0.0	-0.2005
67.44	0.0	-0.2001
67.45	0.0	-0.2
67.48	0.0	-0.1999
67.5	0.0	-0.1995
67.52	0.0	-0.1987
67.55	0.0	-0.1983
67.56	0.0	-0.1981
67.6	0.0	-0.1978
67.64	0.0	-0.1978
67.65	0.0	-0.1977
67.68	0.0	-0.1976
67.7	0.0	-0.1974
67.72	0.0	-0.1972
67.75	0.0	-0.197
67.76	0.0	-0.197
67.8	0.0	-0.197
67.84	0.0	-0.197
67.85	0.0	-0.197
67.88	0.0	-0.1974
67.9	0.0	-0.1974
67.92	0.0	-0.1974
67.95	0.0	-0.1974
67.96	0.0	-0.1974
68.0	0.0	-0.1974
68.04	0.0	-0.1975
68.05	0.0	-0.1975
68.08	0.0	-0.1974
68.1	0.0	-0.1974
68.12	0.0	-0.1974
68.15	0.0	-0.1973
68.16	0.0	-0.197
68.2	0.0	-0.197
68.24	0.0	-0.1969
68.25	0.0	-0.1969
68.28	0.0	-0.1969
68.3	0.0	-0.1969
68.32	0.0	-0.1968
68.35	0.0	-0.1968
68.36	0.0	-0.1963
68.4	0.0	-0.1958
68.44	0.0	-0.1957
68.45	0.0	-0.1957
68.48	0.0	-0.1955
68.5	0.0	-0.1952
68.52	0.0	-0.1949
68.55	0.0	-0.1948
68.56	0.0	-0.1947
68.6	0.0	-0.1944
68.64	0.0	-0.194
68.65	0.0	-0.1939
68.68	0.0	-0.1937
68.7	0.0	-0.1934
68.72	0.0	-0.1933
68.75	0.0	-0.1933
68.76	0.0	-0.1932
68.8	0.0	-0.193
68.84	0.0	-0.1928
68.85	0.0	-0.1927
68.88	0.0	-0.1926
68.9	0.0	-0.1925
68.92	0.0	-0.1924
68.95	-0.1923	68.95
68.96	-0.1921	68.96
69.0	-0.1917	69.0
69.04	-0.1915	69.04
69.05	-0.1914	69.05
69.08	-0.1913	69.08
69.1	-0.1909	69.1
69.12	-0.1906	69.12
69.15	-0.1905	69.15
69.16	-0.1902	69.16
69.2	-0.19	69.2
69.24	-0.1899	69.24
69.25	-0.1898	69.25
69.28	-0.1898	69.28
69.3	-0.1895	69.3
69.32	-0.1893	69.32
69.35	-0.189	69.35
69.36	-0.1886	69.36
69.4	-0.1884	69.4
69.44	-0.1884	69.44
69.45	-0.1881	69.45
69.48	-0.1879	69.48
69.5	-0.1877	69.5
69.52	-0.1877	69.52
69.55	-0.1875	69.55
69.56	-0.1872	69.56
69.6	-0.1871	69.6
69.64	-0.1871	69.64
69.65	-0.1869	69.65
69.68	-0.1867	69.68
69.7	-0.1866	69.7
69.72	-0.1866	69.72
69.75	-0.1868	69.75
69.76	-0.1872	69.76
69.8	-0.1872	69.8
69.84	-0.1872	69.84
69.85	-0.1872	69.85
69.88	-0.1872	69.88
69.9	-0.1872	69.9
69.92	-0.1872	69.92
69.95	-0.1872	69.95
69.96	-0.1872	69.96
70.0	-0.1872	70.0
70.04	-0.1872	70.04
70.05	-0.1872	70.05
70.08	-0.1872	70.08
70.1	-0.1871	70.1
70.12	-0.1871	70.12
70.15	-0.1871	70.15
70.16	-0.187	70.16
70.2	-0.1869	70.2
70.24	-0.1867	70.24
70.25	-0.1865	70.25
70.28	-0.1863	70.28
70.3	-0.1858	70.3
70.32	-0.1853	70.32
70.35	-0.1849	70.35
70.36	-0.1842	70.36
70.4	-0.1837	70.4
70.44	-0.1833	70.44
70.45	-0.1829	70.45
70.48	-0.1824	70.48
70.5	-0.1819	70.5
70.52	-0.1817	70.52
70.55	-0.1816	70.55
70.56	-0.1814	70.56
70.6	-0.1812	70.6
70.64	-0.1812	70.64
70.65	-0.1811	70.65
70.68	-0.1808	70.68
70.7	-0.1804	70.7
70.72	-0.1802	70.72
70.75	-0.18	70.75
70.76	-0.1797	70.76
70.8	-0.1793	70.8
70.84	-0.1789	70.84
70.85	-0.1785	70.85
70.88	-0.1782	70.88
70.9	-0.1777	70.9
70.92	-0.1773	70.92
70.95	-0.1772	70.95
70.96	-0.1768	70.96
71.0	-0.1764	71.0
71.04	-0.1761	71.04
71.05	-0.1758	71.05
71.08	-0.1756	71.08
71.1	-0.1755	71.1
71.12	-0.1754	71.12
71.15	-0.1754	71.15
71.16	-0.1754	71.16
71.2	-0.1754	71.2
71.24	-0.1755	71.24
71.25	-0.1756	71.25
71.28	-0.1756	71.28
71.3	-0.1756	71.3
71.32	-0.1756	71.32
71.35	-0.1756	71.35
71.36	-0.1756	71.36
71.4	-0.1756	71.4
71.44	-0.1756	71.44
71.45	-0.1755	71.45
71.48	-0.1755	71.48
71.5	-0.1755	71.5
71.52	-0.1754	71.52
71.55	-0.1753	71.55
71.56	-0.1749	71.56
71.6	-0.1745	71.6
71.64	-0.1742	71.64
71.65	-0.1739	71.65
71.68	-0.1736	71.68
71.7	-0.1732	71.7
71.72	-0.1725	71.72
71.75	-0.172	71.75
71.76	-0.1716	71.76
71.8	-0.1712	71.8
71.84	-0.171	71.84
71.85	-0.1709	71.85
71.88	-0.1706	71.88
71.9	-0.1704	71.9
71.92	-0.1701	71.92
71.95	-0.1697	71.95
71.96	-0.1693	71.96
72.0	-0.1689	72.0
72.04	-0.1683	72.04
72.05	-0.168	72.05
72.08	-0.168	72.08
72.1	-0.168	72.1
72.12	-0.1679	72.12
72.15	-0.1677	72.15
72.16	-0.1675	72.16
72.2	-0.1672	72.2
72.24	-0.1669	72.24
72.25	-0.1665	72.25
72.28	-0.1659	72.28
72.3	-0.1653	72.3
72.32	-0.1647	72.32
72.35	-0.1645	72.35
72.36	-0.1645	72.36
72.4	-0.1645	72.4
72.44	-0.1645	72.44
72.45	-0.1645	72.45
72.48	-0.1646	72.48
72.5	-0.1646	72.5
72.52	-0.1646	72.52
72.55	-0.1646	72.55
72.56	-0.1646	72.56
72.6	-0.1646	72.6
72.64	-0.1646	72.64
72.65	-0.1646	72.65
72.68	-0.1647	72.68
72.7	-0.1648	72.7
72.72	-0.1648	72.72
72.75	-0.1647	72.75
72.76	-0.1646	72.76
72.8	-0.1646	72.8
72.84	-0.1644	72.84
72.85	-0.164	72.85
72.88	-0.1633	72.88
72.9	-0.1626	72.9
72.92	-0.1622	72.92
72.95	-0.1619	72.95
72.96	-0.1616	72.96
73.0	-0.1614	73.0
73.04	-0.1613	73.04
73.05	-0.1611	73.05
73.08	-0.1609	73.08
73.1	-0.1605	73.1
73.12	-0.1599	73.12
73.15	-0.1595	73.15
73.16	-0.1592	73.16
73.2	-0.1589	73.2
73.24	-0.1586	73.24
73.25	-0.1583	73.25
73.28	-0.1581	73.28
73.3	-0.1581	73.3
73.32	-0.1578	73.32
73.35	-0.1575	73.35
73.36	-0.1572	73.36
73.4	-0.1566	73.4
73.44	-0.1566	73.44
73.45	-0.1566	73.45
73.48	-0.1566	73.48
73.5	-0.1566	73.5
73.52	-0.1567	73.52
73.55	-0.1567	73.55
73.56	-0.1567	73.56
73.6	-0.1567	73.6
73.64	-0.1567	73.64
73.65	-0.1568	73.65
73.68	-0.1568	73.68
73.7	-0.1568	73.7
73.72	-0.1568	73.72
73.75	-0.1568	73.75
73.76	-0.1568	73.76
73.8	-0.1568	73.8
73.84	-0.1566	73.84
73.85	-0.1564	73.85
73.88	-0.156	73.88
73.9	-0.1556	73.9
73.92	-0.1555	73.92
73.95	-0.1554	73.95
73.96	-0.155	73.96
74.0	-0.1544	74.0
74.04	-0.154	74.04
74.05	-0.1535	74.05
74.08	-0.153	74.08
74.1	-0.1521	74.1
74.12	-0.1515	74.12
74.15	-0.1514	74.15
74.16	-0.1513	74.16
74.2	-0.1513	74.2
74.24	-0.1512	74.24
74.25	-0.1511	74.25
74.28	-0.1508	74.28
74.3	-0.1504	74.3
74.32	-0.15	74.32
74.35	-0.1497	74.35
74.36	-0.1492	74.36
74.4	-0.1488	74.4
74.44	-0.1486	74.44
74.45	-0.1485	74.45
74.48	-0.1483	74.48
74.5	-0.1477	74.5
74.52	-0.1472	74.52
74.55	-0.1468	74.55
74.56	-0.1463	74.56
74.6	-0.1461	74.6
74.64	-0.1461	74.64
74.65	-0.1461	74.65
74.68	-0.1461	74.68
74.7	-0.1461	74.7
74.72	-0.1461	74.72
74.75	-0.1461	74.75
74.76	-0.1461	74.76
74.8	-0.1461	74.8
74.84	-0.1461	74.84
74.85	-0.1461	74.85
74.88	-0.1461	74.88
74.9	-0.1461	74.9
74.92	-0.1461	74.92
74.95	-0.1461	74.95
74.96	-0.1461	74.96
75.0	-0.1461	75.0
75.04	-0.1458	75.04
75.05	-0.1449	75.05
75.08	-0.1439	75.08
75.1	-0.1435	75.1
75.12	-0.1432	75.12
75.15	-0.1428	75.15
75.16	-0.1421	75.16
75.2	-0.1406	75.2
