t	%	I	y
34.95	32.56929	3256.93017578	0.0
35.0	32.56891	3256.8918457	0.0
35.05	32.5687	3256.86938477	0.0
35.1	32.56815	3256.81567383	0.0
35.15	32.56818	3256.81884766	0.0
35.2	32.56779	3256.78076172	0.0
35.25	32.56409	3256.40917969	0.0
35.3	32.569	3256.90063477	0.0
35.35	32.57111	3257.1105957	0.0
35.4	32.57204	3257.2043457	0.0
35.45	32.57129	3257.13012695	0.0
35.5	32.57222	3257.22265625	0.0
35.55	32.57259	3257.25952148	0.0
35.6	32.57219	3257.21972656	0.0
35.65	32.5728	3257.28125	0.0
35.7	32.57048	3257.04931641	0.0
35.75	32.57291	3257.29125977	0.0
35.8	32.57051	3257.05175781	0.0
35.85	32.57368	3257.3684082	0.0
35.9	32.56921	3256.92138672	0.0
35.95	32.57475	3257.47509766	0.0
36.0	32.5748	3257.48046875	0.0
36.05	32.5733	3257.33032227	0.0
36.1	32.57591	3257.59179687	0.0
36.15	32.57391	3257.39257813	0.0
36.2	32.57442	3257.44238281	0.0
36.25	32.57622	3257.62304688	0.0
36.3	32.57689	3257.68920898	0.0
36.35	32.57605	3257.60595703	0.0
36.4	32.57819	3257.81860352	0.0
36.45	32.57788	3257.78881836	0.0
36.5	32.57883	3257.8828125	0.0
36.55	32.57945	3257.94604492	0.0
36.6	32.57677	3257.67749023	0.0
36.65	32.57942	3257.94311523	0.0
36.7	32.5806	3258.05957031	0.0
36.75	32.57776	3257.77709961	0.0
36.8	32.57843	3257.84423828	0.0
36.85	32.57892	3257.89233398	0.0
36.9	32.57866	3257.86669922	0.0
36.95	32.57858	3257.8581543	0.0
37.0	32.57954	3257.95483398	0.0
37.05	32.58029	3258.02954102	0.0
37.1	32.57961	3257.9609375	0.0
37.15	32.57892	3257.89306641	0.0
37.2	32.58038	3258.03955078	0.0
37.25	32.58049	3258.04956055	0.0
37.3	32.5808	3258.08081055	0.0
37.35	32.57967	3257.96728516	0.0
37.4	32.58104	3258.10498047	0.0
37.45	32.57759	3257.76000977	0.0
37.5	32.58145	3258.14599609	0.0
37.55	32.58041	3258.04272461	0.0
37.6	32.58154	3258.15478516	0.0
37.65	32.58278	3258.27783203	0.0
37.7	32.58037	3258.03735352	0.0
37.75	32.5834	3258.34155273	0.0
37.8	32.58374	3258.375	0.0
37.85	32.58194	3258.1953125	0.0
37.9	32.5822	3258.22021484	0.0
37.95	32.58267	3258.26855469	0.0
38.0	32.58157	3258.15795898	0.0
38.05	32.5827	3258.27148437	0.0
38.1	32.58289	3258.28857422	0.0
38.15	32.58286	3258.28637695	0.0
38.2	32.5835	3258.35009766	0.0
38.25	32.58688	3258.68969727	0.0
38.3	32.57857	3257.85717773	0.0
38.35	32.58505	3258.50512695	0.0
38.4	32.58647	3258.64819336	0.0
38.45	32.58276	3258.27636719	0.0
38.5	32.58495	3258.49511719	0.0
38.55	32.5867	3258.67089844	0.0
38.6	32.5845	3258.45117187	0.0
38.65	32.58835	3258.8359375	0.0
38.7	32.58479	3258.47924805	0.0
38.75	32.5843	3258.43041992	0.0
38.8	32.58421	3258.42260742	0.0
38.85	32.58206	3258.20629883	0.0
38.9	32.58305	3258.30664062	0.0
38.95	32.58412	3258.41259766	0.0
39.0	32.58543	3258.54321289	0.0
39.05	32.58553	3258.55249023	0.0
39.1	32.58569	3258.56958008	0.0
39.15	32.58525	3258.52612305	0.0
39.2	32.58748	3258.74853516	0.0
39.25	32.58615	3258.61572266	0.0
39.3	32.58311	3258.31274414	0.0
39.35	32.58372	3258.37353516	0.0
39.4	32.58643	3258.64282227	0.0
39.45	32.58253	3258.25366211	0.0
39.5	32.58632	3258.6328125	0.0
39.55	32.58061	3258.06152344	0.0
39.6	32.58	3258.00073242	0.0
39.65	32.57173	3257.1730957	0.0
39.7	32.58109	3258.10961914	0.0
39.75	32.58531	3258.53222656	0.0
39.8	32.58249	3258.2487793	0.0
39.85	32.5856	3258.56030273	0.0
39.9	32.5822	3258.22021484	0.0
39.95	32.58188	3258.18896484	0.0
40.0	32.58157	3258.15795898	0.0
40.05	32.57695	3257.69555664	0.0
40.1	32.58516	3258.5168457	0.0
40.15	32.58192	3258.19287109	0.0
40.2	32.58095	3258.09472656	0.0
40.25	32.58339	3258.34008789	0.0
40.3	32.58392	3258.39282227	0.0
40.35	32.58368	3258.36816406	0.0
40.4	32.58371	3258.37109375	0.0
40.45	32.58371	3258.37109375	0.0
40.5	32.58385	3258.38500977	0.0
40.55	32.5827	3258.27050781	0.0
40.6	32.58205	3258.20532227	0.0
40.65	32.58282	3258.28320312	0.0
40.7	32.58061	3258.06152344	0.0
40.75	32.58076	3258.0769043	0.0
40.8	32.58104	3258.10498047	0.0
40.85	32.58186	3258.1875	0.0
40.9	32.57999	3257.99975586	0.0
40.95	32.58307	3258.30810547	0.0
41.0	32.58037	3258.0378418	0.0
41.05	32.57951	3257.95141602	0.0
41.1	32.57915	3257.91503906	0.0
41.15	32.57869	3257.86889648	0.0
41.2	32.57791	3257.79101563	0.0
41.25	32.58054	3258.05419922	0.0
41.3	32.57703	3257.703125	0.0
41.35	32.58112	3258.11254883	0.0
41.4	32.57845	3257.84472656	0.0
41.45	32.57657	3257.65722656	0.0
41.5	32.57686	3257.6862793	0.0
41.55	32.57443	3257.44384766	0.0
41.6	32.57556	3257.5559082	0.0
41.65	32.57542	3257.54370117	0.0
41.7	32.5746	3257.46020508	0.0
41.75	32.57449	3257.44921875	0.0
41.8	32.57657	3257.65722656	0.0
41.85	32.57468	3257.46899414	0.0
41.9	32.57669	3257.66894531	0.0
41.95	32.57698	3257.69921875	0.0
42.0	32.57275	3257.27661133	0.0
42.05	32.57916	3257.91723633	0.0
42.1	32.57648	3257.64794922	0.0
42.15	32.57513	3257.51342773	0.0
42.2	32.57678	3257.67822266	0.0
42.25	32.57172	3257.17163086	0.0
42.3	32.57169	3257.16918945	0.0
42.35	32.57048	3257.04833984	0.0
42.4	32.57451	3257.45166016	0.0
42.45	32.57326	3257.32641602	0.0
42.5	32.57748	3257.74853516	0.0
42.55	32.57532	3257.53271484	0.0
42.6	32.57591	3257.59106445	0.0
42.65	32.57289	3257.28979492	0.0
42.7	32.57166	3257.16674805	0.0
42.75	32.57562	3257.56225586	0.0
42.8	32.57466	3257.4675293	0.0
42.85	32.57318	3257.31933594	0.0
42.9	32.5752	3257.52026367	0.0
42.95	32.57425	3257.42602539	0.0
43.0	32.57364	3257.36474609	0.0
43.05	32.57443	3257.44384766	0.0
43.1	32.57216	3257.21582031	0.0
43.15	32.57193	3257.19335937	0.0
43.2	32.5733	3257.33032227	0.0
43.25	32.56917	3256.91699219	0.0
43.3	32.57166	3257.16625977	0.0
43.35	32.57143	3257.14257812	0.0
43.4	32.57062	3257.0625	0.0
43.45	32.5712	3257.11987305	0.0
43.5	32.57129	3257.13012695	0.0
43.55	32.57164	3257.16430664	0.0
43.6	32.56914	3256.91381836	0.0
43.65	32.57233	3257.23291016	0.0
43.7	32.57066	3257.06713867	0.0
43.75	32.56938	3256.93945313	0.0
43.8	32.57076	3257.07641602	0.0
43.85	32.56842	3256.84228516	0.0
43.9	32.57063	3257.06396484	0.0
43.95	32.57054	3257.0546875	0.0
44.0	32.56976	3256.97753906	0.0
44.05	32.57108	3257.10839844	0.0
44.1	32.5697	3256.97143555	0.0
44.15	32.56854	3256.85473633	0.0
44.2	32.57039	3257.03979492	0.0
44.25	32.57036	3257.03588867	0.0
44.3	32.56842	3256.84228516	0.0
44.35	32.57275	3257.27587891	0.0
44.4	32.56506	3256.50756836	0.0
44.45	32.5712	3257.12084961	0.0
44.5	32.56885	3256.88500977	0.0
44.55	32.56732	3256.7331543	0.0
44.6	32.57327	3257.32788086	0.0
44.65	32.56674	3256.67407227	0.0
44.7	32.569	3256.90063477	0.0
44.75	32.56378	3256.37915039	0.0
44.8	32.56714	3256.71386719	0.0
44.85	32.5681	3256.81079102	0.0
44.9	32.56628	3256.62963867	0.0
44.95	32.56714	3256.71435547	0.0
45.0	32.5657	3256.5703125	0.0
45.05	32.5681	3256.81079102	0.0
45.1	32.5654	3256.54101562	0.0
45.15	32.56558	3256.55883789	0.0
45.2	32.56804	3256.80493164	0.0
45.25	32.56453	3256.45361328	0.0
45.3	32.56671	3256.67236328	0.0
45.35	32.56506	3256.50756836	0.0
45.4	32.56319	3256.31982422	0.0
45.45	32.5676	3256.76049805	0.0
45.5	32.56619	3256.62011719	0.0
45.55	32.56442	3256.44335937	0.0
45.6	32.56375	3256.37573242	0.0
45.65	32.56522	3256.52148437	0.0
45.7	32.56268	3256.26855469	0.0
45.75	32.56656	3256.65673828	0.0
45.8	32.5631	3256.31054687	0.0
45.85	32.55983	3255.98364258	0.0
45.9	32.56664	3256.6640625	0.0
45.95	32.56303	3256.30419922	0.0
46.0	32.56055	3256.0559082	0.0
46.05	32.56042	3256.04248047	0.0
46.1	32.56183	3256.18261719	0.0
46.15	32.56325	3256.32519531	0.0
46.2	32.56194	3256.19458008	0.0
46.25	32.56166	3256.16625977	0.0
46.3	32.56126	3256.12670898	0.0
46.35	32.56146	3256.14697266	0.0
46.4	32.55933	3255.93286133	0.0
46.45	32.56049	3256.04980469	0.0
46.5	32.55891	3255.89160156	0.0
46.55	32.55951	3255.95092773	0.0
46.6	32.56116	3256.1159668	0.0
46.65	32.55533	3255.53271484	0.0
46.7	32.55983	3255.98413086	0.0
46.75	32.5574	3255.74072266	0.0
46.8	32.56055	3256.05517578	0.0
46.85	32.55824	3255.82470703	0.0
46.9	32.56004	3256.00439453	0.0
46.95	32.55766	3255.7668457	0.0
47.0	32.55811	3255.81079102	0.0
47.05	32.55783	3255.78320313	0.0
47.1	32.55545	3255.54614258	0.0
47.15	32.55646	3255.64624023	0.0
47.2	32.55978	3255.97973633	0.0
47.25	32.55852	3255.85180664	0.0
47.3	32.55881	3255.88085937	0.0
47.35	32.55638	3255.6394043	0.0
47.4	32.55688	3255.68920898	0.0
47.45	32.55763	3255.76391602	0.0
47.5	32.55859	3255.8605957	0.0
47.55	32.55676	3255.67749023	0.0
47.6	32.558	3255.80053711	0.0
47.65	32.55861	3255.86206055	0.0
47.7	32.55743	3255.74462891	0.0
47.75	32.55803	3255.80297852	0.0
47.8	32.55655	3255.65478516	0.0
47.85	32.55611	3255.61132813	0.0
47.9	32.55893	3255.89379883	0.0
47.95	32.55382	3255.38256836	0.0
48.0	32.55386	3255.38647461	0.0
48.05	32.55595	3255.59643555	0.0
48.1	32.55275	3255.27587891	0.0
48.15	32.55072	3255.07250977	0.0
48.2	32.54959	3254.95898437	0.0
48.25	32.55128	3255.12866211	0.0
48.3	32.55084	3255.08496094	0.0
48.35	32.55374	3255.37475586	0.0
48.4	32.55104	3255.10522461	0.0
48.45	32.53912	3253.91259766	0.0
48.5	32.55212	3255.21264648	0.0
48.55	32.55089	3255.08886719	0.0
48.6	32.55247	3255.24780273	0.0
48.65	32.5513	3255.13085937	0.0
48.7	32.55087	3255.08837891	0.0
48.75	32.55042	3255.04223633	0.0
48.8	32.55208	3255.20874023	0.0
48.85	32.55104	3255.10522461	0.0
48.9	32.55043	3255.04394531	0.0
48.95	32.55026	3255.02661133	0.0
49.0	32.5497	3254.96972656	0.0
49.05	32.54997	3254.99707031	0.0
49.1	32.54907	3254.90820312	0.0
49.15	32.54889	3254.88891602	0.0
49.2	32.55183	3255.18457031	0.0
49.25	32.55014	3255.01416016	0.0
49.3	32.54764	3254.7644043	0.0
49.35	32.55174	3255.17529297	0.0
49.4	32.54744	3254.74511719	0.0
49.45	32.54893	3254.89331055	0.0
49.5	32.54982	3254.9831543	0.0
49.55	32.54436	3254.43554687	0.0
49.6	32.54898	3254.89916992	0.0
49.65	32.54706	3254.70678711	0.0
49.7	32.54424	3254.42333984	0.0
49.75	32.54701	3254.70214844	0.0
49.8	32.54376	3254.37670898	0.0
49.85	32.54312	3254.31201172	0.0
49.9	32.5437	3254.37133789	0.0
49.95	32.54175	3254.17578125	0.0
50.0	32.53896	3253.89575195	0.0
50.05	32.5437	3254.37133789	0.0
50.1	32.54164	3254.16479492	0.0
50.15	32.54242	3254.24291992	0.0
50.2	32.54134	3254.13476562	0.0
50.25	32.5394	3253.93969727	0.0
50.3	32.54352	3254.35253906	0.0
50.35	32.54242	3254.24194336	0.0
50.4	32.54106	3254.10717773	0.0
50.45	32.54228	3254.22875977	0.0
50.5	32.54163	3254.16333008	0.0
50.55	32.54205	3254.20532227	0.0
50.6	32.54108	3254.10864258	0.0
50.65	32.53947	3253.94848633	0.0
50.7	32.54173	3254.17431641	0.0
50.75	32.54306	3254.30712891	0.0
50.8	32.53986	3253.98657227	0.0
50.85	32.53929	3253.92895508	0.0
50.9	32.54138	3254.13842773	0.0
50.95	32.53932	3253.93286133	0.0
51.0	32.54294	3254.29418945	0.0
51.05	32.54321	3254.32202148	0.0
51.1	32.53996	3253.99658203	0.0
51.15	32.54037	3254.03857422	0.0
51.2	32.54112	3254.11352539	0.0
51.25	32.53853	3253.85327148	0.0
51.3	32.53975	3253.97583008	0.0
51.35	32.5403	3254.03100586	0.0
51.4	32.53734	3253.734375	0.0
51.45	32.52888	3252.88989258	0.0
51.5	32.53371	3253.37182617	0.0
51.55	32.53563	3253.56298828	0.0
51.6	32.53752	3253.75317383	0.0
51.65	32.53871	3253.87207031	0.0
51.7	32.53418	3253.41918945	0.0
51.75	32.53828	3253.82861328	0.0
51.8	32.53174	3253.17480469	0.0
51.85	32.5351	3253.50952148	0.0
51.9	32.53658	3253.65869141	0.0
51.95	32.53476	3253.4765625	0.0
52.0	32.52028	3252.02856445	0.0
52.05	32.53073	3253.07348633	0.0
52.1	32.52989	3252.99023437	0.0
52.15	32.52753	3252.75268555	0.0
52.2	32.53026	3253.02612305	0.0
52.25	32.52728	3252.72924805	0.0
52.3	32.52769	3252.77050781	0.0
52.35	32.52788	3252.78759766	0.0
52.4	32.52882	3252.88354492	0.0
52.45	32.53108	3253.10864258	0.0
52.5	32.54086	3254.08691406	0.0
52.55	32.53265	3253.265625	0.0
52.6	32.5314	3253.14111328	0.0
52.65	32.53845	3253.84545898	0.0
52.7	32.53302	3253.30322266	0.0
52.75	32.53166	3253.16674805	0.0
52.8	32.53363	3253.36303711	0.0
52.85	32.53447	3253.44702148	0.0
52.9	32.52887	3252.88745117	0.0
52.95	32.53833	3253.83325195	0.0
53.0	32.52695	3252.69482422	0.0
53.05	32.52893	3252.89379883	0.0
53.1	32.53448	3253.44946289	0.0
53.15	32.52356	3252.35717773	0.0
53.2	32.52768	3252.76831055	0.0
53.25	32.52141	3252.14135742	0.0
53.3	32.52214	3252.21484375	0.0
53.35	32.52708	3252.70898437	0.0
53.4	32.5256	3252.56054687	0.0
53.45	32.52599	3252.59863281	0.0
53.5	32.5287	3252.87011719	0.0
53.55	32.52592	3252.59301758	0.0
53.6	32.52971	3252.97143555	0.0
53.65	32.52957	3252.95800781	0.0
53.7	32.53082	3253.08349609	0.0
53.75	32.53023	3253.02368164	0.0
53.8	32.53668	3253.66894531	0.0
53.85	32.5311	3253.1105957	0.0
53.9	32.53107	3253.10766602	0.0
53.95	32.52997	3252.99804688	0.0
54.0	32.53307	3253.30761719	0.0
54.05	32.53259	3253.25927734	0.0
54.1	32.53323	3253.32397461	0.0
54.15	32.5316	3253.16137695	0.0
54.2	32.52995	3252.99609375	0.0
54.25	32.53354	3253.35449219	0.0
54.3	32.52934	3252.93481445	0.0
54.35	32.52989	3252.98925781	0.0
54.4	32.52885	3252.88574219	0.0
54.45	32.52264	3252.26538086	0.0
54.5	32.52711	3252.7121582	0.0
54.55	32.52548	3252.54858398	0.0
54.6	32.52974	3252.97436523	0.0
54.65	32.52869	3252.86865234	0.0
54.7	32.52774	3252.77441406	0.0
54.75	32.52962	3252.96289063	0.0
54.8	32.52864	3252.86474609	0.0
54.85	32.52657	3252.65771484	0.0
54.9	32.52614	3252.61425781	0.0
54.95	32.53502	3253.50219727	0.0
55.0	32.53012	3253.01196289	0.0
55.05	32.52818	3252.81958008	0.0
55.1	32.53154	3253.15454102	0.0
55.15	32.51627	3251.62670898	0.0
55.2	32.53175	3253.17529297	0.0
55.25	32.52197	3252.19750977	0.0
55.3	32.51933	3251.93432617	0.0
55.35	32.53664	3253.66357422	0.0
55.4	32.51743	3251.74365234	0.0
55.45	32.53116	3253.11621094	0.0
55.5	32.51997	3251.99853516	0.0
55.55	32.52357	3252.35791016	0.0
55.6	32.53465	3253.46582031	0.0
55.65	32.52382	3252.3828125	0.0
55.7	32.52437	3252.4375	0.0
55.75	32.52257	3252.25683594	0.0
55.8	32.52916	3252.91601562	0.0
55.85	32.52371	3252.37182617	0.0
55.9	32.52571	3252.57202148	0.0
55.95	32.53015	3253.01586914	0.0
56.0	32.5224	3252.24047852	0.0
56.05	32.52859	3252.86010742	0.0
56.1	32.51692	3251.69238281	0.0
56.15	32.52374	3252.37524414	0.0
56.2	32.51495	3251.49536133	0.0
56.25	32.52049	3252.04980469	0.0
56.3	32.52666	3252.66699219	0.0
56.35	32.51129	3251.12939453	0.0
56.4	32.53072	3253.07202148	0.0
56.45	32.50188	3250.18823242	0.0
56.5	32.5296	3252.96142578	0.0
56.55	32.52386	3252.38769531	0.0
56.6	32.51518	3251.51953125	0.0
56.65	32.53557	3253.55761719	0.0
56.7	32.50082	3250.08251953	0.0
56.75	32.52618	3252.61865234	0.0
56.8	32.50763	3250.76293945	0.0
56.85	32.51915	3251.91503906	0.0
56.9	32.51938	3251.93920898	0.0
56.95	32.51347	3251.34765625	0.0
57.0	32.52823	3252.82324219	0.0
57.05	32.50629	3250.62890625	0.0
57.1	32.52122	3252.12353516	0.0
57.15	32.52145	3252.14526367	0.0
57.2	32.51463	3251.46435547	0.0
57.25	32.52277	3252.27758789	0.0
57.3	32.51111	3251.11083984	0.0
57.35	32.51482	3251.48217773	0.0
57.4	32.50552	3250.55273437	0.0
57.45	32.51244	3251.24462891	0.0
57.5	32.51514	3251.51416016	0.0
57.55	32.51205	3251.20654297	0.0
57.6	32.515	3251.50073242	0.0
57.65	32.50937	3250.93798828	0.0
57.7	32.51813	3251.81298828	0.0
57.75	32.50597	3250.59692383	0.0
57.8	32.50864	3250.86474609	0.0
57.85	32.51642	3251.64160156	0.0
57.9	32.50862	3250.86328125	0.0
57.95	32.51091	3251.09130859	0.0
58.0	32.50908	3250.90917969	0.0
58.05	32.50677	3250.67871094	0.0
58.1	32.50681	3250.68115234	0.0
58.15	32.50775	3250.77539062	0.0
58.2	32.50255	3250.25585938	0.0
58.25	32.51392	3251.3918457	0.0
58.3	32.51187	3251.18725586	0.0
58.35	32.51048	3251.04858398	0.0
58.4	32.51628	3251.62915039	0.0
58.45	32.51022	3251.02270508	0.0
58.5	32.51308	3251.30761719	0.0
58.55	32.51152	3251.15209961	0.0
58.6	32.51408	3251.40893555	0.0
58.65	32.5145	3251.44995117	0.0
58.7	32.51569	3251.56860352	0.0
58.75	32.51137	3251.13720703	0.0
58.8	32.51193	3251.1940918	0.0
58.85	32.51402	3251.40258789	0.0
58.9	32.50644	3250.64453125	0.0
58.95	32.51399	3251.3996582	0.0
59.0	32.51404	3251.40405273	0.0
59.05	32.50668	3250.66918945	0.0
59.1	32.51683	3251.68310547	0.0
59.15	32.51164	3251.16503906	0.0
59.2	32.51439	3251.44018555	0.0
59.25	32.51816	3251.81689453	0.0
59.3	32.51352	3251.35205078	0.0
59.35	32.51331	3251.33105469	0.0
59.4	32.52061	3252.06225586	0.0
59.45	32.5088	3250.88110352	0.0
59.5	32.51166	3251.16601562	0.0
59.55	32.51024	3251.02441406	0.0
59.6	32.51083	3251.08447266	0.0
59.65	32.51129	3251.13037109	0.0
59.7	32.50732	3250.73242188	0.0
59.75	32.50749	3250.75024414	0.0
59.8	32.51099	3251.09985352	0.0
59.85	32.51315	3251.31567383	0.0
59.9	32.51004	3251.00488281	0.0
59.95	32.50981	3250.98168945	0.0
60.0	32.51285	3251.28515625	0.0
60.05	32.50879	3250.87963867	0.0
60.1	32.5125	3251.25097656	0.0
60.15	32.5056	3250.56103516	0.0
60.2	32.50781	3250.78222656	0.0
60.25	32.51601	3251.60107422	0.0
60.3	32.50421	3250.421875	0.0
60.35	32.51044	3251.04394531	0.0
60.4	32.50555	3250.55566406	0.0
60.45	32.50452	3250.45288086	0.0
60.5	32.50966	3250.96606445	0.0
60.55	32.50621	3250.62182617	0.0
60.6	32.50923	3250.9230957	0.0
60.65	32.50665	3250.66625977	0.0
60.7	32.50665	3250.6652832	0.0
60.75	32.50734	3250.73486328	0.0
60.8	32.50481	3250.48095703	0.0
60.85	32.50327	3250.32763672	0.0
60.9	32.50519	3250.51904297	0.0
60.95	32.50334	3250.33447266	0.0
61.0	32.50418	3250.41796875	0.0
61.05	32.50082	3250.08251953	0.0
61.1	32.50519	3250.51904297	0.0
61.15	32.50105	3250.10571289	0.0
61.2	32.49998	3249.99829102	0.0
61.25	32.50204	3250.20556641	0.0
61.3	32.49437	3249.43774414	0.0
61.35	32.50452	3250.45288086	0.0
61.4	32.50121	3250.12109375	0.0
61.45	32.5007	3250.07128906	0.0
61.5	32.50127	3250.12695313	0.0
61.55	32.49988	3249.98876953	0.0
61.6	32.49922	3249.92260742	0.0
61.65	32.5032	3250.3215332	0.0
61.7	32.49713	3249.71411133	0.0
61.75	32.50304	3250.3034668	0.0
61.8	32.50067	3250.06762695	0.0
61.85	32.49875	3249.87524414	0.0
61.9	32.50305	3250.30566406	0.0
61.95	32.49391	3249.39111328	0.0
62.0	32.50117	3250.11816406	0.0
62.05	32.49706	3249.70532227	0.0
62.1	32.49382	3249.38232422	0.0
62.15	32.49356	3249.35620117	0.0
62.2	32.49594	3249.59423828	0.0
62.25	32.49664	3249.6652832	0.0
62.3	32.50049	3250.04882813	0.0
62.35	32.49315	3249.31469727	0.0
62.4	32.49228	3249.22827148	0.0
62.45	32.50195	3250.19604492	0.0
62.5	32.49545	3249.54516602	0.0
62.55	32.49585	3249.58569336	0.0
62.6	32.49347	3249.34741211	0.0
62.65	32.49168	3249.16845703	0.0
62.7	32.49452	3249.45336914	0.0
62.75	32.49298	3249.29833984	0.0
62.8	32.49362	3249.36206055	0.0
62.85	32.49251	3249.25195312	0.0
62.9	32.49255	3249.25561523	0.0
62.95	32.4973	3249.73046875	0.0
63.0	32.49449	3249.44946289	0.0
63.05	32.49469	3249.46972656	0.0
63.1	32.49559	3249.56005859	0.0
63.15	32.4913	3249.13110352	0.0
63.2	32.49168	3249.16918945	0.0
63.25	32.49519	3249.52026367	0.0
63.3	32.4877	3248.77050781	0.0
63.35	32.49046	3249.04614258	0.0
63.4	32.48988	3248.98876953	0.0
63.45	32.48753	3248.75415039	0.0
63.5	32.49274	3249.27368164	0.0
63.55	32.48932	3248.93237305	0.0
63.6	32.49075	3249.07568359	0.0
63.65	32.49292	3249.29296875	0.0
63.7	32.49046	3249.046875	0.0
63.75	32.49095	3249.0949707	0.0
63.8	32.49066	3249.06713867	0.0
63.85	32.48912	3248.91235352	0.0
63.9	32.48651	3248.65209961	0.0
63.95	32.48927	3248.9284668	0.0
64.0	32.48508	3248.50830078	0.0
64.05	32.48679	3248.67871094	0.0
64.1	32.48799	3248.80004883	0.0
64.15	32.48459	3248.45898438	0.0
64.2	32.48868	3248.86865234	0.0
64.25	32.48424	3248.42431641	0.0
64.3	32.47968	3247.96801758	0.0
64.35	32.48436	3248.43652344	0.0
64.4	32.48334	3248.33447266	0.0
64.45	32.48557	3248.55712891	0.0
64.5	32.4832	3248.32055664	0.0
64.55	32.49036	3249.03686523	0.0
64.6	32.48018	3248.01855469	0.0
64.65	32.48503	3248.50439453	0.0
64.7	32.48439	3248.43969727	0.0
64.75	32.48511	3248.51074219	0.0
64.8	32.45387	3245.38696289	0.0
64.85	32.48228	3248.22875977	0.0
64.9	32.52647	3252.64746094	0.0
64.95	32.46147	3246.14697266	0.0
65.0	32.49237	3249.23706055	0.0
65.05	32.47214	3247.21362305	0.0
65.1	32.47922	3247.92211914	0.0
65.15	32.49712	3249.71166992	0.0
65.2	32.48007	3248.00756836	0.0
65.25	32.48523	3248.52294922	0.0
65.3	32.48949	3248.94873047	0.0
65.35	32.49106	3249.10620117	0.0
65.4	32.4855	3248.55078125	0.0
65.45	32.5121	3251.21142578	0.0
65.5	32.49228	3249.22924805	0.0
65.55	32.48862	3248.86181641	0.0
65.6	32.50595	3250.59521484	0.0
65.65	32.47757	3247.75708008	0.0
65.7	32.49396	3249.39575195	0.0
65.75	32.48549	3248.54931641	0.0
65.8	32.4838	3248.37988281	0.0
65.85	32.49261	3249.26171875	0.0
65.9	32.48956	3248.95727539	0.0
65.95	32.48586	3248.5859375	0.0
66.0	32.49675	3249.67602539	0.0
66.05	32.4899	3248.99023437	0.0
66.1	32.48692	3248.69287109	0.0
66.15	32.49934	3249.93432617	0.0
66.2	32.48727	3248.72851562	0.0
66.25	32.48946	3248.94677734	0.0
66.3	32.48996	3248.99633789	0.0
66.35	32.4856	3248.56054687	0.0
66.4	32.49142	3249.14331055	0.0
66.45	32.48801	3248.80102539	0.0
66.5	32.48599	3248.60009766	0.0
66.55	32.48599	3248.59912109	0.0
66.6	32.4928	3249.27978516	0.0
66.65	32.48566	3248.56567383	0.0
66.7	32.49579	3249.5793457	0.0
66.75	32.4953	3249.53100586	0.0
66.8	32.48698	3248.69970703	0.0
66.85	32.49457	3249.45727539	0.0
66.9	32.48769	3248.76904297	0.0
66.95	32.49342	3249.34375	0.0
67.0	32.4843	3248.43115234	0.0
67.05	32.48323	3248.32373047	0.0
67.1	32.49057	3249.05688477	0.0
67.15	32.48138	3248.1394043	0.0
67.2	32.49026	3249.02734375	0.0
67.25	32.49445	3249.44458008	0.0
67.3	32.48938	3248.9387207	0.0
67.35	32.48689	3248.68945312	0.0
67.4	32.48291	3248.29101563	0.0
67.45	32.47009	3247.01049805	0.0
67.5	32.49274	3249.27416992	0.0
67.55	32.47928	3247.92895508	0.0
67.6	32.48114	3248.11523438	0.0
67.65	32.48892	3248.89282227	0.0
67.7	32.47688	3247.68920898	0.0
67.75	32.4841	3248.41015625	0.0
67.8	32.483	3248.30029297	0.0
67.85	32.48065	3248.06518555	0.0
67.9	32.4832	3248.32055664	0.0
67.95	32.47816	3247.81787109	0.0
68.0	32.48212	3248.21240234	0.0
68.05	32.47878	3247.87866211	0.0
68.1	32.48195	3248.19604492	0.0
68.15	32.47726	3247.7265625	0.0
68.2	32.47868	3247.8684082	0.0
68.25	32.47876	3247.87670898	0.0
68.3	32.47458	3247.45898438	0.0
68.35	32.48665	3248.66479492	0.0
68.4	32.47214	3247.21435547	0.0
68.45	32.47832	3247.83227539	0.0
68.5	32.46992	3246.99316406	0.0
68.55	32.48026	3248.02539063	0.0
68.6	32.48517	3248.51757812	0.0
68.65	32.47244	3247.24462891	0.0
68.7	32.47711	3247.71166992	0.0
68.75	32.47682	3247.68212891	0.0
68.8	32.476	3247.59960937	0.0
68.85	32.48444	3248.44360352	0.0
68.9	32.47679	3247.67919922	0.0
68.95	32.47156	3247.15576172	0.0
69.0	32.48373	3248.37451172	0.0
69.05	32.47528	3247.52807617	0.0
69.1	32.47847	3247.84716797	0.0
69.15	32.47716	3247.71582031	0.0
69.2	32.47731	3247.73193359	0.0
69.25	32.47552	3247.55322266	0.0
69.3	32.47176	3247.17553711	0.0
69.35	32.47322	3247.32324219	0.0
69.4	32.47179	3247.1784668	0.0
69.45	32.476	3247.59960937	0.0
69.5	32.46973	3246.97363281	0.0
69.55	32.474	3247.40063477	0.0
69.6	32.47313	3247.31323242	0.0
69.65	32.47363	3247.36376953	0.0
69.7	32.47702	3247.70336914	0.0
69.75	32.4731	3247.31030273	0.0
69.8	32.47264	3247.26489258	0.0
69.85	32.4727	3247.27026367	0.0
69.9	32.47455	3247.45556641	0.0
