t	%	I	y
36.75	4.0881	0.0408783	0.0
36.8	4.11293	0.04112244	0.0
36.85	4.1597	0.04159546	0.0
36.9	4.15982	0.04159546	0.0
36.95	4.17488	0.04174805	0.0
37.0	4.18008	0.04179382	0.0
37.05	4.23708	0.0423584	0.0
37.1	4.26109	0.04260254	0.0
37.15	4.25163	0.04251099	0.0
37.2	4.28781	0.0428772	0.0
37.25	4.2851	0.04284668	0.0
37.3	4.33427	0.04333496	0.0
37.35	4.30054	0.04299927	0.0
37.4	4.28682	0.04286194	0.0
37.45	4.24918	0.04248047	0.0
37.5	4.26694	0.04266357	0.0
37.55	4.28525	0.04284668	0.0
37.6	4.24028	0.04238892	0.0
37.65	4.23788	0.04237366	0.0
37.7	4.22331	0.04222107	0.0
37.75	4.2852	0.04284668	0.0
37.8	4.27557	0.04275513	0.0
37.85	4.26344	0.04263306	0.0
37.9	4.26216	0.0426178	0.0
37.95	4.27988	0.04278564	0.0
38.0	4.31882	0.04318237	0.0
38.05	4.30313	0.04302979	0.0
38.1	4.3091	0.04309082	0.0
38.15	4.31035	0.04309082	0.0
38.2	4.34915	0.04348755	0.0
38.25	4.34912	0.04348755	0.0
38.3	4.32411	0.04322815	0.0
38.35	4.31154	0.04310608	0.0
38.4	4.31668	0.04315186	0.0
38.45	4.36153	0.04360962	0.0
38.5	4.33679	0.04336548	0.0
38.55	4.32426	0.04322815	0.0
38.6	4.33055	0.04330444	0.0
38.65	4.36789	0.04367065	0.0
38.7	4.34583	0.04345703	0.0
38.75	4.34517	0.04344177	0.0
38.8	4.33142	0.04330444	0.0
38.85	4.36337	0.04362488	0.0
38.9	4.36279	0.04362488	0.0
38.95	4.32529	0.04324341	0.0
39.0	4.29454	0.04293823	0.0
39.05	4.28593	0.04284668	0.0
39.1	4.32565	0.04324341	0.0
39.15	4.29337	0.04292297	0.0
39.2	4.2852	0.04284668	0.0
39.25	4.26054	0.04260254	0.0
39.3	4.29152	0.04290771	0.0
39.35	4.30865	0.04307556	0.0
39.4	4.2753	0.04273987	0.0
39.45	4.27443	0.04273987	0.0
39.5	4.26265	0.0426178	0.0
39.55	4.3231	0.04322815	0.0
39.6	4.29997	0.04299927	0.0
39.65	4.28738	0.04286194	0.0
39.7	4.27489	0.04273987	0.0
39.75	4.30086	0.04299927	0.0
39.8	4.30992	0.04309082	0.0
39.85	4.29709	0.04296875	0.0
39.9	4.29756	0.04296875	0.0
39.95	4.30333	0.04302979	0.0
40.0	4.33308	0.0433197	0.0
40.05	4.31207	0.04310608	0.0
40.1	4.27838	0.04277039	0.0
40.15	4.25287	0.04252625	0.0
40.2	4.25679	0.04255676	0.0
40.25	4.25992	0.04258728	0.0
40.3	4.22981	0.04229736	0.0
40.35	4.19881	0.04197693	0.0
40.4	4.19955	0.04199219	0.0
40.45	4.23004	0.04229736	0.0
40.5	4.19608	0.04194641	0.0
40.55	4.19159	0.04191589	0.0
40.6	4.17981	0.04179382	0.0
40.65	4.20479	0.04203796	0.0
40.7	4.21706	0.04216003	0.0
40.75	4.18919	0.04188538	0.0
40.8	4.17168	0.04170227	0.0
40.85	4.15544	0.04154968	0.0
40.9	4.17531	0.04174805	0.0
40.95	4.18352	0.04182434	0.0
41.0	4.16455	0.04164124	0.0
41.05	4.14459	0.04144287	0.0
41.1	4.15573	0.04154968	0.0
41.15	4.18677	0.04185486	0.0
41.2	4.15511	0.04154968	0.0
41.25	4.15369	0.04153442	0.0
41.3	4.14149	0.04141235	0.0
41.35	4.17026	0.04170227	0.0
41.4	4.18332	0.04182434	0.0
41.45	4.15501	0.04154968	0.0
41.5	4.13792	0.04136658	0.0
41.55	4.12361	0.04122925	0.0
41.6	4.1431	0.04142761	0.0
41.65	4.15323	0.04151917	0.0
41.7	4.13405	0.04133606	0.0
41.75	4.11281	0.04112244	0.0
41.8	4.12018	0.04119873	0.0
41.85	4.15253	0.04151917	0.0
41.9	4.12444	0.04122925	0.0
41.95	4.12134	0.04119873	0.0
42.0	4.11334	0.04112244	0.0
42.05	4.129	0.04127502	0.0
42.1	4.14595	0.04145813	0.0
42.15	4.12015	0.04119873	0.0
42.2	4.09438	0.04093933	0.0
42.25	4.07396	0.04072571	0.0
42.3	4.08307	0.04081726	0.0
42.35	4.10571	0.04104614	0.0
42.4	4.07927	0.04078674	0.0
42.45	4.06104	0.04060364	0.0
42.5	4.05652	0.04055786	0.0
42.55	4.08727	0.04086304	0.0
42.6	4.08081	0.040802	0.0
42.65	4.07584	0.04075623	0.0
42.7	4.07776	0.04077148	0.0
42.75	4.0929	0.04092407	0.0
42.8	4.12773	0.04127502	0.0
42.85	4.1243	0.04122925	0.0
42.9	4.10849	0.04107666	0.0
42.95	4.09781	0.04096985	0.0
43.0	4.09705	0.04096985	0.0
43.05	4.14288	0.04142761	0.0
43.1	4.11108	0.04110718	0.0
43.15	4.09837	0.04096985	0.0
43.2	4.07135	0.04071045	0.0
43.25	4.0873	0.04086304	0.0
43.3	4.09325	0.04092407	0.0
43.35	4.07246	0.04071045	0.0
43.4	4.06941	0.04067993	0.0
43.45	4.05396	0.04052734	0.0
43.5	4.0869	0.04086304	0.0
43.55	4.0927	0.04092407	0.0
43.6	4.05675	0.04055786	0.0
43.65	4.05219	0.04051208	0.0
43.7	4.03847	0.04037476	0.0
43.75	4.09483	0.04093933	0.0
43.8	4.07837	0.04077148	0.0
43.85	4.06076	0.04060364	0.0
43.9	4.05066	0.04049683	0.0
43.95	4.06415	0.04063416	0.0
44.0	4.10211	0.04101562	0.0
44.05	4.08568	0.04084778	0.0
44.1	4.08261	0.04081726	0.0
44.15	4.0656	0.04064941	0.0
44.2	4.09427	0.04093933	0.0
44.25	4.11929	0.04118347	0.0
44.3	4.08598	0.04084778	0.0
44.35	4.08878	0.0408783	0.0
44.4	4.0797	0.04078674	0.0
44.45	4.14522	0.04144287	0.0
44.5	4.15317	0.04151917	0.0
44.55	4.13542	0.04135132	0.0
44.6	4.12886	0.04127502	0.0
44.65	4.12659	0.04125977	0.0
44.7	4.16132	0.04161072	0.0
44.75	4.16707	0.04165649	0.0
44.8	4.16452	0.04164124	0.0
44.85	4.15623	0.04154968	0.0
44.9	4.18192	0.04180908	0.0
44.95	4.21654	0.04216003	0.0
45.0	4.1886	0.04188538	0.0
45.05	4.18982	0.04188538	0.0
45.1	4.17723	0.04176331	0.0
45.15	4.21971	0.04219055	0.0
45.2	4.21623	0.04216003	0.0
45.25	4.18861	0.04188538	0.0
45.3	4.16983	0.04168701	0.0
45.35	4.16083	0.04159546	0.0
45.4	4.18753	0.04187012	0.0
45.45	4.16716	0.04165649	0.0
45.5	4.15361	0.04153442	0.0
45.55	4.12404	0.04122925	0.0
45.6	4.14182	0.04141235	0.0
45.65	4.16458	0.04164124	0.0
45.7	4.11549	0.04115295	0.0
45.75	4.10753	0.0410614	0.0
45.8	4.0827	0.04081726	0.0
45.85	4.09338	0.04092407	0.0
45.9	4.07408	0.04072571	0.0
45.95	4.02304	0.04022217	0.0
46.0	3.95824	0.0395813	0.0
46.05	3.92056	0.03919983	0.0
46.1	3.92451	0.03923035	0.0
46.15	3.9035	0.03903198	0.0
46.2	3.88042	0.0388031	0.0
46.25	3.84662	0.03845215	0.0
46.3	3.85544	0.0385437	0.0
46.35	3.88474	0.03883362	0.0
46.4	3.85124	0.03849792	0.0
46.45	3.84886	0.03848267	0.0
46.5	3.84082	0.03840637	0.0
46.55	3.87469	0.03874207	0.0
46.6	3.89206	0.03890991	0.0
46.65	3.8699	0.03869629	0.0
46.7	3.86063	0.03860474	0.0
46.75	3.85313	0.03852844	0.0
46.8	3.8784	0.03877258	0.0
46.85	3.90775	0.0390625	0.0
46.9	3.89038	0.03889465	0.0
46.95	3.89206	0.03890991	0.0
47.0	3.88896	0.03887939	0.0
47.05	3.92372	0.03923035	0.0
47.1	3.90671	0.0390625	0.0
47.15	3.90404	0.03903198	0.0
47.2	3.89806	0.03897095	0.0
47.25	3.91948	0.03918457	0.0
47.3	3.93983	0.03939819	0.0
47.35	3.91817	0.03916931	0.0
47.4	3.90387	0.03903198	0.0
47.45	3.8898	0.03889465	0.0
47.5	3.90485	0.03904724	0.0
47.55	3.92815	0.03927612	0.0
47.6	3.89948	0.03898621	0.0
47.65	3.89471	0.03894043	0.0
47.7	3.8759	0.03875732	0.0
47.75	3.90565	0.03904724	0.0
47.8	3.8887	0.03887939	0.0
47.85	3.88106	0.0388031	0.0
47.9	3.87485	0.03874207	0.0
47.95	3.87952	0.03878784	0.0
48.0	3.90248	0.03901672	0.0
48.05	3.88367	0.03883362	0.0
48.1	3.85289	0.03852844	0.0
48.15	3.8354	0.03834534	0.0
48.2	3.838	0.03837585	0.0
48.25	3.86974	0.03869629	0.0
48.3	3.84221	0.03842163	0.0
48.35	3.83585	0.03834534	0.0
48.4	3.8165	0.03816223	0.0
48.45	3.8476	0.03846741	0.0
48.5	3.84547	0.03845215	0.0
48.55	3.83858	0.03837585	0.0
48.6	3.84109	0.03840637	0.0
48.65	3.85803	0.03857422	0.0
48.7	3.89438	0.03894043	0.0
48.75	3.88933	0.03887939	0.0
48.8	3.8788	0.03878784	0.0
48.85	3.8727	0.03872681	0.0
48.9	3.87967	0.03878784	0.0
48.95	3.93346	0.0393219	0.0
49.0	3.91278	0.03912354	0.0
49.05	3.91235	0.03912354	0.0
49.1	3.90477	0.03904724	0.0
49.15	3.93571	0.03935242	0.0
49.2	3.96387	0.03962708	0.0
49.25	3.93079	0.03930664	0.0
49.3	3.9304	0.03929138	0.0
49.35	3.93166	0.03930664	0.0
49.4	3.96541	0.03964233	0.0
49.45	3.96579	0.03965759	0.0
49.5	3.94504	0.03944397	0.0
49.55	3.93799	0.03936768	0.0
49.6	3.93852	0.03938293	0.0
49.65	3.99565	0.03994751	0.0
49.7	3.97235	0.03971863	0.0
49.75	3.96559	0.03964233	0.0
49.8	3.95303	0.03952026	0.0
49.85	3.97574	0.03974915	0.0
49.9	4.01001	0.0401001	0.0
49.95	3.98276	0.03982544	0.0
50.0	3.98512	0.0398407	0.0
50.05	3.98276	0.03982544	0.0
50.1	4.01961	0.04019165	0.0
50.15	4.02985	0.04029846	0.0
50.2	4.00377	0.0400238	0.0
50.25	4.00035	0.03999329	0.0
50.3	3.99045	0.03990173	0.0
50.35	4.04956	0.04048157	0.0
50.4	4.03304	0.04032898	0.0
50.45	4.01964	0.04019165	0.0
50.5	4.01027	0.0401001	0.0
50.55	4.02484	0.04023743	0.0
50.6	4.062	0.0406189	0.0
50.65	4.05109	0.04049683	0.0
50.7	4.0547	0.0405426	0.0
50.75	4.05928	0.04058838	0.0
50.8	4.1196	0.04118347	0.0
50.85	4.15651	0.04156494	0.0
50.9	4.11494	0.0411377	0.0
50.95	4.11563	0.04115295	0.0
51.0	4.10454	0.04103088	0.0
51.05	4.14795	0.04147339	0.0
51.1	4.13177	0.04130554	0.0
51.15	4.10953	0.04109192	0.0
51.2	4.09766	0.04096985	0.0
51.25	4.08394	0.04083252	0.0
51.3	4.09816	0.04096985	0.0
51.35	4.06987	0.04069519	0.0
51.4	4.05795	0.04057312	0.0
51.45	4.05029	0.04049683	0.0
51.5	4.07004	0.04069519	0.0
51.55	4.10072	0.04100037	0.0
51.6	4.06424	0.04063416	0.0
51.65	4.06404	0.04063416	0.0
51.7	4.0555	0.0405426	0.0
51.75	4.1021	0.04101562	0.0
51.8	4.11034	0.04109192	0.0
51.85	4.08731	0.04086304	0.0
51.9	4.0804	0.040802	0.0
51.95	4.06967	0.04069519	0.0
52.0	4.09387	0.04092407	0.0
52.05	4.10013	0.04100037	0.0
52.1	4.08408	0.04083252	0.0
52.15	4.08337	0.04083252	0.0
52.2	4.07521	0.04074097	0.0
52.25	4.10905	0.04107666	0.0
52.3	4.08292	0.04081726	0.0
52.35	4.08151	0.040802	0.0
52.4	4.07257	0.04072571	0.0
52.45	4.09517	0.04093933	0.0
52.5	4.11377	0.0411377	0.0
52.55	4.08926	0.0408783	0.0
52.6	4.07376	0.04072571	0.0
52.65	4.06136	0.04060364	0.0
52.7	4.07745	0.04077148	0.0
52.75	4.11247	0.04112244	0.0
52.8	4.09253	0.04092407	0.0
52.85	4.09453	0.04093933	0.0
52.9	4.08665	0.04086304	0.0
52.95	4.12041	0.04119873	0.0
53.0	4.14157	0.04141235	0.0
53.05	4.10997	0.04109192	0.0
53.1	4.10745	0.0410614	0.0
53.15	4.11754	0.04116821	0.0
53.2	4.14832	0.04147339	0.0
53.25	4.133	0.0413208	0.0
53.3	4.1076	0.0410614	0.0
53.35	4.09315	0.04092407	0.0
53.4	4.09331	0.04092407	0.0
53.45	4.1347	0.04133606	0.0
53.5	4.11021	0.04109192	0.0
53.55	4.10449	0.04103088	0.0
53.6	4.0867	0.04086304	0.0
53.65	4.11272	0.04112244	0.0
53.7	4.13831	0.04138184	0.0
53.75	4.09654	0.04095459	0.0
53.8	4.0947	0.04093933	0.0
53.85	4.09074	0.04089355	0.0
53.9	4.12021	0.04119873	0.0
53.95	4.11827	0.04116821	0.0
54.0	4.08487	0.04084778	0.0
54.05	4.07367	0.04072571	0.0
54.1	4.06558	0.04064941	0.0
54.15	4.11847	0.04118347	0.0
54.2	4.09427	0.04093933	0.0
54.25	4.08319	0.04081726	0.0
54.3	4.06778	0.04066467	0.0
54.35	4.08624	0.04084778	0.0
54.4	4.12276	0.04121399	0.0
54.45	4.09981	0.04098511	0.0
54.5	4.0994	0.04098511	0.0
54.55	4.09232	0.04090881	0.0
54.6	4.12045	0.04119873	0.0
54.65	4.13564	0.04135132	0.0
54.7	4.09833	0.04096985	0.0
54.75	4.0948	0.04093933	0.0
54.8	4.07863	0.04077148	0.0
54.85	4.12807	0.04127502	0.0
54.9	4.11363	0.04112244	0.0
54.95	4.09158	0.04090881	0.0
55.0	4.07314	0.04072571	0.0
55.05	4.07191	0.04071045	0.0
55.1	4.10446	0.04103088	0.0
55.15	4.08803	0.0408783	0.0
55.2	4.07965	0.04078674	0.0
55.25	4.07675	0.04075623	0.0
55.3	4.08174	0.04081726	0.0
55.35	4.1078	0.04107666	0.0
55.4	4.09306	0.04092407	0.0
55.45	4.06439	0.04063416	0.0
55.5	4.04797	0.04046631	0.0
55.55	4.08067	0.040802	0.0
55.6	4.08371	0.04083252	0.0
55.65	4.05312	0.04052734	0.0
55.7	4.03151	0.04031372	0.0
55.75	4.01613	0.04016113	0.0
55.8	4.03493	0.04034424	0.0
55.85	4.0293	0.0402832	0.0
55.9	4.00693	0.04005432	0.0
55.95	3.99901	0.03997803	0.0
56.0	3.97507	0.03974915	0.0
56.05	3.9994	0.03999329	0.0
56.1	3.99086	0.03990173	0.0
56.15	3.93311	0.0393219	0.0
56.2	3.91252	0.03912354	0.0
56.25	3.91869	0.03918457	0.0
56.3	3.92726	0.03926086	0.0
56.35	3.89786	0.03897095	0.0
56.4	3.89304	0.03892517	0.0
56.45	3.89948	0.03898621	0.0
56.5	3.92891	0.03927612	0.0
56.55	3.96768	0.03967285	0.0
56.6	3.96014	0.03959656	0.0
56.65	3.96857	0.03967285	0.0
56.7	3.97844	0.03977966	0.0
56.75	4.0211	0.04020691	0.0
56.8	4.04027	0.04039001	0.0
56.85	4.02644	0.04025269	0.0
56.9	4.02979	0.0402832	0.0
56.95	4.06047	0.04060364	0.0
57.0	4.09106	0.04090881	0.0
57.05	4.092	0.04090881	0.0
57.1	4.09544	0.04093933	0.0
57.15	4.08435	0.04083252	0.0
57.2	4.09114	0.04090881	0.0
57.25	4.12378	0.04122925	0.0
57.3	4.09323	0.04092407	0.0
57.35	4.08427	0.04083252	0.0
57.4	4.05322	0.04052734	0.0
57.45	4.0743	0.04074097	0.0
57.5	4.09303	0.04092407	0.0
57.55	4.04747	0.04046631	0.0
57.6	4.04294	0.04042053	0.0
57.65	4.02699	0.04026794	0.0
57.7	4.07097	0.04069519	0.0
57.75	4.06361	0.04063416	0.0
57.8	4.02522	0.04023743	0.0
57.85	4.01147	0.0401001	0.0
57.9	3.99969	0.03999329	0.0
57.95	4.0424	0.04042053	0.0
58.0	4.02101	0.04020691	0.0
58.05	4.01736	0.04016113	0.0
58.1	4.02222	0.04022217	0.0
58.15	4.04637	0.04045105	0.0
58.2	4.0748	0.04074097	0.0
58.25	4.01991	0.04019165	0.0
58.3	4.03857	0.04037476	0.0
58.35	4.08473	0.04083252	0.0
58.4	4.18832	0.04187012	0.0
58.45	4.22256	0.04222107	0.0
58.5	4.19635	0.04196167	0.0
58.55	4.20161	0.04200745	0.0
58.6	4.23398	0.04232788	0.0
58.65	4.59456	0.04594421	0.0
58.7	4.83586	0.0483551	0.0
58.75	5.17722	0.05175781	0.0
58.8	5.8204	0.05819702	0.0
58.85	6.12515	0.06124878	0.0
58.9	6.32784	0.0632782	0.0
58.95	6.57706	0.06576538	0.0
59.0	6.67239	0.06671143	0.0
59.05	6.83852	0.06837463	0.0
59.1	6.83328	0.06832886	0.0
59.15	6.84042	0.06838989	0.0
59.2	6.79839	0.06797791	0.0
59.25	6.71101	0.06710815	0.0
59.3	6.38481	0.06384277	0.0
59.35	6.22334	0.06222534	0.0
59.4	6.15416	0.0615387	0.0
59.45	5.9222	0.05921936	0.0
59.5	5.84499	0.05844116	0.0
59.55	5.86961	0.0586853	0.0
59.6	5.87453	0.05873108	0.0
59.65	5.9079	0.05906677	0.0
59.7	6.00581	0.06004333	0.0
59.75	6.08466	0.06083679	0.0
59.8	6.13966	0.06138611	0.0
59.85	6.17189	0.06170654	0.0
59.9	6.25014	0.0625	0.0
59.95	6.24863	0.06248474	0.0
60.0	6.23174	0.06231689	0.0
60.05	6.21353	0.06213379	0.0
60.1	6.28024	0.06278992	0.0
60.15	6.22748	0.06227112	0.0
60.2	6.1407	0.06140137	0.0
60.25	6.16852	0.06167603	0.0
60.3	6.12328	0.06121826	0.0
60.35	5.98984	0.05989075	0.0
60.4	5.95276	0.05952454	0.0
60.45	5.89746	0.05895996	0.0
60.5	5.78026	0.05780029	0.0
60.55	5.61745	0.0561676	0.0
60.6	5.32948	0.05328369	0.0
60.65	5.10693	0.05105591	0.0
60.7	4.83214	0.04830933	0.0
60.75	4.76826	0.04766846	0.0
60.8	4.8073	0.04806519	0.0
60.85	4.836	0.0483551	0.0
60.9	4.85602	0.04855347	0.0
60.95	4.84167	0.04841614	0.0
61.0	4.85002	0.04849243	0.0
61.05	4.77788	0.04777527	0.0
61.1	4.66336	0.04663086	0.0
61.15	4.55983	0.04559326	0.0
61.2	4.44724	0.04446411	0.0
61.25	4.17102	0.04170227	0.0
61.3	4.06847	0.04067993	0.0
61.35	3.97592	0.03974915	0.0
61.4	3.8548	0.0385437	0.0
61.45	3.83223	0.03831482	0.0
61.5	3.78944	0.03788757	0.0
61.55	3.8251	0.03823853	0.0
61.6	3.89438	0.03894043	0.0
61.65	4.09207	0.04090881	0.0
61.7	4.13889	0.04138184	0.0
61.75	4.17116	0.04170227	0.0
61.8	4.24298	0.04241943	0.0
61.85	4.28613	0.04284668	0.0
61.9	4.35881	0.0435791	0.0
61.95	4.41988	0.04418945	0.0
62.0	4.45851	0.04457092	0.0
62.05	4.4792	0.04478455	0.0
62.1	4.57709	0.04576111	0.0
62.15	4.5959	0.04594421	0.0
62.2	4.60347	0.04602051	0.0
62.25	4.59326	0.04592896	0.0
62.3	4.6107	0.0460968	0.0
62.35	4.63159	0.04631042	0.0
62.4	4.60999	0.0460968	0.0
62.45	4.60129	0.04600525	0.0
62.5	4.58553	0.04585266	0.0
62.55	4.59479	0.04594421	0.0
62.6	4.5428	0.04542542	0.0
62.65	4.46423	0.04463196	0.0
62.7	4.41864	0.04417419	0.0
62.75	4.41872	0.04417419	0.0
62.8	4.36223	0.04360962	0.0
62.85	4.32526	0.04324341	0.0
62.9	4.25027	0.04249573	0.0
62.95	4.24706	0.04246521	0.0
63.0	4.23592	0.0423584	0.0
63.05	4.12857	0.04127502	0.0
63.1	4.09894	0.04098511	0.0
63.15	4.05342	0.04052734	0.0
63.2	4.0965	0.04095459	0.0
63.25	4.11557	0.04115295	0.0
63.3	4.20959	0.04208374	0.0
63.35	4.29875	0.04298401	0.0
63.4	4.41454	0.04414368	0.0
63.45	4.70805	0.04707336	0.0
63.5	4.83134	0.04830933	0.0
63.55	5.01469	0.05014038	0.0
63.6	5.39886	0.0539856	0.0
63.65	5.59804	0.05596924	0.0
63.7	5.82634	0.05825806	0.0
63.75	5.93193	0.05931091	0.0
63.8	6.11044	0.06109619	0.0
63.85	6.25041	0.0625	0.0
63.9	6.26276	0.06262207	0.0
63.95	6.24059	0.06239319	0.0
64.0	6.30347	0.06303406	0.0
64.05	6.27782	0.06277466	0.0
64.1	6.27409	0.06272888	0.0
64.15	6.32124	0.0632019	0.0
64.2	6.28914	0.06288147	0.0
