t	%	I	y
2.3	0.03168	0.03167725	1.9725e-05
2.35	0.03195	0.0319519	1.9725e-05
2.4	0.03192	0.03192139	1.9725e-05
2.45	0.03191	0.03190613	1.9725e-05
2.5	0.03201	0.03201294	1.9725e-05
2.55	0.03203	0.0320282	1.9725e-05
2.6	0.03246	0.03245544	1.9725e-05
2.65	0.0323	0.03230286	1.9725e-05
2.7	0.03235	0.03234863	1.9725e-05
2.75	0.03247	0.0324707	1.9725e-05
2.8	0.03227	0.03227234	1.9725e-05
2.85	0.0323	0.03230286	1.9725e-05
2.9	0.03247	0.0324707	1.9725e-05
2.95	0.03265	0.03265381	1.9725e-05
3.0	0.03261	0.03260803	1.9725e-05
3.05	0.03284	0.03283691	2.4656250000000003e-05
3.1	0.03307	0.0330658	3.945e-05
3.15	0.03314	0.03314209	3.945e-05
3.2	0.03322	0.03321838	3.945e-05
3.25	0.03322	0.03321838	3.945e-05
3.3	0.03328	0.03327942	2.95875e-05
3.35	0.0338	0.03379822	1.9725e-05
3.4	0.03412	0.03411865	1.9725e-05
3.45	0.03413	0.03413391	1.9725e-05
3.5	0.03455	0.0345459	9.8625e-06
3.55	0.03468	0.03468323	-0.00031066875000000004
3.6	0.0343	0.03430176	-0.0008679
3.65	0.03409	0.03408813	-0.00197776
3.7	0.03403	0.0340271	-0.0028298800000000003
3.75	0.03337	0.03337097	-0.00351894
3.8	0.03352	0.03352356	-0.00384506
3.85	0.03381	0.03381348	-0.0043237200000000005
3.9	0.03397	0.03396606	-0.00498122
3.95	0.03403	0.0340271	-0.00517584
4.0	0.03445	0.03445435	-0.005186360000000001
4.05	0.03447	0.0344696	-0.005186360000000001
4.1	0.03445	0.03445435	-0.005186360000000001
4.15	0.03468	0.03468323	-0.005186360000000001
4.2	0.03345	0.03344727	-0.005186360000000001
4.25	0.0354	0.03540039	-0.005186360000000001
4.3	0.0352	0.03520203	-0.005186360000000001
4.35	0.03508	0.03507996	-0.0053967600000000004
4.4	0.0352	0.03520203	-0.00617524
4.45	0.03506	0.0350647	-0.007001060000000001
4.5	0.03491	0.03491211	-0.00769012
4.55	0.03502	0.03501892	-0.00842652
4.6	0.0352	0.03520203	-0.00913136
4.65	0.03528	0.03527832	-0.010141279999999999
4.7	0.03529	0.03529358	-0.010709360000000001
4.75	0.03531	0.03530884	-0.010704100000000001
4.8	0.0352	0.03520203	-0.01067254
4.85	0.03517	0.03517151	-0.01067254
4.9	0.03517	0.03517151	-0.01067254
4.95	0.03491	0.03491211	-0.010656760000000001
5.0	0.03481	0.0348053	-0.010709360000000001
5.05	0.03491	0.03491211	-0.01107756
5.1	0.03487	0.03486633	-0.01179818
5.15	0.03516	0.03515625	-0.012666080000000001
5.2	0.03517	0.03517151	-0.013413
5.25	0.03543	0.03543091	-0.014244080000000001
5.3	0.0356	0.03559875	-0.014685920000000002
5.35	0.03606	0.03605652	-0.014827940000000001
5.4	0.0359	0.03590393	-0.01479638
5.45	0.03563	0.03562927	-0.01479638
5.5	0.03571	0.03570557	-0.01479638
5.55	0.03572	0.03572083	-0.01479638
5.6	0.03564	0.03564453	-0.01479638
5.65	0.03543	0.03543091	-0.01483846
5.7	0.03606	0.03605652	-0.01513828
5.75	0.03592	0.03591919	-0.01586942
5.8	0.03552	0.03552246	-0.016569
5.85	0.03592	0.03591919	-0.017289620000000002
5.9	0.03717	0.03717041	-0.01782088
5.95	0.03749	0.03749084	-0.018488900000000003
6.0	0.03725	0.0372467	-0.01920952
6.05	0.03696	0.03695679	-0.020014300000000002
6.1	0.03864	0.03863525	-0.02074018
6.15	0.03906	0.0390625	-0.02145028
6.2	0.03906	0.0390625	-0.02165542
6.25	0.03897	0.03897095	-0.021566000000000002
6.3	0.03893	0.03892517	-0.02127144
6.35	0.03899	0.03898621	-0.02126092
6.4	0.039	0.03900146	-0.02126092
6.45	0.03902	0.03901672	-0.02126092
6.5	0.03909	0.03909302	-0.021313520000000002
6.55	0.03949	0.03948975	-0.021629119999999998
6.6	0.03888	0.03887939	-0.02219194
6.65	0.03845	0.03845215	-0.0232492
6.7	0.04074	0.04074097	-0.024222300000000002
6.75	0.03871	0.03871155	-0.025342680000000003
6.8	0.03856	0.03855896	-0.02609486
6.85	0.03902	0.03901672	-0.026705020000000003
6.9	0.03932	0.0393219	-0.02747824
6.95	0.0387	0.03869629	-0.028177820000000003
7.0	0.03795	0.03794861	-0.0287985
7.05	0.03767	0.03767395	-0.02919826
7.1	0.0374	0.03739929	-0.0292719
7.15	0.03754	0.03753662	-0.02924034
7.2	0.03734	0.03733826	-0.029193
7.25	0.03728	0.03727722	-0.029193
7.3	0.03726	0.03726196	-0.029193
7.35	0.03734	0.03733826	-0.029193
7.4	0.03725	0.0372467	-0.029193
7.45	0.03709	0.03709412	-0.02931924
7.5	0.0374	0.03739929	-0.029845240000000002
7.55	0.03703	0.03703308	-0.030897240000000003
7.6	0.03601	0.03601074	-0.03197554
7.65	0.03555	0.03555298	-0.03278558
7.7	0.03519	0.03518677	-0.033658740000000006
7.75	0.03499	0.0349884	-0.034416180000000005
7.8	0.03488	0.03488159	-0.034794900000000004
7.85	0.03438	0.03437805	-0.0353735
7.9	0.03407	0.03407288	-0.03615724
7.95	0.03384	0.03384399	-0.037104040000000005
8.0	0.03397	0.03396606	-0.03791408
8.05	0.03377	0.0337677	-0.03863996
8.1	0.034	0.03399658	-0.03931324
8.15	0.03416	0.03416443	-0.039954960000000005
8.2	0.03465	0.03465271	-0.0406335
8.25	0.03526	0.03526306	-0.04140672
8.3	0.03613	0.03613281	-0.042111560000000006
8.35	0.03688	0.03688049	-0.042816400000000004
8.4	0.03691	0.03691101	-0.0434739
8.45	0.03719	0.03718567	-0.04399464000000001
8.5	0.03807	0.03807068	-0.0444996
8.55	0.03993	0.03993225	-0.044899360000000006
8.6	0.03998	0.03997803	-0.045015080000000006
8.65	0.03993	0.03993225	-0.044973000000000006
8.7	0.04021	0.04020691	-0.044973000000000006
8.75	0.04012	0.04011536	-0.044973000000000006
8.8	0.03996	0.03996277	-0.044973000000000006
8.85	0.04033	0.04032898	-0.044973000000000006
8.9	0.04034	0.04034424	-0.044973000000000006
8.95	0.04018	0.04017639	-0.044973000000000006
9.0	0.04054	0.0405426	-0.044973000000000006
9.05	0.04144	0.04144287	-0.04492566
9.1	0.04131	0.04130554	-0.04502034
9.15	0.0433	0.04330444	-0.045504260000000005
9.2	0.04509	0.04508972	-0.04637216
9.25	0.04483	0.04483032	-0.04728214
9.3	0.04448	0.04447937	-0.048160560000000005
9.35	0.04753	0.04753113	-0.049038979999999996
9.4	0.05147	0.0514679	-0.04984376
9.45	0.05626	0.05625916	-0.0507327
9.5	0.05725	0.05725098	-0.05164794
9.55	0.05287	0.0528717	-0.05251058
9.6	0.05261	0.0526123	-0.053336400000000006
9.65	0.05392	0.05392456	-0.054088580000000004
9.7	0.05737	0.05737305	-0.05492492
9.75	0.06628	0.06628418	-0.05574548000000001
9.8	0.06508	0.06507874	-0.056650200000000005
9.85	0.05977	0.05976868	-0.05763382
9.9	0.05531	0.05531311	-0.05844386
9.95	0.05206	0.05206299	-0.05898038
10.0	0.05159	0.05158997	-0.059175000000000005
10.05	0.05185	0.05184937	-0.059175000000000005
10.1	0.05179	0.05178833	-0.05939066
10.15	0.05199	0.05198669	-0.06014284
10.2	0.05316	0.05316162	-0.0608319
10.25	0.05359	0.05358887	-0.06088976
10.3	0.05327	0.05326843	-0.06090028
10.35	0.0536	0.05360413	-0.06092658
10.4	0.05424	0.054245	-0.0613053
10.45	0.05496	0.05496216	-0.06170506
10.5	0.05498	0.05497742	-0.062115340000000005
10.55	0.05397	0.05397034	-0.06240464
10.6	0.05118	0.05117798	-0.06296220000000001
10.65	0.04767	0.04766846	-0.06366178
10.7	0.04523	0.04522705	-0.06413518
10.75	0.04095	0.04095459	-0.06465592
10.8	0.03847	0.03846741	-0.06560798
10.85	0.03641	0.03640747	-0.06661264
10.9	0.03595	0.03594971	-0.06695453999999999
10.95	0.0358	0.03579712	-0.06709656000000001
11.0	0.03554	0.03553772	-0.06712286
11.05	0.03571	0.03570557	-0.06691772
11.1	0.03577	0.0357666	-0.06688616
11.15	0.03572	0.03572083	-0.06688616
11.2	0.03575	0.03575134	-0.06688616
11.25	0.03581	0.03581238	-0.06688616
11.3	0.03566	0.03565979	-0.06688616
11.35	0.03561	0.03561401	-0.06688616
11.4	0.03589	0.03588867	-0.06710708
11.45	0.03519	0.03518677	-0.06773302
11.5	0.03549	0.03549194	-0.06847468
11.55	0.03685	0.03684998	-0.0692479
11.6	0.03906	0.0390625	-0.0699843
11.65	0.04276	0.04275513	-0.07083642000000001
11.7	0.04579	0.04579163	-0.07146236
11.75	0.05055	0.05055237	-0.0718516
11.8	0.05392	0.05392456	-0.07231448
11.85	0.05885	0.05885315	-0.07318764000000001
11.9	0.0641	0.06410217	-0.07414496000000001
11.95	0.07738	0.07737732	-0.07483928
12.0	0.08092	0.08091736	-0.07511280000000001
12.05	0.08626	0.08625793	-0.07549152
12.1	0.09253	0.0925293	-0.07592284
12.15	0.10785	0.10784912	-0.07639624
12.2	0.11893	0.118927	-0.0767697
12.25	0.13379	0.13378906	-0.07718524
12.3	0.14389	0.14389038	-0.07743246000000001
12.35	0.15506	0.15505981	-0.07757448
12.4	0.16885	0.16885376	-0.07797424000000001
12.45	0.18506	0.18505859	-0.07832665999999999
12.5	0.20155	0.20155334	-0.07852654
12.55	0.20058	0.20057678	-0.07854757999999999
12.6	0.20018	0.20018005	-0.07854757999999999
12.65	0.19743	0.19743347	-0.07846342
12.7	0.20135	0.20135498	-0.07841608
12.75	0.21503	0.21502686	-0.078374
12.8	0.21494	0.2149353	-0.07836874
12.85	0.21535	0.21534729	-0.07836874
12.9	0.21667	0.2166748	-0.07836874
12.95	0.21672	0.21672058	-0.07836874
13.0	0.21753	0.2175293	-0.07838978
13.05	0.21913	0.21913147	-0.07881058
13.1	0.29674	0.29673767	-0.08009402
13.15	0.39107	0.3910675	-0.08164046
13.2	0.54723	0.54722595	-0.08323950000000001
13.25	0.58675	0.58674622	-0.08453346
13.3	0.62267	0.62266541	-0.08579586
13.35	0.67497	0.67497253	-0.08683208
13.4	0.69737	0.69737244	-0.08785778000000001
13.45	0.71173	0.71173096	-0.08880984
13.5	0.74042	0.74041748	-0.0896304
13.55	0.76059	0.7605896	-0.09024056
13.6	0.76929	0.76928711	-0.0904983
13.65	0.76898	0.76898193	-0.09049304
13.7	0.7787	0.77870178	-0.09044044000000001
13.75	0.78317	0.78317261	-0.09039836000000001
13.8	0.78252	0.78251648	-0.09039836000000001
13.85	0.78246	0.78245544	-0.09039836000000001
13.9	0.78244	0.78244019	-0.09039836000000001
13.95	0.78206	0.78205872	-0.09039836000000001
14.0	0.7831	0.78309631	-0.09039836000000001
14.05	0.78291	0.78291321	-0.09039836000000001
14.1	0.78401	0.78401184	-0.09039836000000001
14.15	0.78403	0.7840271	-0.09039836000000001
14.2	0.77637	0.77636719	-0.09055616000000001
14.25	0.8044	0.80439758	-0.091261
14.3	0.83069	0.83068848	-0.09240242
14.35	0.85114	0.85113525	-0.09348072
14.4	0.87883	0.87882996	-0.09464318000000001
14.45	0.92088	0.92088318	-0.095732
14.5	0.93616	0.93615723	-0.09669984000000001
14.55	0.9574	0.95739746	-0.0977045
14.6	1.00853	1.00852966	-0.09864604
14.65	1.01549	1.01548767	-0.0995718
14.7	1.01871	1.01870728	-0.10039236
14.75	1.05653	1.05653381	-0.10120766
14.8	1.08084	1.08084106	-0.10198088
14.85	1.1033	1.103302	-0.10281196000000001
14.9	1.15979	1.15979004	-0.10386396
14.95	1.18582	1.18582153	-0.10481076
15.0	1.19778	1.19778442	-0.1054104
15.05	1.19983	1.1998291	-0.10643084
15.1	1.17331	1.17330933	-0.10734608000000001
15.15	1.1524	1.15240479	-0.10767746
15.2	1.14752	1.14752197	-0.10771954
15.25	1.14839	1.14839172	-0.10770376000000001
15.3	1.14966	1.1496582	-0.10766168000000001
15.35	1.14912	1.14912415	-0.1076459
15.4	1.14886	1.14886475	-0.10764064
15.45	1.14883	1.14883423	-0.10764064
15.5	1.14818	1.1481781	-0.10764064
15.55	1.14874	1.14874268	-0.10764064
15.6	1.14836	1.14836121	-0.10764064
15.65	1.14713	1.14712524	-0.10763538
15.7	1.13831	1.13830566	-0.10759856
15.75	1.12759	1.12759399	-0.10759330000000002
15.8	1.12791	1.12791443	-0.10775636
15.85	1.08946	1.08946228	-0.10831918
15.9	0.97217	0.97216797	-0.10950268
15.95	0.66563	0.66563416	-0.1108808
16.0	0.54155	0.54154968	-0.11221684000000001
16.05	0.44144	0.44143677	-0.11373698
16.1	0.35049	0.35049438	-0.11507828
16.15	0.33772	0.33772278	-0.11623548000000002
16.2	0.3335	0.33349609	-0.11728748000000001
16.25	0.33015	0.33015442	-0.11826584000000001
16.3	0.2818	0.28179932	-0.11931784000000001
16.35	0.23705	0.23704529	-0.12023308
16.4	0.18777	0.18777466	-0.12115358000000001
16.45	0.11768	0.11767578	-0.12201096
16.5	0.09946	0.09945679	-0.12275788000000001
16.55	0.08615	0.08615112	-0.12344694
16.6	0.08017	0.08016968	-0.12391508000000001
16.65	0.07121	0.07121277	-0.12438848000000001
16.7	0.07004	0.07003784	-0.12456206
16.75	0.06998	0.06997681	-0.12454628
16.8	0.07008	0.07008362	-0.12452524000000001
16.85	0.06989	0.06988525	-0.12452524000000001
16.9	0.0701	0.07009888	-0.12452524000000001
16.95	0.06995	0.06994629	-0.12452524000000001
17.0	0.06982	0.06982422	-0.12452524000000001
17.05	0.06973	0.06973267	-0.12452524000000001
17.1	0.06982	0.06982422	-0.12453576000000001
17.15	0.06984	0.06983948	-0.12457258000000002
17.2	0.06213	0.06213379	-0.1250565
17.25	0.05351	0.05351257	-0.12651352000000002
17.3	0.04793	0.04792786	-0.12756026
17.35	0.0421	0.042099	-0.12883318000000002
17.4	0.04073	0.04072571	-0.1299483
17.45	0.0423	0.04229736	-0.13091614000000001
17.5	0.04495	0.04495239	-0.13181034
17.55	0.04953	0.04953003	-0.13275188
17.6	0.0598	0.05979919	-0.13369868000000001
17.65	0.06169	0.06169128	-0.13467704
17.7	0.06229	0.06228638	-0.13562910000000003
17.75	0.0649	0.06489563	-0.13650752
17.8	0.07938	0.07937622	-0.13740698
17.85	0.08051	0.08050537	-0.13758056000000002
17.9	0.08046	0.08045959	-0.13756478
17.95	0.08119	0.08119202	-0.13752796000000003
18.0	0.08179	0.08178711	-0.13752270000000003
18.05	0.08182	0.08181763	-0.13752270000000003
18.1	0.08192	0.08192444	-0.13752270000000003
18.15	0.08185	0.08184814	-0.13752270000000003
18.2	0.08209	0.08209229	-0.13750166
18.25	0.0826	0.08259583	-0.13752270000000003
18.3	0.08386	0.0838623	-0.13794876
18.35	0.09218	0.09217834	-0.13940578
18.4	0.08311	0.08311462	-0.14091540000000002
18.45	0.08736	0.08735657	-0.1421252
18.5	0.10081	0.10081482	-0.14317194
18.55	0.09613	0.09613037	-0.1442818
18.6	0.08427	0.08427429	-0.14527594
18.65	0.08089	0.08088684	-0.14615436
18.7	0.08595	0.08595276	-0.14713798
18.75	0.09009	0.09008789	-0.14811108
18.8	0.08119	0.08119202	-0.1488054
18.85	0.07883	0.0788269	-0.14894216000000002
18.9	0.07515	0.07514954	-0.14883696
18.95	0.07126	0.07125854	-0.14866864000000002
19.0	0.07135	0.0713501	-0.14864760000000002
19.05	0.07143	0.07142639	-0.14864760000000002
19.1	0.07175	0.07174683	-0.14864760000000002
19.15	0.07175	0.07174683	-0.14864760000000002
19.2	0.07213	0.0721283	-0.14864760000000002
19.25	0.07188	0.07188416	-0.14864760000000002
19.3	0.07069	0.07069397	-0.14867916
19.35	0.07109	0.0710907	-0.14892638
19.4	0.06895	0.06895447	-0.14969434
19.45	0.06419	0.06419373	-0.1508568
19.5	0.06129	0.06129456	-0.15215076000000002
19.55	0.05318	0.05317688	-0.15345524
19.6	0.05054	0.05053711	-0.15460718
19.65	0.05029	0.05029297	-0.15568022
19.7	0.04343	0.04342651	-0.15672696
19.75	0.04199	0.04199219	-0.15792098000000002
19.8	0.04147	0.04147339	-0.15904136000000002
19.85	0.04095	0.04095459	-0.16023012
19.9	0.04184	0.0418396	-0.16109276
19.95	0.04189	0.04188538	-0.1614557
20.0	0.04208	0.04208374	-0.16147148
20.05	0.04213	0.04212952	-0.16131368000000001
20.1	0.0423	0.04229736	-0.16131368000000001
20.15	0.04231	0.04231262	-0.16131368000000001
20.2	0.04256	0.04255676	-0.16131368000000001
20.25	0.04228	0.0422821	-0.16131368000000001
20.3	0.04234	0.04234314	-0.16131368000000001
20.35	0.04234	0.04234314	-0.16133998000000002
20.4	0.04251	0.04251099	-0.16160824000000001
20.45	0.04321	0.04321289	-0.16215528
20.5	0.04526	0.04525757	-0.16336508000000002
20.55	0.04742	0.04742432	-0.16460118
20.6	0.05042	0.05041504	-0.16551116000000002
20.65	0.05144	0.05143738	-0.16657894
20.7	0.05458	0.05458069	-0.16770984000000003
20.75	0.05809	0.05809021	-0.1687145
20.8	0.0567	0.05670166	-0.16973494
20.85	0.05742	0.05741882	-0.1707659
20.9	0.06322	0.06321716	-0.17172848000000002
20.95	0.06	0.05999756	-0.17258586
21.0	0.05948	0.05947876	-0.1735011
21.05	0.06209	0.06208801	-0.17381670000000002
21.1	0.06305	0.06304932	-0.17375884000000003
21.15	0.06363	0.06362915	-0.1736852
21.2	0.06381	0.06381226	-0.17367994
21.25	0.06403	0.06402588	-0.17367994
21.3	0.06413	0.06413269	-0.17367994
21.35	0.06448	0.06448364	-0.17367994
21.4	0.06447	0.06446838	-0.17367994
21.45	0.06442	0.06442261	-0.17373254
21.5	0.06548	0.06547546	-0.17416386
21.55	0.06372	0.0637207	-0.17496338
21.6	0.06029	0.06028748	-0.17568925999999999
21.65	0.06122	0.06121826	-0.17662028000000002
21.7	0.06081	0.06080627	-0.17759338
21.75	0.05736	0.05735779	-0.17837712
21.8	0.05652	0.05651855	-0.17916086000000003
21.85	0.05821	0.05821228	-0.17956588
21.9	0.05838	0.05838013	-0.17960796
21.95	0.05821	0.05821228	-0.17961848000000002
22.0	0.05855	0.05854797	-0.17961848000000002
22.05	0.05843	0.0584259	-0.17961848000000002
22.1	0.05846	0.05845642	-0.17961848000000002
22.15	0.0582	0.05819702	-0.17961848000000002
22.2	0.05847	0.05847168	-0.17953958000000003
22.25	0.05907	0.05906677	-0.17939755999999998
22.3	0.05872	0.05871582	-0.17939755999999998
22.35	0.05896	0.05895996	-0.17939755999999998
22.4	0.05861	0.05860901	-0.17939755999999998
22.45	0.05876	0.0587616	-0.17931866
22.5	0.05869	0.0586853	-0.17930814000000003
22.55	0.05858	0.05857849	-0.17930288000000003
22.6	0.0587	0.05870056	-0.17928184
22.65	0.05829	0.05828857	-0.17912404
22.7	0.05843	0.0584259	-0.17891364
22.75	0.05774	0.05773926	-0.17879792
22.8	0.05742	0.05741882	-0.17868746000000002
22.85	0.05717	0.05717468	-0.17855595999999999
22.9	0.05663	0.05662537	-0.17851388
22.95	0.05661	0.05661011	-0.17851388
23.0	0.05656	0.05656433	-0.17851388
23.05	0.05658	0.05657959	-0.17851388
23.1	0.05652	0.05651855	-0.17851388
23.15	0.05638	0.05638123	-0.17851388
23.2	0.0567	0.05670166	-0.17851388
23.25	0.05643	0.056427	-0.17851388
23.3	0.05634	0.05633545	-0.17851388
23.35	0.05647	0.05647278	-0.17851388
23.4	0.05656	0.05656433	-0.17851388
23.45	0.0564	0.05639648	-0.17851388
23.5	0.05666	0.05665588	-0.17845076
23.55	0.05652	0.05651855	-0.17796158
23.6	0.05667	0.05667114	-0.17770384
23.65	0.05695	0.0569458	-0.17770384
23.7	0.05714	0.05714417	-0.17761442000000002
23.75	0.06197	0.06196594	-0.17712524
23.8	0.06297	0.06297302	-0.17649930000000003
23.85	0.06068	0.0606842	-0.17578394
23.9	0.05939	0.05938721	-0.17537366
23.95	0.06168	0.06167603	-0.1749213
24.0	0.06482	0.06481934	-0.17425328
24.05	0.06494	0.06494141	-0.17359578
24.1	0.0636	0.06359863	-0.17330648
24.15	0.06033	0.06033325	-0.17295406
24.2	0.05984	0.05984497	-0.17225974000000002
24.25	0.06328	0.0632782	-0.1714497
24.3	0.06409	0.06408691	-0.17068174
24.35	0.06111	0.06111145	-0.17042926000000003
24.4	0.06024	0.0602417	-0.17032406
24.45	0.06035	0.06034851	-0.17032406
24.5	0.05995	0.05995178	-0.17033458
24.55	0.06032	0.06031799	-0.17034510000000003
24.6	0.06047	0.06047058	-0.17034510000000003
24.65	0.06058	0.06057739	-0.17034510000000003
24.7	0.06041	0.06040955	-0.17035562
24.75	0.06075	0.06074524	-0.17036614000000003
24.8	0.06087	0.06086731	-0.17036614000000003
24.85	0.06099	0.06098938	-0.17033984000000002
24.9	0.06088	0.06088257	-0.17020834
24.95	0.05769	0.05769348	-0.16962974
25.0	0.06001	0.06001282	-0.16860930000000002
25.05	0.05882	0.05882263	-0.16772562
25.1	0.05515	0.05514526	-0.16702078
25.15	0.05342	0.05342102	-0.16633172000000002
25.2	0.05344	0.05343628	-0.16539544
25.25	0.05141	0.05140686	-0.1645065
25.3	0.04904	0.04904175	-0.1636386
25.35	0.04778	0.04777527	-0.1631126
25.4	0.04779	0.04779053	-0.16292850000000003
25.45	0.04826	0.04826355	-0.16292850000000003
25.5	0.04784	0.0478363	-0.16292850000000003
25.55	0.04774	0.04774475	-0.16292850000000003
25.6	0.048	0.04800415	-0.16292850000000003
25.65	0.04823	0.04823303	-0.16292850000000003
25.7	0.0481	0.0480957	-0.16292850000000003
25.75	0.04813	0.04812622	-0.16292850000000003
25.8	0.04837	0.04837036	-0.16292850000000003
25.85	0.04791	0.0479126	-0.16278647999999998
25.9	0.04745	0.04745483	-0.16202903999999999
25.95	0.0459	0.04589844	-0.16120322
26.0	0.04543	0.04542542	-0.16064040000000002
26.05	0.04533	0.04533386	-0.16020908
26.1	0.04547	0.04547119	-0.15954632
26.15	0.0459	0.04589844	-0.15867842000000001
26.2	0.04616	0.04615784	-0.1578
26.25	0.04683	0.04682922	-0.15697944
26.3	0.04945	0.04945374	-0.15629038
26.35	0.05197	0.05197144	-0.15545404000000002
26.4	0.05435	0.05435181	-0.154644
26.45	0.05502	0.05502319	-0.15403384
26.5	0.05634	0.05633545	-0.15313438000000001
26.55	0.05788	0.05787659	-0.15255052
26.6	0.06352	0.06352234	-0.15182464
26.65	0.06812	0.06811523	-0.15148799999999998
26.7	0.06967	0.06967163	-0.15148799999999998
26.75	0.06929	0.06929016	-0.15151956
26.8	0.06903	0.06903076	-0.15153008
26.85	0.06911	0.06910706	-0.15153008
26.9	0.06889	0.06889343	-0.15153008
26.95	0.06836	0.06835937	-0.15157216
27.0	0.06807	0.06806946	-0.1516458
27.05	0.06779	0.0677948	-0.15158794
27.1	0.06854	0.06854248	-0.15139858
27.15	0.06914	0.06913757	-0.15065166
27.2	0.06677	0.06677246	-0.1493577
27.25	0.06773	0.06773376	-0.14894742
27.3	0.08003	0.08003235	-0.14835304000000002
27.35	0.09106	0.09106445	-0.1476219
27.4	0.09666	0.09666443	-0.14693283999999998
27.45	0.09355	0.09355164	-0.14593344000000003
27.5	0.08833	0.08833313	-0.1445448
27.55	0.10284	0.10284424	-0.14343494
27.6	0.10844	0.10844421	-0.14270906
27.65	0.10744	0.10743713	-0.14225144
27.7	0.10291	0.10290527	-0.14206734000000001
27.75	0.10231	0.10231018	-0.14202
27.8	0.10178	0.10177612	-0.14202
27.85	0.10088	0.10087585	-0.14205156000000002
27.9	0.10156	0.1015625	-0.14207786000000003
27.95	0.10156	0.1015625	-0.14207786000000003
28.0	0.10086	0.1008606	-0.14207786000000003
28.05	0.10023	0.10023499	-0.14207786000000003
28.1	0.10007	0.10006714	-0.14207786000000003
28.15	0.09991	0.09991455	-0.14207786000000003
28.2	0.10011	0.10011292	-0.14206208
28.25	0.08768	0.087677	-0.14146770000000003
28.3	0.08034	0.08033752	-0.13993704
28.35	0.08826	0.08825684	-0.13886926000000002
28.4	0.09288	0.09288025	-0.13788038
28.45	0.07967	0.07966614	-0.13678104
28.5	0.06816	0.06816101	-0.13577638000000003
28.55	0.0616	0.06159973	-0.13472438000000003
28.6	0.05901	0.05900574	-0.13377758
28.65	0.05707	0.05706787	-0.13283077999999998
28.7	0.05266	0.05265808	-0.13191028000000002
28.75	0.04903	0.04902649	-0.13099504
28.8	0.0434	0.043396	-0.12992726000000002
28.85	0.04372	0.04371643	-0.12969056
28.9	0.04422	0.04421997	-0.12972212
28.95	0.04378	0.04377747	-0.12975368
29.0	0.04457	0.04457092	-0.12975368
29.05	0.04533	0.04533386	-0.12975368
29.1	0.04514	0.0451355	-0.12975368
29.15	0.04544	0.04544067	-0.12975368
29.2	0.04561	0.04560852	-0.12975368
29.25	0.04527	0.04527283	-0.12951698
29.3	0.04459	0.04458618	-0.12835978
29.35	0.04697	0.04696655	-0.12696588
29.4	0.06287	0.06286621	-0.12555094
29.45	0.07144	0.07144165	-0.1242149
29.5	0.0817	0.08169556	-0.12289464
29.55	0.09628	0.09628296	-0.12170062
29.6	0.20601	0.20600891	-0.11998586000000001
29.65	0.2831	0.28309631	-0.11861826
29.7	0.3175	0.31750488	-0.11794498000000002
29.75	0.33159	0.33158875	-0.11770302
29.8	0.33099	0.33099365	-0.11768198
29.85	0.32994	0.3299408	-0.11768198
29.9	0.32983	0.32983398	-0.11776614
29.95	0.32953	0.32952881	-0.11783978
30.0	0.32964	0.32963562	-0.11783978
30.05	0.32951	0.32951355	-0.11783978
30.1	0.32935	0.3293457	-0.11782926
30.15	0.32907	0.32907104	-0.11776088
