t	%	I	y
13.35	0.07043	0.07043457	-0.054183260000000004
13.4	0.07071	0.07070923	-0.054204300000000004
13.45	0.07082	0.07081604	-0.054246380000000004
13.5	0.07082	0.07081604	-0.054262160000000004
13.55	0.06845	0.06845093	-0.05444626
13.6	0.06827	0.06826782	-0.0545199
13.65	0.06805	0.0680542	-0.0545199
13.7	0.0681	0.06809998	-0.05453042
13.75	0.06741	0.06741333	-0.0545988
13.8	0.06586	0.06585693	-0.05477764
13.85	0.06476	0.0647583	-0.05497226
13.9	0.06398	0.0639801	-0.05516162000000001
13.95	0.06219	0.06219482	-0.05535098000000001
14.0	0.06125	0.06124878	-0.05556664
14.05	0.06009	0.06008911	-0.05581386
14.1	0.05946	0.0594635	-0.05604004
14.15	0.05904	0.05903625	-0.05632408
14.2	0.0583	0.05830383	-0.056534480000000005
14.25	0.05875	0.05874634	-0.056545000000000005
14.3	0.05902	0.059021	-0.0564924
14.35	0.06001	0.06001282	-0.056408240000000005
14.4	0.06104	0.06103516	-0.056392460000000005
14.45	0.06105	0.06105042	-0.056392460000000005
14.5	0.06128	0.0612793	-0.056392460000000005
14.55	0.06146	0.0614624	-0.056392460000000005
14.6	0.06194	0.06193542	-0.056392460000000005
14.65	0.06194	0.06193542	-0.056445060000000005
14.7	0.0623	0.06230164	-0.056523960000000005
14.75	0.06172	0.0617218	-0.056613380000000005
14.8	0.06042	0.0604248	-0.05694476
14.85	0.06017	0.06016541	-0.05737082
14.9	0.06036	0.06036377	-0.05760752000000001
14.95	0.05995	0.05995178	-0.05779688000000001
15.0	0.05989	0.05989075	-0.05793364
15.05	0.06029	0.06028748	-0.05809144
15.1	0.06064	0.06063843	-0.05824924000000001
15.15	0.06094	0.0609436	-0.05828606000000001
15.2	0.06073	0.06072998	-0.05828606000000001
15.25	0.06122	0.06121826	-0.05824924000000001
15.3	0.06386	0.06385803	-0.05815982
15.35	0.06619	0.06619263	-0.05812826
15.4	0.0654	0.06539917	-0.05812826
15.45	0.06537	0.06536865	-0.05812826
15.5	0.06482	0.06481934	-0.05812826
15.55	0.06433	0.06433105	-0.05814404
15.6	0.0639	0.06390381	-0.05817034
15.65	0.06261	0.06260681	-0.05829132
15.7	0.06165	0.06164551	-0.05857536
15.75	0.06134	0.06134033	-0.058943560000000006
15.8	0.06137	0.06137085	-0.059153960000000005
15.85	0.06171	0.06170654	-0.059453780000000005
15.9	0.0614	0.06140137	-0.059816720000000004
15.95	0.06136	0.06135559	-0.0601218
16.0	0.06056	0.06056213	-0.06025856
16.05	0.06032	0.06031799	-0.0602533
16.1	0.06003	0.06002808	-0.0602007
16.15	0.0616	0.06159973	-0.0600429
16.2	0.06244	0.06243896	-0.06000608
16.25	0.06232	0.06231689	-0.06000608
16.3	0.06229	0.06228638	-0.06000608
16.35	0.06233	0.06233215	-0.06000608
16.4	0.06256	0.06256104	-0.06000608
16.45	0.06232	0.06231689	-0.06000608
16.5	0.06215	0.06214905	-0.0600429
16.55	0.06116	0.06115723	-0.06023226
16.6	0.06012	0.06011963	-0.06047948
16.65	0.0564	0.05639648	-0.06078456
16.7	0.054	0.05400085	-0.06116854000000001
16.75	0.05225	0.05224609	-0.06152096
16.8	0.04849	0.04849243	-0.0618576
16.85	0.0463	0.04629517	-0.062167940000000005
16.9	0.04482	0.04481506	-0.062488800000000004
16.95	0.04494	0.04493713	-0.0625151
17.0	0.04492	0.04492187	-0.062331
17.05	0.04472	0.04472351	-0.0622521
17.1	0.04478	0.04478455	-0.0622521
17.15	0.04503	0.04502869	-0.0622521
17.2	0.04457	0.04457092	-0.0622521
17.25	0.04494	0.04493713	-0.0622521
17.3	0.04515	0.04515076	-0.0622521
17.35	0.04486	0.04486084	-0.0622521
17.4	0.0441	0.0440979	-0.062451980000000004
17.45	0.04353	0.04353333	-0.06274654
17.5	0.04146	0.04145813	-0.06334618
17.55	0.03996	0.03996277	-0.06396160000000001
17.6	0.03847	0.03846741	-0.0643824
17.65	0.03802	0.0380249	-0.064698
17.7	0.0383	0.03829956	-0.06475586
17.75	0.03874	0.03874207	-0.06468222
17.8	0.03976	0.0397644	-0.0645402
17.85	0.04047	0.04046631	-0.0645402
17.9	0.04095	0.04095459	-0.0645402
17.95	0.04118	0.04118347	-0.0645402
18.0	0.04131	0.04130554	-0.0645402
18.05	0.04135	0.04135132	-0.0645402
18.1	0.0415	0.04150391	-0.0645402
18.15	0.04167	0.04167175	-0.0645402
18.2	0.04208	0.04208374	-0.06456124
18.25	0.04182	0.04182434	-0.06462962
18.3	0.04173	0.04173279	-0.06470852
18.35	0.04169	0.04168701	-0.06478742
18.4	0.04182	0.04182434	-0.06495574
18.45	0.04137	0.04136658	-0.06505568
18.5	0.04158	0.0415802	-0.06507146
18.55	0.04135	0.04135132	-0.06515036
18.6	0.04094	0.04093933	-0.06545018
18.65	0.0401	0.0401001	-0.06571844
18.7	0.03923	0.03923035	-0.06594988
18.75	0.03903	0.03903198	-0.06623918
18.8	0.03828	0.0382843	-0.0665916
18.85	0.0378	0.03779602	-0.06663368
18.9	0.0381	0.0381012	-0.06662316
18.95	0.0379	0.03790283	-0.06650744
19.0	0.03749	0.03749084	-0.0664338
19.05	0.03781	0.03781128	-0.0664338
19.1	0.03761	0.03761292	-0.0664338
19.15	0.03766	0.03765869	-0.0664338
19.2	0.03764	0.03764343	-0.0664338
19.25	0.03824	0.03823853	-0.0664338
19.3	0.03781	0.03781128	-0.0664338
19.35	0.03809	0.03808594	-0.0664338
19.4	0.03824	0.03823853	-0.06645484
19.45	0.03853	0.03852844	-0.06646536
19.5	0.03857	0.03857422	-0.06660212000000001
19.55	0.03847	0.03846741	-0.06685986000000001
19.6	0.03844	0.03843689	-0.06696506
19.65	0.0376	0.03759766	-0.06728066
19.7	0.03749	0.03749084	-0.06755944
19.75	0.03755	0.03755188	-0.06759626
19.8	0.03748	0.03747559	-0.06769620000000001
19.85	0.03748	0.03747559	-0.06814856000000001
19.9	0.03708	0.03707886	-0.06843786
19.95	0.03714	0.03713989	-0.06848520000000001
20.0	0.03702	0.03701782	-0.06848520000000001
20.05	0.03748	0.03747559	-0.06843786
20.1	0.03801	0.03800964	-0.06829058
20.15	0.03784	0.0378418	-0.06829058
20.2	0.03793	0.03793335	-0.06829058
20.25	0.03792	0.03791809	-0.06829058
20.3	0.03806	0.03805542	-0.06829058
20.35	0.03789	0.03788757	-0.06829058
20.4	0.03777	0.0377655	-0.06829058
20.45	0.03833	0.03833008	-0.06829058
20.5	0.03836	0.0383606	-0.06829584000000001
20.55	0.03807	0.03807068	-0.06839578
20.6	0.03824	0.03823853	-0.0685641
20.65	0.03859	0.03858948	-0.06862196
20.7	0.03947	0.03947449	-0.06890074
20.75	0.03992	0.03991699	-0.06913218
20.8	0.04024	0.04023743	-0.06929524
20.85	0.04124	0.04124451	-0.06949512
20.9	0.04233	0.04232788	-0.06985806000000001
20.95	0.0432	0.04319763	-0.0701421
21.0	0.04375	0.04374695	-0.07024204
21.05	0.04373	0.04373169	-0.07027886000000001
21.1	0.04385	0.04385376	-0.07027886000000001
21.15	0.04393	0.04393005	-0.07027886000000001
21.2	0.04419	0.04418945	-0.07027886000000001
21.25	0.04649	0.04649353	-0.07005268
21.3	0.04684	0.04684448	-0.06996326
21.35	0.04698	0.04698181	-0.06996326
21.4	0.04703	0.04702759	-0.06996326
21.45	0.04691	0.04690552	-0.06996326
21.5	0.04715	0.04714966	-0.06996326
21.55	0.04678	0.04678345	-0.06996326
21.6	0.04692	0.04692078	-0.06996326
21.65	0.04642	0.04641724	-0.06996326
21.7	0.04587	0.04586792	-0.07004216
21.75	0.04533	0.04533386	-0.07025782
21.8	0.04491	0.04490662	-0.07033672
21.85	0.0464	0.04640198	-0.07092583999999999
21.9	0.04713	0.0471344	-0.0712467
21.95	0.04773	0.04772949	-0.07134664
22.0	0.04959	0.04959106	-0.07162016
22.05	0.05374	0.05374146	-0.07180426
22.1	0.05374	0.05374146	-0.07184108
22.15	0.05437	0.05436707	-0.07201992
22.2	0.05786	0.05786133	-0.07237234
22.25	0.05934	0.05934143	-0.07239338000000001
22.3	0.05988	0.05987549	-0.07236182000000001
22.35	0.06004	0.06004333	-0.07233026
22.4	0.0598	0.05979919	-0.07233026
22.45	0.05992	0.05992126	-0.07233026
22.5	0.05974	0.05973816	-0.07233026
22.55	0.05946	0.0594635	-0.07233026
22.6	0.05928	0.0592804	-0.07233026
22.65	0.0587	0.05870056	-0.07233552
22.7	0.05847	0.05847168	-0.07236182000000001
22.75	0.05746	0.0574646	-0.07238812
22.8	0.05782	0.05781555	-0.07245124
22.85	0.06392	0.06391907	-0.07275105999999999
22.9	0.06844	0.06843567	-0.0731403
22.95	0.07404	0.07403564	-0.07348746
23.0	0.08087	0.08087158	-0.0738504
23.05	0.10062	0.10061646	-0.07428698
23.1	0.11194	0.11193848	-0.07468674
23.15	0.1265	0.12649536	-0.07512332000000001
23.2	0.13849	0.13848877	-0.0753495
23.25	0.14278	0.14277649	-0.07527060000000001
23.3	0.14259	0.14259338	-0.07527060000000001
23.35	0.14241	0.14241028	-0.07527060000000001
23.4	0.14281	0.14280701	-0.07527060000000001
23.45	0.14255	0.14254761	-0.07527060000000001
23.5	0.14249	0.14248657	-0.07527060000000001
23.55	0.14247	0.14247131	-0.07527060000000001
23.6	0.14235	0.14234924	-0.07527060000000001
23.65	0.14267	0.14266968	-0.07527060000000001
23.7	0.14214	0.14213562	-0.07527060000000001
23.75	0.14191	0.14190674	-0.07530216
23.8	0.14008	0.14007568	-0.07530742
23.85	0.1413	0.14129639	-0.0754547
23.9	0.1532	0.15319824	-0.0758229
23.95	0.19197	0.19197083	-0.07632786
24.0	0.19931	0.1993103	-0.07666976
24.05	0.20708	0.20707703	-0.07698010000000001
24.1	0.226	0.22599792	-0.07740090000000001
24.15	0.25163	0.25163269	-0.07774806000000001
24.2	0.2529	0.25289917	-0.07783748
24.25	0.25275	0.25274658	-0.07783748
24.3	0.25293	0.25292969	-0.07783748
24.35	0.25467	0.25466919	-0.07783748
24.4	0.27112	0.27111816	-0.0777165
24.45	0.2729	0.27290344	-0.0777165
24.5	0.27309	0.27308655	-0.0777165
24.55	0.27307	0.27307129	-0.0777165
24.6	0.27272	0.27272034	-0.0777165
24.65	0.27299	0.272995	-0.0777165
24.7	0.27307	0.27307129	-0.0777165
24.75	0.27278	0.27278137	-0.0777165
24.8	0.27089	0.27088928	-0.0777954
24.85	0.26091	0.26091003	-0.07791638000000001
24.9	0.26828	0.26828003	-0.07827932000000001
24.95	0.27661	0.27661133	-0.07854757999999999
25.0	0.27812	0.27812195	-0.07864226
25.05	0.28873	0.28872681	-0.07895260000000001
25.1	0.29619	0.29618835	-0.0792945
25.15	0.30069	0.3006897	-0.07949964
25.2	0.30881	0.30880737	-0.07974686
25.25	0.31503	0.31503296	-0.08015188
25.3	0.31985	0.31985474	-0.08042014
25.35	0.32338	0.32337952	-0.08047800000000001
25.4	0.32353	0.3235321	-0.08047800000000001
25.45	0.32658	0.32658386	-0.08044644
25.5	0.34146	0.34146118	-0.08036228000000001
25.55	0.34215	0.34214783	-0.08036228000000001
25.6	0.34222	0.34222412	-0.08036228000000001
25.65	0.34232	0.34231567	-0.08036228000000001
25.7	0.34222	0.34222412	-0.08036228000000001
25.75	0.34268	0.34268188	-0.08036228000000001
25.8	0.34314	0.34313965	-0.08036228000000001
25.85	0.33923	0.3392334	-0.08040436000000001
25.9	0.3324	0.33239746	-0.08054638
25.95	0.33052	0.33052063	-0.08095666
26.0	0.34996	0.34996033	-0.08168254000000001
26.05	0.3633	0.36329651	-0.0822401
26.1	0.3779	0.37789917	-0.0827661
26.15	0.41032	0.4103241	-0.0832921
26.2	0.42906	0.42906189	-0.08384966
26.25	0.44524	0.44523621	-0.08423889999999999
26.3	0.45218	0.45217896	-0.08440196
26.35	0.45332	0.45332336	-0.08440196
26.4	0.46507	0.46507263	-0.0843441
26.45	0.46825	0.46824646	-0.0843441
26.5	0.46852	0.46852112	-0.0843441
26.55	0.46852	0.46852112	-0.0843441
26.6	0.46837	0.46836853	-0.0843441
26.65	0.46846	0.46846008	-0.0843441
26.7	0.4688	0.46879578	-0.0843441
26.75	0.46901	0.4690094	-0.0843441
26.8	0.46909	0.46908569	-0.0843441
26.85	0.46796	0.46795654	-0.08434936
26.9	0.4628	0.46279907	-0.08445456000000001
26.95	0.46375	0.46374512	-0.08491218
27.0	0.52135	0.52134705	-0.08556968
27.05	0.54254	0.5425415	-0.08603256000000001
27.1	0.56589	0.56588745	-0.08654278000000001
27.15	0.63101	0.63101196	-0.08710034
27.2	0.65173	0.6517334	-0.0875001
27.25	0.68533	0.68533325	-0.08809448
27.3	0.71461	0.71461487	-0.08838904
27.35	0.71875	0.71875	-0.08848898
27.4	0.7204	0.72039795	-0.08848898
27.45	0.72279	0.72279358	-0.08848898
27.5	0.72348	0.72348022	-0.08848898
27.55	0.72397	0.72396851	-0.08848898
27.6	0.72336	0.72335815	-0.08848898
27.65	0.72316	0.72315979	-0.08848898
27.7	0.72298	0.72297668	-0.08848898
27.75	0.72227	0.72227478	-0.08848898
27.8	0.72269	0.72268677	-0.08848898
27.85	0.72141	0.72140503	-0.08853632
27.9	0.74796	0.74795532	-0.08888348
27.95	0.77335	0.77334595	-0.08947786
28.0	0.80318	0.80317688	-0.08998808000000001
28.05	0.83492	0.83491516	-0.09036680000000001
28.1	0.87433	0.87432861	-0.09066662
28.15	0.88809	0.88809204	-0.09086124000000001
28.2	0.89531	0.89530945	-0.09102956
28.25	0.91898	0.91897583	-0.09132412000000001
28.3	0.92365	0.92364502	-0.0914451
28.35	0.92488	0.92488098	-0.09146614
28.4	0.93607	0.93606567	-0.0914451
28.45	0.94432	0.94432068	-0.09138724000000001
28.5	0.94482	0.94482422	-0.09138724000000001
28.55	0.9447	0.94470215	-0.09138724000000001
28.6	0.94456	0.94456482	-0.09138724000000001
28.65	0.94455	0.94454956	-0.09138724000000001
28.7	0.94313	0.94313049	-0.09138724000000001
28.75	0.94322	0.94322205	-0.09138724000000001
28.8	0.94266	0.94265747	-0.09138724000000001
28.85	0.93901	0.93901062	-0.09140828
28.9	0.92862	0.92861938	-0.09151348000000001
28.95	0.92801	0.92800903	-0.09173966000000001
29.0	0.97437	0.97436523	-0.09211838000000001
29.05	0.98828	0.98828125	-0.09238138000000001
29.1	1.00322	1.0032196	-0.09277588
29.15	1.00967	1.00967407	-0.09320194
29.2	1.03081	1.0308075	-0.09347546000000001
29.25	1.04436	1.0443573	-0.0938384
29.3	1.0591	1.05909729	-0.09419608
29.35	1.07242	1.07241821	-0.09452746000000001
29.4	1.08284	1.08283997	-0.0949167
29.45	1.08644	1.08644104	-0.09500086
29.5	1.08655	1.08654785	-0.09501664
29.55	1.09589	1.09588623	-0.09492722
29.6	1.10934	1.10934448	-0.09487988000000001
29.65	1.10933	1.10932922	-0.09487988000000001
29.7	1.10878	1.10877991	-0.09487988000000001
29.75	1.10817	1.10816956	-0.09487988000000001
29.8	1.10802	1.10801697	-0.09487988000000001
29.85	1.10771	1.10771179	-0.09487988000000001
29.9	1.10799	1.10798645	-0.09487988000000001
29.95	1.10777	1.10777283	-0.09487988000000001
30.0	1.10716	1.10716248	-0.09489565999999999
30.05	1.10564	1.1056366	-0.09492722
30.1	1.09486	1.09486389	-0.09502716
30.15	1.0979	1.09790039	-0.09522704000000001
30.2	1.10384	1.10383606	-0.09578460000000001
30.25	1.10956	1.10955811	-0.09630008
30.3	1.11125	1.11125183	-0.09693654000000002
30.35	1.11172	1.11172485	-0.09756248000000001
30.4	1.11786	1.11785889	-0.09815159999999999
30.45	1.10539	1.10539246	-0.09890904000000002
30.5	1.08284	1.08283997	-0.0995718
30.55	1.06653	1.06652832	-0.09980324
30.6	1.07091	1.07090759	-0.09967174
30.65	1.07181	1.07180786	-0.09967174
30.7	1.07065	1.07064819	-0.09967174
