t	%	I	y
9.25	0.0519	0.05189514	-0.03299072
9.3	0.05171	0.05171204	-0.033138
9.35	0.05145	0.05145264	-0.0334799
9.4	0.05051	0.05050659	-0.033790240000000006
9.45	0.05035	0.050354	-0.03417422
9.5	0.05013	0.05012512	-0.034589760000000004
9.55	0.05	0.05000305	-0.03488432
9.6	0.05003	0.05003357	-0.03528934
9.65	0.04958	0.04957581	-0.03564702
9.7	0.04924	0.04924011	-0.03602574
9.75	0.04918	0.04917908	-0.03627296
9.8	0.04857	0.04856873	-0.0365307
9.85	0.04826	0.04826355	-0.03686734
9.9	0.04753	0.04753113	-0.03723028
9.95	0.04709	0.04708862	-0.03769842
10.0	0.04665	0.04664612	-0.03800876
10.05	0.04645	0.04644775	-0.03822442
10.1	0.04649	0.04649353	-0.03848216
10.15	0.04643	0.0464325	-0.03872938
10.2	0.04613	0.04612732	-0.03891874
10.25	0.04646	0.04646301	-0.039329020000000006
10.3	0.04625	0.04624939	-0.039644620000000005
10.35	0.04654	0.04653931	-0.03990236
10.4	0.04657	0.04656982	-0.040239000000000004
10.45	0.04675	0.04675293	-0.04051778
10.5	0.04689	0.04689026	-0.04089124
10.55	0.04749	0.04748535	-0.04130152000000001
10.6	0.04765	0.0476532	-0.0415803
10.65	0.04799	0.04798889	-0.04185908
10.7	0.04872	0.04872131	-0.042190460000000006
10.75	0.04933	0.04933167	-0.0424482
10.8	0.04982	0.04981995	-0.042563920000000005
10.85	0.05042	0.05041504	-0.04272698
10.9	0.05081	0.05081177	-0.04287952
10.95	0.05138	0.05137634	-0.04298998
11.0	0.05147	0.0514679	-0.043000500000000004
11.05	0.0513	0.05130005	-0.04298998
11.1	0.05127	0.05126953	-0.042958420000000004
11.15	0.05165	0.051651	-0.04291634
11.2	0.05348	0.05348206	-0.0428427
11.25	0.05396	0.05395508	-0.04278484
11.3	0.05396	0.05395508	-0.04278484
11.35	0.05368	0.05368042	-0.04278484
11.4	0.05389	0.05389404	-0.04278484
11.45	0.05403	0.05403137	-0.04278484
11.5	0.05388	0.05387878	-0.04278484
11.55	0.05405	0.05404663	-0.04278484
11.6	0.05397	0.05397034	-0.04278484
11.65	0.05365	0.0536499	-0.04278484
11.7	0.05418	0.05418396	-0.04278484
11.75	0.05399	0.0539856	-0.04278484
11.8	0.05408	0.05407715	-0.04278484
11.85	0.05406	0.05406189	-0.04278484
11.9	0.05411	0.05410767	-0.04278484
11.95	0.05391	0.0539093	-0.04278484
12.0	0.05421	0.05421448	-0.04278484
12.05	0.05403	0.05403137	-0.042863740000000004
12.1	0.05374	0.05374146	-0.042863740000000004
12.15	0.05396	0.05395508	-0.042863740000000004
12.2	0.05383	0.05383301	-0.042863740000000004
12.25	0.05389	0.05389404	-0.04287952
12.3	0.0535	0.05349731	-0.04295316
12.35	0.05327	0.05326843	-0.042958420000000004
12.4	0.05339	0.0533905	-0.043058360000000004
12.45	0.05309	0.05308533	-0.043274019999999996
12.5	0.05408	0.05407715	-0.04380002
12.55	0.05463	0.05462646	-0.04443122
12.6	0.05458	0.05458069	-0.044994040000000006
12.65	0.0547	0.05470276	-0.04545692
12.7	0.05524	0.05523682	-0.04603552
12.75	0.05608	0.05607605	-0.04665094
12.8	0.06093	0.06092834	-0.0474189
12.85	0.06139	0.06138611	-0.04790808
12.9	0.06085	0.06085205	-0.048344660000000005
12.95	0.05936	0.05935669	-0.04884436
13.0	0.05676	0.0567627	-0.04942822
13.05	0.05406	0.05406189	-0.04972278
13.1	0.05302	0.05302429	-0.05008046000000001
13.15	0.05217	0.0521698	-0.050453920000000006
13.2	0.05147	0.0514679	-0.05067484
13.25	0.05119	0.05119324	-0.050869460000000005
13.3	0.05099	0.05099487	-0.051158760000000005
13.35	0.05037	0.05036926	-0.051574300000000003
13.4	0.05006	0.05006409	-0.05195302
13.45	0.04962	0.04962158	-0.05230544
13.5	0.04921	0.04920959	-0.05274202
13.55	0.04839	0.04838562	-0.053257500000000006
13.6	0.04739	0.0473938	-0.0535731
13.65	0.04698	0.04698181	-0.05372038
13.7	0.04707	0.04707336	-0.053788760000000005
13.75	0.04694	0.04693604	-0.053888700000000005
13.8	0.04636	0.0463562	-0.05410436
13.85	0.0461	0.0460968	-0.054335800000000004
13.9	0.04639	0.04638672	-0.05440944
13.95	0.04594	0.04594421	-0.05453042
14.0	0.0459	0.04589844	-0.05469874
14.05	0.04634	0.04634094	-0.05484076
14.1	0.04601	0.04600525	-0.05486706
14.15	0.04626	0.04626465	-0.0548881
14.2	0.04628	0.04627991	-0.05495122
14.25	0.04611	0.04611206	-0.05493018
14.3	0.04617	0.0461731	-0.05481446
14.35	0.04636	0.0463562	-0.05467244
14.4	0.04637	0.04637146	-0.05463562
14.45	0.04657	0.04656982	-0.05461984
14.5	0.04633	0.04632568	-0.05461984
14.55	0.04643	0.0464325	-0.05461984
14.6	0.04626	0.04626465	-0.05461984
14.65	0.04646	0.04646301	-0.05461984
14.7	0.04648	0.04647827	-0.05461984
14.75	0.04654	0.04653931	-0.05461984
14.8	0.04636	0.0463562	-0.05461984
14.85	0.04634	0.04634094	-0.05461984
14.9	0.04636	0.0463562	-0.05461984
14.95	0.04645	0.04644775	-0.05461984
15.0	0.04657	0.04656982	-0.05461984
15.05	0.04655	0.04655457	-0.05461984
15.1	0.04633	0.04632568	-0.05463562
15.15	0.04666	0.04666138	-0.05465666
15.2	0.04643	0.0464325	-0.05465666
15.25	0.0463	0.04629517	-0.05479342
15.3	0.04652	0.04652405	-0.05487232
15.35	0.04639	0.04638672	-0.05500382
15.4	0.04665	0.04664612	-0.05532994000000001
15.45	0.0472	0.04719543	-0.05551404
15.5	0.04755	0.04754639	-0.05581386
15.55	0.04837	0.04837036	-0.056108420000000006
15.6	0.04968	0.04968262	-0.056334600000000006
15.65	0.05113	0.0511322	-0.056634420000000005
15.7	0.05255	0.05255127	-0.057065740000000004
15.75	0.0547	0.05470276	-0.05744972
15.8	0.05849	0.05848694	-0.0577548
15.85	0.06049	0.06048584	-0.05797572
15.9	0.06305	0.06304932	-0.05829658
15.95	0.06493	0.06492615	-0.05860166
16.0	0.06732	0.06732178	-0.0589383
16.05	0.06786	0.06785583	-0.05914344
16.1	0.06822	0.06822205	-0.059274940000000005
16.15	0.06836	0.06835937	-0.059416960000000005
16.2	0.06868	0.06867981	-0.059727300000000004
16.25	0.06885	0.06884766	-0.059816720000000004
16.3	0.06886	0.06886292	-0.059874580000000004
16.35	0.06902	0.0690155	-0.05994822
16.4	0.06876	0.0687561	-0.06014284
16.45	0.06873	0.06872559	-0.0604111
16.5	0.06851	0.06851196	-0.06048474
16.55	0.06866	0.06866455	-0.06058994
16.6	0.06876	0.0687561	-0.06077404
16.65	0.06903	0.06903076	-0.06095814000000001
16.7	0.06934	0.06933594	-0.06110542
16.75	0.06935	0.0693512	-0.06135790000000001
16.8	0.07014	0.07014465	-0.06157882
16.85	0.07053	0.07052612	-0.06170506
16.9	0.07043	0.07043457	-0.061810260000000006
16.95	0.07085	0.07084656	-0.061983840000000005
17.0	0.0726	0.07260132	-0.062288920000000005
17.05	0.07332	0.07331848	-0.062467760000000004
17.1	0.07457	0.0745697	-0.06275706
17.15	0.07596	0.07595825	-0.06296746
17.2	0.07751	0.07751465	-0.06309896
17.25	0.07845	0.07844543	-0.0633041
17.3	0.08031	0.08030701	-0.06366178
17.35	0.0818	0.08180237	-0.06391952000000001
17.4	0.08226	0.08226013	-0.06396686
17.45	0.0822	0.0821991	-0.06397212000000001
17.5	0.08223	0.08222961	-0.0639879
17.55	0.08232	0.08232117	-0.06400368000000001
17.6	0.08322	0.08322144	-0.06416674
17.65	0.08368	0.0836792	-0.06440343999999999
17.7	0.08334	0.08334351	-0.06447182
17.75	0.0831	0.08309937	-0.06448234
17.8	0.08301	0.08300781	-0.06449812
17.85	0.08308	0.08308411	-0.06452442
17.9	0.08311	0.08311462	-0.06458754
17.95	0.08177	0.08177185	-0.06487684
18.0	0.08009	0.08009338	-0.0651714
18.05	0.08026	0.08026123	-0.06521348
18.1	0.0799	0.07989502	-0.06523978
18.15	0.0798	0.07980347	-0.06526608
18.2	0.07899	0.07899475	-0.06536602000000001
18.25	0.07706	0.07705688	-0.06556064
18.3	0.07469	0.07469177	-0.06568162
18.35	0.07463	0.07463074	-0.06570266
18.4	0.07468	0.07467651	-0.06572370000000001
18.45	0.07399	0.07398987	-0.0658026
18.5	0.06645	0.06645203	-0.06615502
18.55	0.06409	0.06408691	-0.06647062000000001
18.6	0.06361	0.06361389	-0.06651270000000001
18.65	0.06339	0.06338501	-0.06653374
18.7	0.06342	0.06341553	-0.06653374
18.75	0.06348	0.06347656	-0.06654952
18.8	0.06264	0.06263733	-0.06661264
18.85	0.06023	0.06022644	-0.06686512000000001
18.9	0.05901	0.05900574	-0.06692824
18.95	0.0587	0.05870056	-0.06694401999999999
19.0	0.05881	0.05880737	-0.06694401999999999
19.05	0.05887	0.05886841	-0.06694401999999999
19.1	0.05873	0.05873108	-0.06694401999999999
19.15	0.05914	0.05914307	-0.06694401999999999
19.2	0.05869	0.0586853	-0.06692824
19.25	0.05745	0.05744934	-0.06671784
19.3	0.0562	0.05619812	-0.06662842000000001
19.35	0.056	0.05599976	-0.06662842000000001
19.4	0.05623	0.05622864	-0.06662842000000001
19.45	0.05624	0.0562439	-0.06662842000000001
19.5	0.05632	0.05632019	-0.06662842000000001
19.55	0.05627	0.05627441	-0.06662842000000001
19.6	0.05603	0.05603027	-0.06662842000000001
19.65	0.05629	0.05628967	-0.06662842000000001
19.7	0.05669	0.0566864	-0.06663894000000001
19.75	0.05634	0.05633545	-0.06668102
19.8	0.05608	0.05607605	-0.06674940000000001
19.85	0.05649	0.05648804	-0.06699662
19.9	0.05693	0.05693054	-0.06710181999999999
19.95	0.05408	0.05407715	-0.06735956000000001
20.0	0.05264	0.05264282	-0.06765412000000001
20.05	0.05119	0.05119324	-0.06792764000000001
20.1	0.05042	0.05041504	-0.06810122
20.15	0.04865	0.04864502	-0.06828532
20.2	0.04727	0.04727173	-0.06866404
20.25	0.04671	0.04670715	-0.06899016000000001
20.3	0.04662	0.0466156	-0.06916374
20.35	0.04608	0.04608154	-0.06934258
20.4	0.04591	0.0459137	-0.06945304
20.45	0.04597	0.04597473	-0.06952668
20.5	0.04596	0.04595947	-0.06973708
20.55	0.04695	0.04695129	-0.07012632
20.6	0.0473	0.04730225	-0.07035775999999999
20.65	0.04788	0.04788208	-0.07050504
20.7	0.04839	0.04838562	-0.07065232
20.75	0.05055	0.05055237	-0.07083116
20.8	0.05177	0.05177307	-0.07101
20.85	0.05237	0.05236816	-0.07107838
20.9	0.05356	0.05355835	-0.07127826
20.95	0.05708	0.05708313	-0.0714308
21.0	0.0573	0.05729675	-0.07146236
21.05	0.0578	0.05780029	-0.0715097
21.1	0.05927	0.05926514	-0.07168854
21.15	0.07077	0.07077026	-0.07197784
21.2	0.07837	0.07836914	-0.07229344
21.25	0.08081	0.08081055	-0.07237234
21.3	0.0835	0.08349609	-0.07251961999999999
21.35	0.09966	0.09965515	-0.07288782
21.4	0.10979	0.10978699	-0.07339804
21.45	0.11577	0.11576843	-0.07365052000000001
21.5	0.11906	0.11906433	-0.0737715
21.55	0.12361	0.12361145	-0.07396612
21.6	0.12724	0.12724304	-0.07414496000000001
21.65	0.12958	0.12957764	-0.07428698
21.7	0.13811	0.1381073	-0.0745605
21.75	0.14012	0.14012146	-0.07475512000000001
21.8	0.14091	0.14091492	-0.0747972
21.85	0.14136	0.14135742	-0.0748235
21.9	0.14406	0.14405823	-0.07489714
21.95	0.14835	0.14834595	-0.07514962
22.0	0.15121	0.1512146	-0.07538632
22.05	0.15182	0.15182495	-0.07545996
22.1	0.15228	0.15228271	-0.07549678
22.15	0.15279	0.15278625	-0.07552308
22.2	0.15318	0.15318298	-0.07556516
22.25	0.15457	0.15457153	-0.07563354
22.3	0.15526	0.15525818	-0.07571244
22.35	0.1564	0.15640259	-0.07588076
22.4	0.1573	0.15730286	-0.0761385
22.45	0.15739	0.15739441	-0.07617532
22.5	0.15714	0.15713501	-0.07619635999999999
22.55	0.15746	0.15745544	-0.07625948
22.6	0.15797	0.15797424	-0.07631734
22.65	0.15785	0.15785217	-0.07636468
22.7	0.15793	0.15792847	-0.07640676
22.75	0.15768	0.15768433	-0.07645936
22.8	0.15851	0.1585083	-0.07656982000000001
22.85	0.1608	0.16079712	-0.07686964
22.9	0.16193	0.16192627	-0.07706426000000001
22.95	0.16223	0.16223145	-0.07708530000000001
23.0	0.16251	0.1625061	-0.07712212
23.05	0.1627	0.16270447	-0.07720102000000001
23.1	0.16278	0.16278076	-0.07730096
23.15	0.1626	0.16259766	-0.07751136
23.2	0.16241	0.16241455	-0.07769546000000001
23.25	0.16185	0.16184998	-0.07781118000000001
23.3	0.16124	0.16123962	-0.07791112
23.35	0.16046	0.16046143	-0.07807418
23.4	0.15982	0.15982056	-0.0781899
23.45	0.15964	0.15963745	-0.07823724000000001
23.5	0.15904	0.15904236	-0.07830562
23.55	0.15836	0.15835571	-0.07846342
23.6	0.15782	0.15782166	-0.0785055
23.65	0.15848	0.15847778	-0.07852654
23.7	0.15814	0.15814209	-0.07852654
23.75	0.15828	0.15827942	-0.07852654
23.8	0.15872	0.15872192	-0.07852654
23.85	0.15781	0.1578064	-0.0785318
23.9	0.15828	0.15827942	-0.07855284
23.95	0.15781	0.1578064	-0.07857914
24.0	0.15761	0.15760803	-0.07858440000000001
24.05	0.15736	0.15736389	-0.07858440000000001
24.1	0.15735	0.15734863	-0.07858440000000001
24.15	0.1577	0.15769958	-0.07855284
24.2	0.162	0.16200256	-0.07848446
24.25	0.1619	0.16189575	-0.07847393999999999
24.3	0.16234	0.16233826	-0.07844764
24.35	0.16319	0.16319275	-0.07844764
24.4	0.16304	0.16304016	-0.07844764
24.45	0.16335	0.16334534	-0.07844764
24.5	0.16341	0.16340637	-0.07844764
24.55	0.16292	0.16291809	-0.07844764
24.6	0.16316	0.16316223	-0.07844764
24.65	0.16335	0.16334534	-0.07844764
24.7	0.16299	0.16299438	-0.07844764
24.75	0.16313	0.16313171	-0.07844764
24.8	0.16293	0.16293335	-0.07844764
24.85	0.1628	0.16279602	-0.07844764
24.9	0.16281	0.16281128	-0.07844764
24.95	0.16302	0.1630249	-0.07844764
25.0	0.16283	0.16282654	-0.07846342
25.05	0.16382	0.16381836	-0.07846342
25.1	0.16313	0.16313171	-0.07848446
25.15	0.16159	0.16159058	-0.0785055
25.2	0.16151	0.16151428	-0.07852654
25.25	0.16095	0.16094971	-0.07853706
25.3	0.16005	0.16004944	-0.07861596000000001
25.35	0.15788	0.15788269	-0.07882636
25.4	0.15343	0.15342712	-0.07917352
25.45	0.15308	0.15307617	-0.0792419
25.5	0.15256	0.15255737	-0.07932606
25.55	0.15076	0.15075684	-0.0795838
25.6	0.14743	0.14743042	-0.0797679
25.65	0.14546	0.14546204	-0.07994148000000001
25.7	0.14445	0.14445496	-0.08010454
25.75	0.13901	0.13900757	-0.08034124
25.8	0.13785	0.1378479	-0.08051482000000001
25.85	0.13719	0.13719177	-0.08060424
25.9	0.13542	0.13542175	-0.08077256000000001
25.95	0.13126	0.1312561	-0.0809251
26.0	0.13013	0.13012695	-0.08100926000000001
26.05	0.12723	0.12722778	-0.08120914
26.1	0.12245	0.12245178	-0.08150370000000001
26.15	0.11339	0.11338806	-0.08177195999999999
26.2	0.11102	0.11102295	-0.0818982
26.25	0.10867	0.1086731	-0.08203495999999999
26.3	0.10486	0.1048584	-0.08223484
26.35	0.0972	0.09719849	-0.08241368000000002
26.4	0.0936	0.09359741	-0.08256622000000001
26.45	0.0896	0.08959961	-0.08275558000000001
26.5	0.08231	0.08230591	-0.08290286000000001
26.55	0.08015	0.08015442	-0.08302384
26.6	0.07919	0.07919312	-0.08308170000000001
26.65	0.07425	0.07424927	-0.08336048000000001
26.7	0.06519	0.06518555	-0.08359192
26.75	0.06422	0.06422424	-0.08364978
26.8	0.0641	0.06410217	-0.08367081999999999
26.85	0.0641	0.06410217	-0.08367608
26.9	0.06284	0.06283569	-0.08372342
26.95	0.06163	0.06163025	-0.08379706
27.0	0.05882	0.05882263	-0.08392856000000001
27.05	0.05516	0.05516052	-0.08418104
27.1	0.05177	0.05177307	-0.0843441
27.15	0.0504	0.05039978	-0.08445982
27.2	0.04999	0.04998779	-0.08461762
27.25	0.04973	0.04972839	-0.08477542
27.3	0.04971	0.04971313	-0.08485432
27.35	0.04988	0.04988098	-0.0849227
27.4	0.05042	0.05041504	-0.08501212000000001
27.45	0.05106	0.05105591	-0.08507524
27.5	0.05103	0.05102539	-0.08507524
27.55	0.05093	0.05093384	-0.08507524
27.6	0.05061	0.0506134	-0.08507524
27.65	0.05307	0.05307007	-0.08495426
27.7	0.0533	0.05329895	-0.08495426
27.75	0.0535	0.05349731	-0.08495426
27.8	0.05344	0.05343628	-0.08495426
27.85	0.05347	0.0534668	-0.08495426
27.9	0.05318	0.05317688	-0.08495426
27.95	0.05345	0.05345154	-0.08495426
28.0	0.05324	0.05323792	-0.08495426
28.05	0.05328	0.05328369	-0.08495426
28.1	0.05295	0.052948	-0.08495426
28.15	0.05319	0.05319214	-0.08495426
28.2	0.05313	0.0531311	-0.08495426
28.25	0.05299	0.05299377	-0.08495426
28.3	0.05289	0.05288696	-0.08495426
28.35	0.05299	0.05299377	-0.08495426
28.4	0.05292	0.05291748	-0.08495426
28.45	0.0531	0.05310059	-0.08495426
28.5	0.0531	0.05310059	-0.08496478
28.55	0.0526	0.05259705	-0.08499108000000001
28.6	0.05183	0.05183411	-0.08509102
28.65	0.05124	0.05123901	-0.08513836000000001
28.7	0.05197	0.05197144	-0.08518044000000001
28.75	0.05437	0.05436707	-0.0853435
28.8	0.06215	0.06214905	-0.08566436000000001
28.85	0.075	0.07499695	-0.08585898
28.9	0.08058	0.08058167	-0.08595892000000001
28.95	0.08694	0.08694458	-0.08609568
29.0	0.08992	0.08992004	-0.08613776
29.05	0.09927	0.09927368	-0.08622192000000001
29.1	0.1189	0.11889648	-0.08647439999999999
29.15	0.13326	0.133255	-0.08663746
29.2	0.1377	0.13769531	-0.0867111
29.25	0.15483	0.15483093	-0.08679526
29.3	0.16301	0.16300964	-0.08688994
29.35	0.16797	0.16796875	-0.08695306000000001
29.4	0.19801	0.19801331	-0.08706352
29.45	0.22432	0.22431946	-0.08727918
29.5	0.24117	0.24116516	-0.08741068
29.55	0.24768	0.24768066	-0.08745802000000001
29.6	0.25369	0.25369263	-0.08747906000000001
29.65	0.26456	0.26455688	-0.08756848
29.7	0.28325	0.2832489	-0.0877368
29.75	0.33308	0.33308411	-0.08793142000000001
29.8	0.35451	0.35450745	-0.08811026
29.85	0.36223	0.36222839	-0.08817338000000001
29.9	0.36642	0.36642456	-0.08822072
29.95	0.38292	0.38291931	-0.08829436
30.0	0.41818	0.41818237	-0.08850476
30.05	0.46701	0.4670105	-0.08875198
30.1	0.51741	0.51741028	-0.08887822000000001
30.15	0.53433	0.53433228	-0.08897816
30.2	0.55171	0.55171204	-0.08905706
30.25	0.61133	0.61132812	-0.0892096
30.3	0.64001	0.64001465	-0.08936214
30.35	0.65303	0.6530304	-0.08943052
30.4	0.65953	0.65953064	-0.08943052
30.45	0.67513	0.67512512	-0.0894989
30.5	0.69771	0.69770813	-0.08961988
30.55	0.75478	0.754776	-0.08974612
30.6	0.79092	0.79092407	-0.0898671
30.65	0.83739	0.83738708	-0.09005646
30.7	0.91164	0.91163635	-0.09017218
30.75	0.93253	0.93252563	-0.09024582
