t	%	I	y
3.05	0.04359	0.04359436	1.9725e-05
3.1	0.04411	0.04411316	1.9725e-05
3.15	0.04393	0.04393005	1.9725e-05
3.2	0.04395	0.04394531	1.9725e-05
3.25	0.04396	0.04396057	1.9725e-05
3.3	0.04428	0.04428101	1.9725e-05
3.35	0.04434	0.04434204	1.9725e-05
3.4	0.0444	0.04440308	1.9725e-05
3.45	0.04422	0.04421997	1.9725e-05
3.5	0.04399	0.04399109	1.9725e-05
3.55	0.04401	0.04400635	1.9725e-05
3.6	0.04427	0.04426575	1.9725e-05
3.65	0.04413	0.04412842	-4.3841048e-19
3.7	0.04404	0.04403687	-0.00039450000000000005
3.75	0.04362	0.04362488	-0.0013939
3.8	0.04323	0.04322815	-0.0024459
3.85	0.04291	0.04290771	-0.00305606
3.9	0.04305	0.04304504	-0.0036294
3.95	0.04282	0.04281616	-0.004244820000000001
4.0	0.04254	0.0425415	-0.005186360000000001
4.05	0.04239	0.04238892	-0.0060490000000000006
4.1	0.04219	0.04219055	-0.0067065
4.15	0.04228	0.0422821	-0.007079960000000001
4.2	0.04218	0.04217529	-0.00723776
4.25	0.04248	0.04248047	-0.00749024
4.3	0.04189	0.04188538	-0.00763226
4.35	0.04211	0.04211426	-0.007716420000000001
4.4	0.0415	0.04150391	-0.00789
4.45	0.04131	0.04130554	-0.00806358
4.5	0.04103	0.04103088	-0.00824768
4.55	0.04105	0.04104614	-0.00826346
4.6	0.04062	0.0406189	-0.00826346
4.65	0.04187	0.04187012	-0.00816352
4.7	0.04181	0.04180908	-0.00816352
4.75	0.04153	0.04153442	-0.00816352
4.8	0.04143	0.04142761	-0.00816352
4.85	0.04131	0.04130554	-0.00816352
4.9	0.04132	0.0413208	-0.00816352
4.95	0.04144	0.04144287	-0.00816352
5.0	0.04108	0.04107666	-0.00816352
5.05	0.04047	0.04046631	-0.00821612
5.1	0.04059	0.04058838	-0.008542240000000001
5.15	0.04025	0.04025269	-0.009205000000000001
5.2	0.04021	0.04020691	-0.009841460000000002
5.25	0.03978	0.03977966	-0.01047266
5.3	0.03961	0.03961182	-0.01093028
5.35	0.03941	0.03941345	-0.011277440000000001
5.4	0.03906	0.0390625	-0.01165616
5.45	0.03952	0.03952026	-0.012182160000000001
5.5	0.0396	0.03959656	-0.012750240000000001
5.55	0.0396	0.03959656	-0.013192080000000002
5.6	0.03934	0.03933716	-0.01369178
5.65	0.03918	0.03918457	-0.01416518
5.7	0.03922	0.03921509	-0.01440714
5.75	0.03932	0.0393219	-0.014633320000000002
5.8	0.03975	0.03974915	-0.01501204
5.85	0.04022	0.04022217	-0.01541706
5.9	0.04039	0.04039001	-0.015879940000000002
5.95	0.04039	0.04039001	-0.01629548
6.0	0.04048	0.04048157	-0.01668472
6.05	0.0407	0.04069519	-0.016989800000000003
6.1	0.04155	0.04154968	-0.01746846
6.15	0.04176	0.04176331	-0.0177525
6.2	0.04214	0.04214478	-0.0179892
6.25	0.04344	0.04344177	-0.018325840000000003
6.3	0.04346	0.04345703	-0.0186993
6.35	0.04311	0.04310608	-0.01910432
6.4	0.043	0.04299927	-0.01945148
6.45	0.04424	0.04423523	-0.019635580000000003
6.5	0.0426	0.04260254	-0.01990384
6.55	0.04256	0.04255676	-0.019993260000000002
6.6	0.04221	0.04220581	-0.020098460000000002
6.65	0.04236	0.0423584	-0.020124760000000002
6.7	0.04253	0.04252625	-0.020161580000000002
6.75	0.04324	0.04324341	-0.02017736
6.8	0.0425	0.04249573	-0.020161580000000002
6.85	0.04323	0.04322815	-0.019803900000000003
6.9	0.04335	0.04335022	-0.019803900000000003
6.95	0.04327	0.04327393	-0.019803900000000003
7.0	0.04326	0.04325867	-0.019803900000000003
7.05	0.04318	0.04318237	-0.019803900000000003
7.1	0.04308	0.04307556	-0.019803900000000003
7.15	0.04277	0.04277039	-0.019803900000000003
7.2	0.04283	0.04283142	-0.019803900000000003
7.25	0.0425	0.04249573	-0.019803900000000003
7.3	0.04234	0.04234314	-0.019803900000000003
7.35	0.04225	0.04225159	-0.019803900000000003
7.4	0.04199	0.04199219	-0.019861760000000003
7.45	0.04158	0.0415802	-0.020061640000000002
7.5	0.04123	0.04122925	-0.02042458
7.55	0.04164	0.04164124	-0.02085064
7.6	0.04234	0.04234314	-0.02143976
7.65	0.04268	0.04267883	-0.02194472
7.7	0.04198	0.04197693	-0.022449680000000003
7.75	0.04137	0.04136658	-0.022949380000000002
7.8	0.04146	0.04145813	-0.02339648
7.85	0.04216	0.04216003	-0.02394352
7.9	0.04291	0.04290771	-0.02452738
7.95	0.04292	0.04292297	-0.02505338
8.0	0.04254	0.0425415	-0.02552678
8.05	0.04124	0.04124451	-0.0259844
8.1	0.0412	0.04119873	-0.02636312
8.15	0.04128	0.04127502	-0.026783920000000003
8.2	0.04182	0.04182434	-0.02732044
8.25	0.04219	0.04219055	-0.02775176
8.3	0.04243	0.04243469	-0.02802002
8.35	0.04179	0.04179382	-0.028225160000000003
8.4	0.04146	0.04145813	-0.02868278
8.45	0.04053	0.04052734	-0.028993120000000004
8.5	0.04025	0.04025269	-0.029471780000000003
8.55	0.0401	0.0401001	-0.03009772
8.6	0.04036	0.0403595	-0.030613200000000004
8.65	0.04054	0.0405426	-0.03102348
8.7	0.04018	0.04017639	-0.03152318
8.75	0.03975	0.03974915	-0.0319282
8.8	0.03957	0.03956604	-0.03224906
8.85	0.03876	0.03875732	-0.03253836
8.9	0.03879	0.03878784	-0.03280136
8.95	0.03862	0.03862	-0.03317482
9.0	0.03867	0.03866577	-0.03363244
9.05	0.03873	0.03872681	-0.03414266
9.1	0.03839	0.03839111	-0.034431960000000005
9.15	0.03854	0.0385437	-0.034568720000000004
9.2	0.03848	0.03848267	-0.034773860000000004
9.25	0.03964	0.03964233	-0.035084199999999996
9.3	0.03802	0.0380249	-0.03541558
9.35	0.0377	0.03770447	-0.0354787
9.4	0.03766	0.03765869	-0.03564176
9.45	0.03781	0.03781128	-0.03568384
9.5	0.03777	0.0377655	-0.03568384
9.55	0.03804	0.03804016	-0.03568384
9.6	0.03885	0.03884888	-0.03568384
9.65	0.03824	0.03823853	-0.03563124
9.7	0.03952	0.03952026	-0.03547344
9.75	0.03957	0.03956604	-0.03546818
9.8	0.0399	0.03990173	-0.03546818
9.85	0.0399	0.03990173	-0.03546818
9.9	0.04007	0.04006958	-0.03546818
9.95	0.04016	0.04016113	-0.03546818
10.0	0.04034	0.04034424	-0.03546818
10.05	0.04005	0.04005432	-0.03546818
10.1	0.04045	0.04045105	-0.03546818
10.15	0.04016	0.04016113	-0.0354787
10.2	0.04016	0.04016113	-0.03552604
10.25	0.04024	0.04023743	-0.03583638
10.3	0.04018	0.04017639	-0.03649914
10.35	0.04021	0.04020691	-0.03715138
10.4	0.04005	0.04005432	-0.03769316
10.45	0.0399	0.03990173	-0.03816656
10.5	0.03989	0.03988647	-0.03859262
10.55	0.03969	0.03968811	-0.03916596
10.6	0.03981	0.03981018	-0.039707740000000005
10.65	0.03996	0.03996277	-0.040270560000000004
10.7	0.04016	0.04016113	-0.04084916
10.75	0.04059	0.04058838	-0.04131204
10.8	0.04079	0.04078674	-0.04168024000000001
10.85	0.04175	0.04174805	-0.04208526
10.9	0.0421	0.042099	-0.04247976
10.95	0.04225	0.04225159	-0.042874260000000004
11.0	0.04265	0.04264832	-0.04333714
11.05	0.04298	0.04298401	-0.04362644
11.1	0.04326	0.04325867	-0.0441051
11.15	0.04329	0.04328918	-0.04449434
11.2	0.04393	0.04393005	-0.04487306
11.25	0.0451	0.04510498	-0.04517288
11.3	0.04552	0.04551697	-0.04545692
11.35	0.04665	0.04664612	-0.04572518
11.4	0.04787	0.04786682	-0.045977660000000004
11.45	0.04985	0.04985046	-0.04627748
11.5	0.0502	0.05020142	-0.04652996
11.55	0.05077	0.05076599	-0.04682978
11.6	0.05098	0.05097961	-0.04700336
11.65	0.05115	0.05114746	-0.04713486
11.7	0.05133	0.05133057	-0.04731896
11.75	0.05132	0.05131531	-0.04753988000000001
11.8	0.05144	0.05143738	-0.04767664
11.85	0.05093	0.05093384	-0.047918600000000006
11.9	0.05109	0.05108643	-0.048129
11.95	0.05116	0.05116272	-0.0483394
12.0	0.05083	0.05082703	-0.04856558
12.05	0.05122	0.05122375	-0.048781240000000003
12.1	0.05118	0.05117798	-0.04892852
12.15	0.05133	0.05133057	-0.0492073
12.2	0.05222	0.05221558	-0.04943348
12.25	0.05199	0.05198669	-0.04944926
12.3	0.05188	0.05187988	-0.04944926
12.35	0.05219	0.05218506	-0.04944926
12.4	0.05226	0.05226135	-0.04941244
12.45	0.05466	0.05465698	-0.0492862
12.5	0.05478	0.05477905	-0.04927568
12.55	0.05481	0.05480957	-0.04927568
12.6	0.05508	0.05508423	-0.04927568
12.65	0.05489	0.05488586	-0.04927568
12.7	0.05489	0.05488586	-0.04927568
12.75	0.05484	0.05484009	-0.04927568
12.8	0.05501	0.05500793	-0.04927568
12.85	0.05469	0.0546875	-0.04927568
12.9	0.05501	0.05500793	-0.04930198
12.95	0.05537	0.05537415	-0.04935458
13.0	0.05495	0.0549469	-0.04954920000000001
13.05	0.0567	0.05670166	-0.05002786
13.1	0.05891	0.05891418	-0.050664320000000006
13.15	0.06224	0.0622406	-0.051374420000000004
13.2	0.06357	0.06356812	-0.052074
13.25	0.06203	0.06202698	-0.05253162
13.3	0.06131	0.06130981	-0.05289456
13.35	0.06015	0.06015015	-0.05334166
13.4	0.0591	0.05909729	-0.053888700000000005
13.45	0.05884	0.05883789	-0.05442522
13.5	0.06082	0.06082153	-0.05498278
13.55	0.06282	0.06282043	-0.05543514
13.6	0.06438	0.06437683	-0.05580334000000001
13.65	0.06648	0.06648254	-0.05615576
13.7	0.07022	0.07022095	-0.056592340000000005
13.75	0.07033	0.07032776	-0.057113080000000004
13.8	0.06921	0.06921387	-0.05763908
13.85	0.06711	0.06710815	-0.05805462
13.9	0.06235	0.06234741	-0.05850698
13.95	0.06049	0.06048584	-0.05898038
14.0	0.05843	0.0584259	-0.059548460000000004
14.05	0.05779	0.05778503	-0.059811460000000004
14.1	0.0569	0.05690002	-0.06000608
14.15	0.05647	0.05647278	-0.06039006
14.2	0.05624	0.0562439	-0.06081086000000001
14.25	0.05647	0.05647278	-0.06119484
14.3	0.05681	0.05680847	-0.06152096
14.35	0.05717	0.05717468	-0.06195228
14.4	0.05734	0.05734253	-0.062331
14.45	0.05765	0.05764771	-0.06265712000000001
14.5	0.05745	0.05744934	-0.06295168
14.55	0.05669	0.0566864	-0.06323572
14.6	0.05598	0.0559845	-0.06353554
14.65	0.05531	0.05531311	-0.06370912000000001
14.7	0.05313	0.0531311	-0.06400894
14.75	0.05267	0.05267334	-0.06416148
14.8	0.05263	0.05262756	-0.06416674
14.85	0.05275	0.05274963	-0.06412992
14.9	0.05193	0.05192566	-0.06395108
14.95	0.0517	0.05169678	-0.06387218
15.0	0.05127	0.05126953	-0.06387218
15.05	0.05115	0.05114746	-0.06387218
15.1	0.05089	0.05088806	-0.06387218
15.15	0.05061	0.0506134	-0.06387218
15.2	0.05054	0.05053711	-0.06387218
15.25	0.05013	0.05012512	-0.06387218
15.3	0.04993	0.04992676	-0.06387218
15.35	0.04942	0.04942322	-0.06387218
15.4	0.04913	0.0491333	-0.06387218
15.45	0.04877	0.04876709	-0.06387218
15.5	0.04817	0.048172	-0.06399842
15.55	0.04738	0.04737854	-0.06441922
15.6	0.04472	0.04472351	-0.06513458
15.65	0.0407	0.04069519	-0.06563954
15.7	0.03949	0.03948975	-0.06614976
15.75	0.03874	0.03874207	-0.06662842000000001
15.8	0.03801	0.03800964	-0.06692824
15.85	0.03665	0.03665161	-0.06742268
15.9	0.03609	0.03608704	-0.0680118
15.95	0.03616	0.03616333	-0.06844838
16.0	0.03603	0.036026	-0.06880080000000001
16.05	0.03586	0.03585815	-0.06910062
16.1	0.03629	0.0362854	-0.06947934000000001
16.15	0.03653	0.03652954	-0.06971078000000001
16.2	0.03659	0.03659058	-0.06996326
16.25	0.04015	0.04014587	-0.07052608
16.3	0.04218	0.04217529	-0.07105734
16.35	0.04388	0.04388428	-0.07141502000000001
16.4	0.0461	0.0460968	-0.07174114000000001
16.45	0.05161	0.05160522	-0.07207778000000001
16.5	0.05559	0.05558777	-0.07256696
16.55	0.06012	0.06011963	-0.0733244
16.6	0.06277	0.06277466	-0.0738504
16.65	0.06706	0.06706238	-0.07422386000000002
16.7	0.06944	0.06944275	-0.07449212
16.75	0.07118	0.07118225	-0.07471304000000001
16.8	0.07417	0.07417297	-0.07497604000000001
16.85	0.08118	0.08117676	-0.07529163999999999
16.9	0.08669	0.08668518	-0.07568614
16.95	0.09099	0.09098816	-0.07600699999999999
17.0	0.0938	0.09379578	-0.07623844
17.05	0.09802	0.09802246	-0.0763489
17.1	0.09892	0.09892273	-0.07639624
17.15	0.09921	0.09921265	-0.07641202000000001
17.2	0.10043	0.10043335	-0.07643306
17.25	0.10159	0.10159302	-0.07643306
17.3	0.10173	0.10173035	-0.07643306
17.35	0.10254	0.10253906	-0.07643306
17.4	0.10275	0.10275269	-0.07643306
17.45	0.1035	0.10350037	-0.0764278
17.5	0.10707	0.10707092	-0.07634364
17.55	0.11627	0.11627197	-0.07625948
17.6	0.11884	0.11883545	-0.07625948
17.65	0.11931	0.11930847	-0.07625948
17.7	0.11943	0.11943054	-0.07625948
17.75	0.11938	0.11938477	-0.07625948
17.8	0.11948	0.11947632	-0.07625948
17.85	0.11917	0.11917114	-0.07625948
17.9	0.11909	0.11909485	-0.07625948
17.95	0.1189	0.11889648	-0.07625948
18.0	0.11858	0.11857605	-0.07625948
18.05	0.11876	0.11875916	-0.07625948
18.1	0.11928	0.11927795	-0.07625948
18.15	0.11746	0.11746216	-0.07628578
18.2	0.11154	0.11154175	-0.076533
18.25	0.11397	0.1139679	-0.0769012
18.3	0.12073	0.12072754	-0.077322
18.35	0.14063	0.140625	-0.07783222
18.4	0.15021	0.15020752	-0.0782688
18.45	0.16154	0.1615448	-0.0787159
18.5	0.17503	0.17503357	-0.07917878
18.55	0.2056	0.20559692	-0.07960484000000001
18.6	0.21953	0.2195282	-0.07996778
18.65	0.22995	0.22994995	-0.08021500000000001
18.7	0.24945	0.24945068	-0.08044644
18.75	0.25874	0.25874329	-0.08062002
18.8	0.27115	0.27114868	-0.08085146000000001
18.85	0.29268	0.29267883	-0.08130908
18.9	0.33794	0.3379364	-0.08178248
18.95	0.36203	0.36203003	-0.08213490000000001
19.0	0.37781	0.37780762	-0.08235056
19.05	0.39894	0.39894104	-0.08249258
19.1	0.40822	0.40821838	-0.08266616
19.15	0.4359	0.43589783	-0.08306066
19.2	0.50131	0.50131226	-0.0835551
19.25	0.52286	0.52285767	-0.08388122
19.3	0.53091	0.53091431	-0.0840285
19.35	0.54236	0.5423584	-0.08420734
19.4	0.56622	0.56622314	-0.08440196
19.45	0.58354	0.58354187	-0.08474386
19.5	0.60223	0.60223389	-0.08505420000000001
19.55	0.62665	0.62664795	-0.08525934000000002
19.6	0.63635	0.63635254	-0.08542766
19.65	0.64854	0.64854431	-0.08562754
19.7	0.6642	0.66419983	-0.08580638
19.75	0.67429	0.67428589	-0.08601152000000001
19.8	0.68611	0.68611145	-0.08623770000000001
19.85	0.7047	0.70469666	-0.08643758
19.9	0.70827	0.70826721	-0.08654278000000001
19.95	0.71283	0.71282959	-0.08664798
20.0	0.73129	0.73129272	-0.08679
20.05	0.74387	0.74386597	-0.08706878000000001
20.1	0.7565	0.75650024	-0.08733178000000001
20.15	0.76509	0.76509094	-0.08745276
20.2	0.76404	0.76403809	-0.08746328
20.25	0.76366	0.76365662	-0.08745802000000001
20.3	0.7639	0.76390076	-0.08744224
20.35	0.76381	0.7638092	-0.08744224
20.4	0.76399	0.76399231	-0.08744224
20.45	0.76483	0.76483154	-0.08744224
20.5	0.76416	0.76416016	-0.08744224
20.55	0.76421	0.76420593	-0.08744224
20.6	0.76387	0.76387024	-0.08744224
20.65	0.7632	0.76319885	-0.08744224
20.7	0.76401	0.76400757	-0.08744224
20.75	0.76532	0.76531982	-0.08744224
20.8	0.76503	0.76502991	-0.08744224
20.85	0.76477	0.76477051	-0.08744750000000001
20.9	0.76373	0.76373291	-0.08746854
20.95	0.76443	0.76443481	-0.08749484
21.0	0.76599	0.76599121	-0.08752114000000001
21.05	0.76964	0.76963806	-0.08761056000000002
21.1	0.7774	0.77740479	-0.08792616
21.15	0.78374	0.78373718	-0.0883154
21.2	0.79399	0.79399109	-0.0885258
21.25	0.7982	0.79820251	-0.08870464000000002
21.3	0.80499	0.80499268	-0.08903076
21.35	0.82532	0.82531738	-0.08948838
21.4	0.83583	0.83583069	-0.08990392
21.45	0.84184	0.84184265	-0.09008802
21.5	0.8582	0.85820007	-0.09031946
21.55	0.86591	0.86590576	-0.0905509
21.6	0.87128	0.87127686	-0.0908139
21.65	0.8871	0.88710022	-0.091261
21.7	0.89117	0.89117432	-0.09158186
21.75	0.89641	0.89640808	-0.09177122
21.8	0.90176	0.90176392	-0.09186064
21.85	0.9077	0.90769958	-0.09206578
21.9	0.91461	0.91461182	-0.09234456
21.95	0.92516	0.92515564	-0.09263386
22.0	0.92964	0.92964172	-0.09296524
22.05	0.93326	0.93325806	-0.09319668
22.1	0.93642	0.93641663	-0.09331766000000001
22.15	0.95262	0.95262146	-0.0935754
22.2	0.95998	0.9599762	-0.09384892
22.25	0.96564	0.96563721	-0.09406458
22.3	0.97639	0.97639465	-0.09432232
22.35	0.98044	0.98043823	-0.09454324000000001
22.4	0.98555	0.98554993	-0.09475890000000001
22.45	0.99875	0.99874878	-0.09502716
22.5	1.0032	1.00320435	-0.09525334
22.55	1.00739	1.00738525	-0.09546374
22.6	1.01845	1.01844788	-0.09568466
22.65	1.02219	1.02218628	-0.09583194
22.7	1.02463	1.02462769	-0.09597922
22.75	1.03189	1.03189087	-0.09615806
22.8	1.03574	1.03573608	-0.0963369
22.85	1.03943	1.03942871	-0.0964947
22.9	1.05058	1.05058289	-0.09669984000000001
22.95	1.05827	1.05827332	-0.09689446000000002
23.0	1.06718	1.06718445	-0.09716272000000001
23.05	1.07739	1.07739258	-0.09745728000000001
23.1	1.07832	1.07832336	-0.09750988
23.15	1.08469	1.08468628	-0.09766768
23.2	1.09428	1.09428406	-0.097836
23.25	1.09669	1.09669495	-0.09785704
23.3	1.09645	1.09645081	-0.09785704
23.35	1.09607	1.09606934	-0.09782548
23.4	1.12413	1.12413025	-0.0977571
23.45	1.12553	1.12553406	-0.0977571
23.5	1.12627	1.12626648	-0.0977571
23.55	1.12564	1.12564087	-0.0977571
23.6	1.12573	1.12573242	-0.0977571
23.65	1.12561	1.12561035	-0.0977571
23.7	1.12581	1.12580872	-0.0977571
23.75	1.12537	1.12536621	-0.0977571
23.8	1.12556	1.12556458	-0.0977571
23.85	1.12688	1.12687683	-0.0977571
23.9	1.12621	1.12620544	-0.0977571
23.95	1.12601	1.12600708	-0.0977571
24.0	1.12521	1.12521362	-0.0977571
24.05	1.12488	1.12487793	-0.09777287999999999
24.1	1.12093	1.1209259	-0.09791490000000001
24.15	1.1265	1.12649536	-0.09825154000000001
24.2	1.13145	1.13145447	-0.09840934000000001
24.25	1.13394	1.13394165	-0.09852506000000001
24.3	1.14871	1.14871216	-0.09886170000000001
24.35	1.15048	1.15048218	-0.09918256
24.4	1.1548	1.15480042	-0.09945082
24.45	1.16197	1.16197205	-0.09988214000000001
24.5	1.16791	1.16790771	-0.10030294000000001
24.55	1.1758	1.17579651	-0.10064484000000001
24.6	1.18896	1.18896484	-0.10089206
24.65	1.19252	1.19252014	-0.1010446
24.7	1.20151	1.20150757	-0.10140754
24.75	1.22313	1.22312927	-0.10178100000000001
24.8	1.228	1.22799683	-0.10197562
24.85	1.23257	1.23257446	-0.10221232
24.9	1.24136	1.24136353	-0.10251214000000002
24.95	1.24373	1.24372864	-0.10291716000000001
25.0	1.24179	1.24179077	-0.10341686000000001
25.05	1.23601	1.23600769	-0.10385344
25.1	1.23148	1.23147583	-0.10413748
25.15	1.22961	1.22961426	-0.10423216
25.2	1.22144	1.22143555	-0.10440574000000001
25.25	1.21111	1.21110535	-0.10471608
25.3	1.20078	1.20077515	-0.10496856
25.35	1.17699	1.17698669	-0.10523156
25.4	1.15353	1.15353394	-0.10560502000000001
25.45	1.12453	1.12452698	-0.10603108000000001
25.5	1.07906	1.07905579	-0.10633616000000001
25.55	1.06555	1.06555176	-0.10649396
25.6	1.06215	1.06214905	-0.10653604
25.65	1.03407	1.03407288	-0.10670436000000001
25.7	1.02205	1.02204895	-0.10687794
25.75	1.01624	1.01623535	-0.10696736000000001
25.8	0.96059	0.96058655	-0.10726192
25.85	0.93001	0.93000793	-0.107567
25.9	0.91234	0.91233826	-0.10775636
25.95	0.85426	0.85426331	-0.10802462
26.0	0.83548	0.83547974	-0.10822976000000001
26.05	0.82903	0.82902527	-0.10830340000000001
26.1	0.79031	0.79031372	-0.10847698
26.15	0.78542	0.78541565	-0.108619
26.2	0.78439	0.78439331	-0.10862426
26.25	0.78325	0.7832489	-0.10862426
26.3	0.78337	0.78337097	-0.10861374000000001
26.35	0.77454	0.77453613	-0.10856114
26.4	0.73302	0.73301697	-0.1084875
26.45	0.72871	0.72871399	-0.10846646
26.5	0.72809	0.72808838	-0.10846646
26.55	0.72781	0.72781372	-0.10846646
26.6	0.72792	0.72792053	-0.10846646
26.65	0.72815	0.72814941	-0.10846646
26.7	0.7276	0.7276001	-0.10846646
26.75	0.72777	0.72776794	-0.10846646
26.8	0.72742	0.72741699	-0.10846646
26.85	0.72739	0.72738647	-0.10846646
26.9	0.72705	0.72705078	-0.10846646
26.95	0.72742	0.72741699	-0.10848224000000001
27.0	0.73119	0.73118591	-0.10858744000000001
27.05	0.73621	0.73620605	-0.10883992
27.1	0.7274	0.72740173	-0.10905032
27.15	0.65866	0.65866089	-0.1095395
27.2	0.61128	0.61128235	-0.1101444
27.25	0.5672	0.56719971	-0.11077560000000002
27.3	0.49588	0.49588013	-0.11136472
27.35	0.47067	0.47067261	-0.11191701999999999
27.4	0.45032	0.45031738	-0.11246932000000001
27.45	0.43169	0.4316864	-0.11309526
27.5	0.40724	0.40724182	-0.11363704000000001
27.55	0.40178	0.40177917	-0.11398420000000001
27.6	0.39894	0.39894104	-0.11428402
27.65	0.39418	0.3941803	-0.11465222
27.7	0.39372	0.39372253	-0.11499412
27.75	0.39392	0.3939209	-0.11534128
27.8	0.3943	0.39430237	-0.11570422000000001
27.85	0.39471	0.39471436	-0.11606716
27.9	0.3952	0.39520264	-0.1162986
27.95	0.39485	0.39485168	-0.11649848000000002
28.0	0.39352	0.39352417	-0.11667206000000001
28.05	0.39281	0.39280701	-0.11676674000000001
28.1	0.39241	0.39241028	-0.11686142000000001
28.15	0.38881	0.3888092	-0.1170876
28.2	0.38289	0.38288879	-0.11740320000000001
28.25	0.37505	0.37504578	-0.11767672000000001
28.3	0.36047	0.36047363	-0.11789764000000001
28.35	0.33948	0.33947754	-0.11830792000000001
28.4	0.31792	0.31791687	-0.11868664000000001
28.45	0.30653	0.30653381	-0.1187445
28.5	0.30714	0.30714417	-0.1187445
28.55	0.30516	0.30516052	-0.11868664000000001
28.6	0.28653	0.28652954	-0.11854462
28.65	0.25999	0.25999451	-0.11854462
28.7	0.25984	0.25984192	-0.11854462
28.75	0.25972	0.25971985	-0.11854462
28.8	0.25952	0.25952148	-0.11854462
28.85	0.2599	0.25990295	-0.11854462
28.9	0.25957	0.25956726	-0.11854462
28.95	0.25954	0.25953674	-0.11854462
29.0	0.25951	0.25950623	-0.11854462
29.05	0.25922	0.25921631	-0.11854462
29.1	0.25902	0.25901794	-0.11854462
29.15	0.25922	0.25921631	-0.11854462
29.2	0.25943	0.25942993	-0.11854462
29.25	0.25957	0.25956726	-0.11858670000000002
29.3	0.26213	0.26213074	-0.1188234
29.35	0.27333	0.27333069	-0.1189549
29.4	0.27216	0.27215576	-0.11900224000000001
29.45	0.26257	0.26257324	-0.11930206000000002
29.5	0.21364	0.21363831	-0.11980176
29.55	0.19756	0.19755554	-0.12014892
29.6	0.18074	0.18074036	-0.12048030000000001
29.65	0.16225	0.1622467	-0.12091162
29.7	0.13515	0.13514709	-0.12133768
29.75	0.12285	0.12284851	-0.12180582000000001
29.8	0.11292	0.11291504	-0.12229500000000001
29.85	0.09908	0.09907532	-0.1227947
29.9	0.09349	0.0934906	-0.12335752000000001
29.95	0.08685	0.08685303	-0.12422542
30.0	0.08109	0.08108521	-0.12499864
30.05	0.07651	0.07650757	-0.12528268
30.1	0.07518	0.07518005	-0.12546152000000002
30.15	0.07217	0.07217407	-0.12575608
30.2	0.06927	0.0692749	-0.12610324
30.25	0.06241	0.06240845	-0.12643988
30.3	0.05859	0.05859375	-0.12682912000000002
30.35	0.0558	0.05580139	-0.1271605
30.4	0.05339	0.0533905	-0.12746032000000002
30.45	0.04929	0.04928589	-0.1277917
30.5	0.04768	0.04768372	-0.12812308
30.55	0.04678	0.04678345	-0.1283966
30.6	0.04594	0.04594421	-0.12878584
30.65	0.04454	0.04454041	-0.12922768
30.7	0.04443	0.04443359	-0.12956432
30.75	0.04456	0.04455566	-0.12990096
30.8	0.04478	0.04478455	-0.13022182000000002
30.85	0.04498	0.04498291	-0.130448
30.9	0.0452	0.04519653	-0.13075834
30.95	0.0463	0.04629517	-0.13116862
31.0	0.04684	0.04684448	-0.13134746
31.05	0.0473	0.04730225	-0.13148948000000002
