t	%	I	y
71.95	0.04379	0.04379272	-0.051132460000000005
72.0	0.04355	0.04354858	-0.05114824
72.05	0.04378	0.04377747	-0.051174540000000004
72.1	0.04381	0.04380798	-0.051227140000000004
72.15	0.04391	0.04391479	-0.051274480000000004
72.2	0.04398	0.04397583	-0.051306040000000004
72.25	0.04398	0.04397583	-0.051405980000000004
72.3	0.04442	0.04441833	-0.0516006
72.35	0.04451	0.04450989	-0.0517847
72.4	0.04527	0.04527283	-0.05203718
72.45	0.04614	0.04614258	-0.05226336
72.5	0.04796	0.04795837	-0.05251058
72.55	0.04932	0.04931641	-0.05271046
72.6	0.05038	0.05038452	-0.05292086000000001
72.65	0.0517	0.05169678	-0.05312600000000001
72.7	0.05226	0.05226135	-0.05321016
72.75	0.05243	0.0524292	-0.053220680000000006
72.8	0.05293	0.05293274	-0.05319964
72.85	0.05278	0.05278015	-0.05313652
72.9	0.05333	0.05332947	-0.05312074
72.95	0.05672	0.05671692	-0.05310496
73.0	0.05711	0.05711365	-0.0530997
73.05	0.05714	0.05714417	-0.0530997
73.1	0.05695	0.0569458	-0.0530997
73.15	0.05705	0.05705261	-0.0530997
73.2	0.05705	0.05705261	-0.0530997
73.25	0.05696	0.05696106	-0.05309444000000001
73.3	0.05743	0.05743408	-0.05307866
73.35	0.05728	0.05728149	-0.05309444000000001
73.4	0.05733	0.05732727	-0.05312074
73.45	0.05713	0.05712891	-0.053225940000000006
73.5	0.05663	0.05662537	-0.053378480000000006
73.55	0.05667	0.05667114	-0.05355206
73.6	0.0587	0.05870056	-0.053809800000000005
73.65	0.06081	0.06080627	-0.054051760000000004
73.7	0.06264	0.06263733	-0.05427268
73.75	0.0657	0.06570435	-0.05448308
73.8	0.06618	0.06617737	-0.0545988
73.85	0.06691	0.06690979	-0.05471452
73.9	0.0676	0.06759644	-0.05486706
73.95	0.06856	0.06855774	-0.05495648
74.0	0.06863	0.06863403	-0.05497226
74.05	0.06847	0.06846619	-0.05495648
74.1	0.06868	0.06867981	-0.05489336
74.15	0.07027	0.07026672	-0.0548618
74.2	0.07042	0.07041931	-0.05485654
74.25	0.07082	0.07081604	-0.05485654
74.3	0.07074	0.07073975	-0.05485654
74.35	0.07068	0.07067871	-0.05484076
74.4	0.07037	0.07037354	-0.0548355
74.45	0.07042	0.07041931	-0.05484076
74.5	0.07042	0.07041931	-0.05486706
74.55	0.06995	0.06994629	-0.05500908000000001
74.6	0.06853	0.06852722	-0.05540884
74.65	0.06647	0.06646729	-0.05581912000000001
74.7	0.06378	0.06378174	-0.05618732
74.75	0.05664	0.05664062	-0.05651344
74.8	0.05457	0.05456543	-0.056729100000000005
74.85	0.05345	0.05345154	-0.05679222
74.9	0.05356	0.05355835	-0.056808000000000004
74.95	0.05363	0.05363464	-0.056808000000000004
75.0	0.05307	0.05307007	-0.056765920000000004
75.05	0.05264	0.05264282	-0.056708060000000005
75.1	0.05238	0.05238342	-0.05669754
75.15	0.05212	0.05212402	-0.056692280000000005
75.2	0.052	0.05200195	-0.056671240000000005
75.25	0.05185	0.05184937	-0.056676500000000005
75.3	0.0518	0.05180359	-0.056729100000000005
75.35	0.05022	0.05021667	-0.056855340000000004
75.4	0.04991	0.0499115	-0.057007880000000004
75.45	0.04941	0.04940796	-0.057049960000000004
75.5	0.04939	0.0493927	-0.057086780000000004
75.55	0.0495	0.04949951	-0.05713412
75.6	0.04948	0.04948425	-0.05716568
75.65	0.0491	0.04910278	-0.05721302
75.7	0.049	0.04899597	-0.0572814
75.75	0.04788	0.04788208	-0.05740764
75.8	0.04681	0.04681396	-0.05756018
75.85	0.0461	0.0460968	-0.05771798
75.9	0.0455	0.04550171	-0.05790208
75.95	0.04451	0.04450989	-0.0580441
76.0	0.04443	0.04443359	-0.0581493
76.05	0.04442	0.04441833	-0.05822294
76.1	0.04419	0.04418945	-0.05828606000000001
76.15	0.04436	0.0443573	-0.05833866
76.2	0.04442	0.04441833	-0.0584649
76.25	0.04398	0.04397583	-0.05853328000000001
76.3	0.04378	0.04377747	-0.05856484
76.35	0.04388	0.04388428	-0.05856484
76.4	0.04367	0.04367065	-0.05848594
76.45	0.04384	0.0438385	-0.05843860000000001
76.5	0.04413	0.04412842	-0.05842808
76.55	0.0444	0.04440308	-0.0584123
76.6	0.04434	0.04434204	-0.05840704
76.65	0.04422	0.04421997	-0.05840704
76.7	0.04425	0.04425049	-0.05840704
76.75	0.0446	0.04460144	-0.05840704
76.8	0.04437	0.04437256	-0.05840704
76.85	0.04401	0.04400635	-0.05840704
76.9	0.04407	0.04406738	-0.05841756000000001
76.95	0.0444	0.04440308	-0.05842808
77.0	0.04442	0.04441833	-0.05842808
77.05	0.04448	0.04447937	-0.0584649
77.1	0.04503	0.04502869	-0.05856484
77.15	0.04468	0.04467773	-0.05866478000000001
77.2	0.04489	0.04489136	-0.058759460000000006
77.25	0.04507	0.04507446	-0.058838360000000006
77.3	0.04602	0.04602051	-0.0589383
77.35	0.0463	0.04629517	-0.05905402
77.4	0.04686	0.04685974	-0.059175000000000005
77.45	0.04776	0.04776001	-0.059327540000000005
77.5	0.05	0.05000305	-0.05952216
77.55	0.05084	0.05084229	-0.059685220000000004
77.6	0.05125	0.05125427	-0.0598062
77.65	0.05243	0.0524292	-0.05995348
77.7	0.05391	0.0539093	-0.06013232
77.75	0.05807	0.05807495	-0.06033746000000001
77.8	0.05939	0.05938721	-0.06047422
77.85	0.06166	0.06166077	-0.06061098
77.9	0.06244	0.06243896	-0.06065306
77.95	0.06294	0.0629425	-0.06062676
78.0	0.06516	0.06515503	-0.06057416
78.05	0.06731	0.06730652	-0.06054786
78.1	0.07022	0.07022095	-0.0605163
78.15	0.07034	0.07034302	-0.0605163
78.2	0.07059	0.07058716	-0.0605163
78.25	0.07002	0.07002258	-0.0605163
78.3	0.06998	0.06997681	-0.0605163
78.35	0.07025	0.07025146	-0.06053208
78.4	0.07036	0.07035828	-0.06063202
78.45	0.07129	0.07128906	-0.06085294
78.5	0.0779	0.07789612	-0.06112646
78.55	0.08093	0.08093262	-0.06137368000000001
78.6	0.08348	0.08348083	-0.061641940000000006
78.65	0.08501	0.08500671	-0.061994360000000005
78.7	0.08305	0.08305359	-0.0622521
78.75	0.08154	0.08154297	-0.062420420000000004
78.8	0.08093	0.08093262	-0.06252562
78.85	0.08002	0.08001709	-0.06263608000000001
78.9	0.08017	0.08016968	-0.06267816000000001
78.95	0.08064	0.0806427	-0.06268342
79.0	0.08122	0.08122253	-0.06268342
79.05	0.08145	0.08145142	-0.06268342
79.1	0.08513	0.08512878	-0.06268342
79.15	0.08514	0.08514404	-0.0626729
79.2	0.08493	0.08493042	-0.06266764
79.25	0.08505	0.08505249	-0.06266764
79.3	0.08482	0.08482361	-0.06266764
79.35	0.08499	0.08499146	-0.06266764
79.4	0.08484	0.08483887	-0.06266764
79.45	0.0849	0.0848999	-0.06266764
79.5	0.08492	0.08491516	-0.06266764
79.55	0.08492	0.08491516	-0.06266764
79.6	0.08507	0.08506775	-0.06266764
79.65	0.08501	0.08500671	-0.06266764
79.7	0.08463	0.08462524	-0.06267816000000001
79.75	0.08408	0.08407593	-0.06276232
79.8	0.08005	0.08004761	-0.06296220000000001
79.85	0.07883	0.0788269	-0.06307792
79.9	0.07753	0.07752991	-0.06315156000000001
79.95	0.07727	0.07727051	-0.06318838
80.0	0.07477	0.07476807	-0.06329884000000001
80.05	0.07329	0.07328796	-0.06341456000000001
80.1	0.07166	0.07165527	-0.06352502
80.15	0.07008	0.07008362	-0.063646
80.2	0.06744	0.06744385	-0.06373016000000001
80.25	0.06744	0.06744385	-0.06377224000000001
80.3	0.06694	0.06694031	-0.06379854
80.35	0.0658	0.0657959	-0.06390374
80.4	0.0638	0.063797	-0.0639879
80.45	0.06358	0.06358337	-0.06403524000000001
80.5	0.06305	0.06304932	-0.06407732000000001
80.55	0.063	0.06300354	-0.06408784000000001
80.6	0.06314	0.06314087	-0.06408784000000001
80.65	0.06313	0.06312561	-0.06407206
80.7	0.06305	0.06304932	-0.06401946
80.75	0.06323	0.06323242	-0.06400894
80.8	0.06293	0.06292725	-0.0639879
80.85	0.06276	0.0627594	-0.0639879
80.9	0.06252	0.06251526	-0.06397738
80.95	0.06177	0.06176758	-0.06394056000000001
81.0	0.05988	0.05987549	-0.06393004
81.05	0.06049	0.06048584	-0.06393004
81.1	0.06075	0.06074524	-0.06393004
81.15	0.06071	0.06071472	-0.06393004
81.2	0.06061	0.06060791	-0.06394582
81.25	0.06056	0.06056213	-0.06397738
81.3	0.06042	0.0604248	-0.06405628000000001
81.35	0.06015	0.06015015	-0.06418252
81.4	0.05692	0.05691528	-0.06436136
81.45	0.05498	0.05497742	-0.06455072
81.5	0.0538	0.05380249	-0.06466644
81.55	0.05333	0.05332947	-0.06475586
81.6	0.05208	0.05207825	-0.06487684
81.65	0.05029	0.05029297	-0.06498204
81.7	0.04878	0.04878235	-0.06516088
81.75	0.04776	0.04776001	-0.06530816
81.8	0.04755	0.04754639	-0.06536602000000001
81.85	0.04694	0.04693604	-0.0654344
81.9	0.04715	0.04714966	-0.06546596
81.95	0.04663	0.04663086	-0.06551856
82.0	0.04697	0.04696655	-0.06552382
82.05	0.04617	0.0461731	-0.0655133
82.1	0.0455	0.04550171	-0.06545544
82.15	0.0453	0.04530334	-0.0654344
82.2	0.04544	0.04544067	-0.06540810000000001
82.25	0.04541	0.04541016	-0.06540810000000001
82.3	0.04559	0.04559326	-0.06539758
82.35	0.04568	0.04568481	-0.06538706000000001
82.4	0.04544	0.04544067	-0.06538706000000001
82.45	0.04544	0.04544067	-0.06538706000000001
82.5	0.04541	0.04541016	-0.06538706000000001
82.55	0.04533	0.04533386	-0.06538706000000001
82.6	0.04529	0.04528809	-0.06540810000000001
82.65	0.04553	0.04553223	-0.0655133
82.7	0.04532	0.0453186	-0.06566584
82.75	0.04495	0.04495239	-0.06584468000000002
82.8	0.04451	0.04450989	-0.06598144
82.85	0.04459	0.04458618	-0.06612872
82.9	0.04482	0.04481506	-0.066276
82.95	0.04515	0.04515076	-0.06643906000000001
83.0	0.04663	0.04663086	-0.06662842000000001
83.05	0.04778	0.04777527	-0.066802
83.1	0.04865	0.04864502	-0.06696506
83.15	0.04936	0.04936218	-0.06712812000000001
83.2	0.05081	0.05081177	-0.0672228
83.25	0.05348	0.05348206	-0.06734904
83.3	0.05484	0.05484009	-0.0674595
83.35	0.05504	0.05503845	-0.06748053999999999
83.4	0.05548	0.05548096	-0.06748053999999999
83.45	0.05708	0.05708313	-0.06740689999999999
83.5	0.06133	0.06132507	-0.06733852
83.55	0.06195	0.06195068	-0.06732274
83.6	0.06181	0.06181335	-0.06732274
83.65	0.06209	0.06208801	-0.06732274
83.7	0.06166	0.06166077	-0.06733852
83.75	0.06114	0.06114197	-0.06744898
83.8	0.06053	0.06053162	-0.06763834
83.85	0.06342	0.06341553	-0.06786978
83.9	0.06519	0.06518555	-0.06799076000000001
83.95	0.06631	0.0663147	-0.06808544
84.0	0.06958	0.06958008	-0.06822746
84.05	0.07326	0.07325745	-0.06831162
84.1	0.07671	0.07670593	-0.06845364000000001
84.15	0.07919	0.07919312	-0.06856936000000001
84.2	0.0809	0.0809021	-0.06866404
84.25	0.08627	0.08627319	-0.06875872000000001
84.3	0.09575	0.0957489	-0.06893756000000001
84.35	0.09897	0.09896851	-0.06908484000000001
84.4	0.10161	0.10160828	-0.0691953
84.45	0.10118	0.10118103	-0.0691953
84.5	0.10135	0.10134888	-0.0691953
84.55	0.10133	0.10133362	-0.0691953
84.6	0.10413	0.10412598	-0.06915322
84.65	0.10524	0.10523987	-0.06911114
84.7	0.1097	0.10969543	-0.06907432
84.75	0.11412	0.11412048	-0.06905854
84.8	0.11465	0.11465454	-0.06905854
84.85	0.11464	0.11463928	-0.06905854
84.9	0.11426	0.11425781	-0.06905854
84.95	0.11426	0.11425781	-0.06905854
85.0	0.11433	0.11433411	-0.06905854
85.05	0.1144	0.11439514	-0.06905854
85.1	0.11446	0.11445618	-0.06905854
85.15	0.11436	0.11436462	-0.06905854
85.2	0.11433	0.11433411	-0.06905854
85.25	0.1143	0.11430359	-0.06907958
85.3	0.11426	0.11425781	-0.06912692000000001
85.35	0.11324	0.11323547	-0.06921634000000002
85.4	0.11292	0.11291504	-0.06933206000000001
85.45	0.11311	0.1131134	-0.06949512
85.5	0.11346	0.11346436	-0.06960032
85.55	0.1136	0.11360168	-0.06968974
85.6	0.11522	0.11521912	-0.06986332
85.65	0.11617	0.11616516	-0.07008950000000001
85.7	0.11583	0.11582947	-0.07025782
85.75	0.11516	0.11515808	-0.07031568
85.8	0.11536	0.11535645	-0.07033672
85.85	0.11517	0.11517334	-0.07035775999999999
85.9	0.11516	0.11515808	-0.07035775999999999
85.95	0.11542	0.11541748	-0.07035775999999999
86.0	0.11583	0.11582947	-0.0702999
86.05	0.11723	0.11723328	-0.07024204
86.1	0.11763	0.11763	-0.07015262
86.15	0.1172	0.11720276	-0.07012106000000001
86.2	0.11732	0.11732483	-0.07012106000000001
86.25	0.1176	0.11759949	-0.07012106000000001
86.3	0.11705	0.11705017	-0.07012106000000001
86.35	0.11716	0.11715698	-0.07012106000000001
86.4	0.11725	0.11724854	-0.07012106000000001
86.45	0.11697	0.11697388	-0.07018418
86.5	0.11536	0.11535645	-0.07032094
86.55	0.11432	0.11431885	-0.07046822000000001
86.6	0.11314	0.11314392	-0.07057342000000001
86.65	0.11264	0.11264038	-0.07063128
86.7	0.11108	0.11108398	-0.0706944
86.75	0.10864	0.10864258	-0.07083116
86.8	0.10466	0.10466003	-0.07098896
86.85	0.09648	0.09648132	-0.07117306000000001
86.9	0.09258	0.09257507	-0.07135716
86.95	0.08998	0.08998108	-0.07147814000000001
87.0	0.08817	0.08816528	-0.07156230000000001
87.05	0.08194	0.0819397	-0.07169906
87.1	0.07951	0.07951355	-0.07180952
87.15	0.07642	0.07641602	-0.07194628000000002
87.2	0.07343	0.07342529	-0.07205674000000001
87.25	0.07178	0.07177734	-0.07205674000000001
87.3	0.07115	0.07115173	-0.07202518
87.35	0.07043	0.07043457	-0.07198310000000001
87.4	0.06955	0.06954956	-0.07193576
87.45	0.06671	0.06671143	-0.07191472
87.5	0.06673	0.06672668	-0.07189894000000001
87.55	0.06677	0.06677246	-0.07189894000000001
87.6	0.06682	0.06681824	-0.07189894000000001
87.65	0.06683	0.0668335	-0.07189894000000001
87.7	0.06714	0.06713867	-0.07189894000000001
87.75	0.06723	0.06723022	-0.0719568
87.8	0.06929	0.06929016	-0.07223032
87.85	0.05933	0.05932617	-0.07262482
87.9	0.05458	0.05458069	-0.07288256
87.95	0.05348	0.05348206	-0.07295094
88.0	0.0528	0.05279541	-0.07304036000000001
88.05	0.05101	0.05101013	-0.07311926
88.1	0.0495	0.04949951	-0.07327705999999999
88.15	0.04797	0.04797363	-0.07345064
88.2	0.04819	0.04818726	-0.07353480000000001
88.25	0.04825	0.04824829	-0.07363474
88.3	0.04828	0.04827881	-0.07370312
88.35	0.04811	0.04811096	-0.07371364
88.4	0.04849	0.04849243	-0.07371364
88.45	0.0482	0.04820251	-0.07371364
88.5	0.04828	0.04827881	-0.07371364
88.55	0.0486	0.04859924	-0.07369786
88.6	0.04865	0.04864502	-0.07365577999999999
88.65	0.05177	0.05177307	-0.07363474
88.7	0.05144	0.05143738	-0.07363474
88.75	0.05145	0.05145264	-0.07363474
88.8	0.0515	0.05149841	-0.07363474
88.85	0.05136	0.05136108	-0.07363474
88.9	0.05147	0.0514679	-0.07363474
88.95	0.05141	0.05140686	-0.07363474
89.0	0.05118	0.05117798	-0.07367156
89.05	0.05028	0.05027771	-0.07388722
89.1	0.05229	0.05229187	-0.07409762
89.15	0.05367	0.05366516	-0.07425016000000001
89.2	0.05571	0.05570984	-0.07438166
89.25	0.05963	0.05963135	-0.07449212
89.3	0.06284	0.06283569	-0.07464992
89.35	0.06714	0.06713867	-0.07484980000000001
89.4	0.07256	0.07255554	-0.0750339
89.45	0.07919	0.07919312	-0.07515488000000001
89.5	0.08311	0.08311462	-0.07527060000000001
89.55	0.08656	0.08656311	-0.0753758
89.6	0.09195	0.09194946	-0.07544944
89.65	0.09564	0.09564209	-0.07556516
89.7	0.09895	0.09895325	-0.07564406
89.75	0.09985	0.09985352	-0.07566510000000001
89.8	0.11128	0.11128235	-0.07560724
89.85	0.11205	0.11204529	-0.0755862
89.9	0.11195	0.11195374	-0.0755862
89.95	0.11215	0.1121521	-0.0755862
90.0	0.11249	0.11248779	-0.0755862
90.05	0.11218	0.11218262	-0.0755862
90.1	0.112	0.11199951	-0.0755862
90.15	0.11189	0.1118927	-0.0755862
90.2	0.11092	0.11091614	-0.0755862
90.25	0.1095	0.10949707	-0.07560724
90.3	0.10884	0.10884094	-0.07561776
90.35	0.10869	0.10868835	-0.0756388
90.4	0.11014	0.11013794	-0.07570718
90.45	0.11244	0.11244202	-0.07585971999999999
90.5	0.11778	0.11778259	-0.07601226
90.55	0.12837	0.12837219	-0.07614902000000001
90.6	0.13618	0.13618469	-0.07633838000000001
90.65	0.14375	0.14375305	-0.076533
90.7	0.1512	0.15119934	-0.07673814
90.75	0.15662	0.15661621	-0.07687490000000001
90.8	0.15625	0.15625	-0.07689068
90.85	0.15604	0.15603638	-0.07689068
90.9	0.15686	0.15686035	-0.07689068
90.95	0.17314	0.17314148	-0.07685912
91.0	0.18259	0.18258667	-0.0768486
91.05	0.18314	0.18313599	-0.0768486
91.1	0.18303	0.18302917	-0.0768486
91.15	0.18289	0.18289185	-0.0768486
91.2	0.18312	0.18312073	-0.0768486
91.25	0.17865	0.1786499	-0.0768486
91.3	0.16582	0.16581726	-0.07688016
91.35	0.15404	0.15403748	-0.07699588
91.4	0.16164	0.16163635	-0.07720102000000001
91.45	0.17111	0.17111206	-0.07729044
91.5	0.17346	0.17346191	-0.07743246000000001
91.55	0.17531	0.17530823	-0.07749558
91.6	0.17484	0.17483521	-0.07750084
91.65	0.17461	0.17460632	-0.07752188000000002
91.7	0.17584	0.17584229	-0.07759026000000001
91.75	0.17773	0.17773437	-0.07772702000000001
91.8	0.18158	0.18157959	-0.07793216
91.85	0.18112	0.18112183	-0.07812152000000001
91.9	0.18018	0.18017578	-0.07835821999999999
91.95	0.17769	0.1776886	-0.0785055
92.0	0.17743	0.1774292	-0.07854232000000001
92.05	0.17731	0.17730713	-0.07854232000000001
92.1	0.17715	0.17715454	-0.07854232000000001
92.15	0.18042	0.18041992	-0.07844238
92.2	0.18077	0.18077087	-0.07840556
92.25	0.18066	0.18066406	-0.07840556
92.3	0.1804	0.18040466	-0.07840556
92.35	0.18005	0.18005371	-0.07840556
92.4	0.1801	0.18009949	-0.07840556
92.45	0.18025	0.18025208	-0.07840556
92.5	0.18063	0.18063354	-0.07840556
92.55	0.18071	0.18070984	-0.07840556
92.6	0.17999	0.17999268	-0.07842660000000001
92.65	0.17847	0.1784668	-0.07850024000000001
92.7	0.17856	0.17855835	-0.07860544
92.75	0.17665	0.176651	-0.07877901999999999
92.8	0.16803	0.16802979	-0.07895786
92.85	0.16487	0.16487122	-0.07907884
92.9	0.16177	0.16177368	-0.07919456
92.95	0.15219	0.15219116	-0.07931554
93.0	0.14713	0.14712524	-0.0794523
93.05	0.14017	0.14016724	-0.07962588
93.1	0.13199	0.13198853	-0.07980998
93.15	0.11703	0.11703491	-0.07998882000000002
93.2	0.11552	0.11552429	-0.08004142
93.25	0.11504	0.11503601	-0.08004142
93.3	0.11035	0.11035156	-0.08003616
93.35	0.11006	0.11006165	-0.08000986
93.4	0.11047	0.11047363	-0.08000460000000001
93.45	0.11105	0.11105347	-0.08000460000000001
93.5	0.11131	0.11131287	-0.08000460000000001
93.55	0.10997	0.10997009	-0.08000460000000001
93.6	0.10748	0.10748291	-0.07998356000000001
93.65	0.1055	0.10549927	-0.07998356000000001
93.7	0.10431	0.10430908	-0.07998356000000001
93.75	0.10477	0.10476685	-0.07998356000000001
93.8	0.10544	0.10543823	-0.07998356000000001
93.85	0.10536	0.10536194	-0.08000460000000001
93.9	0.09987	0.09986877	-0.08015188
93.95	0.0912	0.09120178	-0.0803465
94.0	0.08511	0.08511353	-0.08047800000000001
94.05	0.07681	0.07681274	-0.08065158
94.1	0.06758	0.06758118	-0.08077256000000001
94.15	0.06505	0.06504822	-0.08085146000000001
94.2	0.06097	0.06097412	-0.08100926000000001
94.25	0.05867	0.05867004	-0.08114076
94.3	0.05727	0.05726624	-0.081267
94.35	0.05803	0.05802917	-0.08138272
94.4	0.05983	0.05982971	-0.08148266
94.45	0.06117	0.06117249	-0.08154578
94.5	0.06279	0.06278992	-0.08158259999999999
94.55	0.06653	0.06652832	-0.08167728
94.6	0.07109	0.0710907	-0.08176144
94.65	0.07372	0.07371521	-0.08180878
94.7	0.07768	0.0776825	-0.08185086
94.75	0.07762	0.07762146	-0.08185612
94.8	0.07797	0.07797241	-0.08185612
94.85	0.07796	0.07795715	-0.08185612
94.9	0.07829	0.07829285	-0.08185612
94.95	0.07863	0.07862854	-0.08185612
95.0	0.07845	0.07844543	-0.08185612
95.05	0.07878	0.07878113	-0.08185612
95.1	0.07867	0.07867432	-0.08185612
95.15	0.07866	0.07865906	-0.08185612
95.2	0.07825	0.07824707	-0.08185612
95.25	0.07851	0.07850647	-0.08185612
95.3	0.07863	0.07862854	-0.08185612
95.35	0.07858	0.07858276	-0.08185612
95.4	0.07849	0.07849121	-0.08185612
95.45	0.07828	0.07827759	-0.08185612
95.5	0.07996	0.07995605	-0.08187716
95.55	0.08475	0.08474731	-0.08197184
95.6	0.09505	0.095047	-0.08207704
95.65	0.10941	0.10940552	-0.0821612
95.7	0.12036	0.12036133	-0.08226114000000001
95.75	0.12527	0.12527466	-0.08232426000000001
95.8	0.13005	0.13005066	-0.0823716
95.85	0.14455	0.14454651	-0.08244524
95.9	0.15897	0.15896606	-0.08255044
95.95	0.17519	0.17518616	-0.08266616
96.0	0.2099	0.2098999	-0.08278714000000001
96.05	0.23253	0.23252869	-0.08293442000000001
96.1	0.2556	0.25559998	-0.08308170000000001
96.15	0.28264	0.28263855	-0.08324476000000001
96.2	0.3313	0.33129883	-0.08339730000000001
96.25	0.34012	0.34011841	-0.08343412000000001
96.3	0.34171	0.34170532	-0.08343412000000001
96.35	0.34312	0.34312439	-0.08343412000000001
96.4	0.34299	0.34298706	-0.08343412000000001
96.45	0.34348	0.34347534	-0.08343412000000001
96.5	0.34465	0.34465027	-0.08343412000000001
96.55	0.34489	0.34489441	-0.08343412000000001
96.6	0.34492	0.34492493	-0.08343412000000001
96.65	0.34492	0.34492493	-0.08343412000000001
96.7	0.34433	0.34432983	-0.08343412000000001
96.75	0.34456	0.34455872	-0.08343412000000001
96.8	0.34442	0.34442139	-0.08343412000000001
96.85	0.34435	0.34434509	-0.08343412000000001
96.9	0.34357	0.34356689	-0.08343412000000001
96.95	0.34245	0.342453	-0.08343412000000001
97.0	0.34238	0.34237671	-0.08343412000000001
97.05	0.34175	0.3417511	-0.08343412000000001
97.1	0.3421	0.34210205	-0.08343412000000001
97.15	0.34143	0.34143066	-0.08343412000000001
97.2	0.34134	0.34133911	-0.08343412000000001
97.25	0.34045	0.3404541	-0.08346568
97.3	0.36168	0.36167908	-0.08353406000000001
97.35	0.38596	0.38595581	-0.08364978
97.4	0.40816	0.40815735	-0.0837918
97.45	0.42967	0.42967224	-0.0839233
97.5	0.48087	0.48086548	-0.0841074
97.55	0.50682	0.50682068	-0.08430728000000001
97.6	0.524	0.52400208	-0.08444404
97.65	0.54738	0.54737854	-0.08454398
97.7	0.55563	0.55563354	-0.0846597
97.75	0.5645	0.5644989	-0.0848175
97.8	0.58969	0.58969116	-0.0849753
97.85	0.59616	0.59616089	-0.08512784000000001
97.9	0.59642	0.59642029	-0.08516992000000001
97.95	0.59824	0.59823608	-0.08516992000000001
98.0	0.59949	0.5994873	-0.08516992000000001
98.05	0.59985	0.59985352	-0.08516992000000001
98.1	0.59996	0.59996033	-0.08516992000000001
98.15	0.60138	0.60137939	-0.08516992000000001
98.2	0.60394	0.60394287	-0.08516992000000001
98.25	0.60532	0.60531616	-0.08516992000000001
98.3	0.60326	0.60325623	-0.08516992000000001
98.35	0.6026	0.6026001	-0.08516992000000001
98.4	0.60262	0.60261536	-0.08516992000000001
98.45	0.6019	0.60189819	-0.08516992000000001
98.5	0.60077	0.60076904	-0.08516992000000001
98.55	0.59918	0.59918213	-0.08516992000000001
98.6	0.59979	0.59979248	-0.08516992000000001
98.65	0.59914	0.59913635	-0.08516992000000001
98.7	0.59941	0.59941101	-0.08516992000000001
98.75	0.59731	0.5973053	-0.08516992000000001
98.8	0.59836	0.59835815	-0.08516992000000001
98.85	0.59784	0.59783936	-0.08517518
98.9	0.59843	0.59843445	-0.08523304
98.95	0.58698	0.5869751	-0.08535928000000001
99.0	0.58617	0.58616638	-0.08544870000000002
99.05	0.58429	0.58428955	-0.08555916000000001
99.1	0.57425	0.57424927	-0.08570644000000001
99.15	0.56573	0.56573486	-0.0858695
99.2	0.55363	0.55363464	-0.08605886
99.25	0.52554	0.52554321	-0.08627452000000001
99.3	0.49532	0.49531555	-0.08660064
99.35	0.45497	0.45497131	-0.08692675999999999
99.4	0.34721	0.34721375	-0.08722132
99.45	0.30939	0.30938721	-0.08741594000000001
99.5	0.29942	0.29942322	-0.08745802000000001
99.55	0.29999	0.29998779	-0.08745802000000001
99.6	0.29799	0.29798889	-0.08745802000000001
99.65	0.29742	0.29742432	-0.08745802000000001
99.7	0.29268	0.29267883	-0.08745802000000001
99.75	0.29356	0.29356384	-0.08745802000000001
99.8	0.29288	0.2928772	-0.08745802000000001
99.85	0.29271	0.29270935	-0.08745802000000001
99.9	0.29306	0.2930603	-0.08745802000000001
99.95	0.29247	0.29246521	-0.08745802000000001
100.0	0.29211	0.29211426	-0.08745802000000001
100.05	0.29082	0.29081726	-0.08745802000000001
100.1	0.28677	0.28677368	-0.08745802000000001
100.15	0.29095	0.29095459	-0.08745802000000001
100.2	0.29312	0.29312134	-0.08747906000000001
100.25	0.22501	0.2250061	-0.08764738000000001
100.3	0.17801	0.17800903	-0.08788408
100.35	0.14542	0.14541626	-0.08808922000000001
100.4	0.11847	0.11846924	-0.0882102
100.45	0.11751	0.11750793	-0.08821546000000001
100.5	0.11073	0.11073303	-0.08826806
100.55	0.1042	0.10420227	-0.08832592000000002
100.6	0.09431	0.09431458	-0.08836800000000002
100.65	0.0873	0.08729553	-0.08843638000000001
100.7	0.08513	0.08512878	-0.08847846000000001
100.75	0.08472	0.0847168	-0.08848372
100.8	0.08328	0.08328247	-0.08848372
100.85	0.08176	0.08175659	-0.08850476
100.9	0.08113	0.08113098	-0.08846794000000001
100.95	0.08057	0.08056641	-0.08842586000000001
101.0	0.07999	0.07998657	-0.08840482000000001
101.05	0.08084	0.08084106	-0.08840482000000001
101.1	0.0815	0.08149719	-0.08840482000000001
101.15	0.08253	0.08253479	-0.08840482000000001
101.2	0.08296	0.08296204	-0.08840482000000001
101.25	0.0834	0.08340454	-0.08840482000000001
101.3	0.08409	0.08409119	-0.08840482000000001
101.35	0.08499	0.08499146	-0.08840482000000001
101.4	0.08566	0.08566284	-0.08840482000000001
101.45	0.08548	0.08547974	-0.08840482000000001
101.5	0.08574	0.08573914	-0.08840482000000001
101.55	0.08594	0.0859375	-0.0884206
101.6	0.08495	0.08494568	-0.08848372
101.65	0.08525	0.08525085	-0.08854684
101.7	0.08406	0.08406067	-0.08866256
101.75	0.08705	0.08705139	-0.08879932
101.8	0.09264	0.09263611	-0.08889926
101.85	0.10954	0.10954285	-0.08909388
101.9	0.16237	0.16236877	-0.08924641999999999
101.95	0.1946	0.19459534	-0.0893674
102.0	0.23433	0.23432922	-0.08950941999999999
102.05	0.29639	0.29638672	-0.08968300000000001
