t	%	I	y
61.4	0.04704	0.04704285	-0.054325280000000004
61.45	0.04703	0.04702759	-0.054356840000000003
61.5	0.0471	0.04710388	-0.05440944
61.55	0.04692	0.04692078	-0.05441996
61.6	0.04707	0.04707336	-0.05441996
61.65	0.0472	0.04719543	-0.05441996
61.7	0.04716	0.04716492	-0.05441996
61.75	0.04707	0.04707336	-0.05441996
61.8	0.04706	0.04705811	-0.054404179999999996
61.85	0.04745	0.04745483	-0.054288460000000004
61.9	0.04738	0.04737854	-0.054246380000000004
61.95	0.0473	0.04730225	-0.054246380000000004
62.0	0.04727	0.04727173	-0.054246380000000004
62.05	0.04738	0.04737854	-0.054246380000000004
62.1	0.04761	0.04760742	-0.05423586
62.15	0.04779	0.04779053	-0.054241120000000004
62.2	0.04733	0.04733276	-0.054283200000000004
62.25	0.04761	0.04760742	-0.054362100000000003
62.3	0.04733	0.04733276	-0.05460932
62.35	0.04808	0.04808044	-0.05491440000000001
62.4	0.04774	0.04774475	-0.05503538
62.45	0.04814	0.04814148	-0.05509324
62.5	0.04819	0.04818726	-0.0553089
62.55	0.04848	0.04847717	-0.05542462000000001
62.6	0.04849	0.04849243	-0.05544566000000001
62.65	0.04861	0.0486145	-0.05544566000000001
62.7	0.04849	0.04849243	-0.05544566000000001
62.75	0.04857	0.04856873	-0.05544566000000001
62.8	0.0488	0.04879761	-0.05542988
62.85	0.04861	0.0486145	-0.05538254
62.9	0.04912	0.04911804	-0.05527208000000001
62.95	0.04964	0.04963684	-0.05523
63.0	0.04953	0.04953003	-0.05523
63.05	0.04984	0.04983521	-0.05523
63.1	0.04974	0.04974365	-0.05523
63.15	0.04953	0.04953003	-0.05523
63.2	0.04945	0.04945374	-0.05525104
63.25	0.04962	0.04962158	-0.05529312000000001
63.3	0.04939	0.0493927	-0.05543514
63.35	0.04929	0.04928589	-0.05565606
63.4	0.04979	0.04978943	-0.05607686
63.45	0.05029	0.05029297	-0.05624518
63.5	0.0502	0.05020142	-0.05628726
63.55	0.05051	0.05050659	-0.056445060000000005
63.6	0.05135	0.05134583	-0.056592340000000005
63.65	0.05153	0.05152893	-0.056613380000000005
63.7	0.05159	0.05158997	-0.056629160000000005
63.75	0.05171	0.05171204	-0.056629160000000005
63.8	0.052	0.05200195	-0.056629160000000005
63.85	0.05167	0.05166626	-0.056613380000000005
63.9	0.05174	0.05174255	-0.056571300000000005
63.95	0.05266	0.05265808	-0.05647136
64.0	0.05373	0.0537262	-0.05645558
64.05	0.05386	0.05386353	-0.05645558
64.1	0.05363	0.05363464	-0.05645558
64.15	0.05373	0.0537262	-0.05645558
64.2	0.05397	0.05397034	-0.05645558
64.25	0.05377	0.05377197	-0.056481880000000005
64.3	0.05376	0.05375671	-0.056523960000000005
64.35	0.05353	0.05352783	-0.056650200000000005
64.4	0.05328	0.05328369	-0.056750140000000004
64.45	0.05438	0.05438232	-0.057228799999999996
64.5	0.05727	0.05726624	-0.05769694
64.55	0.05818	0.05818176	-0.05779688000000001
64.6	0.05841	0.05841064	-0.05781266
64.65	0.05858	0.05857849	-0.05781792
64.7	0.05864	0.05863953	-0.05785474
64.75	0.05908	0.05908203	-0.05795994
64.8	0.06323	0.06323242	-0.05827028000000001
64.85	0.06335	0.06335449	-0.05828606000000001
64.9	0.06337	0.06336975	-0.05828606000000001
64.95	0.06351	0.06350708	-0.05825976
65.0	0.07114	0.07113647	-0.05819138000000001
65.05	0.07126	0.07125854	-0.05817034
65.1	0.07167	0.07167053	-0.05817034
65.15	0.07178	0.07177734	-0.05817034
65.2	0.07169	0.07168579	-0.05817034
65.25	0.07178	0.07177734	-0.05817034
65.3	0.07175	0.07174683	-0.05817034
65.35	0.07164	0.07164001	-0.05818612
65.4	0.07195	0.07194519	-0.05822820000000001
65.45	0.07155	0.07154846	-0.0582545
65.5	0.07056	0.07055664	-0.05835444
65.55	0.06958	0.06958008	-0.05844386
65.6	0.06935	0.0693512	-0.05852276
65.65	0.07126	0.07125854	-0.058722640000000006
65.7	0.07265	0.07264709	-0.058890960000000006
65.75	0.07358	0.07357788	-0.058969860000000006
65.8	0.0742	0.07420349	-0.059038240000000006
65.85	0.07527	0.07527161	-0.05922234
65.9	0.07594	0.07594299	-0.059322280000000005
65.95	0.07576	0.07575989	-0.0593328
66.0	0.07605	0.0760498	-0.0593328
66.05	0.07591	0.07591248	-0.059327540000000005
66.1	0.07564	0.07563782	-0.059311760000000005
66.15	0.07942	0.079422	-0.059253900000000005
66.2	0.08577	0.08576965	-0.059059280000000006
66.25	0.08629	0.08628845	-0.059059280000000006
66.3	0.08633	0.08633423	-0.059059280000000006
66.35	0.08656	0.08656311	-0.059059280000000006
66.4	0.08659	0.08659363	-0.05907506
66.45	0.08673	0.08673096	-0.05907506
66.5	0.08669	0.08668518	-0.05910662
66.55	0.08484	0.08483887	-0.059211820000000005
66.6	0.08374	0.08374023	-0.05935384
66.65	0.08276	0.08276367	-0.059438000000000005
66.7	0.08243	0.08242798	-0.059480080000000005
66.75	0.08026	0.08026123	-0.059643140000000004
66.8	0.08005	0.08004761	-0.059706260000000004
66.85	0.08015	0.08015442	-0.059795680000000004
66.9	0.0802	0.0802002	-0.05995348
66.95	0.08044	0.08044434	-0.059995559999999996
67.0	0.08093	0.08093262	-0.06014284
67.05	0.08073	0.08073425	-0.0602007
67.1	0.08098	0.08097839	-0.0602007
67.15	0.08075	0.08074951	-0.0602007
67.2	0.08084	0.08084106	-0.06017966
67.25	0.08638	0.08638	-0.05995348
67.3	0.08646	0.0864563	-0.05986406
67.35	0.08629	0.08628845	-0.05986406
67.4	0.08652	0.08651733	-0.05986406
67.45	0.08684	0.08683777	-0.05986406
67.5	0.08745	0.08744812	-0.05986406
67.55	0.08749	0.0874939	-0.059879840000000004
67.6	0.08687	0.08686829	-0.05998504
67.65	0.08252	0.08251953	-0.06019544
67.7	0.08133	0.08132935	-0.06037954
67.75	0.07994	0.0799408	-0.06047422
67.8	0.08018	0.08018494	-0.06047422
67.85	0.08017	0.08016968	-0.06047948
67.9	0.08015	0.08015442	-0.06054786
67.95	0.07957	0.07957458	-0.06080034
68.0	0.07852	0.07852173	-0.06096866
68.05	0.07851	0.07850647	-0.06102652
68.1	0.07797	0.07797241	-0.06116854000000001
68.15	0.07755	0.07754517	-0.06124744
68.2	0.07706	0.07705688	-0.06124744
68.25	0.07806	0.07806396	-0.0611738
68.3	0.08215	0.08215332	-0.06100022000000001
68.35	0.08305	0.08305359	-0.0609897
68.4	0.08246	0.0824585	-0.0609897
68.45	0.08272	0.0827179	-0.0609897
68.5	0.08363	0.08363342	-0.0609897
68.55	0.08272	0.0827179	-0.0609897
68.6	0.08128	0.08128357	-0.0610686
68.65	0.0786	0.07859802	-0.06145258000000001
68.7	0.07747	0.07746887	-0.06171032
68.75	0.07629	0.07629395	-0.0619365
68.8	0.07541	0.07540894	-0.062152160000000005
68.85	0.0751	0.07510376	-0.062409900000000004
68.9	0.07529	0.07528687	-0.06252036
68.95	0.07484	0.07484436	-0.0626992
69.0	0.07486	0.07485962	-0.06280440000000001
69.05	0.0752	0.07519531	-0.06287278
69.1	0.07513	0.07513428	-0.06303058
69.15	0.0751	0.07510376	-0.06323572
69.2	0.07513	0.07513428	-0.06325676000000001
69.25	0.07504	0.07504272	-0.06325676000000001
69.3	0.075	0.07499695	-0.06321994
69.35	0.08072	0.08071899	-0.06307792
69.4	0.08089	0.08088684	-0.0630411
69.45	0.08118	0.08117676	-0.0630411
69.5	0.08109	0.08108521	-0.0630411
69.55	0.08109	0.08108521	-0.0630411
69.6	0.08096	0.08096313	-0.0630411
69.65	0.08116	0.0811615	-0.06307792
69.7	0.08006	0.08006287	-0.06317786
69.75	0.07933	0.07933044	-0.06331462
69.8	0.07823	0.07823181	-0.0635145
69.85	0.07703	0.07702637	-0.06367756000000001
69.9	0.07651	0.07650757	-0.06369334
69.95	0.076	0.07600403	-0.06378276000000001
70.0	0.07632	0.07632446	-0.06410362
70.05	0.07724	0.07723999	-0.06441922
70.1	0.07745	0.07745361	-0.06459806
70.15	0.07718	0.07717896	-0.06459806
70.2	0.07718	0.07717896	-0.06459806
70.25	0.07715	0.07714844	-0.06459806
70.3	0.07751	0.07751465	-0.06460858
70.35	0.07715	0.07714844	-0.0646191
70.4	0.0771	0.07710266	-0.0646191
70.45	0.077	0.07699585	-0.06457702
70.5	0.08098	0.08097839	-0.06450864
70.55	0.08101	0.08100891	-0.06449812
70.6	0.0809	0.0809021	-0.06449812
70.65	0.0807	0.08070374	-0.06449812
70.7	0.08113	0.08113098	-0.06449812
70.75	0.08102	0.08102417	-0.0645139
70.8	0.08069	0.08068848	-0.0645402
70.85	0.08011	0.08010864	-0.0646191
70.9	0.07889	0.07888794	-0.06480846
70.95	0.07829	0.07829285	-0.06491892
71.0	0.07924	0.07923889	-0.0650136
71.05	0.07889	0.07888794	-0.06508198000000001
71.1	0.07706	0.07705688	-0.06529238000000001
71.15	0.07652	0.07652283	-0.06546596
71.2	0.07675	0.07675171	-0.06552382
71.25	0.07693	0.07693481	-0.06560272
71.3	0.07535	0.0753479	-0.06582364
71.35	0.07393	0.07392883	-0.06595514000000001
71.4	0.07268	0.07267761	-0.0661182
71.45	0.07251	0.07250977	-0.0661182
71.5	0.07257	0.0725708	-0.0661182
71.55	0.07172	0.07171631	-0.06610242000000001
71.6	0.07076	0.070755	-0.06588150000000001
71.65	0.06978	0.06977844	-0.06586046
71.7	0.06998	0.06997681	-0.06586046
71.75	0.06984	0.06983948	-0.06586046
71.8	0.06934	0.06933594	-0.06586046
71.85	0.06981	0.06980896	-0.06586572
71.9	0.06981	0.06980896	-0.06588150000000001
71.95	0.07037	0.07037354	-0.06593936
72.0	0.06984	0.06983948	-0.0660393
72.05	0.06964	0.06964111	-0.06622340000000002
72.1	0.06876	0.0687561	-0.06641276000000002
72.15	0.06822	0.06822205	-0.06647062000000001
72.2	0.06801	0.06800842	-0.06649166
72.25	0.06793	0.06793213	-0.06651796
72.3	0.06764	0.06764221	-0.06656004000000001
72.35	0.06314	0.06314087	-0.06682830000000001
72.4	0.06071	0.06071472	-0.06708604
72.45	0.06059	0.06059265	-0.0670913
72.5	0.06058	0.06057739	-0.06711234
72.55	0.06026	0.06025696	-0.06713864
72.6	0.06018	0.06018066	-0.0671439
72.65	0.05998	0.0599823	-0.0671439
72.7	0.06009	0.06008911	-0.06709656000000001
72.75	0.05681	0.05680847	-0.06695453999999999
72.8	0.05652	0.05651855	-0.06692824
72.85	0.05661	0.05661011	-0.06692824
72.9	0.05641	0.05641174	-0.06692824
72.95	0.05656	0.05656433	-0.06692824
73.0	0.05658	0.05657959	-0.06692824
73.05	0.05649	0.05648804	-0.06698084000000001
73.1	0.05637	0.05636597	-0.06707552
73.15	0.05676	0.0567627	-0.06727014
73.2	0.05643	0.056427	-0.06743845999999999
73.25	0.05621	0.05621338	-0.06744372
73.3	0.05653	0.05653381	-0.06749632
73.35	0.05428	0.05427551	-0.06765412000000001
73.4	0.05327	0.05326843	-0.0677751
73.45	0.05334	0.05334473	-0.06779614
73.5	0.05348	0.05348206	-0.06780666
73.55	0.05086	0.05085754	-0.06804862
73.6	0.04916	0.04916382	-0.06834844
73.65	0.04938	0.04937744	-0.06837474
73.7	0.04791	0.0479126	-0.06857462000000002
73.75	0.04776	0.04776001	-0.0686956
73.8	0.04768	0.04768372	-0.0687219
73.85	0.04785	0.04785156	-0.06873242
73.9	0.04704	0.04704285	-0.06883762
73.95	0.04704	0.04704285	-0.06894808000000001
74.0	0.04694	0.04693604	-0.0689586
74.05	0.04677	0.04676819	-0.0689586
74.1	0.04663	0.04663086	-0.06892704
74.15	0.04657	0.04656982	-0.06879554
74.2	0.04671	0.04670715	-0.06874294
74.25	0.04648	0.04647827	-0.06874294
74.3	0.04665	0.04664612	-0.06874294
74.35	0.04677	0.04676819	-0.06874294
74.4	0.04698	0.04698181	-0.06874294
74.45	0.04687	0.046875	-0.06875872000000001
74.5	0.04694	0.04693604	-0.06879028000000001
74.55	0.04686	0.04685974	-0.06895334000000002
74.6	0.04715	0.04714966	-0.06907432
74.65	0.04689	0.04689026	-0.06912692000000001
74.7	0.04683	0.04682922	-0.06925316000000001
74.75	0.04677	0.04676819	-0.06933732
74.8	0.04706	0.04705811	-0.06953194
74.85	0.04715	0.04714966	-0.06957402
74.9	0.0468	0.04679871	-0.06962662
74.95	0.04741	0.04740906	-0.06988962
75.0	0.04784	0.0478363	-0.07008424
75.05	0.04802	0.04801941	-0.07012106000000001
75.1	0.04803	0.04803467	-0.07017892
75.15	0.04858	0.04858398	-0.07028411999999999
75.2	0.04947	0.04946899	-0.07045770000000001
75.25	0.04947	0.04946899	-0.07047874
75.3	0.04936	0.04936218	-0.07048926
75.35	0.04959	0.04959106	-0.07055764
75.4	0.04994	0.04994202	-0.07059446
75.45	0.05019	0.05018616	-0.0705892
75.5	0.05133	0.05133057	-0.07050504
75.55	0.05331	0.05331421	-0.07036302
75.6	0.05373	0.0537262	-0.07033672
75.65	0.05391	0.0539093	-0.07033672
75.7	0.05411	0.05410767	-0.07032094
75.75	0.05475	0.05474854	-0.07028411999999999
75.8	0.05492	0.05491638	-0.07027886000000001
75.85	0.05444	0.05444336	-0.07036302
75.9	0.05341	0.05340576	-0.07049452
75.95	0.05212	0.05212402	-0.07059972
76.0	0.05228	0.05227661	-0.07061550000000001
76.05	0.05156	0.05155945	-0.07071018
76.1	0.05148	0.05148315	-0.07076278000000001
76.15	0.05141	0.05140686	-0.07077330000000001
76.2	0.05136	0.05136108	-0.07077330000000001
76.25	0.05138	0.05137634	-0.07079434
76.3	0.05136	0.05136108	-0.07079434
76.35	0.05115	0.05114746	-0.07079434
76.4	0.05154	0.05154419	-0.07079434
76.45	0.0524	0.05239868	-0.07085746
76.5	0.05516	0.05516052	-0.07110994000000001
76.55	0.05513	0.05513	-0.0711678
76.6	0.05582	0.05581665	-0.0712467
76.65	0.058	0.05799866	-0.07137294000000001
76.7	0.05847	0.05847168	-0.07142554
76.75	0.06076	0.0607605	-0.07157808
76.8	0.06563	0.06562805	-0.07185686000000001
76.85	0.06784	0.06784058	-0.07191472
76.9	0.0683	0.06829834	-0.07191472
76.95	0.06807	0.06806946	-0.07191472
77.0	0.06831	0.0683136	-0.0718779
77.05	0.07542	0.07542419	-0.07175692000000002
77.1	0.07553	0.07553101	-0.07175692000000002
77.15	0.07541	0.07540894	-0.07175692000000002
77.2	0.07579	0.07579041	-0.07175692000000002
77.25	0.07544	0.07543945	-0.07175692000000002
77.3	0.0753	0.07530212	-0.07175166000000001
77.35	0.07558	0.07557678	-0.07175692000000002
77.4	0.07544	0.07543945	-0.07175692000000002
77.45	0.07108	0.07107544	-0.07187264000000002
77.5	0.06946	0.06945801	-0.07198836
77.55	0.0706	0.07060242	-0.07209882000000001
77.6	0.07925	0.07925415	-0.07262482
77.65	0.08594	0.0859375	-0.07274580000000001
77.7	0.08676	0.08676147	-0.07278262
77.75	0.08908	0.08908081	-0.07289833999999999
77.8	0.09114	0.09114075	-0.07304036000000001
77.85	0.10281	0.10281372	-0.07335596
77.9	0.1039	0.10389709	-0.07342434
77.95	0.10547	0.10546875	-0.07349272000000001
78.0	0.11058	0.11058044	-0.07359266
78.05	0.11119	0.1111908	-0.07361896
78.1	0.11369	0.11369324	-0.07372416000000001
78.15	0.12117	0.12117004	-0.07385566
78.2	0.12186	0.12185669	-0.07387144000000001
78.25	0.1221	0.12210083	-0.07387144000000001
78.3	0.12498	0.12498474	-0.07381884
78.35	0.14001	0.14001465	-0.07368208000000001
78.4	0.16246	0.16246033	-0.07363474
78.45	0.16261	0.16261292	-0.07363474
78.5	0.1629	0.16290283	-0.07363474
78.55	0.16341	0.16340637	-0.07363474
78.6	0.16336	0.1633606	-0.07363474
78.65	0.1629	0.16290283	-0.07363474
78.7	0.16278	0.16278076	-0.07364526
78.75	0.15843	0.15843201	-0.07372942
78.8	0.15131	0.15130615	-0.07387144000000001
78.85	0.14093	0.14093018	-0.07402924000000001
78.9	0.13199	0.13198853	-0.07410814
78.95	0.13316	0.13316345	-0.0741397
79.0	0.1403	0.14030457	-0.07430276
79.05	0.15042	0.15042114	-0.07451842
79.1	0.15492	0.15492249	-0.07458154
79.15	0.15579	0.15579224	-0.07459732000000001
79.2	0.16219	0.16218567	-0.0747972
79.25	0.1705	0.17050171	-0.07497604000000001
79.3	0.17642	0.17642212	-0.07505494000000001
79.35	0.17708	0.17707825	-0.07510228
79.4	0.1792	0.17919922	-0.07517066000000001
79.45	0.19177	0.19177246	-0.07542314
79.5	0.19328	0.19328308	-0.0755862
79.55	0.1925	0.19250488	-0.0755862
79.6	0.19299	0.19299316	-0.0755862
79.65	0.19283	0.19282532	-0.0755862
79.7	0.19264	0.19264221	-0.07557568
79.75	0.2	0.19999695	-0.07541788
79.8	0.22121	0.22120667	-0.07537054
79.85	0.2215	0.22149658	-0.07537054
79.9	0.22156	0.22155762	-0.07537054
79.95	0.22179	0.2217865	-0.07537054
80.0	0.22179	0.2217865	-0.07537054
80.05	0.22243	0.22242737	-0.07537054
80.1	0.2226	0.22259521	-0.07538106
80.15	0.21317	0.21316528	-0.07547574000000001
80.2	0.20468	0.2046814	-0.07562302000000001
80.25	0.20282	0.20281982	-0.07564406
80.3	0.20117	0.20117188	-0.07568614
80.35	0.19656	0.19656372	-0.07573874000000001
80.4	0.19667	0.19667053	-0.07574399999999999
80.45	0.19664	0.19664001	-0.0757966
80.5	0.19963	0.19963074	-0.07593335999999999
80.55	0.19992	0.19992065	-0.07595966000000001
80.6	0.20007	0.20007324	-0.0759807
80.65	0.20142	0.20141602	-0.07599122
80.7	0.20607	0.20606995	-0.07615954
80.75	0.21202	0.21202087	-0.07651722
80.8	0.21252	0.21252441	-0.07663294
80.85	0.21251	0.21250916	-0.0766382
80.9	0.21269	0.21269226	-0.07672762
80.95	0.21217	0.21217346	-0.07695906
81.0	0.21204	0.21203613	-0.07706426000000001
81.05	0.21086	0.21086121	-0.07712212
81.1	0.2099	0.2098999	-0.07719576
81.15	0.20932	0.20932007	-0.07723784
81.2	0.20952	0.20951843	-0.07724310000000001
81.25	0.20932	0.20932007	-0.07724310000000001
81.3	0.2092	0.209198	-0.07723258
81.35	0.21165	0.21165466	-0.07713264
81.4	0.21692	0.21691895	-0.07710634
81.45	0.21689	0.21688843	-0.07710634
81.5	0.21719	0.2171936	-0.07710634
81.55	0.21718	0.21717834	-0.07710634
81.6	0.2171	0.21710205	-0.07710634
81.65	0.21706	0.21705627	-0.07710634
81.7	0.21716	0.21716309	-0.07710634
81.75	0.21747	0.21746826	-0.07710634
81.8	0.21515	0.21514893	-0.07714316000000002
81.85	0.20949	0.20948792	-0.07726414
81.9	0.20842	0.2084198	-0.07726414
81.95	0.20776	0.20776367	-0.07730622
82.0	0.20721	0.20721436	-0.07735882000000001
82.05	0.20731	0.20730591	-0.07741668
82.1	0.19873	0.19873047	-0.0777165
82.15	0.19707	0.19706726	-0.07794268
82.2	0.19724	0.19723511	-0.0779532
82.25	0.19708	0.19708252	-0.0779532
82.3	0.1967	0.19670105	-0.07797424000000001
82.35	0.19568	0.19567871	-0.07803736
82.4	0.19362	0.19361877	-0.07814782
82.45	0.19273	0.19273376	-0.07817412
82.5	0.19183	0.1918335	-0.0781899
82.55	0.19203	0.19203186	-0.07822146
82.6	0.18405	0.18405151	-0.07844764
82.65	0.18367	0.18367004	-0.07848446
82.7	0.18419	0.18418884	-0.07848446
82.75	0.18423	0.18423462	-0.07848446
82.8	0.18454	0.18453979	-0.07848446
82.85	0.1844	0.18440247	-0.0784792
82.9	0.18541	0.18540955	-0.07842660000000001
82.95	0.18848	0.18847656	-0.07835821999999999
83.0	0.18822	0.18821716	-0.0783477
83.05	0.18852	0.18852234	-0.0783477
83.1	0.1881	0.18809509	-0.0783477
83.15	0.18773	0.18772888	-0.0783477
83.2	0.18726	0.18725586	-0.0783477
83.25	0.18741	0.18740845	-0.07835296000000001
83.3	0.18851	0.18850708	-0.07838452000000001
83.35	0.18594	0.1859436	-0.07852654
83.4	0.18173	0.18173218	-0.07862122
83.45	0.18121	0.18121338	-0.07866329999999999
83.5	0.18141	0.18141174	-0.07866329999999999
83.55	0.18057	0.18057251	-0.07869486
83.6	0.17937	0.17936707	-0.0787422
83.65	0.18146	0.18145752	-0.0787422
83.7	0.18176	0.1817627	-0.0787422
83.75	0.18059	0.18058777	-0.0787422
83.8	0.18068	0.18067932	-0.0787422
83.85	0.18062	0.18061829	-0.0787422
83.9	0.18019	0.18019104	-0.0787422
83.95	0.18153	0.18153381	-0.0787422
84.0	0.18169	0.1816864	-0.0787422
84.05	0.18134	0.18133545	-0.0787422
84.1	0.18185	0.18185425	-0.0787422
84.15	0.1815	0.1815033	-0.0787422
84.2	0.18056	0.18055725	-0.0787422
84.25	0.18111	0.18110657	-0.07880532000000001
84.3	0.17229	0.17228699	-0.07898942
84.35	0.17174	0.17173767	-0.07905254
84.4	0.1723	0.17230225	-0.0790578
84.45	0.17213	0.1721344	-0.0790578
84.5	0.17209	0.17208862	-0.07906832000000001
84.55	0.16985	0.16984558	-0.07919456
84.6	0.16606	0.1660614	-0.07933132000000001
84.65	0.16406	0.1640625	-0.07935236
84.7	0.16351	0.16351318	-0.07935236
84.75	0.16339	0.16339111	-0.07935236
84.8	0.16327	0.16326904	-0.07931554
84.85	0.16463	0.16462708	-0.07922612000000001
84.9	0.16499	0.16499329	-0.0791367
84.95	0.16476	0.1647644	-0.0791367
85.0	0.16518	0.16517639	-0.0791367
85.05	0.16512	0.16511536	-0.0791367
85.1	0.16557	0.16557312	-0.0791367
85.15	0.16617	0.16616821	-0.0791367
85.2	0.16676	0.16676331	-0.0791367
85.25	0.1664	0.16639709	-0.07916826
85.3	0.16554	0.1655426	-0.0792945
85.35	0.16161	0.16160583	-0.07939444
85.4	0.16223	0.16223145	-0.07939444
85.45	0.16238	0.16238403	-0.07940496000000001
85.5	0.15396	0.15396118	-0.07957854
85.55	0.1503	0.15029907	-0.07978894
85.6	0.1503	0.15029907	-0.07980472
85.65	0.15007	0.15007019	-0.07980472
85.7	0.1496	0.14959717	-0.07981524000000001
85.75	0.14893	0.14892578	-0.07989940000000001
85.8	0.14459	0.14459229	-0.08006246000000002
85.85	0.14423	0.14422607	-0.08008876000000001
85.9	0.14412	0.14411926	-0.08010454
85.95	0.1432	0.14320374	-0.08017818000000002
86.0	0.13864	0.13864136	-0.08034124
86.05	0.13577	0.13577271	-0.08035702
86.1	0.13528	0.13528442	-0.08036754000000002
86.15	0.13571	0.13571167	-0.08037806
86.2	0.13516	0.13516235	-0.08042014
86.25	0.1286	0.12860107	-0.08057794
86.3	0.12723	0.12722778	-0.08064632000000001
86.35	0.127	0.1269989	-0.08067262
86.4	0.12645	0.12644958	-0.08067262
86.45	0.12564	0.12564087	-0.0807147
86.5	0.12419	0.12419128	-0.08077256000000001
86.55	0.12375	0.12374878	-0.08077256000000001
86.6	0.12234	0.12234497	-0.08077256000000001
86.65	0.12372	0.12371826	-0.08075152
86.7	0.1227	0.12269592	-0.08072522
86.75	0.12196	0.1219635	-0.08069892000000001
86.8	0.12122	0.12121582	-0.08067262
86.85	0.12085	0.12084961	-0.08067262
86.9	0.12079	0.12078857	-0.08067262
86.95	0.12108	0.12107849	-0.08067262
87.0	0.12112	0.12112427	-0.08067262
87.05	0.12149	0.12149048	-0.08067262
87.1	0.11987	0.11987305	-0.08067262
87.15	0.12112	0.12112427	-0.08067262
87.2	0.12198	0.12197876	-0.08067262
87.25	0.12247	0.12246704	-0.08068314
87.3	0.12189	0.12188721	-0.08073574
87.35	0.11522	0.11521912	-0.08088828
87.4	0.11325	0.11325073	-0.0810303
87.45	0.11369	0.11369324	-0.0810303
87.5	0.11386	0.11386108	-0.0810303
87.55	0.11362	0.11361694	-0.0810303
87.6	0.1122	0.11219788	-0.08105134
87.65	0.10715	0.10714722	-0.08122492
87.7	0.10564	0.1056366	-0.08129856
87.75	0.10197	0.10197449	-0.08135642
87.8	0.0983	0.09829712	-0.08150370000000001
87.85	0.09761	0.09761047	-0.08155104
87.9	0.09631	0.09631348	-0.0816615
87.95	0.08919	0.08918762	-0.08181404
88.0	0.08795	0.08795166	-0.08187716
88.05	0.08763	0.08763123	-0.08190346
88.1	0.08551	0.08551025	-0.08193502
88.15	0.08495	0.08494568	-0.08198762000000001
88.2	0.08398	0.08398438	-0.08203495999999999
88.25	0.08331	0.08331299	-0.08203495999999999
88.3	0.0833	0.08329773	-0.08203495999999999
88.35	0.08298	0.08297729	-0.08203495999999999
88.4	0.08278	0.08277893	-0.08203495999999999
88.45	0.08206	0.08206177	-0.08203495999999999
88.5	0.08029	0.08029175	-0.08203495999999999
88.55	0.08208	0.08207703	-0.08203495999999999
88.6	0.08224	0.08224487	-0.08203495999999999
88.65	0.08177	0.08177185	-0.08203495999999999
88.7	0.08128	0.08128357	-0.08203495999999999
88.75	0.08072	0.08071899	-0.08203495999999999
88.8	0.08131	0.08131409	-0.08203495999999999
88.85	0.08113	0.08113098	-0.08203495999999999
88.9	0.07928	0.07928467	-0.08207704
88.95	0.07286	0.07286072	-0.08233478000000001
89.0	0.07109	0.0710907	-0.08242946
89.05	0.0713	0.07130432	-0.08242946
89.1	0.0714	0.07139587	-0.08243998000000001
89.15	0.07132	0.07131958	-0.08246628
89.2	0.07037	0.07037354	-0.08252940000000002
89.25	0.06648	0.06648254	-0.08264512
89.3	0.065	0.06500244	-0.08277662000000001
89.35	0.06363	0.06362915	-0.08286604000000002
89.4	0.06212	0.06211853	-0.08294494000000001
89.45	0.05904	0.05903625	-0.08308696
89.5	0.05884	0.05883789	-0.08311852
89.55	0.05763	0.05763245	-0.0832132
89.6	0.05704	0.05703735	-0.08326054
89.65	0.05615	0.05615234	-0.08332892
89.7	0.05536	0.05535889	-0.08343412000000001
89.75	0.05527	0.05526733	-0.08345516
89.8	0.05476	0.05476379	-0.08345516
89.85	0.05504	0.05503845	-0.08345516
89.9	0.05521	0.0552063	-0.08345516
89.95	0.05496	0.05496216	-0.08345516
90.0	0.05502	0.05502319	-0.08345516
90.05	0.05473	0.05473328	-0.08345516
90.1	0.05466	0.05465698	-0.08345516
90.15	0.05487	0.05487061	-0.08345516
90.2	0.0546	0.05459595	-0.08345516
90.25	0.05464	0.05464172	-0.08345516
90.3	0.05464	0.05464172	-0.08345516
90.35	0.05502	0.05502319	-0.08345516
90.4	0.05513	0.05513	-0.08345516
90.45	0.0551	0.05509949	-0.08347620000000001
90.5	0.05455	0.05455017	-0.08352354
90.55	0.05319	0.05319214	-0.08366556000000001
90.6	0.0528	0.05279541	-0.0837129
90.65	0.05243	0.0524292	-0.0837129
90.7	0.05246	0.05245972	-0.08372342
90.75	0.05235	0.05235291	-0.08377602
90.8	0.05188	0.05187988	-0.08390752
90.85	0.05162	0.05162048	-0.08403376000000001
90.9	0.05167	0.05166626	-0.08406006
90.95	0.05161	0.05160522	-0.0840811
91.0	0.05174	0.05174255	-0.0841074
91.05	0.05278	0.05278015	-0.08423364000000001
91.1	0.05318	0.05317688	-0.08428624
91.15	0.0531	0.05310059	-0.08430202
91.2	0.05307	0.05307007	-0.08430202
91.25	0.05319	0.05319214	-0.08430202
91.3	0.05312	0.05311584	-0.08430202
91.35	0.05339	0.0533905	-0.08430202
91.4	0.05328	0.05328369	-0.08430202
91.45	0.05328	0.05328369	-0.08430202
91.5	0.05353	0.05352783	-0.08430202
91.55	0.05333	0.05332947	-0.08430202
91.6	0.05347	0.0534668	-0.08430202
91.65	0.05341	0.05340576	-0.08430202
91.7	0.05293	0.05293274	-0.08430202
91.75	0.05367	0.05366516	-0.08430202
91.8	0.05354	0.05354309	-0.08430202
91.85	0.05333	0.05332947	-0.08430728000000001
91.9	0.05392	0.05392456	-0.08435462
