t	%	I	y
30.4	0.08577	0.08576965	-0.06134212000000001
30.45	0.08575	0.08575439	-0.06134212000000001
30.5	0.08621	0.08621216	-0.06144206
30.55	0.09317	0.09317017	-0.061794480000000006
30.6	0.09465	0.09465027	-0.062015400000000005
30.65	0.0948	0.09480286	-0.062052220000000005
30.7	0.0956	0.09559631	-0.062288920000000005
30.75	0.09808	0.0980835	-0.06278336
30.8	0.09769	0.09768677	-0.06302006
30.85	0.09776	0.09776306	-0.0630411
30.9	0.09787	0.09786987	-0.0630411
30.95	0.0975	0.09750366	-0.06305688000000001
31.0	0.09674	0.09674072	-0.0631989
31.05	0.0945	0.09449768	-0.06339352000000001
31.1	0.09389	0.09388733	-0.06343560000000001
31.15	0.09383	0.09382629	-0.06345138
31.2	0.09206	0.09205627	-0.0635934
31.25	0.08929	0.08929443	-0.06379854
31.3	0.08835	0.08834839	-0.06384062
31.35	0.08838	0.08837891	-0.06385114
31.4	0.08847	0.08847046	-0.06385114
31.45	0.08829	0.08828735	-0.06379328000000001
31.5	0.08698	0.0869751	-0.06363022
31.55	0.08662	0.08662415	-0.06357236
31.6	0.08676	0.08676147	-0.06357236
31.65	0.08655	0.08654785	-0.06357236
31.7	0.08676	0.08676147	-0.06357236
31.75	0.08685	0.08685303	-0.06357236
31.8	0.08699	0.08699036	-0.06357236
31.85	0.08714	0.08714294	-0.06357236
31.9	0.08691	0.08691406	-0.06357236
31.95	0.08702	0.08702087	-0.06357236
32.0	0.08702	0.08702087	-0.06357236
32.05	0.0863	0.08630371	-0.06366704
32.1	0.08606	0.08605957	-0.0638301
32.15	0.08574	0.08573914	-0.06390374
32.2	0.08546	0.08546448	-0.06393004
32.25	0.08546	0.08546448	-0.06393004
32.3	0.08574	0.08573914	-0.06393004
32.35	0.08556	0.08555603	-0.06393004
32.4	0.08578	0.08578491	-0.06393004
32.45	0.08574	0.08573914	-0.06394056000000001
32.5	0.08429	0.08428955	-0.06423512
32.55	0.077	0.07699585	-0.06491366000000001
32.6	0.06902	0.0690155	-0.06530816
32.65	0.06932	0.06932068	-0.06530816
32.7	0.06917	0.06916809	-0.06530816
32.75	0.06918	0.06918335	-0.0653555
32.8	0.06726	0.06726074	-0.06544492
32.85	0.06425	0.06425476	-0.0658026
32.9	0.0605	0.0605011	-0.06634438
32.95	0.05791	0.0579071	-0.06660738
33.0	0.05782	0.05781555	-0.06662842000000001
33.05	0.05772	0.057724	-0.06663368
33.1	0.05746	0.0574646	-0.06665998000000001
33.15	0.05746	0.0574646	-0.06670206000000001
33.2	0.05724	0.05723572	-0.06674940000000001
33.25	0.05685	0.05685425	-0.06674940000000001
33.3	0.05717	0.05717468	-0.06670732
33.35	0.05577	0.05577087	-0.06659686000000001
33.4	0.0549	0.05490112	-0.06657056
33.45	0.05469	0.0546875	-0.06657056
33.5	0.05484	0.05484009	-0.06657056
33.55	0.05469	0.0546875	-0.06657056
33.6	0.05484	0.05484009	-0.06657056
33.65	0.05493	0.05493164	-0.06657056
33.7	0.05493	0.05493164	-0.06657056
33.75	0.05467	0.05467224	-0.06657056
33.8	0.05499	0.05499268	-0.06657056
33.85	0.05469	0.0546875	-0.06657056
33.9	0.05463	0.05462646	-0.06657056
33.95	0.05493	0.05493164	-0.06658634000000001
34.0	0.05487	0.05487061	-0.0665916
34.05	0.0549	0.05490112	-0.06662316
34.1	0.05507	0.05506897	-0.06679674
34.15	0.05482	0.05482483	-0.06709656000000001
34.2	0.05276	0.05276489	-0.0673806
34.25	0.05246	0.05245972	-0.06742268
34.3	0.0524	0.05239868	-0.06744898
34.35	0.05226	0.05226135	-0.06747528000000001
34.4	0.05138	0.05137634	-0.06757522
34.45	0.04994	0.04994202	-0.0678803
34.5	0.04881	0.04881287	-0.06820642
34.55	0.04839	0.04838562	-0.06828532
34.6	0.04817	0.048172	-0.06834844
34.65	0.0472	0.04719543	-0.06883762
34.7	0.04732	0.0473175	-0.06915322
34.75	0.04739	0.0473938	-0.06917426
34.8	0.04744	0.04743958	-0.06917426
34.85	0.04727	0.04727173	-0.06918478
34.9	0.04784	0.0478363	-0.06927420000000001
34.95	0.04947	0.04946899	-0.06960032
35.0	0.05151	0.05151367	-0.0699843
35.05	0.05249	0.05249023	-0.07012106000000001
35.1	0.05273	0.05273437	-0.07012106000000001
35.15	0.05269	0.0526886	-0.07012106000000001
35.2	0.05257	0.05256653	-0.07012106000000001
35.25	0.05298	0.05297852	-0.07008950000000001
35.3	0.05649	0.05648804	-0.06997378000000001
35.35	0.05804	0.05804443	-0.06996326
35.4	0.05811	0.05810547	-0.06996326
35.45	0.05832	0.05831909	-0.06996326
35.5	0.05836	0.05836487	-0.06996326
35.55	0.05814	0.05813599	-0.06996326
35.6	0.05817	0.0581665	-0.06996326
35.65	0.05829	0.05828857	-0.06996326
35.7	0.05821	0.05821228	-0.06996326
35.75	0.05788	0.05787659	-0.06996326
35.8	0.05771	0.05770874	-0.06996326
35.85	0.05815	0.05815125	-0.06996852
35.9	0.05789	0.05789185	-0.0699843
35.95	0.05783	0.05783081	-0.0699843
36.0	0.05763	0.05763245	-0.0699843
36.05	0.05643	0.056427	-0.0701421
36.1	0.05579	0.05578613	-0.07019996
36.15	0.05591	0.0559082	-0.07021574
36.2	0.05891	0.05891418	-0.07049452
36.25	0.06422	0.06422424	-0.07104682
36.3	0.0652	0.06520081	-0.0710889
36.35	0.06509	0.06509399	-0.0710889
36.4	0.065	0.06500244	-0.07110994000000001
36.45	0.0661	0.06610107	-0.0711678
36.5	0.06898	0.06898499	-0.07133612
36.55	0.07198	0.07197571	-0.07139924
36.6	0.07573	0.07572937	-0.0714834
36.65	0.08586	0.08586121	-0.07178848
36.7	0.08911	0.08911133	-0.0718779
36.75	0.08931	0.08930969	-0.0718779
36.8	0.08937	0.08937073	-0.0718779
36.85	0.08952	0.08952332	-0.0718779
36.9	0.08937	0.08937073	-0.0718779
36.95	0.08917	0.08917236	-0.0718779
37.0	0.08942	0.0894165	-0.0718779
37.05	0.08954	0.08953857	-0.0718779
37.1	0.08932	0.08932495	-0.0718779
37.15	0.08936	0.08935547	-0.07184634
37.2	0.09026	0.09025574	-0.071799
37.25	0.09337	0.09336853	-0.0716938
37.3	0.09766	0.09765625	-0.07167802000000001
37.35	0.09705	0.0970459	-0.07167802000000001
37.4	0.09706	0.09706116	-0.07167802000000001
37.45	0.09709	0.09709167	-0.07167802000000001
37.5	0.0974	0.09739685	-0.07167802000000001
37.55	0.09708	0.09707642	-0.07167802000000001
37.6	0.09705	0.0970459	-0.07167802000000001
37.65	0.09747	0.09747314	-0.07167802000000001
37.7	0.09695	0.09695435	-0.07172010000000001
37.75	0.09326	0.09326172	-0.0718779
37.8	0.08998	0.08998108	-0.07193576
37.85	0.09079	0.09078979	-0.07194102000000001
37.9	0.09093	0.09092712	-0.07198836
37.95	0.09372	0.09371948	-0.07216194000000001
38.0	0.1011	0.10110474	-0.07240916
38.05	0.10118	0.10118103	-0.07246702000000001
38.1	0.10092	0.10092163	-0.07246702000000001
38.15	0.10098	0.10098267	-0.0724828
38.2	0.1053	0.1053009	-0.07260904
38.25	0.10989	0.1098938	-0.07294041999999999
38.3	0.11133	0.11132812	-0.0730614
38.35	0.11247	0.11247253	-0.07318238
38.4	0.12074	0.1207428	-0.07351376
38.45	0.1236	0.12359619	-0.07372942
38.5	0.12662	0.12661743	-0.07396612
38.55	0.13065	0.13064575	-0.07421860000000001
38.6	0.13893	0.13893127	-0.07453946
38.65	0.14423	0.14422607	-0.07484980000000001
38.7	0.15207	0.15206909	-0.0753495
38.75	0.16745	0.16744995	-0.0758755
38.8	0.17119	0.17118835	-0.07629630000000001
38.85	0.17276	0.17276001	-0.07641728
38.9	0.17273	0.17272949	-0.07643306
38.95	0.17233	0.17233276	-0.07643306
39.0	0.17262	0.17262268	-0.07641202000000001
39.05	0.18024	0.18023682	-0.0763489
39.1	0.18668	0.18667603	-0.07633312
39.15	0.18675	0.18675232	-0.07633312
39.2	0.1866	0.18659973	-0.07633312
39.25	0.18637	0.18637085	-0.07633312
39.3	0.18637	0.18637085	-0.07633312
39.35	0.18692	0.18692017	-0.07633312
39.4	0.18739	0.18739319	-0.07633312
39.45	0.18718	0.18717957	-0.07633312
39.5	0.187	0.18699646	-0.07633312
39.55	0.18671	0.18670654	-0.0763489
39.6	0.18446	0.1844635	-0.07635416
39.65	0.17653	0.17652893	-0.07651722
39.7	0.1754	0.17539978	-0.07671184
39.75	0.17731	0.17730713	-0.07706426000000001
39.8	0.18857	0.18856812	-0.07735882000000001
39.85	0.19002	0.1900177	-0.07745876
39.9	0.1906	0.19059753	-0.07757974000000001
39.95	0.20013	0.20013428	-0.07807944
40.0	0.20273	0.20272827	-0.07846342
40.05	0.20351	0.20350647	-0.07851076
40.1	0.20377	0.20376587	-0.07858440000000001
40.15	0.20419	0.20419312	-0.0788211
40.2	0.20338	0.2033844	-0.07919456
40.25	0.20235	0.2023468	-0.07944704000000001
40.3	0.19902	0.19902039	-0.07964166
40.35	0.19176	0.1917572	-0.08000986
40.4	0.18535	0.18534851	-0.08027812000000001
40.45	0.18506	0.18505859	-0.08027812000000001
40.5	0.1851	0.18510437	-0.08027812000000001
40.55	0.18541	0.18540955	-0.08019396000000001
40.6	0.18674	0.18673706	-0.08016240000000001
40.65	0.18657	0.18656921	-0.08016240000000001
40.7	0.18658	0.18658447	-0.08016240000000001
40.75	0.18655	0.18655396	-0.08016240000000001
40.8	0.18625	0.18624878	-0.08016240000000001
40.85	0.18515	0.18515015	-0.08016240000000001
40.9	0.18675	0.18675232	-0.08016240000000001
40.95	0.18637	0.18637085	-0.08016240000000001
41.0	0.186	0.18600464	-0.08016240000000001
41.05	0.18707	0.18707275	-0.08016240000000001
41.1	0.18745	0.18745422	-0.08017292000000001
41.15	0.18318	0.18318176	-0.08029916
41.2	0.17966	0.17965698	-0.08045696000000001
41.25	0.17552	0.17552185	-0.0806621
41.3	0.1588	0.15879822	-0.0809514
41.35	0.14964	0.14964294	-0.0812144
41.4	0.1423	0.14230347	-0.08140376
41.45	0.13919	0.13919067	-0.08154052
41.5	0.12239	0.12239075	-0.08178774
41.55	0.1169	0.11689758	-0.08196658
41.6	0.10707	0.10707092	-0.08225062000000001
41.65	0.08147	0.08146667	-0.08261882
41.7	0.07997	0.07997131	-0.08272402
41.75	0.0788	0.07879639	-0.08277662000000001
41.8	0.07816	0.07815552	-0.08280292
41.85	0.0706	0.07060242	-0.08296072
41.9	0.06444	0.06443787	-0.08319742000000001
41.95	0.05893	0.05892944	-0.08346568
42.0	0.05743	0.05743408	-0.0835551
42.05	0.05608	0.05607605	-0.08353406000000001
42.1	0.05574	0.05574036	-0.08347620000000001
42.15	0.05559	0.05558777	-0.08347620000000001
42.2	0.05562	0.05561829	-0.08347620000000001
42.25	0.05557	0.05557251	-0.08347620000000001
42.3	0.05553	0.05552673	-0.08347620000000001
42.35	0.0555	0.05549622	-0.08347620000000001
42.4	0.05551	0.05551147	-0.08347620000000001
42.45	0.05557	0.05557251	-0.08347620000000001
42.5	0.05565	0.0556488	-0.08347620000000001
42.55	0.05559	0.05558777	-0.08347620000000001
42.6	0.05586	0.05586243	-0.08351302000000001
42.65	0.05478	0.05477905	-0.08393381999999999
42.7	0.0598	0.05979919	-0.08439144
42.75	0.06256	0.06256104	-0.08458606
42.8	0.06296	0.06295776	-0.08461762
42.85	0.08177	0.08177185	-0.08492796
42.9	0.10835	0.10835266	-0.08541714
42.95	0.12273	0.12272644	-0.0856591
43.0	0.12621	0.12620544	-0.08572222
43.05	0.13138	0.13137817	-0.0857643
43.1	0.14859	0.14859009	-0.08594314
43.15	0.18111	0.18110657	-0.08631134000000001
43.2	0.22716	0.22715759	-0.08674792
43.25	0.3717	0.3717041	-0.0872897
43.3	0.4436	0.44360352	-0.08779466000000001
43.35	0.50446	0.50445557	-0.08823124
43.4	0.55626	0.55625916	-0.08838904
43.45	0.56584	0.56584167	-0.0884469
43.5	0.58403	0.58403015	-0.0885258
43.55	0.59418	0.59417725	-0.08854684
43.6	0.6315	0.63150024	-0.08850476
43.65	0.65576	0.65576172	-0.08846794000000001
43.7	0.6552	0.65519714	-0.08846794000000001
43.75	0.65565	0.65565491	-0.08846794000000001
43.8	0.65517	0.65516663	-0.08846794000000001
43.85	0.65518	0.65518188	-0.08846794000000001
43.9	0.65468	0.65467834	-0.08846794000000001
43.95	0.65405	0.65405273	-0.08846794000000001
44.0	0.65434	0.65434265	-0.08846794000000001
44.05	0.65318	0.65318298	-0.08846794000000001
44.1	0.65245	0.65245056	-0.08846794000000001
44.15	0.65146	0.65145874	-0.08849424
44.2	0.63602	0.63601685	-0.08854684
44.25	0.62654	0.62654114	-0.08865204
44.3	0.63348	0.63348389	-0.08872042
44.35	0.69815	0.69815063	-0.08892556
44.4	0.72949	0.72949219	-0.08911492
44.45	0.73723	0.73722839	-0.08915700000000001
44.5	0.73817	0.73817444	-0.08915700000000001
44.55	0.74013	0.74012756	-0.08915700000000001
44.6	0.74226	0.74226379	-0.08917804
44.65	0.78156	0.78155518	-0.08929902
44.7	0.82869	0.82868958	-0.08950416000000001
44.75	0.86194	0.86193848	-0.08961462
44.8	0.87801	0.87800598	-0.08965144000000001
44.85	0.87984	0.87983704	-0.08966722
44.9	0.88298	0.88298035	-0.08969877999999999
44.95	0.92532	0.92532349	-0.08980398
45.0	0.94539	0.94538879	-0.08988813999999999
45.05	0.95901	0.95901489	-0.08993548
45.1	1.00603	1.00602722	-0.09001438
45.15	1.07295	1.07295227	-0.09021426
45.2	1.15538	1.15538025	-0.09047726
45.25	1.30283	1.30282593	-0.09075604000000001
45.3	1.33238	1.3323822	-0.09089280000000001
45.35	1.33406	1.33406067	-0.09091384
45.4	1.33542	1.3354187	-0.09091384
45.45	1.33488	1.33488464	-0.09091384
45.5	1.33833	1.33833313	-0.09089280000000001
45.55	1.38483	1.38482666	-0.09087176
45.6	1.38432	1.38432312	-0.09087176
45.65	1.38428	1.38427734	-0.09087176
45.7	1.38429	1.3842926	-0.09087176
45.75	1.38458	1.38458252	-0.09087176
45.8	1.38499	1.38499451	-0.09087176
45.85	1.3848	1.38479614	-0.09087176
45.9	1.38483	1.38482666	-0.09087176
45.95	1.38452	1.38452148	-0.09087176
46.0	1.38499	1.38499451	-0.09087176
46.05	1.38504	1.38504028	-0.09087176
46.1	1.38364	1.38363647	-0.09087176
46.15	1.38475	1.38475037	-0.09087176
46.2	1.38412	1.38412476	-0.09087176
46.25	1.38492	1.38491821	-0.09087176
46.3	1.38266	1.38265991	-0.09088228
46.35	1.37837	1.37837219	-0.09090858000000002
46.4	1.3669	1.36689758	-0.09091384
46.45	1.36447	1.36447144	-0.09097696000000001
46.5	1.38504	1.38504028	-0.09114002
46.55	1.51233	1.5123291	-0.09141880000000001
46.6	1.55771	1.55770874	-0.09163972000000001
46.65	1.5685	1.5684967	-0.09167128
46.7	1.59741	1.59741211	-0.09172914
46.75	1.65059	1.65058899	-0.09189220000000001
46.8	1.74121	1.74121094	-0.09213416
46.85	1.8334	1.83340454	-0.09227092
46.9	1.86037	1.86036682	-0.09237086
46.95	1.90886	1.90885925	-0.09259178
47.0	2.03242	2.03242493	-0.09282322
47.05	2.05423	2.05422974	-0.09292842
47.1	2.06007	2.06007385	-0.0929442
47.15	2.0587	2.05870056	-0.0929442
47.2	2.07239	2.0723877	-0.09292316
47.25	2.16417	2.16416931	-0.09286530000000001
47.3	2.21115	2.21115112	-0.09286530000000001
47.35	2.21127	2.21127319	-0.09286530000000001
47.4	2.2117	2.21170044	-0.09286530000000001
47.45	2.2113	2.21130371	-0.09286530000000001
47.5	2.20804	2.20803833	-0.09286530000000001
47.55	2.20836	2.20835876	-0.09286530000000001
47.6	2.21007	2.21006775	-0.09286530000000001
47.65	2.20949	2.20948792	-0.09286530000000001
47.7	2.21028	2.21028137	-0.09286530000000001
47.75	2.20949	2.20948792	-0.09286530000000001
47.8	2.20818	2.20817566	-0.09286530000000001
47.85	2.1685	2.16850281	-0.09298102000000001
47.9	2.21019	2.21018982	-0.09321772
47.95	2.25917	2.25917053	-0.09340182000000001
48.0	2.26253	2.26252747	-0.0934176
48.05	2.26027	2.26026917	-0.0934176
48.1	2.25972	2.25971985	-0.0934176
48.15	2.26254	2.26254272	-0.0934176
48.2	2.26176	2.26176453	-0.0934176
48.25	2.26086	2.26086426	-0.09342286
48.3	2.27933	2.27932739	-0.09347546000000001
48.35	2.36203	2.36203003	-0.0936806
48.4	2.43994	2.43994141	-0.09386996
48.45	2.50151	2.50151062	-0.09395412
48.5	2.50369	2.50369263	-0.09398042
48.55	2.50481	2.50480652	-0.09399094
48.6	2.54807	2.54806519	-0.09406984
48.65	2.62914	2.62913513	-0.09431706000000001
48.7	2.66763	2.66763306	-0.09441174000000001
48.75	2.6683	2.66830444	-0.09442226000000001
48.8	2.66966	2.66966248	-0.09442226000000001
48.85	2.68143	2.681427	-0.09446960000000001
48.9	2.68463	2.68463135	-0.09449064
48.95	2.6852	2.68519592	-0.09450116
49.0	2.68648	2.68647766	-0.09450116
49.05	2.68755	2.68754578	-0.09450116
49.1	2.6871	2.68710327	-0.09450116
49.15	2.68576	2.6857605	-0.09450116
49.2	2.68846	2.6884613	-0.09448012
49.25	2.82762	2.82762146	-0.09438544
49.3	2.8288	2.82879639	-0.09438544
49.35	2.82764	2.82763672	-0.09438544
49.4	2.8264	2.82640076	-0.09438544
49.45	2.82762	2.82762146	-0.09438544
49.5	2.82724	2.82723999	-0.09438544
49.55	2.82704	2.82704163	-0.09438544
49.6	2.82617	2.82617188	-0.09438544
49.65	2.82724	2.82723999	-0.09438544
49.7	2.82727	2.82727051	-0.09438544
49.75	2.82631	2.8263092	-0.09438544
49.8	2.7636	2.76359558	-0.09450116
49.85	2.84241	2.84240723	-0.09492196000000001
49.9	3.01804	3.01803589	-0.0953901
49.95	3.07561	3.0756073	-0.09549004000000001
50.0	3.08719	3.08718872	-0.0955479
50.05	3.20554	3.20553589	-0.09581616
50.1	3.2645	3.26449585	-0.09605286
50.15	3.30534	3.30534363	-0.09621592000000001
50.2	3.34593	3.34593201	-0.09631586
50.25	3.37122	3.37121582	-0.09645262
50.3	3.40504	3.40504456	-0.09661042
50.35	3.48262	3.48262024	-0.09676296000000001
50.4	3.53239	3.53239441	-0.09694706
50.45	3.5833	3.58329773	-0.09711538
50.5	3.60429	3.60429382	-0.09714694
50.55	3.60675	3.60675049	-0.09714694
50.6	3.62378	3.6237793	-0.09708382000000002
50.65	3.72107	3.72106934	-0.09704700000000001
50.7	3.71977	3.71977234	-0.09704700000000001
50.75	3.72108	3.72108459	-0.09704700000000001
50.8	3.72009	3.72009277	-0.09704700000000001
50.85	3.72023	3.7202301	-0.09704700000000001
50.9	3.71968	3.71968079	-0.09704700000000001
50.95	3.72034	3.72033691	-0.09704700000000001
51.0	3.72034	3.72033691	-0.09704700000000001
51.05	3.71956	3.71955872	-0.09704700000000001
51.1	3.71954	3.71954346	-0.09704700000000001
51.15	3.71956	3.71955872	-0.09704700000000001
51.2	3.71954	3.71954346	-0.09704700000000001
51.25	3.71883	3.71882629	-0.09704700000000001
51.3	3.71574	3.71574402	-0.09704700000000001
51.35	3.71555	3.71554565	-0.09704700000000001
51.4	3.71529	3.71528625	-0.09704700000000001
51.45	3.71449	3.7144928	-0.09704700000000001
51.5	3.70917	3.70916748	-0.09705752
51.55	3.69197	3.69197083	-0.09709434
51.6	3.65996	3.65995789	-0.09712590000000001
51.65	3.66011	3.66011047	-0.09713116
51.7	3.66025	3.6602478	-0.09725214
51.75	3.75189	3.75189209	-0.0977045
51.8	3.80301	3.80300903	-0.09807270000000001
51.85	3.81944	3.81944275	-0.09816212
51.9	3.85246	3.85246277	-0.09831992
51.95	3.92531	3.92530823	-0.09875650000000001
52.0	3.98935	3.98934937	-0.09905632
52.05	3.99072	3.99072266	-0.09907736
52.1	3.99059	3.99058533	-0.09908788
52.15	3.99327	3.99327087	-0.09912996
52.2	4.00435	4.00434875	-0.0992562
52.25	4.0092	4.00920105	-0.09929302
52.3	4.0314	4.03140259	-0.09927724
52.35	4.10634	4.1063385	-0.09921412
52.4	4.12503	4.12503052	-0.09919834000000001
52.45	4.12616	4.12615967	-0.09919834000000001
52.5	4.12654	4.12654114	-0.09919834000000001
52.55	4.12567	4.12567139	-0.09919834000000001
52.6	4.12689	4.12689209	-0.09919834000000001
52.65	4.1268	4.12680054	-0.09919834000000001
52.7	4.12769	4.12768555	-0.09919834000000001
52.75	4.12715	4.12715149	-0.09919834000000001
52.8	4.12561	4.12561035	-0.09919834000000001
52.85	4.12589	4.12588501	-0.09921412
52.9	4.12573	4.12573242	-0.09921412
52.95	4.12044	4.12043762	-0.09926146
53.0	4.08997	4.08996582	-0.09931406000000001
53.05	4.08737	4.08737183	-0.09953498000000001
53.1	4.07014	4.07014465	-0.09994526000000001
53.15	4.06578	4.06578064	-0.10007676000000001
53.2	4.06331	4.06330872	-0.100203
53.25	4.05589	4.05589294	-0.10063432
53.3	4.05235	4.05235291	-0.10093414
53.35	4.04616	4.04615784	-0.10112876
53.4	4.04372	4.04371643	-0.10134442
53.45	4.04593	4.04592896	-0.10143384000000001
53.5	4.04333	4.04333496	-0.10153378
53.55	4.01909	4.01908875	-0.10182308000000001
53.6	4.01306	4.01306152	-0.10201770000000002
53.65	4.01251	4.01251221	-0.10201770000000002
53.7	4.00948	4.00947571	-0.10201770000000002
53.75	3.98497	3.98497009	-0.10228596
53.8	3.91312	3.91311646	-0.10290664000000001
53.85	3.8967	3.896698	-0.10288034000000001
53.9	3.89073	3.89073181	-0.10280670000000001
53.95	3.8896	3.88960266	-0.10280670000000001
54.0	3.89056	3.89056396	-0.10280670000000001
54.05	3.89125	3.89125061	-0.10280670000000001
54.1	3.89056	3.89056396	-0.10280670000000001
54.15	3.89023	3.89022827	-0.10280670000000001
54.2	3.89012	3.89012146	-0.10280670000000001
54.25	3.89134	3.89134216	-0.10280670000000001
54.3	3.89064	3.89064026	-0.10280670000000001
54.35	3.89053	3.89053345	-0.10280670000000001
54.4	3.89035	3.89035034	-0.10280670000000001
54.45	3.89026	3.89025879	-0.10280670000000001
54.5	3.89169	3.89169312	-0.10280670000000001
54.55	3.89241	3.89241028	-0.10280670000000001
54.6	3.89275	3.89274597	-0.10280670000000001
54.65	3.89317	3.89317322	-0.10280670000000001
54.7	3.89351	3.89350891	-0.10280670000000001
54.75	3.89105	3.89105225	-0.10283826
54.8	3.8884	3.88839722	-0.10294346
54.85	3.87628	3.87628174	-0.10302762
54.9	3.87532	3.87532043	-0.1030434
54.95	3.87688	3.87687683	-0.1030434
55.0	3.86336	3.86335754	-0.10310126
55.05	3.81732	3.81732178	-0.10338004
55.1	3.75958	3.75958252	-0.10355362
55.15	3.73338	3.73338318	-0.10371668
55.2	3.67867	3.67866516	-0.10401124
55.25	3.57307	3.57307434	-0.10426372
55.3	3.54851	3.54850769	-0.10441626
55.35	3.51045	3.51045227	-0.1045688
55.4	3.33571	3.33570862	-0.10483706
55.45	3.22078	3.22077942	-0.10512110000000001
55.5	3.18597	3.18597412	-0.1052526
55.55	3.0739	3.07389832	-0.10543144000000002
55.6	3.05121	3.0512085	-0.10548930000000001
55.65	3.04932	3.04931641	-0.10548930000000001
55.7	3.04968	3.04968262	-0.10548930000000001
55.75	3.04877	3.04876709	-0.10548930000000001
55.8	3.05086	3.05085754	-0.10548930000000001
55.85	3.04875	3.04875183	-0.10547352
55.9	2.99606	2.99606323	-0.10535254000000001
55.95	2.98558	2.98558044	-0.10527364000000002
56.0	2.98662	2.98661804	-0.10527364000000002
56.05	2.98648	2.98648071	-0.10527364000000002
56.1	2.98691	2.98690796	-0.10527364000000002
56.15	2.9861	2.98609924	-0.10527364000000002
56.2	2.98726	2.98725891	-0.10527364000000002
56.25	2.98816	2.98815918	-0.10527364000000002
56.3	2.98541	2.9854126	-0.10527364000000002
56.35	2.98917	2.98916626	-0.10528942
56.4	2.99551	2.99551392	-0.10533150000000001
56.45	3.02583	3.02583313	-0.10547878000000001
56.5	3.03293	3.03292847	-0.1055682
56.55	3.03131	3.03131104	-0.1055682
56.6	3.02997	3.02996826	-0.1055682
56.65	2.9996	2.99960327	-0.10574704
56.7	2.63577	2.63577271	-0.10628882
56.75	2.49574	2.4957428	-0.10679904
56.8	2.35419	2.35418701	-0.10724614
56.85	1.91904	1.91903687	-0.10772480000000001
56.9	1.8734	1.87339783	-0.10786682
56.95	1.86757	1.86756897	-0.10787734
57.0	1.8219	1.82189941	-0.10791416000000001
57.05	1.77632	1.77632141	-0.10802462
57.1	1.73978	1.73977661	-0.108093
57.15	1.69939	1.6993866	-0.10812982
57.2	1.69763	1.69763184	-0.10812982
57.25	1.65776	1.65776062	-0.10803514
57.3	1.45329	1.45329285	-0.10790364
57.35	1.45253	1.45252991	-0.10789312000000001
57.4	1.45319	1.45318604	-0.10789312000000001
57.45	1.45171	1.45170593	-0.10789312000000001
57.5	1.4516	1.45159912	-0.10789312000000001
57.55	1.45146	1.45146179	-0.10789312000000001
57.6	1.45012	1.45011902	-0.10789312000000001
57.65	1.45001	1.45001221	-0.10789312000000001
57.7	1.45078	1.45077515	-0.10790364
57.75	1.46259	1.46258545	-0.10794572000000001
57.8	1.50488	1.50488281	-0.10811404000000001
57.85	1.51222	1.51222229	-0.10824554
57.9	1.3315	1.33149719	-0.10854536
57.95	1.1494	1.1493988	-0.1089346
58.0	1.04608	1.04608154	-0.10906084
58.05	0.92599	0.92599487	-0.10936592
58.1	0.65935	0.65934753	-0.11015492
58.15	0.46144	0.46144104	-0.11057572
58.2	0.45052	0.45051575	-0.11067566000000001
58.25	0.44365	0.44364929	-0.11073352000000002
58.3	0.40666	0.40666199	-0.11095444
58.35	0.31914	0.31913757	-0.1111438
58.4	0.31676	0.3167572	-0.11117010000000001
58.45	0.31758	0.31758118	-0.11115958
58.5	0.29405	0.29405212	-0.1110912
58.55	0.24374	0.2437439	-0.11103860000000002
58.6	0.23326	0.23326111	-0.11103334000000001
58.65	0.23297	0.23297119	-0.11103334000000001
58.7	0.23306	0.23306274	-0.11103334000000001
58.75	0.23299	0.23298645	-0.11103334000000001
58.8	0.2327	0.23269653	-0.11103334000000001
58.85	0.23259	0.23258972	-0.11103334000000001
58.9	0.23279	0.23278809	-0.11103334000000001
58.95	0.23264	0.2326355	-0.11103334000000001
59.0	0.23305	0.23304749	-0.11103334000000001
59.05	0.23305	0.23304749	-0.11103334000000001
59.1	0.2327	0.23269653	-0.11103334000000001
59.15	0.23254	0.23254395	-0.11103334000000001
59.2	0.23247	0.23246765	-0.11103334000000001
59.25	0.23222	0.23222351	-0.11103334000000001
59.3	0.23256	0.2325592	-0.11103334000000001
59.35	0.23383	0.23382568	-0.11105964
59.4	0.23958	0.23957825	-0.11112802000000001
59.45	0.24001	0.24000549	-0.11114906000000001
59.5	0.24033	0.24032593	-0.11115958
59.55	0.25256	0.25256348	-0.11122796000000001
59.6	0.25929	0.2592926	-0.1114068
59.65	0.24223	0.24223328	-0.11159616
59.7	0.21838	0.21838379	-0.11178026
59.75	0.20836	0.20835876	-0.11182234
59.8	0.20761	0.20761108	-0.11182234
59.85	0.20578	0.20578003	-0.11185916
59.9	0.18922	0.18922424	-0.1119591
59.95	0.186	0.18600464	-0.11202748000000001
60.0	0.18338	0.18338013	-0.11209586
60.05	0.16776	0.16775513	-0.11221158
60.1	0.1655	0.16549683	-0.11225366
60.15	0.16528	0.1652832	-0.11225366
60.2	0.1647	0.16470337	-0.11225366
60.25	0.16422	0.16421509	-0.11225892
60.3	0.16391	0.16390991	-0.1122747
60.35	0.16357	0.16357422	-0.1122747
60.4	0.1628	0.16279602	-0.1122747
60.45	0.16273	0.16273499	-0.1122747
60.5	0.1627	0.16270447	-0.1122747
