t	%	I	y
58.35	1.82495	0.01824951	-0.06954772000000001
58.4	1.79691	0.01795959	-0.06954772000000001
58.45	1.79628	0.01795959	-0.06954772000000001
58.5	1.83562	0.01834106	-0.06954772000000001
58.55	1.83905	0.01838684	-0.06954772000000001
58.6	1.81644	0.01815796	-0.06954772000000001
58.65	1.81151	0.01811218	-0.06954772000000001
58.7	1.78899	0.0178833	-0.06957928000000001
58.75	1.82576	0.01824951	-0.06961084000000001
58.8	1.82758	0.01826477	-0.06961084000000001
58.85	1.80693	0.01806641	-0.06962662
58.9	1.79788	0.01797485	-0.06962662
58.95	1.79079	0.01789856	-0.06967396000000001
59.0	1.84784	0.01847839	-0.06976864
59.05	1.91148	0.019104	-0.069958
59.1	1.98198	0.01980591	-0.07021047999999999
59.15	2.01933	0.02018738	-0.07038932
59.2	2.0415	0.020401	-0.0705366
59.25	2.07295	0.02072144	-0.07062076
59.3	2.10307	0.02102661	-0.07063654
59.35	2.12024	0.02119446	-0.07063654
59.4	2.08725	0.02085876	-0.07063654
59.45	2.1264	0.02125549	-0.07054186000000001
59.5	2.34093	0.02340698	-0.0702999
59.55	2.44324	0.02442932	-0.07027886000000001
59.6	2.46384	0.02462769	-0.07027886000000001
59.65	2.43918	0.02438354	-0.07027886000000001
59.7	2.41783	0.02416992	-0.07027886000000001
59.75	2.39096	0.02389526	-0.07027886000000001
59.8	2.4108	0.02409363	-0.07027886000000001
59.85	2.44032	0.0243988	-0.07027886000000001
59.9	2.41832	0.02416992	-0.07027886000000001
59.95	2.41391	0.02412415	-0.07027886000000001
60.0	2.38806	0.02388	-0.07027886000000001
60.05	2.427	0.02426147	-0.07027886000000001
60.1	2.41914	0.02418518	-0.07027886000000001
60.15	2.41005	0.02409363	-0.07027886000000001
60.2	2.39957	0.02398682	-0.07027886000000001
60.25	2.37514	0.02374268	-0.07031568
60.3	2.3633	0.02362061	-0.07041036
60.35	2.28094	0.02279663	-0.07049978000000001
60.4	2.18419	0.02183533	-0.07055764
60.45	2.14268	0.02142334	-0.07059972
60.5	2.11571	0.02114868	-0.07065232
60.55	2.1705	0.021698	-0.0707996
60.6	2.35414	0.02352905	-0.07110994000000001
60.65	2.4523	0.02452087	-0.07128352
60.7	2.51759	0.02516174	-0.07136242000000001
60.75	2.55753	0.02557373	-0.07144132
60.8	2.67468	0.0267334	-0.07152022000000001
60.85	2.75734	0.02757263	-0.07157808
60.9	2.8127	0.02812195	-0.07167276
60.95	3.24316	0.03242493	-0.07189894000000001
61.0	3.45416	0.03453064	-0.07207252
61.05	3.65251	0.03651428	-0.07225136000000001
61.1	3.98019	0.03979492	-0.07240916
61.15	3.98286	0.03982544	-0.07245124
61.2	3.96335	0.03962708	-0.07245124
61.25	4.11496	0.0411377	-0.07239864000000001
61.3	4.43613	0.0443573	-0.07221454000000001
61.35	4.5056	0.04504395	-0.07217246000000001
61.4	4.48914	0.04489136	-0.07217246000000001
61.45	4.51967	0.04519653	-0.07217246000000001
61.5	4.53612	0.04534912	-0.07217246000000001
61.55	4.52158	0.04521179	-0.07217246000000001
61.6	4.5052	0.04504395	-0.07217246000000001
61.65	4.5274	0.04527283	-0.07217246000000001
61.7	4.5535	0.04553223	-0.07217246000000001
61.75	4.52066	0.04519653	-0.07217246000000001
61.8	4.48386	0.04483032	-0.07217246000000001
61.85	4.46475	0.04464722	-0.07217246000000001
61.9	4.50983	0.04508972	-0.07217246000000001
61.95	4.50876	0.04507446	-0.07217246000000001
62.0	4.48978	0.04489136	-0.07217246000000001
62.05	4.31421	0.0431366	-0.07223032
62.1	4.20047	0.04199219	-0.07231974000000001
62.15	4.18759	0.04187012	-0.07236708000000001
62.2	4.30664	0.0430603	-0.07246702000000001
62.25	4.39037	0.04389954	-0.07263533999999999
62.3	4.56482	0.04563904	-0.07285626
62.35	4.99237	0.0499115	-0.07304036000000001
62.4	5.25952	0.05258179	-0.0732981
62.45	5.62648	0.05625916	-0.07351376
62.5	5.8517	0.0585022	-0.07371364
62.55	6.04941	0.06048584	-0.07392404
62.6	6.34636	0.0634613	-0.07418704
62.65	6.47833	0.06477356	-0.07443426
62.7	6.61546	0.06614685	-0.07452894
62.75	6.63647	0.06636047	-0.07453946
62.8	6.67538	0.06674194	-0.07442374
62.85	6.95464	0.0695343	-0.07432380000000001
62.9	6.99609	0.06994629	-0.07432380000000001
62.95	6.97099	0.06970215	-0.07432380000000001
63.0	6.91771	0.06916809	-0.07432380000000001
63.05	6.91591	0.06915283	-0.07432380000000001
63.1	6.96863	0.06967163	-0.07432380000000001
63.15	6.93964	0.06938171	-0.07432380000000001
63.2	6.92982	0.06929016	-0.07432380000000001
63.25	6.96289	0.06962585	-0.07432380000000001
63.3	6.98961	0.06988525	-0.07432380000000001
63.35	6.95535	0.06954956	-0.07432380000000001
63.4	6.90657	0.06906128	-0.07432380000000001
63.45	6.93257	0.06932068	-0.07432380000000001
63.5	6.95473	0.0695343	-0.07432380000000001
63.55	6.93272	0.06932068	-0.07432380000000001
63.6	6.87614	0.0687561	-0.07434484
63.65	6.6169	0.06616211	-0.07442374
63.7	6.70302	0.0670166	-0.07453946
63.75	6.75397	0.0675354	-0.07468674
63.8	6.90753	0.06906128	-0.0748761
63.85	7.09579	0.07095337	-0.07505494000000001
63.9	7.22128	0.07220459	-0.07516014
63.95	7.25832	0.0725708	-0.07525482
64.0	7.3159	0.07315063	-0.07537054
64.05	7.60857	0.07608032	-0.07554412
64.1	7.73955	0.07739258	-0.07576504
64.15	7.84502	0.07844543	-0.0759807
64.2	8.01332	0.0801239	-0.07615954
64.25	8.12325	0.08122253	-0.0762437
64.3	8.09894	0.08097839	-0.07625422
64.35	8.10178	0.08100891	-0.07625422
64.4	8.16565	0.08164978	-0.0761385
64.45	8.74429	0.08743286	-0.07609642
64.5	8.72365	0.0872345	-0.07609642
64.55	8.67871	0.08677673	-0.07609642
64.6	8.70795	0.08706665	-0.07609642
64.65	8.77002	0.08769226	-0.07609642
64.7	8.71915	0.08718872	-0.07609642
64.75	8.70659	0.08705139	-0.07609642
64.8	8.71184	0.08711243	-0.07609642
64.85	8.75288	0.08752441	-0.07609642
64.9	8.73936	0.08738708	-0.07609642
64.95	8.70731	0.08706665	-0.07609642
65.0	8.76772	0.087677	-0.07609642
65.05	8.77582	0.0877533	-0.07610168
65.1	8.59572	0.08595276	-0.0761385
65.15	8.37155	0.08370972	-0.07618584
65.2	8.31238	0.08311462	-0.07619635999999999
65.25	8.30269	0.08302307	-0.0762437
65.3	8.25528	0.08255005	-0.07638571999999999
65.35	8.40292	0.08401489	-0.07660138000000001
65.4	8.77469	0.08773804	-0.07688542
65.45	9.04161	0.09040833	-0.07715894
65.5	9.59735	0.09596252	-0.07741142
65.55	9.92635	0.09925842	-0.0776902
65.6	10.53561	0.10534668	-0.0779532
65.65	10.77596	0.10775757	-0.0781899
65.7	11.02959	0.11029053	-0.07840556
65.75	11.62744	0.11627197	-0.07857914
65.8	11.61778	0.11616516	-0.07860544
65.85	12.33559	0.12335205	-0.0785055
65.9	12.4109	0.12409973	-0.07843712
65.95	12.38113	0.12380981	-0.07842660000000001
66.0	12.37177	0.123703	-0.07842660000000001
66.05	12.4371	0.12435913	-0.07842660000000001
66.1	12.36278	0.12362671	-0.07842660000000001
66.15	12.36665	0.12365723	-0.07842660000000001
66.2	12.39188	0.12391663	-0.07842660000000001
66.25	12.35774	0.12356567	-0.07842660000000001
66.3	12.34067	0.12339783	-0.07842660000000001
66.35	12.39513	0.12394714	-0.07842660000000001
66.4	12.3596	0.12358093	-0.07842660000000001
66.45	12.40048	0.12399292	-0.07842660000000001
66.5	12.39337	0.12393188	-0.07842660000000001
66.55	12.33391	0.12333679	-0.07844238
66.6	12.21095	0.12210083	-0.07848446
66.65	12.02885	0.12028503	-0.07860018
66.7	12.07938	0.12078857	-0.07868434
66.75	12.43814	0.12437439	-0.07891578
66.8	13.45734	0.13456726	-0.07923664
66.85	13.93491	0.13934326	-0.07955224000000001
66.9	14.50157	0.14500427	-0.07983628000000001
66.95	15.91812	0.15917969	-0.0801098
67.0	16.38989	0.16389465	-0.08032020000000001
67.05	17.17516	0.17173767	-0.08047274
67.1	17.30823	0.17308044	-0.08051482000000001
67.15	17.31335	0.17312622	-0.08051482000000001
67.2	18.1445	0.18144226	-0.08042014
67.25	18.40491	0.18403625	-0.08037806
67.3	18.41078	0.18409729	-0.08037806
67.35	18.37956	0.18379211	-0.08037806
67.4	18.36597	0.18365479	-0.08037806
67.45	18.39725	0.18395996	-0.08037806
67.5	18.36876	0.1836853	-0.08037806
67.55	18.38681	0.18385315	-0.08037806
67.6	18.39288	0.18391418	-0.08037806
67.65	18.35352	0.18353271	-0.08037806
67.7	18.35342	0.18353271	-0.08037806
67.75	18.40096	0.18400574	-0.08037806
67.8	18.31607	0.18315125	-0.08037806
67.85	18.32915	0.18328857	-0.08037806
67.9	18.32367	0.18322754	-0.08037806
67.95	18.31517	0.18315125	-0.08037806
68.0	18.28796	0.18287659	-0.08037806
68.05	17.69264	0.17692566	-0.08045696000000001
68.1	17.19669	0.17196655	-0.08054638
68.15	17.71458	0.17713928	-0.08065158
68.2	18.2567	0.18255615	-0.0807936
68.25	18.48318	0.18482971	-0.08087776
68.3	19.36794	0.19366455	-0.08101978
68.35	20.19803	0.20196533	-0.08114602
68.4	20.62561	0.20625305	-0.0811881
68.45	20.88351	0.20883179	-0.08127226000000001
68.5	22.49805	0.22497559	-0.08147214
68.55	23.16684	0.23165894	-0.0816615
68.6	23.75008	0.23748779	-0.08184034000000001
68.65	25.94907	0.25947571	-0.08211386
68.7	27.02843	0.27027893	-0.08236108
68.75	27.70042	0.2769928	-0.08242946
68.8	27.80167	0.27801514	-0.08242946
68.85	27.83797	0.27836609	-0.08239790000000001
68.9	28.49953	0.2849884	-0.08232952
68.95	28.5621	0.28561401	-0.08231374
69.0	28.46802	0.28466797	-0.08231374
69.05	28.49417	0.28492737	-0.08231374
69.1	28.52019	0.28518677	-0.08231374
69.15	28.48491	0.28483582	-0.08231374
69.2	28.50955	0.28509521	-0.08231374
69.25	28.51207	0.28511047	-0.08231374
69.3	28.46364	0.28462219	-0.08231374
69.35	28.55011	0.28549194	-0.08231374
69.4	28.49219	0.28491211	-0.08231374
69.45	28.38652	0.28385925	-0.08231374
69.5	28.4543	0.28453064	-0.08231374
69.55	28.42444	0.28424072	-0.08231374
69.6	28.30164	0.28300476	-0.08231374
69.65	28.18077	0.28179932	-0.08232952
69.7	27.97537	0.27973938	-0.08232952
69.75	27.88225	0.27880859	-0.0823453
69.8	27.2317	0.27230835	-0.0823716
69.85	27.23584	0.27235413	-0.08239264
69.9	27.55267	0.2755127	-0.08251888
69.95	29.46205	0.2946167	-0.08273454000000001
70.0	30.76645	0.30766296	-0.08298176000000002
70.05	33.02055	0.3302002	-0.08322372
70.1	34.03436	0.34033203	-0.08350776000000001
70.15	35.53879	0.3553772	-0.08382862
70.2	38.24065	0.38240051	-0.08406532
70.25	39.61641	0.39616394	-0.0842915
70.3	40.64259	0.40641785	-0.08438092000000001
70.35	40.73207	0.40731812	-0.08440196
70.4	41.21829	0.41217041	-0.08438092000000001
70.45	41.59396	0.41593933	-0.08435988
70.5	42.09145	0.4209137	-0.08433358
70.55	42.04259	0.42042542	-0.08432306
70.6	42.10402	0.42103577	-0.08432306
70.65	42.06683	0.4206543	-0.08432306
70.7	42.01994	0.42019653	-0.08432306
70.75	42.07983	0.42079163	-0.08432306
70.8	42.02458	0.42024231	-0.08432306
70.85	42.09114	0.42089844	-0.08432306
70.9	42.08104	0.42080688	-0.08432306
70.95	42.05878	0.420578	-0.08432306
71.0	42.01509	0.42015076	-0.08432306
71.05	41.98792	0.4198761	-0.08432306
71.1	42.04582	0.42045593	-0.08432306
71.15	41.98134	0.4197998	-0.08433884000000001
71.2	41.92291	0.41921997	-0.0843441
71.25	41.73743	0.41737366	-0.08443352
71.3	42.12953	0.42129517	-0.08461762
71.35	43.55301	0.43551636	-0.08483854
71.4	46.05983	0.46058655	-0.08507524
71.45	46.79855	0.4679718	-0.08520674
71.5	48.89481	0.48893738	-0.08542766
71.55	50.06345	0.50062561	-0.08569592000000001
71.6	52.72952	0.52728271	-0.08600100000000001
71.65	53.83916	0.53839111	-0.0862903
71.7	54.87585	0.54875183	-0.08654278000000001
71.75	56.22495	0.5622406	-0.08672162
71.8	56.80536	0.56803894	-0.0868689
71.85	57.5024	0.57501221	-0.08693728
71.9	57.5016	0.57501221	-0.08696883999999999
71.95	57.57787	0.57577515	-0.08696883999999999
72.0	57.63583	0.57635498	-0.0869478
72.05	57.63145	0.5763092	-0.0869478
72.1	57.69615	0.57695007	-0.0869478
72.15	57.65768	0.5765686	-0.0869478
72.2	57.63425	0.57633972	-0.0869478
72.25	57.68372	0.576828	-0.0869478
72.3	57.58464	0.57583618	-0.0869478
72.35	57.66272	0.57661438	-0.0869478
72.4	57.61067	0.57609558	-0.0869478
72.45	57.5856	0.57585144	-0.0869478
72.5	57.64041	0.57640076	-0.0869478
72.55	57.5977	0.57597351	-0.0869478
72.6	57.59308	0.57592773	-0.0869478
72.65	57.53836	0.57537842	-0.08695306000000001
72.7	57.42249	0.57421875	-0.08698462
72.75	57.87801	0.57876587	-0.0870793
72.8	58.93776	0.58937073	-0.08736334
72.85	61.326	0.61325073	-0.0877894
72.9	62.45518	0.62454224	-0.08829962
72.95	64.25801	0.64257812	-0.08870464000000002
73.0	65.43904	0.65438843	-0.08911492
73.05	66.0291	0.66027832	-0.08941474
73.1	66.8166	0.66815186	-0.08964092
73.15	66.98654	0.66986084	-0.08970404
73.2	66.91145	0.66911316	-0.0897093
73.25	66.9971	0.66996765	-0.08968300000000001
73.3	67.1178	0.6711731	-0.08966722
73.35	67.11517	0.67114258	-0.08966722
73.4	67.18399	0.67182922	-0.08966722
73.45	67.15607	0.67155457	-0.08966722
73.5	67.14087	0.67140198	-0.08966722
73.55	67.1911	0.67190552	-0.08966722
73.6	67.15797	0.67156982	-0.08966722
73.65	67.26007	0.67259216	-0.08966722
73.7	67.21053	0.67210388	-0.08966722
73.75	67.26523	0.67263794	-0.08966722
73.8	67.2883	0.67288208	-0.08966722
73.85	67.20793	0.67207336	-0.08966722
73.9	67.293	0.67292786	-0.08967774
73.95	67.27779	0.67277527	-0.08968826
74.0	67.04991	0.67048645	-0.08973034
74.05	67.09271	0.6709137	-0.08974612
74.1	67.08192	0.67080688	-0.08989866
74.15	67.49727	0.67497253	-0.09024056
74.2	69.0307	0.69029236	-0.09069292
74.25	69.38084	0.69380188	-0.09105060000000001
74.3	70.41425	0.70413208	-0.09146614
74.35	70.87079	0.70869446	-0.09181856
74.4	71.14905	0.71148682	-0.09207630000000001
74.45	71.62099	0.71620178	-0.09227092
74.5	71.61119	0.71611023	-0.09231299999999999
74.55	71.74988	0.71749878	-0.09229722
74.6	71.8221	0.71821594	-0.09227092
74.65	71.96768	0.71966553	-0.09224988
74.7	71.92572	0.71925354	-0.09223410000000001
74.75	71.9278	0.7192688	-0.09223410000000001
74.8	71.96918	0.71968079	-0.09223410000000001
74.85	71.93257	0.71931458	-0.09223410000000001
74.9	72.00696	0.72006226	-0.09223410000000001
74.95	71.98366	0.71983337	-0.09223410000000001
75.0	71.96384	0.71963501	-0.09223410000000001
75.05	72.03766	0.72036743	-0.09223410000000001
75.1	71.9382	0.71937561	-0.09223410000000001
75.15	72.03542	0.72035217	-0.09223410000000001
75.2	71.97792	0.71977234	-0.09223410000000001
75.25	71.97891	0.7197876	-0.09223410000000001
75.3	71.94318	0.71942139	-0.09224462
75.35	71.79634	0.71795654	-0.09231299999999999
75.4	71.70976	0.71708679	-0.09241294000000001
75.45	72.05699	0.7205658	-0.09263386
75.5	72.21648	0.72215271	-0.09287582000000001
75.55	72.72047	0.72720337	-0.093102
75.6	72.84273	0.72842407	-0.09331766000000001
75.65	73.38734	0.73387146	-0.09358066000000001
75.7	73.55489	0.73553467	-0.09382262000000001
75.75	74.0278	0.74026489	-0.09403302000000001
75.8	74.06963	0.74069214	-0.09410666000000001
75.85	74.10786	0.74107361	-0.09410666000000001
75.9	74.20457	0.74203491	-0.09409614
75.95	74.32446	0.74324036	-0.09407510000000001
76.0	74.42892	0.74427795	-0.0940488
76.05	74.39447	0.74394226	-0.0940488
76.1	74.42441	0.74423218	-0.0940488
76.15	74.44638	0.74446106	-0.0940488
76.2	74.37396	0.74372864	-0.0940488
76.25	74.49013	0.74488831	-0.0940488
76.3	74.35335	0.74353027	-0.0940488
76.35	74.44054	0.74440002	-0.0940488
76.4	74.42882	0.74427795	-0.0940488
76.45	74.39835	0.74397278	-0.0940488
76.5	74.49361	0.74493408	-0.0940488
76.55	74.43988	0.74438477	-0.0940488
76.6	74.45599	0.74455261	-0.0940488
76.65	74.45793	0.74456787	-0.09408036
76.7	74.29759	0.7429657	-0.09415926000000001
76.75	74.4332	0.74432373	-0.09429602000000001
76.8	74.5363	0.74536133	-0.0944433
76.85	74.89139	0.74890137	-0.09459058
76.9	74.96169	0.74960327	-0.09472734000000001
76.95	75.24457	0.75244141	-0.09486936
77.0	75.36102	0.75360107	-0.09503242
77.05	75.80682	0.75805664	-0.09526912000000001
77.1	75.93739	0.7593689	-0.09544796000000001
77.15	76.12729	0.76126099	-0.09559524000000001
77.2	76.35019	0.76348877	-0.0957057
77.25	76.36858	0.76367187	-0.09572674
77.3	76.39394	0.76393127	-0.09572674
77.35	76.4218	0.76420593	-0.09571096000000001
77.4	76.58554	0.76585388	-0.09568466
77.45	76.8857	0.7688446	-0.09566362
77.5	76.82072	0.76820374	-0.09566362
77.55	76.91083	0.769104	-0.09566362
77.6	76.83717	0.76837158	-0.09566362
77.65	76.86928	0.76869202	-0.09566362
77.7	76.87268	0.76872253	-0.09566362
77.75	76.80219	0.76802063	-0.09566362
77.8	76.86452	0.76863098	-0.09566362
77.85	76.83652	0.76835632	-0.09566362
77.9	76.87814	0.76876831	-0.09566362
77.95	76.87543	0.76875305	-0.09566362
78.0	76.83012	0.76829529	-0.09566362
78.05	76.89854	0.76898193	-0.09566362
78.1	76.85205	0.76850891	-0.09566362
78.15	76.94539	0.7694397	-0.09566362
78.2	76.90216	0.76901245	-0.09566362
78.25	76.96178	0.76960754	-0.09571096000000001
78.3	76.85126	0.76850891	-0.09576356
78.35	76.89012	0.76889038	-0.09587928
78.4	76.92909	0.76928711	-0.0960213
78.45	77.33391	0.77333069	-0.09622118
78.5	77.51671	0.77516174	-0.09630534
78.55	77.53342	0.77532959	-0.09640528000000001
78.6	77.55124	0.77549744	-0.09663146000000002
78.65	78.0461	0.78045654	-0.09693128000000001
78.7	79.22998	0.79229736	-0.09710486
78.75	79.42281	0.79421997	-0.09717324
78.8	79.50085	0.79499817	-0.09722584000000001
78.85	79.61873	0.7961731	-0.09724162
78.9	79.54414	0.79544067	-0.09724162
78.95	79.65056	0.79649353	-0.0972311
79.0	79.95732	0.79956055	-0.09716272000000001
79.05	80.00931	0.80007935	-0.09716272000000001
79.1	80.03157	0.80030823	-0.09716272000000001
79.15	80.00529	0.80004883	-0.09716272000000001
79.2	80.0522	0.80052185	-0.09716272000000001
79.25	80.01518	0.80014038	-0.09716272000000001
79.3	80.07849	0.80078125	-0.09716272000000001
79.35	80.04349	0.8004303	-0.09716272000000001
79.4	80.06471	0.80064392	-0.09716272000000001
79.45	80.10472	0.80104065	-0.09716272000000001
79.5	80.05927	0.80058289	-0.09714694
79.55	80.1432	0.80142212	-0.09714694
79.6	80.07237	0.80072021	-0.09714694
79.65	80.10899	0.80108643	-0.09715746000000001
79.7	79.90201	0.79901123	-0.09721532000000001
79.75	79.95406	0.79953003	-0.09730474
79.8	80.95142	0.80950928	-0.09755722
79.85	82.16669	0.82165527	-0.09779392
79.9	82.01671	0.82015991	-0.09800432
79.95	81.07069	0.81069946	-0.09826206000000001
80.0	81.17599	0.81175232	-0.09850402
80.05	80.74915	0.80747986	-0.09881962000000001
80.1	81.18513	0.81184387	-0.09905106000000001
80.15	81.54074	0.81539917	-0.09920886000000001
80.2	81.91211	0.81910706	-0.0992562
80.25	81.89824	0.81896973	-0.09925094
80.3	81.85918	0.81858826	-0.09922464
80.35	81.9502	0.81948853	-0.09918782
80.4	82.14508	0.82144165	-0.09913522000000001
80.45	82.21962	0.82218933	-0.09913522000000001
80.5	82.13422	0.82133484	-0.09913522000000001
80.55	82.21732	0.82215881	-0.09913522000000001
80.6	82.14951	0.82148743	-0.09913522000000001
80.65	82.19545	0.82194519	-0.09913522000000001
80.7	82.20064	0.82200623	-0.09913522000000001
80.75	82.19781	0.82197571	-0.09913522000000001
80.8	82.2218	0.82220459	-0.09913522000000001
80.85	82.18965	0.82188416	-0.09913522000000001
80.9	82.26659	0.82266235	-0.09913522000000001
80.95	82.21576	0.82214355	-0.09913522000000001
81.0	82.28619	0.82286072	-0.09913522000000001
81.05	82.24419	0.82243347	-0.09913522000000001
81.1	82.2433	0.82241821	-0.09915626000000001
81.15	82.10924	0.8210907	-0.09923516
81.2	81.92027	0.81919861	-0.09937192
81.25	81.97751	0.81976318	-0.09954024
81.3	82.26883	0.82267761	-0.09976642000000001
81.35	82.5687	0.82568359	-0.09995052
81.4	82.69637	0.82695007	-0.1001241
81.45	83.01837	0.83016968	-0.10032924
81.5	83.10403	0.83103943	-0.10053964000000001
81.55	83.28819	0.83287048	-0.10065536
81.6	83.26169	0.83261108	-0.1007553
81.65	83.44644	0.8344574	-0.10089732
81.7	83.43834	0.8343811	-0.10090258
81.75	83.58105	0.83580017	-0.10086576000000001
81.8	83.83214	0.83831787	-0.10077634
81.85	83.76831	0.837677	-0.10077634
81.9	83.85789	0.83857727	-0.10077634
81.95	83.81607	0.83815002	-0.10077634
82.0	83.86531	0.83863831	-0.10077634
82.05	83.83374	0.83833313	-0.10077634
82.1	83.83174	0.83830261	-0.10077634
82.15	83.85796	0.83857727	-0.10077634
82.2	83.81342	0.83811951	-0.10077634
82.25	83.90224	0.83901978	-0.10077634
82.3	83.7935	0.83792114	-0.10077634
82.35	83.90938	0.83908081	-0.10077634
82.4	83.80389	0.83802795	-0.10077634
82.45	83.89923	0.83898926	-0.1007816
82.5	83.8154	0.83815002	-0.10083420000000001
82.55	83.77414	0.83773804	-0.10097622
82.6	83.67804	0.83677673	-0.10124974
82.65	83.72099	0.83720398	-0.10159164000000001
82.7	83.74002	0.83738708	-0.1018599
82.75	83.62556	0.83624268	-0.10211238
82.8	83.64044	0.83639526	-0.10223336000000001
82.85	83.51076	0.83509827	-0.10232278
82.9	83.49559	0.83494568	-0.10245954
82.95	83.27768	0.83276367	-0.10253844000000001
83.0	83.26413	0.83262634	-0.10254896000000001
83.05	83.27995	0.83279419	-0.10254370000000002
83.1	83.22281	0.83221436	-0.10251214000000002
83.15	83.34616	0.83345032	-0.10247532
83.2	83.31972	0.83319092	-0.10244902
83.25	83.38235	0.83381653	-0.10244902
83.3	83.34438	0.83343506	-0.10244902
83.35	83.40302	0.83403015	-0.10244902
83.4	83.34294	0.8334198	-0.10244902
83.45	83.409	0.83407593	-0.10244902
83.5	83.35597	0.83355713	-0.10244902
83.55	83.4037	0.83403015	-0.10244902
83.6	83.38199	0.83381653	-0.10244902
83.65	83.36816	0.8336792	-0.10244902
83.7	83.40041	0.83399963	-0.10244902
83.75	83.32758	0.83326721	-0.10244902
83.8	83.41739	0.83416748	-0.10247006000000002
83.85	83.34074	0.83340454	-0.10255422
83.9	83.25288	0.83251953	-0.10268572000000001
83.95	82.99608	0.82995605	-0.1029119
84.0	82.69746	0.82696533	-0.10302236000000001
84.05	82.61191	0.82611084	-0.10314860000000001
84.1	81.84906	0.81848145	-0.10334847999999999
84.15	81.66489	0.81663513	-0.10352206000000001
84.2	80.57111	0.80570984	-0.10375350000000001
84.25	80.20526	0.80204773	-0.10395338
84.3	78.86577	0.78865051	-0.10416904
84.35	78.51225	0.78511047	-0.1043058
84.4	78.33234	0.78330994	-0.10432684
84.45	78.3075	0.7830658	-0.10431632
84.5	78.00659	0.78005981	-0.10424794000000001
84.55	77.90196	0.77900696	-0.10420586000000001
84.6	77.96294	0.77961731	-0.10420586000000001
84.65	77.88972	0.77888489	-0.10420586000000001
84.7	77.89769	0.77897644	-0.10420586000000001
84.75	77.90761	0.77906799	-0.10420586000000001
84.8	77.85683	0.77856445	-0.10420586000000001
84.85	77.90741	0.77906799	-0.10420586000000001
84.9	77.83521	0.77835083	-0.10420586000000001
84.95	77.91846	0.7791748	-0.10420586000000001
85.0	77.85202	0.77851868	-0.10420586000000001
85.05	77.94385	0.7794342	-0.10421112
85.1	77.83978	0.77839661	-0.10424794000000001
85.15	77.9171	0.77915955	-0.10432684
85.2	77.84804	0.7784729	-0.10444256
85.25	76.51106	0.7651062	-0.1046214
85.3	75.8063	0.75805664	-0.10481076
85.35	75.07904	0.7507782	-0.10501064000000002
85.4	72.69841	0.72697449	-0.10528942
85.45	71.87109	0.71870422	-0.10548404
85.5	70.18649	0.70185852	-0.10564710000000001
85.55	69.40857	0.69407654	-0.10581016000000001
85.6	68.54988	0.68548584	-0.10586276
85.65	68.57494	0.68574524	-0.10586276
85.7	68.39418	0.68392944	-0.10585224
85.75	68.33807	0.68338013	-0.10584172000000001
85.8	68.42072	0.6842041	-0.10584172000000001
85.85	68.32677	0.68325806	-0.10584172000000001
85.9	68.32761	0.68327332	-0.10584172000000001
85.95	68.37686	0.6837616	-0.10584172000000001
86.0	68.32527	0.6832428	-0.10584172000000001
86.05	68.39775	0.68397522	-0.10584172000000001
86.1	68.34503	0.68344116	-0.10584172000000001
86.15	68.42529	0.68424988	-0.10584172000000001
86.2	68.37909	0.68377686	-0.10584172000000001
86.25	68.31247	0.68312073	-0.10584172000000001
86.3	68.39902	0.68397522	-0.10584172000000001
86.35	68.34944	0.68348694	-0.10584172000000001
86.4	68.3232	0.68322754	-0.10588380000000001
86.45	68.18736	0.68186951	-0.10596269999999999
86.5	64.89743	0.64897156	-0.10623096
86.55	63.88281	0.63882446	-0.10647818
86.6	60.57152	0.60571289	-0.1067517
86.65	58.80875	0.58807373	-0.107041
86.7	57.2514	0.57250977	-0.10728296000000001
86.75	54.89902	0.54898071	-0.10746706
86.8	54.28914	0.5428772	-0.10756174
86.85	53.93175	0.53930664	-0.10757752000000001
86.9	53.86514	0.53865051	-0.10757752000000001
86.95	53.78058	0.53779602	-0.107567
87.0	53.67909	0.53678894	-0.1075407
87.05	53.72415	0.53723145	-0.1075407
87.1	53.70819	0.53707886	-0.1075407
87.15	53.68341	0.53681946	-0.1075407
87.2	53.7493	0.53749084	-0.1075407
87.25	53.70554	0.53704834	-0.1075407
87.3	53.70511	0.53704834	-0.1075407
87.35	53.70355	0.53703308	-0.1075407
87.4	53.55324	0.53552246	-0.10751966
87.45	53.40959	0.53408813	-0.10751966
87.5	52.95737	0.52957153	-0.10751966
87.55	53.01682	0.53016663	-0.10753544000000001
87.6	53.19601	0.5319519	-0.10757752000000001
87.65	52.3929	0.52392578	-0.10777214
87.7	50.86858	0.50868225	-0.10802462
87.75	48.01631	0.48014832	-0.10826132000000001
87.8	46.70177	0.4670105	-0.10850854
87.85	43.65805	0.43656921	-0.10879784
87.9	42.32948	0.42329407	-0.10907135999999999
87.95	39.58325	0.39582825	-0.1093554
88.0	38.00294	0.38002014	-0.10964996
88.05	36.88004	0.36878967	-0.10977094
88.1	36.84358	0.36842346	-0.10977094
88.15	36.81229	0.36811829	-0.10977094
88.2	36.86662	0.36865234	-0.10977094
88.25	36.82907	0.36828613	-0.10977094
88.3	36.77222	0.36772156	-0.10977094
88.35	36.85463	0.36854553	-0.10977094
88.4	36.77849	0.36778259	-0.10977094
88.45	36.79102	0.36790466	-0.10977094
88.5	36.80124	0.36801147	-0.10977094
88.55	36.75827	0.36756897	-0.10977094
