t	%	I	y
30.4	0.03183	0.03182983	-0.05540884
30.45	0.03244	0.03244019	-0.05581386
30.5	0.033	0.03300476	-0.05624518
30.55	0.0334	0.03340149	-0.05647136
30.6	0.03343	0.03343201	-0.056650200000000005
30.65	0.03362	0.03361511	-0.056808000000000004
30.7	0.03323	0.03323364	-0.056897420000000004
30.75	0.03358	0.03358459	-0.057028920000000004
30.8	0.03357	0.03356934	-0.05723932
30.85	0.03333	0.0333252	-0.057360299999999996
30.9	0.03339	0.03338623	-0.0574392
30.95	0.03349	0.03349304	-0.05756018
31.0	0.0332	0.03320312	-0.05773376
31.05	0.03287	0.03286743	-0.05787578
31.1	0.03305	0.03305054	-0.05803884
31.15	0.03313	0.03312683	-0.05811248
31.2	0.03284	0.03283691	-0.05817034
31.25	0.03288	0.03288269	-0.05817034
31.3	0.03291	0.03291321	-0.05813878
31.35	0.03374	0.03373718	-0.05787052000000001
31.4	0.03304	0.03303528	-0.0577548
31.45	0.03299	0.0329895	-0.0577548
31.5	0.03294	0.03294373	-0.0577548
31.55	0.03305	0.03305054	-0.0577548
31.6	0.03297	0.03297424	-0.0577548
31.65	0.03313	0.03312683	-0.0577548
31.7	0.03322	0.03321838	-0.0577548
31.75	0.03314	0.03314209	-0.0577548
31.8	0.03304	0.03303528	-0.0577548
31.85	0.03291	0.03291321	-0.05781266
31.9	0.0332	0.03320312	-0.05793364
31.95	0.03259	0.03259277	-0.05808092000000001
32.0	0.03238	0.03237915	-0.05822820000000001
32.05	0.03209	0.03208923	-0.05848068
32.1	0.03134	0.03134155	-0.058759460000000006
32.15	0.02982	0.02981567	-0.059027720000000006
32.2	0.02969	0.0296936	-0.059132920000000005
32.25	0.02924	0.02923584	-0.05922234
32.3	0.02875	0.02874756	-0.05939066
32.35	0.0271	0.02709961	-0.059632620000000004
32.4	0.02641	0.02641296	-0.0598062
32.45	0.02643	0.02642822	-0.059837760000000004
32.5	0.02626	0.02626038	-0.059895620000000004
32.55	0.02591	0.02590942	-0.05995348
32.6	0.02544	0.0254364	-0.0600429
32.65	0.02524	0.02523804	-0.06012706
32.7	0.0253	0.02529907	-0.06024804
32.75	0.02437	0.02436829	-0.0604637
32.8	0.02457	0.02456665	-0.06057416
32.85	0.02438	0.02438354	-0.06061624
32.9	0.02463	0.02462769	-0.06061624
32.95	0.0246	0.02459717	-0.06061624
33.0	0.02461	0.02461243	-0.06049526
33.05	0.02515	0.02514648	-0.06019544
33.1	0.02524	0.02523804	-0.06017966
33.15	0.02534	0.02534485	-0.06017966
33.2	0.02531	0.02531433	-0.06017966
33.25	0.02512	0.02511597	-0.06017966
33.3	0.02512	0.02511597	-0.06017966
33.35	0.02548	0.02548218	-0.06017966
33.4	0.02539	0.02539063	-0.06017966
33.45	0.02519	0.02519226	-0.0602007
33.5	0.02507	0.02507019	-0.0602007
33.55	0.0253	0.02529907	-0.06023226
33.6	0.02487	0.02487183	-0.06037954
33.65	0.02487	0.02487183	-0.06044266
33.7	0.02481	0.02481079	-0.06053734
33.75	0.02489	0.02488708	-0.06070566
33.8	0.02498	0.02497864	-0.06081086000000001
33.85	0.02484	0.02484131	-0.06095814000000001
33.9	0.02557	0.02557373	-0.06118432000000001
33.95	0.02586	0.02586365	-0.06136842
34.0	0.02693	0.02693176	-0.061563040000000006
34.05	0.02774	0.02774048	-0.0617261
34.1	0.02827	0.02827454	-0.0618576
34.15	0.02888	0.02888489	-0.062036440000000005
34.2	0.02946	0.02946472	-0.062131120000000005
34.25	0.0298	0.02980042	-0.062220540000000005
34.3	0.03011	0.03010559	-0.062352040000000004
34.35	0.03052	0.03051758	-0.062420420000000004
34.4	0.03154	0.03153992	-0.062467760000000004
34.45	0.03287	0.03286743	-0.06275706
34.5	0.03294	0.03294373	-0.06285174
34.55	0.03349	0.03349304	-0.06287804
34.6	0.03317	0.03317261	-0.0628833
34.65	0.03377	0.0337677	-0.06287278
34.7	0.03424	0.03424072	-0.06270446
34.75	0.0372	0.03720093	-0.0624625
34.8	0.03825	0.03825378	-0.062430940000000004
34.85	0.03798	0.03797913	-0.062430940000000004
34.9	0.03796	0.03796387	-0.062430940000000004
34.95	0.03804	0.03804016	-0.062430940000000004
35.0	0.03807	0.03807068	-0.062430940000000004
35.05	0.0377	0.03770447	-0.062430940000000004
35.1	0.03802	0.0380249	-0.062430940000000004
35.15	0.03773	0.03773499	-0.062430940000000004
35.2	0.03795	0.03794861	-0.062467760000000004
35.25	0.03476	0.03475952	-0.06260452
35.3	0.03337	0.03337097	-0.06276232
35.35	0.03404	0.03404236	-0.0629096
35.4	0.03484	0.03483582	-0.06315682
35.45	0.03787	0.03787231	-0.06344612000000001
35.5	0.03802	0.0380249	-0.06356184000000001
35.55	0.0388	0.0388031	-0.06369860000000001
35.6	0.04027	0.04026794	-0.0639879
35.65	0.04181	0.04180908	-0.06412466
35.7	0.04274	0.04273987	-0.06428246
35.75	0.04352	0.04351807	-0.06452968
35.8	0.04437	0.04437256	-0.06479794
35.85	0.04555	0.04554749	-0.06497678
35.9	0.0453	0.04530334	-0.06500308
35.95	0.04547	0.04547119	-0.06508724
36.0	0.04561	0.04560852	-0.0653292
36.05	0.04561	0.04560852	-0.06546596
36.1	0.04591	0.0459137	-0.06546596
36.15	0.04581	0.04580688	-0.06546596
36.2	0.04575	0.04574585	-0.06544492
36.25	0.04596	0.04595947	-0.06520296
36.3	0.04535	0.04534912	-0.06505042
36.35	0.04498	0.04498291	-0.06505042
36.4	0.04497	0.04496765	-0.06505042
36.45	0.0451	0.04510498	-0.06505042
36.5	0.04509	0.04508972	-0.06505042
36.55	0.04512	0.04512024	-0.06505042
36.6	0.04555	0.04554749	-0.06505042
36.65	0.04529	0.04528809	-0.06505042
36.7	0.04536	0.04536438	-0.06506094
36.75	0.04601	0.04600525	-0.06516088
36.8	0.04588	0.04588318	-0.06530816
36.85	0.04582	0.04582214	-0.06544492
36.9	0.04497	0.04496765	-0.06562376
36.95	0.04356	0.04356384	-0.06591832
37.0	0.0416	0.04159546	-0.06621814000000001
37.05	0.03627	0.03627014	-0.06649166
37.1	0.03497	0.03497314	-0.06671784
37.15	0.0341	0.03410339	-0.06679674
37.2	0.03391	0.03390503	-0.06682830000000001
37.25	0.03337	0.03337097	-0.06686512000000001
37.3	0.03313	0.03312683	-0.0669072
37.35	0.03239	0.03239441	-0.06700714
37.4	0.0311	0.03109741	-0.06712286
37.45	0.0296	0.02960205	-0.06727540000000001
37.5	0.02875	0.02874756	-0.06732274
37.55	0.02896	0.02896118	-0.06732274
37.6	0.02859	0.02859497	-0.06732274
37.65	0.02893	0.02893066	-0.06731222
37.7	0.02716	0.02716064	-0.06716494
37.75	0.02628	0.02627563	-0.06700188
37.8	0.02611	0.02610779	-0.06698609999999999
37.85	0.02567	0.02566528	-0.06698609999999999
37.9	0.02606	0.02606201	-0.06698609999999999
37.95	0.02602	0.02601624	-0.06698609999999999
38.0	0.02615	0.02615356	-0.06698609999999999
38.05	0.02621	0.0262146	-0.06698609999999999
38.1	0.02615	0.02615356	-0.06698609999999999
38.15	0.02602	0.02601624	-0.06700188
38.2	0.02711	0.02711487	-0.0671439
38.25	0.02853	0.02853394	-0.06728592000000001
38.3	0.02827	0.02827454	-0.06733852
38.35	0.028	0.02799988	-0.06739638
38.4	0.02728	0.02728271	-0.06751736
38.45	0.02574	0.02574158	-0.06789608
38.5	0.02509	0.02508545	-0.06815908
38.55	0.02596	0.0259552	-0.0684063
38.6	0.02689	0.02688599	-0.0687219
38.65	0.02814	0.02813721	-0.06892178
38.7	0.02921	0.02920532	-0.06910588
38.75	0.03116	0.03115845	-0.06927420000000001
38.8	0.03348	0.03347778	-0.06953194
38.85	0.03404	0.03404236	-0.06959506000000001
38.9	0.03442	0.03442383	-0.06961084000000001
38.95	0.03555	0.03555298	-0.06970026
39.0	0.03645	0.03645325	-0.06982650000000001
39.05	0.03648	0.03648376	-0.06982650000000001
39.1	0.03645	0.03645325	-0.06982650000000001
39.15	0.0387	0.03869629	-0.0697213
39.2	0.04245	0.04244995	-0.06946882
39.25	0.04283	0.04283142	-0.06946882
39.3	0.04283	0.04283142	-0.06946882
39.35	0.0428	0.0428009	-0.06946882
39.4	0.04291	0.04290771	-0.06946882
39.45	0.043	0.04299927	-0.06947408000000001
39.5	0.04295	0.04295349	-0.06948986
39.55	0.04295	0.04295349	-0.06948986
39.6	0.0417	0.04170227	-0.0695109
39.65	0.03705	0.03704834	-0.06970026
39.7	0.0361	0.03610229	-0.0697476
39.75	0.03773	0.03773499	-0.06985806000000001
39.8	0.04219	0.04219055	-0.07012106000000001
39.85	0.04768	0.04768372	-0.07067336
39.9	0.05032	0.05032349	-0.07094162
39.95	0.0555	0.05549622	-0.0712204
40.0	0.05611	0.05610657	-0.07136242000000001
40.05	0.05702	0.05702209	-0.07144132
40.1	0.0584	0.05839539	-0.07158334
40.15	0.06015	0.06015015	-0.07167802000000001
40.2	0.06055	0.06054687	-0.07175692000000002
40.25	0.06091	0.06091309	-0.07176744
40.3	0.06143	0.06143188	-0.07183056
40.35	0.06219	0.06219482	-0.07185686000000001
40.4	0.06209	0.06208801	-0.07185686000000001
40.45	0.06252	0.06251526	-0.07182530000000001
40.5	0.06346	0.0634613	-0.07152022000000001
40.55	0.06706	0.06706238	-0.0713256
40.6	0.06726	0.06726074	-0.0713256
40.65	0.06715	0.06715393	-0.0713256
40.7	0.06735	0.06735229	-0.0713256
40.75	0.06746	0.06745911	-0.0713256
40.8	0.06717	0.06716919	-0.0713256
40.85	0.06737	0.06736755	-0.0713256
40.9	0.06723	0.06723022	-0.0713256
40.95	0.06705	0.06704712	-0.0713256
41.0	0.06432	0.0643158	-0.07144132
41.05	0.0609	0.06089783	-0.07159912
41.1	0.06108	0.06108093	-0.0716412
41.15	0.06075	0.06074524	-0.07170958000000001
41.2	0.06224	0.0622406	-0.071799
41.25	0.06342	0.06341553	-0.07196206
41.3	0.06564	0.06564331	-0.07224084
41.35	0.06812	0.06811523	-0.07254066
41.4	0.06807	0.06806946	-0.07276684
41.45	0.0665	0.0664978	-0.07319816000000001
41.5	0.06516	0.06515503	-0.07343486
41.55	0.06366	0.06365967	-0.07354006
41.6	0.0632	0.0632019	-0.07359266
41.65	0.06284	0.06283569	-0.07366104
41.7	0.05925	0.05924988	-0.0739293
41.75	0.05641	0.05641174	-0.07404502
41.8	0.05606	0.05606079	-0.07404502
41.85	0.05586	0.05586243	-0.07404502
41.9	0.0558	0.05580139	-0.0739293
41.95	0.04924	0.04924011	-0.07366104
42.0	0.04941	0.04940796	-0.0736137
42.05	0.04933	0.04933167	-0.0736137
42.1	0.04958	0.04957581	-0.0736137
42.15	0.04961	0.04960632	-0.0736137
42.2	0.04962	0.04962158	-0.0736137
42.25	0.04961	0.04960632	-0.0736137
42.3	0.04944	0.04943848	-0.0736137
42.35	0.04965	0.0496521	-0.0736137
42.4	0.04982	0.04981995	-0.0736137
42.45	0.05037	0.05036926	-0.0736663
42.5	0.05328	0.05328369	-0.07380832
42.55	0.05634	0.05633545	-0.0738504
42.6	0.05592	0.05592346	-0.07390826
42.65	0.05522	0.05522156	-0.07406606
42.7	0.0547	0.05470276	-0.07414496000000001
42.75	0.0526	0.05259705	-0.07423964
42.8	0.0482	0.04820251	-0.07446056
42.85	0.04411	0.04411316	-0.0746657
42.9	0.0417	0.04170227	-0.07475512000000001
42.95	0.04106	0.0410614	-0.07480772000000001
43.0	0.03816	0.03816223	-0.074955
43.05	0.0332	0.03320312	-0.07523904000000001
43.1	0.0284	0.02839661	-0.07545996
43.15	0.02768	0.02767944	-0.07555463999999999
43.2	0.02791	0.02790833	-0.0755862
43.25	0.02771	0.02770996	-0.0755862
43.3	0.0278	0.02780151	-0.0755862
43.35	0.02718	0.0271759	-0.07562827999999999
43.4	0.02708	0.02708435	-0.07592284
43.45	0.02676	0.02676392	-0.07595966000000001
43.5	0.02687	0.02687073	-0.07595966000000001
43.55	0.02672	0.02671814	-0.07595966000000001
43.6	0.02705	0.02705383	-0.07595966000000001
43.65	0.02721	0.02720642	-0.07582816
43.7	0.02966	0.02966309	-0.07566510000000001
43.75	0.03064	0.03063965	-0.07566510000000001
43.8	0.03047	0.0304718	-0.07566510000000001
43.85	0.03009	0.03009033	-0.07566510000000001
43.9	0.03024	0.03024292	-0.07565458000000001
43.95	0.03015	0.03015137	-0.07564406
44.0	0.03003	0.0300293	-0.07564406
44.05	0.0302	0.03019714	-0.07564932
44.1	0.0302	0.03019714	-0.07566510000000001
44.15	0.02867	0.02867126	-0.07570718
44.2	0.02686	0.02685547	-0.07584394000000001
44.25	0.02678	0.02677917	-0.0759018
44.3	0.02686	0.02685547	-0.0759807
44.35	0.02768	0.02767944	-0.07609116
44.4	0.0285	0.02850342	-0.0762174
44.45	0.02937	0.02937317	-0.07635416
44.5	0.03006	0.03005981	-0.07645410000000001
44.55	0.03677	0.03677368	-0.07661190000000001
44.6	0.04529	0.04528809	-0.07698536
44.65	0.04941	0.04940796	-0.0771642
44.7	0.05106	0.05105591	-0.07727466000000001
44.75	0.05936	0.05935669	-0.0774272
44.8	0.06541	0.06541443	-0.07767442000000001
44.85	0.0679	0.06790161	-0.07782170000000001
44.9	0.07098	0.07098389	-0.07799002000000001
44.95	0.08154	0.08154297	-0.07823724000000001
45.0	0.08662	0.08662415	-0.07852654
45.05	0.08789	0.08789063	-0.07859492
45.1	0.08891	0.08891296	-0.07871064
45.15	0.09312	0.09312439	-0.07890526
45.2	0.09323	0.0932312	-0.07893682
45.25	0.09328	0.09327698	-0.07893682
45.3	0.09386	0.09385681	-0.07893682
45.35	0.09659	0.09658813	-0.07878954
45.4	0.09892	0.09892273	-0.07862122
45.45	0.09911	0.09910583	-0.07862122
45.5	0.09903	0.09902954	-0.07862122
45.55	0.09903	0.09902954	-0.07862122
45.6	0.09883	0.09883118	-0.07862122
45.65	0.0986	0.09860229	-0.07862122
45.7	0.0984	0.09840393	-0.07862122
45.75	0.09848	0.09848022	-0.07862122
45.8	0.09822	0.09822083	-0.07864226
45.85	0.09692	0.09692383	-0.07873693999999999
45.9	0.09572	0.09571838	-0.07885265999999999
45.95	0.09767	0.09767151	-0.07909462
46.0	0.10005	0.10005188	-0.07948912000000001
46.05	0.10104	0.1010437	-0.07971004000000001
46.1	0.10065	0.10064697	-0.07982576000000001
46.15	0.09964	0.09963989	-0.08004668000000001
46.2	0.09729	0.09729004	-0.08034124
46.25	0.09421	0.09420776	-0.08046222
46.3	0.09145	0.09144592	-0.08061476000000001
46.35	0.08888	0.08888245	-0.0807673
46.4	0.08737	0.08737183	-0.08081464000000001
46.45	0.08714	0.08714294	-0.08083568000000001
46.5	0.08665	0.08665466	-0.08091984
46.55	0.08177	0.08177185	-0.0811092
46.6	0.08073	0.08073425	-0.08114602
46.65	0.08051	0.08050537	-0.08114602
46.7	0.07951	0.07951355	-0.08105134
46.75	0.07603	0.07603455	-0.08091984
46.8	0.0751	0.07510376	-0.08090932
46.85	0.07545	0.07545471	-0.08090932
46.9	0.07561	0.0756073	-0.08090932
46.95	0.07556	0.07556152	-0.08090932
47.0	0.07539	0.07539368	-0.08090932
47.05	0.07549	0.07548523	-0.08091458
47.1	0.07657	0.0765686	-0.08097244
47.15	0.07996	0.07995605	-0.08104082000000001
47.2	0.0791	0.07910156	-0.0811092
47.25	0.07658	0.07658386	-0.08128804
47.3	0.06935	0.0693512	-0.08161942
47.35	0.06171	0.06170654	-0.08192976
47.4	0.05325	0.05325317	-0.08207704
47.45	0.05106	0.05105591	-0.08217172
47.5	0.04842	0.04841614	-0.08232426000000001
47.55	0.03911	0.03910828	-0.08256096
47.6	0.03743	0.03742981	-0.0826872
47.65	0.03621	0.03620911	-0.08275558000000001
47.7	0.033	0.03300476	-0.08295546
47.75	0.03009	0.03009033	-0.08316586000000001
47.8	0.02829	0.02828979	-0.08329736
47.85	0.02797	0.02796936	-0.08345516
47.9	0.02803	0.0280304	-0.08351302000000001
47.95	0.02795	0.0279541	-0.08351302000000001
48.0	0.02855	0.02854919	-0.08333944
48.05	0.02876	0.02876282	-0.08323950000000001
48.1	0.02895	0.02894592	-0.08323950000000001
48.15	0.02922	0.02922058	-0.08323950000000001
48.2	0.02902	0.02902222	-0.08323950000000001
48.25	0.0289	0.02890015	-0.08323950000000001
48.3	0.02911	0.02911377	-0.08323950000000001
48.35	0.02913	0.02912903	-0.08323950000000001
48.4	0.02837	0.02836609	-0.08327632
48.45	0.02797	0.02796936	-0.08339730000000001
48.5	0.02843	0.02842712	-0.0835551
48.55	0.03036	0.03036499	-0.08382862
48.6	0.04819	0.04818726	-0.0841863
48.65	0.06306	0.06306458	-0.08461762
48.7	0.07645	0.07644653	-0.08490692000000001
48.75	0.09152	0.09152222	-0.08511732
48.8	0.09958	0.09957886	-0.08519096
48.85	0.11288	0.11288452	-0.08532772000000001
48.9	0.12955	0.12954712	-0.0855276
48.95	0.13232	0.13232422	-0.08556442
49.0	0.1356	0.13560486	-0.08558546
49.05	0.14941	0.14941406	-0.08573800000000001
49.1	0.15799	0.1579895	-0.08590106000000002
49.15	0.17227	0.17227173	-0.08603782
49.2	0.17755	0.17755127	-0.08605886
49.25	0.17947	0.17947388	-0.08601152000000001
49.3	0.18857	0.18856812	-0.08589054
49.35	0.19298	0.19297791	-0.08586424000000001
49.4	0.19408	0.19407654	-0.08586424000000001
49.45	0.19463	0.19462585	-0.08586424000000001
49.5	0.19376	0.1937561	-0.08586424000000001
49.55	0.1933	0.19329834	-0.08586424000000001
49.6	0.19327	0.19326782	-0.08586424000000001
49.65	0.1929	0.19290161	-0.08586424000000001
49.7	0.18973	0.18972778	-0.08588002
49.75	0.18193	0.18193054	-0.08597470000000001
49.8	0.18564	0.18563843	-0.0860799
49.85	0.22316	0.22315979	-0.08637972000000001
49.9	0.25494	0.25494385	-0.08680052
49.95	0.27681	0.27680969	-0.08718976
50.0	0.28732	0.287323	-0.0875001
50.05	0.2928	0.2928009	-0.08775258000000001
50.1	0.29205	0.29205322	-0.08791564
50.15	0.29008	0.29008484	-0.088105
50.2	0.27818	0.27818298	-0.08831014000000001
50.25	0.27156	0.27156067	-0.08845742
50.3	0.26364	0.26364136	-0.0886047
50.35	0.25493	0.25492859	-0.08878354000000001
50.4	0.22423	0.22422791	-0.08902024
50.45	0.22058	0.22058105	-0.08907810000000001
50.5	0.21916	0.21916199	-0.08908862
50.55	0.21664	0.21664429	-0.08909914000000001
50.6	0.20909	0.20909119	-0.08903602000000001
50.65	0.19344	0.19343567	-0.08887822000000001
50.7	0.19478	0.19477844	-0.08887822000000001
50.75	0.19464	0.19464111	-0.08887822000000001
50.8	0.19566	0.19566345	-0.08887822000000001
50.85	0.19594	0.19593811	-0.08887822000000001
50.9	0.19456	0.19456482	-0.08887822000000001
50.95	0.19473	0.19473267	-0.08887822000000001
51.0	0.19518	0.19517517	-0.08887822000000001
51.05	0.19467	0.19467163	-0.08888874000000001
51.1	0.20685	0.20684814	-0.08896764000000001
51.15	0.21075	0.21075439	-0.08910966000000001
51.2	0.19307	0.19306946	-0.08937266
51.25	0.12144	0.1214447	-0.08975664
51.3	0.09201	0.0920105	-0.09005646
51.35	0.07086	0.07086182	-0.09027738
51.4	0.05151	0.05151367	-0.09051934
51.45	0.03423	0.03422546	-0.09069292
51.5	0.0323	0.03230286	-0.09092436000000001
51.55	0.03568	0.03567505	-0.09111898
51.6	0.04201	0.04200745	-0.09128730000000002
51.65	0.06018	0.06018066	-0.09143458000000002
51.7	0.07852	0.07852173	-0.09157134
51.75	0.09749	0.0974884	-0.09173966000000001
51.8	0.15329	0.15328979	-0.09195532000000001
51.85	0.17825	0.17825317	-0.09197636
51.9	0.18108	0.18107605	-0.09197636
51.95	0.18201	0.18200684	-0.09197636
52.0	0.23267	0.23266602	-0.09171862
52.05	0.24573	0.24572754	-0.09170284000000001
52.1	0.23854	0.23854065	-0.09170284000000001
52.15	0.24121	0.24121094	-0.09170284000000001
52.2	0.23776	0.23776245	-0.09170284000000001
52.25	0.2348	0.23480225	-0.09170284000000001
52.3	0.23877	0.23876953	-0.09170284000000001
52.35	0.2346	0.23460388	-0.09170284000000001
52.4	0.22505	0.22505188	-0.09171862
52.45	0.18715	0.18714905	-0.09185538000000001
52.5	0.17308	0.17308044	-0.09196584000000001
52.55	0.29637	0.29637146	-0.09219727999999999
52.6	0.45131	0.4513092	-0.09258652
52.65	0.63084	0.63084412	-0.09298102000000001
52.7	0.86676	0.86676025	-0.09321772
52.75	1.05389	1.05389404	-0.09345442
52.8	1.33179	1.33178711	-0.09377002000000001
52.85	1.68716	1.68716431	-0.09396464
52.9	1.82309	1.8230896	-0.09411718000000001
52.95	1.9346	1.93460083	-0.0942855
53.0	2.30702	2.30702209	-0.09450116
53.05	2.47676	2.47676086	-0.09466948
53.1	2.70699	2.70698547	-0.09487462
53.15	2.96791	2.96791077	-0.09499560000000001
53.2	3.03998	3.03997803	-0.0950745
53.25	3.05252	3.05252075	-0.0950745
53.3	3.06845	3.06845093	-0.09506398
53.35	3.11496	3.11495972	-0.09490618
53.4	3.31889	3.31889343	-0.09477994
53.45	3.32843	3.32843018	-0.09477994
53.5	3.31912	3.31912231	-0.09477994
53.55	3.31706	3.31706238	-0.09477994
53.6	3.30995	3.30995178	-0.09477994
53.65	3.30724	3.30723572	-0.09477994
53.7	3.31064	3.31063843	-0.09477994
53.75	3.31747	3.31747437	-0.09477994
53.8	3.30589	3.30589294	-0.09477994
53.85	3.19647	3.19647217	-0.09487462
53.9	3.01219	3.01219177	-0.09502716
53.95	3.47087	3.47087097	-0.09525334
54.0	3.94868	3.94868469	-0.09568466
54.05	4.26604	4.26603699	-0.095995
54.1	4.74016	4.74015808	-0.09627904000000001
54.15	5.01186	5.01185608	-0.09658938
54.2	5.3073	5.30729675	-0.09692602
54.25	5.90182	5.90182495	-0.0974415
54.3	6.02251	6.02250671	-0.09776762000000001
54.35	6.12083	6.12083435	-0.09791490000000001
54.4	6.16223	6.16223145	-0.09803062000000001
54.45	6.17703	6.17703247	-0.09813056
54.5	6.23984	6.23983765	-0.09831992
54.55	6.24635	6.24635315	-0.09846194
54.6	6.23686	6.23686218	-0.09860396
54.65	6.23381	6.23381042	-0.098625
54.7	6.23419	6.23419189	-0.098625
54.75	6.23717	6.23716736	-0.09853558
54.8	6.20692	6.20692444	-0.0983094
54.85	6.20937	6.20936584	-0.0983094
54.9	6.2101	6.21009827	-0.0983094
54.95	6.20842	6.2084198	-0.0983094
55.0	6.21355	6.21354675	-0.0983094
55.05	6.21445	6.21444702	-0.0983094
55.1	6.21288	6.21287537	-0.0983094
55.15	6.21187	6.21186829	-0.0983094
55.2	6.21513	6.21513367	-0.0983094
55.25	6.23959	6.23959351	-0.09842512
55.3	6.23839	6.23838806	-0.09860396
55.35	6.09225	6.09225464	-0.09893008
55.4	5.94156	5.94155884	-0.09929302
55.45	5.87358	5.87358093	-0.09948238
55.5	5.62799	5.62799072	-0.09976116
55.55	5.44997	5.44996643	-0.10001890000000001
55.6	5.16241	5.16241455	-0.10023982
55.65	4.99437	4.99436951	-0.10045022
55.7	4.89261	4.89260864	-0.10055542
55.75	4.72411	4.72410583	-0.10066588
55.8	4.44405	4.44404602	-0.10093414
55.85	4.25528	4.25527954	-0.1010183
55.9	4.14258	4.14257813	-0.10112876
55.95	3.99573	3.99572754	-0.10131812000000001
56.0	3.68082	3.68081665	-0.10144436000000001
56.05	3.66144	3.66143799	-0.1014654
56.1	3.65501	3.65501404	-0.1014654
56.15	3.61688	3.61688232	-0.1014654
56.2	3.43504	3.43504333	-0.10118662
56.25	3.09238	3.09237671	-0.10107089999999999
56.3	3.08594	3.0859375	-0.10107089999999999
56.35	3.0804	3.08039856	-0.10107089999999999
56.4	3.09258	3.09257507	-0.10107089999999999
56.45	3.09721	3.09721375	-0.10107089999999999
56.5	3.0972	3.09719849	-0.10107089999999999
56.55	3.10075	3.10075378	-0.10107089999999999
56.6	3.09938	3.09938049	-0.10107089999999999
56.65	3.10719	3.10719299	-0.10111298
56.7	3.35217	3.35217285	-0.10126552
56.75	3.59843	3.59843445	-0.10140754
56.8	3.47369	3.47369385	-0.10148644000000001
56.85	3.10384	3.10383606	-0.10179678
56.9	2.65364	2.65364075	-0.10219654
56.95	1.86768	1.86767578	-0.10260682
57.0	1.62907	1.6290741	-0.10290664000000001
57.05	1.45438	1.45437622	-0.10315386000000001
57.1	1.1389	1.13890076	-0.10339056
57.15	0.99226	0.99226379	-0.10357992
57.2	0.90308	0.90307617	-0.10373246
57.25	0.61458	0.61457825	-0.10400598
57.3	0.50616	0.50616455	-0.10423742000000001
57.35	0.43987	0.43986511	-0.10436366000000001
57.4	0.37321	0.37321472	-0.10444256
57.45	0.31502	0.3150177	-0.10458458000000001
57.5	0.27477	0.27476501	-0.10468978000000001
57.55	0.24651	0.24650574	-0.10485284
57.6	0.14796	0.14796448	-0.1050159
57.65	0.10359	0.10359192	-0.10522104
57.7	0.07373	0.07373047	-0.10538936000000002
57.75	0.05945	0.05944824	-0.10546826000000001
57.8	0.05005	0.05004883	-0.10558924
57.85	0.04709	0.04708862	-0.10563658000000001
57.9	0.04425	0.04425049	-0.10566814000000001
57.95	0.04027	0.04026794	-0.10563658000000001
58.0	0.03236	0.03236389	-0.10527364000000002
58.05	0.03268	0.03268433	-0.10527364000000002
58.1	0.03239	0.03239441	-0.10527364000000002
58.15	0.03148	0.03147888	-0.10527364000000002
58.2	0.03197	0.03196716	-0.10527364000000002
58.25	0.0314	0.03140259	-0.10527364000000002
58.3	0.03163	0.03163147	-0.10527364000000002
58.35	0.03146	0.03146362	-0.10527364000000002
58.4	0.03148	0.03147888	-0.10527364000000002
58.45	0.03102	0.03102112	-0.10529468
58.5	0.03203	0.0320282	-0.10546826000000001
58.55	0.03586	0.03585815	-0.10568392
58.6	0.03471	0.03471375	-0.10609946
58.65	0.05341	0.05340576	-0.10657286
58.7	0.08203	0.08203125	-0.10697788000000001
58.75	0.14767	0.14767456	-0.1073829
58.8	0.15596	0.15596008	-0.10757752000000001
58.85	0.15865	0.15864563	-0.10763012000000001
58.9	0.1745	0.17449951	-0.10782474
58.95	0.20871	0.20870972	-0.10802462
59.0	0.22168	0.22167969	-0.10820872
59.05	0.22667	0.22666931	-0.10828762
59.1	0.24779	0.24778748	-0.10845594000000001
59.15	0.25594	0.25593567	-0.10868212000000001
59.2	0.25726	0.25726318	-0.10874524
59.25	0.25758	0.25758362	-0.10874524
59.3	0.25993	0.25993347	-0.10871368000000001
59.35	0.26868	0.26867676	-0.10849276000000001
59.4	0.27158	0.27157593	-0.10842964
59.45	0.27213	0.27212524	-0.10842964
59.5	0.27165	0.27165222	-0.10842964
59.55	0.27184	0.27183533	-0.10842964
59.6	0.27151	0.27151489	-0.10842964
59.65	0.27223	0.27223206	-0.10842964
59.7	0.27243	0.27243042	-0.10842964
59.75	0.27254	0.27253723	-0.10842964
59.8	0.2729	0.27290344	-0.10842964
59.85	0.26868	0.26867676	-0.10860322
59.9	0.26375	0.26374817	-0.10882414
59.95	0.26566	0.26565552	-0.10910292
60.0	0.26538	0.26538086	-0.10964996
60.05	0.25627	0.25627136	-0.11004972
60.1	0.2437	0.24369812	-0.11037058
60.15	0.23125	0.23124695	-0.1106178
60.2	0.21254	0.21253967	-0.11079664
60.25	0.20938	0.2093811	-0.11086502000000001
60.3	0.20599	0.20599365	-0.11094392
60.35	0.18771	0.18771362	-0.11109646000000001
60.4	0.17538	0.17538452	-0.11130686000000001
60.45	0.16939	0.16938782	-0.11140154000000001
60.5	0.15276	0.15275574	-0.11153304000000001
60.55	0.15216	0.15216064	-0.11156460000000001
60.6	0.15233	0.15232849	-0.11156460000000001
60.65	0.15143	0.15142822	-0.11154356
60.7	0.12263	0.12263489	-0.11136472
