t	%	I	y
3.35	0.02908	0.02908325	-0.00727984
3.4	0.02945	0.02944946	-0.0074166
3.45	0.02937	0.02937317	-0.0074534200000000005
3.5	0.03069	0.03068542	-0.0074534200000000005
3.55	0.0307	0.03070068	-0.0074534200000000005
3.6	0.03072	0.03071594	-0.0074534200000000005
3.65	0.03059	0.03059387	-0.007379780000000001
3.7	0.03069	0.03068542	-0.00727984
3.75	0.03065	0.03065491	-0.00727984
3.8	0.03062	0.03062439	-0.00727984
3.85	0.03064	0.03063965	-0.00727984
3.9	0.03073	0.0307312	-0.00727984
3.95	0.03064	0.03063965	-0.00727984
4.0	0.03055	0.0305481	-0.00727984
4.05	0.03085	0.03085327	-0.0072851
4.1	0.03085	0.03085327	-0.00730614
4.15	0.0307	0.03070068	-0.007364000000000001
4.2	0.03082	0.03082275	-0.0074534200000000005
4.25	0.03075	0.03074646	-0.00756388
4.3	0.03058	0.03057861	-0.007605960000000001
4.35	0.03076	0.03076172	-0.00764278
4.4	0.03067	0.03067017	-0.0077322
4.45	0.03072	0.03071594	-0.00795838
4.5	0.03073	0.0307312	-0.0082056
4.55	0.03076	0.03076172	-0.0084686
4.6	0.03053	0.03053284	-0.00870004
4.65	0.03076	0.03076172	-0.00895778
4.7	0.03061	0.03060913	-0.009173440000000001
4.75	0.03094	0.03094482	-0.009368060000000001
4.8	0.03082	0.03082275	-0.0095469
4.85	0.03084	0.03083801	-0.00976256
4.9	0.03087	0.03086853	-0.009972960000000001
4.95	0.03075	0.03074646	-0.01016232
5.0	0.03102	0.03102112	-0.0103359
5.05	0.03096	0.03096008	-0.010462140000000002
5.1	0.03091	0.03091431	-0.010593640000000001
5.15	0.03108	0.03108215	-0.010704100000000001
5.2	0.03125	0.03125	-0.01083034
5.25	0.03105	0.03105164	-0.01098814
5.3	0.03116	0.03115845	-0.011088080000000002
5.35	0.03125	0.03125	-0.011230100000000002
5.4	0.03105	0.03105164	-0.011419460000000001
5.45	0.0313	0.03129578	-0.0116509
5.5	0.03175	0.03175354	-0.011945460000000001
5.55	0.03159	0.03158569	-0.01226632
5.6	0.03151	0.0315094	-0.012566140000000002
5.65	0.03181	0.03181458	-0.012834400000000001
5.7	0.03226	0.03225708	-0.0130974
5.75	0.03244	0.03244019	-0.013344620000000001
5.8	0.03253	0.03253174	-0.013528720000000001
5.85	0.03244	0.03244019	-0.013549760000000001
5.9	0.03271	0.03271484	-0.013523460000000001
5.95	0.03293	0.03292847	-0.01344982
6.0	0.03294	0.03294373	-0.013434040000000001
6.05	0.03334	0.03334045	-0.013434040000000001
6.1	0.0331	0.03309631	-0.013434040000000001
6.15	0.03296	0.03295898	-0.013434040000000001
6.2	0.03322	0.03321838	-0.013434040000000001
6.25	0.03313	0.03312683	-0.013434040000000001
6.3	0.03329	0.03329468	-0.013434040000000001
6.35	0.0332	0.03320312	-0.013434040000000001
6.4	0.0336	0.03359985	-0.013434040000000001
6.45	0.03317	0.03317261	-0.013439300000000001
6.5	0.03355	0.03355408	-0.01344982
6.55	0.03336	0.03335571	-0.01344982
6.6	0.03313	0.03312683	-0.013470860000000001
6.65	0.03333	0.0333252	-0.01349716
6.7	0.03328	0.03327942	-0.013523460000000001
6.75	0.03316	0.03315735	-0.013560280000000001
6.8	0.03304	0.03303528	-0.0136497
6.85	0.03287	0.03286743	-0.01381276
6.9	0.03275	0.03274536	-0.013996860000000002
6.95	0.03252	0.03251648	-0.014086280000000001
7.0	0.0325	0.03250122	-0.0141231
7.05	0.03239	0.03239441	-0.01412836
7.1	0.03226	0.03225708	-0.014144140000000001
7.15	0.03217	0.03216553	-0.014159920000000001
7.2	0.03192	0.03192139	-0.014180960000000001
7.25	0.03169	0.0316925	-0.014180960000000001
7.3	0.03102	0.03102112	-0.014180960000000001
7.35	0.03107	0.03106689	-0.014180960000000001
7.4	0.03093	0.03092957	-0.014180960000000001
7.45	0.03043	0.03042603	-0.014180960000000001
7.5	0.03049	0.03048706	-0.014180960000000001
7.55	0.03018	0.03018188	-0.014180960000000001
7.6	0.0302	0.03019714	-0.014180960000000001
7.65	0.02969	0.0296936	-0.01421778
7.7	0.02985	0.02984619	-0.01429142
7.75	0.02963	0.02963257	-0.01436506
7.8	0.02931	0.02931213	-0.0144387
7.85	0.0291	0.02909851	-0.01461228
7.9	0.0289	0.02890015	-0.014764820000000001
7.95	0.02878	0.02877808	-0.01484372
8.0	0.02896	0.02896118	-0.01493314
8.05	0.02893	0.02893066	-0.0150173
8.1	0.02925	0.0292511	-0.01515932
8.15	0.02945	0.02944946	-0.01531712
8.2	0.02982	0.02981567	-0.015485440000000001
8.25	0.02995	0.029953	-0.01560116
8.3	0.03033	0.03033447	-0.015701100000000003
8.35	0.03047	0.0304718	-0.01578526
8.4	0.03072	0.03071594	-0.015837860000000002
8.45	0.03073	0.0307312	-0.01591676
8.5	0.03053	0.03053284	-0.016053519999999998
8.55	0.0307	0.03070068	-0.0162534
8.6	0.03043	0.03042603	-0.01646906
8.65	0.03058	0.03057861	-0.01665842
8.7	0.03047	0.0304718	-0.01679518
8.75	0.03036	0.03036499	-0.01694772
8.8	0.03036	0.03036499	-0.017121300000000002
8.85	0.03011	0.03010559	-0.01722124
8.9	0.0303	0.03030396	-0.017347480000000002
8.95	0.03027	0.03027344	-0.017505279999999998
9.0	0.02989	0.02989197	-0.0176736
9.05	0.03008	0.03007507	-0.0179629
9.1	0.03011	0.03010559	-0.018325840000000003
9.15	0.03032	0.03031921	-0.0185941
9.2	0.02972	0.02972412	-0.018815020000000002
9.25	0.02998	0.02998352	-0.01905172
9.3	0.02951	0.0295105	-0.01927264
9.35	0.02951	0.0295105	-0.01951986
9.4	0.02937	0.02937317	-0.01976182
9.45	0.02921	0.02920532	-0.019993260000000002
9.5	0.02919	0.02919006	-0.020208920000000002
9.55	0.02881	0.02880859	-0.0203825
9.6	0.02904	0.02903748	-0.02055082
9.65	0.02893	0.02893066	-0.02072966
9.7	0.02849	0.02848816	-0.02092954
9.75	0.02875	0.02874756	-0.02115572
9.8	0.02867	0.02867126	-0.02140294
9.85	0.02841	0.02841187	-0.02162386
9.9	0.02841	0.02841187	-0.02182374
9.95	0.02864	0.02864075	-0.02198154
10.0	0.02861	0.02861023	-0.0221709
10.05	0.02823	0.02822876	-0.022318180000000003
10.1	0.02843	0.02842712	-0.02247598
10.15	0.02831	0.02830505	-0.02260748
10.2	0.0285	0.02850342	-0.02268112
10.25	0.02844	0.02844238	-0.022744240000000002
10.3	0.02834	0.02833557	-0.022744240000000002
10.35	0.02837	0.02836609	-0.022744240000000002
10.4	0.02869	0.02868652	-0.022665340000000003
10.45	0.02864	0.02864075	-0.02243916
10.5	0.02847	0.0284729	-0.0224076
10.55	0.02847	0.0284729	-0.0224076
10.6	0.02863	0.02862549	-0.0224076
10.65	0.02875	0.02874756	-0.0224076
10.7	0.02873	0.0287323	-0.0224076
10.75	0.02875	0.02874756	-0.0224076
10.8	0.02878	0.02877808	-0.0224076
10.85	0.02884	0.02883911	-0.0224076
10.9	0.02896	0.02896118	-0.0224076
10.95	0.02872	0.02871704	-0.0224076
11.0	0.0287	0.02870178	-0.0224076
11.05	0.02873	0.0287323	-0.0224076
11.1	0.02875	0.02874756	-0.0224076
11.15	0.02873	0.0287323	-0.0224076
11.2	0.02867	0.02867126	-0.0224076
11.25	0.0285	0.02850342	-0.0224076
11.3	0.02856	0.02856445	-0.02243916
11.35	0.02875	0.02874756	-0.02248124
11.4	0.02867	0.02867126	-0.02252858
11.45	0.02875	0.02874756	-0.02256014
11.5	0.02866	0.02865601	-0.02263378
11.55	0.02858	0.02857971	-0.02269164
11.6	0.02847	0.0284729	-0.02276528
11.65	0.02855	0.02854919	-0.02281262
11.7	0.02846	0.02845764	-0.02287048
11.75	0.02853	0.02853394	-0.02297568
11.8	0.02835	0.02835083	-0.0231966
11.85	0.02853	0.02853394	-0.02337018
11.9	0.02838	0.02838135	-0.02354376
11.95	0.02849	0.02848816	-0.023712080000000003
12.0	0.02853	0.02853394	-0.02386988
12.05	0.02834	0.02833557	-0.024032940000000003
12.1	0.02841	0.02841187	-0.024190740000000002
12.15	0.02869	0.02868652	-0.02441166
12.2	0.02875	0.02874756	-0.02467466
12.25	0.02875	0.02874756	-0.02480616
12.3	0.0289	0.02890015	-0.02486402
12.35	0.02852	0.02851868	-0.024953440000000004
12.4	0.02895	0.02894592	-0.02511124
12.45	0.02895	0.02894592	-0.025311120000000003
12.5	0.02864	0.02864075	-0.02552678
12.55	0.02863	0.02862549	-0.025689840000000002
12.6	0.02873	0.0287323	-0.025779260000000002
12.65	0.02875	0.02874756	-0.02592654
12.7	0.02899	0.0289917	-0.02606856
12.75	0.02895	0.02894592	-0.02617376
12.8	0.02893	0.02893066	-0.026252660000000004
12.85	0.02884	0.02883911	-0.026336820000000004
12.9	0.02882	0.02882385	-0.026431500000000004
12.95	0.02888	0.02888489	-0.026478840000000003
13.0	0.02881	0.02880859	-0.0265104
13.05	0.02893	0.02893066	-0.026594560000000003
13.1	0.02869	0.02868652	-0.026715540000000003
13.15	0.02895	0.02894592	-0.026868080000000003
13.2	0.02917	0.0291748	-0.02700484
13.25	0.02893	0.02893066	-0.027157380000000002
13.3	0.0291	0.02909851	-0.02732044
13.35	0.02939	0.02938843	-0.027409859999999998
13.4	0.0295	0.02949524	-0.02743616
13.45	0.02937	0.02937317	-0.02752032
13.5	0.02959	0.02958679	-0.027636040000000004
13.55	0.02968	0.02967834	-0.02776228
13.6	0.02977	0.0297699	-0.02789378
13.65	0.02968	0.02967834	-0.02799898
13.7	0.02968	0.02967834	-0.02806736
13.75	0.0295	0.02949524	-0.02819886
13.8	0.02943	0.0294342	-0.028267240000000003
13.85	0.02956	0.02955627	-0.028367180000000002
13.9	0.02979	0.02978516	-0.0284829
13.95	0.02954	0.02954102	-0.02859862
14.0	0.0293	0.02929688	-0.02869856
14.05	0.0294	0.02940369	-0.02880902
14.1	0.02982	0.02981567	-0.02896682
14.15	0.02975	0.02975464	-0.02909306
14.2	0.02942	0.02941895	-0.02915618
14.25	0.02951	0.0295105	-0.029229820000000004
14.3	0.0295	0.02949524	-0.029313980000000003
14.35	0.02954	0.02954102	-0.02944022
14.4	0.02936	0.02935791	-0.029608540000000003
14.45	0.02924	0.02923584	-0.02991362
14.5	0.02914	0.02914429	-0.0302187
14.55	0.02962	0.02961731	-0.03041858
14.6	0.02962	0.02961731	-0.03051326
14.65	0.02948	0.02947998	-0.030650020000000004
14.7	0.02994	0.02993774	-0.030839380000000003
14.75	0.03011	0.03010559	-0.031049780000000003
14.8	0.02995	0.029953	-0.031049780000000003
14.85	0.02986	0.02986145	-0.030907760000000003
14.9	0.02957	0.02957153	-0.030907760000000003
14.95	0.02975	0.02975464	-0.030907760000000003
15.0	0.02985	0.02984619	-0.030907760000000003
15.05	0.02959	0.02958679	-0.030907760000000003
15.1	0.02968	0.02967834	-0.030907760000000003
15.15	0.02962	0.02961731	-0.03089198
15.2	0.02943	0.0294342	-0.03089198
15.25	0.02969	0.0296936	-0.03089198
15.3	0.02972	0.02972412	-0.03089198
15.35	0.02974	0.02973938	-0.03089198
15.4	0.02965	0.02964783	-0.03089198
15.45	0.02982	0.02981567	-0.030897240000000003
15.5	0.02972	0.02972412	-0.03093932
15.55	0.02988	0.02987671	-0.031007700000000003
15.6	0.02995	0.029953	-0.031065560000000002
15.65	0.03004	0.03004456	-0.03128648
15.7	0.02966	0.02966309	-0.03156
15.75	0.02965	0.02964783	-0.031875600000000004
15.8	0.02943	0.0294342	-0.032154379999999996
15.85	0.02934	0.02934265	-0.03239634
15.9	0.02925	0.0292511	-0.03261726
15.95	0.02888	0.02888489	-0.03281714
16.0	0.02911	0.02911377	-0.0330591
16.05	0.02896	0.02896118	-0.03329054
16.1	0.02885	0.02885437	-0.03344308
16.15	0.02939	0.02938843	-0.03359562
16.2	0.02901	0.02900696	-0.033811280000000006
16.25	0.02904	0.02903748	-0.03398486
16.3	0.02895	0.02894592	-0.034074280000000005
16.35	0.02895	0.02894592	-0.034147920000000005
16.4	0.02892	0.02891541	-0.034221560000000005
16.45	0.02873	0.0287323	-0.0343478
16.5	0.02888	0.02888489	-0.034447740000000004
16.55	0.02908	0.02908325	-0.034510860000000004
16.6	0.0287	0.02870178	-0.0345582
16.65	0.02899	0.0289917	-0.0346108
16.7	0.02911	0.02911377	-0.034694960000000004
16.75	0.02907	0.02906799	-0.034779120000000004
16.8	0.02878	0.02877808	-0.03485276
16.85	0.02879	0.02879333	-0.03501582
16.9	0.02844	0.02844238	-0.03522096
16.95	0.02855	0.02854919	-0.03536298
17.0	0.02872	0.02871704	-0.03544714
17.05	0.0287	0.02870178	-0.03547344
17.1	0.02853	0.02853394	-0.03553656
17.15	0.02858	0.02857971	-0.0356102
17.2	0.02869	0.02868652	-0.03572066
17.25	0.0285	0.02850342	-0.03587846000000001
17.3	0.02835	0.02835083	-0.03607834
17.35	0.02847	0.0284729	-0.03624666
17.4	0.02818	0.02818298	-0.03633608
17.45	0.02844	0.02844238	-0.03638868000000001
17.5	0.02831	0.02830505	-0.03649388
17.55	0.02832	0.02832031	-0.03666746
17.6	0.02803	0.0280304	-0.036846300000000005
17.65	0.0284	0.02839661	-0.03696728
17.7	0.02852	0.02851868	-0.037072480000000005
17.75	0.02812	0.02812195	-0.037198720000000005
17.8	0.02849	0.02848816	-0.037277620000000004
17.85	0.02879	0.02879333	-0.037409120000000004
17.9	0.0287	0.02870178	-0.037545880000000004
17.95	0.02881	0.02880859	-0.03765634
18.0	0.02884	0.02883911	-0.0377931
18.05	0.02902	0.02902222	-0.03791408
18.1	0.02911	0.02911377	-0.03804032
18.15	0.02917	0.0291748	-0.0381613
18.2	0.02933	0.02932739	-0.038287539999999995
18.25	0.0293	0.02929688	-0.03840326
18.3	0.02914	0.02914429	-0.0385032
18.35	0.02914	0.02914429	-0.03860314
18.4	0.02919	0.02919006	-0.03869782
18.45	0.02905	0.02905273	-0.03882406
18.5	0.02904	0.02903748	-0.03895556
18.55	0.02863	0.02862549	-0.03910284000000001
18.6	0.02841	0.02841187	-0.039213300000000006
18.65	0.02834	0.02833557	-0.03935532
18.7	0.02869	0.02868652	-0.03948682
18.75	0.02809	0.02809143	-0.03963936
18.8	0.02849	0.02848816	-0.039802420000000005
18.85	0.02806	0.02806091	-0.040002300000000005
18.9	0.02811	0.02810669	-0.040196920000000004
18.95	0.02785	0.02784729	-0.040365240000000004
19.0	0.02795	0.0279541	-0.04051252
19.05	0.02802	0.02801514	-0.04064402
19.1	0.02798	0.02798462	-0.04080182
19.15	0.02802	0.02801514	-0.0409754
19.2	0.02846	0.02845764	-0.04116476
19.25	0.02872	0.02871704	-0.04133834
19.3	0.02824	0.02824402	-0.04144354
19.35	0.02859	0.02859497	-0.04157504
19.4	0.02904	0.02903748	-0.04169602
19.45	0.02934	0.02934265	-0.04182752
19.5	0.02956	0.02955627	-0.04193272
19.55	0.02972	0.02972412	-0.04201162
19.6	0.02986	0.02986145	-0.042074740000000006
19.65	0.02994	0.02993774	-0.042037920000000006
19.7	0.02925	0.0292511	-0.04198532
19.75	0.03035	0.03034973	-0.04190116
19.8	0.03079	0.03079224	-0.04183804
19.85	0.03136	0.03135681	-0.04183804
19.9	0.03156	0.03155518	-0.04183804
19.95	0.03204	0.03204346	-0.04183804
20.0	0.03247	0.0324707	-0.04183804
20.05	0.03268	0.03268433	-0.04183804
20.1	0.03287	0.03286743	-0.04183804
20.15	0.0329	0.03289795	-0.04183804
20.2	0.0329	0.03289795	-0.04183804
20.25	0.03273	0.0327301	-0.04183804
20.3	0.03282	0.03282166	-0.04183804
20.35	0.03273	0.0327301	-0.04183804
20.4	0.03233	0.03233337	-0.04185382
20.45	0.0321	0.03210449	-0.04188538000000001
20.5	0.03131	0.03131104	-0.04192746000000001
20.55	0.03139	0.03138733	-0.04193272
20.6	0.03143	0.03143311	-0.04193272
20.65	0.03128	0.03128052	-0.0419485
20.7	0.03143	0.03143311	-0.0420537
20.75	0.03168	0.03167725	-0.042169420000000006
20.8	0.03171	0.03170776	-0.0422904
20.85	0.03189	0.03189087	-0.04251658
20.9	0.03188	0.03187561	-0.042663860000000005
20.95	0.03178	0.03178406	-0.042811140000000004
21.0	0.03186	0.03186035	-0.043000500000000004
21.05	0.03169	0.0316925	-0.04317934
21.1	0.03207	0.03207397	-0.04338448
21.15	0.03174	0.03173828	-0.043579099999999996
21.2	0.03136	0.03135681	-0.04376846
21.25	0.0316	0.03160095	-0.04394204
21.3	0.03137	0.03137207	-0.0441051
21.35	0.03123	0.03123474	-0.04422082000000001
21.4	0.0311	0.03109741	-0.04428394
21.45	0.03102	0.03102112	-0.04434706
21.5	0.03108	0.03108215	-0.04448908
21.55	0.0312	0.03120422	-0.04464688
21.6	0.03113	0.03112793	-0.04483624
21.65	0.03137	0.03137207	-0.04500982
21.7	0.03116	0.03115845	-0.045162360000000006
21.75	0.03136	0.03135681	-0.04526756
21.8	0.03134	0.03134155	-0.04534646
21.85	0.03136	0.03135681	-0.045467440000000005
21.9	0.03162	0.03161621	-0.045556860000000005
21.95	0.03162	0.03161621	-0.0456305
22.0	0.03201	0.03201294	-0.04571992
22.05	0.03207	0.03207397	-0.045867200000000004
22.1	0.03204	0.03204346	-0.04598818
22.15	0.03223	0.03222656	-0.04614072
22.2	0.0323	0.03230286	-0.04627222
22.25	0.03214	0.03213501	-0.0463932
22.3	0.03244	0.03244019	-0.04650366
22.35	0.03215	0.03215027	-0.04660886
22.4	0.03233	0.03233337	-0.0467088
22.45	0.03238	0.03237915	-0.04678244
22.5	0.0321	0.03210449	-0.0468666
22.55	0.03239	0.03239441	-0.04698232
22.6	0.03235	0.03234863	-0.04710330000000001
22.65	0.03214	0.03213501	-0.0472085
22.7	0.03197	0.03196716	-0.04734
22.75	0.03188	0.03187561	-0.0474715
22.8	0.03191	0.03190613	-0.047576700000000006
22.85	0.03185	0.03184509	-0.04767664
22.9	0.03131	0.03131104	-0.047781840000000006
22.95	0.03137	0.03137207	-0.04792386
23.0	0.03143	0.03143311	-0.048050100000000005
23.05	0.03143	0.03143311	-0.04817108
23.1	0.03122	0.03121948	-0.048307840000000005
23.15	0.03149	0.03149414	-0.04845512
23.2	0.03151	0.0315094	-0.0486024
23.25	0.03148	0.03147888	-0.048723380000000004
23.3	0.03178	0.03178406	-0.0488391
23.35	0.03166	0.03166199	-0.04892326
23.4	0.03201	0.03201294	-0.0489969
23.45	0.03192	0.03192139	-0.04909158
23.5	0.03163	0.03163147	-0.04917574
23.55	0.03172	0.03172302	-0.0492862
23.6	0.03174	0.03173828	-0.04934932
23.65	0.03172	0.03172302	-0.04938088
23.7	0.03188	0.03187561	-0.04944926
23.75	0.03178	0.03178406	-0.04958076
23.8	0.03166	0.03166199	-0.049707
23.85	0.03195	0.0319519	-0.04980168
23.9	0.03189	0.03189087	-0.04987532
23.95	0.03197	0.03196716	-0.04994896
24.0	0.03159	0.03158569	-0.05002260000000001
24.05	0.03183	0.03182983	-0.0501015
24.1	0.03168	0.03167725	-0.05019092000000001
24.15	0.03181	0.03181458	-0.05026456000000001
24.2	0.03172	0.03172302	-0.05031716
24.25	0.03171	0.03170776	-0.05038554
24.3	0.03172	0.03172302	-0.050453920000000006
24.35	0.03177	0.0317688	-0.050527560000000006
24.4	0.03174	0.03173828	-0.05061172
24.45	0.03154	0.03153992	-0.05069062
24.5	0.03172	0.03172302	-0.05076952
24.55	0.03136	0.03135681	-0.050790560000000005
24.6	0.03168	0.03167725	-0.050790560000000005
24.65	0.03145	0.03144836	-0.050790560000000005
24.7	0.03123	0.03123474	-0.050790560000000005
24.75	0.03146	0.03146362	-0.050790560000000005
24.8	0.03128	0.03128052	-0.05076952
24.85	0.03123	0.03123474	-0.050622240000000006
24.9	0.03137	0.03137207	-0.050532820000000006
24.95	0.03146	0.03146362	-0.050532820000000006
25.0	0.03143	0.03143311	-0.050532820000000006
25.05	0.03143	0.03143311	-0.050532820000000006
25.1	0.03119	0.03118896	-0.050532820000000006
25.15	0.03128	0.03128052	-0.050532820000000006
25.2	0.0314	0.03140259	-0.050532820000000006
25.25	0.03128	0.03128052	-0.050532820000000006
25.3	0.03116	0.03115845	-0.050532820000000006
25.35	0.03113	0.03112793	-0.050532820000000006
25.4	0.03114	0.03114319	-0.050532820000000006
25.45	0.0313	0.03129578	-0.050532820000000006
25.5	0.03117	0.03117371	-0.050532820000000006
25.55	0.0313	0.03129578	-0.050532820000000006
25.6	0.03108	0.03108215	-0.050553860000000006
25.65	0.03096	0.03096008	-0.050585420000000006
25.7	0.03091	0.03091431	-0.050643280000000006
25.75	0.03082	0.03082275	-0.050701140000000006
25.8	0.03107	0.03106689	-0.05076952
25.85	0.03058	0.03057861	-0.050869460000000005
25.9	0.03081	0.0308075	-0.051027260000000005
25.95	0.03053	0.03053284	-0.051232400000000004
26.0	0.03062	0.03062439	-0.051363900000000004
26.05	0.03046	0.03045654	-0.051395460000000004
26.1	0.03053	0.03053284	-0.051463840000000004
26.15	0.03055	0.0305481	-0.051574300000000003
26.2	0.03033	0.03033447	-0.0517584
26.25	0.03015	0.03015137	-0.05195302
26.3	0.03014	0.03013611	-0.05213186
26.35	0.03012	0.03012085	-0.05229492
26.4	0.03032	0.03031921	-0.05244746
26.45	0.02992	0.02992249	-0.05260000000000001
26.5	0.03009	0.03009033	-0.05276306
26.55	0.02972	0.02972412	-0.05291034
26.6	0.03014	0.03013611	-0.05307866
26.65	0.03032	0.03031921	-0.053241720000000006
26.7	0.03023	0.03022766	-0.05336796
26.75	0.0303	0.03030396	-0.053473160000000006
26.8	0.03049	0.03048706	-0.0535731
26.85	0.03029	0.0302887	-0.053652
26.9	0.03021	0.0302124	-0.05376246
26.95	0.03036	0.03036499	-0.053899220000000005
27.0	0.03046	0.03045654	-0.05402546
27.05	0.03058	0.03057861	-0.054093840000000004
27.1	0.03065	0.03065491	-0.054172740000000004
27.15	0.03088	0.03088379	-0.054325280000000004
27.2	0.03062	0.03062439	-0.054498859999999996
27.25	0.03078	0.03077698	-0.05463562
27.3	0.03052	0.03051758	-0.05469874
27.35	0.03098	0.03097534	-0.05477764
27.4	0.03081	0.0308075	-0.05489336
27.45	0.03101	0.03100586	-0.05501434
27.5	0.03128	0.03128052	-0.05510902
27.55	0.03157	0.03157043	-0.05520896
27.6	0.0313	0.03129578	-0.0553089
27.65	0.03162	0.03161621	-0.05538780000000001
27.7	0.03162	0.03161621	-0.05548774
27.75	0.0318	0.03179932	-0.05555612000000001
27.8	0.03206	0.03205872	-0.05558242
27.85	0.03214	0.03213501	-0.0556771
27.9	0.0321	0.03210449	-0.05575074
27.95	0.03235	0.03234863	-0.05584016000000001
28.0	0.03246	0.03245544	-0.05591906000000001
28.05	0.03273	0.0327301	-0.056045300000000006
28.1	0.03288	0.03288269	-0.05616628
28.15	0.03329	0.03329468	-0.05630304
28.2	0.03326	0.03326416	-0.056450320000000005
28.25	0.0334	0.03340149	-0.056592340000000005
28.3	0.03343	0.03343201	-0.05666072
28.35	0.03363	0.03363037	-0.056687020000000005
28.4	0.03342	0.03341675	-0.056765920000000004
28.45	0.03366	0.03366089	-0.056860600000000004
28.5	0.03381	0.03381348	-0.05694476
28.55	0.03374	0.03373718	-0.05707626
28.6	0.0338	0.03379822	-0.05722354
28.65	0.0341	0.03410339	-0.05734978
28.7	0.03404	0.03404236	-0.0575181
28.75	0.03432	0.03431702	-0.0577285
28.8	0.03423	0.03422546	-0.05794942
28.85	0.03448	0.03448486	-0.05817034
28.9	0.03444	0.03443909	-0.05823872
28.95	0.03473	0.034729	-0.05829132
29.0	0.03479	0.03479004	-0.05836496000000001
29.05	0.03513	0.03512573	-0.05849646000000001
29.1	0.03519	0.03518677	-0.05861218
29.15	0.0351	0.03509521	-0.05868582000000001
29.2	0.03517	0.03517151	-0.058780500000000006
29.25	0.03528	0.03527832	-0.0588068
29.3	0.03552	0.03552246	-0.05884888
29.35	0.03558	0.0355835	-0.05888044
29.4	0.03555	0.03555298	-0.05888044
29.45	0.03578	0.03578186	-0.058869920000000006
29.5	0.03621	0.03620911	-0.058759460000000006
29.55	0.03871	0.03871155	-0.05859114000000001
29.6	0.03876	0.03875732	-0.05856484
29.65	0.03868	0.03868103	-0.05856484
29.7	0.03912	0.03912354	-0.05856484
29.75	0.03893	0.03892517	-0.05856484
29.8	0.03879	0.03878784	-0.05856484
29.85	0.03848	0.03848267	-0.05856484
29.9	0.0388	0.0388031	-0.05856484
29.95	0.03893	0.03892517	-0.05856484
30.0	0.03871	0.03871155	-0.05856484
30.05	0.03877	0.03877258	-0.05856484
30.1	0.03882	0.03881836	-0.05856484
30.15	0.03876	0.03875732	-0.05856484
30.2	0.03871	0.03871155	-0.05858062
30.25	0.03877	0.03877258	-0.05858588000000001
30.3	0.03897	0.03897095	-0.05860166
30.35	0.03867	0.03866577	-0.05860166
30.4	0.03873	0.03872681	-0.0586227
