t	%	I	y
30.45	0.0921	0.09210205	-0.16300740000000002
30.5	0.092	0.09199524	-0.16300740000000002
30.55	0.09248	0.09248352	-0.16300740000000002
30.6	0.09279	0.0927887	-0.16300740000000002
30.65	0.0929	0.09289551	-0.16298636000000002
30.7	0.09303	0.09303284	-0.16283908000000002
30.75	0.0929	0.09289551	-0.1625603
30.8	0.09299	0.09298706	-0.16186072
30.85	0.09247	0.09246826	-0.16085606000000002
30.9	0.09236	0.09236145	-0.1597725
30.95	0.09224	0.09223938	-0.15896772
31.0	0.09213	0.09213257	-0.15845224000000002
31.05	0.09232	0.09231567	-0.15799462000000003
31.1	0.09241	0.09240723	-0.15761064000000002
31.15	0.09219	0.0921936	-0.15737920000000002
31.2	0.09222	0.09222412	-0.15734764
31.25	0.09152	0.09152222	-0.15735290000000002
31.3	0.09167	0.0916748	-0.1574844
31.35	0.09157	0.09156799	-0.15767902
31.4	0.09171	0.09170532	-0.15770006000000003
31.45	0.09178	0.09178162	-0.15770006000000003
31.5	0.09178	0.09178162	-0.15770006000000003
31.55	0.09154	0.09153748	-0.15770006000000003
31.6	0.09195	0.09194946	-0.15774214
31.65	0.09233	0.09233093	-0.15773688
31.7	0.09293	0.09292603	-0.15768954000000002
31.75	0.09299	0.09298706	-0.15746862000000003
31.8	0.09238	0.09237671	-0.15716880000000003
31.85	0.09227	0.0922699	-0.15646396
31.9	0.09204	0.09204102	-0.15550138000000002
31.95	0.09195	0.09194946	-0.15437573999999998
32.0	0.09229	0.09228516	-0.15367616
32.05	0.09178	0.09178162	-0.1527241
32.1	0.0918	0.09179688	-0.15226648
32.15	0.09184	0.09184265	-0.15197192
32.2	0.09213	0.09213257	-0.15182464
32.25	0.09193	0.0919342	-0.15182464
32.3	0.09189	0.09188843	-0.15189302000000002
32.35	0.0921	0.09210205	-0.15239271999999998
32.4	0.09195	0.09194946	-0.15253474000000003
32.45	0.09195	0.09194946	-0.15253474000000003
32.5	0.09184	0.09184265	-0.15253474000000003
32.55	0.09207	0.09207153	-0.15253474000000003
32.6	0.09229	0.09228516	-0.15253474000000003
32.65	0.09235	0.09234619	-0.15253474000000003
32.7	0.09262	0.09262085	-0.15252422000000002
32.75	0.09276	0.09275818	-0.15247162
32.8	0.09254	0.09254456	-0.15225596
32.85	0.09245	0.092453	-0.15188776
32.9	0.0921	0.09210205	-0.15146696
32.95	0.09189	0.09188843	-0.15067796
33.0	0.09172	0.09172058	-0.14978902000000002
33.05	0.0916	0.09159851	-0.14895794
33.1	0.09123	0.0912323	-0.14854766
33.15	0.09151	0.09150696	-0.14831622
33.2	0.09163	0.09162903	-0.14813212
33.25	0.09132	0.09132385	-0.14813212
33.3	0.09103	0.09103394	-0.14832148
33.35	0.09138	0.09138489	-0.14874754
33.4	0.09122	0.09121704	-0.14882644000000003
33.45	0.09113	0.09112549	-0.14882644000000003
33.5	0.09071	0.0907135	-0.14882644000000003
33.55	0.09096	0.09095764	-0.14882644000000003
33.6	0.09085	0.09085083	-0.14882644000000003
33.65	0.09108	0.09107971	-0.14874754
33.7	0.09155	0.09155273	-0.14858974000000003
33.75	0.09138	0.09138489	-0.14840038
33.8	0.09186	0.09185791	-0.14805322
33.85	0.09169	0.09169006	-0.14746936
33.9	0.09132	0.09132385	-0.14664354
33.95	0.09111	0.09111023	-0.14561258000000002
34.0	0.09079	0.09078979	-0.14440804000000002
34.05	0.09085	0.09085083	-0.14325084000000002
34.1	0.09091	0.09091187	-0.14253022
34.15	0.0909	0.09089661	-0.14179908
34.2	0.09053	0.0905304	-0.14123100000000002
34.25	0.09105	0.09104919	-0.14075234
34.3	0.09097	0.0909729	-0.14067870000000002
34.35	0.0905	0.09049988	-0.14069448
34.4	0.09061	0.09060669	-0.14130990000000002
34.45	0.09044	0.09043884	-0.14130990000000002
34.5	0.09052	0.09051514	-0.14130990000000002
34.55	0.09047	0.09046936	-0.14130990000000002
34.6	0.09036	0.09036255	-0.14130990000000002
34.65	0.09041	0.09040833	-0.14130990000000002
34.7	0.09047	0.09046936	-0.14129938
34.75	0.09103	0.09103394	-0.14124678
34.8	0.09117	0.09117126	-0.14079442
34.85	0.09166	0.09165955	-0.14008958000000002
34.9	0.09122	0.09121704	-0.13913752
34.95	0.09076	0.09075928	-0.13811182000000002
35.0	0.09094	0.09094238	-0.13707034
35.05	0.09059	0.09059143	-0.13590262
35.1	0.09059	0.09059143	-0.13481906
35.15	0.09067	0.09066772	-0.13414052
35.2	0.09067	0.09066772	-0.13377232
35.25	0.09067	0.09066772	-0.13363556000000001
35.3	0.09067	0.09066772	-0.13363556000000001
35.35	0.0903	0.09030151	-0.13385648
35.4	0.09045	0.0904541	-0.13448242000000002
35.45	0.09059	0.09059143	-0.13448242000000002
35.5	0.09033	0.09033203	-0.13448242000000002
35.55	0.0903	0.09030151	-0.13448242000000002
35.6	0.09027	0.090271	-0.13448242000000002
35.65	0.08998	0.08998108	-0.13448242000000002
35.7	0.09039	0.09039307	-0.13437722
35.75	0.09033	0.09033203	-0.13410370000000002
35.8	0.09036	0.09036255	-0.13365660000000001
35.85	0.09091	0.09091187	-0.1329465
35.9	0.09111	0.09111023	-0.13191028000000002
35.95	0.09099	0.09098816	-0.13090562
36.0	0.09059	0.09059143	-0.12965374
36.05	0.09036	0.09036255	-0.12882266
36.1	0.09024	0.09024048	-0.12801262
36.15	0.09029	0.09028625	-0.1273709
36.2	0.09015	0.09014893	-0.12687120000000002
36.25	0.09044	0.09043884	-0.12639254
36.3	0.09042	0.09042358	-0.12632942
36.35	0.08977	0.08976746	-0.12657664
36.4	0.09007	0.09007263	-0.12673444
36.45	0.09027	0.090271	-0.12673444
36.5	0.0899	0.08990479	-0.12673444
36.55	0.08981	0.08981323	-0.12673444
36.6	0.08966	0.08966064	-0.12673444
36.65	0.08986	0.08985901	-0.12672392
36.7	0.08972	0.08972168	-0.12660294
36.75	0.08992	0.08992004	-0.1261611
36.8	0.09004	0.09004211	-0.125451
36.85	0.09041	0.09040833	-0.12461992
36.9	0.09067	0.09066772	-0.12369416000000001
36.95	0.09035	0.09034729	-0.12271580000000001
37.0	0.09033	0.09033203	-0.12180056
37.05	0.09003	0.09002686	-0.1207959
37.1	0.08974	0.08973694	-0.12013314000000001
37.15	0.09013	0.09013367	-0.11980176
37.2	0.08978	0.08978271	-0.11972812
37.25	0.08987	0.08987427	-0.11973864000000001
37.3	0.08992	0.08992004	-0.12004372
37.35	0.08989	0.08988953	-0.12041192
37.4	0.08995	0.08995056	-0.12043822000000001
37.45	0.09012	0.09011841	-0.12043822000000001
37.5	0.08983	0.08982849	-0.12043822000000001
37.55	0.08984	0.08984375	-0.12043822000000001
37.6	0.08971	0.08970642	-0.12043822000000001
37.65	0.08972	0.08972168	-0.12033828
37.7	0.08942	0.0894165	-0.12001742000000001
37.75	0.08978	0.08978271	-0.11966500000000001
37.8	0.09007	0.09007263	-0.11929680000000001
37.85	0.09047	0.09046936	-0.11867612
37.9	0.09045	0.0904541	-0.11762938
37.95	0.09007	0.09007263	-0.11655634000000001
38.0	0.09026	0.09025574	-0.11566740000000002
38.05	0.09013	0.09013367	-0.11498886
38.1	0.09004	0.09004211	-0.11462066
38.15	0.08998	0.08998108	-0.11413674
38.2	0.0901	0.09010315	-0.11373172000000001
38.25	0.08989	0.08988953	-0.11370016
38.3	0.08984	0.08984375	-0.11411044000000001
38.35	0.08978	0.08978271	-0.11460488
38.4	0.08981	0.08981323	-0.11464170000000001
38.45	0.08995	0.08995056	-0.11464170000000001
38.5	0.08966	0.08966064	-0.11464170000000001
38.55	0.08983	0.08982849	-0.11464170000000001
38.6	0.08946	0.08946228	-0.11462066
38.65	0.08969	0.08969116	-0.1143261
38.7	0.08896	0.08895874	-0.11402102
38.75	0.0894	0.08940125	-0.11350554000000002
38.8	0.08965	0.08964539	-0.11262712000000001
38.85	0.09007	0.09007263	-0.11171714
38.9	0.09009	0.09008789	-0.11088606000000001
38.95	0.09007	0.09007263	-0.11004972
39.0	0.08989	0.08988953	-0.10945534
39.05	0.09	0.08999634	-0.10916604
39.1	0.08974	0.08973694	-0.10906084
39.15	0.08961	0.08961487	-0.1090398
39.2	0.08969	0.08969116	-0.1090398
39.25	0.08966	0.08966064	-0.10940274000000001
39.3	0.08968	0.0896759	-0.10955002000000001
39.35	0.08954	0.08953857	-0.10955002000000001
39.4	0.0899	0.08990479	-0.10955002000000001
39.45	0.08989	0.08988953	-0.10955002000000001
39.5	0.0898	0.08979797	-0.10955002000000001
39.55	0.08949	0.0894928	-0.10955002000000001
39.6	0.08975	0.0897522	-0.10949216
39.65	0.08928	0.08927917	-0.10929754000000001
39.7	0.08937	0.08937073	-0.10906084
39.75	0.08916	0.0891571	-0.10846646
39.8	0.08957	0.08956909	-0.10751966
39.85	0.09018	0.09017944	-0.10637298
39.9	0.09047	0.09046936	-0.10542092
39.95	0.09047	0.09046936	-0.10445308
40.0	0.09009	0.09008789	-0.10353783999999999
40.05	0.08987	0.08987427	-0.10312756000000001
40.1	0.09024	0.09024048	-0.10307496000000001
40.15	0.08987	0.08987427	-0.10306444000000001
40.2	0.08977	0.08976746	-0.10306444000000001
40.25	0.08994	0.0899353	-0.10340634
40.3	0.08987	0.08987427	-0.1036746
40.35	0.08987	0.08987427	-0.1036746
40.4	0.08969	0.08969116	-0.1036746
40.45	0.08975	0.0897522	-0.1036746
40.5	0.08998	0.08998108	-0.10368512
40.55	0.08954	0.08953857	-0.10366408
40.6	0.08899	0.08898926	-0.10338004
40.65	0.08908	0.08908081	-0.1031223
40.7	0.08891	0.08891296	-0.10266994
40.75	0.08958	0.08958435	-0.10180204
40.8	0.08992	0.08992004	-0.10087102
40.85	0.09035	0.09034729	-0.09980324
40.9	0.09027	0.090271	-0.09885118000000001
40.95	0.09059	0.09059143	-0.09810952
41.0	0.09096	0.09095764	-0.09747832000000001
41.05	0.09047	0.09046936	-0.09719954000000001
41.1	0.09053	0.0905304	-0.09719428000000001
41.15	0.0892	0.08920288	-0.09742572000000001
41.2	0.09038	0.09037781	-0.09777814
41.25	0.08995	0.08995056	-0.09777814
41.3	0.08998	0.08998108	-0.09777814
41.35	0.09009	0.09008789	-0.09777814
41.4	0.09024	0.09024048	-0.09777814
41.45	0.09012	0.09011841	-0.09777814
41.5	0.08983	0.08982849	-0.09777814
41.55	0.09	0.08999634	-0.0977045
41.6	0.08966	0.08966064	-0.09747832000000001
41.65	0.09003	0.09002686	-0.09725740000000001
41.7	0.08948	0.08947754	-0.09682082000000002
41.75	0.08946	0.08946228	-0.09615806
41.8	0.08989	0.08988953	-0.09519022
41.85	0.09047	0.09046936	-0.09424342000000001
41.9	0.09068	0.09068298	-0.09370164
41.95	0.09091	0.09091187	-0.09325454000000001
42.0	0.09079	0.09078979	-0.09272854000000001
42.05	0.0907	0.09069824	-0.09231826
42.1	0.09038	0.09037781	-0.09227092
42.15	0.09012	0.09011841	-0.09227092
42.2	0.08949	0.0894928	-0.0923919
42.25	0.09026	0.09025574	-0.09268646000000001
42.3	0.09027	0.090271	-0.09268646000000001
42.35	0.09023	0.09022522	-0.09268646000000001
42.4	0.09035	0.09034729	-0.09266542
42.45	0.09032	0.09031677	-0.09266542
42.5	0.09019	0.0901947	-0.09264964
42.55	0.09035	0.09034729	-0.09261807999999999
42.6	0.08961	0.08961487	-0.09233404
42.65	0.08983	0.08982849	-0.09187642
42.7	0.09012	0.09011841	-0.09110846
42.75	0.0896	0.08959961	-0.09036154
42.8	0.09042	0.09042358	-0.08957254
42.85	0.09026	0.09025574	-0.08888874000000001
42.9	0.0905	0.09049988	-0.08816286000000001
42.95	0.09085	0.09085083	-0.08775784
43.0	0.09091	0.09091187	-0.08720554
43.05	0.09074	0.09074402	-0.08682682
43.1	0.09044	0.09043884	-0.08669006000000001
43.15	0.09036	0.09036255	-0.0866322
43.2	0.09071	0.0907135	-0.0866322
43.25	0.0903	0.09030151	-0.08679
43.3	0.09068	0.09068298	-0.08679
43.35	0.09065	0.09065247	-0.08679
43.4	0.09079	0.09078979	-0.08679
43.45	0.09076	0.09075928	-0.08679
43.5	0.0907	0.09069824	-0.08679
43.55	0.09074	0.09074402	-0.08677422000000001
43.6	0.09059	0.09059143	-0.0867111
43.65	0.0907	0.09069824	-0.0862903
43.7	0.09055	0.09054565	-0.08548552000000001
43.75	0.09048	0.09048462	-0.08465444
43.8	0.0909	0.09089661	-0.08392856000000001
43.85	0.09146	0.09146118	-0.08314482
43.9	0.09177	0.09176636	-0.08246102
43.95	0.09175	0.0917511	-0.08187716
44.0	0.09169	0.09169006	-0.08144584
44.05	0.09106	0.09106445	-0.08137746
44.1	0.09126	0.09126282	-0.08114602
44.15	0.09111	0.09111023	-0.08089354000000001
44.2	0.09119	0.09118652	-0.0807147
44.25	0.09142	0.09141541	-0.08043066
44.3	0.0912	0.09120178	-0.08039910000000001
44.35	0.09071	0.0907135	-0.08043066
44.4	0.09117	0.09117126	-0.08077256000000001
44.45	0.09129	0.09129333	-0.08077256000000001
44.5	0.09117	0.09117126	-0.08077256000000001
44.55	0.09122	0.09121704	-0.08077256000000001
44.6	0.09126	0.09126282	-0.08077256000000001
44.65	0.09106	0.09106445	-0.08077256000000001
44.7	0.09082	0.09082031	-0.08073574
44.75	0.09097	0.0909729	-0.08062002
44.8	0.09076	0.09075928	-0.08043592000000001
44.85	0.09108	0.09107971	-0.08001512000000001
44.9	0.0912	0.09120178	-0.07926294
44.95	0.09215	0.09214783	-0.07850024000000001
45.0	0.09216	0.09216309	-0.07777436
45.05	0.09174	0.09173584	-0.07717998000000001
45.1	0.09206	0.09205627	-0.07644358
45.15	0.09169	0.09169006	-0.07591758000000001
45.2	0.09157	0.09156799	-0.07548626
45.25	0.09151	0.09150696	-0.07530742
45.3	0.09155	0.09155273	-0.07529163999999999
45.35	0.09137	0.09136963	-0.07529163999999999
45.4	0.09143	0.09143066	-0.07529163999999999
45.45	0.0916	0.09159851	-0.07562302000000001
45.5	0.09163	0.09162903	-0.07574399999999999
45.55	0.09164	0.09164429	-0.07574399999999999
45.6	0.0918	0.09179688	-0.07574399999999999
45.65	0.09166	0.09165955	-0.07574399999999999
45.7	0.09145	0.09144592	-0.07574399999999999
45.75	0.09138	0.09138489	-0.07574399999999999
45.8	0.09109	0.09109497	-0.07566510000000001
45.85	0.09097	0.0909729	-0.07550204
45.9	0.09163	0.09162903	-0.07520222000000001
45.95	0.09196	0.09196472	-0.07451842
46.0	0.09215	0.09214783	-0.07367156
46.05	0.09206	0.09205627	-0.07301405999999999
46.1	0.0921	0.09210205	-0.07224084
46.15	0.09181	0.09181213	-0.07154652
46.2	0.09195	0.09194946	-0.07106786000000001
46.25	0.09187	0.09187317	-0.07071544
46.3	0.0916	0.09159851	-0.07057342000000001
46.35	0.09201	0.0920105	-0.07055764
46.4	0.09184	0.09184265	-0.07055764
46.45	0.0916	0.09159851	-0.0707207
46.5	0.09207	0.09207153	-0.0712467
46.55	0.09209	0.09208679	-0.07134664
46.6	0.092	0.09199524	-0.07134664
46.65	0.09221	0.09220886	-0.07134664
46.7	0.09207	0.09207153	-0.07134664
46.75	0.09198	0.09197998	-0.07134664
46.8	0.09169	0.09169006	-0.07130456000000002
46.85	0.09137	0.09136963	-0.07106786000000001
46.9	0.09126	0.09126282	-0.07077330000000001
46.95	0.09157	0.09156799	-0.07037354
47.0	0.09227	0.0922699	-0.06962662
47.05	0.09218	0.09217834	-0.06879554
47.1	0.09254	0.09254456	-0.06799076000000001
47.15	0.0919	0.09190369	-0.06707026
47.2	0.09209	0.09208679	-0.066276
47.25	0.09198	0.09197998	-0.06576578000000001
47.3	0.09215	0.09214783	-0.06515036
47.35	0.09178	0.09178162	-0.06491892
47.4	0.09161	0.09161377	-0.06491366000000001
47.45	0.09171	0.09170532	-0.06500308
47.5	0.09172	0.09172058	-0.06527134000000001
47.55	0.09181	0.09181213	-0.0653292
47.6	0.09204	0.09204102	-0.0653292
47.65	0.09189	0.09188843	-0.0653292
47.7	0.09187	0.09187317	-0.0653292
47.75	0.09143	0.09143066	-0.0653292
47.8	0.09128	0.09127808	-0.0653292
47.85	0.09129	0.09129333	-0.065224
47.9	0.09167	0.0916748	-0.06494522
47.95	0.09206	0.09205627	-0.06449812
48.0	0.09196	0.09196472	-0.06373016000000001
48.05	0.092	0.09199524	-0.06285174
48.1	0.09209	0.09208679	-0.06196806
48.15	0.09203	0.09202576	-0.06118432000000001
48.2	0.09175	0.0917511	-0.06053734
48.25	0.09161	0.09161377	-0.059706260000000004
48.3	0.09193	0.0919342	-0.059064540000000006
48.35	0.09195	0.09194946	-0.05848594
48.4	0.09178	0.09178162	-0.05836496000000001
48.45	0.0918	0.09179688	-0.05837548
48.5	0.09167	0.0916748	-0.05867004
48.55	0.09238	0.09237671	-0.05895408
48.6	0.09215	0.09214783	-0.05895934
48.65	0.09232	0.09231567	-0.058964600000000006
48.7	0.09232	0.09231567	-0.05897512
48.75	0.09204	0.09204102	-0.05897512
48.8	0.09209	0.09208679	-0.05897512
48.85	0.09203	0.09202576	-0.0589383
48.9	0.09219	0.0921936	-0.05870160000000001
48.95	0.09198	0.09197998	-0.05831762
49.0	0.09258	0.09257507	-0.05763382
49.05	0.09279	0.0927887	-0.05647136
49.1	0.09242	0.09242249	-0.05542462000000001
49.15	0.09239	0.09239197	-0.05445678
49.2	0.09209	0.09208679	-0.053767720000000005
49.25	0.09227	0.0922699	-0.05326802
49.3	0.09232	0.09231567	-0.05292086000000001
49.35	0.09232	0.09231567	-0.05274202
49.4	0.09216	0.09216309	-0.0527052
49.45	0.09215	0.09214783	-0.0527578
49.5	0.09235	0.09234619	-0.05311022000000001
49.55	0.09277	0.09277344	-0.05329432
49.6	0.09265	0.09265137	-0.05329432
49.65	0.09265	0.09265137	-0.05329432
49.7	0.09219	0.0921936	-0.05329432
49.75	0.09244	0.09243774	-0.05329432
49.8	0.09184	0.09184265	-0.053257500000000006
49.85	0.09227	0.0922699	-0.05308392
49.9	0.09227	0.0922699	-0.05255792
49.95	0.09204	0.09204102	-0.0516006
50.0	0.09254	0.09254456	-0.0501804
50.05	0.09267	0.09266663	-0.04912314
50.1	0.09283	0.09283447	-0.04816582
50.15	0.09262	0.09262085	-0.0474189
50.2	0.09262	0.09262085	-0.04692446
50.25	0.09271	0.0927124	-0.04688764
50.3	0.09306	0.09306335	-0.04688764
50.35	0.09264	0.09263611	-0.04688764
50.4	0.09229	0.09228516	-0.04714012000000001
50.45	0.09335	0.09335327	-0.04749780000000001
50.5	0.0936	0.09359741	-0.04748728
50.55	0.09392	0.09391785	-0.04749254
50.6	0.09406	0.09405518	-0.04749780000000001
50.65	0.09416	0.09416199	-0.04749254
50.7	0.09407	0.09407043	-0.04746624
50.75	0.09357	0.09356689	-0.04741364
50.8	0.0932	0.09320068	-0.0469455
50.85	0.0937	0.09370422	-0.04637742
50.9	0.0939	0.09390259	-0.04545692
50.95	0.09354	0.09353638	-0.0446837
51.0	0.09441	0.09440613	-0.04396834
51.05	0.09457	0.09457397	-0.0434476
51.1	0.0948	0.09480286	-0.04317934
51.15	0.095	0.09500122	-0.042847960000000004
51.2	0.09483	0.09483337	-0.04270594
51.25	0.09467	0.09466553	-0.042684900000000005
51.3	0.0947	0.09469604	-0.042742760000000005
51.35	0.09451	0.09451294	-0.043053100000000004
51.4	0.09445	0.0944519	-0.043137260000000004
51.45	0.09465	0.09465027	-0.043137260000000004
51.5	0.09489	0.09489441	-0.043137260000000004
51.55	0.09457	0.09457397	-0.043137260000000004
51.6	0.09477	0.09477234	-0.043116220000000004
51.65	0.09479	0.0947876	-0.043042580000000004
51.7	0.09428	0.09428406	-0.042716460000000005
51.75	0.09409	0.09408569	-0.042116820000000006
51.8	0.09399	0.09399414	-0.04108586
51.85	0.09406	0.09405518	-0.040212700000000004
51.9	0.09421	0.09420776	-0.03950786
51.95	0.09441	0.09440613	-0.03880302
52.0	0.09494	0.09494019	-0.03797194
52.05	0.09521	0.09521484	-0.037466980000000004
52.1	0.09566	0.09565735	-0.037309180000000004
52.15	0.09587	0.09587097	-0.03728288
52.2	0.09593	0.09593201	-0.037277620000000004
52.25	0.09569	0.09568787	-0.03730392
52.3	0.09575	0.0957489	-0.03751432
52.35	0.09579	0.09579468	-0.03765634
52.4	0.09592	0.09591675	-0.03765634
52.45	0.09567	0.09567261	-0.03765634
52.5	0.09579	0.09579468	-0.03765634
52.55	0.09589	0.09588623	-0.03764056
52.6	0.09569	0.09568787	-0.037635300000000003
52.65	0.09579	0.09579468	-0.03743542
52.7	0.09541	0.09541321	-0.03704092
52.75	0.09567	0.09567261	-0.036504400000000006
52.8	0.0957	0.09570313	-0.03569962
52.85	0.09561	0.09561157	-0.034836980000000003
52.9	0.09569	0.09568787	-0.0341637
52.95	0.09579	0.09579468	-0.03347464
53.0	0.09557	0.0955658	-0.03278032
53.05	0.09561	0.09561157	-0.03222276
53.1	0.09602	0.09602356	-0.031717800000000004
53.15	0.09587	0.09587097	-0.031423240000000005
53.2	0.09641	0.09640503	-0.03138116
53.25	0.09671	0.09671021	-0.03144428
53.3	0.09673	0.09672546	-0.031670460000000004
53.35	0.09671	0.09671021	-0.031696760000000004
53.4	0.09633	0.09632874	-0.031696760000000004
53.45	0.09613	0.09613037	-0.031696760000000004
53.5	0.09654	0.09654236	-0.031696760000000004
53.55	0.09615	0.09614563	-0.031696760000000004
53.6	0.09631	0.09631348	-0.031696760000000004
53.65	0.09616	0.09616089	-0.03126544
53.7	0.09589	0.09588623	-0.03057112
53.75	0.09605	0.09605408	-0.02985576
53.8	0.09624	0.09623718	-0.028935260000000004
53.85	0.09567	0.09567261	-0.028298800000000002
53.9	0.09607	0.09606934	-0.02767286
53.95	0.09619	0.09619141	-0.027120560000000002
54.0	0.09634	0.09634399	-0.02656826
54.05	0.09624	0.09623718	-0.02604226
54.1	0.09584	0.09584045	-0.0258792
54.15	0.09581	0.09580994	-0.0258792
54.2	0.09576	0.09576416	-0.0258792
54.25	0.09598	0.09597778	-0.02590024
54.3	0.09666	0.09666443	-0.02604752
54.35	0.09657	0.09657288	-0.02613694
54.4	0.09682	0.09681702	-0.02613694
54.45	0.09703	0.09703064	-0.02613694
54.5	0.09714	0.09713745	-0.02613694
54.55	0.09715	0.09715271	-0.02613694
54.6	0.09723	0.097229	-0.0261159
54.65	0.09677	0.09677124	-0.025747700000000002
54.7	0.09656	0.09655762	-0.02499026
54.75	0.0968	0.09680176	-0.024101320000000002
54.8	0.09695	0.09695435	-0.023864620000000003
54.85	0.09677	0.09677124	-0.023864620000000003
54.9	0.09689	0.09689331	-0.023817280000000003
54.95	0.09688	0.09687805	-0.02319134
55.0	0.09724	0.09724426	-0.02234974
55.05	0.09692	0.09692383	-0.02158178
55.1	0.09724	0.09724426	-0.0209085
55.15	0.09723	0.097229	-0.02024574
55.2	0.09732	0.09732056	-0.019646100000000003
55.25	0.09703	0.09703064	-0.01943044
55.3	0.09715	0.09715271	-0.0194883
55.35	0.09732	0.09732056	-0.01954616
55.4	0.09708	0.09707642	-0.01954616
55.45	0.09727	0.09727478	-0.01954616
55.5	0.09737	0.09736633	-0.01954616
55.55	0.09731	0.0973053	-0.01954616
55.6	0.09769	0.09768677	-0.01954616
55.65	0.09796	0.09796143	-0.01954616
55.7	0.09782	0.0978241	-0.019446220000000004
55.75	0.09769	0.09768677	-0.01902542
55.8	0.09743	0.09742737	-0.01826272
55.85	0.09805	0.09805298	-0.017152860000000002
55.9	0.09807	0.09806824	-0.01626392
55.95	0.09782	0.0978241	-0.015301340000000002
56.0	0.09836	0.09835815	-0.014538640000000002
56.05	0.09811	0.09811401	-0.01376542
56.1	0.09811	0.09811401	-0.01327624
56.15	0.09822	0.09822083	-0.01235048
56.2	0.0986	0.09860229	-0.01181396
56.25	0.09828	0.09828186	-0.01173506
56.3	0.09819	0.09819031	-0.01174558
56.35	0.09836	0.09835815	-0.01181396
56.4	0.09833	0.09832764	-0.011835
56.45	0.09843	0.09843445	-0.011835
56.5	0.09833	0.09832764	-0.011835
56.55	0.09816	0.09815979	-0.011835
56.6	0.09825	0.09825134	-0.011835
56.65	0.09804	0.09803772	-0.011808700000000002
56.7	0.09834	0.0983429	-0.011461540000000001
56.75	0.09836	0.09835815	-0.01057786
56.8	0.09908	0.09907532	-0.00964684
56.85	0.09921	0.09921265	-0.008636920000000001
56.9	0.09892	0.09892273	-0.007879480000000001
56.95	0.09874	0.09873962	-0.0071115200000000005
57.0	0.09874	0.09873962	-0.00650662
57.05	0.09898	0.09898376	-0.00550722
57.1	0.09863	0.09863281	-0.005344160000000001
57.15	0.09859	0.09858704	-0.005344160000000001
57.2	0.09813	0.09812927	-0.00546514
57.25	0.09537	0.09536743	-0.00546514
57.3	0.09402	0.09402466	-0.00546514
57.35	0.09363	0.09362793	-0.00546514
57.4	0.09383	0.09382629	-0.00546514
57.45	0.09377	0.09376526	-0.00546514
57.5	0.09537	0.09536743	-0.0053967600000000004
57.55	0.09734	0.09733582	-0.005207400000000001
57.6	0.0984	0.09840393	-0.004634060000000001
57.65	0.09929	0.09928894	-0.00368726
57.7	0.09946	0.09945679	-0.0028509200000000003
57.75	0.09937	0.09936523	-0.0022460200000000005
57.8	0.09955	0.09954834	-0.0014412399999999999
57.85	0.1001	0.10009766	-0.0006680200000000001
57.9	0.10059	0.10058594	8.876250000000001e-05
57.95	0.10054	0.10054016	0.00037477500000000004
58.0	0.1012	0.10119629	0.00037477500000000004
58.05	0.10106	0.10105896	0.00033039375
58.1	0.10141	0.10140991	0.00019725000000000002
58.15	0.10147	0.10147095	0.00019725000000000002
58.2	0.10124	0.10124207	0.00019725000000000002
58.25	0.10121	0.10121155	0.00019725000000000002
58.3	0.10135	0.10134888	0.00019725000000000002
58.35	0.10091	0.10090637	0.00019725000000000002
58.4	0.10095	0.10095215	0.00019725000000000002
58.45	0.10106	0.10105896	0.00037477500000000004
58.5	0.10098	0.10098267	0.00037477500000000004
58.55	0.10059	0.10058594	0.00037477500000000004
58.6	0.1006	0.1006012	0.00037477500000000004
58.65	0.10065	0.10064697	0.00035505000000000004
58.7	0.10068	0.10067749	0.00035505000000000004
58.75	0.10089	0.10089111	0.00035505000000000004
58.8	0.10057	0.10057068	0.00035505000000000004
58.85	0.10056	0.10055542	0.00035505000000000004
58.9	0.10062	0.10061646	0.0001578
58.95	0.10022	0.10021973	-0.00033532500000000003
59.0	0.10004	0.10003662	-0.00061016
59.05	0.10011	0.10011292	-0.0009783600000000002
59.1	0.10033	0.10032654	-0.0011729800000000001
59.15	0.10023	0.10023499	-0.00130974
59.2	0.10027	0.1002655	-0.00147806
59.25	0.10017	0.10017395	-0.00203562
59.3	0.10022	0.10021973	-0.00287196
59.35	0.10008	0.1000824	-0.00379246
59.4	0.09978	0.09977722	-0.0048129
59.45	0.0992	0.09919739	-0.0053915000000000005
59.5	0.09926	0.09925842	-0.006264660000000001
59.55	0.09879	0.0987854	-0.00725354
59.6	0.09871	0.09870911	-0.007947860000000001
59.65	0.09833	0.09832764	-0.008026759999999999
59.7	0.09863	0.09863281	-0.00801624
59.75	0.0985	0.09849548	-0.007995200000000001
59.8	0.09869	0.09869385	-0.007989940000000001
59.85	0.09846	0.09846497	-0.007989940000000001
59.9	0.09846	0.09846497	-0.007989940000000001
59.95	0.09842	0.09841919	-0.007989940000000001
60.0	0.0985	0.09849548	-0.007989940000000001
60.05	0.09851	0.09851074	-0.008000460000000001
60.1	0.09828	0.09828186	-0.00821612
60.15	0.09834	0.0983429	-0.00903668
60.2	0.09775	0.0977478	-0.01029382
60.25	0.09746	0.09745789	-0.0109934
60.3	0.0976	0.09759521	-0.01186656
60.35	0.09755	0.09754944	-0.012797580000000001
60.4	0.09778	0.09777832	-0.013512940000000001
60.45	0.09816	0.09815979	-0.014091540000000001
