t	%	I	y
30.55	3.74515	0.03744507	-0.061563040000000006
30.6	3.98428	0.0398407	-0.061641940000000006
30.65	3.81316	0.03811646	-0.06165246
30.7	3.72508	0.0372467	-0.061789220000000006
30.75	3.60664	0.03605652	-0.061983840000000005
30.8	4.0011	0.04000854	-0.062015400000000005
30.85	3.88457	0.03883362	-0.061983840000000005
30.9	4.21918	0.04219055	-0.061815520000000006
30.95	4.3633	0.04362488	-0.0617261
31.0	4.54665	0.04545593	-0.061720840000000006
31.05	4.49974	0.04498291	-0.061720840000000006
31.1	4.45554	0.04454041	-0.061720840000000006
31.15	4.39326	0.04393005	-0.061720840000000006
31.2	4.58118	0.04580688	-0.061720840000000006
31.25	4.60783	0.04606628	-0.061736620000000006
31.3	4.51019	0.04508972	-0.06174714
31.35	4.21107	0.042099	-0.061847080000000006
31.4	4.01237	0.04011536	-0.062015400000000005
31.45	3.97906	0.03977966	-0.06210482
31.5	3.88895	0.03887939	-0.062420420000000004
31.55	3.82231	0.03820801	-0.06266238
31.6	3.93697	0.03936768	-0.06276232
31.65	4.08328	0.04083252	-0.06296746
31.7	3.99837	0.03997803	-0.06307792
31.75	3.84456	0.03843689	-0.06331462
31.8	3.83778	0.03837585	-0.06343560000000001
31.85	4.15512	0.04154968	-0.06344086
31.9	4.01718	0.04016113	-0.06346716000000001
31.95	3.91397	0.03913879	-0.06351976000000001
32.0	3.97787	0.0397644	-0.06370912000000001
32.05	4.21225	0.04211426	-0.06374594
32.1	4.2514	0.04251099	-0.06366178
32.15	4.49551	0.04495239	-0.0634619
32.2	4.45041	0.04449463	-0.06341456000000001
32.25	4.57602	0.04574585	-0.06341456000000001
32.3	4.63339	0.04632568	-0.06341456000000001
32.35	4.56473	0.04563904	-0.06341456000000001
32.4	4.47646	0.04475403	-0.06341456000000001
32.45	4.63052	0.04629517	-0.06341456000000001
32.5	4.71967	0.04719543	-0.06341456000000001
32.55	4.55951	0.04559326	-0.06341456000000001
32.6	4.4398	0.04438782	-0.06345664
32.65	4.37605	0.04374695	-0.06358288000000001
32.7	4.39059	0.04389954	-0.0636723
32.75	4.24884	0.04248047	-0.06376172
32.8	3.95056	0.039505	-0.06394582
32.85	3.98199	0.03981018	-0.06406154
32.9	4.10435	0.04103088	-0.06425616
32.95	3.87737	0.03877258	-0.06438766
33.0	3.79172	0.03790283	-0.06444026
33.05	3.6889	0.03688049	-0.06454546
33.1	3.74167	0.03741455	-0.06479794
33.15	3.49255	0.03491211	-0.06503464
33.2	3.3302	0.03329468	-0.0650925
33.25	3.21893	0.03218079	-0.0650925
33.3	3.45714	0.03456116	-0.0650925
33.35	3.38593	0.03385925	-0.0650925
33.4	3.30341	0.03302002	-0.06507146
33.45	3.24507	0.03244019	-0.06497152
33.5	3.29707	0.03295898	-0.06473482
33.55	3.24751	0.0324707	-0.06473482
33.6	3.17203	0.03170776	-0.06473482
33.65	3.00446	0.03004456	-0.06473482
33.7	3.17677	0.03175354	-0.06473482
33.75	3.21782	0.03216553	-0.06473482
33.8	3.1526	0.03152466	-0.06473482
33.85	3.06023	0.03059387	-0.06473482
33.9	3.27917	0.03279114	-0.06475586
33.95	3.36176	0.03361511	-0.06480846
34.0	3.30878	0.03308105	-0.06493470000000001
34.05	3.19366	0.03193665	-0.06502938000000001
34.1	3.1864	0.03186035	-0.06519244
34.15	2.99445	0.02993774	-0.06544492
34.2	2.84201	0.02841187	-0.06554486
34.25	2.74925	0.02748108	-0.06557642000000001
34.3	2.54039	0.02539063	-0.06577104
34.35	2.4321	0.02430725	-0.06604456
34.4	2.24069	0.0223999	-0.06615502
34.45	1.8365	0.01835632	-0.06636542000000001
34.5	1.78188	0.01780701	-0.06641276000000002
34.55	1.91977	0.01919556	-0.0664338
34.6	2.00223	0.02001953	-0.0664338
34.65	1.90855	0.01907349	-0.06636542000000001
34.7	1.47884	0.01478577	-0.06609716
34.75	1.6373	0.01637268	-0.0660393
34.8	1.77499	0.01774597	-0.0660393
34.85	1.67365	0.01672363	-0.0660393
34.9	1.63872	0.01637268	-0.0660393
34.95	1.57404	0.01573181	-0.0660393
35.0	1.67845	0.01676941	-0.0660393
35.05	1.78871	0.0178833	-0.0660393
35.1	1.73976	0.01739502	-0.0660393
35.15	1.63506	0.01634216	-0.0660393
35.2	1.58241	0.01582336	-0.06609716
35.25	1.62747	0.01626587	-0.06628652
35.3	2.0491	0.02047729	-0.06641276000000002
35.35	1.90147	0.01901245	-0.06657056
35.4	1.67014	0.01669312	-0.06680726000000001
35.45	1.50175	0.01501465	-0.06684408
35.5	1.75581	0.01754761	-0.06691772
35.55	1.42461	0.01423645	-0.06697558
35.6	1.28413	0.01283264	-0.067065
35.65	1.46794	0.01467896	-0.06726488
35.7	1.25262	0.01251221	-0.06729117999999999
35.75	1.22958	0.01228333	-0.06731748000000001
35.8	1.33968	0.01338196	-0.06749632
35.85	1.07524	0.01074219	-0.06792764000000001
35.9	1.4559	0.01455688	-0.06798024
35.95	1.18706	0.01185608	-0.06799076000000001
36.0	1.52234	0.01521301	-0.06799076000000001
36.05	1.28342	0.01283264	-0.06799076000000001
36.1	1.35651	0.01356506	-0.06796446
36.15	1.45325	0.01452637	-0.0678014
36.2	1.31808	0.01316833	-0.06775406
36.25	1.2493	0.01248169	-0.06775406
36.3	1.36961	0.01368713	-0.06775406
36.35	1.35823	0.01358032	-0.06775406
36.4	1.29317	0.01292419	-0.06775406
36.45	1.18593	0.01185608	-0.06775406
36.5	1.44733	0.01446533	-0.06775406
36.55	1.34355	0.01342773	-0.06778562
36.6	1.03934	0.01039124	-0.06796972
36.65	1.29434	0.01293945	-0.0680644
36.7	1.32619	0.01325989	-0.06825902
36.75	1.11562	0.01115417	-0.06864300000000001
36.8	1.40761	0.0140686	-0.06883762
36.85	1.33826	0.01338196	-0.06891652
36.9	1.23672	0.01235962	-0.06909536000000001
36.95	1.51889	0.0151825	-0.06932154
37.0	1.61926	0.01618958	-0.0693531
37.05	1.48807	0.01487732	-0.06941622
37.1	2.03192	0.02030945	-0.06966870000000001
37.15	2.22932	0.02229309	-0.06984754
37.2	2.17523	0.02174377	-0.06992644
37.25	2.00969	0.02009583	-0.06992644
37.3	2.01785	0.02017212	-0.06985806000000001
37.35	2.60252	0.02601624	-0.06963714000000001
37.4	3.04189	0.03041077	-0.06958980000000001
37.45	2.98947	0.02989197	-0.06958980000000001
37.5	2.94594	0.02944946	-0.06958980000000001
37.55	3.15619	0.03155518	-0.06958980000000001
37.6	3.1342	0.03134155	-0.06958980000000001
37.65	2.96657	0.02966309	-0.06958980000000001
37.7	2.87619	0.02874756	-0.06958980000000001
37.75	3.02518	0.03024292	-0.06958980000000001
37.8	3.09843	0.03097534	-0.06958980000000001
37.85	3.0163	0.03015137	-0.06962662
37.9	2.51341	0.02513123	-0.06973708
37.95	2.24088	0.0223999	-0.06990539999999999
38.0	2.38255	0.02381897	-0.07000534000000001
38.05	2.96202	0.02961731	-0.07035250000000001
38.1	3.29892	0.03297424	-0.07070492
38.15	3.5932	0.03591919	-0.07092058000000001
38.2	4.42017	0.04418945	-0.07104682
38.25	4.82774	0.04826355	-0.071273
38.3	5.11429	0.0511322	-0.07140450000000001
38.35	5.92413	0.05923462	-0.07159912
38.4	7.00066	0.06999207	-0.07177796
38.45	6.7489	0.06747437	-0.07177796
38.5	6.63231	0.0663147	-0.07177796
38.55	6.87593	0.0687561	-0.07172010000000001
38.6	8.94275	0.0894165	-0.07150444
38.65	9.71846	0.09718323	-0.07146236
38.7	9.76726	0.09767151	-0.07146236
38.75	9.90796	0.09907532	-0.07146236
38.8	9.75102	0.09750366	-0.07146236
38.85	9.59839	0.09597778	-0.07146236
38.9	9.8134	0.09812927	-0.07146236
38.95	9.72169	0.09721375	-0.07146236
39.0	9.67041	0.09669495	-0.07146236
39.05	9.62665	0.09625244	-0.07149392000000002
39.1	8.569	0.0856781	-0.07167276
39.15	7.83882	0.0783844	-0.0717727
39.2	8.1985	0.08197021	-0.0719568
39.25	9.80646	0.09805298	-0.07230922000000001
39.3	10.76709	0.10766602	-0.07256696
39.35	12.07619	0.12075806	-0.07285626
39.4	12.94078	0.12939453	-0.07311926
39.45	13.29489	0.13293457	-0.07319816000000001
39.5	13.55109	0.13549805	-0.07340856
39.55	13.72153	0.13720703	-0.07358213999999999
39.6	14.03592	0.14035034	-0.07363474
39.65	13.86778	0.13867187	-0.07364000000000001
39.7	14.05566	0.14054871	-0.07369260000000001
39.75	14.41499	0.14414978	-0.07381884
39.8	14.3457	0.14344788	-0.07387144000000001
39.85	14.2518	0.14251709	-0.07387144000000001
39.9	14.53349	0.14532471	-0.07381884
39.95	16.06966	0.16069031	-0.07360844000000001
40.0	16.05	0.16049194	-0.07355584
40.05	16.05704	0.16056824	-0.07355584
40.1	16.2338	0.162323	-0.07355584
40.15	16.13113	0.16130066	-0.07355584
40.2	16.12076	0.16119385	-0.07355584
40.25	16.36682	0.16366577	-0.07355584
40.3	16.24934	0.16249084	-0.07355584
40.35	16.05161	0.1605072	-0.07355584
40.4	16.18509	0.16184998	-0.07355584
40.45	16.10233	0.16101074	-0.07357162
40.5	15.56573	0.15565491	-0.07371364
40.55	15.00804	0.15007019	-0.07385566
40.6	15.29315	0.15292358	-0.07422386000000002
40.65	15.2639	0.15263367	-0.07473408000000001
40.7	15.0966	0.1509552	-0.07507072000000001
40.75	15.21509	0.15214539	-0.07539684
40.8	14.94293	0.14942932	-0.07570192
40.85	14.28928	0.1428833	-0.07592284
40.9	14.26309	0.1426239	-0.07609642
40.95	14.19115	0.14190674	-0.07618584
41.0	14.04546	0.14044189	-0.07619635999999999
41.05	13.94006	0.13938904	-0.07628052
41.1	14.11942	0.14118958	-0.0763752
41.15	13.9104	0.13909912	-0.07639624
41.2	13.96523	0.13964844	-0.07639624
41.25	14.35841	0.14356995	-0.07630156
41.3	14.26254	0.1426239	-0.0761385
41.35	14.08789	0.14086914	-0.0761385
41.4	14.31532	0.1431427	-0.0761385
41.45	14.19794	0.14196777	-0.0761385
41.5	14.1143	0.14112854	-0.0761385
41.55	14.15105	0.14151001	-0.0761385
41.6	14.28236	0.14282227	-0.0761385
41.65	14.20026	0.14199829	-0.0761385
41.7	14.26929	0.14268494	-0.07615954
41.75	14.30269	0.14302063	-0.07632786
41.8	13.87994	0.13879395	-0.07659086
41.85	13.00066	0.13000488	-0.07704322
41.9	12.70943	0.12709045	-0.07760604
41.95	11.46423	0.11463928	-0.07805314000000001
42.0	10.82037	0.10820007	-0.07846342
42.05	10.37842	0.10377502	-0.07895260000000001
42.1	9.43727	0.09436035	-0.07922612000000001
42.15	8.88034	0.08879089	-0.07952594
42.2	8.17485	0.08174133	-0.07980472
42.25	8.02373	0.08023071	-0.07996252
42.3	7.44682	0.07446289	-0.08022026
42.35	6.6362	0.06636047	-0.0803728
42.4	6.95879	0.06958008	-0.08037806
42.45	6.75586	0.06755066	-0.08035176000000001
42.5	6.30193	0.0630188	-0.08022026
42.55	6.24979	0.06248474	-0.08018344
42.6	6.48756	0.06486511	-0.08018344
42.65	6.3734	0.0637207	-0.08018344
42.7	6.31297	0.06312561	-0.08018344
42.75	6.49846	0.06497192	-0.08018344
42.8	6.48528	0.06484985	-0.08018344
42.85	6.27199	0.06271362	-0.08018344
42.9	6.28429	0.06283569	-0.08018344
42.95	6.44791	0.06446838	-0.08018344
43.0	6.43715	0.06436157	-0.08022026
43.05	6.35094	0.06350708	-0.08046748000000001
43.1	5.96425	0.05963135	-0.08073574
43.15	4.89677	0.04896545	-0.08119336
43.2	3.86206	0.03862	-0.0817404
43.25	2.39093	0.02389526	-0.08219802
43.3	2.13446	0.02133179	-0.0826083
43.35	1.62483	0.01623535	-0.08294494000000001
43.4	1.59538	0.01594543	-0.0831606
43.45	1.80995	0.01809692	-0.0835288
43.5	2.64424	0.02642822	-0.0837129
43.55	2.54834	0.02548218	-0.08374972
43.6	2.65683	0.02656555	-0.0838707
43.65	3.19676	0.03196716	-0.08397064
43.7	3.51819	0.03517151	-0.08393908
43.75	4.19858	0.04197693	-0.08382336
43.8	4.13063	0.04130554	-0.0837918
43.85	4.06464	0.04063416	-0.0837918
43.9	4.28018	0.0428009	-0.0837918
43.95	4.30289	0.04301453	-0.0837918
44.0	4.16594	0.04165649	-0.0837918
44.05	4.05931	0.04058838	-0.0837918
44.1	4.11145	0.04110718	-0.0837918
44.15	4.26559	0.04264832	-0.0837918
44.2	4.09987	0.04098511	-0.0837918
44.25	4.11147	0.04110718	-0.0837918
44.3	3.74895	0.03747559	-0.0838707
44.35	3.88873	0.03887939	-0.0840548
44.4	5.27713	0.05276489	-0.08452294
44.45	13.90181	0.13900757	-0.08522252
44.5	17.45853	0.17457581	-0.08561702
44.55	20.47324	0.20472717	-0.08590632
44.6	27.15881	0.27157593	-0.08621666
44.65	30.74818	0.30747986	-0.08650070000000001
44.7	38.30502	0.38304138	-0.08673214000000001
44.75	42.73495	0.42733765	-0.08697936
44.8	51.35854	0.51358032	-0.08724236
44.85	56.47263	0.56471252	-0.08754218
44.9	60.62904	0.60627747	-0.08768946
44.95	60.95982	0.60958862	-0.08769472
45.0	60.6588	0.60658264	-0.08769472
45.05	61.3709	0.6137085	-0.0876842
45.1	63.23555	0.63235474	-0.08763686000000001
45.15	63.0999	0.6309967	-0.08763686000000001
45.2	63.27763	0.63276672	-0.08763686000000001
45.25	63.05948	0.63058472	-0.08763686000000001
45.3	62.93625	0.62934875	-0.08763686000000001
45.35	63.22534	0.63224792	-0.08763686000000001
45.4	63.02322	0.63021851	-0.08763686000000001
45.45	63.07953	0.63078308	-0.08763686000000001
45.5	63.22345	0.63223267	-0.08763686000000001
45.55	62.90247	0.62901306	-0.08763686000000001
45.6	63.1622	0.63160706	-0.08763686000000001
45.65	62.4859	0.62484741	-0.08770524
45.7	68.37804	0.68377686	-0.08795246
45.75	77.35188	0.77351379	-0.08845216
45.8	94.6774	0.94676208	-0.08895712
45.85	99.84404	0.99842834	-0.08937266
45.9	100.0	1.0	-0.08981976
45.95	100.0	1.0	-0.0901301
46.0	100.0	1.0	-0.0904194
46.05	100.0	1.0	-0.09072448
46.1	100.0	1.0	-0.09091384
46.15	100.0	1.0	-0.0910243
46.2	100.0	1.0	-0.09115054
46.25	100.0	1.0	-0.09118736
46.3	100.0	1.0	-0.09118736
46.35	100.0	1.0	-0.09111372000000001
46.4	100.0	1.0	-0.09108742
46.45	100.0	1.0	-0.09108742
46.5	100.0	1.0	-0.09108742
46.55	100.0	1.0	-0.09108742
46.6	100.0	1.0	-0.09108742
46.65	100.0	1.0	-0.09108742
46.7	100.0	1.0	-0.09108742
46.75	100.0	1.0	-0.09108742
46.8	100.0	1.0	-0.09108742
46.85	100.0	1.0	-0.09108742
46.9	100.0	1.0	-0.09110846
46.95	100.0	1.0	-0.09118736
47.0	100.0	1.0	-0.09124522000000002
47.05	100.0	1.0	-0.09132938
47.1	100.0	1.0	-0.09155556
47.15	100.0	1.0	-0.09198162
47.2	100.0	1.0	-0.09223410000000001
47.25	100.0	1.0	-0.0924445
47.3	100.0	1.0	-0.09266016
47.35	100.0	1.0	-0.09292842
47.4	100.0	1.0	-0.09320194
47.45	100.0	1.0	-0.09334922
47.5	100.0	1.0	-0.09339656
47.55	100.0	1.0	-0.09354910000000001
47.6	100.0	1.0	-0.09381210000000001
47.65	100.0	1.0	-0.09393308
47.7	100.0	1.0	-0.09394886
47.75	100.0	1.0	-0.09394886
47.8	100.0	1.0	-0.09394886
47.85	100.0	1.0	-0.09379106
47.9	100.0	1.0	-0.09379106
47.95	100.0	1.0	-0.09379106
48.0	100.0	1.0	-0.09379106
48.05	100.0	1.0	-0.09379106
48.1	100.0	1.0	-0.09379106
48.15	100.0	1.0	-0.09379106
48.2	100.0	1.0	-0.09379106
48.25	100.0	1.0	-0.09379106
48.3	100.0	1.0	-0.09382262000000001
48.35	100.0	1.0	-0.09398568
48.4	100.0	1.0	-0.09424342000000001
48.45	100.0	1.0	-0.09449064
48.5	100.0	1.0	-0.09477994
48.55	100.0	1.0	-0.09509554
48.6	100.0	1.0	-0.09534801999999999
48.65	100.0	1.0	-0.09558998
48.7	100.0	1.0	-0.09582142
48.75	100.0	1.0	-0.095995
48.8	100.0	1.0	-0.09620014
48.85	100.0	1.0	-0.09627904000000001
48.9	100.0	1.0	-0.09627904000000001
48.95	100.0	1.0	-0.09627904000000001
49.0	100.0	1.0	-0.09627904000000001
49.05	100.0	1.0	-0.09616858
49.1	100.0	1.0	-0.09613702
49.15	100.0	1.0	-0.09613702
49.2	100.0	1.0	-0.09613702
49.25	100.0	1.0	-0.09613702
49.3	100.0	1.0	-0.09613702
49.35	100.0	1.0	-0.09613702
49.4	100.0	1.0	-0.09613702
49.45	100.0	1.0	-0.09613702
49.5	100.0	1.0	-0.09613702
49.55	100.0	1.0	-0.09613702
49.6	100.0	1.0	-0.09613702
49.65	100.0	1.0	-0.09621066
49.7	100.0	1.0	-0.096258
49.75	100.0	1.0	-0.0963369
49.8	100.0	1.0	-0.09645262
49.85	100.0	1.0	-0.09666828000000001
49.9	100.0	1.0	-0.09683134
49.95	100.0	1.0	-0.09705226
50.0	100.0	1.0	-0.09732052
50.05	100.0	1.0	-0.09751514
50.1	100.0	1.0	-0.09766768
50.15	100.0	1.0	-0.0977308
50.2	100.0	1.0	-0.09785704
50.25	100.0	1.0	-0.0980464
50.3	100.0	1.0	-0.09818842000000001
50.35	100.0	1.0	-0.098362
50.4	100.0	1.0	-0.0983883
50.45	100.0	1.0	-0.09844090000000001
50.5	100.0	1.0	-0.09855662000000001
50.55	100.0	1.0	-0.09856714000000001
50.6	100.0	1.0	-0.09852506000000001
50.65	100.0	1.0	-0.09836726000000001
50.7	100.0	1.0	-0.09836726000000001
50.75	100.0	1.0	-0.09836726000000001
50.8	100.0	1.0	-0.09836726000000001
50.85	100.0	1.0	-0.09836726000000001
50.9	100.0	1.0	-0.09836726000000001
50.95	100.0	1.0	-0.09836726000000001
51.0	100.0	1.0	-0.09836726000000001
51.05	100.0	1.0	-0.09836726000000001
51.1	100.0	1.0	-0.09836726000000001
51.15	100.0	1.0	-0.09836726000000001
51.2	100.0	1.0	-0.09836726000000001
51.25	100.0	1.0	-0.09843564
51.3	100.0	1.0	-0.09855662000000001
51.35	100.0	1.0	-0.09868812
51.4	100.0	1.0	-0.09897742000000001
51.45	100.0	1.0	-0.09926672
51.5	100.0	1.0	-0.09950342000000001
51.55	100.0	1.0	-0.09952972
51.6	100.0	1.0	-0.09955076000000002
51.65	100.0	1.0	-0.09966648000000002
51.7	100.0	1.0	-0.09980850000000001
51.75	100.0	1.0	-0.09987688
51.8	100.0	1.0	-0.09994526000000001
51.85	100.0	1.0	-0.10011884000000001
51.9	100.0	1.0	-0.10017144
51.95	100.0	1.0	-0.10018196
52.0	100.0	1.0	-0.10016092000000001
52.05	100.0	1.0	-0.09997156000000001
52.1	100.0	1.0	-0.09992422000000001
52.15	100.0	1.0	-0.09992422000000001
52.2	100.0	1.0	-0.09992422000000001
52.25	100.0	1.0	-0.09992422000000001
52.3	100.0	1.0	-0.09992422000000001
52.35	100.0	1.0	-0.09992422000000001
52.4	100.0	1.0	-0.09992422000000001
52.45	100.0	1.0	-0.09993474
52.5	100.0	1.0	-0.10001364
52.55	100.0	1.0	-0.10008202000000001
52.6	100.0	1.0	-0.10014514000000001
52.65	100.0	1.0	-0.10029242000000001
52.7	100.0	1.0	-0.10046074
52.75	100.0	1.0	-0.10063958
52.8	100.0	1.0	-0.10077634
52.85	100.0	1.0	-0.10100252
52.9	100.0	1.0	-0.10126025999999999
52.95	100.0	1.0	-0.10147066
53.0	100.0	1.0	-0.1015443
53.05	100.0	1.0	-0.10159164000000001
53.1	100.0	1.0	-0.10177048000000001
53.15	100.0	1.0	-0.10187568
53.2	100.0	1.0	-0.10191776
53.25	100.0	1.0	-0.10204400000000001
53.3	100.0	1.0	-0.10220706000000002
53.35	100.0	1.0	-0.10223336000000001
53.4	100.0	1.0	-0.10223336000000001
53.45	100.0	1.0	-0.10216498000000002
53.5	100.0	1.0	-0.10194932
53.55	100.0	1.0	-0.10193880000000001
53.6	100.0	1.0	-0.10193880000000001
53.65	100.0	1.0	-0.10193880000000001
53.7	100.0	1.0	-0.10193880000000001
53.75	100.0	1.0	-0.10193880000000001
53.8	100.0	1.0	-0.10193880000000001
53.85	100.0	1.0	-0.10193880000000001
53.9	100.0	1.0	-0.10193880000000001
53.95	100.0	1.0	-0.10198088
54.0	100.0	1.0	-0.10213342
54.05	100.0	1.0	-0.10225966
54.1	100.0	1.0	-0.1023333
54.15	100.0	1.0	-0.10267520000000001
54.2	100.0	1.0	-0.1030434
54.25	100.0	1.0	-0.10333270000000001
54.3	100.0	1.0	-0.10365356
54.35	100.0	1.0	-0.10379558000000001
54.4	100.0	1.0	-0.1038324
54.45	100.0	1.0	-0.10397968
54.5	100.0	1.0	-0.10409014000000001
54.55	100.0	1.0	-0.10418482
54.6	100.0	1.0	-0.10432684
54.65	100.0	1.0	-0.10446886000000001
54.7	100.0	1.0	-0.10450042000000001
54.75	100.0	1.0	-0.10455302000000001
54.8	100.0	1.0	-0.10456354
54.85	100.0	1.0	-0.10447938000000001
54.9	100.0	1.0	-0.1043058
54.95	100.0	1.0	-0.10426372
55.0	100.0	1.0	-0.10426372
55.05	100.0	1.0	-0.10426372
55.1	100.0	1.0	-0.10426372
55.15	100.0	1.0	-0.10426372
55.2	100.0	1.0	-0.10426372
55.25	100.0	1.0	-0.10426898
55.3	100.0	1.0	-0.10432684
55.35	100.0	1.0	-0.10454250000000001
55.4	100.0	1.0	-0.1047792
55.45	100.0	1.0	-0.1051474
55.5	100.0	1.0	-0.10551034
55.55	100.0	1.0	-0.10561554000000001
55.6	100.0	1.0	-0.10572600000000001
55.65	100.0	1.0	-0.10597848
55.7	100.0	1.0	-0.10610998
55.75	100.0	1.0	-0.10615732
55.8	100.0	1.0	-0.10631512
55.85	100.0	1.0	-0.10663072000000001
55.9	100.0	1.0	-0.10669384
55.95	100.0	1.0	-0.10670962
56.0	100.0	1.0	-0.10685164
56.05	100.0	1.0	-0.10696736000000001
56.1	100.0	1.0	-0.10695684
56.15	99.65559	0.99655151	-0.10688846
56.2	83.10947	0.83108521	-0.10667280000000001
56.25	83.08939	0.83088684	-0.10667280000000001
56.3	83.29878	0.83297729	-0.10667280000000001
56.35	83.30368	0.83302307	-0.10667280000000001
56.4	82.88863	0.82887268	-0.10667280000000001
56.45	82.65935	0.82658386	-0.10667280000000001
56.5	83.32588	0.83325195	-0.10667280000000001
56.55	83.22128	0.8321991	-0.10668858
56.6	83.64265	0.83642578	-0.10669384
56.65	85.20815	0.8520813	-0.10686742
56.7	89.21143	0.8921051	-0.10699892
56.75	89.00262	0.89001465	-0.10702522
56.8	88.32567	0.883255	-0.10716724000000001
56.85	81.09567	0.8109436	-0.10749336000000001
56.9	78.62737	0.78627014	-0.10759856
56.95	77.59126	0.77590942	-0.10761960000000001
57.0	77.47581	0.77474976	-0.10764064
57.05	76.37407	0.76373291	-0.10766168000000001
57.1	75.30583	0.75305176	-0.10773532000000001
57.15	60.87071	0.60870361	-0.10801936
57.2	56.92638	0.56925964	-0.10822976000000001
57.25	53.4653	0.53465271	-0.10831392
57.3	50.81596	0.50814819	-0.10840860000000001
57.35	50.2511	0.50250244	-0.10842964
57.4	49.96863	0.49967957	-0.10844542
57.45	49.84494	0.4984436	-0.10851380000000001
57.5	47.98817	0.47987366	-0.10856640000000001
57.55	44.31657	0.44316101	-0.10838230000000001
57.6	36.35268	0.36352539	-0.1083297
57.65	36.09274	0.36091614	-0.1083297
57.7	36.1911	0.36190796	-0.1083297
57.75	36.12857	0.36128235	-0.1083297
57.8	36.44922	0.36448669	-0.1083297
57.85	36.04305	0.36042786	-0.10830866000000001
57.9	35.95758	0.35957336	-0.10830866000000001
57.95	36.12154	0.36120605	-0.10830866000000001
58.0	36.26247	0.36260986	-0.10835074000000001
58.05	40.79698	0.40795898	-0.1084875
58.1	41.62949	0.41629028	-0.10854536
58.15	39.61664	0.39616394	-0.10865056000000001
58.2	36.7392	0.36738586	-0.10898194000000001
58.25	34.45987	0.34458923	-0.10919234
58.3	29.82347	0.29823303	-0.10941326
58.35	26.72598	0.26725769	-0.10966574000000001
58.4	20.57925	0.20578003	-0.1099077
58.45	18.688	0.18687439	-0.1100655
58.5	16.862	0.16860962	-0.11017596
58.55	14.75462	0.14753723	-0.11033902000000001
58.6	13.49931	0.13497925	-0.11043896
58.65	11.35847	0.11357117	-0.11063884
58.7	10.63512	0.1063385	-0.11069670000000001
58.75	9.6241	0.09623718	-0.11065462000000001
58.8	7.10791	0.07107544	-0.11043896
58.85	6.21468	0.06213379	-0.11040214
58.9	5.98837	0.05987549	-0.11040214
58.95	6.01166	0.06010437	-0.11040214
59.0	6.19022	0.06188965	-0.11040214
59.05	6.06818	0.06066895	-0.11040214
59.1	5.98567	0.05984497	-0.11040214
59.15	6.23575	0.06234741	-0.11041792
59.2	6.17871	0.06178284	-0.11041792
59.25	5.92255	0.05921936	-0.11043370000000001
59.3	6.10057	0.06100464	-0.11052838000000001
59.35	6.65094	0.0664978	-0.11069670000000001
59.4	8.13242	0.08131409	-0.11089132000000002
59.45	7.92012	0.07919312	-0.11101756
59.5	5.60599	0.05604553	-0.11127004000000001
59.55	4.31007	0.04309082	-0.11156460000000001
59.6	3.61418	0.03613281	-0.11172240000000001
59.65	2.71596	0.02714539	-0.11191701999999999
59.7	2.74117	0.02740479	-0.11204852
59.75	2.50137	0.02500916	-0.11216424000000001
59.8	1.9381	0.01937866	-0.11231152
59.85	1.7762	0.01776123	-0.11239568000000001
59.9	1.97101	0.0196991	-0.11245354
59.95	1.79863	0.01797485	-0.11254822
60.0	1.7168	0.01716614	-0.11256926
60.05	1.57341	0.01573181	-0.1125903
60.1	1.57945	0.01579285	-0.11254296000000001
60.15	1.6673	0.0166626	-0.11231152
60.2	1.62097	0.01620483	-0.11225366
60.25	1.58798	0.01586914	-0.11225366
60.3	1.54715	0.01545715	-0.11225366
60.35	1.58643	0.01585388	-0.11225366
60.4	1.70921	0.01708984	-0.11225366
60.45	1.67903	0.01678467	-0.11225366
60.5	1.57961	0.01579285	-0.11225366
60.55	1.51297	0.01512146	-0.11225366
60.6	1.4919	0.01490784	-0.11225366
60.65	1.72424	0.01724243	-0.11232204000000001
60.7	1.65256	0.01652527	-0.11246932000000001
60.75	1.53416	0.01533508	-0.11260608
60.8	1.45226	0.01451111	-0.11274810000000002
60.85	1.51062	0.0151062	-0.1128533
60.9	1.78644	0.01785278	-0.11308474
60.95	1.85657	0.01855469	-0.11338982000000002
61.0	1.88939	0.01889038	-0.1135371
61.05	2.22092	0.02220154	-0.1137475
61.1	2.62865	0.02627563	-0.11394212000000001
61.15	3.13422	0.03134155	-0.11420512000000001
61.2	3.52803	0.03527832	-0.11438395999999999
61.25	3.52504	0.0352478	-0.11444182000000001
61.3	3.7068	0.0370636	-0.11457332
61.35	4.73305	0.0473175	-0.11476268
61.4	4.65808	0.04656982	-0.11482054000000001
61.45	4.53857	0.04537964	-0.11482054000000001
61.5	4.74612	0.04745483	-0.11477846
61.55	5.66101	0.05661011	-0.1145628
61.6	6.05537	0.06054687	-0.11450494
61.65	5.94632	0.05944824	-0.11450494
61.7	6.25053	0.0625	-0.11450494
61.75	6.1275	0.06126404	-0.11450494
61.8	6.05016	0.0605011	-0.11450494
61.85	6.14806	0.06147766	-0.11450494
61.9	6.24821	0.06246948	-0.11450494
61.95	6.12651	0.06126404	-0.11450494
62.0	5.91084	0.05909729	-0.11450494
62.05	6.13966	0.06138611	-0.11460488
62.1	5.72391	0.05723572	-0.11483106000000001
62.15	5.55298	0.05552673	-0.11507828
62.2	6.02657	0.06025696	-0.11540966
