t,I,dI,a,da,y,dy
60.5,0.04112244,0.001,-12.77922306,0.0031415926535897933,-0.06203439828778641,3.945e-05
60.55,0.03771973,0.001,-12.74898521,0.0031415926535897933,-0.06165469177773432,3.945e-05
60.6,0.0350647,0.001,-12.71560576,0.0031415926535897933,-0.061235535175430914,3.945e-05
60.65,0.03387451,0.001,-12.69754159,0.0031415926535897933,-0.061008697521705915,3.945e-05
60.7,0.03373718,0.001,-12.68890221,0.0031415926535897933,-0.0609002100191615,3.945e-05
61.25,0.03398132,0.001,-12.68733141,0.0031415926535897933,-0.0608804849730359,3.945e-05
61.2,0.03398132,0.001,-12.68733141,0.0031415926535897933,-0.0608804849730359,3.945e-05
61.15,0.03370667,0.001,-12.68733141,0.0031415926535897933,-0.0608804849730359,3.945e-05
61.1,0.03408813,0.001,-12.68733141,0.0031415926535897933,-0.0608804849730359,3.945e-05
61.0,0.03393555,0.001,-12.68733141,0.0031415926535897933,-0.0608804849730359,3.945e-05
61.05,0.0337677,0.001,-12.68733141,0.0031415926535897933,-0.0608804849730359,3.945e-05
60.9,0.03379822,0.001,-12.68733141,0.0031415926535897933,-0.0608804849730359,3.945e-05
60.85,0.03392029,0.001,-12.68733141,0.0031415926535897933,-0.0608804849730359,3.945e-05
60.8,0.03364563,0.001,-12.68733141,0.0031415926535897933,-0.0608804849730359,3.945e-05
60.75,0.03356934,0.001,-12.68733141,0.0031415926535897933,-0.0608804849730359,3.945e-05
60.95,0.03367615,0.001,-12.68733141,0.0031415926535897933,-0.0608804849730359,3.945e-05
61.3,0.03399658,0.001,-12.68340441,0.0031415926535897933,-0.0608311723577218,3.945e-05
61.35,0.0342865,0.001,-12.66651834,0.0031415926535897933,-0.06061912848859101,3.945e-05
61.4,0.03530884,0.001,-12.64334908,0.0031415926535897933,-0.06032818456053092,3.945e-05
61.45,0.0370636,0.001,-12.61860902,0.0031415926535897933,-0.0600175155863452,3.945e-05
61.5,0.03973389,0.001,-12.58601497,0.0031415926535897933,-0.05960822150710472,3.945e-05
61.55,0.04646301,0.001,-12.54870853,0.0031415926535897933,-0.05913975241506052,3.945e-05
61.6,0.0491333,0.001,-12.51297289,0.0031415926535897933,-0.058691008369141914,3.945e-05
61.65,0.05116272,0.001,-12.48037884,0.0031415926535897933,-0.058281714289901324,3.945e-05
61.7,0.05381775,0.001,-12.4430724,0.0031415926535897933,-0.05781324519785712,3.945e-05
61.75,0.06469727,0.001,-12.39398497,0.0031415926535897933,-0.05719683838544391,3.945e-05
61.8,0.07006836,0.001,-12.34960995,0.0031415926535897933,-0.05663960683698081,3.945e-05
61.85,0.07189941,0.001,-12.3134816,0.0031415926535897933,-0.056185931403957626,3.945e-05
62.4,0.07058716,0.001,-12.29777363,0.0031415926535897933,-0.055988681319421016,3.945e-05
62.45,0.07044983,0.001,-12.29738093,0.0031415926535897933,-0.05598375005788962,3.945e-05
62.35,0.07046509,0.001,-12.29620283,0.0031415926535897933,-0.055968956273295414,3.945e-05
62.3,0.07026672,0.001,-12.29620283,0.0031415926535897933,-0.055968956273295414,3.945e-05
62.25,0.07008362,0.001,-12.29620283,0.0031415926535897933,-0.055968956273295414,3.945e-05
62.2,0.07023621,0.001,-12.29620283,0.0031415926535897933,-0.055968956273295414,3.945e-05
62.15,0.07025146,0.001,-12.29620283,0.0031415926535897933,-0.055968956273295414,3.945e-05
61.9,0.07107544,0.001,-12.29620283,0.0031415926535897933,-0.055968956273295414,3.945e-05
62.1,0.07038879,0.001,-12.29463203,0.0031415926535897933,-0.05594923122716981,3.945e-05
62.5,0.07040405,0.001,-12.29463203,0.0031415926535897933,-0.05594923122716981,3.945e-05
62.05,0.0703125,0.001,-12.29306124,0.0031415926535897933,-0.0559295063066174,3.945e-05
62.0,0.07043457,0.001,-12.29306124,0.0031415926535897933,-0.0559295063066174,3.945e-05
61.95,0.070755,0.001,-12.29306124,0.0031415926535897933,-0.0559295063066174,3.945e-05
62.55,0.06893921,0.001,-12.28481455,0.0031415926535897933,-0.05582594994003111,3.945e-05
62.6,0.06414795,0.001,-12.25850369,0.0031415926535897933,-0.055495555919719816,3.945e-05
62.65,0.05444336,0.001,-12.20941627,0.0031415926535897933,-0.0548791492328798,3.945e-05
62.7,0.04740906,0.001,-12.17289523,0.0031415926535897933,-0.05442054266389841,3.945e-05
62.75,0.0403595,0.001,-12.14933326,0.0031415926535897933,-0.05412466734873371,3.945e-05
62.8,0.03697205,0.001,-12.11870271,0.0031415926535897933,-0.053740029577150225,3.945e-05
62.85,0.03457642,0.001,-12.08218167,0.0031415926535897933,-0.05328142300816881,3.945e-05
62.9,0.03405762,0.001,-12.04958762,0.0031415926535897933,-0.052872128928928216,3.945e-05
62.95,0.03677368,0.001,-12.01699357,0.0031415926535897933,-0.052462834849687626,3.945e-05
63.0,0.04078674,0.001,-11.97890174,0.0031415926535897933,-0.051984503360153825,3.945e-05
63.05,0.04719543,0.001,-11.92510192,0.0031415926535897933,-0.051308921534937005,3.945e-05
63.1,0.05078125,0.001,-11.90036186,0.0031415926535897933,-0.050998252560751314,3.945e-05
63.6,0.05197144,0.001,-11.89564947,0.0031415926535897933,-0.0509390775479477,3.945e-05
63.55,0.05206299,0.001,-11.89564947,0.0031415926535897933,-0.0509390775479477,3.945e-05
63.5,0.05194092,0.001,-11.89564947,0.0031415926535897933,-0.0509390775479477,3.945e-05
63.45,0.05181885,0.001,-11.89564947,0.0031415926535897933,-0.0509390775479477,3.945e-05
63.4,0.05207825,0.001,-11.89564947,0.0031415926535897933,-0.0509390775479477,3.945e-05
63.25,0.05195618,0.001,-11.89564947,0.0031415926535897933,-0.0509390775479477,3.945e-05
63.3,0.0519104,0.001,-11.89564947,0.0031415926535897933,-0.0509390775479477,3.945e-05
63.2,0.05143738,0.001,-11.89564947,0.0031415926535897933,-0.0509390775479477,3.945e-05
63.15,0.05172729,0.001,-11.89564947,0.0031415926535897933,-0.0509390775479477,3.945e-05
63.35,0.05178833,0.001,-11.89564947,0.0031415926535897933,-0.0509390775479477,3.945e-05
63.65,0.05247498,0.001,-11.88936628,0.0031415926535897933,-0.0508601774890184,3.945e-05
63.7,0.05317688,0.001,-11.8783707,0.0031415926535897933,-0.05072210241728552,3.945e-05
63.75,0.05714417,0.001,-11.85912843,0.0031415926535897933,-0.05048047097896631,3.945e-05
63.8,0.06069946,0.001,-11.83438837,0.0031415926535897933,-0.05016980200478062,3.945e-05
63.85,0.06599426,0.001,-11.80100892,0.0031415926535897933,-0.049750645402477214,3.945e-05
63.9,0.07159424,0.001,-11.76684407,0.0031415926535897933,-0.04932162627711102,3.945e-05
63.95,0.08280945,0.001,-11.72678874,0.0031415926535897933,-0.0488186384799202,3.945e-05
64.0,0.08218384,0.001,-11.6883042,0.0031415926535897933,-0.0483353756032817,3.945e-05
64.05,0.07577515,0.001,-11.65060506,0.0031415926535897933,-0.047861975249706104,3.945e-05
64.1,0.07098389,0.001,-11.63254089,0.0031415926535897933,-0.047635137595981106,3.945e-05
64.15,0.06614685,0.001,-11.6215453,0.0031415926535897933,-0.04749706239867492,3.945e-05
64.2,0.06056213,0.001,-11.60348113,0.0031415926535897933,-0.04727022474494992,3.945e-05
64.25,0.05288696,0.001,-11.57402868,0.0031415926535897933,-0.046900380757960616,3.945e-05
64.95,0.04718018,0.001,-11.5642112,0.0031415926535897933,-0.04677709947082191,3.945e-05
64.9,0.04768372,0.001,-11.5642112,0.0031415926535897933,-0.04677709947082191,3.945e-05
64.8,0.04733276,0.001,-11.5642112,0.0031415926535897933,-0.04677709947082191,3.945e-05
64.75,0.0473175,0.001,-11.5642112,0.0031415926535897933,-0.04677709947082191,3.945e-05
64.7,0.0473175,0.001,-11.5642112,0.0031415926535897933,-0.04677709947082191,3.945e-05
64.65,0.04724121,0.001,-11.5642112,0.0031415926535897933,-0.04677709947082191,3.945e-05
64.85,0.04734802,0.001,-11.5642112,0.0031415926535897933,-0.04677709947082191,3.945e-05
64.6,0.0473938,0.001,-11.5642112,0.0031415926535897933,-0.04677709947082191,3.945e-05
65.0,0.04847717,0.001,-11.5626404,0.0031415926535897933,-0.04675737442469631,3.945e-05
65.05,0.04859924,0.001,-11.5602842,0.0031415926535897933,-0.04672778685550781,3.945e-05
64.3,0.04840088,0.001,-11.55714261,0.0031415926535897933,-0.0466883368888298,3.945e-05
65.1,0.04606628,0.001,-11.55478641,0.0031415926535897933,-0.04665874931964141,3.945e-05
64.55,0.04602051,0.001,-11.55439371,0.0031415926535897933,-0.046653818058110016,3.945e-05
64.5,0.0460968,0.001,-11.55321561,0.0031415926535897933,-0.04663902427351581,3.945e-05
64.45,0.04600525,0.001,-11.55321561,0.0031415926535897933,-0.04663902427351581,3.945e-05
64.4,0.0459137,0.001,-11.55321561,0.0031415926535897933,-0.04663902427351581,3.945e-05
64.35,0.04618835,0.001,-11.55321561,0.0031415926535897933,-0.04663902427351581,3.945e-05
65.15,0.04441833,0.001,-11.54575432,0.0031415926535897933,-0.0465453304299923,3.945e-05
65.2,0.04226685,0.001,-11.53122445,0.0031415926535897933,-0.0463628741300499,3.945e-05
65.25,0.0397644,0.001,-11.51433837,0.0031415926535897933,-0.04615083013534592,3.945e-05
65.3,0.03642273,0.001,-11.4982377,0.0031415926535897933,-0.045948648789278,3.945e-05
65.35,0.03535461,0.001,-11.47978083,0.0031415926535897933,-0.045716879874021524,3.945e-05
65.4,0.03485107,0.001,-11.46053856,0.0031415926535897933,-0.04547524843570232,3.945e-05
65.45,0.0348053,0.001,-11.45464807,0.0031415926535897933,-0.04540127963830441,3.945e-05
65.5,0.03509521,0.001,-11.44640138,0.0031415926535897933,-0.0452977232717182,3.945e-05
65.55,0.03511047,0.001,-11.43933279,0.0031415926535897933,-0.045208960689726116,3.945e-05
65.6,0.03561401,0.001,-11.433835,0.0031415926535897933,-0.045139923153859604,3.945e-05
65.65,0.03689575,0.001,-11.41498543,0.0031415926535897933,-0.04490322297707182,3.945e-05
65.7,0.04269409,0.001,-11.39377967,0.0031415926535897933,-0.04463693535666881,3.945e-05
65.75,0.04940796,0.001,-11.36314912,0.0031415926535897933,-0.04425229758508521,3.945e-05
65.8,0.05609131,0.001,-11.33330396,0.0031415926535897933,-0.043877522210991324,3.945e-05
65.85,0.06021118,0.001,-11.31798869,0.0031415926535897933,-0.04368520338798611,3.945e-05
65.9,0.07011414,0.001,-11.29324863,0.0031415926535897933,-0.0433745344138005,3.945e-05
65.95,0.07516479,0.001,-11.26143998,0.0031415926535897933,-0.042975102857622724,3.945e-05
66.0,0.07865906,0.001,-11.22648973,0.0031415926535897933,-0.04253622120919372,3.945e-05
66.05,0.0803833,0.001,-11.19625188,0.0031415926535897933,-0.042156514699141515,3.945e-05
66.1,0.08283997,0.001,-11.16601403,0.0031415926535897933,-0.04177680818908942,3.945e-05
66.6,0.08432007,0.001,-11.14323747,0.0031415926535897933,-0.04149079552256081,3.945e-05
66.65,0.08468628,0.001,-11.14166667,0.0031415926535897933,-0.0414710704764351,3.945e-05
66.55,0.08450317,0.001,-11.14166667,0.0031415926535897933,-0.0414710704764351,3.945e-05
66.5,0.08439636,0.001,-11.14166667,0.0031415926535897933,-0.0414710704764351,3.945e-05
66.45,0.08460999,0.001,-11.14166667,0.0031415926535897933,-0.0414710704764351,3.945e-05
66.4,0.08436584,0.001,-11.14166667,0.0031415926535897933,-0.0414710704764351,3.945e-05
66.15,0.08374023,0.001,-11.14166667,0.0031415926535897933,-0.0414710704764351,3.945e-05
66.7,0.08433533,0.001,-11.14088127,0.0031415926535897933,-0.04146120795337231,3.945e-05
66.75,0.08451843,0.001,-11.14009587,0.0031415926535897933,-0.041451345430309525,3.945e-05
66.35,0.08453369,0.001,-11.13931047,0.0031415926535897933,-0.04144148290724671,3.945e-05
66.8,0.08448792,0.001,-11.13224188,0.0031415926535897933,-0.041352720325254624,3.945e-05
66.3,0.08448792,0.001,-11.12910029,0.0031415926535897933,-0.04131327035857661,3.945e-05
66.25,0.08457947,0.001,-11.12595869,0.0031415926535897933,-0.041273820266325326,3.945e-05
66.2,0.08457947,0.001,-11.12595869,0.0031415926535897933,-0.041273820266325326,3.945e-05
66.85,0.08500671,0.001,-11.121639,0.0031415926535897933,-0.041219576515053105,3.945e-05
66.9,0.08575439,0.001,-11.10318213,0.0031415926535897933,-0.04098780759979671,3.945e-05
66.95,0.08631897,0.001,-11.08236906,0.0031415926535897933,-0.04072645111535182,3.945e-05
67.0,0.08670044,0.001,-11.06469759,0.0031415926535897933,-0.0405045447231583,3.945e-05
67.05,0.08605957,0.001,-11.04309912,0.0031415926535897933,-0.04023332571565062,3.945e-05
67.1,0.08482361,0.001,-11.02071526,0.0031415926535897933,-0.03995224431065332,3.945e-05
67.15,0.08207703,0.001,-10.9959752,0.0031415926535897933,-0.03964157533646771,3.945e-05
67.2,0.07397461,0.001,-10.97516213,0.0031415926535897933,-0.03938021885202282,3.945e-05
67.25,0.06886292,0.001,-10.95749066,0.0031415926535897933,-0.03915831245982922,3.945e-05
67.3,0.06478882,0.001,-10.94138999,0.0031415926535897933,-0.038956131113761214,3.945e-05
67.35,0.06004333,0.001,-10.92293312,0.0031415926535897933,-0.038724362198504905,3.945e-05
67.4,0.04829407,0.001,-10.90133465,0.0031415926535897933,-0.0384531431909972,3.945e-05
67.45,0.04345703,0.001,-10.87620189,0.0031415926535897933,-0.038137542955280115,3.945e-05
67.5,0.03962708,0.001,-10.85342533,0.0031415926535897933,-0.0378515302887515,3.945e-05
67.55,0.03834534,0.001,-10.83182686,0.0031415926535897933,-0.037580311281243825,3.945e-05
67.6,0.03790283,0.001,-10.81179919,0.0031415926535897933,-0.037328817319861804,3.945e-05
67.65,0.03889465,0.001,-10.79491312,0.0031415926535897933,-0.037116773450731014,3.945e-05
68.3,0.04109192,0.001,-10.78195404,0.0031415926535897933,-0.036954042071341106,3.945e-05
68.25,0.04139709,0.001,-10.78195404,0.0031415926535897933,-0.036954042071341106,3.945e-05
68.2,0.04129028,0.001,-10.78195404,0.0031415926535897933,-0.036954042071341106,3.945e-05
68.15,0.04150391,0.001,-10.78195404,0.0031415926535897933,-0.036954042071341106,3.945e-05
68.05,0.04133606,0.001,-10.78195404,0.0031415926535897933,-0.036954042071341106,3.945e-05
68.0,0.04130554,0.001,-10.78195404,0.0031415926535897933,-0.036954042071341106,3.945e-05
68.1,0.04127502,0.001,-10.78195404,0.0031415926535897933,-0.036954042071341106,3.945e-05
68.35,0.04125977,0.001,-10.77959784,0.0031415926535897933,-0.03692445450215261,3.945e-05
68.4,0.0406189,0.001,-10.77881245,0.0031415926535897933,-0.03691459210466301,3.945e-05
67.95,0.04142761,0.001,-10.77841975,0.0031415926535897933,-0.03690966084313162,3.945e-05
67.7,0.04058838,0.001,-10.77724165,0.0031415926535897933,-0.03689486705853741,3.945e-05
68.45,0.04101562,0.001,-10.77567085,0.0031415926535897933,-0.03687514201241181,3.945e-05
67.9,0.04173279,0.001,-10.77252926,0.0031415926535897933,-0.03683569204573382,3.945e-05
67.85,0.04159546,0.001,-10.77252926,0.0031415926535897933,-0.03683569204573382,3.945e-05
67.75,0.04173279,0.001,-10.77135116,0.0031415926535897933,-0.036820898261139504,3.945e-05
67.8,0.04150391,0.001,-10.77095846,0.0031415926535897933,-0.03681596699960811,3.945e-05
68.5,0.04229736,0.001,-10.76781686,0.0031415926535897933,-0.03677651690735691,3.945e-05
68.55,0.04356384,0.001,-10.75407238,0.0031415926535897933,-0.0366039230049041,3.945e-05
68.6,0.05084229,0.001,-10.73483012,0.0031415926535897933,-0.036362291692158114,3.945e-05
68.65,0.05519104,0.001,-10.71833674,0.0031415926535897933,-0.0361551789589855,3.945e-05
68.7,0.06134033,0.001,-10.69791637,0.0031415926535897933,-0.03589875373607211,3.945e-05
68.75,0.06794739,0.001,-10.67513981,0.0031415926535897933,-0.035612741069543416,3.945e-05
68.8,0.08799744,0.001,-10.65000705,0.0031415926535897933,-0.035297140833826304,3.945e-05
68.85,0.09997559,0.001,-10.62762319,0.0031415926535897933,-0.03501605942882911,3.945e-05
68.9,0.11216736,0.001,-10.60366852,0.0031415926535897933,-0.03471525285213302,3.945e-05
68.95,0.12287903,0.001,-10.58207006,0.0031415926535897933,-0.034444033970198615,3.945e-05
69.0,0.14102173,0.001,-10.56204239,0.0031415926535897933,-0.03419254000881651,3.945e-05
69.05,0.14694214,0.001,-10.54594172,0.0031415926535897933,-0.03399035866274862,3.945e-05
69.1,0.15158081,0.001,-10.52905564,0.0031415926535897933,-0.03377831466804461,3.945e-05
69.15,0.15550232,0.001,-10.51570386,0.0031415926535897933,-0.033610652027123225,3.945e-05
69.2,0.1557312,0.001,-10.49921049,0.0031415926535897933,-0.0334035394195238,3.945e-05
69.25,0.15264893,0.001,-10.47879012,0.0031415926535897933,-0.033147114196610414,3.945e-05
69.3,0.14207458,0.001,-10.44501798,0.0031415926535897933,-0.032723026458348806,3.945e-05
69.95,0.12362671,0.001,-10.4285246,0.0031415926535897933,-0.03251591372517622,3.945e-05
69.9,0.12367249,0.001,-10.4285246,0.0031415926535897933,-0.03251591372517622,3.945e-05
69.85,0.12345886,0.001,-10.4273465,0.0031415926535897933,-0.03250111994058201,3.945e-05
70.0,0.12472534,0.001,-10.42695381,0.0031415926535897933,-0.03249618880462392,3.945e-05
69.8,0.12374878,0.001,-10.42695381,0.0031415926535897933,-0.03249618880462392,3.945e-05
69.75,0.12316895,0.001,-10.42695381,0.0031415926535897933,-0.03249618880462392,3.945e-05
69.7,0.12322998,0.001,-10.42695381,0.0031415926535897933,-0.03249618880462392,3.945e-05
69.65,0.12338257,0.001,-10.42695381,0.0031415926535897933,-0.03249618880462392,3.945e-05
