t,I,dI,a,da,y,dy
19.9,0.0418396,0.001,-12.82870318,0.0031415926535897933,-0.06247821119774692,3.945e-05
19.85,0.04095459,0.001,-12.75998079,0.0031415926535897933,-0.06161524181105631,3.945e-05
19.8,0.04147339,0.001,-12.66534024,0.0031415926535897933,-0.060426809665585904,3.945e-05
19.75,0.04199219,0.001,-12.57580479,0.0031415926535897933,-0.05930248392002373,3.945e-05
19.7,0.04342651,0.001,-12.48077154,0.0031415926535897933,-0.05810912051302182,3.945e-05
19.65,0.05029297,0.001,-12.39751927,0.0031415926535897933,-0.05706369470081561,3.945e-05
19.6,0.05053711,0.001,-12.31191081,0.0031415926535897933,-0.05598868144499432,3.945e-05
19.55,0.05317688,0.001,-12.22041185,0.0031415926535897933,-0.054839699266201816,3.945e-05
19.5,0.06129456,0.001,-12.11634652,0.0031415926535897933,-0.0535329170951241,3.945e-05
19.45,0.06419373,0.001,-12.01345928,0.0031415926535897933,-0.05224092858306732,3.945e-05
19.4,0.06895447,0.001,-11.92078223,0.0031415926535897933,-0.051077152745253915,3.945e-05
18.85,0.0788269,0.001,-11.86109192,0.0031415926535897933,-0.050327602122639106,3.945e-05
19.35,0.0710907,0.001,-11.85991382,0.0031415926535897933,-0.050312808338044926,3.945e-05
18.9,0.07514954,0.001,-11.85245254,0.0031415926535897933,-0.05021911462009472,3.945e-05
18.8,0.08119202,0.001,-11.85009634,0.0031415926535897933,-0.050189527050906305,3.945e-05
19.3,0.07069397,0.001,-11.83988616,0.0031415926535897933,-0.05006131450223621,3.945e-05
18.95,0.07125854,0.001,-11.83910076,0.0031415926535897933,-0.05005145197917331,3.945e-05
19.15,0.07174683,0.001,-11.83752996,0.0031415926535897933,-0.05003172693304771,3.945e-05
19.05,0.07142639,0.001,-11.83752996,0.0031415926535897933,-0.05003172693304771,3.945e-05
19.0,0.0713501,0.001,-11.83752996,0.0031415926535897933,-0.05003172693304771,3.945e-05
19.25,0.07188416,0.001,-11.83752996,0.0031415926535897933,-0.05003172693304771,3.945e-05
19.2,0.0721283,0.001,-11.83752996,0.0031415926535897933,-0.05003172693304771,3.945e-05
19.1,0.07174683,0.001,-11.83752996,0.0031415926535897933,-0.05003172693304771,3.945e-05
18.75,0.09008789,0.001,-11.79472573,0.0031415926535897933,-0.04949422030513702,3.945e-05
18.7,0.08595276,0.001,-11.71736395,0.0031415926535897933,-0.048522763290328716,3.945e-05
18.65,0.08088684,0.001,-11.63882408,0.0031415926535897933,-0.04753651261649951,3.945e-05
18.6,0.08427429,0.001,-11.56892359,0.0031415926535897933,-0.04665874944521471,3.945e-05
18.55,0.09613037,0.001,-11.48999101,0.0031415926535897933,-0.04566756738428081,3.945e-05
18.5,0.10081482,0.001,-11.40163365,0.0031415926535897933,-0.04455803529773951,3.945e-05
18.45,0.08735657,0.001,-11.31798869,0.0031415926535897933,-0.04350767834957521,3.945e-05
18.4,0.08311462,0.001,-11.22177734,0.0031415926535897933,-0.04229952115797912,3.945e-05
18.35,0.09217834,0.001,-11.10161133,0.0031415926535897933,-0.040790557515260215,3.945e-05
18.3,0.0838623,0.001,-10.98537232,0.0031415926535897933,-0.039330906487855324,3.945e-05
17.85,0.08050537,0.001,-10.95631256,0.0031415926535897933,-0.03896599363682411,3.945e-05
17.9,0.08045959,0.001,-10.95474177,0.0031415926535897933,-0.03894626871627173,3.945e-05
17.95,0.08119202,0.001,-10.95199287,0.0031415926535897933,-0.03891174988555192,3.945e-05
18.15,0.08184814,0.001,-10.95160017,0.0031415926535897933,-0.038906818624020525,3.945e-05
18.1,0.08192444,0.001,-10.95160017,0.0031415926535897933,-0.038906818624020525,3.945e-05
18.05,0.08181763,0.001,-10.95160017,0.0031415926535897933,-0.038906818624020525,3.945e-05
18.0,0.08178711,0.001,-10.95160017,0.0031415926535897933,-0.038906818624020525,3.945e-05
18.25,0.08259583,0.001,-10.95160017,0.0031415926535897933,-0.038906818624020525,3.945e-05
18.2,0.08209229,0.001,-10.95002937,0.0031415926535897933,-0.03888709357789481,3.945e-05
17.8,0.07937622,0.001,-10.94217539,0.0031415926535897933,-0.038788468598413214,3.945e-05
17.75,0.06489563,0.001,-10.8707041,0.0031415926535897933,-0.037890980381002706,3.945e-05
17.7,0.06228638,0.001,-10.80080361,0.0031415926535897933,-0.03701321720971802,3.945e-05
17.65,0.06169128,0.001,-10.72501263,0.0031415926535897933,-0.03606148524103532,3.945e-05
17.6,0.05979919,0.001,-10.64686546,0.0031415926535897933,-0.035080165828737506,3.945e-05
17.55,0.04953003,0.001,-10.57185987,0.0031415926535897933,-0.0341382962575444,3.945e-05
17.5,0.04495239,0.001,-10.49685429,0.0031415926535897933,-0.033196426811924515,3.945e-05
17.45,0.04229736,0.001,-10.42538301,0.0031415926535897933,-0.03229893872008731,3.945e-05
17.4,0.04072571,0.001,-10.34841393,0.0031415926535897933,-0.03133241296681043,3.945e-05
17.35,0.042099,0.001,-10.25966387,0.0031415926535897933,-0.03021794961873782,3.945e-05
17.3,0.04792786,0.001,-10.15834743,0.0031415926535897933,-0.028945686152806724,3.945e-05
17.25,0.05351257,0.001,-10.07470247,0.0031415926535897933,-0.027895329204642424,3.945e-05
17.2,0.06213379,0.001,-9.95885615,0.0031415926535897933,-0.026440609313195626,3.945e-05
17.15,0.06983948,0.001,-9.92037161,0.0031415926535897933,-0.025957346436557213,3.945e-05
16.7,0.07003784,0.001,-9.91958621,0.0031415926535897933,-0.025947483913494412,3.945e-05
16.75,0.06997681,0.001,-9.91801542,0.0031415926535897933,-0.025927758992942015,3.945e-05
17.1,0.06982422,0.001,-9.91723002,0.0031415926535897933,-0.025917896469879215,3.945e-05
17.05,0.06973267,0.001,-9.91644462,0.0031415926535897933,-0.025908033946816414,3.945e-05
17.0,0.06982422,0.001,-9.91644462,0.0031415926535897933,-0.025908033946816414,3.945e-05
16.95,0.06994629,0.001,-9.91644462,0.0031415926535897933,-0.025908033946816414,3.945e-05
16.9,0.07009888,0.001,-9.91644462,0.0031415926535897933,-0.025908033946816414,3.945e-05
16.85,0.06988525,0.001,-9.91644462,0.0031415926535897933,-0.025908033946816414,3.945e-05
16.8,0.07008362,0.001,-9.91644462,0.0031415926535897933,-0.025908033946816414,3.945e-05
16.65,0.07121277,0.001,-9.90584173,0.0031415926535897933,-0.02577489001104162,3.945e-05
16.6,0.08016968,0.001,-9.8677499,0.0031415926535897933,-0.02529655852150782,3.945e-05
16.55,0.08615112,0.001,-9.83083615,0.0031415926535897933,-0.02483302056542172,3.945e-05
16.5,0.09945679,0.001,-9.77585824,0.0031415926535897933,-0.02414264508118391,3.945e-05
16.45,0.11767578,0.001,-9.71616794,0.0031415926535897933,-0.023393094584142515,3.945e-05
16.4,0.18777466,0.001,-9.64783825,0.0031415926535897933,-0.02253505645898332,3.945e-05
16.35,0.23704529,0.001,-9.57479616,0.0031415926535897933,-0.02161784319544731,3.945e-05
16.3,0.28179932,0.001,-9.50175408,0.0031415926535897933,-0.020700630057484418,3.945e-05
16.25,0.33015442,0.001,-9.41810911,0.0031415926535897933,-0.019650272983746914,3.945e-05
16.2,0.33349609,0.001,-9.33996194,0.0031415926535897933,-0.018668953571449015,3.945e-05
16.15,0.33772278,0.001,-9.25631697,0.0031415926535897933,-0.01761859649771151,3.945e-05
16.1,0.35049438,0.001,-9.16403262,0.0031415926535897933,-0.01645975192142951,3.945e-05
16.05,0.44143677,0.001,-9.05761108,0.0031415926535897933,-0.01512338205559001,3.945e-05
16.0,0.54154968,0.001,-8.93626698,0.0031415926535897933,-0.013599624753850015,3.945e-05
15.95,0.66563416,0.001,-8.82984545,0.0031415926535897933,-0.012263255013583912,3.945e-05
15.9,0.97216797,0.001,-8.72028232,0.0031415926535897933,-0.010887435181066413,3.945e-05
15.85,1.08946228,0.001,-8.62603447,0.0031415926535897933,-0.00970393429712732,3.945e-05
15.8,1.12791443,0.001,-8.58126674,0.0031415926535897933,-0.009141771361559609,3.945e-05
15.2,1.14752197,0.001,-8.57812515,0.0031415926535897933,-0.00910232139488161,3.945e-05
15.25,1.14839172,0.001,-8.57694705,0.0031415926535897933,-0.009087527610287416,3.945e-05
15.15,1.15240479,0.001,-8.57498355,0.0031415926535897933,-0.00906287130263031,3.945e-05
15.3,1.1496582,0.001,-8.57341276,0.0031415926535897933,-0.00904314638207801,3.945e-05
15.35,1.14912415,0.001,-8.57223466,0.0031415926535897933,-0.009028352597483719,3.945e-05
15.55,1.14874268,0.001,-8.57184196,0.0031415926535897933,-0.009023421335952311,3.945e-05
15.5,1.1481781,0.001,-8.57184196,0.0031415926535897933,-0.009023421335952311,3.945e-05
15.45,1.14883423,0.001,-8.57184196,0.0031415926535897933,-0.009023421335952311,3.945e-05
15.4,1.14886475,0.001,-8.57184196,0.0031415926535897933,-0.009023421335952311,3.945e-05
15.6,1.14836121,0.001,-8.57184196,0.0031415926535897933,-0.009023421335952311,3.945e-05
15.65,1.14712524,0.001,-8.57144926,0.0031415926535897933,-0.009018490074420918,3.945e-05
15.7,1.13830566,0.001,-8.56870036,0.0031415926535897933,-0.008983971243701108,3.945e-05
15.75,1.12759399,0.001,-8.56830766,0.0031415926535897933,-0.008979039982169715,3.945e-05
15.1,1.17330933,0.001,-8.54828,0.0031415926535897933,-0.008727546146360912,3.945e-05
15.05,1.1998291,0.001,-8.47563061,0.0031415926535897933,-0.00781526414435621,3.945e-05
15.0,1.19778442,0.001,-8.39434184,0.0031415926535897933,-0.006794494639807108,3.945e-05
14.95,1.18582153,0.001,-8.34643252,0.0031415926535897933,-0.006192881737561412,3.945e-05
14.9,1.15979004,0.001,-8.27103424,0.0031415926535897933,-0.0052460810304101185,3.945e-05
14.85,1.103302,0.001,-8.18738927,0.0031415926535897933,-0.0041957239566726146,3.945e-05
14.8,1.08084106,0.001,-8.12102308,0.0031415926535897933,-0.0033623421391704156,3.945e-05
14.75,1.05653381,0.001,-8.05976197,0.0031415926535897933,-0.0025930664704301165,3.945e-05
14.7,1.01870728,0.001,-7.99457388,0.0031415926535897933,-0.001774478437522209,3.945e-05
14.65,1.01548767,0.001,-7.92938578,0.0031415926535897933,-0.0009558902790410134,3.945e-05
14.6,1.00852966,0.001,-7.8555583,0.0031415926535897933,-2.8814618015418625e-05,3.945e-05
14.55,0.95739746,0.001,-7.78055272,0.0031415926535897933,0.0009130548276043843,3.945e-05
14.5,0.93615723,0.001,-7.70083474,0.0031415926535897933,0.0019140994116011861,3.945e-05
14.45,0.92088318,0.001,-7.62347297,0.0031415926535897933,0.0028855563008361867,3.945e-05
14.4,0.87882996,0.001,-7.53668641,0.0031415926535897933,0.003975363341251786,3.945e-05
14.35,0.85113525,0.001,-7.44440205,0.0031415926535897933,0.0051342080431070886,3.945e-05
14.3,0.83068848,0.001,-7.35840089,0.0031415926535897933,0.00621415256045979,3.945e-05
14.25,0.80439758,0.001,-7.26768733,0.0031415926535897933,0.007353272216189491,3.945e-05
14.2,0.77636719,0.001,-7.21153132,0.0031415926535897933,0.00805844148502148,3.945e-05
13.6,0.76928711,0.001,-7.20681893,0.0031415926535897933,0.008117616497825081,3.945e-05
13.65,0.76898193,0.001,-7.20642623,0.0031415926535897933,0.008122547759356488,3.945e-05
13.7,0.77870178,0.001,-7.20210654,0.0031415926535897933,0.008176791510628792,3.945e-05
13.8,0.78251648,0.001,-7.19896494,0.0031415926535897933,0.008216241602880078,3.945e-05
13.75,0.78317261,0.001,-7.19896494,0.0031415926535897933,0.008216241602880078,3.945e-05
13.85,0.78245544,0.001,-7.19896494,0.0031415926535897933,0.008216241602880078,3.945e-05
13.95,0.78205872,0.001,-7.19896494,0.0031415926535897933,0.008216241602880078,3.945e-05
14.15,0.7840271,0.001,-7.19896494,0.0031415926535897933,0.008216241602880078,3.945e-05
14.1,0.78401184,0.001,-7.19896494,0.0031415926535897933,0.008216241602880078,3.945e-05
13.9,0.78244019,0.001,-7.19896494,0.0031415926535897933,0.008216241602880078,3.945e-05
14.0,0.78309631,0.001,-7.19896494,0.0031415926535897933,0.008216241602880078,3.945e-05
14.05,0.78291321,0.001,-7.19896494,0.0031415926535897933,0.008216241602880078,3.945e-05
13.55,0.7605896,0.001,-7.18639856,0.0031415926535897933,0.008374041720738579,3.945e-05
13.5,0.74041748,0.001,-7.13770384,0.0031415926535897933,0.00898551714604709,3.945e-05
13.45,0.71173096,0.001,-7.07251574,0.0031415926535897933,0.009804105304528285,3.945e-05
13.4,0.69737244,0.001,-6.99633207,0.0031415926535897933,0.010760768409169091,3.945e-05
13.35,0.67497253,0.001,-6.91504329,0.0031415926535897933,0.011781538039291481,3.945e-05
13.3,0.62266541,0.001,-6.83218373,0.0031415926535897933,0.01282203246439298,3.945e-05
13.25,0.58674622,0.001,-6.73165269,0.0031415926535897933,0.014084433407261288,3.945e-05
13.2,0.54722595,0.001,-6.62876545,0.0031415926535897933,0.015376421919318081,3.945e-05
13.15,0.3910675,0.001,-6.50153085,0.0031415926535897933,0.01697414814402909,3.945e-05
13.1,0.29673767,0.001,-6.37822325,0.0031415926535897933,0.01852256175342608,3.945e-05
13.05,0.21913147,0.001,-6.27612141,0.0031415926535897933,0.019804687742420085,3.945e-05
12.6,0.20018005,0.001,-6.25491565,0.0031415926535897933,0.020070975362823082,3.945e-05
12.55,0.20057678,0.001,-6.25491565,0.0031415926535897933,0.020070975362823082,3.945e-05
12.5,0.20155334,0.001,-6.25334485,0.0031415926535897933,0.020090700408948683,3.945e-05
12.65,0.19743347,0.001,-6.24823976,0.0031415926535897933,0.020154806683283788,3.945e-05
12.7,0.20135498,0.001,-6.24470546,0.0031415926535897933,0.020199188037066385,3.945e-05
13.0,0.2175293,0.001,-6.24234927,0.0031415926535897933,0.020228775480681582,3.945e-05
12.75,0.21502686,0.001,-6.24117117,0.0031415926535897933,0.020243569265275888,3.945e-05
12.85,0.21534729,0.001,-6.24077847,0.0031415926535897933,0.02024850052680728,3.945e-05
12.8,0.2149353,0.001,-6.24077847,0.0031415926535897933,0.02024850052680728,3.945e-05
12.95,0.21672058,0.001,-6.24077847,0.0031415926535897933,0.02024850052680728,3.945e-05
12.9,0.2166748,0.001,-6.24077847,0.0031415926535897933,0.02024850052680728,3.945e-05
12.45,0.18505859,0.001,-6.23763687,0.0031415926535897933,0.020287950619058484,3.945e-05
12.4,0.16885376,0.001,-6.20936252,0.0031415926535897933,0.02064300082145358,3.945e-05
12.35,0.15505981,0.001,-6.17755387,0.0031415926535897933,0.021042432377631384,3.945e-05
12.3,0.14389038,0.001,-6.16616559,0.0031415926535897933,0.02118543871089569,3.945e-05
12.25,0.13378906,0.001,-6.14653062,0.0031415926535897933,0.02143200141074629,3.945e-05
12.2,0.118927,0.001,-6.11354387,0.0031415926535897933,0.02184622675151829,3.945e-05
12.15,0.10784912,0.001,-6.08369872,0.0031415926535897933,0.022221002000038986,3.945e-05
12.1,0.0925293,0.001,-6.04599958,0.0031415926535897933,0.02269440235361468,3.945e-05
12.05,0.08625793,0.001,-6.01183473,0.0031415926535897933,0.023123421478980888,3.945e-05
12.0,0.08091736,0.001,-5.98159688,0.0031415926535897933,0.02350312798903298,3.945e-05
11.95,0.07737732,0.001,-5.95960572,0.0031415926535897933,0.02377927813249879,3.945e-05
11.9,0.06410217,0.001,-5.9046278,0.0031415926535897933,0.024469653742309888,3.945e-05
11.85,0.05885315,0.001,-5.82844412,0.0031415926535897933,0.025426316972523982,3.945e-05
11.8,0.05392456,0.001,-5.75854364,0.0031415926535897933,0.02630408001823549,3.945e-05
11.75,0.05055237,0.001,-5.72202259,0.0031415926535897933,0.026762686712790182,3.945e-05
11.7,0.04579163,0.001,-5.69099934,0.0031415926535897933,0.027152255745905088,3.945e-05
11.65,0.04275513,0.001,-5.64112652,0.0031415926535897933,0.02777852495580789,3.945e-05
11.6,0.0390625,0.001,-5.57318953,0.0031415926535897933,0.02863163181943558,3.945e-05
11.55,0.03684998,0.001,-5.51467732,0.0031415926535897933,0.029366388657456083,3.945e-05
11.5,0.03549194,0.001,-5.45302352,0.0031415926535897933,0.030140595462154585,3.945e-05
11.45,0.03518677,0.001,-5.39372592,0.0031415926535897933,0.030885214697664684,3.945e-05
11.0,0.03553772,0.001,-5.34542389,0.0031415926535897933,0.03149175898701498,3.945e-05
11.4,0.03588867,0.001,-5.3438531,0.0031415926535897933,0.03151148390756739,3.945e-05
10.95,0.03579712,0.001,-5.3430677,0.0031415926535897933,0.03152134643063019,3.945e-05
10.9,0.03594971,0.001,-5.33207211,0.0031415926535897933,0.03165942162793639,3.945e-05
11.05,0.03570557,0.001,-5.32893052,0.0031415926535897933,0.03169887159461439,3.945e-05
11.35,0.03561401,0.001,-5.32657432,0.0031415926535897933,0.03172845916380279,3.945e-05
11.3,0.03565979,0.001,-5.32657432,0.0031415926535897933,0.03172845916380279,3.945e-05
11.1,0.0357666,0.001,-5.32657432,0.0031415926535897933,0.03172845916380279,3.945e-05
11.15,0.03572083,0.001,-5.32657432,0.0031415926535897933,0.03172845916380279,3.945e-05
11.2,0.03575134,0.001,-5.32657432,0.0031415926535897933,0.03172845916380279,3.945e-05
11.25,0.03581238,0.001,-5.32657432,0.0031415926535897933,0.03172845916380279,3.945e-05
10.85,0.03640747,0.001,-5.30458316,0.0031415926535897933,0.032004609307268686,3.945e-05
10.8,0.03846741,0.001,-5.22447249,0.0031415926535897933,0.03301058502722358,3.945e-05
10.75,0.04095459,0.001,-5.14868151,0.0031415926535897933,0.03396231699590618,3.945e-05
10.7,0.04522705,0.001,-5.10744807,0.0031415926535897933,0.03448009870326449,3.945e-05
10.65,0.04766846,0.001,-5.06974893,0.0031415926535897933,0.03495349905684009,3.945e-05
10.6,0.05117798,0.001,-5.01398562,0.0031415926535897933,0.03565373706414078,3.945e-05
10.55,0.05397034,0.001,-4.96961059,0.0031415926535897933,0.036210968738177085,3.945e-05
10.5,0.05497742,0.001,-4.94644133,0.0031415926535897933,0.036501912666237084,3.945e-05
10.45,0.05496216,0.001,-4.91384728,0.0031415926535897933,0.03691120674547769,3.945e-05
10.4,0.054245,0.001,-4.88203863,0.0031415926535897933,0.037310638301655485,3.945e-05
10.35,0.05360413,0.001,-4.85180078,0.0031415926535897933,0.037690344811707584,3.945e-05
10.3,0.05326843,0.001,-4.84983728,0.0031415926535897933,0.037715001119364586,3.945e-05
10.25,0.05358887,0.001,-4.84905188,0.0031415926535897933,0.037724863642427484,3.945e-05
10.2,0.05316162,0.001,-4.84433949,0.0031415926535897933,0.037784038655231084,3.945e-05
10.15,0.05198669,0.001,-4.78936158,0.0031415926535897933,0.038474414139468886,3.945e-05
10.1,0.05178833,0.001,-4.72967127,0.0031415926535897933,0.039223964762083584,3.945e-05
10.05,0.05184937,0.001,-4.7123925,0.0031415926535897933,0.03944093989274579,3.945e-05
10.0,0.05158997,0.001,-4.7123925,0.0031415926535897933,0.03944093989274579,3.945e-05
9.95,0.05206299,0.001,-4.69668453,0.0031415926535897933,0.03963818997728229,3.945e-05
9.9,0.05531311,0.001,-4.65427299,0.0031415926535897933,0.040170765469234884,3.945e-05
9.85,0.05976868,0.001,-4.5894776,0.0031415926535897933,0.040984422240611385,3.945e-05
9.8,0.06507874,0.001,-4.51133042,0.0031415926535897933,0.04196574177848249,3.945e-05
9.75,0.06628418,0.001,-4.43907374,0.0031415926535897933,0.04287309239338249,3.945e-05
9.7,0.05737305,0.001,-4.37388564,0.0031415926535897933,0.043691680551863586,3.945e-05
9.65,0.05392456,0.001,-4.30751944,0.0031415926535897933,0.04452506249493898,3.945e-05
9.6,0.0526123,0.001,-4.24743644,0.0031415926535897933,0.045279544253511786,3.945e-05
9.55,0.0528717,0.001,-4.18146295,0.0031415926535897933,0.046107994809482584,3.945e-05
9.5,0.05725098,0.001,-4.11313325,0.0031415926535897933,0.04696603306021498,3.945e-05
9.45,0.05625916,0.001,-4.04009117,0.0031415926535897933,0.047883246198177784,3.945e-05
9.4,0.0514679,0.001,-3.96940528,0.0031415926535897933,0.04877087189252539,3.945e-05
9.35,0.04753113,0.001,-3.90500259,0.0031415926535897933,0.04957959740237049,3.945e-05
9.3,0.04447937,0.001,-3.8351021,0.0031415926535897933,0.05045736057365528,3.945e-05
9.25,0.04483032,0.001,-3.76520161,0.0031415926535897933,0.051335123744940085,3.945e-05
9.2,0.04508972,0.001,-3.69294492,0.0031415926535897933,0.05224247448541328,3.945e-05
9.15,0.04330444,0.001,-3.62382983,0.0031415926535897933,0.053110375133635285,3.945e-05
9.1,0.04130554,0.001,-3.58534529,0.0031415926535897933,0.05359363801027379,3.945e-05
8.6,0.03997803,0.001,-3.5845599,0.0031415926535897933,0.05360350040776329,3.945e-05
8.65,0.03993225,0.001,-3.5814183,0.0031415926535897933,0.05364295050001459,3.945e-05
8.7,0.04020691,0.001,-3.5814183,0.0031415926535897933,0.05364295050001459,3.945e-05
8.75,0.04011536,0.001,-3.5814183,0.0031415926535897933,0.05364295050001459,3.945e-05
8.85,0.04032898,0.001,-3.5814183,0.0031415926535897933,0.05364295050001459,3.945e-05
8.9,0.04034424,0.001,-3.5814183,0.0031415926535897933,0.05364295050001459,3.945e-05
8.95,0.04017639,0.001,-3.5814183,0.0031415926535897933,0.05364295050001459,3.945e-05
9.0,0.0405426,0.001,-3.5814183,0.0031415926535897933,0.05364295050001459,3.945e-05
8.8,0.03996277,0.001,-3.5814183,0.0031415926535897933,0.05364295050001459,3.945e-05
9.05,0.04144287,0.001,-3.57749131,0.0031415926535897933,0.053692262989755386,3.945e-05
8.55,0.03993225,0.001,-3.57552781,0.0031415926535897933,0.053716919297412485,3.945e-05
8.5,0.03807068,0.001,-3.54371916,0.0031415926535897933,0.054116350853590185,3.945e-05
8.45,0.03718567,0.001,-3.50366382,0.0031415926535897933,0.05461933877635428,3.945e-05
8.4,0.03691101,0.001,-3.46203769,0.0031415926535897933,0.05514205161967069,3.945e-05
8.35,0.03688049,0.001,-3.40980867,0.0031415926535897933,0.05579790839876198,3.945e-05
8.3,0.03613281,0.001,-3.35365266,0.0031415926535897933,0.056503077667593986,3.945e-05
8.25,0.03526306,0.001,-3.29749665,0.0031415926535897933,0.05720824693642598,3.945e-05
8.2,0.03465271,0.001,-3.23584285,0.0031415926535897933,0.057982453741124484,3.945e-05
8.15,0.03416443,0.001,-3.18165034,0.0031415926535897933,0.058662966702299486,3.945e-05
8.1,0.03399658,0.001,-3.13059942,0.0031415926535897933,0.05930402969679648,3.945e-05
8.05,0.0337677,0.001,-3.0771923,0.0031415926535897933,0.05997468026048189,3.945e-05
8.0,0.03396606,0.001,-3.0190728,0.0031415926535897933,0.06070450571139768,3.945e-05
7.95,0.03384399,0.001,-2.9546701,0.0031415926535897933,0.061513231346816084,3.945e-05
7.9,0.03407288,0.001,-2.87927182,0.0031415926535897933,0.06246003205396729,3.945e-05
7.85,0.03437805,0.001,-2.81683262,0.0031415926535897933,0.06324410138172859,3.945e-05
7.8,0.03488159,0.001,-2.77088679,0.0031415926535897933,0.0638210581018906,3.945e-05
7.75,0.0349884,0.001,-2.74064894,0.0031415926535897933,0.06420076461194268,3.945e-05
7.7,0.03518677,0.001,-2.68056593,0.0031415926535897933,0.06495524649608878,3.945e-05
7.65,0.03555298,0.001,-2.61105814,0.0031415926535897933,0.06582807840584218,3.945e-05
7.6,0.03601074,0.001,-2.54626275,0.0031415926535897933,0.06664173517721869,3.945e-05
7.55,0.03703308,0.001,-2.46065428,0.0031415926535897933,0.06771674855861329,3.945e-05
7.5,0.03739929,0.001,-2.37661662,0.0031415926535897933,0.06877203676830898,3.945e-05
7.45,0.03709412,0.001,-2.33499048,0.0031415926535897933,0.06929474973719868,3.945e-05
7.1,0.03739929,0.001,-2.33106349,0.0031415926535897933,0.06934406222693959,3.945e-05
7.15,0.03753662,0.001,-2.32870729,0.0031415926535897933,0.06937364979612798,3.945e-05
7.05,0.03767395,0.001,-2.325173,0.0031415926535897933,0.06941803102433738,3.945e-05
