t,I,dI,a,da,y,dy
30.25,0.34658813,0.001,-9.32071967,0.0031415926535897933,-0.01842732213312981,3.945e-05
30.3,0.34986877,0.001,-9.26456365,0.0031415926535897933,-0.017722152738724517,3.945e-05
30.35,0.35160828,0.001,-9.20251715,0.0031415926535897933,-0.016943014672494608,3.945e-05
30.4,0.35481262,0.001,-9.17659899,0.0031415926535897933,-0.01661755191371471,3.945e-05
30.45,0.35688782,0.001,-9.15853482,0.0031415926535897933,-0.01639071425998971,3.945e-05
30.5,0.35874939,0.001,-9.13261666,0.0031415926535897933,-0.016065251501209812,3.945e-05
30.55,0.40768433,0.001,-9.05250599,0.0031415926535897933,-0.015059275781254919,3.945e-05
30.6,0.50028992,0.001,-8.90170943,0.0031415926535897933,-0.013165674366952415,3.945e-05
30.65,0.60415649,0.001,-8.7948952,0.0031415926535897933,-0.011824373365154808,3.945e-05
30.7,0.78990173,0.001,-8.71871152,0.0031415926535897933,-0.010867710134940811,3.945e-05
30.75,0.82530212,0.001,-8.68965177,0.0031415926535897933,-0.010502797409482817,3.945e-05
30.8,0.88790894,0.001,-8.64881103,0.0031415926535897933,-0.009989946963655918,3.945e-05
30.85,0.96292114,0.001,-8.56712956,0.0031415926535897933,-0.00896424619757541,3.945e-05
30.9,1.2147522,0.001,-8.44068037,0.0031415926535897933,-0.0073763826215005185,3.945e-05
30.95,1.23217773,0.001,-8.38256086,0.0031415926535897933,-0.006646557045011409,3.945e-05
31.0,1.24073792,0.001,-8.31108957,0.0031415926535897933,-0.005749068827601012,3.945e-05
31.05,1.21875,0.001,-8.2301935,0.0031415926535897933,-0.00473323058458322,3.945e-05
31.1,1.21977234,0.001,-8.2278373,0.0031415926535897933,-0.004703643015394818,3.945e-05
31.15,1.21958923,0.001,-8.2278373,0.0031415926535897933,-0.004703643015394818,3.945e-05
31.2,1.21647644,0.001,-8.22469571,0.0031415926535897933,-0.004664193048716819,3.945e-05
31.25,1.20986938,0.001,-8.21134393,0.0031415926535897933,-0.004496530407795421,3.945e-05
31.3,1.20704651,0.001,-8.20820234,0.0031415926535897933,-0.004457080441117409,3.945e-05
31.35,1.19801331,0.001,-8.18738927,0.0031415926535897933,-0.0041957239566726146,3.945e-05
31.65,1.19094849,0.001,-8.17443019,0.0031415926535897933,-0.00403299257728261,3.945e-05
31.6,1.18969727,0.001,-8.17443019,0.0031415926535897933,-0.00403299257728261,3.945e-05
31.55,1.18992615,0.001,-8.17443019,0.0031415926535897933,-0.00403299257728261,3.945e-05
31.5,1.18955994,0.001,-8.17443019,0.0031415926535897933,-0.00403299257728261,3.945e-05
31.7,1.19168091,0.001,-8.17364479,0.0031415926535897933,-0.004023130054219809,3.945e-05
31.45,1.18939209,0.001,-8.1697178,0.0031415926535897933,-0.00397381756447901,3.945e-05
31.75,1.18656921,0.001,-8.1669689,0.0031415926535897933,-0.003939298733759117,3.945e-05
31.4,1.18901062,0.001,-8.1665762,0.0031415926535897933,-0.0039343674722277094,3.945e-05
31.8,1.16322327,0.001,-8.11316909,0.0031415926535897933,-0.0032637170341155153,3.945e-05
31.85,1.1341095,0.001,-8.03266572,0.0031415926535897933,-0.0022528100526292144,3.945e-05
31.9,1.08676147,0.001,-7.97101191,0.0031415926535897933,-0.001478603122357508,3.945e-05
31.95,1.06942749,0.001,-7.89639903,0.0031415926535897933,-0.0005416649382691124,3.945e-05
32.0,1.05267334,0.001,-7.80372198,0.0031415926535897933,0.0006221108995443786,3.945e-05
32.05,1.01345825,0.001,-7.7259675,0.0031415926535897933,0.0015984991758840883,3.945e-05
32.1,0.95820618,0.001,-7.63486125,0.0031415926535897933,0.0027425499675718806,3.945e-05
32.15,0.93862915,0.001,-7.54964548,0.0031415926535897933,0.0038126320874350833,3.945e-05
32.2,0.9196167,0.001,-7.48013769,0.0031415926535897933,0.004685463997188485,3.945e-05
32.25,0.8757782,0.001,-7.39727813,0.0031415926535897933,0.005725958422289984,3.945e-05
32.3,0.85874939,0.001,-7.33091193,0.0031415926535897933,0.00655934036536529,3.945e-05
32.35,0.85079956,0.001,-7.2869296,0.0031415926535897933,0.007111640777870187,3.945e-05
32.4,0.83546448,0.001,-7.26493844,0.0031415926535897933,0.007387790921336082,3.945e-05
32.6,0.83018494,0.001,-7.26336764,0.0031415926535897933,0.007407515967461684,3.945e-05
32.65,0.83003235,0.001,-7.26336764,0.0031415926535897933,0.007407515967461684,3.945e-05
32.7,0.83070374,0.001,-7.26336764,0.0031415926535897933,0.007407515967461684,3.945e-05
32.75,0.83067322,0.001,-7.26336764,0.0031415926535897933,0.007407515967461684,3.945e-05
32.55,0.83030701,0.001,-7.26297494,0.0031415926535897933,0.007412447228993091,3.945e-05
32.8,0.83088684,0.001,-7.26179684,0.0031415926535897933,0.007427241013587285,3.945e-05
32.5,0.83024597,0.001,-7.26101144,0.0031415926535897933,0.007437103536650086,3.945e-05
32.45,0.83288574,0.001,-7.26022604,0.0031415926535897933,0.007446966059712984,3.945e-05
32.85,0.81640625,0.001,-7.23941298,0.0031415926535897933,0.007708322418584587,3.945e-05
32.9,0.79510498,0.001,-7.1651928,0.0031415926535897933,0.00864032934114159,3.945e-05
32.95,0.77095032,0.001,-7.07447924,0.0031415926535897933,0.00977944899687129,3.945e-05
33.0,0.71240234,0.001,-6.98219489,0.0031415926535897933,0.01093829357315329,3.945e-05
33.05,0.68183899,0.001,-6.86595587,0.0031415926535897933,0.012397944726131385,3.945e-05
33.1,0.64430237,0.001,-6.74500446,0.0031415926535897933,0.013916770891913191,3.945e-05
33.15,0.54598999,0.001,-6.64997122,0.0031415926535897933,0.015110134173341783,3.945e-05
33.2,0.48991394,0.001,-6.55650876,0.0031415926535897933,0.01628377265979128,3.945e-05
33.25,0.45094299,0.001,-6.49564036,0.0031415926535897933,0.01704811694142698,3.945e-05
33.3,0.32203674,0.001,-6.42220558,0.0031415926535897933,0.01797026134092118,3.945e-05
33.35,0.27403259,0.001,-6.34052411,0.0031415926535897933,0.01899596210700169,3.945e-05
33.4,0.24781799,0.001,-6.29261478,0.0031415926535897933,0.01959757513482069,3.945e-05
33.75,0.24316406,0.001,-6.29104399,0.0031415926535897933,0.019617300055373085,3.945e-05
33.7,0.24290466,0.001,-6.29104399,0.0031415926535897933,0.019617300055373085,3.945e-05
33.8,0.24256897,0.001,-6.29104399,0.0031415926535897933,0.019617300055373085,3.945e-05
33.65,0.24307251,0.001,-6.29104399,0.0031415926535897933,0.019617300055373085,3.945e-05
33.45,0.24336243,0.001,-6.29104399,0.0031415926535897933,0.019617300055373085,3.945e-05
33.55,0.24320984,0.001,-6.29104399,0.0031415926535897933,0.019617300055373085,3.945e-05
33.5,0.24316406,0.001,-6.29104399,0.0031415926535897933,0.019617300055373085,3.945e-05
33.6,0.24304199,0.001,-6.29104399,0.0031415926535897933,0.019617300055373085,3.945e-05
33.85,0.23170471,0.001,-6.2843681,0.0031415926535897933,0.01970113137583379,3.945e-05
33.9,0.21646118,0.001,-6.26276963,0.0031415926535897933,0.019972350383341386,3.945e-05
33.95,0.21253967,0.001,-6.24823976,0.0031415926535897933,0.020154806683283788,3.945e-05
34.0,0.19381714,0.001,-6.20150853,0.0031415926535897933,0.02074162592650848,3.945e-05
34.05,0.13323975,0.001,-6.10608258,0.0031415926535897933,0.02193992059504178,3.945e-05
34.1,0.11364746,0.001,-6.02243761,0.0031415926535897933,0.022990277668779383,3.945e-05
34.15,0.10493469,0.001,-5.96353271,0.0031415926535897933,0.02372996564275799,3.945e-05
34.2,0.08192444,0.001,-5.87478265,0.0031415926535897933,0.024844428990830586,3.945e-05
34.25,0.07711792,0.001,-5.83669081,0.0031415926535897933,0.02532276060593759,3.945e-05
34.3,0.07098389,0.001,-5.77503701,0.0031415926535897933,0.02609696741063619,3.945e-05
34.35,0.06536865,0.001,-5.68746505,0.0031415926535897933,0.02719663697411448,3.945e-05
34.4,0.05201721,0.001,-5.5936099,0.0031415926535897933,0.02837520659652218,3.945e-05
34.45,0.0491333,0.001,-5.53745389,0.0031415926535897933,0.029080375865354183,3.945e-05
34.5,0.04795837,0.001,-5.49229346,0.0031415926535897933,0.029647470062453288,3.945e-05
34.85,0.04660034,0.001,-5.47265849,0.0031415926535897933,0.029894032762303985,3.945e-05
34.55,0.04685974,0.001,-5.47187309,0.0031415926535897933,0.029903895285366786,3.945e-05
34.9,0.04667664,0.001,-5.47187309,0.0031415926535897933,0.029903895285366786,3.945e-05
34.7,0.04684448,0.001,-5.47108769,0.0031415926535897933,0.029913757808429586,3.945e-05
34.75,0.04695129,0.001,-5.47108769,0.0031415926535897933,0.029913757808429586,3.945e-05
34.8,0.04685974,0.001,-5.47108769,0.0031415926535897933,0.029913757808429586,3.945e-05
34.65,0.04707336,0.001,-5.4687315,0.0031415926535897933,0.029943345252044784,3.945e-05
34.95,0.04666138,0.001,-5.4687315,0.0031415926535897933,0.029943345252044784,3.945e-05
34.6,0.04699707,0.001,-5.4679461,0.0031415926535897933,0.029953207775107585,3.945e-05
35.0,0.04579163,0.001,-5.44909653,0.0031415926535897933,0.030189907951895384,3.945e-05
35.05,0.04516602,0.001,-5.38390843,0.0031415926535897933,0.03100849611037658,3.945e-05
35.1,0.04544067,0.001,-5.28651899,0.0031415926535897933,0.032231446960993684,3.945e-05
35.15,0.04716492,0.001,-5.17970476,0.0031415926535897933,0.03357274796279129,3.945e-05
35.2,0.05203247,0.001,-5.12079985,0.0031415926535897933,0.03431243606234319,3.945e-05
35.25,0.05615234,0.001,-5.05168476,0.0031415926535897933,0.035180336710565085,3.945e-05
35.3,0.0614624,0.001,-4.9652909,0.0031415926535897933,0.036265212489449285,3.945e-05
35.35,0.065979,0.001,-4.87300654,0.0031415926535897933,0.03742405719130459,3.945e-05
35.4,0.06297302,0.001,-4.75637483,0.0031415926535897933,0.038888639480240884,3.945e-05
35.45,0.06396484,0.001,-4.66683937,0.0031415926535897933,0.04001296535137629,3.945e-05
35.5,0.06816101,0.001,-4.58123091,0.0031415926535897933,0.041087978607197685,3.945e-05
35.55,0.07385254,0.001,-4.51682821,0.0031415926535897933,0.04189670424261598,3.945e-05
36.0,0.07737732,0.001,-4.49562244,0.0031415926535897933,0.04216299198859229,3.945e-05
35.95,0.07772827,0.001,-4.49562244,0.0031415926535897933,0.04216299198859229,3.945e-05
35.9,0.07756042,0.001,-4.49562244,0.0031415926535897933,0.04216299198859229,3.945e-05
35.85,0.07733154,0.001,-4.49562244,0.0031415926535897933,0.04216299198859229,3.945e-05
35.8,0.07737732,0.001,-4.49562244,0.0031415926535897933,0.04216299198859229,3.945e-05
35.75,0.07739258,0.001,-4.49522975,0.0031415926535897933,0.04216792312455039,3.945e-05
36.05,0.07804871,0.001,-4.49287355,0.0031415926535897933,0.042197510693738886,3.945e-05
35.7,0.07759094,0.001,-4.49169545,0.0031415926535897933,0.04221230447833309,3.945e-05
35.65,0.07887268,0.001,-4.48933925,0.0031415926535897933,0.04224189204752148,3.945e-05
35.6,0.07910156,0.001,-4.48933925,0.0031415926535897933,0.04224189204752148,3.945e-05
36.1,0.07852173,0.001,-4.4594941,0.0031415926535897933,0.042616667296042285,3.945e-05
36.15,0.0728302,0.001,-4.35778496,0.0031415926535897933,0.04389386202350479,3.945e-05
36.2,0.06588745,0.001,-4.23644086,0.0031415926535897933,0.04541761932524478,3.945e-05
36.25,0.06736755,0.001,-4.10056687,0.0031415926535897933,0.04712383317807348,3.945e-05
36.3,0.07090759,0.001,-3.98275706,0.0031415926535897933,0.048603209251604086,3.945e-05
36.35,0.05809021,0.001,-3.87201584,0.0031415926535897933,0.049993822743142485,3.945e-05
36.4,0.0567627,0.001,-3.73849805,0.0031415926535897933,0.051670449026782785,3.945e-05
36.45,0.05732727,0.001,-3.62422253,0.0031415926535897933,0.053105443872103884,3.945e-05
36.5,0.05322266,0.001,-3.52329879,0.0031415926535897933,0.05437277607650368,3.945e-05
36.7,0.05012512,0.001,-3.48245806,0.0031415926535897933,0.05488562639675729,3.945e-05
