t,I,dI,a,da,y,dy
48.45,0.05241394,0.001,-14.29936234,0.0031415926535897933,-0.0809852062154058,3.945e-05
48.4,0.05256653,0.001,-14.29896964,0.0031415926535897933,-0.08098027495387429,3.945e-05
48.35,0.05271912,0.001,-14.28836676,0.0031415926535897933,-0.0808471311436728,3.945e-05
48.3,0.05554199,0.001,-14.25106032,0.0031415926535897933,-0.0803786620516286,3.945e-05
48.25,0.05935669,0.001,-14.1984386,0.0031415926535897933,-0.07971787401100601,3.945e-05
48.2,0.05752563,0.001,-14.12461112,0.0031415926535897933,-0.07879079834998039,3.945e-05
48.15,0.05683899,0.001,-14.06688431,0.0031415926535897933,-0.07806590403502271,3.945e-05
47.8,0.05767822,0.001,-14.05078364,0.0031415926535897933,-0.07786372268895479,3.945e-05
47.75,0.05810547,0.001,-14.05078364,0.0031415926535897933,-0.07786372268895479,3.945e-05
47.7,0.05836487,0.001,-14.04450045,0.0031415926535897933,-0.0777848226300255,3.945e-05
48.1,0.05712891,0.001,-14.04450045,0.0031415926535897933,-0.0777848226300255,3.945e-05
47.95,0.05735779,0.001,-14.03978806,0.0031415926535897933,-0.0777256476172218,3.945e-05
47.9,0.05737305,0.001,-14.03978806,0.0031415926535897933,-0.0777256476172218,3.945e-05
47.85,0.05738831,0.001,-14.03978806,0.0031415926535897933,-0.0777256476172218,3.945e-05
48.05,0.05670166,0.001,-14.03978806,0.0031415926535897933,-0.0777256476172218,3.945e-05
48.0,0.05734253,0.001,-14.03978806,0.0031415926535897933,-0.0777256476172218,3.945e-05
47.65,0.06037903,0.001,-14.02172388,0.0031415926535897933,-0.07749880983792361,3.945e-05
47.6,0.0629425,0.001,-13.98638094,0.0031415926535897933,-0.0770549970535364,3.945e-05
47.55,0.06361389,0.001,-13.93297383,0.0031415926535897933,-0.07638434661542419,3.945e-05
47.5,0.06201172,0.001,-13.89056229,0.0031415926535897933,-0.0758517711234717,3.945e-05
47.1,0.06117249,0.001,-13.8874207,0.0031415926535897933,-0.07581232115679369,3.945e-05
47.15,0.0612793,0.001,-13.88153021,0.0031415926535897933,-0.0757383523593959,3.945e-05
47.45,0.0627594,0.001,-13.87760321,0.0031415926535897933,-0.0756890397440818,3.945e-05
47.2,0.0629425,0.001,-13.87485432,0.0031415926535897933,-0.0756545210389352,3.945e-05
47.4,0.06300354,0.001,-13.87485432,0.0031415926535897933,-0.0756545210389352,3.945e-05
47.3,0.06324768,0.001,-13.87485432,0.0031415926535897933,-0.0756545210389352,3.945e-05
47.35,0.06309509,0.001,-13.87485432,0.0031415926535897933,-0.0756545210389352,3.945e-05
47.25,0.06277466,0.001,-13.87485432,0.0031415926535897933,-0.0756545210389352,3.945e-05
47.05,0.06045532,0.001,-13.87328352,0.0031415926535897933,-0.07563479599280949,3.945e-05
47.0,0.06013489,0.001,-13.80573923,0.0031415926535897933,-0.0747866203907132,3.945e-05
46.95,0.06375122,0.001,-13.71659647,0.0031415926535897933,-0.0736672257811092,3.945e-05
46.9,0.05833435,0.001,-13.62823911,0.0031415926535897933,-0.072557693694568,3.945e-05
46.85,0.05813599,0.001,-13.57993709,0.0031415926535897933,-0.0719511495307908,3.945e-05
46.4,0.05810547,0.001,-13.5701196,0.0031415926535897933,-0.07182786811807891,3.945e-05
46.45,0.05766296,0.001,-13.56776341,0.0031415926535897933,-0.07179828067446371,3.945e-05
46.5,0.05751038,0.001,-13.56069482,0.0031415926535897933,-0.0717095180924716,3.945e-05
46.55,0.05751038,0.001,-13.56069482,0.0031415926535897933,-0.0717095180924716,3.945e-05
46.75,0.05819702,0.001,-13.56069482,0.0031415926535897933,-0.0717095180924716,3.945e-05
46.65,0.05770874,0.001,-13.56069482,0.0031415926535897933,-0.0717095180924716,3.945e-05
46.6,0.05760193,0.001,-13.56069482,0.0031415926535897933,-0.0717095180924716,3.945e-05
46.8,0.05775452,0.001,-13.56069482,0.0031415926535897933,-0.0717095180924716,3.945e-05
46.7,0.05778503,0.001,-13.56069482,0.0031415926535897933,-0.0717095180924716,3.945e-05
46.35,0.06007385,0.001,-13.53948905,0.0031415926535897933,-0.0714432303464954,3.945e-05
46.3,0.05863953,0.001,-13.47822795,0.0031415926535897933,-0.07067395480332829,3.945e-05
46.25,0.05332947,0.001,-13.41225445,0.0031415926535897933,-0.0698455041217843,3.945e-05
46.2,0.05140686,0.001,-13.33292918,0.0031415926535897933,-0.06884939092489219,3.945e-05
46.15,0.05072021,0.001,-13.25085501,0.0031415926535897933,-0.0678187588972803,3.945e-05
46.1,0.04670715,0.001,-13.16956624,0.0031415926535897933,-0.0667979893927312,3.945e-05
46.05,0.04495239,0.001,-13.09298986,0.0031415926535897933,-0.06583639490098571,3.945e-05
