t,I,dI,a,da,y,dy
117.2,0.04637146,0.001,-12.80199963,0.0031415926535897933,-0.06206398585697491,3.945e-05
117.15,0.04417419,0.001,-12.76626398,0.0031415926535897933,-0.06161524168548309,3.945e-05
117.1,0.04216003,0.001,-12.72974294,0.0031415926535897933,-0.0611566351165017,3.945e-05
117.05,0.04234314,0.001,-12.70853717,0.0031415926535897933,-0.060890347370525386,3.945e-05
117.0,0.04241943,0.001,-12.69832699,0.0031415926535897933,-0.06076213482185529,3.945e-05
116.3,0.04257202,0.001,-12.6951854,0.0031415926535897933,-0.0607226848551773,3.945e-05
116.35,0.04263306,0.001,-12.6951854,0.0031415926535897933,-0.0607226848551773,3.945e-05
116.4,0.04296875,0.001,-12.6951854,0.0031415926535897933,-0.0607226848551773,3.945e-05
116.45,0.04296875,0.001,-12.6924365,0.0031415926535897933,-0.06068816602445749,3.945e-05
116.25,0.04307556,0.001,-12.68576061,0.0031415926535897933,-0.0606043347039968,3.945e-05
116.95,0.04244995,0.001,-12.68418981,0.0031415926535897933,-0.0605846096578712,3.945e-05
116.5,0.04275513,0.001,-12.68183362,0.0031415926535897933,-0.060555022214256,3.945e-05
116.75,0.0423584,0.001,-12.67947742,0.0031415926535897933,-0.0605254346450675,3.945e-05
116.9,0.0423584,0.001,-12.67947742,0.0031415926535897933,-0.0605254346450675,3.945e-05
116.85,0.04238892,0.001,-12.67947742,0.0031415926535897933,-0.0605254346450675,3.945e-05
116.7,0.0426178,0.001,-12.67947742,0.0031415926535897933,-0.0605254346450675,3.945e-05
116.55,0.04292297,0.001,-12.67947742,0.0031415926535897933,-0.0605254346450675,3.945e-05
116.6,0.04257202,0.001,-12.67947742,0.0031415926535897933,-0.0605254346450675,3.945e-05
116.65,0.04266357,0.001,-12.67947742,0.0031415926535897933,-0.0605254346450675,3.945e-05
116.8,0.04229736,0.001,-12.67947742,0.0031415926535897933,-0.0605254346450675,3.945e-05
116.2,0.04460144,0.001,-12.66062785,0.0031415926535897933,-0.06028873446827969,3.945e-05
116.15,0.04881287,0.001,-12.63745859,0.0031415926535897933,-0.059997790540219684,3.945e-05
116.1,0.04966736,0.001,-12.62607031,0.0031415926535897933,-0.059854784206955294,3.945e-05
116.05,0.05012512,0.001,-12.61939442,0.0031415926535897933,-0.059770952886494685,3.945e-05
116.0,0.05255127,0.001,-12.59936675,0.0031415926535897933,-0.05951945892511261,3.945e-05
115.95,0.05682373,0.001,-12.57698288,0.0031415926535897933,-0.05923837739454209,3.945e-05
115.9,0.05752563,0.001,-12.5679508,0.0031415926535897933,-0.05912495863046631,3.945e-05
115.85,0.05795288,0.001,-12.55774061,0.0031415926535897933,-0.05899674595622291,3.945e-05
115.8,0.05899048,0.001,-12.54438884,0.0031415926535897933,-0.0588290834408748,3.945e-05
115.75,0.06027222,0.001,-12.51611448,0.0031415926535897933,-0.058474033112906484,3.945e-05
115.7,0.06060791,0.001,-12.48469853,0.0031415926535897933,-0.0580795328182601,3.945e-05
115.65,0.06105042,0.001,-12.45917307,0.0031415926535897933,-0.0577590013210116,3.945e-05
115.6,0.06132507,0.001,-12.43443301,0.0031415926535897933,-0.05744833234682599,3.945e-05
115.55,0.06352234,0.001,-12.41047835,0.0031415926535897933,-0.057147525895703086,3.945e-05
115.5,0.06520081,0.001,-12.38573829,0.0031415926535897933,-0.056836856921517395,3.945e-05
115.45,0.06616211,0.001,-12.35746393,0.0031415926535897933,-0.05648180659354911,3.945e-05
115.4,0.06385803,0.001,-12.31034001,0.0031415926535897933,-0.0558900562143662,3.945e-05
115.35,0.06163025,0.001,-12.27421167,0.0031415926535897933,-0.0554363809069162,3.945e-05
114.6,0.05409241,0.001,-12.25850369,0.0031415926535897933,-0.0552391306968064,3.945e-05
114.55,0.05435181,0.001,-12.25732559,0.0031415926535897933,-0.055224336912212194,3.945e-05
115.3,0.05662537,0.001,-12.25693289,0.0031415926535897933,-0.05521940565068069,3.945e-05
114.65,0.05395508,0.001,-12.25654019,0.0031415926535897933,-0.055214474389149296,3.945e-05
114.5,0.05093384,0.001,-12.24750811,0.0031415926535897933,-0.05510105562507349,3.945e-05
114.7,0.05662537,0.001,-12.24043952,0.0031415926535897933,-0.0550122930430814,3.945e-05
115.25,0.05867004,0.001,-12.23729792,0.0031415926535897933,-0.05497284295083009,3.945e-05
114.45,0.04925537,0.001,-12.23533443,0.0031415926535897933,-0.054948186768746285,3.945e-05
114.85,0.06008911,0.001,-12.23022934,0.0031415926535897933,-0.054884080494411305,3.945e-05
114.9,0.05969238,0.001,-12.23022934,0.0031415926535897933,-0.054884080494411305,3.945e-05
115.15,0.05995178,0.001,-12.23022934,0.0031415926535897933,-0.054884080494411305,3.945e-05
115.1,0.06019592,0.001,-12.23022934,0.0031415926535897933,-0.054884080494411305,3.945e-05
115.05,0.06019592,0.001,-12.23022934,0.0031415926535897933,-0.054884080494411305,3.945e-05
115.2,0.0597229,0.001,-12.23022934,0.0031415926535897933,-0.054884080494411305,3.945e-05
115.0,0.06011963,0.001,-12.23022934,0.0031415926535897933,-0.054884080494411305,3.945e-05
114.95,0.06019592,0.001,-12.23022934,0.0031415926535897933,-0.054884080494411305,3.945e-05
114.75,0.06025696,0.001,-12.23022934,0.0031415926535897933,-0.054884080494411305,3.945e-05
114.8,0.05993652,0.001,-12.23022934,0.0031415926535897933,-0.054884080494411305,3.945e-05
114.4,0.04798889,0.001,-12.22551694,0.0031415926535897933,-0.05482490535603439,3.945e-05
114.35,0.04277039,0.001,-12.20313308,0.0031415926535897933,-0.0545438239510372,3.945e-05
114.3,0.04135132,0.001,-12.17210983,0.0031415926535897933,-0.05415425491792221,3.945e-05
114.25,0.0408783,0.001,-12.14815517,0.0031415926535897933,-0.05385344846679939,3.945e-05
114.2,0.04069519,0.001,-12.12341511,0.0031415926535897933,-0.0535427794926137,3.945e-05
114.15,0.04508972,0.001,-12.07786198,0.0031415926535897933,-0.05297075403398309,3.945e-05
114.1,0.04705811,0.001,-12.05037302,0.0031415926535897933,-0.05262556622907759,3.945e-05
114.05,0.04808044,0.001,-12.04173364,0.0031415926535897933,-0.05251707872653309,3.945e-05
114.0,0.05006409,0.001,-12.02759646,0.0031415926535897933,-0.052339553562549004,3.945e-05
113.95,0.05752563,0.001,-12.00756879,0.0031415926535897933,-0.0520880596011669,3.945e-05
113.9,0.05677795,0.001,-11.99068272,0.0031415926535897933,-0.05187601573203619,3.945e-05
113.85,0.05873108,0.001,-11.98322143,0.0031415926535897933,-0.051782321888512686,3.945e-05
113.8,0.05967712,0.001,-11.97733094,0.0031415926535897933,-0.05170835309111481,3.945e-05
113.75,0.06214905,0.001,-11.96162296,0.0031415926535897933,-0.05151110288100501,3.945e-05
113.7,0.06324768,0.001,-11.938061,0.0031415926535897933,-0.0512152276914135,3.945e-05
113.65,0.063797,0.001,-11.92156763,0.0031415926535897933,-0.051008115083814184,3.945e-05
113.6,0.06414795,0.001,-11.91292824,0.0031415926535897933,-0.050899627455696386,3.945e-05
113.55,0.06546021,0.001,-11.88072689,0.0031415926535897933,-0.0504952646379873,3.945e-05
113.5,0.06544495,0.001,-11.86737511,0.0031415926535897933,-0.05032760199706589,3.945e-05
113.45,0.06561279,0.001,-11.86227002,0.0031415926535897933,-0.05026349572273091,3.945e-05
113.4,0.0657959,0.001,-11.84852554,0.0031415926535897933,-0.0500909018202781,3.945e-05
113.35,0.06687927,0.001,-11.82103659,0.0031415926535897933,-0.04974571414094579,3.945e-05
112.55,0.06781006,0.001,-11.813968,0.0031415926535897933,-0.04965695155895371,3.945e-05
112.6,0.06799316,0.001,-11.813968,0.0031415926535897933,-0.04965695155895371,3.945e-05
112.5,0.06802368,0.001,-11.8131826,0.0031415926535897933,-0.04964708903589089,3.945e-05
112.45,0.06809998,0.001,-11.8112191,0.0031415926535897933,-0.0496224327282339,3.945e-05
112.4,0.06864929,0.001,-11.80925561,0.0031415926535897933,-0.049597776546150094,3.945e-05
112.35,0.0688324,0.001,-11.80611401,0.0031415926535897933,-0.04955832645389881,3.945e-05
113.3,0.06680298,0.001,-11.80454321,0.0031415926535897933,-0.049538601407773206,3.945e-05
112.65,0.06694031,0.001,-11.79983082,0.0031415926535897933,-0.04947942639496959,3.945e-05
112.3,0.06898499,0.001,-11.79904542,0.0031415926535897933,-0.049469563871906805,3.945e-05
113.25,0.06634521,0.001,-11.79276223,0.0031415926535897933,-0.049390663812977506,3.945e-05
113.1,0.0663147,0.001,-11.79040604,0.0031415926535897933,-0.04936107636936231,3.945e-05
113.15,0.06646729,0.001,-11.79040604,0.0031415926535897933,-0.04936107636936231,3.945e-05
113.05,0.06632996,0.001,-11.79040604,0.0031415926535897933,-0.04936107636936231,3.945e-05
113.2,0.06655884,0.001,-11.79040604,0.0031415926535897933,-0.04936107636936231,3.945e-05
112.75,0.06632996,0.001,-11.79040604,0.0031415926535897933,-0.04936107636936231,3.945e-05
112.8,0.06634521,0.001,-11.79040604,0.0031415926535897933,-0.04936107636936231,3.945e-05
112.85,0.06661987,0.001,-11.79040604,0.0031415926535897933,-0.04936107636936231,3.945e-05
112.9,0.06587219,0.001,-11.79040604,0.0031415926535897933,-0.04936107636936231,3.945e-05
112.95,0.06625366,0.001,-11.79040604,0.0031415926535897933,-0.04936107636936231,3.945e-05
113.0,0.06651306,0.001,-11.79040604,0.0031415926535897933,-0.04936107636936231,3.945e-05
112.7,0.06634521,0.001,-11.79040604,0.0031415926535897933,-0.04936107636936231,3.945e-05
112.25,0.06924438,0.001,-11.78726444,0.0031415926535897933,-0.049321626277110994,3.945e-05
112.2,0.07063293,0.001,-11.76841487,0.0031415926535897933,-0.04908492610032321,3.945e-05
112.15,0.07098389,0.001,-11.7519215,0.0031415926535897933,-0.048877813492723785,3.945e-05
112.1,0.07061768,0.001,-11.73150113,0.0031415926535897933,-0.0486213882698104,3.945e-05
112.05,0.06867981,0.001,-11.71108076,0.0031415926535897933,-0.0483649630468969,3.945e-05
112.0,0.06323242,0.001,-11.68359181,0.0031415926535897933,-0.0480197753675647,3.945e-05
111.95,0.05938721,0.001,-11.65413935,0.0031415926535897933,-0.047649931255002095,3.945e-05
111.9,0.05697632,0.001,-11.64432187,0.0031415926535897933,-0.04752664996786339,3.945e-05
111.85,0.05686951,0.001,-11.64157297,0.0031415926535897933,-0.04749213113714361,3.945e-05
111.8,0.05490112,0.001,-11.63803868,0.0031415926535897933,-0.04744774990893409,3.945e-05
111.75,0.05226135,0.001,-11.625865,0.0031415926535897933,-0.047294881052607,3.945e-05
111.7,0.05024719,0.001,-11.61369132,0.0031415926535897933,-0.047142012196279906,3.945e-05
111.65,0.04855347,0.001,-11.60269573,0.0031415926535897933,-0.04700393699897369,3.945e-05
111.6,0.04440308,0.001,-11.57991917,0.0031415926535897933,-0.04671792433244511,3.945e-05
111.55,0.043396,0.001,-11.55478641,0.0031415926535897933,-0.046402324096727995,3.945e-05
111.5,0.04272461,0.001,-11.53986383,0.0031415926535897933,-0.04621493640968101,3.945e-05
111.45,0.04258728,0.001,-11.52611936,0.0031415926535897933,-0.046042342632801506,3.945e-05
111.4,0.04147339,0.001,-11.51708727,0.0031415926535897933,-0.0459289237431524,3.945e-05
111.35,0.04203796,0.001,-11.497845,0.0031415926535897933,-0.04568729230483319,3.945e-05
111.3,0.04212952,0.001,-11.47389034,0.0031415926535897933,-0.04538648585371029,3.945e-05
111.25,0.04290771,0.001,-11.45582617,0.0031415926535897933,-0.04515964819998529,3.945e-05
111.2,0.04354858,0.001,-11.4369766,0.0031415926535897933,-0.044922948023197504,3.945e-05
111.15,0.04406738,0.001,-11.42990801,0.0031415926535897933,-0.04483418544120539,3.945e-05
111.1,0.04522705,0.001,-11.40948764,0.0031415926535897933,-0.04457776021829189,3.945e-05
111.05,0.04782104,0.001,-11.39024537,0.0031415926535897933,-0.044336128779972686,3.945e-05
111.0,0.04876709,0.001,-11.38514028,0.0031415926535897933,-0.044272022505637706,3.945e-05
110.3,0.0664978,0.001,-11.37728629,0.0031415926535897933,-0.044173397400582806,3.945e-05
110.25,0.06625366,0.001,-11.37728629,0.0031415926535897933,-0.044173397400582806,3.945e-05
110.2,0.06660461,0.001,-11.3757155,0.0031415926535897933,-0.044153672480030395,3.945e-05
110.35,0.06532288,0.001,-11.3749301,0.0031415926535897933,-0.04414380995696761,3.945e-05
110.15,0.06716919,0.001,-11.3749301,0.0031415926535897933,-0.04414380995696761,3.945e-05
110.1,0.06822205,0.001,-11.3702177,0.0031415926535897933,-0.04408463481859069,3.945e-05
110.4,0.06295776,0.001,-11.36943231,0.0031415926535897933,-0.0440747724211011,3.945e-05
110.95,0.05046082,0.001,-11.36903961,0.0031415926535897933,-0.0440698411595697,3.945e-05
110.05,0.07029724,0.001,-11.36550531,0.0031415926535897933,-0.044025459805786996,3.945e-05
110.9,0.05273437,0.001,-11.35529513,0.0031415926535897933,-0.0438972472571169,3.945e-05
110.45,0.05667114,0.001,-11.35450973,0.0031415926535897933,-0.04388738473405411,3.945e-05
110.65,0.05451965,0.001,-11.35215353,0.0031415926535897933,-0.043857797164865694,3.945e-05
110.55,0.05453491,0.001,-11.35215353,0.0031415926535897933,-0.043857797164865694,3.945e-05
110.6,0.05429077,0.001,-11.35215353,0.0031415926535897933,-0.043857797164865694,3.945e-05
110.75,0.05439758,0.001,-11.35215353,0.0031415926535897933,-0.043857797164865694,3.945e-05
110.8,0.05433655,0.001,-11.35215353,0.0031415926535897933,-0.043857797164865694,3.945e-05
110.85,0.05441284,0.001,-11.35215353,0.0031415926535897933,-0.043857797164865694,3.945e-05
110.5,0.05430603,0.001,-11.35215353,0.0031415926535897933,-0.043857797164865694,3.945e-05
110.7,0.05441284,0.001,-11.35215353,0.0031415926535897933,-0.043857797164865694,3.945e-05
110.0,0.07637024,0.001,-11.34587034,0.0031415926535897933,-0.043778897105936396,3.945e-05
109.95,0.08175659,0.001,-11.32230838,0.0031415926535897933,-0.043483021916345,3.945e-05
109.9,0.08692932,0.001,-11.3081712,0.0031415926535897933,-0.0433054967523608,3.945e-05
109.85,0.08789063,0.001,-11.30110261,0.0031415926535897933,-0.043216734170368684,3.945e-05
109.8,0.08883667,0.001,-11.29403403,0.0031415926535897933,-0.0431279717139499,3.945e-05
109.75,0.08961487,0.001,-11.28735814,0.0031415926535897933,-0.04304414039348921,3.945e-05
109.7,0.08836365,0.001,-11.28539464,0.0031415926535897933,-0.043019484085832185,3.945e-05
109.65,0.08787537,0.001,-11.28107495,0.0031415926535897933,-0.04296524033455991,3.945e-05
109.6,0.08705139,0.001,-11.26733047,0.0031415926535897933,-0.04279264643210719,3.945e-05
109.55,0.08688354,0.001,-11.26104728,0.0031415926535897933,-0.04271374637317789,3.945e-05
109.5,0.08659363,0.001,-11.2492663,0.0031415926535897933,-0.04256580877838219,3.945e-05
109.45,0.08560181,0.001,-11.23395102,0.0031415926535897933,-0.0423734898298037,3.945e-05
109.4,0.08537292,0.001,-11.22806053,0.0031415926535897933,-0.042299521032405904,3.945e-05
109.35,0.08551025,0.001,-11.22609703,0.0031415926535897933,-0.0422748647247488,3.945e-05
109.3,0.08566284,0.001,-11.21785035,0.0031415926535897933,-0.042171308483735806,3.945e-05
109.25,0.08604431,0.001,-11.20724746,0.0031415926535897933,-0.042038164547960985,3.945e-05
109.2,0.08612061,0.001,-11.20292777,0.0031415926535897933,-0.04198392079668879,3.945e-05
109.15,0.08647156,0.001,-11.20017887,0.0031415926535897933,-0.0419494019659689,3.945e-05
109.1,0.0868988,0.001,-11.19664458,0.0031415926535897933,-0.041905020737759494,3.945e-05
109.05,0.08653259,0.001,-11.19664458,0.0031415926535897933,-0.041905020737759494,3.945e-05
109.0,0.08665466,0.001,-11.19193219,0.0031415926535897933,-0.04184584572495591,3.945e-05
108.0,0.08059692,0.001,-11.19193219,0.0031415926535897933,-0.04184584572495591,3.945e-05
107.95,0.08053589,0.001,-11.19193219,0.0031415926535897933,-0.04184584572495591,3.945e-05
108.05,0.08067322,0.001,-11.19075409,0.0031415926535897933,-0.0418310519403617,3.945e-05
107.9,0.08052063,0.001,-11.18879059,0.0031415926535897933,-0.04180639563270459,3.945e-05
108.95,0.08711243,0.001,-11.18839789,0.0031415926535897933,-0.0418014643711732,3.945e-05
108.9,0.08668518,0.001,-11.1848636,0.0031415926535897933,-0.041757083142963794,3.945e-05
108.1,0.0821228,0.001,-11.1832928,0.0031415926535897933,-0.04173735809683819,3.945e-05
108.85,0.08700562,0.001,-11.18015121,0.0031415926535897933,-0.04169790813016021,3.945e-05
108.8,0.0869751,0.001,-11.17936581,0.0031415926535897933,-0.04168804560709739,3.945e-05
108.75,0.0872345,0.001,-11.17661691,0.0031415926535897933,-0.0416535267763775,3.945e-05
108.15,0.08335876,0.001,-11.17465342,0.0031415926535897933,-0.041628870594293696,3.945e-05
107.85,0.07714844,0.001,-11.17386802,0.0031415926535897933,-0.04161900807123091,3.945e-05
108.7,0.08692932,0.001,-11.17072642,0.0031415926535897933,-0.041579557978979595,3.945e-05
108.65,0.08699036,0.001,-11.16719213,0.0031415926535897933,-0.04153517675077019,3.945e-05
108.25,0.08607483,0.001,-11.16679943,0.0031415926535897933,-0.041530245489238796,3.945e-05
108.2,0.08532715,0.001,-11.16679943,0.0031415926535897933,-0.041530245489238796,3.945e-05
108.35,0.08607483,0.001,-11.16679943,0.0031415926535897933,-0.041530245489238796,3.945e-05
108.4,0.08636475,0.001,-11.16679943,0.0031415926535897933,-0.041530245489238796,3.945e-05
108.45,0.08648682,0.001,-11.16679943,0.0031415926535897933,-0.041530245489238796,3.945e-05
108.5,0.08628845,0.001,-11.16679943,0.0031415926535897933,-0.041530245489238796,3.945e-05
108.55,0.08622742,0.001,-11.16679943,0.0031415926535897933,-0.041530245489238796,3.945e-05
108.6,0.08680725,0.001,-11.16679943,0.0031415926535897933,-0.041530245489238796,3.945e-05
108.3,0.08599854,0.001,-11.16679943,0.0031415926535897933,-0.041530245489238796,3.945e-05
107.8,0.07521057,0.001,-11.15266225,0.0031415926535897933,-0.0413527203252546,3.945e-05
107.75,0.07504272,0.001,-11.14755716,0.0031415926535897933,-0.04128861405091959,3.945e-05
107.7,0.07415771,0.001,-11.14166667,0.0031415926535897933,-0.041214645253521684,3.945e-05
107.65,0.07168579,0.001,-11.13106378,0.0031415926535897933,-0.041081501317747,3.945e-05
107.6,0.07063293,0.001,-11.1212463,0.0031415926535897933,-0.0409582200306083,3.945e-05
107.55,0.07043457,0.001,-11.11378501,0.0031415926535897933,-0.04086452618708479,3.945e-05
107.5,0.07049561,0.001,-11.10789452,0.0031415926535897933,-0.040790557389686885,3.945e-05
107.45,0.06866455,0.001,-11.10200403,0.0031415926535897933,-0.04071658859228909,3.945e-05
107.4,0.06660461,0.001,-11.09454274,0.0031415926535897933,-0.040622894748765584,3.945e-05
107.35,0.06542969,0.001,-11.07765667,0.0031415926535897933,-0.040410850879634794,3.945e-05
107.3,0.06446838,0.001,-11.07019538,0.0031415926535897933,-0.04031715703611129,3.945e-05
107.25,0.06187439,0.001,-11.0580217,0.0031415926535897933,-0.040164288179784194,3.945e-05
