t,I,dI,a,da,y,dy
49.95,0.05517578,0.001,-12.28206565,0.0031415926535897933,-0.055791431109311215,3.945e-05
50.6,0.06564331,0.001,-12.27735326,0.0031415926535897933,-0.0557322560965076,3.945e-05
50.1,0.06594849,0.001,-12.27656786,0.0031415926535897933,-0.055722393573444814,3.945e-05
50.55,0.06611633,0.001,-12.27342627,0.0031415926535897933,-0.0556829436067668,3.945e-05
50.45,0.06639099,0.001,-12.27107007,0.0031415926535897933,-0.0556533560375783,3.945e-05
50.5,0.06640625,0.001,-12.27107007,0.0031415926535897933,-0.0556533560375783,3.945e-05
50.4,0.0665741,0.001,-12.27107007,0.0031415926535897933,-0.0556533560375783,3.945e-05
50.2,0.06645203,0.001,-12.27107007,0.0031415926535897933,-0.0556533560375783,3.945e-05
50.15,0.06645203,0.001,-12.27107007,0.0031415926535897933,-0.0556533560375783,3.945e-05
50.35,0.06640625,0.001,-12.27107007,0.0031415926535897933,-0.0556533560375783,3.945e-05
50.25,0.0665741,0.001,-12.27107007,0.0031415926535897933,-0.0556533560375783,3.945e-05
50.3,0.06616211,0.001,-12.27107007,0.0031415926535897933,-0.0556533560375783,3.945e-05
49.9,0.04847717,0.001,-12.2498643,0.0031415926535897933,-0.0553870682916021,3.945e-05
49.85,0.04312134,0.001,-12.22001915,0.0031415926535897933,-0.05501229304308132,3.945e-05
49.8,0.03788757,0.001,-12.19567179,0.0031415926535897933,-0.054706555330427106,3.945e-05
49.75,0.03599548,0.001,-12.17289523,0.0031415926535897933,-0.05442054266389841,3.945e-05
49.7,0.03442383,0.001,-12.14697707,0.0031415926535897933,-0.05409507990511851,3.945e-05
49.65,0.03422546,0.001,-12.1245932,0.0031415926535897933,-0.05381399837454802,3.945e-05
49.6,0.03486633,0.001,-12.09985314,0.0031415926535897933,-0.05350332940036241,3.945e-05
49.55,0.03700256,0.001,-12.0637248,0.0031415926535897933,-0.053049654092912304,3.945e-05
49.5,0.03970337,0.001,-12.03702124,0.0031415926535897933,-0.05271432881106962,3.945e-05
49.45,0.04197693,0.001,-12.01620818,0.0031415926535897933,-0.052452972452198,3.945e-05
49.4,0.04922485,0.001,-11.99146812,0.0031415926535897933,-0.05214230347801242,3.945e-05
49.35,0.05328369,0.001,-11.96162296,0.0031415926535897933,-0.05176752810391842,3.945e-05
49.3,0.05609131,0.001,-11.9357048,0.0031415926535897933,-0.051442065345138524,3.945e-05
48.7,0.05738831,0.001,-11.93020701,0.0031415926535897933,-0.05137302780927201,3.945e-05
48.75,0.05749512,0.001,-11.93020701,0.0031415926535897933,-0.05137302780927201,3.945e-05
48.65,0.05838013,0.001,-11.92313842,0.0031415926535897933,-0.05128426522728001,3.945e-05
49.25,0.05368042,0.001,-11.91449904,0.0031415926535897933,-0.05117577772473551,3.945e-05
48.8,0.05639648,0.001,-11.90978665,0.0031415926535897933,-0.051116602711931816,3.945e-05
48.6,0.06253052,0.001,-11.90821585,0.0031415926535897933,-0.051096877665806215,3.945e-05
49.2,0.05209351,0.001,-11.89879106,0.0031415926535897933,-0.05097852751462571,3.945e-05
48.85,0.05221558,0.001,-11.89722027,0.0031415926535897933,-0.0509588025940733,3.945e-05
48.95,0.05223083,0.001,-11.89722027,0.0031415926535897933,-0.0509588025940733,3.945e-05
49.0,0.05207825,0.001,-11.89722027,0.0031415926535897933,-0.0509588025940733,3.945e-05
49.05,0.05230713,0.001,-11.89722027,0.0031415926535897933,-0.0509588025940733,3.945e-05
49.1,0.05192566,0.001,-11.89722027,0.0031415926535897933,-0.0509588025940733,3.945e-05
48.9,0.05227661,0.001,-11.89722027,0.0031415926535897933,-0.0509588025940733,3.945e-05
49.15,0.05195618,0.001,-11.89722027,0.0031415926535897933,-0.0509588025940733,3.945e-05
48.55,0.06642151,0.001,-11.88543928,0.0031415926535897933,-0.0508108648737043,3.945e-05
48.5,0.07223511,0.001,-11.85716493,0.0031415926535897933,-0.050455814671309204,3.945e-05
48.45,0.07720947,0.001,-11.83242487,0.0031415926535897933,-0.050145145697123514,3.945e-05
48.4,0.0852356,0.001,-11.80768481,0.0031415926535897933,-0.04983447672293791,3.945e-05
48.35,0.08712769,0.001,-11.78373015,0.0031415926535897933,-0.049533670271815,3.945e-05
48.3,0.08651733,0.001,-11.75820469,0.0031415926535897933,-0.049213138774566526,3.945e-05
48.25,0.08361816,0.001,-11.73385733,0.0031415926535897933,-0.0489074010619122,3.945e-05
48.2,0.07171631,0.001,-11.70715377,0.0031415926535897933,-0.048572075780069515,3.945e-05
48.15,0.06321716,0.001,-11.67416702,0.0031415926535897933,-0.048157850439297614,3.945e-05
48.1,0.05526733,0.001,-11.64432187,0.0031415926535897933,-0.047783075190776805,3.945e-05
47.55,0.04740906,0.001,-11.62075991,0.0031415926535897933,-0.047487200001185406,3.945e-05
48.05,0.05137634,0.001,-11.62036721,0.0031415926535897933,-0.04748226873965401,3.945e-05
47.5,0.04762268,0.001,-11.61918911,0.0031415926535897933,-0.047467474955059805,3.945e-05
47.45,0.04580688,0.001,-11.60819353,0.0031415926535897933,-0.04732939988332681,3.945e-05
47.6,0.04872131,0.001,-11.60819353,0.0031415926535897933,-0.04732939988332681,3.945e-05
48.0,0.05583191,0.001,-11.60191034,0.0031415926535897933,-0.04725049982439751,3.945e-05
47.7,0.05638123,0.001,-11.59248555,0.0031415926535897933,-0.04713214967321701,3.945e-05
47.65,0.05618286,0.001,-11.59248555,0.0031415926535897933,-0.04713214967321701,3.945e-05
47.8,0.05656433,0.001,-11.59248555,0.0031415926535897933,-0.04713214967321701,3.945e-05
47.85,0.05644226,0.001,-11.59248555,0.0031415926535897933,-0.04713214967321701,3.945e-05
47.9,0.05661011,0.001,-11.59248555,0.0031415926535897933,-0.04713214967321701,3.945e-05
47.95,0.05691528,0.001,-11.59248555,0.0031415926535897933,-0.04713214967321701,3.945e-05
47.4,0.0400238,0.001,-11.59248555,0.0031415926535897933,-0.04713214967321701,3.945e-05
47.75,0.05645752,0.001,-11.59248555,0.0031415926535897933,-0.04713214967321701,3.945e-05
47.35,0.03768921,0.001,-11.57324328,0.0031415926535897933,-0.0468905182348978,3.945e-05
47.3,0.03553772,0.001,-11.54536163,0.0031415926535897933,-0.0465403992940341,3.945e-05
47.25,0.03451538,0.001,-11.51276758,0.0031415926535897933,-0.04613110521479351,3.945e-05
47.2,0.0382843,0.001,-11.48252973,0.0031415926535897933,-0.04575139870474142,3.945e-05
47.15,0.04408264,0.001,-11.44757948,0.0031415926535897933,-0.04531251705631241,3.945e-05
47.1,0.05126953,0.001,-11.41341464,0.0031415926535897933,-0.04488349805651941,3.945e-05
47.05,0.05802917,0.001,-11.38160599,0.0031415926535897933,-0.044484066500341715,3.945e-05
47.0,0.07107544,0.001,-11.34901194,0.0031415926535897933,-0.044074772421101124,3.945e-05
46.95,0.07569885,0.001,-11.30424421,0.0031415926535897933,-0.04351260948553341,3.945e-05
46.9,0.07846069,0.001,-11.26968666,0.0031415926535897933,-0.0430786590986358,3.945e-05
46.85,0.0802002,0.001,-11.24101961,0.0031415926535897933,-0.04271867763470931,3.945e-05
46.8,0.08042908,0.001,-11.22806053,0.0031415926535897933,-0.04255594625531932,3.945e-05
46.0,0.08154297,0.001,-11.22806053,0.0031415926535897933,-0.04255594625531932,3.945e-05
45.95,0.08157349,0.001,-11.22688243,0.0031415926535897933,-0.04254115247072511,3.945e-05
46.05,0.08210754,0.001,-11.22688243,0.0031415926535897933,-0.04254115247072511,3.945e-05
45.9,0.08218384,0.001,-11.21627955,0.0031415926535897933,-0.04240800866052362,3.945e-05
46.75,0.07983398,0.001,-11.21431605,0.0031415926535897933,-0.04238335235286651,3.945e-05
46.1,0.08026123,0.001,-11.21313795,0.0031415926535897933,-0.042368558568272305,3.945e-05
46.7,0.07911682,0.001,-11.20371317,0.0031415926535897933,-0.04225020854266502,3.945e-05
46.65,0.07951355,0.001,-11.20135697,0.0031415926535897933,-0.042220620973476605,3.945e-05
46.15,0.07974243,0.001,-11.20057157,0.0031415926535897933,-0.04221075845041382,3.945e-05
46.3,0.07954407,0.001,-11.19978618,0.0031415926535897933,-0.04220089605292422,3.945e-05
46.35,0.07958984,0.001,-11.19978618,0.0031415926535897933,-0.04220089605292422,3.945e-05
46.6,0.07939148,0.001,-11.19978618,0.0031415926535897933,-0.04220089605292422,3.945e-05
46.55,0.07928467,0.001,-11.19978618,0.0031415926535897933,-0.04220089605292422,3.945e-05
46.5,0.07946777,0.001,-11.19978618,0.0031415926535897933,-0.04220089605292422,3.945e-05
46.4,0.07957458,0.001,-11.19978618,0.0031415926535897933,-0.04220089605292422,3.945e-05
46.2,0.07958984,0.001,-11.19978618,0.0031415926535897933,-0.04220089605292422,3.945e-05
46.25,0.07951355,0.001,-11.19978618,0.0031415926535897933,-0.04220089605292422,3.945e-05
46.45,0.07981873,0.001,-11.19978618,0.0031415926535897933,-0.04220089605292422,3.945e-05
45.85,0.0846405,0.001,-11.19625188,0.0031415926535897933,-0.042156514699141515,3.945e-05
45.8,0.08668518,0.001,-11.16837023,0.0031415926535897933,-0.04180639575827781,3.945e-05
45.75,0.08805847,0.001,-11.14637906,0.0031415926535897933,-0.04153024548923882,3.945e-05
45.7,0.08900452,0.001,-11.13067109,0.0031415926535897933,-0.041332995404702214,3.945e-05
45.65,0.08853149,0.001,-11.11496311,0.0031415926535897933,-0.04113574519459241,3.945e-05
45.6,0.08824158,0.001,-11.10239673,0.0031415926535897933,-0.0409779450767339,3.945e-05
45.55,0.08691406,0.001,-11.08354716,0.0031415926535897933,-0.040741244899946114,3.945e-05
45.5,0.07911682,0.001,-11.0591998,0.0031415926535897933,-0.040435507187291816,3.945e-05
45.45,0.07395935,0.001,-11.03249624,0.0031415926535897933,-0.0401001819054491,3.945e-05
45.4,0.06626892,0.001,-11.00029489,0.0031415926535897933,-0.039695819087739906,3.945e-05
45.35,0.05780029,0.001,-10.97319864,0.0031415926535897933,-0.03935556266993902,3.945e-05
45.3,0.0531311,0.001,-10.96023956,0.0031415926535897933,-0.03919283129054911,3.945e-05
44.7,0.04389954,0.001,-10.95945416,0.0031415926535897933,-0.03918296876748632,3.945e-05
44.75,0.04408264,0.001,-10.95827606,0.0031415926535897933,-0.039168174982892004,3.945e-05
44.65,0.04190063,0.001,-10.95120747,0.0031415926535897933,-0.0390794124009,3.945e-05
45.25,0.05493164,0.001,-10.94963667,0.0031415926535897933,-0.03905968735477432,3.945e-05
44.8,0.05285645,0.001,-10.93903379,0.0031415926535897933,-0.038926543544572825,3.945e-05
45.2,0.05715942,0.001,-10.93746299,0.0031415926535897933,-0.038906818498447224,3.945e-05
44.85,0.05783081,0.001,-10.9327506,0.0031415926535897933,-0.03884764348564361,3.945e-05
45.15,0.05793762,0.001,-10.9327506,0.0031415926535897933,-0.03884764348564361,3.945e-05
44.95,0.0579834,0.001,-10.9327506,0.0031415926535897933,-0.03884764348564361,3.945e-05
45.05,0.0579834,0.001,-10.9327506,0.0031415926535897933,-0.03884764348564361,3.945e-05
45.1,0.05810547,0.001,-10.9327506,0.0031415926535897933,-0.03884764348564361,3.945e-05
45.0,0.05786133,0.001,-10.9327506,0.0031415926535897933,-0.03884764348564361,3.945e-05
44.9,0.0579834,0.001,-10.9327506,0.0031415926535897933,-0.03884764348564361,3.945e-05
44.6,0.03826904,0.001,-10.9311798,0.0031415926535897933,-0.038827918439517925,3.945e-05
44.55,0.03549194,0.001,-10.90133465,0.0031415926535897933,-0.0384531431909972,3.945e-05
44.5,0.03649902,0.001,-10.8707041,0.0031415926535897933,-0.038068505419413604,3.945e-05
44.45,0.03921509,0.001,-10.84478594,0.0031415926535897933,-0.037743042660633705,3.945e-05
44.4,0.04344177,0.001,-10.81965318,0.0031415926535897933,-0.037427442424916704,3.945e-05
44.35,0.04841614,0.001,-10.79844741,0.0031415926535897933,-0.03716115467894042,3.945e-05
44.3,0.06047058,0.001,-10.77881245,0.0031415926535897933,-0.03691459210466301,3.945e-05
44.25,0.06948853,0.001,-10.75682128,0.0031415926535897933,-0.03663844183562402,3.945e-05
44.2,0.07974243,0.001,-10.73325932,0.0031415926535897933,-0.03634256664603251,3.945e-05
44.15,0.08932495,0.001,-10.71558785,0.0031415926535897933,-0.03612066025383891,3.945e-05
44.1,0.10997009,0.001,-10.69791637,0.0031415926535897933,-0.03589875373607211,3.945e-05
44.05,0.11894226,0.001,-10.6826011,0.0031415926535897933,-0.03570643491306692,3.945e-05
44.0,0.12586975,0.001,-10.67042742,0.0031415926535897933,-0.0355535660567398,3.945e-05
43.95,0.13209534,0.001,-10.65864644,0.0031415926535897933,-0.0354056284619441,3.945e-05
43.9,0.12828064,0.001,-10.64608006,0.0031415926535897933,-0.035247828344085505,3.945e-05
43.2,0.1486969,0.001,-10.63901147,0.0031415926535897933,-0.03515906576209342,3.945e-05
43.15,0.1499176,0.001,-10.63704797,0.0031415926535897933,-0.035134409454436424,3.945e-05
43.85,0.12287903,0.001,-10.63351368,0.0031415926535897933,-0.03509002822622702,3.945e-05
43.25,0.14427185,0.001,-10.63272828,0.0031415926535897933,-0.035080165703164204,3.945e-05
43.1,0.15455627,0.001,-10.62408889,0.0031415926535897933,-0.034971678075046406,3.945e-05
43.8,0.11901855,0.001,-10.62330349,0.0031415926535897933,-0.03496181555198362,3.945e-05
43.3,0.12684631,0.001,-10.6193765,0.0031415926535897933,-0.03491250306224282,3.945e-05
43.6,0.11877441,0.001,-10.6170203,0.0031415926535897933,-0.0348829154930544,3.945e-05
43.7,0.11833191,0.001,-10.6170203,0.0031415926535897933,-0.0348829154930544,3.945e-05
43.75,0.11779785,0.001,-10.6170203,0.0031415926535897933,-0.0348829154930544,3.945e-05
43.65,0.118927,0.001,-10.6170203,0.0031415926535897933,-0.0348829154930544,3.945e-05
43.55,0.11865234,0.001,-10.61544951,0.0031415926535897933,-0.03486319057250202,3.945e-05
43.5,0.11968994,0.001,-10.61544951,0.0031415926535897933,-0.03486319057250202,3.945e-05
43.45,0.11953735,0.001,-10.61544951,0.0031415926535897933,-0.03486319057250202,3.945e-05
43.4,0.11968994,0.001,-10.61544951,0.0031415926535897933,-0.03486319057250202,3.945e-05
43.35,0.11988831,0.001,-10.61544951,0.0031415926535897933,-0.03486319057250202,3.945e-05
43.05,0.15820312,0.001,-10.60759552,0.0031415926535897933,-0.03476456546744712,3.945e-05
43.0,0.16021729,0.001,-10.58874595,0.0031415926535897933,-0.03452786529065931,3.945e-05
42.95,0.1577301,0.001,-10.56950368,0.0031415926535897933,-0.0342862338523401,3.945e-05
42.9,0.15257263,0.001,-10.55183221,0.0031415926535897933,-0.03406432746014652,3.945e-05
42.85,0.14608765,0.001,-10.53298264,0.0031415926535897933,-0.0338276272833586,3.945e-05
42.8,0.13037109,0.001,-10.51491847,0.0031415926535897933,-0.0336007896296336,3.945e-05
42.75,0.12120056,0.001,-10.49803239,0.0031415926535897933,-0.03338874563492962,3.945e-05
42.7,0.11141968,0.001,-10.47800472,0.0031415926535897933,-0.0331372516735476,3.945e-05
42.65,0.1038208,0.001,-10.46268945,0.0031415926535897933,-0.03294493285054241,3.945e-05
42.6,0.0877533,0.001,-10.44580338,0.0031415926535897933,-0.032732888981411704,3.945e-05
42.55,0.08177185,0.001,-10.4320589,0.0031415926535897933,-0.032560295078958926,3.945e-05
42.5,0.07675171,0.001,-10.41909982,0.0031415926535897933,-0.03239756369956891,3.945e-05
42.45,0.06759644,0.001,-10.40849693,0.0031415926535897933,-0.032264419763794225,3.945e-05
42.4,0.0615387,0.001,-10.39082546,0.0031415926535897933,-0.03204251337160062,3.945e-05
42.35,0.05674744,0.001,-10.37551019,0.0031415926535897933,-0.031850194548595515,3.945e-05
42.3,0.05253601,0.001,-10.36019491,0.0031415926535897933,-0.03165787560001711,3.945e-05
42.25,0.04405212,0.001,-10.33898915,0.0031415926535897933,-0.031391587979614013,3.945e-05
42.2,0.04304504,0.001,-10.32013958,0.0031415926535897933,-0.0311548878028262,3.945e-05
42.15,0.04356384,0.001,-10.3032535,0.0031415926535897933,-0.03094284380812222,3.945e-05
41.5,0.03985596,0.001,-10.29736301,0.0031415926535897933,-0.030868875010724314,3.945e-05
41.55,0.03956604,0.001,-10.29461412,0.0031415926535897933,-0.030834356305577806,3.945e-05
41.45,0.03941345,0.001,-10.29068712,0.0031415926535897933,-0.030785043690263705,3.945e-05
42.1,0.04527283,0.001,-10.29029442,0.0031415926535897933,-0.030780112428732312,3.945e-05
42.05,0.04701233,0.001,-10.27851344,0.0031415926535897933,-0.0306321748339365,3.945e-05
42.0,0.04716492,0.001,-10.27615725,0.0031415926535897933,-0.030602587390321304,3.945e-05
41.4,0.04060364,0.001,-10.27615725,0.0031415926535897933,-0.030602587390321304,3.945e-05
41.6,0.04316711,0.001,-10.27458645,0.0031415926535897933,-0.030582862344195702,3.945e-05
41.95,0.04695129,0.001,-10.27262295,0.0031415926535897933,-0.030558206036538707,3.945e-05
41.9,0.04733276,0.001,-10.27144485,0.0031415926535897933,-0.0305434122519445,3.945e-05
41.8,0.04707336,0.001,-10.27144485,0.0031415926535897933,-0.0305434122519445,3.945e-05
41.75,0.04708862,0.001,-10.27144485,0.0031415926535897933,-0.0305434122519445,3.945e-05
41.7,0.04727173,0.001,-10.27144485,0.0031415926535897933,-0.0305434122519445,3.945e-05
41.65,0.04681396,0.001,-10.27144485,0.0031415926535897933,-0.0305434122519445,3.945e-05
41.85,0.04716492,0.001,-10.27144485,0.0031415926535897933,-0.0305434122519445,3.945e-05
41.35,0.04429626,0.001,-10.25338068,0.0031415926535897933,-0.0303165745982195,3.945e-05
41.3,0.05162048,0.001,-10.22667712,0.0031415926535897933,-0.029981249316376704,3.945e-05
41.25,0.0758667,0.001,-10.20115166,0.0031415926535897933,-0.02966071781912831,3.945e-05
41.2,0.08779907,0.001,-10.1819094,0.0031415926535897933,-0.029419086506382322,3.945e-05
41.15,0.10235596,0.001,-10.16305983,0.0031415926535897933,-0.02918238632959451,3.945e-05
41.1,0.11950684,0.001,-10.14106866,0.0031415926535897933,-0.02890623606055541,3.945e-05
41.05,0.14845276,0.001,-10.12261179,0.0031415926535897933,-0.028674467145299018,3.945e-05
41.0,0.16377258,0.001,-10.10179872,0.0031415926535897933,-0.0284131106608541,3.945e-05
40.95,0.17601013,0.001,-10.08255645,0.0031415926535897933,-0.02817147922253492,3.945e-05
40.9,0.18655396,0.001,-10.06174339,0.0031415926535897933,-0.027910122863663303,3.945e-05
40.85,0.20518494,0.001,-10.03150553,0.0031415926535897933,-0.02753041622803791,3.945e-05
40.8,0.20698547,0.001,-10.00126768,0.0031415926535897933,-0.02715070971798582,3.945e-05
40.75,0.20806885,0.001,-9.98202541,0.0031415926535897933,-0.026909078279666612,3.945e-05
40.15,0.19999695,0.001,-9.97299333,0.0031415926535897933,-0.026795659515590722,3.945e-05
40.1,0.19989014,0.001,-9.96906633,0.0031415926535897933,-0.02674634690027662,3.945e-05
