t,I,dI,a,da,y,dy
169.0,0.04830933,0.001,-13.67850463,0.0031415926535897933,-0.07366229451957769,3.945e-05
168.95,0.04833984,0.001,-13.67850463,0.0031415926535897933,-0.07366229451957769,3.945e-05
168.9,0.04827881,0.001,-13.67850463,0.0031415926535897933,-0.07366229451957769,3.945e-05
168.85,0.04800415,0.001,-13.67850463,0.0031415926535897933,-0.07366229451957769,3.945e-05
168.8,0.04808044,0.001,-13.67850463,0.0031415926535897933,-0.07366229451957769,3.945e-05
169.05,0.04844666,0.001,-13.67811193,0.0031415926535897933,-0.0736573632580463,3.945e-05
168.75,0.04798889,0.001,-13.67811193,0.0031415926535897933,-0.0736573632580463,3.945e-05
168.7,0.04786682,0.001,-13.67693383,0.0031415926535897933,-0.07364256947345209,3.945e-05
168.65,0.0479126,0.001,-13.67693383,0.0031415926535897933,-0.07364256947345209,3.945e-05
168.6,0.04820251,0.001,-13.67693383,0.0031415926535897933,-0.07364256947345209,3.945e-05
168.55,0.04827881,0.001,-13.67693383,0.0031415926535897933,-0.07364256947345209,3.945e-05
169.1,0.04850769,0.001,-13.67693383,0.0031415926535897933,-0.07364256947345209,3.945e-05
169.15,0.04852295,0.001,-13.67339954,0.0031415926535897933,-0.07359818824524271,3.945e-05
169.2,0.05001831,0.001,-13.64708868,0.0031415926535897933,-0.07326779422493139,3.945e-05
169.25,0.05174255,0.001,-13.62391942,0.0031415926535897933,-0.07297685029687138,3.945e-05
169.3,0.05310059,0.001,-13.60781874,0.0031415926535897933,-0.07277466882523011,3.945e-05
169.35,0.05551147,0.001,-13.58347138,0.0031415926535897933,-0.0724689311125759,3.945e-05
169.4,0.05856323,0.001,-13.56383641,0.0031415926535897933,-0.07222236841272521,3.945e-05
169.45,0.05955505,0.001,-13.55048463,0.0031415926535897933,-0.07205470577180391,3.945e-05
169.5,0.06021118,0.001,-13.54105985,0.0031415926535897933,-0.0719363557461966,3.945e-05
169.55,0.06062317,0.001,-13.53752555,0.0031415926535897933,-0.07189197439241389,3.945e-05
169.6,0.06126404,0.001,-13.53556206,0.0031415926535897933,-0.07186731821033009,3.945e-05
169.65,0.06135559,0.001,-13.53006427,0.0031415926535897933,-0.07179828067446369,3.945e-05
170.2,0.06182861,0.001,-13.52927887,0.0031415926535897933,-0.0717884181514009,3.945e-05
170.15,0.06193542,0.001,-13.52927887,0.0031415926535897933,-0.0717884181514009,3.945e-05
170.1,0.06144714,0.001,-13.52927887,0.0031415926535897933,-0.0717884181514009,3.945e-05
170.05,0.06175232,0.001,-13.52927887,0.0031415926535897933,-0.0717884181514009,3.945e-05
170.0,0.06155396,0.001,-13.52927887,0.0031415926535897933,-0.0717884181514009,3.945e-05
169.85,0.0617981,0.001,-13.52927887,0.0031415926535897933,-0.0717884181514009,3.945e-05
169.9,0.06176758,0.001,-13.52927887,0.0031415926535897933,-0.0717884181514009,3.945e-05
169.95,0.0617218,0.001,-13.52927887,0.0031415926535897933,-0.0717884181514009,3.945e-05
