t,I,dI,a,da,y,dy
98.15,0.05583191,0.001,-14.28169087,0.0031415926535897933,-0.08074357477708659,3.945e-05
98.25,0.05526733,0.001,-14.28169087,0.0031415926535897933,-0.08074357477708659,3.945e-05
98.3,0.05523682,0.001,-14.28169087,0.0031415926535897933,-0.08074357477708659,3.945e-05
98.35,0.05519104,0.001,-14.28169087,0.0031415926535897933,-0.08074357477708659,3.945e-05
97.75,0.05615234,0.001,-14.28169087,0.0031415926535897933,-0.08074357477708659,3.945e-05
98.1,0.05581665,0.001,-14.28169087,0.0031415926535897933,-0.08074357477708659,3.945e-05
97.7,0.05639648,0.001,-14.28169087,0.0031415926535897933,-0.08074357477708659,3.945e-05
97.6,0.05638123,0.001,-14.28169087,0.0031415926535897933,-0.08074357477708659,3.945e-05
97.55,0.05633545,0.001,-14.28169087,0.0031415926535897933,-0.08074357477708659,3.945e-05
97.5,0.05622864,0.001,-14.28169087,0.0031415926535897933,-0.08074357477708659,3.945e-05
97.45,0.05651855,0.001,-14.28169087,0.0031415926535897933,-0.08074357477708659,3.945e-05
97.4,0.05659485,0.001,-14.28169087,0.0031415926535897933,-0.08074357477708659,3.945e-05
97.35,0.05683899,0.001,-14.28169087,0.0031415926535897933,-0.08074357477708659,3.945e-05
97.3,0.05679321,0.001,-14.28169087,0.0031415926535897933,-0.08074357477708659,3.945e-05
97.25,0.05651855,0.001,-14.28169087,0.0031415926535897933,-0.08074357477708659,3.945e-05
97.2,0.05691528,0.001,-14.28169087,0.0031415926535897933,-0.08074357477708659,3.945e-05
97.15,0.0566864,0.001,-14.28169087,0.0031415926535897933,-0.08074357477708659,3.945e-05
97.1,0.05686951,0.001,-14.28169087,0.0031415926535897933,-0.08074357477708659,3.945e-05
97.05,0.05677795,0.001,-14.28169087,0.0031415926535897933,-0.08074357477708659,3.945e-05
97.0,0.05682373,0.001,-14.28169087,0.0031415926535897933,-0.08074357477708659,3.945e-05
97.65,0.05636597,0.001,-14.28169087,0.0031415926535897933,-0.08074357477708659,3.945e-05
98.4,0.0552063,0.001,-14.28012007,0.0031415926535897933,-0.08072384973096099,3.945e-05
98.45,0.05471802,0.001,-14.27462228,0.0031415926535897933,-0.0806548121950945,3.945e-05
98.5,0.05447388,0.001,-14.26755369,0.0031415926535897933,-0.08056604961310239,3.945e-05
98.55,0.05422974,0.001,-14.2651975,0.0031415926535897933,-0.08053646216948719,3.945e-05
98.6,0.05395508,0.001,-14.25812891,0.0031415926535897933,-0.0804476995874951,3.945e-05
98.65,0.05361938,0.001,-14.25459461,0.0031415926535897933,-0.0804033182337124,3.945e-05
98.7,0.0532074,0.001,-14.25106032,0.0031415926535897933,-0.08035893700550299,3.945e-05
98.75,0.05291748,0.001,-14.24752602,0.0031415926535897933,-0.0803145556517204,3.945e-05
98.8,0.05284119,0.001,-14.24713333,0.0031415926535897933,-0.08030962451576219,3.945e-05
98.85,0.05235291,0.001,-14.24359903,0.0031415926535897933,-0.08026524316197949,3.945e-05
98.9,0.05241394,0.001,-14.24242093,0.0031415926535897933,-0.0802504493773853,3.945e-05
98.95,0.0521698,0.001,-14.23653044,0.0031415926535897933,-0.0801764805799874,3.945e-05
99.0,0.05131531,0.001,-14.22514216,0.0031415926535897933,-0.0800334742467231,3.945e-05
99.05,0.04972839,0.001,-14.2015802,0.0031415926535897933,-0.0797375990571317,3.945e-05
99.1,0.04953003,0.001,-14.18979922,0.0031415926535897933,-0.07958966146233591,3.945e-05
99.15,0.04933167,0.001,-14.17684014,0.0031415926535897933,-0.079426930082946,3.945e-05
99.2,0.04901123,0.001,-14.15759787,0.0031415926535897933,-0.0791852986446268,3.945e-05
99.25,0.04870605,0.001,-14.14738768,0.0031415926535897933,-0.0790570859703834,3.945e-05
99.3,0.04850769,0.001,-14.13246511,0.0031415926535897933,-0.07886969840890969,3.945e-05
99.35,0.04840088,0.001,-14.11872063,0.0031415926535897933,-0.07869710450645691,3.945e-05
99.4,0.04786682,0.001,-14.10733235,0.0031415926535897933,-0.0785540981731926,3.945e-05
99.45,0.04747009,0.001,-14.09280247,0.0031415926535897933,-0.07837164174767701,3.945e-05
99.5,0.04737854,0.001,-14.08926818,0.0031415926535897933,-0.0783272605194676,3.945e-05
99.55,0.04718018,0.001,-14.08573388,0.0031415926535897933,-0.0782828791656849,3.945e-05
99.6,0.04672241,0.001,-14.08219959,0.0031415926535897933,-0.07823849793747549,3.945e-05
99.65,0.04551697,0.001,-14.05588873,0.0031415926535897933,-0.0779081039171642,3.945e-05
99.7,0.0443573,0.001,-14.02879247,0.0031415926535897933,-0.07756784737379009,3.945e-05
100.7,0.04275513,0.001,-14.02408008,0.0031415926535897933,-0.0775086723609864,3.945e-05
100.75,0.04263306,0.001,-14.02408008,0.0031415926535897933,-0.0775086723609864,3.945e-05
100.8,0.0426178,0.001,-14.02408008,0.0031415926535897933,-0.0775086723609864,3.945e-05
100.85,0.04237366,0.001,-14.02408008,0.0031415926535897933,-0.0775086723609864,3.945e-05
100.9,0.04260254,0.001,-14.02408008,0.0031415926535897933,-0.0775086723609864,3.945e-05
100.95,0.04251099,0.001,-14.02408008,0.0031415926535897933,-0.0775086723609864,3.945e-05
101.0,0.04220581,0.001,-14.02408008,0.0031415926535897933,-0.0775086723609864,3.945e-05
101.1,0.04244995,0.001,-14.02408008,0.0031415926535897933,-0.0775086723609864,3.945e-05
100.65,0.04257202,0.001,-14.02408008,0.0031415926535897933,-0.0775086723609864,3.945e-05
101.15,0.04234314,0.001,-14.02408008,0.0031415926535897933,-0.0775086723609864,3.945e-05
101.2,0.0422821,0.001,-14.02408008,0.0031415926535897933,-0.0775086723609864,3.945e-05
101.3,0.04260254,0.001,-14.02408008,0.0031415926535897933,-0.0775086723609864,3.945e-05
101.35,0.0423584,0.001,-14.02408008,0.0031415926535897933,-0.0775086723609864,3.945e-05
101.4,0.04248047,0.001,-14.02408008,0.0031415926535897933,-0.0775086723609864,3.945e-05
101.05,0.04249573,0.001,-14.02408008,0.0031415926535897933,-0.0775086723609864,3.945e-05
100.6,0.04255676,0.001,-14.02408008,0.0031415926535897933,-0.0775086723609864,3.945e-05
101.25,0.04241943,0.001,-14.02408008,0.0031415926535897933,-0.0775086723609864,3.945e-05
100.5,0.0425415,0.001,-14.02408008,0.0031415926535897933,-0.0775086723609864,3.945e-05
99.75,0.0440979,0.001,-14.02408008,0.0031415926535897933,-0.0775086723609864,3.945e-05
99.8,0.04382324,0.001,-14.02408008,0.0031415926535897933,-0.0775086723609864,3.945e-05
99.85,0.04356384,0.001,-14.02408008,0.0031415926535897933,-0.0775086723609864,3.945e-05
100.55,0.04264832,0.001,-14.02408008,0.0031415926535897933,-0.0775086723609864,3.945e-05
99.95,0.04347229,0.001,-14.02408008,0.0031415926535897933,-0.0775086723609864,3.945e-05
100.0,0.04344177,0.001,-14.02408008,0.0031415926535897933,-0.0775086723609864,3.945e-05
100.05,0.04324341,0.001,-14.02408008,0.0031415926535897933,-0.0775086723609864,3.945e-05
99.9,0.04353333,0.001,-14.02408008,0.0031415926535897933,-0.0775086723609864,3.945e-05
100.15,0.04301453,0.001,-14.02408008,0.0031415926535897933,-0.0775086723609864,3.945e-05
100.2,0.04318237,0.001,-14.02408008,0.0031415926535897933,-0.0775086723609864,3.945e-05
100.25,0.0430603,0.001,-14.02408008,0.0031415926535897933,-0.0775086723609864,3.945e-05
100.3,0.04310608,0.001,-14.02408008,0.0031415926535897933,-0.0775086723609864,3.945e-05
100.1,0.04336548,0.001,-14.02408008,0.0031415926535897933,-0.0775086723609864,3.945e-05
100.35,0.04289246,0.001,-14.02408008,0.0031415926535897933,-0.0775086723609864,3.945e-05
100.4,0.04266357,0.001,-14.02408008,0.0031415926535897933,-0.0775086723609864,3.945e-05
100.45,0.04299927,0.001,-14.02408008,0.0031415926535897933,-0.0775086723609864,3.945e-05
101.45,0.04212952,0.001,-14.02250928,0.0031415926535897933,-0.07748894731486079,3.945e-05
101.5,0.04226685,0.001,-14.02172388,0.0031415926535897933,-0.077479084791798,3.945e-05
101.55,0.04217529,0.001,-14.02093849,0.0031415926535897933,-0.07746922239430849,3.945e-05
101.6,0.04212952,0.001,-14.02093849,0.0031415926535897933,-0.07746922239430849,3.945e-05
101.65,0.04185486,0.001,-14.0126918,0.0031415926535897933,-0.07736566602772209,3.945e-05
101.7,0.04115295,0.001,-13.98795174,0.0031415926535897933,-0.0770549970535364,3.945e-05
101.75,0.04074097,0.001,-13.97381456,0.0031415926535897933,-0.07687747188955231,3.945e-05
101.95,0.04101562,0.001,-13.97224376,0.0031415926535897933,-0.0768577468434266,3.945e-05
101.9,0.04060364,0.001,-13.97224376,0.0031415926535897933,-0.0768577468434266,3.945e-05
101.8,0.04067993,0.001,-13.97224376,0.0031415926535897933,-0.0768577468434266,3.945e-05
101.85,0.0405426,0.001,-13.97224376,0.0031415926535897933,-0.0768577468434266,3.945e-05
102.0,0.04092407,0.001,-13.97067297,0.0031415926535897933,-0.0768380219228743,3.945e-05
102.05,0.04057312,0.001,-13.96831677,0.0031415926535897933,-0.0768084343536858,3.945e-05
102.5,0.04081726,0.001,-13.96753137,0.0031415926535897933,-0.07679857183062301,3.945e-05
102.6,0.04075623,0.001,-13.96753137,0.0031415926535897933,-0.07679857183062301,3.945e-05
102.55,0.04040527,0.001,-13.96753137,0.0031415926535897933,-0.07679857183062301,3.945e-05
102.4,0.0405426,0.001,-13.96753137,0.0031415926535897933,-0.07679857183062301,3.945e-05
102.35,0.04069519,0.001,-13.96753137,0.0031415926535897933,-0.07679857183062301,3.945e-05
102.45,0.04064941,0.001,-13.96753137,0.0031415926535897933,-0.07679857183062301,3.945e-05
102.25,0.04037476,0.001,-13.96753137,0.0031415926535897933,-0.07679857183062301,3.945e-05
102.3,0.04075623,0.001,-13.96753137,0.0031415926535897933,-0.07679857183062301,3.945e-05
102.65,0.04086304,0.001,-13.96713867,0.0031415926535897933,-0.07679364056909159,3.945e-05
102.2,0.04052734,0.001,-13.96596057,0.0031415926535897933,-0.07677884678449741,3.945e-05
102.15,0.04075623,0.001,-13.96596057,0.0031415926535897933,-0.07677884678449741,3.945e-05
102.1,0.04090881,0.001,-13.96596057,0.0031415926535897933,-0.07677884678449741,3.945e-05
102.7,0.04090881,0.001,-13.96596057,0.0031415926535897933,-0.07677884678449741,3.945e-05
102.75,0.04051208,0.001,-13.96596057,0.0031415926535897933,-0.07677884678449741,3.945e-05
102.8,0.04096985,0.001,-13.96596057,0.0031415926535897933,-0.07677884678449741,3.945e-05
102.85,0.04074097,0.001,-13.96596057,0.0031415926535897933,-0.07677884678449741,3.945e-05
102.9,0.04078674,0.001,-13.96517517,0.0031415926535897933,-0.0767689842614346,3.945e-05
102.95,0.04074097,0.001,-13.95496499,0.0031415926535897933,-0.0766407717127645,3.945e-05
103.0,0.04063416,0.001,-13.92040745,0.0031415926535897933,-0.0762068214514401,3.945e-05
103.05,0.04063416,0.001,-13.90587757,0.0031415926535897933,-0.07602436502592451,3.945e-05
103.1,0.04049683,0.001,-13.90469947,0.0031415926535897933,-0.0760095712413303,3.945e-05
103.15,0.04060364,0.001,-13.90234327,0.0031415926535897933,-0.07597998367214188,3.945e-05
103.2,0.04075623,0.001,-13.89056229,0.0031415926535897933,-0.0758320460773461,3.945e-05
103.25,0.0406189,0.001,-13.86464413,0.0031415926535897933,-0.0755065833185662,3.945e-05
103.3,0.04071045,0.001,-13.84972156,0.0031415926535897933,-0.07531919575709249,3.945e-05
103.35,0.04100037,0.001,-13.82773039,0.0031415926535897933,-0.07504304548805339,3.945e-05
103.4,0.04101562,0.001,-13.81673481,0.0031415926535897933,-0.07490497041632051,3.945e-05
104.4,0.04109192,0.001,-13.81359322,0.0031415926535897933,-0.0748655204496425,3.945e-05
104.35,0.04098511,0.001,-13.81359322,0.0031415926535897933,-0.0748655204496425,3.945e-05
104.3,0.04103088,0.001,-13.81359322,0.0031415926535897933,-0.0748655204496425,3.945e-05
104.25,0.04122925,0.001,-13.81359322,0.0031415926535897933,-0.0748655204496425,3.945e-05
104.2,0.04098511,0.001,-13.81359322,0.0031415926535897933,-0.0748655204496425,3.945e-05
104.15,0.04115295,0.001,-13.81359322,0.0031415926535897933,-0.0748655204496425,3.945e-05
104.1,0.04119873,0.001,-13.81359322,0.0031415926535897933,-0.0748655204496425,3.945e-05
104.05,0.04125977,0.001,-13.81359322,0.0031415926535897933,-0.0748655204496425,3.945e-05
103.95,0.04093933,0.001,-13.81359322,0.0031415926535897933,-0.0748655204496425,3.945e-05
104.0,0.04118347,0.001,-13.81359322,0.0031415926535897933,-0.0748655204496425,3.945e-05
103.85,0.0411377,0.001,-13.81359322,0.0031415926535897933,-0.0748655204496425,3.945e-05
103.8,0.04100037,0.001,-13.81359322,0.0031415926535897933,-0.0748655204496425,3.945e-05
103.75,0.04139709,0.001,-13.81359322,0.0031415926535897933,-0.0748655204496425,3.945e-05
103.9,0.04103088,0.001,-13.81359322,0.0031415926535897933,-0.0748655204496425,3.945e-05
104.45,0.04092407,0.001,-13.81320052,0.0031415926535897933,-0.0748605891881111,3.945e-05
103.45,0.04100037,0.001,-13.81320052,0.0031415926535897933,-0.0748605891881111,3.945e-05
103.7,0.0411377,0.001,-13.81280782,0.0031415926535897933,-0.07485565792657971,3.945e-05
103.6,0.04104614,0.001,-13.81202242,0.0031415926535897933,-0.0748457954035169,3.945e-05
103.55,0.04107666,0.001,-13.81202242,0.0031415926535897933,-0.0748457954035169,3.945e-05
103.5,0.0410614,0.001,-13.81202242,0.0031415926535897933,-0.0748457954035169,3.945e-05
104.5,0.04112244,0.001,-13.81202242,0.0031415926535897933,-0.0748457954035169,3.945e-05
103.65,0.04121399,0.001,-13.81202242,0.0031415926535897933,-0.0748457954035169,3.945e-05
104.55,0.04100037,0.001,-13.81084432,0.0031415926535897933,-0.0748310016189226,3.945e-05
104.6,0.04129028,0.001,-13.79788524,0.0031415926535897933,-0.0746682702395327,3.945e-05
104.65,0.04248047,0.001,-13.74722702,0.0031415926535897933,-0.0740321385065671,3.945e-05
104.7,0.04328918,0.001,-13.71384757,0.0031415926535897933,-0.0736129819042637,3.945e-05
104.8,0.04394531,0.001,-13.70992058,0.0031415926535897933,-0.0735636694145229,3.945e-05
104.75,0.04376221,0.001,-13.70992058,0.0031415926535897933,-0.0735636694145229,3.945e-05
104.85,0.04425049,0.001,-13.70560089,0.0031415926535897933,-0.0735094256632506,3.945e-05
104.9,0.04573059,0.001,-13.68086083,0.0031415926535897933,-0.07319875668906499,3.945e-05
104.95,0.04797363,0.001,-13.64198359,0.0031415926535897933,-0.0727105625508951,3.945e-05
105.0,0.05038452,0.001,-13.61096034,0.0031415926535897933,-0.0723209935177802,3.945e-05
105.05,0.05046082,0.001,-13.59760856,0.0031415926535897933,-0.07215333087685881,3.945e-05
106.0,0.04353333,0.001,-13.59682316,0.0031415926535897933,-0.072143468353796,3.945e-05
105.95,0.04423523,0.001,-13.59682316,0.0031415926535897933,-0.072143468353796,3.945e-05
105.9,0.04431152,0.001,-13.59682316,0.0031415926535897933,-0.072143468353796,3.945e-05
105.85,0.04444885,0.001,-13.59682316,0.0031415926535897933,-0.072143468353796,3.945e-05
105.75,0.04627991,0.001,-13.59682316,0.0031415926535897933,-0.072143468353796,3.945e-05
105.7,0.04669189,0.001,-13.59682316,0.0031415926535897933,-0.072143468353796,3.945e-05
105.65,0.04684448,0.001,-13.59682316,0.0031415926535897933,-0.072143468353796,3.945e-05
105.6,0.04800415,0.001,-13.59682316,0.0031415926535897933,-0.072143468353796,3.945e-05
105.55,0.04850769,0.001,-13.59682316,0.0031415926535897933,-0.072143468353796,3.945e-05
105.8,0.0451355,0.001,-13.59682316,0.0031415926535897933,-0.072143468353796,3.945e-05
105.45,0.04931641,0.001,-13.59682316,0.0031415926535897933,-0.072143468353796,3.945e-05
105.4,0.04977417,0.001,-13.59682316,0.0031415926535897933,-0.072143468353796,3.945e-05
105.35,0.05006409,0.001,-13.59682316,0.0031415926535897933,-0.072143468353796,3.945e-05
105.3,0.04992676,0.001,-13.59682316,0.0031415926535897933,-0.072143468353796,3.945e-05
105.5,0.04879761,0.001,-13.59682316,0.0031415926535897933,-0.072143468353796,3.945e-05
106.05,0.04295349,0.001,-13.59643046,0.0031415926535897933,-0.0721385370922646,3.945e-05
105.25,0.05020142,0.001,-13.59564506,0.0031415926535897933,-0.07212867456920179,3.945e-05
105.2,0.05003357,0.001,-13.59525236,0.0031415926535897933,-0.0721237433076704,3.945e-05
105.15,0.05030823,0.001,-13.59525236,0.0031415926535897933,-0.0721237433076704,3.945e-05
105.1,0.05024719,0.001,-13.59525236,0.0031415926535897933,-0.0721237433076704,3.945e-05
106.1,0.04304504,0.001,-13.59525236,0.0031415926535897933,-0.0721237433076704,3.945e-05
106.15,0.0428009,0.001,-13.59407426,0.0031415926535897933,-0.07210894952307619,3.945e-05
106.2,0.04266357,0.001,-13.59211077,0.0031415926535897933,-0.07208429334099241,3.945e-05
106.25,0.04298401,0.001,-13.58111519,0.0031415926535897933,-0.0719462182692595,3.945e-05
106.3,0.04293823,0.001,-13.5732612,0.0031415926535897933,-0.0718475931642046,3.945e-05
106.35,0.04342651,0.001,-13.55598243,0.0031415926535897933,-0.07163061803354238,3.945e-05
106.4,0.04690552,0.001,-13.51985408,0.0031415926535897933,-0.07117694260051909,3.945e-05
106.45,0.04948425,0.001,-13.48490384,0.0031415926535897933,-0.0707380610776633,3.945e-05
106.5,0.05123901,0.001,-13.46251997,0.0031415926535897933,-0.07045697954709289,3.945e-05
106.55,0.05284119,0.001,-13.4460266,0.0031415926535897933,-0.07024986693949349,3.945e-05
106.6,0.05467224,0.001,-13.43346022,0.0031415926535897933,-0.070092066821635,3.945e-05
106.65,0.05479431,0.001,-13.42953323,0.0031415926535897933,-0.0700427543318941,3.945e-05
106.7,0.05490112,0.001,-13.42403544,0.0031415926535897933,-0.0699737167960277,3.945e-05
106.75,0.05555725,0.001,-13.40911286,0.0031415926535897933,-0.06978632910898071,3.945e-05
106.8,0.0559845,0.001,-13.38947789,0.0031415926535897933,-0.06953976640913011,3.945e-05
107.9,0.06124878,0.001,-13.38790709,0.0031415926535897933,-0.0695200413630044,3.945e-05
107.85,0.06141663,0.001,-13.38790709,0.0031415926535897933,-0.0695200413630044,3.945e-05
107.8,0.06182861,0.001,-13.38790709,0.0031415926535897933,-0.0695200413630044,3.945e-05
107.75,0.06173706,0.001,-13.38790709,0.0031415926535897933,-0.0695200413630044,3.945e-05
107.7,0.06210327,0.001,-13.38790709,0.0031415926535897933,-0.0695200413630044,3.945e-05
107.6,0.0622406,0.001,-13.38790709,0.0031415926535897933,-0.0695200413630044,3.945e-05
107.55,0.06208801,0.001,-13.38790709,0.0031415926535897933,-0.0695200413630044,3.945e-05
107.5,0.0622406,0.001,-13.38790709,0.0031415926535897933,-0.0695200413630044,3.945e-05
107.45,0.06213379,0.001,-13.38790709,0.0031415926535897933,-0.0695200413630044,3.945e-05
107.4,0.06193542,0.001,-13.38790709,0.0031415926535897933,-0.0695200413630044,3.945e-05
107.65,0.06201172,0.001,-13.38790709,0.0031415926535897933,-0.0695200413630044,3.945e-05
107.3,0.06103516,0.001,-13.38790709,0.0031415926535897933,-0.0695200413630044,3.945e-05
107.25,0.06022644,0.001,-13.38790709,0.0031415926535897933,-0.0695200413630044,3.945e-05
107.2,0.05921936,0.001,-13.38790709,0.0031415926535897933,-0.0695200413630044,3.945e-05
107.15,0.05845642,0.001,-13.38790709,0.0031415926535897933,-0.0695200413630044,3.945e-05
107.1,0.05741882,0.001,-13.38790709,0.0031415926535897933,-0.0695200413630044,3.945e-05
107.35,0.0614624,0.001,-13.38790709,0.0031415926535897933,-0.0695200413630044,3.945e-05
107.05,0.05709839,0.001,-13.38790709,0.0031415926535897933,-0.0695200413630044,3.945e-05
107.0,0.05630493,0.001,-13.38790709,0.0031415926535897933,-0.0695200413630044,3.945e-05
106.95,0.05612183,0.001,-13.38790709,0.0031415926535897933,-0.0695200413630044,3.945e-05
106.9,0.05607605,0.001,-13.38790709,0.0031415926535897933,-0.0695200413630044,3.945e-05
106.85,0.05575562,0.001,-13.38790709,0.0031415926535897933,-0.0695200413630044,3.945e-05
107.95,0.06112671,0.001,-13.38672899,0.0031415926535897933,-0.06950524757841019,3.945e-05
108.0,0.06130981,0.001,-13.3816239,0.0031415926535897933,-0.0694411413040751,3.945e-05
108.05,0.0585022,0.001,-13.35845464,0.0031415926535897933,-0.06915019737601509,3.945e-05
108.1,0.0567627,0.001,-13.33371458,0.0031415926535897933,-0.0688395284018294,3.945e-05
108.15,0.05615234,0.001,-13.32546789,0.0031415926535897933,-0.06873597203524319,3.945e-05
108.2,0.05599976,0.001,-13.3235044,0.0031415926535897933,-0.0687113158531593,3.945e-05
108.25,0.05561829,0.001,-13.3235044,0.0031415926535897933,-0.0687113158531593,3.945e-05
108.3,0.05555725,0.001,-13.3235044,0.0031415926535897933,-0.0687113158531593,3.945e-05
108.35,0.05532837,0.001,-13.3235044,0.0031415926535897933,-0.0687113158531593,3.945e-05
108.4,0.05523682,0.001,-13.3235044,0.0031415926535897933,-0.0687113158531593,3.945e-05
108.45,0.05508423,0.001,-13.3231117,0.0031415926535897933,-0.06870638459162791,3.945e-05
108.5,0.05508423,0.001,-13.3211482,0.0031415926535897933,-0.06868172828397089,3.945e-05
108.55,0.05441284,0.001,-13.3180066,0.0031415926535897933,-0.0686422781917196,3.945e-05
108.6,0.05439758,0.001,-13.31722121,0.0031415926535897933,-0.06863241579423009,3.945e-05
109.3,0.0541687,0.001,-13.31722121,0.0031415926535897933,-0.06863241579423009,3.945e-05
109.25,0.05410767,0.001,-13.31722121,0.0031415926535897933,-0.06863241579423009,3.945e-05
109.2,0.05447388,0.001,-13.31722121,0.0031415926535897933,-0.06863241579423009,3.945e-05
109.15,0.05413818,0.001,-13.31722121,0.0031415926535897933,-0.06863241579423009,3.945e-05
109.1,0.05441284,0.001,-13.31722121,0.0031415926535897933,-0.06863241579423009,3.945e-05
109.05,0.05413818,0.001,-13.31722121,0.0031415926535897933,-0.06863241579423009,3.945e-05
109.35,0.05406189,0.001,-13.31722121,0.0031415926535897933,-0.06863241579423009,3.945e-05
109.0,0.05461121,0.001,-13.31722121,0.0031415926535897933,-0.06863241579423009,3.945e-05
108.9,0.05439758,0.001,-13.31722121,0.0031415926535897933,-0.06863241579423009,3.945e-05
108.85,0.05441284,0.001,-13.31722121,0.0031415926535897933,-0.06863241579423009,3.945e-05
108.8,0.05438232,0.001,-13.31722121,0.0031415926535897933,-0.06863241579423009,3.945e-05
108.75,0.0544281,0.001,-13.31722121,0.0031415926535897933,-0.06863241579423009,3.945e-05
108.7,0.05438232,0.001,-13.31722121,0.0031415926535897933,-0.06863241579423009,3.945e-05
108.65,0.05427551,0.001,-13.31722121,0.0031415926535897933,-0.06863241579423009,3.945e-05
108.95,0.05444336,0.001,-13.31722121,0.0031415926535897933,-0.06863241579423009,3.945e-05
109.4,0.05427551,0.001,-13.31565041,0.0031415926535897933,-0.06861269074810449,3.945e-05
109.45,0.05435181,0.001,-13.31486501,0.0031415926535897933,-0.06860282822504159,3.945e-05
109.5,0.05380249,0.001,-13.30308403,0.0031415926535897933,-0.06845489063024589,3.945e-05
109.55,0.05282593,0.001,-13.27716587,0.0031415926535897933,-0.06812942787146599,3.945e-05
109.6,0.05319214,0.001,-13.2606725,0.0031415926535897933,-0.06792231526386659,3.945e-05
109.65,0.05381775,0.001,-13.25399661,0.0031415926535897933,-0.0678384839434059,3.945e-05
109.7,0.05509949,0.001,-13.24182293,0.0031415926535897933,-0.06768561508707881,3.945e-05
109.75,0.05577087,0.001,-13.22258066,0.0031415926535897933,-0.0674439836487596,3.945e-05
109.8,0.05686951,0.001,-13.19941139,0.0031415926535897933,-0.0671530395951263,3.945e-05
110.5,0.05822754,0.001,-13.18527422,0.0031415926535897933,-0.0669755145567154,3.945e-05
110.55,0.05833435,0.001,-13.18527422,0.0031415926535897933,-0.0669755145567154,3.945e-05
110.6,0.05856323,0.001,-13.18527422,0.0031415926535897933,-0.0669755145567154,3.945e-05
110.65,0.05859375,0.001,-13.18527422,0.0031415926535897933,-0.0669755145567154,3.945e-05
110.85,0.05867004,0.001,-13.18527422,0.0031415926535897933,-0.0669755145567154,3.945e-05
110.75,0.05845642,0.001,-13.18527422,0.0031415926535897933,-0.0669755145567154,3.945e-05
110.8,0.05892944,0.001,-13.18527422,0.0031415926535897933,-0.0669755145567154,3.945e-05
110.45,0.05805969,0.001,-13.18527422,0.0031415926535897933,-0.0669755145567154,3.945e-05
110.9,0.0589447,0.001,-13.18527422,0.0031415926535897933,-0.0669755145567154,3.945e-05
110.7,0.0587616,0.001,-13.18527422,0.0031415926535897933,-0.0669755145567154,3.945e-05
110.4,0.05834961,0.001,-13.18527422,0.0031415926535897933,-0.0669755145567154,3.945e-05
110.0,0.05822754,0.001,-13.18527422,0.0031415926535897933,-0.0669755145567154,3.945e-05
