t,I,dI,a,da,y,dy
54.75,0.04281616,0.001,-13.72877015,0.0031415926535897933,-0.07370174448625579,3.945e-05
54.7,0.04277039,0.001,-13.72877015,0.0031415926535897933,-0.07370174448625579,3.945e-05
54.65,0.04248047,0.001,-13.72877015,0.0031415926535897933,-0.07370174448625579,3.945e-05
54.85,0.04273987,0.001,-13.72877015,0.0031415926535897933,-0.07370174448625579,3.945e-05
55.15,0.04251099,0.001,-13.72641395,0.0031415926535897933,-0.0736721569170674,3.945e-05
55.2,0.04518127,0.001,-13.71306218,0.0031415926535897933,-0.07350449440171929,3.945e-05
55.25,0.04660034,0.001,-13.694998,0.0031415926535897933,-0.07327765662242099,3.945e-05
55.3,0.04771423,0.001,-13.68086083,0.0031415926535897933,-0.07310013158401009,3.945e-05
55.35,0.04840088,0.001,-13.66083316,0.0031415926535897933,-0.07284863762262798,3.945e-05
55.4,0.04879761,0.001,-13.6376639,0.0031415926535897933,-0.072557693694568,3.945e-05
55.45,0.04841614,0.001,-13.61174574,0.0031415926535897933,-0.07223223093578811,3.945e-05
55.5,0.04824829,0.001,-13.58661298,0.0031415926535897933,-0.071916630700071,3.945e-05
55.55,0.048172,0.001,-13.56265831,0.0031415926535897933,-0.0716158241233749,3.945e-05
55.6,0.04995728,0.001,-13.53556206,0.0031415926535897933,-0.07127556770557399,3.945e-05
55.65,0.05090332,0.001,-13.5076804,0.0031415926535897933,-0.07092544863913709,3.945e-05
55.7,0.05200195,0.001,-13.47744255,0.0031415926535897933,-0.070545742129085,3.945e-05
55.75,0.05162048,0.001,-13.4460266,0.0031415926535897933,-0.07015124183443859,3.945e-05
55.8,0.0483551,0.001,-13.42246464,0.0031415926535897933,-0.06985536664484719,3.945e-05
55.85,0.0460968,0.001,-13.40165157,0.0031415926535897933,-0.0695940101604023,3.945e-05
55.9,0.04492187,0.001,-13.3855509,0.0031415926535897933,-0.0693918288143343,3.945e-05
55.95,0.04344177,0.001,-13.36709403,0.0031415926535897933,-0.06916005989907799,3.945e-05
56.0,0.04013062,0.001,-13.33921237,0.0031415926535897933,-0.06880994083264098,3.945e-05
56.05,0.03923035,0.001,-13.3215409,0.0031415926535897933,-0.0685880344404474,3.945e-05
56.6,0.03901672,0.001,-13.3203628,0.0031415926535897933,-0.0685732406558532,3.945e-05
56.55,0.03930664,0.001,-13.3203628,0.0031415926535897933,-0.0685732406558532,3.945e-05
56.5,0.03929138,0.001,-13.3203628,0.0031415926535897933,-0.0685732406558532,3.945e-05
56.45,0.03897095,0.001,-13.3203628,0.0031415926535897933,-0.0685732406558532,3.945e-05
