t,I,dI,a,da,y,dy
83.6,0.04714966,0.001,-13.56383641,0.0031415926535897933,-0.07167006800022031,3.945e-05
83.55,0.04721069,0.001,-13.56383641,0.0031415926535897933,-0.07167006800022031,3.945e-05
84.1,0.04714966,0.001,-13.56383641,0.0031415926535897933,-0.07167006800022031,3.945e-05
84.15,0.04664612,0.001,-13.55873132,0.0031415926535897933,-0.0716059617258853,3.945e-05
84.2,0.0450592,0.001,-13.53870365,0.0031415926535897933,-0.0713544677645032,3.945e-05
84.25,0.04142761,0.001,-13.49747022,0.0031415926535897933,-0.0708366861827182,3.945e-05
84.3,0.04208374,0.001,-13.4436704,0.0031415926535897933,-0.0701611043575014,3.945e-05
84.35,0.0426178,0.001,-13.39811728,0.0031415926535897933,-0.0695890790244441,3.945e-05
84.4,0.04220581,0.001,-13.35492035,0.0031415926535897933,-0.06904664113500199,3.945e-05
84.45,0.03874207,0.001,-13.3203628,0.0031415926535897933,-0.0686126907481044,3.945e-05
84.5,0.03723145,0.001,-13.29365924,0.0031415926535897933,-0.06827736546626169,3.945e-05
84.55,0.03594971,0.001,-13.25281851,0.0031415926535897933,-0.067764515146008,3.945e-05
84.6,0.03543091,0.001,-13.19941139,0.0031415926535897933,-0.0670938645823226,3.945e-05
84.65,0.03535461,0.001,-13.15660716,0.0031415926535897933,-0.06655635795441191,3.945e-05
84.7,0.03456116,0.001,-13.12008612,0.0031415926535897933,-0.06609775138543049,3.945e-05
84.75,0.03340149,0.001,-13.08356508,0.0031415926535897933,-0.0656391448164491,3.945e-05
84.8,0.03308105,0.001,-13.06275201,0.0031415926535897933,-0.06537778833200429,3.945e-05
84.85,0.0319519,0.001,-13.04193894,0.0031415926535897933,-0.0651164318475594,3.945e-05
84.9,0.03213501,0.001,-13.02819447,0.0031415926535897933,-0.0649438380706799,3.945e-05
84.95,0.03173828,0.001,-13.01680618,0.0031415926535897933,-0.06480083161184229,3.945e-05
85.0,0.03144836,0.001,-12.99520772,0.0031415926535897933,-0.06452961272990791,3.945e-05
85.05,0.03111267,0.001,-12.96693336,0.0031415926535897933,-0.0641745624019396,3.945e-05
85.1,0.03074646,0.001,-12.92609263,0.0031415926535897933,-0.0636617120816859,3.945e-05
85.15,0.0304718,0.001,-12.90174527,0.0031415926535897933,-0.06335597436903169,3.945e-05
85.3,0.03007507,0.001,-12.89938907,0.0031415926535897933,-0.06332638679984319,3.945e-05
85.35,0.03018188,0.001,-12.89938907,0.0031415926535897933,-0.06332638679984319,3.945e-05
85.4,0.03027344,0.001,-12.89938907,0.0031415926535897933,-0.06332638679984319,3.945e-05
85.45,0.03053284,0.001,-12.89938907,0.0031415926535897933,-0.06332638679984319,3.945e-05
85.5,0.03036499,0.001,-12.89938907,0.0031415926535897933,-0.06332638679984319,3.945e-05
85.55,0.03068542,0.001,-12.89938907,0.0031415926535897933,-0.06332638679984319,3.945e-05
85.6,0.0305481,0.001,-12.89938907,0.0031415926535897933,-0.06332638679984319,3.945e-05
85.25,0.03071594,0.001,-12.89821097,0.0031415926535897933,-0.06331159301524901,3.945e-05
85.65,0.03036499,0.001,-12.89781827,0.0031415926535897933,-0.06330666175371759,3.945e-05
85.2,0.03041077,0.001,-12.89781827,0.0031415926535897933,-0.06330666175371759,3.945e-05
85.7,0.03039551,0.001,-12.89703287,0.0031415926535897933,-0.0632967992306548,3.945e-05
85.75,0.03015137,0.001,-12.88800079,0.0031415926535897933,-0.06318338046657891,3.945e-05
85.8,0.02986145,0.001,-12.85854834,0.0031415926535897933,-0.06281353647958961,3.945e-05
85.85,0.02986145,0.001,-12.81220981,0.0031415926535897933,-0.062231648497896294,3.945e-05
85.9,0.02998352,0.001,-12.79885803,0.0031415926535897933,-0.06206398585697491,3.945e-05
85.95,0.02981567,0.001,-12.79375294,0.0031415926535897933,-0.06199987958263979,3.945e-05
86.0,0.03005981,0.001,-12.78786245,0.0031415926535897933,-0.061925910785242,3.945e-05
86.05,0.02983093,0.001,-12.76979828,0.0031415926535897933,-0.061699073131517,3.945e-05
86.1,0.03007507,0.001,-12.74466552,0.0031415926535897933,-0.06138347289579989,3.945e-05
86.15,0.029953,0.001,-12.72424515,0.0031415926535897933,-0.06112704767288639,3.945e-05
86.2,0.0302124,0.001,-12.70461018,0.0031415926535897933,-0.06088048497303579,3.945e-05
86.25,0.0302124,0.001,-12.68026282,0.0031415926535897933,-0.06057474726038149,3.945e-05
86.3,0.03102112,0.001,-12.65277386,0.0031415926535897933,-0.06022955945547599,3.945e-05
86.35,0.0316925,0.001,-12.6288192,0.0031415926535897933,-0.0599287530043532,3.945e-05
86.4,0.03199768,0.001,-12.60722074,0.0031415926535897933,-0.059657534122418795,3.945e-05
86.45,0.03276062,0.001,-12.57423399,0.0031415926535897933,-0.0592433087816467,3.945e-05
86.5,0.03302002,0.001,-12.53653485,0.0031415926535897933,-0.0587699084280711,3.945e-05
86.55,0.03364563,0.001,-12.51297289,0.0031415926535897933,-0.0584740332384797,3.945e-05
86.6,0.03327942,0.001,-12.5066897,0.0031415926535897933,-0.058395133179550404,3.945e-05
86.65,0.0333252,0.001,-12.5047262,0.0031415926535897933,-0.05837047687189341,3.945e-05
86.7,0.03364563,0.001,-12.5019773,0.0031415926535897933,-0.05833595804117349,3.945e-05
86.75,0.03390503,0.001,-12.49805031,0.0031415926535897933,-0.05828664555143269,3.945e-05
86.8,0.03413391,0.001,-12.48626933,0.0031415926535897933,-0.05813870795663699,3.945e-05
86.85,0.0349884,0.001,-12.44739209,0.0031415926535897933,-0.0576505138184671,3.945e-05
86.9,0.03742981,0.001,-12.40223166,0.0031415926535897933,-0.057083419621367995,3.945e-05
86.95,0.03895569,0.001,-12.3806332,0.0031415926535897933,-0.05681220073943359,3.945e-05
87.0,0.0403595,0.001,-12.37003031,0.0031415926535897933,-0.0566790568036588,3.945e-05
87.05,0.04125977,0.001,-12.35903473,0.0031415926535897933,-0.05654098173192591,3.945e-05
87.55,0.04373169,0.001,-12.34803915,0.0031415926535897933,-0.056402906660193,3.945e-05
87.5,0.04364014,0.001,-12.34803915,0.0031415926535897933,-0.056402906660193,3.945e-05
87.45,0.04374695,0.001,-12.34803915,0.0031415926535897933,-0.056402906660193,3.945e-05
87.35,0.04388428,0.001,-12.34803915,0.0031415926535897933,-0.056402906660193,3.945e-05
87.4,0.04385376,0.001,-12.34803915,0.0031415926535897933,-0.056402906660193,3.945e-05
87.6,0.04289246,0.001,-12.34489755,0.0031415926535897933,-0.056363456567941714,3.945e-05
87.65,0.0426178,0.001,-12.34332676,0.0031415926535897933,-0.0563437316473893,3.945e-05
87.7,0.0425415,0.001,-12.34254136,0.0031415926535897933,-0.05633386912432649,3.945e-05
87.1,0.04229736,0.001,-12.34254136,0.0031415926535897933,-0.05633386912432649,3.945e-05
87.3,0.04364014,0.001,-12.33939976,0.0031415926535897933,-0.05629441903207531,3.945e-05
87.75,0.04344177,0.001,-12.33586547,0.0031415926535897933,-0.056250037803865796,3.945e-05
87.15,0.0433197,0.001,-12.33193847,0.0031415926535897933,-0.056200725188551806,3.945e-05
87.25,0.0436554,0.001,-12.33076038,0.0031415926535897933,-0.05618593152953079,3.945e-05
87.2,0.04335022,0.001,-12.33076038,0.0031415926535897933,-0.05618593152953079,3.945e-05
87.8,0.04380798,0.001,-12.32761878,0.0031415926535897933,-0.0561464814372795,3.945e-05
87.85,0.04414368,0.001,-12.31897939,0.0031415926535897933,-0.05603799380916179,3.945e-05
87.9,0.0451355,0.001,-12.28834884,0.0031415926535897933,-0.0556533560375783,3.945e-05
87.95,0.04515076,0.001,-12.23062203,0.0031415926535897933,-0.0549284617226206,3.945e-05
88.0,0.04615784,0.001,-12.14854787,0.0031415926535897933,-0.0538978298205819,3.945e-05
88.05,0.04644775,0.001,-12.14540627,0.0031415926535897933,-0.0538583797283307,3.945e-05
88.1,0.04640198,0.001,-12.14462087,0.0031415926535897933,-0.05384851720526791,3.945e-05
88.15,0.0466156,0.001,-12.14383547,0.0031415926535897933,-0.0538386546822051,3.945e-05
88.2,0.04676819,0.001,-12.14226468,0.0031415926535897933,-0.05381892976165269,3.945e-05
88.25,0.04751587,0.001,-12.13362529,0.0031415926535897933,-0.053710442133535,3.945e-05
88.3,0.04858398,0.001,-12.12027351,0.0031415926535897933,-0.05354277949261359,3.945e-05
88.35,0.05041504,0.001,-12.10338744,0.0031415926535897933,-0.0533307356234828,3.945e-05
88.4,0.05462646,0.001,-12.08728676,0.0031415926535897933,-0.0531285541518416,3.945e-05
88.45,0.05703735,0.001,-12.06882989,0.0031415926535897933,-0.05289678523658521,3.945e-05
88.5,0.05970764,0.001,-12.04723143,0.0031415926535897933,-0.05262556635465081,3.945e-05
88.55,0.0615387,0.001,-12.02681106,0.0031415926535897933,-0.05236914113173739,3.945e-05
88.6,0.06324768,0.001,-12.01345928,0.0031415926535897933,-0.05220147849081601,3.945e-05
88.65,0.063797,0.001,-12.0008929,0.0031415926535897933,-0.052043678372957494,3.945e-05
88.7,0.06390381,0.001,-11.96476456,0.0031415926535897933,-0.0515900030655075,3.945e-05
88.75,0.06144714,0.001,-11.91214284,0.0031415926535897933,-0.0509292150248848,3.945e-05
88.8,0.05952454,0.001,-11.90193266,0.0031415926535897933,-0.05080100247621479,3.945e-05
88.85,0.05976868,0.001,-11.89957646,0.0031415926535897933,-0.05077141490702629,3.945e-05
88.9,0.05952454,0.001,-11.89564947,0.0031415926535897933,-0.05072210241728549,3.945e-05
88.95,0.05957031,0.001,-11.89290057,0.0031415926535897933,-0.050687583586565596,3.945e-05
89.0,0.05931091,0.001,-11.88936628,0.0031415926535897933,-0.05064320235835619,3.945e-05
89.05,0.05903625,0.001,-11.8775853,0.0031415926535897933,-0.05049526476356049,3.945e-05
89.1,0.05888367,0.001,-11.86344812,0.0031415926535897933,-0.05031773959957629,3.945e-05
89.15,0.05888367,0.001,-11.85873573,0.0031415926535897933,-0.050258564586772594,3.945e-05
89.2,0.05909729,0.001,-11.85480873,0.0031415926535897933,-0.050209251971458604,3.945e-05
89.25,0.06005859,0.001,-11.84067156,0.0031415926535897933,-0.05003172693304771,3.945e-05
89.3,0.06227112,0.001,-11.8147534,0.0031415926535897933,-0.04970626417426781,3.945e-05
89.35,0.06561279,0.001,-11.78883524,0.0031415926535897933,-0.0493808014154878,3.945e-05
89.4,0.07026672,0.001,-11.77469806,0.0031415926535897933,-0.04920327625150371,3.945e-05
89.45,0.07150269,0.001,-11.77037837,0.0031415926535897933,-0.04914903250023149,3.945e-05
89.8,0.07437134,0.001,-11.76998567,0.0031415926535897933,-0.0491441012387001,3.945e-05
89.75,0.07434082,0.001,-11.76841487,0.0031415926535897933,-0.04912437619257441,3.945e-05
89.7,0.07432556,0.001,-11.76841487,0.0031415926535897933,-0.04912437619257441,3.945e-05
89.85,0.07380676,0.001,-11.76841487,0.0031415926535897933,-0.04912437619257441,3.945e-05
89.65,0.07435608,0.001,-11.76841487,0.0031415926535897933,-0.04912437619257441,3.945e-05
89.9,0.07301331,0.001,-11.76762947,0.0031415926535897933,-0.0491145136695116,3.945e-05
89.95,0.07318115,0.001,-11.76566597,0.0031415926535897933,-0.0490898573618546,3.945e-05
89.6,0.07521057,0.001,-11.76056088,0.0031415926535897933,-0.04902575108751951,3.945e-05
90.0,0.07415771,0.001,-11.75899009,0.0031415926535897933,-0.0490060261669671,3.945e-05
89.5,0.07478333,0.001,-11.75741929,0.0031415926535897933,-0.0489863011208415,3.945e-05
89.55,0.07626343,0.001,-11.75388499,0.0031415926535897933,-0.04894191976705879,3.945e-05
90.05,0.07574463,0.001,-11.7523142,0.0031415926535897933,-0.04892219484650649,3.945e-05
90.1,0.07730103,0.001,-11.74485291,0.0031415926535897933,-0.04882850100298301,3.945e-05
90.15,0.07975769,0.001,-11.73856972,0.0031415926535897933,-0.048749600944053714,3.945e-05
90.2,0.08374023,0.001,-11.71972015,0.0031415926535897933,-0.0485129007672659,3.945e-05
90.25,0.08720398,0.001,-11.69380199,0.0031415926535897933,-0.048187438008486,3.945e-05
90.3,0.0884552,0.001,-11.65610285,0.0031415926535897933,-0.047714037654910293,3.945e-05
90.35,0.07939148,0.001,-11.60897892,0.0031415926535897933,-0.04712228715015419,3.945e-05
90.4,0.0725708,0.001,-11.54850322,0.0031415926535897933,-0.0463628741300499,3.945e-05
90.45,0.07141113,0.001,-11.48920561,0.0031415926535897933,-0.045618254768966596,3.945e-05
90.5,0.07371521,0.001,-11.45896776,0.0031415926535897933,-0.045238548258914504,3.945e-05
90.55,0.07441711,0.001,-11.45464807,0.0031415926535897933,-0.0451843045076422,3.945e-05
90.6,0.07525635,0.001,-11.44954298,0.0031415926535897933,-0.04512019823330719,3.945e-05
90.65,0.07583618,0.001,-11.44404519,0.0031415926535897933,-0.04505116069744079,3.945e-05
90.7,0.07650757,0.001,-11.4354058,0.0031415926535897933,-0.044942673069322994,3.945e-05
90.75,0.08100891,0.001,-11.41734163,0.0031415926535897933,-0.044715835415597996,3.945e-05
90.8,0.08261108,0.001,-11.40556065,0.0031415926535897933,-0.044567897820802296,3.945e-05
90.85,0.0846405,0.001,-11.39063807,0.0031415926535897933,-0.04438051013375531,3.945e-05
90.9,0.09146118,0.001,-11.36393451,0.0031415926535897933,-0.0440451848519126,3.945e-05
90.95,0.09249878,0.001,-11.33958715,0.0031415926535897933,-0.0437394471392583,3.945e-05
91.0,0.09274292,0.001,-11.33487476,0.0031415926535897933,-0.043680272126454714,3.945e-05
91.05,0.09263611,0.001,-11.33291126,0.0031415926535897933,-0.04365561581879769,3.945e-05
91.1,0.0927887,0.001,-11.33016237,0.0031415926535897933,-0.0436210971136511,3.945e-05
91.15,0.09257507,0.001,-11.32741347,0.0031415926535897933,-0.04358657828293121,3.945e-05
91.2,0.09156799,0.001,-11.3081712,0.0031415926535897933,-0.043344946844612,3.945e-05
91.25,0.08700562,0.001,-11.26065458,0.0031415926535897933,-0.0427482652038977,3.945e-05
91.85,0.073349,0.001,-11.23434372,0.0031415926535897933,-0.042417871183586406,3.945e-05
91.8,0.07391357,0.001,-11.23434372,0.0031415926535897933,-0.042417871183586406,3.945e-05
91.9,0.07415771,0.001,-11.23277292,0.0031415926535897933,-0.04239814613746069,3.945e-05
91.75,0.07369995,0.001,-11.23277292,0.0031415926535897933,-0.04239814613746069,3.945e-05
91.7,0.07345581,0.001,-11.23277292,0.0031415926535897933,-0.04239814613746069,3.945e-05
91.65,0.07345581,0.001,-11.23277292,0.0031415926535897933,-0.04239814613746069,3.945e-05
91.6,0.07344055,0.001,-11.23277292,0.0031415926535897933,-0.04239814613746069,3.945e-05
91.95,0.07546997,0.001,-11.23002403,0.0031415926535897933,-0.0423636274323141,3.945e-05
92.0,0.07530212,0.001,-11.22806053,0.0031415926535897933,-0.04233897112465711,3.945e-05
91.3,0.07217407,0.001,-11.21706495,0.0031415926535897933,-0.042200896052924194,3.945e-05
92.05,0.07209778,0.001,-11.21353065,0.0031415926535897933,-0.04215651469914149,3.945e-05
91.55,0.07090759,0.001,-11.20921096,0.0031415926535897933,-0.042102270947869294,3.945e-05
92.1,0.07159424,0.001,-11.20528397,0.0031415926535897933,-0.042052958458128495,3.945e-05
91.35,0.07086182,0.001,-11.20528397,0.0031415926535897933,-0.042052958458128495,3.945e-05
91.45,0.0710144,0.001,-11.20449857,0.0031415926535897933,-0.0420430959350656,3.945e-05
91.4,0.07118225,0.001,-11.20449857,0.0031415926535897933,-0.0420430959350656,3.945e-05
91.5,0.07093811,0.001,-11.20449857,0.0031415926535897933,-0.0420430959350656,3.945e-05
92.15,0.07014465,0.001,-11.19350299,0.0031415926535897933,-0.04190502086333271,3.945e-05
92.2,0.06729126,0.001,-11.16522863,0.0031415926535897933,-0.0415499705353644,3.945e-05
92.25,0.06413269,0.001,-11.14048857,0.0031415926535897933,-0.04123930156117871,3.945e-05
92.3,0.06396484,0.001,-11.11653391,0.0031415926535897933,-0.0409384951100558,3.945e-05
92.35,0.06480408,0.001,-11.09140115,0.0031415926535897933,-0.0406228948743388,3.945e-05
92.4,0.06561279,0.001,-11.06469759,0.0031415926535897933,-0.04028756959249609,3.945e-05
92.45,0.06907654,0.001,-11.03760133,0.0031415926535897933,-0.0399473130491219,3.945e-05
92.5,0.07025146,0.001,-11.02071526,0.0031415926535897933,-0.03973526917999111,3.945e-05
92.55,0.07147217,0.001,-11.00147299,0.0031415926535897933,-0.0394936377416719,3.945e-05
92.6,0.07249451,0.001,-10.98458692,0.0031415926535897933,-0.039281593872541196,3.945e-05
92.65,0.07275391,0.001,-10.96102496,0.0031415926535897933,-0.03898571868294971,3.945e-05
92.7,0.07142639,0.001,-10.9327506,0.0031415926535897933,-0.0386306683549814,3.945e-05
92.75,0.06910706,0.001,-10.91272293,0.0031415926535897933,-0.038379174393599294,3.945e-05
92.8,0.06655884,0.001,-10.89190987,0.0031415926535897933,-0.038117818034727705,3.945e-05
92.85,0.06167603,0.001,-10.87463109,0.0031415926535897933,-0.0379008427784923,3.945e-05
92.9,0.05880737,0.001,-10.85656692,0.0031415926535897933,-0.037674005124767304,3.945e-05
92.95,0.0556488,0.001,-10.83496846,0.0031415926535897933,-0.0374027862428329,3.945e-05
93.0,0.05317688,0.001,-10.81336999,0.0031415926535897933,-0.037131567235325194,3.945e-05
93.05,0.04737854,0.001,-10.78705913,0.0031415926535897933,-0.0368011732150139,3.945e-05
93.1,0.045578,0.001,-10.76310447,0.0031415926535897933,-0.036500366763891,3.945e-05
93.15,0.04446411,0.001,-10.74857459,0.0031415926535897933,-0.03631791033837549,3.945e-05
93.2,0.04345703,0.001,-10.73011772,0.0031415926535897933,-0.0360861414231191,3.945e-05
93.25,0.04176331,0.001,-10.71519515,0.0031415926535897933,-0.0358987538616453,3.945e-05
93.3,0.04135132,0.001,-10.70262877,0.0031415926535897933,-0.03574095374378679,3.945e-05
93.35,0.04098511,0.001,-10.68770619,0.0031415926535897933,-0.0355535660567398,3.945e-05
93.4,0.0405426,0.001,-10.67199822,0.0031415926535897933,-0.03535631597220319,3.945e-05
93.45,0.03964233,0.001,-10.65864644,0.0031415926535897933,-0.03518865333128189,3.945e-05
93.5,0.03962708,0.001,-10.64529466,0.0031415926535897933,-0.03502099069036051,3.945e-05
94.05,0.03907776,0.001,-10.63626257,0.0031415926535897933,-0.0349075718007114,3.945e-05
94.1,0.03886414,0.001,-10.63508447,0.0031415926535897933,-0.03489277801611719,3.945e-05
93.55,0.03900146,0.001,-10.63194288,0.0031415926535897933,-0.034853328049439206,3.945e-05
94.15,0.03878784,0.001,-10.63155018,0.0031415926535897933,-0.0348483967879077,3.945e-05
94.0,0.03910828,0.001,-10.63115748,0.0031415926535897933,-0.03484346552637639,3.945e-05
94.2,0.0385437,0.001,-10.62958668,0.0031415926535897933,-0.034823740480250706,3.945e-05
93.95,0.03878784,0.001,-10.62958668,0.0031415926535897933,-0.034823740480250706,3.945e-05
93.9,0.0388031,0.001,-10.62958668,0.0031415926535897933,-0.034823740480250706,3.945e-05
93.85,0.03883362,0.001,-10.62958668,0.0031415926535897933,-0.034823740480250706,3.945e-05
93.6,0.03872681,0.001,-10.62958668,0.0031415926535897933,-0.034823740480250706,3.945e-05
93.8,0.03875732,0.001,-10.62330349,0.0031415926535897933,-0.03474484042132141,3.945e-05
93.65,0.03866577,0.001,-10.6201619,0.0031415926535897933,-0.034705390454643395,3.945e-05
94.25,0.03817749,0.001,-10.61544951,0.0031415926535897933,-0.03464621544183981,3.945e-05
93.75,0.03823853,0.001,-10.61191521,0.0031415926535897933,-0.0346018340880571,3.945e-05
93.7,0.03826904,0.001,-10.61073711,0.0031415926535897933,-0.03458704030346289,3.945e-05
94.3,0.03788757,0.001,-10.59817073,0.0031415926535897933,-0.034429240185604296,3.945e-05
94.35,0.0372467,0.001,-10.56911098,0.0031415926535897933,-0.03406432746014641,3.945e-05
94.4,0.0353241,0.001,-10.53690963,0.0031415926535897933,-0.0336599646424373,3.945e-05
94.45,0.03488159,0.001,-10.52198705,0.0031415926535897933,-0.03347257695539031,3.945e-05
94.5,0.03445435,0.001,-10.50549368,0.0031415926535897933,-0.03326546434779089,3.945e-05
94.55,0.03369141,0.001,-10.47721933,0.0031415926535897933,-0.03291041414539579,3.945e-05
94.6,0.03153992,0.001,-10.43794939,0.0031415926535897933,-0.03241728874569459,3.945e-05
94.65,0.0308075,0.001,-10.39553786,0.0031415926535897933,-0.031884713379315296,3.945e-05
94.7,0.03024292,0.001,-10.35940951,0.0031415926535897933,-0.031431037946292,3.945e-05
94.75,0.03041077,0.001,-10.33741835,0.0031415926535897933,-0.0311548878028262,3.945e-05
94.8,0.03096008,0.001,-10.32799356,0.0031415926535897933,-0.0310365376516457,3.945e-05
94.85,0.03102112,0.001,-10.31464178,0.0031415926535897933,-0.030868875010724314,3.945e-05
94.9,0.03128052,0.001,-10.28793823,0.0031415926535897933,-0.030533549854454903,3.945e-05
94.95,0.03198242,0.001,-10.25770037,0.0031415926535897933,-0.03015384321882951,3.945e-05
95.0,0.03419495,0.001,-10.22432093,0.0031415926535897933,-0.029734686742099295,3.945e-05
95.05,0.03515625,0.001,-10.20704216,0.0031415926535897933,-0.029517711611437195,3.945e-05
95.1,0.0358429,0.001,-10.19211958,0.0031415926535897933,-0.02933032392439021,3.945e-05
95.15,0.03652954,0.001,-10.1783751,0.0031415926535897933,-0.029157730021937403,3.945e-05
95.2,0.03964233,0.001,-10.15834743,0.0031415926535897933,-0.02890623606055541,3.945e-05
95.25,0.04133606,0.001,-10.14224676,0.0031415926535897933,-0.028704054714487406,3.945e-05
95.3,0.04344177,0.001,-10.12457529,0.0031415926535897933,-0.0284821483222938,3.945e-05
95.35,0.04530334,0.001,-10.10808191,0.0031415926535897933,-0.028275035589121214,3.945e-05
95.4,0.05111694,0.001,-10.08766155,0.0031415926535897933,-0.02801861049178099,3.945e-05
95.45,0.05450439,0.001,-10.06606308,0.0031415926535897933,-0.027747391484273312,3.945e-05
95.5,0.05708313,0.001,-10.0523186,0.0031415926535897933,-0.02757479758182059,3.945e-05
95.55,0.06011963,0.001,-10.03386173,0.0031415926535897933,-0.027343028666564198,3.945e-05
95.6,0.06726074,0.001,-10.01540486,0.0031415926535897933,-0.027111259751307806,3.945e-05
95.65,0.07061768,0.001,-10.00087498,0.0031415926535897933,-0.026928803325792214,3.945e-05
95.7,0.07356262,0.001,-9.98555971,0.0031415926535897933,-0.026736484502786997,3.945e-05
95.75,0.07542419,0.001,-9.97377873,0.0031415926535897933,-0.026588546907991298,3.945e-05
95.8,0.07885742,0.001,-9.96356854,0.0031415926535897933,-0.02646033423374801,3.945e-05
95.85,0.08070374,0.001,-9.95296566,0.0031415926535897933,-0.026327190423546504,3.945e-05
96.5,0.08554077,0.001,-9.94786057,0.0031415926535897933,-0.0262630841492114,3.945e-05
96.45,0.08586121,0.001,-9.94786057,0.0031415926535897933,-0.0262630841492114,3.945e-05
96.55,0.08572388,0.001,-9.94668247,0.0031415926535897933,-0.026248290364617205,3.945e-05
96.6,0.08474731,0.001,-9.94000658,0.0031415926535897933,-0.0261644590441565,3.945e-05
95.9,0.08270264,0.001,-9.93843578,0.0031415926535897933,-0.026144733998030897,3.945e-05
