t,I,dI,a,da,y,dy
48.6,0.03839111,0.001,-12.58837117,0.0031415926535897933,-0.059381383853379696,3.945e-05
48.25,0.04037476,0.001,-12.58208798,0.0031415926535897933,-0.05930248379445051,3.945e-05
48.2,0.04115295,0.001,-12.5648092,0.0031415926535897933,-0.059085508538214995,3.945e-05
48.15,0.04547119,0.001,-12.54085454,0.0031415926535897933,-0.05878470208709209,3.945e-05
48.1,0.04974365,0.001,-12.51375828,0.0031415926535897933,-0.058444445543717985,3.945e-05
48.05,0.0533905,0.001,-12.48901822,0.0031415926535897933,-0.058133776569532405,3.945e-05
48.0,0.05621338,0.001,-12.47056135,0.0031415926535897933,-0.057902007654275986,3.945e-05
47.95,0.0610199,0.001,-12.45092638,0.0031415926535897933,-0.0576554449544253,3.945e-05
47.9,0.06204224,0.001,-12.43129142,0.0031415926535897933,-0.057408882380147894,3.945e-05
47.85,0.06227112,0.001,-12.41165645,0.0031415926535897933,-0.057162319680297294,3.945e-05
47.8,0.06155396,0.001,-12.39359228,0.0031415926535897933,-0.056935482026572296,3.945e-05
47.75,0.05966187,0.001,-12.3806332,0.0031415926535897933,-0.05677275064718239,3.945e-05
47.7,0.05862427,0.001,-12.37003031,0.0031415926535897933,-0.056639606711407595,3.945e-05
47.65,0.05781555,0.001,-12.35589314,0.0031415926535897933,-0.0564620816729967,3.945e-05
47.6,0.05656433,0.001,-12.34332676,0.0031415926535897933,-0.0563042815551381,3.945e-05
47.55,0.05551147,0.001,-12.33311657,0.0031415926535897933,-0.05617606888089481,3.945e-05
47.5,0.05499268,0.001,-12.32212099,0.0031415926535897933,-0.0560379938091619,3.945e-05
47.45,0.0541687,0.001,-12.30994731,0.0031415926535897933,-0.055885124952834694,3.945e-05
47.4,0.05300903,0.001,-12.28677805,0.0031415926535897933,-0.05559418102477469,3.945e-05
47.35,0.05046082,0.001,-12.2514351,0.0031415926535897933,-0.05515036811481429,3.945e-05
47.3,0.04795837,0.001,-12.21137977,0.0031415926535897933,-0.05464738031762349,3.945e-05
47.25,0.04408264,0.001,-12.17014633,0.0031415926535897933,-0.05412959861026519,3.945e-05
47.2,0.04196167,0.001,-12.14540627,0.0031415926535897933,-0.053818929636079496,3.945e-05
47.15,0.04013062,0.001,-12.13048369,0.0031415926535897933,-0.05363154194903251,3.945e-05
47.1,0.03930664,0.001,-12.11634652,0.0031415926535897933,-0.053454016910621585,3.945e-05
47.05,0.03820801,0.001,-12.09160646,0.0031415926535897933,-0.053143347936435895,3.945e-05
47.0,0.03770447,0.001,-12.05901241,0.0031415926535897933,-0.052734053857195304,3.945e-05
46.95,0.03868103,0.001,-12.03584314,0.0031415926535897933,-0.052443109803561996,3.945e-05
46.9,0.03889465,0.001,-12.01895707,0.0031415926535897933,-0.05223106593443129,3.945e-05
46.85,0.03924561,0.001,-12.01385198,0.0031415926535897933,-0.0521669596600962,3.945e-05
46.8,0.03942871,0.001,-12.01188848,0.0031415926535897933,-0.05214230335243909,3.945e-05
46.75,0.03915405,0.001,-12.01188848,0.0031415926535897933,-0.05214230335243909,3.945e-05
46.7,0.03883362,0.001,-12.00639069,0.0031415926535897933,-0.05207326581657269,3.945e-05
45.8,0.04112244,0.001,-11.99460971,0.0031415926535897933,-0.05192532822177699,3.945e-05
45.75,0.04153442,0.001,-11.99303891,0.0031415926535897933,-0.05190560317565131,3.945e-05
45.85,0.04107666,0.001,-11.99264621,0.0031415926535897933,-0.051900671914119886,3.945e-05
46.65,0.03840637,0.001,-11.99029002,0.0031415926535897933,-0.05187108447050469,3.945e-05
45.7,0.04298401,0.001,-11.98125793,0.0031415926535897933,-0.05175766558085561,3.945e-05
45.9,0.04039001,0.001,-11.97968713,0.0031415926535897933,-0.051737940534730006,3.945e-05
46.6,0.03822327,0.001,-11.97576014,0.0031415926535897933,-0.05168862804498921,3.945e-05
46.55,0.03837585,0.001,-11.96869155,0.0031415926535897933,-0.051599865462997094,3.945e-05
45.65,0.04408264,0.001,-11.96829885,0.0031415926535897933,-0.0515949342014657,3.945e-05
46.5,0.0383606,0.001,-11.96554996,0.0031415926535897933,-0.05156041549631911,3.945e-05
45.95,0.03901672,0.001,-11.96554996,0.0031415926535897933,-0.05156041549631911,3.945e-05
46.45,0.03849792,0.001,-11.96358646,0.0031415926535897933,-0.051535759188662,3.945e-05
46.4,0.03862,0.001,-11.96319376,0.0031415926535897933,-0.05153082792713061,3.945e-05
46.25,0.03817749,0.001,-11.96319376,0.0031415926535897933,-0.05153082792713061,3.945e-05
46.35,0.03863525,0.001,-11.96319376,0.0031415926535897933,-0.05153082792713061,3.945e-05
46.2,0.03875732,0.001,-11.96319376,0.0031415926535897933,-0.05153082792713061,3.945e-05
46.0,0.03860474,0.001,-11.96319376,0.0031415926535897933,-0.05153082792713061,3.945e-05
46.15,0.03852844,0.001,-11.96319376,0.0031415926535897933,-0.05153082792713061,3.945e-05
46.3,0.03866577,0.001,-11.96319376,0.0031415926535897933,-0.05153082792713061,3.945e-05
46.05,0.03833008,0.001,-11.96319376,0.0031415926535897933,-0.05153082792713061,3.945e-05
46.1,0.03886414,0.001,-11.96319376,0.0031415926535897933,-0.05153082792713061,3.945e-05
45.6,0.04522705,0.001,-11.96005217,0.0031415926535897933,-0.0514913779604526,3.945e-05
45.55,0.04930115,0.001,-11.94316609,0.0031415926535897933,-0.05127933396574859,3.945e-05
45.5,0.0514679,0.001,-11.92863622,0.0031415926535897933,-0.05109687766580619,3.945e-05
45.45,0.05458069,0.001,-11.91175014,0.0031415926535897933,-0.050884833671102206,3.945e-05
45.4,0.05825806,0.001,-11.89093708,0.0031415926535897933,-0.05062347731223059,3.945e-05
45.35,0.06640625,0.001,-11.86698241,0.0031415926535897933,-0.050322670735534494,3.945e-05
45.3,0.06932068,0.001,-11.84381315,0.0031415926535897933,-0.05003172680747449,3.945e-05
45.25,0.07104492,0.001,-11.82535628,0.0031415926535897933,-0.0497999578922181,3.945e-05
45.2,0.07128906,0.001,-11.8155388,0.0031415926535897933,-0.04967667660507939,3.945e-05
45.15,0.0710907,0.001,-11.80532861,0.0031415926535897933,-0.04954846393083599,3.945e-05
45.1,0.06996155,0.001,-11.78569364,0.0031415926535897933,-0.04930190123098539,3.945e-05
45.05,0.0687561,0.001,-11.76723677,0.0031415926535897933,-0.049070132315729,3.945e-05
45.0,0.06692505,0.001,-11.7495653,0.0031415926535897933,-0.048848225923535396,3.945e-05
44.95,0.06288147,0.001,-11.73110843,0.0031415926535897933,-0.048616457008279004,3.945e-05
44.9,0.06015015,0.001,-11.70793917,0.0031415926535897933,-0.04832551308021889,3.945e-05
44.85,0.05732727,0.001,-11.68005751,0.0031415926535897933,-0.047975394013781994,3.945e-05
44.8,0.05499268,0.001,-11.65845905,0.0031415926535897933,-0.04770417513184759,3.945e-05
44.75,0.05255127,0.001,-11.64471457,0.0031415926535897933,-0.047531581229394784,3.945e-05
44.7,0.05099487,0.001,-11.63018469,0.0031415926535897933,-0.04734912480387919,3.945e-05
44.65,0.05014038,0.001,-11.61683291,0.0031415926535897933,-0.04718146216295789,3.945e-05
44.6,0.04910278,0.001,-11.60662273,0.0031415926535897933,-0.04705324961428779,3.945e-05
44.55,0.04631042,0.001,-11.59209285,0.0031415926535897933,-0.0468707931887722,3.945e-05
44.5,0.0440979,0.001,-11.56578199,0.0031415926535897933,-0.04654039916846091,3.945e-05
44.45,0.0418396,0.001,-11.53947113,0.0031415926535897933,-0.04621000514814959,3.945e-05
44.4,0.04005432,0.001,-11.51865807,0.0031415926535897933,-0.045948648789278,3.945e-05
44.35,0.03823853,0.001,-11.497845,0.0031415926535897933,-0.04568729230483319,3.945e-05
44.3,0.03804016,0.001,-11.46996335,0.0031415926535897933,-0.04533717336396949,3.945e-05
44.25,0.03871155,0.001,-11.4385474,0.0031415926535897933,-0.044942673069323105,3.945e-05
44.2,0.04016113,0.001,-11.41027304,0.0031415926535897933,-0.04458762274135479,3.945e-05
44.15,0.04321289,0.001,-11.39181617,0.0031415926535897933,-0.0443558538260984,3.945e-05
44.1,0.04454041,0.001,-11.37807169,0.0031415926535897933,-0.04418325992364559,3.945e-05
44.05,0.04577637,0.001,-11.36314912,0.0031415926535897933,-0.0439958723621718,3.945e-05
44.0,0.04762268,0.001,-11.34744114,0.0031415926535897933,-0.043798622152062,3.945e-05
43.95,0.05047607,0.001,-11.33369666,0.0031415926535897933,-0.0436260282496093,3.945e-05
43.9,0.05133057,0.001,-11.32230838,0.0031415926535897933,-0.043483021916345,3.945e-05
43.85,0.05187988,0.001,-11.3120982,0.0031415926535897933,-0.0433548093676749,3.945e-05
43.8,0.05281067,0.001,-11.29560482,0.0031415926535897933,-0.0431476966345022,3.945e-05
43.75,0.05552673,0.001,-11.27479176,0.0031415926535897933,-0.04288634027563061,3.945e-05
42.8,0.06048584,0.001,-11.26733047,0.0031415926535897933,-0.04279264643210719,3.945e-05
42.85,0.06031799,0.001,-11.26654507,0.0031415926535897933,-0.04278278390904429,3.945e-05
43.7,0.05522156,0.001,-11.26654507,0.0031415926535897933,-0.04278278390904429,3.945e-05
42.75,0.06123352,0.001,-11.26458157,0.0031415926535897933,-0.042758127601387294,3.945e-05
43.65,0.0534668,0.001,-11.25829838,0.0031415926535897933,-0.042679227542457995,3.945e-05
42.7,0.06343079,0.001,-11.25554949,0.0031415926535897933,-0.042644708837311404,3.945e-05
42.9,0.05924988,0.001,-11.25476409,0.0031415926535897933,-0.04263484631424859,3.945e-05
43.6,0.0532074,0.001,-11.24219771,0.0031415926535897933,-0.0424770461963901,3.945e-05
42.95,0.05502319,0.001,-11.23827071,0.0031415926535897933,-0.042427733581076,3.945e-05
42.65,0.06600952,0.001,-11.23709262,0.0031415926535897933,-0.042412939922054985,3.945e-05
43.5,0.05348206,0.001,-11.23591452,0.0031415926535897933,-0.042398146137460804,3.945e-05
43.55,0.05334473,0.001,-11.23591452,0.0031415926535897933,-0.042398146137460804,3.945e-05
43.0,0.0539093,0.001,-11.23591452,0.0031415926535897933,-0.042398146137460804,3.945e-05
43.45,0.05354309,0.001,-11.23591452,0.0031415926535897933,-0.042398146137460804,3.945e-05
43.1,0.05410767,0.001,-11.23591452,0.0031415926535897933,-0.042398146137460804,3.945e-05
43.35,0.05360413,0.001,-11.23591452,0.0031415926535897933,-0.042398146137460804,3.945e-05
43.3,0.05357361,0.001,-11.23591452,0.0031415926535897933,-0.042398146137460804,3.945e-05
43.05,0.05395508,0.001,-11.23591452,0.0031415926535897933,-0.042398146137460804,3.945e-05
43.4,0.05352783,0.001,-11.23591452,0.0031415926535897933,-0.042398146137460804,3.945e-05
43.2,0.05432129,0.001,-11.23591452,0.0031415926535897933,-0.042398146137460804,3.945e-05
43.15,0.0539093,0.001,-11.23591452,0.0031415926535897933,-0.042398146137460804,3.945e-05
43.25,0.0539856,0.001,-11.23591452,0.0031415926535897933,-0.042398146137460804,3.945e-05
42.6,0.07043457,0.001,-11.21549415,0.0031415926535897933,-0.04214172091454739,3.945e-05
42.55,0.07858276,0.001,-11.19468108,0.0031415926535897933,-0.0418803644301025,3.945e-05
42.5,0.0827179,0.001,-11.17543881,0.0031415926535897933,-0.04163873299178329,3.945e-05
42.45,0.08598328,0.001,-11.15501845,0.0031415926535897933,-0.041382307894443096,3.945e-05
42.4,0.0879364,0.001,-11.14166667,0.0031415926535897933,-0.041214645253521684,3.945e-05
42.35,0.08966064,0.001,-11.12949299,0.0031415926535897933,-0.04106177639719459,3.945e-05
42.3,0.08969116,0.001,-11.11496311,0.0031415926535897933,-0.040879319971679,3.945e-05
42.25,0.08868408,0.001,-11.09807704,0.0031415926535897933,-0.04066727610254821,3.945e-05
42.2,0.08319092,0.001,-11.08040557,0.0031415926535897933,-0.04044536971035469,3.945e-05
42.15,0.07911682,0.001,-11.06273409,0.0031415926535897933,-0.04022346319258781,3.945e-05
42.1,0.0743103,0.001,-11.04427722,0.0031415926535897933,-0.03999169427733139,3.945e-05
42.05,0.06903076,0.001,-11.02464225,0.0031415926535897933,-0.03974513157748079,3.945e-05
42.0,0.06236267,0.001,-11.01129048,0.0031415926535897933,-0.039577469062132706,3.945e-05
41.95,0.05874634,0.001,-10.997546,0.0031415926535897933,-0.0394048751596799,3.945e-05
41.9,0.05502319,0.001,-10.98380152,0.0031415926535897933,-0.039232281257227095,3.945e-05
41.85,0.05236816,0.001,-10.97005704,0.0031415926535897933,-0.0390596873547744,3.945e-05
41.8,0.04722595,0.001,-10.95317097,0.0031415926535897933,-0.03884764348564361,3.945e-05
41.75,0.04333496,0.001,-10.9303944,0.0031415926535897933,-0.038561630693541696,3.945e-05
41.7,0.04057312,0.001,-10.90290545,0.0031415926535897933,-0.038216443014209386,3.945e-05
41.65,0.03820801,0.001,-10.87423839,0.0031415926535897933,-0.037856461424709706,3.945e-05
41.6,0.0382843,0.001,-10.84635674,0.0031415926535897933,-0.037506342483846,3.945e-05
41.55,0.03915405,0.001,-10.82554367,0.0031415926535897933,-0.037244985999401084,3.945e-05
41.5,0.03981018,0.001,-10.81808238,0.0031415926535897933,-0.037151292155877605,3.945e-05
41.45,0.04057312,0.001,-10.8070868,0.0031415926535897933,-0.03701321708414469,3.945e-05
41.4,0.04623413,0.001,-10.78823723,0.0031415926535897933,-0.03677651690735691,3.945e-05
41.35,0.05093384,0.001,-10.76624607,0.0031415926535897933,-0.03650036676389111,3.945e-05
41.3,0.05729675,0.001,-10.7434695,0.0031415926535897933,-0.036214353971789195,3.945e-05
41.25,0.06402588,0.001,-10.72304913,0.0031415926535897933,-0.0359579287488757,3.945e-05
41.2,0.07455444,0.001,-10.70812656,0.0031415926535897933,-0.035770541187401986,3.945e-05
41.15,0.07978821,0.001,-10.69595288,0.0031415926535897933,-0.03561767233107489,3.945e-05
41.1,0.085495,0.001,-10.681423,0.0031415926535897933,-0.0354352159055593,3.945e-05
41.05,0.09132385,0.001,-10.66335883,0.0031415926535897933,-0.0352083782518343,3.945e-05
41.0,0.09925842,0.001,-10.65000705,0.0031415926535897933,-0.03504071561091289,3.945e-05
40.95,0.10136414,0.001,-10.63351368,0.0031415926535897933,-0.034833603003313604,3.945e-05
40.9,0.10189819,0.001,-10.6162349,0.0031415926535897933,-0.03461662774707809,3.945e-05
39.85,0.10800171,0.001,-10.61073711,0.0031415926535897933,-0.03454759021121169,3.945e-05
39.9,0.10820007,0.001,-10.60681012,0.0031415926535897933,-0.03449827772147089,3.945e-05
40.85,0.10398865,0.001,-10.60484662,0.0031415926535897933,-0.034473621413813785,3.945e-05
39.8,0.10882568,0.001,-10.60445392,0.0031415926535897933,-0.03446869015228239,3.945e-05
40.8,0.10542297,0.001,-10.59188754,0.0031415926535897933,-0.034310890034423905,3.945e-05
40.75,0.10520935,0.001,-10.59188754,0.0031415926535897933,-0.034310890034423905,3.945e-05
40.7,0.10517883,0.001,-10.59031675,0.0031415926535897933,-0.034291165113871494,3.945e-05
39.95,0.09967041,0.001,-10.58992405,0.0031415926535897933,-0.0342862338523401,3.945e-05
39.75,0.10913086,0.001,-10.58717515,0.0031415926535897933,-0.03425171502162021,3.945e-05
40.65,0.09898376,0.001,-10.58638975,0.0031415926535897933,-0.03424185249855739,3.945e-05
40.6,0.09768677,0.001,-10.58403356,0.0031415926535897933,-0.034212265054942195,3.945e-05
40.55,0.09759521,0.001,-10.58246276,0.0031415926535897933,-0.034192540008816594,3.945e-05
40.5,0.09773254,0.001,-10.58167736,0.0031415926535897933,-0.03418267748575381,3.945e-05
40.0,0.09791565,0.001,-10.58089196,0.0031415926535897933,-0.03417281496269099,3.945e-05
40.05,0.09819031,0.001,-10.58089196,0.0031415926535897933,-0.03417281496269099,3.945e-05
40.2,0.09806824,0.001,-10.58089196,0.0031415926535897933,-0.03417281496269099,3.945e-05
40.15,0.09832764,0.001,-10.58089196,0.0031415926535897933,-0.03417281496269099,3.945e-05
40.25,0.09835815,0.001,-10.58089196,0.0031415926535897933,-0.03417281496269099,3.945e-05
40.35,0.09838867,0.001,-10.58089196,0.0031415926535897933,-0.03417281496269099,3.945e-05
40.4,0.0974884,0.001,-10.58089196,0.0031415926535897933,-0.03417281496269099,3.945e-05
40.45,0.09791565,0.001,-10.58089196,0.0031415926535897933,-0.03417281496269099,3.945e-05
40.1,0.09809875,0.001,-10.58089196,0.0031415926535897933,-0.03417281496269099,3.945e-05
40.3,0.098526,0.001,-10.58089196,0.0031415926535897933,-0.03417281496269099,3.945e-05
39.7,0.10794067,0.001,-10.56989638,0.0031415926535897933,-0.034034739890957996,3.945e-05
39.65,0.10609436,0.001,-10.55143951,0.0031415926535897933,-0.03380297097570169,3.945e-05
39.6,0.10420227,0.001,-10.53533883,0.0031415926535897933,-0.033600789504060494,3.945e-05
39.55,0.10173035,0.001,-10.51806006,0.0031415926535897933,-0.0333838143733982,3.945e-05
39.5,0.09584045,0.001,-10.50078129,0.0031415926535897933,-0.0331668392427361,3.945e-05
39.45,0.09194946,0.001,-10.48114632,0.0031415926535897933,-0.0329202765428855,3.945e-05
39.4,0.08811951,0.001,-10.46151135,0.0031415926535897933,-0.03267371384303479,3.945e-05
39.35,0.08195496,0.001,-10.44619607,0.0031415926535897933,-0.03248139489445641,3.945e-05
39.3,0.07958984,0.001,-10.43402239,0.0031415926535897933,-0.03232852603812929,3.945e-05
39.25,0.07855225,0.001,-10.42538301,0.0031415926535897933,-0.03222003853558479,3.945e-05
39.2,0.07595825,0.001,-10.41124583,0.0031415926535897933,-0.03204251337160059,3.945e-05
39.15,0.06904602,0.001,-10.39278896,0.0031415926535897933,-0.031810744456344284,3.945e-05
39.1,0.0665741,0.001,-10.37982988,0.0031415926535897933,-0.03164801307695429,3.945e-05
39.05,0.06408691,0.001,-10.3668708,0.0031415926535897933,-0.0314852816975643,3.945e-05
39.0,0.06100464,0.001,-10.34998473,0.0031415926535897933,-0.031273237828433595,3.945e-05
38.95,0.0534668,0.001,-10.32995706,0.0031415926535897933,-0.03102174386705149,3.945e-05
38.9,0.0504303,0.001,-10.30992939,0.0031415926535897933,-0.030770249905669497,3.945e-05
38.85,0.04751587,0.001,-10.28872363,0.0031415926535897933,-0.030503962285266487,3.945e-05
38.8,0.04512024,0.001,-10.26830326,0.0031415926535897933,-0.03024753706235299,3.945e-05
38.75,0.04318237,0.001,-10.24788289,0.0031415926535897933,-0.029991111839439602,3.945e-05
38.7,0.04402161,0.001,-10.22510633,0.0031415926535897933,-0.02970509917291099,3.945e-05
38.65,0.04707336,0.001,-10.20232976,0.0031415926535897933,-0.029419086380809104,3.945e-05
38.6,0.05238342,0.001,-10.177197,0.0031415926535897933,-0.029103486145091992,3.945e-05
38.55,0.06748962,0.001,-10.15167154,0.0031415926535897933,-0.028782954647843487,3.945e-05
38.5,0.07977295,0.001,-10.12221909,0.0031415926535897933,-0.02841311066085421,3.945e-05
38.45,0.0941925,0.001,-10.08569805,0.0031415926535897933,-0.027954504091872792,3.945e-05
38.4,0.10527039,0.001,-10.0546748,0.0031415926535897933,-0.027564935058757803,3.945e-05
38.35,0.11671448,0.001,-10.03346903,0.0031415926535897933,-0.02729864731278149,3.945e-05
38.3,0.11967468,0.001,-10.01619026,0.0031415926535897933,-0.02708167218211939,3.945e-05
38.25,0.12120056,0.001,-10.00715817,0.0031415926535897933,-0.0269682532924702,3.945e-05
38.2,0.12185669,0.001,-10.00598008,0.0031415926535897933,-0.026953459633449292,3.945e-05
38.15,0.12062073,0.001,-9.9922356,0.0031415926535897933,-0.026780865730996486,3.945e-05
38.1,0.12097168,0.001,-9.96356854,0.0031415926535897933,-0.026420884141496806,3.945e-05
37.15,0.12496948,0.001,-9.95885615,0.0031415926535897933,-0.02636170912869311,3.945e-05
37.2,0.12490845,0.001,-9.95885615,0.0031415926535897933,-0.02636170912869311,3.945e-05
37.1,0.12493896,0.001,-9.95728535,0.0031415926535897933,-0.026341984082567507,3.945e-05
37.25,0.12481689,0.001,-9.95689265,0.0031415926535897933,-0.026337052821036086,3.945e-05
