t,I,dI,a,da,y,dy
91.2,0.03308105,0.001,-14.30839443,0.0031415926535897933,-0.081,3.945e-05
91.25,0.03320312,0.001,-14.30839443,0.0031415926535897933,-0.081,3.945e-05
91.3,0.0333252,0.001,-14.30839443,0.0031415926535897933,-0.081,3.945e-05
91.35,0.03314209,0.001,-14.30839443,0.0031415926535897933,-0.081,3.945e-05
91.4,0.03314209,0.001,-14.30839443,0.0031415926535897933,-0.081,3.945e-05
91.45,0.03303528,0.001,-14.30800173,0.0031415926535897933,-0.08099506873846861,3.945e-05
91.5,0.03308105,0.001,-14.30682363,0.0031415926535897933,-0.0809802749538744,3.945e-05
91.55,0.03288269,0.001,-14.30682363,0.0031415926535897933,-0.0809802749538744,3.945e-05
91.6,0.03309631,0.001,-14.30682363,0.0031415926535897933,-0.0809802749538744,3.945e-05
91.65,0.03338623,0.001,-14.28640326,0.0031415926535897933,-0.0807238497309609,3.945e-05
92.2,0.03369141,0.001,-14.28169087,0.0031415926535897933,-0.08066467471815729,3.945e-05
92.15,0.03347778,0.001,-14.28169087,0.0031415926535897933,-0.08066467471815729,3.945e-05
92.1,0.03367615,0.001,-14.28169087,0.0031415926535897933,-0.08066467471815729,3.945e-05
92.05,0.03387451,0.001,-14.28169087,0.0031415926535897933,-0.08066467471815729,3.945e-05
92.0,0.03363037,0.001,-14.28169087,0.0031415926535897933,-0.08066467471815729,3.945e-05
91.8,0.03372192,0.001,-14.28169087,0.0031415926535897933,-0.08066467471815729,3.945e-05
91.9,0.03340149,0.001,-14.28169087,0.0031415926535897933,-0.08066467471815729,3.945e-05
91.85,0.03375244,0.001,-14.28169087,0.0031415926535897933,-0.08066467471815729,3.945e-05
91.75,0.03355408,0.001,-14.28169087,0.0031415926535897933,-0.08066467471815729,3.945e-05
91.7,0.03381348,0.001,-14.28169087,0.0031415926535897933,-0.08066467471815729,3.945e-05
91.95,0.03381348,0.001,-14.28169087,0.0031415926535897933,-0.08066467471815729,3.945e-05
92.25,0.03378296,0.001,-14.28012007,0.0031415926535897933,-0.08064494967203169,3.945e-05
92.3,0.03381348,0.001,-14.27933467,0.0031415926535897933,-0.08063508714896879,3.945e-05
92.35,0.03381348,0.001,-14.27854928,0.0031415926535897933,-0.0806252247514793,3.945e-05
92.4,0.03356934,0.001,-14.27540768,0.0031415926535897933,-0.08058577465922799,3.945e-05
92.45,0.03366089,0.001,-14.26951719,0.0031415926535897933,-0.08051180586183009,3.945e-05
92.5,0.03355408,0.001,-14.2636267,0.0031415926535897933,-0.08043783706443229,3.945e-05
92.55,0.03349304,0.001,-14.2600924,0.0031415926535897933,-0.08039345571064961,3.945e-05
92.6,0.03344727,0.001,-14.25655811,0.0031415926535897933,-0.0803490744824402,3.945e-05
92.65,0.0332489,0.001,-14.24909682,0.0031415926535897933,-0.0802553806389167,3.945e-05
92.7,0.03340149,0.001,-14.24320633,0.0031415926535897933,-0.0801814118415188,3.945e-05
92.75,0.0333252,0.001,-14.23849394,0.0031415926535897933,-0.08012223682871521,3.945e-05
92.8,0.03326416,0.001,-14.23456695,0.0031415926535897933,-0.0800729243389743,3.945e-05
92.85,0.03311157,0.001,-14.23024725,0.0031415926535897933,-0.08001868046212889,3.945e-05
92.9,0.03338623,0.001,-14.22435676,0.0031415926535897933,-0.07994471166473101,3.945e-05
92.95,0.03340149,0.001,-14.21728817,0.0031415926535897933,-0.0798559490827389,3.945e-05
93.0,0.03346252,0.001,-14.21414658,0.0031415926535897933,-0.07981649911606091,3.945e-05
93.05,0.03364563,0.001,-14.20864879,0.0031415926535897933,-0.07974746158019451,3.945e-05
93.1,0.03334045,0.001,-14.20393639,0.0031415926535897933,-0.0796882864418176,3.945e-05
93.15,0.0335083,0.001,-14.19568971,0.0031415926535897933,-0.07958473020080449,3.945e-05
93.2,0.03375244,0.001,-14.18587222,0.0031415926535897933,-0.0794614487880926,3.945e-05
93.25,0.03379822,0.001,-14.17841093,0.0031415926535897933,-0.07936775494456909,3.945e-05
93.3,0.03372192,0.001,-14.17252044,0.0031415926535897933,-0.07929378614717121,3.945e-05
93.35,0.03372192,0.001,-14.16662995,0.0031415926535897933,-0.07921981734977339,3.945e-05
93.4,0.03384399,0.001,-14.16073946,0.0031415926535897933,-0.07914584855237551,3.945e-05
93.45,0.03375244,0.001,-14.14935118,0.0031415926535897933,-0.0790028422191112,3.945e-05
93.5,0.03379822,0.001,-14.14188989,0.0031415926535897933,-0.0789091483755877,3.945e-05
93.55,0.03367615,0.001,-14.1356067,0.0031415926535897933,-0.0788302483166584,3.945e-05
93.6,0.03340149,0.001,-14.12461112,0.0031415926535897933,-0.07869217324492549,3.945e-05
93.65,0.03326416,0.001,-14.11832793,0.0031415926535897933,-0.07861327318599619,3.945e-05
93.7,0.03276062,0.001,-14.11047394,0.0031415926535897933,-0.07851464808094129,3.945e-05
93.75,0.03242493,0.001,-14.10144186,0.0031415926535897933,-0.0784012293168654,3.945e-05
93.8,0.03208923,0.001,-14.09633677,0.0031415926535897933,-0.07833712304253039,3.945e-05
93.85,0.03184509,0.001,-14.08730468,0.0031415926535897933,-0.07822370415288131,3.945e-05
93.9,0.03132629,0.001,-14.075131,0.0031415926535897933,-0.07807083529655419,3.945e-05
93.95,0.03051758,0.001,-14.06531351,0.0031415926535897933,-0.07794755388384221,3.945e-05
94.0,0.0302887,0.001,-14.04607125,0.0031415926535897933,-0.0777059225710962,3.945e-05
94.05,0.02998352,0.001,-14.03232677,0.0031415926535897933,-0.0775333286686435,3.945e-05
94.1,0.02978516,0.001,-14.01858229,0.0031415926535897933,-0.0773607347661907,3.945e-05
94.15,0.02963257,0.001,-14.00365971,0.0031415926535897933,-0.07717334707914371,3.945e-05
94.2,0.02938843,0.001,-13.99266413,0.0031415926535897933,-0.0770352720074108,3.945e-05
94.25,0.02947998,0.001,-13.98677364,0.0031415926535897933,-0.07696130321001289,3.945e-05
94.3,0.02908325,0.001,-13.98009775,0.0031415926535897933,-0.07687747188955231,3.945e-05
94.35,0.02911377,0.001,-13.96988757,0.0031415926535897933,-0.0767492593408821,3.945e-05
94.4,0.02909851,0.001,-13.95810659,0.0031415926535897933,-0.0766013217460864,3.945e-05
94.45,0.02911377,0.001,-13.94436211,0.0031415926535897933,-0.0764287278436337,3.945e-05
94.5,0.02909851,0.001,-13.93297383,0.0031415926535897933,-0.07628572151036929,3.945e-05
94.55,0.02900696,0.001,-13.92747603,0.0031415926535897933,-0.07621668384892959,3.945e-05
94.6,0.02893066,0.001,-13.91726585,0.0031415926535897933,-0.07608847130025949,3.945e-05
94.65,0.02871704,0.001,-13.90430677,0.0031415926535897933,-0.07592573992086961,3.945e-05
94.7,0.02896118,0.001,-13.89606008,0.0031415926535897933,-0.07582218355428329,3.945e-05
94.75,0.02868652,0.001,-13.89134769,0.0031415926535897933,-0.07576300854147959,3.945e-05
94.8,0.02882385,0.001,-13.87956671,0.0031415926535897933,-0.07561507094668389,3.945e-05
94.85,0.02888489,0.001,-13.87132002,0.0031415926535897933,-0.0755115145800976,3.945e-05
94.9,0.02882385,0.001,-13.86307334,0.0031415926535897933,-0.0754079583390845,3.945e-05
94.95,0.02909851,0.001,-13.85836094,0.0031415926535897933,-0.07534878320070769,3.945e-05
95.45,0.02973938,0.001,-13.85757555,0.0031415926535897933,-0.07533892080321809,3.945e-05
95.4,0.02993774,0.001,-13.85757555,0.0031415926535897933,-0.07533892080321809,3.945e-05
95.35,0.0297699,0.001,-13.85757555,0.0031415926535897933,-0.07533892080321809,3.945e-05
95.3,0.02972412,0.001,-13.85757555,0.0031415926535897933,-0.07533892080321809,3.945e-05
95.25,0.0296936,0.001,-13.85757555,0.0031415926535897933,-0.07533892080321809,3.945e-05
95.65,0.02996826,0.001,-13.85757555,0.0031415926535897933,-0.07533892080321809,3.945e-05
95.5,0.02996826,0.001,-13.85757555,0.0031415926535897933,-0.07533892080321809,3.945e-05
95.7,0.02987671,0.001,-13.85757555,0.0031415926535897933,-0.07533892080321809,3.945e-05
95.6,0.02992249,0.001,-13.85757555,0.0031415926535897933,-0.07533892080321809,3.945e-05
95.55,0.02983093,0.001,-13.85757555,0.0031415926535897933,-0.07533892080321809,3.945e-05
95.75,0.0300293,0.001,-13.85639745,0.0031415926535897933,-0.07532412701862391,3.945e-05
95.8,0.0297699,0.001,-13.85600475,0.0031415926535897933,-0.07531919575709249,3.945e-05
95.2,0.0294342,0.001,-13.85600475,0.0031415926535897933,-0.07531919575709249,3.945e-05
