t,I,dI,a,da,y,dy
127.6,0.04309082,0.001,-13.84029677,0.0031415926535897933,-0.07510222050085709,3.945e-05
127.05,0.04333496,0.001,-13.83872598,0.0031415926535897933,-0.0750824955803047,3.945e-05
126.85,0.0428772,0.001,-13.83794058,0.0031415926535897933,-0.07507263305724189,3.945e-05
126.9,0.04295349,0.001,-13.83479898,0.0031415926535897933,-0.0750331829649906,3.945e-05
127.0,0.0435791,0.001,-13.83401358,0.0031415926535897933,-0.07502332044192779,3.945e-05
126.95,0.04328918,0.001,-13.83401358,0.0031415926535897933,-0.07502332044192779,3.945e-05
127.65,0.04345703,0.001,-13.83401358,0.0031415926535897933,-0.07502332044192779,3.945e-05
127.7,0.04342651,0.001,-13.8245888,0.0031415926535897933,-0.07490497041632051,3.945e-05
127.75,0.04467773,0.001,-13.81398591,0.0031415926535897933,-0.07477182648054569,3.945e-05
127.8,0.04537964,0.001,-13.80731003,0.0031415926535897933,-0.0746879952856583,3.945e-05
127.85,0.0464325,0.001,-13.79670714,0.0031415926535897933,-0.07455485134988359,3.945e-05
127.9,0.04719543,0.001,-13.78296266,0.0031415926535897933,-0.07438225744743081,3.945e-05
127.95,0.04922485,0.001,-13.76921819,0.0031415926535897933,-0.0742096636705513,3.945e-05
128.0,0.05012512,0.001,-13.75076132,0.0031415926535897933,-0.07397789475529488,3.945e-05
128.05,0.05090332,0.001,-13.73308984,0.0031415926535897933,-0.07375598823752809,3.945e-05
128.1,0.05151367,0.001,-13.72013076,0.0031415926535897933,-0.0735932568581381,3.945e-05
128.15,0.05184937,0.001,-13.71541837,0.0031415926535897933,-0.07353408184533448,3.945e-05
128.2,0.05174255,0.001,-13.70992058,0.0031415926535897933,-0.073465044309468,3.945e-05
128.25,0.05215454,0.001,-13.70638629,0.0031415926535897933,-0.0734206630812586,3.945e-05
128.3,0.05226135,0.001,-13.69421261,0.0031415926535897933,-0.07326779422493139,3.945e-05
128.35,0.05258179,0.001,-13.68557322,0.0031415926535897933,-0.0731593065968137,3.945e-05
128.4,0.05293274,0.001,-13.68007543,0.0031415926535897933,-0.0730902690609473,3.945e-05
128.45,0.05332947,0.001,-13.66986524,0.0031415926535897933,-0.0729620563867039,3.945e-05
128.5,0.05413818,0.001,-13.65729886,0.0031415926535897933,-0.07280425626884539,3.945e-05
128.55,0.05549622,0.001,-13.64473248,0.0031415926535897933,-0.07264645615098679,3.945e-05
128.6,0.05618286,0.001,-13.6345223,0.0031415926535897933,-0.07251824360231669,3.945e-05
129.75,0.05664062,0.001,-13.62980991,0.0031415926535897933,-0.0724590685895131,3.945e-05
129.7,0.05683899,0.001,-13.62980991,0.0031415926535897933,-0.0724590685895131,3.945e-05
129.65,0.05662537,0.001,-13.62980991,0.0031415926535897933,-0.0724590685895131,3.945e-05
129.6,0.05686951,0.001,-13.62980991,0.0031415926535897933,-0.0724590685895131,3.945e-05
129.55,0.05685425,0.001,-13.62980991,0.0031415926535897933,-0.0724590685895131,3.945e-05
129.5,0.05685425,0.001,-13.62980991,0.0031415926535897933,-0.0724590685895131,3.945e-05
129.45,0.05709839,0.001,-13.62980991,0.0031415926535897933,-0.0724590685895131,3.945e-05
129.4,0.05691528,0.001,-13.62980991,0.0031415926535897933,-0.0724590685895131,3.945e-05
129.35,0.05679321,0.001,-13.62980991,0.0031415926535897933,-0.0724590685895131,3.945e-05
129.3,0.05685425,0.001,-13.62980991,0.0031415926535897933,-0.0724590685895131,3.945e-05
129.25,0.05679321,0.001,-13.62980991,0.0031415926535897933,-0.0724590685895131,3.945e-05
128.65,0.05645752,0.001,-13.62980991,0.0031415926535897933,-0.0724590685895131,3.945e-05
129.15,0.05671692,0.001,-13.62980991,0.0031415926535897933,-0.0724590685895131,3.945e-05
129.1,0.05686951,0.001,-13.62980991,0.0031415926535897933,-0.0724590685895131,3.945e-05
129.05,0.05699158,0.001,-13.62980991,0.0031415926535897933,-0.0724590685895131,3.945e-05
129.0,0.05693054,0.001,-13.62980991,0.0031415926535897933,-0.0724590685895131,3.945e-05
128.95,0.05709839,0.001,-13.62980991,0.0031415926535897933,-0.0724590685895131,3.945e-05
128.9,0.05693054,0.001,-13.62980991,0.0031415926535897933,-0.0724590685895131,3.945e-05
128.85,0.05699158,0.001,-13.62980991,0.0031415926535897933,-0.0724590685895131,3.945e-05
128.8,0.0567627,0.001,-13.62980991,0.0031415926535897933,-0.0724590685895131,3.945e-05
128.75,0.05671692,0.001,-13.62980991,0.0031415926535897933,-0.0724590685895131,3.945e-05
128.7,0.05645752,0.001,-13.62980991,0.0031415926535897933,-0.0724590685895131,3.945e-05
129.2,0.05683899,0.001,-13.62980991,0.0031415926535897933,-0.0724590685895131,3.945e-05
129.8,0.05682373,0.001,-13.62509752,0.0031415926535897933,-0.07239989357670949,3.945e-05
129.85,0.05841064,0.001,-13.60389175,0.0031415926535897933,-0.07213360583073321,3.945e-05
129.9,0.05899048,0.001,-13.58818377,0.0031415926535897933,-0.07193635562062341,3.945e-05
129.95,0.05982971,0.001,-13.57836629,0.0031415926535897933,-0.0718130743334847,3.945e-05
130.0,0.06022644,0.001,-13.56540721,0.0031415926535897933,-0.0716503429540948,3.945e-05
130.05,0.06008911,0.001,-13.55362623,0.0031415926535897933,-0.07150240535929898,3.945e-05
130.1,0.05964661,0.001,-13.54027445,0.0031415926535897933,-0.07133474271837771,3.945e-05
130.15,0.05891418,0.001,-13.52692267,0.0031415926535897933,-0.0711670800774563,3.945e-05
130.2,0.05735779,0.001,-13.51514169,0.0031415926535897933,-0.0710191424826606,3.945e-05
130.25,0.05601501,0.001,-13.49864832,0.0031415926535897933,-0.0708120298750612,3.945e-05
130.3,0.05403137,0.001,-13.47979875,0.0031415926535897933,-0.07057532969827339,3.945e-05
130.35,0.05271912,0.001,-13.46801777,0.0031415926535897933,-0.07042739210347769,3.945e-05
130.4,0.05058289,0.001,-13.45702218,0.0031415926535897933,-0.0702893169061715,3.945e-05
130.45,0.05006409,0.001,-13.446812,0.0031415926535897933,-0.0701611043575014,3.945e-05
131.1,0.0491333,0.001,-13.4444558,0.0031415926535897933,-0.07013151678831299,3.945e-05
131.15,0.04930115,0.001,-13.4444558,0.0031415926535897933,-0.07013151678831299,3.945e-05
131.2,0.04928589,0.001,-13.4444558,0.0031415926535897933,-0.07013151678831299,3.945e-05
131.4,0.04978943,0.001,-13.4444558,0.0031415926535897933,-0.07013151678831299,3.945e-05
131.3,0.04948425,0.001,-13.4444558,0.0031415926535897933,-0.07013151678831299,3.945e-05
131.35,0.04971313,0.001,-13.4444558,0.0031415926535897933,-0.07013151678831299,3.945e-05
131.0,0.04907227,0.001,-13.4444558,0.0031415926535897933,-0.07013151678831299,3.945e-05
131.25,0.04953003,0.001,-13.4444558,0.0031415926535897933,-0.07013151678831299,3.945e-05
130.95,0.04901123,0.001,-13.4444558,0.0031415926535897933,-0.07013151678831299,3.945e-05
131.05,0.04916382,0.001,-13.4444558,0.0031415926535897933,-0.07013151678831299,3.945e-05
130.85,0.04911804,0.001,-13.4444558,0.0031415926535897933,-0.07013151678831299,3.945e-05
130.9,0.04957581,0.001,-13.4444558,0.0031415926535897933,-0.07013151678831299,3.945e-05
130.8,0.04936218,0.001,-13.4444558,0.0031415926535897933,-0.07013151678831299,3.945e-05
130.75,0.04957581,0.001,-13.4444558,0.0031415926535897933,-0.07013151678831299,3.945e-05
130.7,0.04959106,0.001,-13.4444558,0.0031415926535897933,-0.07013151678831299,3.945e-05
130.65,0.04954529,0.001,-13.4444558,0.0031415926535897933,-0.07013151678831299,3.945e-05
130.5,0.05018616,0.001,-13.4444558,0.0031415926535897933,-0.07013151678831299,3.945e-05
131.45,0.04988098,0.001,-13.4440631,0.0031415926535897933,-0.0701265855267816,3.945e-05
130.55,0.05000305,0.001,-13.4432777,0.0031415926535897933,-0.0701167230037187,3.945e-05
130.6,0.04977417,0.001,-13.44288501,0.0031415926535897933,-0.0701117918677606,3.945e-05
131.5,0.04986572,0.001,-13.44209961,0.0031415926535897933,-0.07010192934469779,3.945e-05
131.55,0.04855347,0.001,-13.43071132,0.0031415926535897933,-0.06995892288586021,3.945e-05
131.6,0.04676819,0.001,-13.40047347,0.0031415926535897933,-0.06957921637580809,3.945e-05
131.65,0.04597473,0.001,-13.38790709,0.0031415926535897933,-0.0694214162579495,3.945e-05
131.7,0.04551697,0.001,-13.37612611,0.0031415926535897933,-0.0692734786631538,3.945e-05
131.75,0.04441833,0.001,-13.36198893,0.0031415926535897933,-0.0690959534991696,3.945e-05
131.8,0.04415894,0.001,-13.35649114,0.0031415926535897933,-0.0690269159633032,3.945e-05
131.85,0.04393005,0.001,-13.34078317,0.0031415926535897933,-0.06882966587876659,3.945e-05
131.9,0.04315186,0.001,-13.32900219,0.0031415926535897933,-0.06868172828397089,3.945e-05
131.95,0.04316711,0.001,-13.32664599,0.0031415926535897933,-0.0686521407147825,3.945e-05
132.0,0.04296875,0.001,-13.32507519,0.0031415926535897933,-0.06863241566865678,3.945e-05
132.05,0.0425415,0.001,-13.3180066,0.0031415926535897933,-0.0685436530866647,3.945e-05
132.1,0.04267883,0.001,-13.31329421,0.0031415926535897933,-0.06848447807386109,3.945e-05
132.15,0.04211426,0.001,-13.30504752,0.0031415926535897933,-0.06838092170727479,3.945e-05
132.2,0.04234314,0.001,-13.29523004,0.0031415926535897933,-0.06825764042013609,3.945e-05
132.25,0.04202271,0.001,-13.28816145,0.0031415926535897933,-0.068168877838144,3.945e-05
133.15,0.04212952,0.001,-13.28580526,0.0031415926535897933,-0.0681392903945288,3.945e-05
133.1,0.042099,0.001,-13.28580526,0.0031415926535897933,-0.0681392903945288,3.945e-05
133.05,0.04222107,0.001,-13.28580526,0.0031415926535897933,-0.0681392903945288,3.945e-05
133.0,0.04231262,0.001,-13.28580526,0.0031415926535897933,-0.0681392903945288,3.945e-05
132.95,0.042099,0.001,-13.28580526,0.0031415926535897933,-0.0681392903945288,3.945e-05
132.9,0.04188538,0.001,-13.28580526,0.0031415926535897933,-0.0681392903945288,3.945e-05
132.85,0.04182434,0.001,-13.28580526,0.0031415926535897933,-0.0681392903945288,3.945e-05
132.8,0.04200745,0.001,-13.28580526,0.0031415926535897933,-0.0681392903945288,3.945e-05
132.75,0.04176331,0.001,-13.28580526,0.0031415926535897933,-0.0681392903945288,3.945e-05
132.7,0.04159546,0.001,-13.28580526,0.0031415926535897933,-0.0681392903945288,3.945e-05
132.65,0.04203796,0.001,-13.28580526,0.0031415926535897933,-0.0681392903945288,3.945e-05
132.6,0.04200745,0.001,-13.28580526,0.0031415926535897933,-0.0681392903945288,3.945e-05
132.55,0.0415802,0.001,-13.28580526,0.0031415926535897933,-0.0681392903945288,3.945e-05
132.5,0.04180908,0.001,-13.28580526,0.0031415926535897933,-0.0681392903945288,3.945e-05
132.45,0.04188538,0.001,-13.28580526,0.0031415926535897933,-0.0681392903945288,3.945e-05
132.4,0.04200745,0.001,-13.28580526,0.0031415926535897933,-0.0681392903945288,3.945e-05
132.35,0.04203796,0.001,-13.28580526,0.0031415926535897933,-0.0681392903945288,3.945e-05
132.3,0.04193115,0.001,-13.28580526,0.0031415926535897933,-0.0681392903945288,3.945e-05
133.2,0.04179382,0.001,-13.28580526,0.0031415926535897933,-0.0681392903945288,3.945e-05
133.25,0.04237366,0.001,-13.28580526,0.0031415926535897933,-0.0681392903945288,3.945e-05
133.3,0.04220581,0.001,-13.28501986,0.0031415926535897933,-0.06812942787146599,3.945e-05
133.35,0.04248047,0.001,-13.28070016,0.0031415926535897933,-0.0680751839946205,3.945e-05
133.4,0.04277039,0.001,-13.26852648,0.0031415926535897933,-0.0679223151382934,3.945e-05
133.45,0.04283142,0.001,-13.2591017,0.0031415926535897933,-0.06780396511268609,3.945e-05
133.5,0.04289246,0.001,-13.25360391,0.0031415926535897933,-0.06773492757681969,3.945e-05
133.55,0.04322815,0.001,-13.25046231,0.0031415926535897933,-0.0676954774845684,3.945e-05
133.6,0.04377747,0.001,-13.23868133,0.0031415926535897933,-0.0675475398897727,3.945e-05
133.65,0.04467773,0.001,-13.21983176,0.0031415926535897933,-0.06731083971298489,3.945e-05
133.7,0.04621887,0.001,-13.1978406,0.0031415926535897933,-0.06703468956951901,3.945e-05
133.75,0.04777527,0.001,-13.18645231,0.0031415926535897933,-0.06689168311068149,3.945e-05
133.8,0.04803467,0.001,-13.18370342,0.0031415926535897933,-0.0668571644055349,3.945e-05
133.85,0.04818726,0.001,-13.18173992,0.0031415926535897933,-0.06683250809787779,3.945e-05
133.9,0.04830933,0.001,-13.18056182,0.0031415926535897933,-0.06681771431328361,3.945e-05
133.95,0.04833984,0.001,-13.17938372,0.0031415926535897933,-0.0668029205286894,3.945e-05
134.0,0.04966736,0.001,-13.17113704,0.0031415926535897933,-0.0666993642876763,3.945e-05
134.7,0.05128479,0.001,-13.16328305,0.0031415926535897933,-0.0666007391826214,3.945e-05
134.65,0.05163574,0.001,-13.16328305,0.0031415926535897933,-0.0666007391826214,3.945e-05
134.6,0.0519104,0.001,-13.16328305,0.0031415926535897933,-0.0666007391826214,3.945e-05
134.55,0.05197144,0.001,-13.16328305,0.0031415926535897933,-0.0666007391826214,3.945e-05
134.5,0.05201721,0.001,-13.16328305,0.0031415926535897933,-0.0666007391826214,3.945e-05
134.4,0.05192566,0.001,-13.16328305,0.0031415926535897933,-0.0666007391826214,3.945e-05
134.45,0.05187988,0.001,-13.16328305,0.0031415926535897933,-0.0666007391826214,3.945e-05
134.35,0.0519104,0.001,-13.16289035,0.0031415926535897933,-0.06659580792109,3.945e-05
134.05,0.05058289,0.001,-13.16289035,0.0031415926535897933,-0.06659580792109,3.945e-05
134.75,0.05140686,0.001,-13.16210495,0.0031415926535897933,-0.06658594539802719,3.945e-05
134.3,0.05184937,0.001,-13.16171225,0.0031415926535897933,-0.0665810141364958,3.945e-05
134.25,0.05162048,0.001,-13.16171225,0.0031415926535897933,-0.0665810141364958,3.945e-05
134.2,0.05162048,0.001,-13.16171225,0.0031415926535897933,-0.0665810141364958,3.945e-05
134.15,0.05116272,0.001,-13.16171225,0.0031415926535897933,-0.0665810141364958,3.945e-05
134.1,0.05052185,0.001,-13.16171225,0.0031415926535897933,-0.0665810141364958,3.945e-05
134.8,0.05117798,0.001,-13.16171225,0.0031415926535897933,-0.0665810141364958,3.945e-05
134.85,0.05099487,0.001,-13.16171225,0.0031415926535897933,-0.0665810141364958,3.945e-05
134.9,0.05097961,0.001,-13.16171225,0.0031415926535897933,-0.0665810141364958,3.945e-05
134.95,0.05075073,0.001,-13.16171225,0.0031415926535897933,-0.0665810141364958,3.945e-05
135.0,0.05154419,0.001,-13.15699986,0.0031415926535897933,-0.0665218391236921,3.945e-05
135.05,0.05389404,0.001,-13.13618679,0.0031415926535897933,-0.06626048263924729,3.945e-05
135.1,0.05607605,0.001,-13.12165692,0.0031415926535897933,-0.06607802633930489,3.945e-05
135.15,0.05696106,0.001,-13.11655182,0.0031415926535897933,-0.06601391993939669,3.945e-05
135.2,0.05712891,0.001,-13.11301753,0.0031415926535897933,-0.06596953871118728,3.945e-05
135.25,0.05815125,0.001,-13.10555624,0.0031415926535897933,-0.0658758448676637,3.945e-05
135.3,0.05862427,0.001,-13.09966575,0.0031415926535897933,-0.0658018760702659,3.945e-05
135.35,0.05944824,0.001,-13.09495336,0.0031415926535897933,-0.06574270105746229,3.945e-05
135.4,0.05966187,0.001,-13.09102637,0.0031415926535897933,-0.0656933885677214,3.945e-05
135.45,0.06021118,0.001,-13.08160158,0.0031415926535897933,-0.0655750384165409,3.945e-05
135.5,0.06071472,0.001,-13.07453299,0.0031415926535897933,-0.06548627583454879,3.945e-05
135.55,0.06080627,0.001,-13.0662863,0.0031415926535897933,-0.0653827194679625,3.945e-05
135.6,0.061203,0.001,-13.06118121,0.0031415926535897933,-0.06531861319362749,3.945e-05
135.65,0.0617981,0.001,-13.05686152,0.0031415926535897933,-0.06526436944235521,3.945e-05
135.7,0.06149292,0.001,-13.05018563,0.0031415926535897933,-0.06518053812189449,3.945e-05
135.75,0.06164551,0.001,-13.04586594,0.0031415926535897933,-0.0651262943706223,3.945e-05
135.8,0.06159973,0.001,-13.04390244,0.0031415926535897933,-0.0651016380629653,3.945e-05
135.85,0.06158447,0.001,-13.04193894,0.0031415926535897933,-0.0650769817553082,3.945e-05
136.95,0.06355286,0.001,-13.04076085,0.0031415926535897933,-0.06506218809628729,3.945e-05
136.9,0.06338501,0.001,-13.04076085,0.0031415926535897933,-0.06506218809628729,3.945e-05
136.85,0.06338501,0.001,-13.04076085,0.0031415926535897933,-0.06506218809628729,3.945e-05
136.8,0.06347656,0.001,-13.04076085,0.0031415926535897933,-0.06506218809628729,3.945e-05
136.75,0.06306458,0.001,-13.04076085,0.0031415926535897933,-0.06506218809628729,3.945e-05
136.7,0.06283569,0.001,-13.04076085,0.0031415926535897933,-0.06506218809628729,3.945e-05
136.65,0.0629425,0.001,-13.04076085,0.0031415926535897933,-0.06506218809628729,3.945e-05
136.6,0.06280518,0.001,-13.04076085,0.0031415926535897933,-0.06506218809628729,3.945e-05
136.55,0.06233215,0.001,-13.04076085,0.0031415926535897933,-0.06506218809628729,3.945e-05
136.5,0.06230164,0.001,-13.04076085,0.0031415926535897933,-0.06506218809628729,3.945e-05
