t,I,dI,a,da,y,dy
77.65,0.03474426,0.001,-11.68202101,0.0031415926535897933,-0.04801977536756459,3.945e-05
76.6,0.03224182,0.001,-11.67887941,0.0031415926535897933,-0.04798032527531339,3.945e-05
76.55,0.03166199,0.001,-11.66395684,0.0031415926535897933,-0.0477929377138397,3.945e-05
76.5,0.03160095,0.001,-11.65217586,0.0031415926535897933,-0.04764500011904389,3.945e-05
76.45,0.03109741,0.001,-11.63921678,0.0031415926535897933,-0.04748226873965401,3.945e-05
76.4,0.03085327,0.001,-11.6223307,0.0031415926535897933,-0.04727022474494989,3.945e-05
76.35,0.03041077,0.001,-11.60230303,0.0031415926535897933,-0.0470187307835679,3.945e-05
76.3,0.03019714,0.001,-11.57913377,0.0031415926535897933,-0.046727786855507894,3.945e-05
76.25,0.02970886,0.001,-11.55596451,0.0031415926535897933,-0.046436842927447805,3.945e-05
76.2,0.02961731,0.001,-11.53436604,0.0031415926535897933,-0.0461656239199401,3.945e-05
76.15,0.0294342,0.001,-11.51983617,0.0031415926535897933,-0.04598316761999781,3.945e-05
76.1,0.02967834,0.001,-11.50923328,0.0031415926535897933,-0.0458500236842231,3.945e-05
76.05,0.02986145,0.001,-11.49391801,0.0031415926535897933,-0.04565770486121791,3.945e-05
76.0,0.0296936,0.001,-11.47310494,0.0031415926535897933,-0.0453963483767731,3.945e-05
75.95,0.03004456,0.001,-11.45072108,0.0031415926535897933,-0.0451152669717758,3.945e-05
75.9,0.03009033,0.001,-11.4346204,0.0031415926535897933,-0.044913085500134606,3.945e-05
75.85,0.03027344,0.001,-11.42205402,0.0031415926535897933,-0.04475528538227609,3.945e-05
75.8,0.03053284,0.001,-11.41027304,0.0031415926535897933,-0.04460734778748039,3.945e-05
75.75,0.03085327,0.001,-11.39652856,0.0031415926535897933,-0.044434753885027586,3.945e-05
75.7,0.03108215,0.001,-11.38356948,0.0031415926535897933,-0.044272022505637595,3.945e-05
75.65,0.03109741,0.001,-11.36943231,0.0031415926535897933,-0.0440944974672267,3.945e-05
75.6,0.03222656,0.001,-11.35058274,0.0031415926535897933,-0.043857797290438885,3.945e-05
75.55,0.03251648,0.001,-11.32898427,0.0031415926535897933,-0.04358657828293121,3.945e-05
75.5,0.0332489,0.001,-11.3073858,0.0031415926535897933,-0.04331535927542361,3.945e-05
75.45,0.03352356,0.001,-11.28578734,0.0031415926535897933,-0.04304414039348921,3.945e-05
75.4,0.03404236,0.001,-11.26104728,0.0031415926535897933,-0.04273347141930349,3.945e-05
75.35,0.03555298,0.001,-11.23748532,0.0031415926535897933,-0.04243759622971201,3.945e-05
75.3,0.03674316,0.001,-11.21470875,0.0031415926535897933,-0.04215158343761009,3.945e-05
75.25,0.03791809,0.001,-11.19428838,0.0031415926535897933,-0.04189515821469671,3.945e-05
75.2,0.03883362,0.001,-11.17779501,0.0031415926535897933,-0.04168804560709731,3.945e-05
75.15,0.03990173,0.001,-11.16208704,0.0031415926535897933,-0.04149079552256081,3.945e-05
75.1,0.04072571,0.001,-11.14794986,0.0031415926535897933,-0.04131327035857661,3.945e-05
75.05,0.0411377,0.001,-11.13734697,0.0031415926535897933,-0.04118012642280179,3.945e-05
75.0,0.04150391,0.001,-11.13224188,0.0031415926535897933,-0.04111602014846681,3.945e-05
74.95,0.0422821,0.001,-11.12595869,0.0031415926535897933,-0.04103712008953751,3.945e-05
74.9,0.04301453,0.001,-11.11810471,0.0031415926535897933,-0.040938495110055886,3.945e-05
74.85,0.04292297,0.001,-11.11260691,0.0031415926535897933,-0.04086945744861621,3.945e-05
74.8,0.04330444,0.001,-11.11025072,0.0031415926535897933,-0.040839870005000986,3.945e-05
74.75,0.0430603,0.001,-11.10828722,0.0031415926535897933,-0.04081521369734391,3.945e-05
74.7,0.0433197,0.001,-11.10553833,0.0031415926535897933,-0.04078069499219729,3.945e-05
74.65,0.04380798,0.001,-11.10161133,0.0031415926535897933,-0.0407313823768833,3.945e-05
74.6,0.04354858,0.001,-11.09297195,0.0031415926535897933,-0.0406228948743388,3.945e-05
74.55,0.04406738,0.001,-11.08197636,0.0031415926535897933,-0.04048481967703259,3.945e-05
74.5,0.04403687,0.001,-11.07255158,0.0031415926535897933,-0.04036646965142539,3.945e-05
74.45,0.04507446,0.001,-11.0607706,0.0031415926535897933,-0.040218532056629605,3.945e-05
74.4,0.04598999,0.001,-11.04584802,0.0031415926535897933,-0.04003114436958259,3.945e-05
73.2,0.05577087,0.001,-11.04270643,0.0031415926535897933,-0.03999169440290461,3.945e-05
73.15,0.0556488,0.001,-11.04231373,0.0031415926535897933,-0.039986763141373186,3.945e-05
73.25,0.0557251,0.001,-11.04152833,0.0031415926535897933,-0.0399769006183104,3.945e-05
73.1,0.05583191,0.001,-11.04035023,0.0031415926535897933,-0.03996210683371619,3.945e-05
73.05,0.05596924,0.001,-11.03838673,0.0031415926535897933,-0.03993745052605911,3.945e-05
73.0,0.05555725,0.001,-11.03799403,0.0031415926535897933,-0.03993251926452769,3.945e-05
72.95,0.05632019,0.001,-11.03524514,0.0031415926535897933,-0.0398980005593811,3.945e-05
73.3,0.05499268,0.001,-11.03328164,0.0031415926535897933,-0.039873344251724105,3.945e-05
74.35,0.04953003,0.001,-11.03210354,0.0031415926535897933,-0.0398585504671299,3.945e-05
72.9,0.05662537,0.001,-11.02699845,0.0031415926535897933,-0.039794444192794806,3.945e-05
74.3,0.0509491,0.001,-11.01992986,0.0031415926535897933,-0.03970568161080269,3.945e-05
73.35,0.05259705,0.001,-11.01796636,0.0031415926535897933,-0.0396810253031457,3.945e-05
72.85,0.05693054,0.001,-11.01757367,0.0031415926535897933,-0.039676094167187495,3.945e-05
74.2,0.05108643,0.001,-11.01600287,0.0031415926535897933,-0.039656369121061893,3.945e-05
74.25,0.0512085,0.001,-11.01600287,0.0031415926535897933,-0.039656369121061893,3.945e-05
74.15,0.0509491,0.001,-11.01561017,0.0031415926535897933,-0.0396514378595305,3.945e-05
74.1,0.05088806,0.001,-11.01443207,0.0031415926535897933,-0.03963664407493629,3.945e-05
73.4,0.05058289,0.001,-11.01443207,0.0031415926535897933,-0.03963664407493629,3.945e-05
73.45,0.05058289,0.001,-11.01403937,0.0031415926535897933,-0.0396317128134049,3.945e-05
74.05,0.05062866,0.001,-11.01325397,0.0031415926535897933,-0.039621850290342,3.945e-05
72.8,0.05725098,0.001,-11.01286127,0.0031415926535897933,-0.03961691902881069,3.945e-05
73.9,0.0506897,0.001,-11.01286127,0.0031415926535897933,-0.03961691902881069,3.945e-05
73.55,0.05081177,0.001,-11.01286127,0.0031415926535897933,-0.03961691902881069,3.945e-05
73.5,0.05049133,0.001,-11.01286127,0.0031415926535897933,-0.03961691902881069,3.945e-05
74.0,0.05084229,0.001,-11.01286127,0.0031415926535897933,-0.03961691902881069,3.945e-05
73.85,0.05058289,0.001,-11.01286127,0.0031415926535897933,-0.03961691902881069,3.945e-05
73.8,0.05075073,0.001,-11.01286127,0.0031415926535897933,-0.03961691902881069,3.945e-05
73.95,0.05078125,0.001,-11.01286127,0.0031415926535897933,-0.03961691902881069,3.945e-05
73.7,0.05075073,0.001,-11.01286127,0.0031415926535897933,-0.03961691902881069,3.945e-05
73.65,0.05075073,0.001,-11.01286127,0.0031415926535897933,-0.03961691902881069,3.945e-05
73.6,0.05085754,0.001,-11.01286127,0.0031415926535897933,-0.03961691902881069,3.945e-05
73.75,0.05082703,0.001,-11.01286127,0.0031415926535897933,-0.03961691902881069,3.945e-05
72.75,0.0572052,0.001,-11.00461459,0.0031415926535897933,-0.03951336278779759,3.945e-05
72.7,0.05715942,0.001,-10.9955825,0.0031415926535897933,-0.039399943898148396,3.945e-05
72.65,0.05688477,0.001,-10.98537232,0.0031415926535897933,-0.03927173134947841,3.945e-05
72.6,0.05647278,0.001,-10.97044974,0.0031415926535897933,-0.039084343662431395,3.945e-05
72.55,0.05470276,0.001,-10.95120747,0.0031415926535897933,-0.03884271222411219,3.945e-05
72.5,0.05409241,0.001,-10.9351068,0.0031415926535897933,-0.038640530878044185,3.945e-05
72.45,0.0531311,0.001,-10.91900612,0.0031415926535897933,-0.03843834940640299,3.945e-05
72.4,0.05213928,0.001,-10.90604704,0.0031415926535897933,-0.038275618027013,3.945e-05
72.35,0.05036926,0.001,-10.89190987,0.0031415926535897933,-0.0380980929886021,3.945e-05
72.3,0.0496521,0.001,-10.87620189,0.0031415926535897933,-0.0379008427784923,3.945e-05
72.25,0.04896545,0.001,-10.85578152,0.0031415926535897933,-0.03764441755557889,3.945e-05
72.2,0.04794312,0.001,-10.83379036,0.0031415926535897933,-0.03736826741211309,3.945e-05
72.15,0.04695129,0.001,-10.81376269,0.0031415926535897933,-0.037116773450730986,3.945e-05
72.1,0.04707336,0.001,-10.79294962,0.0031415926535897933,-0.036855416966286095,3.945e-05
72.05,0.04658508,0.001,-10.77213656,0.0031415926535897933,-0.03659406060741459,3.945e-05
72.0,0.04653931,0.001,-10.75210889,0.0031415926535897933,-0.03634256664603251,3.945e-05
71.95,0.04669189,0.001,-10.73286662,0.0031415926535897933,-0.036100935207713306,3.945e-05
71.9,0.04679871,0.001,-10.71676594,0.0031415926535897933,-0.03589875373607211,3.945e-05
71.85,0.04699707,0.001,-10.70302147,0.0031415926535897933,-0.03572615995919261,3.945e-05
71.8,0.04727173,0.001,-10.68927699,0.0031415926535897933,-0.0355535660567398,3.945e-05
71.75,0.04774475,0.001,-10.67553251,0.0031415926535897933,-0.035380972154286996,3.945e-05
71.7,0.04772949,0.001,-10.66178803,0.0031415926535897933,-0.0352083782518343,3.945e-05
71.65,0.04774475,0.001,-10.65039975,0.0031415926535897933,-0.035065371918569996,3.945e-05
71.6,0.04792786,0.001,-10.63744067,0.0031415926535897933,-0.034902640539180005,3.945e-05
71.55,0.04756165,0.001,-10.6178057,0.0031415926535897933,-0.034656077839329405,3.945e-05
71.5,0.04646301,0.001,-10.59895613,0.0031415926535897933,-0.03441937766254159,3.945e-05
71.45,0.04667664,0.001,-10.58246276,0.0031415926535897933,-0.034212265054942195,3.945e-05
71.4,0.04571533,0.001,-10.56832558,0.0031415926535897933,-0.034034739890957996,3.945e-05
71.35,0.04522705,0.001,-10.5581154,0.0031415926535897933,-0.0339065273422879,3.945e-05
71.3,0.04428101,0.001,-10.54711981,0.0031415926535897933,-0.033768452144981795,3.945e-05
71.25,0.04333496,0.001,-10.53730233,0.0031415926535897933,-0.03364517085784309,3.945e-05
71.2,0.04214478,0.001,-10.52277245,0.0031415926535897933,-0.0334627144323275,3.945e-05
71.15,0.03945923,0.001,-10.50745718,0.0031415926535897933,-0.03327039560932239,3.945e-05
71.1,0.03704834,0.001,-10.48742951,0.0031415926535897933,-0.03301890164794029,3.945e-05
71.05,0.03410339,0.001,-10.45679896,0.0031415926535897933,-0.0326342638763568,3.945e-05
71.0,0.03239441,0.001,-10.433237,0.0031415926535897933,-0.03233838868676529,3.945e-05
70.95,0.03033447,0.001,-10.41360203,0.0031415926535897933,-0.03209182598691469,3.945e-05
70.9,0.02981567,0.001,-10.39475246,0.0031415926535897933,-0.03185512581012691,3.945e-05
70.85,0.02932739,0.001,-10.37943718,0.0031415926535897933,-0.0316628068615485,3.945e-05
70.8,0.0289917,0.001,-10.36412191,0.0031415926535897933,-0.03147048803854331,3.945e-05
70.75,0.02835083,0.001,-10.35037743,0.0031415926535897933,-0.03129789413609059,3.945e-05
70.7,0.02812195,0.001,-10.33427675,0.0031415926535897933,-0.031095712664449396,3.945e-05
70.65,0.02790833,0.001,-10.31228559,0.0031415926535897933,-0.030819562520983487,3.945e-05
70.6,0.02767944,0.001,-10.29814841,0.0031415926535897933,-0.0306420373569994,3.945e-05
70.55,0.02780151,0.001,-10.28518933,0.0031415926535897933,-0.03047930597760941,3.945e-05
70.5,0.02754211,0.001,-10.26908866,0.0031415926535897933,-0.030277124631541488,3.945e-05
70.45,0.0276947,0.001,-10.25770037,0.0031415926535897933,-0.030134118172703908,3.945e-05
70.4,0.02766418,0.001,-10.24788289,0.0031415926535897933,-0.030010836885565204,3.945e-05
70.35,0.02781677,0.001,-10.2396362,0.0031415926535897933,-0.02990728051897891,3.945e-05
70.3,0.02799988,0.001,-10.22903332,0.0031415926535897933,-0.02977413670877739,3.945e-05
70.25,0.0279541,0.001,-10.21843044,0.0031415926535897933,-0.0296409928985759,3.945e-05
70.2,0.02787781,0.001,-10.21018375,0.0031415926535897933,-0.029537436531989605,3.945e-05
70.15,0.02818298,0.001,-10.20586406,0.0031415926535897933,-0.0294831927807173,3.945e-05
70.1,0.02787781,0.001,-10.19997357,0.0031415926535897933,-0.029409223983319507,3.945e-05
70.05,0.02806091,0.001,-10.19643927,0.0031415926535897933,-0.0293648426295368,3.945e-05
70.0,0.02810669,0.001,-10.19604657,0.0031415926535897933,-0.029359911368005406,3.945e-05
69.95,0.02816772,0.001,-10.19408308,0.0031415926535897933,-0.029335255185921602,3.945e-05
69.9,0.02845764,0.001,-10.19211958,0.0031415926535897933,-0.029310598878264607,3.945e-05
69.85,0.02857971,0.001,-10.18779989,0.0031415926535897933,-0.029256355126992387,3.945e-05
68.8,0.02934265,0.001,-10.18662179,0.0031415926535897933,-0.029241561342398095,3.945e-05
68.85,0.02954102,0.001,-10.18583639,0.0031415926535897933,-0.02923169881933531,3.945e-05
68.9,0.02906799,0.001,-10.1803386,0.0031415926535897933,-0.029162661283468796,3.945e-05
69.8,0.02865601,0.001,-10.1787678,0.0031415926535897933,-0.029142936237343195,3.945e-05
68.75,0.03060913,0.001,-10.17484081,0.0031415926535897933,-0.029093623747602396,3.945e-05
68.95,0.02861023,0.001,-10.17012841,0.0031415926535897933,-0.029034448609225508,3.945e-05
69.75,0.02799988,0.001,-10.16659412,0.0031415926535897933,-0.028990067381016102,3.945e-05
69.7,0.02818298,0.001,-10.16305983,0.0031415926535897933,-0.028945686152806696,3.945e-05
68.7,0.0315094,0.001,-10.16148903,0.0031415926535897933,-0.02892596110668101,3.945e-05
69.65,0.02801514,0.001,-10.16070363,0.0031415926535897933,-0.028916098583618197,3.945e-05
69.05,0.02772522,0.001,-10.15991823,0.0031415926535897933,-0.02890623606055541,3.945e-05
69.0,0.02772522,0.001,-10.15991823,0.0031415926535897933,-0.02890623606055541,3.945e-05
69.1,0.02763367,0.001,-10.15991823,0.0031415926535897933,-0.02890623606055541,3.945e-05
69.4,0.0276947,0.001,-10.15991823,0.0031415926535897933,-0.02890623606055541,3.945e-05
69.2,0.02757263,0.001,-10.15991823,0.0031415926535897933,-0.02890623606055541,3.945e-05
69.15,0.0276947,0.001,-10.15991823,0.0031415926535897933,-0.02890623606055541,3.945e-05
69.6,0.02812195,0.001,-10.15991823,0.0031415926535897933,-0.02890623606055541,3.945e-05
69.55,0.02790833,0.001,-10.15991823,0.0031415926535897933,-0.02890623606055541,3.945e-05
69.5,0.02799988,0.001,-10.15991823,0.0031415926535897933,-0.02890623606055541,3.945e-05
69.45,0.02775574,0.001,-10.15991823,0.0031415926535897933,-0.02890623606055541,3.945e-05
69.35,0.02761841,0.001,-10.15991823,0.0031415926535897933,-0.02890623606055541,3.945e-05
69.3,0.02781677,0.001,-10.15991823,0.0031415926535897933,-0.02890623606055541,3.945e-05
69.25,0.02778625,0.001,-10.15991823,0.0031415926535897933,-0.02890623606055541,3.945e-05
68.65,0.0327301,0.001,-10.14342486,0.0031415926535897933,-0.028699123452955985,3.945e-05
68.6,0.03501892,0.001,-10.12064829,0.0031415926535897933,-0.0284131106608541,3.945e-05
68.55,0.04071045,0.001,-10.09590823,0.0031415926535897933,-0.028102441686668492,3.945e-05
68.5,0.04344177,0.001,-10.07666596,0.0031415926535897933,-0.027860810248349285,3.945e-05
68.45,0.0461731,0.001,-10.05977989,0.0031415926535897933,-0.027648766379218495,3.945e-05
68.4,0.04949951,0.001,-10.04053762,0.0031415926535897933,-0.02740713494089929,3.945e-05
68.35,0.05593872,0.001,-10.01972455,0.0031415926535897933,-0.027145778456454397,3.945e-05
68.3,0.05831909,0.001,-10.00440928,0.0031415926535897933,-0.026953459633449292,3.945e-05
68.25,0.06077576,0.001,-9.9902721,0.0031415926535897933,-0.026775934469465093,3.945e-05
68.2,0.06225586,0.001,-9.97770572,0.0031415926535897933,-0.026618134351606496,3.945e-05
68.15,0.06521606,0.001,-9.96906633,0.0031415926535897933,-0.02650964672348881,3.945e-05
68.1,0.06698608,0.001,-9.95571456,0.0031415926535897933,-0.026341984208140698,3.945e-05
68.05,0.06910706,0.001,-9.93882848,0.0031415926535897933,-0.026129940213436703,3.945e-05
68.0,0.0703125,0.001,-9.92272781,0.0031415926535897933,-0.0259277588673687,3.945e-05
67.95,0.07348633,0.001,-9.90662713,0.0031415926535897933,-0.025725577395727506,3.945e-05
67.9,0.0749054,0.001,-9.88817026,0.0031415926535897933,-0.0254938084804711,3.945e-05
67.85,0.07600403,0.001,-9.86853529,0.0031415926535897933,-0.0252472457806205,3.945e-05
67.8,0.07710266,0.001,-9.84890033,0.0031415926535897933,-0.025000683206343105,3.945e-05
67.75,0.0786438,0.001,-9.82219677,0.0031415926535897933,-0.024665357924500406,3.945e-05
67.7,0.07905579,0.001,-9.7994202,0.0031415926535897933,-0.024379345132398506,3.945e-05
67.65,0.07977295,0.001,-9.78017793,0.0031415926535897933,-0.0241377136940793,3.945e-05
67.6,0.08050537,0.001,-9.76093567,0.0031415926535897933,-0.023896082381333297,3.945e-05
67.55,0.08102417,0.001,-9.74247879,0.0031415926535897933,-0.023664313340503604,3.945e-05
67.5,0.08143616,0.001,-9.73030511,0.0031415926535897933,-0.023511444484176497,3.945e-05
67.45,0.08172607,0.001,-9.72048763,0.0031415926535897933,-0.023388163197037792,3.945e-05
67.4,0.08227539,0.001,-9.71067015,0.0031415926535897933,-0.0232648819098991,3.945e-05
67.35,0.08262634,0.001,-9.70203076,0.0031415926535897933,-0.0231563942817814,3.945e-05
67.3,0.08285522,0.001,-9.68867898,0.0031415926535897933,-0.0229887316408601,3.945e-05
67.25,0.0836792,0.001,-9.67179291,0.0031415926535897933,-0.022776687771729295,3.945e-05
67.2,0.08485413,0.001,-9.65569223,0.0031415926535897933,-0.0225745063000881,3.945e-05
67.15,0.08560181,0.001,-9.63919886,0.0031415926535897933,-0.022367393692488705,3.945e-05
67.1,0.08592224,0.001,-9.62820328,0.0031415926535897933,-0.022229318620755806,3.945e-05
67.05,0.08644104,0.001,-9.61838579,0.0031415926535897933,-0.022106037208043897,3.945e-05
67.0,0.08708191,0.001,-9.61013911,0.0031415926535897933,-0.022002480967030794,3.945e-05
66.95,0.08735657,0.001,-9.60149972,0.0031415926535897933,-0.021893993338913093,3.945e-05
66.9,0.08795166,0.001,-9.58736254,0.0031415926535897933,-0.021716468174928893,3.945e-05
66.85,0.08865356,0.001,-9.57322536,0.0031415926535897933,-0.021538943010944694,3.945e-05
66.8,0.08894348,0.001,-9.56144438,0.0031415926535897933,-0.021391005416148995,3.945e-05
65.6,0.08992004,0.001,-9.55830279,0.0031415926535897933,-0.021351555449470996,3.945e-05
65.65,0.08981323,0.001,-9.55751739,0.0031415926535897933,-0.021341692926408196,3.945e-05
66.75,0.08892822,0.001,-9.55398309,0.0031415926535897933,-0.021297311572625502,3.945e-05
65.7,0.09016418,0.001,-9.552805,0.0031415926535897933,-0.0212825179136045,3.945e-05
65.55,0.09030151,0.001,-9.5508415,0.0031415926535897933,-0.021257861605947503,3.945e-05
66.7,0.08862305,0.001,-9.5480926,0.0031415926535897933,-0.021223342775227694,3.945e-05
65.5,0.09033203,0.001,-9.54416561,0.0031415926535897933,-0.021174030285486797,3.945e-05
66.65,0.08911133,0.001,-9.54102402,0.0031415926535897933,-0.0211345803188088,3.945e-05
65.75,0.08982849,0.001,-9.54102402,0.0031415926535897933,-0.0211345803188088,3.945e-05
66.6,0.08854675,0.001,-9.53945322,0.0031415926535897933,-0.021114855272683197,3.945e-05
66.55,0.08860779,0.001,-9.53827512,0.0031415926535897933,-0.021100061488089003,3.945e-05
65.45,0.09124756,0.001,-9.53631162,0.0031415926535897933,-0.021075405180431897,3.945e-05
66.5,0.0884552,0.001,-9.53395543,0.0031415926535897933,-0.0210458177368167,3.945e-05
66.45,0.08853149,0.001,-9.53317003,0.0031415926535897933,-0.0210359552137539,3.945e-05
66.25,0.08889771,0.001,-9.53317003,0.0031415926535897933,-0.0210359552137539,3.945e-05
66.35,0.08851624,0.001,-9.53317003,0.0031415926535897933,-0.0210359552137539,3.945e-05
66.3,0.08885193,0.001,-9.53317003,0.0031415926535897933,-0.0210359552137539,3.945e-05
65.8,0.088974,0.001,-9.53317003,0.0031415926535897933,-0.0210359552137539,3.945e-05
66.2,0.08924866,0.001,-9.53317003,0.0031415926535897933,-0.0210359552137539,3.945e-05
65.9,0.08903503,0.001,-9.53317003,0.0031415926535897933,-0.0210359552137539,3.945e-05
65.95,0.08903503,0.001,-9.53317003,0.0031415926535897933,-0.0210359552137539,3.945e-05
66.0,0.08909607,0.001,-9.53317003,0.0031415926535897933,-0.0210359552137539,3.945e-05
66.05,0.08901978,0.001,-9.53317003,0.0031415926535897933,-0.0210359552137539,3.945e-05
66.1,0.08938599,0.001,-9.53317003,0.0031415926535897933,-0.0210359552137539,3.945e-05
66.15,0.088974,0.001,-9.53317003,0.0031415926535897933,-0.0210359552137539,3.945e-05
65.85,0.08906555,0.001,-9.53317003,0.0031415926535897933,-0.0210359552137539,3.945e-05
66.4,0.0887146,0.001,-9.53317003,0.0031415926535897933,-0.0210359552137539,3.945e-05
65.4,0.09158325,0.001,-9.52531604,0.0031415926535897933,-0.020937330108698998,3.945e-05
65.35,0.09199524,0.001,-9.51746205,0.0031415926535897933,-0.020838705003644098,3.945e-05
65.3,0.09207153,0.001,-9.50725187,0.0031415926535897933,-0.020710492454974,3.945e-05
65.25,0.092453,0.001,-9.49586359,0.0031415926535897933,-0.020567486121709694,3.945e-05
65.2,0.09329224,0.001,-9.48447531,0.0031415926535897933,-0.0204244797884454,3.945e-05
65.15,0.09295654,0.001,-9.46876733,0.0031415926535897933,-0.0202272295783356,3.945e-05
65.1,0.09300232,0.001,-9.45384475,0.0031415926535897933,-0.0200398418912886,3.945e-05
65.05,0.09239197,0.001,-9.44010028,0.0031415926535897933,-0.019867248114409097,3.945e-05
65.0,0.09161377,0.001,-9.4263558,0.0031415926535897933,-0.019694654211956306,3.945e-05
64.95,0.09111023,0.001,-9.41064782,0.0031415926535897933,-0.019497404001846505,3.945e-05
64.9,0.0894928,0.001,-9.39415445,0.0031415926535897933,-0.019290291394247094,3.945e-05
64.85,0.08621216,0.001,-9.38001727,0.0031415926535897933,-0.019112766230262992,3.945e-05
64.8,0.0843811,0.001,-9.36666549,0.0031415926535897933,-0.018945103589341594,3.945e-05
64.75,0.08268738,0.001,-9.35527721,0.0031415926535897933,-0.018802097256077302,3.945e-05
64.7,0.08103943,0.001,-9.34545973,0.0031415926535897933,-0.018678815968938597,3.945e-05
64.65,0.0776825,0.001,-9.33446414,0.0031415926535897933,-0.018540740771632397,3.945e-05
64.6,0.07632446,0.001,-9.32739556,0.0031415926535897933,-0.0184519783152136,3.945e-05
64.55,0.07472229,0.001,-9.31954157,0.0031415926535897933,-0.0183533532101587,3.945e-05
64.5,0.07333374,0.001,-9.31325838,0.0031415926535897933,-0.0182744531512294,3.945e-05
64.45,0.07156372,0.001,-9.30815329,0.0031415926535897933,-0.018210346876894393,3.945e-05
64.4,0.06948853,0.001,-9.2991212,0.0031415926535897933,-0.018096927987245298,3.945e-05
64.35,0.06718445,0.001,-9.28851832,0.0031415926535897933,-0.017963784177043696,3.945e-05
64.3,0.06054687,0.001,-9.27320304,0.0031415926535897933,-0.0177714652284654,3.945e-05
64.25,0.05815125,0.001,-9.26024396,0.0031415926535897933,-0.017608733849075395,3.945e-05
64.2,0.05661011,0.001,-9.25356807,0.0031415926535897933,-0.017524902528614703,3.945e-05
64.15,0.05441284,0.001,-9.24335789,0.0031415926535897933,-0.017396689979944605,3.945e-05
64.1,0.05210876,0.001,-9.23157691,0.0031415926535897933,-0.017248752385148905,3.945e-05
64.05,0.04550171,0.001,-9.21508353,0.0031415926535897933,-0.017041639651976304,3.945e-05
64.0,0.04092407,0.001,-9.19387777,0.0031415926535897933,-0.016775352031573293,3.945e-05
63.95,0.03808594,0.001,-9.17699169,0.0031415926535897933,-0.0165633080368692,3.945e-05
63.9,0.03608704,0.001,-9.16324722,0.0031415926535897933,-0.016390714259989697,3.945e-05
63.85,0.03242493,0.001,-9.14950274,0.0031415926535897933,-0.016218120357537003,3.945e-05
63.8,0.03125,0.001,-9.13732906,0.0031415926535897933,-0.0160652515012098,3.945e-05
63.75,0.03036499,0.001,-9.12711887,0.0031415926535897933,-0.015937038826966496,3.945e-05
63.7,0.02920532,0.001,-9.11533789,0.0031415926535897933,-0.0157891012321707,3.945e-05
63.65,0.02813721,0.001,-9.10120072,0.0031415926535897933,-0.015611576193759802,3.945e-05
63.6,0.02781677,0.001,-9.08549274,0.0031415926535897933,-0.015414325983650001,3.945e-05
63.55,0.02798462,0.001,-9.06821397,0.0031415926535897933,-0.015197350852987804,3.945e-05
63.5,0.02876282,0.001,-9.05172059,0.0031415926535897933,-0.014990238119815202,3.945e-05
63.45,0.03132629,0.001,-9.03640532,0.0031415926535897933,-0.014797919296810097,3.945e-05
63.4,0.03256226,0.001,-9.02423164,0.0031415926535897933,-0.014645050440482893,3.945e-05
63.35,0.03442383,0.001,-9.01245066,0.0031415926535897933,-0.014497112845687193,3.945e-05
63.3,0.03631592,0.001,-9.00224047,0.0031415926535897933,-0.014368900171443905,3.945e-05
63.25,0.03694153,0.001,-8.99320839,0.0031415926535897933,-0.014255481407368,3.945e-05
63.2,0.03900146,0.001,-8.9833909,0.0031415926535897933,-0.014132199994656106,3.945e-05
63.15,0.04069519,0.001,-8.97160992,0.0031415926535897933,-0.013984262399860295,3.945e-05
63.1,0.04225159,0.001,-8.95982894,0.0031415926535897933,-0.013836324805064595,3.945e-05
63.05,0.04588318,0.001,-8.94922606,0.0031415926535897933,-0.013703180994863104,3.945e-05
63.0,0.04747009,0.001,-8.93783778,0.0031415926535897933,-0.013560174661598798,3.945e-05
62.95,0.04924011,0.001,-8.92959109,0.0031415926535897933,-0.013456618295012504,3.945e-05
62.9,0.0514679,0.001,-8.9213444,0.0031415926535897933,-0.013353061928426196,3.945e-05
62.85,0.05526733,0.001,-8.91427581,0.0031415926535897933,-0.013264299346434097,3.945e-05
62.8,0.05749512,0.001,-8.90642183,0.0031415926535897933,-0.013165674366952401,3.945e-05
62.75,0.05967712,0.001,-8.89856784,0.0031415926535897933,-0.013067049261897501,3.945e-05
62.7,0.06190491,0.001,-8.89149925,0.0031415926535897933,-0.012978286679905401,3.945e-05
62.65,0.0634613,0.001,-8.88796495,0.0031415926535897933,-0.012933905326122805,3.945e-05
62.6,0.06370544,0.001,-8.88600146,0.0031415926535897933,-0.012909249144039,3.945e-05
61.2,0.08041382,0.001,-8.88128907,0.0031415926535897933,-0.012850074131235303,3.945e-05
61.25,0.07969666,0.001,-8.88128907,0.0031415926535897933,-0.012850074131235303,3.945e-05
61.15,0.08065796,0.001,-8.88089637,0.0031415926535897933,-0.012845142869703896,3.945e-05
61.3,0.0788269,0.001,-8.87971827,0.0031415926535897933,-0.012830349085109702,3.945e-05
62.55,0.06257629,0.001,-8.87893287,0.0031415926535897933,-0.012820486562046901,3.945e-05
61.1,0.08169556,0.001,-8.87814747,0.0031415926535897933,-0.0128106240389841,3.945e-05
61.35,0.07723999,0.001,-8.87579127,0.0031415926535897933,-0.0127810364697956,3.945e-05
61.05,0.08300781,0.001,-8.87422048,0.0031415926535897933,-0.012761311549243301,3.945e-05
62.5,0.06219482,0.001,-8.87422048,0.0031415926535897933,-0.012761311549243301,3.945e-05
