t,I,dI,a,da,y,dy
74.8,0.03884888,0.001,-11.08197636,0.0031415926535897933,-0.040465094630906986,3.945e-05
75.2,0.03831482,0.001,-11.08197636,0.0031415926535897933,-0.040465094630906986,3.945e-05
75.15,0.03700256,0.001,-11.08158366,0.0031415926535897933,-0.04046016336937559,3.945e-05
75.0,0.03927612,0.001,-11.08040557,0.0031415926535897933,-0.04044536971035469,3.945e-05
74.9,0.03733826,0.001,-11.08040557,0.0031415926535897933,-0.04044536971035469,3.945e-05
74.95,0.03822327,0.001,-11.08040557,0.0031415926535897933,-0.04044536971035469,3.945e-05
75.1,0.03713989,0.001,-11.08040557,0.0031415926535897933,-0.04044536971035469,3.945e-05
74.85,0.0377655,0.001,-11.08040557,0.0031415926535897933,-0.04044536971035469,3.945e-05
75.05,0.03848267,0.001,-11.08040557,0.0031415926535897933,-0.04044536971035469,3.945e-05
74.45,0.04690552,0.001,-11.07569317,0.0031415926535897933,-0.04038619457197769,3.945e-05
74.4,0.0480957,0.001,-11.06469759,0.0031415926535897933,-0.040248119500244886,3.945e-05
74.35,0.04698181,0.001,-11.05252391,0.0031415926535897933,-0.04009525064391771,3.945e-05
74.3,0.04655457,0.001,-11.04427722,0.0031415926535897933,-0.03999169427733139,3.945e-05
74.25,0.04827881,0.001,-11.02896195,0.0031415926535897933,-0.0397993754543262,3.945e-05
74.2,0.04966736,0.001,-11.00500729,0.0031415926535897933,-0.03949856900320341,3.945e-05
74.15,0.04919434,0.001,-10.98223072,0.0031415926535897933,-0.03921255621110149,3.945e-05
74.1,0.04908752,0.001,-10.95709796,0.0031415926535897933,-0.03889695597538441,3.945e-05
74.05,0.05081177,0.001,-10.91900612,0.0031415926535897933,-0.03841862436027739,3.945e-05
74.0,0.0524292,0.001,-10.89819306,0.0031415926535897933,-0.0381572680014058,3.945e-05
73.4,0.05480957,0.001,-10.88876827,0.0031415926535897933,-0.0380389178502253,3.945e-05
73.35,0.05252075,0.001,-10.88876827,0.0031415926535897933,-0.0380389178502253,3.945e-05
73.3,0.05554199,0.001,-10.88719747,0.0031415926535897933,-0.038019192804099586,3.945e-05
73.45,0.05630493,0.001,-10.88012888,0.0031415926535897933,-0.0379304302221075,3.945e-05
73.25,0.05862427,0.001,-10.8726676,0.0031415926535897933,-0.037836736504157295,3.945e-05
73.95,0.0499115,0.001,-10.8722749,0.0031415926535897933,-0.0378318052426259,3.945e-05
73.9,0.05029297,0.001,-10.85892312,0.0031415926535897933,-0.03766414260170449,3.945e-05
73.5,0.05059814,0.001,-10.85813772,0.0031415926535897933,-0.0376542800786417,3.945e-05
73.2,0.05795288,0.001,-10.85735232,0.0031415926535897933,-0.03764441755557889,3.945e-05
73.7,0.05101013,0.001,-10.85735232,0.0031415926535897933,-0.03764441755557889,3.945e-05
73.6,0.05093384,0.001,-10.85735232,0.0031415926535897933,-0.03764441755557889,3.945e-05
73.65,0.05166626,0.001,-10.85735232,0.0031415926535897933,-0.03764441755557889,3.945e-05
73.75,0.0506134,0.001,-10.85735232,0.0031415926535897933,-0.03764441755557889,3.945e-05
73.8,0.05262756,0.001,-10.85735232,0.0031415926535897933,-0.03764441755557889,3.945e-05
73.85,0.05203247,0.001,-10.85735232,0.0031415926535897933,-0.03764441755557889,3.945e-05
73.55,0.05000305,0.001,-10.85735232,0.0031415926535897933,-0.03764441755557889,3.945e-05
73.15,0.06170654,0.001,-10.84085895,0.0031415926535897933,-0.03743730494797949,3.945e-05
73.1,0.0652771,0.001,-10.82436557,0.0031415926535897933,-0.037230192214806904,3.945e-05
73.05,0.06843567,0.001,-10.8102284,0.0031415926535897933,-0.037052667176396006,3.945e-05
73.0,0.07038879,0.001,-10.78823723,0.0031415926535897933,-0.03677651690735691,3.945e-05
72.95,0.07852173,0.001,-10.76035557,0.0031415926535897933,-0.036426397840919986,3.945e-05
72.9,0.08247375,0.001,-10.73718631,0.0031415926535897933,-0.0361354539128599,3.945e-05
72.85,0.08203125,0.001,-10.71283895,0.0031415926535897933,-0.03582971620020571,3.945e-05
72.8,0.07771301,0.001,-10.6829938,0.0031415926535897933,-0.035454940951684985,3.945e-05
72.75,0.07571411,0.001,-10.65550484,0.0031415926535897933,-0.0351097531467794,3.945e-05
72.1,0.0710907,0.001,-10.64058227,0.0031415926535897933,-0.03492236558530569,3.945e-05
72.15,0.07124329,0.001,-10.64058227,0.0031415926535897933,-0.03492236558530569,3.945e-05
72.05,0.06784058,0.001,-10.63940417,0.0031415926535897933,-0.0349075718007114,3.945e-05
72.7,0.07728577,0.001,-10.63665527,0.0031415926535897933,-0.03487305296999159,3.945e-05
72.0,0.06617737,0.001,-10.63272828,0.0031415926535897933,-0.03482374048025079,3.945e-05
72.2,0.07333374,0.001,-10.62801589,0.0031415926535897933,-0.03476456546744709,3.945e-05
72.65,0.07803345,0.001,-10.6178057,0.0031415926535897933,-0.0346363527932038,3.945e-05
72.6,0.0786438,0.001,-10.61073711,0.0031415926535897933,-0.03454759021121169,3.945e-05
71.95,0.06283569,0.001,-10.61073711,0.0031415926535897933,-0.03454759021121169,3.945e-05
72.55,0.08056641,0.001,-10.60995171,0.0031415926535897933,-0.0345377276881489,3.945e-05
72.25,0.07815552,0.001,-10.60877362,0.0031415926535897933,-0.034522934029127886,3.945e-05
72.3,0.08100891,0.001,-10.60759552,0.0031415926535897933,-0.034508140244533705,3.945e-05
72.4,0.07936096,0.001,-10.60759552,0.0031415926535897933,-0.034508140244533705,3.945e-05
72.45,0.07939148,0.001,-10.60759552,0.0031415926535897933,-0.034508140244533705,3.945e-05
72.5,0.08093262,0.001,-10.60759552,0.0031415926535897933,-0.034508140244533705,3.945e-05
72.35,0.07989502,0.001,-10.60759552,0.0031415926535897933,-0.034508140244533705,3.945e-05
71.9,0.05291748,0.001,-10.59267294,0.0031415926535897933,-0.03432075255748669,3.945e-05
71.85,0.05067444,0.001,-10.57343067,0.0031415926535897933,-0.034079121119167485,3.945e-05
71.8,0.0486145,0.001,-10.5557592,0.0031415926535897933,-0.03385721472697391,3.945e-05
71.75,0.04411316,0.001,-10.53141184,0.0031415926535897933,-0.03355147701431961,3.945e-05
71.7,0.0400238,0.001,-10.51177687,0.0031415926535897933,-0.03330491431446901,3.945e-05
71.65,0.03692627,0.001,-10.4956762,0.0031415926535897933,-0.03310273296840101,3.945e-05
71.6,0.03596497,0.001,-10.48350252,0.0031415926535897933,-0.03294986411207389,3.945e-05
71.55,0.03562927,0.001,-10.46583104,0.0031415926535897933,-0.03272795759430701,3.945e-05
71.5,0.03083801,0.001,-10.44973037,0.0031415926535897933,-0.03252577624823909,3.945e-05
71.45,0.02957153,0.001,-10.43716399,0.0031415926535897933,-0.03236797613038049,3.945e-05
71.4,0.03068542,0.001,-10.42067062,0.0031415926535897933,-0.032160863522781205,3.945e-05
70.8,0.02836609,0.001,-10.41752902,0.0031415926535897933,-0.03212141343052989,3.945e-05
70.85,0.02952576,0.001,-10.41399473,0.0031415926535897933,-0.032077032202320485,3.945e-05
70.75,0.02813721,0.001,-10.40849693,0.0031415926535897933,-0.03200799454088081,3.945e-05
70.7,0.02915955,0.001,-10.40417724,0.0031415926535897933,-0.03195375078960859,3.945e-05
71.35,0.03504944,0.001,-10.40299914,0.0031415926535897933,-0.0319389570050143,3.945e-05
70.9,0.03434753,0.001,-10.39632325,0.0031415926535897933,-0.03185512568455369,3.945e-05
71.25,0.03268433,0.001,-10.39239626,0.0031415926535897933,-0.03180581319481281,3.945e-05
71.3,0.03468323,0.001,-10.39239626,0.0031415926535897933,-0.03180581319481281,3.945e-05
70.65,0.02523804,0.001,-10.39161086,0.0031415926535897933,-0.03179595067174999,3.945e-05
71.1,0.03417969,0.001,-10.38925467,0.0031415926535897933,-0.031766363228134795,3.945e-05
71.15,0.03433228,0.001,-10.38925467,0.0031415926535897933,-0.031766363228134795,3.945e-05
71.05,0.03295898,0.001,-10.38925467,0.0031415926535897933,-0.031766363228134795,3.945e-05
70.95,0.03533936,0.001,-10.38925467,0.0031415926535897933,-0.031766363228134795,3.945e-05
71.0,0.0335083,0.001,-10.38925467,0.0031415926535897933,-0.031766363228134795,3.945e-05
71.2,0.03356934,0.001,-10.38925467,0.0031415926535897933,-0.031766363228134795,3.945e-05
70.6,0.02438354,0.001,-10.37668829,0.0031415926535897933,-0.03160856311027631,3.945e-05
70.55,0.02478027,0.001,-10.3680489,0.0031415926535897933,-0.03150007548215859,3.945e-05
70.5,0.02496338,0.001,-10.35077013,0.0031415926535897933,-0.03128310035149641,3.945e-05
70.45,0.0224762,0.001,-10.33702565,0.0031415926535897933,-0.031110506449043604,3.945e-05
70.4,0.02050781,0.001,-10.32485197,0.0031415926535897933,-0.03095763759271651,3.945e-05
70.35,0.02055359,0.001,-10.31071479,0.0031415926535897933,-0.030780112428732284,3.945e-05
70.3,0.02047729,0.001,-10.29422142,0.0031415926535897933,-0.030572999821132887,3.945e-05
70.25,0.0191803,0.001,-10.27654994,0.0031415926535897933,-0.030351093303366092,3.945e-05
70.2,0.01644897,0.001,-10.24631209,0.0031415926535897933,-0.029971386793314,3.945e-05
70.15,0.01568604,0.001,-10.22039393,0.0031415926535897933,-0.029645924034534102,3.945e-05
70.1,0.01618958,0.001,-10.20547136,0.0031415926535897933,-0.029458536473060307,3.945e-05
69.4,0.01672363,0.001,-10.20232976,0.0031415926535897933,-0.029419086380809104,3.945e-05
69.5,0.01435852,0.001,-10.20232976,0.0031415926535897933,-0.029419086380809104,3.945e-05
69.45,0.01516724,0.001,-10.20232976,0.0031415926535897933,-0.029419086380809104,3.945e-05
69.35,0.01679993,0.001,-10.19879547,0.0031415926535897933,-0.029374705152599698,3.945e-05
69.3,0.01457214,0.001,-10.19683197,0.0031415926535897933,-0.02935004884494259,3.945e-05
69.55,0.01702881,0.001,-10.19643927,0.0031415926535897933,-0.029345117583411198,3.945e-05
70.05,0.01699829,0.001,-10.19054878,0.0031415926535897933,-0.029271148786013293,3.945e-05
69.25,0.01565552,0.001,-10.19015608,0.0031415926535897933,-0.0292662175244819,3.945e-05
69.2,0.01730347,0.001,-10.1819094,0.0031415926535897933,-0.029162661283468908,3.945e-05
69.95,0.0153656,0.001,-10.177197,0.0031415926535897933,-0.029103486145091992,3.945e-05
70.0,0.01629639,0.001,-10.177197,0.0031415926535897933,-0.029103486145091992,3.945e-05
69.9,0.01582336,0.001,-10.17562621,0.0031415926535897933,-0.02908376122453961,3.945e-05
69.7,0.01557922,0.001,-10.17405541,0.0031415926535897933,-0.029064036178414007,3.945e-05
69.8,0.01748657,0.001,-10.17405541,0.0031415926535897933,-0.029064036178414007,3.945e-05
69.65,0.01618958,0.001,-10.17405541,0.0031415926535897933,-0.029064036178414007,3.945e-05
69.75,0.01742554,0.001,-10.17405541,0.0031415926535897933,-0.029064036178414007,3.945e-05
69.6,0.01651001,0.001,-10.17405541,0.0031415926535897933,-0.029064036178414007,3.945e-05
69.85,0.01673889,0.001,-10.17405541,0.0031415926535897933,-0.029064036178414007,3.945e-05
69.15,0.01512146,0.001,-10.17327001,0.0031415926535897933,-0.029054173655351193,3.945e-05
69.1,0.01608276,0.001,-10.16148903,0.0031415926535897933,-0.02890623606055541,3.945e-05
69.05,0.01864624,0.001,-10.14852995,0.0031415926535897933,-0.028743504681165502,3.945e-05
69.0,0.02044678,0.001,-10.13792707,0.0031415926535897933,-0.02861036087096401,3.945e-05
68.95,0.02154541,0.001,-10.1143651,0.0031415926535897933,-0.02831448555579931,3.945e-05
68.9,0.02407837,0.001,-10.08373455,0.0031415926535897933,-0.027929847784215686,3.945e-05
68.85,0.02589417,0.001,-10.06017259,0.0031415926535897933,-0.027633972594624287,3.945e-05
68.2,0.03005981,0.001,-10.04053762,0.0031415926535897933,-0.027387409894773687,3.945e-05
68.25,0.02798462,0.001,-10.03857412,0.0031415926535897933,-0.02736275358711661,3.945e-05
68.15,0.03189087,0.001,-10.03661063,0.0031415926535897933,-0.027338097405032805,3.945e-05
68.8,0.02497864,0.001,-10.03582523,0.0031415926535897933,-0.02732823488196999,3.945e-05
68.3,0.02546692,0.001,-10.02404425,0.0031415926535897933,-0.02718029728717429,3.945e-05
68.1,0.03175354,0.001,-10.02325885,0.0031415926535897933,-0.027170434764111503,3.945e-05
68.75,0.02412415,0.001,-10.01854646,0.0031415926535897933,-0.027111259751307806,3.945e-05
68.7,0.02261353,0.001,-10.01776106,0.0031415926535897933,-0.02710139722824499,3.945e-05
68.4,0.02337646,0.001,-10.01540486,0.0031415926535897933,-0.027071809659056603,3.945e-05
68.35,0.02511597,0.001,-10.01540486,0.0031415926535897933,-0.027071809659056603,3.945e-05
68.65,0.02276611,0.001,-10.01461946,0.0031415926535897933,-0.02706194713599379,3.945e-05
68.6,0.02416992,0.001,-10.01383406,0.0031415926535897933,-0.02705208461293089,3.945e-05
68.55,0.02503967,0.001,-10.01383406,0.0031415926535897933,-0.02705208461293089,3.945e-05
68.45,0.02302551,0.001,-10.01383406,0.0031415926535897933,-0.02705208461293089,3.945e-05
68.5,0.02249146,0.001,-10.01383406,0.0031415926535897933,-0.02705208461293089,3.945e-05
68.05,0.0337677,0.001,-10.00990707,0.0031415926535897933,-0.02700277212319009,3.945e-05
68.0,0.03556824,0.001,-10.00126768,0.0031415926535897933,-0.026894284495072404,3.945e-05
67.95,0.0405426,0.001,-9.9875232,0.0031415926535897933,-0.0267216905926196,3.945e-05
67.9,0.04109192,0.001,-9.96985173,0.0031415926535897933,-0.026499784200425994,3.945e-05
67.85,0.04417419,0.001,-9.94275548,0.0031415926535897933,-0.026159527782625203,3.945e-05
67.8,0.05284119,0.001,-9.92115701,0.0031415926535897933,-0.025888308775117497,3.945e-05
67.75,0.05769348,0.001,-9.90191474,0.0031415926535897933,-0.025646677336798304,3.945e-05
67.7,0.0630188,0.001,-9.87560388,0.0031415926535897933,-0.025316283316486998,3.945e-05
67.65,0.06845093,0.001,-9.84693683,0.0031415926535897933,-0.024956301852560495,3.945e-05
67.6,0.07092285,0.001,-9.82690916,0.0031415926535897933,-0.024704807891178404,3.945e-05
66.85,0.08293152,0.001,-9.82062597,0.0031415926535897933,-0.02462590783224909,3.945e-05
66.9,0.08175659,0.001,-9.81826977,0.0031415926535897933,-0.024596320263060703,3.945e-05
67.55,0.06681824,0.001,-9.81512818,0.0031415926535897933,-0.02455687029638269,3.945e-05
66.8,0.08349609,0.001,-9.81434278,0.0031415926535897933,-0.024547007773319904,3.945e-05
66.75,0.08738708,0.001,-9.80648879,0.0031415926535897933,-0.024448382668265004,3.945e-05
67.5,0.06478882,0.001,-9.8025618,0.0031415926535897933,-0.024399070178524093,3.945e-05
66.95,0.06497192,0.001,-9.7994202,0.0031415926535897933,-0.024359620086272904,3.945e-05
67.4,0.06698608,0.001,-9.79706401,0.0031415926535897933,-0.024330032642657692,3.945e-05
67.45,0.06651306,0.001,-9.79706401,0.0031415926535897933,-0.024330032642657692,3.945e-05
67.35,0.06512451,0.001,-9.79510051,0.0031415926535897933,-0.024305376335000697,3.945e-05
67.05,0.06715393,0.001,-9.79392241,0.0031415926535897933,-0.024290582550406392,3.945e-05
67.0,0.06538391,0.001,-9.79392241,0.0031415926535897933,-0.024290582550406392,3.945e-05
67.1,0.0655365,0.001,-9.79392241,0.0031415926535897933,-0.024290582550406392,3.945e-05
67.15,0.06495667,0.001,-9.79392241,0.0031415926535897933,-0.024290582550406392,3.945e-05
67.2,0.06549072,0.001,-9.79392241,0.0031415926535897933,-0.024290582550406392,3.945e-05
67.25,0.0664978,0.001,-9.79392241,0.0031415926535897933,-0.024290582550406392,3.945e-05
67.3,0.06542969,0.001,-9.79392241,0.0031415926535897933,-0.024290582550406392,3.945e-05
66.7,0.09570313,0.001,-9.78842462,0.0031415926535897933,-0.02422154501453999,3.945e-05
66.65,0.09976196,0.001,-9.78096333,0.0031415926535897933,-0.0241278511710165,3.945e-05
66.6,0.10560608,0.001,-9.76564806,0.0031415926535897933,-0.023935532348011393,3.945e-05
66.55,0.12628174,0.001,-9.74365689,0.0031415926535897933,-0.023659382078972294,3.945e-05
66.5,0.13391113,0.001,-9.72245113,0.0031415926535897933,-0.023393094458569297,3.945e-05
66.45,0.13893127,0.001,-9.70360156,0.0031415926535897933,-0.0231563942817814,3.945e-05
66.4,0.16046143,0.001,-9.68239579,0.0031415926535897933,-0.0228901065358052,3.945e-05
66.35,0.16668701,0.001,-9.67257831,0.0031415926535897933,-0.022766825248666495,3.945e-05
66.3,0.17810059,0.001,-9.65726303,0.0031415926535897933,-0.0225745063000881,3.945e-05
66.25,0.18952942,0.001,-9.63487917,0.0031415926535897933,-0.022293424895090896,3.945e-05
66.2,0.19503784,0.001,-9.62427628,0.0031415926535897933,-0.022160280959316103,3.945e-05
65.5,0.19851685,0.001,-9.6164223,0.0031415926535897933,-0.02206165597983449,3.945e-05
65.55,0.19842529,0.001,-9.6164223,0.0031415926535897933,-0.02206165597983449,3.945e-05
65.6,0.19926453,0.001,-9.6164223,0.0031415926535897933,-0.02206165597983449,3.945e-05
65.45,0.20202637,0.001,-9.6152442,0.0031415926535897933,-0.0220468621952402,3.945e-05
65.4,0.19895935,0.001,-9.6148515,0.0031415926535897933,-0.022041930933708792,3.945e-05
65.35,0.20744324,0.001,-9.60581941,0.0031415926535897933,-0.021928512044059698,3.945e-05
66.15,0.18080139,0.001,-9.60346322,0.0031415926535897933,-0.0218989246004445,3.945e-05
65.3,0.209198,0.001,-9.60149972,0.0031415926535897933,-0.02187426829278749,3.945e-05
65.25,0.20774841,0.001,-9.59364573,0.0031415926535897933,-0.02177564318773259,3.945e-05
65.65,0.18867493,0.001,-9.59325303,0.0031415926535897933,-0.021770711926201197,3.945e-05
66.1,0.18009949,0.001,-9.58107935,0.0031415926535897933,-0.021617843069873993,3.945e-05
65.2,0.21627808,0.001,-9.58029395,0.0031415926535897933,-0.021607980546811192,3.945e-05
66.05,0.18043518,0.001,-9.57754506,0.0031415926535897933,-0.0215734618416646,3.945e-05
65.95,0.18077087,0.001,-9.57558156,0.0031415926535897933,-0.021548805534007592,3.945e-05
65.7,0.17955017,0.001,-9.57558156,0.0031415926535897933,-0.021548805534007592,3.945e-05
65.75,0.18080139,0.001,-9.57558156,0.0031415926535897933,-0.021548805534007592,3.945e-05
65.8,0.17961121,0.001,-9.57558156,0.0031415926535897933,-0.021548805534007592,3.945e-05
65.85,0.18078613,0.001,-9.57558156,0.0031415926535897933,-0.021548805534007592,3.945e-05
65.9,0.18273926,0.001,-9.57558156,0.0031415926535897933,-0.021548805534007592,3.945e-05
66.0,0.17857361,0.001,-9.57558156,0.0031415926535897933,-0.021548805534007592,3.945e-05
65.15,0.22093201,0.001,-9.56262248,0.0031415926535897933,-0.0213860741546176,3.945e-05
65.1,0.22033691,0.001,-9.54102402,0.0031415926535897933,-0.021114855272683197,3.945e-05
65.05,0.22128296,0.001,-9.52413794,0.0031415926535897933,-0.020902811277979202,3.945e-05
65.0,0.2157135,0.001,-9.50646647,0.0031415926535897933,-0.020680904885785598,3.945e-05
64.95,0.21405029,0.001,-9.49586359,0.0031415926535897933,-0.020547761075584092,3.945e-05
64.9,0.2096405,0.001,-9.47583592,0.0031415926535897933,-0.0202962671142021,3.945e-05
64.85,0.20524597,0.001,-9.45816445,0.0031415926535897933,-0.020074360722008494,3.945e-05
64.05,0.20063782,0.001,-9.45463015,0.0031415926535897933,-0.0200299793682258,3.945e-05
64.1,0.19812012,0.001,-9.45463015,0.0031415926535897933,-0.0200299793682258,3.945e-05
64.15,0.19728088,0.001,-9.45345205,0.0031415926535897933,-0.020015185583631592,3.945e-05
64.0,0.19706726,0.001,-9.45305936,0.0031415926535897933,-0.020010254447673403,3.945e-05
64.8,0.20610046,0.001,-9.44991776,0.0031415926535897933,-0.0199708043554222,3.945e-05
63.95,0.19462585,0.001,-9.44913236,0.0031415926535897933,-0.019960941832359302,3.945e-05
64.75,0.21426392,0.001,-9.44010028,0.0031415926535897933,-0.019847523068283496,3.945e-05
63.9,0.19163513,0.001,-9.43656598,0.0031415926535897933,-0.019803141714500802,3.945e-05
64.7,0.2129364,0.001,-9.42871199,0.0031415926535897933,-0.019704516609445902,3.945e-05
64.65,0.21575928,0.001,-9.4220361,0.0031415926535897933,-0.019620685288985196,3.945e-05
64.2,0.21585083,0.001,-9.42164341,0.0031415926535897933,-0.019615754153027104,3.945e-05
64.5,0.21582031,0.001,-9.42164341,0.0031415926535897933,-0.019615754153027104,3.945e-05
64.3,0.21340942,0.001,-9.42164341,0.0031415926535897933,-0.019615754153027104,3.945e-05
64.35,0.21594238,0.001,-9.42164341,0.0031415926535897933,-0.019615754153027104,3.945e-05
64.4,0.21440125,0.001,-9.42164341,0.0031415926535897933,-0.019615754153027104,3.945e-05
64.45,0.21684265,0.001,-9.42164341,0.0031415926535897933,-0.019615754153027104,3.945e-05
64.55,0.21386719,0.001,-9.42164341,0.0031415926535897933,-0.019615754153027104,3.945e-05
64.6,0.21682739,0.001,-9.42164341,0.0031415926535897933,-0.019615754153027104,3.945e-05
64.25,0.21418762,0.001,-9.42164341,0.0031415926535897933,-0.019615754153027104,3.945e-05
63.85,0.18212891,0.001,-9.42046531,0.0031415926535897933,-0.019600960368432896,3.945e-05
63.8,0.17529297,0.001,-9.41221862,0.0031415926535897933,-0.01949740400184649,3.945e-05
63.75,0.17355347,0.001,-9.40436463,0.0031415926535897933,-0.01939877889679159,3.945e-05
63.7,0.15679932,0.001,-9.38787126,0.0031415926535897933,-0.01919166628919229,3.945e-05
63.65,0.15078735,0.001,-9.37137789,0.0031415926535897933,-0.018984553681592894,3.945e-05
63.6,0.14790344,0.001,-9.3619531,0.0031415926535897933,-0.018866203530412393,3.945e-05
63.55,0.13232422,0.001,-9.34231813,0.0031415926535897933,-0.018619640830561696,3.945e-05
63.5,0.12214661,0.001,-9.32111237,0.0031415926535897933,-0.0183533532101587,3.945e-05
63.45,0.12901306,0.001,-9.30697519,0.0031415926535897933,-0.0181758280461745,3.945e-05
62.65,0.1133728,0.001,-9.300692,0.0031415926535897933,-0.018096927987245298,3.945e-05
62.7,0.11193848,0.001,-9.2999066,0.0031415926535897933,-0.018087065464182497,3.945e-05
63.4,0.13467407,0.001,-9.2975504,0.0031415926535897933,-0.018057477894993998,3.945e-05
62.6,0.11434937,0.001,-9.2975504,0.0031415926535897933,-0.018057477894993998,3.945e-05
62.75,0.12496948,0.001,-9.29087451,0.0031415926535897933,-0.017973646574533292,3.945e-05
63.35,0.13633728,0.001,-9.28576942,0.0031415926535897933,-0.0179095403001983,3.945e-05
63.3,0.13972473,0.001,-9.28184243,0.0031415926535897933,-0.0178602278104575,3.945e-05
62.55,0.10113525,0.001,-9.28105703,0.0031415926535897933,-0.0178503652873946,3.945e-05
63.25,0.14155579,0.001,-9.27909353,0.0031415926535897933,-0.017825708979737592,3.945e-05
62.8,0.13833618,0.001,-9.27713004,0.0031415926535897933,-0.017801052797653802,3.945e-05
63.1,0.14060974,0.001,-9.27713004,0.0031415926535897933,-0.017801052797653802,3.945e-05
62.9,0.14096069,0.001,-9.27713004,0.0031415926535897933,-0.017801052797653802,3.945e-05
62.95,0.14154053,0.001,-9.27713004,0.0031415926535897933,-0.017801052797653802,3.945e-05
63.0,0.13909912,0.001,-9.27713004,0.0031415926535897933,-0.017801052797653802,3.945e-05
63.05,0.13922119,0.001,-9.27713004,0.0031415926535897933,-0.017801052797653802,3.945e-05
63.15,0.13977051,0.001,-9.27713004,0.0031415926535897933,-0.017801052797653802,3.945e-05
63.2,0.1388855,0.001,-9.27713004,0.0031415926535897933,-0.017801052797653802,3.945e-05
62.85,0.13877869,0.001,-9.27713004,0.0031415926535897933,-0.017801052797653802,3.945e-05
62.5,0.10058594,0.001,-9.27477384,0.0031415926535897933,-0.0177714652284654,3.945e-05
62.45,0.09481812,0.001,-9.26377826,0.0031415926535897933,-0.0176333901567325,3.945e-05
62.4,0.08927917,0.001,-9.25356807,0.0031415926535897933,-0.0175051774824891,3.945e-05
62.35,0.08331299,0.001,-9.23982359,0.0031415926535897933,-0.017332583580036393,3.945e-05
62.3,0.07543945,0.001,-9.22450832,0.0031415926535897933,-0.017140264757031204,3.945e-05
62.25,0.07261658,0.001,-9.20801495,0.0031415926535897933,-0.016933152149431793,3.945e-05
62.2,0.06025696,0.001,-9.19073617,0.0031415926535897933,-0.01671617689319639,3.945e-05
62.15,0.05552673,0.001,-9.16442531,0.0031415926535897933,-0.0163857828728851,3.945e-05
62.1,0.05723572,0.001,-9.14439765,0.0031415926535897933,-0.016134289037076296,3.945e-05
61.45,0.04537964,0.001,-9.14361225,0.0031415926535897933,-0.016124426514013496,3.945e-05
61.4,0.04656982,0.001,-9.14361225,0.0031415926535897933,-0.016124426514013496,3.945e-05
61.5,0.04745483,0.001,-9.14047065,0.0031415926535897933,-0.016084976421762195,3.945e-05
61.35,0.0473175,0.001,-9.13929255,0.0031415926535897933,-0.016070182637168,3.945e-05
62.05,0.06138611,0.001,-9.12672617,0.0031415926535897933,-0.0159123825193095,3.945e-05
61.3,0.0370636,0.001,-9.12397728,0.0031415926535897933,-0.015877863814162896,3.945e-05
61.55,0.05661011,0.001,-9.12319188,0.0031415926535897933,-0.015868001291100095,3.945e-05
62.0,0.05909729,0.001,-9.11847949,0.0031415926535897933,-0.015808826278296398,3.945e-05
61.9,0.06246948,0.001,-9.11847949,0.0031415926535897933,-0.015808826278296398,3.945e-05
61.65,0.05944824,0.001,-9.11847949,0.0031415926535897933,-0.015808826278296398,3.945e-05
61.7,0.0625,0.001,-9.11847949,0.0031415926535897933,-0.015808826278296398,3.945e-05
61.75,0.06126404,0.001,-9.11847949,0.0031415926535897933,-0.015808826278296398,3.945e-05
61.8,0.0605011,0.001,-9.11847949,0.0031415926535897933,-0.015808826278296398,3.945e-05
61.85,0.06147766,0.001,-9.11847949,0.0031415926535897933,-0.015808826278296398,3.945e-05
61.6,0.06054687,0.001,-9.11847949,0.0031415926535897933,-0.015808826278296398,3.945e-05
61.95,0.06126404,0.001,-9.11847949,0.0031415926535897933,-0.015808826278296398,3.945e-05
61.25,0.0352478,0.001,-9.1133744,0.0031415926535897933,-0.015744720003961404,3.945e-05
61.2,0.03527832,0.001,-9.1090547,0.0031415926535897933,-0.015690476127115896,3.945e-05
61.15,0.03134155,0.001,-9.09491753,0.0031415926535897933,-0.015512951088704999,3.945e-05
61.1,0.02627563,0.001,-9.07371176,0.0031415926535897933,-0.0152466633427287,3.945e-05
61.05,0.02220154,0.001,-9.05839648,0.0031415926535897933,-0.015054344394150293,3.945e-05
61.0,0.01889038,0.001,-9.04151041,0.0031415926535897933,-0.014842300525019503,3.945e-05
60.95,0.01855469,0.001,-9.02972943,0.0031415926535897933,-0.014694362930223803,3.945e-05
60.9,0.01785278,0.001,-9.00538207,0.0031415926535897933,-0.014388625217569492,3.945e-05
60.85,0.0151062,0.001,-8.9869252,0.0031415926535897933,-0.0141568563023131,3.945e-05
60.8,0.01451111,0.001,-8.97867851,0.0031415926535897933,-0.014053299935726793,3.945e-05
60.75,0.01533508,0.001,-8.96729023,0.0031415926535897933,-0.0139102936024625,3.945e-05
60.05,0.01573181,0.001,-8.96611213,0.0031415926535897933,-0.013895499817868293,3.945e-05
60.0,0.01716614,0.001,-8.96454133,0.0031415926535897933,-0.013875774771742594,3.945e-05
59.95,0.01797485,0.001,-8.96297054,0.0031415926535897933,-0.013856049851190294,3.945e-05
60.1,0.01579285,0.001,-8.96218514,0.0031415926535897933,-0.013846187328127493,3.945e-05
60.7,0.01652527,0.001,-8.95668735,0.0031415926535897933,-0.013777149792260995,3.945e-05
59.9,0.0196991,0.001,-8.95511655,0.0031415926535897933,-0.013757424746135394,3.945e-05
59.85,0.01776123,0.001,-8.95079685,0.0031415926535897933,-0.0137031808692899,3.945e-05
