t	I	a	y
7.75	0.01957703	0.0	0.0
7.8	0.01914978	0.0	0.0
7.85	0.01904297	0.0	0.0
7.9	0.01889038	0.0	0.0
7.95	0.01890564	0.0	0.0
8.0	0.01902771	0.0	0.0
8.05	0.01887512	0.0	0.0
8.1	0.01806641	0.0	0.0
8.15	0.01774597	0.0	0.0
8.2	0.01727295	0.0	0.0
8.25	0.01741028	0.0	0.0
8.3	0.0174408	0.0	0.0
8.35	0.01721191	0.0	0.0
8.4	0.01715088	0.0	0.0
8.45	0.01701355	0.0	0.0
8.5	0.01751709	0.0	0.0
8.55	0.01754761	0.0	0.0
8.6	0.01741028	0.0	0.0
8.65	0.01728821	0.0	0.0
8.7	0.01716614	0.0	0.0
8.75	0.01730347	0.0	0.0
8.8	0.0176239	0.0	0.0
8.85	0.01741028	0.0	0.0
8.9	0.01727295	0.0	0.0
8.95	0.01704407	0.0	0.0
9.0	0.0171814	0.0	0.0
9.05	0.01745605	0.0	0.0
9.1	0.01731873	0.0	0.0
9.15	0.01724243	0.0	0.0
9.2	0.01722717	0.0	0.0
9.25	0.01728821	0.0	0.0
9.3	0.01759338	0.0	0.0
9.35	0.0177002	0.0	0.0
9.4	0.0174408	0.0	0.0
9.45	0.01739502	0.0	0.0
9.5	0.01741028	0.0	0.0
9.55	0.01771545	0.0	0.0
9.6	0.01780701	0.0	0.0
9.65	0.01747131	0.0	0.0
9.7	0.0174408	0.0	0.0
9.75	0.01731873	0.0	0.0
9.8	0.01768494	0.0	0.0
9.85	0.01779175	0.0	0.0
9.9	0.01760864	0.0	0.0
9.95	0.0173645	0.0	0.0
10.0	0.01724243	0.0	0.0
10.05	0.01731873	0.0	0.0
10.1	0.01785278	0.0	0.0
10.15	0.01774597	0.0	0.0
10.2	0.01766968	0.0	0.0
10.25	0.01760864	0.0	0.0
10.3	0.0176239	0.0	0.0
10.35	0.01789856	0.0	0.0
10.4	0.01789856	0.0	0.0
10.45	0.01766968	0.0	0.0
10.5	0.01754761	0.0	0.0
10.55	0.01728821	0.0	0.0
10.6	0.01757813	0.0	0.0
10.65	0.01779175	0.0	0.0
10.7	0.01745605	0.0	0.0
10.75	0.01737976	0.0	0.0
10.8	0.0171814	0.0	0.0
10.85	0.01742554	0.0	0.0
10.9	0.01757813	0.0	0.0
10.95	0.01716614	0.0	0.0
11.0	0.01704407	0.0	0.0
11.05	0.01687622	0.0	0.0
11.1	0.0171051	0.0	0.0
11.15	0.01727295	0.0	0.0
11.2	0.01716614	0.0	0.0
11.25	0.016922	0.0	0.0
11.3	0.01679993	0.0	0.0
11.35	0.01676941	0.0	0.0
11.4	0.01733398	0.0	0.0
11.45	0.01730347	0.0	0.0
11.5	0.01725769	0.0	0.0
11.55	0.01730347	0.0	0.0
11.6	0.01739502	0.0	0.0
11.65	0.01776123	0.0	0.0
11.7	0.01797485	0.0	0.0
11.75	0.01782227	0.0	0.0
11.8	0.01779175	0.0	0.0
11.85	0.01760864	0.0	0.0
11.9	0.01786804	0.0	0.0
11.95	0.01806641	0.0	0.0
12.0	0.01773071	0.0	0.0
12.05	0.01763916	0.0	0.0
12.1	0.01751709	0.0	0.0
12.15	0.01757813	0.0	0.0
12.2	0.01779175	0.0	0.0
12.25	0.01756287	0.0	0.0
12.3	0.01756287	0.0	0.0
12.35	0.01750183	0.0	0.0
12.4	0.0176239	0.0	0.0
12.45	0.01786804	0.0	0.0
12.5	0.01782227	0.0	0.0
12.55	0.01750183	0.0	0.0
12.6	0.01734924	0.0	0.0
12.65	0.01708984	0.0	0.0
12.7	0.01734924	0.0	0.0
12.75	0.01722717	0.0	0.0
12.8	0.01698303	0.0	0.0
12.85	0.01664734	0.0	0.0
12.9	0.0164032	0.0	0.0
12.95	0.01644897	0.0	0.0
13.0	0.0164032	0.0	0.0
13.05	0.01631165	0.0	0.0
13.1	0.01638794	0.0	0.0
13.15	0.01651001	0.0	0.0
13.2	0.01681519	0.0	0.0
13.25	0.01699829	0.0	0.0
13.3	0.01667786	0.0	0.0
13.35	0.01661682	0.0	0.0
13.4	0.01643372	0.0	0.0
13.45	0.01672363	0.0	0.0
13.5	0.016922	0.0	0.0
13.55	0.01661682	0.0	0.0
13.6	0.01652527	0.0	0.0
13.65	0.01637268	0.0	0.0
13.7	0.01660156	0.0	0.0
13.75	0.01672363	0.0	0.0
13.8	0.01657104	0.0	0.0
13.85	0.01626587	0.0	0.0
13.9	0.01611328	0.0	0.0
13.95	0.01611328	0.0	0.0
14.0	0.01657104	0.0	0.0
14.05	0.01638794	0.0	0.0
14.1	0.01623535	0.0	0.0
14.15	0.01591492	0.0	0.0
14.2	0.01597595	0.0	0.0
14.25	0.01625061	0.0	0.0
14.3	0.01602173	0.0	0.0
14.35	0.0158844	0.0	0.0
14.4	0.01574707	0.0	0.0
14.45	0.01573181	0.0	0.0
14.5	0.01600647	0.0	0.0
14.55	0.01576233	0.0	0.0
14.6	0.01565552	0.0	0.0
14.65	0.01553345	0.0	0.0
14.7	0.01570129	0.0	0.0
14.75	0.01591492	0.0	0.0
14.8	0.01579285	0.0	0.0
14.85	0.01554871	0.0	0.0
14.9	0.01539612	0.0	0.0
14.95	0.01535034	0.0	0.0
15.0	0.01589966	0.0	0.0
15.05	0.01576233	0.0	0.0
15.1	0.01567078	0.0	0.0
15.15	0.01547241	0.0	0.0
15.2	0.01554871	0.0	0.0
15.25	0.01589966	0.0	0.0
15.3	0.01582336	0.0	0.0
15.35	0.01573181	0.0	0.0
15.4	0.01564026	0.0	0.0
15.45	0.01559448	0.0	0.0
15.5	0.0158844	0.0	0.0
15.55	0.01565552	0.0	0.0
15.6	0.01556396	0.0	0.0
15.65	0.01544189	0.0	0.0
15.7	0.01551819	0.0	0.0
15.75	0.01571655	0.0	0.0
15.8	0.01559448	0.0	0.0
15.85	0.01528931	0.0	0.0
15.9	0.01512146	0.0	0.0
15.95	0.01495361	0.0	0.0
16.0	0.01539612	0.0	0.0
16.05	0.01513672	0.0	0.0
16.1	0.01499939	0.0	0.0
16.15	0.01469421	0.0	0.0
16.2	0.01472473	0.0	0.0
16.25	0.01509094	0.0	0.0
16.3	0.01493835	0.0	0.0
16.35	0.01481628	0.0	0.0
16.4	0.01472473	0.0	0.0
16.45	0.01472473	0.0	0.0
16.5	0.01504517	0.0	0.0
16.55	0.01470947	0.0	0.0
16.6	0.01463318	0.0	0.0
16.65	0.01449585	0.0	0.0
16.7	0.01469421	0.0	0.0
16.75	0.01486206	0.0	0.0
16.8	0.01463318	0.0	0.0
16.85	0.01438904	0.0	0.0
16.9	0.01419067	0.0	0.0
16.95	0.0141449	0.0	0.0
17.0	0.01455688	0.0	0.0
17.05	0.01429749	0.0	0.0
