I	y
0.04852295	-4.26849
0.04924011	-4.2803249999999995
0.04908752	-4.2990506
0.04864502	-4.3178288
0.04742432	-4.3316099999999995
0.04684448	-4.3419722
0.04620361	-4.3740056
0.0447998	-4.4238178
0.04307556	-4.4795738
0.04341125	-4.5426938
0.04447937	-4.5969244
0.04655457	-4.6467366
0.04992676	-4.6965488
0.05166626	-4.7473078
0.05293274	-4.789230000000001
0.05410767	-4.8222628
0.05741882	-4.866183800000001
0.05941772	-4.9085794
0.06025696	-4.9332488
0.0605011	-4.9356684
0.0599823	-4.935195
0.06237793	-4.9228866
0.06416321	-4.9095788
0.06417847	-4.9095788
0.0632019	-4.9095788
0.06280518	-4.9095788
0.06256104	-4.9095788
0.06196594	-4.9095788
0.06138611	-4.9095788
0.0607605	-4.9100522
0.0606842	-4.911525
0.0606842	-4.912997799999999
0.06069946	-4.9253588
0.05735779	-4.9553934
0.05657959	-4.9993144
0.05517578	-5.0402372
0.05378723	-5.069325
0.0504303	-5.0994122
0.04803467	-5.1334444
0.04421997	-5.1763134
0.03770447	-5.227125
0.03663635	-5.281881600000001
0.03660583	-5.333640000000001
0.03747559	-5.369145
0.03834534	-5.3908688
0.03894043	-5.3967600000000004
0.03865051	-5.3967600000000004
0.03887939	-5.3863978
0.04403687	-5.3671988
0.04656982	-5.3671988
0.04602051	-5.3671988
0.04554749	-5.3671988
0.0450592	-5.3671988
0.04444885	-5.3671988
0.04447937	-5.3671988
0.04417419	-5.3671988
0.04348755	-5.369145
0.04281616	-5.370617800000001
0.03961182	-5.3760356
0.03816223	-5.3799806
0.03800964	-5.386923800000001
0.03826904	-5.3908688
0.03900146	-5.400705
0.0398407	-5.4150122000000005
0.04374695	-5.440155
0.04722595	-5.4776588
0.05108643	-5.5161094
0.0546875	-5.55456
0.06010437	-5.59401
0.06169128	-5.6265694
0.06161499	-5.661075
0.06083679	-5.6970534
0.05589294	-5.7360299999999995
0.0526123	-5.7789516
0.05049133	-5.8119844
0.04840088	-5.834655
0.04536438	-5.852381200000001
0.04405212	-5.8726322
0.04234314	-5.89383
0.04077148	-5.9120821999999995
0.03884888	-5.929335000000001
0.03849792	-5.9352262
0.03866577	-5.9352262
0.0385437	-5.9352262
0.03710937	-5.929335000000001
0.03492737	-5.9110828
0.034729	-5.90961
0.03471375	-5.90961
0.03492737	-5.90961
0.03491211	-5.90961
0.03494263	-5.90961
0.03492737	-5.90961
0.03483582	-5.90961
0.03462219	-5.90961
0.03488159	-5.90961
0.03509521	-5.9110828
0.03483582	-5.9115562
0.03543091	-5.918972800000001
0.03598022	-5.9283356000000005
0.03642273	-5.942169400000001
0.03717041	-5.9588962
0.0353241	-5.9820928
0.03408813	-6.0072356000000005
0.03341675	-6.0250144
0.03291321	-6.041741200000001
0.03265381	-6.0614662
0.03286743	-6.0811912
0.03396606	-6.1039144
0.03611755	-6.1285312
0.03840637	-6.155199400000001
0.04408264	-6.1768706
0.04504395	-6.186759400000001
0.04533386	-6.1877062
0.04536438	-6.182814400000001
0.05929565	-6.16209
0.06044006	-6.1561462
0.06054687	-6.1561462
0.06054687	-6.1561462
0.06030273	-6.1561462
0.06027222	-6.1561462
0.0605011	-6.1561462
0.06028748	-6.1561462
0.06077576	-6.1561462
0.06059265	-6.1606172
0.05844116	-6.1739250000000006
0.05480957	-6.193176600000001
0.05158997	-6.2143744
0.05526733	-6.242936200000001
0.05892944	-6.266606200000001
0.06178284	-6.2912756
0.06661987	-6.317891200000001
0.06834412	-6.3445594000000005
0.0695343	-6.36723
0.07008362	-6.3830100000000005
0.07073975	-6.4046812
0.07032776	-6.4278778
0.06964111	-6.450075
0.06907654	-6.4688006
0.06654358	-6.4954162
0.06489563	-6.5206116
0.0632019	-6.544755
0.05870056	-6.5945672
0.05474854	-6.6108206
0.05400085	-6.61971
0.05229187	-6.637436200000001
0.05001831	-6.6571612
0.04844666	-6.6641044
0.0480957	-6.6665766
0.04797363	-6.6689962
0.04675293	-6.6818306
0.04039001	-6.7084462
0.03869629	-6.7306434
0.03822327	-6.736061200000001
0.03842163	-6.736061200000001
0.03767395	-6.7331156
0.03556824	-6.7168622000000004
0.03448486	-6.712391200000001
0.0348053	-6.712391200000001
0.03456116	-6.712391200000001
0.0342865	-6.712391200000001
0.03457642	-6.712391200000001
0.03437805	-6.712391200000001
0.0340271	-6.712391200000001
0.03442383	-6.712391200000001
0.0344696	-6.712391200000001
0.03450012	-6.7218066
0.03565979	-6.740006200000001
0.03617859	-6.750894400000001
0.03587341	-6.75384
0.0349884	-6.7730916
0.03381348	-6.7962356
0.03388977	-6.80907
0.03471375	-6.8307412
0.03652954	-6.855936600000001
0.03797913	-6.8731894
0.04348755	-6.891915
0.04431152	-6.899805
0.0448761	-6.902750600000001
0.04577637	-6.913586200000001
0.05426025	-6.9333112
0.05960083	-6.9530362000000006
0.06628418	-6.9777056
0.07344055	-7.004321200000001
0.09240723	-7.0368806
0.09996033	-7.0674412
0.10482788	-7.091637200000001
0.11106873	-7.1108362000000005
0.1121521	-7.1211984
0.11360168	-7.1365050000000005
0.11419678	-7.143395600000001
