I	y
0.03671265	-3.5880038
0.03686523	-3.5880038
0.03755188	-3.5880038
0.03608704	-3.5884772
0.03549194	-3.5909494000000004
0.03495789	-3.5934216
0.03488159	-3.61362
0.03300476	-3.6362906
0.03396606	-3.6520706000000005
0.03533936	-3.6708488
0.03572083	-3.6866288000000003
0.03738403	-3.7014094
0.03620911	-3.7142438
0.03570557	-3.7211344
0.03561401	-3.7260788000000002
0.03541565	-3.7260788000000002
0.03500366	-3.7230806000000003
0.03250122	-3.7186622000000003
0.03684998	-3.7161900000000005
0.03623962	-3.7142438
0.03752136	-3.7142438
0.0333252	-3.7157166
0.03276062	-3.720135
0.03430176	-3.7211344
0.03408813	-3.7270256
0.03681946	-3.7403334000000004
0.03756714	-3.7694738
0.03700256	-3.7931438
0.0349884	-3.8237044
0.0355072	-3.8468484
0.03512573	-3.85821
0.03463745	-3.8621550000000004
0.03451538	-3.8611556000000005
0.03343201	-3.854265
0.03318787	-3.8266500000000003
0.03512573	-3.8266500000000003
0.03619385	-3.8266500000000003
0.03730774	-3.8266500000000003
0.03663635	-3.8286488000000003
0.03585815	-3.8365388
0.03535461	-3.8621550000000004
0.03535461	-3.8848256
0.03520203	-3.9154388000000004
0.03512573	-3.9499444
0.0353241	-3.9716156000000002
0.03419495	-3.9859228
0.03445435	-3.988395
0.03443909	-3.9879216
0.03462219	-3.9834506000000003
0.03831482	-3.9701428
0.0375061	-3.9667238
0.03741455	-3.9667238
0.03729248	-3.9667238
0.03712463	-3.9667238
0.03543091	-3.9667238
0.0365448	-3.9711422
0.03829956	-3.9785588
0.03729248	-3.9873956
0.0370636	-4.012065000000001
0.0370636	-4.048569400000001
0.03872681	-4.0722394
0.03952026	-4.0959094
0.03968811	-4.114635
0.03997803	-4.1254706
0.04014587	-4.1373056
0.03994751	-4.1403038
0.03967285	-4.1403038
0.04019165	-4.131414400000001
0.0413208	-4.1205788000000005
0.04121399	-4.118580000000001
0.04151917	-4.118580000000001
0.04127502	-4.118580000000001
0.04130554	-4.122525
0.04129028	-4.12647
0.04138184	-4.1324138
0.04214478	-4.1417766
0.04125977	-4.1600288
0.0403595	-4.1812266
0.04104614	-4.1994788
0.04043579	-4.217205
