t	I	a	y
3.65	0.0330658	-0.73120624	-0.009181994404983898
3.7	0.03314209	-0.77518857	-0.009734294817488796
3.75	0.0330658	-0.8179928	-0.010271801445399471
3.8	0.03353882	-0.85137224	-0.010690957922129615
3.85	0.03361511	-0.8816101	-0.011070664557754998
3.9	0.03361511	-0.89928157	-0.011292570949948589
3.95	0.03372192	-0.89928157	-0.011292570949948589
4.0	0.03338623	-0.89535457	-0.011243258334634512
4.05	0.03334045	-0.89535457	-0.011243258334634512
4.1	0.03329468	-0.89535457	-0.011243258334634512
4.15	0.03327942	-0.89064218	-0.011184083321830872
4.2	0.03327942	-0.88907138	-0.01116435827570524
4.25	0.03286743	-0.88907138	-0.01116435827570524
4.3	0.03312683	-0.88985678	-0.011174220798768057
4.35	0.03315735	-0.89653267	-0.011258052119228736
4.4	0.0329895	-0.91106255	-0.011440508544744316
4.45	0.03314209	-0.95308138	-0.011968152649592176
4.5	0.03305054	-1.01237899	-0.012712772010675468
4.55	0.03326416	-1.05282702	-0.013220691069397699
4.6	0.03410339	-1.09170426	-0.013708885207567549
4.65	0.03411865	-1.1329377	-0.014226666914925844
4.7	0.03445435	-1.17417113	-0.014744448496710888
4.75	0.03398132	-1.23071984	-0.015454549027074327
4.8	0.03565979	-1.30690352	-0.0164112122572884
4.85	0.03593445	-1.34342456	-0.016869818826269804
4.9	0.03587341	-1.34460266	-0.016884612610864026
4.95	0.03605652	-1.34342456	-0.016869818826269804
5.0	0.03640747	-1.33517787	-0.016766262459683493
5.05	0.03651428	-1.33517787	-0.016766262459683493
5.1	0.03659058	-1.33517787	-0.016766262459683493
5.15	0.03651428	-1.33517787	-0.016766262459683493
5.2	0.03681946	-1.33517787	-0.016766262459683493
5.25	0.0368042	-1.33517787	-0.016766262459683493
5.3	0.03683472	-1.33517787	-0.016766262459683493
5.35	0.03684998	-1.33517787	-0.016766262459683493
5.4	0.03691101	-1.33517787	-0.016766262459683493
5.45	0.03707886	-1.33517787	-0.016766262459683493
5.5	0.03707886	-1.33674867	-0.016785987505809122
5.55	0.0369873	-1.34067567	-0.0168353001211232
5.6	0.0370636	-1.34146106	-0.016845162518612764
5.65	0.03701782	-1.34146106	-0.016845162518612764
5.7	0.03694153	-1.34146106	-0.016845162518612764
5.75	0.03715515	-1.34146106	-0.016845162518612764
5.8	0.03674316	-1.34146106	-0.016845162518612764
5.85	0.03703308	-1.34146106	-0.016845162518612764
5.9	0.03668213	-1.34224646	-0.01685502504167558
5.95	0.03701782	-1.34538806	-0.01689447513392684
6.0	0.03703308	-1.34774426	-0.016924062703115285
6.05	0.03688049	-1.34774426	-0.016924062703115285
6.1	0.03729248	-1.34774426	-0.016924062703115285
6.15	0.03721619	-1.34774426	-0.016924062703115285
6.2	0.03720093	-1.34931505	-0.016943787623667664
6.25	0.03726196	-1.35913254	-0.017067069036379605
6.3	0.0375061	-1.3830872	-0.017367875487502467
6.35	0.03733826	-1.40350757	-0.01762430071041591
6.4	0.03723145	-1.43099652	-0.01796948838974819
6.45	0.0372467	-1.46712487	-0.018423163822771437
6.5	0.03742981	-1.49539922	-0.01877821402516653
6.55	0.03790283	-1.50482401	-0.018896564176347067
6.6	0.0381012	-1.51896118	-0.019074089214757988
6.65	0.03833008	-1.52838597	-0.019192439365938518
6.7	0.03877258	-1.52760057	-0.019182576842875703
6.75	0.03924561	-1.51739039	-0.01905436429420561
6.8	0.03935242	-1.51424879	-0.019014914201954343
6.85	0.03916931	-1.51424879	-0.019014914201954343
6.9	0.03929138	-1.51424879	-0.019014914201954343
6.95	0.03930664	-1.51424879	-0.019014914201954343
7.0	0.03929138	-1.51424879	-0.019014914201954343
7.05	0.03918457	-1.51424879	-0.019014914201954343
7.1	0.03933716	-1.51503419	-0.01902477672501716
7.15	0.03887939	-1.52288818	-0.01912340183007206
7.2	0.03924561	-1.54095235	-0.01935023948379706
7.25	0.04005432	-1.59239597	-0.019996233739825453
7.3	0.03970337	-1.62499001	-0.02040552769349278
7.35	0.03942871	-1.65051547	-0.02072605919074127
7.4	0.03907776	-1.68703652	-0.021184665885295925
7.45	0.03820801	-1.72355756	-0.02164327245427733
7.5	0.03895569	-1.75536621	-0.022042704010455095
7.55	0.03999329	-1.80366823	-0.022649248174232226
7.6	0.04069519	-1.84254547	-0.023137442312402074
7.65	0.03964233	-1.90145037	-0.02387713028638071
7.7	0.03895569	-1.97370706	-0.024784481026853954
7.75	0.03924561	-2.00237411	-0.025144462490780454
7.8	0.0395813	-1.99962522	-0.025109943785633852
7.85	0.03953552	-1.99648362	-0.025070493693382594
7.9	0.03985596	-1.99648362	-0.025070493693382594
7.95	0.03973389	-1.99648362	-0.025070493693382594
8.0	0.03991699	-1.99648362	-0.025070493693382594
8.05	0.04008484	-1.99687632	-0.025075424954914
8.1	0.04019165	-1.99962522	-0.025109943785633852
8.15	0.04016113	-2.00237411	-0.025144462490780454
8.2	0.03996277	-2.0106208	-0.025248018857366765
8.25	0.04040527	-2.04831994	-0.02572141921094239
8.3	0.04045105	-2.09151687	-0.026263857100384477
8.35	0.03944397	-2.14178239	-0.026895057571818645
8.4	0.03868103	-2.1991165	-0.0276150206252449
8.45	0.03875732	-2.25370171	-0.028300464847951304
8.5	0.03956604	-2.30828693	-0.028985909196230956
8.55	0.03979492	-2.35933785	-0.029626972190727942
8.6	0.03915405	-2.40960337	-0.03025817266216211
8.65	0.03785706	-2.449266	-0.030756229197821526
8.7	0.03767395	-2.48500165	-0.03120497336931336
8.75	0.0375061	-2.49835342	-0.03137263588466147
8.8	0.03793335	-2.49442643	-0.031323323394920645
8.85	0.03788757	-2.48657244	-0.031224698289865745
8.9	0.03796387	-2.48657244	-0.031224698289865745
8.95	0.0377655	-2.48657244	-0.031224698289865745
9.0	0.03753662	-2.48657244	-0.031224698289865745
9.05	0.03752136	-2.48696514	-0.031229629551397152
9.1	0.03717041	-2.48971404	-0.031264148382117
9.15	0.03694153	-2.49835342	-0.03137263588466147
9.2	0.03659058	-2.52427158	-0.03169809864344137
9.25	0.03604126	-2.56629042	-0.03222574287386248
9.3	0.03565979	-2.61459244	-0.03283228703763961
9.35	0.03485107	-2.66171636	-0.03342403741682252
9.4	0.03433228	-2.70962569	-0.034025650444641495
9.45	0.03382874	-2.75203722	-0.03455822581102076
9.5	0.03337097	-2.78895096	-0.035021763641533574
9.55	0.0329895	-2.83293329	-0.03557406405403847
9.6	0.03262329	-2.893409	-0.03633347719971599
9.65	0.03248596	-2.94131832	-0.036935090101961714
9.7	0.03215027	-2.9507431	-0.03705344012756899
9.75	0.03211975	-2.94249642	-0.03694988388655593
9.8	0.03210449	-2.94053292	-0.03692522757889889
9.85	0.03215027	-2.94053292	-0.03692522757889889
9.9	0.03186035	-2.94053292	-0.03692522757889889
9.95	0.03184509	-2.94053292	-0.03692522757889889
10.0	0.03193665	-2.94053292	-0.03692522757889889
10.05	0.03167725	-2.94171102	-0.03694002136349312
10.1	0.03172302	-2.94838691	-0.0370238526839538
10.15	0.03184509	-2.97037807	-0.037300002827419625
10.2	0.03158569	-3.00336482	-0.0377142281681916
10.25	0.0317688	-3.04067126	-0.03818269726023583
10.3	0.03196716	-3.08504629	-0.03873992893427213
10.35	0.03193665	-3.11410604	-0.039104841659730036
10.4	0.03190613	-3.14944899	-0.03954865456969047
10.45	0.03242493	-3.19971451	-0.040179855041124646
10.5	0.03305054	-3.27511279	-0.0411266557482759
10.55	0.03338623	-3.36700444	-0.04228056906302652
10.6	0.03649902	-3.46517929	-0.043513382562279664
10.65	0.03843689	-3.5158375	-0.044149514169671986
10.7	0.03884888	-3.53115278	-0.044341833118250386
10.75	0.03883362	-3.53115278	-0.044341833118250386
10.8	0.03921509	-3.52801119	-0.04430238315157237
10.85	0.0400238	-3.52526229	-0.04426786432085252
10.9	0.04078674	-3.521728	-0.0442234830926431
10.95	0.04072571	-3.521728	-0.0442234830926431
11.0	0.04051208	-3.521728	-0.0442234830926431
11.05	0.04098511	-3.521728	-0.0442234830926431
11.1	0.04096985	-3.521728	-0.0442234830926431
11.15	0.04096985	-3.52526229	-0.04426786432085252
11.2	0.04077148	-3.52958198	-0.044322108072124757
11.25	0.04069519	-3.53704327	-0.04441580191564824
11.3	0.03994751	-3.56413953	-0.04475605845902236
11.35	0.0400238	-3.60183867	-0.045229458812597996
11.4	0.03962708	-3.65524578	-0.045900109250710176
11.45	0.04005432	-3.69255222	-0.046368578342754395
11.5	0.04011536	-3.72200468	-0.04673842245531696
11.55	0.04217529	-3.75852572	-0.04719702902429837
11.6	0.04598999	-3.81860872	-0.04795151078287122
11.65	0.05107117	-3.8936143	-0.048893380228491067
11.7	0.05215454	-3.95448271	-0.0496577246357
11.75	0.05097961	-3.98589866	-0.050052224930346355
11.8	0.05064392	-3.98982565	-0.050101537420087175
11.85	0.05047607	-3.98707675	-0.050067018589367324
11.9	0.05058289	-3.98118626	-0.04999304979196946
11.95	0.05134583	-3.97883007	-0.04996346234835426
12.0	0.05105591	-3.97883007	-0.04996346234835426
12.05	0.05131531	-3.97843737	-0.049958531086822855
12.1	0.05136108	-3.97725927	-0.04994373730222863
12.15	0.05154419	-3.97843737	-0.049958531086822855
12.2	0.05157471	-3.98668406	-0.05006208745340916
12.25	0.05093384	-4.00042853	-0.05023468123028868
12.3	0.04956055	-4.04558896	-0.0508017754273878
12.35	0.04823303	-4.11195516	-0.05163515737046318
12.4	0.05317688	-4.16889657	-0.05235018916235803
12.45	0.05729675	-4.19638552	-0.0526953768416903
12.5	0.05818176	-4.21916209	-0.0529813896337922
12.55	0.05900574	-4.25136343	-0.05338575232592811
12.6	0.06399536	-4.28199399	-0.05377039022308491
12.65	0.06495667	-4.29534576	-0.053938052738433016
12.7	0.06517029	-4.30162895	-0.05401695279736228
12.75	0.06549072	-4.31969313	-0.05424379057666054
12.8	0.06587219	-4.33068871	-0.05438186564839345
12.85	0.06607056	-4.33225951	-0.05440159069451908
12.9	0.06602478	-4.33068871	-0.05438186564839345
12.95	0.06689453	-4.31969313	-0.05424379057666054
13.0	0.07006836	-4.31655153	-0.05420434048440927
13.05	0.06991577	-4.31655153	-0.05420434048440927
13.1	0.06999207	-4.31655153	-0.05420434048440927
13.15	0.07015991	-4.31655153	-0.05420434048440927
13.2	0.07035828	-4.31498073	-0.05418461543828365
13.25	0.07038879	-4.31498073	-0.05418461543828365
13.3	0.07064819	-4.31498073	-0.05418461543828365
13.35	0.07043457	-4.31498073	-0.05418461543828365
13.4	0.07070923	-4.31655153	-0.05420434048440927
13.45	0.07081604	-4.31969313	-0.05424379057666054
13.5	0.07081604	-4.32126392	-0.054263515497212915
13.55	0.06845093	-4.3357938	-0.0544459719227285
13.6	0.06826782	-4.34168429	-0.05451994072012636
13.65	0.0680542	-4.34168429	-0.05451994072012636
13.7	0.06809998	-4.34246969	-0.05452980324318917
13.75	0.06741333	-4.34796748	-0.054598840779055635
13.8	0.06585693	-4.36210466	-0.054776365943039806
13.85	0.0647583	-4.37781263	-0.05497361602757636
13.9	0.0639801	-4.39273521	-0.05516100371462334
13.95	0.06219482	-4.40765779	-0.05534839140167033
14.0	0.06124878	-4.42493656	-0.055565366532332516
14.05	0.06008911	-4.44457153	-0.055811929232183144
14.1	0.0594635	-4.4626357	-0.05603876688590814
14.15	0.05903625	-4.48541226	-0.05632477955243678
14.2	0.05830383	-4.50190564	-0.056531892285609404
14.25	0.05874634	-4.50308373	-0.05654668594463037
14.3	0.059021	-4.49876404	-0.05649244219335814
14.35	0.06001282	-4.49208815	-0.05640861087289746
14.4	0.06103516	-4.49091005	-0.05639381708830324
14.45	0.06105042	-4.49091005	-0.05639381708830324
14.5	0.0612793	-4.49091005	-0.05639381708830324
14.55	0.0614624	-4.49091005	-0.05639381708830324
14.6	0.06193542	-4.49091005	-0.05639381708830324
14.65	0.06193542	-4.49483705	-0.05644312970361731
14.7	0.06230164	-4.50112024	-0.05652202976254658
14.75	0.0617218	-4.50858152	-0.05661572348049683
14.8	0.0604248	-4.53489238	-0.05694611750080813
14.85	0.06016541	-4.56866453	-0.05737020536464294
14.9	0.06036377	-4.5875141	-0.05760690554143075
14.95	0.05995178	-4.60282937	-0.0577992243644359
15.0	0.05989075	-4.61343226	-0.057932368300210646
15.05	0.06028748	-4.62599864	-0.05809016841806919
15.1	0.06063843	-4.63856502	-0.05824796853592773
15.15	0.0609436	-4.64170661	-0.05828741850260574
15.2	0.06072998	-4.64170661	-0.05828741850260574
15.25	0.06121826	-4.63856502	-0.05824796853592773
15.3	0.06385803	-4.63149643	-0.05815920595393565
15.35	0.06619263	-4.62914023	-0.0581296183847472
15.4	0.06539917	-4.62914023	-0.0581296183847472
15.45	0.06536865	-4.62914023	-0.0581296183847472
15.5	0.06481934	-4.62914023	-0.0581296183847472
15.55	0.06433105	-4.63031833	-0.05814441216934142
15.6	0.06390381	-4.63228183	-0.058169068476998466
15.65	0.06260681	-4.64209931	-0.05829234976413715
15.7	0.06164551	-4.66448318	-0.058573431294707635
15.75	0.06134033	-4.69393563	-0.058943275281696954
15.8	0.06137085	-4.7108217	-0.05915531915082773
15.85	0.06170654	-4.73438367	-0.05945119446599243
15.9	0.06140137	-4.76344342	-0.059816107191450335
15.95	0.06135559	-4.78779078	-0.06012184490410461
16.0	0.06056213	-4.79878636	-0.060259919975837524
16.05	0.06031799	-4.79839366	-0.06025498871430612
16.1	0.06002808	-4.79407397	-0.06020074496303389
16.15	0.06159973	-4.78150759	-0.06004294484517535
16.2	0.06243896	-4.778366	-0.06000349487849733
16.25	0.06231689	-4.778366	-0.06000349487849733
16.3	0.06228638	-4.778366	-0.06000349487849733
16.35	0.06233215	-4.778366	-0.06000349487849733
16.4	0.06256104	-4.778366	-0.06000349487849733
16.45	0.06231689	-4.778366	-0.06000349487849733
16.5	0.06214905	-4.78150759	-0.06004294484517535
16.55	0.06115723	-4.79643017	-0.060230332532222326
16.6	0.06011963	-4.81606514	-0.060476895232072954
16.65	0.05639648	-4.8404125	-0.06078263294472723
16.7	0.05400085	-4.87104305	-0.06116727071631076
16.75	0.05224609	-4.8993174	-0.06152232091870586
16.8	0.04849243	-4.92602096	-0.06185764620054857
16.85	0.04629517	-4.95076102	-0.06216831517473425
16.9	0.04481506	-4.97628648	-0.06248884667198274
16.95	0.04493713	-4.97824998	-0.06251350297963978
17.0	0.04492187	-4.9637201	-0.0623310465541242
17.05	0.04472351	-4.95743691	-0.062252146495194935
17.1	0.04478455	-4.95743691	-0.062252146495194935
17.15	0.04502869	-4.95743691	-0.062252146495194935
17.2	0.04457092	-4.95743691	-0.062252146495194935
17.25	0.04493713	-4.95743691	-0.062252146495194935
17.3	0.04515076	-4.95743691	-0.062252146495194935
17.35	0.04486084	-4.95743691	-0.062252146495194935
17.4	0.0440979	-4.97314489	-0.06244939670530474
17.45	0.04353333	-4.99670685	-0.06274527189489619
17.5	0.04145813	-5.04461617	-0.06334688479714191
17.55	0.03996277	-5.09370359	-0.06396329148398186
17.6	0.03846741	-5.12708304	-0.06438244808628525
17.65	0.0380249	-5.1522158	-0.06469804832200234
17.7	0.03829956	-5.15692819	-0.06475722333480598
17.75	0.03874207	-5.1510377	-0.06468325453740811
17.8	0.0397644	-5.13964942	-0.0645402482041438
17.85	0.04046631	-5.13964942	-0.0645402482041438
17.9	0.04095459	-5.13964942	-0.0645402482041438
17.95	0.04118347	-5.13964942	-0.0645402482041438
18.0	0.04130554	-5.13964942	-0.0645402482041438
18.05	0.04135132	-5.13964942	-0.0645402482041438
18.1	0.04150391	-5.13964942	-0.0645402482041438
18.15	0.04167175	-5.13964942	-0.0645402482041438
18.2	0.04208374	-5.14122022	-0.06455997325026942
18.25	0.04182434	-5.14671801	-0.06462901078613588
18.3	0.04173279	-5.1530012	-0.06470791084506515
18.35	0.04168701	-5.15928439	-0.06478681090399442
18.4	0.04182434	-5.17263617	-0.06495447354491578
18.45	0.04136658	-5.18049016	-0.06505309864997068
18.5	0.0415802	-5.18206095	-0.06507282357052306
18.55	0.04135132	-5.18834414	-0.06515172362945233
18.6	0.04093933	-5.21190611	-0.06544759894461703
18.65	0.0401001	-5.23350457	-0.06571881782655145
18.7	0.03923035	-5.25196144	-0.06595058674180786
18.75	0.03903198	-5.2751307	-0.0662415306698679
18.8	0.0382843	-5.30301236	-0.06659164973630485
18.85	0.03779602	-5.30615396	-0.0666310998285561
18.9	0.0381012	-5.30536856	-0.06662123730549328
18.95	0.03790283	-5.29633647	-0.06650781841584416
19.0	0.03749084	-5.29044598	-0.06643384961844631
19.05	0.03781128	-5.29044598	-0.06643384961844631
19.1	0.03761292	-5.29044598	-0.06643384961844631
19.15	0.03765869	-5.29044598	-0.06643384961844631
19.2	0.03764343	-5.29044598	-0.06643384961844631
19.25	0.03823853	-5.29044598	-0.06643384961844631
19.3	0.03781128	-5.29044598	-0.06643384961844631
19.35	0.03808594	-5.29044598	-0.06643384961844631
19.4	0.03823853	-5.29201678	-0.06645357466457193
19.45	0.03852844	-5.29280218	-0.06646343718763474
19.5	0.03857422	-5.30379776	-0.06660151225936767
19.55	0.03846741	-5.32421813	-0.06685793748228111
19.6	0.03843689	-5.33285751	-0.06696642498482558
19.65	0.03759766	-5.35799027	-0.06728202522054266
19.7	0.03749084	-5.37998144	-0.06755817548958172
19.75	0.03755188	-5.38312303	-0.06759762545625975
19.8	0.03747559	-5.39097702	-0.06769625056131465
19.85	0.03747559	-5.42710536	-0.06814992586876463
19.9	0.03707886	-5.44988193	-0.06843593866086653
19.95	0.03713989	-5.45380892	-0.06848525115060736
20.0	0.03701782	-5.45380892	-0.06848525115060736
20.05	0.03747559	-5.44988193	-0.06843593866086653
20.1	0.03800964	-5.43810095	-0.0682880010660708
20.15	0.0378418	-5.43810095	-0.0682880010660708
20.2	0.03793335	-5.43810095	-0.0682880010660708
20.25	0.03791809	-5.43810095	-0.0682880010660708
20.3	0.03805542	-5.43810095	-0.0682880010660708
20.35	0.03788757	-5.43810095	-0.0682880010660708
20.4	0.0377655	-5.43810095	-0.0682880010660708
20.45	0.03833008	-5.43810095	-0.0682880010660708
20.5	0.0383606	-5.43888634	-0.06829786346356036
20.55	0.03807068	-5.44674033	-0.06839648856861527
20.6	0.03823853	-5.46009211	-0.06856415120953661
20.65	0.03858948	-5.4648045	-0.06862332622234026
20.7	0.03947449	-5.48679567	-0.06889947649137934
20.75	0.03991699	-5.50525254	-0.06913124540663575
20.8	0.04023743	-5.51821162	-0.0692939767860257
20.85	0.04124451	-5.53431229	-0.06949615813209366
20.9	0.04232788	-5.56297935	-0.06985613972159341
20.95	0.04319763	-5.58575591	-0.07014215238812205
21.0	0.04374695	-5.5936099	-0.07024077749317695
21.05	0.04373169	-5.59675149	-0.07028022745985496
21.1	0.04385376	-5.59675149	-0.07028022745985496
21.15	0.04393005	-5.59675149	-0.07028022745985496
21.2	0.04418945	-5.59675149	-0.07028022745985496
21.25	0.04649353	-5.57868732	-0.07005338980612996
21.3	0.04684448	-5.57161873	-0.06996462722413788
21.35	0.04698181	-5.57161873	-0.06996462722413788
21.4	0.04702759	-5.57161873	-0.06996462722413788
21.45	0.04690552	-5.57161873	-0.06996462722413788
21.5	0.04714966	-5.57161873	-0.06996462722413788
21.55	0.04678345	-5.57161873	-0.06996462722413788
21.6	0.04692078	-5.57161873	-0.06996462722413788
21.65	0.04641724	-5.57161873	-0.06996462722413788
21.7	0.04586792	-5.57790192	-0.07004352728306715
21.75	0.04533386	-5.594788	-0.07025557127777117
21.8	0.04490662	-5.60146389	-0.07033940259823185
21.85	0.04640198	-5.64819511	-0.07092622171588335
21.9	0.0471344	-5.67372057	-0.07124675321313184
21.95	0.04772949	-5.68157456	-0.07134537831818674
22.0	0.04959106	-5.70356572	-0.07162152846165257
22.05	0.05374146	-5.7180956	-0.07180398488716815
22.1	0.05374146	-5.7208445	-0.071838503717888
22.15	0.05436707	-5.73537437	-0.07202096001783033
22.2	0.05786133	-5.76325603	-0.07237107908426726
22.25	0.05934143	-5.76482683	-0.0723908041303929
22.3	0.05987549	-5.76247063	-0.07236121656120445
22.35	0.06004333	-5.76011443	-0.072331628992016
22.4	0.05979919	-5.76011443	-0.072331628992016
22.45	0.05992126	-5.76011443	-0.072331628992016
22.5	0.05973816	-5.76011443	-0.072331628992016
22.55	0.0594635	-5.76011443	-0.072331628992016
22.6	0.0592804	-5.76011443	-0.072331628992016
22.65	0.05870056	-5.76050713	-0.07233656025354741
22.7	0.05847168	-5.76247063	-0.07236121656120445
22.75	0.0574646	-5.76443413	-0.07238587286886149
22.8	0.05781555	-5.76953922	-0.07244997914319655
22.85	0.06391907	-5.79349388	-0.0727507855943194
22.9	0.06843567	-5.82451713	-0.07314035462743436
22.95	0.07403564	-5.85200609	-0.07348554243233987
23.0	0.08087158	-5.88106584	-0.07385045515779778
23.05	0.10061646	-5.91562339	-0.07428440554469541
23.1	0.11193848	-5.94782473	-0.07468876823683132
23.15	0.12649536	-5.98238228	-0.07512271862372895
23.2	0.13848877	-6.00044645	-0.07534955627745395
23.25	0.14277649	-5.99416326	-0.07527065621852466
23.3	0.14259338	-5.99416326	-0.07527065621852466
23.35	0.14241028	-5.99416326	-0.07527065621852466
23.4	0.14280701	-5.99416326	-0.07527065621852466
23.45	0.14254761	-5.99416326	-0.07527065621852466
23.5	0.14248657	-5.99416326	-0.07527065621852466
23.55	0.14247131	-5.99416326	-0.07527065621852466
23.6	0.14234924	-5.99416326	-0.07527065621852466
23.65	0.14266968	-5.99416326	-0.07527065621852466
23.7	0.14213562	-5.99416326	-0.07527065621852466
23.75	0.14190674	-5.99651946	-0.07530024378771312
23.8	0.14007568	-5.99730486	-0.07531010631077593
23.85	0.14129639	-6.00869314	-0.07545311264404025
23.9	0.15319824	-6.03814559	-0.07582295663102957
23.95	0.19197083	-6.07820093	-0.07632594455379364
24.0	0.1993103	-6.10568988	-0.07667113223312592
24.05	0.20707703	-6.13042994	-0.0769818012073116
24.1	0.22599792	-6.16380939	-0.07740095780961499
24.15	0.25163269	-6.19129835	-0.07774614561452052
24.2	0.25289917	-6.19836694	-0.0778349081965126
24.25	0.25274658	-6.19836694	-0.0778349081965126
24.3	0.25292969	-6.19836694	-0.0778349081965126
24.35	0.25466919	-6.19836694	-0.0778349081965126
24.4	0.27111816	-6.18894215	-0.07771655804533208
24.45	0.27290344	-6.18894215	-0.07771655804533208
24.5	0.27308655	-6.18894215	-0.07771655804533208
24.55	0.27307129	-6.18894215	-0.07771655804533208
24.6	0.27272034	-6.18894215	-0.07771655804533208
24.65	0.272995	-6.18894215	-0.07771655804533208
24.7	0.27307129	-6.18894215	-0.07771655804533208
24.75	0.27278137	-6.18894215	-0.07771655804533208
24.8	0.27088928	-6.19522534	-0.07779545810426135
24.85	0.26091003	-6.20504282	-0.07791873939140004
24.9	0.26828003	-6.23370988	-0.07827872098089979
24.95	0.27661133	-6.25530834	-0.0785499398628342
25.0	0.27812195	-6.26276963	-0.0786436337063577
25.05	0.28872681	-6.28750969	-0.07895430268054338
25.1	0.29618835	-6.31460595	-0.0792945592239175
25.15	0.3006897	-6.33109932	-0.07950167183151687
25.2	0.30880737	-6.35073429	-0.07974823453136749
25.25	0.31503296	-6.38293564	-0.08015259734907668
25.3	0.31985474	-6.40414141	-0.08041888509505293
25.35	0.32337952	-6.4088538	-0.08047806010785656
25.4	0.3235321	-6.4088538	-0.08047806010785656
25.45	0.32658386	-6.4064976	-0.08044847253866812
25.5	0.34146118	-6.39942902	-0.08035971008224929
25.55	0.34214783	-6.39942902	-0.08035971008224929
25.6	0.34222412	-6.39942902	-0.08035971008224929
25.65	0.34231567	-6.39942902	-0.08035971008224929
25.7	0.34222412	-6.39942902	-0.08035971008224929
25.75	0.34268188	-6.39942902	-0.08035971008224929
25.8	0.34313965	-6.39942902	-0.08035971008224929
25.85	0.3392334	-6.40296331	-0.0804040913104587
25.9	0.33239746	-6.41435159	-0.08054709764372302
25.95	0.33052063	-6.44694564	-0.0809563917229636
26.0	0.34996033	-6.50467245	-0.08168128603792127
26.05	0.36329651	-6.54904748	-0.08223851771195756
26.1	0.37789917	-6.59106631	-0.08276616181680543
26.15	0.4103241	-6.63308514	-0.0832938059216533
26.2	0.42906189	-6.67746017	-0.0838510375956896
26.25	0.44523621	-6.70848342	-0.08424060662880455
26.3	0.45217896	-6.7214425	-0.0844033380081945
26.35	0.45332336	-6.7214425	-0.0844033380081945
26.4	0.46507263	-6.71673011	-0.08434416299539085
26.45	0.46824646	-6.71673011	-0.08434416299539085
26.5	0.46852112	-6.71673011	-0.08434416299539085
26.55	0.46852112	-6.71673011	-0.08434416299539085
26.6	0.46836853	-6.71673011	-0.08434416299539085
