t	I	a	y
7.15	0.00727844	-0.63970728	-0.008033012226191434
7.2	0.00706482	-0.63931458	-0.008028080964660025
7.25	0.00695801	-0.63931458	-0.008028080964660025
7.3	0.00660706	-0.63931458	-0.008028080964660025
7.35	0.00648499	-0.63931458	-0.008028080964660025
7.4	0.00672913	-0.63931458	-0.008028080964660025
7.45	0.00679016	-0.63931458	-0.008028080964660025
7.5	0.00662231	-0.63931458	-0.008028080964660025
7.55	0.00656128	-0.63931458	-0.008028080964660025
7.6	0.00634766	-0.63931458	-0.008028080964660025
7.65	0.00628662	-0.63970728	-0.008033012226191434
7.7	0.00656128	-0.64088538	-0.008047806010785656
7.75	0.00682068	-0.64088538	-0.008047806010785656
7.8	0.00668335	-0.64088538	-0.008047806010785656
7.85	0.00669861	-0.64088538	-0.008047806010785656
7.9	0.00663757	-0.64245618	-0.008067531056911287
7.95	0.00662231	-0.64991747	-0.00816122490043478
8.0	0.00697327	-0.66758894	-0.008383131292628371
8.05	0.00740051	-0.68683121	-0.008624762730947593
8.1	0.00733948	-0.71157127	-0.008935431705133268
8.15	0.00744629	-0.72806464	-0.009142544312732637
8.2	0.00746155	-0.73670403	-0.009251031940850354
8.25	0.00750732	-0.7539828	-0.009468007071512536
8.3	0.00790405	-0.78382795	-0.009842782320033263
8.35	0.00849915	-0.80542642	-0.01011400132754093
8.4	0.00846863	-0.81210231	-0.010197832648001608
8.45	0.00849915	-0.81210231	-0.010197832648001608
8.5	0.00860596	-0.81053151	-0.010178107601875978
8.55	0.00868225	-0.80778261	-0.010143588771156124
8.6	0.00901794	-0.80738991	-0.010138657509624718
8.65	0.00976563	-0.80738991	-0.010138657509624718
8.7	0.00979614	-0.80738991	-0.010138657509624718
8.75	0.00978088	-0.80738991	-0.010138657509624718
8.8	0.00991821	-0.80738991	-0.010138657509624718
8.85	0.0098877	-0.80581912	-0.010118932589072337
8.9	0.01000977	-0.80110672	-0.010059757450695447
8.95	0.01071167	-0.80110672	-0.010059757450695447
9.0	0.01081848	-0.80110672	-0.010059757450695447
9.05	0.01066589	-0.80110672	-0.010059757450695447
9.1	0.01066589	-0.80110672	-0.010059757450695447
9.15	0.01062012	-0.80110672	-0.010059757450695447
9.2	0.01057434	-0.80267752	-0.010079482496821076
9.25	0.01115417	-0.80346292	-0.010089345019883891
9.3	0.01132202	-0.80660452	-0.010128795112135153
9.35	0.01113892	-0.8156366	-0.010242213876211026
9.4	0.01107788	-0.83252267	-0.010454257745341802
9.45	0.01104736	-0.84351826	-0.010592332942647963
9.5	0.01098633	-0.86158243	-0.010819170596372963
9.55	0.01156616	-0.88318089	-0.011090389478307379
9.6	0.01168823	-0.90477936	-0.011361608485815045
9.65	0.01145935	-0.92048733	-0.011558858570351598
9.7	0.01130676	-0.93226832	-0.011706796290720575
9.75	0.01126099	-0.93462451	-0.01173638373433577
9.8	0.01118469	-0.93462451	-0.01173638373433577
9.85	0.01179504	-0.93383911	-0.011726521211272954
9.9	0.01184082	-0.92991212	-0.011677208721532129
9.95	0.01165771	-0.92716322	-0.011642689890812276
10.0	0.01159668	-0.92677052	-0.011637758629280869
10.05	0.01150513	-0.92677052	-0.011637758629280869
10.1	0.01142883	-0.92677052	-0.011637758629280869
10.15	0.01208496	-0.92677052	-0.011637758629280869
10.2	0.01213074	-0.92677052	-0.011637758629280869
10.25	0.0118866	-0.92677052	-0.011637758629280869
10.3	0.01174927	-0.92755592	-0.011647621152343683
10.35	0.01159668	-0.92951942	-0.011672277460000722
10.4	0.01156616	-0.92991212	-0.011677208721532129
10.45	0.01222229	-0.93383911	-0.011726521211272954
10.5	0.0120697	-0.93776611	-0.011775833826587031
10.55	0.01185608	-0.9428712	-0.01183994010092208
10.6	0.01167297	-0.95347408	-0.011973083911123584
10.65	0.01152039	-0.97193095	-0.01220485282637999
10.7	0.0116272	-0.99510022	-0.012495796880013286
10.75	0.01237488	-1.02533807	-0.012875503390065421
10.8	0.01220703	-1.05243432	-0.01321575980786629
10.85	0.01211548	-1.07206929	-0.01346232250771692
10.9	0.01191711	-1.09248966	-0.013718747730630363
10.95	0.01173401	-1.11173193	-0.013960379168949584
11.0	0.01193237	-1.11997862	-0.014063935535535893
11.05	0.01225281	-1.11997862	-0.014063935535535893
11.1	0.01199341	-1.11369543	-0.013985035476606622
11.15	0.0118866	-1.10741224	-0.013906135417677351
11.2	0.01165771	-1.10741224	-0.013906135417677351
11.25	0.01164246	-1.10741224	-0.013906135417677351
11.3	0.01193237	-1.10741224	-0.013906135417677351
11.35	0.01211548	-1.10741224	-0.013906135417677351
11.4	0.01199341	-1.10741224	-0.013906135417677351
11.45	0.01196289	-1.10741224	-0.013906135417677351
11.5	0.01174927	-1.10741224	-0.013906135417677351
11.55	0.01179504	-1.10741224	-0.013906135417677351
11.6	0.01211548	-1.10741224	-0.013906135417677351
11.65	0.01219177	-1.10741224	-0.013906135417677351
11.7	0.0120697	-1.10741224	-0.013906135417677351
11.75	0.01202393	-1.10741224	-0.013906135417677351
11.8	0.01176453	-1.10741224	-0.013906135417677351
11.85	0.01197815	-1.11133923	-0.013955447907418178
11.9	0.01237488	-1.11683702	-0.014024485443284633
11.95	0.01211548	-1.12351291	-0.014108316763745313
12.0	0.01205444	-1.12783261	-0.014162560640590795
12.05	0.01197815	-1.13568659	-0.014261185620072446
12.1	0.01174927	-1.14275518	-0.014349948202064533
12.15	0.01202393	-1.14982377	-0.014438710784056619
12.2	0.01229858	-1.16239015	-0.014596510901915162
12.25	0.0118866	-1.17417113	-0.014744448496710888
12.3	0.01184082	-1.17652733	-0.014774036065899335
12.35	0.01173401	-1.17652733	-0.014774036065899335
12.4	0.01171875	-1.17652733	-0.014774036065899335
12.45	0.01208496	-1.17652733	-0.014774036065899335
12.5	0.01222229	-1.17652733	-0.014774036065899335
12.55	0.01182556	-1.17652733	-0.014774036065899335
12.6	0.01176453	-1.17652733	-0.014774036065899335
12.65	0.0116272	-1.17652733	-0.014774036065899335
12.7	0.01190186	-1.16945874	-0.014685273483907248
12.75	0.01217651	-1.16239015	-0.014596510901915162
12.8	0.01211548	-1.16239015	-0.014596510901915162
12.85	0.0118103	-1.16239015	-0.014596510901915162
12.9	0.01177979	-1.16239015	-0.014596510901915162
12.95	0.01164246	-1.16239015	-0.014596510901915162
13.0	0.01191711	-1.16239015	-0.014596510901915162
13.05	0.01222229	-1.16239015	-0.014596510901915162
13.1	0.01205444	-1.16239015	-0.014596510901915162
13.15	0.01177979	-1.16239015	-0.014596510901915162
13.2	0.01167297	-1.16396095	-0.014616235948040793
13.25	0.01148987	-1.16828064	-0.014670479699313026
13.3	0.01193237	-1.17338573	-0.014734585973648072
13.35	0.01208496	-1.17731273	-0.014783898588962148
13.4	0.01184082	-1.18123972	-0.014833211078702975
13.45	0.01164246	-1.18477401	-0.014877592306912392
13.5	0.01152039	-1.18595211	-0.014892386091506614
13.55	0.01139832	-1.18713021	-0.014907179876100839
13.6	0.01200867	-1.19066451	-0.014951561229883507
13.65	0.01203918	-1.20362358	-0.015114292483700205
13.7	0.01185608	-1.22050966	-0.015326336478404232
13.75	0.01184082	-1.23739573	-0.015538380347535009
13.8	0.0118103	-1.2597796	-0.01581946187810549
13.85	0.01185608	-1.27705837	-0.01603643700876767
13.9	0.01263428	-1.28883935	-0.0161843746035634
13.95	0.01239014	-1.29119555	-0.016213962172751846
14.0	0.01217651	-1.29119555	-0.016213962172751846
14.05	0.01205444	-1.29119555	-0.016213962172751846
14.1	0.0118866	-1.28726855	-0.01616464955743777
14.15	0.01264954	-1.27745107	-0.01604136827029908
14.2	0.0125885	-1.27548757	-0.016016711962642042
14.25	0.01237488	-1.27548757	-0.016016711962642042
14.3	0.01223755	-1.27548757	-0.016016711962642042
14.35	0.0120697	-1.27548757	-0.016016711962642042
14.4	0.01205444	-1.27548757	-0.016016711962642042
14.45	0.01275635	-1.27548757	-0.016016711962642042
14.5	0.01251221	-1.27548757	-0.016016711962642042
14.55	0.01239014	-1.27548757	-0.016016711962642042
14.6	0.01225281	-1.27705837	-0.01603643700876767
14.65	0.01208496	-1.27823647	-0.016051230793361893
14.7	0.01231384	-1.28412696	-0.01612519959075976
14.75	0.01257324	-1.29119555	-0.016213962172751846
14.8	0.01237488	-1.30690352	-0.0164112122572884
14.85	0.01226807	-1.33085818	-0.01671201870841126
14.9	0.0118866	-1.34695886	-0.01691420018005247
14.95	0.01190186	-1.36188143	-0.017101587741526206
15.0	0.01225281	-1.37916021	-0.01731856299776164
15.05	0.01213074	-1.38858499	-0.017436913023368923
15.1	0.01200867	-1.39643898	-0.017535538128423827
15.15	0.01196289	-1.40193677	-0.01760457566429028
15.2	0.01170349	-1.40586376	-0.017653888154031103
15.25	0.01194763	-1.40743456	-0.017673613200156736
15.3	0.01231384	-1.40743456	-0.017673613200156736
15.35	0.01193237	-1.40743456	-0.017673613200156736
15.4	0.01187134	-1.40429297	-0.017634163233478724
15.45	0.01187134	-1.39329738	-0.01749608803617256
15.5	0.01182556	-1.39329738	-0.01749608803617256
15.55	0.01219177	-1.39329738	-0.01749608803617256
15.6	0.01242065	-1.39329738	-0.01749608803617256
15.65	0.01203918	-1.39329738	-0.01749608803617256
15.7	0.01200867	-1.39329738	-0.01749608803617256
15.75	0.01191711	-1.39329738	-0.01749608803617256
15.8	0.01203918	-1.39329738	-0.01749608803617256
15.85	0.01245117	-1.39369008	-0.017501019297703972
15.9	0.01246643	-1.39565358	-0.01752567560536101
15.95	0.0120697	-1.39997327	-0.017579919356633243
16.0	0.01202393	-1.40272217	-0.017614438187353098
16.05	0.01187134	-1.40821996	-0.01768347572321955
16.1	0.01226807	-1.41371775	-0.017752513259086007
16.15	0.01263428	-1.42981842	-0.017954694605153965
16.2	0.01264954	-1.45455849	-0.018265363704912895
16.25	0.01292419	-1.48401094	-0.01863520769190221
16.3	0.01290894	-1.5095364	-0.018955739189150705
16.35	0.01275635	-1.52799327	-0.01918750810440711
16.4	0.01358032	-1.53938155	-0.01933051443767143
16.45	0.01333618	-1.54448664	-0.019394620712006476
16.5	0.01303101	-1.54566474	-0.0194094144966007
16.55	0.01287842	-1.54566474	-0.0194094144966007
16.6	0.01266479	-1.54566474	-0.0194094144966007
16.65	0.01345825	-1.54527204	-0.019404483235069294
16.7	0.01327515	-1.53938155	-0.01933051443767143
16.75	0.01309204	-1.53349106	-0.019256545640273567
16.8	0.01292419	-1.53152756	-0.01923188933261653
16.85	0.01271057	-1.53152756	-0.01923188933261653
16.9	0.01301575	-1.53152756	-0.01923188933261653
16.95	0.01324463	-1.53152756	-0.01923188933261653
17.0	0.01304626	-1.53152756	-0.01923188933261653
17.05	0.01298523	-1.53152756	-0.01923188933261653
17.1	0.01266479	-1.52995677	-0.01921216441206415
17.15	0.01296997	-1.52838597	-0.019192439365938518
17.2	0.01344299	-1.52838597	-0.019192439365938518
17.25	0.01307678	-1.52838597	-0.019192439365938518
17.3	0.01301575	-1.52838597	-0.019192439365938518
17.35	0.01292419	-1.52838597	-0.019192439365938518
17.4	0.01283264	-1.53309836	-0.01925161437874216
17.45	0.01324463	-1.53898885	-0.019325583176140023
17.5	0.01321411	-1.54330854	-0.019379826927412254
17.55	0.01283264	-1.54645014	-0.019419277019663516
17.6	0.01274109	-1.55351873	-0.0195080396016556
17.65	0.01251221	-1.56137272	-0.019606664706710505
17.7	0.01300049	-1.5715829	-0.0197348772553806
17.75	0.01301575	-1.58886167	-0.019951852386042784
17.8	0.01264954	-1.61006744	-0.02021814013201904
17.85	0.01228333	-1.63716369	-0.020558396549819915
17.9	0.01213074	-1.66111836	-0.020859203126516027
17.95	0.01210022	-1.68507302	-0.02116000957763889
18.0	0.01312256	-1.70431529	-0.02140164101595811
18.05	0.01292419	-1.70902768	-0.02146081602876175
18.1	0.01272583	-1.70902768	-0.02146081602876175
18.15	0.0125885	-1.70784958	-0.02144602224416753
18.2	0.01251221	-1.70117369	-0.02136219092370685
18.25	0.01376343	-1.6948905	-0.02128329086477758
18.3	0.01353455	-1.6948905	-0.02128329086477758
18.35	0.01338196	-1.6937124	-0.021268497080183354
18.4	0.01318359	-1.69331971	-0.021263565944225196
18.45	0.01306152	-1.69331971	-0.021263565944225196
18.5	0.01345825	-1.69331971	-0.021263565944225196
18.55	0.0135498	-1.69331971	-0.021263565944225196
18.6	0.01332092	-1.69331971	-0.021263565944225196
18.65	0.0133667	-1.69331971	-0.021263565944225196
18.7	0.01304626	-1.69331971	-0.021263565944225196
18.75	0.01350403	-1.69331971	-0.021263565944225196
18.8	0.01390076	-1.69331971	-0.021263565944225196
18.85	0.01348877	-1.69331971	-0.021263565944225196
18.9	0.01347351	-1.69331971	-0.021263565944225196
18.95	0.01332092	-1.69331971	-0.021263565944225196
19.0	0.01368713	-1.69331971	-0.021263565944225196
19.05	0.01405334	-1.69331971	-0.021263565944225196
19.1	0.01382446	-1.6941051	-0.021273428341714765
19.15	0.01359558	-1.6948905	-0.02128329086477758
19.2	0.0133667	-1.6964613	-0.02130301591090321
19.25	0.01309204	-1.6996029	-0.021342466003154467
19.3	0.01390076	-1.6996029	-0.021342466003154467
19.35	0.01361084	-1.70078099	-0.02135725966217544
19.4	0.01338196	-1.70117369	-0.02136219092370685
19.45	0.01313782	-1.70470799	-0.021406572277489516
19.5	0.01301575	-1.70981308	-0.021470678551824565
19.55	0.01391602	-1.71963056	-0.021593959838963256
19.6	0.01368713	-1.73101885	-0.021736966297800826
19.65	0.0135498	-1.74083633	-0.021860247584939516
19.7	0.01335144	-1.75379541	-0.022022978964329462
19.75	0.01332092	-1.77500118	-0.022289266710305723
19.8	0.01374817	-1.79856314	-0.022585141899897177
19.85	0.01350403	-1.81584191	-0.02280211703055936
19.9	0.01325989	-1.82919369	-0.022969779671480717
19.95	0.01315308	-1.83429878	-0.023033885945815766
20.0	0.01281738	-1.83469148	-0.023038817207347174
20.05	0.01325989	-1.83469148	-0.023038817207347174
20.1	0.01359558	-1.83469148	-0.023038817207347174
20.15	0.0131073	-1.83233528	-0.023009229638158726
20.2	0.01307678	-1.8205543	-0.022861292043363
20.25	0.01307678	-1.81270032	-0.022762667063881352
20.3	0.0133667	-1.81270032	-0.022762667063881352
20.35	0.01371765	-1.81270032	-0.022762667063881352
20.4	0.01345825	-1.81270032	-0.022762667063881352
20.45	0.01321411	-1.81270032	-0.022762667063881352
20.5	0.01304626	-1.81270032	-0.022762667063881352
20.55	0.01289368	-1.81270032	-0.022762667063881352
20.6	0.01373291	-1.81270032	-0.022762667063881352
20.65	0.01344299	-1.81270032	-0.022762667063881352
20.7	0.01325989	-1.81270032	-0.022762667063881352
20.75	0.01304626	-1.81270032	-0.022762667063881352
20.8	0.01283264	-1.8205543	-0.022861292043363
20.85	0.0135498	-1.82723019	-0.02294512336382368
20.9	0.01327515	-1.82840829	-0.022959917148417903
20.95	0.0131073	-1.82958639	-0.022974710933012125
21.0	0.01287842	-1.83154989	-0.022999367240669165
21.05	0.01269531	-1.83626228	-0.023058542253472803
21.1	0.01304626	-1.84568706	-0.023176892279080086
21.15	0.0131073	-1.85628995	-0.02331003621485484
21.2	0.01286316	-1.87239062	-0.0235122175609228
21.25	0.01278687	-1.88927669	-0.023724261430053576
21.3	0.01245117	-1.90223577	-0.02388699280944353
21.35	0.0128479	-1.91755105	-0.024079311758021922
21.4	0.01339722	-1.93365172	-0.024281493104089884
21.45	0.01309204	-1.93875681	-0.024345599378424933
21.5	0.01304626	-1.93993491	-0.024360393163019155
21.55	0.01295471	-1.93993491	-0.024360393163019155
21.6	0.01315308	-1.93836412	-0.02434066824246677
21.65	0.01422119	-1.92658313	-0.024192730522097795
21.7	0.01454163	-1.91951455	-0.02410396806567896
21.75	0.01419067	-1.91951455	-0.02410396806567896
21.8	0.01402283	-1.91951455	-0.02410396806567896
21.85	0.01383972	-1.91951455	-0.02410396806567896
21.9	0.01464844	-1.91951455	-0.02410396806567896
21.95	0.01441956	-1.91951455	-0.02410396806567896
22.0	0.01423645	-1.91951455	-0.02410396806567896
22.05	0.01393127	-1.91951455	-0.02410396806567896
22.1	0.01383972	-1.91951455	-0.02410396806567896
22.15	0.01463318	-1.91951455	-0.02410396806567896
22.2	0.014328	-1.91951455	-0.02410396806567896
22.25	0.01420593	-1.91990724	-0.024108899201637116
22.3	0.01383972	-1.92108534	-0.024123692986231342
22.35	0.01390076	-1.92108534	-0.024123692986231342
22.4	0.01448059	-1.92108534	-0.024123692986231342
22.45	0.01411438	-1.92187074	-0.024133555509294153
22.5	0.01377869	-1.92422694	-0.0241631430784826
22.55	0.01370239	-1.92422694	-0.0241631430784826
22.6	0.01365662	-1.92422694	-0.0241631430784826
22.65	0.01420593	-1.92540504	-0.024177936863076822
22.7	0.01419067	-1.93365172	-0.024281493104089884
22.75	0.01374817	-1.9477889	-0.024459018268074055
22.8	0.01358032	-1.96506767	-0.02467599339873624
22.85	0.01325989	-1.98548804	-0.02493241862164968
22.9	0.01420593	-2.0098354	-0.02523815633430395
22.95	0.01403809	-2.03653896	-0.025573481616146667
23.0	0.01364136	-2.05774473	-0.025839769362122924
23.05	0.01319885	-2.0707038	-0.026002500615939624
23.1	0.01290894	-2.0765943	-0.026076469538910737
23.15	0.01373291	-2.0765943	-0.026076469538910737
23.2	0.01365662	-2.0765943	-0.026076469538910737
23.25	0.01341248	-2.06559871	-0.025938394341604578
23.3	0.01325989	-2.06010092	-0.025869356805738118
23.35	0.01303101	-2.05931552	-0.025859494282675307
23.4	0.01324463	-2.05931552	-0.025859494282675307
23.45	0.01370239	-2.05931552	-0.025859494282675307
23.5	0.01350403	-2.05931552	-0.025859494282675307
23.55	0.01348877	-2.05931552	-0.025859494282675307
23.6	0.01319885	-2.05931552	-0.025859494282675307
23.65	0.01350403	-2.05931552	-0.025859494282675307
23.7	0.01399231	-2.05931552	-0.025859494282675307
23.75	0.01371765	-2.05931552	-0.025859494282675307
23.8	0.01365662	-2.05931552	-0.025859494282675307
23.85	0.0135498	-2.05970822	-0.025864425544206714
23.9	0.01373291	-2.06245712	-0.025898944374926566
23.95	0.01429749	-2.06402792	-0.025918669421052195
24.0	0.01429749	-2.0734527	-0.026037019446659475
24.05	0.01405334	-2.07973589	-0.026115919505588746
24.1	0.01387024	-2.08680448	-0.026204682087580835
24.15	0.01368713	-2.09622926	-0.026323032113188115
24.2	0.01438904	-2.12057663	-0.026628769951415634
24.25	0.01405334	-2.14256779	-0.026904920094881463
24.3	0.0138855	-2.15906116	-0.027112032702480825
24.35	0.01367188	-2.18497932	-0.027437495461260727
24.4	0.01374817	-2.21011208	-0.02775309569697781
24.45	0.01478577	-2.23210325	-0.02802924596601689
24.5	0.01452637	-2.25095282	-0.028265946142804702
24.55	0.01441956	-2.25802141	-0.028354708724796784
24.6	0.01400757	-2.25880681	-0.0283645712478596
24.65	0.01416016	-2.25527251	-0.028320189894076937
24.7	0.0149231	-2.24466963	-0.02818704608387543
24.75	0.01480103	-2.23995724	-0.028127871071071786
24.8	0.01472473	-2.23995724	-0.028127871071071786
24.85	0.01460266	-2.23995724	-0.028127871071071786
24.9	0.01464844	-2.23995724	-0.028127871071071786
24.95	0.01507568	-2.23995724	-0.028127871071071786
25.0	0.01495361	-2.23995724	-0.028127871071071786
25.05	0.01463318	-2.23995724	-0.028127871071071786
25.1	0.01448059	-2.23995724	-0.028127871071071786
25.15	0.01425171	-2.23995724	-0.028127871071071786
25.2	0.01519775	-2.24152803	-0.02814759599162417
25.25	0.01499939	-2.24192073	-0.028152527253155573
25.3	0.0148468	-2.24388423	-0.028177183560812613
25.35	0.01438904	-2.25056012	-0.02826101488127329
25.4	0.01419067	-2.2619484	-0.02840402121453761
25.45	0.01490784	-2.27255128	-0.028537165024739117
25.5	0.01455688	-2.29179355	-0.028778796463058337
25.55	0.01437378	-2.30632343	-0.028961252888573916
25.6	0.01390076	-2.31535552	-0.029074671778223038
25.65	0.01394653	-2.31731901	-0.02909932796030683
25.7	0.01454163	-2.32163871	-0.029153571837152316
25.75	0.0141449	-2.33656128	-0.029340959398626052
25.8	0.01399231	-2.35305466	-0.02954807213179867
25.85	0.01382446	-2.37386772	-0.029809428490670267
25.9	0.0136261	-2.3883976	-0.029991884916185846
25.95	0.01422119	-2.39821508	-0.030115166203324537
26.0	0.01426697	-2.40646177	-0.030218722569910848
26.05	0.01393127	-2.40881797	-0.03024831013909929
26.1	0.01382446	-2.41274496	-0.03029762262884012
26.15	0.01359558	-2.41431576	-0.030317347674965748
26.2	0.01451111	-2.41274496	-0.03029762262884012
26.25	0.01454163	-2.40057128	-0.030144753772512984
26.3	0.01437378	-2.39703699	-0.030100372544303568
26.35	0.01425171	-2.39703699	-0.030100372544303568
26.4	0.0140686	-2.39703699	-0.030100372544303568
26.45	0.01496887	-2.39703699	-0.030100372544303568
26.5	0.01478577	-2.39703699	-0.030100372544303568
26.55	0.01463318	-2.39703699	-0.030100372544303568
