I	y
0.03149414	0.0
0.03152466	0.0
0.03135681	0.0
0.03153992	0.0014728
0.03172302	0.0019462000000000001
0.03172302	0.0019462000000000001
0.03157043	0.0019462000000000001
0.03172302	0.0019462000000000001
0.03170776	0.0019462000000000001
0.03157043	0.0019462000000000001
0.03134155	0.0019462000000000001
0.03146362	0.0019462000000000001
0.03155518	0.0019462000000000001
0.03126526	0.0019462000000000001
0.03144836	0.0019462000000000001
0.03141785	0.0019462000000000001
0.03153992	0.0019462000000000001
0.03138733	0.0019462000000000001
0.03158569	0.0019462000000000001
0.03198242	0.0019462000000000001
0.03181458	0.0019462000000000001
0.03182983	0.0019462000000000001
0.03179932	0.0019462000000000001
0.03189087	0.0019462000000000001
0.03224182	0.0019462000000000001
0.03227234	0.0019462000000000001
0.03231812	0.0019462000000000001
0.03256226	0.0019462000000000001
0.03230286	0.0019462000000000001
0.0322876	0.0019462000000000001
0.03219604	0.0019462000000000001
0.03245544	0.0019462000000000001
0.03237915	0.0019462000000000001
0.03251648	0.0019462000000000001
0.03215027	0.0019462000000000001
0.0322876	0.0019462000000000001
0.03236389	0.0019462000000000001
0.03242493	0.000493125
0.03257751	0.0019462000000000001
0.03251648	0.0019462000000000001
0.03265381	0.0019462000000000001
0.03224182	0.0019462000000000001
0.03224182	0.0019462000000000001
0.0319519	0.0019462000000000001
0.03205872	0.0019462000000000001
0.03175354	0.0019462000000000001
0.03167725	0.0019462000000000001
0.0319519	0.0019462000000000001
0.03192139	0.0019462000000000001
0.03190613	0.0019462000000000001
0.03201294	0.0019462000000000001
0.0320282	0.0019462000000000001
0.03245544	0.0019462000000000001
0.03230286	0.0019462000000000001
0.03234863	0.0019462000000000001
0.0324707	0.0019462000000000001
0.03227234	0.0019462000000000001
0.03230286	0.0019462000000000001
0.0324707	0.0019462000000000001
0.03265381	0.0019462000000000001
0.03260803	0.0019462000000000001
0.03283691	0.0024722000000000004
0.0330658	0.003945
0.03314209	0.003945
0.03321838	0.003945
0.03321838	0.003945
0.03327942	0.0029456
0.03379822	0.0019462000000000001
0.03411865	0.0019462000000000001
0.03413391	0.0019462000000000001
0.0345459	0.0009994000000000001
0.03468323	-0.031086600000000002
0.03430176	-0.08679
0.03408813	-0.19772340000000002
0.0340271	-0.28304060000000003
0.03337097	-0.35210440000000004
0.03352356	-0.3846112
0.03381348	-0.43247720000000006
0.03396606	-0.4980694
0.0340271	-0.5177944000000001
0.03445435	-0.5187412
0.0344696	-0.5187412
0.03445435	-0.5187412
0.03468323	-0.5187412
0.03344727	-0.5187412
0.03540039	-0.5187412
0.03520203	-0.5187412
0.03507996	-0.5394656000000001
0.03520203	-0.6174188
0.0350647	-0.7002112
0.03491211	-0.769275
0.03501892	-0.8427572000000001
0.03520203	-0.9132412
0.03527832	-1.013865
0.03529358	-1.0710938
0.03530884	-1.0705678
0.03520203	-1.0670962000000002
0.03517151	-1.0670962000000002
0.03517151	-1.0670962000000002
0.03491211	-1.0656234
0.0348053	-1.0710938
0.03491211	-1.1075456
0.03486633	-1.1795550000000001
0.03515625	-1.266345
0.03517151	-1.3413
0.03543091	-1.4246184000000002
0.03559875	-1.4685394
0.03605652	-1.4828466000000002
0.03590393	-1.479375
0.03562927	-1.479375
0.03570557	-1.479375
0.03572083	-1.479375
0.03564453	-1.479375
0.03543091	-1.4837934000000002
0.03605652	-1.5138806
0.03591919	-1.5868894000000002
0.03552246	-1.6569
0.03591919	-1.7289094000000003
0.03717041	-1.7821406000000002
0.03749084	-1.8487322
0.0372467	-1.9212150000000001
0.03695679	-2.0015878000000003
0.03863525	-2.0740706
0.0390625	-2.1450806
0.0390625	-2.1658049999999998
0.03897095	-2.1564422000000003
0.03892517	-2.1273544
0.03898621	-2.126355
0.03900146	-2.126355
0.03901672	-2.126355
0.03909302	-2.1312994
0.03948975	-2.1628594000000003
0.03887939	-2.2190362
0.03845215	-2.3250778000000003
0.04074097	-2.4222300000000003
0.03871155	-2.5341628000000003
0.03855896	-2.6095912
0.03901672	-2.6702916
0.0393219	-2.7476662000000003
0.03869629	-2.8177294
0.03794861	-2.87985
0.03767395	-2.9197734000000004
0.03739929	-2.9271900000000004
0.03753662	-2.9242444
0.03733826	-2.9193000000000002
0.03727722	-2.9193000000000002
0.03726196	-2.9193000000000002
0.03733826	-2.9193000000000002
0.0372467	-2.9193000000000002
0.03709412	-2.9321344
0.03739929	-2.9843662
0.03703308	-3.0899343999999997
0.03601074	-3.1973962000000005
0.03555298	-3.2787684
0.03518677	-3.3660844
0.0349884	-3.4415128
0.03488159	-3.47949
0.03437805	-3.5371922000000002
0.03407288	-3.6156188
0.03384399	-3.7102988
0.03396606	-3.7911449999999998
0.0337677	-3.8641538000000004
0.03399658	-3.9311662000000003
0.03416443	-3.9952856000000003
0.03465271	-4.06335
0.03526306	-4.1407772000000005
0.03613281	-4.2113138
0.03688049	-4.2817978000000005
0.03691101	-4.347390000000001
0.03718567	-4.3996744
0.03807068	-4.449960000000001
0.03993225	-4.4898834
0.03997803	-4.501245
0.03993225	-4.497300000000001
0.04020691	-4.497300000000001
0.04011536	-4.497300000000001
0.03996277	-4.497300000000001
0.04032898	-4.497300000000001
0.04034424	-4.497300000000001
0.04017639	-4.497300000000001
0.0405426	-4.497300000000001
0.04144287	-4.4923556
0.04130554	-4.5022444
0.04330444	-4.550583800000001
0.04508972	-4.637373800000001
0.04483032	-4.7281088
0.04447937	-4.8158456
0.04753113	-4.903635
0.0514679	-4.9845338
0.05625916	-5.07327
0.05725098	-5.1650044
0.0528717	-5.250795
0.0526123	-5.333640000000001
0.05392456	-5.409068400000001
0.05737305	-5.4924394
0.06628418	-5.574285000000001
0.06507874	-5.66502
0.05976868	-5.763171600000001
0.05531311	-5.8445438
0.05206299	-5.897775
0.05158997	-5.9175
0.05184937	-5.9175
0.05178833	-5.9392238
0.05198669	-6.0141788
0.05316162	-6.08319
0.05358887	-6.0891338
0.05326843	-6.090080599999999
0.05360413	-6.092552800000001
0.054245	-6.13053
0.05496216	-6.1704534
0.05497742	-6.2114288
0.05397034	-6.2405166
0.05117798	-6.296220000000001
0.04766846	-6.3662306
0.04522705	-6.4135706
0.04095459	-6.465381600000001
0.03846741	-6.560535000000001
0.03640747	-6.661158800000001
0.03594971	-6.6956644
0.03579712	-6.7094456
0.03553772	-6.712443800000001
0.03570557	-6.6917194
0.0357666	-6.688773800000001
0.03572083	-6.688773800000001
0.03575134	-6.688773800000001
0.03581238	-6.688773800000001
0.03565979	-6.688773800000001
0.03561401	-6.688773800000001
0.03588867	-6.710445000000001
0.03518677	-6.7730916
0.03549194	-6.8475206
0.03684998	-6.9249478
0.0390625	-6.99843
0.04275513	-7.0837472
0.04579163	-7.1463938
0.05055237	-7.1853178
0.05392456	-7.231185000000001
0.05885315	-7.318974400000001
0.06410217	-7.4146538
0.07737732	-7.483665
0.08091736	-7.51128
0.08625793	-7.5492572000000004
0.0925293	-7.5921788
0.10784912	-7.6395188
0.118927	-7.676970000000001
0.13378906	-7.7184188
0.14389038	-7.7430356
0.15505981	-7.7573428
0.16885376	-7.7973188
0.18505859	-7.8328238
0.20155334	-7.852548800000001
0.20057678	-7.854495
0.20018005	-7.854495
0.19743347	-7.8461316000000005
0.20135498	-7.8416606
0.21502686	-7.8372422
0.2149353	-7.8367688
0.21534729	-7.8367688
0.2166748	-7.8367688
0.21672058	-7.8367688
0.2175293	-7.8387150000000005
0.21913147	-7.8811106
0.29673767	-8.009349400000001
0.3910675	-8.164203800000001
0.54722595	-8.32395
0.58674622	-8.4531356
0.62266541	-8.5793756
0.67497253	-8.6834184
0.69737244	-8.785515
0.71173096	-8.8811944
0.74041748	-8.96304
0.7605896	-9.024213800000002
0.76928711	-9.04983
0.76898193	-9.049356600000001
0.77870178	-9.0439388
0.78317261	-9.0399938
0.78251648	-9.0399938
0.78245544	-9.0399938
0.78244019	-9.0399938
0.78205872	-9.0399938
0.78309631	-9.0399938
0.78291321	-9.0399938
0.78401184	-9.0399938
0.7840271	-9.0399938
0.77636719	-9.0557738
0.80439758	-9.126257800000001
0.83068848	-9.2401894
0.85113525	-9.348177200000002
0.87882996	-9.464055
0.92088318	-9.5730422
0.93615723	-9.6701944
0.95739746	-9.7702922
1.00852966	-9.8644988
1.01548767	-9.957180000000001
1.01870728	-10.0390256
1.05653381	-10.1209238
1.08084106	-10.197825
1.103302	-10.2811434
1.15979004	-10.386185600000001
1.18582153	-10.4808656
1.19778442	-10.54104
1.1998291	-10.643136600000002
1.17330933	-10.734345
1.15240479	-10.767903800000001
1.14752197	-10.7718488
1.14839172	-10.7703234
1.1496582	-10.765905000000002
1.14912415	-10.7644322
1.14886475	-10.7639588
1.14883423	-10.7639588
1.1481781	-10.7639588
1.14874268	-10.7639588
1.14836121	-10.7639588
1.14712524	-10.7634328
1.13830566	-10.7600138
1.12759399	-10.7594878
1.12791443	-10.7757938
1.08946228	-10.8319706
0.97216797	-10.950320600000001
0.66563416	-11.0879222
0.54154968	-11.221578800000001
0.44143677	-11.373908400000001
0.35049438	-11.507565000000001
0.33772278	-11.6234428
0.33349609	-11.728485000000001
0.33015442	-11.8266366
0.28179932	-11.931678800000002
0.23704529	-12.0233606
0.18777466	-12.115095
0.11767578	-12.2008856
0.09945679	-12.2758406
0.08615112	-12.3449044
0.08016968	-12.391245000000001
0.07121277	-12.4390584
0.07003784	-12.4563638
0.06997681	-12.454365
0.07008362	-12.4524188
0.06988525	-12.4524188
0.07009888	-12.4524188
0.06994629	-12.4524188
0.06982422	-12.4524188
0.06973267	-12.4524188
0.06982422	-12.4533656
0.06983948	-12.4573106
0.06213379	-12.50565
0.05351257	-12.6511416
0.04792786	-12.7561838
0.042099	-12.8833706
0.04072571	-12.99483
0.04229736	-13.0915088
0.04495239	-13.1812444
0.04953003	-13.2753984
0.05979919	-13.369605
0.06169128	-13.4677566
0.06228638	-13.56291
0.06489563	-13.6506994
0.07937622	-13.740435
0.08050537	-13.758213800000002
0.08045959	-13.756215000000001
0.08119202	-13.752743400000002
0.08178711	-13.752270000000001
0.08181763	-13.752270000000001
0.08192444	-13.752270000000001
0.08184814	-13.752270000000001
0.08209229	-13.7503238
0.08259583	-13.752270000000001
0.0838623	-13.7946656
0.09217834	-13.9406306
0.08311462	-14.09154
0.08735657	-14.212362200000001
0.10081482	-14.317404400000001
0.09613037	-14.4283378
0.08427429	-14.5274888
0.08088684	-14.6152256
0.08595276	-14.7138506
0.09008789	-14.8110028
0.08119202	-14.88054
0.0788269	-14.8943738
0.07514954	-14.8834856
0.07125854	-14.866758800000001
0.0713501	-14.864760000000002
0.07142639	-14.864760000000002
0.07174683	-14.864760000000002
0.07174683	-14.864760000000002
0.0721283	-14.864760000000002
0.07188416	-14.864760000000002
0.07069397	-14.8677056
0.0710907	-14.892848400000002
0.06895447	-14.969328800000001
0.06419373	-15.08568
0.06129456	-15.2148656
0.05317688	-15.345576600000001
0.05053711	-15.460455
0.05029297	-15.5679694
0.04342651	-15.672485600000002
0.04199219	-15.791835
0.04147339	-15.904293800000001
0.04095459	-16.0231172
0.0418396	-16.1094338
0.04188538	-16.145412200000003
0.04208374	-16.146885
0.04212952	-16.131105
0.04229736	-16.131105
0.04231262	-16.131105
0.04255676	-16.131105
0.0422821	-16.131105
0.04234314	-16.131105
0.04234314	-16.134050600000002
0.04251099	-16.1607188
0.04321289	-16.2154228
0.04525757	-16.336245
0.04742432	-16.4600128
0.05041504	-16.5512738
0.05143738	-16.657788800000002
0.05458069	-16.7711944
0.05809021	-16.8712922
0.05670166	-16.9733888
0.05741882	-17.0764322
0.06321716	-17.172585
0.05999756	-17.2583756
0.05947876	-17.35011
0.06208801	-17.381670000000003
0.06304932	-17.3757788
0.06362915	-17.3683622
0.06381226	-17.3678888
0.06402588	-17.3678888
0.06413269	-17.3678888
0.06448364	-17.3678888
0.06446838	-17.3678888
0.06442261	-17.3733066
0.06547546	-17.4161756
0.0637207	-17.496075
0.06028748	-17.5690838
0.06121826	-17.661765000000003
0.06080627	-17.759390600000003
0.05735779	-17.8378172
0.05651855	-17.916243800000004
0.05821228	-17.9566406
0.05838013	-17.9605856
0.05821228	-17.961585
0.05854797	-17.961585
0.0584259	-17.961585
0.05845642	-17.961585
0.05819702	-17.961585
0.05847168	-17.953695
0.05906677	-17.9399138
0.05871582	-17.9399138
0.05895996	-17.9399138
0.05860901	-17.9399138
0.0587616	-17.9320238
0.0586853	-17.9310244
0.05857849	-17.930025
0.05870056	-17.928078799999998
0.05828857	-17.912298800000002
0.0584259	-17.891574400000003
0.05773926	-17.879739400000002
0.05741882	-17.868903800000002
0.05717468	-17.855543400000002
0.05662537	-17.851125
0.05661011	-17.851125
0.05656433	-17.851125
